,Unnamed: 0,ts,ID,DLC,bin
4770,32605,31.803309,25,8,0000000000011111000000000000000111010000000101000000000000110001
29825,32606,31.803545,24,8,0000001000001110000000011101001101000010000010001000000011011010
24977,32607,31.803937,0AA,8,0001111100101111000111110001000100011111001000100001111011111111
15338,32608,31.804694,1C6,8,0000000000000000100000000000001000000100001010111100000000000000
20181,32609,31.80494,0B4,8,0000000000000000000000000000000001011100000001001010001110111111
39633,21725,31.808092,0BA,5,1110000000100010101001000000000000011011
33283,32613,31.808695,1C4,8,0000010010011000000111000000000000000000000000000000000010000101
4771,32617,31.813272,25,8,0000000000011111000000000000000111100000000100000000000000111101
13734,32618,31.813519,3A5,8,100000000
24978,32619,31.813953,0AA,8,0001111100100000000111110000100100011111000101100001111011110111
39634,32578,31.815582,0BA,5,1100011000000000000000000000000010111110
9490,32620,31.816843,260,8,0000000000000000000000000000000000000000000000011000001111101110
7837,32621,31.819148,610,8,0010000010000000000011000110010011000000000000000010101101000000
39635,10871,31.823071,0BA,5,0010100100000000000000000000011100101011
4772,32624,31.823276,25,8,0000000000011111000000000000000100000000000100000000000001011101
29826,32625,31.823518,24,8,0000001000001111000000011101001101000010000010001000000011011011
24979,32626,31.823947,0AA,8,0001111100011010000111110000010000011111000100010001111011100101
20182,32628,31.824923,0B4,8,0000000000000000000000000000000001100000000001001001001010110010
16472,32632,31.828337,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33284,32633,31.82868,1C4,8,0000010010011000000111000000000000000000000000000000000010000101
17648,32634,31.828919,226,8,0000000000110110000100000000000000100000000000000000000000000000
39636,21742,31.830561,0BA,5,0100111100000000000000000000000000101110
31342,32636,31.831131,640,8,1010100000000000000000000011011100000001110111110000000000000000
12349,32637,31.832675,2C1,8,0000100000000001001100111111111111110111110000000000000010111101
4773,32639,31.834282,25,8,0000000000011111000000000000000100010000000100000000000001101101
15339,32640,31.834652,1C6,8,0000000000000000100000000000000111101001001010111100000000000000
24980,32641,31.834905,0AA,8,0001111100010110000111101111110100011111000100010001111011100000
9491,32643,31.836896,260,8,0000000000000000000000000000000000000000000000011010010000001111
959,32644,31.837139,320,8,0000000000100000000000000000000000000000000000000000000001001011
39637,21746,31.83805,0BA,5,1110000000100010101001000000000000011011
43745,2172,31.841576,3BB,5,1010010100000000000000000000000000000000
4774,32647,31.843241,25,8,0000000000011111000000000000000100100000000011100000000001111011
29827,32648,31.843482,24,8,0000001000001111000000011101011101000010000010101000000011100001
35028,32649,31.843727,413,8,0000000100000001000000010000100100000000000000000000000000000000
24981,32650,31.843956,0AA,8,0001111100010001000111101110111000011111000010100001111011100010
20183,32651,31.844905,0B4,8,0000000000000000000000000000000001100000000001001000011110100111
39638,32611,31.84554,0BA,5,1100011000000000000000000000000010111110
33285,32654,31.848669,1C4,8,0000010010010010000111000000000000000000000000000000000001111111
39639,10883,31.853029,0BA,5,0010100100000000000000000000010000101000
4775,32657,31.853237,25,8,0000000000011111000000000000000100110000000011000000000010001001
24982,32658,31.853915,0AA,8,0001111100001010000111101110010100011111000000100001111011010111
9492,32661,31.85663,260,8,0000000000000000000000000000000000000000000000010111011111100010
17649,32663,31.857059,226,8,0000000000110100000100000000000000100000000000000000000000000000
39640,21759,31.860519,0BA,5,0100111100000000000000000000000000101110
12350,32665,31.86263,2C1,8,0000100000000001000111000000000000001100110000000000000010111100
4776,32667,31.863251,25,8,0000000000011111000000000000000101010000000011000000000010101001
29828,32668,31.863489,24,8,0000001000001111000000011101101001000010000010101000000011100100
24983,32669,31.863873,0AA,8,0001111100000010000111101110000000011110111110110001111011001101
15340,32670,31.864638,1C6,8,0000000000000000100000000000000111001001001011001100000000000000
20184,32671,31.864882,0B4,8,0000000000000000000000000000000001100000000001000111011010010110
43553,8178,31.867851,423,2,10101000001111
39641,21764,31.868008,0BA,5,1110000000100010101001000000000000011011
33286,32674,31.868639,1C4,8,0000010010010010000111000000000000000000000000000000000001111111
4777,32677,31.873214,25,8,0000000000011111000000000000000101010000000011000000000010101001
24984,32680,31.87389,0AA,8,0001111011111010000111101101110100011110111100110001111011001001
39642,32642,31.875498,0BA,5,1100011000000000000000000000000010111110
9493,32681,31.87667,260,8,0000000000000000000000000000000000000000000000011000111011111001
39643,10889,31.882988,0BA,5,0010100100000000000000000000011100101011
4778,32684,31.883204,25,8,0000000000011111000000000000000101110000000011000000000011001001
29829,32685,31.883444,24,8,0000001000001111000000011101100001000010000010101000000011100010
24985,32686,31.883878,0AA,8,0001111011110100000111101101011000011110111100010001111011001000
20185,32687,31.884862,0B4,8,0000000000000000000000000000000001100100000001000110010110001001
33287,32691,31.888624,1C4,8,0000010010010000000111000000000000000000000000000000000001111101
17650,32692,31.888862,226,8,0000000000110011000100000000000000100000000000000000000000000000
960,32695,31.889861,320,8,0000000000100000000000000000000000000000000000000000000001001011
31476,32696,31.8901,44D,8,0100001000000010000000000000000000000001000000000000000000000000
39644,21781,31.890477,0BA,5,0100111100000000000000000000000000101110
12351,32697,31.892619,2C1,8,0000100000000001000000110000000000100011110000000000000010111010
4779,32699,31.8932,25,8,0000000000100000000000000000000110010000000010110000000011101001
24986,32700,31.893869,0AA,8,0001111011101110000111101100111100011110111010010001111010111111
15341,32701,31.894597,1C6,8,0000000000000000100000000000000110101001001011001100000000000000
9494,32704,31.896568,260,8,0000000000000000000000000000000000000000000000011001100100000100
39645,21783,31.897967,0BA,5,1110000000100010101001000000000000011011
28066,32705,31.900067,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4780,32707,31.903182,25,8,0000000000100000000000000000000110010000000010110000000011101001
29830,32708,31.903424,24,8,0000001000010000000000011101011101000010000010001000000011100000
24987,32709,31.903858,0AA,8,0001111011101001000111101100100100011110111001100001111010111000
20186,32710,31.904847,0B4,8,0000000000000000000000000000000001100100000001000101101001111110
39646,32673,31.905456,0BA,5,1100011000000000000000000000000010111110
33288,32713,31.908611,1C4,8,0000010010010000000111000000000000000000000000000000000001111101
39647,10906,31.912946,0BA,5,0010100100000000000000000000010000101000
4781,32716,31.914205,25,8,0000000000100000000000000000000110110000000010110000000000001001
24988,32717,31.91482,0AA,8,0001111011100010000111101100000000011110111000000001111010110011
9495,32719,31.916505,260,8,0000000000000000000000000000000000000000000000010110110011010111
17651,32721,31.917829,226,8,0000000000110011000100000000000000100000000000000000000000000000
39648,21801,31.920435,0BA,5,0100111100000000000000000000000000101110
12352,32723,31.922576,2C1,8,0000100000000001000000000000000000100011110000000000000010110111
4782,32725,31.923195,25,8,0000000000100000000000000000000110110000000010110000000000001001
29831,32726,31.923434,24,8,0000001000001111000000011101100001000010000010101000000011100010
24989,32727,31.923808,0AA,8,0001111011011101000111101011110100011110110110000001111010101110
15342,32728,31.924584,1C6,8,0000000000000000100000000000000110001011001011001100000000000000
20187,32729,31.924822,0B4,8,0000000000000000000000000000000001100100000001000100111101110011
27830,32733,31.927828,420,8,0000000000000000000000000000000011111111000000001000000010101011
39649,21805,31.927925,0BA,5,1110000000100010101001000000000000011011
33289,32735,31.928591,1C4,8,0000010010010010000111000000000000000000000000000000000001111111
4783,32738,31.933156,25,8,0000000000100000000000000000000111000000000010110000000000011001
24990,32739,31.933831,0AA,8,0001111011011000000111101011100000011110110100010001111010101001
961,32740,31.934817,320,8,0000000000100000000000000000000000000000000000000000000001001011
39650,32702,31.935414,0BA,5,1100011000000000000000000000000010111110
9496,32741,31.936497,260,8,0000000000000000000000000000000000000000000000010110110011010111
35179,4030,31.937731,3D3,3,011011000000001000000000
39651,10912,31.942904,0BA,5,0010100100000000000000000000011100101011
4784,32746,31.943148,25,8,0000000000100000000000000000000111000000000010100000000000011000
29832,32747,31.943387,24,8,0000001000001111000000011101100001000010000010101000000011100010
24991,32748,31.943822,0AA,8,0001111011010000000111101011000100011110110011000001111010100000
20188,32749,31.944801,0B4,8,0000000000000000000000000000000001101000000001000100001101101011
7624,32753,31.947997,3BC,8,0
33290,32754,31.948571,1C4,8,0000010010010010000111000000000000000000000000000000000001111111
17652,32755,31.948812,226,8,0000000000110010000100000000000000100000000000000000000000000000
39652,21818,31.950393,0BA,5,0100111100000000000000000000000000101110
12353,32758,31.95256,2C1,8,0000100000000010000000110000000101010011110000000000000011101100
4785,32760,31.953141,25,8,0000000000100000000000000000000111010000000010000000000000100110
24992,32761,31.953812,0AA,8,0001111011001011000111101010100100011110110001000001111010011001
15343,32762,31.954542,1C6,8,0000000000000000100000000000000110001011001011001100000000000000
9497,32765,31.956473,260,8,0000000000000000000000000000000000000000000000010110000111001100
43430,308,31.957578,3000000.0,6,000010000000000000000000000000000000000000101000
39653,21822,31.957883,0BA,5,1110000000100010101001000000000000011011
4786,32767,31.963154,25,8,0000000000100000000000000000000111010000000001110000000000100101
29833,32768,31.963394,24,8,0000001000001111000000011101100001000010000010001000000011100000
24993,32769,31.963768,0AA,8,0001111011000101000111101010000100011110101110100001111010010110
20189,32770,31.964784,0B4,8,0000000000000000000000000000000001101000000001000011100001100000
31601,32771,31.965029,633,8,1000000100000000000000000000000000000000000000000000000000000000
39654,32732,31.965373,0BA,5,1100011000000000000000000000000010111110
13862,32773,31.967017,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
33291,32774,31.968592,1C4,8,0000010010010010000111000000000000000000000000000000000001111111
39655,10923,31.972862,0BA,5,0010100100000000000000000000010000101000
27891,32777,31.97317,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
4787,32779,31.974146,25,8,0000000000100000000000000000000111010000000001100000000000100100
24994,32780,31.974773,0AA,8,0001111010111110000111101001110000011110101110000001111010010010
9498,32782,31.976414,260,8,0000000000000000000000000000000000000000000000010010100010010011
17653,32784,31.977773,226,8,0000000000110010000100000000000000100000000000000000000000000000
39656,21840,31.980352,0BA,5,0100111100000000000000000000000000101110
12354,32786,31.982521,2C1,8,0000100000000000101000000000000010100011110000000000000011010110
4788,32788,31.983108,25,8,0000000000100000000000000000000111010000000001010000000000100011
29834,32789,31.983348,24,8,0000001000010000000000011101100001000010000001101000000011011111
24995,32790,31.98378,0AA,8,0001111010111001000111101001011000011110101101010001111010001101
15344,32791,31.984532,1C6,8,0000000000000000100000000000000110111111001010111100000000000000
20190,32792,31.984771,0B4,8,0000000000000000000000000000000001101000000001000010110101010101
962,32795,31.987766,320,8,0000000000100000000000000000000000000000000000000000000001001011
39657,21843,31.987841,0BA,5,1110000000100010101010000000000000011111
33292,32797,31.988525,1C4,8,0000010010100001000111000000000000000000000000000000000010001110
14123,32800,31.98998,442,8,0100001100000010000000000000000000000010000000000000000000000000
4789,32802,31.993096,25,8,0000000000100000000000000000000111010000000001010000000000100011
24996,32803,31.993772,0AA,8,0001111010110011000111101000111100011110101011100001111010000111
1555,32804,31.994258,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
39658,32763,31.995331,0BA,5,1100011000000000000000000000000010111110
9499,32806,31.9964,260,8,0000000000000000000000000000000000000000000000010001000001111011
39659,10933,32.00282,0BA,5,0010100100000000000000000000011100101011
4790,32810,32.003114,25,8,0000000000100000000000000000000111010000000001000000000000100010
29835,32811,32.003353,24,8,0000001000001111000000011101101001000010000001101000000011100000
24997,32812,32.003736,0AA,8,0001111010101100000111101000101000011110101001100001111010000001
20191,32814,32.004745,0B4,8,0000000000000000000000000000000001101100000001000001110001001000
13548,32818,32.007939,399,8,0000000000000000000000000000000000000000111111110000000000000000
33293,32819,32.00851,1C4,8,0000010010100001000111000000000000000000000000000000000010001110
17654,32820,32.008752,226,8,0000000000110010000100000000000000100000000000000000000000000000
39660,21864,32.01031,0BA,5,0100111100000000000000000000000000101110
11196,32822,32.01238,39A,8,0000000000000000000000000000000100000000000000000000000000000000
12355,32823,32.012614,2C1,8,0000100000000000100101100000000010101100110000000000000011010101
4791,32825,32.013197,25,8,0000000000100000000000000000000111010000000001000000000000100010
24998,32826,32.013751,0AA,8,0001111010100111000111101000011000011110101000010001111001111110
15345,32827,32.014486,1C6,8,0000000000000000100000000000000111101111001010101100000000000000
9500,32829,32.016363,260,8,0000000000000000000000000000000000000000000000010000010001101111
39661,21867,32.017799,0BA,5,1110000000100010101001000000000000011011
4792,32832,32.023097,25,8,0000000000100000000000000000000111010000000000110000000000100001
29836,32833,32.023336,24,8,0000001000001111000000011101100001000010000001101000000011011110
24999,32834,32.023715,0AA,8,0001111010011111000111101000000000011110100111010001111001111001
20192,32835,32.024724,0B4,8,0000000000000000000000000000000001101100000001000001000100111101
39662,32794,32.025289,0BA,5,1100011000000000000000000000000010111110
32,32837,32.028301,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33294,32838,32.028559,1C4,8,0000010010110110000111000000000000000000000000000000000010100011
39663,10944,32.032778,0BA,5,0010100100000000000000000000010000101000
4793,32841,32.033064,25,8,0000000000100000000000000000000111010000000000110000000000100001
25000,32842,32.033731,0AA,8,0001111010011101000111100111100100011110100101010001111001101110
9501,32845,32.03629,260,8,0000000000000000000000000000000000000000000000010000010001101111
13422,32846,32.03644,394,3,0
17655,32847,32.036716,226,8,0000000000110010000100000000000000100000000000000000000000000000
963,32849,32.037718,320,8,0000000000100000000000000000000000000000000000000000000001001011
39664,21879,32.040268,0BA,5,0100111100000000000000000000000000101110
12356,32850,32.042466,2C1,8,0000100000000000010110010000000001010000110000000000000000111100
4794,32852,32.043049,25,8,0000000000100000000000000000000111010000000000110000000000100001
29837,32853,32.043296,24,8,0000001000001111000000011101100001000010000001011000000011011101
25001,32854,32.043721,0AA,8,0001111010010100000111100111000100011110100011100001111001101011
15346,32855,32.04447,1C6,8,0000000000000000100000000000001000011011001010011100000000000000
20193,32856,32.044712,0B4,8,0000000000000000000000000000000001101100000001000000010100110001
39665,21884,32.047758,0BA,5,1110000000100010101001000000000000011011
33295,32860,32.04848,1C4,8,0000010010110110000111000000000000000000000000000000000010100011
4795,32864,32.054068,25,8,0000000000100000000000000000000111010000000000110000000000100001
25002,32866,32.054782,0AA,8,0001111010001100000111100110110000011110100001100001111001101001
39666,32828,32.055247,0BA,5,1100011000000000000000000000000010111110
9502,32867,32.056305,260,8,0000000000000000000000000000000000000000000000010000010001101111
39667,10951,32.062737,0BA,5,0010100100000000000000000000011100101011
4796,32870,32.06303,25,8,0000000000100000000000000000000111010000000000100000000000100000
29838,32871,32.063269,24,8,0000001000001111000000011101100001000010000001011000000011011101
25003,32872,32.063703,0AA,8,0001111010000101000111100110100000011110100000010001111001100100
20194,32873,32.064684,0B4,8,0000000000000000000000000000000001101100000000111111101000100101
33296,32878,32.068457,1C4,8,0000010011010010000111000000000000000000000000000000000010111111
17656,32879,32.068714,226,8,0000000000110010000100000000000000100000000000000000000000000000
39668,21901,32.070226,0BA,5,0100111100000000000000000000000000101110
12357,32882,32.072451,2C1,8,0000100011111111111101110000000000010110110000000000000010011111
4797,32884,32.073035,25,8,0000000000100000000000000000000111010000000000100000000000100000
25004,32885,32.073695,0AA,8,0001111001111111000111100110001100011110011111110001111001010111
15347,32886,32.074432,1C6,8,0000000000000000100000000000001001010000001010001100000000000000
167,32888,32.075683,3B7,8,1000
9503,32889,32.076196,260,8,0000000000000000000000000000000000000000000000010001000001111011
39669,21905,32.077716,0BA,5,1110000000100010100111000000000000010011
16473,32890,32.078509,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
4798,32892,32.083009,25,8,0000000000100000000000000000000111010000000000100000000000100000
29839,32893,32.083247,24,8,0000001000001111000000011101011101000010000000111000000011011010
25005,32894,32.083681,0AA,8,0001111001111010000111100101110100011110011110000001111001010010
20195,32895,32.084673,0B4,8,0000000000000000000000000000000001110000000000111110100100011000
39670,32858,32.085205,0BA,5,1100011000000000000000000000000010111110
964,32898,32.086668,320,8,0000000000100000000000000000000000000000000000000000000001001011
21698,32899,32.088145,443,8,0100110100000010000000000010111100000110000000000000000000000000
33297,32900,32.08844,1C4,8,0000010011010010000111000000000000000000000000000000000010111111
11070,32902,32.088848,620,8,0001000000000000000000000000000000000000000000000000000000000000
39671,10970,32.092695,0BA,5,0010100100000000000000000000010000101000
4799,32904,32.094029,25,8,0000000000100000000000000000000111010000000000100000000000100000
25006,32905,32.094645,0AA,8,0001111001110100000111100101011000011110011011100001111001010000
9504,32907,32.096024,260,8,0000000000000000000000000000000000000000000000010000010001101111
17657,32909,32.097656,226,8,0000000000110010000100000000000000100000000000000000000000000000
39672,21924,32.100184,0BA,5,0100111100000000000000000000000000101110
12358,32912,32.102579,2C1,8,0000100011111111110101111111111111011101110000000000000001000101
4800,32914,32.103161,25,8,0000000000100000000000000000000111010000000000100000000000100000
29840,32915,32.103401,24,8,0000001000001110000000011101100001000010000001011000000011011100
25007,32916,32.103636,0AA,8,0001111001101100000111100100111100011110011010010001111001001011
15348,32917,32.104422,1C6,8,0000000000000000100000000000001010000001001001111100000000000000
20196,32918,32.104669,0B4,8,0000000000000000000000000000000001110000000000111101111000001101
39673,21927,32.107674,0BA,5,1110000000100010101000000000000000010111
33298,32921,32.108416,1C4,8,0000010011101010000111000000000000000000000000000000000011010111
4801,32924,32.114009,25,8,0000000000100000000000000000000111010000000000100000000000100000
25008,32925,32.114622,0AA,8,0001111001100110000111100100100100011110011001100001111001000001
39674,32887,32.115163,0BA,5,1100011000000000000000000000000010111110
9505,32926,32.11595,260,8,0000000000000000000000000000000000000000000000010000010001101111
39675,10977,32.122653,0BA,5,0010100100000000000000000000011100101011
4802,32932,32.122971,25,8,0000000000100000000000000000000111010000000000100000000000100000
29841,32933,32.123211,24,8,0000001000001110000000011101100001000010000001011000000011011100
25009,32934,32.123641,0AA,8,0001111001100001000111100100001100011110011000010001111000111010
20197,32935,32.124632,0B4,8,0000000000000000000000000000000001110000000000111101001100000010
33299,32939,32.128397,1C4,8,0000010011101010000111000000000000000000000000000000000011010111
17658,32940,32.128639,226,8,0000000000110010000100000000000000100000000000000000000000000000
39676,21938,32.130142,0BA,5,0100111100000000000000000000000000101110
12359,32943,32.132395,2C1,8,0000100011111111110111011111111111100100110000000000000001010010
4803,32945,32.132981,25,8,0000000000100000000000000000000111010000000000100000000000100000
25010,32946,32.133635,0AA,8,0001111001011011000111100011111000011110010101110001111000110101
15349,32947,32.134374,1C6,8,0000000000000000100000000000001010101110001001101100000000000000
965,32950,32.13562,320,8,0000000000100000000000000000000000000000000000000000000001001011
9506,32951,32.135985,260,8,0000000000000000000000000000000000000000000000010010100010010011
39677,21943,32.137632,0BA,5,1110000000100010101001000000000000011011
43746,31907,32.139161,3BB,5,0111000000000001000000001010010100000000
4804,32953,32.14295,25,8,0000000000100000000000000000000111010000000000100000000000100000
29842,32954,32.143188,24,8,0000001000001110000000011101011101000010000001011000000011011011
25011,32955,32.143621,0AA,8,0001111001010010000111100011100000011110010011010001111000110001
20198,32956,32.144605,0B4,8,0000000000000000000000000000000001110100000000111100100011111011
39678,32920,32.145122,0BA,5,1100011000000000000000000000000010111110
33300,32959,32.148396,1C4,8,0000010011111010000111000000000000000000000000000000000011100111
34876,32961,32.149047,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
39679,10988,32.152611,0BA,5,0010100100000000000000000000010000101000
4805,32964,32.152944,25,8,0000000000100000000000000000000111010000000000010000000000011111
25012,32965,32.15361,0AA,8,0001111001001011000111100011000100011110010010010001111000101010
9507,32968,32.155895,260,8,0000000000000000000000000000000000000000000000010010100010010011
17659,32969,32.156594,226,8,0000000000110011000100000000000000100000000000000000000000000000
39680,21963,32.160101,0BA,5,0100111100000000000000000000000000101110
12360,32970,32.162356,2C1,8,0000100011111111110000001111111110111101110000000000000000001110
4806,32972,32.162961,25,8,0000000000100000000000000000000111100000000000010000000000101111
29843,32973,32.163198,24,8,0000001000001110000000011101010101000010000001011000000011011001
25013,32974,32.163577,0AA,8,0001111001000101000111100010100100011110010001000001111000100100
15350,32975,32.164362,1C6,8,0000000000000000100000000000001011000000001001011100000000000000
20199,32976,32.164602,0B4,8,0000000000000000000000000000000001110100000000111011110011101111
39681,21965,32.16759,0BA,5,1110000000100010101001000000000000011011
33301,32980,32.168366,1C4,8,0000010011111010000111000000000000000000000000000000000011100111
4807,32983,32.172928,25,8,0000000000100000000000000000000111100000000000010000000000101111
25014,32984,32.173589,0AA,8,0001111000111101000111100010001000011110001111110001111000011100
39682,32948,32.17508,0BA,5,1100011000000000000000000000000010111110
9508,32985,32.175826,260,8,0000000000000000000000000000000000000000000000010011010010011111
39683,10997,32.182569,0BA,5,0010100100000000000000000000011100101011
4808,32989,32.182915,25,8,0000000000100000000000000000000111110000000000010000000000111111
29844,32990,32.183152,24,8,0000001000001110000000011101010101000010000000111000000011010111
25015,32991,32.183579,0AA,8,0001111000110110000111100001101100011110001101110001111000010101
20200,32994,32.184567,0B4,8,0000000000000000000000000000000001110100000000111010101111011110
7685,32998,32.187752,611,8,0010000100000000000000000001000000000000000000000011110101101100
33302,32999,32.188351,1C4,8,0000010011111100000111000000000000000000000000000000000011101001
17660,33000,32.188589,226,8,0000000000110011000100000000000000100000000000000000000000000000
31477,33002,32.189532,44D,8,0100001000000010000000000000000000000001000000000000000000000000
966,33003,32.189777,320,8,0000000000100000000000000000000000000000000000000000000001001011
39684,21985,32.190059,0BA,5,0100111100000000000000000000000000101110
12361,33004,32.192339,2C1,8,0000100011111111110001001111111111001101110000000000000000100010
4809,33006,32.193935,25,8,0000000000100000000000000000000100000000000000010000000001001111
15351,33007,32.194318,1C6,8,0000000000000000100000000000001011000110001001001100000000000000
25016,33008,32.194544,0AA,8,0001111000101111000111100001011000011110001011010001111000010010
9509,33011,32.195809,260,8,0000000000000000000000000000000000000000000000010100101110110110
35180,32785,32.197387,3D3,3,111001010000000011101000
39685,21990,32.197548,0BA,5,1110000000100010101001000000000000011011
28067,33013,32.199273,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4810,33016,32.202918,25,8,0000000000100000000000000000000100010000000000010000000001011111
29845,33017,32.203157,24,8,0000001000001101000000011101001101000010000000111000000011010100
43554,32272,32.203302,423,2,1000100000000
25017,33018,32.203535,0AA,8,0001111000101010000111100001001000011110001001100001111000001011
20201,33019,32.204546,0B4,8,0000000000000000000000000000000001110100000000111001101111001110
39686,32978,32.205038,0BA,5,1100011000000000000000000000000010111110
33303,33021,32.208332,1C4,8,0000010011111100000111000000000000000000000000000000000011101001
39687,11011,32.212527,0BA,5,0010100100000000000000000000010000101000
4811,33024,32.212883,25,8,0000000000100000000000000000000100100000000000010000000001101111
25018,33025,32.213557,0AA,8,0001111000100100000111100000110100011110001000010001111000000010
9510,33028,32.215791,260,8,0000000000000000000000000000000000000000000000010100101110110110
17661,33029,32.216536,226,8,0000000000110101000100000000000000100000000000000000000000000000
39688,22002,32.220017,0BA,5,0100111100000000000000000000000000101110
12362,33031,32.222303,2C1,8,0000100011111111110000001111111111000100110000000000000000010101
4812,33033,32.2229,25,8,0000000000100000000000000000000101000000000010000000000010010110
29846,33034,32.223135,24,8,0000001000001101000000011101010101000010000001011000000011011000
25019,33035,32.223517,0AA,8,0001111000011101000111100000101100011110000110010001110111111110
15352,33036,32.224305,1C6,8,0000000000000000100000000000001011001100001000111100000000000000
20202,33037,32.224543,0B4,8,0000000000000000000000000000000001111000000000111001010111001100
39689,22006,32.227507,0BA,5,1110000000100010101001000000000000011011
33304,33040,32.228313,1C4,8,0000010100000010000111000000000000000000000000000000000011110000
4813,33043,32.23286,25,8,0000000000100000000000000000000101010000000010000000000010100110
25020,33045,32.233536,0AA,8,0001111000011001000111100000000100011110000100000001110111110111
967,33046,32.234523,320,8,0000000000100000000000000000000000000000000000000000000001001011
39690,33010,32.234996,0BA,5,1100011000000000000000000000000010111110
9511,33047,32.235749,260,8,0000000000000000000000000000000000000000000000010110000111001100
39691,11016,32.242486,0BA,5,0010100100000000000000000000011100101011
4814,33050,32.242854,25,8,0000000000100000000000000000000101100000000010000000000010110110
29847,33051,32.243109,24,8,0000001000001101000000011101011101000010000001011000000011011010
25021,33052,32.243528,0AA,8,0001111000010100000111011111100100011110000011010001110111110010
20203,33053,32.244508,0B4,8,0000000000000000000000000000000001111000000000111000101011000001
33305,33057,32.248312,1C4,8,0000010100000010000111000000000000000000000000000000000011110000
17662,33058,32.248624,226,8,0000000000110101000100000000000000100000000000000000000000000000
39692,22026,32.249975,0BA,5,0100111100000000000000000000000000101110
12363,33063,32.252287,2C1,8,0000100011111111110010101111111111000100110000000000000000011111
4815,33065,32.252864,25,8,0000000000100001000000000000000110010000000011100000000011101101
25022,33066,32.253523,0AA,8,0001111000010000000111011111010000011110000010010001110111101101
15353,33067,32.25426,1C6,8,0000000000000000100000000000001011001100001000111100000000000000
9512,33069,32.255752,260,8,0000000000000000000000000000000000000000000000010110000111001100
39693,22028,32.257465,0BA,5,1110000000100010101001000000000000011011
4816,33072,32.262841,25,8,0000000000100001000000000000000111000000000011100000000000011101
29848,33073,32.263075,24,8,0000001000001100000000011101010101000010000000111000000011010101
25023,33074,32.263506,0AA,8,0001111000001011000111011110111100011110000000010001110111100011
20204,33075,32.264488,0B4,8,0000000000000000000000000000000001111000000000110111100110110000
39694,33039,32.264954,0BA,5,1100011000000000000000000000000010111110
33306,33078,32.268276,1C4,8,0000010100000100000111000000000000000000000000000000000011110010
39695,11032,32.272444,0BA,5,0010100100000000000000000000010000101000
4817,33081,32.272818,25,8,0000000000100001000000000000000111010000000011100000000000101101
25024,33082,32.273502,0AA,8,0001111000000001000111011110100000011101111110000001110111011111
9513,33085,32.275686,260,8,0000000000000000000000000000000000000000000000011000001111101110
17663,33086,32.276482,226,8,0000000000110101000100000000000000100000000000000000000000000000
39696,22047,32.279933,0BA,5,0100111100000000000000000000000000101110
12364,33087,32.282245,2C1,8,0000100011111111110001111111111110111101110000000000000000010101
4818,33090,32.283036,25,8,0000000000100001000000000000000100000000000101000000000001100011
29849,33091,32.28327,24,8,0000001000001100000000011101010101000010000000111000000011010101
25025,33092,32.283502,0AA,8,0001110111111001000111011110010000011101111100000001110111011000
15354,33093,32.284251,1C6,8,0000000000000000100000000000001011000011001000111100000000000000
20205,33094,32.284491,0B4,8,0000000000000000000000000000000001111000000000110110111010100101
39697,22052,32.287423,0BA,5,1110000000100010101010000000000000011111
968,33097,32.287471,320,8,0000000000100000000000000000000000000000000000000000000001001011
33307,33098,32.288256,1C4,8,0000010100000100000111000000000000000000000000000000000011110010
