,Unnamed: 0,ts,ID,DLC,bin
14124,33100,32.289456,442,8,0100001100000010000000000000000000000010000000000000000000000000
31276,33101,32.289724,4A6,8,0000000000000000000000000000000000000000000100000000000000000000
4819,33103,32.292802,25,8,0000000000100001000000000000000100110000000110100000000010011001
25026,33104,32.293478,0AA,8,0001110111110100000111011101110000011101111011010001110111010001
39698,33068,32.294912,0BA,5,1100011000000000000000000000000010111110
9514,33106,32.295628,260,8,0000000000000000000000000000000000000000000000011000001111101110
39699,11038,32.302402,0BA,5,0010100100000000000000000000011100101011
4820,33110,32.302786,25,8,0000000000100001000000000000000101100000000110100000000011001001
29850,33111,32.303034,24,8,0000001000001100000000011101011101000010000000111000000011010111
25027,33112,32.303466,0AA,8,0001110111110011000111011101011000011101111010000001110111001100
20206,33113,32.30445,0B4,8,0000000000000000000000000000000001111100000000110110001010011101
33308,33117,32.308234,1C4,8,0000010011111110000111000000000000000000000000000000000011101011
17664,33118,32.308523,226,8,0000000000110100000100000000000000100000000000000000000000000000
39700,22065,32.309892,0BA,5,0100111100000000000000000000000000101110
12365,33120,32.31223,2C1,8,0000100011111111110001111111111111000100110000000000000000011100
4821,33122,32.312808,25,8,0000000000100010000000000000000110010000000110100000000011111010
25028,33123,32.313453,0AA,8,0001110111101110000111011101010000011101111000110001110111001010
15355,33125,32.314313,1C6,8,0000000000000000100000000000001010111010001000101100000000000000
9515,33128,32.315559,260,8,0000000000000000000000000000000000000000000000011001100100000100
39701,22069,32.317381,0BA,5,1110000000100010101010000000000000011111
7838,33129,32.319417,610,8,0010000000000000000010010110010011000000000000000010101101000000
4822,33131,32.322799,25,8,0000000000100010000000000000000111010000000110100000000000111010
29851,33132,32.323033,24,8,0000001000001101000000011101100001000010000000111000000011011001
25029,33133,32.323416,0AA,8,0001110111100110000111011100110100011101110110010001110111000011
20207,33135,32.324524,0B4,8,0000000000000000000000000000000001111100000000110101011110010010
39702,33096,32.324871,0BA,5,1100011000000000000000000000000010111110
16474,33137,32.327874,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33309,33138,32.32821,1C4,8,0000010011111110000111000000000000000000000000000000000011101011
39703,11047,32.33236,0BA,5,0010100100000000000000000000010000101000
4823,33142,32.333789,25,8,0000000000100010000000000000000100010000001000110000000010000011
25030,33143,32.334408,0AA,8,0001110111011111000111011100001100011101110101000001110110111001
9516,33145,32.335593,260,8,0000000000000000000000000000000000000000000000011010111100011010
13423,33146,32.335746,394,3,0
17665,33148,32.337419,226,8,0000000000110100000100000000000000100000000000000000000000000000
969,33149,32.33842,320,8,0000000000100000000000000000000000000000000000000000000001001011
39704,22085,32.33985,0BA,5,0100111100000000000000000000000000101110
12366,33150,32.342188,2C1,8,0000100011111111110001111111111111000000110000000000000000011000
4824,33152,32.342764,25,8,0000000000100010000000000000000101000000001000110000000010110011
29852,33153,32.343,24,8,0000001000001101000000011101101001000010000000111000000011011011
25031,33154,32.343426,0AA,8,0001110111011100000111011011101100011101110100010001110110110110
15356,33155,32.344192,1C6,8,0000000000000000100000000000001010110001001000101100000000000000
20208,33156,32.344434,0B4,8,0000000000000000000000000000000001111100000000110101000110001100
39705,22087,32.347339,0BA,5,1110000000100010101010000000000000011111
33310,33161,32.348197,1C4,8,0000010011110111000111000000000000000000000000000000000011100100
4825,33164,32.352742,25,8,0000000000100011000000000000000110010000001010010000000000001010
25032,33165,32.353415,0AA,8,0001110111010100000111011011011100011101110010110001110110110001
39706,33126,32.354829,0BA,5,1100011000000000000000000000000010111110
9517,33166,32.355319,260,8,0000000000000000000000000000000000000000000000011011101000100101
35340,31809,32.356987,386,7,01010100000000000000000000000000000000000000000000000000
13924,33167,32.35837,622,8,0001001000000000000000000000000000000000000000000000000000000000
39707,11057,32.362318,0BA,5,0010100100000000000000000000011100101011
4826,33170,32.362757,25,8,0000000000100011000000000000000111010000001010010000000001001010
29853,33171,32.362998,24,8,0000001000001101000000011101110001000010000001011000000011011111
25033,33172,32.363375,0AA,8,0001110111001111000111011011000100011101110001010001110110101011
20209,33174,32.364482,0B4,8,0000000000000000000000000000000001111100000000110100011010000001
33311,33178,32.368181,1C4,8,0000010011110111000111000000000000000000000000000000000011100100
17666,33179,32.36847,226,8,0000000000110100000100000000000000100000000000000000000000000000
39708,22105,32.369808,0BA,5,0100111100000000000000000000000000101110
12367,33181,32.372178,2C1,8,0000100011111111110001111111111111000000110000000000000000011000
4827,33183,32.372754,25,8,0000000000100011000000000000000100100000001100100000000010100011
25034,33184,32.373393,0AA,8,0001110111001000000111011010101000011101110000110001110110100111
15357,33185,32.374152,1C6,8,0000000000000000100000000000001010011101001000101100000000000000
9518,33187,32.37533,260,8,0000000000000000000000000000000000000000000000011110011101010010
168,33188,32.375578,3B7,8,1000
39709,22109,32.377297,0BA,5,1110000000100010101010000000000000011111
4828,33192,32.382724,25,8,0000000000100100000000000000000110010000001111000000000000011110
29854,33193,32.382962,24,8,0000001000001101000000011101110001000010000001101000000011100000
25035,33194,32.383386,0AA,8,0001110111000011000111011010010100011101101110110001110110100000
20210,33195,32.384371,0B4,8,0000000000000000000000000000000010000000000000110011101101111010
39710,33158,32.384787,0BA,5,1100011000000000000000000000000010111110
970,33197,32.386374,320,8,0000000000100000000000000000000000000000000000000000000001001011
21699,33198,32.387857,443,8,0100110100000010000000000010111100000110000000000000000000000000
33312,33199,32.388196,1C4,8,0000010011110010000111000000000000000000000000000000000011011111
11071,33201,32.38862,620,8,0001000000000000000000000000000000000000000000000000000000000000
39711,11070,32.392277,0BA,5,0010100100000000000000000000010000101000
4829,33204,32.393735,25,8,0000000000100100000000000000000111110000001101100000000001111000
25036,33205,32.394348,0AA,8,0001110110111010000111011001111000011101101101000001110110011011
9519,33206,32.395226,260,8,0000000000000000000000000000000000000000000000011111111001101001
17667,33210,32.397358,226,8,0000000000110100000100000000000000100000000000000000000000000000
39712,22122,32.399766,0BA,5,0100111100000000000000000000000000101110
12368,33212,32.402131,2C1,8,0000100011111111110011011111111111011010110000000000000000111000
4830,33214,32.40271,25,8,0000000000100100000000000000000101000000001101110000000011001001
29855,33215,32.402948,24,8,0000001000001101000000011101101001000010000010001000000011100000
31662,33216,32.403194,389,8,0000000000100000000000000000000000000000000000000000000000000000
25037,33217,32.403424,0AA,8,0001110110110010000111011001100100011101101011110001110110010111
15358,33218,32.404141,1C6,8,0000000000000000100000000000001010001011001000011100000000000000
20211,33219,32.404387,0B4,8,0000000000000000000000000000000010000000000000110011000001101111
39713,22129,32.407256,0BA,5,1110000000100010101010000000000000011111
33313,33222,32.408146,1C4,8,0000010011110010000111000000000000000000000000000000000011011111
4831,33225,32.412685,25,8,0000000000100101000000000000000111000000010001100000000001011001
25038,33226,32.41335,0AA,8,0001110110101111000111011001011000011101101010110001110110010000
39714,33186,32.414745,0BA,5,1100011000000000000000000000000010111110
9520,33228,32.41522,260,8,0000000000000000000000000000000000000000000000100001010010000000
39715,11074,32.422235,0BA,5,0010100100000000000000000000011100101011
4832,33231,32.422666,25,8,0000000000100101000000000000000100110000010001100000000011001001
29856,33232,32.422947,24,8,0000001000001101000000011101110001000010000001101000000011100000
25039,33233,32.423345,0AA,8,0001110110101100000111011001000000011101101000100001110110001100
20212,33234,32.42433,0B4,8,0000000000000000000000000000000010000000000000110001111101011110
33314,33239,32.428125,1C4,8,0000010011101000000111000000000000000000000000000000000011010101
17668,33240,32.428364,226,8,0000000000110100000100000000000000100000000000000000000000000000
39716,22148,32.429724,0BA,5,0100111100000000000000000000000000101110
13669,33243,32.430779,4B7,8,1111001111011111001000101111000000010000111010100000000100001000
12369,33244,32.432116,2C1,8,0000100011111111110001111111111111010100110000000000000000101100
4833,33246,32.432695,25,8,0000000000100110000000000000000110110000010001100000000001001010
25040,33247,32.433333,0AA,8,0001110110100101000111011000110000011101100111100001110110000101
15359,33248,32.434094,1C6,8,0000000000000000100000000000001001111010001000011100000000000000
9521,33250,32.435181,260,8,0000000000000000000000000000000000000000000000100000100101110101
971,33251,32.435427,320,8,0000000000100000000000000000000000000000000000000000000001001011
43747,1105,32.436746,3BB,5,1011101100000000000000000000000000100110
39717,22152,32.437214,0BA,5,1110000000100010101010000000000000011111
4834,33253,32.442678,25,8,0000000000100110000000000000000100110000010100000000000011010100
29857,33254,32.442927,24,8,0000001000001100000000011101101001000010000001101000000011011101
25041,33255,32.443301,0AA,8,0001110110011111000111011000011100011101100110010001110101111101
20213,33257,32.44431,0B4,8,0000000000000000000000000000000010000000000000110001100101011000
39718,33221,32.444703,0BA,5,1100011000000000000000000000000010111110
33315,33261,32.44819,1C4,8,0000010011101000000111000000000000000000000000000000000011010101
39719,11092,32.452193,0BA,5,0010100100000000000000000000010000101000
4835,33265,32.453786,25,8,0000000000100111000000000000000111010000010100010000000001110110
25042,33266,32.454284,0AA,8,0001110110010101000111011000001000011101100100010001110101111001
9522,33267,32.455092,260,8,0000000000000000000000000000000000000000000000100010101010010110
35181,4096,32.457043,3D3,3,011011000000001000000000
17669,33270,32.4573,226,8,0000000000110010000100000000000000100000000000000000000000000000
39720,22170,32.459682,0BA,5,0100111100000000000000000000000000101110
12370,33271,32.462076,2C1,8,0000100011111111110001111111111111000111110000000000000000011111
4836,33274,32.462687,25,8,0000000000100111000000000000000101010000010110000000000011111101
29858,33275,32.462927,24,8,0000001000001101000000011101110001000010000001101000000011100000
293,33276,32.463173,38F,8,0000000100000000000000000000000000000000000000000000000000000000
25043,33277,32.463403,0AA,8,0001110110010001000111010111111000011101100011010001110101110010
15360,33278,32.464078,1C6,8,0000000000000000100000000000001001100111001000011100000000000000
20214,33279,32.464319,0B4,8,0000000000000000000000000000000010000000000000110000111001001101
39721,22176,32.467172,0BA,5,1110000000100010101010000000000000011111
33316,33282,32.468142,1C4,8,0000010011100001000111000000000000000000000000000000000011001110
4837,33285,32.472626,25,8,0000000000101000000000000000000111110000010110100000000010100000
25044,33286,32.473292,0AA,8,0001110110001111000111010111011000011101100010000001110101101110
39722,33249,32.474662,0BA,5,1100011000000000000000000000000010111110
9523,33287,32.475074,260,8,0000000000000000000000000000000000000000000000100100110010111000
39723,11098,32.482151,0BA,5,0010100100000000000000000000011100101011
4838,33291,32.482611,25,8,0000000000101001000000000000000110010000010110100000000001000001
29859,33292,32.482867,24,8,0000001000001101000000011101111001000010000010001000000011100100
25045,33293,32.483286,0AA,8,0001110110000111000111010111000100011101100001110001110101100111
20215,33294,32.484272,0B4,8,0000000000000000000000000000000010000100000000110000001101000110
33317,33298,32.488115,1C4,8,0000010011100001000111000000000000000000000000000000000011001110
17670,33299,32.488303,226,8,0000000000110001000100000000000000100000000000000000000000000000
31478,33302,32.488819,44D,8,0100001000000010000000000000000000000001000000000000000000000000
972,33303,32.489266,320,8,0000000000100000000000000000000000000000000000000000000001001011
39724,22189,32.489641,0BA,5,0100111100000000000000000000000000101110
12371,33304,32.492058,2C1,8,0000100011111111110010101111111111000111110000000000000000100010
4839,33306,32.492638,25,8,0000000000101001000000000000000100100000010110100000000011010001
34726,33307,32.492892,380,8,0
25046,33309,32.493337,0AA,8,0001110110000011000111010110101000011101100000000001110101100010
15361,33310,32.494034,1C6,8,0000000000000000100000000000001001010010001000011100000000000000
9524,33312,32.495118,260,8,0000000000000000000000000000000000000000000000100101011111000011
39725,22193,32.49713,0BA,5,1110000000100010101010000000000000011111
28068,33316,32.498479,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4840,33318,32.50262,25,8,0000000000101010000000000000000111010000011001000000000010001100
29860,33319,32.502857,24,8,0000001000001100000000011101110001000010000010001000000011100001
25047,33320,32.503237,0AA,8,0001110110000000000111010110101000011101011101100001110101011010
20216,33321,32.504246,0B4,8,0000000000000000000000000000000010000100000000101111011100111001
39726,33281,32.50462,0BA,5,1100011000000000000000000000000010111110
33318,33323,32.508138,1C4,8,0000010011100000000111000000000000000000000000000000000011001101
11257,33326,32.509955,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
39727,11109,32.512109,0BA,5,0010100100000000000000000000010000101000
4841,33329,32.512581,25,8,0000000000101010000000000000000101110000011001000000000000101100
25048,33330,32.513261,0AA,8,0001110110000000000111010110111000011101011101000001110101011000
9525,33332,32.515046,260,8,0000000000000000000000000000000000000000000000100110110111011001
17671,33334,32.516241,226,8,0000000000010011000100000000000000100000000000000000000000000000
39728,22211,32.519599,0BA,5,0100111100000000000000000000000000101110
12372,33336,32.522089,2C1,8,0000100011111111110010101111111111010000110000000000000000101011
4842,33338,32.522597,25,8,0000000000101011000000000000000100100000011001000000000011011101
29861,33339,32.522834,24,8,0000001000001100000000011110000101000010000010001000000011100110
25049,33340,32.523218,0AA,8,0001110110001100000111010111001100011101011100110001110101011000
15362,33341,32.524028,1C6,8,0000000000000000100000000000001001000000001000011100000000000000
20217,33342,32.524284,0B4,8,0000000000000000000000000000000010000100000000101111001000110100
39729,22214,32.527088,0BA,5,1110000000100010101010000000000000011111
16314,33345,32.527365,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
33319,33347,32.528168,1C4,8,0000010011100000000111000000000000000000000000000000000011001101
4843,33350,32.533593,25,8,0000000000101100000000000000000111100000011001000000000010011110
25050,33351,32.534212,0AA,8,0001110110010110000111010111100000011101011100110001110101011000
39730,33311,32.534578,0BA,5,1100011000000000000000000000000010111110
9526,33352,32.534973,260,8,0000000000000000000000000000000000000000000000100110001011001110
973,33353,32.535226,320,8,0000000000100000000000000000000000000000000000000000000001001011
43555,2197,32.538753,423,2,11100000000
39731,11120,32.542067,0BA,5,0010100100000000000000000000011100101011
4844,33356,32.54255,25,8,0000000000101100000000000000000101110000011001000000000000101110
29862,33357,32.542817,24,8,0000001000001100000000011111011001000010000010101000000011111101
25051,33358,32.543224,0AA,8,0001110110010110000111010111001100011101011011000001110101010100
20218,33359,32.544212,0B4,8,0000000000000000000000000000000010000100000000101111110100111111
33320,33364,32.548008,1C4,8,0000010011011110000111000000000000000000000000000000000011001011
17672,33365,32.548253,226,8,0000000000000000000100000000000000100000000000000000000000000000
39732,22234,32.549557,0BA,5,0100111100000000000000000000000000101110
12373,33368,32.552004,2C1,8,0000100011111111110011011111111111010000110000000000000000101110
4845,33370,32.552584,25,8,0000000000101101000000000000000101000000011110000000000000010011
25052,33371,32.553222,0AA,8,0001110110010000000111010110110100011101011010110001110101010001
15363,33372,32.553983,1C6,8,0000000000000000100000000000001000101101001000011100000000000000
9527,33374,32.554999,260,8,0000000000000000000000000000000000000000000000101000111111111011
39733,22237,32.557046,0BA,5,1110000000100010101010000000000000011111
4846,33377,32.562558,25,8,0000000000101110000000000000000100000000011011100000000011001010
29863,33378,32.562802,24,8,0000001000001101000000011111111101000010000010101000000000000111
25053,33379,32.563178,0AA,8,0001110110001010000111010110011100011101011010000001110101001100
20219,33380,32.564193,0B4,8,0000000000000000000000000000000010001000000000101111110101000011
39734,33344,32.564536,0BA,5,1100011000000000000000000000000010111110
33321,33382,32.567988,1C4,8,0000010011011110000111000000000000000000000000000000000011001011
39735,11132,32.572026,0BA,5,0010100100000000000000000000010000101000
4847,33385,32.572524,25,8,0000000000101111000000000000000111010000011110000000000010100101
25054,33386,32.573195,0AA,8,0001110101111101000111010101101100011101011001110001110101001010
9528,33389,32.574847,260,8,0000000000000000000000000000000000000000000000101101001000111110
17673,33391,32.576185,226,8,0000000000000000000100000000000000100000000000000000000000000000
16475,33393,32.578411,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
39736,22252,32.579515,0BA,5,0100111100000000000000000000000000101110
12374,33394,32.58196,2C1,8,0000100011111111110010101111111111001010110000000000000000100101
4848,33397,32.582538,25,8,0000000000110000000000000000000110110000100000100000000010010000
29864,33398,32.582777,24,8,0000001000001110000000011111101101000010000011001000000000000110
25055,33399,32.583182,0AA,8,0001110101110011000111010101011000011101011001010001110101001000
15364,33400,32.583966,1C6,8,0000000000000000100000000000001000011011001000011100000000000000
20220,33401,32.584208,0B4,8,0000000000000000000000000000000010001000000000101111001000111000
39737,22256,32.587005,0BA,5,1110000000100010101010000000000000011111
974,33404,32.587175,320,8,0000000000100000000000000000000000000000000000000000000001001011
33322,33406,32.587968,1C4,8,0000010011011100000111000000000000000000000000000000000011001001
14248,33408,32.588381,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
14125,33409,32.589015,442,8,0100001100000010000000000000000000000010000000000000000000000000
4849,33411,32.592505,25,8,0000000000110000000000000000000101110000011110000000000001000110
25056,33412,32.593175,0AA,8,0001110101110010000111010101011100011101011000100001110101000111
39738,33373,32.594494,0BA,5,1100011000000000000000000000000010111110
9529,33415,32.59482,260,8,0000000000000000000000000000000000000000000000101110100001010100
39739,11136,32.601984,0BA,5,0010100100000000000000000000011100101011
4850,33418,32.602491,25,8,0000000000110001000000000000000101100000100011000000000001001011
29865,33419,32.602761,24,8,0000001000001111000000011111110101000010000010101000000000000111
25057,33420,32.603166,0AA,8,0001110101110010000111010101100000011101011000100001110101000010
20221,33421,32.604151,0B4,8,0000000000000000000000000000000010001000000000101110000100100111
7745,33425,32.607658,435,8,1000000000000101000001011111111111100000001111110000000000000011
33323,33426,32.607954,1C4,8,0000010011011100000111000000000000000000000000000000000011001001
17674,33427,32.6082,226,8,0000000000000000000100000000000000100000000000000000000000000000
39740,22274,32.609473,0BA,5,0100111100000000000000000000000000101110
12375,33430,32.611945,2C1,8,0000100011111111110001111111111111000100110000000000000000011100
4851,33432,32.612526,25,8,0000000000110010000000000000000101010000100011000000000000111100
25058,33433,32.613156,0AA,8,0001110101110011000111010101001100011101011000100001110101000000
15365,33434,32.61393,1C6,8,0000000000000000100000000000001000001001001000010100000000000000
10935,33436,32.614657,436,8,0
9530,33437,32.614901,260,8,0000000000000000000000000000000000000000000000101011000100011101
34967,33438,32.615143,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
39741,22276,32.616963,0BA,5,1110000000100010101010000000000000011111
4852,33440,32.6225,25,8,0000000000110011000000000000000100110000100000100000000000010011
29866,33441,32.622768,24,8,0000001000001111000000100000000101000010000010101000000000001100
25059,33442,32.623123,0AA,8,0001110101110011000111010100111000011101011000000001110100111111
20222,33443,32.624127,0B4,8,0000000000000000000000000000000010001000000000101110000100100111
39742,33403,32.624452,0BA,5,1100011000000000000000000000000010111110
33324,33446,32.62793,1C4,8,0000010011011110000111000000000000000000000000000000000011001011
39743,11151,32.631942,0BA,5,0010100100000000000000000000010000101000
4853,33449,32.632461,25,8,0000000000110100000000000000000100110000100101100000000000101000
25060,33450,32.633136,0AA,8,0001110101110001000111010100101100011101010111010001110100111010
9531,33452,32.634594,260,8,0000000000000000000000000000000000000000000000101101001000111110
13424,33453,32.634767,394,3,0
17675,33455,32.636131,226,8,0000000000000000000100000000000000000000000000000000000000000000
975,33456,32.637126,320,8,0000000000100000000000000000000000000000000000000000000001001011
39744,22293,32.639431,0BA,5,0100111100000000000000000000000000101110
12376,33458,32.641911,2C1,8,0000100011111111110011011111111111001010110000000000000000101000
4854,33460,32.642492,25,8,0000000000110101000000000000000100100000100011000000000000001111
29867,33462,32.642921,24,8,0000001000010000000000011111111101000010000010101000000000001010
25061,33463,32.643176,0AA,8,0001110101101111000111010100100100011101010111000001110100111001
13801,33464,32.643389,434,8,0100001000000000000000000000000000000000000000000000000000000000
15366,33465,32.643915,1C6,8,0000000000000000100000000000000111111001001000010100000000000000
20223,33466,32.644156,0B4,8,0000000000000000000000000000000010001000000000101101101100100001
39745,22296,32.646921,0BA,5,1110000000100010101010000000000000011111
33325,33471,32.647922,1C4,8,0000010011011110000111000000000000000000000000000000000011001011
34877,33474,32.648547,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
28192,33475,32.650626,437,8,1111110011111111111111111111111111111111111111111111111111111111
4855,33477,32.652445,25,8,0000000000110110000000000000000100100000100101100000000000011010
25062,33478,32.653124,0AA,8,0001110101101110000111010100011100011101010110110001110100111000
39746,33435,32.654411,0BA,5,1100011000000000000000000000000010111110
9532,33479,32.654559,260,8,0000000000000000000000000000000000000000000000101110100001010100
39747,11162,32.6619,0BA,5,0010100100000000000000000000011100101011
4856,33483,32.662432,25,8,0000000000110111000000000000000100110000101000000000000000110101
29868,33484,32.662702,24,8,0000001000010001000000011111101101000010000010101000000000000111
25063,33485,32.663106,0AA,8,0001110101101010000111010100010000011101010110110001110100111000
20224,33486,32.66409,0B4,8,0000000000000000000000000000000010001100000000101101011000100000
33326,33490,32.667919,1C4,8,0000010011100000000111000000000000000000000000000000000011001101
17676,33491,32.6682,226,8,0000000000000000000100000000000000000000000000000000000000000000
39748,22310,32.66939,0BA,5,0100111100000000000000000000000000101110
12377,33493,32.671969,2C1,8,0000100011111111110010101111111111001010110000000000000000100101
4857,33495,32.672506,25,8,0000000000111000000000000000000100110000100101100000000000101100
25064,33496,32.673107,0AA,8,0001110101100111000111010100001100011101010110000001110100110110
15367,33497,32.673871,1C6,8,0000000000000000100000000000000111111111001000010100000000000000
9533,33499,32.674547,260,8,0000000000000000000000000000000000000000000000101100011100110011
169,33500,32.675095,3B7,8,1000
39749,22315,32.676879,0BA,5,1110000000100010101010000000000000011111
13609,33502,32.67766,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
4858,33505,32.682411,25,8,0000000000111001000000000000000101010000101010100000000001100001
29869,33506,32.682685,24,8,0000001000010001000000011111110101000010000010101000000000001001
25065,33507,32.683087,0AA,8,0001110101100111000111010100001000011101010101110001110100110100
20225,33508,32.684074,0B4,8,0000000000000000000000000000000010001100000000101101000000011010
39750,33468,32.684369,0BA,5,1100011000000000000000000000000010111110
976,33510,32.686077,320,8,0000000000100000000000000000000000000000000000000000000001001011
21700,33511,32.687575,443,8,0100110100000010000000000010111100000110000000000000000000000000
33327,33512,32.687877,1C4,8,0000010011100000000111000000000000000000000000000000000011001101
11072,33514,32.688296,620,8,0001000000000000000000000000000000000000000000000000000000000000
39751,11174,32.691858,0BA,5,0010100100000000000000000000010000101000
4859,33517,32.693429,25,8,0000000000111011000000000000000110010000101000110000000010011100
25066,33518,32.694052,0AA,8,0001110101100110000111010011111100011101010101100001110100110011
9534,33519,32.694491,260,8,0000000000000000000000000000000000000000000000110010000010001101
17677,33522,32.697077,226,8,0000000000000000000100000000000000000000000000000000000000000000
39752,22334,32.699348,0BA,5,0100111100000000000000000000000000101110
12378,33524,32.701896,2C1,8,0000100011111111110101001111111111010100110000000000000000111001
4860,33526,32.70243,25,8,0000000000111100000000000000000110010000101001100000000010100000
29870,33527,32.702669,24,8,0000001000010010000000100000000001000010000011001000000000010000
25067,33529,32.703041,0AA,8,0001110101100101000111010011111000011101010110000001110100110001
15368,33530,32.703858,1C6,8,0000000000000000100000000000001000000101001000000100000000000000
20226,33531,32.704098,0B4,8,0000000000000000000000000000000010001100000000101101000000011010
39753,22336,32.706837,0BA,5,1110000000100010101010000000000000011111
33328,33534,32.707852,1C4,8,0000010011100011000111000000000000000000000000000000000011010000
4861,33539,32.712381,25,8,0000000000111101000000000000000110110000101010100000000011000101
25068,33540,32.713054,0AA,8,0001110101100101000111010011110100011101010110000001110100110001
39754,33498,32.714327,0BA,5,1100011000000000000000000000000010111110
9535,33541,32.714481,260,8,0000000000000000000000000000000000000000000000110100110110111010
35182,33315,32.7167,3D3,3,111001010000000011010100
39755,11182,32.721816,0BA,5,0010100100000000000000000000011100101011
4862,33544,32.722395,25,8,0000000000111110000000000000000111010000101010100000000011100110
29871,33545,32.722643,24,8,0000001000010010000000100000000101000010000011001000000000010001
25069,33546,32.723016,0AA,8,0001110101100011000111010011110100011101010101110001110100110001
20227,33547,32.724028,0B4,8,0000000000000000000000000000000010001100000000101100101000010100
33329,33552,32.727836,1C4,8,0000010011100011000111000000000000000000000000000000000011010000
17678,33553,32.728129,226,8,0000000000000000000100000000000000000000000000000000000000000000
39756,22353,32.729306,0BA,5,0100111100000000000000000000000000101110
12379,33555,32.731837,2C1,8,0000100011111111110010101111111111000111110000000000000000100010
4863,33557,32.732443,25,8,0000000000111111000000000000000100000000101101000000000000100001
25070,33558,32.733036,0AA,8,0001110101100010000111010011101000011101010101100001110100110001
15369,33559,32.73382,1C6,8,0000000000000000100000000000001000001010001000000100000000000000
43748,2234,32.734331,3BB,5,1010010100000000000000000000000000000000
9536,33561,32.734437,260,8,0000000000000000000000000000000000000000000000110110001111010000
977,33562,32.735026,320,8,0000000000100000000000000000000000000000000000000000000001001011
39757,22357,32.736796,0BA,5,1110000000100010101010000000000000011111
4864,33565,32.742354,25,8,0000000001000000000000000000000100100000101010100000000000111000
29872,33566,32.742629,24,8,0000001000010011000000011111111101000010000011011000000000010000
25071,33567,32.743026,0AA,8,0001110101100010000111010011100100011101010101100001110100101110
20228,33568,32.744012,0B4,8,0000000000000000000000000000000010001100000000101100101000010100
39758,33533,32.744285,0BA,5,1100011000000000000000000000000010111110
33330,33571,32.747815,1C4,8,0000010011101000000111000000000000000000000000000000000011010101
39759,11195,32.751775,0BA,5,0010100100000000000000000000010000101000
4865,33574,32.752344,25,8,0000000001000001000000000000000101010000101101000000000001110011
13990,33575,32.75259,38E,8,0
25072,33576,32.753019,0AA,8,0001110101100000000111010011100000011101010100110001110100101011
9537,33578,32.754419,260,8,0000000000000000000000000000000000000000000000111001000011111101
17679,33580,32.756007,226,8,0000000000000000000100000000000000000000000000000000000000000000
39760,22370,32.759264,0BA,5,0100111100000000000000000000000000101110
12380,33582,32.761793,2C1,8,0000100011111111110001111111111111001101110000000000000000100101
4866,33584,32.762399,25,8,0000000001000011000000000000000110100000101111100000000011001111
29873,33585,32.762637,24,8,0000001000010011000000011111101101000010000011011000000000001100
25073,33586,32.762977,0AA,8,0001110101011110000111010011011000011101010100100001110100101001
15370,33587,32.763803,1C6,8,0000000000000000100000000000001000001101000111110100000000000000
20229,33588,32.764046,0B4,8,0000000000000000000000000000000010010000000000101100101000011000
39761,22374,32.766754,0BA,5,1110000000100010101010000000000000011111
33331,33592,32.767865,1C4,8,0000010011101000000111000000000000000000000000000000000011010101
4867,33595,32.772327,25,8,0000000001000100000000000000000111100000101111100000000000010000
25074,33596,32.773008,0AA,8,0001110101011101000111010011010000011101010100010001110100101001
39762,33560,32.774243,0BA,5,1100011000000000000000000000000010111110
9538,33598,32.774397,260,8,0000000000000000000000000000000000000000000000110110111011011011
39763,11198,32.781733,0BA,5,0010100100000000000000000000011100101011
