,Unnamed: 0,ts,ID,DLC,bin
4868,33602,32.782314,25,8,0000000001000101000000000000000100100000101111100000000001010001
29874,33603,32.78259,24,8,0000001000010011000000100000000001000010000011011000000000010010
25075,33604,32.782985,0AA,8,0001110101011101000111010011001100011101010100010001110100101001
20230,33605,32.783976,0B4,8,0000000000000000000000000000000010010000000000101100010100010011
31479,33609,32.787665,44D,8,0100001000000010000000000000000000000001000000000000000000000000
33332,33610,32.787905,1C4,8,0000010011101000000111000000000000000000000000000000000011010101
17680,33611,32.78816,226,8,0000000000000000000100000000000000000000000000000000000000000000
978,33613,32.78897,320,8,0000000000100000000000000000000000000000000000000000000001001011
39764,22393,32.789222,0BA,5,0100111100000000000000000000000000101110
12381,33615,32.791777,2C1,8,0000100011111111110001001111111111000100110000000000000000011001
4869,33617,32.792387,25,8,0000000001000110000000000000000101100000101111100000000010010010
25076,33618,32.79298,0AA,8,0001110101011011000111010011001100011101010100010001110100101000
15371,33619,32.793762,1C6,8,0000000000000000100000000000001000010000000111110100000000000000
9539,33621,32.794384,260,8,0000000000000000000000000000000000000000000000111101111101001100
39765,22396,32.796712,0BA,5,1110000000100010101010000000000000011111
28069,33623,32.797666,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4870,33625,32.802348,25,8,0000000001001000000000000000000110110000101111100000000011100100
29875,33626,32.802589,24,8,0000001000010011000000100000000101000010000011111000000000010101
25077,33627,32.80294,0AA,8,0001110101011000000111010011000100011101010011110001110100100111
34785,33628,32.803188,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
20231,33629,32.803955,0B4,8,0000000000000000000000000000000010010000000000101011111100001101
39766,33590,32.804201,0BA,5,1100011000000000000000000000000010111110
33333,33632,32.807768,1C4,8,0000010011101000000111000000000000000000000000000000000011010101
39767,11213,32.811691,0BA,5,0010100100000000000000000000010000101000
13735,33634,32.812471,3A5,8,100000000
4871,33636,32.813339,25,8,0000000001001001000000000000000100010000101111100000000001000101
25078,33637,32.813934,0AA,8,0001110101011000000111010010111100011101010011100001110100100111
9540,33638,32.814217,260,8,0000000000000000000000000000000000000000000000111100100000110101
17681,33641,32.816946,226,8,0000000000000000000100000000000000000000000000000000000000000000
39768,22415,32.819181,0BA,5,0100111100000000000000000000000000101110
7839,33642,32.819682,610,8,0010000000000000000001110110010011000000000000000010101101000000
12382,33643,32.821737,2C1,8,0000100011111111110001111111111111000100110000000000000000011100
4872,33645,32.82234,25,8,0000000001001010000000000000000100110000101111000000000001100100
29876,33646,32.822579,24,8,0000001000010100000000011111111101000010000011111000000000010011
25079,33648,32.822993,0AA,8,0001110101011000000111010010111000011101010011000001110100100101
15372,33649,32.823746,1C6,8,0000000000000000100000000000001000010011000111110100000000000000
20232,33650,32.823989,0B4,8,0000000000000000000000000000000010010000000000101011111100001101
39769,22420,32.82667,0BA,5,1110000000100010101010000000000000011111
16476,33653,32.827422,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33334,33654,32.827741,1C4,8,0000010011100111000111000000000000000000000000000000000011010100
31343,33656,32.831666,640,8,1010100000000000000000000011011100000001110111110000000000000000
4873,33658,32.832264,25,8,0000000001001011000000000000000101110000101111100000000010100111
25080,33660,32.83294,0AA,8,0001110101011000000111010010110000011101010011100001110100100100
979,33661,32.833928,320,8,0000000000100000000000000000000000000000000000000000000001001011
39770,33620,32.83416,0BA,5,1100011000000000000000000000000010111110
9541,33662,32.834172,260,8,0000000000000000000000000000000000000000000000111011001000011111
39771,11221,32.841649,0BA,5,0010100100000000000000000000011100101011
4874,33667,32.842259,25,8,0000000001001101000000000000000111000000101111100000000011111001
35029,33668,32.842502,413,8,0000000100000001000000010000100100000000000000000000000000000000
29877,33669,32.842739,24,8,0000001000010101000000011111111101000010000100011000000000010110
25081,33670,32.842963,0AA,8,0001110101010110000111010010101000011101010011100001110100100100
20233,33671,32.843916,0B4,8,0000000000000000000000000000000010010000000000101011101000001000
33335,33675,32.847734,1C4,8,0000010011100111000111000000000000000000000000000000000011010100
17682,33676,32.847982,226,8,0000000000000000000100000000000000000000000000000000000000000000
39772,22432,32.849139,0BA,5,0100111100000000000000000000000000101110
12383,33679,32.851726,2C1,8,0000100011111111110000001111111111001101110000000000000000011110
4875,33681,32.852336,25,8,0000000001001110000000000000000111110000101101000000000000100000
25082,33682,32.852918,0AA,8,0001110101010110000111010010100100011101010011100001110100100011
15373,33683,32.853708,1C6,8,0000000000000000100000000000001000010000000111110100000000000000
9542,33685,32.854148,260,8,0000000000000000000000000000000000000000000001000000000001101110
39773,22437,32.856628,0BA,5,1110000000100010101010000000000000011111
4876,33688,32.862288,25,8,0000000001001111000000000000000100110000101111100000000001101011
29878,33689,32.862529,24,8,0000001000010110000000100000000001000010000100011000000000011001
25083,33690,32.86288,0AA,8,0001110101010110000111010010011100011101010011000001110100100010
20234,33691,32.863896,0B4,8,0000000000000000000000000000000010010100000000101011101000001100
39774,33652,32.864118,0BA,5,1100011000000000000000000000000010111110
33336,33693,32.867703,1C4,8,0000010011100111000111000000000000000000000000000000000011010100
39775,11231,32.871607,0BA,5,0010100100000000000000000000010000101000
4877,33697,32.872258,25,8,0000000001010000000000000000000101100000101101000000000010010010
25084,33698,32.8729,0AA,8,0001110101010110000111010010011100011101010010010001110100011111
9543,33700,32.874058,260,8,0000000000000000000000000000000000000000000000111101111101001100
43556,8438,32.874204,423,2,10101000001111
17683,33702,32.875892,226,8,0000000000000000000100000000000000000000000000000000000000000000
39776,22456,32.879097,0BA,5,0100111100000000000000000000000000101110
12384,33703,32.881684,2C1,8,0000000011111111111111011111111110111101110000000000010101001000
4878,33705,32.88229,25,8,0000000001010010000000000000000110100000101101000000000011010100
29879,33706,32.882529,24,8,0000001000010111000000100000000001000010000100011000000000011010
25085,33707,32.882885,0AA,8,0001110101010011000111010010010100011101010010100001110100011100
15374,33708,32.883697,1C6,8,0000000000000000100000000000001000000010000111110100000000000000
20235,33709,32.88394,0B4,8,0000000000000000000000000000000010010100000000101011101000001100
39777,22459,32.886586,0BA,5,1110000000100010101010000000000000011111
980,33712,32.886877,320,8,0000000000100000000000000000000000000000000000000000000001001011
33337,33713,32.887691,1C4,8,0000010011100111000111000000000000000000000000000000000011010100
14126,33716,32.888579,442,8,0100001100000010000000000000000000000010000000000000000000000000
4879,33718,32.893263,25,8,0000000001010011000000000000000111110000101101010000000000100110
25086,33719,32.893854,0AA,8,0001110101010011000111010010010000011101010011000001110100011010
39778,33684,32.894076,0BA,5,1100011000000000000000000000000010111110
9544,33720,32.894101,260,8,0000000000000000000000000000000000000000000001000000000001101110
39779,11240,32.901566,0BA,5,0010100100000000000000000000011100101011
4880,33725,32.902248,25,8,0000000001010100000000000000000100000000101100010000000000110011
29880,33726,32.90249,24,8,0000001000011000000000100000000001000010000100011000000000011011
25087,33727,32.902843,0AA,8,0001110101010011000111010010001000011101010011000001110100011010
20236,33728,32.903858,0B4,8,0000000000000000000000000000000010010100000000101011101000001100
33338,33734,32.907669,1C4,8,0000010011100101000111000000000000000000000000000000000011010010
17684,33735,32.907916,226,8,0000000000000000000100000000000000000000000000000000000000000000
39780,22478,32.909055,0BA,5,0100111100000000000000000000000000101110
12385,33737,32.911675,2C1,8,0000000000000000010010010000000001000000110000000000110100100001
4881,33739,32.91228,25,8,0000000001010101000000000000000100110000101101000000000001100111
25088,33740,32.912863,0AA,8,0001110101010110000111010001111100011101010010100001110100011000
15375,33741,32.913653,1C6,8,0000000000000000100000000000000111110110000111110000000000000000
9545,33743,32.91407,260,8,0000000000000000000000000000000000000000000000111111010101100010
39781,22481,32.916545,0BA,5,1110000000100010101010000000000000011111
4882,33746,32.922232,25,8,0000000001010110000000000000000101100000101101000000000010011000
29881,33747,32.922471,24,8,0000001000011010000000011111111101000010000100111000000000011101
25089,33748,32.922824,0AA,8,0001110101010011000111010001110100011101010010000001110100010101
20237,33749,32.92384,0B4,8,0000000000000000000000000000000010010100000000101011010000000110
39782,33711,32.924034,0BA,5,1100011000000000000000000000000010111110
27831,33751,32.925839,420,8,0000000000000000000000000000000011111111000000001000000010101011
13863,33752,32.926082,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
33339,33754,32.927653,1C4,8,0000010011100101000111000000000000000000000000000000000011010010
39783,11253,32.931524,0BA,5,0010100100000000000000000000010000101000
4883,33757,32.932201,25,8,0000000001011000000000000000000110100000101101000000000011011010
25090,33758,32.93284,0AA,8,0001110101010010000111010001101000011101010001110001110100010011
9546,33760,32.934004,260,8,0000000000000000000000000000000000000000000001000001011010000100
13425,33761,32.934158,394,3,0
17685,33763,32.935834,226,8,0000000000000000000100000000000000000000000000000000000000000000
981,33764,32.936829,320,8,0000000000100000000000000000000000000000000000000000000001001011
39784,22492,32.939013,0BA,5,0100111100000000000000000000000000101110
12386,33766,32.941632,2C1,8,0000000000000000011000000000000000111100110000000001001100111010
4884,33768,32.942236,25,8,0000000001011001000000000000000111010000101101000000000000001011
29882,33769,32.942475,24,8,0000001000011010000000011111110101000010000100111000000000011011
25091,33770,32.942804,0AA,8,0001110101010001000111010001101000011101010001110001110100010000
15376,33771,32.943638,1C6,8,0000000000000000100000000000000111101010000111110000000000000000
20238,33772,32.943882,0B4,8,0000000000000000000000000000000010010100000000101011010000000110
39785,22498,32.946503,0BA,5,1110000000100010101010000000000000011111
7625,33776,32.94709,3BC,8,0
33340,33777,32.947639,1C4,8,0000010011101111000111000000000000000000000000000000000011011100
4885,33780,32.952183,25,8,0000000001011010000000000000000111110000101010100000000000100010
25092,33781,32.952822,0AA,8,0001110101010001000111010001101000011101010001110001110100001111
9547,33783,32.953788,260,8,0000000000000000000000000000000000000000000001000011100010100110
39786,33742,32.953992,0BA,5,1100011000000000000000000000000010111110
35341,31841,32.95619,386,7,11011011000000000000000000000000000001100000000000000011
43431,31869,32.956252,3000000.0,6,101011000000000000000000000000000000000000000000
39787,11259,32.961482,0BA,5,0010100100000000000000000000011100101011
4886,33786,32.962163,25,8,0000000001011011000000000000000100010000101010100000000001000011
29883,33788,32.962518,24,8,0000001000011011000000100000000001000010000100111000000000100000
25093,33789,32.962813,0AA,8,0001110101010001000111010001100000011101010001110001110100001110
20239,33790,32.963803,0B4,8,0000000000000000000000000000000010011000000000101011010000001010
33341,33794,32.967618,1C4,8,0000010011101111000111000000000000000000000000000000000011011100
17686,33795,32.967867,226,8,0000000000000000000100000000000000000000000000000000000000000000
39788,22518,32.968971,0BA,5,0100111100000000000000000000000000101110
12387,33799,32.97162,2C1,8,0000000000000000011000000000000000111100110000000001011100111110
31602,33801,32.972229,633,8,1000000100000000000000000000000000000000000000000000000000000000
4887,33802,32.972472,25,8,0000000001011100000000000000000101000000101101000000000001111110
27892,33803,32.97272,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
25094,33804,32.972946,0AA,8,0001110101010010000111010001100000011101010001110001110100001110
15377,33805,32.973598,1C6,8,0000000000000000100000000000000111100001000111100000000000000000
9548,33807,32.974016,260,8,0000000000000000000000000000000000000000000001000010000110001111
170,33808,32.974798,3B7,8,1000
35183,4164,32.976356,3D3,3,011011000000001000000000
39789,22522,32.976461,0BA,5,1110000000100010101010000000000000011111
4888,33810,32.982174,25,8,0000000001011101000000000000000101110000101101000000000010101111
29884,33811,32.982413,24,8,0000001000011100000000100000000001000010000100011000000000011111
25095,33812,32.982768,0AA,8,0001110101010011000111010001100000011101010001000001110100001100
20240,33813,32.983781,0B4,8,0000000000000000000000000000000010011000000000101010111000000100
39790,33774,32.98395,0BA,5,1100011000000000000000000000000010111110
982,33815,32.985783,320,8,0000000000100000000000000000000000000000000000000000000001001011
21701,33817,32.987295,443,8,0100110100000010000000000010111100000110000000000000000000000000
11073,33818,32.987545,620,8,0001000000000000000000000000000000000000000000000000000000000000
33342,33819,32.987786,1C4,8,0000010011111101000111000000000000000000000000000000000011101010
39791,11275,32.99144,0BA,5,0010100100000000000000000000010000101000
4889,33822,32.992143,25,8,0000000001011111000000000000000110110000101101000000000011110001
25096,33823,32.992783,0AA,8,0001110101010011000111010001010100011101010000110001110100001011
1556,33824,32.993325,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
9549,33826,32.993942,260,8,0000000000000000000000000000000000000000000001000100111010111100
17687,33828,32.995776,226,8,0000000000000000000100000000000000000000000000000000000000000000
39792,22538,32.99893,0BA,5,0100111100000000000000000000000000101110
12388,33830,33.001576,2C1,8,0000000000000000100000000000000001011001110000000001100001111100
4890,33832,33.00218,25,8,0000000001100000000000000000000111010000101010100000000000001000
29885,33833,33.002423,24,8,0000001000011101000000011111111101000010000100011000000000011110
25097,33835,33.002831,0AA,8,0001110101010010000111010001001100011101010000100001110100000110
15378,33836,33.003583,1C6,8,0000000000000000100000000000000111011010000111100000000000000000
20241,33837,33.003824,0B4,8,0000000000000000000000000000000010011000000000101010111000000100
39793,22541,33.006419,0BA,5,1110000000100010101010000000000000011111
13549,33840,33.006934,399,8,0000000000000000000000000000000000000000111111110000000000000000
33343,33841,33.007585,1C4,8,0000010011111101000111000000000000000000000000000000000011101010
11197,33844,33.011934,39A,8,0000000000000000000000000000000100000000000000000000000000000000
4891,33845,33.012175,25,8,0000000001100001000000000000000100000000101101000000000001000011
25098,33846,33.012771,0AA,8,0001110101010001000111010001000100011101010000100001110100000101
9550,33847,33.013698,260,8,0000000000000000000000000000000000000000000001001000011011110100
39794,33806,33.013909,0BA,5,1100011000000000000000000000000010111110
39795,11280,33.021398,0BA,5,0010100100000000000000000000011100101011
4892,33852,33.022107,25,8,0000000001100010000000000000000100110000101101000000000001110100
29886,33853,33.022396,24,8,0000001000011101000000011111111101000010000100011000000000011110
25099,33854,33.022758,0AA,8,0001110101010001000111010001000000011101010001000001110100000100
20242,33855,33.023744,0B4,8,0000000000000000000000000000000010011000000000101010111000000100
33,33860,33.027375,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33344,33861,33.027619,1C4,8,0000010100001100000111000000000000000000000000000000000011111010
17688,33862,33.027867,226,8,0000000000000000000100000000000000000000000000000000000000000000
39796,22555,33.028888,0BA,5,0100111100000000000000000000000000101110
12389,33864,33.031558,2C1,8,0000000000000000100010010000000001111001110000000001100010100101
43749,32927,33.031915,3BB,5,0111000000000001000000001010010100000000
4893,33866,33.032165,25,8,0000000001100011000000000000000101110000101111100000000010111111
25100,33867,33.032748,0AA,8,0001110101010001000111010000111000011101010000110001110100000100
15379,33869,33.033547,1C6,8,0000000000000000100000000000000111010100000111100000000000000000
9551,33871,33.033964,260,8,0000000000000000000000000000000000000000000001001001000111111111
983,33872,33.034739,320,8,0000000000100000000000000000000000000000000000000000000001001011
39797,22559,33.036377,0BA,5,1110000000100010101001000000000000011011
4894,33875,33.042087,25,8,0000000001100101000000000000000110100000101010100000000011011101
29887,33876,33.04237,24,8,0000001000011110000000100000000001000010000100011000000000100001
25101,33877,33.042736,0AA,8,0001110101001111000111010000111000011101010000100001110100000100
20243,33878,33.043722,0B4,8,0000000000000000000000000000000010011000000000101010111000000100
39798,33839,33.043867,0BA,5,1100011000000000000000000000000010111110
33345,33881,33.047555,1C4,8,0000010100001100000111000000000000000000000000000000000011111010
39799,11294,33.051356,0BA,5,0010100100000000000000000000010000101000
4895,33885,33.052084,25,8,0000000001100110000000000000000111100000101111100000000000110010
25102,33886,33.05273,0AA,8,0001110101001110000111010000111000011101001111110001110100000100
9552,33887,33.053689,260,8,0000000000000000000000000000000000000000000001000111000011011110
17689,33890,33.055718,226,8,0000000000000000000100000000000000000000000000000000000000000000
39800,22581,33.058846,0BA,5,0100111100000000000000000000000000101110
12390,33891,33.06152,2C1,8,0000000000000000110000000000000001111001110000000001100011011100
4896,33893,33.062126,25,8,0000000001100111000000000000000100100000101111100000000001110011
29888,33894,33.062362,24,8,0000001000011110000000100000000001000010000100011000000000100001
25103,33895,33.062691,0AA,8,0001110101001110000111010000111000011101010000000001110011111111
15380,33896,33.063526,1C6,8,0000000000000000100000000000000111001110000111100000000000000000
20244,33897,33.063767,0B4,8,0000000000000000000000000000000010011100000000101010111000001000
39801,22585,33.066335,0BA,5,1110000000100010101001000000000000011011
33346,33900,33.067524,1C4,8,0000010100011001000111000000000000000000000000000000000000000111
4897,33904,33.072058,25,8,0000000001101000000000000000000101010000101101000000000010011010
25104,33905,33.072711,0AA,8,0001110101001110000111010000110000011101010000100001110011111111
9553,33906,33.073541,260,8,0000000000000000000000000000000000000000000001000011100010100110
39802,33870,33.073825,0BA,5,1100011000000000000000000000000010111110
16477,33907,33.07778,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
39803,11302,33.081315,0BA,5,0010100100000000000000000000011100101011
4898,33910,33.082053,25,8,0000000001101010000000000000000110110000110010000000000000010000
29889,33911,33.082316,24,8,0000001000011111000000100000000001000010000100011000000000100010
25105,33912,33.082699,0AA,8,0001110101001110000111010000101100011101010000100001110011111111
20245,33913,33.083685,0B4,8,0000000000000000000000000000000010011100000000101010100100000011
31277,33917,33.086305,4A6,8,0000000000000000000000000000000000000000000100000000000000000000
33347,33919,33.087511,1C4,8,0000010100011001000111000000000000000000000000000000000000000111
17690,33920,33.087757,226,8,0000000000000000000100000000000000000000000000000000000000000000
984,33922,33.088683,320,8,0000000000100000000000000000000000000000000000000000000001001011
39804,22603,33.088804,0BA,5,0100111100000000000000000000000000101110
12391,33923,33.091501,2C1,8,0000000000000000111101100000000011000000110000000001100001011001
31480,33924,33.091906,44D,8,0100001000000010000000000000000000000001000000000000000000000000
4899,33927,33.093069,25,8,0000000001101011000000000000000100010000101111100000000001100111
15381,33928,33.09349,1C6,8,0000000000000000100000000000000111001000000111100000000000000000
25106,33929,33.093717,0AA,8,0001110101001101000111010000100100011101001111110001110011111101
9554,33930,33.093959,260,8,0000000000000000000000000000000000000000000001000101101011001000
39805,22608,33.096294,0BA,5,1110000000100010101001000000000000011011
28070,33936,33.101841,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
4900,33937,33.102081,25,8,0000000001101100000000000000000101000000110010000000000010100010
29890,33938,33.102323,24,8,0000001000011111000000011111111101000010000100011000000000100000
25107,33939,33.102684,0AA,8,0001110101001100000111010000100100011101001111100001110011111101
20246,33940,33.103667,0B4,8,0000000000000000000000000000000010011100000000101010100100000011
39806,33899,33.103783,0BA,5,1100011000000000000000000000000010111110
33348,33942,33.107486,1C4,8,0000010100101101000111000000000000000000000000000000000000011011
39807,11318,33.111273,0BA,5,0010100100000000000000000000010000101000
4901,33945,33.112027,25,8,0000000001101110000000000000000110010000101111100000000011101010
25108,33946,33.112671,0AA,8,0001110101001100000111010000100100011101001111010001110011111101
9555,33947,33.113332,260,8,0000000000000000000000000000000000000000000001000110010111010011
17691,33950,33.115663,226,8,0000000000000000000100000000000000000000000000000000000000000000
39808,22620,33.118762,0BA,5,0100111100000000000000000000000000101110
12392,33952,33.121463,2C1,8,0000000000000001001011000000000100001100110000000001100011011101
4902,33954,33.122071,25,8,0000000001101111000000000000000111110000110100100000000001011111
29891,33955,33.122307,24,8,0000001000100000000000011111111101000010000100011000000000100001
25109,33956,33.122634,0AA,8,0001110101001100000111010000100100011101001110100001110011111010
15382,33957,33.123471,1C6,8,0000000000000000100000000000000111000010000111100000000000000000
20247,33958,33.123715,0B4,8,0000000000000000000000000000000010011100000000101010100100000011
39809,22624,33.126252,0BA,5,1110000000100010101001000000000000011011
33349,33961,33.127478,1C4,8,0000010100101101000111000000000000000000000000000000000000011011
4903,33964,33.132006,25,8,0000000001110000000000000000000101000000110010000000000010100110
25110,33965,33.132651,0AA,8,0001110101001010000111010000011000011101001110100001110011111001
9556,33966,33.133294,260,8,0000000000000000000000000000000000000000000001000111000011011110
39810,33931,33.133741,0BA,5,1100011000000000000000000000000010111110
985,33968,33.133804,320,8,0000000000100000000000000000000000000000000000000000000001001011
39811,11325,33.141231,0BA,5,0010100100000000000000000000011100101011
4904,33971,33.142007,25,8,0000000001110010000000000000000110100000110010000000000000001000
29892,33972,33.142261,24,8,0000001000100001000000100000000001000010000100011000000000100100
25111,33973,33.142646,0AA,8,0001110101001001000111010000010000011101001110100001110011111000
20248,33974,33.143626,0B4,8,0000000000000000000000000000000010011100000000101010001111111101
33350,33978,33.147453,1C4,8,0000010101000111000111000000000000000000000000000000000000110101
17692,33979,33.1477,226,8,0000000000000000000100000000000000000000000000000000000000000000
34878,33981,33.14817,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
39812,22643,33.14872,0BA,5,0100111100000000000000000000000000101110
12393,33984,33.151449,2C1,8,0000000000000001011000000000000100111100110000000001100001000001
4905,33986,33.15206,25,8,0000000001110011000000000000000100000000110100100000000001110011
25112,33987,33.152634,0AA,8,0001110101001001000111010000010000011101001110100001110011110011
9557,33988,33.153347,260,8,0000000000000000000000000000000000000000000001000111000011011110
15383,33989,33.153583,1C6,8,0000000000000000100000000000000110111101000111100000000000000000
39813,22646,33.15621,0BA,5,1110000000100010101001000000000000011011
4906,33993,33.161999,25,8,0000000001110100000000000000000101010000110010000000000010111010
29893,33995,33.162373,24,8,0000001000100001000000100000000001000010000100011000000000100100
25113,33996,33.162601,0AA,8,0001110101001001000111010000001000011101001110100001110011110011
20249,33997,33.163612,0B4,8,0000000000000000000000000000000010100000000000101010001100000001
39814,33960,33.1637,0BA,5,1100011000000000000000000000000010111110
33351,34000,33.16744,1C4,8,0000010101000111000111000000000000000000000000000000000000110101
39815,11339,33.171189,0BA,5,0010100100000000000000000000010000101000
4907,34003,33.171966,25,8,0000000001110110000000000000000111000000110100100000000000110110
25114,34004,33.172614,0AA,8,0001110101001001000111010000000100011101001110010001110011110011
9558,34005,33.173209,260,8,0000000000000000000000000000000000000000000001001101010001000010
17693,34008,33.175604,226,8,0000000000000000000100000000000000000000000000000000000000000000
39816,22665,33.178679,0BA,5,0100111100000000000000000000000000101110
12394,34010,33.181411,2C1,8,0000000000000001100100000000000100111100110000000001100001110001
4908,34012,33.182015,25,8,0000000001110111000000000000000100010000110010000000000001111101
29894,34013,33.182251,24,8,0000001000100010000000011111111101000010000100011000000000100011
25115,34014,33.182578,0AA,8,0001110101001001000111010000000100011101001110000001110011110001
15384,34016,33.183418,1C6,8,0000000000000000100000000000000110111010000111010000000000000000
20250,34017,33.183665,0B4,8,0000000000000000000000000000000010100000000000101001110111111011
39817,22669,33.186168,0BA,5,1110000000100010101001000000000000011011
986,34020,33.186593,320,8,0000000000100000000000000000000000000000000000000000000001001011
33352,34021,33.187419,1C4,8,0000010101100101000111000000000000000000000000000000000001010011
7686,34023,33.188158,611,8,0010000100000000000000000001000000000000000000000011110101101100
4909,34025,33.191945,25,8,0000000001111000000000000000000101110000110100100000000011101000
25116,34026,33.192598,0AA,8,0001110101001001000111010000000000011101001110000001110011110000
9559,34027,33.193157,260,8,0000000000000000000000000000000000000000000001000110010111010011
39818,33990,33.193658,0BA,5,1100011000000000000000000000000010111110
14127,34029,33.197134,442,8,0100001100000010000000000000000000000010000000000000000000000000
39819,11345,33.201147,0BA,5,0010100100000000000000000000011100101011
4910,34033,33.201965,25,8,0000000001111010000000000000000111010000110010000000000001000000
29895,34034,33.2022,24,8,0000001000100010000000100000000001000010000100111000000000100111
25117,34035,33.202557,0AA,8,0001110101001110000111001111111100011101001110000001110011101110
20251,34036,33.203572,0B4,8,0000000000000000000000000000000010100000000000101001110111111011
33353,34040,33.207406,1C4,8,0000010101100101000111000000000000000000000000000000000001010011
17694,34041,33.207653,226,8,0000000000000000000100000000000000000000000000000000000000000000
39820,22682,33.208637,0BA,5,0100111100000000000000000000000000101110
43557,33301,33.209655,423,2,1000100000000
12395,34043,33.211425,2C1,8,0000000000000001101101100000000101110011110000000001100011001110
4911,34045,33.212,25,8,0000000001111011000000000000000100100000110010000000000010010001
25118,34046,33.212572,0AA,8,0001110101010011000111010000100100011101001110000001110011101110
9560,34047,33.213209,260,8,0000000000000000000000000000000000000000000001001000011011110100
15385,34048,33.213446,1C6,8,0000000000000000100000000000000110110111000111010000000000000000
39821,22687,33.216126,0BA,5,1110000000100010101010000000000000011111
4912,34053,33.222,25,8,0000000001111100000000000000000101110000110010000000000011100010
29896,34054,33.222234,24,8,0000001000100100000000100000011001000010000101101000000000110010
25119,34055,33.222537,0AA,8,0001110101100000000111010000101100011101001110000001110011101110
20252,34056,33.22355,0B4,8,0000000000000000000000000000000010100000000000101010001100000001
39822,34019,33.223616,0BA,5,1100011000000000000000000000000010111110
33354,34059,33.227393,1C4,8,0000010110000000000111000000000000000000000000000000000001101110
39823,11357,33.231105,0BA,5,0010100100000000000000000000010000101000
4913,34063,33.232939,25,8,0000000001111110000000000000000111100000101111100000000001001010
9561,34064,33.233183,260,8,0000000000000000000000000000000000000000000001001001110000001010
13426,34065,33.233336,394,3,0
25120,34066,33.233564,0AA,8,0001110101011011000111010000111000011101001110000001110011101011
35184,33848,33.236012,3D3,3,111001010000000010101101
17695,34069,33.236545,226,8,0000000000000000000100000000000000000000000000000000000000000000
987,34070,33.237541,320,8,0000000000100000000000000000000000000000000000000000000001001011
39824,22704,33.238595,0BA,5,0100111100000000000000000000000000101110
12396,34071,33.241355,2C1,8,0000000000000001111000110000000110110110110000000001100000111110
4914,34073,33.241963,25,8,0000000001111111000000000000000100000000101111000000000001101001
29897,34074,33.242203,24,8,0000001000100101000000100000111101000010000110001000000000111110
25121,34075,33.242544,0AA,8,0001110101010001000111001111111100011101001110010001110011101011
15386,34076,33.243363,1C6,8,0000000000000000100000000000000110110111000111010000000000000000
20253,34077,33.243606,0B4,8,0000000000000000000000000000000010100000000000101010111000001100
39825,22707,33.246085,0BA,5,1110000000100010101010000000000000011111
33355,34081,33.247376,1C4,8,0000010110000000000111000000000000000000000000000000000001101110
4915,34085,33.251906,25,8,0000000010000000000000000000000101000000101111100000000010101100
25122,34086,33.252546,0AA,8,0001110101000111000111001111100100011101001111000001110011101011
9562,34087,33.253134,260,8,0000000000000000000000000000000000000000000001001001000111111111
39826,34049,33.253574,0BA,5,1100011000000000000000000000000010111110
39827,11367,33.261064,0BA,5,0010100100000000000000000000011100101011
4916,34090,33.26191,25,8,0000000010000010000000000000000110010000101111100000000011111110
29898,34091,33.262145,24,8,0000001000100110000000100000010101000010000101101000000000110011
25123,34092,33.262498,0AA,8,0001110101000111000111001111001100011101001111110001110011101110
