,Unnamed: 0,ts,ID,DLC,bin
20254,34093,33.263509,0B4,8,0000000000000000000000000000000010100100000000101010001100000101
33356,34098,33.267344,1C4,8,0000010110010001000111000000000000000000000000000000000001111111
17696,34099,33.267592,226,8,0000000000000000000100000000000000000000000000000000000000000000
39828,22726,33.268553,0BA,5,0100111100000000000000000000000000101110
12397,34101,33.271344,2C1,8,0000000000000010000011000000000111110000110000000001100110100011
4917,34103,33.27194,25,8,0000000010000011000000000000000111000000101101000000000000100101
25124,34104,33.272518,0AA,8,0001110101011011000111001111111100011101001110100001110011101011
9563,34105,33.273103,260,8,0000000000000000000000000000000000000000000001001001000111111111
15387,34106,33.273346,1C6,8,0000000000000000000000000000000110110100000111010000000000000000
171,34108,33.27451,3B7,8,1000
39829,22730,33.276043,0BA,5,1110000000100010101010000000000000011111
4918,34111,33.281888,25,8,0000000010000100000000000000000111100000101010100000000000111100
29899,34112,33.282135,24,8,0000001000100111000000100000000001000010000101101000000000101111
25125,34113,33.282475,0AA,8,0001110101011110000111010000010100011101001110010001110011101001
20255,34114,33.283493,0B4,8,0000000000000000000000000000000010100100000000101001110111111111
39830,34079,33.283532,0BA,5,1100011000000000000000000000000010111110
988,34116,33.285496,320,8,0000000000100000000000000000000000000000000000000000000001001011
11074,34118,33.287017,620,8,0001000000000000000000000000000000000000000000000000000000000000
33357,34119,33.287326,1C4,8,0000010110010111000111000000000000000000000000000000000010000101
39831,11380,33.291022,0BA,5,0010100100000000000000000000010000101000
4919,34123,33.291854,25,8,0000000010000101000000000000000100000000101010100000000001011101
25126,34124,33.292497,0AA,8,0001110101100010000111010000101100011101001110000001110011100110
9564,34125,33.293011,260,8,0000000000000000000000000000000000000000000001000111101111101001
17697,34128,33.295487,226,8,0000000000000000000100000000000000000000000000000000000000000000
21702,34130,33.297013,443,8,0100110100000010000000000010111100000110000000000000000000000000
39832,22743,33.298511,0BA,5,0100111100000000000000000000000000101110
12398,34132,33.301304,2C1,8,0000000000000010001101100000001000100011110000000001110000000100
4920,34134,33.301902,25,8,0000000010000110000000000000000100100000101010100000000001111110
29900,34135,33.302136,24,8,0000001000101000000000100001000101000010000110101000000001000101
25127,34136,33.302456,0AA,8,0001110101011011000111010000011000011101001111010001110011101000
15388,34137,33.303311,1C6,8,0000000000000000000000000000000110110001000111010000000000000000
20256,34138,33.303551,0B4,8,0000000000000000000000000000000010100100000000101010111000010000
39833,22747,33.306001,0BA,5,1110000000100010101010000000000000011111
33358,34141,33.307303,1C4,8,0000010110010111000111000000000000000000000000000000000010000101
4921,34144,33.311833,25,8,0000000010000111000000000000000100100000100101100000000001101011
25128,34145,33.31248,0AA,8,0001110101010110000111010000001000011101010000100001110011101011
9565,34146,33.312919,260,8,0000000000000000000000000000000000000000000001001000011011110100
39834,34107,33.31349,0BA,5,1100011000000000000000000000000010111110
7840,34148,33.316969,610,8,0010000000000000000001110110010011000000000000000010101101000000
39835,11383,33.32098,0BA,5,0010100100000000000000000000011100101011
4922,34151,33.321846,25,8,0000000010001000000000000000000100110000101000000000000010000110
29901,34152,33.322095,24,8,0000001000101001000000100001001101000010000101101000000001000100
25129,34153,33.322442,0AA,8,0001110101011000000111001111111100011101010000110001110011101011
20257,34154,33.323452,0B4,8,0000000000000000000000000000000010100100000000101010100100001011
16478,34158,33.326868,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33359,34159,33.327293,1C4,8,0000010110011100000111000000000000000000000000000000000010001010
17698,34160,33.32754,226,8,0000000000000000000100000000000000000000000000000000000000000000
39836,22766,33.328469,0BA,5,0100111100000000000000000000000000101110
43750,1139,33.3295,3BB,5,1011101100000000000000000000000000100110
12399,34163,33.331284,2C1,8,0000000000000010011011000000001001100011110000000001110101111011
4923,34165,33.331865,25,8,0000000010001001000000000000000101000000101000000000000010010111
25130,34166,33.33246,0AA,8,0001110101011110000111010000000100011101010001000001110011101011
9566,34167,33.333005,260,8,0000000000000000000000000000000000000000000001000010110110011011
15389,34168,33.333275,1C6,8,0000000000000000000000000000000110101110000111000000000000000000
989,34170,33.334447,320,8,0000000000100000000000000000000000000000000000000000000001001011
39837,22770,33.335959,0BA,5,1110000000100010101010000000000000011111
4924,34172,33.341833,25,8,0000000010001010000000000000000101000000100101100000000010001110
29902,34173,33.342081,24,8,0000001000101010000000100000011001000010000101001000000000110110
25131,34174,33.342419,0AA,8,0001110101100010000111010000010100011101010001110001110011101011
20258,34175,33.343434,0B4,8,0000000000000000000000000000000010100100000000101010100100001011
39838,34140,33.343449,0BA,5,1100011000000000000000000000000010111110
33360,34179,33.34727,1C4,8,0000010110011100000111000000000000000000000000000000000010001010
39839,11399,33.350938,0BA,5,0010100100000000000000000000010000101000
4925,34183,33.351794,25,8,0000000010001011000000000000000101000000100101100000000010001111
25132,34184,33.352439,0AA,8,0001110101100101000111010000100100011101010001110001110011101010
9567,34185,33.352707,260,8,0000000000000000000000000000000000000000000001000100001110110001
17699,34188,33.355428,226,8,0000000000000000000100000000000000000000000000000000000000000000
13925,34190,33.35592,622,8,0001001000000000000000000000000000000000000000000000000000000000
39840,22791,33.358428,0BA,5,0100111100000000000000000000000000101110
12400,34191,33.361242,2C1,8,0000000000000010100111000000001001100011110000000001110110101011
4926,34193,33.361829,25,8,0000000010001100000000000000000100110000100011000000000001110110
29903,34194,33.362069,24,8,0000001000101100000000100000101001000010000101101000000000111110
25133,34195,33.362405,0AA,8,0001110101100011000111010000101100011101010010000001110011101001
15390,34197,33.363256,1C6,8,0000000000000000000000000000000110100111000111000000000000000000
20259,34198,33.363495,0B4,8,0000000000000000000000000000000010100100000000101010111000010000
39841,22795,33.365917,0BA,5,1110000000100010101010000000000000011111
33361,34201,33.367327,1C4,8,0000010110100000000111000000000000000000000000000000000010001110
4927,34204,33.371773,25,8,0000000010001101000000000000000100010000100000100000000001001101
25134,34205,33.372416,0AA,8,0001110101100001000111010000011100011101010010010001110011101001
9568,34206,33.372658,260,8,0000000000000000000000000000000000000000000001000100001110110001
39842,34169,33.373407,0BA,5,1100011000000000000000000000000010111110
39843,11407,33.380896,0BA,5,0010100100000000000000000000011100101011
4928,34210,33.381766,25,8,0000000010001110000000000000000111110000100000100000000000101110
29904,34211,33.382026,24,8,0000001000101101000000100001010001000010000101101000000001001001
25135,34212,33.382413,0AA,8,0001110101100000000111010000010000011101010011000001110011101010
20260,34213,33.383393,0B4,8,0000000000000000000000000000000010101000000000101011010000011010
33362,34217,33.387233,1C4,8,0000010110100000000111000000000000000000000000000000000010001110
17700,34218,33.387481,226,8,0000000000000000000100000000000000000000000000000000000000000000
39844,22806,33.388386,0BA,5,0100111100000000000000000000000000101110
990,34220,33.388394,320,8,0000000000100000000000000000000000000000000000000000000001001011
12401,34221,33.391228,2C1,8,0000000000000010110010010000001010000110110000000001111111111101
4929,34223,33.391806,25,8,0000000010001111000000000000000111000000011110000000000011110101
25136,34224,33.392396,0AA,8,0001110101100010000111001111111100011101010011100001110011101011
9569,34225,33.392643,260,8,0000000000000000000000000000000000000000000000111101001101000000
15391,34226,33.393216,1C6,8,0000000000000000000000000000000110011110000111000000000000000000
39845,22810,33.395875,0BA,5,1110000000100010101010000000000000011111
28071,34230,33.39609,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
31481,34231,33.401058,44D,8,0100001000000010000000000000000000000001000000000000000000000000
4930,34233,33.401769,25,8,0000000010010000000000000000000110010000011110000000000011000110
31663,34234,33.402015,389,8,0000000000100000000000000000000000000000000000000000000000000000
29905,34235,33.402251,24,8,0000001000101101000000100000110101000010000100111000000000111111
25137,34236,33.402478,0AA,8,0001110101100110000111010000001000011101010011100001110011101110
39846,34200,33.403365,0BA,5,1100011000000000000000000000000010111110
20261,34237,33.403371,0B4,8,0000000000000000000000000000000010101000000000101010111000010100
33363,34239,33.407213,1C4,8,0000010110110010000111000000000000000000000000000000000010100000
39847,11417,33.410854,0BA,5,0010100100000000000000000000010000101000
4931,34242,33.411738,25,8,0000000010010000000000000000000101000000011011100000000001101100
25138,34244,33.412384,0AA,8,0001110101101101000111010000011000011101010011100001110011101011
9570,34245,33.412627,260,8,0000000000000000000000000000000000000000000000111111010101100010
17701,34248,33.415372,226,8,0000000000000000000100000000000000000000000000000000000000000000
39848,22827,33.418344,0BA,5,0100111100000000000000000000000000101110
13766,34250,33.418828,61C,8,0010011010000000000000000000000000000000000000000000000000011010
12402,34252,33.421194,2C1,8,0000000000000010111111000000001011001001110000000001111101110011
4932,34254,33.421775,25,8,0000000010010001000000000000000100000000011011100000000000101101
29906,34255,33.422031,24,8,0000001000101110000000100000100001000010000100111000000000111011
25139,34256,33.42234,0AA,8,0001110101110001000111010001001100011101010011100001110011101001
15392,34257,33.423205,1C6,8,0000000000000000000000000000000110010101000111000000000000000000
20262,34258,33.423446,0B4,8,0000000000000000000000000000000010101000000000101010111000010100
39849,22830,33.425834,0BA,5,1110000000100010101010000000000000011111
33364,34261,33.427199,1C4,8,0000010110110010000111000000000000000000000000000000000010100000
13670,34265,33.430282,4B7,8,1110001011011111001000001111000000000000111010100000000100001000
28223,34266,33.430809,618,8,0010001000000000000000000001010001000000000000000000000000000000
4933,34268,33.431719,25,8,0000000010010010000000000000000111000000011011100000000011101110
25140,34269,33.43236,0AA,8,0001110101110011000111010001001100011101010100000001110011101001
9571,34270,33.432603,260,8,0000000000000000000000000000000000000000000001000101101011001000
39850,34227,33.433323,0BA,5,1100011000000000000000000000000010111110
991,34271,33.433353,320,8,0000000000100000000000000000000000000000000000000000000001001011
16315,34272,33.436542,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
39851,11430,33.440813,0BA,5,0010100100000000000000000000011100101011
4934,34275,33.441701,25,8,0000000010010010000000000000000101110000011011100000000010011110
29907,34276,33.442,24,8,0000001000101110000000100000111101000010000101101000000001000101
25141,34277,33.442351,0AA,8,0001110101110001000111010001001100011101010101000001110011101011
20263,34278,33.443341,0B4,8,0000000000000000000000000000000010101000000000101011101000100000
33365,34283,33.44719,1C4,8,0000010111001001000111000000000000000000000000000000000010110111
17702,34284,33.447438,226,8,0000000000000000000100000000000000000000000000000000000000000000
39852,22848,33.448302,0BA,5,0100111100000000000000000000000000101110
12403,34287,33.451179,2C1,8,0000000000000011001000110000001100000000110000000001111111010011
4935,34289,33.451761,25,8,0000000010010011000000000000000100100000011001000000000001000101
25142,34290,33.452343,0AA,8,0001110101101111000111010000101100011101010101100001110011101110
9572,34291,33.452589,260,8,0000000000000000000000000000000000000000000001000000000001101110
15393,34292,33.453165,1C6,8,0000000000000000000000000000000110001111000111000000000000000000
39853,22851,33.455792,0BA,5,1110000000100010101010000000000000011111
4936,34296,33.461709,25,8,0000000010010100000000000000000111010000011001000000000011110110
294,34297,33.461957,38F,8,0000000100000000000000000000000000000000000000000000000000000000
29908,34298,33.462194,24,8,0000001000101111000000100001000101000010000101101000000001001000
25143,34299,33.46242,0AA,8,0001110101101110000111010000101000011101010110000001110011101111
39854,34260,33.463281,0BA,5,1100011000000000000000000000000010111110
20264,34300,33.463317,0B4,8,0000000000000000000000000000000010101000000000101011101000100000
33366,34302,33.46716,1C4,8,0000010111100111000111000000000000000000000000000000000011010101
39855,11441,33.470771,0BA,5,0010100100000000000000000000010000101000
4937,34305,33.471678,25,8,0000000010010100000000000000000101110000011001000000000010010110
25144,34306,33.472322,0AA,8,0001110101101110000111010000100100011101010110110001110011110000
9573,34307,33.472569,260,8,0000000000000000000000000000000000000000000001000010000110001111
17703,34310,33.475315,226,8,0000000000000000000100000000000000000000000000000000000000000000
39856,22862,33.47826,0BA,5,0100111100000000000000000000000000101110
12404,34313,33.481143,2C1,8,0000000000000011010010010000001100110110110000000010000000110000
4938,34315,33.481726,25,8,0000000010010101000000000000000100110000011011100000000001100001
29909,34316,33.48196,24,8,0000001000101111000000100000110101000010000101001000000001000010
25145,34317,33.482283,0AA,8,0001110101110001000111010000111000011101010110110001110011110011
15394,34318,33.483153,1C6,8,0000000000000000000000000000000110001111000111000000000000000000
20265,34319,33.483392,0B4,8,0000000000000000000000000000000010101100000000101011101000100100
39857,22866,33.48575,0BA,5,1110000000100010101010000000000000011111
992,34323,33.486303,320,8,0000000000100000000000000000000000000000000000000000000001001011
33367,34324,33.487147,1C4,8,0000010111100111000111000000000000000000000000000000000011010101
11258,34326,33.487563,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
4939,34328,33.491659,25,8,0000000010010110000000000000000111100000011001000000000000001000
34727,34329,33.491915,380,8,0
25146,34331,33.49235,0AA,8,0001110101110110000111010000111100011101010110110001110011110011
9574,34332,33.492598,260,8,0000000000000000000000000000000000000000000001000000000001101110
39858,34293,33.493239,0BA,5,1100011000000000000000000000000010111110
35185,4233,33.495669,3D3,3,011011000000001000000000
39859,11445,33.500729,0BA,5,0010100100000000000000000000011100101011
4940,34338,33.501653,25,8,0000000010010111000000000000000110100000011011100000000011010011
29910,34339,33.501927,24,8,0000001000110000000000100000110001000010000100111000000001000001
25147,34340,33.502296,0AA,8,0001110101111000000111010001000000011101010110110001110011110011
20266,34341,33.503279,0B4,8,0000000000000000000000000000000010101100000000101011101000100100
14128,34344,33.505692,442,8,0100001100000010000000000000000000000010000000000000000000000000
33368,34346,33.507131,1C4,8,0000011000001110000111000000000000000000000000000000000011111101
17704,34347,33.50738,226,8,0000000000000000000100000000000000000000000000000000000000000000
39860,22887,33.508219,0BA,5,0100111100000000000000000000000000101110
12405,34350,33.511125,2C1,8,0000000000000011011010010000001101010110110000000010000001110000
4941,34352,33.511704,25,8,0000000010010111000000000000000101010000011011100000000010000011
25148,34353,33.512284,0AA,8,0001110101111011000111010001010100011101010111010001110011110011
9575,34354,33.512532,260,8,0000000000000000000000000000000000000000000001000001011010000100
15395,34355,33.513111,1C6,8,0000000000000000000000000000000110001111000110110000000000000000
39861,22889,33.515708,0BA,5,1110000000100010101010000000000000011111
4942,34358,33.521636,25,8,0000000010011000000000000000000100100000011110000000000001011110
29911,34359,33.521914,24,8,0000001000110000000000100001001101000010000100111000000001001000
25149,34360,33.522247,0AA,8,0001110101111101000111010001101000011101010111100001110011110100
39862,34322,33.523198,0BA,5,1100011000000000000000000000000010111110
20267,34361,33.523261,0B4,8,0000000000000000000000000000000010101100000000101011111100101001
33369,34364,33.527112,1C4,8,0000011000110111000111000000000000000000000000000000000000100110
39863,11460,33.530687,0BA,5,0010100100000000000000000000010000101000
4943,34367,33.531622,25,8,0000000010011001000000000000000111100000011011100000000000010101
25150,34368,33.532267,0AA,8,0001110101111011000111010001101000011101011000000001110011110101
9576,34369,33.53251,260,8,0000000000000000000000000000000000000000000001000011100010100110
13427,34370,33.532664,394,3,0
17705,34373,33.535261,226,8,0000000000000000000100000000000000000000000000000000000000000000
993,34374,33.536256,320,8,0000000000100000000000000000000000000000000000000000000001001011
39864,22908,33.538177,0BA,5,0100111100000000000000000000000000101110
12406,34376,33.541084,2C1,8,0000000000000011100001100000001110100011110000000010000011011010
4944,34378,33.541658,25,8,0000000010011010000000000000000110100000011011100000000011010110
29912,34379,33.54189,24,8,0000001000110001000000100001001101000010000100111000000001001001
25151,34380,33.542228,0AA,8,0001110101111011000111010001101000011101011000100001110011111010
15396,34382,33.543098,1C6,8,0000000000000000000000000000000110001111000110110000000000000000
20268,34383,33.543339,0B4,8,0000000000000000000000000000000010101100000000101100010100101111
43558,2260,33.545106,423,2,11100000000
39865,22913,33.545666,0BA,5,1110000000100010101010000000000000011111
33370,34388,33.547092,1C4,8,0000011000110111000111000000000000000000000000000000000000100110
34968,34390,33.547503,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
4945,34393,33.551602,25,8,0000000010011010000000000000000101100000011110000000000010100000
25152,34394,33.552268,0AA,8,0001110101111101000111010001100000011101011000100001110011111010
9577,34395,33.552513,260,8,0000000000000000000000000000000000000000000001000001011010000100
39866,34356,33.553156,0BA,5,1100011000000000000000000000000010111110
35342,576,33.555394,386,7,01001110000000000000000000000000000000000000000010110001
39867,11465,33.560645,0BA,5,0010100100000000000000000000011100101011
4946,34399,33.561592,25,8,0000000010011011000000000000000100100000011011100000000001010111
29913,34400,33.561876,24,8,0000001000110001000000100000110001000010000101001000000001000011
25153,34401,33.562212,0AA,8,0001110110000000000111010001101000011101011000100001110011111010
20269,34402,33.563223,0B4,8,0000000000000000000000000000000010101100000000101100010100101111
33371,34406,33.56708,1C4,8,0000011001011111000111000000000000000000000000000000000001001110
17706,34407,33.567328,226,8,0000000000000000000100000000000000000000000000000000000000000000
39868,22925,33.568135,0BA,5,0100111100000000000000000000000000101110
12407,34409,33.57107,2C1,8,0000000000000011100111000000001110110011110000000010000000000000
4947,34411,33.571649,25,8,0000000010011100000000000000000111100000011011100000000000011000
25154,34412,33.572231,0AA,8,0001110110000101000111010001110100011101011001000001110011111000
9578,34413,33.572473,260,8,0000000000000000000000000000000000000000000001000010110110011011
15397,34414,33.573056,1C6,8,0000000000000000000000000000000110010000000110110000000000000000
172,34416,33.574221,3B7,8,1000
39869,22929,33.575624,0BA,5,1110000000100010101010000000000000011111
16479,34419,33.577099,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
4948,34421,33.581563,25,8,0000000010011101000000000000000110100000011011100000000011011001
29914,34422,33.581855,24,8,0000001000110010000000100000111101000010000101101000000001001001
25155,34423,33.582221,0AA,8,0001110110000101000111010001111100011101011001110001110011111001
39870,34385,33.583114,0BA,5,1100011000000000000000000000000010111110
20270,34424,33.58321,0B4,8,0000000000000000000000000000000010110000000000101100101000111000
994,34426,33.585207,320,8,0000000000100000000000000000000000000000000000000000000001001011
14249,34427,33.586204,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
11075,34428,33.586589,620,8,0001000000000000000000000000000000000000000000000000000000000000
33372,34429,33.587373,1C4,8,0000011001011111000111000000000000000000000000000000000001001110
39871,11477,33.590604,0BA,5,0010100100000000000000000000010000101000
9579,34433,33.592398,260,8,0000000000000000000000000000000000000000000001000010000110001111
4949,34434,33.59264,25,8,0000000010011101000000000000000101110000011101100000000010110001
25156,34435,33.593181,0AA,8,0001110110000101000111010001111000011101011001110001110011111010
17707,34438,33.596197,226,8,0000000000000000000100000000000000000000000000000000000000000000
39872,22947,33.598093,0BA,5,0100111100000000000000000000000000101110
12408,34440,33.601028,2C1,8,0000000000000011101101100000001111001100110000000010000000110011
4950,34442,33.601605,25,8,0000000010011110000000000000000100100000011011110000000001011011
29915,34443,33.601839,24,8,0000001000110011000000100001010001000010000101001000000001001101
25157,34444,33.602173,0AA,8,0001110110000111000111010001110100011101011010000001110011111111
15398,34445,33.603045,1C6,8,0000000000000000000000000000000110010000000110110000000000000000
20271,34446,33.603291,0B4,8,0000000000000000000000000000000010110000000000101100101000111000
39873,22949,33.605583,0BA,5,1110000000100010101010000000000000011111
21703,34449,33.60673,443,8,0100110100000010000000000010111100000110000000000000000000000000
7746,34450,33.606974,435,8,1000000000000101000001011111111111100000001111110000000000000011
33373,34451,33.607216,1C4,8,0000011010001010000111000000000000000000000000000000000001111001
4951,34456,33.611533,25,8,0000000010011111000000000000000111010000011001000000000000000001
25158,34457,33.612193,0AA,8,0001110110001010000111010001110100011101011010110001110100000000
9580,34458,33.612436,260,8,0000000000000000000000000000000000000000000001000000101101111001
39874,34415,33.613072,0BA,5,1100011000000000000000000000000010111110
10936,34460,33.61374,436,8,0
39875,11486,33.620562,0BA,5,0010100100000000000000000000011100101011
4952,34463,33.621532,25,8,0000000010100000000000000000000110010000011011100000000011001100
29916,34464,33.621841,24,8,0000001000110011000000100001001101000010000100111000000001001011
25159,34465,33.622156,0AA,8,0001110110001111000111010010001000011101011011000001110100000001
20272,34466,33.623168,0B4,8,0000000000000000000000000000000010110000000000101100101000111000
33374,34471,33.627073,1C4,8,0000011010110010000111000000000000000000000000000000000010100001
43751,2292,33.627085,3BB,5,1010010100000000000000000000000000000000
17708,34472,33.627321,226,8,0000000000000000000100000000000000000000000000000000000000000000
39876,22966,33.628051,0BA,5,0100111100000000000000000000000000101110
12409,34474,33.631052,2C1,8,0000000000000011110100000000001111010011110000000010000001010100
4953,34476,33.631602,25,8,0000000010100000000000000000000100110000011001000000000001100010
9581,34477,33.632083,260,8,0000000000000000000000000000000000000000000001000100111010111100
25160,34478,33.632315,0AA,8,0001110110010100000111010010100100011101011011100001110100000001
15399,34479,33.633005,1C6,8,0000000000000000000000000000000110010000000110100000000000000000
995,34481,33.63416,320,8,0000000000100000000000000000000000000000000000000000000001001011
39877,22972,33.635541,0BA,5,1110000000100010101010000000000000011111
4954,34484,33.641553,25,8,0000000010100001000000000000000111010000010110100000000011111001
13802,34485,33.641799,434,8,0100001000000000000000000000000000000000000000000000000000000000
29917,34486,33.642031,24,8,0000001000110100000000100001000101000010000101001000000001001011
25161,34487,33.642262,0AA,8,0001110110010100000111010010110000011101011100010001110100000001
39878,34448,33.64303,0BA,5,1100011000000000000000000000000010111110
20273,34488,33.643149,0B4,8,0000000000000000000000000000000010110000000000101101000000111110
33375,34491,33.647004,1C4,8,0000011010110010000111000000000000000000000000000000000010100001
34879,34493,33.647686,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
28193,34494,33.648711,437,8,1111110011111111111111111111111111111111111111111111111111111111
39879,11501,33.65052,0BA,5,0010100100000000000000000000010000101000
4955,34496,33.651479,25,8,0000000010100001000000000000000101100000010110100000000010001001
9582,34497,33.651993,260,8,0000000000000000000000000000000000000000000001000001011010000100
25162,34498,33.652238,0AA,8,0001110110010100000111010010110000011101011100100001110100000001
17709,34501,33.655143,226,8,0000000000000000000100000000000000000000000000000000000000000000
39880,22988,33.658009,0BA,5,0100111100000000000000000000000000101110
12410,34503,33.660977,2C1,8,0000000000000011111000000000010000101001110000000010000010111011
4956,34505,33.661555,25,8,0000000010100010000000000000000100000000010110100000000000101010
29918,34506,33.66179,24,8,0000001000110101000000100001001101000010000110001000000001010010
25163,34507,33.662145,0AA,8,0001110110010100000111010010100100011101011100110001110100000100
15400,34508,33.662992,1C6,8,0000000000000000000000000000000110001111000110100000000000000000
20274,34509,33.663235,0B4,8,0000000000000000000000000000000010110000000000101101011001000100
39881,22992,33.665499,0BA,5,1110000000100010101010000000000000011111
33376,34512,33.666981,1C4,8,0000011011010110000111000000000000000000000000000000000011000101
4957,34515,33.671456,25,8,0000000010100011000000000000000110010000010100000000000010110001
9583,34516,33.671944,260,8,0000000000000000000000000000000000000000000001000110010111010011
25164,34517,33.67217,0AA,8,0001110110010100000111010010011100011101011101100001110100000110
39882,34480,33.672989,0BA,5,1100011000000000000000000000000010111110
39883,11507,33.680478,0BA,5,0010100100000000000000000000011100101011
4958,34524,33.681481,25,8,0000000010100011000000000000000100010000010100000000000000110001
29919,34525,33.681761,24,8,0000001000110110000000100001001101000010000110101000000001010101
25165,34526,33.682093,0AA,8,0001110110010110000111010010011100011101011110000001110100001001
20275,34527,33.683106,0B4,8,0000000000000000000000000000000010110100000000101101011001001000
13610,34531,33.686744,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
33377,34532,33.686988,1C4,8,0000011011111100000111000000000000000000000000000000000011101011
17710,34533,33.687236,226,8,0000000000000000000100000000000000000000000000000000000000000000
39884,23009,33.687968,0BA,5,0100111100000000000000000000000000101110
996,34535,33.688189,320,8,0000000000100000000000000000000000000000000000000000000001001011
12411,34537,33.690966,2C1,8,0000000000000011111100110000010001010110110000000010000011111011
4959,34539,33.691544,25,8,0000000010100100000000000000000110100000010100000000000011000010
9584,34540,33.691963,260,8,0000000000000000000000000000000000000000000001000001011010000100
25166,34541,33.692186,0AA,8,0001110110011011000111010010101000011101011110100001110100001011
15401,34542,33.692946,1C6,8,0000000000000000000000000000000110001111000110100000000000000000
28072,34545,33.6953,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
39885,23013,33.695457,0BA,5,1110000000100010101010000000000000011111
4960,34547,33.701457,25,8,0000000010100100000000000000000100010000010001100000000000101000
29920,34548,33.701745,24,8,0000001000110110000000100001000101000010000101101000000001001111
25167,34549,33.702077,0AA,8,0001110110100000000111010011001000011101011111100001110100001011
39886,34511,33.702947,0BA,5,1100011000000000000000000000000010111110
20276,34550,33.703083,0B4,8,0000000000000000000000000000000010110100000000101101101101001101
33378,34553,33.706947,1C4,8,0000011100100010000111000000000000000000000000000000000000010010
31482,34555,33.710286,44D,8,0100001000000010000000000000000000000001000000000000000000000000
39887,11521,33.710436,0BA,5,0010100100000000000000000000010000101000
4961,34557,33.711425,25,8,0000000010100101000000000000000110010000010001100000000010101001
9585,34558,33.711905,260,8,0000000000000000000000000000000000000000000001000010110110011011
25168,34559,33.712134,0AA,8,0001110110100110000111010011011000011101100000000001110100001011
17711,34562,33.715084,226,8,0000000000000000000100000000000000000000000000000000000000000000
39888,23030,33.717926,0BA,5,0100111100000000000000000000000000101110
12412,34563,33.72092,2C1,8,0000000000000100000001100000010001110011110000000010000000101100
4962,34565,33.721503,25,8,0000000010100101000000000000000111110000001111000000000011111111
29921,34566,33.721736,24,8,0000001000110111000000100001011001000010000110001000000001010111
25169,34567,33.722062,0AA,8,0001110110101000000111010011100000011101100000100001110100001011
15402,34569,33.723057,1C6,8,0000000000000000000000000000000110001111000110010000000000000000
20277,34570,33.723296,0B4,8,0000000000000000000000000000000010110100000000101110000101010011
39889,23034,33.725415,0BA,5,1110000000100010101010000000000000011111
33379,34573,33.726936,1C4,8,0000011100100010000111000000000000000000000000000000000000010010
9586,34575,33.731852,260,8,0000000000000000000000000000000000000000000001000001011010000100
4963,34577,33.732431,25,8,0000000010100101000000000000000101100000001111110000000001110010
39890,34543,33.732905,0BA,5,1100011000000000000000000000000010111110
25170,34578,33.733043,0AA,8,0001110110101010000111010011011100011101100001010001110100001101
997,34579,33.734067,320,8,0000000000100000000000000000000000000000000000000000000001001011
39891,11529,33.740394,0BA,5,0010100100000000000000000000011100101011
4964,34584,33.741386,25,8,0000000010100110000000000000000111000000001101110000000011001011
29922,34585,33.741708,24,8,0000001000111000000000100001011001000010000110001000000001011000
25171,34586,33.742063,0AA,8,0001110110100111000111010011011000011101100001110001110100010000
20278,34588,33.743047,0B4,8,0000000000000000000000000000000010110100000000101110110001011110
33380,34592,33.746911,1C4,8,0000011101000111000111000000000000000000000000000000000000110111
