,Unnamed: 0,ts,ID,DLC,bin
17712,34593,33.74716,226,8,0000000000000000000100000000000000000000000000000000000000000000
39892,23049,33.747884,0BA,5,0100111100000000000000000000000000101110
12413,34597,33.750913,2C1,8,0000000000000100000100000000010010000011110000000010000001000110
4965,34599,33.751494,25,8,0000000010100110000000000000000100010000001100100000000000010110
13991,34600,33.751742,38E,8,0
9587,34601,33.75199,260,8,0000000000000000000000000000000000000000000001000000000001101110
25172,34602,33.752231,0AA,8,0001110110101010000111010011011000011101100010110001110100010011
15403,34603,33.752894,1C6,8,0000000000000000000000000000000110001111000110010000000000000000
35186,34375,33.755325,3D3,3,111001010000000101000000
39893,23053,33.755373,0BA,5,1110000000100010101010000000000000011111
4966,34607,33.761397,25,8,0000000010100110000000000000000101100000001100100000000001100110
29923,34608,33.761689,24,8,0000001000111001000000100001000101000010000110001000000001010100
25173,34609,33.762019,0AA,8,0001110110101100000111010011011100011101100011000001110100010011
39894,34572,33.762863,0BA,5,1100011000000000000000000000000010111110
20279,34610,33.76303,0B4,8,0000000000000000000000000000000010111000000000101110110001100010
33381,34612,33.766898,1C4,8,0000011101101010000111000000000000000000000000000000000001011010
39895,11539,33.770353,0BA,5,0010100100000000000000000000010000101000
4967,34615,33.771374,25,8,0000000010100111000000000000000110110000001010010000000010101110
9588,34616,33.771811,260,8,0000000000000000000000000000000000000000000000111101111101001100
25174,34617,33.772038,0AA,8,0001110110110001000111010011101000011101100011000001110100010100
17713,34621,33.775029,226,8,0000000000000000000100000000000000000000000000000000000000000000
39896,23071,33.777842,0BA,5,0100111100000000000000000000000000101110
12414,34622,33.780868,2C1,8,0000000000000100001000000000010010100110110000000010000001111001
4968,34624,33.781446,25,8,0000000010100111000000000000000111110000001010010000000011101110
29924,34625,33.781681,24,8,0000001000111010000000100001010001000010000110101000000001011010
25175,34626,33.782005,0AA,8,0001110110110101000111010011110100011101100011000001110100010101
15404,34627,33.782881,1C6,8,0000000000000000000000000000000110001111000110010000000000000000
20280,34628,33.783121,0B4,8,0000000000000000000000000000000010111000000000101110110001100010
39897,23074,33.785332,0BA,5,1110000000100010101010000000000000011111
998,34631,33.786016,320,8,0000000000100000000000000000000000000000000000000000000001001011
33382,34632,33.786876,1C4,8,0000011110010010000111000000000000000000000000000000000010000010
9589,34635,33.791814,260,8,0000000000000000000000000000000000000000000000111011001000011111
4969,34637,33.792394,25,8,0000000010100111000000000000000100110000001000110000000000101000
39898,34604,33.792821,0BA,5,1100011000000000000000000000000010111110
25176,34638,33.792995,0AA,8,0001110110110110000111010011111100011101100100010001110100011000
39899,11547,33.800311,0BA,5,0010100100000000000000000000011100101011
4970,34642,33.801337,25,8,0000000010100111000000000000000101010000001000110000000001001000
29925,34643,33.801658,24,8,0000001000111010000000100001101101000010000110001000000001011111
25177,34644,33.802007,0AA,8,0001110110111011000111010100000000011101100100110001110100011011
20281,34645,33.802993,0B4,8,0000000000000000000000000000000010111000000000101111001001101000
33383,34652,33.806894,1C4,8,0000011110010010000111000000000000000000000000000000000010000010
17714,34653,33.807143,226,8,0000000000000000000100000000000000000000000000000000000000000000
39900,23095,33.8078,0BA,5,0100111100000000000000000000000000101110
12415,34655,33.810857,2C1,8,0000000000000100001100000000010010111100110000000010000010011111
4971,34657,33.811434,25,8,0000000010101000000000000000000110010000000110100000000010000000
13736,34658,33.811679,3A5,8,100000000
9590,34659,33.811923,260,8,0000000000000000000000000000000000000000000000111101001101000000
25178,34660,33.812157,0AA,8,0001110110111110000111010100001000011101100110000001110100011111
15405,34661,33.812839,1C6,8,0000000000000000000000000000000110001111000110010000000000000000
39901,23098,33.81529,0BA,5,1110000000100010101010000000000000011111
14129,34663,33.817245,442,8,0100001100000010000000000000000000000010000000000000000000000000
7841,34664,33.817503,610,8,0010000010000000000010000110010011000000000000001010001101000000
4972,34667,33.82136,25,8,0000000010101000000000000000000110110000000110100000000010100000
29926,34668,33.821656,24,8,0000001000111010000000100001100001000010000101101000000001011010
25179,34669,33.82196,0AA,8,0001110111000011000111010100011100011101100110110001110100100100
39902,34630,33.822779,0BA,5,1100011000000000000000000000000010111110
20282,34670,33.822974,0B4,8,0000000000000000000000000000000010111000000000101111011101101101
16480,34672,33.826516,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33384,34673,33.826844,1C4,8,0000011110111010000111000000000000000000000000000000000010101010
31344,34675,33.829235,640,8,1010100000000000000000000011011100000001110111110000000000000000
39903,11562,33.830269,0BA,5,0010100100000000000000000000010000101000
9591,34676,33.831679,260,8,0000000000000000000000000000000000000000000000111000010111110010
13428,34677,33.831834,394,3,0
34786,34679,33.832355,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
4973,34680,33.832592,25,8,0000000010101000000000000000000111010000000101110000000010111101
25180,34681,33.832952,0AA,8,0001110111000100000111010100110000011101100111100001110100100011
17715,34684,33.83597,226,8,0000000000000000000100000000000000000000000000000000000000000000
999,34685,33.836965,320,8,0000000000100000000000000000000000000000000000000000000001001011
39904,23112,33.837758,0BA,5,0100111100000000000000000000000000101110
12416,34687,33.840813,2C1,8,0000000000000100001111000000010000111100110000000010000000101011
4974,34689,33.841388,25,8,0000000010101000000000000000000111100000000100100000000011001000
35030,34690,33.841634,413,8,0000000100000001000000010000100100000000000000000000000000000000
29927,34691,33.841867,24,8,0000001000111011000000100001010001000010000101101000000001010111
25181,34692,33.84209,0AA,8,0001110111000110000111010100110100011101100110110001110100100010
15406,34693,33.842905,1C6,8,0000000000000000000000000000000110001111000110000000000000000000
20283,34694,33.843149,0B4,8,0000000000000000000000000000000010111000000000101111110101110011
39905,23116,33.845248,0BA,5,1110000000100010101010000000000000011111
33385,34698,33.846828,1C4,8,0000011111100010000111000000000000000000000000000000000011010010
4975,34701,33.851291,25,8,0000000010101000000000000000000111110000000100100000000011011000
9592,34702,33.851534,260,8,0000000000000000000000000000000000000000000000111001000011111101
25182,34703,33.851961,0AA,8,0001110111001001000111010100111000011101100111010001110100100100
39906,34662,33.852738,0BA,5,1100011000000000000000000000000010111110
39907,11567,33.860227,0BA,5,0010100100000000000000000000011100101011
4976,34707,33.86128,25,8,0000000010101000000000000000000100000000000100100000000011101000
29928,34708,33.861603,24,8,0000001000111011000000100001101001000010000110001000000001011111
25183,34709,33.86195,0AA,8,0001110111001010000111010100111000011101101001010001110100100110
20284,34710,33.862941,0B4,8,0000000000000000000000000000000010111100000000110000001101111110
33386,34714,33.866866,1C4,8,0000100000000111000111000000000000000000000000000000000011111000
17716,34715,33.867114,226,8,0000000000000000000100000000000000000000000000000000000000000000
39908,23133,33.867717,0BA,5,0100111100000000000000000000000000101110
12417,34719,33.870802,2C1,8,0000000000000100010001100000010001010000110000000010000001001001
4977,34722,33.87138,25,8,0000000010101000000000000000000100000000000011110000000011100101
9593,34723,33.871624,260,8,0000000000000000000000000000000000000000000000110111101011100111
25184,34724,33.871941,0AA,8,0001110111001101000111010100111000011101101010100001110100101011
15407,34725,33.872792,1C6,8,0000000000000000000000000000000110010000000110000000000000000000
173,34727,33.873937,3B7,8,1000
39909,23136,33.875206,0BA,5,1110000000100010101010000000000000011111
43559,8689,33.880557,423,2,10101000001110
4978,34729,33.881285,25,8,0000000010101000000000000000000100010000000010110000000011110001
29929,34730,33.881584,24,8,0000001000111100000000100001101101000010000110101000000001100011
25185,34731,33.881903,0AA,8,0001110111010010000111010101000000011101101010100001110100101110
39910,34696,33.882696,0BA,5,1100011000000000000000000000000010111110
20285,34732,33.882919,0B4,8,0000000000000000000000000000000010111100000000110000100010000011
13864,34734,33.884669,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
1000,34735,33.884925,320,8,0000000000100000000000000000000000000000000000000000000001001011
31278,34736,33.886153,4A6,8,0000000000000000000000000000000000000000000011000000000000000000
11076,34737,33.886421,620,8,0001000000000000000000000000000000000000000000000000000000000000
33387,34739,33.886848,1C4,8,0000100000011110000111000000000000000000000000000000000000001111
39911,11582,33.890185,0BA,5,0010100100000000000000000000010000101000
4979,34742,33.891256,25,8,0000000010101000000000000000000100010000000010010000000011101111
9594,34743,33.891497,260,8,0000000000000000000000000000000000000000000000110110001111010000
25186,34744,33.891927,0AA,8,0001110111010111000111010101001100011101101011000001110100110001
17717,34747,33.894915,226,8,0000000000000000000100000000000000000000000000000000000000000000
39912,23152,33.897675,0BA,5,0100111100000000000000000000000000101110
12418,34749,33.900763,2C1,8,0000000000000100010111000000010001101100110000000010000001111011
4980,34751,33.90134,25,8,0000000010101000000000000000000100010000000001110000000011101101
29930,34752,33.90157,24,8,0000001000111100000000100001100001000010000110001000000001011110
25187,34753,33.901885,0AA,8,0001110111011001000111010101101100011101101100010001110100110001
15408,34754,33.902779,1C6,8,0000000000000000000000000000000110010000000110000000000000000000
20286,34755,33.903023,0B4,8,0000000000000000000000000000000010111100000000110000100010000011
39913,23156,33.905164,0BA,5,1110000000100010101010000000000000011111
33388,34759,33.906777,1C4,8,0000100000011110000111000000000000000000000000000000000000001111
4981,34762,33.911229,25,8,0000000010101000000000000000000100010000000001100000000011101100
9595,34763,33.911473,260,8,0000000000000000000000000000000000000000000000110010110010011001
25188,34764,33.911905,0AA,8,0001110111011010000111010110000000011101101101100001110100110001
39914,34726,33.912654,0BA,5,1100011000000000000000000000000010111110
21704,34766,33.91656,443,8,0100110100000010000000000010111100000110000000000000000000000000
39915,11588,33.920143,0BA,5,0010100100000000000000000000011100101011
4982,34769,33.921219,25,8,0000000010101000000000000000000100010000000001100000000011101100
29931,34770,33.921547,24,8,0000001000111101000000100001100001000010000101101000000001011101
25189,34771,33.921897,0AA,8,0001110111011101000111010110000000011101101101110001110100110011
20287,34772,33.922879,0B4,8,0000000000000000000000000000000010111100000000110000111010001001
43752,33405,33.92467,3BB,5,0111000000000000000000001010010100000000
33389,34777,33.926757,1C4,8,0000100000110101000111000000000000000000000000000000000000100110
17718,34778,33.927012,226,8,0000000000000000000100000000000000000000000000000000000000000000
39916,23171,33.927633,0BA,5,0100111100000000000000000000000000101110
27832,34780,33.927876,420,8,0000000000000000000000000000000011111111000000001000000010101011
12419,34781,33.930753,2C1,8,0000000000000100011010010000010001100011110000000010000001111111
9596,34782,33.931317,260,8,0000000000000000000000000000000000000000000000101111010001100000
4983,34784,33.932238,25,8,0000000010101000000000000000000100010000000001010000000011101011
25190,34785,33.932862,0AA,8,0001110111011111000111010110000000011101101110010001110100110101
15409,34786,33.933104,1C6,8,0000000000000000000000000000000110010000000101110000000000000000
1001,34788,33.934875,320,8,0000000000100000000000000000000000000000000000000000000001001011
39917,23175,33.935123,0BA,5,1110000000100010101010000000000000011111
4984,34793,33.941202,25,8,0000000010101000000000000000000100010000000001000000000011101010
29932,34794,33.941534,24,8,0000001000111101000000100001101001000010000101101000000001011111
25191,34795,33.941877,0AA,8,0001110111100010000111010110000000011101101110100001110100111010
39918,34758,33.942612,0BA,5,1100011000000000000000000000000010111110
20288,34796,33.942862,0B4,8,0000000000000000000000000000000010111100000000110001010010001111
7626,34799,33.946175,3BC,8,0
33390,34800,33.946741,1C4,8,0000100001001110000111000000000000000000000000000000000000111111
39919,11598,33.950102,0BA,5,0010100100000000000000000000010000101000
4985,34803,33.951195,25,8,0000000010101000000000000000000100010000000001000000000011101010
9597,34804,33.951439,260,8,0000000000000000000000000000000000000000000000101111010001100000
25192,34805,33.951866,0AA,8,0001110111100101000111010110010100011101101110110001110100111101
17719,34809,33.954864,226,8,0000000000000000000100000000000000000000000000000000000000000000
43432,189,33.954926,3000000.0,6,110000010000101111110000000000010000000000000000
39920,23195,33.957591,0BA,5,0100111100000000000000000000000000101110
31603,34810,33.959575,633,8,1000000100000000000000000000000000000000000000000000000000000000
12420,34811,33.960709,2C1,8,0000000000000100011101100000010001110110110000000010000010011111
4986,34813,33.961287,25,8,0000000010101000000000000000000100010000000001000000000011101010
29933,34814,33.961521,24,8,0000001000111101000000100001101001000010000110001000000001100001
25193,34815,33.96183,0AA,8,0001110111101010000111010110011100011101110000110001110100111101
15410,34816,33.962723,1C6,8,0000000000000000000000000000000110001111000101110000000000000000
20289,34817,33.962965,0B4,8,0000000000000000000000000000000011000000000000110001100110011000
39921,23198,33.965081,0BA,5,1110000000100010101010000000000000011111
33391,34820,33.966718,1C4,8,0000100001100101000111000000000000000000000000000000000001010110
4987,34824,33.971174,25,8,0000000010101000000000000000000100010000000000110000000011101001
9598,34825,33.971418,260,8,0000000000000000000000000000000000000000000000101111010001100000
27893,34826,33.971666,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
25194,34827,33.971897,0AA,8,0001110111101101000111010110110000011101110010000001110100111110
39922,34787,33.97257,0BA,5,1100011000000000000000000000000010111110
39923,11607,33.98006,0BA,5,0010100100000000000000000000011100101011
4988,34830,33.981162,25,8,0000000010101000000000000000000100010000000000110000000011101001
29934,34831,33.981501,24,8,0000001000111110000000100001101001000010000110101000000001100100
25195,34832,33.981839,0AA,8,0001110111110010000111010110111000011101110010000001110101000011
20290,34833,33.982826,0B4,8,0000000000000000000000000000000011000000000000110001111110011110
33392,34838,33.986705,1C4,8,0000100001111100000111000000000000000000000000000000000001101101
17720,34839,33.986953,226,8,0000000000000000000100000000000000000000000000000000000000000000
39924,23217,33.987549,0BA,5,0100111100000000000000000000000000101110
1002,34841,33.987822,320,8,0000000000100000000000000000000000000000000000000000000001001011
12421,34842,33.990697,2C1,8,0000000000000100100000000000010010000110110000000010000010111001
9599,34844,33.991254,260,8,0000000000000000000000000000000000000000000000101101110101001001
4989,34845,33.991495,25,8,0000000010101000000000000000000100010000000000110000000011101001
1557,34846,33.991743,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
25196,34847,33.991973,0AA,8,0001110111110100000111010111000100011101110010100001110101000111
15411,34848,33.992684,1C6,8,0000000000000000000000000000000110001111000101110000000000000000
28073,34851,33.994515,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
39925,23220,33.995039,0BA,5,1110000000100010101010000000000000011111
4990,34855,34.00133,25,8,0000000010101000000000000000000100010000000000110000000011101001
29935,34856,34.001564,24,8,0000001000111110000000100001101001000010000110001000000001100010
25197,34857,34.001791,0AA,8,0001110111110111000111010111001100011101110011110001110101001001
39926,34819,34.002528,0BA,5,1100011000000000000000000000000010111110
20291,34858,34.002811,0B4,8,0000000000000000000000000000000011000000000000110010101010101001
13550,34861,34.006041,399,8,0000000000000000000000000000000000000000111111110000000000000000
33393,34862,34.006688,1C4,8,0000100010010000000111000000000000000000000000000000000010000001
39927,11620,34.010018,0BA,5,0010100100000000000000000000010000101000
9600,34864,34.011154,260,8,0000000000000000000000000000000000000000000000101101110101001001
11198,34865,34.011399,39A,8,0000000000000000000000000000000100000000000000000000000000000000
4991,34867,34.012167,25,8,0000000010101000000000000000000100010000000000100000000011101000
25198,34868,34.012783,0AA,8,0001110111111001000111010111010100011101110100110001110101001001
35187,4294,34.014981,3D3,3,011011000000001000000000
17721,34871,34.0158,226,8,0000000000000000000100000000000000000000000000000000000000000000
39928,23234,34.017508,0BA,5,0100111100000000000000000000000000101110
31483,34873,34.019426,44D,8,0100001000000010000000000000000000000001000000000000000000000000
12422,34874,34.02066,2C1,8,0000000000000100100011000000010010000000110000000010000010111111
4992,34876,34.021241,25,8,0000000010101000000000000000000100010000000000100000000011101000
29936,34878,34.021686,24,8,0000001000111110000000100001101001000010000110001000000001100010
25199,34879,34.021917,0AA,8,0001110111111010000111010111100100011101110101000001110101001001
15412,34880,34.022666,1C6,8,0000000000000000000000000000000110001111000101110000000000000000
20292,34881,34.02291,0B4,8,0000000000000000000000000000000011000000000000110011000010101111
39929,23239,34.024997,0BA,5,1110000000100010101010000000000000011111
34,34884,34.026479,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33394,34885,34.026766,1C4,8,0000100010010000000111000000000000000000000000000000000010000001
4993,34888,34.031123,25,8,0000000010101000000000000000000100010000000000100000000011101000
9601,34889,34.031368,260,8,0000000000000000000000000000000000000000000000101110100001010100
25200,34890,34.031793,0AA,8,0001110111111111000111010111101100011101110101110001110101001100
39930,34849,34.032487,0BA,5,1100011000000000000000000000000010111110
1003,34891,34.032785,320,8,0000000000100000000000000000000000000000000000000000000001001011
39931,11626,34.039976,0BA,5,0010100100000000000000000000011100101011
4994,34895,34.041111,25,8,0000000010101000000000000000000100010000000000100000000011101000
29937,34896,34.041465,24,8,0000001000111111000000100001101101000010000110001000000001100100
25201,34897,34.041787,0AA,8,0001111000000101000111010111110100011101110111000001110101010001
20293,34898,34.042767,0B4,8,0000000000000000000000000000000011000100000000110011000010110011
33395,34902,34.046656,1C4,8,0000100010100001000111000000000000000000000000000000000010010010
17722,34903,34.046904,226,8,0000000000000000000100000000000000000000000000000000000000000000
39932,23259,34.047466,0BA,5,0100111100000000000000000000000000101110
12423,34907,34.050642,2C1,8,0000000000000100100101100000010010100011110000000010000011101100
9602,34909,34.051132,260,8,0000000000000000000000000000000000000000000000101101110101001001
4995,34910,34.051375,25,8,0000000010101000000000000000000100010000000000100000000011101000
25202,34912,34.051822,0AA,8,0001111000000111000111011000000000011101110111000001110101010010
15413,34913,34.052629,1C6,8,0000000000000000000000000000000110001111000101110000000000000000
39933,23261,34.054955,0BA,5,1110000000100010101010000000000000011111
4996,34917,34.061121,25,8,0000000010101000000000000000000100010000000000100000000011101000
29938,34918,34.061427,24,8,0000001000111111000000100001101001000010000110101000000001100101
25203,34919,34.061738,0AA,8,0001111000000111000111011000000100011101111000110001110101010011
39934,34883,34.062445,0BA,5,1100011000000000000000000000000010111110
20294,34920,34.062748,0B4,8,0000000000000000000000000000000011000100000000110011010110111000
33396,34925,34.066808,1C4,8,0000100010110010000111000000000000000000000000000000000010100011
39935,11640,34.069934,0BA,5,0010100100000000000000000000010000101000
9603,34927,34.071043,260,8,0000000000000000000000000000000000000000000000101110100001010100
4997,34929,34.072113,25,8,0000000010101000000000000000000100100000000000100000000011111000
25204,34930,34.072738,0AA,8,0001111000001100000111011000010000011101111001000001110101011000
17723,34933,34.075745,226,8,0000000000000000000100000000000000000000000000000000000000000000
16481,34934,34.076754,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
39936,23278,34.077424,0BA,5,0100111100000000000000000000000000101110
12424,34935,34.080605,2C1,8,0000000000000100101000000000010010110110110000000010000000001001
4998,34937,34.081187,25,8,0000000010101000000000000000000100010000000000100000000011101000
29939,34938,34.08142,24,8,0000001001000001000000100001100001000010000110001000000001100011
25205,34940,34.081843,0AA,8,0001111000010000000111011000011100011101111001100001110101011011
15414,34941,34.082616,1C6,8,0000000000000000000000000000000110001111000101100000000000000000
20295,34942,34.082859,0B4,8,0000000000000000000000000000000011000100000000110011101110111110
39937,23282,34.084913,0BA,5,1110000000100010101010000000000000011111
1004,34946,34.085736,320,8,0000000000100000000000000000000000000000000000000000000001001011
33397,34947,34.086616,1C4,8,0000100011000110000111000000000000000000000000000000000010110111
9604,34950,34.090938,260,8,0000000000000000000000000000000000000000000000101110100001010100
4999,34951,34.091181,25,8,0000000010101000000000000000000100100000000000010000000011110111
25206,34952,34.091735,0AA,8,0001111000010010000111011000101000011101111010010001110101011100
39938,34914,34.092403,0BA,5,1100011000000000000000000000000010111110
39939,11645,34.099892,0BA,5,0010100100000000000000000000011100101011
5000,34957,34.101068,25,8,0000000010101000000000000000000100100000000000010000000011110111
29940,34958,34.101396,24,8,0000001001000001000000100001101101000010000101101000000001100100
25207,34959,34.101728,0AA,8,0001111000010100000111011000101000011101111010110001110101011111
20296,34960,34.102712,0B4,8,0000000000000000000000000000000011000100000000110100000111000100
33398,34964,34.106594,1C4,8,0000100011011101000111000000000000000000000000000000000011001110
17724,34965,34.106842,226,8,0000000000000000000100000000000000000000000000000000000000000000
39940,23296,34.107382,0BA,5,0100111100000000000000000000000000101110
12425,34967,34.110594,2C1,8,0000000000000100101011000000010010110110110000000010000000010101
9605,34969,34.111006,260,8,0000000000000000000000000000000000000000000000101101110101001001
5001,34970,34.111249,25,8,0000000010101000000000000000000100100000000000010000000011110111
13300,34971,34.111479,30000000.0,7,0
25208,34972,34.111719,0AA,8,0001111000010100000111011000101100011101111011110001110101100010
15415,34973,34.112577,1C6,8,0000000000000000000000000000000110001111000101100000000000000000
39941,23300,34.114872,0BA,5,1110000000100010101010000000000000011111
5002,34977,34.121063,25,8,0000000010101000000000000000000100010000000000010000000011100111
29941,34978,34.121376,24,8,0000001001000001000000100001101101000010000101101000000001100100
25209,34979,34.121683,0AA,8,0001111000011001000111011000111000011101111100100001110101100101
39942,34945,34.122361,0BA,5,1100011000000000000000000000000010111110
20297,34980,34.122693,0B4,8,0000000000000000000000000000000011001000000000110100011011001101
14130,34982,34.125809,442,8,0100001100000010000000000000000000000010000000000000000000000000
33399,34983,34.126579,1C4,8,0000100011110011000111000000000000000000000000000000000011100100
39943,11658,34.129851,0BA,5,0010100100000000000000000000010000101000
9606,34988,34.130863,260,8,0000000000000000000000000000000000000000000000101101110101001001
5003,34989,34.131105,25,8,0000000010101000000000000000000100100000000000010000000011110111
13429,34990,34.131261,394,3,0
25210,34991,34.131698,0AA,8,0001111000011110000111011001000100011101111110010001110101100111
17725,34995,34.134691,226,8,0000000000000000000100000000000000000000000000000000000000000000
1005,34996,34.135685,320,8,0000000000100000000000000000000000000000000000000000000001001011
39944,23318,34.13734,0BA,5,0100111100000000000000000000000000101110
12426,34997,34.14055,2C1,8,0000000000000100101100110000010010101100110000000010000000010010
5004,34999,34.14113,25,8,0000000010101000000000000000000100100000000000010000000011110111
29942,35000,34.141365,24,8,0000001001000010000000100001101001000010000110001000000001100110
27951,35001,34.141618,300000000.0,8,0
25211,35002,34.141847,0AA,8,0001111000100001000111011001011000011101111111000001110101101011
15416,35003,34.142564,1C6,8,0000000000000000000000000000000110001111000101100000000000000000
20298,35004,34.142803,0B4,8,0000000000000000000000000000000011001000000000110100110011010011
39945,23321,34.14483,0BA,5,1110000000100010101010000000000000011111
33400,35008,34.146563,1C4,8,0000100100001000000111000000000000000000000000000000000011111010
34880,35010,34.147167,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
9607,35013,34.15084,260,8,0000000000000000000000000000000000000000000000101101110101001001
5005,35014,34.151085,25,8,0000000010101000000000000000000100100000000000010000000011110111
25212,35015,34.151684,0AA,8,0001111000100011000111011001100100011101111111000001110101101100
39946,34974,34.152319,0BA,5,1100011000000000000000000000000010111110
35343,11316,34.154597,386,7,10100100000000000000000000000000000000000000000010000000
39947,11667,34.159809,0BA,5,0010100100000000000000000000011100101011
5006,35018,34.161032,25,8,0000000010101000000000000000000100100000000000010000000011110111
29943,35019,34.161339,24,8,0000001001000010000000100001101001000010000110101000000001101000
25213,35020,34.161641,0AA,8,0001111000100110000111011001100100011110000000010001110101101010
20299,35021,34.162653,0B4,8,0000000000000000000000000000000011001000000000110101000111011000
33401,35026,34.166544,1C4,8,0000100100011110000111000000000000000000000000000000000000010000
17726,35027,34.166793,226,8,0000000000000000000100000000000000000000000000000000000000000000
39948,23338,34.167298,0BA,5,0100111100000000000000000000000000101110
12427,35029,34.17054,2C1,8,0000000000000100101111000000010010111001110000000010000000101000
9608,35031,34.170955,260,8,0000000000000000000000000000000000000000000000101110100001010100
5007,35032,34.171199,25,8,0000000010101000000000000000000100100000000000010000000011110111
27931,35033,34.171449,3000000000.0,8,0
25214,35034,34.171676,0AA,8,0001111000101000000111011001101100011110000000110001110101110001
15417,35035,34.172525,1C6,8,0000000000000000000000000000000110001100000101100000000000000000
174,35037,34.173657,3B7,8,1000
39949,23343,34.174788,0BA,5,1110000000100010101010000000000000011111
5008,35040,34.181009,25,8,0000000010101000000000000000000100100000000000010000000011110111
29944,35042,34.181426,24,8,0000001001000010000000100001101001000010000110001000000001100110
25215,35043,34.181654,0AA,8,0001111000101101000111011001111000011110000001100001110101110100
39950,35006,34.182277,0BA,5,1100011000000000000000000000000010111110
20300,35044,34.182637,0B4,8,0000000000000000000000000000000011001000000000110101011111011110
1006,35046,34.184641,320,8,0000000000100000000000000000000000000000000000000000000001001011
7687,35047,34.18573,611,8,0010000100000000000000000001000000000000000000000011110101101100
33402,35048,34.186525,1C4,8,0000100100110010000111000000000000000000000000000000000000100100
39951,11680,34.189767,0BA,5,0010100100000000000000000000010000101000
9609,35050,34.19061,260,8,0000000000000000000000000000000000000000000000101101001000111110
5009,35052,34.191192,25,8,0000000010101000000000000000000100100000000000010000000011110111
25216,35053,34.191648,0AA,8,0001111000110000000111011010001100011110000010000001110101111000
17727,35058,34.194634,226,8,0000000000000000000100000000000000000000000000000000000000000000
39952,23357,34.197257,0BA,5,0100111100000000000000000000000000101110
11077,35061,34.197769,620,8,0001000000000000000000000000000000000000000000000000000000000000
12428,35062,34.200497,2C1,8,0000000000000100110011000000010011011001110000000010000001011000
5010,35064,34.201077,25,8,0000000010101000000000000000000100100000000000010000000011110111
29945,35065,34.20131,24,8,0000001001000010000000100001101001000010000110101000000001101000
25217,35066,34.201603,0AA,8,0001111000110010000111011010011100011110000010100001110101111000
15418,35067,34.202512,1C6,8,0000000000000000000000000000000110001001000101100000000000000000
20301,35068,34.202756,0B4,8,0000000000000000000000000000000011001100000000110101110111101000
39953,23361,34.204746,0BA,5,1110000000100010101010000000000000011111
33403,35071,34.206508,1C4,8,0000100101000111000111000000000000000000000000000000000000111001
9610,35074,34.210789,260,8,0000000000000000000000000000000000000000000000101101001000111110
5011,35075,34.211032,25,8,0000000010101000000000000000000100100000000000010000000011110111
25218,35076,34.211626,0AA,8,0001111000110010000111011010101000011110000011110001110101111011
39954,35036,34.212236,0BA,5,1100011000000000000000000000000010111110
43560,34335,34.216008,423,2,1000100000000
39955,11687,34.219725,0BA,5,0010100100000000000000000000011100101011
5012,35080,34.220943,25,8,0000000010101000000000000000000100100000000000010000000011110111
29946,35081,34.221314,24,8,0000001001000011000000100001101001000010000110101000000001101001
25219,35082,34.221617,0AA,8,0001111000110011000111011010101100011110000100110001110110000000
43753,1169,34.222255,3BB,5,1011101100000000000000000000000000100110
20302,35083,34.2226,0B4,8,0000000000000000000000000000000011001100000000110110001011101101
21705,35087,34.226185,443,8,0100110100000010000000000010111100000110000000000000000000000000
33404,35088,34.226489,1C4,8,0000100101000111000111000000000000000000000000000000000000111001
17728,35089,34.226736,226,8,0000000000000000000100000000000000000000000000000000000000000000
39956,23380,34.227215,0BA,5,0100111100000000000000000000000000101110
