,Unnamed: 0,ts,ID,DLC,bin
12429,35092,34.230496,2C1,8,0000000000000100110100110000010011000000110000000010000001000110
9611,35094,34.230913,260,8,0000000000000000000000000000000000000000000000101100011100110011
5013,35095,34.231157,25,8,0000000010101000000000000000000100100000000000010000000011110111
25220,35096,34.231616,0AA,8,0001111000110111000111011010110000011110000101000001110110000001
15419,35097,34.232472,1C6,8,0000000000000000000000000000000110000110000101100000000000000000
1007,35099,34.233595,320,8,0000000000100000000000000000000000000000000000000000000001001011
39957,23383,34.234704,0BA,5,1110000000100010101010000000000000011111
5014,35101,34.240955,25,8,0000000010101000000000000000000100100000000000010000000011110111
29947,35102,34.241288,24,8,0000001001000011000000100001101001000010000110101000000001101001
25221,35103,34.241575,0AA,8,0001111000111100000111011010111000011110000101010001110110000011
39958,35070,34.242194,0BA,5,1100011000000000000000000000000010111110
20303,35104,34.24258,0B4,8,0000000000000000000000000000000011001100000000110110001011101101
33405,35107,34.246478,1C4,8,0000100101011001000111000000000000000000000000000000000001001011
39959,11703,34.249683,0BA,5,0010100100000000000000000000010000101000
9612,35111,34.250755,260,8,0000000000000000000000000000000000000000000000101100011100110011
5015,35112,34.250997,25,8,0000000010101000000000000000000100100000000000010000000011110111
25222,35113,34.251591,0AA,8,0001111001000001000111011011000100011110000110000001110110000101
17729,35116,34.254574,226,8,0000000000000001000100000000000000000000000000000000000000000000
39960,23402,34.257173,0BA,5,0100111100000000000000000000000000101110
12430,35119,34.26044,2C1,8,0000000000000100110101100000010011101001110000000010000101110011
5016,35121,34.261021,25,8,0000000010101000000000000000000100100000000000010000000011110111
29948,35122,34.261255,24,8,0000001001000011000000100001101001000010000110101000000001101001
25223,35123,34.261549,0AA,8,0001111001000101000111011011011000011110000110110001110110000111
15420,35124,34.262459,1C6,8,0000000000000000000000000000000110000011000101100000000000000000
20304,35125,34.262702,0B4,8,0000000000000000000000000000000011001100000000110110111011111001
39961,23405,34.264662,0BA,5,1110000000100010101010000000000000011111
33406,35129,34.266455,1C4,8,0000100101101001000111000000000000000000000000000000000001011011
9613,35131,34.270525,260,8,0000000000000000000000000000000000000000000000101101001000111110
5017,35133,34.271107,25,8,0000000010101000000000000000000100100000000000010000000011110111
25224,35134,34.271567,0AA,8,0001111001000110000111011011100100011110000111110001110110001010
39962,35098,34.272152,0BA,5,1100011000000000000000000000000010111110
35188,34915,34.274638,3D3,3,111001010000001010001001
39963,11710,34.279642,0BA,5,0010100100000000000000000000011100101011
5018,35138,34.280889,25,8,0000000010101000000000000000000100100000000000010000000011110111
29949,35139,34.281235,24,8,0000001001000100000000100001101001000010000110101000000001101010
25225,35140,34.281559,0AA,8,0001111001000111000111011011101100011110001000100001110110001011
20305,35141,34.282548,0B4,8,0000000000000000000000000000000011010000000000110111001100000010
33407,35145,34.286437,1C4,8,0000100101111010000111000000000000000000000000000000000001101100
17730,35146,34.286686,226,8,0000000000000000000100000000000000000000000000000000000000000000
39964,23418,34.287131,0BA,5,0100111100000000000000000000000000101110
1008,35148,34.28754,320,8,0000000000100000000000000000000000000000000000000000000001001011
12431,35149,34.290432,2C1,8,0000000000000100110111000000010011011100110000000010000101101100
9614,35151,34.290846,260,8,0000000000000000000000000000000000000000000000101110100001010100
5019,35152,34.291089,25,8,0000000010101000000000000000000100100000000000010000000011110111
25226,35153,34.291553,0AA,8,0001111001001010000111011011110000011110001000110001110110001101
15421,35154,34.292425,1C6,8,0000000000000000000000000000000110000000000101100000000000000000
28074,35157,34.293749,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
39965,23423,34.294621,0BA,5,1110000000100010101010000000000000011111
5020,35160,34.300897,25,8,0000000010101000000000000000000100100000000000010000000011110111
29950,35161,34.301216,24,8,0000001001000101000000100001101001000010000110101000000001101011
25227,35162,34.301513,0AA,8,0001111001001101000111011100000000011110001001100001110110001111
39966,35128,34.30211,0BA,5,1100011000000000000000000000000010111110
20306,35163,34.302527,0B4,8,0000000000000000000000000000000011010000000000110111100100001000
33408,35165,34.306417,1C4,8,0000100110001111000111000000000000000000000000000000000010000001
39967,11721,34.3096,0BA,5,0010100100000000000000000000010000101000
9615,35167,34.310372,260,8,0000000000000000000000000000000000000000000000101101110101001001
5021,35169,34.310956,25,8,0000000010101000000000000000000100100000000000010000000011110111
25228,35170,34.311537,0AA,8,0001111001010001000111011100010000011110001010000001110110010001
17731,35174,34.314523,226,8,0000000000000000000100000000000000000000000000000000000000000000
39968,23445,34.317089,0BA,5,0100111100000000000000000000000000101110
7842,35175,34.31754,610,8,0010000000000000000010010110010011000000000000001010001101000000
12432,35176,34.320392,2C1,8,0000000000000100111010010000010011100110110000000010000110000011
5022,35178,34.320971,25,8,0000000010101000000000000000000100100000000000010000000011110111
29951,35179,34.321207,24,8,0000001001000101000000100001100001000010000110111000000001101010
25229,35180,34.321494,0AA,8,0001111001010011000111011100010100011110001010000001110110010001
20307,35182,34.322529,0B4,8,0000000000000000000000000000000011010000000000110111111000001101
15422,35183,34.322771,1C6,8,0000000000000000000000000000000101111101000101010000000000000000
39969,23448,34.324579,0BA,5,1110000000100010101010000000000000011111
16482,35187,34.326096,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33409,35188,34.326402,1C4,8,0000100110100010000111000000000000000000000000000000000010010100
31484,35191,34.328715,44D,8,0100001000000010000000000000000000000001000000000000000000000000
9616,35192,34.330432,260,8,0000000000000000000000000000000000000000000000101110100001010100
5023,35194,34.331015,25,8,0000000010101000000000000000000100100000000000010000000011110111
25230,35195,34.331512,0AA,8,0001111001010101000111011100001100011110001011010001110110010010
39970,35155,34.332068,0BA,5,1100011000000000000000000000000010111110
1009,35196,34.332501,320,8,0000000000100000000000000000000000000000000000000000000001001011
39971,11732,34.339558,0BA,5,0010100100000000000000000000011100101011
5024,35199,34.340836,25,8,0000000010101000000000000000000100110000000000010000000000000111
29952,35200,34.341182,24,8,0000001001000110000000100001100001000010000110111000000001101011
25231,35201,34.341503,0AA,8,0001111001010110000111011100010100011110001100000001110110010111
20308,35202,34.342489,0B4,8,0000000000000000000000000000000011010000000000111000010000010011
16316,35207,34.345808,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
33410,35208,34.346385,1C4,8,0000100110110101000111000000000000000000000000000000000010100111
17732,35209,34.346634,226,8,0000000000000000000100000000000000000000000000000000000000000000
39972,23464,34.347047,0BA,5,0100111100000000000000000000000000101110
9617,35212,34.350189,260,8,0000000000000000000000000000000000000000000000101101001000111110
12433,35213,34.350423,2C1,8,0000000000000101100110010000010011101001110000000010000100110111
5025,35215,34.351005,25,8,0000000010101000000000000000000100100000000000010000000011110111
25232,35216,34.351491,0AA,8,0001111001011001000111011100110100011110001100100001110110011011
15423,35217,34.352365,1C6,8,0000000000000000000000000000000101111010000101100000000000000000
39973,23467,34.354537,0BA,5,1110000000100010101010000000000000011111
13926,35219,34.356499,622,8,0001001000000000000000000000000000000000000000000000000000000000
5026,35221,34.360842,25,8,0000000010101000000000000000000100100000000000010000000011110111
29953,35222,34.361163,24,8,0000001001000110000000100001101001000010000110101000000001101100
25233,35224,34.361569,0AA,8,0001111001100001000111011100111100011110001101110001110110100000
39974,35186,34.362027,0BA,5,1100011000000000000000000000000010111110
20309,35225,34.362472,0B4,8,0000000000000000000000000000000011010100000000111000010000010111
33411,35227,34.366364,1C4,8,0000100111000111000111000000000000000000000000000000000010111001
39975,11744,34.369516,0BA,5,0010100100000000000000000000010000101000
9618,35229,34.37014,260,8,0000000000000000000000000000000000000000000000101101110101001001
5027,35231,34.370807,25,8,0000000010101000000000000000000100100000000000010000000011110111
25234,35232,34.371477,0AA,8,0001111001100100000111011101001000011110001110100001110110100000
17733,35235,34.374469,226,8,0000000000000000000100000000000000000000000000000000000000000000
39976,23478,34.377006,0BA,5,0100111100000000000000000000000000101110
12434,35237,34.38034,2C1,8,0000000000000101100101100000010110100011110000000010000111101111
5028,35239,34.380922,25,8,0000000010101000000000000000000100110000000000010000000000000111
29954,35240,34.381156,24,8,0000001001000111000000100001101101000010000110001000000001101100
25235,35241,34.381436,0AA,8,0001111001100110000111011101001100011110001110100001110110100011
15424,35242,34.382352,1C6,8,0000000000000000000000000000000101110111000101010000000000000000
20310,35243,34.382593,0B4,8,0000000000000000000000000000000011010100000000111000101000011101
39977,23482,34.384495,0BA,5,1110000000100010101010000000000000011111
1010,35246,34.385452,320,8,0000000000100000000000000000000000000000000000000000000001001011
33412,35247,34.386349,1C4,8,0000100111100010000111000000000000000000000000000000000011010100
9619,35251,34.390069,260,8,0000000000000000000000000000000000000000000000101110100001010100
5029,35253,34.390789,25,8,0000000010101000000000000000000100100000000000010000000011110111
25236,35254,34.391456,0AA,8,0001111001101001000111011101011000011110001111110001110110100100
39978,35218,34.391985,0BA,5,1100011000000000000000000000000010111110
39979,11750,34.399474,0BA,5,0010100100000000000000000000011100101011
5030,35259,34.400803,25,8,0000000010101000000000000000000100110000000000010000000000000111
31664,35260,34.401053,389,8,0000000000100000000000000000000000000000000000000000000000000000
29955,35261,34.401286,24,8,0000001001000111000000100001101101000010000110101000000001101110
25237,35262,34.401513,0AA,8,0001111001101110000111011101100100011110010000010001110110100111
20311,35263,34.402431,0B4,8,0000000000000000000000000000000011010100000000111000111100100010
33413,35267,34.406335,1C4,8,0000100111111111000111000000000000000000000000000000000011110001
17734,35268,34.406582,226,8,0000000000000000000100000000000000000000000000000000000000000000
39980,23502,34.406964,0BA,5,0100111100000000000000000000000000101110
9620,35270,34.410042,260,8,0000000000000000000000000000000000000000000000101101110101001001
12435,35271,34.410325,2C1,8,0000000000000101100101100000010110100110110000000010000111110010
5031,35274,34.410926,25,8,0000000010101000000000000000000100100000000000010000000011110111
25238,35275,34.411437,0AA,8,0001111001110101000111011110000000011110010001100001110110101010
15425,35276,34.412311,1C6,8,0000000000000000000000000000000101110100000101010000000000000000
39981,23504,34.414453,0BA,5,1110000000100010101010000000000000011111
5032,35279,34.420757,25,8,0000000010101000000000000000000100110000000000010000000000000111
29956,35280,34.421138,24,8,0000001001000111000000100001111101000010000110111000000001110011
25239,35281,34.421427,0AA,8,0001111001111010000111011110010100011110010010010001110110101111
39982,35245,34.421943,0BA,5,1100011000000000000000000000000010111110
20312,35282,34.422415,0B4,8,0000000000000000000000000000000011010100000000111001101100101110
33414,35285,34.426319,1C4,8,0000101000011010000111000000000000000000000000000000000000001101
39983,11765,34.429432,0BA,5,0010100100000000000000000000010000101000
13671,35288,34.429816,4B7,8,1110001011011111001000001111000000000000111010100000000100001000
9621,35289,34.430059,260,8,0000000000000000000000000000000000000000000000101110100001010100
13430,35290,34.430213,394,3,0
5033,35292,34.430795,25,8,0000000010101000000000000000000100110000000000010000000000000111
25240,35293,34.431418,0AA,8,0001111001111010000111011110100000011110010010110001110110110001
14131,35296,34.434374,442,8,0100001100000010000000000000000000000010000000000000000000000000
17735,35297,34.434621,226,8,0000000000000000000100000000000000000000000000000000000000000000
1011,35298,34.435406,320,8,0000000000100000000000000000000000000000000000000000000001001011
39984,23522,34.436922,0BA,5,0100111100000000000000000000000000101110
12436,35299,34.44032,2C1,8,0000000000000101100011000000010110100011110000000010000111100101
5034,35301,34.440869,25,8,0000000010101000000000000000000100110000000000010000000000000111
29957,35302,34.441127,24,8,0000001001000111000000100010001001000010000110111000000001110110
25241,35303,34.441381,0AA,8,0001111001111010000111011110100000011110010100000001110110110100
15426,35304,34.442301,1C6,8,0000000000000000000000000000000101110001000101010000000000000000
20313,35305,34.442545,0B4,8,0000000000000000000000000000000011011000000000111010000000110111
39985,23528,34.444412,0BA,5,1110000000100010101010000000000000011111
33415,35310,34.446304,1C4,8,0000101000110101000111000000000000000000000000000000000000101000
9622,35312,34.449949,260,8,0000000000000000000000000000000000000000000000101111010001100000
5035,35314,34.450728,25,8,0000000010101000000000000000000100110000000000010000000000000111
25242,35316,34.451416,0AA,8,0001111001111101000111011110100100011110010101010001110110110101
39986,35277,34.451901,0BA,5,1100011000000000000000000000000010111110
39987,11772,34.459391,0BA,5,0010100100000000000000000000011100101011
5036,35321,34.460722,25,8,0000000010101000000000000000000100110000000000010000000000000111
295,35322,34.461003,38F,8,0000000100000000000000000000000000000000000000000000000000000000
29958,35323,34.461237,24,8,0000001001001000000000100001111101000010000110111000000001110100
25243,35324,34.461468,0AA,8,0001111010000100000111011110110000011110010101110001110110111010
20314,35325,34.462374,0B4,8,0000000000000000000000000000000011011000000000111010011000111101
11259,35328,34.464984,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
33416,35330,34.466288,1C4,8,0000101001001100000111000000000000000000000000000000000000111111
17736,35331,34.466536,226,8,0000000000000000000100000000000000000000000000000000000000000000
39988,23540,34.46688,0BA,5,0100111100000000000000000000000000101110
9623,35333,34.469931,260,8,0000000000000000000000000000000000000000000000101111010001100000
12437,35334,34.47027,2C1,8,0000000000000101100100000000010110010011110000000010000111011001
5037,35336,34.470853,25,8,0000000010101000000000000000000100110000000000010000000000000111
25244,35337,34.471383,0AA,8,0001111010001011000111011111001100011110010101110001110110111111
15427,35338,34.47226,1C6,8,0000000000000000000000000000000101101110000101010000000000000000
175,35340,34.473375,3B7,8,1000
34969,35341,34.474369,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
39989,23545,34.47437,0BA,5,1110000000100010101010000000000000011111
5038,35344,34.480727,25,8,0000000010101000000000000000000100110000000000010000000000000111
29959,35345,34.481062,24,8,0000001001001000000000100001111101000010000110111000000001110100
25245,35346,34.481349,0AA,8,0001111010001111000111011111100000011110010110100001110111000000
39990,35308,34.481859,0BA,5,1100011000000000000000000000000010111110
20315,35347,34.482356,0B4,8,0000000000000000000000000000000011011000000000111010101101000010
1012,35349,34.484361,320,8,0000000000100000000000000000000000000000000000000000000001001011
11078,35350,34.485317,620,8,0001000000000000000000000000000000000000000000000000000000000000
33417,35351,34.486268,1C4,8,0000101001100100000111000000000000000000000000000000000001010111
39991,11782,34.489349,0BA,5,0010100100000000000000000000010000101000
9624,35353,34.489939,260,8,0000000000000000000000000000000000000000000000110000101001110111
34728,35354,34.490929,380,8,0
5039,35357,34.491723,25,8,0000000010101000000000000000000100110000000000010000000000000111
25246,35359,34.492396,0AA,8,0001111010010000000111011111101000011110010111000001110111000000
17737,35362,34.495354,226,8,0000000000000000000100000000000000000000000000000000000000000000
39992,23562,34.496838,0BA,5,0100111100000000000000000000000000101110
12438,35364,34.500267,2C1,8,0000000000000101100010010000010110000000110000000010000110111111
5040,35366,34.500816,25,8,0000000010101000000000000000000100110000000000010000000000000111
29960,35367,34.501049,24,8,0000001001001001000000100010001001000010000110111000000001111000
25247,35368,34.501351,0AA,8,0001111010010010000111011111110100011110011000010001110111001000
15428,35370,34.502244,1C6,8,0000000000000000000000000000000101101011000101010000000000000000
20316,35371,34.502483,0B4,8,0000000000000000000000000000000011011000000000111011011101001110
39993,23564,34.504328,0BA,5,1110000000100010101010000000000000011111
33418,35374,34.506247,1C4,8,0000101001111100000111000000000000000000000000000000000001101111
9625,35377,34.509901,260,8,0000000000000000000000000000000000000000000000110010000010001101
5041,35379,34.510674,25,8,0000000010101000000000000000000100110000000000010000000000000111
25248,35380,34.511344,0AA,8,0001111010010111000111011111111000011110011001100001110111001101
39994,35339,34.511817,0BA,5,1100011000000000000000000000000010111110
39995,11792,34.519307,0BA,5,0010100100000000000000000000011100101011
43754,2353,34.519839,3BB,5,1010010100000000000000000000000000000000
5042,35385,34.520692,25,8,0000000010101000000000000000000100110000000000010000000000000111
29961,35386,34.521024,24,8,0000001001001001000000100001111101000010000110111000000001110101
25249,35387,34.521311,0AA,8,0001111010011100000111100000000100011110011010110001110111001110
20317,35388,34.522319,0B4,8,0000000000000000000000000000000011011100000000111011110001010111
33419,35393,34.526227,1C4,8,0000101010010010000111000000000000000000000000000000000010000101
17738,35394,34.526475,226,8,0000000000000000000100000000000000000000000000000000000000000000
39996,23584,34.526796,0BA,5,0100111100000000000000000000000000101110
9626,35396,34.529872,260,8,0000000000000000000000000000000000000000000000110011011110100100
12439,35397,34.530218,2C1,8,0000000000000101100000000000010101101100110000000010000110100010
5043,35399,34.530802,25,8,0000000010101000000000000000000101000000000000010000000000010111
21706,35400,34.531042,443,8,0100110100000010000000000010111100000110000000000000000000000000
25250,35401,34.531328,0AA,8,0001111010100000000111100000011000011110011010010001110111010000
15429,35402,34.532211,1C6,8,0000000000000000000000000000000101101000000101010000000000000000
1013,35404,34.533314,320,8,0000000000100000000000000000000000000000000000000000000001001011
39997,23588,34.534286,0BA,5,1110000000100010101010000000000000011111
35189,4366,34.534294,3D3,3,011011000000001000000000
5044,35406,34.540676,25,8,0000000010101000000000000000000101000000000000010000000000010111
29962,35407,34.541007,24,8,0000001001001010000000100001110101000010000111011000000001110110
25251,35408,34.541293,0AA,8,0001111010100100000111100000100000011110011011100001110111010011
39998,35373,34.541776,0BA,5,1100011000000000000000000000000010111110
20318,35410,34.5423,0B4,8,0000000000000000000000000000000011011100000000111100001001011101
33420,35413,34.546207,1C4,8,0000101010111100000111000000000000000000000000000000000010101111
39999,11805,34.549265,0BA,5,0010100100000000000000000000010000101000
9627,35415,34.549821,260,8,0000000000000000000000000000000000000000000000110100110110111010
5045,35417,34.550643,25,8,0000000010101000000000000000000101000000000000010000000000010111
25252,35418,34.55131,0AA,8,0001111010100100000111100000110100011110011101100001110111011000
43561,2328,34.551459,423,2,11100000000
17739,35421,34.554298,226,8,0000000000000000000100000000000000000000000000000000000000000000
40000,23602,34.556755,0BA,5,0100111100000000000000000000000000101110
12440,35423,34.56018,2C1,8,0000000000000101011110010000010101011100110000000010000110001011
5046,35425,34.560766,25,8,0000000010101000000000000000000101000000000000010000000000010111
29963,35426,34.560995,24,8,0000001001001010000000100010000101000010000111011000000001111010
25253,35427,34.56127,0AA,8,0001111010101001000111100000110100011110011110010001110111011100
15430,35428,34.562195,1C6,8,0000000000000000000000000000000101100111000101010000000000000000
20319,35429,34.562438,0B4,8,0000000000000000000000000000000011011100000000111100100001100011
40001,23607,34.564244,0BA,5,1110000000100010101010000000000000011111
33421,35432,34.566195,1C4,8,0000101011001110000111000000000000000000000000000000000011000001
9628,35434,34.56971,260,8,0000000000000000000000000000000000000000000000110110111011011011
5047,35436,34.570622,25,8,0000000010101000000000000000000101000000000000010000000000010111
25254,35437,34.571289,0AA,8,0001111010110001000111100001001000011110011111010001110111100000
40002,35403,34.571734,0BA,5,1100011000000000000000000000000010111110
16483,35442,34.57621,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
40003,11809,34.579223,0BA,5,0010100100000000000000000000011100101011
5048,35445,34.580678,25,8,0000000010101000000000000000000101000000000000010000000000010111
29964,35446,34.580977,24,8,0000001001001011000000100010001001000010000111111000000001111110
25255,35447,34.581284,0AA,8,0001111010110101000111100001010000011110100000110001110111100000
20320,35448,34.582262,0B4,8,0000000000000000000000000000000011011100000000111100110101101000
33422,35453,34.58617,1C4,8,0000101011100000000111000000000000000000000000000000000011010011
17740,35454,34.586418,226,8,0000000000000000000100000000000000000000000000000000000000000000
40004,23626,34.586713,0BA,5,0100111100000000000000000000000000101110
1014,35456,34.587261,320,8,0000000000100000000000000000000000000000000000000000000001001011
14250,35457,34.588259,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
9629,35458,34.589653,260,8,0000000000000000000000000000000000000000000000110111101011100111
12441,35459,34.59017,2C1,8,0000000000000101011011000000010101010011110000000010000001110100
5049,35462,34.590774,25,8,0000000010101000000000000000000101000000000000010000000000010111
25256,35463,34.591269,0AA,8,0001111010111010000111100001010100011110100001110001110111100011
15431,35464,34.592154,1C6,8,0000000000000000000000000000000101100111000101010000000000000000
28075,35466,34.592958,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
40005,23629,34.594202,0BA,5,1110000000100010101010000000000000011111
5050,35469,34.600619,25,8,0000000010101000000000000000000101000000000000010000000000010111
29965,35470,34.600959,24,8,0000001001001011000000100001111101000010000111111000000001111011
25257,35471,34.601238,0AA,8,0001111010111110000111100001100100011110100010100001110111101010
40006,35431,34.601692,0BA,5,1100011000000000000000000000000010111110
20321,35472,34.602245,0B4,8,0000000000000000000000000000000011100000000000111101100001110111
7747,35474,34.605857,435,8,1000000000000101000001011111111111100000001111110000000000000011
33423,35475,34.606155,1C4,8,0000101011101111000111000000000000000000000000000000000011100010
40007,11828,34.609181,0BA,5,0010100100000000000000000000010000101000
9630,35478,34.609666,260,8,0000000000000000000000000000000000000000000000111000010111110010
5051,35480,34.610586,25,8,0000000010101000000000000000000101000000000000010000000000010111
25258,35481,34.611253,0AA,8,0001111011000001000111100001111000011110100011000001110111101111
10937,35483,34.612856,436,8,0
17741,35485,34.614241,226,8,0000000000000000000100000000000000000000000000000000000000000000
40008,23648,34.616671,0BA,5,0100111100000000000000000000000000101110
12442,35486,34.620131,2C1,8,0000000000000101011010010000010101000000110000000010000001011110
5052,35488,34.620713,25,8,0000000010101000000000000000000101000000000000010000000000010111
29966,35489,34.620977,24,8,0000001001001100000000100001111101000010001000011000000001111110
25259,35490,34.621219,0AA,8,0001111011000110000111100010010000011110100100000001110111110000
15432,35491,34.622143,1C6,8,0000000000000000000000000000000101100111000101010000000000000000
20322,35492,34.622388,0B4,8,0000000000000000000000000000000011100000000000111101111001111101
40009,23652,34.624161,0BA,5,1110000000100010101010000000000000011111
33424,35496,34.626142,1C4,8,0000101011111100000111000000000000000000000000000000000011101111
9631,35498,34.629458,260,8,0000000000000000000000000000000000000000000000111000010111110010
5053,35500,34.63056,25,8,0000000010101000000000000000000101010000000000010000000000100111
25260,35501,34.63123,0AA,8,0001111011001001000111100010100100011110100101010001110111110011
40010,35465,34.63165,0BA,5,1100011000000000000000000000000010111110
1015,35502,34.632226,320,8,0000000000100000000000000000000000000000000000000000000001001011
31485,35503,34.6328,44D,8,0100001000000010000000000000000000000001000000000000000000000000
40011,11834,34.63914,0BA,5,0010100100000000000000000000011100101011
5054,35507,34.640549,25,8,0000000010101000000000000000000101010000000000010000000000100111
13803,35508,34.640841,434,8,0100001000000000000000000000000000000000000000000000000000000000
29967,35509,34.641074,24,8,0000001001001101000000100010000101000010001000011000000010000001
25261,35510,34.641309,0AA,8,0001111011001100000111100010110000011110100110100001110111110101
20323,35511,34.642208,0B4,8,0000000000000000000000000000000011100000000000111110100110001000
33425,35516,34.646128,1C4,8,0000101100001010000111000000000000000000000000000000000011111110
17742,35517,34.646376,226,8,0000000000000000000100000000000000000000000000000000000000000000
40012,23664,34.646629,0BA,5,0100111100000000000000000000000000101110
34881,35519,34.646766,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
28194,35522,34.647922,437,8,1111110011111111111111111111111111111111111111111111111111111111
9632,35523,34.649423,260,8,0000000000000000000000000000000000000000000000111001000011111101
12443,35524,34.650112,2C1,8,0000000000000101011011000000010100111001110000000010000001011010
5055,35526,34.650693,25,8,0000000010101000000000000000000101010000000000010000000000100111
25262,35527,34.651225,0AA,8,0001111011001100000111100010111000011110100111110001110111111100
15433,35528,34.652101,1C6,8,0000000000000000000000000000000101100110000101010000000000000000
40013,23668,34.654119,0BA,5,1110000000100010101010000000000000011111
5056,35532,34.660682,25,8,0000000010101000000000000000000101010000000000010000000000100111
29968,35533,34.660909,24,8,0000001001001101000000100010000101000010001000011000000010000001
25263,35534,34.66118,0AA,8,0001111011011000000111100011000100011110101000100001111000000010
40014,35495,34.661608,0BA,5,1100011000000000000000000000000010111110
20324,35535,34.662191,0B4,8,0000000000000000000000000000000011100100000000111110111110010010
33426,35537,34.666106,1C4,8,0000101100010100000111000000000000000000000000000000000000001000
40015,11844,34.669098,0BA,5,0010100100000000000000000000010000101000
9633,35539,34.669375,260,8,0000000000000000000000000000000000000000000000110111101011100111
5057,35541,34.670525,25,8,0000000010101000000000000000000101010000000000010000000000100111
25264,35542,34.671206,0AA,8,0001111011011100000111100011010000011110101001110001111000000100
17743,35546,34.674187,226,8,0000000000000000000100000000000000000000000000000000000000000000
40016,23686,34.676587,0BA,5,0100111100000000000000000000000000101110
12444,35548,34.680077,2C1,8,0000000000000101010111000000010100101100110000000010000000111101
5058,35550,34.680656,25,8,0000000010101000000000000000000101010000000000010000000000100111
29969,35551,34.680894,24,8,0000001001001110000000100001111101000010000111111000000001111110
25265,35552,34.68116,0AA,8,0001111011011100000111100011100000011110101011010001111000000110
15434,35553,34.682089,1C6,8,0000000000000000000000000000000101100011000101010000000000000000
20325,35554,34.682334,0B4,8,0000000000000000000000000000000011100100000000111111010110011000
40017,23689,34.684077,0BA,5,1110000000100010101010000000000000011111
1016,35557,34.685173,320,8,0000000000100000000000000000000000000000000000000000000001001011
31279,35558,34.686027,4A6,8,0000000000000000000000000000000000000000000011000000000000000000
33427,35559,34.686264,1C4,8,0000101100011111000111000000000000000000000000000000000000010011
9634,35562,34.689353,260,8,0000000000000000000000000000000000000000000000110111101011100111
5059,35564,34.690507,25,8,0000000010101000000000000000000101010000000000010000000000100111
25266,35565,34.691178,0AA,8,0001111011011111000111100011101100011110101011110001111000001000
40018,35529,34.691566,0BA,5,1100011000000000000000000000000010111110
13611,35568,34.695855,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
40019,11852,34.699056,0BA,5,0010100100000000000000000000011100101011
5060,35570,34.700494,25,8,0000000010101000000000000000000101010000000000010000000000100111
29970,35571,34.70087,24,8,0000001001001110000000100010000101000010000111111000000010000000
25267,35572,34.701176,0AA,8,0001111011100101000111100011111000011110101101000001111000001011
20326,35573,34.702153,0B4,8,0000000000000000000000000000000011100100000000111111101010011101
33428,35578,34.706071,1C4,8,0000101100101001000111000000000000000000000000000000000000011101
17744,35579,34.706318,226,8,0000000000000000000100000000000000000000000000000000000000000000
40020,23709,34.706546,0BA,5,0100111100000000000000000000000000101110
9635,35582,34.709373,260,8,0000000000000000000000000000000000000000000000110110111011011011
12445,35583,34.710063,2C1,8,0000000000000101001110010000010100101001110000000001111100010110
5061,35585,34.710644,25,8,0000000010101000000000000000000101010000000000010000000000100111
25268,35586,34.711158,0AA,8,0001111011101010000111100100001000011110101110010001111000001101
15435,35587,34.712054,1C6,8,0000000000000000000000000000000101100000000101010000000000000000
40021,23713,34.714035,0BA,5,1110000000100010101010000000000000011111
5062,35591,34.720502,25,8,0000000010101000000000000000000101010000000000010000000000100111
