,Unnamed: 0,ts,ID,DLC,bin
29971,35592,34.720849,24,8,0000001001001111000000100010001001000010001000011000000010000100
25269,35593,34.72112,0AA,8,0001111011101100000111100100010100011110101110100001111000010010
40022,35556,34.721525,0BA,5,1100011000000000000000000000000010111110
20327,35595,34.722135,0B4,8,0000000000000000000000000000000011100100000001000000000010100100
33429,35597,34.726053,1C4,8,0000101100110001000111000000000000000000000000000000000000100101
40023,11864,34.729014,0BA,5,0010100100000000000000000000010000101000
9636,35599,34.729278,260,8,0000000000000000000000000000000000000000000000110110001111010000
13431,35600,34.729431,394,3,0
5063,35602,34.730466,25,8,0000000010101000000000000000000101010000000000010000000000100111
25270,35603,34.731142,0AA,8,0001111011110000000111100100011100011110101111110001111000010100
14132,35606,34.733952,442,8,0100001100000010000000000000000000000010000000000000000000000000
17745,35607,34.7342,226,8,0000000000000000000100000000000000000000000000000000000000000000
1017,35608,34.735124,320,8,0000000000100000000000000000000000000000000000000000000001001011
40024,23725,34.736504,0BA,5,0100111100000000000000000000000000101110
12446,35610,34.740056,2C1,8,0000000000000100111011000000010100101100110000000001110011001000
5064,35612,34.740605,25,8,0000000010101000000000000000000101010000000000010000000000100111
29972,35613,34.740841,24,8,0000001001001111000000100010000101000010001000011000000010000011
25271,35614,34.741104,0AA,8,0001111011110100000111100100101000011110110000100001111000010100
15436,35615,34.742033,1C6,8,0000000000000000000000000000000101011101000101010000000000000000
20328,35616,34.742274,0B4,8,0000000000000000000000000000000011101000000001000000101110110011
40025,23729,34.743993,0BA,5,1110000000100010101010000000000000011111
33430,35620,34.746034,1C4,8,0000101101000011000111000000000000000000000000000000000000110111
9637,35622,34.749266,260,8,0000000000000000000000000000000000000000000000110110001111010000
5065,35624,34.750457,25,8,0000000010101000000000000000000101010000000000010000000000100111
13992,35625,34.750746,38E,8,0
25272,35626,34.751116,0AA,8,0001111011110111000111100100110100011110110001110001111000011100
40026,35588,34.751483,0BA,5,1100011000000000000000000000000010111110
35344,13213,34.753801,386,7,11000100000000000000000000000000000000000000000010101011
40027,11870,34.758972,0BA,5,0010100100000000000000000000011100101011
5066,35630,34.760443,25,8,0000000010101000000000000000000101010000000000010000000000100111
29973,35631,34.760823,24,8,0000001001010000000000100001111101000010001000101000000010000011
25273,35632,34.761109,0AA,8,0001111011111101000111100101001000011110110011100001111000011110
20329,35633,34.762095,0B4,8,0000000000000000000000000000000011101000000001000001000110111001
33431,35637,34.766019,1C4,8,0000101101001010000111000000000000000000000000000000000000111110
17746,35638,34.766266,226,8,0000000000000000000100000000000000000000000000000000000000000000
40028,23747,34.766462,0BA,5,0100111100000000000000000000000000101110
9638,35640,34.769238,260,8,0000000000000000000000000000000000000000000000110100110110111010
12447,35641,34.770007,2C1,8,0000000000000100101001100000010100010110110000000001101101101011
5067,35644,34.77068,25,8,0000000010101000000000000000000101010000000000010000000000100111
25274,35645,34.771106,0AA,8,0001111100000000000111100101011000011110110011110001111000011110
15437,35646,34.771995,1C6,8,0000000000000000000000000000000101011101000101010000000000000000
176,35648,34.773097,3B7,8,1000
40029,23750,34.773951,0BA,5,1110000000100010101010000000000000011111
5068,35652,34.780422,25,8,0000000010101000000000000000000101010000000000010000000000100111
29974,35653,34.7808,24,8,0000001001010000000000100010000101000010001001001000000010000111
25275,35654,34.781101,0AA,8,0001111100000001000111100101100000011110110100000001111000011111
40030,35618,34.781441,0BA,5,1100011000000000000000000000000010111110
20330,35655,34.78208,0B4,8,0000000000000000000000000000000011101000000001000001110011000100
1018,35657,34.784081,320,8,0000000000100000000000000000000000000000000000000000000001001011
11079,35658,34.784895,620,8,0001000000000000000000000000000000000000000000000000000000000000
33432,35659,34.786004,1C4,8,0000101101010011000111000000000000000000000000000000000001000111
40031,11886,34.788931,0BA,5,0010100100000000000000000000010000101000
9639,35662,34.789227,260,8,0000000000000000000000000000000000000000000000110011011110100100
5069,35664,34.791437,25,8,0000000010101000000000000000000101010000000000010000000000100111
25276,35665,34.792061,0AA,8,0001111100000011000111100101101100011110110101000001111000100100
35190,35441,34.79395,3D3,3,111001010000001110011100
17747,35668,34.795075,226,8,0000000000000000000100000000000000000000000000000000000000000000
40032,23769,34.79642,0BA,5,0100111100000000000000000000000000101110
12448,35670,34.800007,2C1,8,0000000000000100101010010000010100101001110000000001101110000001
5070,35672,34.800553,25,8,0000000010101000000000000000000101010000000000000000000000100110
29975,35673,34.800789,24,8,0000001001010000000000100010000101000010001001001000000010000111
25277,35674,34.801051,0AA,8,0001111100000111000111100101110100011110110101110001111000101001
15438,35675,34.801983,1C6,8,0000000000000000000000000000000101011101000101010000000000000000
20331,35676,34.802224,0B4,8,0000000000000000000000000000000011101100000001000010001011001110
40033,23772,34.80391,0BA,5,1110000000100010101010000000000000011111
33433,35680,34.805985,1C4,8,0000101101011010000111000000000000000000000000000000000001001110
9640,35682,34.809123,260,8,0000000000000000000000000000000000000000000000110100001010101111
5071,35684,34.810397,25,8,0000000010101000000000000000000101010000000000000000000000100110
13737,35685,34.810692,3A5,8,100000000
25278,35686,34.811082,0AA,8,0001111100001100000111100110000100011110110110110001111000101101
40034,35647,34.811399,0BA,5,1100011000000000000000000000000010111110
7843,35688,34.814845,610,8,0010000000000000000010110110010011000000000000001010001101000000
43755,34418,34.817424,3BB,5,0111000000000000000000001010010100000000
40035,11892,34.818889,0BA,5,0010100100000000000000000000011100101011
5072,35691,34.820411,25,8,0000000010101000000000000000000101010000000000000000000000100110
29976,35692,34.820791,24,8,0000001001010000000000100001111101000010001001001000000010000101
25279,35693,34.821026,0AA,8,0001111100010001000111100110010100011110110111010001111000110001
20332,35694,34.822044,0B4,8,0000000000000000000000000000000011101100000001000010011111010011
16484,35698,34.825603,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33434,35699,34.82597,1C4,8,0000101101011110000111000000000000000000000000000000000001010010
17748,35700,34.826218,226,8,0000000000000000000100000000000000000000000000000000000000000000
40036,23784,34.826378,0BA,5,0100111100000000000000000000000000101110
31345,35702,34.826826,640,8,1010100000000000000000000011011100000001110111110000000000000000
9641,35703,34.829109,260,8,0000000000000000000000000000000000000000000000110100001010101111
12449,35704,34.829955,2C1,8,0000000000000100101000110000010100010000110000000001101101100010
5073,35706,34.830538,25,8,0000000010101000000000000000000101010000000000000000000000100110
25280,35707,34.831045,0AA,8,0001111100010010000111100110011100011110111001010001111000110010
21707,35708,34.83168,443,8,0100110100000010000000000010111100000110000000000000000000000000
15439,35709,34.831943,1C6,8,0000000000000000000000000000000101011101000101010000000000000000
1019,35711,34.833037,320,8,0000000000100000000000000000000000000000000000000000000001001011
40037,23788,34.833868,0BA,5,1110000000100010101010000000000000011111
5074,35715,34.840366,25,8,0000000010101000000000000000000101010000000000000000000000100110
35031,35716,34.840662,413,8,0000000100000001000000010000100100000000000000000000000000000000
29977,35717,34.840896,24,8,0000001001010001000000100010000101000010001001101000000010001010
25281,35718,34.841127,0AA,8,0001111100010110000111100110101000011110111010110001111000110100
40038,35679,34.841357,0BA,5,1100011000000000000000000000000010111110
20333,35719,34.842024,0B4,8,0000000000000000000000000000000011101100000001000010110111011001
13865,35722,34.843533,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
33435,35724,34.845955,1C4,8,0000101101100000000111000000000000000000000000000000000001010100
40039,11902,34.848847,0BA,5,0010100100000000000000000000010000101000
9642,35727,34.848994,260,8,0000000000000000000000000000000000000000000000110011011110100100
5075,35729,34.851385,25,8,0000000010101000000000000000000101010000000000000000000000100110
25282,35730,34.851999,0AA,8,0001111100011011000111100110110100011110111010110001111000111001
17749,35734,34.855017,226,8,0000000000000000000100000000000000000000000000000000000000000000
40040,23807,34.856336,0BA,5,0100111100000000000000000000000000101110
12450,35735,34.859922,2C1,8,0000000000000100101000000000010011111100110000000001101101001010
5076,35737,34.860516,25,8,0000000010101000000000000000000101010000000000000000000000100110
29978,35738,34.860754,24,8,0000001001010001000000100010000101000010001001101000000010001010
25283,35739,34.860993,0AA,8,0001111100100011000111100111001000011110111010110001111000111101
34787,35740,34.861561,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
15440,35741,34.861933,1C6,8,0000000000000000000000000000000101011101000101010000000000000000
20334,35742,34.862179,0B4,8,0000000000000000000000000000000011110000000001000011001011100010
40041,23810,34.863826,0BA,5,1110000000100010101010000000000000011111
33436,35745,34.865932,1C4,8,0000101101100000000111000000000000000000000000000000000001010100
9643,35748,34.868897,260,8,0000000000000000000000000000000000000000000000110011011110100100
5077,35750,34.870352,25,8,0000000010101000000000000000000101010000000000000000000000100110
25284,35751,34.871012,0AA,8,0001111100100011000111100111011000011110111100110001111001000000
40042,35710,34.871315,0BA,5,1100011000000000000000000000000010111110
40043,11912,34.878805,0BA,5,0010100100000000000000000000011100101011
5078,35754,34.880357,25,8,0000000010101000000000000000000101010000000000000000000000100110
29979,35755,34.880711,24,8,0000001001010010000000100010000101000010001001101000000010001011
25285,35756,34.880975,0AA,8,0001111100100101000111100111100000011110111100110001111001000001
20335,35757,34.88199,0B4,8,0000000000000000000000000000000011110000000001000011100011101000
33437,35762,34.885915,1C4,8,0000101101011100000111000000000000000000000000000000000001010000
17750,35763,34.886163,226,8,0000000000000000000100000000000000000000000000000000000000000000
40044,23828,34.886295,0BA,5,0100111100000000000000000000000000101110
43562,8950,34.88691,423,2,10101000001110
1020,35765,34.886983,320,8,0000000000100000000000000000000000000000000000000000000001001011
9644,35766,34.888852,260,8,0000000000000000000000000000000000000000000000110011011110100100
12451,35767,34.889909,2C1,8,0000000000000100101000000000010011110011110000000001101101000001
5079,35769,34.890493,25,8,0000000010101000000000000000000101010000000000000000000000100110
25286,35770,34.890994,0AA,8,0001111100100111000111100111110100011110111101100001111001000011
15441,35771,34.891894,1C6,8,0000000000000000000000000000000101011101000101010000000000000000
28076,35773,34.892309,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
40045,23831,34.893784,0BA,5,1110000000100010101010000000000000011111
5080,35776,34.900343,25,8,0000000010101000000000000000000101010000000000000000000000100110
29980,35777,34.900696,24,8,0000001001010010000000100001111101000010001001101000000010001001
25287,35778,34.900972,0AA,8,0001111100101011000111101000000100011110111111010001111001001001
40046,35744,34.901274,0BA,5,1100011000000000000000000000000010111110
20336,35780,34.901974,0B4,8,0000000000000000000000000000000011110000000001000100001111110011
33438,35783,34.905894,1C4,8,0000101101011001000111000000000000000000000000000000000001001101
40047,11926,34.908763,0BA,5,0010100100000000000000000000010000101000
9645,35786,34.908767,260,8,0000000000000000000000000000000000000000000000101111111101101011
5081,35788,34.911331,25,8,0000000010101000000000000000000101010000000000000000000000100110
25288,35789,34.911955,0AA,8,0001111100110001000111101000011000011111000000000001111001001101
17751,35792,34.914964,226,8,0000000000000000000100000000000000000000000000000000000000000000
40048,23845,34.916253,0BA,5,0100111100000000000000000000000000101110
12452,35794,34.919874,2C1,8,0000000000000100101000000000010100000000110000000001101101001111
5082,35796,34.920454,25,8,0000000010101000000000000000000101010000000000000000000000100110
29981,35797,34.92069,24,8,0000001001010011000000100001111101000010001010001000000010001100
25289,35798,34.920968,0AA,8,0001111100110101000111101000100100011111000000100001111001001110
15442,35799,34.921882,1C6,8,0000000000000000000000000000000101011101000101010000000000000000
20337,35800,34.922128,0B4,8,0000000000000000000000000000000011110000000001000100100111111001
40049,23849,34.923742,0BA,5,1110000000100010101010000000000000011111
27833,35803,34.92495,420,8,0000000000000000000000000000000011111111000000001000000010101011
33439,35805,34.925884,1C4,8,0000101101010011000111000000000000000000000000000000000001000111
9646,35807,34.928717,260,8,0000000000000000000000000000000000000000000000101101110101001001
5083,35809,34.930288,25,8,0000000010101000000000000000000101010000000000000000000000100110
25290,35810,34.930963,0AA,8,0001111100111000000111101000101100011111000010100001111001010010
40050,35772,34.931232,0BA,5,1100011000000000000000000000000010111110
1021,35811,34.931945,320,8,0000000000100000000000000000000000000000000000000000000001001011
31486,35812,34.93227,44D,8,0100001000000010000000000000000000000001000000000000000000000000
40051,11931,34.938721,0BA,5,0010100100000000000000000000011100101011
5084,35816,34.940275,25,8,0000000010101000000000000000000101010000000000000000000000100110
29982,35817,34.940665,24,8,0000001001010100000000100010000101000010001010001000000010001111
25291,35818,34.94095,0AA,8,0001111100111101000111101000111000011111000001110001111001010110
20338,35819,34.941933,0B4,8,0000000000000000000000000000000011110100000001000100111100000011
7627,35823,34.94528,3BC,8,0
33440,35824,34.945867,1C4,8,0000101101010001000111000000000000000000000000000000000001000101
17752,35825,34.946115,226,8,0000000000000000000100000000000000000000000000000000000000000000
40052,23866,34.946211,0BA,5,0100111100000000000000000000000000101110
9647,35828,34.948671,260,8,0000000000000000000000000000000000000000000000101001101000000110
12453,35829,34.949855,2C1,8,0000000000000100101000110000010011110000110000000001101101000001
5085,35831,34.950438,25,8,0000000010101000000000000000000101010000000000000000000000100110
25292,35833,34.950942,0AA,8,0001111101000011000111101001001100011111000100000001111001011000
15443,35834,34.951842,1C6,8,0000000000000000000000000000000101011101000101010000000000000000
43433,344,34.9536,3000000.0,6,000010000000000000000000000000000000000000101000
40053,23868,34.9537,0BA,5,1110000000100010101010000000000000011111
31604,35836,34.956993,633,8,1000000100000000000000000000000000000000000000000000000000000000
5086,35838,34.960281,25,8,0000000010101000000000000000000101010000000000000000000000100110
29983,35839,34.960662,24,8,0000001001010101000000100010000101000010001010001000000010010000
25293,35840,34.960905,0AA,8,0001111101000101000111101001011000011111000100100001111001011100
40054,35802,34.96119,0BA,5,1100011000000000000000000000000010111110
20339,35841,34.961917,0B4,8,0000000000000000000000000000000011110100000001000101010000001000
33441,35843,34.965844,1C4,8,0000101101001111000111000000000000000000000000000000000001000011
40055,11946,34.96868,0BA,5,0010100100000000000000000000010000101000
9648,35847,34.968684,260,8,0000000000000000000000000000000000000000000000101000111111111011
5087,35849,34.970252,25,8,0000000010101000000000000000000101010000000000000000000000100110
27894,35850,34.970516,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
25294,35851,34.970927,0AA,8,0001111101000110000111101001100100011111000101010001111001100000
17753,35855,34.973911,226,8,0000000000000000000100000000000000000000000000000000000000000000
40056,23884,34.976169,0BA,5,0100111100000000000000000000000000101110
12454,35856,34.979822,2C1,8,0000000000000100011100000000010011100110110000000001101000000011
5088,35858,34.980402,25,8,0000000010101000000000000000000101010000000000000000000000100110
29984,35859,34.980638,24,8,0000001001010101000000100010000101000010001010001000000010010000
25295,35860,34.980911,0AA,8,0001111101001010000111101001101000011111000110110001111001100010
15444,35861,34.981832,1C6,8,0000000000000000000000000000000101011101000101010000000000000000
20340,35862,34.982076,0B4,8,0000000000000000000000000000000011110100000001000101111100010011
40057,23889,34.983659,0BA,5,1110000000100010101010000000000000011111
1022,35866,34.984897,320,8,0000000000100000000000000000000000000000000000000000000001001011
33442,35867,34.985827,1C4,8,0000101101001011000111000000000000000000000000000000000000111111
9649,35869,34.988696,260,8,0000000000000000000000000000000000000000000000101000111111111011
1558,35870,34.990533,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
40058,35835,34.991148,0BA,5,1100011000000000000000000000000010111110
5089,35872,34.991257,25,8,0000000010101000000000000000000101010000000000000000000000100110
25296,35873,34.991874,0AA,8,0001111101010010000111101001101100011111001000000001111001100110
40059,11955,34.998638,0BA,5,0010100100000000000000000000011100101011
5090,35878,35.000229,25,8,0000000010101000000000000000000101010000000000000000000000100110
29985,35879,35.000616,24,8,0000001001010110000000100001111101000010001010001000000010001111
25297,35880,35.000897,0AA,8,0001111101010101000111101010001000011111001000010001111001100111
20341,35881,35.00188,0B4,8,0000000000000000000000000000000011111000000001000110010100011101
13551,35885,35.005126,399,8,0000000000000000000000000000000000000000111111110000000000000000
33443,35886,35.005813,1C4,8,0000101101001010000111000000000000000000000000000000000000111110
17754,35887,35.00606,226,8,0000000000000000000100000000000000000000000000000000000000000000
40060,23904,35.006127,0BA,5,0100111100000000000000000000000000101110
9650,35889,35.008602,260,8,0000000000000000000000000000000000000000000000101000111111111011
12455,35890,35.009803,2C1,8,0000000000000100010011000000010011010011110000000001100111001011
5091,35892,35.010386,25,8,0000000010101000000000000000000101010000000000000000000000100110
25298,35893,35.010901,0AA,8,0001111101011000000111101010100000011111001001010001111001100111
11199,35894,35.011145,39A,8,0000000000000000000000000000000100000000000000000000000000000000
15445,35895,35.011792,1C6,8,0000000000000000000000000000000101011101000101010000000000000000
40061,23908,35.013617,0BA,5,1110000000100010101010000000000000011111
5092,35899,35.020232,25,8,0000000010101000000000000000000101010000000000000000000000100110
29986,35900,35.020617,24,8,0000001001010111000000100010000101000010001010001000000010010010
25299,35901,35.020855,0AA,8,0001111101011010000111101010100100011111001011000001111001101010
40062,35865,35.021106,0BA,5,1100011000000000000000000000000010111110
20342,35902,35.021864,0B4,8,0000000000000000000000000000000011111000000001000110101100100011
35,35904,35.025617,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33444,35905,35.025858,1C4,8,0000101101000111000111000000000000000000000000000000000000111011
9651,35907,35.028572,260,8,0000000000000000000000000000000000000000000000100111100111100101
40063,11964,35.028596,0BA,5,0010100100000000000000000000010000101000
13432,35908,35.028785,394,3,0
5093,35910,35.030196,25,8,0000000010101000000000000000000101010000000000000000000000100110
25300,35911,35.030872,0AA,8,0001111101100000000111101011000100011111001100010001111001101111
14133,35916,35.033534,442,8,0100001100000010000000000000000000000010000000000000000000000000
17755,35917,35.033857,226,8,0000000000000000000100000000000000000000000000000000000000000000
1023,35918,35.034853,320,8,0000000000100000000000000000000000000000000000000000000001001011
40064,23927,35.036085,0BA,5,0100111100000000000000000000000000101110
12456,35920,35.039771,2C1,8,0000000000000100010101100000010010111100110000000001100110111110
5094,35922,35.040348,25,8,0000000010101000000000000000000101010000000000000000000000100110
29987,35923,35.04061,24,8,0000001001011000000000100010000101000010001010001000000010010011
25301,35924,35.040838,0AA,8,0001111101100110000111101011001100011111001011110001111001110101
15446,35925,35.041783,1C6,8,0000000000000000000000000000000101011101000101010000000000000000
20343,35926,35.042029,0B4,8,0000000000000000000000000000000011111000000001000111000000101000
40065,23930,35.043575,0BA,5,1110000000100010101010000000000000011111
33445,35930,35.045788,1C4,8,0000101100111110000111000000000000000000000000000000000000110010
9652,35932,35.048547,260,8,0000000000000000000000000000000000000000000000100111100111100101
5095,35935,35.050177,25,8,0000000010101000000000000000000101010000000000000000000000100110
25302,35936,35.050849,0AA,8,0001111101101010000111101011001100011111001100100001111001110101
40066,35896,35.051065,0BA,5,1100011000000000000000000000000010111110
35191,4428,35.053607,3D3,3,011011000000001000000000
40067,11975,35.058554,0BA,5,0010100100000000000000000000011100101011
5096,35939,35.060165,25,8,0000000010101000000000000000000101010000000000000000000000100110
29988,35940,35.060559,24,8,0000001001011000000000100010000101000010001001101000000010010001
25303,35941,35.060846,0AA,8,0001111101101111000111101011011000011111001110000001111001111000
20344,35942,35.06183,0B4,8,0000000000000000000000000000000011111100000001000111110000111000
33446,35947,35.065759,1C4,8,0000101100111010000111000000000000000000000000000000000000101110
17756,35948,35.066007,226,8,0000000000000000000100000000000000000000000000000000000000000000
40068,23948,35.066044,0BA,5,0100111100000000000000000000000000101110
9653,35950,35.068486,260,8,0000000000000000000000000000000000000000000000100110001011001110
12457,35951,35.069754,2C1,8,0000000000000100010000000000010010110110110000000001100110100010
5097,35953,35.070336,25,8,0000000010101000000000000000000101010000000000000000000000100110
25304,35954,35.07084,0AA,8,0001111101110110000111101011100000011111001111100001111001111101
15447,35955,35.071743,1C6,8,0000000000000000000000000000000101011101000101010000000000000000
177,35957,35.072823,3B7,8,1000
40069,23952,35.073533,0BA,5,1110000000100010101010000000000000011111
16485,35958,35.075866,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
5098,35960,35.080147,25,8,0000000010101000000000000000000101010000000000000000000000100110
29989,35961,35.080543,24,8,0000001001011000000000100010000101000010001010001000000010010011
25305,35962,35.080827,0AA,8,0001111101111001000111101011110000011111001111110001111010000001
40070,35928,35.081023,0BA,5,1100011000000000000000000000000010111110
20345,35964,35.08181,0B4,8,0000000000000000000000000000000011111100000001001000000100111101
1024,35966,35.083809,320,8,0000000000100000000000000000000000000000000000000000000001001011
11080,35967,35.084479,620,8,0001000000000000000000000000000000000000000000000000000000000000
33447,35968,35.085742,1C4,8,0000101100110011000111000000000000000000000000000000000000100111
9654,35970,35.088384,260,8,0000000000000000000000000000000000000000000000100101011111000011
40071,11989,35.088512,0BA,5,0010100100000000000000000000010000101000
5099,35972,35.091168,25,8,0000000010101000000000000000000101010000000000000000000000100110
25306,35973,35.091793,0AA,8,0001111101111100000111101100000000011111010000010001111010000100
17757,35976,35.094801,226,8,0000000000000000000100000000000000000000000000000000000000000000
40072,23967,35.096002,0BA,5,0100111100000000000000000000000000101110
12458,35981,35.099714,2C1,8,0000000000000100010000000000010010011001110000000001100010000100
5100,35983,35.100293,25,8,0000000010101000000000000000000101010000000000000000000000100110
29990,35984,35.100535,24,8,0000001001011001000000100010000101000010001010001000000010010100
25307,35985,35.100779,0AA,8,0001111101111110000111101100001000011111010001100001111010000110
15448,35987,35.101744,1C6,8,0000000000000000000000000000000101011101000101010000000000000000
20346,35988,35.101989,0B4,8,0000000000000000000000000000000011111100000001001000110001001000
40073,23971,35.103491,0BA,5,1110000000100010101010000000000000011111
33448,35991,35.105727,1C4,8,0000101100101100000111000000000000000000000000000000000000100000
9655,35993,35.108246,260,8,0000000000000000000000000000000000000000000000100100110010111000
5101,35995,35.110128,25,8,0000000010101000000000000000000101010000000000000000000000100110
25308,35996,35.110796,0AA,8,0001111110000011000111101100011100011111010011010001111010001001
40074,35956,35.110981,0BA,5,1100011000000000000000000000000010111110
43756,1203,35.115009,3BB,5,1011101100000000000000000000000000100110
40075,11993,35.11847,0BA,5,0010100100000000000000000000011100101011
5102,36000,35.12011,25,8,0000000010101000000000000000000101010000000000000000000000100110
29991,36001,35.120506,24,8,0000001001011001000000100010000101000010001010001000000010010100
25309,36002,35.120786,0AA,8,0001111110001101000111101100110000011111010011110001111010001110
20347,36003,35.121771,0B4,8,0000000000000000000000000000000000000000000001001001001001010010
33449,36007,35.125712,1C4,8,0000101100100011000111000000000000000000000000000000000000010111
40076,23988,35.12596,0BA,5,0100111100000000000000000000000000101110
17758,36008,35.125961,226,8,0000000000000000000100000000000000000000000000000000000000000000
9656,36010,35.128181,260,8,0000000000000000000000000000000000000000000000100011011010100010
12459,36011,35.1297,2C1,8,0000000000000100001111000000010001111100110000000001100001100011
5103,36013,35.130283,25,8,0000000010101000000000000000000101010000000000000000000000100110
21708,36014,35.130523,443,8,0100110100000010000000000010111100000110000000000000000000000000
25310,36016,35.130937,0AA,8,0001111110010001000111101101000100011111010101000001111010010100
15449,36017,35.131688,1C6,8,0000000000000000000000000000000101011101000101010000000000000000
1025,36019,35.132767,320,8,0000000000100000000000000000000000000000000000000000000001001011
40077,23992,35.13345,0BA,5,1110000000100010101010000000000000011111
5104,36021,35.140093,25,8,0000000010101000000000000000000101010000000000000000000000100110
29992,36022,35.140489,24,8,0000001001011010000000100010000101000010001010001000000010010101
25311,36023,35.14077,0AA,8,0001111110010010000111101101001100011111010111000001111010010101
40078,35990,35.140939,0BA,5,1100011000000000000000000000000010111110
20348,36024,35.14175,0B4,8,0000000000000000000000000000000000000000000001001001100001011000
33450,36027,35.145691,1C4,8,0000101100011000000111000000000000000000000000000000000000001100
34882,36029,35.146153,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
9657,36031,35.148207,260,8,0000000000000000000000000000000000000000000000100010101010010110
40079,12009,35.148429,0BA,5,0010100100000000000000000000010000101000
5105,36033,35.150087,25,8,0000000010101000000000000000000101010000000000000000000000100110
25312,36034,35.150764,0AA,8,0001111110010100000111101101011100011111010111000001111010011001
17759,36037,35.153747,226,8,0000000000000000000100000000000000000000000000000000000000000000
40080,24011,35.155918,0BA,5,0100111100000000000000000000000000101110
12460,36038,35.159664,2C1,8,0000000000000100001101100000010001110000110000000001011101010000
5106,36040,35.160243,25,8,0000000010101000000000000000000101010000000000000000000000100110
29993,36041,35.160478,24,8,0000001001011010000000100010001001000010001010011000000010010111
25313,36043,35.160844,0AA,8,0001111110011001000111101101101000011111011000010001111010011111
15450,36044,35.161682,1C6,8,0000000000000000000000000000000101011111000101010000000000000000
20349,36045,35.161926,0B4,8,0000000000000000000000000000000000000000000001001001110101011101
40081,24014,35.163408,0BA,5,1110000000100010101010000000000000011111
33451,36049,35.16568,1C4,8,0000101100001110000111000000000000000000000000000000000000000010
9658,36052,35.168137,260,8,0000000000000000000000000000000000000000000000011111001001011101
5107,36054,35.170068,25,8,0000000010101000000000000000000101010000000000000000000000100110
25314,36055,35.17075,0AA,8,0001111110011101000111101101111000011111011001100001111010100100
40082,36018,35.170897,0BA,5,1100011000000000000000000000000010111110
40083,12018,35.178387,0BA,5,0010100100000000000000000000011100101011
5108,36060,35.180086,25,8,0000000010101000000000000000000101010000000000000000000000100110
29994,36061,35.180459,24,8,0000001001011011000000100010000101000010001010111000000010011001
25315,36062,35.180734,0AA,8,0001111110100110000111101110001000011111011010000001111010100111
20350,36063,35.181715,0B4,8,0000000000000000000000000000000000000100000001001010100101101101
7688,36065,35.183332,611,8,0010000100000000000000000001000000000000000000000011110101101100
33452,36068,35.18566,1C4,8,0000101100000001000111000000000000000000000000000000000011110101
40084,24030,35.185876,0BA,5,0100111100000000000000000000000000101110
17760,36069,35.185908,226,8,0000000000000000000100000000000000000000000000000000000000000000
1026,36071,35.186711,320,8,0000000000100000000000000000000000000000000000000000000001001011
9659,36072,35.188131,260,8,0000000000000000000000000000000000000000000000011111111001101001
12461,36073,35.189661,2C1,8,0000000000000100001100110000010010000011110000000001011001011111
5109,36075,35.191082,25,8,0000000010101000000000000000000101010000000000000000000000100110
28077,36076,35.191387,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
15451,36077,35.191637,1C6,8,0000000000000000000000000000000101100010000101010000000000000000
25316,36078,35.191867,0AA,8,0001111110100011000111101110011100011111011011110001111010101001
40085,24037,35.193366,0BA,5,1110000000100010101010000000000000011111
5110,36083,35.200075,25,8,0000000010101000000000000000000101010000000000000000000000100110
29995,36084,35.200441,24,8,0000001001011011000000100010000101000010001010011000000010010111
25317,36085,35.200683,0AA,8,0001111110101011000111101110101000011111011100100001111010110001
