,Unnamed: 0,ts,ID,DLC,bin
40086,36048,35.200855,0BA,5,1100011000000000000000000000000010111110
20351,36086,35.201693,0B4,8,0000000000000000000000000000000000000100000001001010111001110010
33453,36088,35.20564,1C4,8,0000101011110111000111000000000000000000000000000000000011101010
9660,36090,35.208124,260,8,0000000000000000000000000000000000000000000000011101110001000111
40087,12029,35.208345,0BA,5,0010100100000000000000000000010000101000
5111,36092,35.210032,25,8,0000000010101000000000000000000101010000000000000000000000100110
25318,36093,35.210703,0AA,8,0001111110110101000111101110111000011111011110010001111010110011
17761,36097,35.213695,226,8,0000000000000000000100000000000000000000000000000000000000000000
40088,24055,35.215835,0BA,5,0100111100000000000000000000000000101110
12462,36098,35.21961,2C1,8,0000000000000100001011000000010001001001110000000001011000011110
5112,36100,35.22019,25,8,0000000010101000000000000000000101010000000000000000000000100110
29996,36101,35.220458,24,8,0000001001011100000000100010000101000010001010011000000010011000
25319,36102,35.220692,0AA,8,0001111110110110000111101111001000011111011111000001111010110011
15452,36103,35.221628,1C6,8,0000000000000000000000000000000101100101000101000000000000000000
20352,36104,35.221872,0B4,8,0000000000000000000000000000000000000100000001001011100101111101
43563,35369,35.222362,423,2,1000100000000
40089,24058,35.223324,0BA,5,1110000000100010101010000000000000011111
33454,36108,35.225625,1C4,8,0000101011101000000111000000000000000000000000000000000011011011
9661,36110,35.228007,260,8,0000000000000000000000000000000000000000000000011100011000110001
5113,36113,35.230013,25,8,0000000010101000000000000000000101010000000000000000000000100110
25320,36114,35.230687,0AA,8,0001111110110110000111101111010000011111011111110001111010111010
40090,36079,35.230814,0BA,5,1100011000000000000000000000000010111110
31487,36115,35.23128,44D,8,0100001000000010000000000000000000000001000000000000000000000000
1027,36117,35.231672,320,8,0000000000100000000000000000000000000000000000000000000001001011
40091,12040,35.238303,0BA,5,0010100100000000000000000000011100101011
5114,36120,35.240001,25,8,0000000010101000000000000000000100110000000000000000000000000110
29997,36121,35.240426,24,8,0000001001011101000000100010000101000010001010001000000010011000
25321,36122,35.240681,0AA,8,0001111110111010000111101111101100011111100001000001111010111111
20353,36123,35.241659,0B4,8,0000000000000000000000000000000000001000000001001011111110000111
33455,36128,35.245611,1C4,8,0000101011100011000111000000000000000000000000000000000011010110
40092,24075,35.245793,0BA,5,0100111100000000000000000000000000101110
17762,36129,35.245858,226,8,0000000000000000000100000000000000000000000000000000000000000000
9662,36132,35.24804,260,8,0000000000000000000000000000000000000000000000011010010000001111
12463,36133,35.249598,2C1,8,0000000000000100001000110000010001001001110000000001011000010101
5115,36135,35.250182,25,8,0000000010101000000000000000000100100000000000000000000011110110
25322,36136,35.250673,0AA,8,0001111111000000000111101111110100011111100001100001111011000011
15453,36137,35.251591,1C6,8,0000000000000000000000000000000101100111000101010000000000000000
40093,24079,35.253282,0BA,5,1110000000100010101010000000000000011111
16317,36139,35.254836,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
5116,36141,35.259983,25,8,0000000010101000000000000000000100010000000000000000000011100110
29998,36142,35.26039,24,8,0000001001011101000000100010000101000010001010011000000010011001
25323,36143,35.260676,0AA,8,0001111111000101000111101111110100011111100010110001111011000100
40094,36106,35.260772,0BA,5,1100011000000000000000000000000010111110
20354,36145,35.261766,0B4,8,0000000000000000000000000000000000001000000001001100010110001101
33456,36147,35.265587,1C4,8,0000101011100000000111000000000000000000000000000000000011010011
9663,36149,35.267972,260,8,0000000000000000000000000000000000000000000000010111011111100010
40095,12052,35.268261,0BA,5,0010100100000000000000000000010000101000
5117,36151,35.271003,25,8,0000000010101000000000000000000100010000000000000000000011100110
25324,36152,35.271621,0AA,8,0001111111001011000111101111111100011111100011010001111011000101
17763,36155,35.274635,226,8,0000000000000000000100000000000000000000000000000000000000000000
40096,24090,35.275751,0BA,5,0100111100000000000000000000000000101110
12464,36157,35.27956,2C1,8,0000000000000100000110010000010000100110110000000001010111100111
5118,36159,35.280142,25,8,0000000010101000000000000000000111110000000000000000000011000110
29999,36160,35.28038,24,8,0000001001011110000000100010000101000010001010111000000010011100
25325,36161,35.280619,0AA,8,0001111111001100000111110000010000011111100110010001111011001100
15454,36162,35.281576,1C6,8,0000000000000000000000000000000101100111000101010000000000000000
20355,36163,35.281818,0B4,8,0000000000000000000000000000000000001000000001001101000010011000
40097,24095,35.28324,0BA,5,1110000000100010101010000000000000011111
1028,36166,35.284627,320,8,0000000000100000000000000000000000000000000000000000000001001011
33457,36167,35.285567,1C4,8,0000101011011110000111000000000000000000000000000000000011010001
9664,36169,35.287922,260,8,0000000000000000000000000000000000000000000000010110000111001100
5119,36172,35.289966,25,8,0000000010101000000000000000000111000000000000000000000010010110
25326,36173,35.290636,0AA,8,0001111111010000000111110000100100011111100110100001111011001110
40098,36138,35.29073,0BA,5,1100011000000000000000000000000010111110
40099,12056,35.298219,0BA,5,0010100100000000000000000000011100101011
5120,36179,35.299946,25,8,0000000010100111000000000000000101111111110110100000000000101110
30000,36180,35.300362,24,8,0000001001011110000000100010000101000010001011111000000010100000
25327,36181,35.300623,0AA,8,0001111111010001000111110001000100011111100110010001111011001100
20356,36182,35.301602,0B4,8,0000000000000000000000000000000000001100000001001101011010100010
33458,36186,35.305553,1C4,8,0000101011011011000111000000000000000000000000000000000011001110
40100,24117,35.305709,0BA,5,0100111100000000000000000000000000101110
17764,36187,35.3058,226,8,0000000000000000000100000000000000000000000000000000000000000000
9665,36189,35.307824,260,8,0000000000000000000000000000000000000000000000010111011111100010
12465,36190,35.30955,2C1,8,0000000000000100000010010000010000010011110000000001010111000100
5121,36192,35.31013,25,8,0000000010100111000000000000000100111111110100110000000011100111
25328,36193,35.310618,0AA,8,0001111111010100000111110001010000011111100111100001111011010000
15455,36195,35.311535,1C6,8,0000000000000000000000000000000101100111000101000000000000000000
40101,24119,35.313199,0BA,5,1110000000100010101010000000000000011111
35192,35977,35.313263,3D3,3,111001010000001111100000
7844,36197,35.315145,610,8,0010000000000000000011000110010011000000000000001010001101000000
5122,36199,35.319956,25,8,0000000010100111000000000000000111101111110011100000000010010010
30001,36200,35.320341,24,8,0000001001011110000000100001111101000010001011011000000010011100
25329,36201,35.320582,0AA,8,0001111111011101000111110001010100011111101000000001111011010101
40102,36165,35.320688,0BA,5,1100011000000000000000000000000010111110
20357,36202,35.321585,0B4,8,0000000000000000000000000000000000001100000001001110000110101101
16486,36204,35.325153,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33459,36205,35.325538,1C4,8,0000101011010101000111000000000000000000000000000000000011001000
9666,36208,35.327902,260,8,0000000000000000000000000000000000000000000000010110000111001100
13433,36209,35.328123,394,3,0
40103,12069,35.328178,0BA,5,0010100100000000000000000000010000101000
5123,36211,35.330949,25,8,0000000010100110000000000000000101111111110010100000000000011101
25330,36212,35.331573,0AA,8,0001111111100000000111110001011100011111101001010001111011011010
14134,36214,35.333126,442,8,0100001100000010000000000000000000000010000000000000000000000000
17765,36216,35.334579,226,8,0000000000000000000100000000000000000000000000000000000000000000
1029,36217,35.335578,320,8,0000000000100000000000000000000000000000000000000000000001001011
40104,24137,35.335667,0BA,5,0100111100000000000000000000000000101110
12466,36218,35.3396,2C1,8,0000000000000100000001100000010000000011110000000001010110110001
5124,36220,35.340135,25,8,0000000010100110000000000000000100101111110010010000000011001100
30002,36221,35.340372,24,8,0000001001011111000000100001111101000010001011011000000010011101
25331,36222,35.340604,0AA,8,0001111111100100000111110001101100011111101011110001111011011100
15456,36223,35.341523,1C6,8,0000000000000000000000000000000101100111000101000000000000000000
20358,36224,35.341763,0B4,8,0000000000000000000000000000000000001100000001001110011010110010
40105,24140,35.343157,0BA,5,1110000000100010101010000000000000011111
33460,36229,35.345518,1C4,8,0000101011010000000111000000000000000000000000000000000011000011
9667,36231,35.347747,260,8,0000000000000000000000000000000000000000000000010110000111001100
5125,36233,35.349902,25,8,0000000010100110000000000000000111001111110001000000000001100111
25332,36234,35.350581,0AA,8,0001111111100101000111110010000000011111101100110001111011011000
40106,36196,35.350646,0BA,5,1100011000000000000000000000000010111110
35345,34877,35.353004,386,7,01010100000000000000000000000000000000000000000000000000
13927,36237,35.354103,622,8,0001001000000000000000000000000000000000000000000000000000000000
40107,12076,35.358136,0BA,5,0010100100000000000000000000011100101011
5126,36240,35.359983,25,8,0000000010100101000000000000000101011111110001000000000011110110
30003,36241,35.360311,24,8,0000001001011111000000100010000101000010001011011000000010011111
25333,36242,35.360544,0AA,8,0001111111100111000111110010001100011111101100000001111011100010
20359,36244,35.361548,0B4,8,0000000000000000000000000000000000010000000001001110110010111100
33461,36248,35.365507,1C4,8,0000101011001010000111000000000000000000000000000000000010111101
40108,24153,35.365625,0BA,5,0100111100000000000000000000000000101110
17766,36249,35.365755,226,8,0000000000000000000100000000000000000000000000000000000000000000
9668,36251,35.36759,260,8,0000000000000000000000000000000000000000000000010111011111100010
12467,36252,35.369501,2C1,8,0000000000000011111111000000010000000000110000000001010010100010
5127,36254,35.370087,25,8,0000000010100101000000000000000111101111101110100000000001111100
25334,36255,35.370564,0AA,8,0001111111110000000111110010001100011111101101100001111011101010
15457,36256,35.371485,1C6,8,0000000000000000000000000000000101101110000101000000000000000000
178,36258,35.372551,3B7,8,1000
40109,24157,35.373115,0BA,5,1110000000100010101010000000000000011111
5128,36261,35.379902,25,8,0000000010100100000000000000000101101111101110100000000011111011
30004,36262,35.380294,24,8,0000001001011111000000100010000101000010001011011000000010011111
25335,36263,35.380526,0AA,8,0001111111110011000111110010010100011111101111000001111011101000
40110,36227,35.380604,0BA,5,1100011000000000000000000000000010111110
20360,36264,35.381532,0B4,8,0000000000000000000000000000000000010000000001001111001011000010
1030,36266,35.383536,320,8,0000000000100000000000000000000000000000000000000000000001001011
11081,36267,35.384061,620,8,0001000000000000000000000000000000000000000000000000000000000000
33462,36268,35.385484,1C4,8,0000101011000010000111000000000000000000000000000000000010110101
9669,36270,35.387522,260,8,0000000000000000000000000000000000000000000000010110000111001100
40111,12090,35.388094,0BA,5,0010100100000000000000000000010000101000
5129,36272,35.389868,25,8,0000000010100100000000000000000111111111101110100000000010001011
25336,36273,35.390543,0AA,8,0001111111110101000111110010101000011111101111110001111011101011
17767,36277,35.393528,226,8,0000000000000000000100000000000000000000000000000000000000000000
40112,24176,35.395584,0BA,5,0100111100000000000000000000000000101110
12468,36279,35.399493,2C1,8,0000000000000011111110010000001111010110110000000001001101110011
5130,36281,35.400041,25,8,0000000010100011000000000000000101111111101110100000000000001010
31665,36282,35.400287,389,8,0000000000100000000000000000000000000000000000000000000000000000
30005,36283,35.400522,24,8,0000001001100000000000100010000101000010001010111000000010011110
25337,36284,35.400753,0AA,8,0001111111111010000111110011000100011111110000100001111011101110
15458,36285,35.401473,1C6,8,0000000000000000000000000000000101110100000101000000000000000000
20361,36286,35.401716,0B4,8,0000000000000000000000000000000000010100000001001111011111001011
40113,24179,35.403073,0BA,5,1110000000100010101010000000000000011111
34970,36289,35.404514,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
33463,36290,35.405472,1C4,8,0000101010111000000111000000000000000000000000000000000010101011
9670,36292,35.407498,260,8,0000000000000000000000000000000000000000000000010101011011000001
5131,36295,35.409846,25,8,0000000010100011000000000000000100011111110001000000000010110100
25338,36296,35.410526,0AA,8,0001111111111101000111110011010100011111110001100001111011111000
40114,36257,35.410563,0BA,5,1100011000000000000000000000000010111110
43757,2413,35.412594,3BB,5,1010010100000000000000000000000000000000
40115,12099,35.418052,0BA,5,0010100100000000000000000000011100101011
5132,36300,35.419846,25,8,0000000010100011000000000000000110101111101110100000000000111010
30006,36301,35.420283,24,8,0000001001100000000000100010001001000010001010111000000010011111
25339,36302,35.420523,0AA,8,0010000000000001000111110011011100011111110011000001111011111011
20362,36303,35.421496,0B4,8,0000000000000000000000000000000000010100000001001111110111010001
33464,36309,35.425457,1C4,8,0000101010101110000111000000000000000000000000000000000010100001
40116,24196,35.425542,0BA,5,0100111100000000000000000000000000101110
17768,36310,35.425704,226,8,0000000000000000000100000000000000000000000000000000000000000000
9671,36313,35.427494,260,8,0000000000000000000000000000000000000000000000010100101110110110
13672,36314,35.429371,4B7,8,1110001011011111001000001111000000000000111010100000000100001000
12469,36316,35.429778,2C1,8,0000000000000011111011000000001111000110110000000001001001010101
5133,36317,35.430015,25,8,0000000010100010000000000000000100101111101110100000000010111001
21709,36318,35.430258,443,8,0100110100000010000000000010111100000110000000000000000000000000
25340,36319,35.430509,0AA,8,0010000000000010000111110011101100011111110011010001111011111011
15459,36320,35.431437,1C6,8,0000000000000000000000000000000101111010000101000000000000000000
1031,36322,35.432492,320,8,0000000000100000000000000000000000000000000000000000000001001011
40117,24201,35.433031,0BA,5,1110000000100010101010000000000000011111
5134,36324,35.439845,25,8,0000000010100010000000000000000111001111110001000000000001100011
30007,36325,35.440256,24,8,0000001001100001000000100010001001000010001010011000000010011110
25341,36326,35.440492,0AA,8,0010000000000110000111110100000000011111110100100001111100000001
40118,36288,35.440521,0BA,5,1100011000000000000000000000000010111110
20363,36327,35.441476,0B4,8,0000000000000000000000000000000000010100000001010000100011011101
11260,36330,35.442652,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
33465,36332,35.445441,1C4,8,0000101010100001000111000000000000000000000000000000000010010100
9672,36334,35.447421,260,8,0000000000000000000000000000000000000000000000010100101110110110
40119,12112,35.44801,0BA,5,0010100100000000000000000000010000101000
5135,36336,35.449814,25,8,0000000010100001000000000000000101011111110001000000000011110010
25342,36337,35.450492,0AA,8,0010000000001000000111110100100100011111110101110001111100000111
17769,36340,35.453475,226,8,0000000000000000000100000000000000000000000000000000000000000000
40120,24214,35.4555,0BA,5,0100111100000000000000000000000000101110
12470,36342,35.45941,2C1,8,0000000000000011110111000000001110101100110000000001000000101001
5136,36344,35.459991,25,8,0000000010100001000000000000000111101111101110100000000001111000
30008,36345,35.460226,24,8,0000001001100000000000100010001001000010001010001000000010011100
25343,36346,35.460464,0AA,8,0010000000001111000111110100110100011111110101110001111100001011
296,36347,35.460714,38F,8,0000000100000000000000000000000000000000000000000000000000000000
15460,36348,35.461421,1C6,8,0000000000000000000000000000000101111000000101000000000000000000
20364,36349,35.461663,0B4,8,0000000000000000000000000000000000011000000001010001001111101100
40121,24219,35.462989,0BA,5,1110000000100010101010000000000000011111
33466,36352,35.465444,1C4,8,0000101010010011000111000000000000000000000000000000000010000110
9673,36354,35.4674,260,8,0000000000000000000000000000000000000000000000010101011011000001
5137,36356,35.469791,25,8,0000000010100000000000000000000101111111110001000000000000010001
25344,36357,35.470475,0AA,8,0010000000010010000111110100110100011111110111100001111100001010
40122,36321,35.470479,0BA,5,1100011000000000000000000000000010111110
40123,12115,35.477969,0BA,5,0010100100000000000000000000011100101011
5138,36361,35.479781,25,8,0000000010100000000000000000000100011111110001000000000010110001
30009,36362,35.480203,24,8,0000001001100000000000100010001001000010001001101000000010011010
25345,36363,35.480465,0AA,8,0010000000011011000111110100111100011111111000100001111100001111
20365,36364,35.481441,0B4,8,0000000000000000000000000000000000011000000001010001100111110010
31280,36367,35.482918,4A6,8,0000000000000000000000000000000000000000000011000000000000000000
33467,36370,35.485408,1C4,8,0000101010000110000111000000000000000000000000000000000001111001
40124,24239,35.485458,0BA,5,0100111100000000000000000000000000101110
17770,36371,35.485657,226,8,0000000000000000000100000000000000000000000000000000000000000000
1032,36373,35.486439,320,8,0000000000100000000000000000000000000000000000000000000001001011
9674,36374,35.487412,260,8,0000000000000000000000000000000000000000000000010100101110110110
12471,36375,35.489397,2C1,8,0000000000000011110000110000001101110000110000000000111111010011
5139,36377,35.489979,25,8,0000000010100000000000000000000110111111110001000000000001010001
34729,36378,35.490235,380,8,0
25346,36379,35.490471,0AA,8,0010000000011110000111110101010000011111111000010001111100011001
15461,36383,35.491382,1C6,8,0000000000000000000000000000000101110010000101000000000000000000
40125,24241,35.492948,0BA,5,1110000000100010101010000000000000011111
5140,36387,35.499795,25,8,0000000010011111000000000000000101011111110011100000000011111010
30010,36388,35.500186,24,8,0000001001011111000000100010001001000010001010001000000010011011
25347,36389,35.500421,0AA,8,0010000000100010000111110101101000011111111010100001111100011011
40126,36351,35.500437,0BA,5,1100011000000000000000000000000010111110
28078,36390,35.500665,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
20366,36391,35.501427,0B4,8,0000000000000000000000000000000000011000000001010001111111111000
33468,36393,35.505386,1C4,8,0000101001110101000111000000000000000000000000000000000001101000
9675,36396,35.507339,260,8,0000000000000000000000000000000000000000000000010100000010101011
40127,12130,35.507927,0BA,5,0010100100000000000000000000010000101000
5141,36399,35.509759,25,8,0000000010011111000000000000000111111111110001000000000010010000
25348,36400,35.510441,0AA,8,0010000000100100000111110110000000011111111100000001111100011111
17771,36403,35.513419,226,8,0000000000000000000100000000000000000000000000000000000000000000
40128,24259,35.515416,0BA,5,0100111100000000000000000000000000101110
28229,36404,35.515873,619,8,0010001100000000000000000000000000010000000000000111000001000000
12472,36405,35.519456,2C1,8,0000000000000011101011000000001100110110110000000000111110000010
5142,36407,35.519939,25,8,0000000010011111000000000000000110101111110011100000000001001010
30011,36408,35.520181,24,8,0000001001011111000000100010001001000010001001101000000010011001
25349,36409,35.520417,0AA,8,0010000000101100000111110110010100011111111011100001111100100101
15462,36410,35.521368,1C6,8,0000000000000000000000000000000101101100000101000000000000000000
20367,36411,35.521612,0B4,8,0000000000000000000000000000000000011100000001010010101000000111
40129,24264,35.522906,0BA,5,1110000000100010101010000000000000011111
33469,36415,35.525371,1C4,8,0000101001010001000111000000000000000000000000000000000001000100
9676,36417,35.527352,260,8,0000000000000000000000000000000000000000000000010101011011000001
5143,36419,35.529737,25,8,0000000010011110000000000000000101001111110011100000000011101001
40130,36384,35.530395,0BA,5,1100011000000000000000000000000010111110
25350,36420,35.530422,0AA,8,0010000000101110000111110110010000011111111100010001111100101010
31488,36421,35.53066,44D,8,0100001000000010000000000000000000000001000000000000000000000000
1033,36422,35.5314,320,8,0000000000100000000000000000000000000000000000000000000001001011
40131,12137,35.537885,0BA,5,0010100100000000000000000000011100101011
5144,36425,35.539727,25,8,0000000010011110000000000000000100001111110011100000000010101001
30012,36427,35.540151,24,8,0000001001011111000000100010010001000010001001101000000010011011
25351,36428,35.540408,0AA,8,0010000000110001000111110110110100011111111110000001111100101011
20368,36429,35.541387,0B4,8,0000000000000000000000000000000000011100000001010011010100010010
33470,36433,35.545348,1C4,8,0000101000111011000111000000000000000000000000000000000000101110
40132,24279,35.545374,0BA,5,0100111100000000000000000000000000101110
17772,36434,35.545595,226,8,0000000000000000000100000000000000000000000000000000000000000000
9677,36438,35.547287,260,8,0000000000000000000000000000000000000000000000010110000111001100
12473,36439,35.549346,2C1,8,0000000000000011101000110000001011101100110000000000111000101101
5145,36441,35.549924,25,8,0000000010011110000000000000000110111111110011100000000001011001
25352,36442,35.550404,0AA,8,0010000000110100000111110110111100011111111110110001111100101110
15463,36443,35.551332,1C6,8,0000000000000000000000000000000101100110000101000000000000000000
40133,24283,35.552864,0BA,5,1110000000100010101010000000000000011111
43564,2392,35.557813,423,2,11100000000
5146,36448,35.559737,25,8,0000000010011101000000000000000101101111110101110000000000010001
30013,36449,35.560139,24,8,0000001001011111000000100010001001000010001010001000000010011011
40134,36413,35.560354,0BA,5,1100011000000000000000000000000010111110
25353,36450,35.560377,0AA,8,0010000000111000000111110111000000011111111111010001111100110110
20369,36451,35.561372,0B4,8,0000000000000000000000000000000000100000000001010011101100011100
33471,36453,35.565336,1C4,8,0000101000100011000111000000000000000000000000000000000000010110
9678,36455,35.567178,260,8,0000000000000000000000000000000000000000000000010111011111100010
40135,12150,35.567843,0BA,5,0010100100000000000000000000010000101000
5147,36457,35.5697,25,8,0000000010011101000000000000000100101111110101110000000011010001
25354,36458,35.570384,0AA,8,0010000000111111000111110111001100100000000001000001111100111001
35193,4497,35.572919,3D3,3,011011000000001000000000
17773,36462,35.573365,226,8,0000000000000000000100000000000000000000000000000000000000000000
16487,36464,35.575308,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
40136,24303,35.575333,0BA,5,0100111100000000000000000000000000101110
12474,36465,35.57931,2C1,8,0000000000000011100000000000001011000000110000000000111011011110
5148,36467,35.579889,25,8,0000000010011101000000000000000111101111110101110000000010010001
30014,36468,35.580124,24,8,0000001001011111000000100010001001000010001010011000000010011100
25355,36469,35.580371,0AA,8,0010000001000010000111110111100100100000000010010001111100111010
15464,36470,35.581314,1C6,8,0000000000000000000000000000000101100011000101000000000000000000
20370,36471,35.581559,0B4,8,0000000000000000000000000000000000100000000001010100000000100001
40137,24306,35.582822,0BA,5,1110000000100010101010000000000000011111
1034,36474,35.584352,320,8,0000000000100000000000000000000000000000000000000000000001001011
33472,36475,35.585319,1C4,8,0000101000001000000111000000000000000000000000000000000011111011
14251,36477,35.585725,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
9679,36478,35.587125,260,8,0000000000000000000000000000000000000000000000010111011111100010
5149,36481,35.589681,25,8,0000000010011101000000000000000110101111110101110000000001010001
40138,36444,35.590312,0BA,5,1100011000000000000000000000000010111110
25356,36482,35.590366,0AA,8,0010000001001000000111110111110100100000000010110001111100111111
40139,12159,35.597801,0BA,5,0010100100000000000000000000011100101011
5150,36486,35.599699,25,8,0000000010011100000000000000000101101111110110100000000000010011
30015,36487,35.600104,24,8,0000001001011111000000100010001001000010001010111000000010011110
25357,36488,35.600342,0AA,8,0010000001001100000111111000000000100000000100000001111101000101
20371,36489,35.601331,0B4,8,0000000000000000000000000000000000100000000001010100011000100111
7748,36493,35.604994,435,8,1000000000000101000001011111111111100000001111110000000000000011
40140,24325,35.605291,0BA,5,0100111100000000000000000000000000101110
33473,36494,35.605299,1C4,8,0000100111101100000111000000000000000000000000000000000011011110
17774,36496,35.605732,226,8,0000000000000000000100000000000000000000000000000000000000000000
9680,36498,35.607131,260,8,0000000000000000000000000000000000000000000000011000111011111001
12475,36499,35.609291,2C1,8,0000000000000011011101100000001010010000110000000000111010100100
5151,36501,35.609869,25,8,0000000010011100000000000000000100101111110111010000000011010110
25358,36502,35.610345,0AA,8,0010000001001111000111111000011000100000000101000001111101000011
15465,36503,35.611285,1C6,8,0000000000000000000000000000000101100000000101000000000000000000
10938,36506,35.611994,436,8,0
40141,24328,35.61278,0BA,5,1110000000100010101010000000000000011111
5152,36509,35.619659,25,8,0000000010011100000000000000000111111111110111010000000010100110
30016,36510,35.620108,24,8,0000001001011111000000100010010001000010001011011000000010100010
40142,36473,35.62027,0BA,5,1100011000000000000000000000000010111110
25359,36511,35.62034,0AA,8,0010000001010101000111111000100100100000000101100001111101001010
20372,36513,35.621313,0B4,8,0000000000000000000000000000000000100100000001010101000100110110
33474,36516,35.625278,1C4,8,0000100111001010000111000000000000000000000000000000000010111100
9681,36518,35.626916,260,8,0000000000000000000000000000000000000000000000011000001111101110
13434,36519,35.627071,394,3,0
40143,12173,35.627759,0BA,5,0010100100000000000000000000010000101000
5153,36521,35.629652,25,8,0000000010011100000000000000000110111111110111110000000001101000
25360,36522,35.630329,0AA,8,0010000001010100000111111000110100100000000111110001111101010000
14135,36525,35.632701,442,8,0100001100000010000000000000000000000010000000000000000000000000
17775,36526,35.633313,226,8,0000000000000000000100000000000000000000000000000000000000000000
1035,36527,35.634309,320,8,0000000000100000000000000000000000000000000000000000000001001011
40144,24340,35.635249,0BA,5,0100111100000000000000000000000000101110
12476,36529,35.639257,2C1,8,0000000000000011011000000000001001100110110000000000110101100011
5154,36531,35.639834,25,8,0000000010011011000000000000000101111111110111010000000000100101
13804,36532,35.64008,434,8,0100001000000000000000000000000000000000000000000000000000000000
30017,36533,35.640315,24,8,0000001001011111000000100010001001000010001011011000000010100000
25361,36534,35.640549,0AA,8,0010000001010111000111111001001000100000001000110001111101010100
15466,36535,35.641265,1C6,8,0000000000000000000000000000000101011101000101000000000000000000
20373,36536,35.641507,0B4,8,0000000000000000000000000000000000100100000001010101011100111100
40145,24344,35.642738,0BA,5,1110000000100010101010000000000000011111
33475,36540,35.645265,1C4,8,0000100110101000000111000000000000000000000000000000000010011010
34883,36542,35.645925,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
9682,36543,35.646932,260,8,0000000000000000000000000000000000000000000000011000001111101110
28195,36544,35.647179,437,8,1111110011111111111111111111111111111111111111111111111111111111
5155,36546,35.649628,25,8,0000000010011011000000000000000100111111110111110000000011100111
40146,36504,35.650228,0BA,5,1100011000000000000000000000000010111110
25362,36547,35.650307,0AA,8,0010000001011101000111111001011100100000001010000001111101010110
40147,12180,35.657718,0BA,5,0010100100000000000000000000011100101011
5156,36551,35.659619,25,8,0000000010011011000000000000000100001111110111110000000010110111
30018,36552,35.660052,24,8,0000001001011111000000100010001001000010001011111000000010100010
25363,36553,35.660298,0AA,8,0010000001100110000111111001100000100000001010010001111101011010
20374,36554,35.661278,0B4,8,0000000000000000000000000000000000100100000001010101110101000010
40148,24362,35.665207,0BA,5,0100111100000000000000000000000000101110
33476,36558,35.665243,1C4,8,0000100110101000000111000000000000000000000000000000000010011010
17776,36559,35.665491,226,8,0000000000000000000100000000000000000000000000000000000000000000
9683,36561,35.666833,260,8,0000000000000000000000000000000000000000000000011000111011111001
12477,36562,35.669242,2C1,8,0000000000000011010010010000001000011100110000000000110000000001
5157,36564,35.669823,25,8,0000000010011011000000000000000111011111110111010000000010000101
25364,36565,35.670293,0AA,8,0010000001101000000111111001111000100000001100100001111101011111
15467,36568,35.67144,1C6,8,0000000000000000000000000000000101011010000101000000000000000000
179,36569,35.672277,3B7,8,1000
40149,24366,35.672697,0BA,5,1110000000100010101010000000000000011111
5158,36573,35.679601,25,8,0000000010011011000000000000000110011111110111110000000001000111
30019,36574,35.680036,24,8,0000001001011111000000100010001001000010001100001000000010100011
40150,36538,35.680186,0BA,5,1100011000000000000000000000000010111110
25365,36575,35.680285,0AA,8,0010000001101101000111111001111100100000001101000001111101100101
20375,36576,35.681261,0B4,8,0000000000000000000000000000000000101000000001010110100001010001
1036,36578,35.683261,320,8,0000000000100000000000000000000000000000000000000000000001001011
11082,36579,35.683647,620,8,0001000000000000000000000000000000000000000000000000000000000000
33477,36580,35.685233,1C4,8,0000100110000110000111000000000000000000000000000000000001111000
9684,36583,35.686781,260,8,0000000000000000000000000000000000000000000000011000111011111001
