,Unnamed: 0,ts,ID,DLC,bin
40151,12195,35.687676,0BA,5,0010100100000000000000000000010000101000
5159,36586,35.690619,25,8,0000000010011010000000000000000101001111110111110000000011110110
25366,36587,35.69124,0AA,8,0010000001110011000111111010010000100000001110100001111101100110
17777,36590,35.694252,226,8,0000000000000000000100000000000000000000000000000000000000000000
40152,24384,35.695165,0BA,5,0100111100000000000000000000000000101110
12478,36592,35.69921,2C1,8,0000000000000011001110010000000111101100110000000000101010111110
5160,36594,35.69979,25,8,0000000010011010000000000000000100101111110111110000000011010110
30020,36595,35.700026,24,8,0000001001100000000000100010000101000010001100101000000010100101
25367,36596,35.700259,0AA,8,0010000001110111000111111010101100100000001111010001111101101001
15468,36597,35.701214,1C6,8,0000000000000000000000000000000101010111000101000000000000000000
20376,36598,35.701454,0B4,8,0000000000000000000000000000000000101000000001010111001101011100
40153,24387,35.702655,0BA,5,1110000000100010101010000000000000011111
13612,36602,35.704999,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
33478,36603,35.705242,1C4,8,0000100101011100000111000000000000000000000000000000000001001110
9685,36605,35.707012,260,8,0000000000000000000000000000000000000000000000011000111011111001
5161,36607,35.709574,25,8,0000000010011010000000000000000111101111111000010000000010011000
40154,36567,35.710144,0BA,5,1100011000000000000000000000000010111110
43758,35440,35.710179,3BB,5,0111000000000000000000001010010100000000
25368,36608,35.710255,0AA,8,0010000001111011000111111011000000100000010000000001111101110010
40155,12200,35.717634,0BA,5,0010100100000000000000000000011100101011
5162,36611,35.719595,25,8,0000000010011010000000000000000110101111111000010000000001011000
30021,36613,35.720109,24,8,0000001001100000000000100010001001000010001100101000000010100110
25369,36614,35.720346,0AA,8,0010000001111101000111111011000000100000010000110001111101110011
20377,36615,35.72122,0B4,8,0000000000000000000000000000000000101100000001010111100101100110
40156,24398,35.725123,0BA,5,0100111100000000000000000000000000101110
33479,36619,35.725199,1C4,8,0000100100101110000111000000000000000000000000000000000000100000
17778,36620,35.725446,226,8,0000000000000000000100000000000000000000000000000000000000000000
9686,36622,35.726737,260,8,0000000000000000000000000000000000000000000000011001100100000100
12479,36623,35.729192,2C1,8,0000000000000011000111000000000111000000110000000000100101110100
5163,36625,35.729774,25,8,0000000010011001000000000000000101101111110110100000000000010000
21710,36626,35.730014,443,8,0100110100000010000000000010111100000110000000000000000000000000
25370,36627,35.730252,0AA,8,0010000010000001000111111011001000100000010100000001111101110101
15469,36628,35.73118,1C6,8,0000000000000000000000000000000101010100000101010000000000000000
1037,36630,35.732216,320,8,0000000000100000000000000000000000000000000000000000000001001011
40157,24402,35.732613,0BA,5,1110000000100010101010000000000000011111
5164,36633,35.739549,25,8,0000000010011001000000000000000100101111110110100000000011010000
30022,36634,35.739979,24,8,0000001001100001000000100010001001000010001100101000000010100111
40158,36600,35.740103,0BA,5,1100011000000000000000000000000010111110
25371,36635,35.740228,0AA,8,0010000010000011000111111011011000100000010100100001111101111100
20378,36637,35.741206,0B4,8,0000000000000000000000000000000000101100000001010111111001101011
13955,36640,35.74356,614,8,0010100100000000000000000011000000000000000000000000000000000000
33480,36641,35.745178,1C4,8,0000100011111000000111000000000000000000000000000000000011101001
9687,36643,35.746735,260,8,0000000000000000000000000000000000000000000000010111011111100010
40159,12211,35.747592,0BA,5,0010100100000000000000000000010000101000
13993,36644,35.749911,38E,8,0
5165,36647,35.750577,25,8,0000000010011001000000000000000111101111110110100000000010010000
25372,36648,35.751191,0AA,8,0010000010001011000111111011110000100000010101010001111101111110
17779,36652,35.754199,226,8,0000000000000000000100000000000000000000000000000000000000000000
40160,24420,35.755082,0BA,5,0100111100000000000000000000000000101110
12480,36653,35.759183,2C1,8,0000000000000011000001100000000110110011110000000000100001010000
5166,36655,35.759761,25,8,0000000010011001000000000000000110101111110101000000000001001010
30023,36656,35.759996,24,8,0000001001100010000000100010000101000010001100101000000010100111
25373,36657,35.760236,0AA,8,0010000010001100000111111100000000100000010110000001111110000100
20379,36658,35.761185,0B4,8,0000000000000000000000000000000000101100000001011000010001110001
15470,36659,35.761423,1C6,8,0000000000000000000000000000000101010001000101010000000000000000
40161,24422,35.762571,0BA,5,1110000000100010101010000000000000011111
33481,36662,35.765169,1C4,8,0000100011000000000111000000000000000000000000000000000010110001
9688,36664,35.766699,260,8,0000000000000000000000000000000000000000000000011000111011111001
5167,36667,35.769564,25,8,0000000010011000000000000000000101101111110111110000000000010100
40162,36629,35.770061,0BA,5,1100011000000000000000000000000010111110
25374,36668,35.7702,0AA,8,0010000010001111000111111100000100100000010110010001111110001001
40163,12221,35.77755,0BA,5,0010100100000000000000000000011100101011
5168,36671,35.779508,25,8,0000000010011000000000000000000100101111110110100000000011001111
30024,36672,35.779953,24,8,0000001001100010000000100001111101000010001100001000000010100011
25375,36673,35.780194,0AA,8,0010000010010001000111111100000100100000010111100001111110010000
20380,36674,35.781173,0B4,8,0000000000000000000000000000000000110000000001011000111110000000
40164,24444,35.78504,0BA,5,0100111100000000000000000000000000101110
33482,36678,35.785156,1C4,8,0000100010001100000111000000000000000000000000000000000001111101
17780,36679,35.785403,226,8,0000000000000000000100000000000000000000000000000000000000000000
1038,36682,35.786169,320,8,0000000000100000000000000000000000000000000000000000000001001011
9689,36683,35.786712,260,8,0000000000000000000000000000000000000000000000011000111011111001
12481,36684,35.78914,2C1,8,0000000000000010111001100000001000110011110000000000011110101111
5169,36686,35.789718,25,8,0000000010011000000000000000000111101111110110100000000010001111
28079,36687,35.789962,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
25376,36688,35.790199,0AA,8,0010000010010010000111111100001000100000011010100001111110001101
15471,36689,35.791128,1C6,8,0000000000000000000000000000000101001110000101010000000000000000
40165,24448,35.792529,0BA,5,1110000000100010101010000000000000011111
5170,36693,35.799524,25,8,0000000010011000000000000000000110111111110110100000000001011111
30025,36694,35.799928,24,8,0000001001100011000000100001101101000010001011011000000010011101
40166,36661,35.800019,0BA,5,1100011000000000000000000000000010111110
25377,36695,35.800165,0AA,8,0010000010010100000111111100001000100000011001110001111110010000
20381,36696,35.801152,0B4,8,0000000000000000000000000000000000110000000001011000111110000000
13866,36699,35.802431,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
33483,36701,35.805135,1C4,8,0000100001010111000111000000000000000000000000000000000001001000
9690,36703,35.806647,260,8,0000000000000000000000000000000000000000000000010110110011010111
40167,12234,35.807508,0BA,5,0010100100000000000000000000010000101000
5171,36705,35.809488,25,8,0000000010010111000000000000000101101111110111010000000000010001
13738,36706,35.809834,3A5,8,100000000
25378,36707,35.810165,0AA,8,0010000010010010000111111100000100100000011010110001111110011001
17781,36710,35.813147,226,8,0000000000000000000100000000000000000000000000000000000000000000
40168,24463,35.814998,0BA,5,0100111100000000000000000000000000101110
7845,36712,35.815453,610,8,0010000010000000000011100110010011000000000000001101101101000000
12482,36714,35.819105,2C1,8,0000000000000010110010010000001000110000110000000000010110001101
5172,36716,35.81968,25,8,0000000010010111000000000000000100101111110111010000000011010001
30026,36717,35.819947,24,8,0000001001100011000000100001011001000010001011011000000010011000
25379,36718,35.820183,0AA,8,0010000010001111000111111100000000100000011011100001111110010100
15472,36719,35.821113,1C6,8,0000000000000000000000000000000101001011000101010000000000000000
20382,36720,35.821355,0B4,8,0000000000000000000000000000000000110100000001011001010110001010
40169,24467,35.822488,0BA,5,1110000000100010101010000000000000011111
33484,36723,35.825115,1C4,8,0000100001010111000111000000000000000000000000000000000001001000
16488,36725,35.825514,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
9691,36726,35.82662,260,8,0000000000000000000000000000000000000000000000010111011111100010
31346,36727,35.82744,640,8,1010100000000000000000000011011100000001110111110000000000000000
40170,36690,35.829977,0BA,5,1100011000000000000000000000000010111110
5173,36729,35.830495,25,8,0000000010010111000000000000000111111111110111010000000010100001
25380,36730,35.83112,0AA,8,0010000010001111000111111011111100100000011011100001111110010100
1039,36732,35.83213,320,8,0000000000100000000000000000000000000000000000000000000001001011
35194,36507,35.832576,3D3,3,111001010000001100000100
31489,36734,35.834718,44D,8,0100001000000010000000000000000000000001000000000000000000000000
40171,12239,35.837467,0BA,5,0010100100000000000000000000011100101011
5174,36736,35.839456,25,8,0000000010010111000000000000000111001111111000010000000001110101
35032,36737,35.839808,413,8,0000000100000001000000010000100100000000000000000000000000000000
30027,36738,35.840046,24,8,0000001001100011000000100000111101000010001010111000000010001111
25381,36739,35.840278,0AA,8,0010000010001111000111111011110100100000011100010001111110010111
20383,36740,35.841115,0B4,8,0000000000000000000000000000000000110100000001011001010110001010
40172,24485,35.844956,0BA,5,0100111100000000000000000000000000101110
33485,36744,35.845109,1C4,8,0000100000101110000111000000000000000000000000000000000000011111
17782,36745,35.845356,226,8,0000000000000000000100000000000000000000000000000000000000000000
9692,36748,35.846484,260,8,0000000000000000000000000000000000000000000000010110000111001100
12483,36749,35.849098,2C1,8,0000000000000010101011000000001001111100110000000000010110111100
5175,36751,35.849679,25,8,0000000010010111000000000000000110011111110111110000000001000011
25382,36752,35.850128,0AA,8,0010000010010000000111111011101100100000011011100001111110011001
15473,36754,35.851078,1C6,8,0000000000000000000000000000000101001000000101010000000000000000
40173,24487,35.852446,0BA,5,1110000000100010101010000000000000011111
5176,36757,35.859473,25,8,0000000010010110000000000000000101011111110111110000000000000010
30028,36758,35.859882,24,8,0000001001100010000000100000100001000010001010111000000010000111
40174,36722,35.859935,0BA,5,1100011000000000000000000000000010111110
25383,36759,35.860115,0AA,8,0010000010010001000111111011101000100000011011100001111110011000
20384,36760,35.861112,0B4,8,0000000000000000000000000000000000110100000001011000111110000100
33486,36762,35.865083,1C4,8,0000100000100111000111000000000000000000000000000000000000011000
9693,36764,35.866459,260,8,0000000000000000000000000000000000000000000000010100000010101011
40175,12252,35.867425,0BA,5,0010100100000000000000000000010000101000
5177,36768,35.869437,25,8,0000000010010110000000000000000100101111110111110000000011010010
25384,36769,35.870111,0AA,8,0010000010001101000111111011100000100000011011110001111110011100
17783,36772,35.87309,226,8,0000000000000001000100000000000000000000000000000000000000000000
40176,24505,35.874914,0BA,5,0100111100000000000000000000000000101110
12484,36773,35.879055,2C1,8,0000000000000010100000110000001001010011110000000000010001101001
5178,36776,35.879715,25,8,0000000010010110000000000000000111111111111000010000000010100100
30029,36777,35.879951,24,8,0000001001100010000000100000001101000010001010111000000010000010
25385,36778,35.880188,0AA,8,0010000010001100000111111011100000100000011100000001111110011110
15474,36779,35.881064,1C6,8,0000000000000000000000000000000101000101000101010000000000000000
20385,36780,35.881306,0B4,8,0000000000000000000000000000000000111000000001011000111110001000
40177,24509,35.882404,0BA,5,1110000000100010101010000000000000011111
1040,36784,35.884081,320,8,0000000000100000000000000000000000000000000000000000000001001011
33487,36785,35.885068,1C4,8,0000100000110101000111000000000000000000000000000000000000100110
9694,36787,35.886454,260,8,0000000000000000000000000000000000000000000000010100101110110110
40178,36755,35.889893,0BA,5,1100011000000000000000000000000010111110
5179,36789,35.890439,25,8,0000000010010110000000000000000111001111111001010000000001111000
34788,36790,35.8908,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
25386,36791,35.891067,0AA,8,0010000010001010000111111011110000100000011011010001111110011100
43565,9198,35.893264,423,2,10101000001110
40179,12258,35.897383,0BA,5,0010100100000000000000000000011100101011
5180,36795,35.8994,25,8,0000000010010110000000000000000110011111111000110000000001000110
30030,36796,35.899853,24,8,0000001001100000000000100000000001000010001010011000000001111011
25387,36797,35.900088,0AA,8,0010000010001100000111111011110100100000011011100001111110100001
20386,36799,35.901061,0B4,8,0000000000000000000000000000000000111000000001011000111110001000
40180,24521,35.904873,0BA,5,0100111100000000000000000000000000101110
33488,36803,35.905044,1C4,8,0000100001010011000111000000000000000000000000000000000001000100
17784,36804,35.905292,226,8,0000000000000000000100000000000000000000000000000000000000000000
9695,36806,35.906283,260,8,0000000000000000000000000000000000000000000000010100101110110110
12485,36807,35.909045,2C1,8,0000000000000010010111000000001000001001110000000000010011111000
5181,36809,35.909624,25,8,0000000010010101000000000000000101011111111000110000000000000101
25388,36810,35.910075,0AA,8,0010000010001111000111111100000000100000011100010001111110100001
15475,36811,35.911027,1C6,8,0000000000000000000000000000000101000010000101010000000000000000
40181,24525,35.912362,0BA,5,1110000000100010101010000000000000011111
5182,36815,35.919412,25,8,0000000010010101000000000000000100101111111000010000000011010011
30031,36816,35.919836,24,8,0000001001011111000000011111110101000010001010001000000001110101
40182,36782,35.919852,0BA,5,1100011000000000000000000000000010111110
25389,36817,35.920074,0AA,8,0010000010001100000111111100001000100000011011010001111110100001
20387,36818,35.921042,0B4,8,0000000000000000000000000000000000111100000001011000111110001100
27834,36820,35.923046,420,8,0000000000000000000000000000000011111111000000001000000010101011
33489,36822,35.92503,1C4,8,0000100001111010000111000000000000000000000000000000000001101011
9696,36824,35.92622,260,8,0000000000000000000000000000000000000000000000010100000010101011
13435,36825,35.926373,394,3,0
40183,12269,35.927341,0BA,5,0010100100000000000000000000010000101000
5183,36827,35.929379,25,8,0000000010010101000000000000000111101111110111110000000010010001
25390,36828,35.930056,0AA,8,0010000010001101000111111100011000100000011011100001111110011101
14136,36831,35.932291,442,8,0100001100000010000000000000000000000010000000000000000000000000
17785,36833,35.933041,226,8,0000000000000000000100000000000000000000000000000000000000000000
1041,36835,35.934037,320,8,0000000000100000000000000000000000000000000000000000000001001011
40184,24542,35.934831,0BA,5,0100111100000000000000000000000000101110
12486,36836,35.939,2C1,8,0000000000000010001110010000000111101001110000000000010010110100
5184,36838,35.939583,25,8,0000000010010101000000000000000110111111110111110000000001100001
30032,36839,35.939831,24,8,0000001001011111000000011111110101000010001010001000000001110101
25391,36840,35.940066,0AA,8,0010000010010000000111111100011000100000011010110001111110011101
15476,36841,35.941015,1C6,8,0000000000000000000000000000000100111111000101100000000000000000
20388,36842,35.941257,0B4,8,0000000000000000000000000000000000111100000001011000111110001100
40185,24547,35.94232,0BA,5,1110000000100010101010000000000000011111
7628,36847,35.944818,3BC,8,0
33490,36848,35.945061,1C4,8,0000100001111010000111000000000000000000000000000000000001101011
9697,36851,35.946169,260,8,0000000000000000000000000000000000000000000000010101011011000001
5185,36854,35.949378,25,8,0000000010010100000000000000000101101111110111010000000000001110
40186,36812,35.94981,0BA,5,1100011000000000000000000000000010111110
25392,36855,35.950038,0AA,8,0010000010010001000111111100011000100000011010000001111110100011
35346,34911,35.952208,386,7,11011011000000000000000000000000000001100000000000000011
43434,34939,35.952275,3000000.0,6,101011000000000000000000000000000000000000000000
13700,36857,35.95327,615,8,0010101000000000011101100000101000000000000000000000000000000000
31605,36858,35.954421,633,8,1000000100000000000000000000000000000000000000000000000000000000
40187,12281,35.957299,0BA,5,0010100100000000000000000000011100101011
5186,36860,35.959346,25,8,0000000010010100000000000000000100101111110111010000000011001110
30033,36861,35.959799,24,8,0000001001011110000000011111110101000010001010011000000001110101
25393,36862,35.960033,0AA,8,0010000010010001000111111100011000100000011001110001111110011010
20389,36863,35.961006,0B4,8,0000000000000000000000000000000000111100000001011001010110010010
40188,24566,35.964789,0BA,5,0100111100000000000000000000000000101110
33491,36867,35.964995,1C4,8,0000100010100010000111000000000000000000000000000000000010010011
17786,36868,35.965243,226,8,0000000000000000000100000000000000000000000000000000000000000000
9698,36871,35.966176,260,8,0000000000000000000000000000000000000000000000010110000111001100
12487,36872,35.968996,2C1,8,0000000000000010000010010000000111000110110000000000000001011101
5187,36874,35.969602,25,8,0000000010010100000000000000000111101111110101110000000010001000
27895,36875,35.969849,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
25394,36876,35.97008,0AA,8,0010000010010001000111111100010000100000011010100001111110011001
15477,36877,35.970974,1C6,8,0000000000000000100000000000000101000011000101100000000000000000
180,36879,35.972008,3B7,8,1000
40189,24571,35.972278,0BA,5,1110000000100010101010000000000000011111
5188,36881,35.979335,25,8,0000000010010100000000000000000110111111110101110000000001011000
40190,36844,35.979768,0BA,5,1100011000000000000000000000000010111110
30034,36882,35.979782,24,8,0000001001011110000000011111110101000010001010011000000001110101
25395,36883,35.980021,0AA,8,0010000010010001000111111100010100100000011001100001111110100011
20390,36884,35.98099,0B4,8,0000000000000000000000000000000001000000000001011001010110010110
1042,36887,35.982997,320,8,0000000000100000000000000000000000000000000000000000000001001011
11083,36888,35.983246,620,8,0001000000000000000000000000000000000000000000000000000000000000
33492,36889,35.984977,1C4,8,0000100011000101000111000000000000000000000000000000000010110110
9699,36891,35.986215,260,8,0000000000000000000000000000000000000000000000010101011011000001
40191,12295,35.987258,0BA,5,0010100100000000000000000000010000101000
1559,36892,35.989681,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
5189,36894,35.990348,25,8,0000000010010011000000000000000101011111110100110000000011110011
25396,36895,35.990977,0AA,8,0010000010010001000111111100100100100000011001000001111110011010
17787,36898,35.993989,226,8,0000000000000000000100000000000000000000000000000000000000000000
40192,24583,35.994747,0BA,5,0100111100000000000000000000000000101110
12488,36902,35.998956,2C1,8,0000100000000001101100000000000101101100110000000000000010110001
5190,36904,35.99956,25,8,0000000010010011000000000000000100101111110110100000000011001010
30035,36905,35.999795,24,8,0000001001011110000000011111101101000010001010011000000001110011
25397,36906,36.000029,0AA,8,0010000010010001000111111100011100100000011000100001111110011010
15478,36907,36.000963,1C6,8,0000000000000000100000000000000101000110000101010000000000000000
20391,36908,36.001204,0B4,8,0000000000000000000000000000000001000000000001011001010110010110
40193,24587,36.002237,0BA,5,1110000000100010101010000000000000011111
13552,36911,36.004325,399,8,0000000000000000000000000000000000000000111111110000000000000000
33493,36912,36.004968,1C4,8,0000100011100011000111000000000000000000000000000000000011010100
9700,36914,36.006093,260,8,0000000000000000000000000000000000000000000000010111011111100010
43759,1230,36.007764,3BB,5,1011101100000000000000000000000000100110
5191,36917,36.009356,25,8,0000000010010011000000000000000111101111110101110000000010000111
40194,36878,36.009726,0BA,5,1100011000000000000000000000000010111110
25398,36918,36.009984,0AA,8,0010000010010001000111111100100100100000011000110001111110011110
11200,36919,36.010502,39A,8,0000000000000000000000000000000100000000000000000000000000000000
40195,12298,36.017216,0BA,5,0010100100000000000000000000011100101011
5192,36923,36.019294,25,8,0000000010010011000000000000000110101111110101110000000001000111
30036,36924,36.019774,24,8,0000001001011110000000011111110101000010001010001000000001110100
25399,36925,36.02001,0AA,8,0010000010001100000111111100101100100000011001010001111110011010
20392,36926,36.020954,0B4,8,0000000000000000000000000000000001000100000001011001010110011010
40196,24606,36.024705,0BA,5,0100111100000000000000000000000000101110
36,36930,36.024768,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33494,36931,36.02501,1C4,8,0000100011111011000111000000000000000000000000000000000011101100
17788,36932,36.025258,226,8,0000000000000000000100000000000000000000000000000000000000000000
9701,36934,36.026064,260,8,0000000000000000000000000000000000000000000000010110000111001100
12489,36935,36.028945,2C1,8,0000100000000001011100000000000100110110110000000000000000111011
5193,36937,36.029553,25,8,0000000010010010000000000000000101011111110110100000000011111001
21711,36938,36.029792,443,8,0100110100000010000000000010111100000110000000000000000000000000
25400,36939,36.030024,0AA,8,0010000010010101000111111100011100100000011000100001111110011001
15479,36940,36.030923,1C6,8,0000000000000000100000000000000101001001000101010000000000000000
1043,36943,36.031954,320,8,0000000000100000000000000000000000000000000000000000000001001011
40197,24609,36.032195,0BA,5,1110000000100010101010000000000000011111
13312,36944,36.03416,61A,8,0010010000000000000000000000000000000000000000000011011001000000
5194,36946,36.039275,25,8,0000000010010010000000000000000100011111110101110000000010110110
40198,36910,36.039684,0BA,5,1100011000000000000000000000000010111110
30037,36947,36.039759,24,8,0000001001011110000000011111111101000010001010001000000001110110
25401,36948,36.039994,0AA,8,0010000010010000000111111100101000100000011000000001111110011100
20393,36949,36.040937,0B4,8,0000000000000000000000000000000001000100000001011001010110011010
33495,36952,36.044934,1C4,8,0000100100001101000111000000000000000000000000000000000011111111
9702,36954,36.046043,260,8,0000000000000000000000000000000000000000000000010110000111001100
40199,12317,36.047174,0BA,5,0010100100000000000000000000010000101000
5195,36957,36.049275,25,8,0000000010010010000000000000000111011111110110100000000001111001
25402,36958,36.049949,0AA,8,0010000010010101000111111100111000100000011001010001111110011001
17789,36961,36.052937,226,8,0000000000000000000100000000000000000000000000000000000000000000
40200,24629,36.054663,0BA,5,0100111100000000000000000000000000101110
12490,36962,36.058905,2C1,8,0000100000000001001100110000000100001001110000000000000011010001
5196,36964,36.059515,25,8,0000000010010010000000000000000110011111110111010000000000111100
30038,36965,36.05975,24,8,0000001001011110000000100000000001000010001010111000000001111011
25403,36966,36.059984,0AA,8,0010000010011001000111111101000000100000011000110001111110010101
20394,36967,36.060919,0B4,8,0000000000000000000000000000000001001000000001011001101010100011
15480,36968,36.061163,1C6,8,0000000000000000100000000000000101010000000101010100000000000000
40201,24633,36.062153,0BA,5,1110000000100010101010000000000000011111
33496,36973,36.064913,1C4,8,0000100100010111000111000000000000000000000000000000000000001001
9703,36975,36.065992,260,8,0000000000000000000000000000000000000000000000010110110011010111
5197,36977,36.069261,25,8,0000000010010001000000000000000101001111110111010000000011101011
40202,36941,36.069642,0BA,5,1100011000000000000000000000000010111110
25404,36978,36.069936,0AA,8,0010000010011001000111111101000000100000011000100001111110010100
16489,36981,36.075007,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
40203,12323,36.077132,0BA,5,0010100100000000000000000000011100101011
5198,36983,36.079241,25,8,0000000010010001000000000000000100011111110110100000000010111000
30039,36984,36.079701,24,8,0000001001011110000000100000001101000010001011011000000010000000
25405,36985,36.079936,0AA,8,0010000010011001000111111101000000100000011000110001111110011001
20395,36987,36.0809,0B4,8,0000000000000000000000000000000001001000000001011001101010100011
40204,24648,36.084622,0BA,5,0100111100000000000000000000000000101110
33497,36991,36.084896,1C4,8,0000100100010110000111000000000000000000000000000000000000001000
17790,36992,36.085142,226,8,0000000000000000000100000000000000000000000000000000000000000000
9704,36994,36.085886,260,8,0000000000000000000000000000000000000000000000010111011111100010
1044,36995,36.086132,320,8,0000000000100000000000000000000000000000000000000000000001001011
12491,36996,36.088897,2C1,8,0000100000000000111111000000000010111001110000000000000001001000
28080,36998,36.089311,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
5199,36999,36.089555,25,8,0000000010010001000000000000000111101111110111110000000010001101
25406,37000,36.089916,0AA,8,0010000010011010000111111101000100100000011001010001111110010101
15481,37001,36.090875,1C6,8,0000000000000000100000000000000101011001000101010100000000000000
40205,24653,36.092111,0BA,5,1110000000100010101010000000000000011111
35195,4564,36.092232,3D3,3,011011000000001000000000
5200,37006,36.099241,25,8,0000000010010001000000000000000110111111110111110000000001011101
40206,36971,36.099601,0BA,5,1100011000000000000000000000000010111110
30040,37007,36.099684,24,8,0000001001011110000000100000010101000010001011011000000010000010
25407,37008,36.099918,0AA,8,0010000010011100000111111101010100100000011001100001111110010010
20396,37009,36.10089,0B4,8,0000000000000000000000000000000001001000000001011010000010101001
33498,37011,36.104884,1C4,8,0000100100001011000111000000000000000000000000000000000011111101
9705,37013,36.105859,260,8,0000000000000000000000000000000000000000000000010111011111100010
40207,12335,36.10709,0BA,5,0010100100000000000000000000010000101000
5201,37015,36.109221,25,8,0000000010010000000000000000000101111111110111110000000000011100
25408,37016,36.109893,0AA,8,0010000010011110000111111101010100100000011010100001111110010110
17791,37020,36.112994,226,8,0000000000000000000100000000000000000000000000000000000000000000
40208,24670,36.11458,0BA,5,0100111100000000000000000000000000101110
12492,37021,36.118854,2C1,8,0000100000000000110010010000000010010110110000000000000011110010
5202,37023,36.119458,25,8,0000000010010000000000000000000101001111111000110000000011110000
30041,37024,36.119694,24,8,0000001001011110000000100000101001000010001010111000000010000101
25409,37025,36.119926,0AA,8,0010000010011110000111111101001000100000011001100001111110011001
20397,37026,36.120868,0B4,8,0000000000000000000000000000000001001100000001011010000010101101
15482,37027,36.121103,1C6,8,0000000000000000100000000000000101100010000101010100000000000000
40209,24673,36.122069,0BA,5,1110000000100010101010000000000000011111
33499,37030,36.124868,1C4,8,0000100011110111000111000000000000000000000000000000000011101000
9706,37032,36.125795,260,8,0000000000000000000000000000000000000000000000010111011111100010
5203,37036,36.129355,25,8,0000000010010000000000000000000100011111111001010000000011000010
40210,37002,36.129559,0BA,5,1100011000000000000000000000000010111110
25410,37037,36.129876,0AA,8,0010000010011010000111111101001100100000011001110001111110010111
1045,37039,36.130908,320,8,0000000000100000000000000000000000000000000000000000000001001011
31490,37040,36.133944,44D,8,0100001000000010000000000000000000000001000000000000000000000000
40211,12347,36.137048,0BA,5,0010100100000000000000000000011100101011
5204,37044,36.139188,25,8,0000000010010000000000000000000111111111111001100000000010100011
30042,37045,36.139651,24,8,0000001001011110000000100000110001000010001010111000000010000111
25411,37046,36.139884,0AA,8,0010000010011011000111111101010100100000011011010001111110011010
20398,37047,36.14085,0B4,8,0000000000000000000000000000000001001100000001011010000010101101
40212,24689,36.144538,0BA,5,0100111100000000000000000000000000101110
33500,37051,36.14484,1C4,8,0000100011110111000111000000000000000000000000000000000011101000
17792,37052,36.145088,226,8,0000000000000000000100000000000000000000000000000000000000000000
9707,37055,36.145753,260,8,0000000000000000000000000000000000000000000000010110110011010111
34884,37057,36.14619,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
12493,37059,36.149012,2C1,8,0000100000000000011110010000000001111001110000000000000010000101
5205,37060,36.149251,25,8,0000000010010000000000000000000111101111111011000000000010011001
25412,37061,36.149858,0AA,8,0010000010011011000111111101010100100000011100110001111110011110
15483,37063,36.151008,1C6,8,0000000000000000100000000000000101101000000101010100000000000000
40213,24693,36.152027,0BA,5,1110000000100010101010000000000000011111
5206,37065,36.159198,25,8,0000000010010000000000000000000111001111111011000000000001111001
40214,37029,36.159517,0BA,5,1100011000000000000000000000000010111110
30043,37066,36.159634,24,8,0000001001011110000000100000110001000010001010111000000010000111
25413,37067,36.159867,0AA,8,0010000010011110000111111101011100100000011011100001111110100001
20399,37068,36.16083,0B4,8,0000000000000000000000000000000001010000000001011010000010110001
16318,37071,36.164144,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
33501,37072,36.164828,1C4,8,0000100011011101000111000000000000000000000000000000000011001110
9708,37074,36.165662,260,8,0000000000000000000000000000000000000000000000010110000111001100
40215,12362,36.167007,0BA,5,0010100100000000000000000000010000101000
