,Unnamed: 0,ts,ID,DLC,bin
5207,37076,36.170192,25,8,0000000010010000000000000000000110101111111011010000000001011010
25414,37077,36.170818,0AA,8,0010000010011011000111111101010100100000011011110001111110011111
17793,37080,36.173825,226,8,0000000000000000000100000000000000000000000000000000000000000000
40216,24706,36.174496,0BA,5,0100111100000000000000000000000000101110
12494,37083,36.178804,2C1,8,0000100000000000010000110000000001000000110000000000000000010110
5208,37085,36.179412,25,8,0000000010010000000000000000000110011111111100000000000001001101
30044,37086,36.179646,24,8,0000001001011101000000100000101001000010001010111000000010000100
25415,37087,36.179879,0AA,8,0010000010011011000111111101001000100000011100010001111110100010
20400,37088,36.180812,0B4,8,0000000000000000000000000000000001010000000001011010000010110001
15484,37089,36.181051,1C6,8,0000000000000000100000000000000101101000000101010100000000000000
40217,24710,36.181986,0BA,5,1110000000100010101010000000000000011111
1046,37092,36.183817,320,8,0000000000100000000000000000000000000000000000000000000001001011
7689,37093,36.184057,611,8,0010000100000000000000000001000000000000000000000011110101101100
33502,37094,36.184811,1C4,8,0000100011000000000111000000000000000000000000000000000010110001
9709,37096,36.185553,260,8,0000000000000000000000000000000000000000000000010110110011010111
5209,37098,36.18915,25,8,0000000010001111000000000000000101111111111100000000000000101100
40218,37062,36.189475,0BA,5,1100011000000000000000000000000010111110
25416,37099,36.189829,0AA,8,0010000010011001000111111101000100100000011101000001111110100110
40219,12366,36.196965,0BA,5,0010100100000000000000000000011100101011
5210,37105,36.199167,25,8,0000000010001111000000000000000101101111111100000000000000011100
30045,37106,36.199605,24,8,0000001001011101000000100000100001000010001010111000000010000010
25417,37107,36.199838,0AA,8,0010000010011001000111111101001000100000011110000001111110100110
20401,37108,36.200794,0B4,8,0000000000000000000000000000000001010000000001011010000010110001
40220,24728,36.204454,0BA,5,0100111100000000000000000000000000101110
17794,37113,36.204797,226,8,0000000000000000000100000000000000000000000000000000000000000000
33503,37114,36.205033,1C4,8,0000100010100101000111000000000000000000000000000000000010010110
9710,37116,36.205574,260,8,0000000000000000000000000000000000000000000000010110110011010111
12495,37118,36.20896,2C1,8,0000100000000000001010010000000000101100110000000000000011101000
5211,37119,36.2092,25,8,0000000010001111000000000000000101001111111100100000000011111110
25418,37120,36.209807,0AA,8,0010000010010111000111111101001000100000011100110001111110100110
15485,37121,36.210778,1C6,8,0000000000000000100000000000000101101000000101010100000000000000
40221,24731,36.211944,0BA,5,1110000000100010101010000000000000011111
5212,37125,36.219145,25,8,0000000010001111000000000000000101001111111101010000000000000001
40222,37091,36.219433,0BA,5,1100011000000000000000000000000010111110
30046,37126,36.219613,24,8,0000001001011101000000100000011001000010001010111000000010000000
25419,37127,36.219849,0AA,8,0010000010010100000111111101000000100000011100110001111110101011
20402,37128,36.220776,0B4,8,0000000000000000000000000000000001010100000001011010000010110101
33504,37130,36.224781,1C4,8,0000100010001100000111000000000000000000000000000000000001111101
9711,37132,36.225508,260,8,0000000000000000000000000000000000000000000000010110110011010111
13436,37133,36.225663,394,3,0
40223,12381,36.226923,0BA,5,0010100100000000000000000000010000101000
43566,36397,36.228715,423,2,1000100000000
5213,37136,36.229115,25,8,0000000010001111000000000000000100111111111101100000000011110010
25420,37137,36.229791,0AA,8,0010000010010100000111111101000000100000011100110001111110101000
14137,37140,36.23196,442,8,0100001100000010000000000000000000000010000000000000000000000000
17795,37141,36.232774,226,8,0000000000000000000100000000000000000000000000000000000000000000
1047,37142,36.233769,320,8,0000000000100000000000000000000000000000000000000000000001001011
40224,24749,36.234412,0BA,5,0100111100000000000000000000000000101110
12496,37143,36.238758,2C1,8,0000100000000000000100000000000000010011110000000000000010110110
5214,37145,36.239362,25,8,0000000010001111000000000000000100111111111101100000000011110010
30047,37146,36.239598,24,8,0000001001011100000000100000001101000010001010111000000001111100
25421,37147,36.239833,0AA,8,0010000010010010000111111101000000100000011100110001111110101000
20403,37148,36.240761,0B4,8,0000000000000000000000000000000001010100000001011010000010110101
15486,37149,36.241,1C6,8,0000000000000000100000000000000101101000000101010100000000000000
40225,24752,36.241902,0BA,5,1110000000100010101010000000000000011111
33505,37154,36.244766,1C4,8,0000100001110111000111000000000000000000000000000000000001101000
9712,37156,36.24554,260,8,0000000000000000000000000000000000000000000000010110000111001100
5215,37158,36.249092,25,8,0000000010001111000000000000000100101111111101100000000011100010
40226,37122,36.249392,0BA,5,1100011000000000000000000000000010111110
25422,37159,36.249772,0AA,8,0010000010010001000111111100110100100000011101000001111110101101
40227,12387,36.256881,0BA,5,0010100100000000000000000000011100101011
5216,37163,36.259092,25,8,0000000010001111000000000000000100101111111101100000000011100010
30048,37164,36.259555,24,8,0000001001011100000000100000000001000010001010111000000001111001
25423,37165,36.259789,0AA,8,0010000010010000000111111100110100100000011011110001111110101101
20404,37167,36.26074,0B4,8,0000000000000000000000000000000001011000000001011001101010110011
40228,24766,36.264371,0BA,5,0100111100000000000000000000000000101110
17796,37171,36.264742,226,8,0000000000000000000100000000000000000000000000000000000000000000
33506,37172,36.264984,1C4,8,0000100001101010000111000000000000000000000000000000000001011011
9713,37174,36.2655,260,8,0000000000000000000000000000000000000000000000010110110011010111
12497,37177,36.268906,2C1,8,0000100011111111111101001111111111110000110000000000000001110101
5217,37178,36.269145,25,8,0000000010001111000000000000000100101111111101100000000011100010
25424,37179,36.269755,0AA,8,0010000010001111000111111100110100100000011011110001111110101011
15487,37180,36.270726,1C6,8,0000000000000000100000000000000101100100000101010100000000000000
181,37182,36.271741,3B7,8,1000
40229,24770,36.27186,0BA,5,1110000000100010101010000000000000011111
5218,37185,36.279092,25,8,0000000010001111000000000000000100101111111110000000000011100100
40230,37151,36.27935,0BA,5,1100011000000000000000000000000010111110
30049,37186,36.279538,24,8,0000001001011011000000011111110101000010001010111000000001110100
25425,37187,36.27977,0AA,8,0010000010001100000111111100110100100000011011100001111110101101
20405,37188,36.280723,0B4,8,0000000000000000000000000000000001011000000001011001101010110011
1048,37190,36.282728,320,8,0000000000100000000000000000000000000000000000000000000001001011
31281,37191,36.282973,4A6,8,0000000000000000000000000000000000000000000011000000000000000000
11084,37192,36.283242,620,8,0001000000000000000000000000000000000000000000000000000000000000
33507,37193,36.285046,1C4,8,0000100001101010000111000000000000000000000000000000000001011011
9714,37195,36.285461,260,8,0000000000000000000000000000000000000000000000010111011111100010
40231,12398,36.286839,0BA,5,0010100100000000000000000000010000101000
5219,37197,36.290087,25,8,0000000010001111000000000000000100011111111110010000000011010101
25426,37198,36.290709,0AA,8,0010000010001100000111111100110100100000011011100001111110101100
17797,37202,36.293719,226,8,0000000000000000000100000000000000000000000000000000000000000000
40232,24788,36.294329,0BA,5,0100111100000000000000000000000000101110
12498,37204,36.298743,2C1,8,0000100011111111111000001111111111100100110000000000000001010101
5220,37206,36.299313,25,8,0000000010001111000000000000000100011111111110100000000011010110
30050,37207,36.299549,24,8,0000001001011011000000011111101101000010001010111000000001110010
25427,37208,36.299785,0AA,8,0010000010010001000111111101000000100000011010110001111110100110
20406,37209,36.300705,0B4,8,0000000000000000000000000000000001011000000001011001101010110011
15488,37210,36.30094,1C6,8,0000000000000000100000000000000101100001000101010100000000000000
40233,24790,36.301818,0BA,5,1110000000100010101010000000000000011111
33508,37213,36.304716,1C4,8,0000100001100111000111000000000000000000000000000000000001011000
43760,2475,36.305348,3BB,5,1010010100000000000000000000000000000000
9715,37215,36.305359,260,8,0000000000000000000000000000000000000000000000010111011111100010
5221,37217,36.309038,25,8,0000000010001111000000000000000100001111111110110000000011000111
40234,37181,36.309308,0BA,5,1100011000000000000000000000000010111110
25428,37219,36.309718,0AA,8,0010000010010101000111111101001000100000011010100001111110100111
7846,37221,36.312774,610,8,0010000000000000000011100110010011000000000000001101101101000000
40235,12406,36.316797,0BA,5,0010100100000000000000000000011100101011
5222,37223,36.319024,25,8,0000000010001111000000000000000100001111111110110000000011000111
30051,37224,36.3195,24,8,0000001001011011000000011111101001000010001010111000000001110001
25429,37225,36.319739,0AA,8,0010000010010101000111111101000100100000011011100001111110100111
20407,37227,36.320688,0B4,8,0000000000000000000000000000000001011100000001011001101010110111
16490,37231,36.324249,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
40236,24808,36.324287,0BA,5,0100111100000000000000000000000000101110
17798,37232,36.324689,226,8,0000000000000000000100000000000000000000000000000000000000000000
33509,37233,36.324931,1C4,8,0000100001100110000111000000000000000000000000000000000001010111
9716,37235,36.325344,260,8,0000000000000000000000000000000000000000000000011000001111101110
12499,37238,36.328859,2C1,8,0000100011111111110100001111111111010111110000000000000000111000
5223,37239,36.329104,25,8,0000000010001111000000000000000111111111111111000000000010111000
21712,37240,36.329386,443,8,0100110100000010000000000010111100000110000000000000000000000000
25430,37241,36.329699,0AA,8,0010000010010001000111111100111000100000011010100001111110100011
15489,37242,36.330673,1C6,8,0000000000000000100000000000000101011110000101010100000000000000
1049,37244,36.331684,320,8,0000000000100000000000000000000000000000000000000000000001001011
40237,24812,36.331777,0BA,5,1110000000100010101010000000000000011111
34971,37245,36.332683,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
5224,37248,36.33902,25,8,0000000010001111000000000000000111101111111111000000000010101000
40238,37212,36.339266,0BA,5,1100011000000000000000000000000010111110
30052,37249,36.339487,24,8,0000001001011011000000011111110101000010001010111000000001110100
25431,37250,36.339719,0AA,8,0010000010001111000111111100101100100000011010100001111110100010
20408,37251,36.340671,0B4,8,0000000000000000000000000000000001011100000001011001101010110111
33510,37255,36.344682,1C4,8,0000100001100111000111000000000000000000000000000000000001011000
9717,37257,36.34525,260,8,0000000000000000000000000000000000000000000000010111011111100010
40239,12421,36.346756,0BA,5,0010100100000000000000000000010000101000
5225,37259,36.349007,25,8,0000000010001111000000000000000111011111111111000000000010011000
25432,37260,36.349684,0AA,8,0010000010010001000111111100011000100000011011000001111110100100
13928,37263,36.351857,622,8,0001001000000000000000000000000000000000000000000000000000000000
35196,37041,36.351889,3D3,3,111001010000000110001111
17799,37264,36.352667,226,8,0000000000000000000100000000000000000000000000000000000000000000
40240,24828,36.354245,0BA,5,0100111100000000000000000000000000101110
12500,37266,36.358658,2C1,8,0000100011111111110000001111111111000111110000000000000000011000
5226,37268,36.359268,25,8,0000000010001111000000000000000111001111111111000000000010001000
30053,37269,36.359502,24,8,0000001001011011000000011111101001000010001010111000000001110001
25433,37270,36.359738,0AA,8,0010000010010001000111111100011100100000011001110001111110100011
20409,37271,36.360652,0B4,8,0000000000000000000000000000000001100000000001011001101010111011
15490,37272,36.360889,1C6,8,0000000000000000100000000000000101011101000101100100000000000000
40241,24832,36.361735,0BA,5,1110000000100010101010000000000000011111
33511,37275,36.364744,1C4,8,0000100001100100000111000000000000000000000000000000000001010101
9718,37277,36.365156,260,8,0000000000000000000000000000000000000000000000010111011111100010
5227,37279,36.368992,25,8,0000000010001111000000000000000110111111111111000000000001111000
40242,37243,36.369224,0BA,5,1100011000000000000000000000000010111110
25434,37280,36.369671,0AA,8,0010000010010001000111111100101000100000011001010001111110011110
40243,12426,36.376714,0BA,5,0010100100000000000000000000011100101011
5228,37284,36.378976,25,8,0000000010001111000000000000000110101111111111000000000001101000
30054,37285,36.379454,24,8,0000001001011011000000011111100001000010001010111000000001101111
25435,37286,36.379691,0AA,8,0010000010010000000111111100101100100000011001010001111110011110
20410,37287,36.380638,0B4,8,0000000000000000000000000000000001100000000001011001101010111011
40244,24849,36.384203,0BA,5,0100111100000000000000000000000000101110
17800,37291,36.384637,226,8,0000000000000000000100000000000000000000000000000000000000000000
33512,37292,36.384877,1C4,8,0000100001011101000111000000000000000000000000000000000001001110
9719,37294,36.385285,260,8,0000000000000000000000000000000000000000000000011000111011111001
1050,37296,36.385662,320,8,0000000000100000000000000000000000000000000000000000000001001011
28081,37297,36.388297,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
12501,37299,36.388799,2C1,8,0000100011111111101101001111111110110111110000000000000011111100
5229,37300,36.389037,25,8,0000000010001111000000000000000110011111111101110000000001010011
25436,37301,36.389649,0AA,8,0010000010001111000111111100101100100000011001000001111110100001
15491,37303,36.390794,1C6,8,0000000000000000100000000000000101011101000101100100000000000000
40245,24851,36.391693,0BA,5,1110000000100010101010000000000000011111
5230,37308,36.398991,25,8,0000000010001110000000000000000101111111111101110000000000110010
40246,37274,36.399182,0BA,5,1100011000000000000000000000000010111110
31666,37309,36.399342,389,8,0000000000100000000000000000000000000000000000000000000000000000
30055,37310,36.399576,24,8,0000001001011100000000011111101001000010001010111000000001110010
25437,37311,36.399807,0AA,8,0010000010001111000111111100101100100000011000010001111110011101
20411,37312,36.400616,0B4,8,0000000000000000000000000000000001100000000001011001101010111011
33513,37314,36.404632,1C4,8,0000100001011101000111000000000000000000000000000000000001001110
9720,37316,36.405043,260,8,0000000000000000000000000000000000000000000000010111011111100010
40247,12440,36.406672,0BA,5,0010100100000000000000000000010000101000
5231,37319,36.408952,25,8,0000000010001110000000000000000101101111111101110000000000100010
25438,37320,36.409631,0AA,8,0010000010001111000111111100100000100000011000100001111110011100
17801,37323,36.412614,226,8,0000000000000000000100000000000000000000000000000000000000000000
40248,24868,36.414161,0BA,5,0100111100000000000000000000000000101110
12502,37324,36.418608,2C1,8,0000100011111111101000001111111110100111110000000000000011011000
5232,37326,36.419216,25,8,0000000010001110000000000000000101001111111101110000000000000010
30056,37327,36.41945,24,8,0000001001011011000000011111101001000010001010111000000001110001
25439,37328,36.419684,0AA,8,0010000010001010000111111100010100100000011000000001111110011001
11261,37329,36.420064,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
20412,37330,36.420596,0B4,8,0000000000000000000000000000000001100100000001011001010110111010
15492,37331,36.420832,1C6,8,0000000000000000100000000000000101011101000101010100000000000000
40249,24872,36.421651,0BA,5,1110000000100010101010000000000000011111
33514,37336,36.424609,1C4,8,0000100001011010000111000000000000000000000000000000000001001011
9721,37338,36.42502,260,8,0000000000000000000000000000000000000000000000010111011111100010
5233,37340,36.428936,25,8,0000000010001110000000000000000100111111111100110000000011101110
40250,37302,36.429141,0BA,5,1100011000000000000000000000000010111110
13673,37341,36.429166,4B7,8,1110001111011111001000101111000000000000111010100000000100001000
25440,37342,36.429614,0AA,8,0010000010000110000111111100000100100000011001010001111110011100
1051,37344,36.430594,320,8,0000000000100000000000000000000000000000000000000000000001001011
31491,37345,36.433233,44D,8,0100001000000010000000000000000000000001000000000000000000000000
40251,12447,36.43663,0BA,5,0010100100000000000000000000011100101011
5234,37347,36.438924,25,8,0000000010001110000000000000000100011111111100110000000011001110
30057,37348,36.439425,24,8,0000001001011011000000011111011001000010001010011000000001101011
25441,37349,36.439664,0AA,8,0010000010000001000111111011110100100000011000000001111110011001
20413,37351,36.440583,0B4,8,0000000000000000000000000000000001100100000001011000111110110100
40252,24886,36.44412,0BA,5,0100111100000000000000000000000000101110
17802,37355,36.444584,226,8,0000000000000000000100000000000000000000000000000000000000000000
33515,37356,36.444829,1C4,8,0000100001011100000111000000000000000000000000000000000001001101
9722,37358,36.445235,260,8,0000000000000000000000000000000000000000000000010110110011010111
12503,37361,36.448742,2C1,8,0000100011111111100101001111111110100000110000000000000011000101
5235,37362,36.448982,25,8,0000000010001110000000000000000111111111111100110000000010101110
25442,37364,36.449596,0AA,8,0010000001111010000111111011110100100000010110010001111110010111
15493,37366,36.450748,1C6,8,0000000000000000100000000000000101011110000101100100000000000000
40253,24891,36.451609,0BA,5,1110000000100010101010000000000000011111
5236,37369,36.458904,25,8,0000000010001110000000000000000111011111111100000000000010001011
40254,37333,36.459099,0BA,5,1100011000000000000000000000000010111110
297,37370,36.459281,38F,8,0000000100000000000000000000000000000000000000000000000000000000
30058,37371,36.459513,24,8,0000001001011011000000011110111101000010001010001000000001100011
25443,37372,36.459749,0AA,8,0010000001111011000111111011110000100000010110110001111110010110
20414,37373,36.460564,0B4,8,0000000000000000000000000000000001101000000001011000111110111000
33516,37376,36.464584,1C4,8,0000100001100001000111000000000000000000000000000000000001010010
9723,37378,36.46499,260,8,0000000000000000000000000000000000000000000000010110110011010111
40255,12456,36.466588,0BA,5,0010100100000000000000000000010000101000
5237,37380,36.468899,25,8,0000000010001110000000000000000110111111111100000000000001101011
25444,37381,36.469578,0AA,8,0010000001111001000111111011111000100000010110100001111110010010
17803,37384,36.472563,226,8,0000000000000000000100000000000000000000000000000000000000000000
40256,24908,36.474078,0BA,5,0100111100000000000000000000000000101110
12504,37386,36.47855,2C1,8,0000100011111111011110101111111110001010110000000000000010010101
5238,37388,36.479153,25,8,0000000010001110000000000000000110011111111010110000000001000110
30059,37389,36.479385,24,8,0000001001011011000000011110111101000010001010001000000001100011
25445,37390,36.47962,0AA,8,0010000001110011000111111011110000100000010101100001111110010010
20415,37391,36.480546,0B4,8,0000000000000000000000000000000001101000000001011000101010110011
15494,37392,36.480783,1C6,8,0000000000000000100000000000000101100001000101100100000000000000
40257,24912,36.481567,0BA,5,1110000000100010101010000000000000011111
1052,37395,36.483548,320,8,0000000000100000000000000000000000000000000000000000000001001011
33517,37396,36.484566,1C4,8,0000100001110001000111000000000000000000000000000000000001100010
9724,37398,36.484976,260,8,0000000000000000000000000000000000000000000000010111011111100010
5239,37400,36.48888,25,8,0000000010001101000000000000000101101111111010110000000000010101
40258,37365,36.489057,0BA,5,1100011000000000000000000000000010111110
34730,37401,36.489262,380,8,0
25446,37403,36.489687,0AA,8,0010000001110100000111111011001000100000010101000001111110010101
40259,12465,36.496546,0BA,5,0010100100000000000000000000011100101011
5240,37408,36.498869,25,8,0000000010001101000000000000000100111111111010010000000011100011
30060,37409,36.499355,24,8,0000001001011010000000011111000101000010001001001000000001100000
25447,37410,36.49959,0AA,8,0010000001110011000111111011001000100000010100110001111110010000
20416,37411,36.500529,0B4,8,0000000000000000000000000000000001101000000001011000010010101101
40260,24933,36.504036,0BA,5,0100111100000000000000000000000000101110
17804,37415,36.504531,226,8,0000000000000000000100000000000000000000000000000000000000000000
33518,37416,36.504771,1C4,8,0000100010000101000111000000000000000000000000000000000001110110
9725,37418,36.50518,260,8,0000000000000000000000000000000000000000000000010110000111001100
12505,37421,36.508691,2C1,8,0000100011111111010110101111111101100100110000000000000001001111
5241,37422,36.50893,25,8,0000000010001101000000000000000100011111111010010000000011000011
25448,37423,36.509539,0AA,8,0010000001110011000111111011010100100000010011100001111110001101
15495,37425,36.510691,1C6,8,0000000000000000100000000000000101100100000101100100000000000000
40261,24936,36.511526,0BA,5,1110000000100010101010000000000000011111
5242,37429,36.518881,25,8,0000000010001101000000000000000111101111111001110000000010010001
40262,37394,36.519015,0BA,5,1100011000000000000000000000000010111110
30061,37430,36.519332,24,8,0000001001011001000000011110110001000010001000101000000001011000
25449,37431,36.51957,0AA,8,0010000001101100000111111011011000100000010011100001111110001101
20417,37432,36.520513,0B4,8,0000000000000000000000000000000001101100000001010111111010101011
33519,37435,36.524529,1C4,8,0000100010010111000111000000000000000000000000000000000010001000
9726,37437,36.524943,260,8,0000000000000000000000000000000000000000000000010111011111100010
13437,37438,36.525096,394,3,0
40263,12478,36.526505,0BA,5,0010100100000000000000000000010000101000
5243,37441,36.529869,25,8,0000000010001101000000000000000110101111111001110000000001010001
25450,37442,36.530496,0AA,8,0010000001101000000111111011001100100000010010000001111110001010
14138,37443,36.531473,442,8,0100001100000010000000000000000000000010000000000000000000000000
17805,37446,36.533506,226,8,0000000000000000000100000000000000000000000000000000000000000000
40264,24950,36.533994,0BA,5,0100111100000000000000000000000000101110
1053,37447,36.534502,320,8,0000000000100000000000000000000000000000000000000000000001001011
12506,37450,36.538772,2C1,8,0000100011111111001110101111111101001010110000000000000000010101
5244,37451,36.539012,25,8,0000000010001100000000000000000101111111111000110000000000011100
30062,37452,36.539336,24,8,0000001001011000000000011110101001000010001000011000000001010100
25451,37453,36.539572,0AA,8,0010000001100110000111111011001000100000010001000001111110000001
20418,37454,36.540493,0B4,8,0000000000000000000000000000000001101100000001010111111010101011
15496,37455,36.540727,1C6,8,0000000000000000100000000000000101100111000101100100000000000000
40265,24955,36.541484,0BA,5,1110000000100010101010000000000000011111
33520,37459,36.54451,1C4,8,0000100010010111000111000000000000000000000000000000000010001000
9727,37461,36.54492,260,8,0000000000000000000000000000000000000000000000010110110011010111
5245,37463,36.548827,25,8,0000000010001100000000000000000100111111110111110000000011011000
40266,37424,36.548973,0BA,5,1100011000000000000000000000000010111110
25452,37464,36.549511,0AA,8,0010000001100110000111111010110100100000001111110001111110000000
35347,628,36.551411,386,7,01001110000000000000000000000000000000000000000010110001
40267,12483,36.556463,0BA,5,0010100100000000000000000000011100101011
5246,37468,36.558846,25,8,0000000010001100000000000000000111111111110111110000000010011000
30063,37469,36.559308,24,8,0000001001011000000000011110110001000010001000101000000001010111
25453,37470,36.559545,0AA,8,0010000001101000000111111010101100100000010001110001111110000000
20419,37471,36.560472,0B4,8,0000000000000000000000000000000001110000000001010111100110101010
40268,24974,36.563952,0BA,5,0100111100000000000000000000000000101110
43567,2454,36.564166,423,2,11100000000
17806,37475,36.564478,226,8,0000000000000000000100000000000000000000000000000000000000000000
33521,37476,36.564715,1C4,8,0000100010100101000111000000000000000000000000000000000010010110
9728,37478,36.565122,260,8,0000000000000000000000000000000000000000000000010110110011010111
12507,37480,36.568636,2C1,8,0000100011111111001001111111111100111010110000000000000011110010
5247,37481,36.568877,25,8,0000000010001100000000000000000111001111110110100000000001100011
25454,37482,36.569489,0AA,8,0010000001100111000111111010101100100000010000100001111101111011
15497,37484,36.570638,1C6,8,0000000000000000100000000000000101101000000101100100000000000000
40269,24977,36.571442,0BA,5,1110000000100010101010000000000000011111
182,37486,36.571473,3B7,8,1000
16491,37488,36.574469,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
5248,37491,36.5788,25,8,0000000010001011000000000000000101111111110111010000000000010101
40270,37457,36.578931,0BA,5,1100011000000000000000000000000010111110
30064,37492,36.579286,24,8,0000001001010111000000011110111101000010001001001000000001011011
25455,37493,36.579521,0AA,8,0010000001100010000111111010100000100000001110100001111101110111
20420,37494,36.580456,0B4,8,0000000000000000000000000000000001110000000001010111001110100100
11085,37496,36.582417,620,8,0001000000000000000000000000000000000000000000000000000000000000
1054,37497,36.582664,320,8,0000000000100000000000000000000000000000000000000000000001001011
14252,37498,36.583455,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
33522,37499,36.584478,1C4,8,0000100010101110000111000000000000000000000000000000000010011111
9729,37501,36.584885,260,8,0000000000000000000000000000000000000000000000010110000111001100
40271,12500,36.586421,0BA,5,0010100100000000000000000000010000101000
5249,37504,36.589819,25,8,0000000010001011000000000000000100111111110110100000000011010010
25456,37505,36.590443,0AA,8,0010000001011101000111111010100000100000001110100001111101111010
17807,37509,36.593452,226,8,0000000000000000000100000000000000000000000000000000000000000000
40272,24994,36.593911,0BA,5,0100111100000000000000000000000000101110
12508,37511,36.598456,2C1,8,0000100011111111000100001111111100010111110000000000000010111000
5250,37513,36.599046,25,8,0000000010001011000000000000000111111111110101000000000010001100
30065,37514,36.599282,24,8,0000001001010111000000011111000101000010001001001000000001011101
25457,37515,36.599515,0AA,8,0010000001011101000111111010100000100000001110100001111101111001
20421,37516,36.600437,0B4,8,0000000000000000000000000000000001110000000001010110110110011110
15498,37517,36.600675,1C6,8,0000000000000000100000000000000101101000000101010100000000000000
40273,24997,36.6014,0BA,5,1110000000100010101010000000000000011111
43761,36463,36.602933,3BB,5,0111000000000000000000001010010100000000
7749,37521,36.604166,435,8,1000000000000101000001011111111111100000001111110000000000000011
33523,37522,36.604463,1C4,8,0000100010101101000111000000000000000000000000000000000010011110
9730,37524,36.604876,260,8,0000000000000000000000000000000000000000000000010101011011000001
5251,37526,36.608772,25,8,0000000010001011000000000000000110111111110110100000000001010010
40274,37483,36.60889,0BA,5,1100011000000000000000000000000010111110
25458,37527,36.609449,0AA,8,0010000001011101000111111010010000100000001110010001111101110010
10939,37529,36.611157,436,8,0
35197,4631,36.611545,3D3,3,011011000000001000000000
40275,12507,36.616379,0BA,5,0010100100000000000000000000011100101011
5252,37531,36.618762,25,8,0000000010001010000000000000000101101111110100110000000011111010
30066,37532,36.619276,24,8,0000001001010110000000011111000101000010001001001000000001011100
25459,37533,36.619509,0AA,8,0010000001011001000111111010001100100000001110100001111101110000
20422,37535,36.620458,0B4,8,0000000000000000000000000000000001110100000001010110110110100010
40276,25009,36.623869,0BA,5,0100111100000000000000000000000000101110
17808,37539,36.624424,226,8,0000000000000000000100000000000000000000000000000000000000000000
33524,37540,36.62466,1C4,8,0000100010100111000111000000000000000000000000000000000010011000
9731,37542,36.625075,260,8,0000000000000000000000000000000000000000000000010110000111001100
12509,37544,36.628582,2C1,8,0000100011111111000001001111111100001101110000000000000010100010
5253,37545,36.628825,25,8,0000000010001010000000000000000100101111110110100000000011000001
21713,37546,36.629136,443,8,0100110100000010000000000010111100000110000000000000000000000000
25460,37547,36.629434,0AA,8,0010000001010111000111111010000100100000001100110001111101110000
15499,37549,36.630581,1C6,8,0000000000000000100000000000000101101000000101010100000000000000
40277,25013,36.631358,0BA,5,1110000000100010101010000000000000011111
1055,37550,36.631417,320,8,0000000000100000000000000000000000000000000000000000000001001011
5254,37553,36.638772,25,8,0000000010001010000000000000000111101111110110100000000010000001
40278,37519,36.638848,0BA,5,1100011000000000000000000000000010111110
13805,37554,36.639134,434,8,0100001000000000000000000000000000000000000000000000000000000000
30067,37555,36.639369,24,8,0000001001010101000000011111010001000010001001101000000001100000
25461,37556,36.639606,0AA,8,0010000001010110000111111001111100100000001100010001111101110100
20423,37557,36.640404,0B4,8,0000000000000000000000000000000001110100000001010110110110100010
9732,37561,36.644349,260,8,0000000000000000000000000000000000000000000000010100101110110110
33525,37562,36.644589,1C4,8,0000100010100101000111000000000000000000000000000000000010010110
34885,37564,36.644981,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
28196,37565,36.646126,437,8,1111110011111111111111111111111111111111111111111111111111111111
40279,12517,36.646337,0BA,5,0010100100000000000000000000010000101000
5255,37567,36.648742,25,8,0000000010001010000000000000000110101111110110100000000001000001
25462,37568,36.649414,0AA,8,0010000001010110000111111001111000100000001100100001111101101111
17809,37571,36.652401,226,8,0000000000000000000100000000000000000000000000000000000000000000
40280,25034,36.653827,0BA,5,0100111100000000000000000000000000101110
