,Unnamed: 0,ts,ID,DLC,bin
12510,37576,36.658562,2C1,8,0000100011111110111001001111111011110111110000000000000001101010
5256,37577,36.658799,25,8,0000000010001001000000000000000101011111110101110000000011101101
30068,37578,36.659236,24,8,0000001001010101000000011111100001000010001010001000000001100110
25463,37579,36.659474,0AA,8,0010000001010100000111111001111000100000001011000001111101101111
20424,37580,36.660387,0B4,8,0000000000000000000000000000000001111000000001010110100010100001
15500,37581,36.660625,1C6,8,0000000000000000100000000000000101101000000101010100000000000000
40281,25036,36.661316,0BA,5,1110000000100010101010000000000000011111
9733,37584,36.664313,260,8,0000000000000000000000000000000000000000000000010100101110110110
33526,37585,36.664548,1C4,8,0000100010010101000111000000000000000000000000000000000010000110
5257,37588,36.668719,25,8,0000000010001001000000000000000100011111110101110000000010101101
40282,37548,36.668806,0BA,5,1100011000000000000000000000000010111110
25464,37590,36.66956,0AA,8,0010000001010010000111111001110100100000001011010001111101101111
40283,12527,36.676296,0BA,5,0010100100000000000000000000011100101011
5258,37594,36.678709,25,8,0000000010001001000000000000000111011111110110100000000001110000
30069,37595,36.679207,24,8,0000001001010101000000011111100001000010001001101000000001100100
25465,37596,36.679439,0AA,8,0010000001001111000111111001110000100000001011100001111101101101
20425,37597,36.680365,0B4,8,0000000000000000000000000000000001111000000001010110100010100001
40284,25054,36.683785,0BA,5,0100111100000000000000000000000000101110
9734,37601,36.68426,260,8,0000000000000000000000000000000000000000000000010100000010101011
17810,37602,36.684508,226,8,0000000000000000000100000000000000000000000000000000000000000000
33527,37603,36.684747,1C4,8,0000100010010101000111000000000000000000000000000000000010000110
1056,37605,36.685368,320,8,0000000000100000000000000000000000000000000000000000000001001011
28082,37607,36.68755,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
12511,37609,36.688531,2C1,8,0000100011111110110100001111111011110000110000000000000001001111
5259,37610,36.688773,25,8,0000000010001001000000000000000110011111110110100000000000110000
25466,37611,36.689386,0AA,8,0010000001001100000111111001101000100000001010000001111101101110
15501,37613,36.690528,1C6,8,0000000000000000100000000000000101101000000101010100000000000000
40285,25060,36.691275,0BA,5,1110000000100010101010000000000000011111
5260,37616,36.698723,25,8,0000000010001000000000000000000101001111110110100000000011011111
40286,37583,36.698764,0BA,5,1100011000000000000000000000000010111110
30070,37617,36.69919,24,8,0000001001010101000000011111011001000010001001001000000001100000
25467,37618,36.699428,0AA,8,0010000001001101000111111001100100100000001001000001111101101101
20426,37619,36.700348,0B4,8,0000000000000000000000000000000001111000000001010110001010011011
9735,37622,36.704317,260,8,0000000000000000000000000000000000000000000000010011010010011111
33528,37623,36.704559,1C4,8,0000100001111010000111000000000000000000000000000000000001101011
40287,12539,36.706254,0BA,5,0010100100000000000000000000010000101000
5261,37627,36.708686,25,8,0000000010001000000000000000000100011111110110100000000010101111
25468,37628,36.709365,0AA,8,0010000001001101000111111001100100100000001010010001111101101010
17811,37631,36.712347,226,8,0000000000000000000100000000000000000000000000000000000000000000
40288,25072,36.713743,0BA,5,0100111100000000000000000000000000101110
13613,37632,36.714159,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
12512,37633,36.718354,2C1,8,0000100011111110110101001111111011100111110000000000000001001010
5262,37636,36.718952,25,8,0000000010001000000000000000000111011111110110100000000001101111
30071,37637,36.719188,24,8,0000001001010101000000011111100001000010001000101000000001100000
25469,37638,36.719422,0AA,8,0010000001001010000111111001100100100000001001110001111101101010
20427,37639,36.720331,0B4,8,0000000000000000000000000000000001111100000001010101110110011010
15502,37640,36.72057,1C6,8,0000000000000000100000000000000101101000000101010100000000000000
40289,25076,36.721233,0BA,5,1110000000100010101010000000000000011111
9736,37644,36.724216,260,8,0000000000000000000000000000000000000000000000010010100010010011
33529,37645,36.724459,1C4,8,0000100001100111000111000000000000000000000000000000000001011000
40290,37612,36.728722,0BA,5,1100011000000000000000000000000010111110
5263,37649,36.729693,25,8,0000000010001000000000000000000110011111110111010000000000110010
25470,37650,36.730325,0AA,8,0010000001000101000111111001100000100000001000000001111101101110
1057,37651,36.731333,320,8,0000000000100000000000000000000000000000000000000000000001001011
31492,37652,36.732393,44D,8,0100001000000010000000000000000000000001000000000000000000000000
40291,12548,36.736212,0BA,5,0010100100000000000000000000011100101011
5264,37655,36.738659,25,8,0000000010000111000000000000000101001111110101000000000011011000
30072,37656,36.739154,24,8,0000001001010101000000011111101001000010001000011000000001100001
25471,37657,36.739394,0AA,8,0010000001000100000111111001010000100000001001110001111101101111
20428,37658,36.740313,0B4,8,0000000000000000000000000000000001111100000001010101110110011010
40292,25096,36.743701,0BA,5,0100111100000000000000000000000000101110
9737,37662,36.744222,260,8,0000000000000000000000000000000000000000000000010010100010010011
33530,37663,36.744461,1C4,8,0000100001010101000111000000000000000000000000000000000001000110
17812,37664,36.744709,226,8,0000000000000000000100000000000000000000000000000000000000000000
12513,37668,36.748479,2C1,8,0000100011111110110001001111111011011010110000000000000000101101
5265,37669,36.748717,25,8,0000000010000111000000000000000100001111110110100000000010011110
13994,37670,36.749053,38E,8,0
25472,37671,36.749328,0AA,8,0010000001000111000111111001000100100000001000010001111101101000
15503,37673,36.750474,1C6,8,0000000000000000100000000000000101100110000101010100000000000000
40293,25099,36.751191,0BA,5,1110000000100010101010000000000000011111
40294,37642,36.758681,0BA,5,1100011000000000000000000000000010111110
5266,37676,36.758695,25,8,0000000010000111000000000000000111001111110110100000000001011110
30073,37677,36.759138,24,8,0000001001010100000000011111100001000010000111111000000001011100
25473,37678,36.759378,0AA,8,0010000001000101000111111001000000100000000111110001111101101001
20429,37679,36.760298,0B4,8,0000000000000000000000000000000010000000000001010101011110011000
13867,37681,36.761469,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
9738,37682,36.764366,260,8,0000000000000000000000000000000000000000000000010010100010010011
33531,37683,36.764428,1C4,8,0000100001000101000111000000000000000000000000000000000000110110
40295,12562,36.76617,0BA,5,0010100100000000000000000000010000101000
5267,37687,36.768631,25,8,0000000010000111000000000000000110011111110110100000000000101110
25474,37688,36.769313,0AA,8,0010000001000000000111111000111000100000001000000001111101101011
17813,37692,36.772295,226,8,0000000000000000000100000000000000000000000000000000000000000000
40296,25115,36.77366,0BA,5,0100111100000000000000000000000000101110
12514,37694,36.778455,2C1,8,0000100011111110101101001111111011000000110000000000000000000011
5268,37695,36.778692,25,8,0000000010000110000000000000000101001111110110100000000011011101
30074,37696,36.779141,24,8,0000001001010011000000011111011001000010000111111000000001011001
25475,37697,36.779381,0AA,8,0010000000111110000111111000110100100000000111110001111101100101
20430,37698,36.780282,0B4,8,0000000000000000000000000000000010000000000001010101011110011000
15504,37699,36.780521,1C6,8,0000000000000000100000000000000101100011000101100100000000000000
40297,25119,36.781149,0BA,5,1110000000100010101010000000000000011111
1058,37702,36.783281,320,8,0000000000100000000000000000000000000000000000000000000001001011
9739,37704,36.784157,260,8,0000000000000000000000000000000000000000000000010001110010000111
33532,37705,36.784401,1C4,8,0000100000111000000111000000000000000000000000000000000000101001
5269,37709,36.788614,25,8,0000000010000110000000000000000100001111110110100000000010011101
40298,37672,36.788639,0BA,5,1100011000000000000000000000000010111110
25476,37711,36.789292,0AA,8,0010000000111011000111111000100100100000000110000001111101100001
40299,12568,36.796128,0BA,5,0010100100000000000000000000011100101011
5270,37714,36.798603,25,8,0000000010000110000000000000000111001111110111010000000001100000
30075,37715,36.799106,24,8,0000001001010011000000011111010001000010001000011000000001011001
25477,37716,36.79934,0AA,8,0010000000111010000111111000011100100000000110000001111101100001
20431,37717,36.800266,0B4,8,0000000000000000000000000000000010000000000001010101000110010010
40300,25133,36.803618,0BA,5,0100111100000000000000000000000000101110
9740,37722,36.804098,260,8,0000000000000000000000000000000000000000000000010001110010000111
33533,37723,36.804341,1C4,8,0000100000111000000111000000000000000000000000000000000000101001
17814,37724,36.804591,226,8,0000000000000000000100000000000000000000000000000000000000000000
12515,37727,36.808432,2C1,8,0000100011111110101001111111111010110111110000000000000011101101
5271,37728,36.808674,25,8,0000000010000110000000000000000110011111110110100000000000101101
13739,37729,36.809001,3A5,8,100000000
25478,37730,36.80928,0AA,8,0010000000111010000111111000001100100000000110010001111101100011
15505,37732,36.810429,1C6,8,0000000000000000100000000000000101100000000101100100000000000000
40301,25137,36.811107,0BA,5,1110000000100010101010000000000000011111
7847,37733,36.813093,610,8,0010000000000000000011100110010011000000000000001101101101000000
40302,37701,36.818597,0BA,5,1100011000000000000000000000000010111110
5272,37736,36.818641,25,8,0000000010000101000000000000000101001111110110100000000011011100
30076,37737,36.819117,24,8,0000001001010010000000011111011001000010001000011000000001011010
25479,37738,36.819356,0AA,8,0010000000111000000111111000001100100000000101000001111101100000
20432,37739,36.820242,0B4,8,0000000000000000000000000000000010000100000001010100110010010001
16492,37741,36.823974,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
9741,37742,36.824222,260,8,0000000000000000000000000000000000000000000000010000010001101111
33534,37743,36.824466,1C4,8,0000100000101000000111000000000000000000000000000000000000011001
13438,37745,36.824787,394,3,0
31347,37746,36.825082,640,8,1010100000000000000000000011011100000001111000000000000000000000
40303,12578,36.826086,0BA,5,0010100100000000000000000000010000101000
5273,37748,36.82858,25,8,0000000010000101000000000000000100011111110110100000000010101100
25480,37749,36.829263,0AA,8,0010000000110010000111111000001100100000000100000001111101011101
14139,37751,36.831069,442,8,0100001100000010000000000000000000000010000000000000000000000000
17815,37753,36.832243,226,8,0000000000000000000100000000000000000000000000000000000000000000
1059,37755,36.833269,320,8,0000000000100000000000000000000000000000000000000000000001001011
40304,25155,36.833576,0BA,5,0100111100000000000000000000000000101110
12516,37758,36.838422,2C1,8,0000100011111110100111011111111010101010110000000000000011010110
5274,37759,36.838661,25,8,0000000010000101000000000000000111001111110011100000000001010000
35033,37760,36.838975,413,8,0000000100000001000000010000100100000000000000000000000000000000
30077,37761,36.839207,24,8,0000001001010001000000011111010001000010001000011000000001010111
25481,37762,36.839446,0AA,8,0010000000101110000111111000000100100000000100010001111101011111
20433,37763,36.840226,0B4,8,0000000000000000000000000000000010000100000001010100110010010001
15506,37764,36.840464,1C6,8,0000000000000000100000000000000101011101000101100100000000000000
40305,25158,36.841065,0BA,5,1110000000100010101010000000000000011111
9742,37768,36.843843,260,8,0000000000000000000000000000000000000000000000010001110010000111
33535,37769,36.844275,1C4,8,0000100000100001000111000000000000000000000000000000000000010010
40306,37731,36.848555,0BA,5,1100011000000000000000000000000010111110
5275,37772,36.84859,25,8,0000000010000100000000000000000101111111110110100000000000001011
25482,37774,36.849243,0AA,8,0010000000110001000111110111111000100000000010110001111101011100
40307,12587,36.856045,0BA,5,0010100100000000000000000000011100101011
5276,37778,36.858578,25,8,0000000010000100000000000000000101001111110110100000000011011011
30078,37779,36.859061,24,8,0000001001010000000000011111000101000010001000011000000001010011
25483,37780,36.859296,0AA,8,0010000000101010000111110111111000100000000010110001111101011001
20434,37781,36.860208,0B4,8,0000000000000000000000000000000010000100000001010100011010001011
40308,25175,36.863534,0BA,5,0100111100000000000000000000000000101110
9743,37785,36.8638,260,8,0000000000000000000000000000000000000000000000010001110010000111
17816,37786,36.864226,226,8,0000000000000000000100000000000000000000000000000000000000000000
33536,37787,36.864467,1C4,8,0000100000011100000111000000000000000000000000000000000000001101
12517,37791,36.86837,2C1,8,0000100011111110100101001111111010110100110000000000000011010111
5277,37792,36.868607,25,8,0000000010000100000000000000000100001111110110100000000010011011
25484,37793,36.86923,0AA,8,0010000000100101000111111000000100100000000001100001111101010111
15507,37795,36.870373,1C6,8,0000000000000000100000000000000101011010000101100100000000000000
40309,25179,36.871024,0BA,5,1110000000100010101010000000000000011111
35198,37573,36.871201,3D3,3,111001010000000011000111
183,37796,36.871214,3B7,8,1000
40310,37766,36.878513,0BA,5,1100011000000000000000000000000010111110
5278,37798,36.878559,25,8,0000000010000100000000000000000111001111110111010000000001011110
30079,37799,36.879042,24,8,0000001001010000000000011110111101000010001000011000000001010001
25485,37800,36.879279,0AA,8,0010000000100100000111110111100100100000000000100001111101011000
20435,37801,36.880195,0B4,8,0000000000000000000000000000000010001000000001010100000010001001
11086,37803,36.882014,620,8,0001000000000000000000000000000000000000000000000000000000000000
1060,37805,36.882441,320,8,0000000000100000000000000000000000000000000000000000000001001011
9744,37806,36.883793,260,8,0000000000000000000000000000000000000000000000010001110010000111
33537,37807,36.884239,1C4,8,0000100000011000000111000000000000000000000000000000000000001001
40311,12600,36.886003,0BA,5,0010100100000000000000000000010000101000
5279,37810,36.889585,25,8,0000000010000011000000000000000101111111110110100000000000001010
25486,37811,36.89018,0AA,8,0010000000100000000111110111010100100000000000100001111101010111
17817,37814,36.893192,226,8,0000000000000000000100000000000000000000000000000000000000000000
40312,25193,36.893492,0BA,5,0100111100000000000000000000000000101110
12518,37817,36.898377,2C1,8,0000100011111110100001111111111010100111110000000000000010111101
5280,37818,36.898616,25,8,0000000010000011000000000000000101001111110110100000000011011010
30080,37820,36.899039,24,8,0000001001001111000000011111000101000010001000011000000001010010
25487,37821,36.899275,0AA,8,0010000000011100000111110111010000100000000000010001111101010000
43568,9459,36.899617,423,2,10101000001110
20436,37822,36.900175,0B4,8,0000000000000000000000000000000010001000000001010100000010001001
15508,37823,36.900413,1C6,8,0000000000000000100000000000000101010111000101100100000000000000
43762,1265,36.900518,3BB,5,1011101100000000000000000000000000100110
40313,25197,36.900982,0BA,5,1110000000100010101010000000000000011111
9745,37827,36.903805,260,8,0000000000000000000000000000000000000000000000010011010010011111
33538,37828,36.904222,1C4,8,0000100000011000000111000000000000000000000000000000000000001001
40314,37794,36.908471,0BA,5,1100011000000000000000000000000010111110
5281,37831,36.908544,25,8,0000000010000011000000000000000100001111110111010000000010011101
25488,37833,36.909191,0AA,8,0010000000011010000111110111001000011111111111100001111101001111
40315,12605,36.915961,0BA,5,0010100100000000000000000000011100101011
5282,37837,36.918558,25,8,0000000010000011000000000000000111011111110110100000000001101010
30081,37838,36.919005,24,8,0000001001001110000000011110111101000010000111011000000001001011
25489,37839,36.919242,0AA,8,0010000000011010000111110111010000011111111111010001111101010000
34789,37840,36.92006,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
20437,37841,36.920305,0B4,8,0000000000000000000000000000000010001100000001010011010110000010
40316,25216,36.92345,0BA,5,0100111100000000000000000000000000101110
9746,37845,36.923664,260,8,0000000000000000000000000000000000000000000000010100000010101011
17818,37847,36.924161,226,8,0000000000000000000100000000000000000000000000000000000000000000
33539,37848,36.924409,1C4,8,0000100000011010000111000000000000000000000000000000000000001011
27835,37850,36.925155,420,8,0000000000000000000000000000000011111111000000001000000010101011
12519,37852,36.928476,2C1,8,0000100011111110011101111111111010100100110000000000000010101010
5283,37853,36.928722,25,8,0000000010000011000000000000000110101111110111110000000000111111
21714,37854,36.928961,443,8,0100110100000010000000000010111100000110000000000000000000000000
25490,37855,36.929199,0AA,8,0010000000011010000111110111010000011111111110010001111101001111
15509,37857,36.930321,1C6,8,0000000000000000100000000000000101010100000101100100000000000000
40317,25220,36.93094,0BA,5,1110000000100010101010000000000000011111
1061,37858,36.931154,320,8,0000000000100000000000000000000000000000000000000000000001001011
40318,37826,36.93843,0BA,5,1100011000000000000000000000000010111110
5284,37861,36.938517,25,8,0000000010000010000000000000000101011111111000010000000011110000
30082,37862,36.93899,24,8,0000001001001110000000011110111101000010000111011000000001001011
25491,37863,36.93923,0AA,8,0010000000010110000111110110111100011111111110000001111101001010
20438,37864,36.940146,0B4,8,0000000000000000000000000000000010001100000001010011010110000010
7629,37867,36.943601,3BC,8,0
9747,37868,36.943845,260,8,0000000000000000000000000000000000000000000000010100101110110110
33540,37869,36.944187,1C4,8,0000100000011111000111000000000000000000000000000000000000010000
40319,12621,36.945919,0BA,5,0010100100000000000000000000010000101000
5285,37873,36.949535,25,8,0000000010000010000000000000000100101111110111110000000010111110
25492,37874,36.950128,0AA,8,0010000000010011000111110110110000011111111101010001111101001111
43435,210,36.950949,3000000.0,6,110000010000101111110000000000010000000000000000
31606,37876,36.951834,633,8,1000000100000000000000000000000000000000000000000000000000000000
17819,37878,36.953137,226,8,0000000000000000000100000000000000000000000000000000000000000000
40320,25240,36.953409,0BA,5,0100111100000000000000000000000000101110
12520,37880,36.958324,2C1,8,0000100011111110011011011111111001110100110000000000000001110000
5286,37881,36.958567,25,8,0000000010000010000000000000000111111111110111110000000010001110
30083,37882,36.958992,24,8,0000001001001110000000011111000101000010000111011000000001001101
25493,37883,36.959226,0AA,8,0010000000010000000111110110111100011111111101100001111101001110
20439,37884,36.960126,0B4,8,0000000000000000000000000000000010001100000001010011000001111101
15510,37885,36.960361,1C6,8,0000000000000000100000000000000101010011000101100100000000000000
40321,25244,36.960898,0BA,5,1110000000100010101010000000000000011111
9748,37888,36.96363,260,8,0000000000000000000000000000000000000000000000010100101110110110
33541,37890,36.964252,1C4,8,0000100000011010000111000000000000000000000000000000000000001011
40322,37856,36.968388,0BA,5,1100011000000000000000000000000010111110
5287,37894,36.968489,25,8,0000000010000010000000000000000111001111110111110000000001011110
27896,37896,36.968908,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
25494,37897,36.96914,0AA,8,0010000000001011000111110110101000011111111100010001111101000101
40323,12628,36.975877,0BA,5,0010100100000000000000000000011100101011
5288,37899,36.978479,25,8,0000000010000010000000000000000110011111111001100000000000110101
30084,37900,36.978959,24,8,0000001001001110000000011111000101000010000111011000000001001101
25495,37901,36.979191,0AA,8,0010000000001011000111110110011100011111111011110001111101000101
20440,37902,36.980104,0B4,8,0000000000000000000000000000000010010000000001010011000010000001
40324,25256,36.983367,0BA,5,0100111100000000000000000000000000101110
9749,37908,36.983641,260,8,0000000000000000000000000000000000000000000000010101011011000001
17820,37909,36.984106,226,8,0000000000000000000100000000000000000000000000000000000000000000
33542,37910,36.984348,1C4,8,0000100000011011000111000000000000000000000000000000000000001100
1062,37912,36.985102,320,8,0000000000100000000000000000000000000000000000000000000001001011
12521,37914,36.988268,2C1,8,0000100011111110011001001111111001101010110000000000000001011101
5289,37915,36.988507,25,8,0000000010000001000000000000000101101111111001100000000000000100
1560,37916,36.98886,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
25496,37917,36.989122,0AA,8,0010000000001010000111110110010100011111111011100001111101000100
15511,37919,36.990266,1C6,8,0000000000000000100000000000000101010011000101100100000000000000
40325,25261,36.990856,0BA,5,1110000000100010101010000000000000011111
28083,37921,36.991714,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
40326,37887,36.998346,0BA,5,1100011000000000000000000000000010111110
5290,37924,36.998491,25,8,0000000010000001000000000000000101001111111001110000000011100101
30085,37925,36.998943,24,8,0000001001001101000000011111000101000010000111011000000001001100
25497,37926,36.99918,0AA,8,0010000000001010000111110110010100011111111011110001111101000001
20441,37927,37.000088,0B4,8,0000000000000000000000000000000010010000000001010010101001111011
9750,37929,37.003545,260,8,0000000000000000000000000000000000000000000000010101011011000001
13553,37930,37.003793,399,8,0000000000000000000000000000000000000000111111110000000000000000
33543,37931,37.004138,1C4,8,0000100000011001000111000000000000000000000000000000000000001010
40327,12638,37.005835,0BA,5,0010100100000000000000000000010000101000
5291,37934,37.008455,25,8,0000000010000001000000000000000100101111111010010000000011000111
25498,37935,37.009102,0AA,8,0010000000000111000111110110001100011111111010010001111100111011
11201,37937,37.010259,39A,8,0000000000000000000000000000000100000000000000000000000000000000
17821,37939,37.012087,226,8,0000000000000000000100000000000000000000000000000000000000000000
40328,25279,37.013325,0BA,5,0100111100000000000000000000000000101110
12522,37942,37.018239,2C1,8,0000100011111110010110101111111001101101110000000000000001010110
5292,37943,37.018478,25,8,0000000010000001000000000000000100001111111010010000000010100111
30086,37945,37.019032,24,8,0000001001001100000000011111000101000010000111111000000001001101
25499,37946,37.019269,0AA,8,0010000000000100000111110110001100011111111001010001111100111011
20442,37947,37.020073,0B4,8,0000000000000000000000000000000010010100000001010010101001111111
15512,37948,37.020309,1C6,8,0000000000000000100000000000000101010011000101100100000000000000
40329,25284,37.020815,0BA,5,1110000000100010101010000000000000011111
9751,37951,37.023547,260,8,0000000000000000000000000000000000000000000000010110110011010111
37,37952,37.023946,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33544,37953,37.024189,1C4,8,0000100000011001000111000000000000000000000000000000000000001010
40330,37918,37.028304,0BA,5,1100011000000000000000000000000010111110
5293,37957,37.02856,25,8,0000000010000001000000000000000111101111111011010000000010001011
25500,37958,37.029089,0AA,8,0010000000000000000111110110001100011111111000010001111100110111
1063,37961,37.030067,320,8,0000000000100000000000000000000000000000000000000000000001001011
31493,37962,37.031642,44D,8,0100001000000010000000000000000000000001000000000000000000000000
40331,12650,37.035794,0BA,5,0010100100000000000000000000011100101011
5294,37964,37.038422,25,8,0000000010000001000000000000000111011111111011010000000001111011
30087,37965,37.038934,24,8,0000001001001100000000011111000101000010000111111000000001001101
25501,37966,37.039174,0AA,8,0001111111111111000111110110000000011111110111000001111100110001
20443,37967,37.040054,0B4,8,0000000000000000000000000000000010010100000001010010010001111001
40332,25303,37.043283,0BA,5,0100111100000000000000000000000000101110
9752,37971,37.043493,260,8,0000000000000000000000000000000000000000000000010111011111100010
17822,37972,37.044055,226,8,0000000000000000000100000000000000000000000000000000000000000000
33545,37973,37.0443,1C4,8,0000100000010010000111000000000000000000000000000000000000000011
12523,37980,37.04822,2C1,8,0000100011111110010011011111111001101010110000000000000001000110
5295,37981,37.048458,25,8,0000000010000001000000000000000110111111111011010000000001011011
25502,37982,37.049072,0AA,8,0001111111111011000111110101111000011111110111010001111100101111
15513,37985,37.050218,1C6,8,0000000000000000100000000000000101010100000101100100000000000000
40333,25306,37.050773,0BA,5,1110000000100010101010000000000000011111
40334,37950,37.058262,0BA,5,1100011000000000000000000000000010111110
5296,37987,37.058435,25,8,0000000010000001000000000000000110111111111100010000000001011111
30088,37988,37.058894,24,8,0000001001001100000000011111001101000010000111011000000001001101
25503,37989,37.059134,0AA,8,0001111111111000000111110101101000011111111000010001111100101111
20444,37990,37.060039,0B4,8,0000000000000000000000000000000010010100000001010001111101110100
9753,37993,37.063436,260,8,0000000000000000000000000000000000000000000000011000001111101110
33546,37994,37.064088,1C4,8,0000100000010111000111000000000000000000000000000000000000001000
40335,12662,37.065752,0BA,5,0010100100000000000000000000010000101000
5297,37997,37.068404,25,8,0000000010000001000000000000000110101111111101010000000001010011
25504,37998,37.069056,0AA,8,0001111111111000000111110101100000011111110110000001111100101011
17823,38001,37.072034,226,8,0000000000000000000100000000000000000000000000000000000000000000
40336,25319,37.073241,0BA,5,0100111100000000000000000000000000101110
16319,38002,37.07334,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
16493,38003,37.074182,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
12524,38005,37.078263,2C1,8,0000100011111110010001001111111001001101110000000000000000100000
5298,38006,37.078429,25,8,0000000010000001000000000000000110101111111101110000000001010101
30089,38009,37.079045,24,8,0000001001001011000000011111010001000010000110111000000001001011
25505,38010,37.079279,0AA,8,0001111111110110000111110101011100011111110100110001111100101010
20445,38011,37.080021,0B4,8,0000000000000000000000000000000010011000000001010001100101110010
15514,38012,37.080259,1C6,8,0000000000000000100000000000000101010111000101100100000000000000
40337,25323,37.080731,0BA,5,1110000000100010101010000000000000011111
31282,38015,37.082732,4A6,8,0000000000000000000000000000000000000000000011000000000000000000
1064,38016,37.083019,320,8,0000000000100000000000000000000000000000000000000000000001001011
9754,38017,37.083417,260,8,0000000000000000000000000000000000000000000000011000111011111001
33547,38018,37.084083,1C4,8,0000100000001111000111000000000000000000000000000000000000000000
40338,37984,37.08822,0BA,5,1100011000000000000000000000000010111110
5299,38022,37.089407,25,8,0000000010000001000000000000000110101111111110010000000001010111
25506,38023,37.090007,0AA,8,0001111111110100000111110101001100011111110100000001111100101010
40339,12665,37.09571,0BA,5,0010100100000000000000000000011100101011
5300,38028,37.098375,25,8,0000000010000001000000000000000110101111111110100000000001011000
30090,38029,37.098862,24,8,0000001001001100000000011111010001000010000110111000000001001100
25507,38030,37.099099,0AA,8,0001111111110001000111110101000000011111110011100001111100101100
20446,38031,37.100002,0B4,8,0000000000000000000000000000000010011000000001010001001101101100
9755,38035,37.103195,260,8,0000000000000000000000000000000000000000000000011101110001000111
40340,25342,37.1032,0BA,5,0100111100000000000000000000000000101110
17824,38036,37.104003,226,8,0000000000000000000100000000000000000000000000000000000000000000
33548,38037,37.104245,1C4,8,0000011111110111000111000000000000000000000000000000000011100111
12525,38040,37.108173,2C1,8,0000100011111110001111011111111001000000110000000000000000001100
5301,38041,37.108409,25,8,0000000010000001000000000000000110101111111110100000000001011000
13301,38042,37.10874,30000000.0,7,0
25508,38043,37.109017,0AA,8,0001111111101110000111110100111000011111110010110001111100100101
15515,38045,37.11016,1C6,8,0000000000000000100000000000000101011010000101100100000000000000
40341,25344,37.110689,0BA,5,1110000000100010101010000000000000011111
40342,38014,37.118179,0BA,5,1100011000000000000000000000000010111110
5302,38049,37.118415,25,8,0000000010000001000000000000000110101111111110110000000001011001
30091,38050,37.118846,24,8,0000001001001011000000011111011001000010000110111000000001001101
25509,38051,37.119077,0AA,8,0001111111100111000111110100110100011111110010100001111100100011
20447,38052,37.119983,0B4,8,0000000000000000000000000000000010011000000001010000111001100111
9756,38054,37.123132,260,8,0000000000000000000000000000000000000000000000100010101010010110
13439,38055,37.123288,394,3,0
33549,38056,37.124039,1C4,8,0000011111110111000111000000000000000000000000000000000011100111
40343,12684,37.125668,0BA,5,0010100100000000000000000000010000101000
5303,38060,37.128351,25,8,0000000010000001000000000000000110101111111111000000000001011010
25510,38061,37.128995,0AA,8,0001111111100101000111110100100100011111110001110001111100100011
14140,38063,37.130665,442,8,0100001100000010000000000000000000000010000000000000000000000000
35199,4694,37.130858,3D3,3,011011000000001000000000
17825,38065,37.131981,226,8,0000000000000000000100000000000000000000000000000000000000000000
1065,38066,37.132978,320,8,0000000000100000000000000000000000000000000000000000000001001011
40344,25363,37.133158,0BA,5,0100111100000000000000000000000000101110
12526,38068,37.138172,2C1,8,0000100011111110001101111111111000111010110000000000000000000000
5304,38069,37.13841,25,8,0000000010000001000000000000000110101111111111000000000001011010
27952,38070,37.138738,300000000.0,8,0
30092,38071,37.138972,24,8,0000001001001011000000011111011001000010000110111000000001001101
