,Unnamed: 0,ts,ID,DLC,bin
25511,38072,37.139206,0AA,8,0001111111100100000111110100011000011111110001100001111100100011
20448,38073,37.139966,0B4,8,0000000000000000000000000000000010011100000001010000100001100101
15516,38074,37.140204,1C6,8,0000000000000000100000000000000101011101000101100100000000000000
40345,25366,37.140647,0BA,5,1110000000100010101010000000000000011111
9757,38078,37.143175,260,8,0000000000000000000000000000000000000000000000100110110111011001
33550,38079,37.144019,1C4,8,0000011111101001000111000000000000000000000000000000000011011001
34886,38082,37.144596,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
40346,38044,37.148137,0BA,5,1100011000000000000000000000000010111110
5305,38085,37.149359,25,8,0000000010000001000000000000000110101111111111000000000001011010
25512,38086,37.14996,0AA,8,0001111111100100000111110100010000011111110001100001111100100000
35348,12333,37.150615,386,7,10100100000000000000000000000000000000000000000010000000
40347,12690,37.155626,0BA,5,0010100100000000000000000000011100101011
5306,38088,37.15835,25,8,0000000010000001000000000000000110101111111111010000000001011011
30093,38090,37.158813,24,8,0000001001001010000000011111011001000010000110101000000001001011
25513,38091,37.159049,0AA,8,0001111111100001000111110100000000011111110001010001111100011101
20449,38092,37.159953,0B4,8,0000000000000000000000000000000010011100000001010000001101100000
40348,25379,37.163116,0BA,5,0100111100000000000000000000000000101110
9758,38097,37.163136,260,8,0000000000000000000000000000000000000000000000100110110111011001
17826,38098,37.163953,226,8,0000000000000000000100000000000000000000000000000000000000000000
33551,38099,37.164207,1C4,8,0000011111011011000111000000000000000000000000000000000011001011
12527,38102,37.168179,2C1,8,0000100011111110001011011111111000101101110000000000000011101001
5307,38103,37.168354,25,8,0000000010000001000000000000000110101111111111010000000001011011
27932,38104,37.16871,3000000000.0,8,0
25514,38105,37.168966,0AA,8,0001111111011110000111110100000000011111101111110001111100100000
15517,38107,37.170109,1C6,8,0000000000000000100000000000000101011101000101100100000000000000
40349,25384,37.170605,0BA,5,1110000000100010101010000000000000011111
184,38108,37.170949,3B7,8,1000
40350,38076,37.178095,0BA,5,1100011000000000000000000000000010111110
5308,38114,37.178331,25,8,0000000010000001000000000000000110101111111111010000000001011011
30094,38115,37.178798,24,8,0000001001001010000000011111011001000010000110111000000001001100
25515,38116,37.17904,0AA,8,0001111111011100000111110011111100011111101111000001111100011111
20450,38117,37.179936,0B4,8,0000000000000000000000000000000010011100000001010000001101100000
7690,38119,37.1816,611,8,0010000100000000000000000001000000000000000000000011110101101100
1066,38120,37.181936,320,8,0000000000100000000000000000000000000000000000000000000001001011
9759,38121,37.183007,260,8,0000000000000000000000000000000000000000000000101010010100010001
33552,38122,37.183994,1C4,8,0000011111000000000111000000000000000000000000000000000010110000
40351,12701,37.185585,0BA,5,0010100100000000000000000000010000101000
5309,38125,37.188297,25,8,0000000010000001000000000000000110101111111111010000000001011011
25516,38126,37.188952,0AA,8,0001111111011000000111110011110000011111101111000001111100011011
17827,38129,37.19193,226,8,0000000000000000000100000000000000000000000000000000000000000000
40352,25402,37.193074,0BA,5,0100111100000000000000000000000000101110
11087,38132,37.193592,620,8,0001000000000000000000000000000000000000000000000000000000000000
43763,2539,37.198103,3BB,5,1010010100000000000000000000000000000000
12528,38134,37.198166,2C1,8,0000100011111110001001111111111000110000110000000000000011100110
5310,38135,37.198355,25,8,0000000010000001000000000000000110101111111111100000000001011100
30095,38136,37.198797,24,8,0000001001001010000000011111010001000010000110111000000001001010
25517,38137,37.19903,0AA,8,0001111111010110000111110011100100011111101110010001111100011001
20451,38138,37.199917,0B4,8,0000000000000000000000000000000010100000000001001111110101011101
15518,38139,37.200154,1C6,8,0000000000000000100000000000000101011101000101100100000000000000
40353,25404,37.200564,0BA,5,1110000000100010101010000000000000011111
9760,38142,37.203061,260,8,0000000000000000000000000000000000000000000000101000010011110000
33553,38143,37.204253,1C4,8,0000011111000000000111000000000000000000000000000000000010110000
40354,38106,37.208053,0BA,5,1100011000000000000000000000000010111110
5311,38147,37.208286,25,8,0000000010000001000000000000000110101111111111100000000001011100
25518,38148,37.208929,0AA,8,0001111111010010000111110011011000011111101101110001111100011001
40355,12711,37.215543,0BA,5,0010100100000000000000000000011100101011
5312,38151,37.218268,25,8,0000000010000001000000000000000110101111111111100000000001011100
30096,38152,37.218789,24,8,0000001001001001000000011111010001000010000110111000000001001001
25519,38153,37.21902,0AA,8,0001111111010010000111110011011000011111101101010001111100010111
20452,38154,37.2199,0B4,8,0000000000000000000000000000000010100000000001001111011101010111
40356,25421,37.223032,0BA,5,0100111100000000000000000000000000101110
9761,38159,37.223216,260,8,0000000000000000000000000000000000000000000000101000010011110000
17828,38160,37.223901,226,8,0000000000000000000100000000000000000000000000000000000000000000
33554,38161,37.22414,1C4,8,0000011110110011000111000000000000000000000000000000000010100011
12529,38165,37.228111,2C1,8,0000100011111110001001001111111000110000110000000000000011100011
5313,38166,37.228305,25,8,0000000010000001000000000000000110101111111111100000000001011100
21715,38167,37.228644,443,8,0100110100000010000000000010111100000110000000000000000000000000
25520,38168,37.228909,0AA,8,0001111111010010000111110011010100011111101100010001111100010101
15519,38170,37.230057,1C6,8,0000000000000000100000000000000101011101000101100100000000000000
40357,25426,37.230522,0BA,5,1110000000100010101010000000000000011111
1067,38171,37.230895,320,8,0000000000100000000000000000000000000000000000000000000001001011
43569,37427,37.235068,423,2,1000100000000
40358,38141,37.238011,0BA,5,1100011000000000000000000000000010111110
5314,38173,37.23828,25,8,0000000010000001000000000000000110101111111111100000000001011100
30097,38174,37.238768,24,8,0000001001001010000000011111010001000010000110111000000001001010
25521,38175,37.239,0AA,8,0001111111001101000111110011000100011111101011010001111100010100
20453,38176,37.239878,0B4,8,0000000000000000000000000000000010100100000001001111001001010110
9762,38181,37.242988,260,8,0000000000000000000000000000000000000000000000100100000110101101
33555,38182,37.24395,1C4,8,0000011110101000000111000000000000000000000000000000000010011000
40359,12724,37.245501,0BA,5,0010100100000000000000000000010000101000
5315,38185,37.248245,25,8,0000000010000001000000000000000110101111111111100000000001011100
25522,38186,37.248897,0AA,8,0001111111001100000111110010111100011111101010000001111100010110
17829,38189,37.251876,226,8,0000000000000000000100000000000000000000000000000000000000000000
40360,25438,37.25299,0BA,5,0100111100000000000000000000000000101110
12530,38191,37.25811,2C1,8,0000100011111110000111011111111000110000110000000000000011011100
5316,38192,37.258303,25,8,0000000010000001000000000000000110101111111111100000000001011100
30098,38194,37.258883,24,8,0000001001001001000000011111001101000010000110111000000001001000
25523,38195,37.259121,0AA,8,0001111111001001000111110010110000011111101010010001111100010010
20454,38196,37.259862,0B4,8,0000000000000000000000000000000010100100000001001110110001010000
15520,38197,37.2601,1C6,8,0000000000000000100000000000000101011101000101110100000000000000
40361,25442,37.26048,0BA,5,1110000000100010101010000000000000011111
34972,38200,37.262863,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
9763,38201,37.263107,260,8,0000000000000000000000000000000000000000000000100000100101110101
33556,38202,37.263981,1C4,8,0000011110010011000110110000000000000000000000000000000010000010
40362,38169,37.267969,0BA,5,1100011000000000000000000000000010111110
5317,38206,37.268296,25,8,0000000010000001000000000000000110101111111111100000000001011100
25524,38207,37.26888,0AA,8,0001111111000111000111110010110000011111101001110001111100001101
40363,12728,37.275459,0BA,5,0010100100000000000000000000011100101011
5318,38210,37.278221,25,8,0000000010000001000000000000000110101111111111110000000001011101
30099,38211,37.278719,24,8,0000001001001000000000011111000101000010000110111000000001000101
25525,38212,37.278955,0AA,8,0001111111000011000111110010101100011111101000110001111100001101
20455,38213,37.279847,0B4,8,0000000000000000000000000000000010100100000001001110110001010000
40364,25460,37.282949,0BA,5,0100111100000000000000000000000000101110
9764,38217,37.28304,260,8,0000000000000000000000000000000000000000000000011110011101010010
17830,38218,37.283849,226,8,0000000000000000000100000000000000000000000000000000000000000000
33557,38219,37.28409,1C4,8,0000011110010011000110110000000000000000000000000000000010000010
1068,38221,37.284844,320,8,0000000000100000000000000000000000000000000000000000000001001011
28084,38222,37.28601,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
12531,38225,37.288016,2C1,8,0000100011111101111100001111110111110000110000000000000001101101
5319,38226,37.288264,25,8,0000000010000001000000000000000110101111111111110000000001011101
25526,38227,37.288859,0AA,8,0001111110111010000111110010010100011111101000100001111100001100
15521,38229,37.290007,1C6,8,0000000000000000100000000000000101011101000101110100000000000000
40365,25463,37.290438,0BA,5,1110000000100010101010000000000000011111
40366,38199,37.297928,0BA,5,1100011000000000000000000000000010111110
5320,38233,37.29823,25,8,0000000010000001000000000000000110101111111111110000000001011101
30100,38234,37.298702,24,8,0000001001001000000000011111000101000010000111011000000001000111
25527,38235,37.298942,0AA,8,0001111110111101000111110010000100011111101000000001111100000111
20456,38236,37.299827,0B4,8,0000000000000000000000000000000010101000000001001110011001001110
9765,38238,37.302781,260,8,0000000000000000000000000000000000000000000000011101000100111100
33558,38239,37.303892,1C4,8,0000011110001110000110110000000000000000000000000000000001111101
40367,12746,37.305417,0BA,5,0010100100000000000000000000010000101000
5321,38244,37.308344,25,8,0000000010000001000000000000000110101111111111110000000001011101
25528,38245,37.308842,0AA,8,0001111110111011000111110001111100011111100110010001111100000010
17831,38248,37.311828,226,8,0000000000000000000100000000000000000000000000000000000000000000
40368,25485,37.312907,0BA,5,0100111100000000000000000000000000101110
7848,38249,37.313418,610,8,0010000000000000000011010110010011000000000000001101101101000000
12532,38251,37.318007,2C1,8,0000100011111101111010101111110111101010110000000000000001100001
5322,38252,37.318254,25,8,0000000010000001000000000000000110101111111111110000000001011101
30101,38253,37.318694,24,8,0000001001001000000000011110111101000010000111011000000001000101
25529,38254,37.318932,0AA,8,0001111110111000000111110001111000011111100110100001111100000000
20457,38255,37.31981,0B4,8,0000000000000000000000000000000010101000000001001110000101001001
15522,38256,37.320046,1C6,8,0000000000000000100000000000000101011101000101110100000000000000
40369,25489,37.320396,0BA,5,1110000000100010101010000000000000011111
9766,38259,37.322842,260,8,0000000000000000000000000000000000000000000000011010111100011010
16494,38260,37.323542,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33559,38261,37.323875,1C4,8,0000011110001110000110110000000000000000000000000000000001111101
40370,38228,37.327886,0BA,5,1100011000000000000000000000000010111110
5323,38266,37.329202,25,8,0000000010000001000000000000000110101111111111110000000001011101
25530,38267,37.3298,0AA,8,0001111110111000000111110001101100011111100101100001111100000000
1069,38268,37.330806,320,8,0000000000100000000000000000000000000000000000000000000001001011
31494,38269,37.331045,44D,8,0100001000000010000000000000000000000001000000000000000000000000
40371,12752,37.335375,0BA,5,0010100100000000000000000000011100101011
5324,38271,37.338241,25,8,0000000010000001000000000000000110101111111111110000000001011101
30102,38272,37.33867,24,8,0000001001001000000000011110111101000010000111011000000001000101
25531,38273,37.338902,0AA,8,0001111110110101000111110001100100011111100100100001111011111011
20458,38274,37.339796,0B4,8,0000000000000000000000000000000010101000000001001101101101000011
9767,38278,37.342708,260,8,0000000000000000000000000000000000000000000000011001100100000100
40372,25502,37.342865,0BA,5,0100111100000000000000000000000000101110
17832,38280,37.343794,226,8,0000000000000000000100000000000000000000000000000000000000000000
33560,38281,37.344036,1C4,8,0000011110000001000110110000000000000000000000000000000001110000
12533,38285,37.347959,2C1,8,0000100011111101111010101111110111101010110000000000000001100001
5325,38286,37.348205,25,8,0000000010000001000000000000000110101111111111110000000001011101
25532,38287,37.348802,0AA,8,0001111110101110000111110001011000011111100100110001111011110110
15523,38289,37.349952,1C6,8,0000000000000000100000000000000101011110000101110100000000000000
40373,25507,37.350354,0BA,5,1110000000100010101010000000000000011111
13929,38291,37.35238,622,8,0001001000000000000000000000000000000000000000000000000000000000
40374,38258,37.357844,0BA,5,1100011000000000000000000000000010111110
5326,38294,37.358148,25,8,0000000010000001000000000000000110101111111111110000000001011101
30103,38295,37.358651,24,8,0000001001000111000000011110110101000010000111011000000001000010
25533,38296,37.358886,0AA,8,0001111110101010000111110001011000011111100100100001111011110110
20459,38297,37.359776,0B4,8,0000000000000000000000000000000010101100000001001101011001000010
9768,38299,37.362556,260,8,0000000000000000000000000000000000000000000000011001100100000100
33561,38300,37.363846,1C4,8,0000011110000001000110110000000000000000000000000000000001110000
40375,12762,37.365334,0BA,5,0010100100000000000000000000010000101000
5327,38303,37.369168,25,8,0000000010000001000000000000000110101111111111110000000001011101
25534,38304,37.369759,0AA,8,0001111110100110000111110001011000011111100011010001111011110011
17833,38308,37.372771,226,8,0000000000000000000100000000000000000000000000000000000000000000
40376,25523,37.372823,0BA,5,0100111100000000000000000000000000101110
12534,38311,37.377956,2C1,8,0000100011111101111010101111110111101010110000000000000001100001
5328,38312,37.378205,25,8,0000000010000001000000000000000110101111111111110000000001011101
30104,38313,37.378645,24,8,0000001001000111000000011110110001000010000110111000000000111111
25535,38314,37.378879,0AA,8,0001111110100011000111110001010000011111100010000001111011101111
20460,38315,37.379759,0B4,8,0000000000000000000000000000000010101100000001001101000000111100
15524,38316,37.379994,1C6,8,0000000000000000100000000000000101100001000101110100000000000000
40377,25527,37.380313,0BA,5,1110000000100010101010000000000000011111
9769,38319,37.382537,260,8,0000000000000000000000000000000000000000000000011000111011111001
1070,38320,37.382784,320,8,0000000000100000000000000000000000000000000000000000000001001011
33562,38321,37.383824,1C4,8,0000011101110111000110110000000000000000000000000000000001100110
40378,38288,37.387802,0BA,5,1100011000000000000000000000000010111110
5329,38325,37.388154,25,8,0000000010000001000000000000000110011111111111110000000001001101
25536,38326,37.388775,0AA,8,0001111110100010000111110000111100011111100001110001111011101110
35200,38109,37.390514,3D3,3,111001010000000010001011
40379,12771,37.395292,0BA,5,0010100100000000000000000000011100101011
11262,38329,37.397535,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
5330,38331,37.39815,25,8,0000000010000000000000000000000101111111111111110000000000101100
31667,38332,37.398508,389,8,0000000000100000000000000000000000000000000000000000000000000000
30105,38333,37.398741,24,8,0000001001000111000000011110110001000010000110111000000000111111
25537,38334,37.398978,0AA,8,0001111110100001000111110000100000011111100001100001111011101010
20461,38335,37.39974,0B4,8,0000000000000000000000000000000010101100000001001100101000110110
9770,38338,37.402464,260,8,0000000000000000000000000000000000000000000000011000001111101110
40380,25545,37.402781,0BA,5,0100111100000000000000000000000000101110
17834,38340,37.403743,226,8,0000000000000000000100000000000000000000000000000000000000000000
33563,38341,37.403981,1C4,8,0000011101101111000110110000000000000000000000000000000001011110
12535,38345,37.407906,2C1,8,0000100011111101111010101111110111101010110000000000000001100001
5331,38346,37.408155,25,8,0000000010000000000000000000000101111111111111110000000000101100
25538,38347,37.408763,0AA,8,0001111110011101000111110000011000011111100000100001111011101010
15525,38349,37.409904,1C6,8,0000000000000000100000000000000101100100000101110100000000000000
40381,25549,37.410271,0BA,5,1110000000100010101010000000000000011111
40382,38318,37.41776,0BA,5,1100011000000000000000000000000010111110
5332,38352,37.4182,25,8,0000000010000000000000000000000101101111111111110000000000011100
30106,38353,37.418629,24,8,0000001001000111000000011110110101000010000110111000000001000000
25539,38354,37.418864,0AA,8,0001111110011010000111110000001100011111100000010001111011100111
20462,38355,37.419722,0B4,8,0000000000000000000000000000000010110000000001001100010100110101
9771,38358,37.422599,260,8,0000000000000000000000000000000000000000000000010111011111100010
13440,38359,37.422752,394,3,0
33564,38361,37.423794,1C4,8,0000011101100111000110110000000000000000000000000000000001010110
40383,12785,37.42525,0BA,5,0010100100000000000000000000010000101000
13674,38363,37.428541,4B7,8,1110001111011111001000101111000000000000111010100000000100001000
5333,38365,37.429126,25,8,0000000010000000000000000000000101011111111111110000000000001100
25540,38366,37.42971,0AA,8,0001111110010111000111110000000100011111011111100001111011100001
14141,38367,37.430261,442,8,0100001100000010000000000000000000000010000000000000000000000000
17835,38370,37.43272,226,8,0000000000000000000100000000000000000000000000000000000000000000
40384,25560,37.432739,0BA,5,0100111100000000000000000000000000101110
1071,38371,37.433715,320,8,0000000000100000000000000000000000000000000000000000000001001011
12536,38374,37.437903,2C1,8,0000100011111101111010101111110111101010110000000000000001100001
5334,38375,37.438157,25,8,0000000010000000000000000000000101001111111111110000000011111100
30107,38376,37.438618,24,8,0000001001000111000000011110110001000010000110111000000000111111
25541,38377,37.438849,0AA,8,0001111110010011000111101111110100011111011110010001111011011110
20463,38379,37.439708,0B4,8,0000000000000000000000000000000010110000000001001011111100101111
15526,38380,37.439944,1C6,8,0000000000000000100000000000000101100111000101110100000000000000
40385,25567,37.440229,0BA,5,1110000000100010101010000000000000011111
9772,38383,37.442443,260,8,0000000000000000000000000000000000000000000000010101011011000001
33565,38385,37.44395,1C4,8,0000011101100111000110110000000000000000000000000000000001010110
40386,38348,37.447719,0BA,5,1100011000000000000000000000000010111110
5335,38389,37.448146,25,8,0000000010000000000000000000000100111111111110000000000011100101
25542,38390,37.44872,0AA,8,0001111110010001000111101111110100011111011101010001111011011100
40387,12790,37.455208,0BA,5,0010100100000000000000000000011100101011
5336,38393,37.458118,25,8,0000000010000000000000000000000100011111111110000000000011000101
298,38394,37.458462,38F,8,0000000100000000000000000000000000000000000000000000000000000000
30108,38395,37.458695,24,8,0000001001000110000000011110110001000010000110111000000000111110
25543,38396,37.458931,0AA,8,0001111110010000000111101111011100011111011101010001111011011011
20464,38397,37.459688,0B4,8,0000000000000000000000000000000010110000000001001011100100101001
9773,38400,37.462349,260,8,0000000000000000000000000000000000000000000000010101011011000001
40388,25585,37.462698,0BA,5,0100111100000000000000000000000000101110
17836,38402,37.463693,226,8,0000000000000000000100000000000000000000000000000000000000000000
33566,38403,37.463932,1C4,8,0000011101100001000110110000000000000000000000000000000001010000
12537,38406,37.467852,2C1,8,0000100011111101111010101111110111101010110000000000000001100001
5337,38407,37.468148,25,8,0000000010000000000000000000000100001111111110000000000010110101
25544,38408,37.468702,0AA,8,0001111110001100000111101111011100011111011101110001111011010011
15527,38410,37.469853,1C6,8,0000000000000000100000000000000101101000000101110100000000000000
40389,25590,37.470187,0BA,5,1110000000100010101010000000000000011111
185,38411,37.470688,3B7,8,1000
40390,38382,37.477677,0BA,5,1100011000000000000000000000000010111110
5338,38414,37.478109,25,8,0000000010000000000000000000000111111111111110000000000010100101
30109,38415,37.478555,24,8,0000001001000110000000011110110001000010000110101000000000111101
25545,38416,37.478788,0AA,8,0001111110001000000111101111011100011111011011110001111011010011
20465,38417,37.479674,0B4,8,0000000000000000000000000000000010110100000001001011010000101000
11088,38420,37.481207,620,8,0001000000000000000000000000000000000000000000000000000000000000
1072,38421,37.481676,320,8,0000000000100000000000000000000000000000000000000000000001001011
9774,38422,37.482363,260,8,0000000000000000000000000000000000000000000000010101011011000001
33567,38423,37.483746,1C4,8,0000011101011100000110110000000000000000000000000000000001001011
40391,12804,37.485166,0BA,5,0010100100000000000000000000010000101000
5339,38427,37.488129,25,8,0000000010000000000000000000000111101111111101010000000010010010
34731,38428,37.488464,380,8,0
25546,38429,37.488693,0AA,8,0001111110000001000111101111000100011111011010100001111011010011
17837,38433,37.491671,226,8,0000000000000000000100000000000000000000000000000000000000000000
40392,25606,37.492656,0BA,5,0100111100000000000000000000000000101110
43764,37487,37.495688,3BB,5,0111000000000000000000001010010100000000
12538,38436,37.497823,2C1,8,0000100011111101111010101111110111101010110000000000000001100001
5340,38437,37.498117,25,8,0000000010000000000000000000000111001111111101010000000001110010
30110,38438,37.49854,24,8,0000001001000110000000011110110101000010000110111000000000111111
25547,38439,37.498772,0AA,8,0001111101111110000111101111000100011111011010100001111011001111
20466,38440,37.499657,0B4,8,0000000000000000000000000000000010110100000001001010111000100010
15528,38441,37.499895,1C6,8,0000000000000000100000000000000101101000000101110100000000000000
40393,25610,37.500145,0BA,5,1110000000100010101010000000000000011111
9775,38445,37.502327,260,8,0000000000000000000000000000000000000000000000010110000111001100
33568,38446,37.503728,1C4,8,0000011101010101000110110000000000000000000000000000000001000100
40394,38409,37.507635,0BA,5,1100011000000000000000000000000010111110
5341,38451,37.508021,25,8,0000000010000000000000000000000110111111111101010000000001100010
25548,38452,37.508666,0AA,8,0001111101111101000111101110111000011111011001010001111011001101
40395,12813,37.515124,0BA,5,0010100100000000000000000000011100101011
5342,38454,37.518013,25,8,0000000010000000000000000000000110101111111101010000000001010010
30111,38455,37.518522,24,8,0000001001000101000000011110110101000010000110101000000000111101
25549,38456,37.518762,0AA,8,0001111101111100000111101110110000011111011000000001111011001100
20467,38457,37.519637,0B4,8,0000000000000000000000000000000010110100000001001010100100011101
9776,38461,37.5223,260,8,0000000000000000000000000000000000000000000000010110000111001100
40396,25623,37.522614,0BA,5,0100111100000000000000000000000000101110
17838,38464,37.523641,226,8,0000000000000000000100000000000000000000000000000000000000000000
33569,38465,37.523883,1C4,8,0000011101010101000110110000000000000000000000000000000001000100
12539,38468,37.527799,2C1,8,0000100011111101111010101111110111101010110000000000000001100001
5343,38469,37.528042,25,8,0000000010000000000000000000000110011111111100110000000001000000
21716,38470,37.528394,443,8,0100110100000010000000000010111100000110000000000000000000000000
25550,38471,37.528649,0AA,8,0001111101110111000111101110101100011111011000000001111011001010
15529,38473,37.5298,1C6,8,0000000000000000100000000000000101101000000101110100000000000000
40397,25629,37.530104,0BA,5,1110000000100010101010000000000000011111
1073,38474,37.530634,320,8,0000000000100000000000000000000000000000000000000000000001001011
40398,38444,37.537593,0BA,5,1100011000000000000000000000000010111110
5344,38477,37.537993,25,8,0000000001111111000000000000000101101111111100110000000000001111
30112,38478,37.538506,24,8,0000001001000101000000011110111101000010000110001000000000111101
25551,38479,37.538739,0AA,8,0001111101110100000111101110100000011111011000110001111011001000
20468,38480,37.53962,0B4,8,0000000000000000000000000000000010111000000001001010001100011011
9777,38483,37.542273,260,8,0000000000000000000000000000000000000000000000010110000111001100
33570,38484,37.543698,1C4,8,0000011101001110000110110000000000000000000000000000000000111101
40399,12823,37.545083,0BA,5,0010100100000000000000000000010000101000
5345,38488,37.547981,25,8,0000000001111111000000000000000101101111111100110000000000001111
25552,38489,37.548628,0AA,8,0001111101110011000111101110011000011111010110100001111011000010
17839,38492,37.551618,226,8,0000000000000000000100000000000000000000000000000000000000000000
40400,25647,37.552572,0BA,5,0100111100000000000000000000000000101110
12540,38495,37.557799,2C1,8,0000100011111101111011011111110111101101110000000000000001100111
5346,38496,37.55804,25,8,0000000001111111000000000000000101001111111100110000000011101111
30113,38497,37.558498,24,8,0000001001000101000000011110111101000010000101101000000000111011
25553,38498,37.558731,0AA,8,0001111101101111000111101110001000011111010101000001111011000010
20469,38499,37.5596,0B4,8,0000000000000000000000000000000010111000000001001001110100010101
15530,38500,37.559841,1C6,8,0000000000000000100000000000000101101000000101110100000000000000
40401,25652,37.560062,0BA,5,1110000000100010101010000000000000011111
9778,38503,37.562196,260,8,0000000000000000000000000000000000000000000000010101011011000001
33571,38504,37.563677,1C4,8,0000011101000011000110110000000000000000000000000000000000110010
40402,38472,37.567551,0BA,5,1100011000000000000000000000000010111110
5347,38509,37.567954,25,8,0000000001111111000000000000000101001111111101100000000011110010
25554,38510,37.56862,0AA,8,0001111101101011000111101110000000011111010101000001111010111111
43570,2523,37.570519,423,2,11100000000
16495,38513,37.573574,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
40403,12833,37.575041,0BA,5,0010100100000000000000000000011100101011
5348,38515,37.577948,25,8,0000000001111111000000000000000100111111111110000000000011100100
30114,38516,37.578474,24,8,0000001001000100000000011110111101000010000101001000000000111000
25555,38517,37.578706,0AA,8,0001111101101001000111101101110100011111010101000001111010111101
20470,38518,37.579587,0B4,8,0000000000000000000000000000000010111000000001001001100000010000
9779,38521,37.582081,260,8,0000000000000000000000000000000000000000000000010110000111001100
40404,25670,37.58253,0BA,5,0100111100000000000000000000000000101110
17840,38523,37.583588,226,8,0000000000000000000100000000000000000000000000000000000000000000
33572,38524,37.583827,1C4,8,0000011100111000000110110000000000000000000000000000000000100111
1074,38526,37.584583,320,8,0000000000100000000000000000000000000000000000000000000001001011
28085,38527,37.585236,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
14253,38528,37.585579,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
12541,38531,37.587748,2C1,8,0000100011111101111011011111110111101101110000000000000001100111
5349,38532,37.587991,25,8,0000000001111111000000000000000100111111111110000000000011100100
25556,38533,37.588598,0AA,8,0001111101100101000111101101100100011111010011000001111010110101
15531,38535,37.589747,1C6,8,0000000000000000100000000000000101101000000101110100000000000000
40405,25675,37.59002,0BA,5,1110000000100010101010000000000000011111
40406,38502,37.597509,0BA,5,1100011000000000000000000000000010111110
5350,38538,37.59794,25,8,0000000001111111000000000000000100111111111110000000000011100100
30115,38539,37.598457,24,8,0000001001000100000000011110111101000010000101001000000000111000
25557,38540,37.598684,0AA,8,0001111101100101000111101101011100011111010010100001111010110011
20471,38541,37.599568,0B4,8,0000000000000000000000000000000010111100000001001001100000010100
9780,38543,37.601944,260,8,0000000000000000000000000000000000000000000000010110110011010111
7750,38545,37.603337,435,8,1000000000000101000001011111111111100000001111110000000000000011
33573,38546,37.603648,1C4,8,0000011100111000000110110000000000000000000000000000000000100111
40407,12847,37.604999,0BA,5,0010100100000000000000000000010000101000
5351,38549,37.607913,25,8,0000000001111111000000000000000100111111111110000000000011100100
25558,38550,37.60858,0AA,8,0001111101100001000111101101010000011111010010000001111010110011
10940,38553,37.610339,436,8,0
17841,38555,37.611562,226,8,0000000000000001000100000000000000000000000000000000000000000000
40408,25688,37.612488,0BA,5,0100111100000000000000000000000000101110
12542,38557,37.617749,2C1,8,0000100011111101111011011111110111101101110000000000000001100111
5352,38558,37.617993,25,8,0000000001111111000000000000000100111111111110000000000011100100
30116,38559,37.61847,24,8,0000001001000011000000011111000101000010000101001000000000111001
25559,38560,37.618701,0AA,8,0001111101011111000111101101001000011111010000110001111010110000
20472,38562,37.619551,0B4,8,0000000000000000000000000000000010111100000001001001001000001110
15532,38563,37.619791,1C6,8,0000000000000000100000000000000101101000000101110100000000000000
40409,25694,37.619978,0BA,5,1110000000100010101010000000000000011111
9781,38566,37.622055,260,8,0000000000000000000000000000000000000000000000011000111011111001
33574,38567,37.62363,1C4,8,0000011100101011000110110000000000000000000000000000000000011010
40410,38534,37.627468,0BA,5,1100011000000000000000000000000010111110
5353,38571,37.627891,25,8,0000000001111111000000000000000100111111111110000000000011100100
25560,38572,37.628566,0AA,8,0001111101011100000111101100111000011111001111110001111010101101
