,Unnamed: 0,ts,ID,DLC,bin
1075,38573,37.629547,320,8,0000000000100000000000000000000000000000000000000000000001001011
31495,38574,37.630129,44D,8,0100001000000010000000000000000000000001000000000000000000000000
40411,12851,37.634957,0BA,5,0010100100000000000000000000011100101011
5354,38578,37.637878,25,8,0000000001111111000000000000000100111111111110000000000011100100
13806,38579,37.638315,434,8,0100001000000000000000000000000000000000000000000000000000000000
30117,38580,37.638548,24,8,0000001001000011000000011111000101000010000101001000000000111001
25561,38581,37.638784,0AA,8,0001111101011000000111101100110000011111001111110001111010101100
20473,38582,37.639538,0B4,8,0000000000000000000000000000000010111100000001001000011100000011
9782,38585,37.641849,260,8,0000000000000000000000000000000000000000000000011101000100111100
40412,25711,37.642447,0BA,5,0100111100000000000000000000000000101110
17842,38587,37.643535,226,8,0000000000000000000100000000000000000000000000000000000000000000
33575,38588,37.643778,1C4,8,0000011100011011000110110000000000000000000000000000000000001010
34887,38590,37.64417,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
28197,38592,37.64531,437,8,1111110011111111111111111111111111111111111111111111111111111111
12543,38594,37.647694,2C1,8,0000100011111101111001001111110111100100110000000000000001010101
5355,38595,37.647937,25,8,0000000001111111000000000000000100111111111110010000000011100101
25562,38596,37.648556,0AA,8,0001111101010100000111101100110000011111001111100001111010101001
15533,38598,37.649696,1C6,8,0000000000000000100000000000000101101000000101110100000000000000
40413,25714,37.649936,0BA,5,1110000000100010101010000000000000011111
35201,4757,37.65017,3D3,3,011011000000001000000000
40414,38565,37.657426,0BA,5,1100011000000000000000000000000010111110
5356,38601,37.657894,25,8,0000000001111111000000000000000100111111111110100000000011100110
30118,38602,37.658412,24,8,0000001001000010000000011111000101000010000101001000000000111000
25563,38603,37.65864,0AA,8,0001111101010010000111101100011000011111001110010001111010101001
20474,38604,37.659522,0B4,8,0000000000000000000000000000000011000000000001001000011100000111
9783,38606,37.661806,260,8,0000000000000000000000000000000000000000000000011111001001011101
33576,38607,37.663604,1C4,8,0000011100011011000110110000000000000000000000000000000000001010
40415,12866,37.664915,0BA,5,0010100100000000000000000000010000101000
5357,38610,37.66786,25,8,0000000001111111000000000000000100111111111110110000000011100111
25564,38612,37.668526,0AA,8,0001111101010010000111101100001100011111001101100001111010100111
17843,38615,37.671514,226,8,0000000000000000000100000000000000000000000000000000000000000000
40416,25731,37.672405,0BA,5,0100111100000000000000000000000000101110
12544,38619,37.677694,2C1,8,0000100011111101111001001111110111100100110000000000000001010101
5358,38620,37.677941,25,8,0000000001111111000000000000000100111111111111000000000011101000
30119,38621,37.678395,24,8,0000001001000010000000011111000101000010000100111000000000110111
25565,38622,37.678624,0AA,8,0001111101010000000111101100000000011111001101100001111010100100
20475,38623,37.679506,0B4,8,0000000000000000000000000000000011000000000001001000000100000001
15534,38624,37.679743,1C6,8,0000000000000000100000000000000101101000000101110100000000000000
40417,25736,37.679894,0BA,5,1110000000100010101010000000000000011111
9784,38627,37.681787,260,8,0000000000000000000000000000000000000000000000100010101010010110
1076,38628,37.682503,320,8,0000000000100000000000000000000000000000000000000000000001001011
33577,38629,37.683589,1C4,8,0000011100001010000110110000000000000000000000000000000011111001
40418,38597,37.687384,0BA,5,1100011000000000000000000000000010111110
5359,38634,37.687842,25,8,0000000001111111000000000000000100111111111111000000000011101000
25566,38635,37.688515,0AA,8,0001111101001110000111101011111100011111001101000001111010100010
40419,12873,37.694873,0BA,5,0010100100000000000000000000011100101011
5360,38640,37.69783,25,8,0000000001111111000000000000000100111111111111000000000011101000
30120,38641,37.698379,24,8,0000001001000010000000011111001101000010000101001000000000111010
25567,38642,37.698613,0AA,8,0001111101001000000111101011111000011111001011110001111010100010
20476,38643,37.699486,0B4,8,0000000000000000000000000000000011000000000001000111110011111100
9785,38647,37.701804,260,8,0000000000000000000000000000000000000000000000100101011111000011
40420,25749,37.702363,0BA,5,0100111100000000000000000000000000101110
17844,38649,37.703486,226,8,0000000000000000000100000000000000000000000000000000000000000000
33578,38650,37.703729,1C4,8,0000011011111001000110110000000000000000000000000000000011100111
12545,38653,37.707642,2C1,8,0000100011111101111001111111110111100111110000000000000001011011
5361,38654,37.707884,25,8,0000000001111111000000000000000100111111111111010000000011101001
25568,38655,37.708491,0AA,8,0001111101000101000111101011101000011111001011110001111010011110
15535,38657,37.709647,1C6,8,0000000000000000100000000000000101101000000101110100000000000000
40421,25755,37.709853,0BA,5,1110000000100010101010000000000000011111
40422,38626,37.717342,0BA,5,1100011000000000000000000000000010111110
5362,38660,37.717834,25,8,0000000001111111000000000000000100111111111111010000000011101001
30121,38661,37.718365,24,8,0000001001000001000000011111000101000010000101001000000000110111
25569,38662,37.718595,0AA,8,0001111101000101000111101011100000011111001011010001111010011001
20477,38663,37.719466,0B4,8,0000000000000000000000000000000011000100000001000111011011111010
13868,38664,37.720262,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
9786,38666,37.721743,260,8,0000000000000000000000000000000000000000000000100101011111000011
13441,38667,37.721898,394,3,0
13614,38668,37.723345,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
33579,38669,37.723588,1C4,8,0000011011111001000110110000000000000000000000000000000011100111
40423,12884,37.724832,0BA,5,0010100100000000000000000000010000101000
5363,38672,37.727802,25,8,0000000001111111000000000000000100111111111111010000000011101001
25570,38673,37.72848,0AA,8,0001111101000101000111101011100000011111001010000001111010011000
14142,38675,37.729858,442,8,0100001100000010000000000000000000000010000000000000000000000000
17845,38677,37.731465,226,8,0000000000000000000100000000000000000000000000000000000000000000
40424,25772,37.732321,0BA,5,0100111100000000000000000000000000101110
1077,38678,37.732462,320,8,0000000000100000000000000000000000000000000000000000000001001011
12546,38681,37.737614,2C1,8,0000100011111101111001111111110111100111110000000000000001011011
5364,38682,37.737856,25,8,0000000001111111000000000000000100111111111111010000000011101001
30122,38683,37.738349,24,8,0000001001000001000000011111000101000010000101101000000000111001
25571,38684,37.738579,0AA,8,0001111101000000000111101011011000011111001000110001111010010110
20478,38686,37.739449,0B4,8,0000000000000000000000000000000011000100000001000111000011110100
15536,38687,37.739688,1C6,8,0000000000000000100000000000000101101000000110000100000000000000
40425,25775,37.739811,0BA,5,1110000000100010101010000000000000011111
9787,38690,37.741744,260,8,0000000000000000000000000000000000000000000000100110110111011001
33580,38692,37.743533,1C4,8,0000011011101000000110110000000000000000000000000000000011010110
40426,38656,37.7473,0BA,5,1100011000000000000000000000000010111110
5365,38696,37.747781,25,8,0000000001111111000000000000000100111111111111100000000011101010
13995,38697,37.748225,38E,8,0
25572,38698,37.748456,0AA,8,0001111100111011000111101011001100011111001000110001111010010101
35349,14340,37.749818,386,7,11000100000000000000000000000000000000000000000010101011
40427,12893,37.75479,0BA,5,0010100100000000000000000000011100101011
5366,38701,37.7578,25,8,0000000001111111000000000000000100111111111111100000000011101010
30123,38702,37.758331,24,8,0000001001000001000000011110111101000010000101101000000000110111
25573,38703,37.758562,0AA,8,0001111100111001000111101011000100011111001000000001111010010000
20479,38704,37.759429,0B4,8,0000000000000000000000000000000011000100000001000111000011110100
9788,38708,37.761681,260,8,0000000000000000000000000000000000000000000000101000111111111011
40428,25793,37.762279,0BA,5,0100111100000000000000000000000000101110
17846,38710,37.763431,226,8,0000000000000000000100000000000000000000000000000000000000000000
33581,38711,37.763675,1C4,8,0000011011011010000110110000000000000000000000000000000011001000
12547,38715,37.767603,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
5367,38716,37.767841,25,8,0000000001111111000000000000000100111111111111100000000011101010
25574,38717,37.768445,0AA,8,0001111100110111000111101010111100011111000111010001111010001110
15537,38719,37.769588,1C6,8,0000000000000000100000000000000101100111000110000100000000000000
40429,25799,37.769769,0BA,5,1110000000100010101010000000000000011111
186,38720,37.770432,3B7,8,1000
40430,38689,37.777258,0BA,5,1100011000000000000000000000000010111110
5368,38722,37.777763,25,8,0000000001111111000000000000000100111111111111100000000011101010
30124,38723,37.778315,24,8,0000001001000001000000011110111101000010000101001000000000110101
25575,38724,37.778543,0AA,8,0001111100110011000111101010110100011111000110000001111010001110
20480,38725,37.779417,0B4,8,0000000000000000000000000000000011001000000001000110101111110011
11089,38727,37.780804,620,8,0001000000000000000000000000000000000000000000000000000000000000
1078,38728,37.781415,320,8,0000000000100000000000000000000000000000000000000000000001001011
9789,38729,37.781661,260,8,0000000000000000000000000000000000000000000000101001101000000110
33582,38731,37.7835,1C4,8,0000011011001110000110110000000000000000000000000000000010111100
40431,12905,37.784748,0BA,5,0010100100000000000000000000010000101000
5369,38734,37.788774,25,8,0000000001111111000000000000000100111111111111100000000011101010
25576,38735,37.789392,0AA,8,0001111100110001000111101010100100011111000101100001111010001011
40432,25811,37.792238,0BA,5,0100111100000000000000000000000000101110
17847,38738,37.792407,226,8,0000000000000000000100000000000000000000000000000000000000000000
43765,1295,37.793273,3BB,5,1011101100000000000000000000000000100110
12548,38741,37.797598,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
5370,38742,37.79784,25,8,0000000001111111000000000000000100111111111111100000000011101010
30125,38743,37.7983,24,8,0000001001000000000000011110110101000010000101101000000000110100
25577,38744,37.798527,0AA,8,0001111100101111000111101010010100011111000110010001111010001001
20481,38746,37.799394,0B4,8,0000000000000000000000000000000011001000000001000110010111101101
15538,38747,37.799629,1C6,8,0000000000000000100000000000000101100111000110000100000000000000
40433,25816,37.799727,0BA,5,1110000000100010101010000000000000011111
9790,38750,37.801629,260,8,0000000000000000000000000000000000000000000000101011000100011101
33583,38752,37.803486,1C4,8,0000011011001110000110110000000000000000000000000000000010111100
40434,38718,37.807217,0BA,5,1100011000000000000000000000000010111110
5371,38756,37.807731,25,8,0000000001111111000000000000000100111111111111100000000011101010
13740,38757,37.808177,3A5,8,100000000
25578,38758,37.808405,0AA,8,0001111100101010000111101010001000011111000100000001111010001001
7849,38759,37.810758,610,8,0010000010000000000010110110010011000000000000000000001101000000
40435,12909,37.814706,0BA,5,0010100100000000000000000000011100101011
5372,38762,37.81773,25,8,0000000001111111000000000000000100111111111111100000000011101010
30126,38763,37.818308,24,8,0000001000111111000000011110110101000010000101101000000000110011
25579,38764,37.818543,0AA,8,0001111100101010000111101010001000011111000011000001111010000110
20482,38765,37.819379,0B4,8,0000000000000000000000000000000011001000000001000101111111100111
9791,38768,37.821551,260,8,0000000000000000000000000000000000000000000000101011110000101000
40436,25836,37.822196,0BA,5,0100111100000000000000000000000000101110
31348,38770,37.822744,640,8,1010100000000000000000000011011100000001111000000000000000000000
16496,38771,37.823221,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
17848,38772,37.823469,226,8,0000000000000000000100000000000000000000000000000000000000000000
33584,38773,37.823711,1C4,8,0000011011000100000110110000000000000000000000000000000010110010
12549,38777,37.827546,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
5373,38778,37.827788,25,8,0000000001111111000000000000000100111111111111110000000011101011
25580,38779,37.828395,0AA,8,0001111100100101000111101001111100011111000011000001111010000100
21717,38780,37.8292,443,8,0100110100000010000000000010111100000110000000000000000000000000
15539,38782,37.829608,1C6,8,0000000000000000100000000000000101100111000110000100000000000000
40437,25841,37.829685,0BA,5,1110000000100010101010000000000000011111
1079,38783,37.830377,320,8,0000000000100000000000000000000000000000000000000000000001001011
40438,38749,37.837175,0BA,5,1100011000000000000000000000000010111110
5374,38786,37.837732,25,8,0000000001111111000000000000000100111111111111110000000011101011
35034,38787,37.838152,413,8,0000000100000001000000010000100100000000000000000000000000000000
30127,38788,37.838383,24,8,0000001000111111000000011110111101000010000101101000000000110101
25581,38789,37.83862,0AA,8,0001111100100011000111101001101000011111000011000001111001111111
20483,38790,37.839359,0B4,8,0000000000000000000000000000000011001100000001000101101011100110
9792,38792,37.841349,260,8,0000000000000000000000000000000000000000000000101101001000111110
33585,38794,37.84346,1C4,8,0000011010111010000110110000000000000000000000000000000010101000
40439,12925,37.844664,0BA,5,0010100100000000000000000000010000101000
5375,38797,37.847696,25,8,0000000001111111000000000000000100111111111111110000000011101011
25582,38799,37.848376,0AA,8,0001111100100000000111101001010100011111000001110001111001111101
17849,38802,37.85136,226,8,0000000000000000000100000000000000000000000000000000000000000000
40440,25859,37.852154,0BA,5,0100111100000000000000000000000000101110
12550,38804,37.857513,2C1,8,0000100011111101111001001111110111100100110000000000000001010101
5376,38805,37.857754,25,8,0000000001111111000000000000000100111111111111110000000011101011
30128,38806,37.858254,24,8,0000001000111111000000011110110101000010000101001000000000110001
25583,38807,37.858487,0AA,8,0001111100011111000111101001001100011111000000100001111001111011
20484,38808,37.859344,0B4,8,0000000000000000000000000000000011001100000001000101010011100000
15540,38809,37.859581,1C6,8,0000000000000000100000000000000101100111000110000100000000000000
40441,25863,37.859643,0BA,5,1110000000100010101010000000000000011111
9793,38812,37.861519,260,8,0000000000000000000000000000000000000000000000101101001000111110
33586,38813,37.863438,1C4,8,0000011010111010000110110000000000000000000000000000000010101000
40442,38781,37.867133,0BA,5,1100011000000000000000000000000010111110
5377,38819,37.867682,25,8,0000000001111111000000000000000100111111111111110000000011101011
25584,38820,37.868368,0AA,8,0001111100011011000111101001000000011111000000100001111001111001
40443,12932,37.874623,0BA,5,0010100100000000000000000000011100101011
5378,38822,37.877669,25,8,0000000001111111000000000000000100111111111111110000000011101011
30129,38823,37.878237,24,8,0000001000111111000000011110110101000010000101101000000000110011
25585,38824,37.878467,0AA,8,0001111100010110000111101000110000011110111111110001111001110101
20485,38825,37.879332,0B4,8,0000000000000000000000000000000011001100000001000100100111010101
31283,38826,37.879666,4A6,8,0000000000000000000000000000000000000000000011000000000000000000
9794,38829,37.881289,260,8,0000000000000000000000000000000000000000000000101111010001100000
40444,25874,37.882112,0BA,5,0100111100000000000000000000000000101110
17850,38832,37.883334,226,8,0000000000000000000100000000000000000000000000000000000000000000
33587,38833,37.88357,1C4,8,0000011010110011000110110000000000000000000000000000000010100001
1080,38835,37.884328,320,8,0000000000100000000000000000000000000000000000000000000001001011
28086,38836,37.884574,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
12551,38838,37.887492,2C1,8,0000000011111101111001001111110111100100110000000000000001001101
5379,38839,37.887735,25,8,0000000001111111000000000000000100111111111111110000000011101011
25586,38840,37.888343,0AA,8,0001111100010100000111101000101000011110111110110001111001110000
15541,38842,37.889488,1C6,8,0000000000000000100000000000000101100111000110000100000000000000
40445,25879,37.889602,0BA,5,1110000000100010101010000000000000011111
40446,38811,37.897091,0BA,5,1100011000000000000000000000000010111110
5380,38847,37.897681,25,8,0000000001111111000000000000000100111111111111110000000011101011
30130,38848,37.898222,24,8,0000001000111111000000011110110101000010000101001000000000110001
25587,38849,37.898455,0AA,8,0001111100010010000111101000100100011110111110000001111001101100
20486,38850,37.899313,0B4,8,0000000000000000000000000000000011010000000001000100001111010011
9795,38852,37.90124,260,8,0000000000000000000000000000000000000000000000101111111101101011
33588,38853,37.903406,1C4,8,0000011010101010000110110000000000000000000000000000000010011000
40447,12947,37.904581,0BA,5,0010100100000000000000000000010000101000
43571,9714,37.90597,423,2,10101000001110
5381,38856,37.907653,25,8,0000000001111111000000000000000100111111111111110000000011101011
25588,38857,37.908323,0AA,8,0001111100010000000111101000011100011110111101100001111001101011
35202,38637,37.909827,3D3,3,111001010000000000001011
17851,38860,37.911308,226,8,0000000000000000000100000000000000000000000000000000000000000000
40448,25897,37.91207,0BA,5,0100111100000000000000000000000000101110
12552,38863,37.917465,2C1,8,0000000011111110011011011111110111100100110000000000001011011001
5382,38864,37.917707,25,8,0000000001111111000000000000000100111111111111110000000011101011
30131,38865,37.918209,24,8,0000001000111111000000011110111101000010000101101000000000110101
25589,38866,37.918439,0AA,8,0001111100001100000111101000011000011110111100100001111001101011
20487,38867,37.919298,0B4,8,0000000000000000000000000000000011010000000001000100001111010011
15542,38868,37.919533,1C6,8,0000000000000000100000000000000101100111000110000100000000000000
40449,25903,37.91956,0BA,5,1110000000100010101010000000000000011111
9796,38870,37.921201,260,8,0000000000000000000000000000000000000000000000101111111101101011
27836,38872,37.922297,420,8,0000000000000000000000000000000011111111000000001000000010101011
33589,38874,37.923397,1C4,8,0000011010101010000110110000000000000000000000000000000010011000
40450,38841,37.927049,0BA,5,1100011000000000000000000000000010111110
5383,38878,37.928657,25,8,0000000001111111000000000000000100111111111111110000000011101011
25590,38879,37.929277,0AA,8,0001111100000101000111101000001100011110111011110001111001100111
31496,38880,37.929517,44D,8,0100001000000010000000000000000000000001000000000000000000000000
1081,38882,37.930292,320,8,0000000000100000000000000000000000000000000000000000000001001011
40451,12956,37.934539,0BA,5,0010100100000000000000000000011100101011
5384,38885,37.937624,25,8,0000000001111111000000000000000100111111111111110000000011101011
30132,38886,37.93819,24,8,0000001000111110000000011110110101000010000100111000000000101111
25591,38887,37.938418,0AA,8,0001111100000010000111101000000100011110111011010001111001100010
20488,38888,37.939279,0B4,8,0000000000000000000000000000000011010000000001000011111011001110
9797,38890,37.941112,260,8,0000000000000000000000000000000000000000000000110000101001110111
40452,25919,37.942028,0BA,5,0100111100000000000000000000000000101110
7630,38893,37.942807,3BC,8,0
17852,38894,37.943282,226,8,0000000000000000000100000000000000000000000000000000000000000000
33590,38895,37.943522,1C4,8,0000011010100001000110110000000000000000000000000000000010001111
12553,38900,37.947437,2C1,8,0000000011111110101111011111111010001101110000000000010011010101
5385,38901,37.947679,25,8,0000000001111111000000000000000100111111111111110000000011101011
25592,38902,37.948294,0AA,8,0001111100000001000111101000000100011110111010100001111001100001
15543,38904,37.949435,1C6,8,0000000000000000100000000000000101100111000110000100000000000000
40453,25923,37.949518,0BA,5,1110000000100010101010000000000000011111
43436,371,37.949623,3000000.0,6,000010000000000000000000000000000000000000101000
34790,38905,37.949682,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
31607,38906,37.949929,633,8,1000000100000000000000000000000000000000000000000000000000000000
40454,38871,37.957008,0BA,5,1100011000000000000000000000000010111110
5386,38908,37.957629,25,8,0000000001111111000000000000000100111111111111110000000011101011
30133,38909,37.958174,24,8,0000001000111110000000011110110101000010000100111000000000101111
25593,38910,37.958403,0AA,8,0001111011111110000111100111111100011110111001110001111001100000
20489,38911,37.959261,0B4,8,0000000000000000000000000000000011010000000001000011001011000010
9798,38914,37.961098,260,8,0000000000000000000000000000000000000000000000110001010110000010
33591,38916,37.96336,1C4,8,0000011010100111000110110000000000000000000000000000000010010101
40455,12969,37.964497,0BA,5,0010100100000000000000000000010000101000
5387,38919,37.967597,25,8,0000000001111111000000000000000100111111111111110000000011101011
27897,38920,37.968151,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
25594,38921,37.968307,0AA,8,0001111011111110000111100111101000011110111000100001111001011100
17853,38924,37.971259,226,8,0000000000000000000100000000000000000000000000000000000000000000
40456,25933,37.971987,0BA,5,0100111100000000000000000000000000101110
12554,38926,37.977439,2C1,8,0000000011111111000010101111111011011101110000000000010101110100
5388,38927,37.977681,25,8,0000000001111111000000000000000100111111111111110000000011101011
30134,38928,37.978173,24,8,0000001000111110000000011110111101000010000100011000000000101111
25595,38929,37.978393,0AA,8,0001111100000000000111100111100000011110111000010001111001011000
20490,38931,37.979241,0B4,8,0000000000000000000000000000000011010100000001000011001011000110
40457,25939,37.979476,0BA,5,1110000000100010101010000000000000011111
15544,38932,37.979478,1C6,8,0000000000000000100000000000000101100111000110010100000000000000
9799,38934,37.981196,260,8,0000000000000000000000000000000000000000000000110000101001110111
1082,38936,37.982246,320,8,0000000000100000000000000000000000000000000000000000000001001011
16320,38937,37.982783,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
33592,38938,37.983342,1C4,8,0000011010100111000110110000000000000000000000000000000010010101
40458,38903,37.986966,0BA,5,1100011000000000000000000000000010111110
1561,38941,37.988038,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
5389,38943,37.988621,25,8,0000000001111111000000000000000100111111111111110000000011101011
25596,38944,37.989228,0AA,8,0001111011111101000111100111100000011110111000010001111001010110
40459,12974,37.994455,0BA,5,0010100100000000000000000000011100101011
5390,38949,37.997566,25,8,0000000001111111000000000000000100111111111111110000000011101011
30135,38950,37.998173,24,8,0000001000111110000000011111001101000010000101001000000000110110
25597,38951,37.998369,0AA,8,0001111011111011000111100111100000011110111000010001111001010101
20491,38952,37.99923,0B4,8,0000000000000000000000000000000011010100000001000010110111000001
9800,38954,38.001051,260,8,0000000000000000000000000000000000000000000000110001010110000010
40460,25958,38.001945,0BA,5,0100111100000000000000000000000000101110
13554,38957,38.002628,399,8,0000000000000000000000000000000000000000111111110000000000000000
17854,38958,38.003232,226,8,0000000000000000000100000000000000000000000000000000000000000000
33593,38959,38.003473,1C4,8,0000011010111110000110110000000000000000000000000000000010101100
12555,38962,38.007392,2C1,8,0000000011111111001111011111111100100000110000000000011011101100
5391,38963,38.007637,25,8,0000000001111111000000000000000101001111111111110000000011111011
25598,38964,38.008239,0AA,8,0001111011111001000111100111100000011110110111010001111001010011
15545,38966,38.009386,1C6,8,0000000000000000100000000000000101100111000110000000000000000000
40461,25962,38.009434,0BA,5,1110000000100010101010000000000000011111
11202,38967,38.00972,39A,8,0000000000000000000000000000000100000000000000000000000000000000
40462,38935,38.016924,0BA,5,1100011000000000000000000000000010111110
5392,38970,38.017587,25,8,0000000001111111000000000000000101001111111111110000000011111011
30136,38971,38.018154,24,8,0000001000111101000000011111010001000010000101001000000000110110
25599,38972,38.018378,0AA,8,0001111011111011000111100111100000011110110110110001111001001111
20492,38974,38.01926,0B4,8,0000000000000000000000000000000011010100000001000010110111000001
9801,38976,38.021017,260,8,0000000000000000000000000000000000000000000000110000101001110111
13442,38977,38.021171,394,3,0
38,38978,38.023144,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33594,38979,38.023382,1C4,8,0000011011001111000110110000000000000000000000000000000010111101
40463,12987,38.024413,0BA,5,0010100100000000000000000000010000101000
5393,38982,38.027548,25,8,0000000001111111000000000000000101011111111111110000000000001011
25600,38984,38.028287,0AA,8,0001111011111011000111100111010100011110110110000001111001001100
14143,38986,38.029475,442,8,0100001100000010000000000000000000000010000000000000000000000000
17855,38988,38.031208,226,8,0000000000000000000100000000000000000000000000000000000000000000
40464,25979,38.031903,0BA,5,0100111100000000000000000000000000101110
1083,38989,38.032205,320,8,0000000000100000000000000000000000000000000000000000000001001011
12556,38991,38.03739,2C1,8,0000000011111111011000001111111101001101110000000000011000111100
5394,38992,38.037635,25,8,0000000001111111000000000000000101101111111111110000000000011011
30137,38993,38.038136,24,8,0000001000111101000000011111100001000010000100111000000000111001
25601,38994,38.038358,0AA,8,0001111011110110000111100111001100011110110101100001111001001100
20493,38995,38.039191,0B4,8,0000000000000000000000000000000011011000000001000010110111000101
40465,25984,38.039392,0BA,5,1110000000100010101010000000000000011111
15546,38996,38.039429,1C6,8,0000000000000000100000000000000101100111000110000000000000000000
9802,38998,38.041033,260,8,0000000000000000000000000000000000000000000000110000101001110111
33595,39001,38.043303,1C4,8,0000011011001111000110110000000000000000000000000000000010111101
40466,38965,38.046882,0BA,5,1100011000000000000000000000000010111110
5395,39006,38.047532,25,8,0000000001111111000000000000000101101111111111110000000000011011
25602,39007,38.048205,0AA,8,0001111011110011000111100111000000011110110101000001111001001101
40467,12995,38.054372,0BA,5,0010100100000000000000000000011100101011
5396,39009,38.05752,25,8,0000000001111111000000000000000101111111111111110000000000101011
30138,39010,38.058153,24,8,0000001000111101000000011111101101000010000101101000000000111111
25603,39011,38.058321,0AA,8,0001111011110011000111100111010100011110110101110001111001001100
20494,39012,38.05918,0B4,8,0000000000000000000000000000000011011000000001000010011110111111
9803,39015,38.061044,260,8,0000000000000000000000000000000000000000000000110001010110000010
40468,25995,38.061861,0BA,5,0100111100000000000000000000000000101110
17856,39019,38.06318,226,8,0000000000000000000100000000000000000000000000000000000000000000
33596,39020,38.063418,1C4,8,0000011011010111000110110000000000000000000000000000000011000101
12557,39023,38.06735,2C1,8,0000000011111111011011011111111101010000110000000000011001001100
5397,39024,38.067601,25,8,0000000010000000000000000000000110010000000000000000000000111110
25604,39025,38.068191,0AA,8,0001111011110110000111100111001100011110110110000001111001000111
15547,39027,38.069339,1C6,8,0000000000000000100000000000000101101011000110000000000000000000
40469,26000,38.069351,0BA,5,1110000000100010101010000000000000011111
187,39028,38.07018,3B7,8,1000
16497,39029,38.073372,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
40470,38999,38.07684,0BA,5,1100011000000000000000000000000010111110
5398,39032,38.077554,25,8,0000000010000000000000000000000110010000000000010000000000111111
30139,39033,38.078139,24,8,0000001000111110000000011111110101000010000101101000000001000010
25605,39034,38.078306,0AA,8,0001111011110011000111100110101100011110110101010001111001000100
20495,39035,38.079158,0B4,8,0000000000000000000000000000000011011000000001000010011110111111
11090,39037,38.080407,620,8,0001000000000000000000000000000000000000000000000000000000000000
9804,39038,38.080872,260,8,0000000000000000000000000000000000000000000000101111010001100000
1084,39039,38.081167,320,8,0000000000100000000000000000000000000000000000000000000001001011
33597,39040,38.083269,1C4,8,0000011011010010000110110000000000000000000000000000000011000000
40471,13009,38.08433,0BA,5,0010100100000000000000000000010000101000
5399,39044,38.088525,25,8,0000000010000000000000000000000110110000000000010000000001011111
25606,39045,38.089135,0AA,8,0001111011101110000111100110101100011110110100010001111001000110
43766,2599,38.090857,3BB,5,1010010100000000000000000000000000000000
40472,26019,38.091819,0BA,5,0100111100000000000000000000000000101110
17857,39048,38.092155,226,8,0000000000000000000100000000000000000000000000000000000000000000
12558,39052,38.097342,2C1,8,0000000011111111100001111111111101100000110000000000011001110110
5400,39053,38.097588,25,8,0000000010000000000000000000000110110000000000010000000001011111
30140,39054,38.098117,24,8,0000001000111110000000011111111101000010000110001000000001000110
25607,39055,38.098294,0AA,8,0001111011101100000111100110101000011110110100010001111001000111
20496,39056,38.099142,0B4,8,0000000000000000000000000000000011011100000001000010001010111110
40473,26022,38.099309,0BA,5,1110000000100010101010000000000000011111
15548,39057,38.099382,1C6,8,0000000000000000100000000000000101101110000110000000000000000000
9805,39059,38.100853,260,8,0000000000000000000000000000000000000000000000101111010001100000
33598,39061,38.103253,1C4,8,0000011011010010000110110000000000000000000000000000000011000000
40474,39026,38.106798,0BA,5,1100011000000000000000000000000010111110
5401,39065,38.107476,25,8,0000000010000000000000000000000111000000000000010000000001101111
