,Unnamed: 0,ts,ID,DLC,bin
25608,39066,38.108158,0AA,8,0001111011101100000111100110101000011110110100010001111001000011
40475,13018,38.114288,0BA,5,0010100100000000000000000000011100101011
5402,39069,38.117492,25,8,0000000010000000000000000000000111100000000010100000000010011000
30141,39070,38.11805,24,8,0000001000111110000000011111101101000010000101001000000000111110
25609,39071,38.118284,0AA,8,0001111011101100000111100110011100011110110011100001111001000001
20497,39072,38.119127,0B4,8,0000000000000000000000000000000011011100000001000001110010111000
9806,39074,38.120639,260,8,0000000000000000000000000000000000000000000000101111010001100000
40476,26039,38.121777,0BA,5,0100111100000000000000000000000000101110
17858,39077,38.123129,226,8,0000000000000000000100000000000000000000000000000000000000000000
33599,39078,38.123371,1C4,8,0000011011001010000110110000000000000000000000000000000010111000
12559,39083,38.127292,2C1,8,0000000011111111100101111111111101101010110000000000011010010000
5403,39084,38.127535,25,8,0000000010000000000000000000000111110000000010100000000010101000
21718,39085,38.127905,443,8,0100110100000010000000000010111100000110000000000000000000000000
25610,39086,38.128135,0AA,8,0001111011100111000111100110011000011110110010100001111001000010
40477,26044,38.129267,0BA,5,1110000000100010101010000000000000011111
15549,39088,38.129291,1C6,8,0000000000000000100000000000000101110001000110000000000000000000
1085,39089,38.130126,320,8,0000000000100000000000000000000000000000000000000000000001001011
40478,39060,38.136757,0BA,5,1100011000000000000000000000000010111110
5404,39091,38.13745,25,8,0000000010000000000000000000000100000000000010100000000010111000
30142,39092,38.138034,24,8,0000001000111110000000011111110101000010000101001000000001000000
25611,39093,38.138259,0AA,8,0001111011100101000111100110010100011110110010100001111001000101
20498,39094,38.13911,0B4,8,0000000000000000000000000000000011011100000001000001110010111000
9807,39096,38.140606,260,8,0000000000000000000000000000000000000000000000110000101001110111
33600,39099,38.143215,1C4,8,0000011011000010000110110000000000000000000000000000000010110000
34888,39101,38.143696,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
40479,13031,38.144246,0BA,5,0010100100000000000000000000010000101000
5405,39104,38.147445,25,8,0000000010000000000000000000000100100000000010100000000011011000
25612,39105,38.148123,0AA,8,0001111011100110000111100110001000011110110011000001111001000011
17859,39109,38.151111,226,8,0000000000000000000100000000000000000000000000000000000000000000
40480,26056,38.151736,0BA,5,0100111100000000000000000000000000101110
12560,39111,38.157292,2C1,8,0000000011111111101001111111111101110100110000000000011010101010
5406,39112,38.157534,25,8,0000000010000000000000000000000100110000000011000000000011101010
30143,39113,38.158022,24,8,0000001000111110000000011111110101000010000100111000000000111111
25613,39114,38.158252,0AA,8,0001111011101000000111100110000100011110110010010001111001000000
40481,26061,38.159225,0BA,5,1110000000100010101010000000000000011111
20499,39116,38.159265,0B4,8,0000000000000000000000000000000011100000000001000001011010110110
15550,39117,38.159505,1C6,8,0000000000000000100000000000000101110010000110000000000000000000
9808,39119,38.160657,260,8,0000000000000000000000000000000000000000000000101111010001100000
33601,39121,38.163205,1C4,8,0000011011000010000110110000000000000000000000000000000010110000
40482,39087,38.166715,0BA,5,1100011000000000000000000000000010111110
5407,39125,38.167441,25,8,0000000010000000000000000000000101010000000011000000000000001010
25614,39126,38.168143,0AA,8,0001111011100111000111100110000100011110110001110001111001000000
35203,4828,38.169483,3D3,3,011011000000001000000000
40483,13035,38.174204,0BA,5,0010100100000000000000000000011100101011
5408,39130,38.177415,25,8,0000000010000000000000000000000101100000000011000000000000011010
30144,39131,38.178005,24,8,0000001000111110000000011111111101000010000100111000000001000001
25615,39132,38.178233,0AA,8,0001111011100101000111100110001000011110110001110001111001000010
20500,39133,38.17908,0B4,8,0000000000000000000000000000000011100000000001000001011010110110
7691,39134,38.179321,611,8,0010000100000000000000000001000000000000000000000011110101101100
9809,39136,38.180545,260,8,0000000000000000000000000000000000000000000000101111111101101011
40484,26077,38.181694,0BA,5,0100111100000000000000000000000000101110
17860,39139,38.183079,226,8,0000000000000000000100000000000000000000000000000000000000000000
33602,39140,38.183319,1C4,8,0000011010111000000110110000000000000000000000000000000010100110
28087,39142,38.18373,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
1086,39143,38.184073,320,8,0000000000100000000000000000000000000000000000000000000001001011
12561,39145,38.187238,2C1,8,0000000011111111101110101111111101110100110000000000011010111101
5409,39146,38.187482,25,8,0000000010000001000000000000000110010000000100000000000001001111
25616,39147,38.188146,0AA,8,0001111011100110000111100110010000011110110011000001111001000001
40485,26082,38.189183,0BA,5,1110000000100010101010000000000000011111
15551,39149,38.189237,1C6,8,0000000000000000100000000000000101110010000110000000000000000000
34973,39152,38.191069,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
40486,39120,38.196673,0BA,5,1100011000000000000000000000000010111110
5410,39155,38.197426,25,8,0000000010000001000000000000000110110000000100000000000001101111
30145,39156,38.197989,24,8,0000001000111110000000011111111101000010000100111000000001000001
25617,39157,38.198219,0AA,8,0001111011101000000111100110001000011110110010000001111000111100
20501,39158,38.199066,0B4,8,0000000000000000000000000000000011100000000001000001011010110110
9810,39160,38.200539,260,8,0000000000000000000000000000000000000000000000101110100001010100
33603,39161,38.203172,1C4,8,0000011010101110000110110000000000000000000000000000000010011100
40487,13051,38.204162,0BA,5,0010100100000000000000000000010000101000
5411,39165,38.20844,25,8,0000000010000001000000000000000111010000000100000000000010001111
25618,39166,38.209036,0AA,8,0001111011101000000111100110000000011110110000110001111000111011
40488,26100,38.211652,0BA,5,0100111100000000000000000000000000101110
17861,39169,38.212053,226,8,0000000000000000000100000000000000000000000000000000000000000000
12562,39173,38.217241,2C1,8,0000000011111111110001001111111101111101110000000000011011010000
5412,39174,38.217485,25,8,0000000010000001000000000000000111110000000100110000000010110010
30146,39175,38.217999,24,8,0000001000111110000000100000000001000010000100111000000001000011
25619,39176,38.218229,0AA,8,0001111011100100000111100101111100011110110000100001111000111101
20502,39177,38.219045,0B4,8,0000000000000000000000000000000011100000000001000001011010110110
40489,26107,38.219142,0BA,5,1110000000100010101010000000000000011111
15552,39178,38.219284,1C6,8,0000000000000000100000000000000101110010000110000000000000000000
9811,39180,38.220505,260,8,0000000000000000000000000000000000000000000000101111111101101011
33604,39182,38.223155,1C4,8,0000011010101110000110110000000000000000000000000000000010011100
40490,39148,38.226631,0BA,5,1100011000000000000000000000000010111110
5413,39187,38.227373,25,8,0000000010000001000000000000000100010000000100110000000011010010
25620,39188,38.228052,0AA,8,0001111011100010000111100110000000011110110001000001111000111111
31497,39189,38.228614,44D,8,0100001000000010000000000000000000000001000000000000000000000000
1087,39190,38.229038,320,8,0000000000100000000000000000000000000000000000000000000001001011
40491,13056,38.234121,0BA,5,0010100100000000000000000000011100101011
5414,39192,38.237366,25,8,0000000010000001000000000000000100110000000101000000000011110011
30147,39193,38.237978,24,8,0000001000111110000000100000000001000010000100011000000001000001
25621,39194,38.238203,0AA,8,0001111011100111000111100110001000011110110001110001111000111011
20503,39195,38.239025,0B4,8,0000000000000000000000000000000011100100000001000001011010111010
9812,39197,38.240466,260,8,0000000000000000000000000000000000000000000000101111010001100000
43572,38462,38.241421,423,2,1000100000000
40492,26118,38.24161,0BA,5,0100111100000000000000000000000000101110
17862,39201,38.243027,226,8,0000000000000000000100000000000000000000000000000000000000000000
33605,39202,38.243266,1C4,8,0000011010100010000110110000000000000000000000000000000010010000
12563,39206,38.247191,2C1,8,0000000011111111110100001111111110000000110000000000011011011111
5415,39207,38.247433,25,8,0000000010000001000000000000000101010000000101000000000000010011
25622,39208,38.248035,0AA,8,0001111011101100000111100110010100011110110000100001111000110111
40493,26124,38.2491,0BA,5,1110000000100010101010000000000000011111
15553,39210,38.249187,1C6,8,0000000000000000100000000000000101110001000110000000000000000000
40494,39181,38.256589,0BA,5,1100011000000000000000000000000010111110
5416,39214,38.257486,25,8,0000000010000001000000000000000101110000000101000000000000110011
30148,39215,38.257944,24,8,0000001000111110000000100000000101000010000011111000000001000000
25623,39216,38.258175,0AA,8,0001111011101000000111100110010100011110101111110001111000111001
20504,39217,38.259006,0B4,8,0000000000000000000000000000000011100100000001000001011010111010
9813,39219,38.260467,260,8,0000000000000000000000000000000000000000000000101111111101101011
33606,39220,38.263127,1C4,8,0000011010010000000110110000000000000000000000000000000001111110
40495,13067,38.264079,0BA,5,0010100100000000000000000000010000101000
5417,39223,38.267341,25,8,0000000010000010000000000000000110110000000101010000000001110101
25624,39224,38.268012,0AA,8,0001111011100111000111100110001000011110110000100001111000111101
17863,39227,38.271005,226,8,0000000000000000000100000000000000000000000000000000000000000000
40496,26140,38.271568,0BA,5,0100111100000000000000000000000000101110
12564,39230,38.277159,2C1,8,0000000011111111110101111111111110000100110000000000011011101010
5418,39231,38.277403,25,8,0000000010000010000000000000000111010000000101010000000010010101
30149,39232,38.277927,24,8,0000001000111110000000100000001101000010000011111000000001000010
25625,39233,38.278156,0AA,8,0001111011100111000111100110000000011110110000100001111000111100
20505,39235,38.278992,0B4,8,0000000000000000000000000000000011100100000001000001110011000000
40497,26145,38.279058,0BA,5,1110000000100010101010000000000000011111
15554,39236,38.279232,1C6,8,0000000000000000100000000000000101101110000110000000000000000000
9814,39238,38.280426,260,8,0000000000000000000000000000000000000000000000101110100001010100
1088,39240,38.281992,320,8,0000000000100000000000000000000000000000000000000000000001001011
33607,39241,38.283116,1C4,8,0000011010010000000110110000000000000000000000000000000001111110
40498,39209,38.286547,0BA,5,1100011000000000000000000000000010111110
5419,39245,38.287323,25,8,0000000010000010000000000000000111110000000101100000000010110110
25626,39246,38.288003,0AA,8,0001111011101000000111100101111100011110110000000001111000111000
40499,13077,38.294037,0BA,5,0010100100000000000000000000011100101011
5420,39250,38.297326,25,8,0000000010000010000000000000000100100000000101100000000011100110
30150,39251,38.297912,24,8,0000001000111110000000100000000101000010000011111000000001000000
25627,39252,38.298146,0AA,8,0001111011101010000111100101111100011110101111100001111000111000
20506,39253,38.298979,0B4,8,0000000000000000000000000000000011101000000001000001011010111110
9815,39255,38.300291,260,8,0000000000000000000000000000000000000000000000101111111101101011
40500,26165,38.301527,0BA,5,0100111100000000000000000000000000101110
17864,39258,38.302975,226,8,0000000000000000000100000000000000000000000000000000000000000000
33608,39259,38.303213,1C4,8,0000011001110111000110110000000000000000000000000000000001100101
12565,39263,38.307143,2C1,8,0000000011111111111000001111111110000111110000000000011011110110
5421,39264,38.307387,25,8,0000000010000010000000000000000101000000000110010000000000001001
25628,39265,38.307982,0AA,8,0001111011100111000111100101110100011110101111100001111000111011
40501,26169,38.309016,0BA,5,1110000000100010101010000000000000011111
15555,39267,38.309134,1C6,8,0000000000000000100000000000000101101011000110010000000000000000
7850,39268,38.311095,610,8,0010000000000000000010100110010011000000000000000000001101000000
40502,39239,38.316506,0BA,5,1100011000000000000000000000000010111110
5422,39270,38.317326,25,8,0000000010000010000000000000000101110000000110010000000000111001
30151,39271,38.31789,24,8,0000001000111110000000100000001101000010000100111000000001000110
25629,39272,38.318127,0AA,8,0001111011100001000111100101110000011110110000000001111000111100
20507,39274,38.318963,0B4,8,0000000000000000000000000000000011101000000001000001011010111110
9816,39276,38.320315,260,8,0000000000000000000000000000000000000000000000101111010001100000
13443,39277,38.320469,394,3,0
16498,39278,38.322627,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33609,39280,38.323079,1C4,8,0000011001011100000110110000000000000000000000000000000001001010
40503,13089,38.323995,0BA,5,0010100100000000000000000000010000101000
5423,39283,38.328319,25,8,0000000010000011000000000000000110110000000110010000000001111010
25630,39284,38.328938,0AA,8,0001111011100010000111100101110000011110110000100001111000111100
14144,39285,38.329182,442,8,0100001100000010000000000000000000000010000000000000000000000000
40504,26180,38.331485,0BA,5,0100111100000000000000000000000000101110
17865,39288,38.331951,226,8,0000000000000000000100000000000000000000000000000000000000000000
1089,39289,38.332948,320,8,0000000000100000000000000000000000000000000000000000000001001011
12566,39291,38.337109,2C1,8,0000000011111111111100001111111110010100110000000000011000010011
5424,39292,38.337347,25,8,0000000010000011000000000000000111010000000110010000000010011010
30152,39293,38.337878,24,8,0000001000111110000000100000001101000010000100011000000001000100
25631,39294,38.338115,0AA,8,0001111011100111000111100101110000011110101111110001111000111001
20508,39295,38.338947,0B4,8,0000000000000000000000000000000011101000000001000001011010111110
40505,26185,38.338974,0BA,5,1110000000100010101010000000000000011111
15556,39297,38.339375,1C6,8,0000000000000000100000000000000101101000000110010000000000000000
9817,39299,38.340254,260,8,0000000000000000000000000000000000000000000000110000101001110111
33610,39302,38.343065,1C4,8,0000011001011100000110110000000000000000000000000000000001001010
40506,39266,38.346464,0BA,5,1100011000000000000000000000000010111110
5425,39307,38.347273,25,8,0000000010000011000000000000000100000000000110110000000011001100
25632,39308,38.347952,0AA,8,0001111011100110000111100101110000011110101111010001111000110111
35350,37944,38.349022,386,7,01010100000000000000000000000000000000000000000000000000
13930,39309,38.350053,622,8,0001001000000000000000000000000000000000000000000000000000000000
40507,13095,38.353953,0BA,5,0010100100000000000000000000011100101011
5426,39312,38.35729,25,8,0000000010000011000000000000000100110000000111010000000011111110
30153,39313,38.357859,24,8,0000001000111110000000100000001101000010000100111000000001000110
25633,39314,38.358153,0AA,8,0001111011100000000111100101101000011110110001000001111000111100
20509,39315,38.358922,0B4,8,0000000000000000000000000000000011101000000001000001000110111001
9818,39317,38.360187,260,8,0000000000000000000000000000000000000000000000101111010001100000
40508,26201,38.361443,0BA,5,0100111100000000000000000000000000101110
17866,39320,38.362925,226,8,0000000000000000000100000000000000000000000000000000000000000000
33611,39321,38.363167,1C4,8,0000011001000100000110110000000000000000000000000000000000110010
12567,39324,38.367087,2C1,8,0000000011111111111111011111111110010111110000000000011000100011
5427,39325,38.367332,25,8,0000000010000011000000000000000101100000000111010000000000101110
25634,39326,38.367934,0AA,8,0001111011100010000111100101101000011110110000010001111000111111
40509,26205,38.368932,0BA,5,1110000000100010101010000000000000011111
15557,39328,38.369083,1C6,8,0000000000000000100000000000000101100111000110010000000000000000
188,39329,38.369922,3B7,8,1000
11263,39331,38.375325,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
40510,39300,38.376422,0BA,5,1100011000000000000000000000000010111110
5428,39333,38.377242,25,8,0000000010000100000000000000000110110000001000010000000010000011
30154,39334,38.377842,24,8,0000001000111110000000100000000001000010000100111000000001000011
25635,39335,38.378156,0AA,8,0001111011100010000111100101101000011110110000000001111000111111
20510,39336,38.378907,0B4,8,0000000000000000000000000000000011101100000001000001000110111101
9819,39338,38.380067,260,8,0000000000000000000000000000000000000000000000110000101001110111
11091,39339,38.380317,620,8,0001000000000000000000000000000000000000000000000000000000000000
1090,39340,38.380905,320,8,0000000000100000000000000000000000000000000000000000000001001011
33612,39341,38.383029,1C4,8,0000011001000100000110110000000000000000000000000000000000110010
40511,13111,38.383911,0BA,5,0010100100000000000000000000010000101000
5429,39345,38.387233,25,8,0000000010000100000000000000000111100000001000010000000010110011
25636,39346,38.38791,0AA,8,0001111011011111000111100101101000011110110000100001111000111010
43767,38512,38.388442,3BB,5,0111000000000000000000001010010100000000
17867,39350,38.3909,226,8,0000000000000000000100000000000000000000000000000000000000000000
40512,26224,38.391401,0BA,5,0100111100000000000000000000000000101110
12568,39353,38.397089,2C1,8,0000000000000000000000111111111110100000110000000000011100110100
5430,39354,38.397326,25,8,0000000010000100000000000000000100100000001000010000000011110011
31668,39355,38.397702,389,8,0000000000100000000000000000000000000000000000000000000000000000
30155,39356,38.39794,24,8,0000001000111110000000011111111101000010000101001000000001000010
25637,39357,38.398179,0AA,8,0001111011011100000111100101101000011110110000000001111000111010
20511,39358,38.398885,0B4,8,0000000000000000000000000000000011101100000001000001000110111101
40513,26228,38.398891,0BA,5,1110000000100010101010000000000000011111
15558,39359,38.399122,1C6,8,0000000000000000100000000000000101100111000110010000000000000000
9820,39361,38.400053,260,8,0000000000000000000000000000000000000000000000110001010110000010
33613,39363,38.403017,1C4,8,0000011000110000000110110000000000000000000000000000000000011110
40514,39327,38.40638,0BA,5,1100011000000000000000000000000010111110
5431,39368,38.407215,25,8,0000000010000100000000000000000101010000001000110000000000100101
25638,39369,38.40789,0AA,8,0001111011011011000111100101011100011110101111110001111000111100
40515,13116,38.41387,0BA,5,0010100100000000000000000000011100101011
5432,39372,38.417209,25,8,0000000010000101000000000000000110100000001000110000000001110110
30156,39373,38.417835,24,8,0000001000111110000000011111110101000010000101101000000001000010
25639,39374,38.418117,0AA,8,0001111011011101000111100101011100011110101111110001111000111111
20512,39375,38.418875,0B4,8,0000000000000000000000000000000011101100000001000001000110111101
9821,39377,38.420043,260,8,0000000000000000000000000000000000000000000000110001010110000010
40516,26239,38.421359,0BA,5,0100111100000000000000000000000000101110
17868,39382,38.422873,226,8,0000000000000000000100000000000000000000000000000000000000000000
33614,39383,38.423117,1C4,8,0000011000100101000110110000000000000000000000000000000000010011
12569,39386,38.427036,2C1,8,0000000011111111111001111111111110101101110000000000011100100100
5433,39387,38.427275,25,8,0000000010000101000000000000000111100000001001100000000010111001
21719,39388,38.427668,443,8,0100110100000010000000000010111100000110000000000000000000000000
25640,39389,38.427895,0AA,8,0001111011100010000111100101011100011110101111010001111000111010
13675,39390,38.428188,4B7,8,1110001111011111001000001111000000000000111010100000000100001000
40517,26244,38.428849,0BA,5,1110000000100010101010000000000000011111
15559,39392,38.429032,1C6,8,0000000000000000100000000000000101100111000110010000000000000000
35204,39170,38.429139,3D3,3,111001010000000001001101
1091,39393,38.429867,320,8,0000000000100000000000000000000000000000000000000000000001001011
40518,39362,38.436338,0BA,5,1100011000000000000000000000000010111110
5434,39395,38.437222,25,8,0000000010000101000000000000000100100000001001100000000011111001
30157,39397,38.43782,24,8,0000001000111111000000011111110101000010000101001000000001000001
25641,39398,38.438047,0AA,8,0001111011100000000111100101011100011110101111010001111000110111
20513,39399,38.438865,0B4,8,0000000000000000000000000000000011110000000001000001000111000001
9822,39401,38.440023,260,8,0000000000000000000000000000000000000000000000110010110010011001
33615,39403,38.442988,1C4,8,0000011000100101000110110000000000000000000000000000000000010011
40519,13128,38.443828,0BA,5,0010100100000000000000000000010000101000
5435,39406,38.44719,25,8,0000000010000101000000000000000101110000001100100000000001010101
25642,39408,38.447859,0AA,8,0001111011011101000111100101010100011110101111010001111000111010
17869,39411,38.450853,226,8,0000000000000000000100000000000000000000000000000000000000000000
40520,26263,38.451317,0BA,5,0100111100000000000000000000000000101110
12570,39414,38.457035,2C1,8,0000000011111111111010101111111110110100110000000000100100110000
5436,39415,38.457273,25,8,0000000010000110000000000000000111000000001011010000000010100001
299,39416,38.457659,38F,8,0000000100000000000000000000000000000000000000000000000000000000
30158,39417,38.457895,24,8,0000001000111111000000011111111101000010000101101000000001000101
25643,39418,38.458126,0AA,8,0001111011011001000111100101001000011110101111110001111000111100
40521,26268,38.458807,0BA,5,1110000000100010101010000000000000011111
20514,39419,38.458845,0B4,8,0000000000000000000000000000000011110000000001000001000111000001
15560,39420,38.459084,1C6,8,0000000000000000100000000000000101100101000110010000000000000000
9823,39422,38.460006,260,8,0000000000000000000000000000000000000000000000110100001010101111
33616,39424,38.462966,1C4,8,0000011000011110000110110000000000000000000000000000000000001100
40522,39391,38.466296,0BA,5,1100011000000000000000000000000010111110
5437,39428,38.46718,25,8,0000000010000110000000000000000100010000001100100000000011110110
25644,39429,38.467868,0AA,8,0001111011011100000111100101001000011110101111100001111000111010
40523,13138,38.473786,0BA,5,0010100100000000000000000000011100101011
5438,39433,38.477159,25,8,0000000010000110000000000000000101010000001011010000000000110001
30159,39434,38.477769,24,8,0000001000111111000000011111101101000010000101101000000001000001
25645,39435,38.477994,0AA,8,0001111011011101000111100101001000011110101110110001111000110111
20515,39436,38.478832,0B4,8,0000000000000000000000000000000011110000000001000000101110111011
9824,39438,38.479991,260,8,0000000000000000000000000000000000000000000000110101100011000101
40524,26286,38.481276,0BA,5,0100111100000000000000000000000000101110
17870,39441,38.482823,226,8,0000000000000000000100000000000000000000000000000000000000000000
33617,39442,38.483064,1C4,8,0000011000011110000110110000000000000000000000000000000000001100
28088,39444,38.483472,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
1092,39445,38.483818,320,8,0000000000100000000000000000000000000000000000000000000001001011
12571,39448,38.486989,2C1,8,0000000011111111111100001111111111000000110000000000101001000011
5439,39449,38.48723,25,8,0000000010000111000000000000000111000000001111000000000010110001
34732,39450,38.487684,380,8,0
25646,39451,38.487914,0AA,8,0001111011011100000111100101001000011110101110100001111000110101
40525,26290,38.488765,0BA,5,1110000000100010101010000000000000011111
15561,39454,38.488983,1C6,8,0000000000000000100000000000000101100010000110010000000000000000
40526,39423,38.496255,0BA,5,1100011000000000000000000000000010111110
5440,39457,38.497171,25,8,0000000010000111000000000000000100000000001100100000000011100111
30160,39458,38.49775,24,8,0000001000111110000000011111110101000010000110001000000001000100
25647,39459,38.497975,0AA,8,0001111011010110000111100101001000011110101110010001111000110111
20516,39460,38.49881,0B4,8,0000000000000000000000000000000011110100000001000000101110111111
9825,39462,38.499971,260,8,0000000000000000000000000000000000000000000000110110001111010000
33618,39464,38.503041,1C4,8,0000011000010111000110110000000000000000000000000000000000000101
40527,13151,38.503744,0BA,5,0010100100000000000000000000010000101000
5441,39467,38.507134,25,8,0000000010000111000000000000000101100000001111000000000001010001
25648,39468,38.507811,0AA,8,0001111011010011000111100101001000011110101111010001111000110111
17871,39471,38.510801,226,8,0000000000000000000100000000000000000000000000000000000000000000
40528,26303,38.511234,0BA,5,0100111100000000000000000000000000101110
12572,39474,38.516989,2C1,8,0000000011111111111011011111111111000000110000000000101001000000
5442,39475,38.517227,25,8,0000000010001000000000000000000111000000001100100000000010101000
30161,39476,38.517736,24,8,0000001000111111000000011111110101000010000110001000000001000101
25649,39477,38.517963,0AA,8,0001111011011000000111100101000000011110101111010001111000110010
40529,26309,38.518723,0BA,5,1110000000100010101010000000000000011111
20517,39478,38.518791,0B4,8,0000000000000000000000000000000011110100000001000000010110111001
15562,39479,38.519031,1C6,8,0000000000000000100000000000000101011111000110100000000000000000
9826,39482,38.519958,260,8,0000000000000000000000000000000000000000000000111000010111110010
33619,39484,38.522922,1C4,8,0000011000010011000110110000000000000000000000000000000000000001
40530,39453,38.526213,0BA,5,1100011000000000000000000000000010111110
5443,39488,38.52712,25,8,0000000010001000000000000000000100100000001111000000000000010010
25650,39489,38.527797,0AA,8,0001111011011011000111100101000000011110101110000001111000110000
31498,39490,38.528036,44D,8,0100001000000010000000000000000000000001000000000000000000000000
1093,39491,38.528785,320,8,0000000000100000000000000000000000000000000000000000000001001011
40531,13156,38.533702,0BA,5,0010100100000000000000000000011100101011
5444,39495,38.537113,25,8,0000000010001001000000000000000110010000001111000000000010000011
30162,39496,38.537719,24,8,0000001000111111000000011111110101000010000110001000000001000101
25651,39497,38.537946,0AA,8,0001111011011000000111100100110100011110101100110001111000110000
20518,39499,38.538779,0B4,8,0000000000000000000000000000000011110100000001000000101110111111
9827,39501,38.539942,260,8,0000000000000000000000000000000000000000000000111000010111110010
40532,26329,38.541192,0BA,5,0100111100000000000000000000000000101110
17872,39504,38.542773,226,8,0000000000000000000100000000000000000000000000000000000000000000
33620,39505,38.543013,1C4,8,0000011000010011000110110000000000000000000000000000000000000001
12573,39509,38.546937,2C1,8,0000000011111111111101111111111111001101110000000000101101011000
5445,39510,38.547179,25,8,0000000010001001000000000000000111110000001111000000000011100011
25652,39511,38.547782,0AA,8,0001111011010100000111100100110100011110101101010001111000110000
40533,26332,38.548681,0BA,5,1110000000100010101010000000000000011111
15563,39513,38.548936,1C6,8,0000000000000000100000000000000101011101000110100000000000000000
40534,39483,38.556171,0BA,5,1100011000000000000000000000000010111110
5446,39516,38.557118,25,8,0000000010001001000000000000000101000000001100100000000000101001
30163,39517,38.557702,24,8,0000001000111111000000011111110101000010000110001000000001000101
25653,39518,38.557928,0AA,8,0001111011010010000111100100110100011110101110100001111000110010
20519,39519,38.558758,0B4,8,0000000000000000000000000000000011110100000001000000010110111001
9828,39520,38.559644,260,8,0000000000000000000000000000000000000000000000110110001111010000
33621,39522,38.562891,1C4,8,0000011000001111000110110000000000000000000000000000000011111101
40535,13171,38.563661,0BA,5,0010100100000000000000000000010000101000
5447,39525,38.567084,25,8,0000000010001010000000000000000110110000001111000000000010100100
25654,39526,38.567757,0AA,8,0001111011010110000111100101000000011110101110110001111000101101
17873,39530,38.570753,226,8,0000000000000000000100000000000000000000000000000000000000000000
40536,26349,38.57115,0BA,5,0100111100000000000000000000000000101110
16499,39532,38.572878,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
43573,2592,38.576872,423,2,11100000000
12574,39535,38.576919,2C1,8,0000000000000000000100001111111111110000110000000000110010010110
5448,39536,38.577163,25,8,0000000010001010000000000000000100010000001111000000000000000100
30164,39537,38.577689,24,8,0000001001000000000000011111101101000010000101001000000001000000
25655,39538,38.577913,0AA,8,0001111011010110000111100100110100011110101101100001111000101010
40537,26354,38.57864,0BA,5,1110000000100010101010000000000000011111
20520,39539,38.578741,0B4,8,0000000000000000000000000000000011111000000001000000010110111101
15564,39540,38.578978,1C6,8,0000000000000000100000000000000101011101000110100000000000000000
9829,39541,38.579633,260,8,0000000000000000000000000000000000000000000000110011011110100100
1094,39544,38.581738,320,8,0000000000100000000000000000000000000000000000000000000001001011
14254,39545,38.582735,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
33622,39546,38.582976,1C4,8,0000011000001110000110110000000000000000000000000000000011111100
40538,39512,38.586129,0BA,5,1100011000000000000000000000000010111110
5449,39551,38.587068,25,8,0000000010001010000000000000000101110000001111000000000001100100
25656,39552,38.587745,0AA,8,0001111011010011000111100100101100011110101101000001111000101001
40539,13176,38.593619,0BA,5,0010100100000000000000000000011100101011
5450,39555,38.597086,25,8,0000000010001011000000000000000111110000010001100000000011101111
30165,39556,38.59767,24,8,0000001001000001000000011111111101000010000101101000000001000111
25657,39557,38.597897,0AA,8,0001111011001010000111100100011000011110101110000001111000101100
20521,39558,38.598724,0B4,8,0000000000000000000000000000000011111000000001000000010110111101
9830,39559,38.599461,260,8,0000000000000000000000000000000000000000000000110110111011011011
40540,26366,38.601108,0BA,5,0100111100000000000000000000000000101110
7751,39564,38.602543,435,8,1000000000000101000001011111111111100000001111110000000000000011
17874,39565,38.602791,226,8,0000000000000000000100000000000000000000000000000000000000000000
