,Unnamed: 0,ts,ID,DLC,bin
33623,39566,38.603033,1C4,8,0000011000001110000110110000000000000000000000000000000011111100
12575,39570,38.606885,2C1,8,0000000000000000001000110000000000001100110000000000110011000110
5451,39571,38.607126,25,8,0000000010001011000000000000000101010000001111000000000001000101
25658,39572,38.607727,0AA,8,0001111011001001000111100100011000011110101101100001111000101100
40541,26371,38.608598,0BA,5,1110000000100010101010000000000000011111
15565,39574,38.60888,1C6,8,0000000000000000100000000000000101011101000110100000000000000000
10941,39575,38.609539,436,8,0
40542,39543,38.616087,0BA,5,1100011000000000000000000000000010111110
5452,39577,38.617077,25,8,0000000010001100000000000000000110110000001100100000000010011100
30166,39579,38.617679,24,8,0000001001000001000000011111101101000010000101101000000001000011
25659,39580,38.617911,0AA,8,0001111011001010000111100100010000011110101101100001111000101000
20522,39581,38.618711,0B4,8,0000000000000000000000000000000011111000000001000000000010111000
9831,39582,38.619456,260,8,0000000000000000000000000000000000000000000000110101100011000101
13444,39583,38.619609,394,3,0
33624,39585,38.622839,1C4,8,0000011000010101000110110000000000000000000000000000000000000011
40543,13188,38.623577,0BA,5,0010100100000000000000000000010000101000
5453,39588,38.628129,25,8,0000000010001100000000000000000100100000001111110000000000011001
14145,39589,38.62867,442,8,0100001100000010000000000000000000000010000000000000000000000000
25660,39590,38.628894,0AA,8,0001111011001101000111100100000100011110101100110001111000100100
40544,26386,38.631066,0BA,5,0100111100000000000000000000000000101110
17875,39593,38.631698,226,8,0000000000000000000100000000000000000000000000000000000000000000
1095,39594,38.632696,320,8,0000000000100000000000000000000000000000000000000000000001001011
12576,39597,38.636888,2C1,8,0000000000000000001101100000000000100000110000000000110011101101
5454,39598,38.637127,25,8,0000000010001100000000000000000101110000001101110000000001100001
13807,39599,38.637517,434,8,0100001000000000000000000000000000000000000000000000000000000000
30167,39600,38.637757,24,8,0000001001000001000000011111100001000010000101001000000000111110
25661,39601,38.637982,0AA,8,0001111011001011000111100011111100011110101100010001111000100011
40545,26389,38.638556,0BA,5,1110000000100010101010000000000000011111
20523,39602,38.638686,0B4,8,0000000000000000000000000000000011111100000000111111101010110101
15566,39603,38.638925,1C6,8,0000000000000000100000000000000101011101000110100000000000000000
9832,39604,38.639428,260,8,0000000000000000000000000000000000000000000000110011011110100100
33625,39609,38.64283,1C4,8,0000011000010101000110110000000000000000000000000000000000000011
34889,39611,38.643223,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
28198,39613,38.644656,437,8,1111110011111111111111111111111111111111111111111111111111111111
40546,39573,38.646046,0BA,5,1100011000000000000000000000000010111110
5455,39615,38.647017,25,8,0000000010001101000000000000000111010000001100100000000010111101
25662,39616,38.64771,0AA,8,0001111011000100000111100011111100011110101101000001111000100011
40547,13200,38.653535,0BA,5,0010100100000000000000000000011100101011
5456,39619,38.657006,25,8,0000000010001101000000000000000100100000001100100000000000001101
30168,39620,38.657622,24,8,0000001001000001000000011111101001000010000110001000000001000100
25663,39621,38.657853,0AA,8,0001111011000100000111100100000100011110101011110001111000100011
20524,39622,38.65867,0B4,8,0000000000000000000000000000000011111100000000111111101010110101
9833,39623,38.659323,260,8,0000000000000000000000000000000000000000000000110100110110111010
40548,26408,38.661025,0BA,5,0100111100000000000000000000000000101110
17876,39627,38.662671,226,8,0000000000000000000100000000000000000000000000000000000000000000
33626,39628,38.662911,1C4,8,0000011000100100000110110000000000000000000000000000000000010010
12577,39632,38.666919,2C1,8,0000000000000000010011000000000000110110110000000000110000011001
5457,39633,38.667155,25,8,0000000010001101000000000000000101110000001011010000000001011000
25664,39635,38.667676,0AA,8,0001111011000111000111100011111100011110101010100001111000100000
40549,26415,38.668514,0BA,5,1110000000100010101010000000000000011111
15567,39637,38.668833,1C6,8,0000000000000000100000000000000101100000000110100000000000000000
189,39638,38.66967,3B7,8,1000
40550,39606,38.676004,0BA,5,1100011000000000000000000000000010111110
5458,39641,38.677017,25,8,0000000010001110000000000000000111000000001011000000000010101000
30169,39642,38.677607,24,8,0000001001000010000000011111100001000010000101001000000000111111
25665,39643,38.677833,0AA,8,0001111011000111000111100011101000011110101010100001111000011101
20525,39644,38.678657,0B4,8,0000000000000000000000000000000011111100000000111111010110110000
13869,39645,38.679199,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
9834,39646,38.679441,260,8,0000000000000000000000000000000000000000000000110011011110100100
31284,39648,38.679857,4A6,8,0000000000000000000000000000000000000000000011000000000000000000
11092,39649,38.680124,620,8,0001000000000000000000000000000000000000000000000000000000000000
1096,39650,38.680655,320,8,0000000000100000000000000000000000000000000000000000000001001011
33627,39651,38.682794,1C4,8,0000011000111010000110110000000000000000000000000000000000101000
40551,13215,38.683493,0BA,5,0010100100000000000000000000010000101000
43768,1328,38.686027,3BB,5,1011101100000000000000000000000000100110
5459,39655,38.688011,25,8,0000000010001110000000000000000100000000001010010000000011100101
25666,39656,38.688634,0AA,8,0001111011000101000111100011111100011110101010100001111000011100
35205,4891,38.688796,3D3,3,011011000000001000000000
40552,26428,38.690983,0BA,5,0100111100000000000000000000000000101110
17877,39659,38.691649,226,8,0000000000000000000100000000000000000000000000000000000000000000
12578,39662,38.696805,2C1,8,0000000000000000011001100000000001011100110000000000110001011001
5460,39663,38.697047,25,8,0000000010001110000000000000000100110000001001100000000000010010
30170,39664,38.697593,24,8,0000001001000010000000011111101001000010000101001000000001000001
25667,39665,38.697821,0AA,8,0001111011000011000111100100000100011110101010000001111000011100
40553,26433,38.698472,0BA,5,1110000000100010101010000000000000011111
20526,39666,38.698639,0B4,8,0000000000000000000000000000000011111100000000111111010110110000
15568,39667,38.698877,1C6,8,0000000000000000100000000000000101100011000110100000000000000000
9835,39669,38.699487,260,8,0000000000000000000000000000000000000000000000110011011110100100
33628,39672,38.702772,1C4,8,0000011000111010000110110000000000000000000000000000000000101000
40554,39636,38.705962,0BA,5,1100011000000000000000000000000010111110
5461,39677,38.706967,25,8,0000000010001110000000000000000101100000001001100000000001000010
25668,39678,38.707645,0AA,8,0001111011000011000111100011110000011110101001000001111000011100
40555,13218,38.713451,0BA,5,0010100100000000000000000000011100101011
5462,39681,38.716982,25,8,0000000010001111000000000000000110010000000111010000000001101010
30171,39682,38.717577,24,8,0000001001000010000000011111100001000010000100111000000000111110
25669,39683,38.717811,0AA,8,0001111011000101000111100011110000011110101001000001111000011001
20527,39684,38.71862,0B4,8,0000000000000000000000000000000000000000000000111111010110110100
9836,39685,38.719265,260,8,0000000000000000000000000000000000000000000000110011011110100100
40556,26449,38.720941,0BA,5,0100111100000000000000000000000000101110
17878,39689,38.72262,226,8,0000000000000000000100000000000000000000000000000000000000000000
33629,39690,38.722858,1C4,8,0000011001010011000110110000000000000000000000000000000001000001
12579,39693,38.726781,2C1,8,0000000000000000011100110000000001110011110000000000110001111101
5463,39694,38.727021,25,8,0000000010001111000000000000000111000000000111010000000010011010
21720,39695,38.727429,443,8,0100110100000010000000000010111100000110000000000000000000000000
25670,39696,38.727654,0AA,8,0001111011000111000111100011101100011110101000100001111000010100
40557,26453,38.728431,0BA,5,1110000000100010101010000000000000011111
15569,39698,38.728779,1C6,8,0000000000000000100000000000000101100110000110100000000000000000
1097,39699,38.729613,320,8,0000000000100000000000000000000000000000000000000000000001001011
13615,39703,38.732594,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
40558,39671,38.73592,0BA,5,1100011000000000000000000000000010111110
5464,39705,38.736973,25,8,0000000010001111000000000000000111100000000101000000000010110001
30172,39706,38.737561,24,8,0000001001000010000000011111101001000010000101001000000001000001
25671,39707,38.73779,0AA,8,0001111011000100000111100011101000011110100111110001111000010100
20528,39708,38.738605,0B4,8,0000000000000000000000000000000000000000000000111111010110110100
9837,39709,38.739222,260,8,0000000000000000000000000000000000000000000000110100001010101111
33630,39712,38.742747,1C4,8,0000011001101000000110110000000000000000000000000000000001010110
40559,13233,38.74341,0BA,5,0010100100000000000000000000010000101000
5465,39715,38.746942,25,8,0000000010001111000000000000000111110000000101000000000011000001
13996,39716,38.747429,38E,8,0
25672,39717,38.747657,0AA,8,0001111011000100000111100011101100011110100111010001111000010111
17879,39721,38.750599,226,8,0000000000000000000100000000000000000000000000000000000000000000
40560,26470,38.750899,0BA,5,0100111100000000000000000000000000101110
12580,39723,38.756783,2C1,8,0000000000000000100000110000000010000110110000000000110010100000
5466,39724,38.757025,25,8,0000000010001111000000000000000100000000000101000000000011010001
30173,39725,38.757545,24,8,0000001001000010000000011111110101000010000101001000000001000100
25673,39726,38.757772,0AA,8,0001111011000111000111100011110000011110100111100001111000010111
40561,26474,38.758389,0BA,5,1110000000100010101010000000000000011111
20529,39727,38.758591,0B4,8,0000000000000000000000000000000000000000000000111111010110110100
15570,39728,38.758828,1C6,8,0000000000000000100000000000000101101100000110100000000000000000
9838,39729,38.75923,260,8,0000000000000000000000000000000000000000000000110001010110000010
33631,39732,38.762736,1C4,8,0000011001101000000110110000000000000000000000000000000001010110
40562,39697,38.765878,0BA,5,1100011000000000000000000000000010111110
5467,39737,38.766916,25,8,0000000010001111000000000000000100000000000100000000000011001101
25674,39738,38.767596,0AA,8,0001111011000101000111100011101100011110100111000001111000010010
40563,13240,38.773368,0BA,5,0010100100000000000000000000011100101011
5468,39741,38.776905,25,8,0000000010001111000000000000000100010000000011000000000011011001
30174,39742,38.777527,24,8,0000001001000010000000011111110101000010000100111000000001000011
25675,39743,38.777753,0AA,8,0001111011000001000111100011011100011110100110010001111000010010
20530,39744,38.778569,0B4,8,0000000000000000000000000000000000000100000000111111010110111000
9839,39745,38.779154,260,8,0000000000000000000000000000000000000000000000101101110101001001
40564,26488,38.780857,0BA,5,0100111100000000000000000000000000101110
28089,39750,38.782201,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
17880,39751,38.782571,226,8,0000000000000000000100000000000000000000000000000000000000000000
33632,39752,38.782812,1C4,8,0000011001110111000110110000000000000000000000000000000001100101
1098,39754,38.783564,320,8,0000000000100000000000000000000000000000000000000000000001001011
12581,39756,38.786731,2C1,8,0000000000000000100100000000000010011100110000000000110011000011
5469,39757,38.786973,25,8,0000000010001111000000000000000100010000000010100000000011010111
25676,39758,38.787583,0AA,8,0001111010111100000111100011001100011110100110010001111000010010
40565,26495,38.788347,0BA,5,1110000000100010101010000000000000011111
15571,39760,38.788728,1C6,8,0000000000000000100000000000000101110010000110010000000000000000
40566,39731,38.795836,0BA,5,1100011000000000000000000000000010111110
5470,39763,38.796918,25,8,0000000010001111000000000000000100010000000010000000000011010101
30175,39765,38.797543,24,8,0000001001000010000000011111111101000010000100111000000001000101
25677,39766,38.797766,0AA,8,0001111010111011000111100011001100011110100110110001111000010011
20531,39768,38.798556,0B4,8,0000000000000000000000000000000000000100000000111110111110110010
9840,39769,38.79912,260,8,0000000000000000000000000000000000000000000000101110100001010100
33633,39771,38.802697,1C4,8,0000011001110111000110110000000000000000000000000000000001100101
40567,13252,38.803326,0BA,5,0010100100000000000000000000010000101000
5471,39774,38.806881,25,8,0000000010001111000000000000000100010000000001110000000011010100
13741,39775,38.807381,3A5,8,100000000
25678,39776,38.807605,0AA,8,0001111011000010000111100011011000011110100111100001111000010011
17881,39779,38.810548,226,8,0000000000000000000100000000000000000000000000000000000000000000
40568,26513,38.810815,0BA,5,0100111100000000000000000000000000101110
7851,39780,38.811434,610,8,0010000000000000000010100110010011000000000000000000001101000000
12582,39783,38.816729,2C1,8,0000000000000000100110010000000010101001110000000000110011011001
5472,39784,38.816969,25,8,0000000010001111000000000000000100010000000001100000000011010011
30176,39785,38.817525,24,8,0000001001000010000000011111101101000010000100111000000001000001
25679,39786,38.817754,0AA,8,0001111011000010000111100011011000011110100111000001111000001111
40569,26517,38.818305,0BA,5,1110000000100010101010000000000000011111
20532,39787,38.818537,0B4,8,0000000000000000000000000000000000000100000000111110100110101100
15572,39788,38.818776,1C6,8,0000000000000000100000000000000101111000000110010000000000000000
9841,39789,38.819114,260,8,0000000000000000000000000000000000000000000000101100011100110011
16500,39792,38.822364,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33634,39793,38.822679,1C4,8,0000011010000110000110110000000000000000000000000000000001110100
31349,39795,38.823421,640,8,1010100000000000000000000011011100000001111000000000000000000000
40570,39759,38.825795,0BA,5,1100011000000000000000000000000010111110
5473,39798,38.827891,25,8,0000000010001111000000000000000100010000000001010000000011010010
25680,39799,38.828516,0AA,8,0001111010111111000111100011001000011110100101010001111000001101
1099,39800,38.829531,320,8,0000000000100000000000000000000000000000000000000000000001001011
31499,39802,38.83207,44D,8,0100001000000010000000000000000000000001000000000000000000000000
40571,13262,38.833284,0BA,5,0010100100000000000000000000011100101011
5474,39805,38.836852,25,8,0000000010001111000000000000000100010000000001010000000011010010
35035,39806,38.837356,413,8,0000000100000001000000010000100100000000000000000000000000000000
30177,39807,38.837592,24,8,0000001001000011000000011111111101000010000100111000000001000110
25681,39808,38.837824,0AA,8,0001111010111010000111100010111000011110100110100001111000001110
20533,39809,38.838524,0B4,8,0000000000000000000000000000000000000100000000111110111110110010
9842,39810,38.838817,260,8,0000000000000000000000000000000000000000000000101011000100011101
40572,26533,38.840774,0BA,5,0100111100000000000000000000000000101110
17882,39814,38.84252,226,8,0000000000000000000100000000000000000000000000000000000000000000
33635,39815,38.842759,1C4,8,0000011010010110000110110000000000000000000000000000000010000100
12583,39820,38.84686,2C1,8,0000000000000000101010010000000010101100110000000000110011101100
5475,39821,38.847099,25,8,0000000010001111000000000000000100010000000001000000000011010001
25682,39822,38.847536,0AA,8,0001111010111100000111100010111100011110100111010001111000010000
40573,26537,38.848263,0BA,5,1110000000100010101010000000000000011111
15573,39824,38.848682,1C6,8,0000000000000000100000000000000101111101000110010000000000000000
40574,39791,38.855753,0BA,5,1100011000000000000000000000000010111110
5476,39826,38.85687,25,8,0000000010001111000000000000000100010000000001000000000011010001
30178,39827,38.857468,24,8,0000001001000010000000011111111101000010000100111000000001000101
25683,39828,38.857694,0AA,8,0001111011000011000111100011001000011110100111010001111000001101
20534,39829,38.858501,0B4,8,0000000000000000000000000000000000001000000000111110100110110000
9843,39830,38.858772,260,8,0000000000000000000000000000000000000000000000101010010100010001
33636,39833,38.862832,1C4,8,0000011010010110000110110000000000000000000000000000000010000100
40575,13275,38.863242,0BA,5,0010100100000000000000000000010000101000
5477,39837,38.866832,25,8,0000000010001111000000000000000100010000000000110000000011010000
25684,39838,38.86751,0AA,8,0001111011000101000111100011001000011110100110000001111000001011
17883,39841,38.870499,226,8,0000000000000000000100000000000000000000000000000000000000000000
40576,26548,38.870732,0BA,5,0100111100000000000000000000000000101110
12584,39843,38.876684,2C1,8,0000000000000000101100000000000010110011110000000000110011111010
5478,39844,38.876925,25,8,0000000010001111000000000000000100010000000000110000000011010000
30179,39845,38.877453,24,8,0000001001000010000000011111111101000010000100111000000001000101
25685,39846,38.877686,0AA,8,0001111011000001000111100011000100011110100110000001111000001000
40577,26553,38.878221,0BA,5,1110000000100010101010000000000000011111
20535,39847,38.878485,0B4,8,0000000000000000000000000000000000001000000000111110100110110000
15574,39848,38.878726,1C6,8,0000000000000000100000000000000110000000000110010000000000000000
9844,39849,38.878969,260,8,0000000000000000000000000000000000000000000000101010010100010001
1100,39853,38.881486,320,8,0000000000100000000000000000000000000000000000000000000001001011
33637,39854,38.882641,1C4,8,0000011010100111000110110000000000000000000000000000000010010101
40578,39823,38.885711,0BA,5,1100011000000000000000000000000010111110
5479,39858,38.886819,25,8,0000000010001111000000000000000100010000000000110000000011010000
25686,39859,38.887494,0AA,8,0001111010111100000111100011001100011110100110010001111000001101
16321,39861,38.89184,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
40579,13279,38.8932,0BA,5,0010100100000000000000000000011100101011
5480,39864,38.896805,25,8,0000000010001111000000000000000100010000000000110000000011010000
30180,39865,38.897434,24,8,0000001001000011000000100000000101000010000101001000000001001010
25687,39866,38.897664,0AA,8,0001111011000100000111100011101100011110100110100001111000010000
20536,39867,38.898473,0B4,8,0000000000000000000000000000000000001000000000111110111110110110
9845,39868,38.898726,260,8,0000000000000000000000000000000000000000000000101001101000000110
40580,26572,38.90069,0BA,5,0100111100000000000000000000000000101110
17884,39873,38.902466,226,8,0000000000000001000100000000000000000000000000000000000000000000
33638,39874,38.902704,1C4,8,0000011010110011000110110000000000000000000000000000000010100001
12585,39877,38.90663,2C1,8,0000000000000000101110010000000010111001110000000000110000001001
5481,39878,38.906872,25,8,0000000010001111000000000000000100010000000000100000000011001111
25688,39879,38.90748,0AA,8,0001111011001110000111100100000000011110100110010001111000001011
40581,26575,38.90818,0BA,5,1110000000100010101010000000000000011111
15575,39881,38.908632,1C6,8,0000000000000000100000000000000110000011000110010000000000000000
43574,9968,38.912323,423,2,10101000001110
40582,39852,38.915669,0BA,5,1100011000000000000000000000000010111110
5482,39884,38.916821,25,8,0000000010001111000000000000000100010000000000100000000011001111
30181,39885,38.917422,24,8,0000001001000010000000100000011001000010000100111000000001001101
25689,39886,38.917654,0AA,8,0001111011001100000111100100000000011110100101100001111000001000
20537,39887,38.918459,0B4,8,0000000000000000000000000000000000001100000000111110111110111010
9846,39888,38.918702,260,8,0000000000000000000000000000000000000000000000101001101000000110
13445,39889,38.918856,394,3,0
27837,39891,38.920455,420,8,0000000000000000000000000000000011111111000000001000000010101011
33639,39893,38.922602,1C4,8,0000011010110011000110110000000000000000000000000000000010100001
40583,13295,38.923159,0BA,5,0010100100000000000000000000010000101000
5483,39896,38.926785,25,8,0000000010001111000000000000000100010000000000100000000011001111
25690,39898,38.927463,0AA,8,0001111011001100000111100011110100011110100101100001111000001101
17885,39902,38.93045,226,8,0000000000000000000100000000000000000000000000000000000000000000
40584,26592,38.930648,0BA,5,0100111100000000000000000000000000101110
1101,39903,38.931445,320,8,0000000000100000000000000000000000000000000000000000000001001011
12586,39905,38.936633,2C1,8,0000000000000000110000110000000010111100110000000000110000010110
5484,39906,38.936875,25,8,0000000010001111000000000000000100010000000000100000000011001111
30182,39907,38.937407,24,8,0000001001000011000000100000111101000010000101001000000001011000
25691,39908,38.937635,0AA,8,0001111011001100000111100011110100011110100111010001111000010100
40585,26598,38.938138,0BA,5,1110000000100010101010000000000000011111
20538,39909,38.938434,0B4,8,0000000000000000000000000000000000001100000000111111101011000101
15576,39910,38.938671,1C6,8,0000000000000000100000000000000110000110000110010000000000000000
9847,39911,38.938914,260,8,0000000000000000000000000000000000000000000000101011000100011101
14146,39913,38.94026,442,8,0100001100000010000000000000000000000010000000000000000000000000
7631,39916,38.942043,3BC,8,0
33640,39917,38.942586,1C4,8,0000011010101101000110110000000000000000000000000000000010011011
40586,39880,38.945627,0BA,5,1100011000000000000000000000000010111110
5485,39922,38.946768,25,8,0000000010001111000000000000000100010000000000100000000011001111
31608,39923,38.947014,633,8,1000000100000000000000000000000000000000000000000000000000000000
25692,39924,38.947443,0AA,8,0001111011001110000111100100000100011110101000100001111000010100
35351,37983,38.948225,386,7,11011011000000000000000000000000000001100000000000000011
43437,38008,38.948298,3000000.0,6,101011000000000000000000000000000000000000000000
35206,39702,38.948452,3D3,3,111001010000000010100101
40587,13302,38.953117,0BA,5,0010100100000000000000000000011100101011
5486,39926,38.956787,25,8,0000000010001111000000000000000100100000000000100000000011011111
30183,39927,38.957388,24,8,0000001001000011000000100001000101000010000101001000000001011010
25693,39928,38.957616,0AA,8,0001111011010010000111100100011000011110100111010001111000010010
20539,39929,38.958419,0B4,8,0000000000000000000000000000000000001100000000111111101011000101
9848,39930,38.958663,260,8,0000000000000000000000000000000000000000000000101110100001010100
40588,26610,38.960606,0BA,5,0100111100000000000000000000000000101110
17886,39935,38.96242,226,8,0000000000000000000100000000000000000000000000000000000000000000
33641,39936,38.96266,1C4,8,0000011010010010000110110000000000000000000000000000000010000000
12587,39940,38.966582,2C1,8,0000000000000000110011000000000011000000110000000000110000100011
5487,39941,38.966825,25,8,0000000010001111000000000000000100100000000000100000000011011111
27898,39942,38.96731,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
25694,39943,38.967537,0AA,8,0001111011010100000111100100101000011110101000100001111000010001
40589,26616,38.968096,0BA,5,1110000000100010101010000000000000011111
15577,39945,38.968609,1C6,8,0000000000000000100000000000000110000110000110000000000000000000
190,39946,38.969422,3B7,8,1000
40590,39914,38.975585,0BA,5,1100011000000000000000000000000010111110
5488,39948,38.976755,25,8,0000000010001111000000000000000100110000000000100000000011101111
30184,39949,38.977371,24,8,0000001001000011000000100001001101000010000101101000000001011110
25695,39950,38.977605,0AA,8,0001111011011000000111100100101000011110101001000001111000010100
20540,39952,38.978403,0B4,8,0000000000000000000000000000000000001100000000111111101011000101
9849,39953,38.978647,260,8,0000000000000000000000000000000000000000000000101111111101101011
34791,39954,38.978894,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
11093,39955,38.979222,620,8,0001000000000000000000000000000000000000000000000000000000000000
1102,39957,38.980405,320,8,0000000000100000000000000000000000000000000000000000000001001011
33642,39958,38.982555,1C4,8,0000011010010010000110110000000000000000000000000000000010000000
40591,13315,38.983075,0BA,5,0010100100000000000000000000010000101000
43769,2659,38.983612,3BB,5,1010010100000000000000000000000000000000
1562,39960,38.987248,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
5489,39962,38.987839,25,8,0000000010001111000000000000000101000000000000100000000011111111
25696,39963,38.98838,0AA,8,0001111011011000000111100100100100011110101010010001111000011001
40592,26635,38.990565,0BA,5,0100111100000000000000000000000000101110
17887,39966,38.991399,226,8,0000000000000000000100000000000000000000000000000000000000000000
12588,39971,38.996582,2C1,8,0000000000000000110110010000000011000011110000000000110000110011
5490,39972,38.996827,25,8,0000000010001111000000000000000101010000000000100000000000001111
30185,39973,38.99736,24,8,0000001001000011000000100001010001000010000101101000000001011111
25697,39974,38.997585,0AA,8,0001111011011011000111100100100100011110101010010001111000011100
40593,26638,38.998054,0BA,5,1110000000100010101010000000000000011111
20541,39975,38.998388,0B4,8,0000000000000000000000000000000000010000000001000000000011010000
15578,39976,38.998625,1C6,8,0000000000000000100000000000000110000110000110000000000000000000
9850,39977,38.998867,260,8,0000000000000000000000000000000000000000000000101101110101001001
13555,39980,39.001894,399,8,0000000000000000000000000000000000000000111111110000000000000000
33643,39981,39.002549,1C4,8,0000011001101001000110110000000000000000000000000000000001010111
40594,39944,39.005544,0BA,5,1100011000000000000000000000000010111110
5491,39985,39.006721,25,8,0000000010001111000000000000000101110000000000100000000000101111
25698,39986,39.007388,0AA,8,0001111011011011000111100100100100011110101010100001111000011100
11203,39987,39.009337,39A,8,0000000000000000000000000000000100000000000000000000000000000000
40595,13322,39.013033,0BA,5,0010100100000000000000000000011100101011
5492,39990,39.016706,25,8,0000000010010000000000000000000110100000000011000000000001101010
30186,39991,39.017369,24,8,0000001001000011000000100001010001000010000101001000000001011101
25699,39992,39.017594,0AA,8,0001111011011011000111100100100100011110101011100001111000011101
20542,39993,39.018371,0B4,8,0000000000000000000000000000000000010000000001000000010111010101
9851,39994,39.018613,260,8,0000000000000000000000000000000000000000000000101110100001010100
40596,26655,39.020523,0BA,5,0100111100000000000000000000000000101110
39,39998,39.022364,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33644,39999,39.0226,1C4,8,0000011000111001000110110000000000000000000000000000000000100111
17888,40000,39.022849,226,8,0000000000000000000100000000000000000000000000000000000000000000
12589,40003,39.026535,2C1,8,0000000000000000111010010000000011010000110000000000101101001111
5493,40004,39.026779,25,8,0000000010010000000000000000000111000000000011000000000010001010
25700,40006,39.027372,0AA,8,0001111011011011000111100100101100011110101100010001111000011111
40597,26660,39.028012,0BA,5,1110000000100010101010000000000000011111
15579,40009,39.028528,1C6,8,0000000000000000100000000000000110000110000110000000000000000000
1103,40010,39.029365,320,8,0000000000100000000000000000000000000000000000000000000001001011
40598,39979,39.035502,0BA,5,1100011000000000000000000000000010111110
5494,40012,39.036689,25,8,0000000010010000000000000000000111100000000101100000000010110100
21721,40013,39.037188,443,8,0100110100000010000000000010111100000110000000000000000000000000
30187,40014,39.037419,24,8,0000001001000011000000100001000101000010000101001000000001011010
25701,40015,39.037644,0AA,8,0001111011011011000111100100110100011110101100100001111000100001
20543,40016,39.038356,0B4,8,0000000000000000000000000000000000010000000001000000010111010101
9852,40017,39.038597,260,8,0000000000000000000000000000000000000000000000101111010001100000
33645,40020,39.042518,1C4,8,0000011000111001000110110000000000000000000000000000000000100111
40599,13336,39.042991,0BA,5,0010100100000000000000000000010000101000
5495,40024,39.047709,25,8,0000000010010000000000000000000100100000000101100000000011110100
25702,40025,39.04833,0AA,8,0001111011011011000111100100101100011110101100110001111000100001
40600,26673,39.050481,0BA,5,0100111100000000000000000000000000101110
17889,40028,39.051348,226,8,0000000000000000000100000000000000000000000000000000000000000000
12590,40030,39.056536,2C1,8,0000000000000000111101100000000011010011110000000000101101011111
5496,40031,39.056778,25,8,0000000010010000000000000000000101010000000111010000000000101011
30188,40033,39.057315,24,8,0000001001000100000000100000110101000010000101001000000001010111
25703,40034,39.057541,0AA,8,0001111011011011000111100100100100011110101101100001111000100011
40601,26680,39.05797,0BA,5,1110000000100010101010000000000000011111
20544,40035,39.058337,0B4,8,0000000000000000000000000000000000010100000001000000010111011001
15580,40036,39.058574,1C6,8,0000000000000000100000000000000110000010000110010000000000000000
9853,40037,39.058819,260,8,0000000000000000000000000000000000000000000000110001010110000010
33646,40041,39.062505,1C4,8,0000011000001111000110110000000000000000000000000000000011111101
40602,40008,39.06546,0BA,5,1100011000000000000000000000000010111110
5497,40045,39.066668,25,8,0000000010010001000000000000000110110000001100100000000010100001
25704,40046,39.06734,0AA,8,0001111011011011000111100100100100011110101110100001111000100110
16501,40047,39.072742,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
40603,13342,39.07295,0BA,5,0010100100000000000000000000011100101011
5498,40050,39.076656,25,8,0000000010010001000000000000000111110000001011010000000011011100
30189,40051,39.077297,24,8,0000001001000100000000100000110001000010000101001000000001010110
25705,40052,39.077524,0AA,8,0001111011011000000111100100100100011110101111010001111000101000
20545,40053,39.078321,0B4,8,0000000000000000000000000000000000010100000001000000010111011001
9854,40054,39.078562,260,8,0000000000000000000000000000000000000000000000110100001010101111
40604,26697,39.080439,0BA,5,0100111100000000000000000000000000101110
28090,40058,39.081508,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
