,Unnamed: 0,ts,ID,DLC,bin
17890,40059,39.082323,226,8,0000000000000000000100000000000000000000000000000000000000000000
33647,40060,39.082783,1C4,8,0000011000001111000110110000000000000000000000000000000011111101
1104,40062,39.083317,320,8,0000000000100000000000000000000000000000000000000000000001001011
12591,40064,39.086484,2C1,8,0000000000000000111110010000000011010011110000000000101101100010
5499,40065,39.086724,25,8,0000000010010001000000000000000101010000001111000000000001001011
25706,40066,39.087323,0AA,8,0001111011011001000111100100101100011110101111010001111000101000
40605,26701,39.087929,0BA,5,1110000000100010101010000000000000011111
15581,40068,39.088483,1C6,8,0000000000000000100000000000000101111100000110010000000000000000
40606,40040,39.095418,0BA,5,1100011000000000000000000000000010111110
5500,40073,39.096669,25,8,0000000010010010000000000000000111000000001111000000000010111100
30190,40074,39.097285,24,8,0000001001000100000000100000011001000010000100111000000001001111
25707,40075,39.097516,0AA,8,0001111011011011000111100100101100011110101111100001111000101000
9855,40076,39.098185,260,8,0000000000000000000000000000000000000000000000110101100011000101
20546,40077,39.098422,0B4,8,0000000000000000000000000000000000010100000001000000010111011001
33648,40079,39.102467,1C4,8,0000010111110101000110110000000000000000000000000000000011100010
40607,13358,39.102908,0BA,5,0010100100000000000000000000010000101000
5501,40082,39.106637,25,8,0000000010010010000000000000000100110000010001100000000000110110
25708,40083,39.107305,0AA,8,0001111011011001000111100100100100011110101110110001111000101011
17891,40087,39.110301,226,8,0000000000000000000100000000000000000000000000000000000000000000
40608,26718,39.110397,0BA,5,0100111100000000000000000000000000101110
12592,40089,39.116482,2C1,8,0000000000000001000011000000000011011100110000000000101101111111
5502,40090,39.116722,25,8,0000000010010011000000000000000110110000010001100000000010110111
30191,40091,39.117266,24,8,0000001001000100000000100000001101000010000100111000000001001100
25709,40092,39.117496,0AA,8,0001111011011000000111100100011000011110101111000001111000101101
40609,26725,39.117887,0BA,5,1110000000100010101010000000000000011111
9856,40093,39.118175,260,8,0000000000000000000000000000000000000000000000110110111011011011
20547,40094,39.118413,0B4,8,0000000000000000000000000000000000010100000001000000010111011001
15582,40095,39.118651,1C6,8,0000000000000000100000000000000101110110000110010000000000000000
34974,40098,39.121285,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
33649,40100,39.122457,1C4,8,0000010111110000000110110000000000000000000000000000000011011101
40610,40067,39.125376,0BA,5,1100011000000000000000000000000010111110
5503,40105,39.12662,25,8,0000000010010011000000000000000100100000010001100000000000100111
25710,40106,39.127297,0AA,8,0001111011011000000111100100010000011110101111110001111000110000
1105,40107,39.128283,320,8,0000000000100000000000000000000000000000000000000000000001001011
40611,13366,39.132866,0BA,5,0010100100000000000000000000011100101011
5504,40109,39.136614,25,8,0000000010010100000000000000000110100000010001100000000010101000
30192,40110,39.137252,24,8,0000001001000011000000011111111101000010000101001000000001000111
25711,40111,39.137479,0AA,8,0001111011011000000111100100011000011110101111110001111000110000
9857,40112,39.138172,260,8,0000000000000000000000000000000000000000000000110110001111010000
20548,40113,39.138344,0B4,8,0000000000000000000000000000000000011000000001000000010111011101
40612,26736,39.140355,0BA,5,0100111100000000000000000000000000101110
31500,40118,39.141634,44D,8,0100001000000010000000000000000000000001000000000000000000000000
17892,40119,39.142273,226,8,0000000000000000000100000000000000000000000000000000000000000000
33650,40120,39.142513,1C4,8,0000010111110000000110110000000000000000000000000000000011011101
34890,40122,39.142904,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
12593,40125,39.14644,2C1,8,0000000000000001000100000000000011100110110000000000101110001101
5505,40126,39.146682,25,8,0000000010010100000000000000000100100000010100000000000000110010
25712,40127,39.147278,0AA,8,0001111011010111000111100100011000011110101111110001111000101101
40613,26742,39.147845,0BA,5,1110000000100010101010000000000000011111
15583,40129,39.148434,1C6,8,0000000000000000100000000000000101101001000110010000000000000000
40614,40097,39.155334,0BA,5,1100011000000000000000000000000010111110
5506,40131,39.156618,25,8,0000000010010101000000000000000111000000010110100000000011011101
30193,40133,39.157238,24,8,0000001001000011000000011111110101000010000101101000000001000111
25713,40134,39.157468,0AA,8,0001111011010100000111100100011000011110101111110001111000101011
9858,40136,39.158142,260,8,0000000000000000000000000000000000000000000000111001101100001000
20549,40137,39.158333,0B4,8,0000000000000000000000000000000000011000000001000000010111011101
33651,40139,39.16242,1C4,8,0000010111111110000110110000000000000000000000000000000011101011
40615,13378,39.162824,0BA,5,0010100100000000000000000000010000101000
5507,40142,39.166591,25,8,0000000010010101000000000000000101010000010110100000000001101101
25714,40143,39.167261,0AA,8,0001111011010100000111100100011000011110101111010001111000101101
17893,40146,39.17025,226,8,0000000000000000000100000000000000000000000000000000000000000000
40616,26760,39.170314,0BA,5,0100111100000000000000000000000000101110
12594,40150,39.176412,2C1,8,0000000000000001000101100000000011101100110000000000110010011010
5508,40151,39.176654,25,8,0000000010010110000000000000000111110000010110100000000000001110
30194,40152,39.177221,24,8,0000001001000011000000011111111101000010000110001000000001001011
25715,40153,39.177446,0AA,8,0001111011010111000111100100100100011110101111010001111000101101
40617,26764,39.177803,0BA,5,1110000000100010101010000000000000011111
9859,40154,39.178135,260,8,0000000000000000000000000000000000000000000000111100100000110101
20550,40155,39.178329,0B4,8,0000000000000000000000000000000000011000000001000000000011011000
15584,40156,39.178569,1C6,8,0000000000000000100000000000000101010000000110010000000000000000
7692,40158,39.179952,611,8,0010000100000000000000000001000000000000000000000011110101101100
1106,40160,39.181237,320,8,0000000000100000000000000000000000000000000000000000000001001011
33652,40161,39.182573,1C4,8,0000010111111110000110110000000000000000000000000000000011101011
40618,40128,39.185293,0BA,5,1100011000000000000000000000000010111110
5509,40166,39.187596,25,8,0000000010010111000000000000000110100000010110100000000010111111
25716,40167,39.188212,0AA,8,0001111011011011000111100100101100011110101110110001111000101011
40619,13387,39.192782,0BA,5,0010100100000000000000000000011100101011
5510,40171,39.196557,25,8,0000000010010111000000000000000100110000011001000000000001011001
30195,40172,39.197206,24,8,0000001001000100000000011111110101000010000110101000000001001100
25717,40173,39.197433,0AA,8,0001111011011011000111100100101100011110101110100001111000101011
9860,40174,39.198035,260,8,0000000000000000000000000000000000000000000000111101111101001100
20551,40175,39.198284,0B4,8,0000000000000000000000000000000000011100000001000000000011011100
40620,26781,39.200272,0BA,5,0100111100000000000000000000000000101110
17894,40179,39.202223,226,8,0000000000000000000100000000000000000000000000000000000000000000
33653,40180,39.202462,1C4,8,0000011000010111000110110000000000000000000000000000000000000101
12595,40183,39.206388,2C1,8,0000000000000001000111000000000011110000110000000000110010100100
5511,40184,39.206628,25,8,0000000010011000000000000000000111100000011001000000000000001010
25718,40186,39.207225,0AA,8,0001111011010110000111100100100100011110101110100001111000101001
40621,26787,39.207761,0BA,5,1110000000100010101010000000000000011111
35207,4956,39.208108,3D3,3,011011000000001000000000
15585,40188,39.208383,1C6,8,0000000000000000100000000000000100111000000110010000000000000000
40622,40159,39.215251,0BA,5,1100011000000000000000000000000010111110
5512,40190,39.216568,25,8,0000000010011001000000000000000110100000011011100000000011010101
25719,40191,39.217189,0AA,8,0001111011010110000111100100100100011110101110110001111000101000
30196,40192,39.217425,24,8,0000001001000100000000011111110101000010000110101000000001001100
9861,40193,39.217973,260,8,0000000000000000000000000000000000000000000001000000000001101110
20552,40194,39.21822,0B4,8,0000000000000000000000000000000000011100000001000000010111100001
13446,40195,39.218375,394,3,0
33654,40198,39.222377,1C4,8,0000011000110000000110110000000000000000000000000000000000011110
40623,13401,39.22274,0BA,5,0010100100000000000000000000010000101000
5513,40202,39.226537,25,8,0000000010011001000000000000000101000000011001000000000001101011
25720,40203,39.227213,0AA,8,0001111011010111000111100100101100011110101111100001111000101001
17895,40206,39.230202,226,8,0000000000000000000100000000000000000000000000000000000000000000
40624,26797,39.23023,0BA,5,0100111100000000000000000000000000101110
1107,40207,39.231196,320,8,0000000000100000000000000000000000000000000000000000000001001011
12596,40209,39.236388,2C1,8,0000000000000001000111000000000011110000110000000000110010100100
5514,40210,39.236629,25,8,0000000010011010000000000000000100000000011011100000000000110110
25721,40211,39.237174,0AA,8,0001111011011000000111100100101100011110101110100001111000101001
30197,40212,39.23741,24,8,0000001001000101000000011111101101000010000110111000000001001100
40625,26802,39.237719,0BA,5,1110000000100010101010000000000000011111
9862,40213,39.238001,260,8,0000000000000000000000000000000000000000000001000010000110001111
20553,40214,39.238248,0B4,8,0000000000000000000000000000000000011100000001000000000011011100
15586,40215,39.238484,1C6,8,0000000000000000100000000000000100100011000110010000000000000000
33655,40220,39.242369,1C4,8,0000011000110000000110110000000000000000000000000000000000011110
40626,40187,39.245209,0BA,5,1100011000000000000000000000000010111110
5515,40225,39.247547,25,8,0000000010011011000000000000000111010000011011010000000000000110
43575,39492,39.247774,423,2,1000100000000
25722,40226,39.248172,0AA,8,0001111011010111000111100100100100011110101110000001111000100101
14147,40227,39.248859,442,8,0100001100000010000000000000000000000010000000000000000000000000
40627,13407,39.252699,0BA,5,0010100100000000000000000000011100101011
5516,40232,39.256521,25,8,0000000010011011000000000000000101100000011001000000000010001101
30198,40233,39.257158,24,8,0000001001000101000000011111110101000010000110111000000001001110
25723,40234,39.257386,0AA,8,0001111011010110000111100100011000011110101101100001111000100100
9863,40235,39.257965,260,8,0000000000000000000000000000000000000000000001000100111010111100
20554,40236,39.25822,0B4,8,0000000000000000000000000000000000100000000001000000000011100000
40628,26819,39.260188,0BA,5,0100111100000000000000000000000000101110
17896,40240,39.262172,226,8,0000000000000000000100000000000000000000000000000000000000000000
33656,40241,39.262412,1C4,8,0000011001000101000110110000000000000000000000000000000000110011
12597,40244,39.26634,2C1,8,0000000000000001000110010000000011100000110000000000110010010001
5517,40245,39.266582,25,8,0000000010011100000000000000000100100000011011100000000001011000
25724,40246,39.267178,0AA,8,0001111011010110000111100100010000011110101110100001111000100110
40629,26823,39.267678,0BA,5,1110000000100010101010000000000000011111
15587,40248,39.268332,1C6,8,0000000000000000100000000000000100010111000110100000000000000000
191,40249,39.269171,3B7,8,1000
40630,40218,39.275167,0BA,5,1100011000000000000000000000000010111110
5518,40252,39.276528,25,8,0000000010011101000000000000000111100000011011100000000000011001
30199,40253,39.277149,24,8,0000001001000110000000011111110101000010000110111000000001001111
25725,40254,39.277378,0AA,8,0001111011011000000111100100010000011110101110010001111000100011
9864,40255,39.277884,260,8,0000000000000000000000000000000000000000000001000100001110110001
20555,40256,39.278166,0B4,8,0000000000000000000000000000000000100000000001000000000011100000
11094,40257,39.278832,620,8,0001000000000000000000000000000000000000000000000000000000000000
1108,40259,39.280156,320,8,0000000000100000000000000000000000000000000000000000000001001011
43770,39531,39.281197,3BB,5,0111000000000000000000001010010100000000
33657,40260,39.28233,1C4,8,0000011001011100000110110000000000000000000000000000000001001010
40631,13423,39.282657,0BA,5,0010100100000000000000000000010000101000
5519,40264,39.286485,25,8,0000000010011110000000000000000110100000011011100000000011011010
25726,40265,39.287159,0AA,8,0001111011011101000111100100011000011110101101110001111000011111
40632,26842,39.290146,0BA,5,0100111100000000000000000000000000101110
17897,40269,39.290151,226,8,0000000000000000000100000000000000000000000000000000000000000000
12598,40272,39.296331,2C1,8,0000000000000001000110010000000011011100110000000000110010001101
5520,40273,39.296571,25,8,0000000010011110000000000000000101100000011110000000000010100100
30200,40274,39.297133,24,8,0000001001000111000000011111101001000010000110111000000001001101
25727,40275,39.297366,0AA,8,0001111011011100000111100100010000011110101101110001111000011110
40633,26846,39.297636,0BA,5,1110000000100010101010000000000000011111
9865,40276,39.297818,260,8,0000000000000000000000000000000000000000000001000101101011001000
20556,40277,39.298148,0B4,8,0000000000000000000000000000000000100000000001000000000011100000
15588,40278,39.29838,1C6,8,0000000000000000100000000000000100001110000110100000000000000000
33658,40281,39.302317,1C4,8,0000011001011100000110110000000000000000000000000000000001001010
40634,40247,39.305125,0BA,5,1100011000000000000000000000000010111110
5521,40286,39.306472,25,8,0000000010011111000000000000000100100000011011100000000001011011
25728,40287,39.307146,0AA,8,0001111011011000000111100100000100011110101110000001111000011101
7852,40288,39.308785,610,8,0010000000000000000010100110010011000000000000000000001101000000
40635,13428,39.312615,0BA,5,0010100100000000000000000000011100101011
5522,40291,39.316462,25,8,0000000010100000000000000000000111100000011011100000000000011100
30201,40292,39.317114,24,8,0000001001001001000000011111101101000010000111011000000001010010
25729,40293,39.317342,0AA,8,0001111011010111000111100011111100011110101110000001111000011100
9866,40294,39.317656,260,8,0000000000000000000000000000000000000000000001000111101111101001
20557,40295,39.318138,0B4,8,0000000000000000000000000000000000100000000001000000000011100000
40636,26857,39.320104,0BA,5,0100111100000000000000000000000000101110
16502,40300,39.321853,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
17898,40301,39.322122,226,8,0000000000000000000100000000000000000000000000000000000000000000
33659,40302,39.322362,1C4,8,0000011001110010000110110000000000000000000000000000000001100000
12599,40304,39.326291,2C1,8,0000000000000001000110010000000011010011110000000000110010000100
5523,40306,39.32748,25,8,0000000010100001000000000000000110100000011001000000000011010011
40637,26863,39.327594,0BA,5,1110000000100010101010000000000000011111
25730,40307,39.328154,0AA,8,0001111011011011000111100011111100011110101101100001111000011100
15589,40308,39.328337,1C6,8,0000000000000000100000000000000100000101000110100000000000000000
1109,40310,39.330116,320,8,0000000000100000000000000000000000000000000000000000000001001011
40638,40280,39.335084,0BA,5,1100011000000000000000000000000010111110
5524,40312,39.336471,25,8,0000000010100001000000000000000100110000011001000000000001100011
30202,40313,39.337099,24,8,0000001001001001000000011111101001000010000111111000000001010011
25731,40314,39.337327,0AA,8,0001111011011101000111100100010000011110101100110001111000011001
9867,40315,39.337583,260,8,0000000000000000000000000000000000000000000001000110010111010011
20558,40317,39.338161,0B4,8,0000000000000000000000000000000000100100000001000000000011100100
33660,40320,39.342282,1C4,8,0000011010000111000110110000000000000000000000000000000001110101
40639,13439,39.342573,0BA,5,0010100100000000000000000000010000101000
5525,40323,39.34644,25,8,0000000010100010000000000000000111110000011011100000000000101110
21722,40324,39.346947,443,8,0100110100000010000000000010111100000110000000000000000000000000
25732,40325,39.347177,0AA,8,0001111011011011000111100100000100011110101101100001111000010111
13931,40326,39.347741,622,8,0001001000000000000000000000000000000000000000000000000000000000
40640,26882,39.350063,0BA,5,0100111100000000000000000000000000101110
17899,40330,39.350181,226,8,0000000000000000000100000000000000000000000000000000000000000000
11264,40331,39.352686,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
12600,40334,39.356284,2C1,8,0000000000000001000111000000000011010011110000000000110010000111
5526,40335,39.356524,25,8,0000000010100011000000000000000110100000011001000000000011010101
30203,40336,39.357081,24,8,0000001001001010000000011111110101000010001000011000000001011001
25733,40337,39.357311,0AA,8,0001111011011000000111100011111100011110101101100001111000010100
40641,26885,39.357552,0BA,5,1110000000100010101010000000000000011111
9868,40338,39.357732,260,8,0000000000000000000000000000000000000000000001000111101111101001
20559,40339,39.358142,0B4,8,0000000000000000000000000000000000100100000001000000000011100100
15590,40340,39.358327,1C6,8,0000000000000000100000000000000100001110000110100000000000000000
33661,40343,39.362268,1C4,8,0000011010000111000110110000000000000000000000000000000001110101
40642,40309,39.365042,0BA,5,1100011000000000000000000000000010111110
5527,40347,39.366419,25,8,0000000010100011000000000000000101000000011001000000000001110101
25734,40348,39.367095,0AA,8,0001111011011010000111100011111100011110101101100001111000010111
40643,13450,39.372531,0BA,5,0010100100000000000000000000011100101011
5528,40351,39.376415,25,8,0000000010100100000000000000000100010000011110000000000001011010
30204,40352,39.377067,24,8,0000001001001010000000011111110101000010001000011000000001011001
25735,40353,39.377304,0AA,8,0001111011011111000111100100010000011110101101000001111000010100
9869,40354,39.377546,260,8,0000000000000000000000000000000000000000000001001000011011110100
20560,40355,39.378126,0B4,8,0000000000000000000000000000000000100100000001000000000011100100
40644,26903,39.380021,0BA,5,0100111100000000000000000000000000101110
17900,40360,39.382072,226,8,0000000000000000000100000000000000000000000000000000000000000000
33662,40361,39.382313,1C4,8,0000011010011010000110110000000000000000000000000000000010001000
1110,40363,39.383068,320,8,0000000000100000000000000000000000000000000000000000000001001011
12601,40365,39.386246,2C1,8,0000000000000001000101100000000011000011110000000000110001110001
5529,40366,39.386486,25,8,0000000010100101000000000000000111010000011011100000000000010001
25736,40368,39.387085,0AA,8,0001111011100100000111100100011000011110101101000001111000010010
40645,26907,39.38751,0BA,5,1110000000100010101010000000000000011111
15591,40370,39.388243,1C6,8,0000000000000000100000000000000100011111000110100000000000000000
28091,40372,39.390653,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
40646,40342,39.395,0BA,5,1100011000000000000000000000000010111110
5530,40374,39.396422,25,8,0000000010100110000000000000000110100000011110000000000011101100
31669,40375,39.396924,389,8,0000000000100000000000000000000000000000000000000000000000000000
30205,40376,39.397158,24,8,0000001001001011000000011111111101000010001000101000000001011101
25737,40377,39.397388,0AA,8,0001111011100101000111100100010000011110101101100001111000001101
9870,40378,39.397632,260,8,0000000000000000000000000000000000000000000001001100100100110111
20561,40379,39.398053,0B4,8,0000000000000000000000000000000000101000000001000000010111101101
33663,40381,39.402236,1C4,8,0000011010100101000110110000000000000000000000000000000010010011
40647,13463,39.402489,0BA,5,0010100100000000000000000000010000101000
5531,40385,39.406383,25,8,0000000010100110000000000000000101010000011011100000000010010010
25738,40386,39.407066,0AA,8,0001111011100010000111100100010000011110101101100001111000001111
40648,26918,39.409979,0BA,5,0100111100000000000000000000000000101110
17901,40389,39.410053,226,8,0000000000000000000100000000000000000000000000000000000000000000
12602,40392,39.416234,2C1,8,0000000000000001001000110000000011010110110000000000110010010001
5532,40393,39.416474,25,8,0000000010100111000000000000000100010000011011100000000001010011
25739,40394,39.417024,0AA,8,0001111011100111000111100100011000011110101110000001111000010011
30206,40395,39.417258,24,8,0000001001001100000000100000001101000010001001001000000001100101
40649,26923,39.417469,0BA,5,1110000000100010101010000000000000011111
9871,40396,39.417505,260,8,0000000000000000000000000000000000000000000001001011111000101100
20562,40397,39.418038,0B4,8,0000000000000000000000000000000000101000000001000000010111101101
15592,40398,39.418277,1C6,8,0000000000000000100000000000000100101110000110100000000000000000
33664,40403,39.422215,1C4,8,0000011010100101000110110000000000000000000000000000000010010011
40650,40369,39.424958,0BA,5,1100011000000000000000000000000010111110
5533,40407,39.426368,25,8,0000000010101000000000000000000111100000011110000000000000101110
25740,40408,39.427049,0AA,8,0001111011101100000111100100100100011110101110000001111000010011
13676,40409,39.427803,4B7,8,1110001111011111001000001111000000000000111010000000000100001000
1111,40410,39.42805,320,8,0000000000100000000000000000000000000000000000000000000001001011
40651,13470,39.432448,0BA,5,0010100100000000000000000000011100101011
5534,40413,39.436511,25,8,0000000010101001000000000000000110100000011011100000000011100101
30207,40414,39.437043,24,8,0000001001001101000000100000010101000010001000101000000001100110
25741,40415,39.437273,0AA,8,0001111011101110000111100100101100011110101110000001111000010010
9872,40416,39.437519,260,8,0000000000000000000000000000000000000000000001001011111000101100
20563,40417,39.43802,0B4,8,0000000000000000000000000000000000101000000001000000101111110011
40652,26942,39.439937,0BA,5,0100111100000000000000000000000000101110
17902,40421,39.442023,226,8,0000000000000000000100000000000000000000000000000000000000000000
33665,40422,39.442264,1C4,8,0000011010100000000110110000000000000000000000000000000010001110
12603,40427,39.446199,2C1,8,0000000000000001001000110000000011011100110000000000110010010111
5535,40428,39.446439,25,8,0000000010101001000000000000000101100000011110000000000010101111
25742,40429,39.447033,0AA,8,0001111011101100000111100100101100011110101101100001111000010011
40653,26945,39.447427,0BA,5,1110000000100010101010000000000000011111
15593,40431,39.448192,1C6,8,0000000000000000100000000000000100111111000110100000000000000000
31501,40432,39.450488,44D,8,0100001000000010000000000000000000000001000000000000000000000000
40654,40401,39.454916,0BA,5,1100011000000000000000000000000010111110
5536,40435,39.456341,25,8,0000000010101010000000000000000100100000011011100000000001100110
300,40436,39.456879,38F,8,0000000100000000000000000000000000000000000000000000000000000000
30208,40437,39.457113,24,8,0000001001001110000000100000100001000010001000101000000001101010
25743,40438,39.457341,0AA,8,0001111011101110000111100100101100011110101110100001111000010101
9873,40439,39.457582,260,8,0000000000000000000000000000000000000000000001010000110001111011
20564,40440,39.458007,0B4,8,0000000000000000000000000000000000101000000001000000101111110011
33666,40442,39.46219,1C4,8,0000011010100000000110110000000000000000000000000000000010001110
40655,13485,39.462406,0BA,5,0010100100000000000000000000010000101000
5537,40445,39.466342,25,8,0000000010101011000000000000000111100000011011100000000000100111
25744,40446,39.467016,0AA,8,0001111011110011000111100100101100011110101111100001111000010111
35208,40229,39.467765,3D3,3,111001010000000011110011
40656,26961,39.469895,0BA,5,0100111100000000000000000000000000101110
17903,40450,39.470002,226,8,0000000000000000000100000000000000000000000000000000000000000000
12604,40452,39.476183,2C1,8,0000000000000001001010010000000011101001110000000000110010101010
5538,40453,39.476428,25,8,0000000010101100000000000000000110110000011110000000000000000010
25745,40454,39.476978,0AA,8,0001111011110100000111100100110100011110101111110001111000010101
30209,40455,39.477213,24,8,0000001001001111000000100000101001000010001000011000000001101100
40657,26967,39.477385,0BA,5,1110000000100010101010000000000000011111
9874,40456,39.477457,260,8,0000000000000000000000000000000000000000000001001110000001001110
20565,40457,39.477988,0B4,8,0000000000000000000000000000000000101100000001000001000111111101
15594,40458,39.478228,1C6,8,0000000000000000100000000000000101010010000110100000000000000000
31285,40461,39.479563,4A6,8,0000000000000000000000000000000000000000000011000000000000000000
1112,40463,39.480993,320,8,0000000000100000000000000000000000000000000000000000000001001011
33667,40464,39.482182,1C4,8,0000011010010000000110110000000000000000000000000000000001111110
40658,40430,39.484874,0BA,5,1100011000000000000000000000000010111110
5539,40469,39.486325,25,8,0000000010101100000000000000000101110000011110000000000011000010
34733,40470,39.486923,380,8,0
25746,40471,39.487154,0AA,8,0001111011111000000111100100110100011110110000000001111000010100
40659,13491,39.492364,0BA,5,0010100100000000000000000000011100101011
5540,40475,39.496313,25,8,0000000010101101000000000000000100110000011011100000000001111001
30210,40476,39.496973,24,8,0000001001010001000000100000110001000010001000101000000001110001
25747,40477,39.497198,0AA,8,0001111011111011000111100100110100011110110000110001111000010111
9875,40478,39.497443,260,8,0000000000000000000000000000000000000000000001001001110000001010
20566,40479,39.49797,0B4,8,0000000000000000000000000000000000101100000001000001011000000010
40660,26979,39.499854,0BA,5,0100111100000000000000000000000000101110
17904,40484,39.501972,226,8,0000000000000000000100000000000000000000000000000000000000000000
33668,40485,39.502212,1C4,8,0000011001110110000110110000000000000000000000000000000001100100
12605,40488,39.506154,2C1,8,0000000000000001001100110000000011110011110000000000110010111110
5541,40489,39.506397,25,8,0000000010101110000000000000000100010000100000100000000001101110
25748,40490,39.506975,0AA,8,0001111011111011000111100100110100011110110001110001111000011001
40661,26984,39.507343,0BA,5,1110000000100010101010000000000000011111
15595,40492,39.508144,1C6,8,0000000000000000100000000000000101100100000110100000000000000000
40662,40462,39.514833,0BA,5,1100011000000000000000000000000010111110
5542,40495,39.516324,25,8,0000000010101111000000000000000111100000011110000000000000110101
25749,40496,39.516948,0AA,8,0001111011111011000111100100110100011110110011000001111000011100
30211,40497,39.517182,24,8,0000001001010010000000100000110001000010001001001000000001110100
9876,40498,39.517428,260,8,0000000000000000000000000000000000000000000001001011111000101100
13447,40499,39.517583,394,3,0
20567,40501,39.518032,0B4,8,0000000000000000000000000000000000101100000001000001011000000010
33669,40503,39.522144,1C4,8,0000011001110110000110110000000000000000000000000000000001100100
40663,13502,39.522322,0BA,5,0010100100000000000000000000010000101000
5543,40506,39.527315,25,8,0000000010110000000000000000000111010000011111110000000000101101
25750,40507,39.527941,0AA,8,0001111011111011000111100100110100011110110011000001111000011001
40664,27002,39.529812,0BA,5,0100111100000000000000000000000000101110
17905,40510,39.530949,226,8,0000000000000000000100000000000000000000000000000000000000000000
1113,40511,39.531947,320,8,0000000000100000000000000000000000000000000000000000000001001011
12606,40514,39.536116,2C1,8,0000000000000001010000000000000100010000110000000000110011101001
5544,40515,39.536358,25,8,0000000010110001000000000000000110100000100001010000000000000100
30212,40517,39.536945,24,8,0000001001010010000000100000101001000010001000101000000001110000
25751,40518,39.53717,0AA,8,0001111011111101000111100100110100011110110010110001111000010111
40665,27005,39.537301,0BA,5,1110000000100010101010000000000000011111
9877,40519,39.537415,260,8,0000000000000000000000000000000000000000000001001110000001001110
20568,40520,39.537941,0B4,8,0000000000000000000000000000000000110000000001000001011000000110
15596,40521,39.538184,1C6,8,0000000000000000100000000000000101110100000110100000000000000000
33670,40525,39.542126,1C4,8,0000011001011010000110110000000000000000000000000000000001001000
40666,40491,39.544791,0BA,5,1100011000000000000000000000000010111110
5545,40530,39.546271,25,8,0000000010110001000000000000000101110000100000100000000011010001
25752,40531,39.546942,0AA,8,0001111011111101000111100100101100011110110011110001111000010111
35352,678,39.547429,386,7,01001110000000000000000000000000000000000000000010110001
40667,13511,39.55228,0BA,5,0010100100000000000000000000011100101011
5546,40534,39.556287,25,8,0000000010110010000000000000000101010000100000100000000010110010
25753,40535,39.556909,0AA,8,0001111011111110000111100100101100011110110100100001111000011100
30213,40536,39.557145,24,8,0000001001010011000000100000100001000010001000101000000001101111
9878,40537,39.557387,260,8,0000000000000000000000000000000000000000000001001011111000101100
14148,40538,39.557632,442,8,0100001100000010000000000000000000000010000000000000000000000000
20569,40539,39.557925,0B4,8,0000000000000000000000000000000000110000000001000001011000000110
40668,27022,39.55977,0BA,5,0100111100000000000000000000000000101110
17906,40543,39.561922,226,8,0000000000000000000100000000000000000000000000000000000000000000
33671,40544,39.56216,1C4,8,0000011001000011000110110000000000000000000000000000000000110001
12607,40547,39.566108,2C1,8,0000000000000001010010010000000100011100110000000000110011111110
5547,40548,39.566348,25,8,0000000010110011000000000000000101000000100011000000000010101101
25754,40549,39.566931,0AA,8,0001111100000010000111100100110100011110110100110001111000011100
40669,27029,39.567259,0BA,5,1110000000100010101010000000000000011111
15597,40552,39.568158,1C6,8,0000000000000000100000000000000101110111000110100000000000000000
192,40553,39.568922,3B7,8,1000
16503,40555,39.57212,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
40670,40523,39.574749,0BA,5,1100011000000000000000000000000010111110
5548,40558,39.57626,25,8,0000000010110100000000000000000100110000100011000000000010011110
30214,40559,39.576912,24,8,0000001001010100000000100000010101000010001000101000000001101101
25755,40560,39.57714,0AA,8,0001111100000010000111100100110100011110110100110001111000011001
