,Unnamed: 0,ts,ID,DLC,bin
9879,40561,39.577385,260,8,0000000000000000000000000000000000000000000001001010100000010110
20570,40562,39.577908,0B4,8,0000000000000000000000000000000000110000000001000001011000000110
11095,40563,39.578442,620,8,0001000000000000000000000000000000000000000000000000000000000000
43771,1358,39.578781,3BB,5,1011101100000000000000000000000000100110
1114,40565,39.579908,320,8,0000000000100000000000000000000000000000000000000000000001001011
14255,40566,39.580904,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
33672,40567,39.582092,1C4,8,0000011001000011000110110000000000000000000000000000000000110001
40671,13525,39.582238,0BA,5,0010100100000000000000000000010000101000
43576,2658,39.583225,423,2,11100000000
5549,40571,39.587261,25,8,0000000010110101000000000000000100110000100010000000000010011011
25756,40572,39.587887,0AA,8,0001111100000010000111100100110100011110110101100001111000011001
40672,27041,39.589728,0BA,5,0100111100000000000000000000000000101110
17907,40575,39.590899,226,8,0000000000000000000100000000000000000000000000000000000000000000
12608,40578,39.596091,2C1,8,0000000000000001010100110000000100101001110000000000110000010101
5550,40579,39.596331,25,8,0000000010110110000000000000000100010000100100000000000010000100
25757,40580,39.596878,0AA,8,0001111100000010000111100100110100011110110110000001111000011010
30215,40581,39.597114,24,8,0000001001010101000000100000010101000010001000101000000001101110
40673,27046,39.597218,0BA,5,1110000000100010101010000000000000011111
9880,40582,39.597357,260,8,0000000000000000000000000000000000000000000001001110000001001110
20571,40583,39.597893,0B4,8,0000000000000000000000000000000000110100000001000001110000010000
15598,40584,39.598135,1C6,8,0000000000000000100000000000000101111010000110100000000000000000
7752,40588,39.601761,435,8,1000000000000101000001011111111111100000001111110000000000000011
33673,40589,39.602089,1C4,8,0000011000111000000110110000000000000000000000000000000000100110
40674,40551,39.604707,0BA,5,1100011000000000000000000000000010111110
5551,40593,39.60622,25,8,0000000010110111000000000000000100000000100011000000000001110001
25758,40594,39.606897,0AA,8,0001111100000010000111100100110100011110110110000001111000011110
10942,40596,39.608762,436,8,0
40675,13529,39.612197,0BA,5,0010100100000000000000000000011100101011
5552,40599,39.616253,25,8,0000000010111000000000000000000111110000100011000000000001100010
25759,40600,39.616893,0AA,8,0001111100000010000111100101000000011110110101110001111000011110
30216,40601,39.617129,24,8,0000001001010101000000100000000001000010001000011000000001101000
9881,40602,39.617371,260,8,0000000000000000000000000000000000000000000001010000110001111011
20572,40603,39.617873,0B4,8,0000000000000000000000000000000000110100000001000001110000010000
40676,27063,39.619686,0BA,5,0100111100000000000000000000000000101110
17908,40607,39.621872,226,8,0000000000000000000100000000000000000000000000000000000000000000
33674,40608,39.622114,1C4,8,0000011000111000000110110000000000000000000000000000000000100110
12609,40611,39.62606,2C1,8,0000000000000001010110010000000100110110110000000000110000101000
5553,40612,39.626303,25,8,0000000010111001000000000000000111100000100011000000000001010011
25760,40613,39.626885,0AA,8,0001111100000101000111100101000000011110110101100001111000011001
40677,27066,39.627176,0BA,5,1110000000100010101010000000000000011111
15599,40615,39.628048,1C6,8,0000000000000000100000000000000101111101000110100000000000000000
1115,40616,39.628872,320,8,0000000000100000000000000000000000000000000000000000000001001011
40678,40587,39.634665,0BA,5,1100011000000000000000000000000010111110
5554,40619,39.636223,25,8,0000000010111010000000000000000111010000100011000000000001000100
13808,40620,39.636737,434,8,0100001000000000000000000000000000000000000000000000000000000000
30217,40621,39.636971,24,8,0000001001010111000000011111111101000010001000011000000001101000
25761,40622,39.637204,0AA,8,0001111100000101000111100101000000011110110110000001111000011000
9882,40623,39.637451,260,8,0000000000000000000000000000000000000000000001010000000101110000
20573,40624,39.637856,0B4,8,0000000000000000000000000000000000110100000001000001110000010000
13870,40625,39.638164,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
33675,40629,39.642058,1C4,8,0000011000111000000110110000000000000000000000000000000000100110
40679,13546,39.642155,0BA,5,0010100100000000000000000000010000101000
34891,40631,39.642454,3C3,8,0100011000011110100101000100111011101110010110010000001110001000
28199,40632,39.643734,437,8,1111110011111111111111111111111111111111111111111111111111111111
5555,40634,39.646193,25,8,0000000010111011000000000000000111000000100011000000000000110101
25762,40635,39.646863,0AA,8,0001111100000101000111100100110100011110110110110001111000011010
40680,27086,39.649644,0BA,5,0100111100000000000000000000000000101110
17909,40639,39.649852,226,8,0000000000000000000100000000000000000000000000000000000000000000
12610,40641,39.656034,2C1,8,0000000000000001010101100000000100110011110000000000110000100010
5556,40642,39.656272,25,8,0000000010111100000000000000000110110000100011000000000000100110
21723,40643,39.656707,443,8,0100110100000010000000000010111100000110000000000000000000000000
30218,40644,39.656943,24,8,0000001001010111000000011111110101000010001000011000000001100110
40681,27089,39.657134,0BA,5,1110000000100010101010000000000000011111
25763,40645,39.657172,0AA,8,0001111100000110000111100100101100011110110110000001111000011100
9883,40646,39.657416,260,8,0000000000000000000000000000000000000000000001010000000101110000
20574,40647,39.657839,0B4,8,0000000000000000000000000000000000110100000001000001110000010000
15600,40648,39.658134,1C6,8,0000000000000000100000000000000101111010000110100000000000000000
33676,40652,39.662155,1C4,8,0000011001000111000110110000000000000000000000000000000000110101
40682,40614,39.664623,0BA,5,1100011000000000000000000000000010111110
5557,40656,39.666173,25,8,0000000010111101000000000000000110010000100000100000000011111101
25764,40657,39.666848,0AA,8,0001111100000111000111100100110100011110110110000001111000011010
40683,13554,39.672113,0BA,5,0010100100000000000000000000011100101011
5558,40661,39.676164,25,8,0000000010111101000000000000000101100000100000100000000011001101
9884,40662,39.676781,260,8,0000000000000000000000000000000000000000000001010010001110010010
30219,40663,39.677017,24,8,0000001001011000000000011111101001000010001000011000000001100100
25765,40664,39.677244,0AA,8,0001111100000101000111100100110100011110110110110001111000011000
20575,40665,39.677822,0B4,8,0000000000000000000000000000000000111000000001000001110000010100
40684,27101,39.679603,0BA,5,0100111100000000000000000000000000101110
28092,40668,39.679993,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
17910,40671,39.681824,226,8,0000000000000000000100000000000000000000000000000000000000000000
33677,40672,39.682061,1C4,8,0000011001000111000110110000000000000000000000000000000000110101
1116,40674,39.682818,320,8,0000000000100000000000000000000000000000000000000000000001001011
12611,40676,39.686014,2C1,8,0000000000000001010111000000000100110011110000000000110000101000
5559,40677,39.686256,25,8,0000000010111110000000000000000101000000100000100000000010101110
25766,40678,39.686829,0AA,8,0001111100000101000111100100110100011110110110010001111000010111
40685,27106,39.687092,0BA,5,1110000000100010101010000000000000011111
15601,40680,39.688002,1C6,8,0000000000000000100000000000000101110100000110100000000000000000
40686,40650,39.694582,0BA,5,1100011000000000000000000000000010111110
5560,40683,39.696172,25,8,0000000010111111000000000000000100100000100000100000000010001111
25767,40684,39.696796,0AA,8,0001111100000111000111100100110100011110110110010001111000010111
30220,40685,39.697029,24,8,0000001001011001000000011111101001000010001000101000000001100110
9885,40686,39.697273,260,8,0000000000000000000000000000000000000000000001010010001110010010
20576,40687,39.697805,0B4,8,0000000000000000000000000000000000111000000001000001110000010100
33678,40690,39.702007,1C4,8,0000011001011100000110110000000000000000000000000000000001001010
40687,13566,39.702071,0BA,5,0010100100000000000000000000010000101000
5561,40694,39.706141,25,8,0000000011000000000000000000000111110000011110000000000001010110
25768,40695,39.706821,0AA,8,0001111100001000000111100100110100011110110110000001111000010111
40688,27125,39.709561,0BA,5,0100111100000000000000000000000000101110
17911,40698,39.709803,226,8,0000000000000000000100000000000000000000000000000000000000000000
12612,40701,39.715983,2C1,8,0000000000000001010110010000000100110110110000000000110000101000
5562,40702,39.716227,25,8,0000000011000001000000000000000111000000011110000000000000100111
25769,40703,39.716776,0AA,8,0001111100001000000111100100101100011110110110100001111000010100
30221,40704,39.717013,24,8,0000001001011010000000011111100001000010001001001000000001100111
40689,27128,39.71705,0BA,5,1110000000100010101010000000000000011111
9886,40705,39.717257,260,8,0000000000000000000000000000000000000000000001010100111110111110
20577,40706,39.717789,0B4,8,0000000000000000000000000000000000111000000001000001110000010100
15602,40707,39.718028,1C6,8,0000000000000000100000000000000101101110000110100000000000000000
33679,40711,39.721992,1C4,8,0000011001110101000110110000000000000000000000000000000001100011
40690,40679,39.72454,0BA,5,1100011000000000000000000000000010111110
5563,40714,39.726126,25,8,0000000011000010000000000000000110100000100000100000000000010010
25770,40715,39.726797,0AA,8,0001111100000111000111100100110100011110110111010001111000010100
35209,5022,39.727421,3D3,3,011011000000001000000000
1117,40716,39.727784,320,8,0000000000100000000000000000000000000000000000000000000001001011
40691,13576,39.732029,0BA,5,0010100100000000000000000000011100101011
5564,40719,39.73611,25,8,0000000011000010000000000000000101100000011110000000000011001000
9887,40720,39.736742,260,8,0000000000000000000000000000000000000000000001010101101111001010
30222,40721,39.736978,24,8,0000001001011010000000011111101001000010001001101000000001101011
25771,40722,39.73721,0AA,8,0001111100000111000111100101000000011110110110000001111000010010
20578,40724,39.737774,0B4,8,0000000000000000000000000000000000111100000001000001110000011000
40692,27147,39.739519,0BA,5,0100111100000000000000000000000000101110
17912,40728,39.741773,226,8,0000000000000000000100000000000000000000000000000000000000000000
33680,40729,39.742012,1C4,8,0000011001110101000110110000000000000000000000000000000001100011
13616,40731,39.742423,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
12613,40734,39.745973,2C1,8,0000000000000001010110010000000100101100110000000000110000011110
5565,40735,39.746217,25,8,0000000011000011000000000000000100100000011011100000000001111111
13997,40736,39.746654,38E,8,0
25772,40737,39.746884,0AA,8,0001111100001010000111100100110100011110110110110001111000010100
40693,27151,39.747008,0BA,5,1110000000100010101010000000000000011111
15603,40740,39.747955,1C6,8,0000000000000000100000000000000101101011000110110000000000000000
40694,40709,39.754498,0BA,5,1100011000000000000000000000000010111110
5566,40742,39.756122,25,8,0000000011000100000000000000000111010000011001000000000000100110
9888,40743,39.756701,260,8,0000000000000000000000000000000000000000000001010011100110101000
30223,40744,39.756937,24,8,0000001001011011000000011111101001000010001001101000000001101100
25773,40745,39.757163,0AA,8,0001111100001101000111100100110100011110110110110001111000010100
20579,40746,39.757757,0B4,8,0000000000000000000000000000000000111100000001000001110000011000
31502,40748,39.759705,44D,8,0100001000000010000000000000000000000001000000000000000000000000
33681,40749,39.761958,1C4,8,0000011010001110000110110000000000000000000000000000000001111100
40695,13589,39.761988,0BA,5,0010100100000000000000000000010000101000
5567,40753,39.766091,25,8,0000000011000101000000000000000110010000011011100000000011110001
25774,40754,39.766764,0AA,8,0001111100001111000111100100101100011110110110010001111000010010
40696,27163,39.769477,0BA,5,0100111100000000000000000000000000101110
17913,40758,39.769841,226,8,0000000000000000000100000000000000000000000000000000000000000000
12614,40761,39.775943,2C1,8,0000000000000001010101100000000100100000110000000000110000001111
5568,40762,39.776183,25,8,0000000011000101000000000000000100110000011001000000000010000111
9889,40763,39.776688,260,8,0000000000000000000000000000000000000000000001010000000101110000
30224,40764,39.776926,24,8,0000001001011100000000011111101101000010001001101000000001101110
40697,27167,39.776967,0BA,5,1110000000100010101010000000000000011111
25775,40765,39.777155,0AA,8,0001111100001101000111100100101100011110110110000001111000010010
20580,40766,39.777738,0B4,8,0000000000000000000000000000000000111100000001000010001000011110
15604,40767,39.777976,1C6,8,0000000000000000100000000000000101101110000110100000000000000000
1118,40771,39.780742,320,8,0000000000100000000000000000000000000000000000000000000001001011
33682,40773,39.781941,1C4,8,0000011010100011000110110000000000000000000000000000000010010001
40698,40739,39.784456,0BA,5,1100011000000000000000000000000010111110
5569,40776,39.786078,25,8,0000000011000110000000000000000111110000011011100000000001010010
25776,40777,39.786753,0AA,8,0001111100001100000111100100110100011110110110100001111000010010
40699,13592,39.791946,0BA,5,0010100100000000000000000000011100101011
5570,40780,39.79609,25,8,0000000011000111000000000000000110100000011001000000000011111001
9890,40782,39.79656,260,8,0000000000000000000000000000000000000000000001011010100100011000
30225,40783,39.796795,24,8,0000001001011110000000011111110101000010001010001000000001110100
25777,40784,39.797026,0AA,8,0001111100010001000111100101000000011110111000000001111000010011
20581,40785,39.797721,0B4,8,0000000000000000000000000000000000111100000001000010001000011110
40700,27187,39.799435,0BA,5,0100111100000000000000000000000000101110
16322,40789,39.801248,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
17914,40791,39.801725,226,8,0000000000000000000100000000000000000000000000000000000000000000
33683,40792,39.801966,1C4,8,0000011010100011000110110000000000000000000000000000000010010001
12615,40795,39.805924,2C1,8,0000000000000001010110010000000100100110110000000000110000011000
5571,40796,39.806169,25,8,0000000011000111000000000000000100110000010110100000000001111111
13742,40797,39.806605,3A5,8,100000000
25778,40798,39.806837,0AA,8,0001111100010101000111100101000000011110110110110001111000010100
40701,27189,39.806925,0BA,5,1110000000100010101010000000000000011111
15605,40800,39.807907,1C6,8,0000000000000000100000000000000101110001000110100000000000000000
7853,40801,39.809137,610,8,0010000010000000000010110110010011000000000000000110000001000000
40702,40769,39.814414,0BA,5,1100011000000000000000000000000010111110
5572,40804,39.816076,25,8,0000000011001000000000000000000111010000010110100000000000100000
9891,40805,39.816616,260,8,0000000000000000000000000000000000000000000001010100010010110011
30226,40806,39.816854,24,8,0000001001011110000000011111111101000010001010001000000001110110
25779,40807,39.817088,0AA,8,0001111100010111000111100101000000011110110110000001111000010011
13448,40808,39.817242,394,3,0
20582,40809,39.817706,0B4,8,0000000000000000000000000000000001000000000001000010001000100010
31350,40811,39.82112,640,8,1010100000000000000000000011011100000001111000000000000000000000
16504,40812,39.821582,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
40703,13609,39.821904,0BA,5,0010100100000000000000000000010000101000
33684,40813,39.82191,1C4,8,0000011010110001000110110000000000000000000000000000000010011111
5573,40816,39.827066,25,8,0000000011001000000000000000000101110000010110100000000011000000
25780,40817,39.827692,0AA,8,0001111100011001000111100101000000011110110111000001111000010010
40704,27207,39.829393,0BA,5,0100111100000000000000000000000000101110
17915,40821,39.830705,226,8,0000000000000000000100000000000000000000000000000000000000000000
1119,40822,39.831698,320,8,0000000000100000000000000000000000000000000000000000000001001011
12616,40825,39.835891,2C1,8,0000000000000001010011000000000100100000110000000000110000000101
5574,40826,39.836137,25,8,0000000011001001000000000000000111110000010011010000000000110100
9892,40827,39.83641,260,8,0000000000000000000000000000000000000000000001010111110011101011
35036,40828,39.836655,413,8,0000000100000001000000010000100100000000000000000000000000000000
40705,27210,39.836883,0BA,5,1110000000100010101010000000000000011111
30227,40829,39.836896,24,8,0000001001100000000000100000000001000010001010111000000001111101
25781,40830,39.837121,0AA,8,0001111100011001000111100101001000011110110111100001111000010011
20583,40831,39.83769,0B4,8,0000000000000000000000000000000001000000000001000010001000100010
15606,40832,39.837931,1C6,8,0000000000000000100000000000000101110100000110100000000000000000
33685,40837,39.841899,1C4,8,0000011010110111000110110000000000000000000000000000000010100101
40706,40799,39.844373,0BA,5,1100011000000000000000000000000010111110
5575,40841,39.846026,25,8,0000000011001001000000000000000101110000010100000000000010110111
25782,40842,39.846702,0AA,8,0001111100011100000111100101010100011110110111100001111000010011
40707,13615,39.851862,0BA,5,0010100100000000000000000000011100101011
5576,40844,39.856014,25,8,0000000011001010000000000000000100000000010100000000000001001000
9893,40845,39.856311,260,8,0000000000000000000000000000000000000000000001010010001110010010
30228,40846,39.8567,24,8,0000001001100001000000100000000001000010001010011000000001111100
25783,40847,39.856929,0AA,8,0001111100011110000111100101011100011110110111010001111000010010
14149,40848,39.857173,442,8,0100001100000010000000000000000000000010000000000000000000000000
20584,40849,39.857675,0B4,8,0000000000000000000000000000000001000000000001000010011100100111
40708,27223,39.859352,0BA,5,0100111100000000000000000000000000101110
17916,40854,39.861825,226,8,0000000000000000000100000000000000000000000000000000000000000000
33686,40855,39.862064,1C4,8,0000011010110111000110110000000000000000000000000000000010100101
12617,40859,39.865973,2C1,8,0000000000000001010110010000000100100011110000000000110000010101
5577,40860,39.866215,25,8,0000000011001011000000000000000110010000010100000000000011011001
25784,40861,39.866686,0AA,8,0001111100011111000111100101011100011110111000000001111000010000
40709,27228,39.866841,0BA,5,1110000000100010101010000000000000011111
15607,40863,39.86787,1C6,8,0000000000000000100000000000000110000000000110100000000000000000
193,40864,39.868676,3B7,8,1000
40710,40834,39.874331,0BA,5,1100011000000000000000000000000010111110
5578,40866,39.876139,25,8,0000000011001011000000000000000100000000010001100000000000111111
9894,40867,39.876301,260,8,0000000000000000000000000000000000000000000001010100111110111110
43772,2718,39.876366,3BB,5,1010010100000000000000000000000000000000
25785,40868,39.876678,0AA,8,0001111100100000000111100101011100011110111000000001111000001101
30229,40869,39.876914,24,8,0000001001100010000000100000001101000010001010111000000010000010
20585,40870,39.877658,0B4,8,0000000000000000000000000000000001000100000001000010110100110001
11096,40872,39.878199,620,8,0001000000000000000000000000000000000000000000000000000000000000
1120,40874,39.879661,320,8,0000000000100000000000000000000000000000000000000000000001001011
40711,13627,39.88182,0BA,5,0010100100000000000000000000010000101000
33687,40875,39.881867,1C4,8,0000011010110100000110110000000000000000000000000000000010100010
5579,40878,39.887018,25,8,0000000011001100000000000000000110010000010010000000000011010010
25786,40879,39.887639,0AA,8,0001111100100011000111100101011100011110111000000001111000010000
40712,27246,39.88931,0BA,5,0100111100000000000000000000000000101110
17917,40882,39.890654,226,8,0000000000000000000100000000000000000000000000000000000000000000
12618,40886,39.895843,2C1,8,0000000000000001010110010000000100100000110000000000110000010010
5580,40887,39.896082,25,8,0000000011001100000000000000000100000000010011010000000001000111
9895,40888,39.896334,260,8,0000000000000000000000000000000000000000000001010101101111001010
25787,40889,39.896626,0AA,8,0001111100100101000111100101011100011110111000010001111000010000
40713,27248,39.896799,0BA,5,1110000000100010101010000000000000011111
30230,40890,39.896863,24,8,0000001001100010000000100000001101000010001010111000000010000010
20586,40891,39.897638,0B4,8,0000000000000000000000000000000001000100000001000010110100110001
15608,40892,39.897878,1C6,8,0000000000000000100000000000000110001100000110100000000000000000
33688,40897,39.901849,1C4,8,0000011010101001000110110000000000000000000000000000000010010111
40714,40862,39.904289,0BA,5,1100011000000000000000000000000010111110
5581,40900,39.90598,25,8,0000000011001100000000000000000101100000001111000000000010010110
25788,40901,39.906646,0AA,8,0001111100100110000111100101011100011110111000110001111000010010
40715,13636,39.911778,0BA,5,0010100100000000000000000000011100101011
5582,40904,39.915968,25,8,0000000011001101000000000000000111100000010001100000000000100001
9896,40905,39.916213,260,8,0000000000000000000000000000000000000000000001010010111010011101
30231,40906,39.916648,24,8,0000001001100011000000100000010101000010001010111000000010000101
25789,40907,39.916875,0AA,8,0001111100100111000111100101011100011110111001100001111000010010
20587,40908,39.917624,0B4,8,0000000000000000000000000000000001000100000001000010110100110001
43577,10219,39.918676,423,2,10101000001111
40716,27266,39.919268,0BA,5,0100111100000000000000000000000000101110
17918,40913,39.921627,226,8,0000000000000000000100000000000000000000000000000000000000000000
33689,40914,39.921867,1C4,8,0000011010101001000110110000000000000000000000000000000010010111
27838,40916,39.922621,420,8,0000000000000000000000000000000011111111000000001000000010101011
12619,40918,39.925833,2C1,8,0000000000000001011000000000000100100011110000000000110100011101
5583,40919,39.926075,25,8,0000000011001101000000000000000101000000001111000000000001110111
25790,40920,39.926633,0AA,8,0001111100101010000111100101101000011110111001110001111000010010
40717,27270,39.926757,0BA,5,1110000000100010101010000000000000011111
15609,40923,39.927816,1C6,8,0000000000000000100000000000000110010110000110100000000000000000
1121,40924,39.928623,320,8,0000000000100000000000000000000000000000000000000000000001001011
40718,40895,39.934247,0BA,5,1100011000000000000000000000000010111110
5584,40927,39.935978,25,8,0000000011001110000000000000000110110000001111000000000011101000
9897,40928,39.93622,260,8,0000000000000000000000000000000000000000000001010011100110101000
25791,40929,39.936608,0AA,8,0001111100101100000111100101110000011110111010100001111000010111
30232,40930,39.936845,24,8,0000001001100100000000100000010101000010001010011000000010000100
20588,40931,39.937606,0B4,8,0000000000000000000000000000000001001000000001000011001000111010
7632,40934,39.941252,3BC,8,0
40719,13647,39.941737,0BA,5,0010100100000000000000000000010000101000
33690,40935,39.941819,1C4,8,0000011010011100000110110000000000000000000000000000000010001010
31609,40938,39.944287,633,8,1000000100000000000000000000000000000000000000000000000000000000
5585,40940,39.946969,25,8,0000000011001110000000000000000100010000001101100000000001000010
43438,228,39.946972,3000000.0,6,110000010000101111111010000000010000000000000000
25792,40941,39.947601,0AA,8,0001111100101111000111100101110000011110111011000001111000010111
40720,27284,39.949226,0BA,5,0100111100000000000000000000000000101110
17919,40944,39.950607,226,8,0000000000000000000100000000000000000000000000000000000000000000
12620,40946,39.955798,2C1,8,0000000000000001011100000000000100100110110000000000111000110001
5586,40947,39.956036,25,8,0000000011001110000000000000000101110000010000100000000010101110
9898,40948,39.956277,260,8,0000000000000000000000000000000000000000000001010010001110010010
21724,40949,39.956518,443,8,0100110100000010000000000010111100000110000000000000000000000000
40721,27289,39.956716,0BA,5,1110000000100010101010000000000000011111
30233,40950,39.956751,24,8,0000001001100101000000100000010101000010001010001000000010000100
25793,40951,39.957013,0AA,8,0001111100101111000111100101110000011110111011000001111000010101
20589,40952,39.957591,0B4,8,0000000000000000000000000000000001001000000001000011001000111010
15610,40953,39.957829,1C6,8,0000000000000000100000000000000110011011000110100000000000000000
33691,40958,39.961807,1C4,8,0000011010001110000110110000000000000000000000000000000001111100
40722,40922,39.964205,0BA,5,1100011000000000000000000000000010111110
5587,40962,39.965929,25,8,0000000011001111000000000000000111100000001111000000000000011001
27899,40963,39.966559,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
25794,40964,39.96679,0AA,8,0001111100101111000111100101110000011110111011010001111000010101
40723,13651,39.971695,0BA,5,0010100100000000000000000000011100101011
5588,40966,39.975921,25,8,0000000011001111000000000000000101000000001111000000000001111001
9899,40967,39.976164,260,8,0000000000000000000000000000000000000000000001010010001110010010
25795,40969,39.976594,0AA,8,0001111100101111000111100110010000011110111011100001111000010111
30234,40970,39.976829,24,8,0000001001100101000000100000010101000010001010001000000010000100
20590,40971,39.977574,0B4,8,0000000000000000000000000000000001001000000001000011100001000000
40724,27308,39.979184,0BA,5,0100111100000000000000000000000000101110
28093,40973,39.979204,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
17920,40976,39.981581,226,8,0000000000000000000100000000000000000000000000000000000000000000
33692,40977,39.98182,1C4,8,0000011010001110000110110000000000000000000000000000000001111100
1122,40979,39.982578,320,8,0000000000100000000000000000000000000000000000000000000001001011
12621,40981,39.985789,2C1,8,0000000000000001011110010000000100110000110000000000111001000100
5589,40982,39.986027,25,8,0000000011010000000000000000000110100000001100100000000011010000
1563,40983,39.986476,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
40725,27310,39.986674,0BA,5,1110000000100010101010000000000000011111
25796,40984,39.986706,0AA,8,0001111100101110000111100110010000011110111100010001111000010101
35210,40759,39.987077,3D3,3,111001010000000100001001
15611,40986,39.98777,1C6,8,0000000000000000100000000000000110011110000110100000000000000000
40726,40955,39.994163,0BA,5,1100011000000000000000000000000010111110
5590,40991,39.995933,25,8,0000000011010000000000000000000100000000001111000000000000111010
9900,40992,39.996176,260,8,0000000000000000000000000000000000000000000001010000000101110000
25797,40993,39.996549,0AA,8,0001111100110011000111100101111100011110111100010001111000010110
30235,40994,39.996785,24,8,0000001001100110000000100000000101000010001001101000000001111111
20591,40995,39.997564,0B4,8,0000000000000000000000000000000001001100000001000011100001000100
13556,40997,40.001102,399,8,0000000000000000000000000000000000000000111111110000000000000000
40727,13666,40.001653,0BA,5,0010100100000000000000000000010000101000
33693,40998,40.00178,1C4,8,0000011010000011000110110000000000000000000000000000000001110001
5591,41001,40.005902,25,8,0000000011010000000000000000000101010000001100100000000010000000
25798,41002,40.006569,0AA,8,0001111100110010000111100101111100011110111011100001111000011010
34792,41004,40.007964,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
40728,27330,40.009142,0BA,5,0100111100000000000000000000000000101110
11204,41007,40.009165,39A,8,0000000000000000000000000000000100000000000000000000000000000000
17921,41008,40.00956,226,8,0000000000000000000100000000000000000000000000000000000000000000
12622,41010,40.015748,2C1,8,0000000000000001100010010000000100110110110000000000111001011010
5592,41011,40.015985,25,8,0000000011010001000000000000000110110000001100100000000011100001
9901,41012,40.016231,260,8,0000000000000000000000000000000000000000000001001010100000010110
40729,27337,40.016632,0BA,5,1110000000100010101010000000000000011111
30236,41014,40.016679,24,8,0000001001100110000000100000000001000010001001101000000001111110
25799,41015,40.016925,0AA,8,0001111100110001000111100101111100011110111100010001111000011010
20592,41016,40.017548,0B4,8,0000000000000000000000000000000001001100000001000011100001000100
15612,41017,40.017791,1C6,8,0000000000000000100000000000000110100001000110100000000000000000
40,41021,40.0216,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33694,41022,40.021845,1C4,8,0000011001111111000110110000000000000000000000000000000001101101
40730,40985,40.024122,0BA,5,1100011000000000000000000000000010111110
5593,41026,40.025878,25,8,0000000011010001000000000000000100000000001100100000000000110001
25800,41027,40.026554,0AA,8,0001111100110110000111100110000000011110111100100001111000011001
1123,41028,40.027541,320,8,0000000000100000000000000000000000000000000000000000000001001011
40731,13675,40.031611,0BA,5,0010100100000000000000000000011100101011
5594,41031,40.035868,25,8,0000000011010001000000000000000101010000001100100000000010000001
9902,41032,40.036113,260,8,0000000000000000000000000000000000000000000001001110101101011001
25801,41033,40.036542,0AA,8,0001111100110110000111100110000100011110111100110001111000011001
30237,41034,40.036781,24,8,0000001001100110000000011111111101000010001001101000000001111100
20593,41035,40.037528,0B4,8,0000000000000000000000000000000001001100000001000011111001001010
40732,27350,40.039101,0BA,5,0100111100000000000000000000000000101110
17922,41039,40.04153,226,8,0000000000000000000100000000000000000000000000000000000000000000
33695,41041,40.041956,1C4,8,0000011001111111000110110000000000000000000000000000000001101101
12623,41045,40.045745,2C1,8,0000000000000001100110010000000101000000110000000001000001110110
5595,41046,40.045982,25,8,0000000011010010000000000000000110100000001011010000000011001101
40733,27354,40.04659,0BA,5,1110000000100010101010000000000000011111
25802,41048,40.046619,0AA,8,0001111100110101000111100110000100011110111100110001111000011001
15613,41050,40.047728,1C6,8,0000000000000000100000000000000110100011000110100000000000000000
34975,41051,40.048524,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
40734,41019,40.05408,0BA,5,1100011000000000000000000000000010111110
5596,41053,40.055879,25,8,0000000011010010000000000000000111100000001010010000000000001001
9903,41054,40.056124,260,8,0000000000000000000000000000000000000000000001001100100100110111
