,Unnamed: 0,ts,ID,DLC,bin
25803,41055,40.056503,0AA,8,0001111100110100000111100110000100011110111100110001111000011110
30238,41056,40.05674,24,8,0000001001100110000000011111111101000010001001101000000001111100
20594,41057,40.05751,0B4,8,0000000000000000000000000000000001001100000001000011111001001010
31503,41060,40.058966,44D,8,0100001000000010000000000000000000000001000000000000000000000000
40735,13686,40.061569,0BA,5,0010100100000000000000000000010000101000
33696,41062,40.061732,1C4,8,0000011010000011000110110000000000000000000000000000000001110001
5597,41065,40.065847,25,8,0000000011010010000000000000000100100000001001100000000001000110
25804,41066,40.066518,0AA,8,0001111100110110000111100110000100011110111101100001111000011110
40736,27373,40.069059,0BA,5,0100111100000000000000000000000000101110
17923,41069,40.06951,226,8,0000000000000000000100000000000000000000000000000000000000000000
16505,41070,40.071836,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
12624,41073,40.075707,2C1,8,0000000000000001101100000000000101001100110000000001000110011010
5598,41074,40.075966,25,8,0000000011010010000000000000000101010000001001100000000001110110
9904,41075,40.076202,260,8,0000000000000000000000000000000000000000000001001011001100100001
40737,27376,40.076548,0BA,5,1110000000100010101010000000000000011111
30239,41077,40.076622,24,8,0000001001100110000000011111101101000010001001101000000001111000
25805,41078,40.076849,0AA,8,0001111100110110000111100110000100011110111101110001111000011001
20595,41079,40.077496,0B4,8,0000000000000000000000000000000001010000000001000011111001001110
15614,41080,40.077738,1C6,8,0000000000000000100000000000000110100011000110100000000000000000
1124,41083,40.080497,320,8,0000000000100000000000000000000000000000000000000000000001001011
33697,41085,40.081724,1C4,8,0000011010001100000110110000000000000000000000000000000001111010
40738,41049,40.084038,0BA,5,1100011000000000000000000000000010111110
5599,41088,40.086856,25,8,0000000011010010000000000000000101110000000110010000000010001001
25806,41089,40.08748,0AA,8,0001111100110111000111100110001000011110111101100001111000011100
40739,13693,40.091527,0BA,5,0010100100000000000000000000011100101011
9905,41094,40.095769,260,8,0000000000000000000000000000000000000000000001001011111000101100
5600,41095,40.096009,25,8,0000000011010011000000000000000110010000000110010000000010101010
25807,41096,40.096499,0AA,8,0001111100110110000111100110010000011110111101110001111000100001
30240,41097,40.096732,24,8,0000001001100110000000011111101101000010001010001000000001111010
20596,41098,40.097481,0B4,8,0000000000000000000000000000000001010000000001000011111001001110
40740,27395,40.099017,0BA,5,0100111100000000000000000000000000101110
17924,41102,40.101482,226,8,0000000000000000000100000000000000000000000000000000000000000000
33698,41103,40.101727,1C4,8,0000011010001100000110110000000000000000000000000000000001111010
12625,41106,40.105696,2C1,8,0000000000000001110000000000000101010011110000000001001010110010
5601,41107,40.105937,25,8,0000000011010011000000000000000110110000000101110000000011001000
13302,41108,40.106363,30000000.0,7,0
40741,27398,40.106507,0BA,5,1110000000100010101010000000000000011111
25808,41109,40.106598,0AA,8,0001111100110110000111100110010000011110111110000001111000011110
15615,41112,40.107684,1C6,8,0000000000000000100000000000000110100011000110100000000000000000
40742,41082,40.113996,0BA,5,1100011000000000000000000000000010111110
9906,41114,40.115689,260,8,0000000000000000000000000000000000000000000001001010100000010110
5602,41115,40.115932,25,8,0000000011010011000000000000000110110000000100000000000011000001
13449,41116,40.116084,394,3,0
25809,41117,40.116458,0AA,8,0001111100111010000111100110010000011110111110000001111000011110
30241,41118,40.116692,24,8,0000001001100111000000011111101101000010001010001000000001111011
20597,41119,40.117465,0B4,8,0000000000000000000000000000000001010000000001000011111001001110
40743,13709,40.121486,0BA,5,0010100100000000000000000000010000101000
33699,41121,40.121688,1C4,8,0000011010011110000110110000000000000000000000000000000010001100
5603,41126,40.1258,25,8,0000000011010011000000000000000111000000000011000000000011001101
25810,41127,40.126474,0AA,8,0001111100111010000111100110010100011110111110000001111000100001
40744,27410,40.128975,0BA,5,0100111100000000000000000000000000101110
17925,41130,40.129461,226,8,0000000000000000000100000000000000000000000000000000000000000000
1125,41131,40.130458,320,8,0000000000100000000000000000000000000000000000000000000001001011
9907,41133,40.135649,260,8,0000000000000000000000000000000000000000000001001001110000001010
5604,41134,40.135892,25,8,0000000011010011000000000000000111000000000010010000000011001010
12626,41135,40.136126,2C1,8,0000000000000001110011000000000101011100110000000001001011000111
27953,41136,40.136383,300000000.0,8,0
40745,27415,40.136465,0BA,5,1110000000100010101010000000000000011111
30242,41137,40.136617,24,8,0000001001100111000000011111101001000010001001101000000001111000
25811,41138,40.136848,0AA,8,0001111100111001000111100110011000011110111110010001111000100001
20598,41139,40.137449,0B4,8,0000000000000000000000000000000001010100000001000011111001010010
15616,41140,40.137691,1C6,8,0000000000000000100000000000000110100011000110100000000000000000
33700,41146,40.141669,1C4,8,0000011010110011000110110000000000000000000000000000000010100001
34892,41148,40.142136,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
40746,41111,40.143954,0BA,5,1100011000000000000000000000000010111110
5605,41150,40.145784,25,8,0000000011010011000000000000000111000000000010000000000011001001
25812,41151,40.146457,0AA,8,0001111100111001000111100110011000011110111110010001111000100001
35353,13356,40.146632,386,7,10100100000000000000000000000000000000000000000010000000
40747,13715,40.151444,0BA,5,0010100100000000000000000000011100101011
9908,41153,40.155606,260,8,0000000000000000000000000000000000000000000001000100111010111100
5606,41154,40.155848,25,8,0000000011010011000000000000000111000000000001110000000011001000
30243,41156,40.156494,24,8,0000001001100111000000011111101101000010001001101000000001111001
25813,41157,40.156726,0AA,8,0001111100111010000111100110011100011110111110010001111000100001
14150,41158,40.15697,442,8,0100001100000010000000000000000000000010000000000000000000000000
20599,41159,40.157434,0B4,8,0000000000000000000000000000000001010100000001000100001101010111
40748,27433,40.158933,0BA,5,0100111100000000000000000000000000101110
17926,41164,40.161433,226,8,0000000000000000000100000000000000000000000000000000000000000000
33701,41165,40.161673,1C4,8,0000011010110011000110110000000000000000000000000000000010100001
12627,41168,40.165648,2C1,8,0000000000000001110100000000000101100110110000000001001011010101
5607,41169,40.165888,25,8,0000000011010011000000000000000111000000000001100000000011000111
27933,41170,40.166336,3000000000.0,8,0
40749,27436,40.166423,0BA,5,1110000000100010101010000000000000011111
25814,41171,40.166571,0AA,8,0001111100111100000111100110100100011110111110110001111000011111
15617,41173,40.167637,1C6,8,0000000000000000100000000000000110100110000110100000000000000000
194,41174,40.168434,3B7,8,1000
40750,41142,40.173912,0BA,5,1100011000000000000000000000000010111110
43773,40554,40.173951,3BB,5,0111000000000000000000001010010100000000
9909,41178,40.175594,260,8,0000000000000000000000000000000000000000000001000111000011011110
5608,41179,40.175835,25,8,0000000011010011000000000000000111000000000001010000000011000110
25815,41180,40.176437,0AA,8,0001111101000000000111100110100100011110111110110001111000011110
30244,41181,40.176671,24,8,0000001001101000000000011111101001000010001001101000000001111001
20600,41182,40.177412,0B4,8,0000000000000000000000000000000001010100000001000100001101010111
7693,41183,40.177661,611,8,0010000100000000000000000001000000000000000000000011110101101100
1126,41185,40.179422,320,8,0000000000100000000000000000000000000000000000000000000001001011
40751,13729,40.181402,0BA,5,0010100100000000000000000000010000101000
33702,41186,40.181636,1C4,8,0000011011000111000110110000000000000000000000000000000010110101
5609,41189,40.185749,25,8,0000000011010011000000000000000111000000000001000000000011000101
25816,41190,40.186436,0AA,8,0001111100111110000111100110100100011110111111000001111000011110
40752,27454,40.188892,0BA,5,0100111100000000000000000000000000101110
17927,41195,40.189412,226,8,0000000000000000000100000000000000000000000000000000000000000000
11097,41196,40.189663,620,8,0001000000000000000000000000000000000000000000000000000000000000
9910,41199,40.195603,260,8,0000000000000000000000000000000000000000000001000111101111101001
5610,41200,40.195843,25,8,0000000011010011000000000000000111000000000001000000000011000101
12628,41201,40.196081,2C1,8,0000000000000001111010010000000110000110110000000001001000001110
40753,27457,40.196381,0BA,5,1110000000100010101010000000000000011111
25817,41202,40.196392,0AA,8,0001111101000001000111100110100100011110111111100001111000011101
30245,41203,40.19663,24,8,0000001001101000000000011111110101000010001010001000000001111110
20601,41204,40.197396,0B4,8,0000000000000000000000000000000001011000000001000100100101100001
15618,41205,40.197638,1C6,8,0000000000000000100000000000000110101001000110010000000000000000
33703,41209,40.201632,1C4,8,0000011011011000000110110000000000000000000000000000000011000110
40754,41172,40.203871,0BA,5,1100011000000000000000000000000010111110
5611,41213,40.205753,25,8,0000000011010011000000000000000111000000000001000000000011000101
25818,41214,40.206406,0AA,8,0001111101000011000111100110100100011110111111100001111000011010
40755,13736,40.21136,0BA,5,0010100100000000000000000000011100101011
9911,41216,40.215565,260,8,0000000000000000000000000000000000000000000001000011100010100110
5612,41217,40.215805,25,8,0000000011010011000000000000000111000000000000110000000011000100
25819,41218,40.216399,0AA,8,0001111101000101000111100110101100011110111111010001111000011001
30246,41219,40.216635,24,8,0000001001101001000000011111110101000010001001101000000001111101
20602,41220,40.217381,0B4,8,0000000000000000000000000000000001011000000001000100100101100001
40756,27470,40.21885,0BA,5,0100111100000000000000000000000000101110
17928,41224,40.221385,226,8,0000000000000000000100000000000000000000000000000000000000000000
33704,41225,40.221628,1C4,8,0000011011011000000110110000000000000000000000000000000011000110
12629,41230,40.225603,2C1,8,0000000000000001111100110000000110011001110000000001001000101011
5613,41231,40.225844,25,8,0000000011010011000000000000000111000000000000110000000011000100
40757,27474,40.226339,0BA,5,1110000000100010101010000000000000011111
25820,41232,40.22639,0AA,8,0001111101000011000111100110101100011110111111010001111000011010
15619,41234,40.22759,1C6,8,0000000000000000100000000000000110101100000110010000000000000000
1127,41235,40.228383,320,8,0000000000100000000000000000000000000000000000000000000001001011
40758,41207,40.233829,0BA,5,1100011000000000000000000000000010111110
9912,41237,40.235568,260,8,0000000000000000000000000000000000000000000000111001000011111101
5614,41238,40.235808,25,8,0000000011010011000000000000000111000000000000110000000011000100
25821,41239,40.236358,0AA,8,0001111101000011000111100110111000011111000000000001111000011101
30247,41240,40.236594,24,8,0000001001101001000000011111111101000010001010001000000010000001
20603,41241,40.237366,0B4,8,0000000000000000000000000000000001011000000001000100100101100001
40759,13748,40.241318,0BA,5,0010100100000000000000000000010000101000
33705,41245,40.241602,1C4,8,0000011011100110000110110000000000000000000000000000000011010100
5615,41248,40.245699,25,8,0000000011010011000000000000000111000000000000110000000011000100
25822,41249,40.246384,0AA,8,0001111101000100000111100110111000011111000000000001111000011110
35211,5087,40.246734,3D3,3,011011000000001000000000
40760,27493,40.248808,0BA,5,0100111100000000000000000000000000101110
17929,41252,40.249366,226,8,0000000000000000000100000000000000000000000000000000000000000000
43578,40516,40.254127,423,2,1000100000000
9913,41256,40.255552,260,8,0000000000000000000000000000000000000000000000101111010001100000
5616,41257,40.255792,25,8,0000000011010011000000000000000111000000000000100000000011000011
12630,41258,40.25603,2C1,8,0000000000000001111111000000000110111100110000000001001001010111
21725,41259,40.256274,443,8,0100110100000010000000000010111100000110000000000000000000000000
40761,27495,40.256297,0BA,5,1110000000100010101010000000000000011111
30248,41260,40.256512,24,8,0000001001101010000000100000000001000010001001101000000010000010
25823,41261,40.256746,0AA,8,0001111101001000000111100110111000011111000000010001111000011100
20604,41262,40.25735,0B4,8,0000000000000000000000000000000001011100000001000100100101100101
15620,41263,40.257593,1C6,8,0000000000000000100000000000000110101111000110010000000000000000
33706,41267,40.261575,1C4,8,0000011011101110000110110000000000000000000000000000000011011100
40762,41233,40.263787,0BA,5,1100011000000000000000000000000010111110
5617,41270,40.265693,25,8,0000000011010011000000000000000111000000000000100000000011000011
25824,41271,40.266366,0AA,8,0001111101001010000111100110111000011111000001000001111000011001
40763,13756,40.271277,0BA,5,0010100100000000000000000000011100101011
9914,41274,40.275538,260,8,0000000000000000000000000000000000000000000000101001101000000110
5618,41275,40.275778,25,8,0000000011010011000000000000000111000000000000100000000011000011
25825,41276,40.276327,0AA,8,0001111101001010000111100111000000011111000010100001111000011100
30249,41277,40.27656,24,8,0000001001101010000000100000001101000010001010001000000010000111
31286,41278,40.276805,4A6,8,0000000000000000000000000000000000000000000011000000000000000000
20605,41279,40.277335,0B4,8,0000000000000000000000000000000001011100000001000100100101100101
28094,41281,40.278502,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
40764,27514,40.278766,0BA,5,0100111100000000000000000000000000101110
17930,41284,40.281335,226,8,0000000000000000000100000000000000000000000000000000000000000000
33707,41285,40.281574,1C4,8,0000011011101110000110110000000000000000000000000000000011011100
1128,41287,40.282331,320,8,0000000000100000000000000000000000000000000000000000000001001011
12631,41289,40.285557,2C1,8,0000000000000010000010010000000111100011110000000001001010001100
5619,41290,40.285797,25,8,0000000011010011000000000000000111000000000000100000000011000011
40765,27519,40.286256,0BA,5,1110000000100010101010000000000000011111
25826,41291,40.286346,0AA,8,0001111101001011000111100111001100011111000001110001111000100001
15621,41294,40.287641,1C6,8,0000000000000000100000000000000110110010000110010000000000000000
40766,41265,40.293745,0BA,5,1100011000000000000000000000000010111110
9915,41299,40.295492,260,8,0000000000000000000000000000000000000000000000101010010100010001
5620,41300,40.295731,25,8,0000000011010011000000000000000111000000000000100000000011000011
25827,41301,40.296341,0AA,8,0001111101001111000111100111100000011111000010000001111000100001
30250,41302,40.296575,24,8,0000001001101010000000100000010101000010001010011000000010001010
20606,41303,40.297319,0B4,8,0000000000000000000000000000000001011100000001000100111101101011
40767,13770,40.301235,0BA,5,0010100100000000000000000000010000101000
33708,41305,40.301553,1C4,8,0000011011110001000110110000000000000000000000000000000011011111
5621,41309,40.30565,25,8,0000000011010011000000000000000111000000000000100000000011000011
25828,41310,40.306329,0AA,8,0001111101001111000111100111100000011111000010110001111000011110
40768,27534,40.308724,0BA,5,0100111100000000000000000000000000101110
17931,41313,40.309319,226,8,0000000000000000000100000000000000000000000000000000000000000000
7854,41314,40.30956,610,8,0010000000000000000010110110010011000000000000000110000001000000
9916,41315,40.315215,260,8,0000000000000000000000000000000000000000000000101011000100011101
12632,41317,40.315625,2C1,8,0000000000000010001101100000001000000110110000000001001011011101
5622,41318,40.315866,25,8,0000000011010011000000000000000111000000000000100000000011000011
40769,27538,40.316214,0BA,5,1110000000100010101010000000000000011111
25829,41319,40.316295,0AA,8,0001111101010011000111100111100000011111000011000001111000100001
30251,41320,40.31653,24,8,0000001001101010000000100000010101000010001010011000000010001010
20607,41322,40.317299,0B4,8,0000000000000000000000000000000001011100000001000101010001110000
15622,41323,40.317542,1C6,8,0000000000000000100000000000000110110101000110000000000000000000
16506,41328,40.321389,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33709,41329,40.321627,1C4,8,0000011011110000000110110000000000000000000000000000000011011110
40770,41293,40.323703,0BA,5,1100011000000000000000000000000010111110
5623,41332,40.325636,25,8,0000000011010011000000000000000111000000000000100000000011000011
25830,41333,40.326313,0AA,8,0001111101010101000111100111101000011111000011110001111000100011
1129,41334,40.327298,320,8,0000000000100000000000000000000000000000000000000000000001001011
11265,41335,40.330223,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
40771,13775,40.331193,0BA,5,0010100100000000000000000000011100101011
9917,41336,40.335135,260,8,0000000000000000000000000000000000000000000000101011000100011101
5624,41338,40.335711,25,8,0000000011010011000000000000000111000000000000010000000011000010
25831,41339,40.336307,0AA,8,0001111101010111000111100111101100011111000101000001111000101000
30252,41340,40.336541,24,8,0000001001101011000000100000011001000010001010001000000010001011
20608,41342,40.337285,0B4,8,0000000000000000000000000000000001100000000001000101101001111010
40772,27557,40.338682,0BA,5,0100111100000000000000000000000000101110
17932,41346,40.341287,226,8,0000000000000000000100000000000000000000000000000000000000000000
33710,41347,40.341531,1C4,8,0000011011101100000110110000000000000000000000000000000011011010
12633,41352,40.345517,2C1,8,0000000000000010001100000000001000110011110000000001001000000100
5625,41353,40.345758,25,8,0000000011010011000000000000000111000000000000010000000011000010
40773,27559,40.346172,0BA,5,1110000000100010101010000000000000011111
25832,41354,40.346294,0AA,8,0001111101011010000111100111111100011111000101010001111000101000
15623,41356,40.347502,1C6,8,0000000000000000100000000000000110111000000110000000000000000000
13932,41357,40.348449,622,8,0001001000000000000000000000000000000000000000000000000000000000
40774,41325,40.353661,0BA,5,1100011000000000000000000000000010111110
9918,41360,40.355119,260,8,0000000000000000000000000000000000000000000000101111111101101011
5626,41362,40.355696,25,8,0000000011010011000000000000000111000000000000010000000011000010
25833,41363,40.356267,0AA,8,0001111101011100000111101000001000011111000101000001111000101000
30253,41364,40.356501,24,8,0000001001101011000000100000100001000010001010001000000010001101
20609,41365,40.357269,0B4,8,0000000000000000000000000000000001100000000001000101101001111010
31504,41366,40.358234,44D,8,0100001000000010000000000000000000000001000000000000000000000000
40775,13789,40.361151,0BA,5,0010100100000000000000000000010000101000
33711,41368,40.361506,1C4,8,0000011011101100000110110000000000000000000000000000000011011010
5627,41371,40.366628,25,8,0000000011010011000000000000000111000000000000010000000011000010
25834,41372,40.367261,0AA,8,0001111101011100000111101000001000011111000101100001111000101011
40776,27575,40.368641,0BA,5,0100111100000000000000000000000000101110
17933,41376,40.370265,226,8,0000000000000000000100000000000000000000000000000000000000000000
9919,41377,40.375053,260,8,0000000000000000000000000000000000000000000000110000101001110111
12634,41379,40.375479,2C1,8,0000000000000010010100000000001001000011110000000001001000110100
5628,41380,40.375719,25,8,0000000011010011000000000000000111000000000000010000000011000010
40777,27579,40.37613,0BA,5,1110000000100010101010000000000000011111
25835,41381,40.376275,0AA,8,0001111101100000000111101000000100011111000110110001111000101101
30254,41382,40.37651,24,8,0000001001101011000000100000101001000010001001101000000010001101
20610,41383,40.377254,0B4,8,0000000000000000000000000000000001100000000001000101111101111111
15624,41384,40.377568,1C6,8,0000000000000000100000000000000110111000000110000000000000000000
1130,41388,40.380416,320,8,0000000000100000000000000000000000000000000000000000000001001011
33712,41390,40.381545,1C4,8,0000011011100111000110110000000000000000000000000000000011010101
40778,41355,40.38362,0BA,5,1100011000000000000000000000000010111110
5629,41394,40.385695,25,8,0000000011010011000000000000000111000000000000010000000011000010
25836,41395,40.386268,0AA,8,0001111101100100000111101000000100011111000110110001111000110001
40779,13797,40.391109,0BA,5,0010100100000000000000000000011100101011
9920,41397,40.395021,260,8,0000000000000000000000000000000000000000000000101101001000111110
5630,41399,40.395604,25,8,0000000011010011000000000000000111000000000000010000000011000010
31670,41400,40.396159,389,8,0000000000100000000000000000000000000000000000000000000000000000
30255,41401,40.396395,24,8,0000001001101011000000100000100001000010001001001000000010001001
25837,41402,40.396629,0AA,8,0001111101100101000111101000001000011111000111000001111000110011
20611,41403,40.397238,0B4,8,0000000000000000000000000000000001100100000001000101111110000011
40780,27592,40.398599,0BA,5,0100111100000000000000000000000000101110
17934,41407,40.40124,226,8,0000000000000000000100000000000000000000000000000000000000000000
33713,41408,40.401481,1C4,8,0000011011100001000110110000000000000000000000000000000011001111
12635,41412,40.405467,2C1,8,0000000000000010010011000000001001010000110000000001001000111101
5631,41413,40.405706,25,8,0000000011010011000000000000000111000000000000010000000011000010
40781,27596,40.406088,0BA,5,1110000000100010101010000000000000011111
25838,41414,40.406256,0AA,8,0001111101100101000111101000010100011111001000000001111000110101
15625,41416,40.40748,1C6,8,0000000000000000100000000000000110111000000110000000000000000000
40782,41386,40.413578,0BA,5,1100011000000000000000000000000010111110
9921,41417,40.414982,260,8,0000000000000000000000000000000000000000000000101010010100010001
13450,41418,40.415136,394,3,0
5632,41420,40.415741,25,8,0000000011010011000000000000000111000000000000010000000011000010
25839,41421,40.416216,0AA,8,0001111101100101000111101000011100011111001001000001111000110111
30256,41422,40.416449,24,8,0000001001101010000000100000100001000010001001101000000010001010
20612,41423,40.417219,0B4,8,0000000000000000000000000000000001100100000001000110010110001001
40783,13811,40.421067,0BA,5,0010100100000000000000000000010000101000
33714,41428,40.421462,1C4,8,0000011011100001000110110000000000000000000000000000000011001111
5633,41431,40.425557,25,8,0000000011010011000000000000000111000000000000010000000011000010
25840,41432,40.426228,0AA,8,0001111101101001000111101000100100011111001000110001111000111011
13677,41434,40.42746,4B7,8,1110001111011111001000001111000000000000111010100000000100001000
40784,27613,40.428557,0BA,5,0100111100000000000000000000000000101110
17935,41436,40.42922,226,8,0000000000000000000100000000000000000000000000000000000000000000
1131,41437,40.430214,320,8,0000000000100000000000000000000000000000000000000000000001001011
9922,41439,40.434935,260,8,0000000000000000000000000000000000000000000000101000010011110000
12636,41441,40.435433,2C1,8,0000000000000010010100110000001001011100110000000001001001010000
5634,41442,40.435673,25,8,0000000011010011000000000000000111000000000000010000000011000010
40785,27617,40.436046,0BA,5,1110000000100010101010000000000000011111
25841,41443,40.436226,0AA,8,0001111101101100000111101000100100011111001001010001111000111100
30257,41444,40.436464,24,8,0000001001101011000000100000100001000010001001001000000010001001
20613,41445,40.437209,0B4,8,0000000000000000000000000000000001100100000001000110010110001001
15626,41446,40.43745,1C6,8,0000000000000000100000000000000110111000000110000000000000000000
33715,41451,40.441448,1C4,8,0000011011011110000110110000000000000000000000000000000011001100
40786,41415,40.443536,0BA,5,1100011000000000000000000000000010111110
5635,41454,40.445538,25,8,0000000011010011000000000000000111000000000000010000000011000010
25842,41456,40.446214,0AA,8,0001111101101111000111101000101100011111001010000001111000111100
40787,13821,40.451026,0BA,5,0010100100000000000000000000011100101011
9923,41458,40.454945,260,8,0000000000000000000000000000000000000000000000100111100111100101
5636,41460,40.455537,25,8,0000000011010011000000000000000111000000000000010000000011000010
301,41461,40.456116,38F,8,0000000100000000000000000000000000000000000000000000000000000000
30258,41462,40.456351,24,8,0000001001101100000000100000100001000010001001101000000010001100
25843,41463,40.456581,0AA,8,0001111101101111000111101000111000011111001010110001111001000000
14151,41464,40.456824,442,8,0100001100000010000000000000000000000010000000000000000000000000
20614,41465,40.457186,0B4,8,0000000000000000000000000000000001101000000001000111000010011000
40788,27636,40.458515,0BA,5,0100111100000000000000000000000000101110
17936,41469,40.46119,226,8,0000000000000000000100000000000000000000000000000000000000000000
33716,41470,40.461434,1C4,8,0000011011100001000110110000000000000000000000000000000011001111
12637,41473,40.465419,2C1,8,0000000000000010010110010000001001101001110000000001001001100011
5637,41474,40.465659,25,8,0000000011010011000000000000000111000000000000010000000011000010
40789,27642,40.466005,0BA,5,1110000000100010101010000000000000011111
25844,41475,40.466206,0AA,8,0001111101110000000111101001000000011111001011000001111001000101
15627,41478,40.467551,1C6,8,0000000000000000100000000000000110110001000110000000000000000000
195,41479,40.468192,3B7,8,1000
43774,1388,40.471536,3BB,5,1011101100000000000000000000000000100110
40790,41448,40.473494,0BA,5,1100011000000000000000000000000010111110
9924,41480,40.47493,260,8,0000000000000000000000000000000000000000000000100101011111000011
5638,41482,40.475539,25,8,0000000011010011000000000000000111000000000000010000000011000010
25845,41483,40.476179,0AA,8,0001111101110100000111101001001100011111001011000001111001000110
30259,41484,40.476433,24,8,0000001001101100000000100000010101000010001001001000000010000111
20615,41485,40.477171,0B4,8,0000000000000000000000000000000001101000000001000111000010011000
11098,41486,40.47742,620,8,0001000000000000000000000000000000000000000000000000000000000000
1132,41488,40.479178,320,8,0000000000100000000000000000000000000000000000000000000001001011
40791,13833,40.480984,0BA,5,0010100100000000000000000000010000101000
33717,41489,40.481417,1C4,8,0000011011100001000110110000000000000000000000000000000011001111
5639,41494,40.485506,25,8,0000000011010011000000000000000111000000000000010000000011000010
34734,41495,40.486179,380,8,0
25846,41496,40.48641,0AA,8,0001111101110011000111101001010100011111001100000001111001000110
40792,27653,40.488473,0BA,5,0100111100000000000000000000000000101110
17937,41500,40.48917,226,8,0000000000000000000100000000000000000000000000000000000000000000
9925,41502,40.494854,260,8,0000000000000000000000000000000000000000000000100101011111000011
12638,41504,40.495387,2C1,8,0000000000000010011000000000001001110011110000000001001001110100
5640,41505,40.495629,25,8,0000000011010011000000000000000111000000000000010000000011000010
40793,27657,40.495963,0BA,5,1110000000100010101010000000000000011111
25847,41506,40.496147,0AA,8,0001111101110100000111101001010100011111001100010001111001000110
30260,41507,40.496387,24,8,0000001001101100000000100000010101000010001001101000000010001001
20616,41508,40.497157,0B4,8,0000000000000000000000000000000001101000000001000111011010011110
15628,41509,40.497405,1C6,8,0000000000000000100000000000000110101011000110000000000000000000
33718,41514,40.501396,1C4,8,0000011011100111000110110000000000000000000000000000000011010101
40794,41476,40.503452,0BA,5,1100011000000000000000000000000010111110
5641,41517,40.505488,25,8,0000000011010011000000000000000111000000000000010000000011000010
25848,41518,40.506168,0AA,8,0001111101111110000111101001010100011111001100100001111001001000
35212,41297,40.50639,3D3,3,111001010000000100101001
40795,13838,40.510942,0BA,5,0010100100000000000000000000011100101011
9926,41520,40.514827,260,8,0000000000000000000000000000000000000000000000100100000110101101
5642,41522,40.515476,25,8,0000000011010011000000000000000111000000000000010000000011000010
25849,41523,40.516156,0AA,8,0001111101110111000111101001011000011111001101100001111001001011
30261,41524,40.516393,24,8,0000001001101101000000100000001101000010001010001000000010001010
20617,41526,40.51714,0B4,8,0000000000000000000000000000000001101100000001000111011010100010
40796,27677,40.518431,0BA,5,0100111100000000000000000000000000101110
17938,41530,40.521143,226,8,0000000000000000000100000000000000000000000000000000000000000000
33719,41531,40.521439,1C4,8,0000011011110100000110110000000000000000000000000000000011100010
12639,41534,40.525378,2C1,8,0000000000000010100000000000001001110110110000000001001010010111
5643,41535,40.525617,25,8,0000000011010011000000000000000110110000000000010000000010110010
40797,27680,40.525921,0BA,5,1110000000100010101010000000000000011111
25850,41536,40.526146,0AA,8,0001111101111011000111101001100100011111001110010001111001001010
15629,41538,40.527363,1C6,8,0000000000000000100000000000000110100101000110000000000000000000
1133,41539,40.52814,320,8,0000000000100000000000000000000000000000000000000000000001001011
40798,41511,40.533411,0BA,5,1100011000000000000000000000000010111110
9927,41541,40.534846,260,8,0000000000000000000000000000000000000000000000100010101010010110
5644,41543,40.535465,25,8,0000000011010011000000000000000110110000000000010000000010110010
25851,41544,40.53614,0AA,8,0001111101111101000111101001101000011111001101110001111001001010
30262,41545,40.536376,24,8,0000001001101101000000100000001101000010001010011000000010001011
20618,41546,40.537123,0B4,8,0000000000000000000000000000000001101100000001000111110010101000
40799,13852,40.5409,0BA,5,0010100100000000000000000000010000101000
33720,41549,40.541369,1C4,8,0000011011110100000110110000000000000000000000000000000011100010
5645,41553,40.545456,25,8,0000000011010011000000000000000110100000000000010000000010100010
25852,41554,40.546135,0AA,8,0001111101111110000111101001101100011111001101110001111001001100
40800,27700,40.54839,0BA,5,0100111100000000000000000000000000101110
17939,41558,40.549122,226,8,0000000000000000000100000000000000000000000000000000000000000000
