,Unnamed: 0,ts,ID,DLC,bin
9928,41560,40.55473,260,8,0000000000000000000000000000000000000000000000100001111110001011
12640,41562,40.555343,2C1,8,0000000000000010011110010000001001111100110000000001001010010110
5646,41563,40.555583,25,8,0000000011010011000000000000000110100000000000010000000010100010
40801,27705,40.555879,0BA,5,1110000000100010101010000000000000011111
21726,41564,40.556022,443,8,0100110100000010000000000010111100000110000000000000000000000000
30263,41565,40.556258,24,8,0000001001101110000000100000000101000010001010011000000010001010
25853,41566,40.55649,0AA,8,0001111110000010000111101001111000011111001110010001111001001101
20619,41567,40.557107,0B4,8,0000000000000000000000000000000001101100000001000111110010101000
15630,41568,40.557359,1C6,8,0000000000000000100000000000000110100001000110000000000000000000
33721,41572,40.561359,1C4,8,0000011100000100000110110000000000000000000000000000000011110011
40802,41537,40.563369,0BA,5,1100011000000000000000000000000010111110
5647,41575,40.565444,25,8,0000000011010011000000000000000110010000000000010000000010010010
25854,41577,40.566126,0AA,8,0001111110000100000111101001111100011111001110110001111001001110
40803,13859,40.570858,0BA,5,0010100100000000000000000000011100101011
16507,41579,40.571712,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
9929,41580,40.574571,260,8,0000000000000000000000000000000000000000000000100010101010010110
5648,41583,40.575436,25,8,0000000011010011000000000000000110010000000000010000000010010010
25855,41584,40.57613,0AA,8,0001111110001000000111101001111100011111001110110001111001010000
30264,41585,40.576366,24,8,0000001001101110000000100000000101000010001010001000000010001001
20620,41586,40.577095,0B4,8,0000000000000000000000000000000001110000000001000111110010101100
28095,41587,40.577711,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
40804,27717,40.578348,0BA,5,0100111100000000000000000000000000101110
17940,41591,40.581095,226,8,0000000000000000000100000000000000000000000000000000000000000000
33722,41592,40.581345,1C4,8,0000011100010110000110110000000000000000000000000000000000000101
1134,41595,40.582155,320,8,0000000000100000000000000000000000000000000000000000000001001011
14256,41596,40.583086,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
12641,41598,40.585334,2C1,8,0000000000000010100011000000001001111001110000000001001010100110
5649,41599,40.585579,25,8,0000000011010011000000000000000110010000000000000000000010010001
40805,27722,40.585837,0BA,5,1110000000100010101010000000000000011111
25856,41600,40.5861,0AA,8,0001111110001000000111101010011100011111001110110001111001010000
15631,41602,40.587338,1C6,8,0000000000000000100000000000000110011110000110000000000000000000
43579,2723,40.589579,423,2,11100000000
40806,41570,40.593327,0BA,5,1100011000000000000000000000000010111110
9930,41604,40.594497,260,8,0000000000000000000000000000000000000000000000100010101010010110
5650,41606,40.595446,25,8,0000000011010011000000000000000110010000000000000000000010010001
25857,41607,40.596068,0AA,8,0001111110001001000111101010011100011111010000000001111001010010
30265,41608,40.596302,24,8,0000001001101110000000100000001101000010001010011000000010001100
20621,41609,40.597075,0B4,8,0000000000000000000000000000000001110000000001001000000110110001
13871,41610,40.597319,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
40807,13874,40.600816,0BA,5,0010100100000000000000000000010000101000
7753,41613,40.601002,435,8,1000000000000101000001011111111111100000001111110000000000000011
33723,41614,40.601324,1C4,8,0000011100100111000110110000000000000000000000000000000000010110
5651,41617,40.605414,25,8,0000000011010010000000000000000101110000000000000000000001110000
25858,41618,40.606085,0AA,8,0001111110001101000111101010011100011111010000010001111001010101
10943,41620,40.608,436,8,0
40808,27741,40.608306,0BA,5,0100111100000000000000000000000000101110
17941,41622,40.609072,226,8,0000000000000000000100000000000000000000000000000000000000000000
9931,41624,40.614466,260,8,0000000000000000000000000000000000000000000000011111111001101001
12642,41627,40.615295,2C1,8,0000000000000010100011000000001010000110110000000001001010110011
5652,41628,40.615542,25,8,0000000011010010000000000000000101100000000000000000000001100000
40809,27746,40.615796,0BA,5,1110000000100010101010000000000000011111
25859,41629,40.61605,0AA,8,0001111110001101000111101010011100011111010000010001111001010011
30266,41630,40.616288,24,8,0000001001101111000000100000001101000010001010111000000010001111
20622,41631,40.617058,0B4,8,0000000000000000000000000000000001110000000001001000011110110111
15632,41632,40.617311,1C6,8,0000000000000000100000000000000110011011000101110000000000000000
33724,41636,40.621307,1C4,8,0000011100100111000110110000000000000000000000000000000000010110
40810,41601,40.623285,0BA,5,1100011000000000000000000000000010111110
5653,41639,40.625395,25,8,0000000011010010000000000000000101000000000000000000000001000000
25860,41640,40.626069,0AA,8,0001111110001101000111101010100000011111010001010001111001010011
1135,41641,40.627056,320,8,0000000000100000000000000000000000000000000000000000000001001011
40811,13885,40.630775,0BA,5,0010100100000000000000000000011100101011
9932,41643,40.634454,260,8,0000000000000000000000000000000000000000000000100000100101110101
5654,41645,40.635384,25,8,0000000011010010000000000000000100110000000000000000000000110000
13809,41646,40.635976,434,8,0100001000000000000000000000000000000000000000000000000000000000
30267,41647,40.636212,24,8,0000001001101111000000100000001101000010001011011000000010010001
25861,41648,40.636444,0AA,8,0001111110010000000111101010101100011111010010100001111001010110
20623,41649,40.637043,0B4,8,0000000000000000000000000000000001110100000001001000011110111011
40812,27763,40.638264,0BA,5,0100111100000000000000000000000000101110
17942,41654,40.641045,226,8,0000000000000000000100000000000000000000000000000000000000000000
33725,41655,40.641301,1C4,8,0000011100111000000110110000000000000000000000000000000000100111
34893,41657,40.64169,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
28200,41659,40.642974,437,8,1111110011111111111111111111111111111111111111111111111111111111
12643,41661,40.645291,2C1,8,0000000000000010101000000000001010000110110000000001001011000111
5655,41662,40.645535,25,8,0000000011010010000000000000000100010000000000000000000000010000
40813,27767,40.645754,0BA,5,1110000000100010101010000000000000011111
25862,41663,40.646054,0AA,8,0001111110010100000111101010111000011111010010010001111001010111
15633,41665,40.647273,1C6,8,0000000000000000100000000000000110011001000101110000000000000000
40814,41634,40.653243,0BA,5,1100011000000000000000000000000010111110
9933,41667,40.654423,260,8,0000000000000000000000000000000000000000000000011111001001011101
5656,41669,40.655371,25,8,0000000011010010000000000000000111110000000000000000000011110000
25863,41670,40.656042,0AA,8,0001111110010101000111101010111000011111010010010001111001011000
30268,41671,40.656282,24,8,0000001001101111000000100000001101000010001010111000000010001111
20624,41672,40.657028,0B4,8,0000000000000000000000000000000001110100000001001000110011000000
31505,41673,40.657481,44D,8,0100001000000010000000000000000000000001000000000000000000000000
40815,13897,40.660733,0BA,5,0010100100000000000000000000010000101000
33726,41675,40.66128,1C4,8,0000011101000101000110110000000000000000000000000000000000110100
5657,41679,40.665364,25,8,0000000011010010000000000000000111011111111011000000000011001011
25864,41680,40.666039,0AA,8,0001111110011001000111101011000100011111010011000001111001011011
40816,27779,40.668222,0BA,5,0100111100000000000000000000000000101110
17943,41683,40.669028,226,8,0000000000000000000100000000000000000000000000000000000000000000
9934,41685,40.674336,260,8,0000000000000000000000000000000000000000000000100001111110001011
12644,41687,40.675249,2C1,8,0000000000000010100101100000001010000110110000000001001010111101
5658,41688,40.675489,25,8,0000000011010010000000000000000110111111111011000000000010101011
40817,27783,40.675712,0BA,5,1110000000100010100000000000000011110111
25865,41689,40.676002,0AA,8,0001111110011001000111101011001100011111010101000001111001011100
30269,41690,40.676241,24,8,0000001001101111000000100000011001000010001011011000000010010100
20625,41691,40.677007,0B4,8,0000000000000000000000000000000001110100000001001001001011000110
15634,41692,40.677266,1C6,8,0000000000000000100000000000000110011001000101110000000000000000
1136,41697,40.680014,320,8,0000000000100000000000000000000000000000000000000000000001001011
33727,41699,40.681269,1C4,8,0000011101000101000110110000000000000000000000000000000000110100
40818,41664,40.683201,0BA,5,1100011000000000000000000000000010111110
5659,41702,40.685347,25,8,0000000011010010000000000000000110011111111011000000000010001011
25866,41703,40.686024,0AA,8,0001111110011010000111101011011000011111010101000001111001011101
40819,13901,40.690691,0BA,5,0010100100000000000000000000011100101011
9935,41705,40.694367,260,8,0000000000000000000000000000000000000000000000100000100101110101
5660,41707,40.695361,25,8,0000000011010001000000000000000101011111111011000000000001001010
25867,41708,40.695985,0AA,8,0001111110011110000111101011101000011111010101010001111001100000
30270,41709,40.696222,24,8,0000001001110000000000100000011001000010001011011000000010010101
20626,41711,40.696996,0B4,8,0000000000000000000000000000000001111000000001001001100011010000
40820,27803,40.69818,0BA,5,0100111100000000000000000000000000101110
17944,41715,40.700998,226,8,0000000000000000000100000000000000000000000000000000000000000000
33728,41716,40.701245,1C4,8,0000011101001110000110110000000000000000000000000000000000111101
12645,41720,40.705242,2C1,8,0000000000000010101001100000001010001001110000000001001011010000
5661,41721,40.705483,25,8,0000000011010001000000000000000100101111111001100000000000010100
40821,27806,40.70567,0BA,5,1110000000100010011100000000000011100111
25868,41722,40.706008,0AA,8,0001111110011111000111101011101000011111010110010001111001100010
15635,41724,40.707231,1C6,8,0000000000000000100000000000000110011001000101110000000000000000
16323,41725,40.710629,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
40822,41695,40.71316,0BA,5,1100011000000000000000000000000010111110
9936,41727,40.714331,260,8,0000000000000000000000000000000000000000000000100000100101110101
13451,41728,40.714485,394,3,0
5662,41730,40.715344,25,8,0000000011010001000000000000000100001111111001100000000011110100
25869,41731,40.715971,0AA,8,0001111110100010000111101011101000011111010111000001111001100110
30271,41732,40.716208,24,8,0000001001110000000000100000101001000010001011011000000010011001
20627,41733,40.716982,0B4,8,0000000000000000000000000000000001111000000001001001100011010000
40823,13914,40.720649,0BA,5,0010100100000000000000000000010000101000
33729,41735,40.721235,1C4,8,0000011101010101000110110000000000000000000000000000000001000100
5663,41738,40.726363,25,8,0000000011010001000000000000000111001111111001010000000010110011
25870,41739,40.726963,0AA,8,0001111110100110000111101011101100011111010111000001111001100110
40824,27823,40.728139,0BA,5,0100111100000000000000000000000000101110
17945,41743,40.729972,226,8,0000000000000000000100000000000000000000000000000000000000000000
1137,41744,40.730972,320,8,0000000000100000000000000000000000000000000000000000000001001011
9937,41745,40.734337,260,8,0000000000000000000000000000000000000000000000011101110001000111
12646,41747,40.735204,2C1,8,0000000000000010101000110000001010001001110000000001001011001101
5664,41748,40.735442,25,8,0000000011010001000000000000000110101111111001010000000010010011
40825,27826,40.735628,0BA,5,1110000000100010011010000000000011011111
25871,41749,40.735985,0AA,8,0001111110101001000111101011111000011111010111010001111001100110
30272,41750,40.736222,24,8,0000001001110000000000100000100001000010001010111000000010010101
20628,41751,40.73696,0B4,8,0000000000000000000000000000000001111000000001001001110111010101
15636,41752,40.737218,1C6,8,0000000000000000100000000000000110011001000101110000000000000000
33730,41757,40.741215,1C4,8,0000011101011001000110110000000000000000000000000000000001001000
40826,41723,40.743118,0BA,5,1100011000000000000000000000000010111110
5665,41761,40.745307,25,8,0000000011010000000000000000000101101111111000110000000001010000
35354,15467,40.745835,386,7,11000100000000000000000000000000000000000000000010101100
13998,41763,40.745907,38E,8,0
25872,41764,40.746144,0AA,8,0001111110101100000111101100000100011111011000000001111001101110
40827,13921,40.750607,0BA,5,0010100100000000000000000000011100101011
13617,41765,40.751042,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
9938,41766,40.754265,260,8,0000000000000000000000000000000000000000000000011111001001011101
5666,41768,40.755346,25,8,0000000011010000000000000000000100111111111000110000000000100000
14152,41769,40.755908,442,8,0100001100000010000000000000000000000010000000000000000000000000
30273,41770,40.756145,24,8,0000001001110001000000100000100001000010001010111000000010010110
25873,41771,40.756379,0AA,8,0001111110101101000111101100010000011111011001000001111001101110
20629,41772,40.756948,0B4,8,0000000000000000000000000000000001111100000001001010001111011111
40828,27838,40.758097,0BA,5,0100111100000000000000000000000000101110
17946,41776,40.760948,226,8,0000000000000000000100000000000000000000000000000000000000000000
33731,41777,40.761204,1C4,8,0000011101011001000110110000000000000000000000000000000001001000
12647,41781,40.765196,2C1,8,0000000000000010110000000000001010010110110000000001001011110111
5667,41782,40.765433,25,8,0000000011010000000000000000000100001111111000110000000011110000
40829,27842,40.765586,0BA,5,1110000000100010010000000000000010110111
25874,41783,40.765955,0AA,8,0001111110101110000111101100011100011111011001010001111001101110
35213,5152,40.766046,3D3,3,011011000000001000000000
15637,41785,40.767185,1C6,8,0000000000000000100000000000000110011001000101110000000000000000
196,41786,40.767944,3B7,8,1000
43775,2782,40.769121,3BB,5,1010010100000000000000000000000000000000
40830,41754,40.773076,0BA,5,1100011000000000000000000000000010111110
9939,41788,40.774209,260,8,0000000000000000000000000000000000000000000000011101110001000111
5668,41790,40.775271,25,8,0000000011010000000000000000000111011111111000110000000011000000
25875,41791,40.775947,0AA,8,0001111110110000000111101100100100011111011001100001111001110011
30274,41792,40.776184,24,8,0000001001110001000000100000101001000010001010111000000010011000
11099,41793,40.776896,620,8,0001000000000000000000000000000000000000000000000000000000000000
20630,41794,40.777138,0B4,8,0000000000000000000000000000000001111100000001001010100111100101
1138,41797,40.778934,320,8,0000000000100000000000000000000000000000000000000000000001001011
40831,13933,40.780565,0BA,5,0010100100000000000000000000010000101000
33732,41798,40.781192,1C4,8,0000011101011010000110110000000000000000000000000000000001001001
5669,41801,40.786315,25,8,0000000011010000000000000000000110101111111000110000000010010000
25876,41802,40.786913,0AA,8,0001111110110011000111101100100100011111011011010001111001110101
40832,27863,40.788055,0BA,5,0100111100000000000000000000000000101110
17947,41805,40.789925,226,8,0000000000000000000100000000000000000000000000000000000000000000
9940,41807,40.794118,260,8,0000000000000000000000000000000000000000000000011101000100111100
12648,41810,40.795163,2C1,8,0000000000000010101111000000001010011100110000000001001011111001
5670,41811,40.795404,25,8,0000000011001111000000000000000101011111110101000000000000110000
40833,27866,40.795545,0BA,5,1110000000100010001010000000000010011111
25877,41812,40.795903,0AA,8,0001111110110101000111101100100100011111011011100001111001111000
30275,41813,40.796138,24,8,0000001001110001000000100000101001000010001010111000000010011000
20631,41814,40.796913,0B4,8,0000000000000000000000000000000001111100000001001010100111100101
15638,41815,40.797177,1C6,8,0000000000000000100000000000000110011001000101110000000000000000
33733,41819,40.801172,1C4,8,0000011101011010000110110000000000000000000000000000000001001001
40834,41784,40.803034,0BA,5,1100011000000000000000000000000010111110
5671,41822,40.80525,25,8,0000000011001111000000000000000100101111110111110000000000001011
13743,41823,40.805848,3A5,8,100000000
25878,41824,40.806076,0AA,8,0001111110110111000111101100101000011111011011100001111001111000
7855,41825,40.806849,610,8,0010000000000000000011000110010011000000000000000110000001000000
40835,13942,40.810524,0BA,5,0010100100000000000000000000011100101011
9941,41829,40.81417,260,8,0000000000000000000000000000000000000000000000011101000100111100
5672,41831,40.815281,25,8,0000000011001111000000000000000111101111110111110000000011001011
25879,41832,40.815921,0AA,8,0001111110111000000111101100110000011111011101000001111001111000
30276,41833,40.816161,24,8,0000001001110001000000100000100001000010001010111000000010010110
20632,41834,40.816895,0B4,8,0000000000000000000000000000000010000000000001001010111011101110
40836,27883,40.818013,0BA,5,0100111100000000000000000000000000101110
31351,41836,40.818837,640,8,1010100000000000000000000011011100000001111000000000000000000000
16508,41839,40.820816,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
17948,41840,40.821063,226,8,0000000000000000000100000000000000000000000000000000000000000000
33734,41841,40.821305,1C4,8,0000011101011010000110110000000000000000000000000000000001001001
12649,41844,40.825154,2C1,8,0000000000000010101100110000001010011100110000000001001011110000
5673,41845,40.825394,25,8,0000000011001111000000000000000110111111110111010000000010011001
40837,27889,40.825503,0BA,5,1110000000100010001001000000000010011011
25880,41846,40.825908,0AA,8,0001111110111011000111101100111000011111011101010001111001111101
15639,41848,40.827142,1C6,8,0000000000000000100000000000000110011001000101110000000000000000
1139,41850,40.827895,320,8,0000000000100000000000000000000000000000000000000000000001001011
40838,41817,40.832992,0BA,5,1100011000000000000000000000000010111110
9942,41852,40.833914,260,8,0000000000000000000000000000000000000000000000011010111100011010
5674,41854,40.835276,25,8,0000000011001110000000000000000101101111110111010000000001001000
35037,41855,40.835825,413,8,0000000100000001000000010000100100000000000000000000000000000000
30277,41856,40.836063,24,8,0000001001110001000000100000100001000010001010111000000010010110
25881,41857,40.836298,0AA,8,0001111110111100000111101101001100011111011101110001111010000000
20633,41858,40.836881,0B4,8,0000000000000000000000000000000010000000000001001010111011101110
40839,13954,40.840482,0BA,5,0010100100000000000000000000010000101000
33735,41861,40.841152,1C4,8,0000011101011010000110110000000000000000000000000000000001001001
5675,41865,40.84525,25,8,0000000011001110000000000000000100111111110111010000000000011000
25882,41866,40.845897,0AA,8,0001111110111101000111101101001100011111011111100001111010000001
40840,27902,40.847971,0BA,5,0100111100000000000000000000000000101110
17949,41869,40.848882,226,8,0000000000000000000100000000000000000000000000000000000000000000
9943,41870,40.853871,260,8,0000000000000000000000000000000000000000000000011100011000110001
12650,41872,40.855118,2C1,8,0000000000000010110010010000001010100011110000000001001000001101
5676,41873,40.855363,25,8,0000000011001110000000000000000111111111110111010000000011011000
40841,27906,40.855461,0BA,5,1110000000100010001001000000000010011011
21727,41874,40.855797,443,8,0100110100000010000000000010111100000110000000000000000000000000
30278,41875,40.856035,24,8,0000001001110001000000100000100001000010001010111000000010010110
25883,41876,40.856278,0AA,8,0001111111000000000111101101011000011111100000000001111010000001
20634,41877,40.85687,0B4,8,0000000000000000000000000000000010000000000001001011010011110100
15640,41878,40.857128,1C6,8,0000000000000000100000000000000110010111000101110000000000000000
33736,41883,40.86113,1C4,8,0000011101011100000110110000000000000000000000000000000001001011
40842,41847,40.86295,0BA,5,1100011000000000000000000000000010111110
5677,41886,40.865223,25,8,0000000011001110000000000000000110111111110110100000000010010101
25884,41887,40.865889,0AA,8,0001111111000100000111101101100000011111011111100001111010000011
40843,13958,40.87044,0BA,5,0010100100000000000000000000011100101011
9944,41889,40.873829,260,8,0000000000000000000000000000000000000000000000011010111100011010
5678,41891,40.875217,25,8,0000000011001101000000000000000101101111110110100000000001000100
25885,41892,40.87587,0AA,8,0001111111000110000111101101101000011111011111110001111010001000
30279,41893,40.876121,24,8,0000001001110001000000100000100001000010001010111000000010010110
20635,41895,40.87685,0B4,8,0000000000000000000000000000000010000100000001001011100111111101
40844,27922,40.87793,0BA,5,0100111100000000000000000000000000101110
17950,41899,40.880852,226,8,0000000000000000000100000000000000000000000000000000000000000000
33737,41900,40.881116,1C4,8,0000011101100001000110110000000000000000000000000000000001010000
1140,41902,40.881847,320,8,0000000000100000000000000000000000000000000000000000000001001011
28096,41903,40.882092,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
12651,41905,40.885112,2C1,8,0000000000000010101111000000001010100110110000000001001000000011
5679,41906,40.885354,25,8,0000000011001101000000000000000100101111110100110000000011111101
40845,27925,40.885419,0BA,5,1110000000100001111111000000000001110010
25886,41907,40.88586,0AA,8,0001111111001001000111101101111000011111100000110001111010001010
15641,41909,40.887097,1C6,8,0000000000000000100000000000000110010100000101110000000000000000
40846,41880,40.892909,0BA,5,1100011000000000000000000000000010111110
9945,41912,40.893833,260,8,0000000000000000000000000000000000000000000000011010111100011010
5680,41914,40.895234,25,8,0000000011001101000000000000000111101111110101110000000011000001
25887,41915,40.895826,0AA,8,0001111111001010000111101101111000011111100000110001111010001001
30280,41916,40.89606,24,8,0000001001110001000000100000011001000010001010111000000010010100
20636,41917,40.896834,0B4,8,0000000000000000000000000000000010000100000001001011111100000011
40847,13975,40.900398,0BA,5,0010100100000000000000000000010000101000
33738,41920,40.901107,1C4,8,0000011101101000000110110000000000000000000000000000000001010111
5681,41923,40.9052,25,8,0000000011001101000000000000000110011111110011100000000001101000
25888,41924,40.90585,0AA,8,0001111111001011000111101110000000011111100000110001111010001010
40848,27943,40.907888,0BA,5,0100111100000000000000000000000000101110
17951,41927,40.908834,226,8,0000000000000000000100000000000000000000000000000000000000000000
9946,41929,40.913788,260,8,0000000000000000000000000000000000000000000000011001100100000100
12652,41931,40.915071,2C1,8,0000000000000010110011000000001010100011110000000001001000010000
5682,41932,40.915313,25,8,0000000011001100000000000000000100111111110011100000000000000111
40849,27948,40.915377,0BA,5,1110000000100001111010000000000001011110
25889,41933,40.915812,0AA,8,0001111111001101000111101110000000011111100010000001111010001111
30281,41934,40.916045,24,8,0000001001110001000000100000011001000010001010011000000010010010
20637,41935,40.916818,0B4,8,0000000000000000000000000000000010000100000001001100010100001001
15642,41936,40.917083,1C6,8,0000000000000000100000000000000110010001000101110000000000000000
27839,41940,40.919817,420,8,0000000000000000000000000000000011111111000000001000000010101011
33739,41942,40.921089,1C4,8,0000011101101000000110110000000000000000000000000000000001010111
40850,41908,40.922867,0BA,5,1100011000000000000000000000000010111110
43580,10486,40.92503,423,2,10101000001111
5683,41946,40.926317,25,8,0000000011001100000000000000000111101111110100110000000010111100
25890,41947,40.926804,0AA,8,0001111111001111000111101110001000011111100010000001111010010101
1141,41948,40.927818,320,8,0000000000100000000000000000000000000000000000000000000001001011
40851,13981,40.930356,0BA,5,0010100100000000000000000000011100101011
9947,41949,40.933715,260,8,0000000000000000000000000000000000000000000000011000111011111001
5684,41951,40.935172,25,8,0000000011001100000000000000000110011111110010010000000001100010
25891,41952,40.93582,0AA,8,0001111111010101000111101110011000011111100010010001111010010000
30282,41953,40.936054,24,8,0000001001110001000000100000011001000010001010011000000010010010
20638,41954,40.936802,0B4,8,0000000000000000000000000000000010001000000001001100010100001101
40852,27960,40.937846,0BA,5,0100111100000000000000000000000000101110
7633,41959,40.940487,3BC,8,0
17952,41960,40.940805,226,8,0000000000000000000100000000000000000000000000000000000000000000
33740,41961,40.941074,1C4,8,0000011101110010000110110000000000000000000000000000000001100001
12653,41966,40.945068,2C1,8,0000000000000010101111000000001010101001110000000001001000000110
5685,41967,40.94531,25,8,0000000011001011000000000000000100111111110011100000000000000110
40853,27964,40.945335,0BA,5,1110000000100001111010000000000001011110
43439,406,40.945646,3000000.0,6,000010000000000000000000000000000000000000101000
25892,41968,40.945813,0AA,8,0001111111010101000111101110100000011111100011010001111010010011
31610,41969,40.946793,633,8,1000000100000000000000000000000000000000000000000000000000000000
15643,41971,40.947203,1C6,8,0000000000000000100000000000000110001111000101100000000000000000
40854,41938,40.952825,0BA,5,1100011000000000000000000000000010111110
9948,41972,40.953794,260,8,0000000000000000000000000000000000000000000000011000111011111001
5686,41974,40.955184,25,8,0000000011001011000000000000000111011111110001000000000010011100
25893,41975,40.955777,0AA,8,0001111111010110000111101110100000011111100100100001111010010101
30283,41976,40.95601,24,8,0000001001110010000000100000011001000010001010011000000010010011
31506,41977,40.956726,44D,8,0100001000000010000000000000000000000001000000000000000000000000
20639,41978,40.956965,0B4,8,0000000000000000000000000000000010001000000001001100101000010010
40855,13993,40.960315,0BA,5,0010100100000000000000000000010000101000
33741,41981,40.961055,1C4,8,0000011101111110000110110000000000000000000000000000000001101101
5687,41985,40.965148,25,8,0000000011001010000000000000000101101111110001000000000000101011
25894,41986,40.965794,0AA,8,0001111111010101000111101110101000011111100100010001111010011010
27900,41987,40.966042,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
40856,27982,40.967804,0BA,5,0100111100000000000000000000000000101110
17953,41990,40.968786,226,8,0000000000000000000100000000000000000000000000000000000000000000
9949,41991,40.97371,260,8,0000000000000000000000000000000000000000000000010110110011010111
12654,41994,40.975151,2C1,8,0000000000000010110100000000001010100110110000000001001000010111
40857,27985,40.975294,0BA,5,1110000000100001111100000000000001100110
5688,41995,40.975394,25,8,0000000011001010000000000000000111111111101110100000000010110001
25895,41996,40.97576,0AA,8,0001111111011101000111101110101000011111100100100001111010011111
30284,41997,40.975996,24,8,0000001001110010000000100000010101000010001010011000000010010010
20640,41998,40.976769,0B4,8,0000000000000000000000000000000010001000000001001100101000010010
15644,41999,40.977041,1C6,8,0000000000000000100000000000000110001111000101100000000000000000
1142,42003,40.979774,320,8,0000000000100000000000000000000000000000000000000000000001001011
34976,42004,40.980769,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
33742,42005,40.981041,1C4,8,0000011110001100000110110000000000000000000000000000000001111011
40858,41970,40.982783,0BA,5,1100011000000000000000000000000010111110
5689,42008,40.985137,25,8,0000000011001001000000000000000101111111101110100000000000110000
1564,42009,40.985721,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
25896,42010,40.985956,0AA,8,0001111111011101000111101110110000011111100101000001111010011101
40859,14003,40.990273,0BA,5,0010100100000000000000000000011100101011
9950,42013,40.993672,260,8,0000000000000000000000000000000000000000000000010101011011000001
5690,42015,40.995122,25,8,0000000011001001000000000000000100001111101110100000000011000000
25897,42016,40.995775,0AA,8,0001111111011101000111101110111100011111100110000001111010011111
30285,42017,40.99601,24,8,0000001001110010000000100000010101000010001010011000000010010010
20641,42018,40.996757,0B4,8,0000000000000000000000000000000010001100000001001101000000011100
40860,28005,40.997762,0BA,5,0100111100000000000000000000000000101110
13557,42022,41.00034,399,8,0000000000000000000000000000000000000000111111110000000000000000
17954,42023,41.000757,226,8,0000000000000000000100000000000000000000000000000000000000000000
33743,42024,41.001029,1C4,8,0000011110001100000110110000000000000000000000000000000001111011
12655,42028,41.005021,2C1,8,0000000000000010110000110000001010100110110000000001001000001010
40861,28008,41.005252,0BA,5,1110000000100001111011000000000001100010
5691,42029,41.005261,25,8,0000000011001000000000000000000101111111101100000000000000100101
25898,42030,41.005764,0AA,8,0001111111100000000111101111000100011111100101110001111010100100
15645,42032,41.007008,1C6,8,0000000000000000100000000000000110001111000101100000000000000000
11205,42034,41.008653,39A,8,0000000000000000000000000000000100000000000000000000000000000000
40862,42001,41.012741,0BA,5,1100011000000000000000000000000010111110
9951,42035,41.013623,260,8,0000000000000000000000000000000000000000000000010101011011000001
13452,42036,41.013779,394,3,0
5692,42038,41.015136,25,8,0000000011001000000000000000000111111111101100000000000010100101
25899,42039,41.015731,0AA,8,0001111111100100000111101111001000011111100110100001111010101000
30286,42040,41.015966,24,8,0000001001110001000000100000011001000010001010111000000010010100
20642,42041,41.016736,0B4,8,0000000000000000000000000000000010001100000001001101011000100010
40863,14015,41.020231,0BA,5,0010100100000000000000000000010000101000
41,42043,41.020857,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33744,42044,41.021094,1C4,8,0000011110011100000110110000000000000000000000000000000010001011
5693,42048,41.025101,25,8,0000000011000111000000000000000101011111101001100000000011111010
35214,41827,41.025703,3D3,3,111001010000000110001100
25900,42049,41.025753,0AA,8,0001111111100100000111101111010000011111100111010001111010101000
40864,28021,41.02772,0BA,5,0100111100000000000000000000000000101110
17955,42053,41.028738,226,8,0000000000000000000100000000000000000000000000000000000000000000
