,Unnamed: 0,ts,ID,DLC,bin
1143,42054,41.029733,320,8,0000000000100000000000000000000000000000000000000000000001001011
9952,42055,41.033589,260,8,0000000000000000000000000000000000000000000000010100101110110110
12656,42057,41.034981,2C1,8,0000000000000010110111000000001010101100110000000001001000101001
40865,28026,41.03521,0BA,5,1110000000100001111010000000000001011110
5694,42058,41.035222,25,8,0000000011000111000000000000000111001111101001100000000001101010
25901,42059,41.035719,0AA,8,0001111111100110000111101111101100011111100111000001111010100111
30287,42060,41.035952,24,8,0000001001110001000000100000011001000010001010011000000010010010
20643,42061,41.036723,0B4,8,0000000000000000000000000000000010001100000001001101101100100111
15646,42062,41.036997,1C6,8,0000000000000000100000000000000110001111000101100000000000000000
34793,42063,41.037326,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
33745,42069,41.040992,1C4,8,0000011110101001000110110000000000000000000000000000000010011000
40866,42031,41.0427,0BA,5,1100011000000000000000000000000010111110
5695,42072,41.045084,25,8,0000000011000110000000000000000100011111100111000000000010101111
25902,42073,41.045746,0AA,8,0001111111101010000111110000000000011111100111010001111010101110
40867,14022,41.050189,0BA,5,0010100100000000000000000000011100101011
9953,42074,41.053491,260,8,0000000000000000000000000000000000000000000000010100000010101011
5696,42076,41.055081,25,8,0000000011000101000000000000000101101111100111000000000011111110
14153,42077,41.055527,442,8,0100001100000010000000000000000000000010000000000000000000000000
25903,42078,41.055761,0AA,8,0001111111101011000111110000000000011111100111100001111010101110
30288,42079,41.055997,24,8,0000001001110001000000100000010101000010001010011000000010010001
20644,42080,41.056706,0B4,8,0000000000000000000000000000000010010000000001001101101100101011
40868,28043,41.057679,0BA,5,0100111100000000000000000000000000101110
17956,42085,41.06071,226,8,0000000000000000000100000000000000000000000000000000000000000000
33746,42086,41.060977,1C4,8,0000011110110110000110110000000000000000000000000000000010100101
12657,42089,41.065016,2C1,8,0000000000000010110100110000001010100110110000000001001000011010
40869,28046,41.065168,0BA,5,1110000000100001111010000000000001011110
5697,42090,41.065258,25,8,0000000011000101000000000000000110111111100100100000000001000100
25904,42091,41.065721,0AA,8,0001111111101110000111110000000000011111101000010001111010110001
43776,41578,41.066706,3BB,5,0111000000000000000000001010010100000000
15647,42094,41.066964,1C6,8,0000000000000000100000000000000110010000000101100000000000000000
197,42095,41.06771,3B7,8,1000
16509,42096,41.071134,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
40870,42066,41.072658,0BA,5,1100011000000000000000000000000010111110
9954,42098,41.073354,260,8,0000000000000000000000000000000000000000000000010010100010010011
5698,42100,41.075063,25,8,0000000011000100000000000000000111111111100100100000000010000011
25905,42101,41.075714,0AA,8,0001111111101100000111110000000100011111101000110001111010110011
30289,42102,41.075948,24,8,0000001001110001000000100000011001000010001010011000000010010010
31287,42103,41.076507,4A6,8,0000000000000000000000000000000000000000000011000000000000000000
20645,42104,41.076748,0B4,8,0000000000000000000000000000000010010000000001001110000100110001
11100,42105,41.076998,620,8,0001000000000000000000000000000000000000000000000000000000000000
1144,42107,41.078696,320,8,0000000000100000000000000000000000000000000000000000000001001011
40871,14038,41.080147,0BA,5,0010100100000000000000000000010000101000
33747,42108,41.080966,1C4,8,0000011110110110000110110000000000000000000000000000000010100101
5699,42111,41.08608,25,8,0000000011000011000000000000000100101111100100110000000010110011
25906,42112,41.08668,0AA,8,0001111111101011000111110000001000011111101001000001111010111000
40872,28065,41.087637,0BA,5,0100111100000000000000000000000000101110
17957,42116,41.089691,226,8,0000000000000000000100000000000000000000000000000000000000000000
9955,42119,41.093345,260,8,0000000000000000000000000000000000000000000000010011010010011111
12658,42121,41.094942,2C1,8,0000000000000010110000110000001010101001110000000001001000001101
40873,28069,41.095126,0BA,5,1110000000100001111101000000000001101010
5700,42122,41.095183,25,8,0000000011000010000000000000000101111111100100010000000000000000
25907,42123,41.095666,0AA,8,0001111111110001000111110000011100011111101011010001111010111001
30290,42124,41.095904,24,8,0000001001110000000000100000100001000010001010111000000010010101
20646,42125,41.096672,0B4,8,0000000000000000000000000000000010010100000001001110011000111010
15648,42126,41.096954,1C6,8,0000000000000000100000000000000110010000000101100000000000000000
33748,42130,41.100956,1C4,8,0000011111000000000110110000000000000000000000000000000010101111
40874,42093,41.102616,0BA,5,1100011000000000000000000000000010111110
5701,42133,41.105035,25,8,0000000011000010000000000000000110101111011111100000000000011101
25908,42134,41.105691,0AA,8,0001111111110011000111110000100000011111101010000001111010111001
40875,14044,41.110105,0BA,5,0010100100000000000000000000011100101011
9956,42136,41.113286,260,8,0000000000000000000000000000000000000000000000010000010001101111
5702,42138,41.115059,25,8,0000000011000001000000000000000111011111100010000000000001010110
25909,42139,41.115653,0AA,8,0001111111111000000111110000101100011111101011010001111010111100
30291,42140,41.115892,24,8,0000001001110000000000100000100001000010001010011000000010010011
20647,42141,41.116657,0B4,8,0000000000000000000000000000000010010100000001001110110001000000
40876,28081,41.117595,0BA,5,0100111100000000000000000000000000101110
17958,42145,41.120661,226,8,0000000000000000000100000000000000000000000000000000000000000000
33749,42146,41.120939,1C4,8,0000011111001010000110110000000000000000000000000000000010111001
12659,42150,41.124932,2C1,8,0000000000000010110100000000001010100110110000000001001000010111
40877,28085,41.125084,0BA,5,1110000000100001111101000000000001101010
5703,42151,41.125177,25,8,0000000011000000000000000000000111111111011111100000000001101011
25910,42152,41.125673,0AA,8,0001111111110110000111110000110100011111101100100001111011000000
15649,42154,41.12692,1C6,8,0000000000000000100000000000000110010000000101100000000000000000
1145,42155,41.127656,320,8,0000000000100000000000000000000000000000000000000000000001001011
40878,42129,41.132574,0BA,5,1100011000000000000000000000000010111110
9957,42157,41.133215,260,8,0000000000000000000000000000000000000000000000010000010001101111
5704,42159,41.135014,25,8,0000000010111111000000000000000100011111011111100000000010001010
25911,42160,41.135666,0AA,8,0001111111110110000111110000111100011111101100010001111011000010
30292,42161,41.1359,24,8,0000001001101111000000100000100001000010001010111000000010010100
20648,42162,41.136646,0B4,8,0000000000000000000000000000000010010100000001001110110001000000
40879,14055,41.140064,0BA,5,0010100100000000000000000000010000101000
33750,42166,41.140924,1C4,8,0000011111010001000110110000000000000000000000000000000011000000
34894,42168,41.141517,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
5705,42170,41.146034,25,8,0000000010111110000000000000000100011111011110000000000010000011
25912,42171,41.14663,0AA,8,0001111111111001000111110001100100011111101100100001111010111111
40880,28104,41.147553,0BA,5,0100111100000000000000000000000000101110
17959,42174,41.149644,226,8,0000000000000000000100000000000000000000000000000000000000000000
9958,42175,41.153178,260,8,0000000000000000000000000000000000000000000000001111100001100010
12660,42177,41.154901,2C1,8,0000000000000010110000000000001010101100110000000001001000001101
40881,28107,41.155043,0BA,5,1110000000100001111010000000000001011110
5706,42178,41.155141,25,8,0000000010111101000000000000000100111111011100000000000010011010
25913,42181,41.155691,0AA,8,0001111111111101000111110001011100011111101101100001111011000100
30293,42182,41.155922,24,8,0000001001101111000000100000101001000010001010011000000010010100
21728,42183,41.156165,443,8,0100110100000010000000000010111100000110000000000000000000000000
20649,42184,41.156626,0B4,8,0000000000000000000000000000000010011000000001001111001001001010
15650,42185,41.156907,1C6,8,0000000000000000100000000000000110001111000101100000000000000000
33751,42189,41.160912,1C4,8,0000011111010100000110110000000000000000000000000000000011000011
40882,42153,41.162532,0BA,5,1100011000000000000000000000000010111110
5707,42192,41.164987,25,8,0000000010111100000000000000000101001111011101000000000010101101
25914,42193,41.165655,0AA,8,0010000000000000000111110001100000011111101110000001111011001001
40883,14064,41.170022,0BA,5,0010100100000000000000000000011100101011
9959,42196,41.173155,260,8,0000000000000000000000000000000000000000000000001110110101010111
5708,42198,41.174974,25,8,0000000010111011000000000000000101001111011010100000000010100010
7694,42199,41.175381,611,8,0010000100000000000000000001000000000000000000000011110101101100
25915,42200,41.175631,0AA,8,0001111111111111000111110001101100011111101110100001111011001100
30294,42201,41.175867,24,8,0000001001101111000000100000110001000010001001101000000010010011
28097,42202,41.176265,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
20650,42203,41.176616,0B4,8,0000000000000000000000000000000010011000000001001111011101001111
40884,28124,41.177511,0BA,5,0100111100000000000000000000000000101110
17960,42207,41.180615,226,8,0000000000000000000100000000000000000000000000000000000000000000
33752,42208,41.180897,1C4,8,0000011111010100000110110000000000000000000000000000000011000011
1146,42210,41.18161,320,8,0000000000100000000000000000000000000000000000000000000001001011
12661,42212,41.184888,2C1,8,0000000000000010110100000000001010110011110000000001000100100011
40885,28128,41.185001,0BA,5,1110000000100001111011000000000001100010
5709,42213,41.185132,25,8,0000000010111010000000000000000100111111011000000000000010000111
25916,42214,41.185626,0AA,8,0001111111111111000111110001111000011111101111010001111011001100
15651,42216,41.186873,1C6,8,0000000000000000100000000000000110001111000101100000000000000000
40886,42188,41.19249,0BA,5,1100011000000000000000000000000010111110
9960,42219,41.193177,260,8,0000000000000000000000000000000000000000000000001101010100111111
5710,42221,41.194992,25,8,0000000010111001000000000000000100111111011010100000000010010000
25917,42222,41.195596,0AA,8,0010000000000000000111110010000000011111110000010001111011001111
30295,42223,41.195831,24,8,0000001001101110000000100000110101000010001001001000000010010001
20651,42225,41.196597,0B4,8,0000000000000000000000000000000010011000000001001111011101001111
40887,14078,41.19998,0BA,5,0010100100000000000000000000010000101000
33753,42227,41.20088,1C4,8,0000011111010111000110110000000000000000000000000000000011000110
5711,42231,41.205979,25,8,0000000010111000000000000000000100001111010111010000000001010010
25918,42232,41.206591,0AA,8,0010000000000100000111110010010000011111110001000001111011010100
40888,28141,41.207469,0BA,5,0100111100000000000000000000000000101110
17961,42235,41.209592,226,8,0000000000000000000100000000000000000000000000000000000000000000
9961,42236,41.213081,260,8,0000000000000000000000000000000000000000000000001100100100110011
12662,42238,41.214856,2C1,8,0000000000000010110000110000001010111001110000000001000100011100
40889,28146,41.214959,0BA,5,1110000000100001111010000000000001011110
5712,42239,41.215094,25,8,0000000010110111000000000000000100001111010110100000000001001110
25919,42240,41.215571,0AA,8,0010000000000101000111110010011000011111110000110001111011010110
30296,42241,41.215812,24,8,0000001001101110000000100000110001000010001001001000000010010000
20652,42242,41.216582,0B4,8,0000000000000000000000000000000010011100000001001111110101011001
15652,42243,41.216862,1C6,8,0000000000000000100000000000000110001111000101100000000000000000
33754,42249,41.220864,1C4,8,0000011111011010000110110000000000000000000000000000000011001001
40890,42215,41.222449,0BA,5,1100011000000000000000000000000010111110
5713,42252,41.224939,25,8,0000000010110110000000000000000111101111010101100000000000101001
25920,42253,41.225592,0AA,8,0010000000000110000111110010011100011111110010010001111011011000
1147,42254,41.226577,320,8,0000000000100000000000000000000000000000000000000000000001001011
40891,14083,41.229938,0BA,5,0010100100000000000000000000011100101011
9962,42255,41.233082,260,8,0000000000000000000000000000000000000000000000001011110100100111
5714,42257,41.234929,25,8,0000000010110101000000000000000111001111010101100000000000001000
25921,42258,41.23559,0AA,8,0010000000000110000111110010011100011111110011000001111011011011
30297,42259,41.235825,24,8,0000001001101101000000100000110001000010001000101000000010001101
20653,42260,41.236567,0B4,8,0000000000000000000000000000000010011100000001010000001101100000
40892,28167,41.237428,0BA,5,0100111100000000000000000000000000101110
17962,42265,41.240567,226,8,0000000000000000000100000000000000000000000000000000000000000000
33755,42266,41.240866,1C4,8,0000011111011110000110110000000000000000000000000000000011001101
12663,42270,41.244845,2C1,8,0000000000000010110000110000001011000000110000000001000100100011
40893,28169,41.244917,0BA,5,1110000000100001111011000000000001100010
5715,42271,41.245087,25,8,0000000010110100000000000000000110011111010011000000000011001101
25922,42272,41.245583,0AA,8,0010000000001001000111110010101100011111110011000001111011011111
15653,42274,41.24683,1C6,8,0000000000000000100000000000000110001111000101100000000000000000
40894,42246,41.252407,0BA,5,1100011000000000000000000000000010111110
9963,42275,41.253083,260,8,0000000000000000000000000000000000000000000000001001100100000011
5716,42278,41.254943,25,8,0000000010110010000000000000000101011111010011000000000010001011
25923,42279,41.255541,0AA,8,0010000000001011000111110010110000011111110100000001111011100011
30298,42280,41.255775,24,8,0000001001101100000000100000110101000010001000011000000010001100
20654,42281,41.256552,0B4,8,0000000000000000000000000000000010011100000001010000001101100000
40895,14097,41.259896,0BA,5,0010100100000000000000000000010000101000
43581,41551,41.260481,423,2,1000100000000
33756,42283,41.260837,1C4,8,0000011111011110000110110000000000000000000000000000000011001101
31507,42285,41.261241,44D,8,0100001000000010000000000000000000000001000000000000000000000000
5717,42288,41.264913,25,8,0000000010110001000000000000000100101111010011000000000001011010
25924,42289,41.26556,0AA,8,0010000000001110000111110010110000011111110101110001111011100110
40896,28185,41.267386,0BA,5,0100111100000000000000000000000000101110
17963,42292,41.268547,226,8,0000000000000000000100000000000000000000000000000000000000000000
9964,42294,41.273032,260,8,0000000000000000000000000000000000000000000000001000001011101100
12664,42296,41.274804,2C1,8,0000000000000010110100110000001011000011110000000001000100110110
40897,28190,41.274875,0BA,5,1110000000100001111110000000000001101110
5718,42297,41.275043,25,8,0000000010110000000000000000000111101111010000100000000000001111
25925,42298,41.275552,0AA,8,0010000000010000000111110010111100011111110101110001111011101010
30299,42299,41.275788,24,8,0000001001101010000000100000110101000010000111111000000010001000
20655,42300,41.276548,0B4,8,0000000000000000000000000000000010100000000001010000100001101001
15654,42301,41.276821,1C6,8,0000000000000000100000000000000110001111000101100000000000000000
1148,42305,41.279534,320,8,0000000000100000000000000000000000000000000000000000000001001011
33757,42306,41.280823,1C4,8,0000011111100010000110110000000000000000000000000000000011010001
40898,42273,41.282365,0BA,5,1100011000000000000000000000000010111110
35215,5222,41.285359,3D3,3,011011000000001000000000
5719,42310,41.285918,25,8,0000000010101111000000000000000110011111010010110000000011000111
25926,42312,41.286517,0AA,8,0010000000010000000111110011000100011111110101110001111011101100
40899,14103,41.289854,0BA,5,0010100100000000000000000000011100101011
9965,42314,41.292908,260,8,0000000000000000000000000000000000000000000000000110101011010100
5720,42316,41.294884,25,8,0000000010101101000000000000000101101111010001000000000010001110
25927,42317,41.295538,0AA,8,0010000000010100000111110011011100011111110101110001111011101110
30300,42318,41.295775,24,8,0000001001101001000000100000110001000010000111111000000010000110
20656,42319,41.296518,0B4,8,0000000000000000000000000000000010100000000001010000111001101111
40900,28205,41.297344,0BA,5,0100111100000000000000000000000000101110
17964,42323,41.300519,226,8,0000000000000000000100000000000000000000000000000000000000000000
33758,42324,41.300808,1C4,8,0000011111101001000110110000000000000000000000000000000011011000
12665,42328,41.3048,2C1,8,0000000000000010110011000000001011000110110000000001000100110010
40901,28209,41.304834,0BA,5,1110000000100010000001000000000001111011
5721,42329,41.30504,25,8,0000000010101100000000000000000100011111001110000000000000110001
25928,42330,41.305529,0AA,8,0010000000010101000111110011100100011111110111000001111011110011
15655,42332,41.306785,1C6,8,0000000000000000100000000000000110001111000101010000000000000000
7856,42333,41.307212,610,8,0010000000000000000011010110010011000000000000000110000001000000
11266,42334,41.307838,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
40902,42304,41.312323,0BA,5,1100011000000000000000000000000010111110
9966,42335,41.312901,260,8,0000000000000000000000000000000000000000000000000100011110110001
13453,42336,41.313055,394,3,0
5722,42338,41.314894,25,8,0000000010101011000000000000000110111111001011100000000011000110
25929,42339,41.315492,0AA,8,0010000000010101000111110011101100011111111000000001111011110101
30301,42340,41.315727,24,8,0000001001101000000000100000110101000010000111111000000010000110
20657,42341,41.316497,0B4,8,0000000000000000000000000000000010100100000001010001001101111000
40903,14114,41.319813,0BA,5,0010100100000000000000000000010000101000
16510,42344,41.320561,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33759,42345,41.320802,1C4,8,0000011111110001000110110000000000000000000000000000000011100000
5723,42349,41.325961,25,8,0000000010101001000000000000000100101111001011110000000000110101
25930,42350,41.326489,0AA,8,0010000000010110000111110011111000011111111001100001111011111010
40904,28226,41.327302,0BA,5,0100111100000000000000000000000000101110
17965,42353,41.329499,226,8,0000000000000000000100000000000000000000000000000000000000000000
1149,42354,41.330493,320,8,0000000000100000000000000000000000000000000000000000000001001011
9967,42356,41.332704,260,8,0000000000000000000000000000000000000000000000000100011110110001
12666,42358,41.334762,2C1,8,0000000000000010110000000000001011000110110000000001000100100110
40905,28228,41.334792,0BA,5,1110000000100010000001000000000001111011
5724,42359,41.335001,25,8,0000000010101000000000000000000111011111001000100000000011010111
25931,42361,41.335478,0AA,8,0010000000011001000111110011111100011111111000010001111011111101
30302,42362,41.335714,24,8,0000001001100111000000100000111101000010000111011000000010000101
20658,42363,41.336482,0B4,8,0000000000000000000000000000000010100100000001010001001101111000
15656,42364,41.336774,1C6,8,0000000000000000100000000000000110001111000101010000000000000000
33760,42369,41.340775,1C4,8,0000011111111010000110110000000000000000000000000000000011101001
40906,42331,41.342281,0BA,5,1100011000000000000000000000000010111110
5725,42372,41.344844,25,8,0000000010100110000000000000000101001111000110100000000000111101
35355,41013,41.345039,386,7,01010100000000000000000000000000000000000000000000000000
25932,42373,41.345504,0AA,8,0010000000011011000111110100000100011111110111110001111100000010
13933,42374,41.346172,622,8,0001001000000000000000000000000000000000000000000000000000000000
40907,14123,41.349771,0BA,5,0010100100000000000000000000011100101011
9968,42377,41.352718,260,8,0000000000000000000000000000000000000000000000000010111110011001
5726,42379,41.354837,25,8,0000000010100101000000000000000110111111000100000000000010100010
25933,42380,41.355491,0AA,8,0010000000011101000111110100010100011111111001100001111100001000
30303,42381,41.355726,24,8,0000001001100110000000100000110001000010000110101000000001111110
20659,42382,41.356469,0B4,8,0000000000000000000000000000000010100100000001010001100101111110
40908,28246,41.35726,0BA,5,0100111100000000000000000000000000101110
17966,42386,41.360472,226,8,0000000000000000000100000000000000000000000000000000000000000000
33761,42387,41.360762,1C4,8,0000011111111010000110110000000000000000000000000000000011101001
43777,1416,41.36429,3BB,5,1011101100000000000000000000000000100110
40909,28252,41.36475,0BA,5,1110000000100001111110000000000001101110
12667,42390,41.364753,2C1,8,0000000000000010110001100000001011000110110000000001000100101100
5727,42391,41.364998,25,8,0000000010100011000000000000000100011111000100000000000000000000
25934,42392,41.365491,0AA,8,0010000000011101000111110100100000011111111001110001111100001011
15657,42394,41.366742,1C6,8,0000000000000000100000000000000110001111000101010000000000000000
14154,42395,41.367132,442,8,0100001100000010000000000000000000000010000000000000000000000000
198,42396,41.367468,3B7,8,1000
40910,42367,41.372239,0BA,5,1100011000000000000000000000000010111110
9969,42398,41.372645,260,8,0000000000000000000000000000000000000000000000000000000001101010
5728,42400,41.374847,25,8,0000000010100001000000000000000101111111000100000000000001011110
25935,42401,41.375448,0AA,8,0010000000011111000111110100101000011111111001100001111100001011
30304,42402,41.375681,24,8,0000001001100100000000100000110001000010000110001000000001111010
11101,42403,41.376133,620,8,0001000000000000000000000000000000000000000000000000000000000000
20660,42404,41.376451,0B4,8,0000000000000000000000000000000010101000000001010001111110001000
1150,42406,41.378459,320,8,0000000000100000000000000000000000000000000000000000000001001011
40911,14138,41.379729,0BA,5,0010100100000000000000000000010000101000
33762,42407,41.380747,1C4,8,0000100000000101000110110000000000000000000000000000000011110101
5729,42411,41.385846,25,8,0000000010100000000000000000000110101111000000100000000001111111
25936,42412,41.386442,0AA,8,0010000000011111000111110100101100011111111010100001111100001111
40912,28264,41.387219,0BA,5,0100111100000000000000000000000000101110
17967,42415,41.389449,226,8,0000000000000000000100000000000000000000000000000000000000000000
9970,42418,41.39259,260,8,0000000000000000000000000000000000000000000000000000000001101010
40913,28268,41.394708,0BA,5,1110000000100001111010000000000001011110
12668,42420,41.394718,2C1,8,0000000000000010101111000000001011010011110000000001000100101111
5730,42421,41.394959,25,8,0000000010011110000000000000000100101111000011000000000000000111
31671,42422,41.39541,389,8,0000000000100000000000000000000000000000000000000000000000000000
30305,42423,41.395645,24,8,0000001001100011000000100000110101000010000110001000000001111010
25937,42424,41.395876,0AA,8,0010000000100010000111110100111100011111111010010001111100010110
20661,42425,41.396434,0B4,8,0000000000000000000000000000000010101000000001010001111110001000
15658,42426,41.39673,1C6,8,0000000000000000100000000000000110001111000101010000000000000000
33763,42431,41.40074,1C4,8,0000100000010000000110110000000000000000000000000000000000000000
40914,42393,41.402198,0BA,5,1100011000000000000000000000000010111110
5731,42434,41.404798,25,8,0000000010011100000000000000000101011110111100100000000000011010
25938,42435,41.405456,0AA,8,0010000000100000000111110101001000011111111010110001111100010111
40915,14142,41.409687,0BA,5,0010100100000000000000000000011100101011
9971,42436,41.412553,260,8,0000000000000000000000000000000000000000000000000000000001101010
5732,42439,41.414783,25,8,0000000010011011000000000000000110011110111100100000000001011001
25939,42440,41.415447,0AA,8,0010000000100100000111110101011000011111111011000001111100010111
30306,42441,41.415685,24,8,0000001001100010000000100000111101000010000110001000000001111011
20662,42442,41.416421,0B4,8,0000000000000000000000000000000010101000000001010010010010001101
40916,28287,41.417177,0BA,5,0100111100000000000000000000000000101110
17968,42447,41.420424,226,8,0000000000000000000100000000000000000000000000000000000000000000
33764,42449,41.42078,1C4,8,0000100000011011000110110000000000000000000000000000000000001011
40917,28291,41.424666,0BA,5,1110000000100010000111000000000010010011
12669,42452,41.424708,2C1,8,0000000000000010110010010000001011001100110000000001000100110101
5733,42453,41.424945,25,8,0000000010011001000000000000000111001110111100100000000010000111
25940,42454,41.425436,0AA,8,0010000000101000000111110101101000011111111100110001111100011010
15659,42456,41.426696,1C6,8,0000000000000000100000000000000110001111000101010000000000000000
13678,42457,41.427133,4B7,8,1110001111011111001000001111000000000000111010100000000100001000
1151,42458,41.427419,320,8,0000000000100000000000000000000000000000000000000000000001001011
40918,42429,41.432156,0BA,5,1100011000000000000000000000000010111110
9972,42459,41.432539,260,8,0000000000000000000000000000000000000000111111111111010001011101
5734,42462,41.434789,25,8,0000000010010111000000000000000111011110110111100000000010000001
25941,42463,41.435403,0AA,8,0010000000100100000111110101110000011111111100000001111100100011
30307,42464,41.435641,24,8,0000001001100000000000100000110101000010000110001000000001110111
20663,42465,41.436402,0B4,8,0000000000000000000000000000000010101100000001010010101010010111
40919,14157,41.439645,0BA,5,0010100100000000000000000000010000101000
33765,42468,41.44071,1C4,8,0000100000100111000110110000000000000000000000000000000000010111
5735,42472,41.444769,25,8,0000000010010101000000000000000111101110110111100000000010001111
25942,42473,41.445422,0AA,8,0010000000101100000111110101111000011111111100000001111100100011
40920,28309,41.447135,0BA,5,0100111100000000000000000000000000101110
17969,42476,41.448404,226,8,0000000000000000000100000000000000000000000000000000000000000000
9973,42478,41.45251,260,8,0000000000000000000000000000000000000000111111111110100001010001
40921,28313,41.454624,0BA,5,1110000000100010000011000000000010000011
12670,42480,41.454673,2C1,8,0000000000000010110010010000001011001001110000000001000100110010
5736,42481,41.454911,25,8,0000000010010011000000000000000111111110110111100000000010011101
302,42482,41.455368,38F,8,0000000100000000000000000000000000000000000000000000000000000000
30308,42483,41.455604,24,8,0000001001011110000000100000110101000010000101101000000001110011
25943,42484,41.455841,0AA,8,0010000000101100000111110101111100011111111101000001111100100001
20664,42486,41.456386,0B4,8,0000000000000000000000000000000010101100000001010010101010010111
15660,42487,41.456684,1C6,8,0000000000000000100000000000000110001111000101010000000000000000
33766,42491,41.46069,1C4,8,0000100000100111000110110000000000000000000000000000000000010111
40922,42455,41.462114,0BA,5,1100011000000000000000000000000010111110
5737,42494,41.464754,25,8,0000000010010001000000000000000111111110110101000000000010010001
21729,42495,41.465345,443,8,0100110100000010000000000010111100000110000000000000000000000000
25944,42496,41.46558,0AA,8,0010000000101001000111110110010100011111111101000001111100100101
40923,14164,41.469604,0BA,5,0010100100000000000000000000011100101011
9974,42498,41.472532,260,8,0000000000000000000000000000000000000000111111111101110001000101
5738,42500,41.474747,25,8,0000000010001111000000000000000111111110110101000000000010001111
25945,42501,41.475401,0AA,8,0010000000101001000111110110101000011111111110010001111100101011
30309,42502,41.475632,24,8,0000001001011101000000100001000101000010000101001000000001110100
28098,42503,41.475875,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
20665,42504,41.476373,0B4,8,0000000000000000000000000000000010101100000001010011000010011101
40924,28327,41.477093,0BA,5,0100111100000000000000000000000000101110
17970,42509,41.480376,226,8,0000000000000000000100000000000000000000000000000000000000000000
33767,42510,41.480673,1C4,8,0000100000110001000110110000000000000000000000000000000000100001
1152,42512,41.481369,320,8,0000000000100000000000000000000000000000000000000000000001001011
40925,28332,41.484583,0BA,5,1110000000100010000010000000000001111111
12671,42514,41.484665,2C1,8,0000000000000010110000000000001011001100110000000001000100101100
34735,42516,41.48558,380,8,0
5739,42517,41.485817,25,8,0000000010001101000000000000000110111110110010110000000001000100
25946,42519,41.486364,0AA,8,0010000000101011000111110110101000011111111110100001111100110001
15661,42520,41.486648,1C6,8,0000000000000000100000000000000110001111000101010000000000000000
40926,42490,41.492072,0BA,5,1100011000000000000000000000000010111110
9975,42523,41.492422,260,8,0000000000000000000000000000000000000000111111111101110001000101
5740,42525,41.494728,25,8,0000000010001011000000000000000111011110110010010000000001100000
25947,42526,41.49535,0AA,8,0010000000110000000111110110101100011111111101010001111100110001
30310,42527,41.495581,24,8,0000001001011011000000100001000101000010000100111000000001110001
20666,42528,41.496354,0B4,8,0000000000000000000000000000000010110000000001010011010110100110
40927,14176,41.499562,0BA,5,0010100100000000000000000000010000101000
33768,42531,41.500658,1C4,8,0000100000111010000110110000000000000000000000000000000000101010
5741,42534,41.504719,25,8,0000000010001001000000000000000110111110110000000000000000110101
25948,42535,41.505371,0AA,8,0010000000110010000111110110110100011111111110110001111100110110
40928,28351,41.507051,0BA,5,0100111100000000000000000000000000101110
17971,42538,41.50836,226,8,0000000000000000000100000000000000000000000000000000000000000000
9976,42539,41.512396,260,8,0000000000000000000000000000000000000000111111111100010100101110
40929,28355,41.514541,0BA,5,1110000000100010000001000000000001111011
12672,42541,41.514631,2C1,8,0000000000000010110000110000001011000011110000000001000100100110
5742,42542,41.514873,25,8,0000000010000111000000000000000110011110110000000000000000010011
25949,42544,41.515334,0AA,8,0010000000110010000111110111000000011111111111010001111100111011
30311,42545,41.515568,24,8,0000001001011010000000100001000101000010000100011000000001101110
20667,42546,41.516343,0B4,8,0000000000000000000000000000000010110000000001010011101110101100
15662,42547,41.516642,1C6,8,0000000000000000100000000000000110001111000101010000000000000000
33769,42552,41.52065,1C4,8,0000100001000001000110110000000000000000000000000000000000110001
