,Unnamed: 0,ts,ID,DLC,bin
40930,42521,41.52203,0BA,5,1100011000000000000000000000000010111110
5743,42555,41.524697,25,8,0000000010000100000000000000000101011110101101100000000011000110
25950,42556,41.525357,0AA,8,0010000000110001000111110111001100011111111111110001111100111110
1153,42557,41.526338,320,8,0000000000100000000000000000000000000000000000000000000001001011
40931,14186,41.52952,0BA,5,0010100100000000000000000000011100101011
9977,42559,41.532418,260,8,0000000000000000000000000000000000000000111111111011100000100001
5744,42561,41.53469,25,8,0000000010000010000000000000000100111110110000000000000010101110
25951,42562,41.535351,0AA,8,0010000000110001000111110111011100011111111111100001111101000001
30312,42563,41.535585,24,8,0000001001011000000000100001001101000010000011111000000001101100
20668,42564,41.536326,0B4,8,0000000000000000000000000000000010110100000001010100000010110101
40932,28375,41.537009,0BA,5,0100111100000000000000000000000000101110
17972,42568,41.540328,226,8,0000000000000000000100000000000000000000000000000000000000000000
33770,42569,41.540626,1C4,8,0000100001000111000110110000000000000000000000000000000000110111
40933,28378,41.544499,0BA,5,1110000000100010000001000000000001111011
12673,42574,41.544622,2C1,8,0000000000000010101100110000001010111100110000000001000000001110
5745,42575,41.544862,25,8,0000000010000000000000000000000100001110101101100000000001110010
35216,42355,41.545015,3D3,3,111001010000000110111000
25952,42576,41.545343,0AA,8,0010000000110011000111110111110100100000000001010001111101000111
15663,42578,41.546608,1C6,8,0000000000000000100000000000000110001111000101010000000000000000
40934,42550,41.551988,0BA,5,1100011000000000000000000000000010111110
9978,42581,41.5523,260,8,0000000000000000000000000000000000000000111111111010110100010110
5746,42583,41.554678,25,8,0000000001111110000000000000000111011110101101100000000001000000
25953,42584,41.555307,0AA,8,0010000000110011000111111000000000100000000001110001111101001011
30313,42585,41.555544,24,8,0000001001010110000000100001001101000010000011011000000001101000
13872,42586,41.55615,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
20669,42587,41.556391,0B4,8,0000000000000000000000000000000010110100000001010100000010110101
40935,14200,41.559478,0BA,5,0010100100000000000000000000010000101000
33771,42589,41.560616,1C4,8,0000100001001100000110110000000000000000000000000000000000111100
5747,42593,41.564773,25,8,0000000001111100000000000000000110011110101011000000000011110100
25954,42594,41.565325,0AA,8,0010000000110110000111111000100000100000000001100001111101001111
40936,28391,41.566968,0BA,5,0100111100000000000000000000000000101110
17973,42597,41.568309,226,8,0000000000000000000100000000000000000000000000000000000000000000
31508,42599,41.570254,44D,8,0100001000000010000000000000000000000001000000000000000000000000
16511,42600,41.570582,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
9979,42601,41.57214,260,8,0000000000000000000000000000000000000000111111111001010111111110
40937,28395,41.574457,0BA,5,1110000000100010000110000000000010001111
12674,42603,41.57459,2C1,8,0000000000000010101011000000001010110110110000000001000000000001
5748,42604,41.574828,25,8,0000000001111001000000000000000101001110101011000000000010100001
25955,42605,41.57532,0AA,8,0010000000110100000111111000100000100000000010100001111101010100
30314,42606,41.575555,24,8,0000001001010011000000100001010001000010000011001000000001100101
20670,42607,41.576292,0B4,8,0000000000000000000000000000000010110100000001010100011010111011
15664,42608,41.576596,1C6,8,0000000000000000100000000000000110001111000101010000000000000000
1154,42612,41.5793,320,8,0000000000100000000000000000000000000000000000000000000001001011
14257,42613,41.580292,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
33772,42614,41.580599,1C4,8,0000100001001100000110110000000000000000000000000000000000111100
40938,42577,41.581947,0BA,5,1100011000000000000000000000000010111110
5749,42618,41.584636,25,8,0000000001110111000000000000000100001110101011000000000001011111
25956,42620,41.585312,0AA,8,0010000000110100000111111000101000100000000010110001111101011001
40939,14205,41.589436,0BA,5,0010100100000000000000000000011100101011
9980,42622,41.592072,260,8,0000000000000000000000000000000000000000111111111000100111110010
5750,42624,41.594641,25,8,0000000001110101000000000000000110101110100110000000000011101001
25957,42625,41.595267,0AA,8,0010000000110110000111111000110100100000000010110001111101011101
30315,42626,41.595501,24,8,0000001001010001000000100001010001000010000010101000000001100001
43582,2786,41.595932,423,2,11100000000
20671,42627,41.596278,0B4,8,0000000000000000000000000000000010111000000001010100011010111111
40940,28413,41.596926,0BA,5,0100111100000000000000000000000000101110
17974,42632,41.60028,226,8,0000000000000000000100000000000000000000000000000000000000000000
7754,42633,41.60052,435,8,1000000000000101000001011111111111100000001111110000000000000011
33773,42634,41.600761,1C4,8,0000100001010001000110110000000000000000000000000000000001000001
40941,28416,41.604415,0BA,5,1110000000100010000111000000000010010011
12675,42637,41.604581,2C1,8,0000000000000010101001100000001010110110110000000000111111111010
5751,42638,41.604821,25,8,0000000001110010000000000000000101001110101000100000000010010000
25958,42639,41.605292,0AA,8,0010000000110110000111111000110100100000000011100001111101100000
15665,42642,41.606563,1C6,8,0000000000000000100000000000000110001111000101010000000000000000
10944,42643,41.607255,436,8,0
40942,42611,41.611905,0BA,5,1100011000000000000000000000000010111110
9981,42644,41.612069,260,8,0000000000000000000000000000000000000000111111111000100111110010
13454,42645,41.612187,394,3,0
5752,42648,41.614627,25,8,0000000001110000000000000000000111101110100110000000000000100100
25959,42649,41.615254,0AA,8,0010000000110110000111111001010000100000000100010001111101101010
30316,42650,41.615488,24,8,0000001001001110000000100001010001000010000001101000000001011010
20672,42651,41.616258,0B4,8,0000000000000000000000000000000010111000000001010100110011000101
40943,14220,41.619394,0BA,5,0010100100000000000000000000010000101000
16324,42653,41.619971,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
33774,42654,41.620568,1C4,8,0000100001010011000110110000000000000000000000000000000001000011
5753,42657,41.625631,25,8,0000000001101101000000000000000100111110100101010000000001101110
25960,42658,41.626251,0AA,8,0010000000110110000111111001100100100000000100000001111101101111
40944,28433,41.626884,0BA,5,0100111100000000000000000000000000101110
17975,42661,41.629257,226,8,0000000000000000000100000000000000000000000000000000000000000000
1155,42663,41.630254,320,8,0000000000100000000000000000000000000000000000000000000001001011
9982,42664,41.632024,260,8,0000000000000000000000000000000000000000111111110111000111011010
40945,28437,41.634373,0BA,5,1110000000100010000101000000000010001011
12676,42666,41.63455,2C1,8,0000000000000010100111000000001010100110110000000000111111100000
5754,42667,41.634788,25,8,0000000001101011000000000000000100001110100100100000000000111001
13810,42668,41.635241,434,8,0100001000000000000000000000000000000000000000000000000000000000
30317,42669,41.635475,24,8,0000001001001011000000100001011001000010000001011000000001011000
25961,42670,41.635707,0AA,8,0010000000110111000111111001110000100000000101010001111101110010
20673,42671,41.636243,0B4,8,0000000000000000000000000000000010111100000001010100110011001001
15666,42672,41.636553,1C6,8,0000000000000000100000000000000110001111000101010000000000000000
33775,42677,41.640557,1C4,8,0000100001010110000110110000000000000000000000000000000001000110
34895,42679,41.640943,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
40946,42641,41.641863,0BA,5,1100011000000000000000000000000010111110
28201,42680,41.642231,437,8,1111110011111111111111111111111111111111111111111111111111111111
5755,42682,41.644574,25,8,0000000001101001000000000000000110011110100011100000000011000011
25962,42683,41.645262,0AA,8,0010000000111000000111111010000000100000000101100001111101110111
40947,14229,41.649353,0BA,5,0010100100000000000000000000011100101011
9983,42686,41.651962,260,8,0000000000000000000000000000000000000000111111110011011010011111
5756,42688,41.654576,25,8,0000000001100110000000000000000100011110100011100000000001000000
25963,42689,41.655255,0AA,8,0010000000111000000111111010001100100000000101100001111101111101
30318,42690,41.65549,24,8,0000001001001001000000100001011001000010000000111000000001010100
20674,42691,41.656229,0B4,8,0000000000000000000000000000000010111100000001010101000111001110
40948,28450,41.656842,0BA,5,0100111100000000000000000000000000101110
17976,42695,41.660233,226,8,0000000000000000000100000000000000000000000000000000000000000000
33776,42696,41.66054,1C4,8,0000100001011010000110110000000000000000000000000000000001001010
43778,2844,41.661875,3BB,5,1010010100000000000000000000000000000000
40949,28454,41.664332,0BA,5,1110000000100010000001000000000001111011
12677,42700,41.664532,2C1,8,0000000000000010100101100000001010100011110000000000111011010110
5757,42701,41.664772,25,8,0000000001100100000000000000000110011110100001000000000010110100
25964,42702,41.665245,0AA,8,0010000000111000000111111010010000100000000101110001111110000001
15667,42704,41.66652,1C6,8,0000000000000000100000000000000110001111000101010000000000000000
199,42705,41.66723,3B7,8,1000
40950,42675,41.671821,0BA,5,1100011000000000000000000000000010111110
9984,42708,41.671916,260,8,0000000000000000000000000000000000000000111111110001001001111011
5758,42710,41.674584,25,8,0000000001100001000000000000000100001110100001000000000000100001
25965,42711,41.675209,0AA,8,0010000000111000000111111010011100100000000111100001111110000010
30319,42712,41.675444,24,8,0000001001000110000000100001010001000010000000011000000001001101
14155,42713,41.67574,442,8,0100001100000010000000000000000000000010000000000000000000000000
11102,42714,41.67601,620,8,0001000000000000000000000000000000000000000000000000000000000000
20675,42715,41.676251,0B4,8,0000000000000000000000000000000010111100000001010101011111010100
1156,42717,41.678222,320,8,0000000000100000000000000000000000000000000000000000000001001011
40951,14241,41.679311,0BA,5,0010100100000000000000000000010000101000
33777,42719,41.680526,1C4,8,0000100001011100000110110000000000000000000000000000000001001100
5759,42722,41.685571,25,8,0000000001011110000000000000000101001110100011000000000001100110
25966,42723,41.686203,0AA,8,0010000000111000000111111011000000100000000111010001111110000100
40952,28473,41.6868,0BA,5,0100111100000000000000000000000000101110
17977,42726,41.689213,226,8,0000000000000000000100000000000000000000000000000000000000000000
9985,42728,41.691942,260,8,0000000000000000000000000000000000000000111111101111101101100011
40953,28475,41.69429,0BA,5,1110000000100010000010000000000001111111
12678,42730,41.694498,2C1,8,0000000000000010100011000000001010100011110000000000111011001100
5760,42731,41.694737,25,8,0000000001011100000000000000000100001110100001110000000000011111
30320,42733,41.695403,24,8,0000001001000011000000100001010001000010000000001000000001001001
25967,42734,41.695637,0AA,8,0010000000111000000111111011010100100000000111010001111110001011
20676,42735,41.696204,0B4,8,0000000000000000000000000000000011000000000001010101011111011000
15668,42736,41.696511,1C6,8,0000000000000000100000000000000110001111000101010000000000000000
33778,42740,41.70051,1C4,8,0000100001011100000110110000000000000000000000000000000001001100
40954,42703,41.701779,0BA,5,1100011000000000000000000000000010111110
5761,42743,41.704529,25,8,0000000001011001000000000000000101111110100001000000000010001001
25968,42744,41.705212,0AA,8,0010000000111010000111111011011000100000001000000001111110001101
40955,14248,41.709269,0BA,5,0010100100000000000000000000011100101011
9986,42746,41.711883,260,8,0000000000000000000000000000000000000000111111101101011100111111
5762,42748,41.714523,25,8,0000000001010111000000000000000111111110100001000000000000000111
25969,42750,41.715201,0AA,8,0010000000111010000111111011011100100000001010010001111110010000
30321,42751,41.71544,24,8,0000001001000000000000100001010001000001111111011000000001000010
20677,42752,41.71618,0B4,8,0000000000000000000000000000000011000000000001010101110111011110
40956,28492,41.716758,0BA,5,0100111100000000000000000000000000101110
17978,42756,41.720186,226,8,0000000000000000000100000000000000000000000000000000000000000000
33779,42757,41.720495,1C4,8,0000100001100001000110110000000000000000000000000000000001010001
40957,28496,41.724248,0BA,5,1110000000100010000010000000000001111111
12679,42760,41.72449,2C1,8,0000000000000010100001100000001010010110110000000000111010111001
5763,42761,41.724729,25,8,0000000001010100000000000000000101101110100001000000000001110100
25970,42762,41.725202,0AA,8,0010000000111010000111111011101100100000001001110001111110011100
15669,42764,41.726473,1C6,8,0000000000000000100000000000000110001111000101010000000000000000
1157,42765,41.727177,320,8,0000000000100000000000000000000000000000000000000000000001001011
40958,42739,41.731738,0BA,5,1100011000000000000000000000000010111110
9987,42767,41.73192,260,8,0000000000000000000000000000000000000000111111101100101100110011
5764,42769,41.734519,25,8,0000000001010010000000000000000111101110100001000000000011110010
25971,42771,41.735248,0AA,8,0010000000111010000111111011110100100000001001110001111110011100
30322,42772,41.735485,24,8,0000001000111101000000100001010001000001111110111000000000111101
20678,42773,41.736167,0B4,8,0000000000000000000000000000000011000000000001010110001011100011
40959,14260,41.739227,0BA,5,0010100100000000000000000000010000101000
33780,42776,41.740486,1C4,8,0000100001101000000110110000000000000000000000000000000001011000
5765,42780,41.74452,25,8,0000000001001111000000000000000101101110100011100000000001111001
13999,42781,41.745154,38E,8,0
25972,42782,41.74539,0AA,8,0010000000111011000111111100000100100000001001000001111110011101
40960,28508,41.746717,0BA,5,0100111100000000000000000000000000101110
17979,42785,41.74817,226,8,0000000000000000000100000000000000000000000000000000000000000000
9988,42786,41.751853,260,8,0000000000000000000000000000000000000000111111101011010000011100
40961,28513,41.754206,0BA,5,1110000000100010000100000000000010000111
12680,42788,41.754459,2C1,8,0000000000000010011111000000001010001001110000000000110110100001
5766,42789,41.754696,25,8,0000000001001101000000000000000100001110100110000000000000100001
25973,42790,41.755146,0AA,8,0010000000111110000111111100001000100000001001110001111110100011
30323,42791,41.755383,24,8,0000001000111010000000100001001101000001111110001000000000110110
20679,42792,41.756148,0B4,8,0000000000000000000000000000000011000100000001010110100011101101
15670,42793,41.756466,1C6,8,0000000000000000100000000000000110001111000101010000000000000000
13618,42797,41.760274,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
33781,42798,41.760518,1C4,8,0000100001110000000110110000000000000000000000000000000001100000
40962,42763,41.761696,0BA,5,1100011000000000000000000000000010111110
5767,42802,41.764487,25,8,0000000001001011000000000000000110101110100110000000000010111111
25974,42803,41.765167,0AA,8,0010000000111011000111111100011000100000001011100001111110101001
40963,14264,41.769185,0BA,5,0010100100000000000000000000011100101011
9989,42804,41.77183,260,8,0000000000000000000000000000000000000000111111101000100011110000
5768,42806,41.774477,25,8,0000000001001000000000000000000100101110100011100000000000110010
28099,42807,41.77473,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
21730,42808,41.775114,443,8,0100110100000010000000000010111100000110000000000000000000000000
30324,42809,41.775349,24,8,0000001000110111000000100001001101000001111101101000000000110001
25975,42810,41.775585,0AA,8,0010000000111010000111111100101000100000001011000001111110101011
20680,42811,41.776133,0B4,8,0000000000000000000000000000000011000100000001010110100011101101
40964,28532,41.776675,0BA,5,0100111100000000000000000000000000101110
17980,42816,41.780137,226,8,0000000000000000000100000000000000000000000000000000000000000000
33782,42817,41.780452,1C4,8,0000100001111010000110110000000000000000000000000000000001101010
1158,42819,41.781131,320,8,0000000000100000000000000000000000000000000000000000000001001011
40965,28536,41.784164,0BA,5,1110000000100010000010000000000001111111
12681,42821,41.784446,2C1,8,0000000000000010011101100000001001110000110000000000110110000010
5769,42822,41.784684,25,8,0000000001000110000000000000000110101110100001000000000010100110
25976,42824,41.785149,0AA,8,0010000000111101000111111100110100100000001010000001111110110000
15671,42826,41.786429,1C6,8,0000000000000000100000000000000110001111000101010000000000000000
40966,42796,41.791654,0BA,5,1100011000000000000000000000000010111110
9990,42828,41.791709,260,8,0000000000000000000000000000000000000000111111100011100110100001
5770,42831,41.794487,25,8,0000000001000011000000000000000100001110011110100000000011111001
25977,42832,41.795111,0AA,8,0010000000111101000111111101001000100000001010010001111110110101
30325,42833,41.795347,24,8,0000001000110100000000100001001101000001111101001000000000101100
20681,42834,41.796119,0B4,8,0000000000000000000000000000000011001000000001010110110111110110
40967,14280,41.799143,0BA,5,0010100100000000000000000000010000101000
33783,42837,41.80049,1C4,8,0000100010000100000110110000000000000000000000000000000001110100
5771,42840,41.804454,25,8,0000000001000000000000000000000101101110011110100000000001010110
35217,5286,41.804672,3D3,3,011011000000001000000000
13744,42841,41.805107,3A5,8,100000000
25978,42842,41.805347,0AA,8,0010000000111110000111111101011000100000001010100001111110110110
40968,28557,41.806633,0BA,5,0100111100000000000000000000000000101110
7857,42845,41.80758,610,8,0010000010000000000011100110010011000000000000000111110101000000
17981,42846,41.808125,226,8,0000000000000000000100000000000000000000000000000000000000000000
9991,42848,41.811778,260,8,0000000000000000000000000000000000000000111111100010001110001011
40969,28562,41.814123,0BA,5,1110000000100001111110000000000001101110
12682,42850,41.814416,2C1,8,0000000000000010011100000000001001100011110000000000110101101111
5772,42851,41.814658,25,8,0000000000111110000000000000000111001110011100000000000010101010
25979,42852,41.815094,0AA,8,0010000000111101000111111101011100100000001001110001111110110111
30326,42853,41.815333,24,8,0000001000110000000000100001000101000001111100011000000000100011
20682,42854,41.816103,0B4,8,0000000000000000000000000000000011001000000001010111001111111100
15672,42855,41.816424,1C6,8,0000000000000000100000000000000110001111000101010000000000000000
31352,42859,41.819566,640,8,1010100000000000000000000011011100000001111000000000000000000000
16512,42860,41.820158,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33784,42861,41.820422,1C4,8,0000100010001100000110110000000000000000000000000000000001111100
40970,42825,41.821612,0BA,5,1100011000000000000000000000000010111110
5773,42864,41.825465,25,8,0000000000111011000000000000000110111110010111100000000010000101
25980,42865,41.826091,0AA,8,0010000000111101000111111101100100100000001011000001111111000000
1159,42867,41.827101,320,8,0000000000100000000000000000000000000000000000000000000001001011
40971,14288,41.829102,0BA,5,0010100100000000000000000000011100101011
9992,42868,41.831541,260,8,0000000000000000000000000000000000000000111111100000000101101001
5774,42870,41.834425,25,8,0000000000111000000000000000000100101110010110100000000011101110
35038,42871,41.835083,413,8,0000000100000001000000010000100100000000000000000000000000000000
30327,42872,41.835325,24,8,0000001000101101000000100001000101000001111011111000000000011110
25981,42873,41.835558,0AA,8,0010000000111010000111111101110000100000001010010001111111000100
20683,42874,41.836091,0B4,8,0000000000000000000000000000000011001000000001010111001111111100
40972,28573,41.836591,0BA,5,0100111100000000000000000000000000101110
17982,42878,41.840091,226,8,0000000000000000000100000000000000000000000000000000000000000000
33785,42879,41.840658,1C4,8,0000100010001100000110110000000000000000000000000000000001111100
40973,28578,41.844081,0BA,5,1110000000100010000011000000000010000011
12683,42884,41.844401,2C1,8,0000000000000010011001100000001001010011110000000000110101010101
5775,42885,41.844641,25,8,0000000000110101000000000000000100111110010010000000000011101001
25982,42887,41.845106,0AA,8,0010000000111111000111111101111100100000001010010001111111000111
15673,42889,41.846389,1C6,8,0000000000000000100000000000000110001110000101010000000000000000
9993,42891,41.851449,260,8,0000000000000000000000000000000000000000111111100000000101101001
40974,42858,41.85157,0BA,5,1100011000000000000000000000000010111110
5776,42893,41.854439,25,8,0000000000110010000000000000000101101110010111000000000000101010
25983,42894,41.855071,0AA,8,0010000000111110000111111110010100100000001010100001111111001101
30328,42895,41.855311,24,8,0000001000101010000000100001001101000001111011011000000000011011
20684,42896,41.856071,0B4,8,0000000000000000000000000000000011001100000001010111100100000110
40975,14299,41.85906,0BA,5,0010100100000000000000000000010000101000
33786,42899,41.860394,1C4,8,0000100010010011000110110000000000000000000000000000000010000011
5777,42903,41.86452,25,8,0000000000110000000000000000000110101110010111000000000001101000
25984,42904,41.865086,0AA,8,0010000000111010000111111110011000100000001011010001111111010000
40976,28595,41.866549,0BA,5,0100111100000000000000000000000000101110
17983,42907,41.868122,226,8,0000000000000000000100000000000000000000000000000000000000000000
9994,42908,41.871399,260,8,0000000000000000000000000000000000000000111111100110011011001110
40977,28598,41.874039,0BA,5,1110000000100010000101000000000010001011
12684,42910,41.874367,2C1,8,0000000000000010010110010000001000110011110000000000110100101000
5778,42911,41.874606,25,8,0000000000101101000000000000000111101110011001100000000010101111
25985,42912,41.875052,0AA,8,0010000000111101000111111110110100100000001011000001111111010011
30329,42913,41.875291,24,8,0000001000100111000000100001000101000001111011001000000000010101
20685,42915,41.876059,0B4,8,0000000000000000000000000000000011001100000001010111111000001011
15674,42916,41.87638,1C6,8,0000000000000000100000000000000110001011000101010000000000000000
31288,42918,41.876797,4A6,8,0000000000000000000000000000000000000000000011000000000000000000
1160,42921,41.87906,320,8,0000000000100000000000000000000000000000000000000000000001001011
31509,42922,41.879475,44D,8,0100001000000010000000000000000000000001000000000000000000000000
33787,42923,41.880384,1C4,8,0000100010011011000110110000000000000000000000000000000010001011
40978,42888,41.881528,0BA,5,1100011000000000000000000000000010111110
5779,42926,41.884393,25,8,0000000000101010000000000000000100111110011100000000000000000110
25986,42927,41.885071,0AA,8,0010000000111011000111111111000000100000001011110001111111010111
40979,14308,41.889018,0BA,5,0010100100000000000000000000011100101011
9995,42929,41.891379,260,8,0000000000000000000000000000000000000000111111101011010000011100
5780,42932,41.894386,25,8,0000000000101000000000000000000110111110100001000000000010011000
25987,42933,41.895063,0AA,8,0010000000111010000111111111010000100000001011100001111111011100
30330,42934,41.895304,24,8,0000001000100100000000100001000101000001111010101000000000010000
20686,42935,41.896044,0B4,8,0000000000000000000000000000000011010000000001010111111000001111
40980,28617,41.896507,0BA,5,0100111100000000000000000000000000101110
17984,42939,41.900046,226,8,0000000000000000000100000000000000000000000000000000000000000000
33788,42940,41.900364,1C4,8,0000100010100001000110110000000000000000000000000000000010010001
40981,28621,41.903997,0BA,5,1110000000100010000010000000000001111111
12685,42943,41.904361,2C1,8,0000000000000010010011000000001000101100110000000000110000010011
5781,42944,41.9046,25,8,0000000000100101000000000000000101011110101000100000000001010011
25988,42945,41.905055,0AA,8,0010000000111011000111111111010100100000001011000001111111011101
15675,42947,41.906347,1C6,8,0000000000000000100000000000000110001000000101010000000000000000
34977,42948,41.907038,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
9996,42951,41.911368,260,8,0000000000000000000000000000000000000000111111101110001101001011
40982,42920,41.911487,0BA,5,1100011000000000000000000000000010111110
13455,42952,41.911519,394,3,0
5782,42954,41.914366,25,8,0000000000100011000000000000000100101110101101100000000000110101
25989,42955,41.915049,0AA,8,0010000000111011000111111111100000100000001011010001111111100001
30331,42956,41.915294,24,8,0000001000100000000000100001000101000001111010001000000000001010
20687,42957,41.916027,0B4,8,0000000000000000000000000000000011010000000001011000010000010101
27840,42959,41.918028,420,8,0000000000000000000000000000000011111111000000001000000010101011
40983,14323,41.918976,0BA,5,0010100100000000000000000000010000101000
33789,42961,41.92035,1C4,8,0000100010101000000110110000000000000000000000000000000010011000
5783,42964,41.924366,25,8,0000000000100001000000000000000100111110110111100000000001101011
25990,42966,41.925049,0AA,8,0010000000111110000111111111111000100000001011010001111111100111
40984,28632,41.926466,0BA,5,0100111100000000000000000000000000101110
17985,42969,41.928027,226,8,0000000000000000000100000000000000000000000000000000000000000000
1161,42971,41.929023,320,8,0000000000100000000000000000000000000000000000000000000001001011
9997,42972,41.931291,260,8,0000000000000000000000000000000000000000111111101011010000011100
43583,10736,41.931383,423,2,10101000001111
40985,28638,41.933955,0BA,5,1110000000100010000110000000000010001111
12686,42974,41.934324,2C1,8,0000000000000010010001100000001000100011110000000000110000000100
5784,42975,41.934562,25,8,0000000000011111000000000000000101101110111100100000000010101101
25991,42976,41.935033,0AA,8,0010000000111011001000000000000100100000001010100001111111100111
30332,42977,41.935271,24,8,0000001000011101000000100001000101000001111001011000000000000100
20688,42978,41.93601,0B4,8,0000000000000000000000000000000011010000000001011000010000010101
15676,42979,41.936337,1C6,8,0000000000000000100000000000000110000101000101010000000000000000
31611,42984,41.93932,633,8,1000000100000000000000000000000000000000000000000000000000000000
7634,42985,41.939834,3BC,8,0
33790,42986,41.940409,1C4,8,0000100010101100000110110000000000000000000000000000000010011100
40986,42946,41.941445,0BA,5,1100011000000000000000000000000010111110
35356,41047,41.944242,386,7,11011011000000000000000000000000000001100000000000000011
43440,41076,41.944321,3000000.0,6,101011000000000000000000000000000000000000000000
5785,42990,41.944344,25,8,0000000000011110000000000000000111011111000100000000000000111011
25992,42991,41.945026,0AA,8,0010000000111010001000000000011000100000001010100001111111101010
40987,14328,41.948934,0BA,5,0010100100000000000000000000011100101011
9998,42992,41.951275,260,8,0000000000000000000000000000000000000000111111110001001001111011
5786,42994,41.954358,25,8,0000000000011100000000000000000101101111001011100000000011100111
25993,42995,41.95499,0AA,8,0010000000111001001000000000010100100000001011000001111111110001
30333,42996,41.955229,24,8,0000001000011010000000100001000101000001111001011000000000000001
20689,42997,41.955996,0B4,8,0000000000000000000000000000000011010100000001011000101000011111
40988,28656,41.956424,0BA,5,0100111100000000000000000000000000101110
43779,42598,41.95946,3BB,5,0111000000000000000000001010011000000000
17986,43002,41.959996,226,8,0000000000000000000100000000000000000000000000000000000000000000
33791,43003,41.960325,1C4,8,0000100010110000000110110000000000000000000000000000000010100000
40989,28660,41.963913,0BA,5,1110000000100010000110000000000010001111
5787,43006,41.964325,25,8,0000000000011011000000000000000100101111010000100000000010111010
12687,43007,41.964563,2C1,8,0000000000000010001110010000001000011001110000000000110011101101
25994,43008,41.965016,0AA,8,0010000000111000001000000000100100100000001010100001111111110101
27901,43009,41.965264,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
15677,43011,41.966304,1C6,8,0000000000000000100000000000000110000010000101010000000000000000
200,43012,41.966995,3B7,8,1000
9999,43013,41.971327,260,8,0000000000000000000000000000000000000000111111110000011101110000
40990,42982,41.971403,0BA,5,1100011000000000000000000000000010111110
5788,43017,41.974344,25,8,0000000000011010000000000000000100011111011000000000000011000111
25995,43018,41.975004,0AA,8,0010000000111000001000000000100100100000001010010001111111110111
30334,43019,41.975242,24,8,0000001000010110000000100001000101000001111000111000000011111011
11103,43020,41.975492,620,8,0001000000000000000000000000000000000000000000000000000000000000
20690,43021,41.975983,0B4,8,0000000000000000000000000000000011010100000001011000101000011111
1162,43023,41.977997,320,8,0000000000100000000000000000000000000000000000000000000001001011
40991,14346,41.978892,0BA,5,0010100100000000000000000000010000101000
33792,43024,41.980315,1C4,8,0000100010110000000110110000000000000000000000000000000010100000
14156,43026,41.984352,442,8,0100001100000010000000000000000000000010000000000000000000000000
1565,43027,41.984983,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
5789,43029,41.985564,25,8,0000000000011001000000000000000111111111011100110000000010111001
25996,43030,41.98597,0AA,8,0010000000111000001000000001000000100000001010010001111111111101
40992,28677,41.986382,0BA,5,0100111100000000000000000000000000101110
17987,43033,41.988978,226,8,0000000000000000000100000000000000000000000000000000000000000000
10000,43036,41.991252,260,8,0000000000000000000000000000000000000000111111110001111010000111
40993,28682,41.993872,0BA,5,1110000000100010000110000000000010001111
12688,43039,41.994279,2C1,8,0000000000000010001100110000001000010110110000000000110011100100
5790,43040,41.99452,25,8,0000000000011000000000000000000101011111100100000000000000110101
25997,43041,41.99496,0AA,8,0010000000111010001000000001001100100000001010000010000000000010
30335,43042,41.9952,24,8,0000001000010011000000100001000101000001111001011000000011111010
20691,43043,41.995961,0B4,8,0000000000000000000000000000000011011000000001011000111100101000
15678,43045,41.996373,1C6,8,0000000000000000100000000000000101111111000101010000000000000000
13558,43048,41.999643,399,8,0000000000000000000000000000000000000000111111110000000000000000
