,Unnamed: 0,ts,ID,DLC,bin
33793,43049,42.000292,1C4,8,0000100010110101000110110000000000000000000000000000000010100101
40994,43010,42.001361,0BA,5,1100011000000000000000000000000010111110
5791,43052,42.004309,25,8,0000000000011000000000000000000110111111100111000000000010100001
25998,43053,42.004977,0AA,8,0010000000111010001000000001010100100000001011100010000000000100
11206,43055,42.008335,39A,8,0000000000000000000000000000000100000000000000000000000000000000
40995,14351,42.008851,0BA,5,0010100100000000000000000000011100101011
10001,43056,42.011227,260,8,0000000000000000000000000000000000000000111111110101100111000010
5792,43058,42.014298,25,8,0000000000010111000000000000000100101111101100000000000000100100
25999,43059,42.01497,0AA,8,0010000000111010001000000001101000100000001011010010000000001010
30336,43060,42.01521,24,8,0000001000010000000000100001000101000001111010001000000011111010
20692,43061,42.015946,0B4,8,0000000000000000000000000000000011011000000001011000111100101000
40996,28696,42.01634,0BA,5,0100111100000000000000000000000000101110
17988,43065,42.01995,226,8,0000000000000000000100000000000000000000000000000000000000000000
42,43066,42.020196,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33794,43067,42.020433,1C4,8,0000100010111010000110110000000000000000000000000000000010101010
40997,28701,42.02383,0BA,5,1110000000100010001001000000000010011011
12689,43071,42.024272,2C1,8,0000000000000010001010010000001000010000110000000000110011010100
5793,43072,42.024512,25,8,0000000000010111000000000000000110111111101110100000000010111110
26000,43073,42.024961,0AA,8,0010000000111010001000000001111100100000001011000010000000001101
15679,43075,42.026261,1C6,8,0000000000000000100000000000000101111100000101010000000000000000
1163,43076,42.026944,320,8,0000000000100000000000000000000000000000000000000000000001001011
10002,43077,42.031166,260,8,0000000000000000000000000000000000000000111111111010110100010110
40998,43047,42.031319,0BA,5,1100011000000000000000000000000010111110
5794,43079,42.034299,25,8,0000000000010110000000000000000101011111110011100000000001110001
26001,43080,42.034927,0AA,8,0010000000111011001000000010001000100000001011010010000000010001
30337,43081,42.035166,24,8,0000001000001110000000100001000101000001111011001000000011111100
20693,43082,42.035931,0B4,8,0000000000000000000000000000000011011000000001011001010100101110
40999,14363,42.038809,0BA,5,0010100100000000000000000000010000101000
33795,43087,42.04027,1C4,8,0000100010111110000110110000000000000000000000000000000010101110
5795,43090,42.045295,25,8,0000000000010110000000000000000100011111110100110000000000110110
26002,43091,42.045918,0AA,8,0010000000111010001000000010001000100000001100010010000000010101
41000,28720,42.046298,0BA,5,0100111100000000000000000000000000101110
17989,43094,42.048928,226,8,0000000000000000000100000000000000000000000000000000000000000000
10003,43095,42.051066,260,8,0000000000000000000000000000000000000000111111111010000100001010
41001,28725,42.053788,0BA,5,1110000000100010000110000000000010001111
12690,43097,42.05424,2C1,8,0000000000000010001000000000001000000000110000000000110010111011
5796,43098,42.05448,25,8,0000000000010110000000000000000100001111111000110000000000110110
26003,43099,42.05494,0AA,8,0010000000111001001000000010001100100000001011110010000000011010
30338,43100,42.055181,24,8,0000001000001100000000100001000101000001111011111000000011111101
20694,43102,42.055915,0B4,8,0000000000000000000000000000000011011100000001011001010100110010
15680,43104,42.056327,1C6,8,0000000000000000100000000000000101111111000101010000000000000000
33796,43108,42.060246,1C4,8,0000100011000011000110110000000000000000000000000000000010110011
41002,43074,42.061277,0BA,5,1100011000000000000000000000000010111110
5797,43111,42.064253,25,8,0000000000010110000000000000000111111111111000110000000000100110
35218,42890,42.064328,3D3,3,111001010000000111100101
26004,43112,42.064928,0AA,8,0010000000111101001000000010011100100000001100010010000000011010
34794,43113,42.066662,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
41003,14371,42.068767,0BA,5,0010100100000000000000000000011100101011
16513,43114,42.070721,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
10004,43115,42.070937,260,8,0000000000000000000000000000000000000000000000000000000001101010
28100,43118,42.074077,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
5798,43119,42.074317,25,8,0000000000010110000000000000000111111111111010110000000000101110
26005,43120,42.074925,0AA,8,0010000000111110001000000010101100100000001101000010000000011111
30339,43121,42.075164,24,8,0000001000001011000000100001000101000001111100011000000011111110
20695,43122,42.0759,0B4,8,0000000000000000000000000000000011011100000001011001101000110111
41004,28743,42.076257,0BA,5,0100111100000000000000000000000000101110
17990,43126,42.079905,226,8,0000000000000000000100000000000000000000000000000000000000000000
33797,43127,42.080238,1C4,8,0000100011001000000110110000000000000000000000000000000010111000
1164,43129,42.080901,320,8,0000000000100000000000000000000000000000000000000000000001001011
41005,28747,42.083746,0BA,5,1110000000100010001001000000000010011011
12691,43131,42.08423,2C1,8,0000000000000010000110010000001000000000110000000000110010110100
5799,43132,42.084472,25,8,0000000000010110000000000000000100001111111100010000000001000100
21731,43133,42.084889,443,8,0100110100000010000000000010111100000110000000000000000000000000
26006,43134,42.085121,0AA,8,0010000001000010001000000010110000100000001100110010000000100101
15681,43136,42.086214,1C6,8,0000000000000000100000000000000110000101000101010000000000000000
10005,43139,42.09091,260,8,0000000000000000000000000000000000000000000000000100011110110001
41006,43107,42.091236,0BA,5,1100011000000000000000000000000010111110
5800,43141,42.094249,25,8,0000000000010110000000000000000100011111111101010000000001011000
26007,43142,42.094883,0AA,8,0010000001000000001000000010111000100000001101010010000000100100
30340,43143,42.095123,24,8,0000001000001010000000100001000101000001111101101000000000000010
20696,43144,42.095891,0B4,8,0000000000000000000000000000000011100000000001011010000001000001
41007,14385,42.098725,0BA,5,0010100100000000000000000000010000101000
33798,43146,42.100296,1C4,8,0000100011001110000110110000000000000000000000000000000010111110
5801,43150,42.10422,25,8,0000000000010110000000000000000100011111111101110000000001011010
26008,43152,42.104896,0AA,8,0010000001000100001000000011001100100000001110100010000000100100
41008,28761,42.106215,0BA,5,0100111100000000000000000000000000101110
17991,43155,42.107885,226,8,0000000000000000000100000000000000000000000000000000000000000000
10006,43156,42.110857,260,8,0000000000000000000000000000000000000000000000000011101010100100
41009,28766,42.113704,0BA,5,1110000000100010001001000000000010011011
12692,43158,42.114195,2C1,8,0000000000000010000100110000000111111001110000000000110010100110
5802,43159,42.114439,25,8,0000000000010110000000000000000100011111111110010000000001011100
26009,43160,42.114863,0AA,8,0010000001000100001000000010111000100000001110110010000000101001
30341,43161,42.115108,24,8,0000001000001010000000100000111101000001111110101000000000000100
20697,43162,42.11588,0B4,8,0000000000000000000000000000000011100000000001011010000001000001
15682,43164,42.116291,1C6,8,0000000000000000100000000000000110001011000101010000000000000000
33799,43167,42.12021,1C4,8,0000100011010011000110110000000000000000000000000000000011000011
41010,43135,42.121194,0BA,5,1100011000000000000000000000000010111110
5803,43172,42.125233,25,8,0000000000010110000000000000000100011111111110100000000001011101
26010,43173,42.125857,0AA,8,0010000001001000001000000010111100100000001110000010000000100111
1165,43174,42.12687,320,8,0000000000100000000000000000000000000000000000000000000001001011
41011,14391,42.128683,0BA,5,0010100100000000000000000000011100101011
10007,43175,42.1308,260,8,0000000000000000000000000000000000000000000000000010111110011001
5804,43177,42.134199,25,8,0000000000010110000000000000000100011111111110100000000001011101
26011,43178,42.134879,0AA,8,0010000001001001001000000011001100100000001111100010000000101001
30342,43179,42.135122,24,8,0000001000001011000000100000110101000001111111111000000000001000
20698,43180,42.135855,0B4,8,0000000000000000000000000000000011100100000001011010011001001011
41012,28784,42.136173,0BA,5,0100111100000000000000000000000000101110
17992,43185,42.139857,226,8,0000000000000000000100000000000000000000000000000000000000000000
33800,43186,42.140194,1C4,8,0000100011011010000110110000000000000000000000000000000011001010
34896,43188,42.140814,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
41013,28787,42.143662,0BA,5,1110000000100010000110000000000010001111
5805,43191,42.144191,25,8,0000000000010110000000000000000100011111111110110000000001011110
12693,43192,42.144428,2C1,8,0000000000000010000100110000000111100011110000000000110010010000
26012,43193,42.144868,0AA,8,0010000001001100001000000011001100100000010001110010000000101101
15683,43195,42.146172,1C6,8,0000000000000000100000000000000110010001000101010000000000000000
10008,43196,42.150838,260,8,0000000000000000000000000000000000000000111111111111010001011101
41014,43166,42.151152,0BA,5,1100011000000000000000000000000010111110
5806,43199,42.154212,25,8,0000000000010110000000000000000100001111111111000000000001001111
26013,43200,42.154832,0AA,8,0010000001001100001000000011011100100000010000000010000000101001
30343,43201,42.155072,24,8,0000001000001011000000100000110101000010000000011000000000001011
20699,43202,42.155838,0B4,8,0000000000000000000000000000000011100100000001011010011001001011
41015,14409,42.158642,0BA,5,0010100100000000000000000000010000101000
33801,43204,42.160176,1C4,8,0000100011011010000110110000000000000000000000000000000011001010
5807,43207,42.164179,25,8,0000000000010110000000000000000111111111111111000000000000111111
26014,43208,42.164853,0AA,8,0010000001010000001000000011011100100000010001000010000000101011
41016,28805,42.166131,0BA,5,0100111100000000000000000000000000101110
17993,43211,42.167837,226,8,0000000000000000000100000000000000000000000000000000000000000000
10009,43215,42.170732,260,8,0000000000000000000000000000000000000000000000000000000001101010
41017,28810,42.173621,0BA,5,1110000000100010001001000000000010011011
12694,43217,42.174153,2C1,8,0000000000000010000010010000000111011001110000000000110001111100
5808,43218,42.174398,25,8,0000000000010110000000000000000111111111111111000000000000111111
26015,43219,42.174843,0AA,8,0010000001010100001000000011100100100000010001000010000000110011
30344,43220,42.175085,24,8,0000001000001100000000100000110101000010000000111000000000001110
20700,43222,42.175973,0B4,8,0000000000000000000000000000000011100100000001011010101101010000
15684,43223,42.176215,1C6,8,0000000000000000100000000000000110010100000101010000000000000000
7695,43224,42.176456,611,8,0010000100000000000000000001000000000000000000000011110101101100
1166,43227,42.17884,320,8,0000000000100000000000000000000000000000000000000000000001001011
33802,43228,42.180169,1C4,8,0000100011100000000110110000000000000000000000000000000011010000
41018,43194,42.18111,0BA,5,1100011000000000000000000000000010111110
5809,43231,42.185189,25,8,0000000000010110000000000000000111111111111111010000000001000000
26016,43232,42.18581,0AA,8,0010000001010110001000000011100100100000010000100010000000101110
41019,14416,42.1886,0BA,5,0010100100000000000000000000011100101011
31510,43236,42.188708,44D,8,0100001000000010000000000000000000000001000000000000000000000000
10010,43237,42.190751,260,8,0000000000000000000000000000000000000000111111111111010001011101
5810,43239,42.194155,25,8,0000000000010110000000000000000111101111111111010000000000110000
26017,43240,42.194832,0AA,8,0010000001010110001000000011100000100000010010100010000000101111
30345,43241,42.195071,24,8,0000001000001101000000100000110101000010000001011000000000010001
20701,43242,42.195803,0B4,8,0000000000000000000000000000000011101000000001011010101101010100
41020,28823,42.196089,0BA,5,0100111100000000000000000000000000101110
17994,43246,42.199812,226,8,0000000000000000000100000000000000000000000000000000000000000000
33803,43247,42.20015,1C4,8,0000100011100101000110110000000000000000000000000000000011010101
41021,28828,42.203579,0BA,5,1110000000100010001001000000000010011011
5811,43251,42.204147,25,8,0000000000010110000000000000000111011111111111010000000000100000
12695,43252,42.204392,2C1,8,0000000000000010000010010000000111010000110000000000110001110011
26018,43253,42.204825,0AA,8,0010000001011000001000000011100000100000010011000010000000110010
15685,43255,42.206129,1C6,8,0000000000000000100000000000000110010111000101000000000000000000
10011,43256,42.210662,260,8,0000000000000000000000000000000000000000111111111111010001011101
13456,43257,42.210816,394,3,0
41022,43226,42.211068,0BA,5,1100011000000000000000000000000010111110
5812,43259,42.214162,25,8,0000000000010110000000000000000111001111111111010000000000010000
26019,43260,42.214782,0AA,8,0010000001011010001000000011100100100000010010100010000000110011
30346,43261,42.215023,24,8,0000001000001110000000100000110101000010000001101000000000010011
20702,43262,42.21579,0B4,8,0000000000000000000000000000000011101000000001011011000101011010
41023,14428,42.218558,0BA,5,0010100100000000000000000000010000101000
33804,43265,42.220136,1C4,8,0000100011101010000110110000000000000000000000000000000011011010
5813,43268,42.224132,25,8,0000000000010110000000000000000110111111111111100000000000000001
26020,43269,42.224805,0AA,8,0010000001100000001000000011101000100000010011000010000000110001
41024,28844,42.226047,0BA,5,0100111100000000000000000000000000101110
17995,43272,42.227792,226,8,0000000000000000000100000000000000000000000000000000000000000000
1167,43273,42.228788,320,8,0000000000100000000000000000000000000000000000000000000001001011
10012,43274,42.230659,260,8,0000000000000000000000000000000000000000111111111111010001011101
41025,28847,42.233537,0BA,5,1110000000100010001001000000000010011011
12696,43277,42.234113,2C1,8,0000000000000010000001100000000111000011110000000000110001100011
5814,43278,42.234353,25,8,0000000000010110000000000000000110101111111111100000000011110001
26021,43279,42.234767,0AA,8,0010000001100010001000000011101100100000010011000010000000110011
30347,43280,42.235007,24,8,0000001000001110000000100000110101000010000001101000000000010011
20703,43283,42.23584,0B4,8,0000000000000000000000000000000011101100000001011011011101100100
15686,43284,42.236131,1C6,8,0000000000000000100000000000000110011010000101010000000000000000
33805,43288,42.240128,1C4,8,0000100011110000000110110000000000000000000000000000000011100000
41026,43254,42.241027,0BA,5,1100011000000000000000000000000010111110
5815,43291,42.244118,25,8,0000000000010110000000000000000110011111111111100000000011100001
26022,43292,42.244791,0AA,8,0010000001100010001000000011111000100000010011100010000000110110
41027,14436,42.248516,0BA,5,0010100100000000000000000000011100101011
10013,43293,42.250632,260,8,0000000000000000000000000000000000000000000000000000000001101010
5816,43297,42.254103,25,8,0000000000010101000000000000000101111111111111100000000011000000
26023,43298,42.254781,0AA,8,0010000001100000001000000011110100100000010100010010000000110011
30348,43299,42.255026,24,8,0000001000001111000000100000110101000010000001101000000000010100
20704,43300,42.255763,0B4,8,0000000000000000000000000000000011101100000001011011011101100100
41028,28867,42.256006,0BA,5,0100111100000000000000000000000000101110
43780,1447,42.257045,3BB,5,1011101100000000000000000000000000100110
17996,43304,42.259763,226,8,0000000000000000000100000000000000000000000000000000000000000000
33806,43305,42.260107,1C4,8,0000100011110110000110110000000000000000000000000000000011100110
41029,28872,42.263495,0BA,5,1110000000100010000110000000000010001111
5817,43308,42.264098,25,8,0000000000010101000000000000000101101111111111100000000010110000
12697,43309,42.264339,2C1,8,0000000000000010000000000000000111000011110000000000110101011110
26024,43310,42.264776,0AA,8,0010000001100001001000000011111000100000010011010010000000111001
15687,43312,42.266084,1C6,8,0000000000000000100000000000000110010111000101000000000000000000
201,43313,42.266763,3B7,8,1000
43584,42580,42.266834,423,2,1000100000000
10014,43315,42.270618,260,8,0000000000000000000000000000000000000000000000000000000001101010
41030,43286,42.270985,0BA,5,1100011000000000000000000000000010111110
5818,43317,42.27411,25,8,0000000000010101000000000000000101011111111101100000000010011000
26025,43318,42.274739,0AA,8,0010000001101010001000000011111000100000010011010010000000111010
30349,43319,42.274979,24,8,0000001000001110000000100000110101000010000001011000000000010010
11104,43320,42.275228,620,8,0001000000000000000000000000000000000000000000000000000000000000
20705,43321,42.275742,0B4,8,0000000000000000000000000000000011101100000001011011110001101001
1168,43323,42.277753,320,8,0000000000100000000000000000000000000000000000000000000001001011
41031,14449,42.278474,0BA,5,0010100100000000000000000000010000101000
33807,43324,42.280106,1C4,8,0000100011111011000110110000000000000000000000000000000011101011
5819,43328,42.285121,25,8,0000000000010101000000000000000101001111111101100000000010001000
11267,43329,42.285495,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
26026,43330,42.285731,0AA,8,0010000001100010001000000100000100100000010101000010000000111010
41032,28885,42.285964,0BA,5,0100111100000000000000000000000000101110
17997,43333,42.288743,226,8,0000000000000000000100000000000000000000000000000000000000000000
10015,43335,42.290493,260,8,0000000000000000000000000000000000000000111111111111010001011101
41033,28890,42.293453,0BA,5,1110000000100010001001000000000010011011
12698,43337,42.294069,2C1,8,0000000000000010000000000000000111000000110000000000110101011011
5820,43338,42.294315,25,8,0000000000010101000000000000000100111111111101100000000001111000
26027,43339,42.294722,0AA,8,0010000001100110001000000100010000100000010101100010000000111110
30350,43340,42.294964,24,8,0000001000001110000000100000110101000010000001101000000000010011
20706,43342,42.295732,0B4,8,0000000000000000000000000000000011110000000001011011110001101101
14157,43343,42.295975,442,8,0100001100000010000000000000000000000010000000000000000000000000
15688,43344,42.296218,1C6,8,0000000000000000100000000000000110010100000101000000000000000000
33808,43348,42.300077,1C4,8,0000100100000001000110110000000000000000000000000000000011110010
41034,43311,42.300943,0BA,5,1100011000000000000000000000000010111110
5821,43352,42.304067,25,8,0000000000010101000000000000000100101111111101100000000001101000
26028,43353,42.304745,0AA,8,0010000001101000001000000100011000100000010100110010000000111111
7858,43354,42.304989,610,8,0010000000000000000011110110010011000000000000000111110101000000
41035,14452,42.308432,0BA,5,0010100100000000000000000000011100101011
10016,43355,42.310357,260,8,0000000000000000000000000000000000000000000000000000000001101010
5822,43357,42.31408,25,8,0000000000010101000000000000000100101111111101100000000001101000
26029,43358,42.314706,0AA,8,0010000001101010001000000100100100100000010101010010000000111011
30351,43359,42.314949,24,8,0000001000001110000000100000110101000010000001011000000000010010
20707,43361,42.315716,0B4,8,0000000000000000000000000000000011110000000001011100001001110011
41036,28908,42.315922,0BA,5,0100111100000000000000000000000000101110
16514,43366,42.319658,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
17998,43367,42.319907,226,8,0000000000000000000100000000000000000000000000000000000000000000
33809,43368,42.320151,1C4,8,0000100100000111000110110000000000000000000000000000000011111000
41037,28912,42.323411,0BA,5,1110000000100010001001000000000010011011
35219,5356,42.323984,3D3,3,011011000000001000000000
12699,43370,42.324069,2C1,8,0000000000000010000000000000000111000011110000000000110101011110
5823,43372,42.325078,25,8,0000000000010101000000000000000100011111111110000000000001011010
26030,43373,42.325702,0AA,8,0010000001101010001000000100100100100000010110000010000001000010
15689,43374,42.326043,1C6,8,0000000000000000100000000000000110010001000101000000000000000000
1169,43376,42.327709,320,8,0000000000100000000000000000000000000000000000000000000001001011
10017,43377,42.330288,260,8,0000000000000000000000000000000000000000000000000000000001101010
41038,43346,42.330901,0BA,5,1100011000000000000000000000000010111110
5824,43380,42.33406,25,8,0000000000010101000000000000000100011111111110010000000001011011
26031,43381,42.334719,0AA,8,0010000001101011001000000100110000100000010110010010000001000010
30352,43382,42.334958,24,8,0000001000001110000000100000110101000010000001011000000000010010
20708,43383,42.335698,0B4,8,0000000000000000000000000000000011110100000001011100001001110111
41039,14468,42.338391,0BA,5,0010100100000000000000000000010000101000
33810,43386,42.340049,1C4,8,0000100100000111000110110000000000000000000000000000000011111000
13934,43389,42.343913,622,8,0001001000000000000000000000000000000000000000000000000000000000
5825,43390,42.344154,25,8,0000000000010101000000000000000100011111111110100000000001011100
26032,43391,42.344711,0AA,8,0010000001101100001000000100110000100000010111010010000000111111
41040,28932,42.34588,0BA,5,0100111100000000000000000000000000101110
17999,43394,42.3477,226,8,0000000000000000000100000000000000000000000000000000000000000000
10018,43396,42.350278,260,8,0000000000000000000000000000000000000000000000000000000001101010
41041,28935,42.35337,0BA,5,1110000000100010000100000000000010000111
12700,43398,42.354023,2C1,8,0000000000000001111111000000000110111100110000000000110101010010
5826,43399,42.354263,25,8,0000000000010101000000000000000100011111111110110000000001011101
26033,43400,42.35468,0AA,8,0010000001101100001000000101000100100000010110000010000001000000
30353,43401,42.35492,24,8,0000001000001110000000100000110101000010000001011000000000010010
20709,43403,42.355683,0B4,8,0000000000000000000000000000000011110100000001011100011101111100
15690,43404,42.356032,1C6,8,0000000000000000100000000000000110001111000101000000000000000000
33811,43407,42.360042,1C4,8,0000100100001100000110110000000000000000000000000000000011111101
41042,43375,42.360859,0BA,5,1100011000000000000000000000000010111110
5827,43411,42.364017,25,8,0000000000010101000000000000000100011111111110110000000001011101
26034,43412,42.364697,0AA,8,0010000001101100001000000101000100100000010110100010000001000001
41043,14477,42.368349,0BA,5,0010100100000000000000000000011100101011
10019,43415,42.370235,260,8,0000000000000000000000000000000000000000000000000000000001101010
28101,43416,42.373254,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
5828,43418,42.374011,25,8,0000000000010101000000000000000100011111111111000000000001011110
26035,43419,42.374692,0AA,8,0010000001101110001000000101001100100000011000000010000000111111
30354,43420,42.374932,24,8,0000001000001101000000100000110101000010000001011000000000010001
20710,43421,42.37567,0B4,8,0000000000000000000000000000000011110100000001011100011101111100
41044,28946,42.375838,0BA,5,0100111100000000000000000000000000101110
18000,43425,42.379675,226,8,0000000000000000000100000000000000000000000000000000000000000000
33812,43427,42.380069,1C4,8,0000100100010000000110110000000000000000000000000000000000000001
1170,43429,42.380671,320,8,0000000000100000000000000000000000000000000000000000000001001011
41045,28952,42.383328,0BA,5,1110000000100010001000000000000010010111
5829,43432,42.384009,25,8,0000000000010101000000000000000100011111111111000000000001011110
12701,43433,42.384251,2C1,8,0000000000000010000000000000000111000011110000000000111001011111
26036,43434,42.384683,0AA,8,0010000001101110001000000101000100100000010111010010000001000101
15691,43436,42.386002,1C6,8,0000000000000000100000000000000110001111000101000000000000000000
10020,43438,42.39018,260,8,0000000000000000000000000000000000000000000000000000000001101010
41046,43406,42.390817,0BA,5,1100011000000000000000000000000010111110
5830,43440,42.394023,25,8,0000000000010101000000000000000100011111111111010000000001011111
26037,43441,42.394646,0AA,8,0010000001101111001000000101010000100000010111010010000001000101
30355,43442,42.394886,24,8,0000001000001101000000100000110101000010000001011000000000010001
21732,43443,42.395127,443,8,0100110100000010000000000010111100000110000000000000000000000000
31672,43444,42.395373,389,8,0000000000100000000000000000000000000000000000000000000000000000
20711,43445,42.395659,0B4,8,0000000000000000000000000000000011111000000001011100011110000000
41047,14488,42.398307,0BA,5,0010100100000000000000000000010000101000
33813,43448,42.400006,1C4,8,0000100100010101000110110000000000000000000000000000000000000110
5831,43451,42.405015,25,8,0000000000010101000000000000000100011111111111010000000001011111
26038,43452,42.405637,0AA,8,0010000001110010001000000101011000100000011000100010000001000101
41048,28968,42.405796,0BA,5,0100111100000000000000000000000000101110
18001,43455,42.408653,226,8,0000000000000000000100000000000000000000000000000000000000000000
10021,43456,42.410124,260,8,0000000000000000000000000000000000000000000000000000000001101010
41049,28971,42.413286,0BA,5,1110000000100010001001000000000010011011
12702,43458,42.413987,2C1,8,0000000000000010000000110000000111001100110000000000111101101100
5832,43459,42.414229,25,8,0000000000010101000000000000000100011111111111010000000001011111
26039,43460,42.41463,0AA,8,0010000001110100001000000101011100100000011000010010000001001001
30356,43461,42.414874,24,8,0000001000001100000000100000110101000010000001011000000000010000
20712,43464,42.415757,0B4,8,0000000000000000000000000000000011111000000001011100110110000110
15692,43465,42.415996,1C6,8,0000000000000000100000000000000110001111000101000000000000000000
33814,43469,42.419992,1C4,8,0000100100011001000110110000000000000000000000000000000000001010
41050,43435,42.420776,0BA,5,1100011000000000000000000000000010111110
5833,43472,42.423977,25,8,0000000000010101000000000000000100011111111111010000000001011111
26040,43473,42.424653,0AA,8,0010000001110100001000000101101100100000011000100010000001001100
1171,43474,42.425634,320,8,0000000000100000000000000000000000000000000000000000000001001011
13679,43475,42.426827,4B7,8,1110001111011111001000001111000000000000111010100000000100001000
41051,14498,42.428265,0BA,5,0010100100000000000000000000011100101011
10022,43477,42.430117,260,8,0000000000000000000000000000000000000000000000000000000001101010
5834,43480,42.433968,25,8,0000000000010101000000000000000100011111111111100000000001100000
26041,43481,42.434643,0AA,8,0010000001110100001000000101110000100000011010100010000001001001
30357,43482,42.434883,24,8,0000001000001101000000100000110101000010000001101000000000010010
20713,43483,42.435625,0B4,8,0000000000000000000000000000000011111100000001011100110110001010
41052,28990,42.435755,0BA,5,0100111100000000000000000000000000101110
18002,43487,42.439625,226,8,0000000000000000000100000000000000000000000000000000000000000000
33815,43488,42.439984,1C4,8,0000100100011110000110110000000000000000000000000000000000001111
41053,28994,42.443244,0BA,5,1110000000100010001001000000000010011011
5835,43492,42.443961,25,8,0000000000010101000000000000000100011111111111100000000001100000
12703,43493,42.444196,2C1,8,0000000000000010000111000000000111001100110000000001000010000110
26042,43495,42.444643,0AA,8,0010000001111000001000000110000100100000011010000010000001001110
15693,43497,42.445956,1C6,8,0000000000000000100000000000000110001111000101000000000000000000
10023,43499,42.450095,260,8,0000000000000000000000000000000000000000000000000000000001101010
41054,43467,42.450734,0BA,5,1100011000000000000000000000000010111110
5836,43501,42.45398,25,8,0000000000010101000000000000000100011111111111100000000001100000
26043,43502,42.454598,0AA,8,0010000001110110001000000110001000100000011010110010000001010001
30358,43503,42.454843,24,8,0000001000001100000000100000111101000010000001101000000000010011
303,43504,42.455093,38F,8,0000000100000000000000000000000000000000000000000000000000000000
20714,43505,42.455612,0B4,8,0000000000000000000000000000000011111100000001011101001110010000
41055,14510,42.458223,0BA,5,0010100100000000000000000000010000101000
33816,43507,42.459964,1C4,8,0000100100100010000110110000000000000000000000000000000000010011
5837,43511,42.46499,25,8,0000000000010101000000000000000100011111111111100000000001100000
26044,43512,42.465595,0AA,8,0010000001111000001000000110001000100000011011010010000001010001
41056,29005,42.465713,0BA,5,0100111100000000000000000000000000101110
18003,43515,42.468604,226,8,0000000000000000000100000000000000000000000000000000000000000000
10024,43516,42.470132,260,8,0000000000000000000000000000000000000000000000000000000001101010
41057,29010,42.473202,0BA,5,1110000000100010001001000000000010011011
5838,43518,42.473936,25,8,0000000000010101000000000000000100011111111111100000000001100000
12704,43519,42.474175,2C1,8,0000000000000010001100110000000111001100110000000001000110011110
26045,43520,42.474616,0AA,8,0010000001111100001000000110001000100000011011000010000001010011
30359,43521,42.474861,24,8,0000001000001100000000100000110101000010000001011000000000010000
20715,43523,42.47559,0B4,8,0000000000000000000000000000000000000000000001011101001110010100
15694,43524,42.47595,1C6,8,0000000000000000100000000000000110001111000101000000000000000000
1172,43527,42.478595,320,8,0000000000100000000000000000000000000000000000000000000001001011
33817,43528,42.479948,1C4,8,0000100100100111000110110000000000000000000000000000000000011000
41058,43496,42.480692,0BA,5,1100011000000000000000000000000010111110
5839,43532,42.483929,25,8,0000000000010101000000000000000100011111111111100000000001100000
26046,43533,42.484608,0AA,8,0010000001111101001000000110010100100000011100010010000001010100
34736,43534,42.484864,380,8,0
41059,14514,42.488181,0BA,5,0010100100000000000000000000011100101011
10025,43537,42.490005,260,8,0000000000000000000000000000000000000000000000000000000001101010
5840,43540,42.49392,25,8,0000000000010101000000000000000100011111111111100000000001100000
26047,43541,42.494602,0AA,8,0010000001111100001000000110010100100000011100100010000001010011
30360,43542,42.494842,24,8,0000001000001101000000100000110101000010000001011000000000010001
20716,43543,42.495579,0B4,8,0000000000000000000000000000000000000000000001011101100010011001
41060,29029,42.495671,0BA,5,0100111100000000000000000000000000101110
31511,43547,42.497925,44D,8,0100001000000010000000000000000000000001000000000000000000000000
