,Unnamed: 0,ts,ID,DLC,bin
18004,43549,42.499578,226,8,0000000000000000000100000000000000000000000000000000000000000000
33818,43550,42.49994,1C4,8,0000100100101100000110110000000000000000000000000000000000011101
41061,29032,42.503161,0BA,5,1110000000100010001001000000000010011011
5841,43553,42.503915,25,8,0000000000010101000000000000000100011111111111100000000001100000
12705,43554,42.504149,2C1,8,0000000000000010010001100000000111010110110000000001001010111100
26048,43555,42.504591,0AA,8,0010000001111110001000000110101000100000011100110010000001011001
15695,43557,42.505913,1C6,8,0000000000000000100000000000000110001111000101000000000000000000
10026,43559,42.510002,260,8,0000000000000000000000000000000000000000000000000000000001101010
13457,43560,42.510143,394,3,0
41062,43526,42.51065,0BA,5,1100011000000000000000000000000010111110
5842,43563,42.51399,25,8,0000000000010101000000000000000100011111111111100000000001100000
26049,43564,42.514555,0AA,8,0010000010000000001000000110011100100000011100110010000001011110
30361,43565,42.514798,24,8,0000001000001101000000100000110101000010000001011000000000010001
13873,43566,42.515158,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
20717,43567,42.515563,0B4,8,0000000000000000000000000000000000000000000001011101111010011111
41063,14529,42.51814,0BA,5,0010100100000000000000000000010000101000
33819,43569,42.51992,1C4,8,0000100100110001000110110000000000000000000000000000000000100010
5843,43572,42.523899,25,8,0000000000010101000000000000000100011111111111110000000001100001
26050,43573,42.524609,0AA,8,0010000010000000001000000110111100100000011110000010000001011010
41064,29050,42.525629,0BA,5,0100111100000000000000000000000000101110
18005,43576,42.527559,226,8,0000000000000000000100000000000000000000000000000000000000000000
1173,43577,42.528557,320,8,0000000000100000000000000000000000000000000000000000000001001011
16325,43578,42.52911,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
10027,43579,42.529964,260,8,0000000000000000000000000000000000000000000000000000101101110101
41065,29054,42.533119,0BA,5,1110000000100010001001000000000010011011
5844,43582,42.533884,25,8,0000000000010101000000000000000100011111111111110000000001100001
12706,43583,42.53412,2C1,8,0000000000000010010110010000000111101100110000000001001011100101
26051,43584,42.534568,0AA,8,0010000010000010001000000110101000100000011110000010000001011110
30362,43585,42.534811,24,8,0000001000001110000000100000110101000010000000111000000000010000
20718,43587,42.535547,0B4,8,0000000000000000000000000000000000000100000001011101111010100011
15696,43588,42.535969,1C6,8,0000000000000000100000000000000110001111000101000000000000000000
33820,43592,42.539905,1C4,8,0000100100110111000110110000000000000000000000000000000000101000
41066,43556,42.540608,0BA,5,1100011000000000000000000000000010111110
35357,728,42.543446,386,7,01001110000000000000000000000000000000000000000010110001
5845,43596,42.543878,25,8,0000000000010101000000000000000100011111111111110000000001100001
26052,43597,42.544561,0AA,8,0010000010000110001000000110110000100000011110000010000001100000
41067,14535,42.548098,0BA,5,0010100100000000000000000000011100101011
10028,43599,42.549946,260,8,0000000000000000000000000000000000000000000000000000000001101010
5846,43601,42.553868,25,8,0000000000010101000000000000000100001111111111110000000001010001
26053,43602,42.554554,0AA,8,0010000010000110001000000110111000100000011111000010000001011101
43781,2901,42.55463,3BB,5,1010010100000000000000000000000000000000
30363,43603,42.554796,24,8,0000001000001110000000100000110101000010000000111000000000010000
20719,43604,42.555528,0B4,8,0000000000000000000000000000000000000100000001011110010010101001
41068,29067,42.555587,0BA,5,0100111100000000000000000000000000101110
18006,43610,42.559531,226,8,0000000000000000000100000000000000000000000000000000000000000000
33821,43611,42.55989,1C4,8,0000100100111011000110110000000000000000000000000000000000101100
41069,29072,42.563077,0BA,5,1110000000100010000101000000000010001011
5847,43615,42.563863,25,8,0000000000010101000000000000000100011111111111110000000001100001
12707,43616,42.564101,2C1,8,0000000000000010011010010000001000010110110000000001001000100000
26054,43617,42.564544,0AA,8,0010000010001000001000000110111100100000011111110010000001011110
15697,43619,42.56587,1C6,8,0000000000000000100000000000000110001111000101000000000000000000
202,43620,42.56653,3B7,8,1000
10029,43622,42.569734,260,8,0000000000000000000000000000000000000000000000000000000001101010
16515,43623,42.569972,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
41070,43590,42.570566,0BA,5,1100011000000000000000000000000010111110
5848,43626,42.573853,25,8,0000000000010101000000000000000100011111111111110000000001100001
26055,43627,42.574536,0AA,8,0010000010001011001000000110111100100000011111010010000001100001
30364,43628,42.574775,24,8,0000001000001110000000100000110101000010000000011000000000001110
11105,43629,42.575028,620,8,0001000000000000000000000000000000000000000000000000000000000000
20720,43630,42.575513,0B4,8,0000000000000000000000000000000000001000000001011110010010101101
1174,43632,42.577517,320,8,0000000000100000000000000000000000000000000000000000000001001011
41071,14549,42.578056,0BA,5,0010100100000000000000000000010000101000
14258,43633,42.578514,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
33822,43635,42.57987,1C4,8,0000100100111011000110110000000000000000000000000000000000101100
35220,43414,42.583641,3D3,3,111001010000000111001001
5849,43638,42.583849,25,8,0000000000010101000000000000000100011111111111110000000001100001
26056,43639,42.58453,0AA,8,0010000010001101001000000110111000100000100000010010000001011110
41072,29091,42.585546,0BA,5,0100111100000000000000000000000000101110
18007,43642,42.587513,226,8,0000000000000000000100000000000000000000000000000000000000000000
10030,43644,42.58966,260,8,0000000000000000000000000000000000000000000000000000000001101010
41073,29094,42.593035,0BA,5,1110000000100010001001000000000010011011
12708,43646,42.593848,2C1,8,0000000000000010011011000000001000100011110000000001001000110000
5850,43647,42.594089,25,8,0000000000010101000000000000000100001111111111110000000001010001
26057,43648,42.594493,0AA,8,0010000010010001001000000111001000100000100000010010000001100110
30365,43649,42.594739,24,8,0000001000001110000000100000111101000010000000011000000000010000
20721,43651,42.595496,0B4,8,0000000000000000000000000000000000001000000001011110010010101101
15698,43653,42.595914,1C6,8,0000000000000000100000000000000110001111000101000000000000000000
33823,43656,42.599861,1C4,8,0000100101000011000110110000000000000000000000000000000000110100
41074,43618,42.600525,0BA,5,1100011000000000000000000000000010111110
7755,43658,42.600545,435,8,1000000000000101000001011111111111100000001111110000000000000011
43585,2853,42.602285,423,2,11100000000
14158,43660,42.604695,442,8,0100001100000010000000000000000000000010000000000000000000000000
5851,43661,42.604935,25,8,0000000000010101000000000000000100001111111111110000000001010001
26058,43662,42.605489,0AA,8,0010000010010001001000000111001100100000100000110010000001100010
10945,43663,42.607561,436,8,0
41075,14557,42.608014,0BA,5,0010100100000000000000000000011100101011
10031,43664,42.609729,260,8,0000000000000000000000000000000000000000000000000000000001101010
30366,43667,42.613705,24,8,0000001000001110000000100000111101000010000000111000000000010010
5852,43668,42.613945,25,8,0000000000010101000000000000000100011111111111110000000001100001
26059,43669,42.614505,0AA,8,0010000010010001001000000111011000100000100010110010000001100010
20722,43670,42.615481,0B4,8,0000000000000000000000000000000000001100000001011110100110110110
41076,29110,42.615504,0BA,5,0100111100000000000000000000000000101110
18008,43674,42.619485,226,8,0000000000000000000100000000000000000000000000000000000000000000
33824,43675,42.619846,1C4,8,0000100101001011000110110000000000000000000000000000000000111100
41077,29114,42.622993,0BA,5,1110000000100010001001000000000010011011
5853,43679,42.623817,25,8,0000000000010101000000000000000100001111111111110000000001010001
12709,43680,42.624055,2C1,8,0000000000000010011101100000001000111001110000000001001001010000
26060,43681,42.624497,0AA,8,0010000010010001001000000111011000100000100001110010000001101010
15699,43683,42.625829,1C6,8,0000000000000000100000000000000110001111000101000000000000000000
1175,43684,42.626477,320,8,0000000000100000000000000000000000000000000000000000000001001011
10032,43686,42.629624,260,8,0000000000000000000000000000000000000000000000000000000001101010
41078,43655,42.630483,0BA,5,1100011000000000000000000000000010111110
5854,43688,42.633835,25,8,0000000000010101000000000000000100001111111111110000000001010001
26061,43689,42.634461,0AA,8,0010000010010111001000000111100100100000100001000010000001101011
30367,43690,42.634704,24,8,0000001000001110000000100000110101000010000000111000000000010000
13811,43691,42.63495,434,8,0100001000000000000000000000000000000000000000000000000000000000
20723,43692,42.635467,0B4,8,0000000000000000000000000000000000001100000001011110100110110110
41079,14568,42.637972,0BA,5,0010100100000000000000000000010000101000
33825,43696,42.639943,1C4,8,0000100101010011000110110000000000000000000000000000000001000100
34897,43698,42.640223,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
28202,43699,42.641504,437,8,1111110011111111111111111111111111111111111111111111111111111111
5855,43701,42.643811,25,8,0000000000010101000000000000000111111111111111110000000001000001
26062,43702,42.644478,0AA,8,0010000010011011001000000111101100100000100010100010000001101000
41080,29128,42.645462,0BA,5,0100111100000000000000000000000000101110
18009,43706,42.647467,226,8,0000000000000000000100000000000000000000000000000000000000000000
10033,43707,42.649578,260,8,0000000000000000000000000000000000000000111111111110100001010001
41081,29133,42.652951,0BA,5,1110000000100010001001000000000010011011
12710,43709,42.653806,2C1,8,0000000000000010011110010000001001001100110000000001001101100111
5856,43710,42.654053,25,8,0000000000010101000000000000000111101111111111110000000000110001
26063,43711,42.654453,0AA,8,0010000010011011001000000111110100100000100010000010000001101100
30368,43712,42.654695,24,8,0000001000001110000000100000111101000010000000111000000000010010
20724,43714,42.655452,0B4,8,0000000000000000000000000000000000001100000001011110111110111100
15700,43715,42.655819,1C6,8,0000000000000000100000000000000110001111000101000000000000000000
33826,43718,42.659811,1C4,8,0000100101011011000110110000000000000000000000000000000001001100
41082,43682,42.660441,0BA,5,1100011000000000000000000000000010111110
5857,43722,42.663793,25,8,0000000000010101000000000000000111001111111111110000000000010001
26064,43723,42.664467,0AA,8,0010000010011010001000000111111000100000100011000010000001101111
41083,14573,42.66793,0BA,5,0010100100000000000000000000011100101011
10034,43724,42.669591,260,8,0000000000000000000000000000000000000000111111111101110001000101
28102,43726,42.67253,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
31289,43728,42.673624,4A6,8,0000000000000000000000000000000000000000000011000000000000000000
5858,43729,42.673862,25,8,0000000000010101000000000000000110111111111111000000000011111110
26065,43730,42.674458,0AA,8,0010000010011011001000001000000000100000100011000010000001101100
30369,43731,42.674704,24,8,0000001000001101000000100001000101000010000000111000000000010011
41084,29149,42.67542,0BA,5,0100111100000000000000000000000000101110
20725,43732,42.675442,0B4,8,0000000000000000000000000000000000010000000001011111010011000101
18010,43737,42.67944,226,8,0000000000000000000100000000000000000000000000000000000000000000
33827,43738,42.679804,1C4,8,0000100101100011000110110000000000000000000000000000000001010100
1176,43740,42.680437,320,8,0000000000100000000000000000000000000000000000000000000001001011
41085,29151,42.68291,0BA,5,1110000000100010001001000000000010011011
12711,43741,42.683832,2C1,8,0000000000000010100000110000001001010110110000000001010001111100
5859,43743,42.684808,25,8,0000000000010100000000000000000101111111111111000000000010111101
26066,43744,42.685425,0AA,8,0010000010100000001000001000000000100000100011000010000001110010
15701,43745,42.685987,1C6,8,0000000000000000100000000000000110001111000101000000000000000000
10035,43749,42.689529,260,8,0000000000000000000000000000000000000000111111111101000000111001
41086,43717,42.690399,0BA,5,1100011000000000000000000000000010111110
5860,43751,42.693793,25,8,0000000000010100000000000000000101001111111010100000000001111011
26067,43753,42.694416,0AA,8,0010000010100000001000001000010100100000100100010010000001110011
30370,43754,42.694654,24,8,0000001000001101000000100001000101000010000001011000000000010101
20726,43755,42.695424,0B4,8,0000000000000000000000000000000000010000000001011111101011001011
41087,14587,42.697889,0BA,5,0010100100000000000000000000010000101000
33828,43757,42.699789,1C4,8,0000100101101001000110110000000000000000000000000000000001011010
5861,43761,42.703764,25,8,0000000000010100000000000000000100011111111010100000000001001011
26068,43762,42.704468,0AA,8,0010000010100111001000001000011100100000100100010010000001110100
21733,43763,42.704675,443,8,0100110100000010000000000010111100000110000000000000000000000000
41088,29171,42.705378,0BA,5,0100111100000000000000000000000000101110
18011,43766,42.707417,226,8,0000000000000000000100000000000000000000000000000000000000000000
10036,43767,42.709461,260,8,0000000000000000000000000000000000000000111111111011100000100001
41089,29176,42.712868,0BA,5,1110000000100010001001000000000010011011
12712,43770,42.713764,2C1,8,0000000000000010100011000000001001110011110000000001010110100011
5862,43771,42.714009,25,8,0000000000010100000000000000000111011111110111110000000000000000
26069,43772,42.714396,0AA,8,0010000010100111001000001000100000100000100100100010000001111011
30371,43773,42.714642,24,8,0000001000001110000000100000111101000010000001011000000000010100
20727,43775,42.715407,0B4,8,0000000000000000000000000000000000010100000001011111101011001111
15702,43776,42.715773,1C6,8,0000000000000000100000000000000110001111000101000000000000000000
33829,43779,42.71978,1C4,8,0000100101110000000110110000000000000000000000000000000001100001
41090,43746,42.720357,0BA,5,1100011000000000000000000000000010111110
5863,43782,42.723742,25,8,0000000000010011000000000000000101111111110011100000000010001110
26070,43783,42.724417,0AA,8,0010000010100111001000001000101100100000100101010010000001111010
1177,43784,42.725435,320,8,0000000000100000000000000000000000000000000000000000000001001011
41091,14596,42.727847,0BA,5,0010100100000000000000000000011100101011
10037,43786,42.72948,260,8,0000000000000000000000000000000000000000111111111010110100010110
5864,43788,42.733736,25,8,0000000000010011000000000000000100101111110011100000000000111110
26071,43789,42.734416,0AA,8,0010000010101000001000001000110100100000100101100010000001111101
30372,43790,42.734656,24,8,0000001000001110000000100001000101000010000000111000000000010100
41092,29191,42.735336,0BA,5,0100111100000000000000000000000000101110
20728,43791,42.735389,0B4,8,0000000000000000000000000000000000010100000001100000000011010110
18012,43795,42.739393,226,8,0000000000000000000100000000000000000000000000000000000000000000
33830,43796,42.739755,1C4,8,0000100101110101000110110000000000000000000000000000000001100110
41093,29196,42.742826,0BA,5,1110000000100010001001000000000010011011
5865,43801,42.743724,25,8,0000000000010011000000000000000111001111110001000000000011010100
12713,43802,42.74396,2C1,8,0000000000000010100101100000001001101100110000000001010110100110
26072,43803,42.744408,0AA,8,0010000010101100001000001000111100100000100101100010000010000000
14000,43804,42.744655,38E,8,0
15703,43806,42.745743,1C6,8,0000000000000000100000000000000110001111000101000000000000000000
10038,43807,42.749537,260,8,0000000000000000000000000000000000000000111111111010000100001010
41094,43778,42.750315,0BA,5,1100011000000000000000000000000010111110
5866,43810,42.753715,25,8,0000000000010010000000000000000101011111110001000000000001100011
26073,43811,42.754399,0AA,8,0010000010101101001000001001000000100000100111000010000001111110
30373,43812,42.754639,24,8,0000001000001110000000100001000101000010000000111000000000010100
20729,43813,42.755381,0B4,8,0000000000000000000000000000000000011000000001100000010111011111
41095,14608,42.757805,0BA,5,0010100100000000000000000000010000101000
33831,43816,42.759747,1C4,8,0000100101111001000110110000000000000000000000000000000001101010
5867,43819,42.763709,25,8,0000000000010010000000000000000111101111101110100000000011101001
26074,43820,42.764388,0AA,8,0010000010110010001000001001010100100000100110110010000001111110
41096,29213,42.765295,0BA,5,0100111100000000000000000000000000101110
18013,43824,42.767376,226,8,0000000000000000000100000000000000000000000000000000000000000000
10039,43825,42.769381,260,8,0000000000000000000000000000000000000000111111111010000100001010
13619,43826,42.769627,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
41097,29216,42.772784,0BA,5,1110000000100010001000000000000010010111
12714,43828,42.77372,2C1,8,0000000000000010101000110000001001110110110000000001011110111111
5868,43829,42.773959,25,8,0000000000010001000000000000000101011111101100000000000001001110
26075,43831,42.774439,0AA,8,0010000010110000001000001001010000100000100111000010000010000011
30374,43832,42.774679,24,8,0000001000001110000000100001001101000010000000111000000000010110
20730,43833,42.775358,0B4,8,0000000000000000000000000000000000011000000001100000010111011111
15704,43834,42.775733,1C6,8,0000000000000000100000000000000110001111000101000000000000000000
1178,43838,42.778363,320,8,0000000000100000000000000000000000000000000000000000000001001011
33832,43839,42.779732,1C4,8,0000100101111110000110110000000000000000000000000000000001101111
41098,43805,42.780274,0BA,5,1100011000000000000000000000000010111110
5869,43842,42.783693,25,8,0000000000010001000000000000000111011111101100000000000011001110
26076,43843,42.784375,0AA,8,0010000010101111001000001001011100100000101000100010000010000000
41099,14616,42.787763,0BA,5,0010100100000000000000000000011100101011
10040,43845,42.789391,260,8,0000000000000000000000000000000000000000111111111001010111111110
5870,43848,42.79371,25,8,0000000000010000000000000000000100111111101001100000000000100011
26077,43849,42.794336,0AA,8,0010000010110001001000001001100100100000101000110010000010000100
30375,43850,42.794579,24,8,0000001000001110000000100001001101000010000000111000000000010110
41100,29236,42.795253,0BA,5,0100111100000000000000000000000000101110
20731,43851,42.795348,0B4,8,0000000000000000000000000000000000011000000001100000101111100101
18014,43855,42.79935,226,8,0000000000000000000100000000000000000000000000000000000000000000
33833,43856,42.799725,1C4,8,0000100110000001000110110000000000000000000000000000000001110010
41101,29239,42.802742,0BA,5,1110000000100010001001000000000010011011
5871,43859,42.803684,25,8,0000000000010000000000000000000110011111100111000000000001111001
12715,43860,42.803923,2C1,8,0000000000000010101100000000001010100110110000000001011111111100
26078,43861,42.804357,0AA,8,0010000010110101001000001001101100100000101000010010000010001011
13745,43862,42.804603,3A5,8,100000000
7859,43863,42.805333,610,8,0010000000000000000011110110010011000000000000000111110101000000
15705,43865,42.80575,1C6,8,0000000000000000100000000000000110001111000101000000000000000000
31512,43866,42.807212,44D,8,0100001000000010000000000000000000000001000000000000000000000000
10041,43868,42.809381,260,8,0000000000000000000000000000000000000000111111111001010111111110
13458,43869,42.809534,394,3,0
41102,43837,42.810232,0BA,5,1100011000000000000000000000000010111110
30376,43871,42.813565,24,8,0000001000001101000000100001001101000010000000011000000000010011
5872,43872,42.813808,25,8,0000000000001111000000000000000111111111101001100000000011100010
26079,43873,42.81435,0AA,8,0010000010111001001000001001100100100000101001010010000010001000
20732,43874,42.815336,0B4,8,0000000000000000000000000000000000011100000001100000101111101001
31353,43877,42.817315,640,8,1010100000000000000000000011011100000001111000000000000000000000
41103,14629,42.817721,0BA,5,0010100100000000000000000000010000101000
16516,43878,42.819505,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33834,43879,42.819745,1C4,8,0000100110000110000110110000000000000000000000000000000001110111
5873,43882,42.824697,25,8,0000000000001110000000000000000100111111100111000000000000010111
41104,29251,42.825211,0BA,5,0100111100000000000000000000000000101110
26080,43884,42.825313,0AA,8,0010000010111011001000001001110100100000101001010010000010001001
18015,43887,42.828329,226,8,0000000000000000000100000000000000000000000000000000000000000000
10042,43888,42.829132,260,8,0000000000000000000000000000000000000000111111110110011011001111
1179,43889,42.829377,320,8,0000000000100000000000000000000000000000000000000000000001001011
41105,29256,42.8327,0BA,5,1110000000100010001001000000000010011011
30377,43892,42.833544,24,8,0000001000001100000000100001001101000010000000001000000000010001
5874,43893,42.833787,25,8,0000000000001110000000000000000110101111100111000000000010000111
12716,43894,42.834022,2C1,8,0000000000000010110000110000001011010000110000000001011100111001
26081,43896,42.834427,0AA,8,0010000010110111001000001010010000100000101010110010000010010001
35039,43897,42.834671,413,8,0000000100000001000000010000100100000000000000000000000000000000
20733,43898,42.835313,0B4,8,0000000000000000000000000000000000011100000001100001000111101111
15706,43899,42.835687,1C6,8,0000000000000000100000000000000110001111000101000000000000000000
34978,43903,42.83931,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
33835,43904,42.839695,1C4,8,0000100110001100000110110000000000000000000000000000000001111101
41106,43864,42.84019,0BA,5,1100011000000000000000000000000010111110
35221,5422,42.843297,3D3,3,011011000000001000000000
5875,43908,42.843651,25,8,0000000000001101000000000000000111101111100100100000000010111100
26082,43909,42.844326,0AA,8,0010000010111011001000001010011000100000101011110010000010010010
41107,14633,42.84768,0BA,5,0010100100000000000000000000011100101011
10043,43910,42.84904,260,8,0000000000000000000000000000000000000000111111110110011011001111
43782,43621,42.852215,3BB,5,0111000000000000000000001010011000000000
30378,43912,42.853512,24,8,0000001000001011000000100001010001000001111111111000000000001111
5876,43913,42.853754,25,8,0000000000001100000000000000000100101111100100100000000011111011
26083,43914,42.854324,0AA,8,0010000010111110001000001010110100100000101010110010000010010100
41108,29272,42.855169,0BA,5,0100111100000000000000000000000000101110
20734,43915,42.855333,0B4,8,0000000000000000000000000000000000100000000001100001011011111000
18016,43920,42.859301,226,8,0000000000000000000100000000000000000000000000000000000000000000
33836,43921,42.859674,1C4,8,0000100110010110000110110000000000000000000000000000000010000111
41109,29276,42.862659,0BA,5,1110000000100010001001000000000010011011
5877,43924,42.863636,25,8,0000000000001011000000000000000101011111100010000000000000100000
12717,43925,42.863872,2C1,8,0000000000000010110100000000001011100110110000000001011101011100
26084,43926,42.864312,0AA,8,0010000011000000001000001010110000100000101100100010000010010111
15707,43928,42.865655,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
203,43929,42.866301,3B7,8,1000
10044,43930,42.869032,260,8,0000000000000000000000000000000000000000111111110100111010110111
41110,43901,42.870148,0BA,5,1100011000000000000000000000000010111110
5878,43932,42.873657,25,8,0000000000001010000000000000000101111111100010100000000001000001
11106,43934,42.874253,620,8,0001000000000000000000000000000000000000000000000000000000000000
30379,43935,42.874494,24,8,0000001000001010000000100001010001000001111110111000000000001010
26085,43936,42.874726,0AA,8,0010000010111111001000001010110000100000101100110010000010011001
20735,43937,42.875284,0B4,8,0000000000000000000000000000000000100000000001100001110011111110
1180,43939,42.877288,320,8,0000000000100000000000000000000000000000000000000000000001001011
41111,14649,42.877638,0BA,5,0010100100000000000000000000010000101000
33837,43940,42.879669,1C4,8,0000100110100000000110110000000000000000000000000000000010010001
5879,43944,42.884646,25,8,0000000000001010000000000000000110011111100000010000000001011000
41112,29294,42.885127,0BA,5,0100111100000000000000000000000000101110
26086,43945,42.885278,0AA,8,0010000010111111001000001011000000100000101100110010000010011011
18017,43948,42.888282,226,8,0000000000000000000100000000000000000000000000000000000000000000
10045,43949,42.88897,260,8,0000000000000000000000000000000000000000111111110110011011001111
41113,29297,42.892617,0BA,5,1110000000100010001001000000000010011011
5880,43954,42.893613,25,8,0000000000001001000000000000000111111111100100000000000011000110
12718,43955,42.89385,2C1,8,0000000000000010110111000000001011110110110000000001011101111000
26087,43957,42.89429,0AA,8,0010000011000000001000001011010000100000101101100010000010100010
30380,43958,42.894531,24,8,0000001000001010000000100001010001000001111110101000000000001001
20736,43959,42.895272,0B4,8,0000000000000000000000000000000000100100000001100010000100000111
15708,43961,42.89568,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
33838,43964,42.899645,1C4,8,0000100110101010000110110000000000000000000000000000000010011011
41114,43927,42.900106,0BA,5,1100011000000000000000000000000010111110
5881,43967,42.903606,25,8,0000000000001000000000000000000100101111100010000000000011101101
26088,43968,42.90428,0AA,8,0010000011000011001000001011100000100000101101110010000010100011
41115,14657,42.907596,0BA,5,0010100100000000000000000000011100101011
10046,43970,42.909063,260,8,0000000000000000000000000000000000000000111111110110011011001111
14159,43971,42.91319,442,8,0100001100000010000000000000000000000010000000000000000000000000
5882,43973,42.913768,25,8,0000000000000111000000000000000101011111100100110000000000100111
26089,43974,42.914276,0AA,8,0010000011001000001000001011101000100000101110000010000010101000
30381,43975,42.914517,24,8,0000001000001001000000100001010001000001111110101000000000001000
41116,29310,42.915085,0BA,5,0100111100000000000000000000000000101110
20737,43976,42.915252,0B4,8,0000000000000000000000000000000000100100000001100010000100000111
18018,43981,42.919312,226,8,0000000000000000000100000000000000000000000000000000000000000000
33839,43982,42.919632,1C4,8,0000100110110011000110110000000000000000000000000000000010100100
27841,43984,42.920248,420,8,0000000000000000000000000000000011111111000000001000000010101011
41117,29315,42.922575,0BA,5,1110000000100010001001000000000010011011
5883,43987,42.923621,25,8,0000000000000111000000000000000110011111100010000000000001011100
12719,43988,42.923857,2C1,8,0000000000000010111010010000001100100000110000000001011110110000
26090,43989,42.924268,0AA,8,0010000011000110001000001011111000100000101111100010000010101011
15709,43991,42.925613,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
1181,43992,42.926247,320,8,0000000000100000000000000000000000000000000000000000000001001011
10047,43993,42.929061,260,8,0000000000000000000000000000000000000000111111110110011011001111
41118,43963,42.930065,0BA,5,1100011000000000000000000000000010111110
30382,43995,42.933456,24,8,0000001000000111000000100001010001000001111101001000000000000000
5884,43996,42.933699,25,8,0000000000000110000000000000000100001111101010000000000011101011
26091,43997,42.934261,0AA,8,0010000011001000001000001100001000100000101111100010000010101100
20738,43998,42.935236,0B4,8,0000000000000000000000000000000000101000000001100010011100010001
31612,44000,42.936845,633,8,1000000100000000000000000000000000000000000000000000000000000000
41119,14667,42.937554,0BA,5,0010100100000000000000000000010000101000
43586,10994,42.937736,423,2,10101000001111
7635,44002,42.939057,3BC,8,0
33840,44004,42.939652,1C4,8,0000100110111011000110110000000000000000000000000000000010101100
43441,243,42.942995,3000000.0,6,110000010000110000000101000000010000000000000000
5885,44007,42.943578,25,8,0000000000000101000000000000000101011111100111000000000000101110
26092,44008,42.944251,0AA,8,0010000011001010001000001100010100100000101111000010000010110100
41120,29335,42.945044,0BA,5,0100111100000000000000000000000000101110
18019,44012,42.947236,226,8,0000000000000000000100000000000000000000000000000000000000000000
10048,44013,42.948869,260,8,0000000000000000000000000000000000000000111111111010000100001010
41121,29338,42.952533,0BA,5,1110000000100010000110000000000010001111
5886,44015,42.953592,25,8,0000000000000101000000000000000111011111101110000000000011001010
12720,44016,42.953828,2C1,8,0000000000000010111011000000001100100000110000000001011110110011
26093,44018,42.95424,0AA,8,0010000011010010001000001100101000100000110000010010000010110010
30383,44019,42.954481,24,8,0000001000000110000000100001010001000001111101001000000011111111
20739,44020,42.955226,0B4,8,0000000000000000000000000000000000101000000001100010110100010111
15710,44021,42.955605,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
33841,44025,42.959607,1C4,8,0000100111000011000110110000000000000000000000000000000010110100
41122,43990,42.960023,0BA,5,1100011000000000000000000000000010111110
27902,44029,42.964432,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
5887,44030,42.964663,25,8,0000000000000100000000000000000101001111101110000000000000111001
26094,44031,42.965209,0AA,8,0010000011010000001000001100101100100000110001100010000010110100
41123,14676,42.967512,0BA,5,0010100100000000000000000000011100101011
10049,44032,42.968885,260,8,0000000000000000000000000000000000000000111111111011100000100001
28103,44033,42.971782,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
30384,44036,42.973428,24,8,0000001000000100000000100001011001000001111101001000000011111111
5888,44037,42.973675,25,8,0000000000000100000000000000000111111111110010010000000011111010
26095,44038,42.974226,0AA,8,0010000011010011001000001101001000100000110001000010000010110110
41124,29356,42.975002,0BA,5,0100111100000000000000000000000000101110
20740,44039,42.975204,0B4,8,0000000000000000000000000000000000101000000001100011001000011100
18020,44043,42.979207,226,8,0000000000000000000100000000000000000000000000000000000000000000
