,Unnamed: 0,ts,ID,DLC,bin
33842,44044,42.979593,1C4,8,0000100111001100000110110000000000000000000000000000000010111101
1182,44046,42.980222,320,8,0000000000100000000000000000000000000000000000000000000001001011
41125,29359,42.982491,0BA,5,1110000000100010001001000000000010011011
5889,44048,42.983544,25,8,0000000000000100000000000000000110111111110011100000000010111111
12721,44049,42.983779,2C1,8,0000000000000010111101100000001101000110110000000001011111100011
26096,44050,42.984223,0AA,8,0010000011010101001000001101001000100000110001100010000010111011
1566,44051,42.984471,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
15711,44053,42.985571,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
10050,44056,42.98885,260,8,0000000000000000000000000000000000000000111111111100010100101110
41126,44024,42.989981,0BA,5,1100011000000000000000000000000010111110
5890,44058,42.993559,25,8,0000000000000011000000000000000101111111110111010000000010001101
26097,44059,42.994188,0AA,8,0010000011011000001000001101100000100000110010010010000010111100
30385,44060,42.994432,24,8,0000001000000011000000100001011001000001111101001000000011111110
20741,44061,42.995192,0B4,8,0000000000000000000000000000000000101100000001100011100000100110
41127,14689,42.99747,0BA,5,0010100100000000000000000000010000101000
13559,44063,42.999222,399,8,0000000000000000000000000000000000000000111111110000000000000000
33843,44064,42.999577,1C4,8,0000100111001100000110110000000000000000000000000000000010111101
5891,44067,43.003528,25,8,0000000000000011000000000000000101101111110111010000000001111101
26098,44068,43.004202,0AA,8,0010000011011011001000001101100100100000110011110010000011000100
41128,29374,43.00496,0BA,5,0100111100000000000000000000000000101110
18021,44072,43.007191,226,8,0000000000000000000100000000000000000000000000000000000000000000
11207,44073,43.008034,39A,8,0000000000000000000000000000000100000000000000000000000000000000
10051,44074,43.008824,260,8,0000000000000000000000000000000000000000111111111101000000111001
41129,29380,43.01245,0BA,5,1110000000100010001001000000000010011011
30386,44077,43.013421,24,8,0000001000000010000000100001100001000001111101101000000000000001
5892,44078,43.013661,25,8,0000000000000011000000000000000101101111111010110000000010001011
12722,44079,43.013897,2C1,8,0000000000000011000000110000001101100011110000000001011100001110
26099,44081,43.014302,0AA,8,0010000011011110001000001101111000100000110101010010000011000011
21734,44082,43.014541,443,8,0100110100000010000000000010111100000110000000000000000000000000
20742,44084,43.015177,0B4,8,0000000000000000000000000000000000101100000001100011111000101100
15712,44085,43.01556,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
43,44088,43.019413,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33844,44089,43.019653,1C4,8,0000100111010011000110110000000000000000000000000000000011000100
41130,44052,43.019939,0BA,5,1100011000000000000000000000000010111110
5893,44094,43.024538,25,8,0000000000000011000000000000000101101111111100100000000010010010
26100,44095,43.025165,0AA,8,0010000011011110001000001101110100100000110011100010000011001001
1183,44096,43.026172,320,8,0000000000100000000000000000000000000000000000000000000001001011
41131,14694,43.027429,0BA,5,0010100100000000000000000000011100101011
10052,44097,43.028876,260,8,0000000000000000000000000000000000000000000000000010111110011001
30387,44099,43.033408,24,8,0000001000000001000000100001100001000001111101101000000000000000
5894,44100,43.03365,25,8,0000000000000100000000000000000110011111111101010000000011000110
26101,44101,43.034184,0AA,8,0010000011100101001000001110000000100000110100100010000011001110
41132,29399,43.034918,0BA,5,0100111100000000000000000000000000101110
20743,44102,43.035193,0B4,8,0000000000000000000000000000000000110000000001100100001100110101
18022,44107,43.039164,226,8,0000000000000000000100000000000000000000000000000000000000000000
33845,44108,43.039551,1C4,8,0000100111011100000110110000000000000000000000000000000011001101
41133,29401,43.042408,0BA,5,1110000000100010000111000000000010010011
5895,44112,43.043498,25,8,0000000000000100000000000000000110101111111101110000000011011000
12723,44113,43.043738,2C1,8,0000000000000011000000110000001101010110110000000001011100000001
26102,44114,43.044172,0AA,8,0010000011101001001000001110010000100000110101000010000011001110
15713,44117,43.045535,1C6,8,0000000000000000000000000000000110010000000101000000000000000000
10053,44118,43.048834,260,8,0000000000000000000000000000000000000000000000000101111011001000
41134,44087,43.049897,0BA,5,1100011000000000000000000000000010111110
5896,44120,43.053513,25,8,0000000000000100000000000000000110101111111110010000000011011010
26103,44122,43.054247,0AA,8,0010000011101010001000001110100000100000110110010010000011010001
30388,44123,43.054488,24,8,0000001000000001000000100001100001000001111101101000000000000000
20744,44124,43.055142,0B4,8,0000000000000000000000000000000000110000000001100100100100111011
41135,14708,43.057387,0BA,5,0010100100000000000000000000010000101000
33846,44126,43.05953,1C4,8,0000100111100011000110110000000000000000000000000000000011010100
5897,44129,43.063481,25,8,0000000000000100000000000000000110101111111110100000000011011011
26104,44130,43.064158,0AA,8,0010000011100111001000001110100000100000110110010010000011010111
41136,29420,43.064876,0BA,5,0100111100000000000000000000000000101110
18023,44133,43.067177,226,8,0000000000000000000100000000000000000000000000000000000000000000
10054,44134,43.068637,260,8,0000000000000000000000000000000000000000000000000101111011001000
16517,44135,43.069594,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
41137,29424,43.072366,0BA,5,1110000000100010001001000000000010011011
30389,44138,43.073355,24,8,0000001000000001000000100001101001000001111110001000000000000100
5898,44139,43.073597,25,8,0000000000000100000000000000000110101111111110100000000011011011
12724,44140,43.073833,2C1,8,0000000000000011000100000000001101011001110000000001011100010001
26105,44142,43.07425,0AA,8,0010000011110000001000001110101100100000110110000010000011010101
20745,44144,43.075127,0B4,8,0000000000000000000000000000000000110100000001100100111001000100
15714,44145,43.075526,1C6,8,0000000000000000000000000000000110010000000101000000000000000000
1184,44149,43.078135,320,8,0000000000100000000000000000000000000000000000000000000001001011
33847,44150,43.079516,1C4,8,0000100111101010000110110000000000000000000000000000000011011011
41138,44116,43.079855,0BA,5,1100011000000000000000000000000010111110
5899,44153,43.08347,25,8,0000000000000100000000000000000110101111111110110000000011011100
26106,44154,43.084144,0AA,8,0010000011101101001000001110111000100000110110110010000011100000
41139,14714,43.087345,0BA,5,0010100100000000000000000000011100101011
10055,44157,43.08851,260,8,0000000000000000000000000000000000000000000000000101111011001000
30390,44160,43.093344,24,8,0000001000000001000000100001100001000001111110111000000000000101
5900,44161,43.093596,25,8,0000000000000100000000000000000110101111111111000000000011011101
26107,44162,43.09414,0AA,8,0010000011110101001000001111001100100000110111100010000011100000
41140,29436,43.094834,0BA,5,0100111100000000000000000000000000101110
20746,44163,43.095114,0B4,8,0000000000000000000000000000000000110100000001100101010001001010
34795,44164,43.096035,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
18024,44168,43.099118,226,8,0000000000000000000100000000000000000000000000000000000000000000
33848,44169,43.099508,1C4,8,0000100111110000000110110000000000000000000000000000000011100001
41141,29441,43.102324,0BA,5,1110000000100010001001000000000010011011
35222,43951,43.102954,3D3,3,111001010000000111101010
5901,44173,43.103468,25,8,0000000000000100000000000000000110101111111111000000000011011101
12725,44174,43.103703,2C1,8,0000000000000011000110010000001101100110110000000001011100100111
26108,44175,43.104133,0AA,8,0010000011110111001000001111010000100000111000010010000011100010
13303,44176,43.104365,30000000.0,7,0
15715,44178,43.105491,1C6,8,0000000000000000000000000000000110010000000101000000000000000000
10056,44179,43.108614,260,8,0000000000000000000000000000000000000000000000000101111011001000
13459,44180,43.108676,394,3,0
41142,44148,43.109814,0BA,5,1100011000000000000000000000000010111110
5902,44182,43.11347,25,8,0000000000000100000000000000000110101111111111000000000011011101
26109,44183,43.114096,0AA,8,0010000011110111001000001111100000100000111001100010000011101010
30391,44184,43.114341,24,8,0000001000000001000000100001100001000001111110111000000000000101
20747,44185,43.1151,0B4,8,0000000000000000000000000000000000111000000001100101101001010100
31513,44187,43.116393,44D,8,0100001000000010000000000000000000000001000000000000000000000000
41143,14729,43.117303,0BA,5,0010100100000000000000000000010000101000
33849,44188,43.119495,1C4,8,0000100111110111000110110000000000000000000000000000000011101000
5903,44192,43.123435,25,8,0000000000000100000000000000000110101111111111010000000011011110
26110,44193,43.124114,0AA,8,0010000011111010001000001111101100100000111010100010000011101000
41144,29457,43.124793,0BA,5,0100111100000000000000000000000000101110
18025,44196,43.127098,226,8,0000000000000000000100000000000000000000000000000000000000000000
1185,44197,43.12815,320,8,0000000000100000000000000000000000000000000000000000000001001011
10057,44198,43.128395,260,8,0000000000000000000000000000000000000000000000000101111011001000
41145,29460,43.132282,0BA,5,1110000000100010001001000000000010011011
5904,44200,43.133457,25,8,0000000000000100000000000000000110101111111111010000000011011110
12726,44201,43.13369,2C1,8,0000000000000011000110010000001101110011110000000001011100110100
26111,44203,43.134101,0AA,8,0010000100000011001000001111111100100000111010110010000011101010
30392,44204,43.134343,24,8,0000001000000010000000100001100001000001111110111000000000000110
27954,44205,43.134594,300000000.0,8,0
20748,44206,43.135083,0B4,8,0000000000000000000000000000000000111000000001100101111101011001
15716,44207,43.135481,1C6,8,0000000000000000000000000000000110010000000101000000000000000000
33850,44212,43.139476,1C4,8,0000100111111111000110110000000000000000000000000000000011110000
41146,44177,43.139772,0BA,5,1100011000000000000000000000000010111110
34898,44214,43.140282,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
35358,14383,43.142649,386,7,10100100000000000000000000000000000000000000000010000000
5905,44217,43.14342,25,8,0000000000000100000000000000000110101111111111010000000011011110
26112,44218,43.144103,0AA,8,0010000100000110001000001111111000100000111011100010000011110000
41147,14739,43.147261,0BA,5,0010100100000000000000000000011100101011
10058,44219,43.148457,260,8,0000000000000000000000000000000000000000000000000110101011010100
43783,1479,43.149799,3BB,5,1011101100000000000000000000000000100110
30393,44222,43.1533,24,8,0000001000000010000000100001101001000001111111011000000000001010
5906,44223,43.153544,25,8,0000000000000100000000000000000110101111111111010000000011011110
26113,44225,43.15409,0AA,8,0010000100000111001000010000010000100000111011110010000011101011
41148,29479,43.154751,0BA,5,0100111100000000000000000000000000101110
20749,44226,43.155067,0B4,8,0000000000000000000000000000000000111100000001100110010101100011
18026,44230,43.159072,226,8,0000000000000000000100000000000000000000000000000000000000000000
33851,44231,43.159465,1C4,8,0000101000000111000110110000000000000000000000000000000011111001
41149,29484,43.16224,0BA,5,1110000000100010001001000000000010011011
5907,44234,43.163409,25,8,0000000000000100000000000000000110101111111111100000000011011111
12727,44235,43.163646,2C1,8,0000000000000011001001100000001101111100110000000001011101001010
26114,44236,43.164087,0AA,8,0010000100000110001000010000011000100000111100110010000011110000
27934,44237,43.164338,3000000000.0,8,0
15717,44239,43.165445,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
204,44240,43.166073,3B7,8,1000
10059,44241,43.168338,260,8,0000000000000000000000000000000000000000000000000101001010111100
41150,44210,43.16973,0BA,5,1100011000000000000000000000000010111110
30394,44245,43.173289,24,8,0000001000000011000000100001100001000001111111111000000000001011
5908,44246,43.173534,25,8,0000000000000100000000000000000110101111111111100000000011011111
7696,44247,43.173871,611,8,0010000100000000000000000001000000000000000000000011110101101100
26115,44248,43.174104,0AA,8,0010000100001010001000010000011000100000111101010010000011110100
20750,44249,43.175053,0B4,8,0000000000000000000000000000000000111100000001100110101101101001
1186,44251,43.177058,320,8,0000000000100000000000000000000000000000000000000000000001001011
41151,14752,43.177219,0BA,5,0010100100000000000000000000010000101000
33852,44252,43.179449,1C4,8,0000101000010001000110110000000000000000000000000000000000000011
5909,44255,43.183396,25,8,0000000000000100000000000000000110101111111111100000000011011111
26116,44256,43.184071,0AA,8,0010000100001110001000010000011100100000111101110010000011110100
41152,29496,43.184709,0BA,5,0100111100000000000000000000000000101110
11107,44259,43.185863,620,8,0001000000000000000000000000000000000000000000000000000000000000
18027,44261,43.187056,226,8,0000000000000000000100000000000000000000000000000000000000000000
10060,44263,43.188348,260,8,0000000000000000000000000000000000000000000000000101111011001000
41153,29501,43.192199,0BA,5,1110000000100010001001000000000010011011
5910,44266,43.193428,25,8,0000000000000100000000000000000110101111111111100000000011011111
12728,44267,43.193657,2C1,8,0000000000000011001100000000001110010000110000000001100001101001
26117,44268,43.194032,0AA,8,0010000100010011001000010000111000100000111110000010000011111100
30395,44269,43.194279,24,8,0000001000000011000000100001100001000001111111111000000000001011
20751,44270,43.195039,0B4,8,0000000000000000000000000000000001000000000001100111000001110010
15718,44271,43.19543,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
33853,44274,43.199578,1C4,8,0000101000011011000110110000000000000000000000000000000000001101
41154,44238,43.199688,0BA,5,1100011000000000000000000000000010111110
5911,44278,43.203379,25,8,0000000000000100000000000000000110101111111111100000000011011111
26118,44279,43.20405,0AA,8,0010000100010011001000010000111000100000111111110010000011111010
41155,14756,43.207178,0BA,5,0010100100000000000000000000011100101011
10061,44281,43.208261,260,8,0000000000000000000000000000000000000000000000000101111011001000
30396,44283,43.213285,24,8,0000001000000011000000100001101001000001111111111000000000001101
5912,44284,43.21353,25,8,0000000000000100000000000000000110101111111111100000000011011111
26119,44285,43.214012,0AA,8,0010000100010111001000010001001000100001000000010010000011111101
41156,29518,43.214667,0BA,5,0100111100000000000000000000000000101110
20752,44286,43.215057,0B4,8,0000000000000000000000000000000001000000000001100111011001111000
18028,44292,43.219026,226,8,0000000000000000000100000000000000000000000000000000000000000000
33854,44293,43.219422,1C4,8,0000101000101100000110110000000000000000000000000000000000011110
41157,29521,43.222157,0BA,5,1110000000100010001001000000000010011011
5913,44296,43.223365,25,8,0000000000000100000000000000000110101111111111100000000011011111
12729,44297,43.223599,2C1,8,0000000000000011001101100000001110011001110000000001100001111000
26120,44298,43.224035,0AA,8,0010000100011000001000010001011100100001000001110010000100000110
14160,44299,43.224802,442,8,0100001100000010000000000000000000000010000000000000000000000000
15719,44301,43.225403,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
1187,44302,43.226017,320,8,0000000000100000000000000000000000000000000000000000000001001011
10062,44303,43.228291,260,8,0000000000000000000000000000000000000000000000000010001110001101
41158,44273,43.229646,0BA,5,1100011000000000000000000000000010111110
30397,44305,43.233268,24,8,0000001000000011000000100001101001000001111111111000000000001101
5914,44306,43.233515,25,8,0000000000000100000000000000000110101111111111100000000011011111
26121,44307,43.234025,0AA,8,0010000100011101001000010001110000100001000010010010000100000100
20753,44309,43.235014,0B4,8,0000000000000000000000000000000001000000000001100111101101111101
41159,14771,43.237136,0BA,5,0010100100000000000000000000010000101000
33855,44312,43.239409,1C4,8,0000101000110111000110110000000000000000000000000000000000101001
5915,44315,43.244372,25,8,0000000000000100000000000000000110101111111111110000000011100000
41160,29539,43.244625,0BA,5,0100111100000000000000000000000000101110
26122,44316,43.244986,0AA,8,0010000100011101001000010001111100100001000011010010000100001000
18029,44319,43.248,226,8,0000000000000001000100000000000000000000000000000000000000000000
10063,44320,43.248257,260,8,0000000000000000000000000000000000000000000000000000101101110101
41161,29542,43.252115,0BA,5,1110000000100010001001000000000010011011
5916,44324,43.253372,25,8,0000000000000100000000000000000110101111111111110000000011100000
12730,44325,43.253607,2C1,8,0000000000000011001110010000001110010000110000000001100001110010
26123,44326,43.253975,0AA,8,0010000100100001001000010010001000100001000100100010000100001100
30398,44327,43.254231,24,8,0000001000000011000000100001101101000001111111111000000000001110
20754,44328,43.254991,0B4,8,0000000000000000000000000000000001000100000001101000000110000111
15720,44329,43.255391,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
33856,44332,43.259387,1C4,8,0000101001000000000110110000000000000000000000000000000000110010
41162,44300,43.259604,0BA,5,1100011000000000000000000000000010111110
11268,44335,43.263167,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
5917,44336,43.26341,25,8,0000000000000100000000000000000110101111111111110000000011100000
26124,44337,43.263999,0AA,8,0010000100100010001000010010001000100001000100110010000100001110
41163,14778,43.267094,0BA,5,0010100100000000000000000000011100101011
10064,44339,43.268217,260,8,0000000000000000000000000000000000000000000000000000101101110101
43587,43606,43.273187,423,2,1000100000000
30399,44342,43.273212,24,8,0000001000000010000000100001101101000010000000001000000000001111
5918,44343,43.273457,25,8,0000000000000100000000000000000110101111111111110000000011100000
26125,44344,43.273992,0AA,8,0010000100100111001000010010010000100001000110000010000100011000
41164,29557,43.274584,0BA,5,0100111100000000000000000000000000101110
20755,44345,43.274974,0B4,8,0000000000000000000000000000000001000100000001101000011110001101
18030,44349,43.278981,226,8,0000000000000000000100000000000000000000000000000000000000000000
33857,44350,43.279378,1C4,8,0000101001001001000110110000000000000000000000000000000000111011
1188,44352,43.279975,320,8,0000000000100000000000000000000000000000000000000000000001001011
28104,44353,43.281005,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
41165,29562,43.282073,0BA,5,1110000000100010001001000000000010011011
5919,44357,43.283464,25,8,0000000000000100000000000000000110101111111111110000000011100000
12731,44358,43.2837,2C1,8,0000000000000011001110010000001110010000110000000001100001110010
26126,44359,43.283979,0AA,8,0010000100101100001000010010110100100001000111100010000100011000
15721,44361,43.285356,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
10065,44363,43.28817,260,8,0000000000000000000000000000000000000000000000000000101101110101
41166,44331,43.289563,0BA,5,1100011000000000000000000000000010111110
5920,44365,43.293335,25,8,0000000000000100000000000000000110101111111111110000000011100000
26127,44366,43.293949,0AA,8,0010000100101101001000010011000000100001000110100010000100100000
30400,44367,43.29419,24,8,0000001000000010000000100001101101000010000000001000000000001111
20756,44368,43.294962,0B4,8,0000000000000000000000000000000001001000000001101000110010010110
41167,14791,43.297052,0BA,5,0010100100000000000000000000010000101000
33858,44370,43.299358,1C4,8,0000101001010010000110110000000000000000000000000000000001000100
5921,44374,43.304326,25,8,0000000000000100000000000000000110101111111111110000000011100000
41168,29582,43.304542,0BA,5,0100111100000000000000000000000000101110
26128,44375,43.30494,0AA,8,0010000100110001001000010011101100100001001000110010000100100100
7860,44376,43.305707,610,8,0010000000000000000100010110010011000000000000000111110101000000
10066,44379,43.307952,260,8,0000000000000000000000000000000000000000111111111111010001011101
18031,44380,43.308209,226,8,0000000000000000000100000000000000000000000000000000000000000000
41169,29585,43.312031,0BA,5,1110000000100010001001000000000010011011
5922,44383,43.313327,25,8,0000000000000100000000000000000110101111111111110000000011100000
12732,44384,43.313565,2C1,8,0000000000000011010010010000001110101100110000000001100010011110
26129,44385,43.313929,0AA,8,0010000100110011001000010011100100100001001001100010000100100011
30401,44386,43.31419,24,8,0000001000000010000000100001101101000001111111111000000000001101
20757,44387,43.314942,0B4,8,0000000000000000000000000000000001001000000001101001001010011100
15722,44388,43.315352,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
16518,44392,43.319012,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33859,44393,43.31935,1C4,8,0000101001011010000110110000000000000000000000000000000001001100
41170,44360,43.319521,0BA,5,1100011000000000000000000000000010111110
21735,44396,43.324143,443,8,0100110100000010000000000010111100000110000000000000000000000000
5923,44397,43.324383,25,8,0000000000000100000000000000000110011111111111110000000011010000
26130,44398,43.324925,0AA,8,0010000100111000001000010011011100100001001010000010000100101011
1189,44399,43.325945,320,8,0000000000100000000000000000000000000000000000000000000001001011
41171,14801,43.32701,0BA,5,0010100100000000000000000000011100101011
10067,44400,43.327912,260,8,0000000000000000000000000000000000000000111111111011100000100001
30402,44403,43.333172,24,8,0000001000000010000000100001101101000001111111111000000000001101
5924,44404,43.333417,25,8,0000000000000011000000000000000101101111111111110000000010011111
26131,44405,43.333946,0AA,8,0010000100111100001000010011110100100001001011100010000100101000
41172,29603,43.3345,0BA,5,0100111100000000000000000000000000101110
20758,44406,43.334928,0B4,8,0000000000000000000000000000000001001100000001101001100010100110
18032,44411,43.338937,226,8,0000000000000000000100000000000000000000000000000000000000000000
33860,44412,43.339332,1C4,8,0000101001100001000110110000000000000000000000000000000001010011
41173,29606,43.341989,0BA,5,1110000000100010001001000000000010011011
5925,44416,43.34327,25,8,0000000000000011000000000000000101011111111111110000000010001111
12733,44417,43.343506,2C1,8,0000000000000011010011000000001110110000110000000001100010100101
26132,44418,43.343941,0AA,8,0010000101000000001000010100001000100001001100010010000100101010
13935,44419,43.344668,622,8,0001001000000000000000000000000000000000000000000000000000000000
15723,44421,43.345321,1C6,8,0000000000000000000000000000000110010000000101000000000000000000
10068,44423,43.347896,260,8,0000000000000000000000000000000000000000111111111101000000111001
41174,44391,43.349479,0BA,5,1100011000000000000000000000000010111110
30403,44426,43.35316,24,8,0000001000000010000000100001101001000001111111111000000000001100
5926,44427,43.353402,25,8,0000000000000011000000000000000100111111111111110000000001101111
26133,44428,43.353903,0AA,8,0010000101000101001000010100010000100001001100110010000100110010
20759,44429,43.354916,0B4,8,0000000000000000000000000000000001001100000001101001110110101011
41175,14814,43.356969,0BA,5,0010100100000000000000000000010000101000
33861,44431,43.359326,1C4,8,0000101001101100000110110000000000000000000000000000000001011110
35223,5485,43.36261,3D3,3,011011000000001000000000
5927,44434,43.363259,25,8,0000000000000011000000000000000100101111111111110000000001011111
26134,44435,43.363924,0AA,8,0010000101000111001000010100010100100001001110100010000100110000
41176,29618,43.364458,0BA,5,0100111100000000000000000000000000101110
18033,44439,43.366917,226,8,0000000000000000000100000000000000000000000000000000000000000000
10069,44440,43.367825,260,8,0000000000000000000000000000000000000000111111111101000000111001
41177,29624,43.371948,0BA,5,1110000000100010001001000000000010011011
30404,44443,43.373256,24,8,0000001000000010000000100001101101000010000000001000000000001111
5928,44444,43.373505,25,8,0000000000000011000000000000000111111111111111110000000000101111
12734,44445,43.373739,2C1,8,0000000000000011010101100000001110110011110000000001100010110010
26135,44446,43.373963,0AA,8,0010000101001001001000010100101000100001001110100010000100110101
20760,44447,43.374901,0B4,8,0000000000000000000000000000000001010000000001101010001110110101
15724,44448,43.375315,1C6,8,0000000000000000000000000000000110010000000101000000000000000000
1190,44451,43.377904,320,8,0000000000100000000000000000000000000000000000000000000001001011
33862,44452,43.379338,1C4,8,0000101001110101000110110000000000000000000000000000000001100111
41178,44420,43.379437,0BA,5,1100011000000000000000000000000010111110
5929,44456,43.384265,25,8,0000000000000011000000000000000111011111111011010000000011111101
26136,44457,43.384875,0AA,8,0010000101001100001000010100110100100001010000110010000100111010
41179,14818,43.386927,0BA,5,0010100100000000000000000000011100101011
10070,44459,43.387773,260,8,0000000000000000000000000000000000000000111111111011100000100001
30405,44461,43.393126,24,8,0000001000000010000000100001101101000010000000001000000000001111
5930,44462,43.393365,25,8,0000000000000011000000000000000110111111111011010000000011011101
26137,44463,43.393899,0AA,8,0010000101010000001000010101000100100001010000100010000100111001
31673,44464,43.394143,389,8,0000000000100000000000000000000000000000000000000000000000000000
41180,29644,43.394416,0BA,5,0100111100000000000000000000000000101110
20761,44465,43.394888,0B4,8,0000000000000000000000000000000001010000000001101010111011000000
18034,44470,43.398886,226,8,0000000000000000000100000000000000000000000000000000000000000000
33863,44471,43.399292,1C4,8,0000101001111110000110110000000000000000000000000000000001110000
41181,29647,43.401906,0BA,5,1110000000100010001001000000000010011011
5931,44475,43.40322,25,8,0000000000000011000000000000000110011111111011000000000010111100
12735,44476,43.403452,2C1,8,0000000000000011010110010000001111000110110000000001100011001000
26138,44477,43.403898,0AA,8,0010000101010010001000010101001000100001010000010010000101000010
28224,44478,43.404591,618,8,0010001000000000000000000001010001000000000000000000000000000000
15725,44480,43.405274,1C6,8,0000000000000000000000000000000110010000000101000000000000000000
10071,44481,43.407763,260,8,0000000000000000000000000000000000000000111111111100010100101110
13460,44482,43.407916,394,3,0
41182,44450,43.409395,0BA,5,1100011000000000000000000000000010111110
30406,44486,43.413139,24,8,0000001000000010000000100001101001000001111111111000000000001100
5932,44487,43.413381,25,8,0000000000000010000000000000000101101111111011000000000010001011
26139,44488,43.413856,0AA,8,0010000101011001001000010101001000100001010000110010000101000001
20762,44490,43.414865,0B4,8,0000000000000000000000000000000001010100000001101011010011001010
13767,44492,43.416571,61C,8,0010011000000000000000000000000000000000000000000000000000011010
41183,14834,43.416885,0BA,5,0010100100000000000000000000010000101000
33864,44494,43.419282,1C4,8,0000101010001000000110110000000000000000000000000000000001111010
5933,44497,43.423214,25,8,0000000000000010000000000000000101001111111011000000000001101011
26140,44498,43.423879,0AA,8,0010000101011111001000010101011100100001010010010010000101000010
41184,29663,43.424374,0BA,5,0100111100000000000000000000000000101110
31514,44500,43.425682,44D,8,0100001000000010000000000000000000000001000000000000000000000000
13680,44502,43.426531,4B7,8,1110001001011111001000001111000000001000111010100000000100001000
18035,44503,43.426869,226,8,0000000000000000000100000000000000000000000000000000000000000000
10072,44504,43.42769,260,8,0000000000000000000000000000000000000000111111111100010100101110
1191,44505,43.427934,320,8,0000000000100000000000000000000000000000000000000000000001001011
41185,29668,43.431864,0BA,5,1110000000100010001001000000000010011011
12736,44509,43.433253,2C1,8,0000000000000011011000110000001111000011110000000001100011001111
5934,44510,43.433493,25,8,0000000000000010000000000000000100111111111011010000000001011100
26141,44511,43.433842,0AA,8,0010000101011110001000010101101000100001010010110010000101000110
30407,44512,43.434126,24,8,0000001000000010000000100001101001000001111111111000000000001100
20763,44513,43.434859,0B4,8,0000000000000000000000000000000001010100000001101011100111001111
15726,44514,43.435273,1C6,8,0000000000000000000000000000000110010000000101000000000000000000
16326,44518,43.438621,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
33865,44519,43.43928,1C4,8,0000101010010001000110110000000000000000000000000000000010000011
41186,44479,43.439353,0BA,5,1100011000000000000000000000000010111110
5935,44522,43.443199,25,8,0000000000000010000000000000000100011111111011010000000000111100
26142,44523,43.443864,0AA,8,0010000101100100001000010101111100100001010010110010000101001010
41187,14841,43.446843,0BA,5,0010100100000000000000000000011100101011
43784,2961,43.447384,3BB,5,1010010100000000000000000000000000000000
10073,44525,43.447701,260,8,0000000000000000000000000000000000000000111111111011100000100001
30408,44527,43.45309,24,8,0000001000000010000000100001101101000001111111111000000000001101
5936,44528,43.453332,25,8,0000000000000010000000000000000100001111111011010000000000101100
26143,44529,43.453857,0AA,8,0010000101100010001000010110000100100001010011010010000101001110
304,44530,43.454104,38F,8,0000000100000000000000000000000000000000000000000000000000000000
41188,29681,43.454333,0BA,5,0100111100000000000000000000000000101110
20764,44531,43.454846,0B4,8,0000000000000000000000000000000001011000000001101011111111011001
18036,44535,43.458845,226,8,0000000000000000000100000000000000000000000000000000000000000000
33866,44536,43.459258,1C4,8,0000101010011001000110110000000000000000000000000000000010001011
41189,29687,43.461822,0BA,5,1110000000100010001001000000000010011011
5937,44539,43.46318,25,8,0000000000000010000000000000000111111111111100100000000000100001
