,Unnamed: 0,ts,ID,DLC,bin
12737,44541,43.463595,2C1,8,0000000000000011011011000000001111000000110000000001100011010101
26144,44542,43.463848,0AA,8,0010000101101100001000010110010000100001010101100010000101010001
15727,44544,43.465235,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
205,44546,43.465842,3B7,8,1000
10074,44547,43.467747,260,8,0000000000000000000000000000000000000000111111111010110100010110
41190,44516,43.469312,0BA,5,1100011000000000000000000000000010111110
30409,44549,43.473082,24,8,0000001000000010000000100001101001000001111111111000000000001100
5938,44550,43.473319,25,8,0000000000000010000000000000000111101111111101010000000000010100
31290,44551,43.473569,4A6,8,0000000000000000000000000000000000000000000011010000000000000000
26145,44552,43.473809,0AA,8,0010000101101011001000010110010100100001010100100010000101010001
11108,44553,43.474059,620,8,0001000000000000000000000000000000000000000000000000000000000000
13874,44554,43.474301,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
20765,44555,43.474826,0B4,8,0000000000000000000000000000000001011000000001101100010111011111
41191,14852,43.476801,0BA,5,0010100100000000000000000000010000101000
1192,44558,43.47683,320,8,0000000000100000000000000000000000000000000000000000000001001011
33867,44559,43.479242,1C4,8,0000101010100010000110110000000000000000000000000000000010010100
34737,44563,43.484053,380,8,0
5939,44564,43.48429,25,8,0000000000000010000000000000000111101111111101010000000000010100
41192,29704,43.484291,0BA,5,0100111100000000000000000000000000101110
26146,44566,43.484801,0AA,8,0010000101101100001000010110110000100001010101110010000101011001
10075,44569,43.487604,260,8,0000000000000000000000000000000000000000111111111010110100010110
18037,44570,43.48785,226,8,0000000000000000000100000000000000000000000000000000000000000000
41193,29706,43.49178,0BA,5,1110000000100010000101000000000010001011
30410,44574,43.493061,24,8,0000001000000010000000100001101001000001111111111000000000001100
5940,44575,43.493307,25,8,0000000000000010000000000000000111011111111101010000000000000100
12738,44576,43.493545,2C1,8,0000000000000011011100000000001111010000110000000001100011101001
26147,44577,43.493793,0AA,8,0010000101101100001000010110111000100001010110110010000101011010
20766,44578,43.49481,0B4,8,0000000000000000000000000000000001011100000001101100101011101000
15728,44579,43.495226,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
33868,44583,43.499222,1C4,8,0000101010101010000110110000000000000000000000000000000010011100
41194,44543,43.49927,0BA,5,1100011000000000000000000000000010111110
5941,44586,43.503151,25,8,0000000000000010000000000000000111011111111101010000000000000100
26148,44587,43.503819,0AA,8,0010000101110100001000010110111100100001010111000010000101011101
41195,14862,43.506759,0BA,5,0010100100000000000000000000011100101011
10076,44588,43.507587,260,8,0000000000000000000000000000000000000000111111111011100000100001
30411,44591,43.513048,24,8,0000001000000010000000100001101001000001111111011000000000001010
5942,44592,43.513298,25,8,0000000000000010000000000000000111011111111101010000000000000100
26149,44593,43.51381,0AA,8,0010000101110110001000010111000100100001011001000010000101011111
41196,29725,43.514249,0BA,5,0100111100000000000000000000000000101110
20767,44594,43.514797,0B4,8,0000000000000000000000000000000001011100000001101101000011101110
18038,44598,43.5188,226,8,0000000000000000000100000000000000000000000000000000000000000000
33869,44599,43.51921,1C4,8,0000101010110000000110110000000000000000000000000000000010100010
41197,29729,43.521738,0BA,5,1110000000100010001001000000000010011011
5943,44602,43.523133,25,8,0000000000000010000000000000000111011111111101100000000000000101
12739,44603,43.523368,2C1,8,0000000000000011011110010000001111010011110000000001100011110101
26150,44604,43.52381,0AA,8,0010000101111000001000010111010100100001010111010010000101011111
15729,44606,43.52519,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
1193,44607,43.525794,320,8,0000000000100000000000000000000000000000000000000000000001001011
10077,44608,43.527606,260,8,0000000000000000000000000000000000000000111111111010110100010110
41198,44582,43.529228,0BA,5,1100011000000000000000000000000010111110
30412,44612,43.533034,24,8,0000001000000010000000100001101001000001111111011000000000001010
5944,44613,43.533279,25,8,0000000000000010000000000000000111011111111110000000000000000111
14161,44614,43.533523,442,8,0100001100000010000000000000000000000010000000000000000000000000
26151,44615,43.533797,0AA,8,0010000101111001001000010111101000100001011001010010000101101010
20768,44616,43.534782,0B4,8,0000000000000000000000000000000001100000000001101101010111110111
41199,14874,43.536718,0BA,5,0010100100000000000000000000010000101000
33870,44619,43.539194,1C4,8,0000101010110111000110110000000000000000000000000000000010101001
5945,44623,43.543118,25,8,0000000000000010000000000000000111001111111110010000000011111000
26152,44624,43.543789,0AA,8,0010000101111011001000010111110100100001011010100010000101100010
41200,29743,43.544207,0BA,5,0100111100000000000000000000000000101110
18039,44628,43.54678,226,8,0000000000000000000100000000000000000000000000000000000000000000
10078,44629,43.547491,260,8,0000000000000000000000000000000000000000111111111011100000100001
41201,29750,43.551697,0BA,5,1110000000100010001001000000000010011011
30413,44632,43.553018,24,8,0000001000000010000000100001101001000001111111011000000000001010
5946,44633,43.55326,25,8,0000000000000010000000000000000111001111111110100000000011111001
12740,44634,43.553502,2C1,8,0000000000000011011111000000001111100000110000000001100000000101
26153,44635,43.553754,0AA,8,0010000110000000001000010111110100100001011010010010000101101000
20769,44636,43.554768,0B4,8,0000000000000000000000000000000001100000000001101101101111111101
15730,44637,43.555185,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
33871,44640,43.559186,1C4,8,0000101010111100000110110000000000000000000000000000000010101110
41202,44605,43.559186,0BA,5,1100011000000000000000000000000010111110
5947,44644,43.563101,25,8,0000000000000010000000000000000111001111111110110000000011111010
26154,44645,43.563775,0AA,8,0010000110000001001000010111111000100001011011100010000101101100
41203,14878,43.566676,0BA,5,0010100100000000000000000000011100101011
10079,44647,43.567342,260,8,0000000000000000000000000000000000000000111111111011100000100001
16519,44649,43.569207,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
28105,44650,43.570338,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
30414,44652,43.573006,24,8,0000001000000010000000100001101001000001111111011000000000001010
5948,44653,43.573246,25,8,0000000000000010000000000000000111001111111110110000000011111010
26155,44654,43.573764,0AA,8,0010000110000101001000011000000000100001011100010010000101101111
41204,29766,43.574165,0BA,5,0100111100000000000000000000000000101110
20770,44655,43.574753,0B4,8,0000000000000000000000000000000001100100000001101110000100000111
18040,44660,43.578754,226,8,0000000000000000000100000000000000000000000000000000000000000000
33872,44661,43.579167,1C4,8,0000101011000001000110110000000000000000000000000000000010110011
1194,44663,43.579749,320,8,0000000000100000000000000000000000000000000000000000000001001011
14259,44664,43.580747,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
41205,29769,43.581655,0BA,5,1110000000100010001001000000000010011011
12741,44665,43.583165,2C1,8,0000000000000011100001100000001111100000110000000001100000001111
5949,44667,43.584116,25,8,0000000000000010000000000000000111001111111111000000000011111011
26156,44668,43.584731,0AA,8,0010000110000110001000011000011100100001011101010010000101110010
15731,44669,43.585147,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
10080,44672,43.587317,260,8,0000000000000000000000000000000000000000111111111011100000100001
41206,44639,43.589144,0BA,5,1100011000000000000000000000000010111110
30415,44674,43.592991,24,8,0000001000000001000000100001101001000001111111011000000000001001
5950,44675,43.593234,25,8,0000000000000010000000000000000111001111111111000000000011111011
26157,44676,43.59372,0AA,8,0010000110001010001000011001000100100001011101110010000101110110
20771,44678,43.594734,0B4,8,0000000000000000000000000000000001100100000001101110011000001100
41207,14895,43.596634,0BA,5,0010100100000000000000000000010000101000
7756,44681,43.598822,435,8,1000000000000101000001011111111111100000001111110000000000000011
33873,44682,43.599153,1C4,8,0000101011001011000110110000000000000000000000000000000010111101
5951,44685,43.603073,25,8,0000000000000010000000000000000111001111111111010000000011111100
26158,44686,43.60374,0AA,8,0010000110001010001000011001000100100001011101010010000101111010
41208,29789,43.604123,0BA,5,0100111100000000000000000000000000101110
10946,44690,43.605921,436,8,0
18041,44691,43.606737,226,8,0000000000000000000100000000000000000000000000000000000000000000
10081,44692,43.607223,260,8,0000000000000000000000000000000000000000111111111100010100101110
43588,2919,43.608638,423,2,11100000000
41209,29794,43.611613,0BA,5,1110000000100010001001000000000010011011
30416,44696,43.613,24,8,0000001000000001000000100001101001000001111111011000000000001001
5952,44697,43.613244,25,8,0000000000000010000000000000000111001111111111010000000011111100
12742,44698,43.613482,2C1,8,0000000000000011100100000000010000001001110000000001100001000011
26159,44699,43.61371,0AA,8,0010000110001111001000011001001100100001011111110010000110000001
20772,44700,43.614717,0B4,8,0000000000000000000000000000000001101000000001101110110000010110
15732,44701,43.61514,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
41210,44670,43.619103,0BA,5,1100011000000000000000000000000010111110
33874,44704,43.61914,1C4,8,0000101011010000000110110000000000000000000000000000000011000010
35224,44483,43.622266,3D3,3,111001010000001010010011
5953,44707,43.623054,25,8,0000000000000010000000000000000111001111111111010000000011111100
26160,44708,43.62373,0AA,8,0010000110010000001000011001001100100001100000010010000110000000
1195,44709,43.624718,320,8,0000000000100000000000000000000000000000000000000000000001001011
41211,14901,43.626592,0BA,5,0010100100000000000000000000011100101011
10082,44711,43.627276,260,8,0000000000000000000000000000000000000000111111111011100000100001
30417,44713,43.632988,24,8,0000001000000001000000100001100001000001111111011000000000000111
5954,44714,43.633231,25,8,0000000000000010000000000000000111001111111111010000000011111100
26161,44715,43.633718,0AA,8,0010000110010001001000011001010000100001100001010010000110000101
21736,44716,43.633957,443,8,0100110100000010000000000010111100000110000000000000000000000000
41212,29805,43.634082,0BA,5,0100111100000000000000000000000000101110
13812,44717,43.634203,434,8,0100001000000000000000000000000000000000000000000000000000000000
20773,44718,43.634703,0B4,8,0000000000000000000000000000000001101000000001101111001000011100
18042,44722,43.638709,226,8,0000000000000000000100000000000000000000000000000000000000000000
33875,44723,43.63913,1C4,8,0000101011010101000110110000000000000000000000000000000011000111
34899,44725,43.639567,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
28203,44728,43.640789,437,8,1111110011111111111111111111111111111111111111111111111111111111
41213,29810,43.641571,0BA,5,1110000000100010001001000000000010011011
5955,44730,43.643043,25,8,0000000000000010000000000000000111001111111111100000000011111101
12743,44731,43.643281,2C1,8,0000000000000011100100110000010000010011110000000001011101001111
26162,44733,43.643706,0AA,8,0010000110010110001000011001101000100001100001100010000110000111
15733,44735,43.645104,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
10083,44736,43.647222,260,8,0000000000000000000000000000000000000000111111111011100000100001
41214,44703,43.649061,0BA,5,1100011000000000000000000000000010111110
30418,44738,43.652947,24,8,0000001000000001000000100001011001000001111111111000000000000111
5956,44739,43.653191,25,8,0000000000000010000000000000000111001111111111100000000011111101
26163,44740,43.653711,0AA,8,0010000110011000001000011001111100100001100001110010000110001111
20774,44741,43.654691,0B4,8,0000000000000000000000000000000001101100000001101111001000100000
41215,14912,43.65655,0BA,5,0010100100000000000000000000010000101000
33876,44743,43.659108,1C4,8,0000101011011011000110110000000000000000000000000000000011001101
41216,29828,43.66404,0BA,5,0100111100000000000000000000000000101110
5957,44748,43.664053,25,8,0000000000000010000000000000000110111111111111100000000011101101
26164,44749,43.664667,0AA,8,0010000110011001001000011001111100100001100100010010000110010000
10084,44752,43.667103,260,8,0000000000000000000000000000000000000000111111111100010100101110
18043,44753,43.667684,226,8,0000000000000000000100000000000000000000000000000000000000000000
41217,29833,43.671529,0BA,5,1110000000100010001001000000000010011011
30419,44758,43.672931,24,8,0000001000000001000000100001011001000001111111011000000000000101
5958,44759,43.673173,25,8,0000000000000010000000000000000110111111111111100000000011101101
12744,44760,43.673406,2C1,8,0000000000000011100101100000010000101100110000000001011101101011
26165,44761,43.673661,0AA,8,0010000110011011001000011001111100100001100100000010000110001011
20775,44762,43.67467,0B4,8,0000000000000000000000000000000001101100000001101111011100100101
15734,44763,43.675098,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
1196,44767,43.677677,320,8,0000000000100000000000000000000000000000000000000000000001001011
41218,44734,43.679019,0BA,5,1100011000000000000000000000000010111110
33877,44768,43.679099,1C4,8,0000101011100010000110110000000000000000000000000000000011010100
5959,44771,43.683008,25,8,0000000000000010000000000000000110111111111111100000000011101101
26166,44772,43.683682,0AA,8,0010000110100000001000011010000000100001100100000010000110010101
41219,14921,43.686508,0BA,5,0010100100000000000000000000011100101011
10085,44774,43.687145,260,8,0000000000000000000000000000000000000000111111111011100000100001
5960,44777,43.693097,25,8,0000000000000010000000000000000110111111111111100000000011101101
26167,44778,43.693674,0AA,8,0010000110100010001000011010010000100001100110010010000110010110
30420,44779,43.693912,24,8,0000001000000001000000100001010001000001111111011000000000000011
41220,29853,43.693998,0BA,5,0100111100000000000000000000000000101110
20776,44780,43.694661,0B4,8,0000000000000000000000000000000001110000000001101111110100101111
18044,44784,43.698661,226,8,0000000000000000000100000000000000000000000000000000000000000000
33878,44785,43.699081,1C4,8,0000101011101000000110110000000000000000000000000000000011011010
41221,29856,43.701488,0BA,5,1110000000100010001001000000000010011011
5961,44788,43.702994,25,8,0000000000000010000000000000000110101111111111100000000011011101
12745,44789,43.703226,2C1,8,0000000000000011100111000000010001010000110000000001011110010101
26168,44790,43.703662,0AA,8,0010000110100101001000011010100000100001100101100010000110010110
15735,44792,43.705066,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
10086,44793,43.7071,260,8,0000000000000000000000000000000000000000111111111100010100101110
13461,44794,43.707251,394,3,0
41222,44766,43.708977,0BA,5,1100011000000000000000000000000010111110
30421,44797,43.712905,24,8,0000001000000001000000100001001101000001111111111000000000000100
5962,44798,43.713147,25,8,0000000000000010000000000000000110101111111111100000000011011101
26169,44799,43.713626,0AA,8,0010000110100100001000011010011100100001100110100010000110010111
20777,44800,43.714642,0B4,8,0000000000000000000000000000000001110000000001110000001000110101
41223,14934,43.716467,0BA,5,0010100100000000000000000000010000101000
33879,44802,43.719069,1C4,8,0000101011101010000110110000000000000000000000000000000011011100
41224,29867,43.723956,0BA,5,0100111100000000000000000000000000101110
5963,44805,43.724007,25,8,0000000000000010000000000000000110101111111111110000000011011110
26170,44806,43.724622,0AA,8,0010000110100101001000011010100000100001100110110010000110010111
10087,44811,43.727085,260,8,0000000000000000000000000000000000000000111111111100010100101110
18045,44812,43.727642,226,8,0000000000000000000100000000000000000000000000000000000000000000
1197,44813,43.728638,320,8,0000000000100000000000000000000000000000000000000000000001001011
41225,29872,43.731446,0BA,5,1110000000100010001001000000000010011011
30422,44816,43.732892,24,8,0000001000000001000000100001001101000001111111111000000000000100
5964,44817,43.733135,25,8,0000000000000010000000000000000110011111111111110000000011001110
12746,44818,43.733373,2C1,8,0000000000000011101000110000001110100000110000000001011111101011
26171,44820,43.733727,0AA,8,0010000110101100001000011010101000100001100111110010000110011110
20778,44821,43.73463,0B4,8,0000000000000000000000000000000001110100000001110000100000111111
31515,44822,43.734915,44D,8,0100001000000010000000000000000000000001000000000000000000000000
15736,44823,43.735155,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
41226,44791,43.738935,0BA,5,1100011000000000000000000000000010111110
33880,44827,43.739054,1C4,8,0000101011101000000110110000000000000000000000000000000011011010
35359,16597,43.741853,386,7,11000100000000000000000000000000000000000000000010101100
5965,44831,43.74296,25,8,0000000000000010000000000000000110011111111111110000000011001110
26172,44832,43.743631,0AA,8,0010000110101101001000011010110000100001101001110010000110011000
14001,44833,43.74388,38E,8,0
43785,44648,43.744969,3BB,5,0111000000000000000000001010011000000000
41227,14940,43.746425,0BA,5,0010100100000000000000000000011100101011
10088,44834,43.747058,260,8,0000000000000000000000000000000000000000111111111011100000100001
30423,44836,43.752877,24,8,0000001000000001000000100001001101000001111111111000000000000100
5966,44837,43.753121,25,8,0000000000000010000000000000000110011111111111110000000011001110
26173,44838,43.753599,0AA,8,0010000110101110001000011010110000100001100111110010000110011100
41228,29889,43.753914,0BA,5,0100111100000000000000000000000000101110
20779,44839,43.754615,0B4,8,0000000000000000000000000000000001110100000001110000100000111111
18046,44844,43.758617,226,8,0000000000000000000100000000000000000000000000000000000000000000
33881,44845,43.759041,1C4,8,0000101011010000000110110000000000000000000000000000000011000010
41229,29892,43.761404,0BA,5,1110000000100010001001000000000010011011
5967,44848,43.762946,25,8,0000000000000010000000000000000110011111111111110000000011001110
12747,44849,43.763302,2C1,8,0000000000000011101001100000001110011100110000000001011111101010
26174,44850,43.763617,0AA,8,0010000110101101001000011010101000100001101000100010000110100100
15737,44852,43.765028,1C6,8,0000000000000000000000000000000110010000000101000000000000000000
206,44853,43.765612,3B7,8,1000
34979,44854,43.766606,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
10089,44855,43.767017,260,8,0000000000000000000000000000000000000000111111111011100000100001
41230,44825,43.768893,0BA,5,1100011000000000000000000000000010111110
30424,44857,43.772873,24,8,0000001000000001000000100000111101000001111111111000000000000000
5968,44858,43.773117,25,8,0000000000000001000000000000000101111111111111110000000010101101
11109,44859,43.773366,620,8,0001000000000000000000000000000000000000000000000000000000000000
26175,44860,43.773611,0AA,8,0010000110101001001000011010010100100001101000000010000110100010
20780,44862,43.77462,0B4,8,0000000000000000000000000000000001111000000001110000111001001001
41231,14954,43.776383,0BA,5,0010100100000000000000000000010000101000
1198,44864,43.776602,320,8,0000000000100000000000000000000000000000000000000000000001001011
13620,44865,43.778842,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
33882,44866,43.779082,1C4,8,0000101010100010000110110000000000000000000000000000000010010100
41232,29911,43.783873,0BA,5,0100111100000000000000000000000000101110
5969,44869,43.783975,25,8,0000000000000001000000000000000101111111111111110000000010101101
26176,44870,43.784575,0AA,8,0010000110101110001000011010001000100001101001010010000110100100
10090,44873,43.786888,260,8,0000000000000000000000000000000000000000111111111011100000100001
18047,44874,43.787593,226,8,0000000000000000000100000000000000000000000000000000000000000000
41233,29914,43.791362,0BA,5,1110000000100010001001000000000010011011
30425,44880,43.792854,24,8,0000001000000001000000100000101001000001111111111000000011111011
5970,44881,43.793098,25,8,0000000000000001000000000000000101111111111111110000000010101101
12748,44882,43.793333,2C1,8,0000000000000011101011000000010001100000110000000001011110110101
26177,44883,43.793568,0AA,8,0010000110100100001000011010000000100001101000110010000110100000
20781,44884,43.794585,0B4,8,0000000000000000000000000000000001111000000001110000111001001001
15738,44885,43.795018,1C6,8,0000000000000000000000000000000110010000000101000000000000000000
41234,44851,43.798852,0BA,5,1100011000000000000000000000000010111110
33883,44889,43.799019,1C4,8,0000101010011001000110110000000000000000000000000000000010001011
5971,44892,43.802918,25,8,0000000000000001000000000000000101111111111111110000000010101101
7861,44893,43.803156,610,8,0010000010000000000100100110010011000000000000001000110001000000
26178,44894,43.803588,0AA,8,0010000110100110001000011010001100100001101000010010000110100100
13746,44895,43.803833,3A5,8,100000000
41235,14960,43.806341,0BA,5,0010100100000000000000000000011100101011
10091,44896,43.806757,260,8,0000000000000000000000000000000000000000111111111100010100101110
30426,44899,43.812861,24,8,0000001000000001000000100000010101000001111111111000000011110110
5972,44900,43.813105,25,8,0000000000000001000000000000000101111111111111110000000010101101
26179,44901,43.81358,0AA,8,0010000110101101001000011010101000100001101001000010000110100111
41236,29926,43.813831,0BA,5,0100111100000000000000000000000000101110
20782,44902,43.81457,0B4,8,0000000000000000000000000000000001111100000001110000100001000111
31354,44903,43.815081,640,8,1010100000000000000000000011011100000001111000000000000000000000
18048,44907,43.818573,226,8,0000000000000000000100000000000000000000000000000000000000000000
33884,44908,43.818997,1C4,8,0000101011000001000110110000000000000000000000000000000010110011
16520,44910,43.819397,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
41237,29932,43.82132,0BA,5,1110000000100010001001000000000010011011
5973,44912,43.822902,25,8,0000000000000001000000000000000101111111111111110000000010101101
12749,44913,43.823141,2C1,8,0000000000000011101100000000010000010110110000000001011101101111
26180,44915,43.823726,0AA,8,0010000110101111001000011010110100100001101000110010000110101001
15739,44917,43.824986,1C6,8,0000000000000000000000000000000110010000000101000000000000000000
1199,44918,43.825565,320,8,0000000000100000000000000000000000000000000000000000000001001011
10092,44919,43.826859,260,8,0000000000000000000000000000000000000000111111111101000000111001
41238,44887,43.82881,0BA,5,1100011000000000000000000000000010111110
30427,44921,43.832846,24,8,0000001000000010000000100000001101000010000000001000000011110111
5974,44922,43.833088,25,8,0000000000000001000000000000000101111111111111110000000010101101
14162,44923,43.833332,442,8,0100001100000010000000000000000000000010000000000000000000000000
26181,44924,43.83356,0AA,8,0010000110110011001000011011000000100001101001010010000110100111
35040,44925,43.833804,413,8,0000000100000001000000010000100100000000000000000000000000000000
20783,44926,43.834554,0B4,8,0000000000000000000000000000000001111100000001110000100001000111
41239,14971,43.836299,0BA,5,0010100100000000000000000000010000101000
33885,44929,43.838989,1C4,8,0000101100010001000110110000000000000000000000000000000000000100
5975,44933,43.842892,25,8,0000000000000001000000000000000101111111111111110000000010101101
26182,44934,43.84356,0AA,8,0010000110110111001000011011001000100001101001000010000110100010
41240,29952,43.843789,0BA,5,0100111100000000000000000000000000101110
18049,44937,43.846553,226,8,0000000000000000000100000000000000000000000000000000000000000000
10093,44938,43.846807,260,8,0000000000000000000000000000000000000000111111111101110001000101
41241,29954,43.851278,0BA,5,1110000000100010001001000000000010011011
30428,44941,43.852808,24,8,0000001000000010000000100000010101000010000000001000000011111001
5976,44942,43.853051,25,8,0000000000000001000000000000000101111111111111110000000010101101
12750,44943,43.853292,2C1,8,0000000000000011101100000000001101111100110000000001011111010100
26183,44944,43.853524,0AA,8,0010000110111000001000011011001000100001101010000010000110101011
20784,44945,43.854543,0B4,8,0000000000000000000000000000000010000000000001110000111001010001
15740,44947,43.855101,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
41242,44916,43.858768,0BA,5,1100011000000000000000000000000010111110
33886,44951,43.858973,1C4,8,0000101100001100000110110000000000000000000000000000000011111111
5977,44955,43.862911,25,8,0000000000000001000000000000000101111111111111110000000010101101
26184,44956,43.863542,0AA,8,0010000110110100001000011011000100100001101001100010000110100110
41243,14979,43.866257,0BA,5,0010100100000000000000000000011100101011
10094,44957,43.866601,260,8,0000000000000000000000000000000000000000111111111110100001010001
28106,44958,43.869592,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
30429,44961,43.872883,24,8,0000001000000010000000100000010101000010000000001000000011111001
5978,44962,43.873116,25,8,0000000000000001000000000000000101111111111111110000000010101101
26185,44963,43.873535,0AA,8,0010000110110001001000011011000100100001101000000010000110100100
41244,29971,43.873747,0BA,5,0100111100000000000000000000000000101110
20785,44964,43.874523,0B4,8,0000000000000000000000000000000010000000000001110001001101010110
18050,44969,43.878525,226,8,0000000000000000000100000000000000000000000000000000000000000000
33887,44970,43.878957,1C4,8,0000101100000011000110110000000000000000000000000000000011110110
1200,44972,43.879521,320,8,0000000000100000000000000000000000000000000000000000000001001011
41245,29975,43.881237,0BA,5,1110000000100010001001000000000010011011
35225,5548,43.881923,3D3,3,011011000000001000000000
5979,44974,43.882857,25,8,0000000000000001000000000000000101111111111111110000000010101101
12751,44975,43.883094,2C1,8,0000000000000011101100110000001110111001110000000001011100010100
26186,44976,43.883527,0AA,8,0010000110110001001000011010111000100001101000110010000110100011
15741,44978,43.884942,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
10095,44980,43.886608,260,8,0000000000000000000000000000000000000000111111111110100001010001
41246,44950,43.888726,0BA,5,1100011000000000000000000000000010111110
30430,44983,43.892782,24,8,0000001000000010000000100000001101000001111111111000000011110101
5980,44984,43.893025,25,8,0000000000000001000000000000000101111111111111110000000010101101
26187,44985,43.893493,0AA,8,0010000110110011001000011010111000100001101001010010000110011111
20786,44986,43.894503,0B4,8,0000000000000000000000000000000010000100000001110001001101011010
41247,14994,43.896216,0BA,5,0010100100000000000000000000010000101000
33888,44988,43.898946,1C4,8,0000101100011000000110110000000000000000000000000000000000001011
5981,44991,43.902845,25,8,0000000000000001000000000000000101111111111111110000000010101101
26188,44992,43.903514,0AA,8,0010000110110110001000011010111000100001101001000010000110100101
41248,29987,43.903705,0BA,5,0100111100000000000000000000000000101110
18051,44996,43.906503,226,8,0000000000000001000100000000000000000000000000000000000000000000
10096,44997,43.906744,260,8,0000000000000000000000000000000000000000111111111111010001011101
41249,29992,43.911195,0BA,5,1110000000100010001001000000000010011011
30431,45000,43.912769,24,8,0000001000000010000000100000001101000001111111111000000011110101
5982,45001,43.913013,25,8,0000000000000001000000000000000101111111111111110000000010101101
12752,45002,43.913251,2C1,8,0000000000000011101101100000001110011001110000000001011111110111
26189,45003,43.913477,0AA,8,0010000110110110001000011010111100100001101000110010000110100100
20787,45004,43.914487,0B4,8,0000000000000000000000000000000010000100000001110001001101011010
15742,45005,43.914931,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
27842,45008,43.917492,420,8,0000000000000001000000000000000011111111000000001000000010101100
41250,44977,43.918684,0BA,5,1100011000000000000000000000000010111110
33889,45010,43.918932,1C4,8,0000101101000011000110110000000000000000000000000000000000110110
5983,45015,43.922829,25,8,0000000000000001000000000000000101111111111111110000000010101101
26190,45016,43.923499,0AA,8,0010000110110111001000011011100100100001101001010010000110100101
1201,45017,43.924491,320,8,0000000000100000000000000000000000000000000000000000000001001011
41251,14999,43.926174,0BA,5,0010100100000000000000000000011100101011
10097,45018,43.926518,260,8,0000000000000000000000000000000000000000111111111110100001010001
30432,45022,43.93275,24,8,0000001000000010000000100000010101000010000000001000000011111001
5984,45023,43.932996,25,8,0000000000000001000000000000000101111111111111110000000010101101
26191,45024,43.933493,0AA,8,0010000110111001001000011100000000100001101011010010000110100111
41252,30010,43.933663,0BA,5,0100111100000000000000000000000000101110
21737,45025,43.933731,443,8,0100110100000010000000000010111100000110000000000000000000000000
31613,45026,43.934425,633,8,1000000100000000000000000000000000000000000000000000000000000000
20788,45027,43.934668,0B4,8,0000000000000000000000000000000010001000000001110001001101011110
7636,45032,43.938411,3BC,8,0
18052,45033,43.938613,226,8,0000000000000000000100000000000000000000000000000000000000000000
33890,45034,43.938912,1C4,8,0000101101010111000110110000000000000000000000000000000001001010
41253,30013,43.941153,0BA,5,1110000000100010001001000000000010011011
43442,432,43.941669,3000000.0,6,000010000000000000000000000000000000000000101000
5985,45038,43.942811,25,8,0000000000000001000000000000000101111111111111110000000010101101
12753,45039,43.943046,2C1,8,0000000000000011101101100000001100110000110000000001011110001110
26192,45040,43.943483,0AA,8,0010000110111010001000011100001100100001101010000010000110100110
43589,11248,43.944089,423,2,10101000001111
