,Unnamed: 0,ts,ID,DLC,bin
15743,45042,43.9449,1C6,8,0000000000000000000000000000000110010000000101000000000000000000
10098,45043,43.946507,260,8,0000000000000000000000000000000000000000111111111110100001010001
41254,45007,43.948642,0BA,5,1100011000000000000000000000000010111110
30433,45045,43.952734,24,8,0000001000000010000000100000100001000010000000001000000011111100
5986,45046,43.952982,25,8,0000000000000001000000000000000101111111111111110000000010101101
26193,45047,43.953452,0AA,8,0010000110111110001000011011111000100001101011000010000110101010
20789,45048,43.954459,0B4,8,0000000000000000000000000000000010001000000001110001100101100100
41255,15014,43.956132,0BA,5,0010100100000000000000000000010000101000
33891,45051,43.958903,1C4,8,0000101101011000000110110000000000000000000000000000000001001011
5987,45054,43.9628,25,8,0000000000000001000000000000000101111111111111110000000010101101
26194,45055,43.963468,0AA,8,0010000110111111001000011011110100100001101011000010000110101100
41256,30029,43.963622,0BA,5,0100111100000000000000000000000000101110
27903,45056,43.963716,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
18053,45059,43.966462,226,8,0000000000000000000100000000000000000000000000000000000000000000
10099,45060,43.966703,260,8,0000000000000000000000000000000000000000111111111101110001000101
41257,30033,43.971111,0BA,5,1110000000100010001001000000000010011011
30434,45064,43.972729,24,8,0000001000000010000000100000110001000001111111111000000011111110
5988,45065,43.972972,25,8,0000000000000001000000000000000101111111111111110000000010101101
12754,45066,43.973206,2C1,8,0000000000000011101110010000001101010110110000000001011110110111
26195,45067,43.973438,0AA,8,0010000110111101001000011100000100100001101011100010000110101100
20790,45068,43.974447,0B4,8,0000000000000000000000000000000010001100000001110001111101101110
15744,45069,43.974891,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
1202,45072,43.97745,320,8,0000000000100000000000000000000000000000000000000000000001001011
41258,45041,43.978601,0BA,5,1100011000000000000000000000000010111110
33892,45073,43.978886,1C4,8,0000101101100001000110110000000000000000000000000000000001010100
5989,45076,43.982784,25,8,0000000000000001000000000000000101111111111111110000000010101101
26196,45077,43.983454,0AA,8,0010000110111111001000011100100000100001101100100010000110101101
1567,45078,43.983703,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
41259,15021,43.98609,0BA,5,0010100100000000000000000000011100101011
10100,45081,43.986415,260,8,0000000000000000000000000000000000000000111111111101000000111001
30435,45085,43.992715,24,8,0000001000000001000000100000110101000001111111111000000011111110
5990,45086,43.992958,25,8,0000000000000001000000000000000101111111111111110000000010101101
26197,45087,43.99342,0AA,8,0010000111000000001000011100110000100001101011010010000110101111
41260,30046,43.99358,0BA,5,0100111100000000000000000000000000101110
20791,45088,43.994433,0B4,8,0000000000000000000000000000000010001100000001110001111101101110
13560,45092,43.998213,399,8,0000000000000000000000000000000000000000111111110000000000000000
18054,45093,43.998469,226,8,0000000000000000000100000000000000000000000000000000000000000000
33893,45094,43.998877,1C4,8,0000101110000000000110110000000000000000000000000000000001110011
41261,30051,44.001069,0BA,5,1110000000100010001001000000000010011011
5991,45097,44.002768,25,8,0000000000000001000000000000000101111111111111110000000010101101
12755,45098,44.003007,2C1,8,0000000000000011110000000000001101100000110000000001011111001000
26198,45099,44.003436,0AA,8,0010000111000111001000011101000100100001101101010010000110111001
15745,45102,44.00486,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
10101,45103,44.006466,260,8,0000000000000000000000000000000000000000111111111100010100101110
13462,45104,44.006617,394,3,0
11208,45105,44.007749,39A,8,0000000000000000000000000000000100000000000000000000000000000000
41262,45071,44.008559,0BA,5,1100011000000000000000000000000010111110
30436,45107,44.012723,24,8,0000001000000000000000100001000101000001111111011000000011111111
5992,45108,44.012967,25,8,0000000000000001000000000000000101111111111111110000000010101101
26199,45109,44.013433,0AA,8,0010000111001010001000011100110000100001101101110010000110110100
20792,45110,44.014419,0B4,8,0000000000000000000000000000000010010000000001110010010001110111
41263,15032,44.016048,0BA,5,0010100100000000000000000000010000101000
44,45112,44.018716,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33894,45113,44.018956,1C4,8,0000101110001011000110110000000000000000000000000000000001111110
5993,45117,44.022755,25,8,0000000000000001000000000000000101111111111111110000000010101101
26200,45118,44.023421,0AA,8,0010000111001111001000011100111100100001101101110010000110111000
41264,30067,44.023538,0BA,5,0100111100000000000000000000000000101110
10102,45121,44.026372,260,8,0000000000000000000000000000000000000000111111111100010100101110
18055,45122,44.026618,226,8,0000000000000000000100000000000000000000000000000000000000000000
1203,45123,44.027413,320,8,0000000000100000000000000000000000000000000000000000000001001011
41265,30070,44.031027,0BA,5,1110000000100010001001000000000010011011
30437,45126,44.032709,24,8,0000001000000001000000100001001101000001111111011000000000000010
5994,45127,44.032953,25,8,0000000000000001000000000000000101111111111111110000000010101101
12756,45128,44.033188,2C1,8,0000000000000011110000110000001101110011110000000001011111011110
26201,45129,44.033416,0AA,8,0010000111010011001000011101011100100001101111110010000110111000
20793,45130,44.034402,0B4,8,0000000000000000000000000000000010010000000001110010101001111101
31516,45131,44.034641,44D,8,0100001000000010000000000000000000000001000000000000000000000000
15746,45132,44.034884,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41266,45101,44.038517,0BA,5,1100011000000000000000000000000010111110
33895,45137,44.03885,1C4,8,0000101110001101000110110000000000000000000000000000000010000000
43786,1510,44.042554,3BB,5,1011101100000000000000000000000000100110
5995,45140,44.042738,25,8,0000000000000001000000000000000101101111111111110000000010011101
26202,45141,44.043412,0AA,8,0010000111010111001000011101110000100001101111110010000110111010
41267,15042,44.046007,0BA,5,0010100100000000000000000000011100101011
10103,45142,44.046273,260,8,0000000000000000000000000000000000000000111111111100010100101110
30438,45145,44.052666,24,8,0000001000000001000000100001010001000010000000001000000000000111
5996,45146,44.05291,25,8,0000000000000001000000000000000101101111111111110000000010011101
26203,45148,44.053374,0AA,8,0010000111011000001000011101101100100001110000000010000110111100
41268,30089,44.053496,0BA,5,0100111100000000000000000000000000101110
20794,45149,44.054389,0B4,8,0000000000000000000000000000000010010100000001110010111110000110
18056,45154,44.058393,226,8,0000000000000000000100000000000000000000000000000000000000000000
33896,45155,44.058832,1C4,8,0000101110001100000110110000000000000000000000000000000001111111
41269,30094,44.060986,0BA,5,1110000000100010001001000000000010011011
5997,45158,44.062723,25,8,0000000000000001000000000000000101101111111111110000000010011101
12757,45159,44.062959,2C1,8,0000000000000011110001100000001111001001110000000001011100110111
26204,45160,44.063394,0AA,8,0010000111011100001000011101101100100001101111110010000110111011
15747,45162,44.064815,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
207,45163,44.065388,3B7,8,1000
10104,45164,44.066254,260,8,0000000000000000000000000000000000000000111111111011100000100001
41270,45135,44.068475,0BA,5,1100011000000000000000000000000010111110
16521,45165,44.068971,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
30439,45168,44.072657,24,8,0000001000000001000000100001101101000001111111111000000000001100
5998,45169,44.0729,25,8,0000000000000001000000000000000101011111111111110000000010001101
11110,45170,44.07315,620,8,0001000000000000000000000000000000000000000000000000000000000000
26205,45171,44.073386,0AA,8,0010000111011110001000011101101100100001110010000010000111000011
20795,45172,44.074373,0B4,8,0000000000000000000000000000000010011000000001110011101110010110
41271,15057,44.075965,0BA,5,0010100100000000000000000000010000101000
1204,45174,44.076376,320,8,0000000000100000000000000000000000000000000000000000000001001011
33897,45175,44.078821,1C4,8,0000101110001000000110110000000000000000000000000000000001111011
41272,30109,44.083454,0BA,5,0100111100000000000000000000000000101110
5999,45178,44.083734,25,8,0000000000000001000000000000000101011111111111110000000010001101
26206,45179,44.084361,0AA,8,0010000111100011001000011110000100100001110100010010000111000011
10105,45182,44.08611,260,8,0000000000000000000000000000000000000000111111111010110100010110
18057,45184,44.087367,226,8,0000000000000000000100000000000000000000000000000000000000000000
41273,30114,44.090944,0BA,5,1110000000100010001001000000000010011011
30440,45188,44.092643,24,8,0000001000000001000000100001101101000001111111111000000000001100
6000,45189,44.092903,25,8,0000000000000001000000000000000101011111111111110000000010001101
12758,45190,44.093122,2C1,8,0000000000000011110010010000001111110000110000000001011101100001
26207,45191,44.093344,0AA,8,0010000111100110001000011110011000100001110011000010000111000110
20796,45192,44.094357,0B4,8,0000000000000000000000000000000010011000000001110100000010011011
15748,45193,44.09481,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41274,45161,44.098433,0BA,5,1100011000000000000000000000000010111110
33898,45196,44.098805,1C4,8,0000101110000100000110110000000000000000000000000000000001110111
6001,45200,44.102694,25,8,0000000000000001000000000000000101001111111111110000000001111101
26208,45201,44.103364,0AA,8,0010000111101011001000011110101000100001110011000010000111001110
41275,15061,44.105923,0BA,5,0010100100000000000000000000011100101011
10106,45202,44.106053,260,8,0000000000000000000000000000000000000000111111111010110100010110
30441,45204,44.11263,24,8,0000001000000001000000100001101101000010000000001000000000001110
6002,45205,44.112873,25,8,0000000000000001000000000000000101001111111111110000000001111101
26209,45206,44.113327,0AA,8,0010000111101011001000011110110000100001110011110010000111001110
41276,30131,44.113412,0BA,5,0100111100000000000000000000000000101110
20797,45208,44.11434,0B4,8,0000000000000000000000000000000010011100000001110100011010100101
18058,45213,44.118449,226,8,0000000000000000000100000000000000000000000000000000000000000000
33899,45214,44.118795,1C4,8,0000101110000100000110110000000000000000000000000000000001110111
41277,30134,44.120902,0BA,5,1110000000100010001001000000000010011011
6003,45218,44.122676,25,8,0000000000000001000000000000000101001111111111110000000001111101
12759,45219,44.12291,2C1,8,0000000000000011110010010000001111001001110000000001011100111010
26210,45220,44.123353,0AA,8,0010000111110100001000011110101100100001110101000010000111010111
15749,45222,44.124774,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
1205,45223,44.125339,320,8,0000000000100000000000000000000000000000000000000000000001001011
34796,45224,44.125586,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
10107,45225,44.126025,260,8,0000000000000000000000000000000000000000111111111010110100010110
41278,45195,44.128392,0BA,5,1100011000000000000000000000000010111110
30442,45227,44.132616,24,8,0000001000000001000000100001111101000010000000001000000000010010
6004,45228,44.132856,25,8,0000000000000001000000000000000100111111111111110000000001101101
26211,45229,44.13334,0AA,8,0010000111101101001000011110110100100001110110000010000111010101
20798,45230,44.134325,0B4,8,0000000000000000000000000000000010011100000001110100110010101011
41279,15077,44.135881,0BA,5,0010100100000000000000000000010000101000
33900,45234,44.138781,1C4,8,0000101101111110000110110000000000000000000000000000000001110001
34900,45236,44.139287,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
35226,45020,44.141579,3D3,3,111001010000001100011000
14163,45237,44.141672,442,8,0100001100000010000000000000000000000010000000000000000000000000
41280,30154,44.143371,0BA,5,0100111100000000000000000000000000101110
6005,45239,44.143687,25,8,0000000000000001000000000000000100111111111111110000000001101101
26212,45240,44.144312,0AA,8,0010000111110100001000011110111100100001110110000010000111011101
10108,45242,44.145957,260,8,0000000000000000000000000000000000000000111111111010000100001010
18059,45244,44.147323,226,8,0000000000000000000100000000000000000000000000000000000000000000
41281,30157,44.15086,0BA,5,1110000000100010001001000000000010011011
30443,45248,44.1526,24,8,0000001000000001000000100010000101000010000000001000000000010100
6006,45249,44.152841,25,8,0000000000000001000000000000000100111111111111110000000001101101
12760,45250,44.153079,2C1,8,0000000000000011110100000000001111011001110000000001011101010001
26213,45251,44.153321,0AA,8,0010000111111101001000011111010100100001111000010010000111100001
20799,45252,44.154311,0B4,8,0000000000000000000000000000000010100000000001110101000110110100
15750,45253,44.154761,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
41282,45221,44.15835,0BA,5,1100011000000000000000000000000010111110
33901,45256,44.158764,1C4,8,0000101101111010000110110000000000000000000000000000000001101101
6007,45259,44.162652,25,8,0000000000000001000000000000000100101111111111110000000001011101
26214,45260,44.163326,0AA,8,0010000111111110001000011111110100100001111000110010000111100100
41283,15084,44.165839,0BA,5,0010100100000000000000000000011100101011
10109,45261,44.165909,260,8,0000000000000000000000000000000000000000111111111010000100001010
28107,45264,44.168929,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
7697,45265,44.17164,611,8,0010000100000000000000000001000000000000000000000011110101101100
30444,45267,44.172589,24,8,0000001000000010000000100001111101000001111111111000000000010001
6008,45268,44.172833,25,8,0000000000000001000000000000000100101111111111110000000001011101
26215,45269,44.173317,0AA,8,0010001000000000001000100000000100100001111001100010000111100111
41284,30170,44.173329,0BA,5,0100111100000000000000000000000000101110
20800,45270,44.174297,0B4,8,0000000000000000000000000000000010100000000001110101011110111010
18060,45274,44.1783,226,8,0000000000000000000100000000000000000000000000000000000000000000
33902,45275,44.178747,1C4,8,0000101101111000000110110000000000000000000000000000000001101011
1206,45278,44.179298,320,8,0000000000100000000000000000000000000000000000000000000001001011
41285,30174,44.180818,0BA,5,1110000000100010001001000000000010011011
6009,45280,44.182632,25,8,0000000000000001000000000000000100101111111111110000000001011101
12761,45281,44.182871,2C1,8,0000000000000011110100110000001111000110110000000001011101000001
26216,45282,44.183309,0AA,8,0010001000000010001000100000000000100001111001110010000111100101
15751,45285,44.184727,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
10110,45288,44.185999,260,8,0000000000000000000000000000000000000000111111111010000100001010
41286,45255,44.188308,0BA,5,1100011000000000000000000000000010111110
30445,45290,44.192574,24,8,0000001000000010000000100001110101000001111111011000000000001101
6010,45291,44.192817,25,8,0000000000000001000000000000000100101111111111110000000001011101
26217,45292,44.193273,0AA,8,0010001000000011001000011111111000100001111011000010000111110000
20801,45293,44.194281,0B4,8,0000000000000000000000000000000010100100000001110101110011000011
41287,15097,44.195797,0BA,5,0010100100000000000000000000010000101000
33903,45295,44.198735,1C4,8,0000101101110101000110110000000000000000000000000000000001101000
6011,45299,44.202621,25,8,0000000000000001000000000000000100101111111111110000000001011101
41288,30192,44.203287,0BA,5,0100111100000000000000000000000000101110
26218,45300,44.203295,0AA,8,0010001000000111001000100000001100100001111100100010000111101101
10111,45303,44.205876,260,8,0000000000000000000000000000000000000000111111111010000100001010
18061,45304,44.20628,226,8,0000000000000000000100000000000000000000000000000000000000000000
41289,30196,44.210776,0BA,5,1110000000100010001001000000000010011011
30446,45307,44.212587,24,8,0000001000000010000000100001101101000001111111111000000000001101
6012,45308,44.212829,25,8,0000000000000001000000000000000100101111111111110000000001011101
12762,45309,44.213065,2C1,8,0000000000000011110101100000001110110011110000000001011100110001
26219,45310,44.213297,0AA,8,0010001000001000001000100000010100100001111011100010000111101111
20802,45311,44.214269,0B4,8,0000000000000000000000000000000010100100000001110110001011001001
15752,45312,44.214722,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
41290,45284,44.218266,0BA,5,1100011000000000000000000000000010111110
33904,45316,44.218717,1C4,8,0000101101110101000110110000000000000000000000000000000001101000
6013,45319,44.222603,25,8,0000000000000001000000000000000100101111111111110000000001011101
26220,45320,44.22328,0AA,8,0010001000001011001000100000011100100001111110000010000111110010
1207,45321,44.224264,320,8,0000000000100000000000000000000000000000000000000000000001001011
41291,15108,44.225756,0BA,5,0010100100000000000000000000011100101011
10112,45322,44.225863,260,8,0000000000000000000000000000000000000000111111111010110100010110
30447,45324,44.232568,24,8,0000001000000010000000100001101001000001111111111000000000001100
6014,45325,44.232814,25,8,0000000000000001000000000000000100101111111111110000000001011101
41292,30216,44.233245,0BA,5,0100111100000000000000000000000000101110
26221,45327,44.233272,0AA,8,0010001000010000001000100000100000100001111110010010000111110011
20803,45328,44.234251,0B4,8,0000000000000000000000000000000010101000000001110110100011010011
18062,45332,44.238256,226,8,0000000000000000000100000000000000000000000000000000000000000000
21738,45333,44.238495,443,8,0100110100000010000000000010111100000110000000000000000000000000
33905,45334,44.238732,1C4,8,0000101101110111000110110000000000000000000000000000000001101010
41293,30219,44.240735,0BA,5,1110000000100010001001000000000010011011
11269,45337,44.240744,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
6015,45339,44.242588,25,8,0000000000000001000000000000000100101111111111110000000001011101
12763,45340,44.242822,2C1,8,0000000000000011110110010000001110101100110000000001011100101101
26222,45341,44.243263,0AA,8,0010001000010001001000100000101000100001111111100010000111111100
15753,45344,44.244685,1C6,8,0000000000000000000000000000000110001111000101000000000000000000
10113,45345,44.245871,260,8,0000000000000000000000000000000000000000111111111010110100010110
41294,45314,44.248224,0BA,5,1100011000000000000000000000000010111110
30448,45349,44.252537,24,8,0000001000000010000000100001100001000001111111111000000000001010
6016,45350,44.252781,25,8,0000000000000001000000000000000100101111111111110000000001011101
26223,45351,44.253227,0AA,8,0010001000010010001000100000111000100001111110010010000111111000
20804,45352,44.254237,0B4,8,0000000000000000000000000000000010101000000001110110110111011000
41295,15120,44.255714,0BA,5,0010100100000000000000000000010000101000
33906,45354,44.258689,1C4,8,0000101101111011000110110000000000000000000000000000000001101110
6017,45357,44.262574,25,8,0000000000000001000000000000000100101111111111110000000001011101
41296,30231,44.263203,0BA,5,0100111100000000000000000000000000101110
26224,45358,44.263246,0AA,8,0010001000010010001000100001011000100010000000100010001000000001
10114,45362,44.265784,260,8,0000000000000000000000000000000000000000111111111010110100010110
18063,45363,44.266233,226,8,0000000000000000000100000000000000000000000000000000000000000000
41297,30236,44.270693,0BA,5,1110000000100010001001000000000010011011
30449,45366,44.272518,24,8,0000001000000010000000100001011001000001111111111000000000001000
6018,45367,44.272775,25,8,0000000000000001000000000000000100101111111111110000000001011101
12764,45368,44.272993,2C1,8,0000000000000011110110010000001110011100110000000001011100011101
26225,45369,44.273227,0AA,8,0010001000010010001000100001110000100010000001100010001000000001
31291,45370,44.27352,4A6,8,0000000000000000000000000000000000000000000011010000000000000000
20805,45371,44.274223,0B4,8,0000000000000000000000000000000010101100000001110110110111011100
15754,45372,44.27468,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
1208,45375,44.277223,320,8,0000000000100000000000000000000000000000000000000000000001001011
41298,45343,44.278182,0BA,5,1100011000000000000000000000000010111110
33907,45376,44.278684,1C4,8,0000101110001101000110110000000000000000000000000000000010000000
43590,44646,44.27954,423,2,1000100000000
6019,45380,44.283594,25,8,0000000000000001000000000000000100101111111111110000000001011101
26226,45381,44.284203,0AA,8,0010001000010111001000100001011100100010000001010010001000000110
41299,15124,44.285672,0BA,5,0010100100000000000000000000011100101011
10115,45383,44.285731,260,8,0000000000000000000000000000000000000000111111111011100000100001
30450,45385,44.292506,24,8,0000001000000010000000100001011001000001111111011000000000000110
6020,45386,44.292748,25,8,0000000000000001000000000000000100101111111111110000000001011101
41300,30256,44.293161,0BA,5,0100111100000000000000000000000000101110
26227,45387,44.293222,0AA,8,0010001000011011001000100001100100100010000010110010001000001000
20806,45388,44.294208,0B4,8,0000000000000000000000000000000010101100000001110111100111101000
18064,45392,44.29821,226,8,0000000000000000000100000000000000000000000000000000000000000000
33908,45394,44.298666,1C4,8,0000101110011001000110110000000000000000000000000000000010001100
41301,30258,44.300651,0BA,5,1110000000100010001001000000000010011011
6021,45397,44.302544,25,8,0000000000000001000000000000000100101111111111110000000001011101
12765,45398,44.30278,2C1,8,0000000000000011110110010000001110100011110000000001011100100100
26228,45399,44.303213,0AA,8,0010001000011100001000100001110000100010000011010010001000001011
7862,45400,44.303474,610,8,0010000000000000000100110110010011000000000000001000110001000000
15755,45402,44.304648,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
10116,45403,44.305758,260,8,0000000000000000000000000000000000000000111111111010110100010110
13463,45404,44.305909,394,3,0
41302,45374,44.308141,0BA,5,1100011000000000000000000000000010111110
30451,45407,44.312491,24,8,0000001000000001000000100001011001000001111111111000000000000111
6022,45408,44.312735,25,8,0000000000000001000000000000000100101111111111110000000001011101
26229,45409,44.313178,0AA,8,0010001000011110001000100010000100100010000011100010001000010000
20807,45411,44.31419,0B4,8,0000000000000000000000000000000010110000000001110111100111101100
41303,15138,44.31563,0BA,5,0010100100000000000000000000010000101000
16522,45414,44.318265,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33909,45415,44.318656,1C4,8,0000101110100100000110110000000000000000000000000000000010010111
41304,30275,44.32312,0BA,5,0100111100000000000000000000000000101110
6023,45418,44.323554,25,8,0000000000000001000000000000000100101111111111110000000001011101
26230,45419,44.324168,0AA,8,0010001000011110001000100010010100100010000100000010001000010010
10117,45421,44.325498,260,8,0000000000000000000000000000000000000000111111111011100000100001
18065,45423,44.327189,226,8,0000000000000000000100000000000000000000000000000000000000000000
1209,45424,44.328186,320,8,0000000000100000000000000000000000000000000000000000000001001011
41305,30278,44.330609,0BA,5,1110000000100010001001000000000010011011
30452,45428,44.332474,24,8,0000001000000001000000100001001101000010000000001000000000000110
6024,45429,44.33272,25,8,0000000000000001000000000000000100101111111111110000000001011101
12766,45430,44.332957,2C1,8,0000000000000011110110010000001110100011110000000001011100100100
26231,45431,44.333183,0AA,8,0010001000011110001000100010011100100010000101010010001000010110
20808,45432,44.334177,0B4,8,0000000000000000000000000000000010110000000001110111111011110001
15756,45433,44.334637,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
41306,45401,44.338099,0BA,5,1100011000000000000000000000000010111110
33910,45437,44.338638,1C4,8,0000101110110000000110110000000000000000000000000000000010100011
43787,3025,44.340139,3BB,5,1010010100000000000000000000000000000000
35360,44083,44.341056,386,7,01010100000000000000000000000000000000000000000000000000
13936,45440,44.342437,622,8,0001001000000000000000000000000000000000000000000000000000000000
6025,45441,44.342681,25,8,0000000000000001000000000000000100011111111111110000000001001101
26232,45442,44.343182,0AA,8,0010001000100010001000100010011100100010000101010010001000010110
31517,45443,44.343446,44D,8,0100001000000010000000000000000000000001000000000000000000000000
10118,45444,44.345453,260,8,0000000000000000000000000000000000000000111111111010110100010110
41307,15146,44.345588,0BA,5,0010100100000000000000000000011100101011
16327,45446,44.348002,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
30453,45448,44.352466,24,8,0000001000000000000000100001000101000001111111111000000000000001
6026,45449,44.352711,25,8,0000000000000001000000000000000100011111111111110000000001001101
41308,30291,44.353078,0BA,5,0100111100000000000000000000000000101110
26233,45450,44.353175,0AA,8,0010001000100111001000100010100000100010000101110010001000011100
20809,45451,44.354164,0B4,8,0000000000000000000000000000000010110100000001110111111011110101
18066,45455,44.358169,226,8,0000000000000000000100000000000000000000000000000000000000000000
33911,45456,44.358623,1C4,8,0000101110111100000110110000000000000000000000000000000010101111
41309,30296,44.360567,0BA,5,1110000000100010001001000000000010011011
6027,45459,44.362498,25,8,0000000000000001000000000000000100011111111111110000000001001101
12767,45460,44.362742,2C1,8,0000000000000011110110010000001110000011110000000001100000000101
26234,45461,44.363167,0AA,8,0010001000101011001000100010110100100010001000000010001000011011
15757,45464,44.364607,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
208,45465,44.365164,3B7,8,1000
10119,45466,44.365493,260,8,0000000000000000000000000000000000000000111111111010000100001010
41310,45435,44.368057,0BA,5,1100011000000000000000000000000010111110
11111,45468,44.372401,620,8,0001000000000000000000000000000000000000000000000000000000000000
30454,45469,44.372642,24,8,0000001000000000000000100001001101000001111111011000000000000001
6028,45470,44.372886,25,8,0000000000000001000000000000000100011111111111110000000001001101
26235,45471,44.373162,0AA,8,0010001000101111001000100011000100100010000111110010001000011111
20810,45473,44.37415,0B4,8,0000000000000000000000000000000010111000000001111000010011111111
41311,15159,44.375546,0BA,5,0010100100000000000000000000010000101000
1210,45475,44.376155,320,8,0000000000100000000000000000000000000000000000000000000001001011
33912,45477,44.37861,1C4,8,0000101111010100000110110000000000000000000000000000000011000111
6029,45481,44.382484,25,8,0000000000000001000000000000000100011111111111110000000001001101
41312,30314,44.383036,0BA,5,0100111100000000000000000000000000101110
26236,45482,44.383151,0AA,8,0010001000101111001000100011001000100010001000100010001000100100
10120,45485,44.385414,260,8,0000000000000000000000000000000000000000111111111010000100001010
18067,45486,44.386147,226,8,0000000000000000000100000000000000000000000000000000000000000000
41313,30316,44.390526,0BA,5,1110000000100010001001000000000010011011
30455,45490,44.39244,24,8,0000001000000000000000100001010001000001111111111000000000000100
6030,45491,44.392683,25,8,0000000000000001000000000000000100011111111111110000000001001101
12768,45492,44.392923,2C1,8,0000000000000011110111000000001101111100110000000001100000000001
26237,45493,44.393152,0AA,8,0010001000110001001000100011010000100010000111110010001000100000
31674,45494,44.393398,389,8,0000000000100000000000000000000000000000000000000000000000000000
20811,45495,44.39413,0B4,8,0000000000000000000000000000000010111000000001111000100100000100
15758,45496,44.394601,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41314,45463,44.398015,0BA,5,1100011000000000000000000000000010111110
33913,45500,44.398654,1C4,8,0000101111010011000110110000000000000000000000000000000011000110
35227,5613,44.401235,3D3,3,011011000000001000000000
6031,45503,44.402473,25,8,0000000000000001000000000000000100001111111111110000000000111101
26238,45504,44.40314,0AA,8,0010001000110101001000100011000100100010001001110010001000011111
10121,45505,44.405342,260,8,0000000000000000000000000000000000000000111111111010000100001010
41315,15166,44.405505,0BA,5,0010100100000000000000000000011100101011
30456,45507,44.412448,24,8,0000001000000000000000100001001101000001111111111000000000000011
6032,45508,44.412695,25,8,0000000000000001000000000000000100001111111111110000000000111101
41316,30334,44.412994,0BA,5,0100111100000000000000000000000000101110
26239,45510,44.413128,0AA,8,0010001000111010001000100011010100100010001011110010001000100110
20812,45511,44.414114,0B4,8,0000000000000000000000000000000010111100000001111000111100001110
18068,45515,44.418122,226,8,0000000000000000000100000000000000000000000000000000000000000000
33914,45517,44.418581,1C4,8,0000101111011000000110110000000000000000000000000000000011001011
41317,30338,44.420484,0BA,5,1110000000100010001001000000000010011011
6033,45520,44.422456,25,8,0000000000000001000000000000000100001111111111110000000000111101
12769,45521,44.422695,2C1,8,0000000000000011110111000000001110000110110000000001100000001011
26240,45522,44.42312,0AA,8,0010001000111011001000100011101000100010001001100010001000101011
15759,45524,44.424561,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
1211,45525,44.425117,320,8,0000000000100000000000000000000000000000000000000000000001001011
10122,45526,44.425358,260,8,0000000000000000000000000000000000000000111111111010000100001010
13681,45527,44.426246,4B7,8,1110001001011111001000001111000000001000111010100000000100001000
41318,45498,44.427973,0BA,5,1100011000000000000000000000000010111110
30457,45530,44.432431,24,8,0000001000000001000000100001000101000001111111111000000000000010
6034,45531,44.43268,25,8,0000000000000001000000000000000100001111111111110000000000111101
