,Unnamed: 0,ts,ID,DLC,bin
26241,45532,44.433115,0AA,8,0010001000111100001000100011110000100010001010100010001000101100
13875,45533,44.43336,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
20813,45534,44.434098,0B4,8,0000000000000000000000000000000010111100000001111001010100010100
41319,15178,44.435463,0BA,5,0010100100000000000000000000010000101000
33915,45538,44.438571,1C4,8,0000101111100011000110110000000000000000000000000000000011010110
14164,45540,44.441304,442,8,0100001100000010000000000000000000000010000000000000000000000000
6035,45542,44.442442,25,8,0000000000000001000000000000000100001111111111110000000000111101
41320,30353,44.442952,0BA,5,0100111100000000000000000000000000101110
26242,45544,44.443108,0AA,8,0010001001000110001000100011101100100010001010000010001000100111
10123,45547,44.445283,260,8,0000000000000000000000000000000000000000111111111010000100001010
18069,45549,44.446103,226,8,0000000000000000000100000000000000000000000000000000000000000000
41321,30358,44.450442,0BA,5,1110000000100010001001000000000010011011
30458,45553,44.452391,24,8,0000001000000001000000100001001101000001111111011000000000000010
6036,45554,44.452639,25,8,0000000000000001000000000000000111111111111111110000000000101101
12770,45555,44.452876,2C1,8,0000000000000011110111000000001110100000110000000001100000100101
26243,45556,44.453109,0AA,8,0010001000111111001000100011101100100010001100000010001000101100
305,45557,44.453358,38F,8,0000000100000000000000000000000000000000000000000000000000000000
20814,45558,44.454083,0B4,8,0000000000000000000000000000000011000000000001111001101000011101
15760,45559,44.454558,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41322,45523,44.457931,0BA,5,1100011000000000000000000000000010111110
33916,45562,44.458554,1C4,8,0000101111110001000110110000000000000000000000000000000011100100
6037,45566,44.462625,25,8,0000000000000001000000000000000111111111111111110000000000101101
26244,45567,44.463094,0AA,8,0010001001001000001000100100000000100010001011110010001000101101
10124,45568,44.465323,260,8,0000000000000000000000000000000000000000111111111010000100001010
41323,15182,44.465421,0BA,5,0010100100000000000000000000011100101011
28108,45569,44.468143,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
30459,45571,44.47238,24,8,0000001000000001000000100001010001000001111111111000000000000101
6038,45572,44.472628,25,8,0000000000000001000000000000000111111111111111110000000000101101
41324,30375,44.472911,0BA,5,0100111100000000000000000000000000101110
26245,45573,44.473087,0AA,8,0010001001001010001000100100010000100010001011100010001000110110
20815,45574,44.47411,0B4,8,0000000000000000000000000000000011000000000001111010000000100011
18070,45578,44.478244,226,8,0000000000000001000100000000000000000000000000000000000000000000
33917,45580,44.478629,1C4,8,0000110000000000000110110000000000000000000000000000000011110100
1212,45582,44.479071,320,8,0000000000100000000000000000000000000000000000000000000001001011
41325,30378,44.4804,0BA,5,1110000000100010001001000000000010011011
6039,45584,44.482417,25,8,0000000000000001000000000000000111111111111111110000000000101101
12771,45585,44.482655,2C1,8,0000000000000011110111000000001101110011110000000001100011111000
26246,45586,44.48308,0AA,8,0010001001001011001000100100101100100010001100010010001000110101
34738,45587,44.483379,380,8,0
15761,45590,44.484524,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
10125,45592,44.485272,260,8,0000000000000000000000000000000000000000111111111010000100001010
41326,45561,44.48789,0BA,5,1100011000000000000000000000000010111110
30460,45594,44.492368,24,8,0000001000000001000000100001001101000010000000001000000000000110
6040,45595,44.492636,25,8,0000000000000001000000000000000111111111111111110000000000101101
26247,45596,44.493073,0AA,8,0010001001001101001000100100111100100010001100010010001000111010
20816,45597,44.494065,0B4,8,0000000000000000000000000000000011000100000001111010011000101101
41327,15197,44.495379,0BA,5,0010100100000000000000000000010000101000
33918,45600,44.498525,1C4,8,0000110000010100000110110000000000000000000000000000000000001000
41328,30397,44.502869,0BA,5,0100111100000000000000000000000000101110
6041,45604,44.503548,25,8,0000000000000001000000000000000111111111111111110000000000101101
26248,45605,44.504029,0AA,8,0010001001010000001000100100111000100010001101110010001000110111
10126,45607,44.505219,260,8,0000000000000000000000000000000000000000111111111010000100001010
18071,45609,44.507048,226,8,0000000000000000000100000000000000000000000000000000000000000000
41329,30404,44.510358,0BA,5,1110000000100010001001000000000010011011
30461,45614,44.512348,24,8,0000001000000001000000100001010001000001111111111000000000000101
6042,45615,44.512596,25,8,0000000000000001000000000000000111111111111111110000000000101101
12772,45616,44.512835,2C1,8,0000000000000011110111000000001110001100110000000001100000010001
26249,45617,44.513067,0AA,8,0010001001010101001000100101000000100010001111000010001000111110
20817,45618,44.514035,0B4,8,0000000000000000000000000000000011000100000001111010101100110010
15762,45619,44.514512,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41330,45589,44.517848,0BA,5,1100011000000000000000000000000010111110
33919,45622,44.518509,1C4,8,0000110000010000000110110000000000000000000000000000000000000100
6043,45625,44.522377,25,8,0000000000000001000000000000000111111111111111110000000000101101
26250,45626,44.523044,0AA,8,0010001001010111001000100101010000100010001111100010001000111111
1213,45627,44.524033,320,8,0000000000100000000000000000000000000000000000000000000001001011
10127,45628,44.525173,260,8,0000000000000000000000000000000000000000111111111001010111111110
41331,15205,44.525337,0BA,5,0010100100000000000000000000011100101011
30462,45631,44.532334,24,8,0000001000000010000000100001011001000001111111111000000000001000
6044,45632,44.532583,25,8,0000000000000001000000000000000111111111111111110000000000101101
41332,30419,44.532827,0BA,5,0100111100000000000000000000000000101110
26251,45633,44.53304,0AA,8,0010001001011000001000100101010100100010001110100010001000111111
20818,45634,44.53402,0B4,8,0000000000000000000000000000000011001000000001111011000100111100
18072,45638,44.538021,226,8,0000000000000000000100000000000000000000000000000000000000000000
21739,45639,44.53827,443,8,0100110100000010000000000010111100000110000000000000000000000000
33920,45640,44.538505,1C4,8,0000110000001101000110110000000000000000000000000000000000000001
41333,30423,44.540316,0BA,5,1110000000100010001001000000000010011011
6045,45644,44.542365,25,8,0000000000000001000000000000000111111111111111110000000000101101
12773,45645,44.542607,2C1,8,0000000000000011111000000000001110011100110000000001100000100101
26252,45646,44.543027,0AA,8,0010001001010100001000100101011100100010010001000010001001000001
15763,45649,44.544475,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
10128,45650,44.545163,260,8,0000000000000000000000000000000000000000111111111001010111111110
41334,45621,44.547806,0BA,5,1100011000000000000000000000000010111110
30463,45652,44.552325,24,8,0000001000000010000000100001011001000001111111111000000000001000
6046,45653,44.552571,25,8,0000000000000001000000000000000111101111111111110000000000011101
26253,45654,44.552999,0AA,8,0010001001010111001000100101011100100010010000010010001001000001
20819,45655,44.554006,0B4,8,0000000000000000000000000000000011001100000001111011011001000101
41335,15216,44.555296,0BA,5,0010100100000000000000000000010000101000
33921,45657,44.558484,1C4,8,0000110000010010000110110000000000000000000000000000000000000110
41336,30441,44.562785,0BA,5,0100111100000000000000000000000000101110
6047,45661,44.563376,25,8,0000000000000001000000000000000111101111111111110000000000011101
26254,45662,44.563987,0AA,8,0010001001011010001000100101011100100010010001010010001001000101
10129,45664,44.565178,260,8,0000000000000000000000000000000000000000111111111001010111111110
18073,45666,44.567003,226,8,0000000000000000000100000000000000000000000000000000000000000000
16523,45668,44.568604,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
41337,30444,44.570275,0BA,5,1110000000100010001001000000000010011011
30464,45673,44.572307,24,8,0000001000000010000000100001010001000001111111011000000000000100
6048,45674,44.572551,25,8,0000000000000001000000000000000111011111111111110000000000001101
12774,45675,44.572793,2C1,8,0000000000000011110111000000001110010011110000000001100000011000
26255,45676,44.573018,0AA,8,0010001001011111001000100101100100100010010001000010001001000001
20820,45677,44.573991,0B4,8,0000000000000000000000000000000011001100000001111011011001000101
15764,45678,44.57447,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
1214,45682,44.576995,320,8,0000000000100000000000000000000000000000000000000000000001001011
41338,45648,44.577764,0BA,5,1100011000000000000000000000000010111110
14260,45683,44.577989,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
33922,45684,44.578471,1C4,8,0000110000100111000110110000000000000000000000000000000000011011
6049,45687,44.582333,25,8,0000000000000001000000000000000111011111111111110000000000001101
26256,45688,44.583,0AA,8,0010001001100001001000100110010100100010010011000010001001001001
10130,45690,44.584875,260,8,0000000000000000000000000000000000000000111111111001010111111110
41339,15225,44.585254,0BA,5,0010100100000000000000000000011100101011
30465,45692,44.592299,24,8,0000001000000010000000100001010001000001111111011000000000000100
6050,45693,44.592542,25,8,0000000000000001000000000000000111011111111111110000000000001101
41340,30462,44.592743,0BA,5,0100111100000000000000000000000000101110
26257,45694,44.592968,0AA,8,0010001001011101001000100110011000100010010011000010001001001110
20821,45696,44.593979,0B4,8,0000000000000000000000000000000011010000000001111011110001001111
18074,45700,44.597983,226,8,0000000000000000000100000000000000000000000000000000000000000000
7757,45701,44.598223,435,8,1000000000000101000001011111111111100000001111110000000000000011
33923,45702,44.598465,1C4,8,0000110000110010000110110000000000000000000000000000000000100110
41341,30465,44.600233,0BA,5,1110000000100010001001000000000010011011
6051,45705,44.602316,25,8,0000000000000001000000000000000111011111111111110000000000001101
12775,45706,44.602556,2C1,8,0000000000000011111000110000001110000110110000000001100000010010
26258,45707,44.602997,0AA,8,0010001001100000001000100110010100100010010011110010001001010000
15765,45709,44.604436,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
10131,45710,44.604871,260,8,0000000000000000000000000000000000000000111111111010000100001010
13464,45711,44.605022,394,3,0
10947,45712,44.605273,436,8,0
41342,45680,44.607722,0BA,5,1100011000000000000000000000000010111110
30466,45715,44.612305,24,8,0000001000000001000000100001100001000001111111011000000000000111
6052,45716,44.612554,25,8,0000000000000001000000000000000111001111111111110000000011111101
26259,45717,44.612945,0AA,8,0010001001100110001000100110011000100010010100100010001001010100
20822,45718,44.613965,0B4,8,0000000000000000000000000000000011010000000001111100001001010101
43591,2994,44.614991,423,2,11100000000
41343,15239,44.615212,0BA,5,0010100100000000000000000000010000101000
33924,45720,44.618438,1C4,8,0000110000110111000110110000000000000000000000000000000000101011
6053,45723,44.622305,25,8,0000000000000001000000000000000111001111111111110000000011111101
41344,30479,44.622701,0BA,5,0100111100000000000000000000000000101110
26260,45724,44.622971,0AA,8,0010001001101010001000100110110000100010010101000010001001010011
10132,45726,44.624803,260,8,0000000000000000000000000000000000000000111111111001010111111110
18075,45729,44.625976,226,8,0000000000000000000100000000000000000000000000000000000000000000
1215,45730,44.62696,320,8,0000000000100000000000000000000000000000000000000000000001001011
41345,30484,44.630191,0BA,5,1110000000100010001001000000000010011011
30467,45733,44.632292,24,8,0000001000000001000000100001100001000001111111011000000000000111
6054,45734,44.632542,25,8,0000000000000001000000000000000110111111111111110000000011101101
12776,45735,44.632785,2C1,8,0000000000000011111000110000001101111100110000000001100000001000
26261,45736,44.633007,0AA,8,0010001001101101001000100111001000100010010110110010001001011100
13813,45738,44.633368,434,8,0100001000000000000000000000000000000000000000000000000000000000
20823,45739,44.633955,0B4,8,0000000000000000000000000000000011010100000001111100011101011110
15766,45740,44.634432,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
41346,45708,44.63768,0BA,5,1100011000000000000000000000000010111110
43788,44968,44.637723,3BB,5,0111000000000000001000001010011000000000
33925,45745,44.638433,1C4,8,0000110000111100000110110000000000000000000000000000000000110000
34901,45747,44.638878,3C3,8,0100011000011110100100100100111011101110010110010000001110001000
28204,45748,44.640092,437,8,1111110011111111111111111111111111111111111111111111111111111111
31518,45750,44.642716,44D,8,0100001000000010000000000000000000000001000000000000000000000000
6055,45752,44.643317,25,8,0000000000000001000000000000000110111111111111110000000011101101
26262,45753,44.64393,0AA,8,0010001001101011001000100111111000100010010110010010001001011110
10133,45754,44.64479,260,8,0000000000000000000000000000000000000000111111111001010111111110
41347,15248,44.64517,0BA,5,0010100100000000000000000000011100101011
30468,45756,44.652257,24,8,0000001000000001000000100001100001000001111111111000000000001001
6056,45757,44.652504,25,8,0000000000000001000000000000000110111111111111110000000011101101
41348,30501,44.65266,0BA,5,0100111100000000000000000000000000101110
26263,45758,44.652945,0AA,8,0010001001101110001000100111011100100010010111100010001001100110
20824,45759,44.653937,0B4,8,0000000000000000000000000000000011010100000001111100110101100100
18076,45763,44.657937,226,8,0000000000000000000100000000000000000000000000000000000000000000
33926,45765,44.658733,1C4,8,0000110000110110000110110000000000000000000000000000000000101010
41349,30504,44.660149,0BA,5,1110000000100010001001000000000010011011
35228,45550,44.660892,3D3,3,111001010000001011101110
6057,45768,44.662269,25,8,0000000000000001000000000000000110101111111111110000000011011101
12777,45769,44.662512,2C1,8,0000000000000011111000000000001101101100110000000001100011110101
26264,45770,44.662938,0AA,8,0010001001110110001000100111010000100010011000010010001001100001
15767,45772,44.664399,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
10134,45773,44.664749,260,8,0000000000000000000000000000000000000000111111111010110100010110
209,45774,44.664998,3B7,8,1000
41350,45742,44.667639,0BA,5,1100011000000000000000000000000010111110
11112,45777,44.672129,620,8,0001000000000000000000000000000000000000000000000000000000000000
30469,45778,44.672373,24,8,0000001000000000000000100001100001000001111111011000000000000110
6058,45779,44.672615,25,8,0000000000000001000000000000000110101111111111110000000011011101
26265,45780,44.672907,0AA,8,0010001001111100001000100111010100100010011000100010001001101010
20825,45781,44.673923,0B4,8,0000000000000000000000000000000011011000000001111101001101101110
41351,15264,44.675128,0BA,5,0010100100000000000000000000010000101000
1216,45784,44.675924,320,8,0000000000100000000000000000000000000000000000000000000001001011
33927,45785,44.678404,1C4,8,0000110000110011000110110000000000000000000000000000000000100111
41352,30522,44.682618,0BA,5,0100111100000000000000000000000000101110
6059,45788,44.683282,25,8,0000000000000001000000000000000110101111111111110000000011011101
26266,45789,44.6839,0AA,8,0010001001111100001000100111101100100010011011110010001001101000
10135,45790,44.684746,260,8,0000000000000000000000000000000000000000111111111001010111111110
18077,45793,44.686916,226,8,0000000000000000000100000000000000000000000000000000000000000000
41353,30525,44.690107,0BA,5,1110000000100010001001000000000010011011
30470,45798,44.692234,24,8,0000001000000000000000100001011001000001111111111000000000000110
6060,45799,44.692478,25,8,0000000000000001000000000000000110011111111111010000000011001011
12778,45800,44.692715,2C1,8,0000000000000011111000110000001101110011110000000001100011111111
26267,45801,44.692945,0AA,8,0010001001111100001000101000001100100010011010100010001001101001
20826,45802,44.693906,0B4,8,0000000000000000000000000000000011011100000001111101100001110111
15768,45803,44.694391,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
34980,45806,44.696906,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
41354,45771,44.697597,0BA,5,1100011000000000000000000000000010111110
33928,45808,44.69839,1C4,8,0000110000111100000110110000000000000000000000000000000000110000
6061,45812,44.702243,25,8,0000000000000001000000000000000110011111111111010000000011001011
26268,45813,44.702913,0AA,8,0010001001111011001000101000001100100010011011000010001001101111
10136,45814,44.704676,260,8,0000000000000000000000000000000000000000111111111010000100001010
41355,15269,44.705086,0BA,5,0010100100000000000000000000011100101011
30471,45817,44.712222,24,8,0000001000000000000000100001011001000001111111111000000000000110
6062,45818,44.712463,25,8,0000000000000000000000000000000101111111111111010000000010101010
41356,30538,44.712576,0BA,5,0100111100000000000000000000000000101110
26269,45819,44.712906,0AA,8,0010001010000100001000101000001000100010011100000010001001101101
20827,45820,44.713926,0B4,8,0000000000000000000000000000000011011100000001111101111001111101
18078,45824,44.71789,226,8,0000000000000000000100000000000000000000000000000000000000000000
33929,45825,44.718375,1C4,8,0000110001001000000110110000000000000000000000000000000000111100
41357,30542,44.720065,0BA,5,1110000000100010001001000000000010011011
6063,45828,44.722226,25,8,0000000000000000000000000000000101101111111111010000000010011010
12779,45829,44.722467,2C1,8,0000000000000011111000110000001101100000110000000001100011101100
26270,45830,44.722897,0AA,8,0010001010001000001000101000001100100010011101110010001001110000
15769,45833,44.724357,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
10137,45834,44.724751,260,8,0000000000000000000000000000000000000000111111111001010111111110
1217,45835,44.724997,320,8,0000000000100000000000000000000000000000000000000000000001001011
41358,45805,44.727555,0BA,5,1100011000000000000000000000000010111110
30472,45837,44.732206,24,8,0000001000000000000000100001011001000001111111111000000000000110
6064,45838,44.732447,25,8,0000000000000000000000000000000101011111111111010000000010001010
26271,45839,44.732889,0AA,8,0010001010001100001000101000100100100010011110000010001001110011
20828,45840,44.733875,0B4,8,0000000000000000000000000000000011100000000001111110001110000110
41359,15280,44.735045,0BA,5,0010100100000000000000000000010000101000
33930,45843,44.738354,1C4,8,0000110001010000000110110000000000000000000000000000000001000100
14165,45847,44.740935,442,8,0100001100000010000000000000000000000010000000000000000000000000
6065,45849,44.742212,25,8,0000000000000000000000000000000101001111111111010000000001111010
41360,30561,44.742534,0BA,5,0100111100000000000000000000000000101110
26272,45850,44.742879,0AA,8,0010001010001100001000101000111000100010011101010010001001111100
14002,45852,44.744043,38E,8,0
10138,45853,44.744671,260,8,0000000000000000000000000000000000000000111111111000100111110010
18079,45855,44.745871,226,8,0000000000000000000100000000000000000000000000000000000000000000
41361,30563,44.750024,0BA,5,1110000000100010001001000000000010011011
30473,45858,44.752185,24,8,0000001000000000000000100001010001000010000000001000000000000110
6066,45859,44.75243,25,8,0000000000000000000000000000000101001111111111010000000001111010
12780,45860,44.752665,2C1,8,0000000000000011110111000000001101100011110000000001100011101000
26273,45861,44.752891,0AA,8,0010001010001011001000101000110100100010011101010010001001111100
20829,45862,44.753859,0B4,8,0000000000000000000000000000000011100000000001111110100110001100
15770,45863,44.754349,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41362,45831,44.757513,0BA,5,1100011000000000000000000000000010111110
33931,45867,44.758344,1C4,8,0000110001100011000110110000000000000000000000000000000001010111
6067,45870,44.762199,25,8,0000000000000000000000000000000100111111111110010000000001100110
26274,45872,44.762867,0AA,8,0010001010010010001000101000101100100010011111010010001001111010
10139,45873,44.764592,260,8,0000000000000000000000000000000000000000111111111000100111110010
41363,15288,44.765003,0BA,5,0010100100000000000000000000011100101011
30474,45876,44.772171,24,8,0000001000000001000000100001011001000001111111111000000000000111
6068,45877,44.772412,25,8,0000000000000000000000000000000100101111111110010000000001010110
41364,30583,44.772492,0BA,5,0100111100000000000000000000000000101110
28109,45878,44.772656,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
26275,45879,44.772886,0AA,8,0010001010010100001000101000111000100010011111000010001001111010
20830,45881,44.773849,0B4,8,0000000000000000000000000000000011100100000001111110100110010000
18080,45885,44.777846,226,8,0000000000000000000100000000000000000000000000000000000000000000
33932,45886,44.778332,1C4,8,0000110001101101000110110000000000000000000000000000000001100001
1218,45888,44.778842,320,8,0000000000100000000000000000000000000000000000000000000001001011
41365,30588,44.779982,0BA,5,1110000000100010001001000000000010011011
6069,45890,44.782185,25,8,0000000000000000000000000000000100001111111110010000000000110110
12781,45891,44.782418,2C1,8,0000000000000011110110010000001101011100110000000001100011011110
26276,45892,44.782852,0AA,8,0010001010010111001000101001001100100010011111100010001010000010
15771,45894,44.784311,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
10140,45895,44.784553,260,8,0000000000000000000000000000000000000000111111110111000111011010
41366,45865,44.787471,0BA,5,1100011000000000000000000000000010111110
13621,45897,44.788143,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
30475,45900,44.792158,24,8,0000001000000001000000100001011001000001111111111000000000000111
6070,45901,44.79241,25,8,0000000000000000000000000000000111111111111110010000000000100110
26277,45902,44.792815,0AA,8,0010001010010101001000101001100000100010011111110010001010000100
20831,45903,44.793832,0B4,8,0000000000000000000000000000000011100100000001111110111110010110
41367,15300,44.794961,0BA,5,0010100100000000000000000000010000101000
33933,45905,44.798426,1C4,8,0000110001101100000110110000000000000000000000000000000001100000
6071,45908,44.802171,25,8,0000000000000000000000000000000111101111111101010000000000010010
41368,30603,44.80245,0BA,5,0100111100000000000000000000000000101110
26278,45909,44.802838,0AA,8,0010001010011010001000101001110000100010100000000010001010001100
13747,45910,44.803084,3A5,8,100000000
7863,45912,44.80399,610,8,0010000000000000000101000110010011000000000000001000110001000000
10141,45913,44.804372,260,8,0000000000000000000000000000000000000000111111110111110111100110
18081,45915,44.805827,226,8,0000000000000000000100000000000000000000000000000000000000000000
41369,30607,44.80994,0BA,5,1110000000100010001001000000000010011011
30476,45919,44.812171,24,8,0000001000000001000000100001010001000001111111111000000000000101
6072,45920,44.812413,25,8,0000000000000000000000000000000111011111111101010000000000000010
12782,45921,44.812651,2C1,8,0000000000000011110110010000001101010110110000000001100011011000
26279,45922,44.812876,0AA,8,0010001010011100001000101001011100100010100010110010001010001001
20832,45923,44.813814,0B4,8,0000000000000000000000000000000011101000000001111111010010011111
15772,45924,44.814304,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
31355,45927,44.815989,640,8,1010100000000000000000000011011100000001111000000000000000000000
41370,45893,44.81743,0BA,5,1100011000000000000000000000000010111110
16524,45928,44.817994,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33934,45929,44.818303,1C4,8,0000110001110000000110110000000000000000000000000000000001100100
6073,45932,44.822179,25,8,0000000000000000000000000000000111001111111101010000000011110010
26280,45934,44.822818,0AA,8,0010001010011110001000101001101100100010100001110010001010001000
1219,45935,44.823813,320,8,0000000000100000000000000000000000000000000000000000000001001011
10142,45936,44.824348,260,8,0000000000000000000000000000000000000000111111110111000111011010
41371,15306,44.824919,0BA,5,0010100100000000000000000000011100101011
30477,45940,44.832151,24,8,0000001000000010000000100001010001000001111111011000000000000100
6074,45941,44.832395,25,8,0000000000000000000000000000000110111111111101010000000011100010
41372,30625,44.832409,0BA,5,0100111100000000000000000000000000101110
26281,45942,44.832811,0AA,8,0010001010100001001000101010010000100010100011000010001010001110
35041,45943,44.833055,413,8,0000000100000001000000010000100100000000000000000000000000000000
20833,45944,44.8338,0B4,8,0000000000000000000000000000000011101100000001111111101010101001
18082,45948,44.837801,226,8,0000000000000000000100000000000000000000000000000000000000000000
21740,45949,44.83804,443,8,0100110100000010000000000010111100000110000000000000000000000000
33935,45950,44.838287,1C4,8,0000110001111110000110110000000000000000000000000000000001110010
41373,30627,44.839898,0BA,5,1110000000100010001001000000000010011011
6075,45955,44.84216,25,8,0000000000000000000000000000000110101111111101010000000011010010
12783,45956,44.842394,2C1,8,0000000000000011110110010000001101001100110000000001100011001110
26282,45957,44.842802,0AA,8,0010001010100001001000101010011000100010100001010010001010001111
15773,45959,44.844273,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
10143,45960,44.844519,260,8,0000000000000000000000000000000000000000111111110111110111100110
41374,45926,44.847388,0BA,5,1100011000000000000000000000000010111110
30478,45962,44.852117,24,8,0000001000000001000000100001010001000001111111011000000000000011
6076,45963,44.852361,25,8,0000000000000000000000000000000110101111111101110000000011010100
26283,45964,44.852799,0AA,8,0010001010100100001000101010001000100010100011100010001010010001
20834,45965,44.853821,0B4,8,0000000000000000000000000000000011101100000010000000000010110000
41375,15320,44.854877,0BA,5,0010100100000000000000000000010000101000
33936,45968,44.858465,1C4,8,0000110010001001000110110000000000000000000000000000000001111101
6077,45971,44.86215,25,8,0000000000000000000000000000000110011111111110000000000011000101
41376,30644,44.862367,0BA,5,0100111100000000000000000000000000101110
26284,45972,44.862792,0AA,8,0010001010101001001000101001111100100010100100100010001010001100
10144,45974,44.86422,260,8,0000000000000000000000000000000000000000111111110111110111100110
18083,45976,44.865785,226,8,0000000000000000000100000000000000000000000000000000000000000000
41377,30648,44.869856,0BA,5,1110000000100010001001000000000010011011
30479,45981,44.872102,24,8,0000001000000010000000100001010001000001111110111000000000000010
6078,45982,44.872348,25,8,0000111111111111000000000000000101111111111110000000000010110011
12784,45983,44.872583,2C1,8,0000000000000011110110010000001100111100110000000001100010111110
26285,45984,44.872808,0AA,8,0010001010101011001000101010001100100010100100100010001010010010
20835,45985,44.873773,0B4,8,0000000000000000000000000000000011110000000010000000010110111001
15774,45986,44.874265,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
1220,45989,44.876772,320,8,0000000000100000000000000000000000000000000000000000000001001011
41378,45958,44.877346,0BA,5,1100011000000000000000000000000010111110
33937,45990,44.878263,1C4,8,0000110010010111000110110000000000000000000000000000000010001011
6079,45993,44.882135,25,8,0000111111111111000000000000000101111111111110000000000010110011
26286,45994,44.882775,0AA,8,0010001010101100001000101010111100100010100101010010001010010001
10145,45996,44.884191,260,8,0000000000000000000000000000000000000000111111110101100111000010
41379,15326,44.884835,0BA,5,0010100100000000000000000000011100101011
30480,45999,44.892089,24,8,0000001000000001000000100001010001000001111111011000000000000011
41380,30663,44.892325,0BA,5,0100111100000000000000000000000000101110
6080,46000,44.892332,25,8,0000111111111111000000000000000101101111111110000000000010100011
26287,46002,44.892765,0AA,8,0010001010101100001000101011011000100010100101110010001010010110
20836,46003,44.893757,0B4,8,0000000000000000000000000000000011110000000010000000010110111001
18084,46008,44.897757,226,8,0000000000000000000100000000000000000000000000000000000000000000
33938,46009,44.898248,1C4,8,0000110010011110000110110000000000000000000000000000000010010010
41381,30668,44.899815,0BA,5,1110000000100010001001000000000010011011
6081,46012,44.90213,25,8,0000111111111111000000000000000101011111111110000000000010010011
12785,46013,44.902364,2C1,8,0000000000000011110110010000001100110110110000000001100010111000
26288,46014,44.902761,0AA,8,0010001010101001001000101011001100100010100110010010001010011001
15775,46017,44.904299,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
10146,46018,44.90454,260,8,0000000000000000000000000000000000000000111111110111000111011010
13465,46019,44.904692,394,3,0
41382,45988,44.907304,0BA,5,1100011000000000000000000000000010111110
30481,46021,44.912075,24,8,0000001000000001000000100001011001000001111111011000000000000101
6082,46022,44.912319,25,8,0000111111111111000000000000000101001111111110000000000010000011
26289,46023,44.912753,0AA,8,0010001010110001001000101011001000100010100110100010001010011011
20837,46024,44.913778,0B4,8,0000000000000000000000000000000011110100000010000000101111000011
41383,15340,44.914794,0BA,5,0010100100000000000000000000010000101000
27843,46026,44.91574,420,8,0000000000000001000000000000000011111111000000001000000010101100
33939,46028,44.918235,1C4,8,0000110010101000000110110000000000000000000000000000000010011100
35229,5683,44.920548,3D3,3,011011000000001000000000
41384,30684,44.922283,0BA,5,0100111100000000000000000000000000101110
6083,46032,44.923128,25,8,0000111111111111000000000000000101001111111110010000000010000100
26290,46033,44.92372,0AA,8,0010001010110010001000101011011100100010101000100010001010100001
10147,46034,44.924139,260,8,0000000000000000000000000000000000000000111111110111000111011010
