,Unnamed: 0,ts,ID,DLC,bin
18085,46037,44.926736,226,8,0000000000000000000100000000000000000000000000000000000000000000
1221,46038,44.927733,320,8,0000000000100000000000000000000000000000000000000000000001001011
41385,30688,44.929773,0BA,5,1110000000100010001001000000000010011011
31614,46041,44.932001,633,8,1000000100000000000000000000000000000000000000000000000000000000
30482,46042,44.932243,24,8,0000001000000000000000100001011001000001111110111000000000000010
6084,46043,44.932485,25,8,0000111111111111000000000000000100111111111110010000000001110100
12786,46044,44.932719,2C1,8,0000000000000011110110010000001100101001110000000001011110101010
26291,46045,44.932949,0AA,8,0010001010111010001000101011110100100010101000000010001010100011
20838,46046,44.933726,0B4,8,0000000000000000000000000000000011110100000010000001000011001000
15776,46047,44.934228,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
43789,1539,44.935308,3BB,5,1011101100000000000000000000000000100110
41386,46015,44.937262,0BA,5,1100011000000000000000000000000010111110
7637,46052,44.937853,3BC,8,0
33940,46053,44.938224,1C4,8,0000110010101101000110110000000000000000000000000000000010100001
35361,44115,44.94026,386,7,11011011000000000000000000000000000001100000000000000011
43443,44143,44.940343,3000000.0,6,101011000000000000000000000000000000000000000000
31519,46056,44.942018,44D,8,0100001000000010000000000000000000000001000000000000000000000000
6085,46057,44.942259,25,8,0000111111111111000000000000000100101111111110010000000001100100
26292,46058,44.942731,0AA,8,0010001010110101001000101100001000100010101010010010001010101000
10148,46059,44.944092,260,8,0000000000000000000000000000000000000000111111110101100111000010
41387,15349,44.944752,0BA,5,0010100100000000000000000000011100101011
43592,11505,44.950442,423,2,10101000010000
30483,46061,44.952055,24,8,0000001000000000000000100001100001000001111110111000000000000100
41388,30707,44.952241,0BA,5,0100111100000000000000000000000000101110
6086,46062,44.952295,25,8,0000111111111111000000000000000100011111111110010000000001010100
26293,46063,44.952693,0AA,8,0010001010111001001000101100011000100010101001110010001010110001
20839,46065,44.953713,0B4,8,0000000000000000000000000000000011111000000010000001011011010010
18086,46070,44.957715,226,8,0000000000000000000100000000000000000000000000000000000000000000
33941,46071,44.958212,1C4,8,0000110010110010000110110000000000000000000000000000000010100110
41389,30713,44.959731,0BA,5,1110000000100010001001000000000010011011
6087,46075,44.962078,25,8,0000111111111111000000000000000100001111111110010000000001000100
12787,46076,44.962313,2C1,8,0000000000000011110100110000001100001001110000000001011110000100
26294,46077,44.962727,0AA,8,0010001011000000001000101100000100100010101011110010001010110100
27904,46078,44.963039,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
10149,46080,44.964139,260,8,0000000000000000000000000000000000000000111111110110011011001111
15777,46081,44.96438,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
210,46082,44.964711,3B7,8,1000
41390,46049,44.96722,0BA,5,1100011000000000000000000000000010111110
11113,46085,44.97167,620,8,0001000000000000000000000000000000000000000000000000000000000000
6088,46087,44.972253,25,8,0000111111111111000000000000000111101111111101010000000000100000
26295,46088,44.972709,0AA,8,0010001011000110001000101100011100100010101011000010001010110110
30484,46089,44.973025,24,8,0000001000000000000000100001100001000001111110101000000000000011
20840,46090,44.973701,0B4,8,0000000000000000000000000000000011111100000010000001110011011100
41391,15364,44.97471,0BA,5,0010100100000000000000000000010000101000
1222,46092,44.975702,320,8,0000000000100000000000000000000000000000000000000000000001001011
33942,46093,44.978191,1C4,8,0000110010110110000110110000000000000000000000000000000010101010
41392,30725,44.982199,0BA,5,0100111100000000000000000000000000101110
1568,46096,44.982904,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
6089,46097,44.983141,25,8,0000111111111111000000000000000111001111111101010000000000000000
26296,46098,44.983679,0AA,8,0010001011001001001000101100100100100010101101110010001010110011
10150,46099,44.984031,260,8,0000000000000000000000000000000000000000111111110100111010110111
18087,46103,44.986693,226,8,0000000000000000000100000000000000000000000000000000000000000000
41393,30730,44.989689,0BA,5,1110000000100010011001000000000011011011
30485,46107,44.992022,24,8,0000001000000000000000100001011001000001111110111000000000000010
6090,46108,44.992262,25,8,0000111111111111000000000000000110111111111101010000000011110000
12788,46109,44.9925,2C1,8,0000000000000011110100000000001100100011110000000001011110011011
26297,46110,44.992724,0AA,8,0010001011000111001000101100110000100010101111000010001010110011
20841,46111,44.993681,0B4,8,0000000000000000000000000000000011111100000010000010000111100001
15778,46112,44.994412,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
41394,46079,44.997179,0BA,5,1100011000000000000000000000000010111110
13561,46115,44.997538,399,8,0000000000000000000000000000000000000000111111110000000000000000
33943,46116,44.99818,1C4,8,0000110010110010000110110000000000000000000000000000000010100110
6091,46119,45.002049,25,8,0000111111111111000000000000000110101111111101010000000011100000
26298,46121,45.002685,0AA,8,0010001011001001001000101101000000100010101110100010001010111100
10151,46122,45.004039,260,8,0000000000000000000000000000000000000000111111110111000111011010
41395,15367,45.004668,0BA,5,0010100100000000000000000000011100101011
11209,46123,45.00747,39A,8,0000000000000000000000000000000100000000000000000000000000000000
30486,46125,45.012036,24,8,0000001000000000000000100001011001000001111111111000000000000110
41396,30748,45.012158,0BA,5,0100111100000000000000000000000000101110
6092,46126,45.012281,25,8,0000111111111110000000000000000101111111111100110000000010101101
26299,46127,45.01268,0AA,8,0010001011001100001000101100110000100010101101100010001010111011
20842,46128,45.01367,0B4,8,0000000000000000000000000000000000000000000010000010011111101011
18088,46132,45.017666,226,8,0000000000000000000100000000000000000000000000000000000000000000
45,46133,45.018034,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33944,46134,45.01828,1C4,8,0000110010111001000110110000000000000000000000000000000010101101
41397,30751,45.019647,0BA,5,1110000000100010110011000000000001000011
6093,46139,45.022026,25,8,0000111111111110000000000000000101101111111100110000000010011101
12789,46140,45.022268,2C1,8,0000000000000011110100000000001100001100110000000001011110000100
26300,46141,45.022672,0AA,8,0010001011010011001000101101000100100010110000100010001010111100
10152,46144,45.024056,260,8,0000000000000000000000000000000000000000111111110111000111011010
15779,46145,45.024298,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
1223,46146,45.024662,320,8,0000000000100000000000000000000000000000000000000000000001001011
41398,46114,45.027137,0BA,5,1100011000000000000000000000000010111110
30487,46148,45.032017,24,8,0000001000000000000000100001010001000001111111111000000000000100
6094,46149,45.032263,25,8,0000111111111110000000000000000101001111111100110000000001111101
26301,46150,45.032636,0AA,8,0010001011010101001000101101100000100010110001010010001010111100
20843,46151,45.033652,0B4,8,0000000000000000000000000000000000000000000010000010110111110001
41399,15384,45.034626,0BA,5,0010100100000000000000000000010000101000
33945,46155,45.038158,1C4,8,0000110011000101000110110000000000000000000000000000000010111001
14166,46157,45.040568,442,8,0100001100000010000000000000000000000010000000000000000000000000
6095,46159,45.042019,25,8,0000111111111110000000000000000100111111111100010000000001101011
41400,30772,45.042116,0BA,5,0100111100000000000000000000000000101110
26302,46160,45.04266,0AA,8,0010001011011000001000101101101000100010110000000010001011000101
10153,46162,45.043887,260,8,0000000000000000000000000000000000000000111111110110011011001111
18089,46164,45.045652,226,8,0000000000000000000100000000000000000000000000000000000000000000
41401,30776,45.049605,0BA,5,1110000000100011000110000000000010010000
30488,46168,45.051992,24,8,0000000111111111000000100001010001000001111111111000000000000010
6096,46169,45.052232,25,8,0000111111111110000000000000000100011111111100010000000001001011
12790,46170,45.05247,2C1,8,0000000000000011110100000000001100100011110000000001011110011011
26303,46171,45.052701,0AA,8,0010001011011000001000101101011100100010101111000010001011000111
20844,46172,45.053644,0B4,8,0000000000000000000000000000000000000100000010000011001011111010
15780,46173,45.054143,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
41402,46143,45.057095,0BA,5,1100011000000000000000000000000010111110
33946,46176,45.058147,1C4,8,0000110011010000000110110000000000000000000000000000000011000100
6097,46179,45.062008,25,8,0000111111111110000000000000000111111111111100010000000000101011
26304,46180,45.062643,0AA,8,0010001011010010001000101101011100100010101111010010001011001010
10154,46181,45.063755,260,8,0000000000000000000000000000000000000000111111110101100111000010
41403,15391,45.064584,0BA,5,0010100100000000000000000000011100101011
28110,46182,45.066679,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
16525,46184,45.068244,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
31292,46185,45.070546,4A6,8,0000000000000000000000000000000000000000000011010000000000000000
30489,46187,45.071974,24,8,0000000111111111000000100001010001000001111111011000000000000000
41404,30789,45.072074,0BA,5,0100111100000000000000000000000000101110
6098,46188,45.07222,25,8,0000111111111110000000000000000111101111111100000000000000011010
26305,46189,45.072638,0AA,8,0010001011011100001000101101101000100010110001010010001011000010
20845,46190,45.073629,0B4,8,0000000000000000000000000000000000001000000010000011100000000100
18090,46194,45.077625,226,8,0000000000000000000100000000000000000000000000000000000000000000
33947,46195,45.078134,1C4,8,0000110011011100000110110000000000000000000000000000000011010000
1224,46197,45.078621,320,8,0000000000100000000000000000000000000000000000000000000001001011
41405,30794,45.079564,0BA,5,1110000000100011011000000000000011011000
6099,46199,45.081991,25,8,0000111111111110000000000000000111001111111100000000000011111010
12791,46200,45.082228,2C1,8,0000000000000011110010010000001100100011110000000001011110010100
26306,46201,45.082628,0AA,8,0010001011011111001000101101111000100010110001110010001011001010
10155,46203,45.083789,260,8,0000000000000000000000000000000000000000111111110100111010110111
15781,46204,45.084109,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
41406,46175,45.087053,0BA,5,1100011000000000000000000000000010111110
30490,46210,45.091959,24,8,0000001000000000000000100001010001000001111111011000000000000010
6100,46211,45.092199,25,8,0000111111111110000000000000000110101111111100000000000011011010
26307,46212,45.092595,0AA,8,0010001011100010001000101110011100100010110001100010001011010000
20846,46213,45.093611,0B4,8,0000000000000000000000000000000000001000000010000011100000000100
41407,15405,45.094543,0BA,5,0010100100000000000000000000010000101000
33948,46215,45.098243,1C4,8,0000110011100011000110110000000000000000000000000000000011010111
6101,46219,45.101975,25,8,0000111111111110000000000000000110011111111100000000000011001010
41408,30811,45.102032,0BA,5,0100111100000000000000000000000000101110
26308,46220,45.102611,0AA,8,0010001011100100001000101110011100100010110001010010001011010100
10156,46222,45.103773,260,8,0000000000000000000000000000000000000000111111110100001010101011
18091,46224,45.105605,226,8,0000000000000000000100000000000000000000000000000000000000000000
41409,30815,45.109522,0BA,5,1110000000100011100110000000000000010000
30491,46227,45.111941,24,8,0000001000000000000000100001010001000001111111011000000000000010
6102,46228,45.112185,25,8,0000111111111101000000000000000101101111111100000000000010011001
12792,46229,45.112423,2C1,8,0000000000000011110001100000001100100110110000000001011110010100
26309,46230,45.11265,0AA,8,0010001011100111001000101110010000100010110100010010001011010111
20847,46231,45.113593,0B4,8,0000000000000000000000000000000000001100000010000011100000001000
15782,46232,45.114099,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
41410,46202,45.117011,0BA,5,1100011000000000000000000000000010111110
33949,46236,45.118157,1C4,8,0000110011101011000110110000000000000000000000000000000011011111
6103,46239,45.122988,25,8,0000111111111101000000000000000101011111111100000000000010001001
26310,46240,45.123574,0AA,8,0010001011101001001000101110101000100010110011110010001011010010
10157,46241,45.123825,260,8,0000000000000000000000000000000000000000111111110011011010011111
41411,15416,45.124501,0BA,5,0010100100000000000000000000011100101011
1225,46242,45.124596,320,8,0000000000100000000000000000000000000000000000000000000001001011
30492,46244,45.13193,24,8,0000001000000000000000100001011001000001111110111000000000000010
41412,30832,45.13199,0BA,5,0100111100000000000000000000000000101110
6104,46245,45.132172,25,8,0000111111111101000000000000000100111111111100100000000001101011
26311,46246,45.13259,0AA,8,0010001011101011001000101110111000100010110101100010001011010100
20848,46248,45.13358,0B4,8,0000000000000000000000000000000000001100000010000011110100001101
18092,46252,45.137581,226,8,0000000000000000000100000000000000000000000000000000000000000000
21741,46253,45.137822,443,8,0100110100000010000000000010111100000110000000000000000000000000
33950,46254,45.138126,1C4,8,0000110100000000000110110000000000000000000000000000000011110101
34902,46256,45.13857,3C3,8,0100011000011110100100100100111011101110010110010000001110001000
41413,30836,45.13948,0BA,5,1110000000100011110100000000000001001000
6105,46259,45.141944,25,8,0000111111111101000000000000000100101111111100100000000001011011
12793,46260,45.142181,2C1,8,0000000000000011110000110000001100100110110000000001011110010001
26312,46261,45.142583,0AA,8,0010001011101110001000101110111000100010110011010010001011011100
10158,46263,45.143745,260,8,0000000000000000000000000000000000000000111111110100001010101011
15783,46264,45.144067,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41414,46234,45.146969,0BA,5,1100011000000000000000000000000010111110
30493,46269,45.151915,24,8,0000001000000000000000100001011001000001111111011000000000000100
6106,46270,45.152158,25,8,0000111111111101000000000000000100011111111100100000000001001011
26313,46271,45.152546,0AA,8,0010001011101110001000101110111000100010110101110010001011011100
20849,46272,45.153561,0B4,8,0000000000000000000000000000000000010000000010000100001100010111
41415,15429,45.154459,0BA,5,0010100100000000000000000000010000101000
34797,46274,45.154824,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
33951,46275,45.15814,1C4,8,0000110100001010000110110000000000000000000000000000000011111111
6107,46278,45.161931,25,8,0000111111111101000000000000000100001111111100100000000000111011
41416,30849,45.161949,0BA,5,0100111100000000000000000000000000101110
26314,46279,45.162569,0AA,8,0010001011110011001000101111000100100010110101110010001011010111
10159,46280,45.163529,260,8,0000000000000000000000000000000000000000111111110011011010011111
18093,46283,45.165562,226,8,0000000000000000000100000000000000000000000000000000000000000000
41417,30854,45.169438,0BA,5,1110000000100011111110000000000001110000
30494,46288,45.171902,24,8,0000001000000000000000100001011001000001111110111000000000000010
6108,46289,45.172149,25,8,0000111111111101000000000000000111111111111101000000000000101101
12794,46290,45.172383,2C1,8,0000000000000011110000000000001100101100110000000001011110010100
26315,46291,45.172607,0AA,8,0010001011110100001000101111011000100010110111010010001011011101
7698,46292,45.172849,611,8,0010000100000000000000000001000000000000000000000011110101101100
20850,46293,45.173547,0B4,8,0000000000000000000000000000000000010100000010000100100100100001
15784,46294,45.17406,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
1226,46297,45.17655,320,8,0000000000100000000000000000000000000000000000000000000001001011
41418,46262,45.176928,0BA,5,1100011000000000000000000000000010111110
33952,46298,45.17811,1C4,8,0000110100010010000110110000000000000000000000000000000000000111
35230,46083,45.180204,3D3,3,111001010000001011000110
6109,46301,45.181922,25,8,0000111111111101000000000000000111101111111101100000000000011111
26316,46303,45.182615,0AA,8,0010001011111010001000110000000100100010110110010010001011011110
10160,46305,45.183755,260,8,0000000000000000000000000000000000000000111111110100111010110111
41419,15433,45.184417,0BA,5,0010100100000000000000000000011100101011
30495,46307,45.191892,24,8,0000001000000000000000100001100001000001111110111000000000000100
41420,30872,45.191907,0BA,5,0100111100000000000000000000000000101110
6110,46308,45.192135,25,8,0000111111111101000000000000000111011111111101100000000000001111
26317,46309,45.192551,0AA,8,0010001011111010001000110000000100100010111000010010001011101000
20851,46310,45.193534,0B4,8,0000000000000000000000000000000000010100000010000100111000100110
18094,46314,45.197537,226,8,0000000000000000000100000000000000000000000000000000000000000000
33953,46315,45.198044,1C4,8,0000110100011101000110110000000000000000000000000000000000010010
41421,30874,45.199396,0BA,5,1110000000100100001000000000000010011001
6111,46319,45.201896,25,8,0000111111111101000000000000000111001111111101100000000011111111
12795,46320,45.202137,2C1,8,0000000000000011101101100000001100110011110000000001011110010001
26318,46321,45.202545,0AA,8,0010001011111011001000110000000000100010111001100010001011101001
10161,46323,45.2037,260,8,0000000000000000000000000000000000000000111111110100001010101011
13466,46324,45.203855,394,3,0
15785,46325,45.204098,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41422,46296,45.206886,0BA,5,1100011000000000000000000000000010111110
30496,46327,45.211902,24,8,0000000111111111000000100001101001000001111110111000000000000100
6112,46328,45.212146,25,8,0000111111111101000000000000000111001111111101100000000011111111
26319,46329,45.212507,0AA,8,0010001011111111001000110000010100100010111010100010001011101010
20852,46330,45.213553,0B4,8,0000000000000000000000000000000000011000000010000101010000110000
41423,15448,45.214375,0BA,5,0010100100000000000000000000010000101000
33954,46335,45.218112,1C4,8,0000110100100001000110110000000000000000000000000000000000010110
11270,46337,45.218594,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
41424,30891,45.221865,0BA,5,0100111100000000000000000000000000101110
6113,46339,45.221885,25,8,0000111111111101000000000000000111001111111101100000000011111111
26320,46340,45.222527,0AA,8,0010001100000001001000110000101100100010111011000010001011101011
10162,46341,45.223494,260,8,0000000000000000000000000000000000000000111111110011011010011111
18095,46344,45.225519,226,8,0000000000000000000100000000000000000000000000000000000000000000
1227,46345,45.226517,320,8,0000000000100000000000000000000000000000000000000000000001001011
41425,30895,45.229354,0BA,5,1110000000100100001011000000000010100101
30497,46349,45.231889,24,8,0000000111111111000000100001100001000001111110111000000000000010
6114,46350,45.23213,25,8,0000111111111101000000000000000110111111111101110000000011110000
12796,46351,45.232365,2C1,8,0000000000000011101111000000001100111001110000000001011110011101
26321,46352,45.232591,0AA,8,0010001100000100001000110001001000100010111011010010001011110111
43790,3088,45.232893,3BB,5,1010010100000000000000000000000000000000
20853,46353,45.233502,0B4,8,0000000000000000000000000000000000011000000010000101101000110110
15786,46354,45.234021,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41426,46322,45.236844,0BA,5,1100011000000000000000000000000010111110
33955,46358,45.238015,1C4,8,0000110100100101000110110000000000000000000000000000000000011010
31520,46360,45.241277,44D,8,0100001000000010000000000000000000000001000000000000000000000000
6115,46362,45.241868,25,8,0000111111111101000000000000000110111111111110010000000011110010
26322,46363,45.242513,0AA,8,0010001100000110001000110001010100100010111101100010001011111010
10163,46364,45.243492,260,8,0000000000000000000000000000000000000000111111110100111010110111
41427,15456,45.244334,0BA,5,0010100100000000000000000000011100101011
41428,30909,45.251823,0BA,5,0100111100000000000000000000000000101110
30498,46367,45.251851,24,8,0000000111111111000000100001101001000001111110101000000000000011
6116,46368,45.252093,25,8,0000111111111101000000000000000110111111111110100000000011110011
26323,46369,45.252509,0AA,8,0010001100001010001000110001000000100010111101010010001011111111
20854,46370,45.253526,0B4,8,0000000000000000000000000000000000011100000010000101111100111111
18096,46374,45.257493,226,8,0000000000000000000100000000000000000000000000000000000000000000
16328,46375,45.25774,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
33956,46376,45.258001,1C4,8,0000110100110001000110110000000000000000000000000000000000100110
41429,30913,45.259313,0BA,5,1110000000100100001110000000000010110001
6117,46379,45.261853,25,8,0000111111111101000000000000000110101111111110100000000011100011
12797,46380,45.26209,2C1,8,0000000000000011101110010000001100111100110000000001011110011101
26324,46381,45.2625,0AA,8,0010001100010001001000110001010000100010111110110010001011111111
10164,46382,45.263493,260,8,0000000000000000000000000000000000000000111111110100001010101011
15787,46384,45.263986,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
211,46386,45.264499,3B7,8,1000
41430,46356,45.266802,0BA,5,1100011000000000000000000000000010111110
11114,46387,45.271374,620,8,0001000000000000000000000000000000000000000000000000000000000000
30499,46389,45.271837,24,8,0000000111111111000000100001101001000001111110001000000000000001
6118,46390,45.272079,25,8,0000111111111101000000000000000110101111111110110000000011100100
26325,46391,45.272491,0AA,8,0010001100010110001000110001100100100010111110110010001100000101
20855,46392,45.273473,0B4,8,0000000000000000000000000000000000100000000010000110010101001001
41431,15470,45.274292,0BA,5,0010100100000000000000000000010000101000
1228,46394,45.275478,320,8,0000000000100000000000000000000000000000000000000000000001001011
33957,46395,45.278016,1C4,8,0000110100111010000110110000000000000000000000000000000000101111
41432,30931,45.281781,0BA,5,0100111100000000000000000000000000101110
6119,46401,45.282868,25,8,0000111111111101000000000000000110101111111111000000000011100101
10165,46402,45.283411,260,8,0000000000000000000000000000000000000000111111110100111010110111
26326,46403,45.283646,0AA,8,0010001100011000001000110001111100100011000001010010001100000011
43593,45670,45.285893,423,2,1000100000000
18097,46406,45.286474,226,8,0000000000000000000100000000000000000000000000000000000000000000
41433,30933,45.289271,0BA,5,1110000000100100011010000000000011100001
30500,46410,45.291823,24,8,0000000111111111000000100001100001000001111110101000000000000001
6120,46411,45.29207,25,8,0000111111111101000000000000000110101111111111000000000011100101
12798,46412,45.292305,2C1,8,0000000000000011101101100000001101010011110000000001011110110001
26327,46413,45.292536,0AA,8,0010001100010110001000110010001000100011000000000010001100001011
20856,46414,45.293456,0B4,8,0000000000000000000000000000000000100000000010000110101001001110
15788,46415,45.293977,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
41434,46383,45.29676,0BA,5,1100011000000000000000000000000010111110
33958,46419,45.297972,1C4,8,0000110101000000000110110000000000000000000000000000000000110101
7864,46421,45.301255,610,8,0010000000000000000101010110010011000000000000001000110001000000
6121,46423,45.30187,25,8,0000111111111101000000000000000110101111111111000000000011100101
26328,46424,45.30247,0AA,8,0010001100011011001000110010000000100011000000010010001100000110
10166,46425,45.303368,260,8,0000000000000000000000000000000000000000111111110111000111011010
41435,15478,45.30425,0BA,5,0010100100000000000000000000011100101011
41436,30952,45.311739,0BA,5,0100111100000000000000000000000000101110
30501,46427,45.311807,24,8,0000000111111110000000100001100001000001111110111000000000000001
6122,46428,45.312049,25,8,0000111111111101000000000000000110101111111111010000000011100110
26329,46429,45.312431,0AA,8,0010001100011101001000110010000100100011000010100010001100001101
20857,46431,45.313603,0B4,8,0000000000000000000000000000000000100100000010000111000001011000
18098,46435,45.317448,226,8,0000000000000000000100000000000000000000000000000000000000000000
16526,46436,45.317849,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33959,46437,45.318127,1C4,8,0000110101000101000110110000000000000000000000000000000000111010
41437,30956,45.319229,0BA,5,1110000000100100011100000000000011101001
6123,46440,45.321811,25,8,0000111111111101000000000000000110101111111111010000000011100110
12799,46441,45.322045,2C1,8,0000000000000011101100110000001101010011110000000001011110101110
26330,46442,45.322453,0AA,8,0010001100100100001000110010100000100011000011110010001100001100
10167,46443,45.323292,260,8,0000000000000000000000000000000000000000111111110111110111100110
15789,46445,45.323944,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
1229,46446,45.324441,320,8,0000000000100000000000000000000000000000000000000000000001001011
41438,46417,45.326719,0BA,5,1100011000000000000000000000000010111110
30502,46449,45.331795,24,8,0000000111111110000000100001100001000001111110111000000000000001
6124,46450,45.332037,25,8,0000111111111101000000000000000110101111111111010000000011100110
26331,46451,45.332444,0AA,8,0010001100101001001000110010101000100011000011110010001100010100
20858,46452,45.333431,0B4,8,0000000000000000000000000000000000100100000010000111011001011110
41439,15489,45.334208,0BA,5,0010100100000000000000000000010000101000
33960,46455,45.337947,1C4,8,0000110101010001000110110000000000000000000000000000000001000110
14167,46457,45.340209,442,8,0100001100000010000000000000000000000010000000000000000000000000
13937,46458,45.340478,622,8,0001001000000000000000000000000000000000000000000000000000000000
41440,30971,45.341698,0BA,5,0100111100000000000000000000000000101110
6125,46460,45.341795,25,8,0000111111111101000000000000000110101111111111010000000011100110
26332,46461,45.342437,0AA,8,0010001100101101001000110010101000100011000010010010001100011000
10168,46462,45.343127,260,8,0000000000000000000000000000000000000000111111110110011011001111
18099,46466,45.345431,226,8,0000000000000000000100000000000000000000000000000000000000000000
41441,30975,45.349187,0BA,5,1110000000100100011100000000000011101001
30503,46471,45.351782,24,8,0000000111111110000000100001101001000001111110111000000000000011
6126,46472,45.352025,25,8,0000111111111101000000000000000110101111111111100000000011100111
12800,46473,45.35226,2C1,8,0000000000000011101011000000001101011100110000000001011110110000
26333,46474,45.352485,0AA,8,0010001100100100001000110010101000100011000011110010001100011011
20859,46475,45.353414,0B4,8,0000000000000000000000000000000000101000000010001000000101101101
15790,46476,45.353937,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41442,46444,45.356677,0BA,5,1100011000000000000000000000000010111110
33961,46479,45.357966,1C4,8,0000110101010110000110110000000000000000000000000000000001001011
6127,46482,45.36178,25,8,0000111111111101000000000000000110101111111111100000000011100111
26334,46483,45.362427,0AA,8,0010001100101111001000110010111100100011000101000010001100011110
10169,46485,45.363116,260,8,0000000000000000000000000000000000000000111111110111000111011010
41443,15494,45.364166,0BA,5,0010100100000000000000000000011100101011
28111,46486,45.365969,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
41444,30990,45.371656,0BA,5,0100111100000000000000000000000000101110
30504,46488,45.371768,24,8,0000000111111110000000100001101001000001111110111000000000000011
6128,46489,45.372013,25,8,0000111111111101000000000000000110101111111111100000000011100111
26335,46490,45.372413,0AA,8,0010001100110010001000110011010000100011000101000010001100011010
20860,46491,45.373397,0B4,8,0000000000000000000000000000000000101100000010001000011101110111
18100,46495,45.377404,226,8,0000000000000000000100000000000000000000000000000000000000000000
33962,46496,45.37792,1C4,8,0000110101011100000110110000000000000000000000000000000001010001
1230,46498,45.378401,320,8,0000000000100000000000000000000000000000000000000000000001001011
41445,30992,45.379145,0BA,5,1110000000100100011100000000000011101001
6129,46501,45.381768,25,8,0000111111111101000000000000000110101111111111100000000011100111
12801,46502,45.382004,2C1,8,0000000000000011101001100000001101011100110000000001011110101010
26336,46503,45.382414,0AA,8,0010001100110111001000110011101100100011000110100010001100011111
10170,46504,45.383243,260,8,0000000000000000000000000000000000000000111111110111000111011010
15791,46506,45.383908,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41446,46478,45.386635,0BA,5,1100011000000000000000000000000010111110
30505,46509,45.391753,24,8,0000000111111110000000100001101101000001111111011000000000000110
6130,46510,45.391998,25,8,0000111111111101000000000000000110101111111111100000000011100111
26337,46511,45.392373,0AA,8,0010001100111001001000110011111000100011000101100010001100101011
31675,46512,45.392619,389,8,0000000000100000000000000000000000000000000000000000000000000000
13876,46513,45.392863,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
20861,46514,45.39339,0B4,8,0000000000000000000000000000000000101100000010001000110001111100
41447,15508,45.394124,0BA,5,0010100100000000000000000000010000101000
33963,46517,45.397909,1C4,8,0000110101101100000110110000000000000000000000000000000001100001
41448,31011,45.401614,0BA,5,0100111100000000000000000000000000101110
6131,46520,45.402773,25,8,0000111111111101000000000000000110101111111111100000000011100111
10171,46521,45.403016,260,8,0000000000000000000000000000000000000000111111110111000111011010
26338,46522,45.403366,0AA,8,0010001100111001001000110011110100100011001000010010001100101011
18101,46525,45.406384,226,8,0000000000000000000100000000000000000000000000000000000000000000
41449,31015,45.409103,0BA,5,1110000000100100011010000000000011100001
