,Unnamed: 0,ts,ID,DLC,bin
30506,46531,45.41184,24,8,0000000111111110000000100001101101000001111111011000000000000110
6132,46532,45.412084,25,8,0000111111111101000000000000000110101111111111100000000011100111
12802,46533,45.412316,2C1,8,0000000000000011101000110000001101010000110000000001011110011011
26339,46534,45.412546,0AA,8,0010001101000000001000110100000000100011000111110010001100101110
20862,46535,45.413371,0B4,8,0000000000000000000000000000000000110000000010001001001010000110
15792,46536,45.413897,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41450,46505,45.416593,0BA,5,1100011000000000000000000000000010111110
33964,46540,45.417893,1C4,8,0000110101110100000110110000000000000000000000000000000001101001
6133,46543,45.421739,25,8,0000111111111101000000000000000110101111111111100000000011100111
26340,46544,45.422377,0AA,8,0010001101000010001000110100010100100011001001110010001100101000
10172,46545,45.422957,260,8,0000000000000000000000000000000000000000111111111000100111110010
1231,46546,45.423369,320,8,0000000000100000000000000000000000000000000000000000000001001011
41451,15516,45.424083,0BA,5,0010100100000000000000000000011100101011
13682,46547,45.425978,4B7,8,1110001001011111001000001111000000001000111010100000000100001000
41452,31029,45.431572,0BA,5,0100111100000000000000000000000000101110
6134,46550,45.43173,25,8,0000111111111101000000000000000110101111111111110000000011101000
30507,46551,45.431975,24,8,0000000111111111000000100001101101000001111111011000000000000111
26341,46552,45.432372,0AA,8,0010001101000100001000110100100100100011001000110010001100110001
20863,46553,45.433358,0B4,8,0000000000000000000000000000000000110100000010001001011110001111
18102,46557,45.43736,226,8,0000000000000000000100000000000000000000000000000000000000000000
21742,46558,45.437601,443,8,0100110100000010000000000010111100000110000000000000000000000000
33965,46559,45.437888,1C4,8,0000110110000000000110110000000000000000000000000000000001110101
41453,31034,45.439062,0BA,5,1110000000100100010001000000000010111101
35231,5749,45.439861,3D3,3,011011000000001000000000
6135,46563,45.441725,25,8,0000111111111101000000000000000110101111111111110000000011101000
12803,46564,45.441962,2C1,8,0000000000000011101000000000001101100011110000000001011110101011
26342,46565,45.442364,0AA,8,0010001101000110001000110100100000100011001010100010001100110011
10173,46566,45.442976,260,8,0000000000000000000000000000000000000000111111111000100111110010
15793,46568,45.443865,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41454,46538,45.446551,0BA,5,1100011000000000000000000000000010111110
30508,46571,45.451716,24,8,0000000111111111000000100001101101000001111111011000000000000111
6136,46572,45.451959,25,8,0000111111111101000000000000000110101111111111110000000011101000
26343,46573,45.452328,0AA,8,0010001101001010001000110100100000100011001010100010001100110011
306,46574,45.452576,38F,8,0000000100000000000000000000000000000000000000000000000000000000
20864,46575,45.45334,0B4,8,0000000000000000000000000000000000110100000010001001110110010101
41455,15527,45.454041,0BA,5,0010100100000000000000000000010000101000
33966,46577,45.457892,1C4,8,0000110110000110000110110000000000000000000000000000000001111011
41456,31050,45.46153,0BA,5,0100111100000000000000000000000000101110
6137,46581,45.461709,25,8,0000111111111101000000000000000110101111111111110000000011101000
26344,46582,45.462348,0AA,8,0010001101001010001000110101001100100011001011100010001100110100
10174,46583,45.462978,260,8,0000000000000000000000000000000000000000111111110111110111100110
18103,46586,45.465341,226,8,0000000000000000000100000000000000000000000000000000000000000000
41457,31053,45.46902,0BA,5,1110000000100100001100000000000010101001
6138,46589,45.471699,25,8,0000111111111101000000000000000110101111111111110000000011101000
30509,46590,45.471943,24,8,0000000111111111000000100001101101000001111111011000000000000111
12804,46591,45.472176,2C1,8,0000000000000011100111000000001101111001110000000001011110111101
26345,46592,45.472399,0AA,8,0010001101001110001000110101101100100011001101000010001100111001
20865,46593,45.473332,0B4,8,0000000000000000000000000000000000111000000010001010001110011111
15794,46594,45.473854,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
1232,46599,45.47633,320,8,0000000000100000000000000000000000000000000000000000000001001011
41458,46567,45.476509,0BA,5,1100011000000000000000000000000010111110
33967,46601,45.477851,1C4,8,0000110110001110000110110000000000000000000000000000000010000011
34739,46604,45.482695,380,8,0
6139,46605,45.482939,25,8,0000111111111101000000000000000110101111111111110000000011101000
10175,46606,45.483184,260,8,0000000000000000000000000000000000000000111111111000100111110010
26346,46607,45.483409,0AA,8,0010001101001111001000110101100100100011001110100010001100111111
41459,15535,45.483999,0BA,5,0010100100000000000000000000011100101011
41460,31072,45.491488,0BA,5,0100111100000000000000000000000000101110
6140,46612,45.491731,25,8,0000111111111101000000000000000110101111111111110000000011101000
30510,46613,45.491932,24,8,0000000111111111000000100001101001000001111110111000000000000100
26347,46614,45.492327,0AA,8,0010001101010111001000110101100100100011001110000010001101000001
20866,46615,45.49331,0B4,8,0000000000000000000000000000000000111000000010001010100010100100
18104,46620,45.497319,226,8,0000000000000000000100000000000000000000000000000000000000000000
33968,46621,45.497835,1C4,8,0000110110011101000110110000000000000000000000000000000010010010
41461,31075,45.498978,0BA,5,1110000000100100010111000000000011010101
6141,46624,45.501676,25,8,0000111111111101000000000000000110101111111111110000000011101000
12805,46625,45.501914,2C1,8,0000000000000011101000000000001101110110110000000001011110111110
28230,46626,45.502157,619,8,0010001100000000000000000000000000010000000000000111000001000000
26348,46627,45.502385,0AA,8,0010001101011000001000110101111000100011001111110010001101001000
10176,46628,45.502905,260,8,0000000000000000000000000000000000000000111111110111110111100110
13467,46629,45.503057,394,3,0
15795,46631,45.503825,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41462,46597,45.506468,0BA,5,1100011000000000000000000000000010111110
6142,46634,45.511671,25,8,0000111111111101000000000000000110101111111111110000000011101000
30511,46635,45.511916,24,8,0000000111111111000000100001101101000001111110111000000000000101
26349,46636,45.512283,0AA,8,0010001101011011001000110101111000100011010000110010001101001001
20867,46637,45.513295,0B4,8,0000000000000000000000000000000000111100000010001010111010101110
41463,15549,45.513957,0BA,5,0010100100000000000000000000010000101000
33969,46639,45.517826,1C4,8,0000110110100101000110110000000000000000000000000000000010011010
41464,31089,45.521447,0BA,5,0100111100000000000000000000000000101110
6143,46642,45.521658,25,8,0000111111111101000000000000000110101111111111110000000011101000
26350,46643,45.522301,0AA,8,0010001101011011001000110110111000100011010011000010001101001100
10177,46644,45.52285,260,8,0000000000000000000000000000000000000000111111111000100111110010
18105,46647,45.5253,226,8,0000000000000000000100000000000000000000000000000000000000000000
1233,46649,45.526449,320,8,0000000000100000000000000000000000000000000000000000000001001011
41465,31094,45.528936,0BA,5,1110000000100100011100000000000011101001
43791,45977,45.530478,3BB,5,0111000000000000001000001010011000000000
6144,46652,45.531655,25,8,0000111111111101000000000000000110101111111111110000000011101000
30512,46653,45.5319,24,8,0000000111111111000000100001101101000001111110111000000000000101
12806,46654,45.532147,2C1,8,0000000000000011100101100000001101011100110000000001011110011010
26351,46655,45.53236,0AA,8,0010001101011110001000110110110000100011010010000010001101010101
20868,46656,45.533283,0B4,8,0000000000000000000000000000000001000000000010001011010010111000
15796,46657,45.533814,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41466,46630,45.536426,0BA,5,1100011000000000000000000000000010111110
33970,46661,45.537808,1C4,8,0000110110101011000110110000000000000000000000000000000010100000
35362,783,45.539463,386,7,01001110000000000000000000000000000000000000000010110001
31521,46664,45.540549,44D,8,0100001000000010000000000000000000000001000000000000000000000000
6145,46667,45.541635,25,8,0000111111111101000000000000000110101111111111110000000011101000
26352,46668,45.542287,0AA,8,0010001101100111001000110110110100100011010011010010001101011001
10178,46670,45.542816,260,8,0000000000000000000000000000000000000000111111111010000100001010
41467,15553,45.543915,0BA,5,0010100100000000000000000000011100101011
41468,31110,45.551405,0BA,5,0100111100000000000000000000000000101110
6146,46672,45.551625,25,8,0000111111111101000000000000000110101111111111110000000011101000
30513,46673,45.551871,24,8,0000000111111111000000100001101101000001111110101000000000000100
26353,46674,45.552278,0AA,8,0010001101101101001000110110111000100011010011100010001101011110
20869,46675,45.553298,0B4,8,0000000000000000000000000000000001000000000010001011100110111101
18106,46679,45.557272,226,8,0000000000000000000100000000000000000000000000000000000000000000
33971,46680,45.557795,1C4,8,0000110110110111000110110000000000000000000000000000000010101100
41469,31113,45.558894,0BA,5,1110000000100100011100000000000011101001
6147,46684,45.561616,25,8,0000111111111101000000000000000110101111111111110000000011101000
12807,46685,45.561854,2C1,8,0000000000000011100100110000001101100000110000000001011110011011
26354,46686,45.562273,0AA,8,0010001101101110001000110111001000100011010101100010001101011000
10179,46687,45.562781,260,8,0000000000000000000000000000000000000000111111111010110100010110
15797,46689,45.56378,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
212,46690,45.564272,3B7,8,1000
41470,46659,45.566384,0BA,5,1100011000000000000000000000000010111110
16527,46691,45.568123,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
11115,46692,45.57094,620,8,0001000000000000000000000000000000000000000000000000000000000000
6148,46694,45.571613,25,8,0000111111111101000000000000000110101111111111110000000011101000
30514,46695,45.571858,24,8,0000000111111111000000100001101001000001111110001000000000000001
26355,46696,45.572267,0AA,8,0010001101101110001000110111011100100011010111000010001101011011
20870,46697,45.573255,0B4,8,0000000000000000000000000000000001000100000010001100010011001100
41471,15569,45.573873,0BA,5,0010100100000000000000000000010000101000
1234,46699,45.575259,320,8,0000000000100000000000000000000000000000000000000000000001001011
14261,46701,45.576256,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
33972,46702,45.577783,1C4,8,0000110110111110000110110000000000000000000000000000000010110011
41472,31132,45.581363,0BA,5,0100111100000000000000000000000000101110
10180,46706,45.582555,260,8,0000000000000000000000000000000000000000111111111011100000100001
6149,46707,45.582799,25,8,0000111111111101000000000000000110101111111111110000000011101000
26356,46708,45.58323,0AA,8,0010001101110100001000110111100100100011010111000010001101100010
18107,46711,45.586252,226,8,0000000000000000000100000000000000000000000000000000000000000000
41473,31136,45.588853,0BA,5,1110000000100100011100000000000011101001
6150,46715,45.591609,25,8,0000111111111101000000000000000110101111111111110000000011101000
30515,46716,45.591854,24,8,0000000111111110000000100001101001000001111110111000000000000011
26357,46718,45.59226,0AA,8,0010001101111000001000110111100000100011010110110010001101101000
12808,46719,45.592495,2C1,8,0000000000000011100100000000001101100011110000000001011110011011
20871,46720,45.593236,0B4,8,0000000000000000000000000000000001001000000010001100101011010110
15798,46721,45.593773,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
41474,46688,45.596342,0BA,5,1100011000000000000000000000000010111110
33973,46724,45.597774,1C4,8,0000110111000101000110110000000000000000000000000000000010111010
7758,46726,45.598435,435,8,1000000000000101000001011111111111100000001111110000000000000011
6151,46728,45.601582,25,8,0000111111111101000000000000000110101111111111110000000011101000
26358,46729,45.602258,0AA,8,0010001101111111001000110111110000100011011001010010001101100010
10181,46730,45.602505,260,8,0000000000000000000000000000000000000000111111111011100000100001
41475,15575,45.603832,0BA,5,0010100100000000000000000000011100101011
10948,46733,45.605489,436,8,0
41476,31148,45.611321,0BA,5,0100111100000000000000000000000000101110
6152,46736,45.611567,25,8,0000111111111101000000000000000110101111111111110000000011101000
30516,46737,45.611814,24,8,0000000111111110000000100001101001000001111111011000000000000101
26359,46738,45.612245,0AA,8,0010001101111110001000111000000100100011011000110010001101101011
20872,46739,45.613229,0B4,8,0000000000000000000000000000000001001000000010001101000011011100
18108,46743,45.617228,226,8,0000000000000000000100000000000000000000000000000000000000000000
33974,46744,45.617757,1C4,8,0000110111010011000110110000000000000000000000000000000011001000
41477,31152,45.618811,0BA,5,1110000000100100011100000000000011101001
43594,3051,45.621344,423,2,11100000000
6153,46747,45.621562,25,8,0000111111111101000000000000000110101111111111110000000011101000
12809,46748,45.621797,2C1,8,0000000000000011100010010000001101100110110000000001011110010111
26360,46749,45.622237,0AA,8,0010001110000010001000111000010100100011011010000010001101101101
10182,46750,45.62252,260,8,0000000000000000000000000000000000000000111111111011100000100001
15799,46752,45.623738,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
1235,46753,45.624222,320,8,0000000000100000000000000000000000000000000000000000000001001011
34981,46755,45.625219,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
41478,46723,45.6263,0BA,5,1100011000000000000000000000000010111110
6154,46757,45.631551,25,8,0000111111111101000000000000000110101111111111110000000011101000
30517,46758,45.631794,24,8,0000000111111110000000100001101101000001111111111000000000001000
26361,46759,45.632224,0AA,8,0010001101111111001000111000011100100011011001000010001101110011
13814,46760,45.632473,434,8,0100001000000000000000000000000000000000000000000000000000000000
20873,46761,45.633207,0B4,8,0000000000000000000000000000000001001100000010001101010111100101
41479,15586,45.63379,0BA,5,0010100100000000000000000000010000101000
33975,46764,45.637779,1C4,8,0000110111011010000110110000000000000000000000000000000011001111
34903,46766,45.638145,3C3,8,0100011000011110100100100100111011101110010110010000001110001000
28205,46767,45.639404,437,8,1111110011111111111111111111111111111111111111111111111111111111
14168,46768,45.639842,442,8,0100001100000010000000000000000000000010000000000000000000000000
41480,31172,45.641279,0BA,5,0100111100000000000000000000000000101110
6155,46771,45.64155,25,8,0000111111111101000000000000000110101111111111110000000011101000
26362,46772,45.642215,0AA,8,0010001110001011001000111000100000100011011011000010001101110010
10183,46773,45.642459,260,8,0000000000000000000000000000000000000000111111111011100000100001
18109,46776,45.645207,226,8,0000000000000000000100000000000000000000000000000000000000000000
41481,31174,45.648769,0BA,5,1110000000100100011100000000000011101001
6156,46779,45.651566,25,8,0000111111111101000000000000000110101111111111110000000011101000
30518,46780,45.651808,24,8,0000000111111110000000100001101101000001111111011000000000000110
12810,46781,45.652048,2C1,8,0000000000000011100000110000001101011001110000000001011110000100
26363,46782,45.652271,0AA,8,0010001110001100001000111000100100100011011011010010001101111001
20874,46783,45.653194,0B4,8,0000000000000000000000000000000001010000000010001101101111101111
15800,46784,45.65373,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
41482,46751,45.656258,0BA,5,1100011000000000000000000000000010111110
33976,46788,45.657724,1C4,8,0000110111101000000110110000000000000000000000000000000011011101
6157,46791,45.661532,25,8,0000111111111101000000000000000110101111111111110000000011101000
26364,46792,45.662202,0AA,8,0010001110001100001000111001010100100011011100110010001101111001
10184,46793,45.662454,260,8,0000000000000000000000000000000000000000111111111100010100101110
41483,15595,45.663748,0BA,5,0010100100000000000000000000011100101011
28112,46794,45.665225,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
41484,31191,45.671238,0BA,5,0100111100000000000000000000000000101110
6158,46798,45.671526,25,8,0000111111111101000000000000000110101111111111110000000011101000
30519,46799,45.671768,24,8,0000000111111110000000100001101101000001111111011000000000000110
26365,46800,45.672195,0AA,8,0010001110010001001000111001011100100011011011010010001110000010
20875,46801,45.673179,0B4,8,0000000000000000000000000000000001010000000010001110000111110101
18110,46807,45.677183,226,8,0000000000000000000100000000000000000000000000000000000000000000
33977,46808,45.677717,1C4,8,0000110111110000000110110000000000000000000000000000000011100101
1236,46810,45.678182,320,8,0000000000100000000000000000000000000000000000000000000001001011
41485,31195,45.678727,0BA,5,1110000000100100011100000000000011101001
6159,46812,45.681521,25,8,0000111111111101000000000000000110100000000000000000000011011010
12811,46813,45.68176,2C1,8,0000000000000011100000110000001101011001110000000001011110000100
26366,46814,45.682187,0AA,8,0010001110010101001000111001101000100011011110010010001110000001
10185,46815,45.682431,260,8,0000000000000000000000000000000000000000111111111101000000111001
15801,46817,45.683697,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
41486,46786,45.686217,0BA,5,1100011000000000000000000000000010111110
6160,46821,45.691529,25,8,0000111111111101000000000000000110100000000000000000000011011010
30520,46822,45.691774,24,8,0000000111111110000000100001101101000001111111011000000000000110
26367,46823,45.692182,0AA,8,0010001110011001001000111001101000100011011110000010001110001011
20876,46824,45.693165,0B4,8,0000000000000000000000000000000001010100000010001110110000000100
41487,15608,45.693706,0BA,5,0010100100000000000000000000010000101000
33978,46826,45.697732,1C4,8,0000110111110111000110110000000000000000000000000000000011101100
35232,46610,45.699517,3D3,3,111001010000001100001010
41488,31210,45.701196,0BA,5,0100111100000000000000000000000000101110
6161,46829,45.701507,25,8,0000111111111101000000000000000110100000000000000000000011011010
26368,46830,45.702175,0AA,8,0010001110011010001000111001101100100011100000110010001110000001
10186,46831,45.702419,260,8,0000000000000000000000000000000000000000111111111101110001000101
18111,46834,45.705169,226,8,0000000000000000000100000000000000000000000000000000000000000000
41489,31215,45.708685,0BA,5,1110000000100100100100000000000000001001
6162,46838,45.711524,25,8,0000111111111101000000000000000110100000000000000000000011011010
30521,46839,45.711768,24,8,0000000111111111000000100001101101000001111111011000000000000111
12812,46840,45.712006,2C1,8,0000000000000011011111000000001101111001110000000001011010011100
26369,46841,45.712238,0AA,8,0010001110100000001000111001111100100011011111000010001110001111
20877,46842,45.713147,0B4,8,0000000000000000000000000000000001010100000010001111000100001001
15802,46843,45.713688,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
41490,46816,45.716175,0BA,5,1100011000000000000000000000000010111110
33979,46846,45.717689,1C4,8,0000111000000110000110110000000000000000000000000000000011111100
6163,46849,45.721499,25,8,0000111111111101000000000000000110100000000000000000000011011010
26370,46850,45.722162,0AA,8,0010001110011111001000111010000000100011100000010010001110000101
10187,46851,45.722406,260,8,0000000000000000000000000000000000000000111111111110100001010001
1237,46853,45.723147,320,8,0000000000100000000000000000000000000000000000000000000001001011
41491,15614,45.723664,0BA,5,0010100100000000000000000000011100101011
13956,46854,45.729846,614,8,0010100100000000000000000011000000000000000000000000000000000000
41492,31234,45.731154,0BA,5,0100111100000000000000000000000000101110
6164,46856,45.73149,25,8,0000111111111101000000000000000110100000000000000000000011011010
30522,46857,45.731737,24,8,0000000111111111000000100001101001000001111111011000000000000110
26371,46859,45.732149,0AA,8,0010001110011100001000111010011000100011100000100010001110001110
20878,46860,45.733135,0B4,8,0000000000000000000000000000000001011000000010001111011100010011
18112,46865,45.73714,226,8,0000000000000000000100000000000000000000000000000000000000000000
21743,46866,45.737379,443,8,0100110100000010000000000010111100000110000000000000000000000000
33980,46867,45.737678,1C4,8,0000111000001101000110110000000000000000000000000000000000000011
41493,31236,45.738643,0BA,5,1110000000100100101010000000000000100001
6165,46872,45.741482,25,8,0000111111111101000000000000000110100000000000000000000011011010
12813,46873,45.741715,2C1,8,0000000000000011011100110000001101011001110000000001011001110011
26372,46874,45.742141,0AA,8,0010001110100011001000111010110000100011100010100010001110001011
10188,46875,45.742385,260,8,0000000000000000000000000000000000000000111111111111010001011101
14003,46877,45.743341,38E,8,0
15803,46878,45.743661,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41494,46845,45.746133,0BA,5,1100011000000000000000000000000010111110
6166,46880,45.751497,25,8,0000111111111101000000000000000110100000000000000000000011011010
30523,46881,45.751741,24,8,0000000111111111000000100001101001000001111110111000000000000100
26373,46882,45.752108,0AA,8,0010001110100101001000111011000000100011100100000010001110010000
20879,46883,45.753155,0B4,8,0000000000000000000000000000000001011100000010001111110100011101
41495,15628,45.753623,0BA,5,0010100100000000000000000000010000101000
33981,46886,45.757664,1C4,8,0000111000011011000110110000000000000000000000000000000000010001
41496,31254,45.761112,0BA,5,0100111100000000000000000000000000101110
10189,46889,45.762346,260,8,0000000000000000000000000000000000000000000000000000000001101010
6167,46890,45.762569,25,8,0000111111111101000000000000000110100000000000000000000011011010
26374,46891,45.763101,0AA,8,0010001110110000001000111011000100100011100010110010001110010110
18113,46894,45.766116,226,8,0000000000000000000100000000000000000000000000000000000000000000
41497,31258,45.768602,0BA,5,1110000000100100101100000000000000101001
6168,46897,45.771482,25,8,0000111111111101000000000000000110100000000000000000000011011010
30524,46898,45.771726,24,8,0000000111111111000000100001101101000001111110111000000000000101
26375,46900,45.772131,0AA,8,0010001110101101001000111011010100100011100100010010001110011110
12814,46901,45.772372,2C1,8,0000000000000011011010010000001101110011110000000001010110000010
20880,46902,45.773104,0B4,8,0000000000000000000000000000000001011100000010010000001000100011
15804,46903,45.773655,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41498,46876,45.776091,0BA,5,1100011000000000000000000000000010111110
1238,46906,45.776113,320,8,0000000000100000000000000000000000000000000000000000000001001011
33982,46907,45.777649,1C4,8,0000111000100000000110110000000000000000000000000000000000010110
6169,46910,45.781446,25,8,0000111111111101000000000000000110100000000000000000000011011010
26376,46911,45.782113,0AA,8,0010001110101111001000111011001000100011100101110010001110011100
10190,46912,45.782362,260,8,0000000000000000000000000000000000000000000000000000000001101010
41499,15633,45.783581,0BA,5,0010100100000000000000000000011100101011
41500,31274,45.79107,0BA,5,0100111100000000000000000000000000101110
6170,46916,45.791463,25,8,0000111111111101000000000000000110100000000000000000000011011010
30525,46917,45.791753,24,8,0000000111111111000000100001101101000001111110111000000000000101
26377,46918,45.792081,0AA,8,0010001110101111001000111100000100100011101000000010001110100001
20881,46919,45.793093,0B4,8,0000000000000000000000000000000001100000000010010000100000101101
18114,46924,45.797096,226,8,0000000000000000000100000000000000000000000000000000000000000000
13622,46925,45.797495,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
33983,46926,45.797737,1C4,8,0000111000100110000110110000000000000000000000000000000000011100
41501,31278,45.79856,0BA,5,1110000000100100101100000000000000101001
6171,46930,45.80144,25,8,0000111111111101000000000000000110100000000000000000000011011010
12815,46931,45.80168,2C1,8,0000000000000011011000000000001101100000110000000001010001100101
7865,46932,45.801921,610,8,0010000010000000000101110110010011000000000000000111110001000000
26378,46933,45.802149,0AA,8,0010001110110010001000111100000000100011100111110010001110100101
10191,46934,45.802397,260,8,0000000000000000000000000000000000000000000000000000000001101010
13468,46935,45.80255,394,3,0
13748,46936,45.802798,3A5,8,100000000
15805,46938,45.803621,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41502,46905,45.806049,0BA,5,1100011000000000000000000000000010111110
6172,46941,45.811451,25,8,0000111111111101000000000000000110100000000000000000000011011010
30526,46942,45.811698,24,8,0000000111111111000000100001101001000001111110111000000000000100
26379,46943,45.812067,0AA,8,0010001110111000001000111100001100100011101000100010001110101111
20882,46944,45.813076,0B4,8,0000000000000000000000000000000001100100000010010000111000110111
41503,15645,45.813539,0BA,5,0010100100000000000000000000010000101000
31356,46945,45.81364,640,8,1010100000000000000000000011011100000001111000000000000000000000
16528,46947,45.817356,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
33984,46948,45.817623,1C4,8,0000111000110010000110110000000000000000000000000000000000101000
41504,31294,45.821028,0BA,5,0100111100000000000000000000000000101110
10192,46951,45.822103,260,8,0000000000000000000000000000000000000000000000000000000001101010
6173,46953,45.822689,25,8,0000111111111101000000000000000110100000000000000000000011011010
26380,46954,45.823061,0AA,8,0010001111000000001000111100001000100011101001000010001110110000
18115,46957,45.826075,226,8,0000000000000000000100000000000000000000000000000000000000000000
1239,46959,45.827184,320,8,0000000000100000000000000000000000000000000000000000000001001011
43792,1570,45.828063,3BB,5,1011101100000000000000000000000000100110
41505,31296,45.828518,0BA,5,1110000000100100101100000000000000101001
6174,46961,45.831406,25,8,0000111111111101000000000000000110100000000000000000000011011010
30527,46962,45.83165,24,8,0000000111111110000000100001101101000001111110001000000000000001
12816,46963,45.831889,2C1,8,0000000000000011010100000000001101101100110000000001001001011111
26381,46964,45.832113,0AA,8,0010001111000101001000111100100100100011101010110010001110110001
35042,46965,45.832357,413,8,0000000100000001000000010000100100000000000000000000000000000000
20883,46966,45.833061,0B4,8,0000000000000000000000000000000001100100000010010001001100111100
15806,46967,45.833612,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41506,46937,45.836007,0BA,5,1100011000000000000000000000000010111110
33985,46972,45.837611,1C4,8,0000111000110111000110110000000000000000000000000000000000101101
31522,46975,45.839806,44D,8,0100001000000010000000000000000000000001000000000000000000000000
6175,46977,45.841401,25,8,0000111111111101000000000000000110100000000000000000000011011010
10193,46978,45.842079,260,8,0000000000000000000000000000000000000000000000000000000001101010
26382,46979,45.842304,0AA,8,0010001111000111001000111100111000100011101101010010001110110001
41507,15656,45.843497,0BA,5,0010100100000000000000000000011100101011
41508,31314,45.850987,0BA,5,0100111100000000000000000000000000101110
6176,46981,45.851393,25,8,0000111111111101000000000000000110100000000000000000000011011010
30528,46982,45.851638,24,8,0000000111111110000000100001101101000001111110001000000000000001
26383,46983,45.852062,0AA,8,0010001111001010001000111100110100100011101100010010001110111011
20884,46984,45.853045,0B4,8,0000000000000000000000000000000001101000000010010001100101000110
18116,46989,45.857054,226,8,0000000000000000000100000000000000000000000000000000000000000000
33986,46990,45.857594,1C4,8,0000111001000100000110110000000000000000000000000000000000111010
41509,31319,45.858476,0BA,5,1110000000100100111000000000000001011001
6177,46994,45.861388,25,8,0000111111111101000000000000000110100000000000000000000011011010
12817,46995,45.861625,2C1,8,0000000000000011010000110000001101001100110000000001001000110010
10194,46996,45.861882,260,8,0000000000000000000000000000000000000000000000000000101101110101
26384,46997,45.862108,0AA,8,0010001111001010001000111100111000100011101101000010001110110110
15807,46999,45.863579,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
213,47000,45.86405,3B7,8,1000
41510,46969,45.865966,0BA,5,1100011000000000000000000000000010111110
31293,47004,45.870572,4A6,8,0000000000000000000000000000000000000000000011010000000000000000
11116,47005,45.870839,620,8,0001000000000000000000000000000000000000000000000000000000000000
6178,47007,45.871423,25,8,0000111111111101000000000000000110100000000000000000000011011010
30529,47008,45.871666,24,8,0000000111111110000000100001101101000001111110111000000000000100
26385,47009,45.872019,0AA,8,0010001111010001001000111101010000100011101111000010001110110110
20885,47010,45.873033,0B4,8,0000000000000000000000000000000001101100000010010001111001001111
41511,15670,45.873455,0BA,5,0010100100000000000000000000010000101000
1240,47012,45.875037,320,8,0000000000100000000000000000000000000000000000000000000001001011
33987,47013,45.877578,1C4,8,0000111001001101000110110000000000000000000000000000000001000011
41512,31333,45.880945,0BA,5,0100111100000000000000000000000000101110
6179,47016,45.881377,25,8,0000111111111101000000000000000110100000000000000000000011011010
10195,47017,45.881858,260,8,0000000000000000000000000000000000000000000000000000101101110101
26386,47018,45.88208,0AA,8,0010001111010100001000111101011100100011101110110010001110111100
18117,47021,45.885032,226,8,0000000000000000000100000000000000000000000000000000000000000000
41513,31338,45.888434,0BA,5,1110000000100100111100000000000001101001
6180,47026,45.891362,25,8,0000111111111101000000000000000110100000000000000000000011011010
30530,47027,45.891608,24,8,0000000111111110000000100001101001000001111111011000000000000101
12818,47028,45.891852,2C1,8,0000000000000011001100000000001101001100110000000001001000011111
