,Unnamed: 0,ts,ID,DLC,bin
26387,47029,45.892079,0AA,8,0010001111011000001000111101100000100011101110100010001110111111
20886,47030,45.893021,0B4,8,0000000000000000000000000000000001101100000010010010010001010101
15808,47031,45.893569,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
41514,46998,45.895924,0BA,5,1100011000000000000000000000000010111110
33988,47034,45.897597,1C4,8,0000111001011100000110110000000000000000000000000000000001010010
6181,47037,45.901359,25,8,0000111111111101000000000000000110100000000000000000000011011010
10196,47038,45.901814,260,8,0000000000000000000000000000000000000000000000000000101101110101
26388,47039,45.902038,0AA,8,0010001111011010001000111101100100100011101110100010001111001001
41515,15674,45.903413,0BA,5,0010100100000000000000000000011100101011
41516,31356,45.910903,0BA,5,0100111100000000000000000000000000101110
6182,47042,45.911347,25,8,0000111111111101000000000000000110100000000000000000000011011010
30531,47043,45.911591,24,8,0000000111111110000000100001101101000001111110111000000000000100
26389,47044,45.912024,0AA,8,0010001111011111001000111101101000100011110000010010001111000110
20887,47045,45.913037,0B4,8,0000000000000000000000000000000001110000000010010010101001011111
18118,47049,45.91701,226,8,0000000000000000000100000000000000000000000000000000000000000000
33989,47051,45.917557,1C4,8,0000111001100010000110110000000000000000000000000000000001011000
27844,47053,45.918002,420,8,0000000000000000000000000000000011111111000000001000000010101011
41517,31360,45.918392,0BA,5,1110000000100100111100000000000001101001
6183,47056,45.921344,25,8,0000111111111101000000000000000110100000000000000000000011011010
12819,47057,45.921577,2C1,8,0000000000000011001001100000001100011001110000000001001011100010
10197,47058,45.921823,260,8,0000000000000000000000000000000000000000000000000000101101110101
26390,47059,45.922056,0AA,8,0010001111100000001000111110001100100011101111000010001111001010
15809,47061,45.923537,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
1241,47062,45.924002,320,8,0000000000100000000000000000000000000000000000000000000001001011
41518,47033,45.925882,0BA,5,1100011000000000000000000000000010111110
6184,47066,45.931364,25,8,0000111111111101000000000000000110100000000000000000000011011010
30532,47067,45.931607,24,8,0000000111111110000000100001101101000001111110111000000000000100
26391,47068,45.931983,0AA,8,0010001111100001001000111110110100100011110000100010001111001101
20888,47069,45.932991,0B4,8,0000000000000000000000000000000001110100000010010011010101101110
41519,15688,45.933372,0BA,5,0010100100000000000000000000010000101000
7638,47073,45.9373,3BC,8,0
33990,47074,45.937541,1C4,8,0000111001100111000110110000000000000000000000000000000001011101
43444,258,45.939018,3000000.0,6,110000010000110000010011000000010000000000000000
14169,47076,45.939482,442,8,0100001100000010000000000000000000000010000000000000000000000000
31615,47077,45.939733,633,8,1000000100000000000000000000000000000000000000000000000000000000
13701,47078,45.939969,615,8,0010101000000000011101100000101000000000000000000000000000000000
41520,31378,45.940861,0BA,5,0100111100000000000000000000000000101110
6185,47080,45.941329,25,8,0000111111111101000000000000000110100000000000000000000011011010
10198,47081,45.941756,260,8,0000000000000000000000000000000000000000000000000000101101110101
26392,47082,45.942004,0AA,8,0010001111100011001000111110100000100011110000000010001111011000
18119,47085,45.944991,226,8,0000000000000000000100000000000000000000000000000000000000000000
41521,31382,45.948351,0BA,5,1110000000100101000001000000000001111110
6186,47088,45.951348,25,8,0000111111111101000000000000000110100000000000000000000011011010
30533,47089,45.951596,24,8,0000000111111110000000100001101001000001111111111000000000000111
12820,47090,45.951831,2C1,8,0000000000000011000110010000001011110110110000000001001010110001
26393,47091,45.952061,0AA,8,0010001111101001001000111110101100100011110010100010001111010101
20889,47093,45.952974,0B4,8,0000000000000000000000000000000001110100000010010011101101110100
15810,47094,45.953535,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41522,47060,45.95584,0BA,5,1100011000000000000000000000000010111110
43595,11758,45.956796,423,2,10101000010000
33991,47097,45.957528,1C4,8,0000111001101110000110110000000000000000000000000000000001100100
35233,5815,45.959173,3D3,3,011011000000001000000000
6187,47100,45.961316,25,8,0000111111111101000000000000000110100000000000000000000011011010
10199,47101,45.96177,260,8,0000000000000000000000000000000000000000000000000000101101110101
26394,47102,45.961999,0AA,8,0010001111101001001000111110101000100011110011100010001111010101
27905,47103,45.962373,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
41523,15695,45.96333,0BA,5,0010100100000000000000000000011100101011
28113,47104,45.964504,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
41524,31395,45.970819,0BA,5,0100111100000000000000000000000000101110
6188,47107,45.971306,25,8,0000111111111101000000000000000110100000000000000000000011011010
30534,47108,45.971554,24,8,0000000111111111000000100001101001000001111111111000000000001000
26395,47109,45.971979,0AA,8,0010001111101110001000111111000100100011110100010010001111010011
20890,47110,45.972967,0B4,8,0000000000000000000000000000000001111000000010010100000001111101
18120,47114,45.976965,226,8,0000000000000000000100000000000000000000000000000000000000000000
33992,47115,45.977578,1C4,8,0000111001110001000110110000000000000000000000000000000001100111
1242,47117,45.977988,320,8,0000000000100000000000000000000000000000000000000000000001001011
41525,31401,45.978309,0BA,5,1110000000100101000100000000000010001010
6189,47119,45.9813,25,8,0000111111111101000000000000000110100000000000000000000011011010
12821,47120,45.981557,2C1,8,0000000000000011000011000000001011100011110000000001001010010001
10200,47121,45.981803,260,8,0000000000000000000000000000000000000000000000000000101101110101
26396,47122,45.982036,0AA,8,0010001111101111001000111111000000100011110011000010001111011111
1569,47123,45.982283,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
15811,47125,45.983497,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41526,47096,45.985798,0BA,5,1100011000000000000000000000000010111110
6190,47130,45.991319,25,8,0000111111111101000000000000000110100000000000000000000011011010
30535,47131,45.991564,24,8,0000000111111111000000100001101101000001111111011000000000000111
26397,47132,45.99194,0AA,8,0010001111110000001000111111010000100011110101010010001111011100
20891,47133,45.992947,0B4,8,0000000000000000000000000000000001111100000010010100011010000111
41527,15708,45.993288,0BA,5,0010100100000000000000000000010000101000
13562,47136,45.997002,399,8,0000000000000000000000000000000000000000111111110000000000000000
33993,47137,45.997495,1C4,8,0000111001110110000110110000000000000000000000000000000001101100
41528,31418,46.000777,0BA,5,0100111100000000000000000000000000101110
6191,47141,46.001304,25,8,0000111111111101000000000000000110100000000000000000000011011010
10201,47142,46.001711,260,8,0000000000000000000000000000000000000000000000000000000001101010
26398,47143,46.001962,0AA,8,0010001111101111001000111111100000100011110110100010001111100000
18121,47146,46.004945,226,8,0000000000000000000100000000000000000000000000000000000000000000
11210,47149,46.007286,39A,8,0000000000000000000000000000000100000000000000000000000000000000
41529,31422,46.008267,0BA,5,1110000000100101001100000000000010101010
6192,47151,46.011305,25,8,0000111111111101000000000000000110100000000000000000000011011010
30536,47152,46.01155,24,8,0000000111111110000000100001101001000001111110111000000000000011
12822,47153,46.011784,2C1,8,0000000000000011000000000000001011000110110000000001000101100111
26399,47154,46.012013,0AA,8,0010001111110000001000111111111000100011110110010010001111011010
20892,47156,46.01293,0B4,8,0000000000000000000000000000000001111100000010010100101110001100
15812,47157,46.013492,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41530,47124,46.015757,0BA,5,1100011000000000000000000000000010111110
46,47160,46.017347,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
33994,47162,46.017768,1C4,8,0000111001111010000110110000000000000000000000000000000001110000
13313,47164,46.020389,61A,8,0010010000000000000000000000000000000000000000000011011001000000
6193,47166,46.021272,25,8,0000111111111101000000000000000110100000000000000000000011011010
10202,47167,46.021689,260,8,0000000000000000000000000000000000000000000000000000101101110101
26400,47168,46.02195,0AA,8,0010001111110011001000111111111100100011111000010010001111100101
1243,47169,46.022929,320,8,0000000000100000000000000000000000000000000000000000000001001011
41531,15718,46.023246,0BA,5,0010100100000000000000000000011100101011
41532,31441,46.030736,0BA,5,0100111100000000000000000000000000101110
6194,47171,46.031262,25,8,0000111111111101000000000000000110110000000000000000000011101010
30537,47172,46.031505,24,8,0000000111111111000000100001100001000001111110111000000000000010
26401,47173,46.031935,0AA,8,0010001111111010001001000000010000100011110111000010001111101011
20893,47174,46.032923,0B4,8,0000000000000000000000000000000010000000000010010100101110010000
18122,47179,46.036921,226,8,0000000000000000000100000000000000000000000000000000000000000000
21744,47180,46.03716,443,8,0100110100000010000000000010111100000110000000000000000000000000
33995,47181,46.037481,1C4,8,0000111001111111000110110000000000000000000000000000000001110101
41533,31444,46.038225,0BA,5,1110000000100101001101000000000010101110
6195,47185,46.041256,25,8,0000111111111101000000000000000110110000000000000000000011101010
12823,47186,46.04149,2C1,8,0000000000000010111100110000001010110000110000000001000101000011
10203,47187,46.041736,260,8,0000000000000000000000000000000000000000000000000001011110000001
26402,47188,46.041967,0AA,8,0010001111110111001001000000001000100011111000100010001111101110
15813,47191,46.043458,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41534,47159,46.045715,0BA,5,1100011000000000000000000000000010111110
6196,47194,46.051277,25,8,0000111111111101000000000000000110110000000000000000000011101010
30538,47195,46.051521,24,8,0000000111111111000000100001100001000001111110111000000000000010
26403,47196,46.051898,0AA,8,0010001111111110001001000000100000100011111001100010001111110000
20894,47197,46.052904,0B4,8,0000000000000000000000000000000010000100000010010101011110100000
41535,15730,46.053204,0BA,5,0010100100000000000000000000010000101000
33996,47200,46.057491,1C4,8,0000111010000010000110110000000000000000000000000000000001111000
41536,31458,46.060694,0BA,5,0100111100000000000000000000000000101110
6197,47204,46.061238,25,8,0000111111111101000000000000000110110000000000000000000011101010
10204,47205,46.061503,260,8,0000000000000000000000000000000000000000000000000001011110000001
26404,47206,46.061917,0AA,8,0010001111111101001001000000011100100011111101000010001111110000
18123,47209,46.064902,226,8,0000000000000000000100000000000000000000000000000000000000000000
16529,47212,46.067525,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
41537,31462,46.068183,0BA,5,1110000000100101001101000000000010101110
6198,47214,46.071262,25,8,0000111111111101000000000000000111000000000000000000000011111010
30539,47215,46.071508,24,8,0000000111111111000000100001100001000001111111011000000000000100
12824,47216,46.071743,2C1,8,0000000000000010111001100000001010101001110000000001000000101110
26405,47217,46.071976,0AA,8,0010010000000010001001000000110100100011111100110010001111111101
20895,47218,46.072889,0B4,8,0000000000000000000000000000000010000100000010010101011110100000
15814,47220,46.073452,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41538,47190,46.075673,0BA,5,1100011000000000000000000000000010111110
1244,47223,46.075888,320,8,0000000000100000000000000000000000000000000000000000000001001011
33997,47224,46.077449,1C4,8,0000111010001011000110110000000000000000000000000000000010000001
6199,47227,46.081229,25,8,0000111111111101000000000000000111000000000000000000000011111010
10205,47228,46.081476,260,8,0000000000000000000000000000000000000000000000000010001110001101
26406,47229,46.081901,0AA,8,0010010000000110001001000001000000100011111100010010001111111011
41539,15734,46.083162,0BA,5,0010100100000000000000000000011100101011
41540,31482,46.090652,0BA,5,0100111100000000000000000000000000101110
6200,47233,46.091225,25,8,0000111111111101000000000000000111000000000000000000000011111010
30540,47234,46.091473,24,8,0000000111111111000000100001011001000001111111011000000000000010
26407,47235,46.09191,0AA,8,0010010000001100001001000001001100100011111100010010001111111111
20896,47236,46.092873,0B4,8,0000000000000000000000000000000010001000000010010101110010101001
18124,47240,46.096876,226,8,0000000000000000000100000000000000000000000000000000000000000000
33998,47241,46.09743,1C4,8,0000111010010001000110110000000000000000000000000000000010000111
41541,31485,46.098142,0BA,5,1110000000100101001101000000000010101110
6201,47245,46.101215,25,8,0000111111111101000000000000000111000000000000000000000011111010
10206,47246,46.101462,260,8,0000000000000000000000000000000000000000000000000010001110001101
12825,47247,46.101694,2C1,8,0000000000000010110011000000001010000110110000000001000011110001
26408,47248,46.101926,0AA,8,0010010000001001001001000001011100100100000000110010001111111101
13469,47249,46.102077,394,3,0
13304,47250,46.10231,30000000.0,7,0
15815,47252,46.103419,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41542,47222,46.105631,0BA,5,1100011000000000000000000000000010111110
6202,47254,46.111231,25,8,0000111111111101000000000000000111010000000000000000000000001010
30541,47255,46.111473,24,8,0000000111111110000000100001001101000001111110111000000011111100
26409,47256,46.111857,0AA,8,0010010000001101001001000001001000100011111111100010010000000000
20897,47257,46.112859,0B4,8,0000000000000000000000000000000010001100000010010110001010110011
41543,15751,46.113121,0BA,5,0010100100000000000000000000010000101000
33999,47260,46.11742,1C4,8,0000111010011110000110110000000000000000000000000000000010010100
41544,31502,46.12061,0BA,5,0100111100000000000000000000000000101110
10207,47263,46.12129,260,8,0000000000000000000000000000000000000000000000000010001110001101
6203,47265,46.122225,25,8,0000111111111101000000000000000111010000000000000000000000001010
26410,47266,46.122844,0AA,8,0010010000010001001001000001001100100011111110000010010000000011
43793,3154,46.125648,3BB,5,1010010100000000000000000000000000000000
18125,47270,46.125858,226,8,0000000000000000000100000000000000000000000000000000000000000000
1245,47272,46.126853,320,8,0000000000100000000000000000000000000000000000000000000001001011
41545,31506,46.1281,0BA,5,1110000000100101001101000000000010101110
6204,47274,46.131214,25,8,0000111111111101000000000000000111010000000000000000000000001010
30542,47275,46.131456,24,8,0000000111111110000000100001001101000001111110111000000011111100
12826,47276,46.131692,2C1,8,0000000000000010110001100000001001110011110000000001000011011000
26411,47277,46.131923,0AA,8,0010010000010101001001000001010100100011111111000010010000000011
27955,47279,46.132359,300000000.0,8,0
20898,47280,46.132842,0B4,8,0000000000000000000000000000000010001100000010010110100010111001
15816,47281,46.13341,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41546,47251,46.135589,0BA,5,1100011000000000000000000000000010111110
34000,47285,46.137401,1C4,8,0000111010100101000110110000000000000000000000000000000010011011
34904,47287,46.137909,3C3,8,0100011000011110100100100100111011101110010110010000001110001000
35363,15403,46.138667,386,7,10100100000000000000000000000000000000000000000010000000
31523,47288,46.139076,44D,8,0100001000000010000000000000000000000001000000000000000000000000
6205,47290,46.141179,25,8,0000111111111101000000000000000111010000000000000000000000001010
10208,47291,46.141425,260,8,0000000000000000000000000000000000000000000000000010001110001101
26412,47292,46.141858,0AA,8,0010010000011000001001000001110100100100000001000010010000000100
41547,15759,46.143079,0BA,5,0010100100000000000000000000011100101011
41548,31520,46.150568,0BA,5,0100111100000000000000000000000000101110
6206,47295,46.151199,25,8,0000111111111101000000000000000111010000000000000000000000001010
30543,47296,46.151442,24,8,0000000111111110000000100001001101000001111111011000000011111110
26413,47297,46.15182,0AA,8,0010010000010100001001000001101000100100000000110010010000001001
20899,47298,46.152827,0B4,8,0000000000000000000000000000000010010000000010010110110111000010
18126,47302,46.156831,226,8,0000000000000000000100000000000000000000000000000000000000000000
34001,47303,46.157394,1C4,8,0000111010101100000110110000000000000000000000000000000010100010
41549,31524,46.158058,0BA,5,1110000000100101001101000000000010101110
6207,47306,46.16117,25,8,0000111111111101000000000000000111010000000000000000000000001010
10209,47307,46.161414,260,8,0000000000000000000000000000000000000000000000000010001110001101
12827,47308,46.161652,2C1,8,0000000000000010101111000000001001100000110000000001000010111011
26414,47309,46.161886,0AA,8,0010010000010100001001000001110000100011111111010010010000001100
27935,47310,46.162136,3000000000.0,8,0
15817,47312,46.163373,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
214,47313,46.163828,3B7,8,1000
41550,47283,46.165547,0BA,5,1100011000000000000000000000000010111110
16329,47315,46.166615,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
7699,47317,46.17021,611,8,0010000100000000000000000001000000000000000000000011110101101100
6208,47319,46.171159,25,8,0000111111111101000000000000000111010000000000000000000000001010
30544,47320,46.171401,24,8,0000000111111110000000100001000101000001111111011000000011111100
26415,47321,46.171838,0AA,8,0010010000011101001001000001110000100011111111100010010000010001
20900,47322,46.172822,0B4,8,0000000000000000000000000000000010010100000010010110110111000110
41551,15770,46.173037,0BA,5,0010100100000000000000000000010000101000
1246,47324,46.17482,320,8,0000000000100000000000000000000000000000000000000000000001001011
34002,47325,46.177377,1C4,8,0000111010111011000110110000000000000000000000000000000010110001
41552,31543,46.180526,0BA,5,0100111100000000000000000000000000101110
10210,47328,46.181383,260,8,0000000000000000000000000000000000000000000000000010001110001101
6209,47330,46.18218,25,8,0000111111111101000000000000000111010000000000000000000000001010
11117,47331,46.18243,620,8,0001000000000000000000000000000000000000000000000000000000000000
26416,47332,46.182799,0AA,8,0010010000011110001001000010001000100100000000010010010000001011
34798,47335,46.184242,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
18127,47337,46.18581,226,8,0000000000000000000100000000000000000000000000000000000000000000
41553,31545,46.188016,0BA,5,1110000000100101001101000000000010101110
6210,47342,46.191171,25,8,0000111111111101000000000000000111010000000000000000000000001010
30545,47343,46.191416,24,8,0000000111111110000000100000111101000001111110101000000011110111
12828,47344,46.191653,2C1,8,0000000000000010101011000000001001001100110000000001000010010111
26417,47345,46.1919,0AA,8,0010010000011110001001000010010000100100000010100010010000001001
20901,47346,46.192799,0B4,8,0000000000000000000000000000000010011000000010010111001111010000
15818,47347,46.193367,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
41554,47311,46.195506,0BA,5,1100011000000000000000000000000010111110
11271,47350,46.196222,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
34003,47351,46.197368,1C4,8,0000111011000001000110110000000000000000000000000000000010110111
6211,47355,46.201139,25,8,0000111111111101000000000000000111010000000000000000000000001010
10211,47356,46.201384,260,8,0000000000000000000000000000000000000000000000000001011110000001
26418,47357,46.201824,0AA,8,0010010000011110001001000010011100100100000000100010010000010101
41555,15780,46.202995,0BA,5,0010100100000000000000000000011100101011
41556,31563,46.210485,0BA,5,0100111100000000000000000000000000101110
6212,47359,46.211139,25,8,0000111111111101000000000000000111100000000000000000000000011010
30546,47360,46.211382,24,8,0000000111111110000000100001000101000001111110111000000011111010
26419,47361,46.211806,0AA,8,0010010000100001001001000010100000100100000001100010010000010100
20902,47362,46.212816,0B4,8,0000000000000000000000000000000010011000000010010111001111010000
18128,47367,46.216788,226,8,0000000000000000000100000000000000000000000000000000000000000000
34004,47368,46.217351,1C4,8,0000111011001111000110110000000000000000000000000000000011000101
41557,31567,46.217974,0BA,5,1110000000100101001101000000000010101110
35234,47148,46.21883,3D3,3,111001010000001110001111
6213,47371,46.22113,25,8,0000111111111101000000000000000111100000000000000000000000011010
10212,47372,46.221375,260,8,0000000000000000000000000000000000000000000000000010001110001101
12829,47373,46.221613,2C1,8,0000000000000010101000110000001000110110110000000001000001111000
26420,47374,46.221842,0AA,8,0010010000100011001001000010011000100100000010010010010000011001
15819,47376,46.223623,1C6,8,0000000000000000000000000000000110001111000100110000000000000000
1247,47377,46.223869,320,8,0000000000100000000000000000000000000000000000000000000001001011
41558,47349,46.225464,0BA,5,1100011000000000000000000000000010111110
6214,47380,46.231144,25,8,0000111111111101000000000000000111110000000000000000000000101010
30547,47381,46.231391,24,8,0000000111111111000000100001001101000001111110111000000011111101
26421,47382,46.231761,0AA,8,0010010000100110001001000010100000100100000011010010010000010001
20903,47383,46.23277,0B4,8,0000000000000000000000000000000010011100000010010111100011011001
41559,15792,46.232953,0BA,5,0010100100000000000000000000010000101000
34005,47386,46.23738,1C4,8,0000111011010101000110110000000000000000000000000000000011001011
14170,47388,46.239184,442,8,0100001100000010000000000000000000000010000000000000000000000000
41560,31580,46.240443,0BA,5,0100111100000000000000000000000000101110
10213,47389,46.241126,260,8,0000000000000000000000000000000000000000000000000010001110001101
6215,47391,46.242141,25,8,0000111111111101000000000000000111110000000000000000000000101010
26422,47392,46.242758,0AA,8,0010010000101001001001000010100000100100000010100010010000010011
18129,47395,46.245771,226,8,0000000000000000000100000000000000000000000000000000000000000000
41561,31585,46.247932,0BA,5,1110000000100101010000000000000010111010
6216,47400,46.2511,25,8,0000111111111101000000000000000111110000000000000000000000101010
30548,47401,46.251343,24,8,0000000111111110000000100001000101000001111111011000000011111100
12830,47402,46.251577,2C1,8,0000000000000010100100110000001000100011110000000001000001010101
26423,47403,46.251806,0AA,8,0010010000101001001001000011000100100100000100100010010000010011
20904,47404,46.252758,0B4,8,0000000000000000000000000000000010100000000010010111111011100011
15820,47405,46.253333,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41562,47375,46.255422,0BA,5,1100011000000000000000000000000010111110
34006,47409,46.257359,1C4,8,0000111011100000000110110000000000000000000000000000000011010110
10214,47412,46.261088,260,8,0000000000000000000000000000000000000000000000000010111110011001
6217,47413,46.261333,25,8,0000111111111101000000000000000100000000000000000000000000111010
26424,47414,46.261768,0AA,8,0010010000101100001001000011100000100100000011110010010000010101
41563,15797,46.262911,0BA,5,0010100100000000000000000000011100101011
28114,47416,46.263793,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
41564,31603,46.270401,0BA,5,0100111100000000000000000000000000101110
6218,47418,46.271085,25,8,0000111111111101000000000000000100010000000000000000000001001010
30549,47419,46.271331,24,8,0000000111111111000000100001000101000001111111111000000011111111
26425,47420,46.271762,0AA,8,0010010000101000001001000011011000100100000011100010010000010100
20905,47421,46.272774,0B4,8,0000000000000000000000000000000010100000000010010111111011100011
18130,47425,46.276745,226,8,0000000000000000000100000000000000000000000000000000000000000000
34007,47426,46.277376,1C4,8,0000111011100011000110110000000000000000000000000000000011011001
1248,47428,46.277786,320,8,0000000000100000000000000000000000000000000000000000000001001011
41565,31606,46.277891,0BA,5,1110000000100101011011000000000011100110
10215,47431,46.281036,260,8,0000000000000000000000000000000000000000000000000011101010100100
6219,47432,46.281284,25,8,0000111111111101000000000000000100010000000000000000000001001010
12831,47433,46.281518,2C1,8,0000000000000010100001100000001000101001110000000001000001001110
26426,47434,46.281753,0AA,8,0010010000101001001001000011010100100100000101110010010000011010
15821,47436,46.283297,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41566,47408,46.28538,0BA,5,1100011000000000000000000000000010111110
6220,47439,46.291098,25,8,0000111111111101000000000000000100010000000000000000000001001010
30550,47440,46.291342,24,8,0000000111111111000000100001001101000001111111011000000011111111
26427,47441,46.291719,0AA,8,0010010000101100001001000011011100100100000100100010010000011110
43596,46704,46.292247,423,2,1000100000000
20906,47442,46.292727,0B4,8,0000000000000000000000000000000010100100000010011000010011101101
41567,15812,46.29287,0BA,5,0010100100000000000000000000010000101000
34008,47445,46.2973,1C4,8,0000111011101010000110110000000000000000000000000000000011100000
41568,31627,46.300359,0BA,5,0100111100000000000000000000000000101110
10216,47448,46.301046,260,8,0000000000000000000000000000000000000000000000000011101010100100
6221,47449,46.30129,25,8,0000111111111101000000000000000100010000000000000000000001001010
26428,47450,46.301735,0AA,8,0010010000101110001001000011100100100100000110010010010000100010
7866,47451,46.302048,610,8,0010000000000000000110000110010011000000000000000111110001000000
18131,47454,46.304727,226,8,0000000000000000000100000000000000000000000000000000000000000000
41569,31631,46.307849,0BA,5,1110000000100101011100000000000011101010
6222,47457,46.311085,25,8,0000111111111101000000000000000100010000000000000000000001001010
30551,47458,46.311336,24,8,0000000111111111000000100001000101000001111111011000000011111101
12832,47459,46.311573,2C1,8,0000000000000010100000000000001000100011110000000000111101000001
26429,47460,46.311801,0AA,8,0010010000110001001001000100001000100100000110100010010000100111
20907,47463,46.312714,0B4,8,0000000000000000000000000000000010101000000010011000100111110110
15822,47464,46.313289,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41570,47435,46.315338,0BA,5,1100011000000000000000000000000010111110
16530,47467,46.316881,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34009,47468,46.317533,1C4,8,0000111011101110000110110000000000000000000000000000000011100100
10217,47471,46.320818,260,8,0000000000000000000000000000000000000000000000000011101010100100
6223,47473,46.322083,25,8,0000111111111101000000000000000100010000000000000000000001001010
26430,47474,46.322698,0AA,8,0010010000110011001001000100000000100100001000110010010000100111
41571,15819,46.322828,0BA,5,0010100100000000000000000000011100101011
1249,47475,46.323714,320,8,0000000000100000000000000000000000000000000000000000000001001011
41572,31643,46.330317,0BA,5,0100111100000000000000000000000000101110
6224,47478,46.331041,25,8,0000111111111101000000000000000100010000000000000000000001001010
30552,47479,46.331283,24,8,0000000111111110000000100001000101000001111111011000000011111100
26431,47480,46.331715,0AA,8,0010010000110110001001000100000000100100001000010010010000110010
20908,47481,46.332704,0B4,8,0000000000000000000000000000000010101000000010011000111111111100
18132,47485,46.336703,226,8,0000000000000000000100000000000000000000000000000000000000000000
21745,47486,46.336942,443,8,0100110100000010000000000010111100000110000000000000000000000000
34010,47487,46.337276,1C4,8,0000111011110011000110110000000000000000000000000000000011101001
41573,31647,46.337807,0BA,5,1110000000100101011100000000000011101010
10218,47491,46.340914,260,8,0000000000000000000000000000000000000000000000000011101010100100
6225,47492,46.341109,25,8,0000111111111101000000000000000100010000000000000000000001001010
12833,47493,46.341352,2C1,8,0000000000000010011110010000001000010011110000000000111100101010
13938,47494,46.341601,622,8,0001001000000000000000000000000000000000000000000000000000000000
26432,47495,46.341828,0AA,8,0010010000111100001001000100000100100100001001100010010000110001
15823,47497,46.343257,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41574,47466,46.345296,0BA,5,1100011000000000000000000000000010111110
6226,47500,46.351055,25,8,0000111111111101000000000000000100100000000000000000000001011010
30553,47501,46.351296,24,8,0000000111111110000000100001001101000001111110111000000011111100
13877,47502,46.351541,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
26433,47503,46.351767,0AA,8,0010010001000000001001000100010100100100001000000010010000110010
20909,47504,46.352683,0B4,8,0000000000000000000000000000000010101100000010011000111100000000
41575,15830,46.352786,0BA,5,0010100100000000000000000000010000101000
34011,47506,46.357576,1C4,8,0000111011110110000110110000000000000000000000000000000011101100
41576,31664,46.360276,0BA,5,0100111100000000000000000000000000101110
10219,47509,46.360854,260,8,0000000000000000000000000000000000000000000000000011101010100100
6227,47510,46.361103,25,8,0000111111111101000000000000000100100000000000000000000001011010
26434,47512,46.361694,0AA,8,0010010000111111001001000100011100100100001011100010010000101100
18133,47515,46.364684,226,8,0000000000000000000100000000000000000000000000000000000000000000
41577,31668,46.367765,0BA,5,1110000000100101101100000000000000101010
6228,47518,46.371014,25,8,0000111111111101000000000000000100100000000000000000000001011010
30554,47519,46.371257,24,8,0000000111111110000000100001000101000001111110111000000011111010
12834,47520,46.371497,2C1,8,0000000000000010011010010000001000011001110000000000111000011111
26435,47521,46.371724,0AA,8,0010010001000011001001000100011000100100001011100010010000110100
20910,47522,46.372666,0B4,8,0000000000000000000000000000000010110000000010011001010100001010
