,Unnamed: 0,ts,ID,DLC,bin
15824,47523,46.373249,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41578,47496,46.375255,0BA,5,1100011000000000000000000000000010111110
1250,47526,46.375673,320,8,0000000000100000000000000000000000000000000000000000000001001011
34012,47528,46.377249,1C4,8,0000111011111100000110110000000000000000000000000000000011110010
10220,47531,46.380775,260,8,0000000000000000000000000000000000000000000000000100011110110001
6229,47533,46.382036,25,8,0000111111111101000000000000000100110000000000000000000001101010
26436,47534,46.38265,0AA,8,0010010001000110001001000100011100100100001010010010010000111000
41579,15838,46.382744,0BA,5,0010100100000000000000000000011100101011
41580,31687,46.390234,0BA,5,0100111100000000000000000000000000101110
6230,47538,46.391001,25,8,0000111111111101000000000000000100110000000000000000000001101010
30555,47539,46.391245,24,8,0000000111111110000000100001000101000001111110111000000011111010
26437,47540,46.391668,0AA,8,0010010001001010001001000100101000100100001101000010010000110001
31676,47541,46.391916,389,8,0000000000100000000000000000000000000000000000000000000000000000
20911,47542,46.392657,0B4,8,0000000000000000000000000000000010110000000010011001101000001111
18134,47547,46.396658,226,8,0000000000000000000100000000000000000000000000000000000000000000
34013,47548,46.397547,1C4,8,0000111011111110000110110000000000000000000000000000000011110100
41581,31691,46.397723,0BA,5,1110000000100101101101000000000000101110
10221,47550,46.400703,260,8,0000000000000000000000000000000000000000000000000100011110110001
13470,47552,46.400975,394,3,0
6231,47553,46.401221,25,8,0000111111111101000000000000000101000000000000000000000001111010
12835,47554,46.401459,2C1,8,0000000000000010011000000000001000010011110000000000111000010000
26438,47555,46.401685,0AA,8,0010010001001100001001000100101100100100001101000010010000110010
15825,47557,46.403216,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41582,47525,46.405213,0BA,5,1100011000000000000000000000000010111110
6232,47560,46.411011,25,8,0000111111111101000000000000000101000000000000000000000001111010
30556,47561,46.411255,24,8,0000000111111110000000100001000101000001111111011000000011111100
26439,47562,46.411626,0AA,8,0010010000111101001001000100110000100100001100100010010000110110
20912,47563,46.41264,0B4,8,0000000000000000000000000000000010110100000010011010000000011001
41583,15854,46.412702,0BA,5,0010100100000000000000000000010000101000
34014,47566,46.417224,1C4,8,0000111100000011000110110000000000000000000000000000000011111010
41584,31703,46.420192,0BA,5,0100111100000000000000000000000000101110
10222,47568,46.420658,260,8,0000000000000000000000000000000000000000000000000100011110110001
6233,47570,46.421177,25,8,0000111111111101000000000000000101010000000000000000000010001010
26440,47571,46.421646,0AA,8,0010010001001011001001000100110000100100001100100010010001000010
43794,47002,46.423232,3BB,5,0111000000000000001000001010011000000000
18135,47574,46.424639,226,8,0000000000000000000100000000000000000000000000000000000000000000
1251,47576,46.425702,320,8,0000000000100000000000000000000000000000000000000000000001001011
13683,47577,46.425936,4B7,8,1110001001011111001000001111000000001000111010100000000100001000
41585,31708,46.427681,0BA,5,1110000000100101101101000000000000101110
6234,47580,46.430999,25,8,0000111111111101000000000000000101010000000000000000000010001010
30557,47581,46.431247,24,8,0000000111111110000000100000111101000001111111111000000011111100
12836,47582,46.431491,2C1,8,0000000000000010010100000000001000001100110000000000111011111001
26441,47583,46.431713,0AA,8,0010010001001100001001000100110100100100001011100010010000111000
20913,47584,46.432623,0B4,8,0000000000000000000000000000000010111000000010011010000000011101
15826,47585,46.433207,1C6,8,0000000000000000000000000000000110010000000100110000000000000000
41586,47556,46.435171,0BA,5,1100011000000000000000000000000010111110
34015,47589,46.437532,1C4,8,0000111100000101000110110000000000000000000000000000000011111100
31524,47591,46.438349,44D,8,0100001000000010000000000000000000000001000000000000000000000000
10223,47592,46.440577,260,8,0000000000000000000000000000000000000000000000000100011110110001
6235,47595,46.441211,25,8,0000111111111101000000000000000101010000000000000000000010001010
26442,47596,46.441641,0AA,8,0010010001010000001001000101010100100100001100100010010000111101
41587,15860,46.442661,0BA,5,0010100100000000000000000000011100101011
41588,31726,46.45015,0BA,5,0100111100000000000000000000000000101110
6236,47600,46.450955,25,8,0000111111111101000000000000000101010000000000000000000010001010
30558,47601,46.451197,24,8,0000000111111110000000100001000101000001111111011000000011111100
26443,47602,46.451629,0AA,8,0010010001001110001001000101000100100100001101110010010000111111
307,47603,46.451877,38F,8,0000000100000000000000000000000000000000000000000000000000000000
20914,47604,46.452616,0B4,8,0000000000000000000000000000000010111100000010011010000000100001
18136,47608,46.456616,226,8,0000000000000000000100000000000000000000000000000000000000000000
34016,47609,46.457199,1C4,8,0000111100001100000111000000000000000000000000000000000000000100
41589,31730,46.45764,0BA,5,1110000000100101101101000000000000101110
10224,47613,46.460782,260,8,0000000000000000000000000000000000000000000000000011101010100100
6237,47614,46.46103,25,8,0000111111111101000000000000000101010000000000000000000010001010
12837,47615,46.461272,2C1,8,0000000000000010010000000000000111110110110000000000111011010010
26444,47616,46.46162,0AA,8,0010010001010001001001000101011100100100001101000010010001000100
15827,47618,46.463178,1C6,8,0000000000000000000000000000000110001001000100110000000000000000
215,47619,46.463617,3B7,8,1000
41590,47587,46.465129,0BA,5,1100011000000000000000000000000010111110
11118,47620,46.469857,620,8,0001000000000000000000000000000000000000000000000000000000000000
6238,47622,46.470967,25,8,0000111111111101000000000000000101100000000000000000000010011010
30559,47623,46.471215,24,8,0000000111111111000000100001000101000001111111111000000011111111
26445,47624,46.471584,0AA,8,0010010001010010001001000101011000100100001110000010010001000111
20915,47625,46.472594,0B4,8,0000000000000000000000000000000010111100000010011010010100100110
41591,15874,46.472619,0BA,5,0010100100000000000000000000010000101000
1252,47627,46.474604,320,8,0000000000100000000000000000000000000000000000000000000001001011
34017,47629,46.477344,1C4,8,0000111100001110000111000000000000000000000000000000000000000110
35235,5881,46.478486,3D3,3,011011000000001000000000
41592,31747,46.480108,0BA,5,0100111100000000000000000000000000101110
10225,47631,46.480554,260,8,0000000000000000000000000000000000000000000000000011101010100100
6239,47633,46.481961,25,8,0000111111111101000000000000000101100000000000000000000010011010
34740,47634,46.482217,380,8,0
26446,47636,46.482657,0AA,8,0010010001010011001001000101011100100100010000000010010000111110
18137,47640,46.485595,226,8,0000000000000000000100000000000000000000000000000000000000000000
41593,31751,46.487598,0BA,5,1110000000100101111010000000000001100010
6240,47643,46.490954,25,8,0000111111111101000000000000000101100000000000000000000010011010
30560,47644,46.491202,24,8,0000000111111111000000100000111101000001111111011000000011111011
12838,47645,46.491443,2C1,8,0000000000000010001110010000000111110000110000000000111011000101
26447,47646,46.491669,0AA,8,0010010001011000001001000101011100100100001110010010010001000011
20916,47648,46.492579,0B4,8,0000000000000000000000000000000011000000000010011010101100110000
15828,47649,46.493165,1C6,8,0000000000000000000000000000000110000011000100110000000000000000
41594,47617,46.495087,0BA,5,1100011000000000000000000000000010111110
34018,47652,46.497199,1C4,8,0000111100010110000111000000000000000000000000000000000000001110
10226,47654,46.500567,260,8,0000000000000000000000000000000000000000000000000011101010100100
6241,47656,46.501081,25,8,0000111111111101000000000000000101100000000000000000000010011010
26448,47657,46.501593,0AA,8,0010010001011000001001000101100000100100001111000010010000111101
41595,15881,46.502577,0BA,5,0010100100000000000000000000011100101011
41596,31766,46.510066,0BA,5,0100111100000000000000000000000000101110
6242,47661,46.510937,25,8,0000111111111101000000000000000101100000000000000000000010011010
30561,47662,46.511188,24,8,0000000111111111000000100000111101000001111111111000000011111101
26449,47663,46.511556,0AA,8,0010010001011000001001000110001000100100001111000010010001000110
20917,47664,46.512598,0B4,8,0000000000000000000000000000000011000100000010011011000100111010
18138,47669,46.51657,226,8,0000000000000000000100000000000000000000000000000000000000000000
34019,47670,46.517154,1C4,8,0000111100011000000111000000000000000000000000000000000000010000
41597,31772,46.517556,0BA,5,1110000000100101111101000000000001101110
10227,47672,46.520485,260,8,0000000000000000000000000000000000000000000000000011101010100100
6243,47674,46.521064,25,8,0000111111111101000000000000000101100000000000000000000010011010
12839,47675,46.521306,2C1,8,0000000000000010001100000000000111001001110000000000111010010101
26450,47676,46.521575,0AA,8,0010010001010100001001000110000100100100010000100010010001000010
15829,47678,46.523139,1C6,8,0000000000000000000000000000000101111101000100110000000000000000
1253,47679,46.523571,320,8,0000000000100000000000000000000000000000000000000000000001001011
41598,47651,46.525046,0BA,5,1100011000000000000000000000000010111110
6244,47683,46.530896,25,8,0000111111111101000000000000000101100000000000000000000010011010
30562,47684,46.531146,24,8,0000000111111111000000100000111101000001111111111000000011111101
26451,47685,46.531568,0AA,8,0010010001011000001001000110010000100100010001000010010001001000
41599,15892,46.532535,0BA,5,0010100100000000000000000000010000101000
20918,47686,46.532551,0B4,8,0000000000000000000000000000000011000100000010011011000100111010
34020,47689,46.537167,1C4,8,0000111100011111000111000000000000000000000000000000000000010111
14171,47691,46.538759,442,8,0100001100000010000000000000000000000010000000000000000000000000
41600,31790,46.540025,0BA,5,0100111100000000000000000000000000101110
10228,47692,46.540371,260,8,0000000000000000000000000000000000000000000000000100011110110001
6245,47694,46.540955,25,8,0000111111111101000000000000000101100000000000000000000010011010
26452,47696,46.54156,0AA,8,0010010001011100001001000110010100100100010000110010010001001000
18139,47699,46.544559,226,8,0000000000000000000100000000000000000000000000000000000000000000
41601,31794,46.547514,0BA,5,1110000000100101111101000000000001101110
6246,47702,46.55091,25,8,0000111111111101000000000000000101110000000000000000000010101010
30563,47703,46.551158,24,8,0000000111111111000000100000110101000001111111111000000011111011
12840,47704,46.551397,2C1,8,0000000000000010001000000000000111001100110000000000111010001000
26453,47705,46.551625,0AA,8,0010010001011100001001000110000000100100010001100010010001010000
20919,47706,46.552535,0B4,8,0000000000000000000000000000000011001000000010011011011001000011
15830,47707,46.55313,1C6,8,0000000000000000000000000000000101111101000100110000000000000000
41602,47677,46.555004,0BA,5,1100011000000000000000000000000010111110
34982,47710,46.55554,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
34021,47711,46.557129,1C4,8,0000111100100000000111000000000000000000000000000000000000011000
10229,47714,46.560357,260,8,0000000000000000000000000000000000000000000000000100011110110001
6247,47716,46.560939,25,8,0000111111111101000000000000000101110000000000000000000010101010
26454,47717,46.561555,0AA,8,0010010001011011001001000110100000100100010010000010010001001101
41603,15899,46.562493,0BA,5,0010100100000000000000000000011100101011
28115,47718,46.563083,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
16531,47719,46.567176,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
41604,31813,46.569983,0BA,5,0100111100000000000000000000000000101110
6248,47722,46.57087,25,8,0000111111111101000000000000000101110000000000000000000010101010
30564,47723,46.571116,24,8,0000000111111111000000100000110101000001111111011000000011111001
26455,47724,46.571537,0AA,8,0010010001011110001001000110011100100100010011010010010001001100
20920,47725,46.572524,0B4,8,0000000000000000000000000000000011001100000010011011011001000111
18140,47730,46.576528,226,8,0000000000000000000100000000000000000000000000000000000000000000
34022,47731,46.577111,1C4,8,0000111100100110000111000000000000000000000000000000000000011110
41605,31817,46.577472,0BA,5,1110000000100101111101000000000001101110
1254,47733,46.577523,320,8,0000000000100000000000000000000000000000000000000000000001001011
14262,47735,46.57852,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
10230,47736,46.580192,260,8,0000000000000000000000000000000000000000000000000101001010111100
6249,47738,46.580864,25,8,0000111111111101000000000000000101110000000000000000000010101010
12841,47739,46.581108,2C1,8,0000000000000010000010010000000110110011110000000000111001011000
26456,47740,46.58153,0AA,8,0010010001100001001001000110100100100100010100010010010001011011
15831,47742,46.583095,1C6,8,0000000000000000000000000000000110000000000100110000000000000000
41606,47709,46.584962,0BA,5,1100011000000000000000000000000010111110
30565,47747,46.590955,24,8,0000000111111111000000100000110101000001111111111000000011111011
6250,47748,46.591196,25,8,0000111111111110000000000000000110010000000000100000000011001101
26457,47749,46.591494,0AA,8,0010010001100011001001000110101100100100010100010010010001010111
41607,15914,46.592451,0BA,5,0010100100000000000000000000010000101000
20921,47750,46.592526,0B4,8,0000000000000000000000000000000011001100000010011011110001001101
7759,47752,46.596749,435,8,1000000000000101000001011111111111100000001111110000000000000011
34023,47753,46.597101,1C4,8,0000111100101001000111000000000000000000000000000000000000100001
41608,31831,46.599941,0BA,5,0100111100000000000000000000000000101110
10231,47755,46.600138,260,8,0000000000000000000000000000000000000000000000000100011110110001
6251,47757,46.601874,25,8,0000111111111110000000000000000110010000000000100000000011001101
26458,47758,46.602487,0AA,8,0010010001101010001001000110101100100100010011100010010001011100
10949,47760,46.60375,436,8,0
18141,47763,46.605507,226,8,0000000000000000000100000000000000000000000000000000000000000000
41609,31835,46.60743,0BA,5,1110000000100110000111000000000010010111
6252,47766,46.610867,25,8,0000111111111110000000000000000110100000000000100000000011011101
30566,47767,46.611112,24,8,0000000111111111000000100000110101000001111111011000000011111001
12842,47768,46.611352,2C1,8,0000000000000010000011000000000111011001110000000000111010000001
26459,47769,46.611575,0AA,8,0010010001100100001001000110111000100100011000010010010001010111
20922,47770,46.612494,0B4,8,0000000000000000000000000000000011010000000010011011110001010001
15832,47771,46.613089,1C6,8,0000000000000000000000000000000110000011000100110000000000000000
41610,47741,46.61492,0BA,5,1100011000000000000000000000000010111110
34024,47774,46.617087,1C4,8,0000111100110000000111000000000000000000000000000000000000101000
10232,47776,46.620103,260,8,0000000000000000000000000000000000000000000000000101001010111100
6253,47778,46.620832,25,8,0000111111111110000000000000000110100000000000100000000011011101
26460,47779,46.621505,0AA,8,0010010001101011001001000110111000100100010110010010010001011100
41611,15919,46.62241,0BA,5,0010100100000000000000000000011100101011
1255,47780,46.622493,320,8,0000000000100000000000000000000000000000000000000000000001001011
43597,3120,46.627698,423,2,11100000000
41612,31852,46.629899,0BA,5,0100111100000000000000000000000000101110
6254,47783,46.630822,25,8,0000111111111110000000000000000110110000000000100000000011101101
30567,47784,46.631067,24,8,0000000111111111000000100000110101000001111111011000000011111001
26461,47785,46.631497,0AA,8,0010010001101011001001000111000100100100010110000010010001011011
13815,47786,46.631748,434,8,0100001000000000000000000000000000000000000000000000000000000000
20923,47787,46.632481,0B4,8,0000000000000000000000000000000011010100000010011011110001010101
18142,47792,46.636486,226,8,0000000000000000000100000000000000000000000000000000000000000000
21746,47793,46.636731,443,8,0100110100000010000000000010111100000110000000000000000000000000
34025,47794,46.637076,1C4,8,0000111100110011000111000000000000000000000000000000000000101011
41613,31854,46.637389,0BA,5,1110000000100110001101000000000010101111
34905,47797,46.637706,3C3,8,0100011000011110100100100100111011101110010110010000001110001000
28206,47798,46.638727,437,8,1111110011111111111111111111111111111111111111111111111111111111
10233,47800,46.640094,260,8,0000000000000000000000000000000000000000000000000101001010111100
6255,47802,46.640816,25,8,0000111111111110000000000000000110110000000000100000000011101101
12843,47803,46.64107,2C1,8,0000000000000010000011000000000111001100110000000000110101110011
26462,47804,46.641493,0AA,8,0010010001110100001001000111000100100100010111010010010001011000
15833,47807,46.643054,1C6,8,0000000000000000000000000000000110000011000100110000000000000000
41614,47773,46.644878,0BA,5,1100011000000000000000000000000010111110
6256,47809,46.650839,25,8,0000111111111110000000000000000111000000000000100000000011111101
30568,47810,46.651087,24,8,0000000111111111000000100000110001000001111111011000000011111000
26463,47811,46.651452,0AA,8,0010010001110100001001000110111000100100010111110010010001011110
41615,15935,46.652368,0BA,5,0010100100000000000000000000010000101000
20924,47812,46.652497,0B4,8,0000000000000000000000000000000011011000000010011100001001011111
34026,47815,46.657057,1C4,8,0000111100111100000111000000000000000000000000000000000000110100
41616,31873,46.659857,0BA,5,0100111100000000000000000000000000101110
10234,47817,46.660112,260,8,0000000000000000000000000000000000000000000000000101001010111100
6257,47819,46.660818,25,8,0000111111111110000000000000000111010000000000100000000000001101
26464,47820,46.661476,0AA,8,0010010001101000001001000110111100100100010111000010010001011100
18143,47823,46.664465,226,8,0000000000000000000100000000000000000000000000000000000000000000
41617,31878,46.667347,0BA,5,1110000000100110001110000000000010110011
31294,47827,46.670628,4A6,8,0000000000000000000000000000000000000000000100100000000000000000
6258,47828,46.670871,25,8,0000111111111110000000000000000111010000000000100000000000001101
30569,47829,46.671119,24,8,0000000111111111000000100000110001000001111111011000000011111000
12844,47830,46.671357,2C1,8,0000000000000001111111000000000111000110110000000000110101011100
26465,47831,46.671582,0AA,8,0010010001110101001001000111000000100100010101110010010001100001
20925,47833,46.672517,0B4,8,0000000000000000000000000000000011011000000010011100011101100100
15834,47834,46.673049,1C6,8,0000000000000000000000000000000101111101000100110000000000000000
41618,47805,46.674836,0BA,5,1100011000000000000000000000000010111110
1256,47837,46.675452,320,8,0000000000100000000000000000000000000000000000000000000001001011
34027,47838,46.677048,1C4,8,0000111101000101000111000000000000000000000000000000000000111101
10235,47840,46.680106,260,8,0000000000000000000000000000000000000000000000000101001010111100
6259,47842,46.68182,25,8,0000111111111110000000000000000111110000000001010000000000110000
41619,15941,46.682326,0BA,5,0010100100000000000000000000011100101011
26466,47843,46.682429,0AA,8,0010010001110101001001000111011000100100010110010010010001100000
41620,31893,46.689815,0BA,5,0100111100000000000000000000000000101110
6260,47847,46.690789,25,8,0000111111111110000000000000000111110000000001010000000000110000
30570,47848,46.691039,24,8,0000000111111111000000100000110001000001111111111000000011111010
26467,47849,46.691452,0AA,8,0010010001111000001001000111101000100100010111000010010001100010
20926,47850,46.692436,0B4,8,0000000000000000000000000000000011011100000010011100011101101000
18144,47854,46.696441,226,8,0000000000000000000100000000000000000000000000000000000000000000
34028,47855,46.697035,1C4,8,0000111101001001000111000000000000000000000000000000000001000001
41621,31898,46.697305,0BA,5,1110000000100110011001000000000011011111
10236,47858,46.699981,260,8,0000000000000000000000000000000000000000000000000101001010111100
13471,47859,46.700132,394,3,0
6261,47861,46.700784,25,8,0000111111111110000000000000000100000000000001010000000001000000
12845,47862,46.701147,2C1,8,0000000000000001111011000000000110111100110000000000110101000010
26468,47863,46.701445,0AA,8,0010010001110110001001000111100000100100011000010010010001100001
15835,47865,46.703015,1C6,8,0000000000000000000000000000000101110111000100110000000000000000
41622,47836,46.704795,0BA,5,1100011000000000000000000000000010111110
6262,47869,46.710789,25,8,0000111111111110000000000000000100010000000001010000000001010000
30571,47870,46.711039,24,8,0000000111111111000000100000110001000001111111111000000011111010
26469,47871,46.711405,0AA,8,0010010001110101001001000111101100100100010111010010010001100110
41623,15953,46.712284,0BA,5,0010100100000000000000000000010000101000
20927,47872,46.712422,0B4,8,0000000000000000000000000000000011100000000010011100110101110010
34029,47874,46.717048,1C4,8,0000111101010001000111000000000000000000000000000000000001001001
41624,31914,46.719774,0BA,5,0100111100000000000000000000000000101110
10237,47876,46.719971,260,8,0000000000000000000000000000000000000000000000000101001010111100
6263,47878,46.720762,25,8,0000111111111110000000000000000100110000000010100000000001110101
43795,1601,46.720817,3BB,5,1011101100000000000000000000000000100110
26470,47879,46.721429,0AA,8,0010010001111000001001000111101000100100011000010010010001101010
18145,47883,46.724421,226,8,0000000000000000000100000000000000000000000000000000000000000000
1257,47885,46.725417,320,8,0000000000100000000000000000000000000000000000000000000001001011
41625,31916,46.727263,0BA,5,1110000000100110011110000000000011110011
6264,47887,46.730748,25,8,0000111111111110000000000000000100110000000010100000000001110101
30572,47888,46.730997,24,8,0000000111111111000000100000110101000001111111111000000011111011
12846,47889,46.731235,2C1,8,0000000000000001111000110000000110110110110000000000110100110011
26471,47890,46.73146,0AA,8,0010010001111010001001000111101000100100011000110010010001100011
20928,47891,46.732408,0B4,8,0000000000000000000000000000000011100000000010011100110101110010
15836,47892,46.733005,1C6,8,0000000000000000000000000000000101110001000100110000000000000000
41626,47864,46.734753,0BA,5,1100011000000000000000000000000010111110
34030,47896,46.737,1C4,8,0000111101010101000111000000000000000000000000000000000001001101
31525,47898,46.737632,44D,8,0100001000000010000000000000000000000001000000000000000000000000
35364,17718,46.73787,386,7,11000100000000000000000000000000000000000000000010101100
35236,47681,46.738142,3D3,3,111001010000001100010100
10238,47900,46.739977,260,8,0000000000000000000000000000000000000000000000000101001010111100
6265,47902,46.740742,25,8,0000111111111110000000000000000101010000000010100000000010010101
26472,47903,46.741413,0AA,8,0010010001111111001001000111101000100100011000010010010001100111
41627,15962,46.742242,0BA,5,0010100100000000000000000000011100101011
14004,47904,46.742655,38E,8,0
41628,31935,46.749732,0BA,5,0100111100000000000000000000000000101110
6266,47906,46.75076,25,8,0000111111111110000000000000000101100000000010100000000010100101
30573,47907,46.751004,24,8,0000000111111111000000100000110101000010000000001000000011111101
26473,47908,46.75138,0AA,8,0010010001111000001001001000000000100100011000010010010001100011
20929,47909,46.75242,0B4,8,0000000000000000000000000000000011100100000010011101001001111011
18146,47914,46.756398,226,8,0000000000000000000100000000000000000000000000000000000000000000
34031,47915,46.756991,1C4,8,0000111101011011000111000000000000000000000000000000000001010011
41629,31940,46.757221,0BA,5,1110000000100110011110000000000011110011
10239,47917,46.759919,260,8,0000000000000000000000000000000000000000000000000101001010111100
6267,47919,46.76073,25,8,0000111111111110000000000000000101110000000010100000000010110101
12847,47920,46.76099,2C1,8,0000000000000001111000000000000110101001110000000000110100100011
26474,47921,46.761408,0AA,8,0010010001111011001001001000011000100100011000100010010001101100
15837,47923,46.762977,1C6,8,0000000000000000000000000000000101101011000100110000000000000000
216,47924,46.763395,3B7,8,1000
41630,47894,46.764711,0BA,5,1100011000000000000000000000000010111110
11119,47926,46.769497,620,8,0001000000000000000000000000000000000000000000000000000000000000
6268,47929,46.770751,25,8,0000111111111111000000000000000110010000000010100000000011010110
30574,47930,46.770992,24,8,0000001000000000000000100000110001000010000000001000000011111110
26475,47931,46.771394,0AA,8,0010010001111011001001001000010000100100011001100010010001100101
41631,15975,46.7722,0BA,5,0010100100000000000000000000010000101000
20930,47932,46.772381,0B4,8,0000000000000000000000000000000011101000000010011101001001111111
1258,47935,46.774384,320,8,0000000000100000000000000000000000000000000000000000000001001011
34032,47936,46.776974,1C4,8,0000111101011110000111000000000000000000000000000000000001010110
41632,31954,46.77969,0BA,5,0100111100000000000000000000000000101110
10240,47938,46.779878,260,8,0000000000000000000000000000000000000000000000000111011011100000
6269,47940,46.780712,25,8,0000111111111111000000000000000110100000000010100000000011100110
26476,47941,46.781389,0AA,8,0010010010000001001001001000000100100100011010010010010001101001
18147,47944,46.784378,226,8,0000000000000000000100000000000000000000000000000000000000000000
41633,31960,46.78718,0BA,5,1110000000100110011110000000000011110011
6270,47949,46.790731,25,8,0000111111111111000000000000000110110000000010100000000011110110
30575,47950,46.790977,24,8,0000001000000000000000100000110101000001111111111000000011111101
12848,47951,46.791214,2C1,8,0000000000000001110101100000000110101001110000000000110100011001
26477,47952,46.79144,0AA,8,0010010001111110001001001000010100100100011001000010010001101010
20931,47953,46.792366,0B4,8,0000000000000000000000000000000011101100000010011101001010000011
15838,47954,46.792962,1C6,8,0000000000000000000000000000000101100110000100110000000000000000
41634,47922,46.794669,0BA,5,1100011000000000000000000000000010111110
34033,47957,46.797048,1C4,8,0000111101100011000111000000000000000000000000000000000001011011
7867,47959,46.799521,610,8,0010000000000000000110010110010011000000000000000111110001000000
10241,47960,46.799831,260,8,0000000000000000000000000000000000000000000000000101001010111100
6271,47962,46.800703,25,8,0000111111111111000000000000000111000000000010100000000000000110
26478,47963,46.801371,0AA,8,0010010010000000001001001000101000100100011011000010010001110101
13749,47964,46.80164,3A5,8,100000000
41635,15979,46.802159,0BA,5,0010100100000000000000000000011100101011
13623,47966,46.806837,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
41636,31977,46.809648,0BA,5,0100111100000000000000000000000000101110
6272,47968,46.81069,25,8,0000111111111111000000000000000111010000000010100000000000010110
30576,47969,46.810933,24,8,0000001000000000000000100000110001000010000000001000000011111110
26479,47970,46.811366,0AA,8,0010010010000000001001001000110100100100011010110010010001110001
31357,47971,46.81161,640,8,1010100000000000000000000011011100000001111000000000000000000000
20932,47972,46.812347,0B4,8,0000000000000000000000000000000011101100000010011101100010001001
18148,47976,46.816355,226,8,0000000000000000000100000000000000000000000000000000000000000000
16532,47977,46.816637,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34034,47978,46.816951,1C4,8,0000111101100101000111000000000000000000000000000000000001011101
41637,31981,46.817138,0BA,5,1110000000100110011110000000000011110011
10242,47981,46.819874,260,8,0000000000000000000000000000000000000000000000000110101011010100
6273,47983,46.82069,25,8,0000111111111111000000000000000111100000000010110000000000100111
12849,47984,46.820947,2C1,8,0000000000000001110011000000000110100000110000000000110000000101
26480,47985,46.82136,0AA,8,0010010010000010001001001000101000100100011100000010010001110000
15839,47987,46.822987,1C6,8,0000000000000000000000000000000101100011000100110000000000000000
1259,47988,46.823348,320,8,0000000000100000000000000000000000000000000000000000000001001011
41638,47956,46.824627,0BA,5,1100011000000000000000000000000010111110
6274,47991,46.830711,25,8,0000111111111111000000000000000100000000000010110000000001000111
30577,47992,46.830958,24,8,0000001000000000000000100000110001000001111111111000000011111100
26481,47993,46.831322,0AA,8,0010010010001001001001001000100100100100011101000010010001111100
35043,47994,46.831605,413,8,0000000100000001000000010000100100000000000000000000000000000000
41639,15995,46.832117,0BA,5,0010100100000000000000000000010000101000
20933,47995,46.832334,0B4,8,0000000000000000000000000000000011110000000010011101100010001101
34035,47999,46.836936,1C4,8,0000111101100111000111000000000000000000000000000000000001011111
14172,48002,46.8384,442,8,0100001100000010000000000000000000000010000000000000000000000000
41640,32000,46.839606,0BA,5,0100111100000000000000000000000000101110
10243,48003,46.839725,260,8,0000000000000000000000000000000000000000000000000110101011010100
6275,48005,46.840673,25,8,0000111111111111000000000000000100000000000010110000000001000111
26482,48006,46.841341,0AA,8,0010010010001010001001001000100100100100011101000010010001111011
18149,48009,46.844335,226,8,0000000000000000000100000000000000000000000000000000000000000000
41641,32003,46.847096,0BA,5,1110000000100110101000000000000000011011
6276,48012,46.850691,25,8,0000111111111111000000000000000100010000000010110000000001010111
30578,48013,46.850937,24,8,0000001000000000000000100000110101000001111111011000000011111011
12850,48014,46.851178,2C1,8,0000000000000001101111000000000110001100110000000000101111100000
26483,48015,46.851408,0AA,8,0010010010001011001001001001000000100100011100000010010001111101
20934,48016,46.852323,0B4,8,0000000000000000000000000000000011110100000010011101111010010111
15840,48018,46.852927,1C6,8,0000000000000000000000000000000101100000000100110000000000000000
41642,47986,46.854585,0BA,5,1100011000000000000000000000000010111110
34036,48021,46.857202,1C4,8,0000111101101000000111000000000000000000000000000000000001100000
10244,48023,46.859589,260,8,0000000000000000000000000000000000000000000000000101001010111100
