,Unnamed: 0,ts,ID,DLC,bin
6277,48025,46.860658,25,8,0000111111111111000000000000000100100000000010100000000001100110
26484,48026,46.861329,0AA,8,0010010010001011001001001000111100100100011111110010010001110111
41643,16002,46.862075,0BA,5,0010100100000000000000000000011100101011
28116,48027,46.862341,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
41644,32016,46.869565,0BA,5,0100111100000000000000000000000000101110
6278,48031,46.870652,25,8,0000111111111111000000000000000100110000000010010000000001110101
30579,48032,46.870898,24,8,0000001000000000000000100000110101000001111111011000000011111011
26485,48033,46.871319,0AA,8,0010010010001111001001001000111000100100011110110010010001111011
20935,48034,46.872313,0B4,8,0000000000000000000000000000000011110100000010011101111010010111
18150,48038,46.87631,226,8,0000000000000000000100000000000000000000000000000000000000000000
34037,48039,46.876911,1C4,8,0000111101101011000111000000000000000000000000000000000001100011
41645,32021,46.877054,0BA,5,1110000000100110101110000000000000110011
1260,48041,46.877323,320,8,0000000000100000000000000000000000000000000000000000000001001011
10245,48042,46.879498,260,8,0000000000000000000000000000000000000000000000000101111011001000
6279,48044,46.880641,25,8,0000111111111111000000000000000101000000000010010000000010000101
12851,48045,46.880903,2C1,8,0000000000000001101011000000000101110110110000000000101010111001
26486,48046,46.881315,0AA,8,0010010010010100001001001000111000100100011110110010010001111110
15841,48048,46.883059,1C6,8,0000000000000000000000000000000101011101000100110000000000000000
41646,48020,46.884544,0BA,5,1100011000000000000000000000000010111110
6280,48052,46.890663,25,8,0000111111111111000000000000000101010000000010010000000010010101
30580,48053,46.890909,24,8,0000001000000000000000100000110101000001111111111000000011111101
26487,48054,46.891279,0AA,8,0010010010010101001001001001000000100100100000000010010001111011
41647,16015,46.892033,0BA,5,0010100100000000000000000000010000101000
20936,48055,46.892292,0B4,8,0000000000000000000000000000000011111000000010011101111010011011
34038,48058,46.896931,1C4,8,0000111101101101000111000000000000000000000000000000000001100101
41648,32037,46.899523,0BA,5,0100111100000000000000000000000000101110
10246,48060,46.899526,260,8,0000000000000000000000000000000000000000000000000101111011001000
6281,48062,46.900629,25,8,0000111111111111000000000000000101010000000010010000000010010101
26488,48063,46.901302,0AA,8,0010010010010110001001001001001100100100011111110010010001111110
18151,48068,46.904293,226,8,0000000000000000000100000000000000000000000000000000000000000000
41649,32040,46.907012,0BA,5,1110000000100110101110000000000000110011
6282,48071,46.910647,25,8,0000111111111111000000000000000101100000000010010000000010100101
30581,48072,46.910888,24,8,0000001000000000000000100000110001000010000000011000000011111111
12852,48073,46.911124,2C1,8,0000000000000001101000110000000101100011110000000000100110011100
26489,48074,46.911355,0AA,8,0010010010010000001001001001010000100100011111110010010001111011
20937,48075,46.912278,0B4,8,0000000000000000000000000000000011111100000010011110001110100100
15842,48076,46.91289,1C6,8,0000000000000000000000000000000101011010000100110000000000000000
41650,48047,46.914502,0BA,5,1100011000000000000000000000000010111110
27845,48079,46.915281,420,8,0000000000000000000000000000000011111111000000001000000010101011
34039,48081,46.916891,1C4,8,0000111101101110000111000000000000000000000000000000000001100110
10247,48084,46.919442,260,8,0000000000000000000000000000000000000000000000000110101011010100
6283,48086,46.920621,25,8,0000111111111111000000000000000101110000000010000000000010110100
26490,48087,46.921289,0AA,8,0010010010010101001001001001010100100100011111000010010010000100
41651,16024,46.921991,0BA,5,0010100100000000000000000000011100101011
1261,48088,46.922279,320,8,0000000000100000000000000000000000000000000000000000000001001011
31616,48089,46.927166,633,8,1000000100000000000000000000000000000000000000000000000000000000
41652,32056,46.929481,0BA,5,0100111100000000000000000000000000101110
6284,48091,46.930613,25,8,0000000000000000000000000000000110010000000010000000000011000110
30582,48092,46.930856,24,8,0000001000000000000000100000110001000010000000011000000011111111
26491,48093,46.931286,0AA,8,0010010010011000001001001001010100100100011111010010010001111011
20938,48094,46.932269,0B4,8,0000000000000000000000000000000000000000000010011110001110101000
18152,48099,46.936271,226,8,0000000000000000000100000000000000000000000000000000000000000000
7639,48100,46.93652,3BC,8,0
21747,48101,46.936787,443,8,0100110100000010000000000010111100000110000000000000000000000000
41653,32060,46.93697,0BA,5,1110000000100110110001000000000000111111
34040,48102,46.937001,1C4,8,0000111101110000000111000000000000000000000000000000000001101000
43445,465,46.937692,3000000.0,6,000010000000000000000000000000000000000000101000
10248,48106,46.939426,260,8,0000000000000000000000000000000000000000000000000110101011010100
6285,48108,46.940605,25,8,0000000000000000000000000000000110010000000010000000000011000110
12853,48109,46.940866,2C1,8,0000000000000001100101100000000100101001110000000000100101010101
26492,48110,46.941272,0AA,8,0010010010010110001001001001010100100100011110100010010001111111
15843,48112,46.942856,1C6,8,0000000000000000000000000000000101011010000100110000000000000000
41654,48078,46.94446,0BA,5,1100011000000000000000000000000010111110
6286,48114,46.950627,25,8,0000000000000000000000000000000110100000000010000000000011010110
30583,48115,46.950869,24,8,0000001000000000000000100000110001000010000000001000000011111110
26493,48117,46.951277,0AA,8,0010010010011000001001001001100100100100011111110010010010000101
41655,16037,46.951949,0BA,5,0010100100000000000000000000010000101000
20939,48118,46.952252,0B4,8,0000000000000000000000000000000000000000000010011110001110101000
34041,48121,46.956943,1C4,8,0000111101110000000111000000000000000000000000000000000001101000
10249,48123,46.959411,260,8,0000000000000000000000000000000000000000000000000101111011001000
41656,32073,46.959439,0BA,5,0100111100000000000000000000000000101110
6287,48125,46.960589,25,8,0000000000000000000000000000000110100000000010000000000011010110
26494,48126,46.961259,0AA,8,0010010010010110001001001001011100100100011111000010010010000111
27906,48127,46.961718,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
43598,12015,46.963149,423,2,10101000010000
18153,48131,46.964411,226,8,0000000000000000000100000000000000000000000000000000000000000000
41657,32078,46.966929,0BA,5,1110000000100110111001000000000001011111
6288,48135,46.970604,25,8,0000000000000000000000000000000110110000000010000000000011100110
30584,48136,46.970848,24,8,0000001000000001000000100000101001000001111111111000000011111011
12854,48137,46.971085,2C1,8,0000000000000001100000110000000100010000110000000000100100101001
26495,48138,46.971316,0AA,8,0010010010011010001001001001010100100100011111010010010010001100
20940,48139,46.972234,0B4,8,0000000000000000000000000000000000000100000010011110100110110010
15844,48140,46.972847,1C6,8,0000000000000000000000000000000101100000000100110000000000000000
41658,48111,46.974418,0BA,5,1100011000000000000000000000000010111110
1262,48143,46.975241,320,8,0000000000100000000000000000000000000000000000000000000001001011
34042,48144,46.976848,1C4,8,0000111101110000000111000000000000000000000000000000000001101000
10250,48146,46.979348,260,8,0000000000000000000000000000000000000000000000000101111011001000
6289,48148,46.980572,25,8,0000000000000000000000000000000110110000000010000000000011100110
26496,48149,46.981247,0AA,8,0010010010011110001001001001010100100100100001010010010010000000
1570,48150,46.981516,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
41659,16043,46.981908,0BA,5,0010100100000000000000000000011100101011
41660,32097,46.989397,0BA,5,0100111100000000000000000000000000101110
6290,48154,46.990593,25,8,0000000000000000000000000000000111000000000001110000000011110101
30585,48155,46.990836,24,8,0000001000000001000000100000101001000001111111111000000011111011
26497,48156,46.991213,0AA,8,0010010010011100001001001001011100100100011111100010010010000101
20941,48157,46.992252,0B4,8,0000000000000000000000000000000000001000000010011110100110110110
13563,48161,46.99616,399,8,0000000000000000000000000000000000000000111111110000000000000000
18154,48162,46.996412,226,8,0000000000000000000100000000000000000000000000000000000000000000
34043,48163,46.996836,1C4,8,0000111101110001000111000000000000000000000000000000000001101001
41661,32099,46.996887,0BA,5,1110000000100110111110000000000001110011
35237,5945,46.997799,3D3,3,011011000000001000000000
10251,48165,46.999328,260,8,0000000000000000000000000000000000000000000000000101001010111100
13472,48166,46.999482,394,3,0
6291,48169,47.00056,25,8,0000000000000000000000000000000111000000000001100000000011110100
12855,48170,47.000834,2C1,8,0000000000000001011101100000000100000011110000000000100100001111
26498,48171,47.001236,0AA,8,0010010010010011001001001010000100100100100000100010010010000000
15845,48173,47.002816,1C6,8,0000000000000000000000000000000101100110000100110000000000000000
41662,48142,47.004376,0BA,5,1100011000000000000000000000000010111110
11211,48174,47.006963,39A,8,0000000000000000000000000000000100000000000000000000000000000000
6292,48176,47.01055,25,8,0000000000000000000000000000000111010000000001010000000000000011
30586,48177,47.010791,24,8,0000001000000001000000100000101001000010000000001000000011111101
26499,48178,47.011224,0AA,8,0010010010010011001001001001111100100100100001000010010010000110
41663,16056,47.011866,0BA,5,0010100100000000000000000000010000101000
20942,48179,47.012207,0B4,8,0000000000000000000000000000000000001000000010011110100110110110
47,48182,47.016684,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
34044,48183,47.016926,1C4,8,0000111101110000000111000000000000000000000000000000000001101000
43796,3212,47.018402,3BB,5,1010010100000000000000000000000000000000
41664,32116,47.019355,0BA,5,0100111100000000000000000000000000101110
10252,48185,47.019407,260,8,0000000000000000000000000000000000000000000000000111011011100000
6293,48188,47.021572,25,8,0000000000000000000000000000000111100000000001010000000000010011
26500,48189,47.022189,0AA,8,0010010010011001001001001001100100100100100000110010010010000001
18155,48193,47.025206,226,8,0000000000000000000100000000000000000000000000000000000000000000
1263,48194,47.026201,320,8,0000000000100000000000000000000000000000000000000000000001001011
41665,32120,47.026845,0BA,5,1110000000100110111111000000000001110111
6294,48196,47.030565,25,8,0000000000000000000000000000000111100000000001010000000000010011
30587,48197,47.030805,24,8,0000001000000001000000100000100001000010000000001000000011111011
12856,48198,47.031045,2C1,8,0000000000000001011010010000000011101100110000000000011111101000
26501,48199,47.03127,0AA,8,0010010010011110001001001001101000100100100001110010010010000010
20943,48200,47.032195,0B4,8,0000000000000000000000000000000000001100000010011110111111000000
15846,48203,47.032806,1C6,8,0000000000000000000000000000000101101010000100110000000000000000
41666,48172,47.034334,0BA,5,1100011000000000000000000000000010111110
34045,48207,47.036803,1C4,8,0000111101110001000111000000000000000000000000000000000001101001
31526,48209,47.037211,44D,8,0100001000000010000000000000000000000001000000000000000000000000
10253,48210,47.039195,260,8,0000000000000000000000000000000000000000000000000110101011010100
6295,48212,47.040531,25,8,0000000000000000000000000000000111100000000001010000000000010011
26502,48213,47.041202,0AA,8,0010010010011010001001001001101000100100100000010010010010001011
41667,16066,47.041824,0BA,5,0010100100000000000000000000011100101011
41668,32134,47.049314,0BA,5,0100111100000000000000000000000000101110
6296,48217,47.050528,25,8,0000000000000000000000000000000111110000000001010000000000100011
30588,48218,47.050771,24,8,0000001000000001000000100000100001000010000000001000000011111011
26503,48219,47.051194,0AA,8,0010010010010110001001001010010100100100100011000010010010001101
20944,48220,47.05218,0B4,8,0000000000000000000000000000000000010000000010011110111111000100
18156,48224,47.056181,226,8,0000000000000000000100000000000000000000000000000000000000000000
34046,48225,47.056794,1C4,8,0000111101110011000111000000000000000000000000000000000001101011
41669,32138,47.056803,0BA,5,1110000000100110111111000000000001110111
10254,48227,47.059148,260,8,0000000000000000000000000000000000000000000000000110101011010100
6297,48229,47.060522,25,8,0000000000000000000000000000000111110000000001010000000000100011
12857,48230,47.060795,2C1,8,0000000000000001010100000000000100000110110000000000010111101000
26504,48231,47.061183,0AA,8,0010010010010101001001001010001000100100100011100010010010001011
15847,48233,47.062782,1C6,8,0000000000000000000000000000000101100101000100110000000000000000
217,48234,47.063181,3B7,8,1000
41670,48205,47.064293,0BA,5,1100011000000000000000000000000010111110
16533,48236,47.066981,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
11120,48237,47.069138,620,8,0001000000000000000000000000000000000000000000000000000000000000
6298,48239,47.070512,25,8,0000000000000000000000000000000100000000000001010000000000110011
30589,48240,47.070751,24,8,0000001000000001000000100000100001000010000000001000000011111011
26505,48241,47.071176,0AA,8,0010010010100000001001001010001000100100100100110010010010001100
41671,16081,47.071782,0BA,5,0010100100000000000000000000010000101000
20945,48242,47.072164,0B4,8,0000000000000000000000000000000000010100000010011110111111001000
1264,48244,47.07417,320,8,0000000000100000000000000000000000000000000000000000000001001011
16330,48245,47.076099,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
34047,48246,47.07678,1C4,8,0000111101110111000111000000000000000000000000000000000001101111
10255,48248,47.079024,260,8,0000000000000000000000000000000000000000000000000111011011100000
41672,32157,47.079272,0BA,5,0100111100000000000000000000000000101110
6299,48250,47.081525,25,8,0000000000000000000000000000000100010000000001010000000001000011
26506,48252,47.082147,0AA,8,0010010010100011001001001010001000100100100011110010010010010111
18157,48256,47.085164,226,8,0000000000000000000100000000000000000000000000000000000000000000
41673,32159,47.086761,0BA,5,1110000000100111000000000000000001111100
6300,48260,47.090489,25,8,0000000000000000000000000000000100010000000001010000000001000011
30590,48261,47.090737,24,8,0000001000000000000000100000011001000010000000001000000011111000
12858,48262,47.090974,2C1,8,0000000000000001001110010000000011111001110000000000010011000010
26507,48263,47.091197,0AA,8,0010010010100011001001001010001100100100100011000010010010011100
20946,48264,47.092149,0B4,8,0000000000000000000000000000000000010100000010011110111111001000
15848,48265,47.092766,1C6,8,0000000000000000000000000000000101100010000100110000000000000000
41674,48232,47.094251,0BA,5,1100011000000000000000000000000010111110
34048,48268,47.09677,1C4,8,0000111101111110000111000000000000000000000000000000000001110110
10256,48272,47.099015,260,8,0000000000000000000000000000000000000000000000000111011011100000
6301,48274,47.100482,25,8,0000000000000000000000000000000100010000000001010000000001000011
26508,48275,47.101161,0AA,8,0010010010100000001001001010010100100100100101010010010010010000
41675,16088,47.10174,0BA,5,0010100100000000000000000000011100101011
41676,32175,47.10923,0BA,5,0100111100000000000000000000000000101110
6302,48277,47.110506,25,8,0000000000000000000000000000000100100000000001010000000001010011
30591,48278,47.110752,24,8,0000001000000000000000100000011001000010000000001000000011111000
26509,48279,47.111119,0AA,8,0010010010100101001001001010001100100100100110100010010010010000
20947,48280,47.112169,0B4,8,0000000000000000000000000000000000011000000010011111010011010001
18158,48285,47.116137,226,8,0000000000000000000100000000000000000000000000000000000000000000
41677,32179,47.116719,0BA,5,1110000000100111000111000000000010011000
34049,48286,47.11676,1C4,8,0000111110000001000111000000000000000000000000000000000001111001
10257,48288,47.118981,260,8,0000000000000000000000000000000000000000000000000111011011100000
6303,48290,47.120474,25,8,0000000000000000000000000000000100100000000001000000000001010010
12859,48291,47.120747,2C1,8,0000000000000001001000000000000011000011110000000000001101110010
26510,48292,47.12114,0AA,8,0010010010101001001001001010010100100100100101100010010010010001
15849,48294,47.122734,1C6,8,0000000000000000000000000000000101011111000100110000000000000000
1265,48295,47.123133,320,8,0000000000100000000000000000000000000000000000000000000001001011
41678,48267,47.124209,0BA,5,1100011000000000000000000000000010111110
6304,48297,47.130502,25,8,0000000000000000000000000000000100110000000001000000000001100010
30592,48298,47.130741,24,8,0000001000000000000000100000010101000010000000001000000011110111
26511,48300,47.131147,0AA,8,0010010010101100001001001010010100100100100100000010010010011001
41679,16100,47.131699,0BA,5,0010100100000000000000000000010000101000
20948,48301,47.132123,0B4,8,0000000000000000000000000000000000011100000010011111010011010101
34050,48304,47.136776,1C4,8,0000111110000101000111000000000000000000000000000000000001111101
34906,48306,47.137247,3C3,8,0100011000011110100100100100111011101110010110010000001110001000
14173,48307,47.138041,442,8,0100001100000010000000000000000000000010000000000000000000000000
10258,48308,47.138892,260,8,0000000000000000000000000000000000000000000000000111011011100000
41680,32194,47.139188,0BA,5,0100111100000000000000000000000000101110
6305,48310,47.140461,25,8,0000000000000000000000000000000100110000000001000000000001100010
26512,48311,47.14113,0AA,8,0010010010101001001001001010010000100100100110100010010010010010
18159,48315,47.14414,226,8,0000000000000000000100000000000000000000000000000000000000000000
41681,32199,47.146678,0BA,5,1110000000100111000011000000000010001000
6306,48319,47.150477,25,8,0000000000000000000000000000000100110000000001000000000001100010
30593,48320,47.15072,24,8,0000001000000000000000100000010101000001111111111000000011110101
12860,48321,47.150966,2C1,8,0000100000000000111111000000000010010000110000000000000000011111
26513,48322,47.151196,0AA,8,0010010010011111001001001010010000100100100101010010010010010010
20949,48323,47.152112,0B4,8,0000000000000000000000000000000000100000000010011111101011011111
15850,48324,47.152728,1C6,8,0000000000000000100000000000000101011100000100110000000000000000
41682,48293,47.154167,0BA,5,1100011000000000000000000000000010111110
34051,48327,47.156771,1C4,8,0000111110001000000111000000000000000000000000000000000010000000
10259,48329,47.158907,260,8,0000000000000000000000000000000000000000000000000101111011001000
6307,48331,47.160442,25,8,0000000000000000000000000000000100110000000001000000000001100010
26514,48332,47.161116,0AA,8,0010010010101000001001001010010000100100100100100010010010010000
41683,16105,47.161657,0BA,5,0010100100000000000000000000011100101011
7700,48336,47.168015,611,8,0010000100000000000000000001000000000000000000000011110101101100
41684,32215,47.169146,0BA,5,0100111100000000000000000000000000101110
6308,48338,47.170435,25,8,0000000000000000000000000000000100110000000001000000000001100010
30594,48339,47.170678,24,8,0000001000000000000000100000001101000001111111111000000011110011
26515,48340,47.171111,0AA,8,0010010010101000001001001010010000100100100011110010010010010101
28117,48341,47.17159,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
20950,48342,47.172094,0B4,8,0000000000000000000000000000000000100000000010011111101011011111
11272,48344,47.173945,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
18160,48347,47.176098,226,8,0000000000000000000100000000000000000000000000000000000000000000
41685,32218,47.176636,0BA,5,1110000000100110111111000000000001110111
34052,48348,47.176718,1C4,8,0000111110001001000111000000000000000000000000000000000010000001
1266,48350,47.177131,320,8,0000000000100000000000000000000000000000000000000000000001001011
10260,48351,47.178863,260,8,0000000000000000000000000000000000000000000000000101111011001000
6309,48354,47.180434,25,8,0000000000000000000000000000000101000000000001000000000001110010
12861,48355,47.180715,2C1,8,0000100000000000110000000000000001010011110000000000000010100110
26516,48356,47.181097,0AA,8,0010010010101010001001001010011100100100100001110010010010010101
15851,48358,47.182694,1C6,8,0000000000000000100000000000000101011001000100110000000000000000
41686,48326,47.184125,0BA,5,1100011000000000000000000000000010111110
6310,48361,47.190451,25,8,0000000000000000000000000000000100110000000001000000000001100010
30595,48362,47.190694,24,8,0000001000000000000000100000001101000001111111111000000011110011
26517,48363,47.191062,0AA,8,0010010010100111001001001010010000100100100101100010010010010001
41687,16121,47.191615,0BA,5,0010100100000000000000000000010000101000
20951,48364,47.192079,0B4,8,0000000000000000000000000000000000100100000010011111101011100011
34053,48367,47.196705,1C4,8,0000111110001001000111000000000000000000000000000000000010000001
10261,48369,47.198834,260,8,0000000000000000000000000000000000000000000000000101001010111100
41688,32237,47.199104,0BA,5,0100111100000000000000000000000000101110
6311,48371,47.200414,25,8,0000000000000000000000000000000100110000000001000000000001100010
26518,48372,47.20109,0AA,8,0010010010100100001001001010100000100100100100000010010010010101
18161,48376,47.204079,226,8,0000000000000000000100000000000000000000000000000000000000000000
41689,32242,47.206594,0BA,5,1110000000100111000110000000000010010100
6312,48378,47.210434,25,8,0000000000000000000000000000000100110000000001000000000001100010
30596,48379,47.210671,24,8,0000001000000001000000100000001101000010000000001000000011110110
12862,48380,47.21091,2C1,8,0000100000000000001100000000000000101001110000000000000011101100
26519,48381,47.211138,0AA,8,0010010010100011001001001010010000100100100100000010010010010111
20952,48382,47.212067,0B4,8,0000000000000000000000000000000000101000000010011111101011100111
15852,48384,47.212812,1C6,8,0000000000000000100000000000000101010110000100110000000000000000
34799,48386,47.213668,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
41690,48357,47.214084,0BA,5,1100011000000000000000000000000010111110
34054,48389,47.21669,1C4,8,0000111110000111000111000000000000000000000000000000000001111111
10262,48391,47.218811,260,8,0000000000000000000000000000000000000000000000000100011110110001
6313,48393,47.221427,25,8,0000000000000000000000000000000100110000000001000000000001100010
41691,16128,47.221573,0BA,5,0010100100000000000000000000011100101011
26520,48394,47.22205,0AA,8,0010010010101000001001001010001000100100100101000010010010010101
1267,48395,47.223065,320,8,0000000000100000000000000000000000000000000000000000000001001011
41692,32256,47.229063,0BA,5,0100111100000000000000000000000000101110
6314,48399,47.230393,25,8,0000000000000000000000000000000100110000000001000000000001100010
30597,48400,47.230629,24,8,0000001000000001000000100000001101000010000000001000000011110110
26521,48401,47.231063,0AA,8,0010010010100111001001001010001000100100100100010010010010001111
20953,48402,47.232052,0B4,8,0000000000000000000000000000000000101000000010011111101011100111
18162,48406,47.236054,226,8,0000000000000000000100000000000000000000000000000000000000000000
21748,48407,47.236313,443,8,0100110100000010000000000010111100000110000000000000000000000000
41693,32260,47.236552,0BA,5,1110000000100111000111000000000010011000
34055,48408,47.236685,1C4,8,0000111110000101000111000000000000000000000000000000000001111101
10263,48411,47.238773,260,8,0000000000000000000000000000000000000000000000000011101010100100
6315,48413,47.240386,25,8,0000000000000000000000000000000100110000000001000000000001100010
12863,48414,47.240671,2C1,8,0000100000000000000000001111111111111010110000000000000010001100
26522,48415,47.241059,0AA,8,0010010010100111001001001010100100100100100011110010010010001010
15853,48417,47.242655,1C6,8,0000000000000000100000000000000101010011000100110100000000000000
41694,48387,47.244042,0BA,5,1100011000000000000000000000000010111110
6316,48420,47.250405,25,8,0000000000000000000000000000000100110000000000110000000001100001
30598,48421,47.250642,24,8,0000001000000010000000100000000101000010000000011000000011110110
26523,48422,47.251021,0AA,8,0010010010100011001001001010101100100100100100010010010010010101
41695,16138,47.251531,0BA,5,0010100100000000000000000000010000101000
20954,48423,47.252037,0B4,8,0000000000000000000000000000000000101100000010011111101011101011
34056,48425,47.256669,1C4,8,0000111110000001000111000000000000000000000000000000000001111001
35238,48214,47.257455,3D3,3,111001010000001010101101
10264,48427,47.258741,260,8,0000000000000000000000000000000000000000000000000011101010100100
41696,32278,47.259021,0BA,5,0100111100000000000000000000000000101110
6317,48429,47.260374,25,8,0000000000000000000000000000000100110000000000110000000001100001
26524,48430,47.26104,0AA,8,0010010010011110001001001010100100100100100100010010010010001110
18163,48435,47.264034,226,8,0000000000000000000100000000000000000000000000000000000000000000
41697,32283,47.26651,0BA,5,1110000000100111001101000000000010110000
6318,48437,47.270389,25,8,0000000000000000000000000000000100110000000000110000000001100001
30599,48438,47.270629,24,8,0000001000000010000000100000001101000010000000001000000011110111
12864,48439,47.270876,2C1,8,0000100011111111110100001111111111010111110000000000000000111000
26525,48440,47.271102,0AA,8,0010010010100000001001001010010100100100100011110010010010010011
20955,48441,47.272023,0B4,8,0000000000000000000000000000000000110000000010011111101011101111
15854,48442,47.272651,1C6,8,0000000000000000100000000000000101010000000100110100000000000000
41698,48416,47.274,0BA,5,1100011000000000000000000000000010111110
1268,48445,47.275024,320,8,0000000000100000000000000000000000000000000000000000000001001011
34057,48446,47.276647,1C4,8,0000111101111101000111000000000000000000000000000000000001110101
10265,48449,47.278697,260,8,0000000000000000000000000000000000000000000000000010001110001101
6319,48452,47.280362,25,8,0000000000000000000000000000000100110000000000110000000001100001
26526,48453,47.281029,0AA,8,0010010010100000001001001010010000100100100011110010010010001110
41699,16146,47.281489,0BA,5,0010100100000000000000000000011100101011
41700,32304,47.288979,0BA,5,0100111100000000000000000000000000101110
6320,48456,47.290348,25,8,0000000000000000000000000000000100110000000000110000000001100001
30600,48457,47.290587,24,8,0000001000000010000000100000000101000010000000001000000011110101
26527,48458,47.291026,0AA,8,0010010010100010001001001011001000100100100100110010010010010101
20956,48460,47.292013,0B4,8,0000000000000000000000000000000000110100000010011111101011110011
18164,48465,47.296012,226,8,0000000000000000000100000000000000000000000000000000000000000000
41701,32307,47.296469,0BA,5,1110000000100111001101000000000010110000
34058,48466,47.296648,1C4,8,0000111101111010000111000000000000000000000000000000000001110010
43599,47744,47.2986,423,2,1000100000000
10266,48468,47.298726,260,8,0000000000000000000000000000000000000000111111111101000000111001
13473,48469,47.298945,394,3,0
7868,48470,47.299856,610,8,0010000000000000000110100110010011000000000000000111110001000000
6321,48472,47.30044,25,8,0000000000000000000000000000000101000000000000100000000001110000
12865,48473,47.300678,2C1,8,0000100011111111101111011111111111001010110000000000000000011000
26528,48474,47.301014,0AA,8,0010010010100000001001001010100100100100100101000010010010010110
15855,48476,47.302617,1C6,8,0000000000000000100000000000000101001101000100110100000000000000
41702,48444,47.303958,0BA,5,1100011000000000000000000000000010111110
6322,48478,47.310369,25,8,0000000000000000000000000000000100110000000000100000000001100000
30601,48479,47.310612,24,8,0000001000000001000000100000000101000001111111111000000011110010
13878,48480,47.310856,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
26529,48481,47.311084,0AA,8,0010010010100011001001001010100100100100100110100010010010010000
41703,16159,47.311448,0BA,5,0010100100000000000000000000010000101000
20957,48483,47.311993,0B4,8,0000000000000000000000000000000000110100000010011111101011110011
43797,48028,47.315987,3BB,5,0111000000000000001000001010011000000000
16534,48485,47.316269,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34059,48486,47.316622,1C4,8,0000111101110011000111000000000000000000000000000000000001101011
10267,48488,47.318455,260,8,0000000000000000000000000000000000000000111111111010110100010110
41704,32319,47.318937,0BA,5,0100111100000000000000000000000000101110
6323,48490,47.321361,25,8,0000000000000000000000000000000100110000000000100000000001100000
26530,48491,47.32197,0AA,8,0010010010100100001001001010001100100100100101100010010010011110
18165,48495,47.324991,226,8,0000000000000000000100000000000000000000000000000000000000000000
1269,48496,47.325988,320,8,0000000000100000000000000000000000000000000000000000000001001011
41705,32323,47.326427,0BA,5,1110000000100111001010000000000010100100
6324,48499,47.330352,25,8,0000000000000000000000000000000100110000000000100000000001100000
30602,48500,47.330597,24,8,0000001000000001000000100000000101000001111111111000000011110010
12866,48501,47.330835,2C1,8,0000100011111111101000001111111110101010110000000000000011011011
26531,48502,47.331063,0AA,8,0010010010101001001001001010010000100100100101010010010010011011
20958,48503,47.331978,0B4,8,0000000000000000000000000000000000111000000010011111101011110111
15856,48504,47.332608,1C6,8,0000000000000000100000000000000101001010000100110100000000000000
41706,48475,47.333916,0BA,5,1100011000000000000000000000000010111110
34060,48508,47.336608,1C4,8,0000111101110000000111000000000000000000000000000000000001101000
35365,47155,47.337074,386,7,01010100000000000000000000000000000000000000000000000000
10268,48510,47.338411,260,8,0000000000000000000000000000000000000000111111111010110100010110
13939,48511,47.338816,622,8,0001001000000000000000000000000000000000000000000000000000000000
6325,48513,47.34032,25,8,0000000000000000000000000000000100110000000000100000000001100000
26532,48514,47.340986,0AA,8,0010010010101000001001001010100000100100100101000010010010011110
31527,48515,47.341226,44D,8,0100001000000010000000000000000000000001000000000000000000000000
41707,16164,47.341406,0BA,5,0010100100000000000000000000011100101011
