,Unnamed: 0,ts,ID,DLC,bin
41708,32342,47.348895,0BA,5,0100111100000000000000000000000000101110
6326,48519,47.350313,25,8,0000000000000000000000000000000100110000000000100000000001100000
30603,48520,47.35056,24,8,0000001000000001000000100000000001000001111111111000000011110001
26533,48521,47.350989,0AA,8,0010010010101000001001001010010100100100101000000010010010010001
20959,48522,47.351968,0B4,8,0000000000000000000000000000000000111100000010011111101011111011
18166,48526,47.355967,226,8,0000000000000000000100000000000000000000000000000000000000000000
41709,32345,47.356385,0BA,5,1110000000100111000010000000000010000100
34061,48528,47.356598,1C4,8,0000111101100110000111000000000000000000000000000000000001011110
10269,48530,47.35835,260,8,0000000000000000000000000000000000000000111111111110100001010001
6327,48533,47.360321,25,8,0000000000000000000000000000000100110000000000100000000001100000
12867,48534,47.360591,2C1,8,0000100011111111100000001111111110001010110000000000000010011011
26534,48535,47.360972,0AA,8,0010010010100011001001001010011100100100100111100010010010010000
15857,48537,47.362573,1C6,8,0000000000000000100000000000000101000111000100110100000000000000
218,48538,47.362968,3B7,8,1000
41710,48506,47.363874,0BA,5,1100011000000000000000000000000010111110
11121,48539,47.368783,620,8,0001000000000000000000000000000000000000000000000000000000000000
6328,48541,47.370299,25,8,0000000000000000000000000000000100110000000000100000000001100000
30604,48542,47.370545,24,8,0000001000000000000000100000000001000001111111111000000011110000
26535,48543,47.370966,0AA,8,0010010010100111001001001010011100100100100100000010010010011001
41711,16182,47.371364,0BA,5,0010100100000000000000000000010000101000
20960,48544,47.371955,0B4,8,0000000000000000000000000000000000111100000010011111101011111011
1270,48546,47.373954,320,8,0000000000100000000000000000000000000000000000000000000001001011
34062,48548,47.376583,1C4,8,0000111101011001000111000000000000000000000000000000000001010001
10270,48550,47.378358,260,8,0000000000000000000000000000000000000000000000000000000001101010
41712,32363,47.378853,0BA,5,0100111100000000000000000000000000101110
6329,48552,47.380293,25,8,0000000000000000000000000000000100110000000000010000000001011111
26536,48553,47.380957,0AA,8,0010010010100000001001001010010000100100100101010010010010010100
18167,48557,47.383951,226,8,0000000000000000000100000000000000000000000000000000000000000000
41713,32366,47.386343,0BA,5,1110000000100111000101000000000010010000
6330,48560,47.39031,25,8,0000000000000000000000000000000100110000000000010000000001011111
30605,48561,47.390556,24,8,0000001000000000000000100000000001000001111111111000000011110000
12868,48562,47.390795,2C1,8,0000100011111111011001111111111101111010110000000000000001110010
26537,48563,47.391022,0AA,8,0010010010100110001001001010001100100100100101010010010010010011
31677,48564,47.391267,389,8,0000000000100000000000000000000000000000000000000000000000000000
20961,48565,47.39194,0B4,8,0000000000000000000000000000000001000000000010011111101011111111
15858,48566,47.392569,1C6,8,0000000000000000100000000000000101000100000100110100000000000000
41714,48536,47.393833,0BA,5,1100011000000000000000000000000010111110
34063,48570,47.396585,1C4,8,0000111101010010000111000000000000000000000000000000000001001010
10271,48572,47.398292,260,8,0000000000000000000000000000000000000000111111111110100001010001
6331,48574,47.400275,25,8,0000000000000000000000000000000100110000000000010000000001011111
26538,48575,47.400951,0AA,8,0010010010101000001001001010001100100100100110010010010010001100
41715,16187,47.401322,0BA,5,0010100100000000000000000000011100101011
41716,32379,47.408812,0BA,5,0100111100000000000000000000000000101110
6332,48579,47.410294,25,8,0000000000000000000000000000000100110000000000010000000001011111
30606,48580,47.41054,24,8,0000001000000000000000100000000001000001111111111000000011110000
26539,48581,47.410906,0AA,8,0010010010100100001001001010010100100100100011110010010010010010
20962,48582,47.411926,0B4,8,0000000000000000000000000000000001000100000010011111101000000011
18168,48586,47.415926,226,8,0000000000000000000100000000000000000000000000000000000000000000
41717,32383,47.416301,0BA,5,1110000000100111000010000000000010000100
34064,48588,47.41656,1C4,8,0000111101000011000111000000000000000000000000000000000000111011
10272,48590,47.418243,260,8,0000000000000000000000000000000000000000111111111110100001010001
6333,48592,47.420262,25,8,0000000000000000000000000000000100110000000000010000000001011111
12869,48593,47.420549,2C1,8,0000100011111111010011011111111101010100110000000000000000110010
26540,48594,47.420934,0AA,8,0010010010101000001001001010100100100100100010100010010010001110
15859,48597,47.422534,1C6,8,0000000000000000100000000000000101000001000100110100000000000000
1271,48598,47.42292,320,8,0000000000100000000000000000000000000000000000000000000001001011
41718,48569,47.423791,0BA,5,1100011000000000000000000000000010111110
13684,48600,47.425651,4B7,8,1110001101011111001000101111000000001000111010100000000100001000
6334,48602,47.430254,25,8,0000000000000000000000000000000100110000000000010000000001011111
30607,48603,47.430498,24,8,0000001000000001000000011111111101000001111111111000000011101111
26541,48604,47.430919,0AA,8,0010010010101010001001001010011100100100100011110010010010010001
41719,16200,47.43128,0BA,5,0010100100000000000000000000010000101000
20963,48605,47.431916,0B4,8,0000000000000000000000000000000001001000000010011111101000000111
34065,48608,47.436552,1C4,8,0000111100111110000111000000000000000000000000000000000000110110
10273,48610,47.438232,260,8,0000000000000000000000000000000000000000111111111101110001000101
41720,32403,47.43877,0BA,5,0100111100000000000000000000000000101110
6335,48612,47.440246,25,8,0000000000000000000000000000000100110000000000010000000001011111
26542,48613,47.440916,0AA,8,0010010010101010001001001010100000100100100011110010010010010000
18169,48618,47.443907,226,8,0000000000000000000100000000000000000000000000000000000000000000
41721,32406,47.446259,0BA,5,1110000000100111000010000000000010000100
14174,48619,47.449672,442,8,0100001100000010000000000000000000000010000000000000000000000000
6336,48621,47.450266,25,8,0000000000000000000000000000000100110000000000010000000001011111
30608,48622,47.450509,24,8,0000001000000001000000100000000001000001111111111000000011110001
12870,48623,47.450747,2C1,8,0000100011111111001101001111111100111101110000000000000000000010
26543,48624,47.450973,0AA,8,0010010010100011001001001001111000100100100100010010010010001010
308,48625,47.451222,38F,8,0000000100000000000000000000000000000000000000000000000000000000
20964,48626,47.451897,0B4,8,0000000000000000000000000000000001001000000010011111101000000111
15860,48627,47.452754,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
41722,48596,47.453749,0BA,5,1100011000000000000000000000000010111110
34066,48630,47.45659,1C4,8,0000111100101110000111000000000000000000000000000000000000100110
10274,48633,47.458409,260,8,0000000000000000000000000000000000000000111111111101110001000101
6337,48635,47.460233,25,8,0000000000000000000000000000000100110000000000010000000001011111
26544,48636,47.460901,0AA,8,0010010010011001001001001001100100100100100011000010010010010101
28118,48637,47.461143,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
41723,16207,47.461238,0BA,5,0010100100000000000000000000011100101011
31295,48638,47.467655,4A6,8,0000000000000000000000000000000000000000000100100000000000000000
41724,32426,47.468728,0BA,5,0100111100000000000000000000000000101110
6338,48640,47.470225,25,8,0000000000000000000000000000000100110000000000010000000001011111
30609,48641,47.470464,24,8,0000001000000001000000100000000001000010000000001000000011110011
26545,48642,47.470894,0AA,8,0010010010011010001001001001010100100100100100000010010010001110
20965,48643,47.47188,0B4,8,0000000000000000000000000000000001001100000010011111101000001011
18170,48649,47.475882,226,8,0000000000000000000100000000000000000000000000000000000000000000
41725,32430,47.476218,0BA,5,1110000000100111000001000000000010000000
34067,48650,47.47652,1C4,8,0000111100100011000111000000000000000000000000000000000000011011
1272,48652,47.476932,320,8,0000000000100000000000000000000000000000000000000000000001001011
10275,48653,47.478217,260,8,0000000000000000000000000000000000000000111111111101110001000101
6339,48655,47.480219,25,8,0000000000000000000000000000000100110000000000010000000001011111
12871,48656,47.48051,2C1,8,0000100011111111000111011111111100110000110000000000000011011110
26546,48657,47.480884,0AA,8,0010010010011001001001001001111100100100100010110010010010001100
34741,48658,47.481393,380,8,0
15861,48661,47.482496,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
41726,48629,47.483707,0BA,5,1100011000000000000000000000000010111110
34983,48663,47.483874,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
6340,48666,47.490238,25,8,0000000000000000000000000000000100110000000000010000000001011111
30610,48667,47.490478,24,8,0000001000000001000000011111110101000010000000001000000011101111
26547,48668,47.490852,0AA,8,0010010010100010001001001010011000100100100010100010010010000110
41727,16220,47.491197,0BA,5,0010100100000000000000000000010000101000
20966,48670,47.491865,0B4,8,0000000000000000000000000000000001010000000010011111010000001001
34068,48672,47.496524,1C4,8,0000111100010100000111000000000000000000000000000000000000001100
10276,48674,47.498156,260,8,0000000000000000000000000000000000000000111111111101110001000101
41728,32444,47.498686,0BA,5,0100111100000000000000000000000000101110
6341,48676,47.500206,25,8,0000000000000000000000000000000100110000000000010000000001011111
26548,48677,47.500873,0AA,8,0010010010010100001001001001011100100100100010100010010010000110
18171,48681,47.503863,226,8,0000000000000000000100000000000000000000000000000000000000000000
41729,32448,47.506176,0BA,5,1110000000100111000000000000000001111100
6342,48684,47.510222,25,8,0000000000000000000000000000000100110000000000010000000001011111
30611,48685,47.510464,24,8,0000001000000010000000011111110101000010000000001000000011110000
12872,48686,47.510708,2C1,8,0000100011111111000001111111111100010111110000000000000010101111
26549,48687,47.510938,0AA,8,0010010010010001001001001001000000100100100001110010010010001000
20967,48688,47.511853,0B4,8,0000000000000000000000000000000001010100000010011111010000001101
15862,48689,47.512491,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
41730,48660,47.513665,0BA,5,1100011000000000000000000000000010111110
34069,48692,47.516496,1C4,8,0000111100001110000111000000000000000000000000000000000000000110
35239,6009,47.517111,3D3,3,011011000000001000000000
10277,48694,47.518136,260,8,0000000000000000000000000000000000000000111111111101110001000101
6343,48696,47.520189,25,8,0000000000000000000000000000000100110000000000010000000001011111
26550,48697,47.520858,0AA,8,0010010010000110001001001000110000100100100011110010010010001000
41731,16225,47.521155,0BA,5,0010100100000000000000000000011100101011
1273,48698,47.521849,320,8,0000000000100000000000000000000000000000000000000000000001001011
41732,32467,47.528644,0BA,5,0100111100000000000000000000000000101110
6344,48701,47.530197,25,8,0000000000000000000000000000000100110000000000010000000001011111
30612,48702,47.530435,24,8,0000001000000001000000011111101101000010000000001000000011101101
26551,48703,47.530849,0AA,8,0010010010001100001001001001001000100100100010100010010010001010
20968,48704,47.531834,0B4,8,0000000000000000000000000000000001010100000010011110111100001000
18172,48708,47.535835,226,8,0000000000000001000100000000000000000000000000000000000000000000
41733,32470,47.536134,0BA,5,1110000000100110111111000000000001110111
34070,48709,47.536485,1C4,8,0000111100001000000111000000000000000000000000000000000000000000
10278,48713,47.538022,260,8,0000000000000000000000000000000000000000111111111110100001010001
6345,48716,47.540276,25,8,0000000000000000000000000000000100110000000000010000000001011111
12873,48717,47.540518,2C1,8,0000100011111110111101001111111011111010110000000000000001111101
26552,48718,47.54084,0AA,8,0010010010000111001001001001010000100100100010100010010010000101
15863,48720,47.542458,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
41734,48691,47.543623,0BA,5,1100011000000000000000000000000010111110
21749,48721,47.546107,443,8,0100110100000010000000000010111100000110000000000000000000000000
6346,48723,47.550195,25,8,0000000000000000000000000000000100110000000000010000000001011111
30613,48724,47.550431,24,8,0000001000000001000000011111001101000010000000011000000011100110
26553,48726,47.550809,0AA,8,0010010010001000001001001000111100100100100001100010010010000111
41735,16240,47.551113,0BA,5,0010100100000000000000000000010000101000
20969,48727,47.551825,0B4,8,0000000000000000000000000000000001011000000010011110001100000000
34071,48730,47.556642,1C4,8,0000111100001110000111000000000000000000000000000000000000000110
10279,48732,47.55801,260,8,0000000000000000000000000000000000000000000000000000000001101010
41736,32488,47.558603,0BA,5,0100111100000000000000000000000000101110
6347,48734,47.560162,25,8,0000000000000000000000000000000100110000000000010000000001011111
26554,48735,47.560827,0AA,8,0010010010000110001001001000001000100100100001100010010010000101
18173,48739,47.563821,226,8,0000000000000000000100000000000000000000000000000000000000000000
41737,32492,47.566092,0BA,5,1110000000100111001011000000000010101000
16535,48741,47.566502,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
6348,48743,47.570167,25,8,0000000000000000000000000000000100110000000000010000000001011111
30614,48744,47.570403,24,8,0000001000000001000000011111000101000010000000001000000011100011
12874,48745,47.57064,2C1,8,0000100011111110110110101111111011011101110000000000000001000110
26555,48746,47.570867,0AA,8,0010010010000001001001000111111100100100100001010010010010000111
20970,48747,47.57181,0B4,8,0000000000000000000000000000000001011100000010011101111011111111
15864,48748,47.57245,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
41738,48719,47.573582,0BA,5,1100011000000000000000000000000010111110
1274,48752,47.574811,320,8,0000000000100000000000000000000000000000000000000000000001001011
14263,48753,47.575809,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
34072,48754,47.576449,1C4,8,0000111100011110000111000000000000000000000000000000000000010110
10280,48756,47.577991,260,8,0000000000000000000000000000000000000000000000000000000001101010
6349,48758,47.58015,25,8,0000000000000000000000000000000100110000000000010000000001011111
26556,48759,47.580817,0AA,8,0010010010000000001001000111110100100100100000000010010010000111
41739,16246,47.581071,0BA,5,0010100100000000000000000000011100101011
41740,32507,47.588561,0BA,5,0100111100000000000000000000000000101110
6350,48763,47.590138,25,8,0000000000000000000000000000000100110000000000010000000001011111
30615,48764,47.590379,24,8,0000001000000001000000011110110101000001111111111000000011011101
26557,48765,47.590811,0AA,8,0010010001111110001001000111110100100100100000010010010001111011
20971,48766,47.591794,0B4,8,0000000000000000000000000000000001011100000010011101111011111111
18174,48771,47.595798,226,8,0000000000000000000100000000000000000000000000000000000000000000
41741,32511,47.59605,0BA,5,1110000000100111100100000000000000001100
7760,48772,47.596084,435,8,1000000000000101000001011111111111100000001111110000000000000011
34073,48773,47.596459,1C4,8,0000111100101000000111000000000000000000000000000000000000100000
10281,48775,47.597799,260,8,0000000000000000000000000000000000000000000000000000000001101010
13474,48776,47.59796,394,3,0
6351,48778,47.600134,25,8,0000000000000000000000000000000100110000000000010000000001011111
12875,48779,47.600431,2C1,8,0000100011111110101100001111111011110100110000000000000000110011
26558,48780,47.600809,0AA,8,0010010001111111001001000111110100100100100000010010010001111101
15865,48783,47.602417,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
10950,48784,47.603087,436,8,0
41742,48751,47.60354,0BA,5,1100011000000000000000000000000010111110
6352,48787,47.610152,25,8,0000000000000000000000000000000100110000000000010000000001011111
30616,48788,47.610399,24,8,0000001000000001000000011110110001000001111111111000000011011100
26559,48789,47.610765,0AA,8,0010010001111011001001000111101000100100011111000010010001110110
41743,16260,47.611029,0BA,5,0010100100000000000000000000010000101000
20972,48790,47.61178,0B4,8,0000000000000000000000000000000001100000000010011101100011111101
43798,1631,47.613572,3BB,5,1011101100000000000000000000000000100110
34074,48794,47.616427,1C4,8,0000111100111110000111000000000000000000000000000000000000110110
10282,48796,47.617755,260,8,0000000000000000000000000000000000000000000000000000101101110101
41744,32527,47.618519,0BA,5,0100111100000000000000000000000000101110
6353,48798,47.620118,25,8,0000000000000000000000000000000100110000000000010000000001011111
26560,48799,47.620783,0AA,8,0010010001111011001001000111010100100100011101100010010001110110
18175,48804,47.623776,226,8,0000000000000000000100000000000000000000000000000000000000000000
1275,48805,47.624772,320,8,0000000000100000000000000000000000000000000000000000000001001011
41745,32529,47.626008,0BA,5,1110000000101000001001000000000010100001
6354,48807,47.630134,25,8,0000000000000000000000000000000100110000000000000000000001011110
30617,48808,47.630373,24,8,0000001000000001000000011110110001000010000000001000000011011110
12876,48809,47.630608,2C1,8,0000100011111110100010101111111010011010110000000000000010110011
26561,48810,47.630835,0AA,8,0010010001111011001001000111010100100100011110100010010001110000
13816,48811,47.631084,434,8,0100001000000000000000000000000000000000000000000000000000000000
20973,48812,47.631762,0B4,8,0000000000000000000000000000000001100100000010011101001011111011
15866,48813,47.632413,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
41746,48782,47.633498,0BA,5,1100011000000000000000000000000010111110
43600,3192,47.634051,423,2,11100000000
34075,48817,47.636419,1C4,8,0000111101001010000111000000000000000000000000000000000001000010
34907,48819,47.63681,3C3,8,0100011000011110100100100100111011101110010110010000001110001000
10283,48820,47.637715,260,8,0000000000000000000000000000000000000000000000000000101101110101
28207,48821,47.638105,437,8,1111110011111111111111111111111111111111111111111111111111111111
6355,48824,47.6401,25,8,0000000000000000000000000000000100110000000000000000000001011110
26562,48825,47.640771,0AA,8,0010010001110101001001000111001100100100011100110010010001101111
41747,16271,47.640988,0BA,5,0010100100000000000000000000011100101011
41748,32549,47.648477,0BA,5,0100111100000000000000000000000000101110
6356,48827,47.650121,25,8,0000000000000000000000000000000100110000000000000000000001011110
30618,48828,47.650359,24,8,0000001000000001000000011110110001000010000000001000000011011110
31528,48829,47.650644,44D,8,0100001000000010000000000000000000000001000000000000000000000000
26563,48830,47.650872,0AA,8,0010010001110101001001000111000100100100011011000010010001101010
20974,48831,47.651751,0B4,8,0000000000000000000000000000000001101000000010011101001011111111
18176,48836,47.655753,226,8,0000000000000000000100000000000000000000000000000000000000000000
41749,32553,47.655967,0BA,5,1110000000101000110111000000000001011001
34076,48837,47.65641,1C4,8,0000111101011000000111000000000000000000000000000000000001010000
10284,48839,47.6577,260,8,0000000000000000000000000000000000000000000000000000101101110101
6357,48841,47.66009,25,8,0000000000000000000000000000000100110000000000000000000001011110
12877,48842,47.660396,2C1,8,0000100011111110010111011111111010000111110000000000000001110011
26564,48843,47.660755,0AA,8,0010010001101111001001000111000100100100011001110010010001100100
15867,48845,47.662378,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
219,48846,47.662753,3B7,8,1000
41750,48815,47.663456,0BA,5,1100011000000000000000000000000010111110
11122,48849,47.668425,620,8,0001000000000000000000000000000000000000000000000000000000000000
6358,48851,47.670078,25,8,0000000000000000000000000000000100110000000000000000000001011110
30619,48852,47.670316,24,8,0000001000000001000000011110110001000010000000011000000011011111
26565,48853,47.670752,0AA,8,0010010001110001001001000111000000100100011001010010010001100100
41751,16284,47.670946,0BA,5,0010100100000000000000000000010000101000
20975,48855,47.671739,0B4,8,0000000000000000000000000000000001101000000010011100110111111010
1276,48857,47.67374,320,8,0000000000100000000000000000000000000000000000000000000001001011
34077,48858,47.676624,1C4,8,0000111101100101000111000000000000000000000000000000000001011101
10285,48860,47.677708,260,8,0000000000000000000000000000000000000000000000000000101101110101
41752,32566,47.678435,0BA,5,0100111100000000000000000000000000101110
6359,48863,47.681101,25,8,0000000000000000000000000000000100110000000000000000000001011110
26566,48864,47.681713,0AA,8,0010010001110011001001000110111100100100011001010010010001100000
18177,48868,47.684733,226,8,0000000000000000000100000000000000000000000000000000000000000000
41753,32570,47.685925,0BA,5,1110000000101001011010000000000011100110
6360,48872,47.690096,25,8,0000000000000000000000000000000100110000000000000000000001011110
30620,48873,47.690332,24,8,0000001000000001000000011110110101000010000000011000000011100000
12878,48874,47.690573,2C1,8,0000100011111110010010101111111001001010110000000000000000100011
26567,48875,47.690797,0AA,8,0010010001110001001001000110111100100100010111010010010001100001
20976,48876,47.69172,0B4,8,0000000000000000000000000000000001101100000010011100011111111000
15868,48877,47.69237,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
41754,48844,47.693414,0BA,5,1100011000000000000000000000000010111110
34078,48880,47.696384,1C4,8,0000111101100111000111000000000000000000000000000000000001011111
10286,48882,47.697631,260,8,0000000000000000000000000000000000000000000000000000101101110101
6361,48884,47.700059,25,8,0000000000000000000000000000000100110000000000000000000001011110
26568,48885,47.700729,0AA,8,0010010001101011001001000110101100100100010110000010010001011101
41755,16288,47.700904,0BA,5,0010100100000000000000000000011100101011
41756,32587,47.708393,0BA,5,0100111100000000000000000000000000101110
6362,48888,47.710075,25,8,0000000000000000000000000000000100110000000000000000000001011110
30621,48889,47.710316,24,8,0000001000000010000000011111000101000010000000001000000011100100
26569,48890,47.710692,0AA,8,0010010001101011001001000110100000100100010110010010010001011001
20977,48891,47.711708,0B4,8,0000000000000000000000000000000001110000000010011100011111111100
18178,48895,47.71571,226,8,0000000000000000000100000000000000000000000000000000000000000000
41757,32591,47.715883,0BA,5,1110000000101001111010000000000001100110
34079,48896,47.71636,1C4,8,0000111101101011000111000000000000000000000000000000000001100011
10287,48898,47.71763,260,8,0000000000000000000000000000000000000000000000000000101101110101
6363,48900,47.720044,25,8,0000000000000000000000000000000100110000000000000000000001011110
12879,48902,47.72046,2C1,8,0000100011111110001101001111111000111010110000000000000011111101
26570,48903,47.720721,0AA,8,0010010001101011001001000110010100100100010101010010010001010110
15869,48905,47.722336,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
1277,48906,47.722706,320,8,0000000000100000000000000000000000000000000000000000000001001011
41758,48879,47.723372,0BA,5,1100011000000000000000000000000010111110
6364,48908,47.730051,25,8,0000000000000000000000000000000100110000000000000000000001011110
30622,48909,47.730292,24,8,0000001000000010000000011111001101000001111111111000000011100100
26571,48911,47.730705,0AA,8,0010010001101011001001000110110000100100010100000010010001001101
41759,16303,47.730862,0BA,5,0010100100000000000000000000010000101000
20978,48912,47.731694,0B4,8,0000000000000000000000000000000001110000000010011100011111111100
34080,48915,47.736345,1C4,8,0000111101100111000111000000000000000000000000000000000001011111
10288,48918,47.737629,260,8,0000000000000000000000000000000000000000000000000000000001101010
41760,32610,47.738352,0BA,5,0100111100000000000000000000000000101110
14005,48920,47.741007,38E,8,0
6365,48921,47.741249,25,8,0000000000000000000000000000000100110000000000000000000001011110
26572,48922,47.74167,0AA,8,0010010001100110001001000110110000100100010010110010010001010001
18179,48926,47.744689,226,8,0000000000000000000100000000000000000000000000000000000000000000
41761,32614,47.745841,0BA,5,1110000000101010010010000000000011000111
6366,48929,47.750051,25,8,0000000000000000000000000000000100110000000000000000000001011110
30623,48930,47.750291,24,8,0000001000000010000000011111001101000010000000001000000011100110
12880,48931,47.750532,2C1,8,0000100011111110001000001111111000110000110000000000000011011111
26573,48932,47.750763,0AA,8,0010010001100001001001000110100000100100010011000010010001001011
20979,48933,47.751678,0B4,8,0000000000000000000000000000000001110100000010011100001011111011
15870,48934,47.752333,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
41762,48904,47.753331,0BA,5,1100011000000000000000000000000010111110
34081,48938,47.756334,1C4,8,0000111101011001000111000000000000000000000000000000000001010001
10289,48940,47.757588,260,8,0000000000000000000000000000000000000000000000000000000001101010
14175,48941,47.758305,442,8,0100001100000010000000000000000000000010000000000000000000000000
6367,48943,47.760015,25,8,0000000000000000000000000000000100110000000000000000000001011110
28119,48944,47.760262,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
26574,48945,47.760694,0AA,8,0010010001100000001001000110010100100100010010110010010001001101
41763,16314,47.76082,0BA,5,0010100100000000000000000000011100101011
41764,32629,47.76831,0BA,5,0100111100000000000000000000000000101110
6368,48948,47.770005,25,8,0000000000000000000000000000000100110000000000000000000001011110
30624,48949,47.770251,24,8,0000001000000010000000011111011001000001111111111000000011100111
26575,48950,47.770677,0AA,8,0010010001011100001001000110010000100100010100110010010001001100
20980,48951,47.771665,0B4,8,0000000000000000000000000000000001111000000010011100001011111111
18180,48955,47.775668,226,8,0000000000000000000100000000000000000000000000000000000000000000
41765,32635,47.775799,0BA,5,1110000000101010100001000000000000000011
34082,48956,47.776323,1C4,8,0000111101001110000111000000000000000000000000000000000001000110
1278,48958,47.776732,320,8,0000000000100000000000000000000000000000000000000000000001001011
35240,48740,47.776768,3D3,3,111001010000000110100000
10290,48959,47.777462,260,8,0000000000000000000000000000000000000000000000000000000001101010
6369,48961,47.780002,25,8,0000000000000000000000000000000100110000000000000000000001011110
12881,48962,47.780609,2C1,8,0000100011111110000101111111111000101101110000000000000011010011
26576,48963,47.780846,0AA,8,0010010001011111001001000110100100100100010011010010010001001110
15871,48965,47.782302,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
41766,48937,47.783289,0BA,5,1100011000000000000000000000000010111110
6370,48969,47.79002,25,8,0000000000000000000000000000000100110000000000000000000001011110
30625,48970,47.790265,24,8,0000001000000010000000011111101001000001111111111000000011101011
26577,48971,47.790637,0AA,8,0010010001011100001001000110000100100100010011000010010001001101
41767,16324,47.790778,0BA,5,0010100100000000000000000000010000101000
20981,48972,47.791654,0B4,8,0000000000000000000000000000000001111100000010011011110011111101
34083,48975,47.796322,1C4,8,0000111100111010000111000000000000000000000000000000000000110010
10291,48977,47.797489,260,8,0000000000000000000000000000000000000000000000000000000001101010
41768,32652,47.798268,0BA,5,0100111100000000000000000000000000101110
6371,48979,47.799992,25,8,0000000000000000000000000000000100110000000000000000000001011110
7869,48980,47.800256,610,8,0010000010000000000110010110010011000000000000000011100001000000
26578,48981,47.800656,0AA,8,0010010001100000001001000110000100100100010100010010010001001110
13750,48982,47.800965,3A5,8,100000000
18181,48987,47.803651,226,8,0000000000000000000100000000000000000000000000000000000000000000
41769,32655,47.805757,0BA,5,1110000000101010101111000000000000111011
6372,48989,47.810007,25,8,0000000000000000000000000000000100110000000000000000000001011110
30626,48990,47.810245,24,8,0000001000000001000000011111101001000010000000001000000011101100
12882,48991,47.810485,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
26579,48992,47.810707,0AA,8,0010010001011101001001000110000100100100010011010010010001010100
20982,48994,47.811643,0B4,8,0000000000000000000000000000000001111100000010011011110011111101
31358,48995,47.812245,640,8,1010100000000000000000000011011100000001111000000000000000000000
15872,48996,47.812486,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
41770,48964,47.813247,0BA,5,1100011000000000000000000000000010111110
16536,48999,47.815973,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
13624,49000,47.816219,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
34084,49001,47.816459,1C4,8,0000111100101101000111000000000000000000000000000000000000100101
10292,49003,47.817366,260,8,0000000000000000000000000000000000000000111111111111010001011101
41771,16335,47.820737,0BA,5,0010100100000000000000000000011100101011
6373,49006,47.821001,25,8,0000000000000000000000000000000100110000000000000000000001011110
26580,49007,47.821614,0AA,8,0010010001011101001001000101111100100100010100010010010001010000
1279,49008,47.822636,320,8,0000000000100000000000000000000000000000000000000000000001001011
41772,32672,47.828226,0BA,5,0100111100000000000000000000000000101110
6374,49010,47.829965,25,8,0000000000000000000000000000000100110000000000000000000001011110
30627,49011,47.830203,24,8,0000001000000001000000011111101001000010000000001000000011101100
26581,49012,47.830637,0AA,8,0010010001011001001001000101110000100100010010000010010001010110
35044,49013,47.830944,413,8,0000000100000001000000010000100100000000000000000000000000000000
20983,49014,47.831627,0B4,8,0000000000000000000000000000000010000000000010011011110000000001
18182,49019,47.835623,226,8,0000000000000000000100000000000000000000000000000000000000000000
