,Unnamed: 0,ts,ID,DLC,bin
41773,32675,47.835716,0BA,5,1110000000101010110011000000000001001011
34085,49020,47.836287,1C4,8,0000111100010001000111000000000000000000000000000000000000001001
10293,49023,47.837367,260,8,0000000000000000000000000000000000000000111111111111010001011101
6375,49025,47.83996,25,8,0000000000000000000000000000000100110000000000000000000001011110
12883,49026,47.84028,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26582,49027,47.840637,0AA,8,0010010001011000001001000101011100100100010011110010010001000111
15873,49029,47.842262,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
41774,48998,47.843205,0BA,5,1100011000000000000000000000000010111110
6376,49031,47.849982,25,8,0000000000000000000000000000000100110000000000000000000001011110
30628,49032,47.850224,24,8,0000001000000001000000011111101001000001111111111000000011101010
26583,49033,47.850593,0AA,8,0010010001011001001001000101101100100100010011000010010001001010
41775,16346,47.850695,0BA,5,0010100100000000000000000000010000101000
20984,49035,47.851609,0B4,8,0000000000000000000000000000000010000100000010011011011011111111
21750,49037,47.855903,443,8,0100110100000010000000000010111100000110000000000000000000000000
34086,49038,47.856269,1C4,8,0000111100000011000111000000000000000000000000000000000011111011
10294,49040,47.857181,260,8,0000000000000000000000000000000000000000111111111111010001011101
41776,32688,47.858184,0BA,5,0100111100000000000000000000000000101110
6377,49043,47.859945,25,8,0000000000000000000000000000000100110000000000000000000001011110
26584,49044,47.860616,0AA,8,0010010001011000001001000101100000100100010010010010010001001011
18183,49048,47.863608,226,8,0000000000000000000100000000000000000000000000000000000000000000
41777,32693,47.865674,0BA,5,1110000000101010110011000000000001001011
6378,49051,47.869968,25,8,0000000000000000000000000000000100110000000000000000000001011110
30629,49052,47.870206,24,8,0000001000000001000000011111011001000010000000001000000011101000
12884,49053,47.870444,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
26585,49054,47.870668,0AA,8,0010010001010110001001000101001100100100010001110010010001001010
20985,49055,47.871593,0B4,8,0000000000000000000000000000000010000100000010011011011011111111
15874,49056,47.872254,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
41778,49028,47.873163,0BA,5,1100011000000000000000000000000010111110
1280,49059,47.874598,320,8,0000000000100000000000000000000000000000000000000000000001001011
34087,49061,47.876254,1C4,8,0000111011101010000111000000000000000000000000000000000011100001
10295,49063,47.877147,260,8,0000000000000000000000000000000000000000000000000000000001101010
41779,16351,47.880653,0BA,5,0010100100000000000000000000011100101011
6379,49065,47.880962,25,8,0000000000000000000000000000000100110000000000000000000001011110
26586,49066,47.881574,0AA,8,0010010001010011001001000100110100100100010010010010010001000100
41780,32711,47.888142,0BA,5,0100111100000000000000000000000000101110
6380,49070,47.889922,25,8,0000000000000000000000000000000100110000000000000000000001011110
30630,49071,47.890168,24,8,0000001000000000000000011111100001000001111111111000000011100111
26587,49072,47.890592,0AA,8,0010010001001101001001000100110000100100010010010010010001000110
20986,49073,47.89158,0B4,8,0000000000000000000000000000000010001000000010011011000111111110
18184,49077,47.895585,226,8,0000000000000000000100000000000000000000000000000000000000000000
41781,32714,47.895632,0BA,5,1110000000101010110011000000000001001011
34088,49078,47.896241,1C4,8,0000111011100001000111000000000000000000000000000000000011011000
10296,49080,47.897131,260,8,0000000000000000000000000000000000000000000000000000000001101010
13475,49081,47.897287,394,3,0
6381,49083,47.899928,25,8,0000000000000000000000000000000100110000000000000000000001011110
12885,49085,47.900468,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
26588,49086,47.900699,0AA,8,0010010001001101001001000100011100100100010000000010010001000101
15875,49088,47.902223,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
41782,49058,47.903122,0BA,5,1100011000000000000000000000000010111110
6382,49090,47.909937,25,8,0000000000000000000000000000000100110000000000000000000001011110
30631,49091,47.910186,24,8,0000001000000000000000011111010001000001111111111000000011100011
26589,49092,47.910554,0AA,8,0010010001001011001001000100101100100100010000000010010001000011
41783,16366,47.910611,0BA,5,0010100100000000000000000000010000101000
43799,3271,47.911157,3BB,5,1010010100000000000000000000000000000000
20987,49093,47.911567,0B4,8,0000000000000000000000000000000010001100000010011010101111111100
27846,49095,47.913569,420,8,0000000000000000000000000000000011111111000000001000000010101011
34089,49097,47.916226,1C4,8,0000111011010001000111000000000000000000000000000000000011001000
10297,49100,47.917103,260,8,0000000000000000000000000000000000000000111111111111010001011101
41784,32731,47.918101,0BA,5,0100111100000000000000000000000000101110
6383,49102,47.919904,25,8,0000000000000000000000000000000100110000000000000000000001011110
26590,49103,47.920575,0AA,8,0010010001000101001001000100011000100100001110100010010000111110
18185,49107,47.923566,226,8,0000000000000000000100000000000000000000000000000000000000000000
1281,49109,47.92456,320,8,0000000000100000000000000000000000000000000000000000000001001011
31617,49110,47.924809,633,8,1000000100000000000000000000000000000000000000000000000000000000
41785,32736,47.92559,0BA,5,1110000000101010110011000000000001001011
6384,49112,47.929921,25,8,0000000000000000000000000000000100110000000000000000000001011110
30632,49113,47.93016,24,8,0000001000000010000000011111000101000010000000001000000011100100
12886,49114,47.930397,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
26591,49115,47.93063,0AA,8,0010010001000001001001000100010000100100001111110010010000111011
20988,49116,47.931553,0B4,8,0000000000000000000000000000000010001100000010011010010111110110
15876,49117,47.932262,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
41786,49087,47.93308,0BA,5,1100011000000000000000000000000010111110
7640,49122,47.935649,3BC,8,0
34090,49123,47.936213,1C4,8,0000111011001100000111000000000000000000000000000000000011000011
35366,47189,47.936277,386,7,11011011000000000000000000000000000001100000000000000011
43446,47219,47.936366,3000000.0,6,101011000000000000000000000000000000000000000000
10298,49125,47.937097,260,8,0000000000000000000000000000000000000000111111111111010001011101
6385,49128,47.939893,25,8,0000000000000000000000000000000100110000000000000000000001011110
26592,49129,47.94056,0AA,8,0010010000111101001001000011111000100100001101000010010001000001
41787,16375,47.940569,0BA,5,0010100100000000000000000000011100101011
41788,32750,47.948059,0BA,5,0100111100000000000000000000000000101110
6386,49132,47.949932,25,8,0000000000000000000000000000000100110000000000000000000001011110
30633,49133,47.95017,24,8,0000001000000001000000011110111101000010000000001000000011100001
26593,49134,47.950553,0AA,8,0010010000111010001001000011100000100100001101110010010000110111
20989,49135,47.951541,0B4,8,0000000000000000000000000000000010010000000010011010000011110101
18186,49139,47.955542,226,8,0000000000000000000100000000000000000000000000000000000000000000
41789,32756,47.955548,0BA,5,1110000000101010110011000000000001001011
34091,49140,47.956208,1C4,8,0000111011000111000111000000000000000000000000000000000010111110
10299,49142,47.957072,260,8,0000000000000000000000000000000000000000111111111111010001011101
31529,49144,47.959706,44D,8,0100001000000010000000000000000000000001000000000000000000000000
6387,49145,47.959948,25,8,0000000000000000000000000000000100110000000000000000000001011110
12887,49146,47.960201,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26594,49147,47.960544,0AA,8,0010010000111010001001000011001100100100001101010010010000110111
27907,49148,47.961079,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
15877,49150,47.962183,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
220,49151,47.962551,3B7,8,1000
41790,49120,47.963038,0BA,5,1100011000000000000000000000000010111110
11123,49153,47.968134,620,8,0001000000000000000000000000000000000000000000000000000000000000
43601,12265,47.969502,423,2,10101000010001
6388,49155,47.969877,25,8,0000000000000000000000000000000100110000000000000000000001011110
30634,49156,47.970115,24,8,0000001000000001000000011110110101000010000000001000000011011111
41791,16387,47.970527,0BA,5,0010100100000000000000000000010000101000
26595,49157,47.970543,0AA,8,0010010000111000001001000011001100100100001100000010010000101110
20990,49158,47.971522,0B4,8,0000000000000000000000000000000010010100000010011001101011110011
1282,49160,47.973533,320,8,0000000000100000000000000000000000000000000000000000000001001011
34092,49161,47.97619,1C4,8,0000111011000111000111000000000000000000000000000000000010111110
10300,49163,47.977013,260,8,0000000000000000000000000000000000000000000000000000000001101010
41792,32772,47.978017,0BA,5,0100111100000000000000000000000000101110
6389,49165,47.979862,25,8,0000000000000000000000000000000100110000000000000000000001011110
26596,49166,47.980533,0AA,8,0010010000110001001001000011100000100100001010000010010000101100
1571,49167,47.980853,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
18187,49172,47.983523,226,8,0000000000000000000100000000000000000000000000000000000000000000
16331,49174,47.985501,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
41793,32775,47.985507,0BA,5,1110000000101010110100000000000001001111
6390,49177,47.98988,25,8,0000000000000000000000000000000100110000000000000000000001011110
30635,49178,47.990118,24,8,0000001000000001000000011110110001000010000000011000000011011111
12888,49179,47.990359,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26597,49180,47.990585,0AA,8,0010010000101110001001000011100000100100001001010010010000101000
20991,49181,47.991509,0B4,8,0000000000000000000000000000000010011000000010011001010111110010
15878,49182,47.992179,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
41794,49149,47.992996,0BA,5,1100011000000000000000000000000010111110
13564,49185,47.995824,399,8,0000000000000000000000000000000000000000111111110000000000000000
34093,49186,47.996179,1C4,8,0000111011000111000111000000000000000000000000000000000010111110
10301,49188,47.997028,260,8,0000000000000000000000000000000000000000000000000000000001101010
6391,49191,47.999849,25,8,0000000000000000000000000000000100110000000000000000000001011110
41795,16396,48.000486,0BA,5,0010100100000000000000000000011100101011
26598,49192,48.000519,0AA,8,0010010000101110001001000011000000100100001000110010010000100010
11212,49194,48.006723,39A,8,0000000000000000000000000000000100000000000000000000000000000000
41796,32793,48.007975,0BA,5,0100111100000000000000000000000000101110
6392,49196,48.009842,25,8,0000000000000000000000000000000100110000000000000000000001011110
30636,49197,48.010078,24,8,0000001000000001000000011110101001000010000000011000000011011101
26599,49198,48.010509,0AA,8,0010010000101010001001000010110000100100001000010010010000011101
20992,49199,48.011496,0B4,8,0000000000000000000000000000000010011000000010011000111111101100
41797,32798,48.015465,0BA,5,1110000000101010101111000000000000111011
18188,49204,48.015497,226,8,0000000000000000000100000000000000000000000000000000000000000000
48,49205,48.016046,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
34094,49206,48.016284,1C4,8,0000111011001011000111000000000000000000000000000000000011000010
10302,49208,48.017042,260,8,0000000000000000000000000000000000000000000000000000000001101010
6393,49210,48.019832,25,8,0000000000000000000000000000000100110000000000000000000001011110
12889,49211,48.020165,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26600,49212,48.020505,0AA,8,0010010000100100001001000010100000100100001000100010010000011001
15879,49214,48.022146,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
1283,49215,48.022502,320,8,0000000000100000000000000000000000000000000000000000000001001011
41798,49184,48.022954,0BA,5,1100011000000000000000000000000010111110
6394,49217,48.029824,25,8,0000000000000000000000000000000100110000000000000000000001011110
30637,49218,48.030058,24,8,0000001000000001000000011110101001000010000000011000000011011101
41799,16409,48.030444,0BA,5,0010100100000000000000000000010000101000
26601,49219,48.030502,0AA,8,0010010000011111001001000010110000100100000110000010010000011100
20993,49221,48.031479,0B4,8,0000000000000000000000000000000010011100000010011000100111101010
34095,49224,48.036151,1C4,8,0000111011001110000111000000000000000000000000000000000011000101
35241,6076,48.036424,3D3,3,011011000000001000000000
10303,49227,48.036943,260,8,0000000000000000000000000000000000000000000000000000000001101010
41800,32815,48.037933,0BA,5,0100111100000000000000000000000000101110
6395,49229,48.03982,25,8,0000000000000000000000000000000100110000000000000000000001011110
26602,49230,48.040492,0AA,8,0010010000011100001001000010011100100100000110010010010000011001
18189,49234,48.043484,226,8,0000000000000000000100000000000000000000000000000000000000000000
41801,32821,48.045423,0BA,5,1110000000101010100111000000000000011011
6396,49237,48.049838,25,8,0000000000000000000000000000000100110000000000000000000001011110
30638,49238,48.050074,24,8,0000001000000001000000011110101001000010000000011000000011011101
12890,49239,48.050315,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
26603,49240,48.050545,0AA,8,0010010000100001001001000010010000100100000101110010010000010100
20994,49241,48.051465,0B4,8,0000000000000000000000000000000010100000000010011000010011101001
15880,49242,48.052138,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
41802,49213,48.052912,0BA,5,1100011000000000000000000000000010111110
34096,49246,48.056132,1C4,8,0000111011010011000111000000000000000000000000000000000011001010
10304,49248,48.056873,260,8,0000000000000000000000000000000000000000000000000000000001101010
14176,49249,48.05795,442,8,0100001100000010000000000000000000000010000000000000000000000000
28120,49251,48.059637,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
6397,49252,48.05988,25,8,0000000000000000000000000000000100110000000000000000000001011110
41803,16414,48.060402,0BA,5,0010100100000000000000000000011100101011
26604,49253,48.060483,0AA,8,0010010000011011001001000001111000100100000101000010010000010001
16537,49255,48.066182,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
41804,32836,48.067892,0BA,5,0100111100000000000000000000000000101110
6398,49258,48.069902,25,8,0000000000000000000000000000000100110000000000000000000001011110
30639,49259,48.07014,24,8,0000001000000001000000011110110001000010000000001000000011011110
26605,49260,48.070473,0AA,8,0010010000011100001001000001101000100100000011110010010000010101
20995,49261,48.071456,0B4,8,0000000000000000000000000000000010100000000010010111111011100011
41805,32839,48.075381,0BA,5,1110000000101010100101000000000000010011
18190,49265,48.075459,226,8,0000000000000000000100000000000000000000000000000000000000000000
34097,49266,48.076125,1C4,8,0000111011010101000111000000000000000000000000000000000011001100
1284,49268,48.076533,320,8,0000000000100000000000000000000000000000000000000000000001001011
10305,49269,48.076861,260,8,0000000000000000000000000000000000000000000000000000000001101010
6399,49271,48.079793,25,8,0000000000000000000000000000000100110000000000000000000001011110
12891,49272,48.080123,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
26606,49274,48.080588,0AA,8,0010010000010100001001000001100100100100000011000010010000010011
15881,49276,48.082107,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
41806,49245,48.082871,0BA,5,1100011000000000000000000000000010111110
6400,49280,48.089809,25,8,0000000000000000000000000000000100110000000000000000000001011110
30640,49281,48.090053,24,8,0000001000000001000000011110110001000001111111111000000011011100
41807,16430,48.09036,0BA,5,0010100100000000000000000000010000101000
26607,49282,48.090432,0AA,8,0010010000011010001001000001100100100100000010100010010000001000
20996,49283,48.091438,0B4,8,0000000000000000000000000000000010100100000010010111100011100001
34098,49285,48.096109,1C4,8,0000111011010111000111000000000000000000000000000000000011001110
10306,49287,48.096674,260,8,0000000000000000000000000000000000000000111111111111010001011101
41808,32857,48.09785,0BA,5,0100111100000000000000000000000000101110
6401,49290,48.099781,25,8,0000000000000000000000000000000100110000000000000000000001011110
26608,49291,48.100451,0AA,8,0010010000100001001001000001001100100100000011100010010000001000
18191,49295,48.103441,226,8,0000000000000000000100000000000000000000000000000000000000000000
41809,32861,48.105339,0BA,5,1110000000101010100100000000000000001111
6402,49297,48.109796,25,8,0000000000000000000000000000000100110000000000000000000001011110
30641,49298,48.110036,24,8,0000001000000001000000011110110101000001111111111000000011011101
12892,49299,48.110276,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
26609,49300,48.110508,0AA,8,0010010000011010001001000001001100100100000011100010010000000100
20997,49301,48.111428,0B4,8,0000000000000000000000000000000010101000000010010111001111100000
15882,49302,48.1121,1C6,8,0000000000000000100000000000000100111111000100110100000000000000
41810,49275,48.112829,0BA,5,1100011000000000000000000000000010111110
34099,49306,48.116366,1C4,8,0000111011010110000111000000000000000000000000000000000011001101
10307,49308,48.116773,260,8,0000000000000000000000000000000000000000111111111111010001011101
6403,49311,48.119765,25,8,0000000000000000000000000000000100110000000000000000000001011110
41811,16439,48.120318,0BA,5,0010100100000000000000000000011100101011
26610,49312,48.120439,0AA,8,0010010000001000001001000001000100100100000000110010010000000100
1285,49313,48.121424,320,8,0000000000100000000000000000000000000000000000000000000001001011
41812,32874,48.127808,0BA,5,0100111100000000000000000000000000101110
6404,49316,48.129779,25,8,0000000000000000000000000000000100110000000000000000000001011110
30642,49317,48.130015,24,8,0000001000000010000000011110111101000010000000001000000011100010
26611,49318,48.130433,0AA,8,0010010000010001001001000001000000100100000010010010001111111110
20998,49319,48.131408,0B4,8,0000000000000000000000000000000010101000000010010110110111011010
41813,32880,48.135297,0BA,5,1110000000101010100011000000000000001011
18192,49324,48.135413,226,8,0000000000000000000100000000000000000000000000000000000000000000
34100,49325,48.136087,1C4,8,0000111011010000000111000000000000000000000000000000000011000111
10308,49328,48.136707,260,8,0000000000000000000000000000000000000000111111111111010001011101
34908,49329,48.13693,3C3,8,0100011000011110100100100100111011101110010110010000001110001000
6405,49331,48.139748,25,8,0000000000000000000000000000000100110000000000000000000001011110
12893,49332,48.140084,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26612,49333,48.140423,0AA,8,0010010000001110001001000001000000100100000001110010001111111101
15883,49335,48.142068,1C6,8,0000000000000000100000000000000100111110000100110100000000000000
41814,49305,48.142787,0BA,5,1100011000000000000000000000000010111110
6406,49338,48.149768,25,8,0000000000000000000000000000000100110000000000000000000001011110
30643,49339,48.150011,24,8,0000001000000001000000011110111101000001111111111000000011011111
41815,16450,48.150276,0BA,5,0010100100000000000000000000010000101000
26613,49340,48.150398,0AA,8,0010010000011010001001000000110100100100000000000010001111111001
20999,49341,48.151399,0B4,8,0000000000000000000000000000000010101100000010010110100011011001
11273,49342,48.151648,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
21751,49344,48.155707,443,8,0100110100000010000000000010111100000110000000000000000000000000
34101,49345,48.156074,1C4,8,0000111011001100000111000000000000000000000000000000000011000011
10309,49347,48.156529,260,8,0000000000000000000000000000000000000000111111111111010001011101
41816,32896,48.157766,0BA,5,0100111100000000000000000000000000101110
6407,49349,48.160764,25,8,0000000000000000000000000000000100110000000000000000000001011110
26614,49350,48.161386,0AA,8,0010010000010010001001000000100000100011111101010010001111111010
18193,49355,48.164396,226,8,0000000000000000000100000000000000000000000000000000000000000000
41817,32901,48.165256,0BA,5,1110000000101010100011000000000000001011
7701,49357,48.168824,611,8,0010000100000000000000000001000000000000000000000011110101101100
6408,49359,48.169724,25,8,0000000000000000000000000000000100110000000000000000000001011110
30644,49360,48.169967,24,8,0000001000000001000000011111001101000001111111111000000011100011
12894,49361,48.170206,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
26615,49362,48.17044,0AA,8,0010010000000100001001000000100000100011111101110010001111110111
21000,49363,48.171381,0B4,8,0000000000000000000000000000000010110000000010010110100011011101
15884,49364,48.172058,1C6,8,0000000000000000100000000000000100111011000100110100000000000000
41818,49334,48.172745,0BA,5,1100011000000000000000000000000010111110
1286,49367,48.174387,320,8,0000000000100000000000000000000000000000000000000000000001001011
34102,49368,48.176061,1C4,8,0000111010111111000111000000000000000000000000000000000010110110
10310,49370,48.176556,260,8,0000000000000000000000000000000000000000111111111111010001011101
6409,49373,48.179719,25,8,0000000000000000000000000000000100110000000000000000000001011110
41819,16460,48.180235,0BA,5,0010100100000000000000000000011100101011
26616,49374,48.180399,0AA,8,0010001111111110001001000000010000100011111110000010001111110001
41820,32919,48.187724,0BA,5,0100111100000000000000000000000000101110
6410,49378,48.189739,25,8,0000000000000000000000000000000100110000000000000000000001011110
30645,49379,48.189982,24,8,0000001000000010000000011111001101000001111111111000000011100100
26617,49380,48.190363,0AA,8,0010010000001000001001000000010000100011111101110010001111110000
21001,49381,48.191369,0B4,8,0000000000000000000000000000000010110000000010010110001011010111
41821,32922,48.195214,0BA,5,1110000000101010100011000000000000001011
18194,49386,48.195372,226,8,0000000000000000000100000000000000000000000000000000000000000000
34103,49387,48.196049,1C4,8,0000111010111000000111000000000000000000000000000000000010101111
10311,49389,48.196533,260,8,0000000000000000000000000000000000000000111111111110100001010001
13476,49390,48.196688,394,3,0
6411,49393,48.199705,25,8,0000000000000000000000000000000100110000000000000000000001011110
12895,49394,48.200044,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26618,49395,48.200391,0AA,8,0010010000010000001000111111111100100011111011110010001111110010
15885,49397,48.202025,1C6,8,0000000000000000100000000000000100111000000100110100000000000000
41822,49366,48.202703,0BA,5,1100011000000000000000000000000010111110
43800,48793,48.208741,3BB,5,0111000000000000000000001010011000000000
6412,49399,48.209724,25,8,0000000000000000000000000000000100110000000000000000000001011110
30646,49400,48.209966,24,8,0000001000000001000000011111001101000001111111011000000011100001
41823,16474,48.210193,0BA,5,0010100100000000000000000000010000101000
26619,49401,48.210347,0AA,8,0010010000001010001000111111110000100011111010110010001111110001
21002,49402,48.211361,0B4,8,0000000000000000000000000000000010110100000010010110001011011011
34104,49405,48.216032,1C4,8,0000111010100101000111000000000000000000000000000000000010011100
10312,49407,48.216519,260,8,0000000000000000000000000000000000000000111111111101110001000101
41824,32936,48.217682,0BA,5,0100111100000000000000000000000000101110
6413,49409,48.219696,25,8,0000000000000000000000000000000100110000000000000000000001011110
26620,49410,48.220371,0AA,8,0010001111111110001000111111100100100011111011110010001111101010
18195,49414,48.223355,226,8,0000000000000000000100000000000000000000000000000000000000000000
1287,49415,48.22435,320,8,0000000000100000000000000000000000000000000000000000000001001011
41825,32941,48.225172,0BA,5,1110000000101010100011000000000000001011
6414,49418,48.229684,25,8,0000000000000000000000000000000100110000000000000000000001011110
30647,49419,48.229929,24,8,0000001000000010000000011111011001000001111111111000000011100111
12896,49420,48.230169,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26621,49421,48.230401,0AA,8,0010001111110100001000111111101000100011111011110010001111101010
21003,49422,48.231341,0B4,8,0000000000000000000000000000000010111000000010010101110011011001
15886,49423,48.232026,1C6,8,0000000000000000100000000000000100110101000100110100000000000000
41826,49396,48.232661,0BA,5,1100011000000000000000000000000010111110
34105,49427,48.236029,1C4,8,0000111010011100000111000000000000000000000000000000000010010011
10313,49429,48.236465,260,8,0000000000000000000000000000000000000000111111111101110001000101
6415,49431,48.239677,25,8,0000000000000000000000000000000100110000000000000000000001011110
41827,16480,48.240151,0BA,5,0010100100000000000000000000011100101011
26622,49432,48.240355,0AA,8,0010001111110100001000111111111100100011111001010010001111100100
34800,49433,48.243109,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
41828,32957,48.247641,0BA,5,0100111100000000000000000000000000101110
6416,49437,48.249683,25,8,0000000000000000000000000000000100110000000000000000000001011110
30648,49438,48.24992,24,8,0000001000000010000000011111010001000010000000011000000011101000
26623,49439,48.250346,0AA,8,0010001111110111001000111111110100100011111001000010001111101001
21004,49440,48.251329,0B4,8,0000000000000000000000000000000010111000000010010101011111010100
41829,32960,48.25513,0BA,5,1110000000101010100011000000000000001011
18196,49444,48.25533,226,8,0000000000000000000100000000000000000000000000000000000000000000
34106,49445,48.256015,1C4,8,0000111010000111000111000000000000000000000000000000000001111110
10314,49447,48.256421,260,8,0000000000000000000000000000000000000000111111111101110001000101
31530,49448,48.258973,44D,8,0100001000000010000000000000000000000001000000000000000000000000
6417,49450,48.259662,25,8,0000000000000000000000000000000100110000000000000000000001011110
12897,49451,48.259999,2C1,8,0000100011111101111001001111110111100100110000000000000001010101
26624,49452,48.260344,0AA,8,0010001111110111001000111111001100100011111001000010001111100001
15887,49455,48.261983,1C6,8,0000000000000000100000000000000100110010000100110100000000000000
221,49456,48.262329,3B7,8,1000
41830,49425,48.26262,0BA,5,1100011000000000000000000000000010111110
31296,49458,48.267708,4A6,8,0000000000000000000000000000000000000000000100100000000000000000
11124,49459,48.267972,620,8,0001000000000000000000000000000000000000000000000000000000000000
13879,49461,48.269515,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
6418,49462,48.269758,25,8,0000000000000000000000000000000100110000000000000000000001011110
30649,49463,48.269995,24,8,0000001000000010000000011111010001000010000000001000000011100111
41831,16496,48.270109,0BA,5,0010100100000000000000000000010000101000
26625,49464,48.270313,0AA,8,0010001111101011001000111111010000100011111000100010001111100000
21005,49465,48.271317,0B4,8,0000000000000000000000000000000010111100000010010101011111011000
1288,49467,48.273318,320,8,0000000000100000000000000000000000000000000000000000000001001011
34107,49468,48.276002,1C4,8,0000111001111100000111000000000000000000000000000000000001110011
10315,49470,48.276409,260,8,0000000000000000000000000000000000000000111111111101110001000101
41832,32977,48.277599,0BA,5,0100111100000000000000000000000000101110
6419,49473,48.279653,25,8,0000000000000000000000000000000100110000000000000000000001011110
26626,49474,48.280326,0AA,8,0010001111101000001000111111010100100011111001100010001111100100
18197,49478,48.283312,226,8,0000000000000000000100000000000000000000000000000000000000000000
41833,32981,48.285088,0BA,5,1110000000101010100010000000000000000111
6420,49481,48.289671,25,8,0000000000000000000000000000000100110000000000000000000001011110
30650,49482,48.289909,24,8,0000001000000001000000011111011001000010000000001000000011101000
12898,49483,48.290146,2C1,8,0000100011111101111001001111110111100100110000000000000001010101
26627,49484,48.290378,0AA,8,0010001111101011001000111111111000100011110111110010001111100100
21006,49485,48.291301,0B4,8,0000000000000000000000000000000011000000000010010100101111010000
15888,49486,48.291981,1C6,8,0000000000000000100000000000000100101111000100110100000000000000
41834,49454,48.292578,0BA,5,1100011000000000000000000000000010111110
34108,49490,48.295983,1C4,8,0000111001100111000111000000000000000000000000000000000001011110
35242,49278,48.29608,3D3,3,111001010000000001101110
10316,49492,48.296393,260,8,0000000000000000000000000000000000000000111111111110100001010001
7870,49493,48.29767,610,8,0010000000000000000110000110010011000000000000000011100001000000
6421,49495,48.299635,25,8,0000000000000000000000000000000100110000000000000000000001011110
41835,16503,48.300067,0BA,5,0010100100000000000000000000011100101011
26628,49496,48.300315,0AA,8,0010001111101110001000111111000100100011111000000010001111100000
43602,48767,48.304953,423,2,1000100000000
41836,32995,48.307557,0BA,5,0100111100000000000000000000000000101110
6422,49499,48.309795,25,8,0000000000000000000000000000000100110000000000000000000001011110
30651,49500,48.310035,24,8,0000001000000001000000011111010001000001111111011000000011100010
26629,49501,48.310304,0AA,8,0010001111101111001000111110101100100011110111010010001111011111
21007,49503,48.311284,0B4,8,0000000000000000000000000000000011000000000010010100101111010000
41837,33001,48.315046,0BA,5,1110000000101010100010000000000000000111
18198,49507,48.315288,226,8,0000000000000000000100000000000000000000000000000000000000000000
16538,49508,48.315525,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34109,49509,48.315972,1C4,8,0000111001011110000111000000000000000000000000000000000001010101
10317,49511,48.316381,260,8,0000000000000000000000000000000000000000111111111110100001010001
6423,49513,48.319621,25,8,0000000000000000000000000000000100110000000000000000000001011110
