,Unnamed: 0,ts,ID,DLC,bin
12899,49514,48.319963,2C1,8,0000100011111101111001001111110111100100110000000000000001010101
26630,49515,48.320304,0AA,8,0010001111101001001000111110100000100011111000010010001111100001
15889,49517,48.321951,1C6,8,0000000000000000100000000000000100101100000100110100000000000000
1289,49518,48.32228,320,8,0000000000100000000000000000000000000000000000000000000001001011
41838,49489,48.322536,0BA,5,1100011000000000000000000000000010111110
6424,49522,48.329622,25,8,0000000000000000000000000000000100110000000000000000000001011110
30652,49523,48.329861,24,8,0000001000000001000000011111010001000001111111011000000011100010
41839,16513,48.330026,0BA,5,0010100100000000000000000000010000101000
26631,49524,48.330299,0AA,8,0010001111100101001000111110100000100011110110000010001111100001
21008,49525,48.331269,0B4,8,0000000000000000000000000000000011000100000010010100011011001111
34110,49528,48.335967,1C4,8,0000111001010110000111000000000000000000000000000000000001001101
10318,49530,48.336367,260,8,0000000000000000000000000000000000000000111111111111010001011101
13940,49531,48.336632,622,8,0001001000000000000000000000000000000000000000000000000000000000
41840,33020,48.337515,0BA,5,0100111100000000000000000000000000101110
6425,49533,48.339608,25,8,0000000000000000000000000000000100110000000000000000000001011110
26632,49534,48.340284,0AA,8,0010001111100001001000111110011000100011110111010010001111011111
18199,49539,48.34327,226,8,0000000000000000000100000000000000000000000000000000000000000000
41841,33022,48.345005,0BA,5,1110000000101010100001000000000000000011
6426,49541,48.349626,25,8,0000000000000000000000000000000100110000000000000000000001011110
30653,49542,48.34987,24,8,0000001000000001000000011111000101000001111111111000000011100001
12900,49543,48.350109,2C1,8,0000100011111101111001111111110111100111110000000000000001011011
26633,49544,48.350341,0AA,8,0010001111100011001000111110000100100011110110000010001111011011
21009,49545,48.351255,0B4,8,0000000000000000000000000000000011001000000010010100011011010011
15890,49546,48.351941,1C6,8,0000000000000000100000000000000100101001000100110100000000000000
41842,49516,48.352494,0BA,5,1100011000000000000000000000000010111110
34111,49549,48.355943,1C4,8,0000111001001001000111000000000000000000000000000000000001000000
10319,49551,48.356355,260,8,0000000000000000000000000000000000000000111111111111010001011101
14177,49552,48.357594,442,8,0100001100000010000000000000000000000010000000000000000000000000
28121,49554,48.358912,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
6427,49556,48.359601,25,8,0000000000000000000000000000000100110000000000000000000001011110
41843,16524,48.359984,0BA,5,0010100100000000000000000000011100101011
26634,49557,48.360265,0AA,8,0010001111100100001000111101110100100011111000000010001111010011
41844,33038,48.367473,0BA,5,0100111100000000000000000000000000101110
6428,49559,48.369585,25,8,0000000000000000000000000000000100110000000000000000000001011110
30654,49560,48.369828,24,8,0000001000000001000000011111000101000001111111111000000011100001
26635,49561,48.370265,0AA,8,0010001111100011001000111110000000100011110110000010001111010110
21010,49562,48.371249,0B4,8,0000000000000000000000000000000011001000000010010100000011001101
41845,33041,48.374963,0BA,5,1110000000101010011101000000000011110011
18200,49567,48.375294,226,8,0000000000000000000100000000000000000000000000000000000000000000
34112,49569,48.375932,1C4,8,0000111001000100000111000000000000000000000000000000000000111011
10320,49571,48.376343,260,8,0000000000000000000000000000000000000000111111111111010001011101
1290,49572,48.376588,320,8,0000000000100000000000000000000000000000000000000000000001001011
6429,49574,48.379579,25,8,0000000000000000000000000000000100110000000000000000000001011110
12901,49575,48.379923,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
26636,49576,48.38025,0AA,8,0010001111011100001000111101111000100011110100000010001111011000
15891,49578,48.381932,1C6,8,0000000000000000100000000000000100100110000100110100000000000000
41846,49548,48.382452,0BA,5,1100011000000000000000000000000010111110
6430,49581,48.389596,25,8,0000000000000000000000000000000100110000000000000000000001011110
30655,49582,48.389832,24,8,0000001000000001000000011111000101000010000000001000000011100011
41847,16536,48.389942,0BA,5,0010100100000000000000000000010000101000
26637,49583,48.390212,0AA,8,0010001111011111001000111101100100100011110111010010001111001011
31678,49584,48.390573,389,8,0000000000100000000000000000000000000000000000000000000000000000
21011,49585,48.391225,0B4,8,0000000000000000000000000000000011001100000010010011101111001100
10321,49589,48.395967,260,8,0000000000000000000000000000000000000000111111111111010001011101
34113,49590,48.396231,1C4,8,0000111000111110000111000000000000000000000000000000000000110101
41848,33054,48.397431,0BA,5,0100111100000000000000000000000000101110
6431,49593,48.399561,25,8,0000000000000000000000000000000100110000000000000000000001011110
26638,49594,48.400229,0AA,8,0010001111010011001000111101001100100011110110100010001111001111
18201,49598,48.403238,226,8,0000000000000000000100000000000000000000000000000000000000000000
41849,33059,48.404921,0BA,5,1110000000101010011011000000000011101011
6432,49601,48.409582,25,8,0000000000000000000000000000000100110000000000000000000001011110
30656,49602,48.40982,24,8,0000001000000001000000011110111101000010000000001000000011100001
12902,49603,48.410057,2C1,8,0000100011111101111001111111110111100111110000000000000001011011
26639,49604,48.410287,0AA,8,0010001111011000001000111101001000100011110100000010001111001011
21012,49605,48.411208,0B4,8,0000000000000000000000000000000011010000000010010011010111001010
15892,49606,48.4119,1C6,8,0000000000000000100000000000000100100011000100110100000000000000
41850,49577,48.412411,0BA,5,1100011000000000000000000000000010111110
34984,49609,48.414212,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
10322,49611,48.415891,260,8,0000000000000000000000000000000000000000111111111111010001011101
34114,49612,48.416132,1C4,8,0000111000111101000111000000000000000000000000000000000000110100
6433,49615,48.419547,25,8,0000000000000000000000000000000100110000000000000000000001011110
41851,16542,48.4199,0BA,5,0010100100000000000000000000011100101011
26640,49616,48.420216,0AA,8,0010001111010101001000111101010000100011110001010010001111001100
1291,49617,48.421208,320,8,0000000000100000000000000000000000000000000000000000000001001011
13685,49619,48.425235,4B7,8,1110001101011111001000101111000000001000111010100000000100001000
41852,33076,48.42739,0BA,5,0100111100000000000000000000000000101110
6434,49621,48.42954,25,8,0000000000000000000000000000000100110000000000000000000001011110
30657,49622,48.429778,24,8,0000001000000001000000011110110001000010000000001000000011011110
26641,49623,48.430214,0AA,8,0010001111010010001000111101010000100011110000000010001111000000
21013,49624,48.431199,0B4,8,0000000000000000000000000000000011010000000010010010111111000100
41853,33079,48.434879,0BA,5,1110000000101010100000000000000011111111
18202,49628,48.4352,226,8,0000000000000000000100000000000000000000000000000000000000000000
10323,49629,48.435877,260,8,0000000000000000000000000000000000000000111111111111010001011101
34115,49630,48.436159,1C4,8,0000111000111101000111000000000000000000000000000000000000110100
6435,49634,48.439534,25,8,0000000000000000000000000000000100110000000000000000000001011110
12903,49636,48.439904,2C1,8,0000100011111101111001111111110111100111110000000000000001011011
26642,49637,48.440207,0AA,8,0010001111010000001000111100110000100011110000010010001111000100
15893,49640,48.441873,1C6,8,0000000000000000100000000000000100100000000100110100000000000000
41854,49608,48.442369,0BA,5,1100011000000000000000000000000010111110
6436,49642,48.449526,25,8,0000000000000000000000000000000100110000000000000000000001011110
30658,49643,48.449773,24,8,0000001000000001000000011110110001000001111111111000000011011100
41855,16556,48.449858,0BA,5,0010100100000000000000000000010000101000
26643,49644,48.450195,0AA,8,0010001111001011001000111100011000100011110010010010001110111100
309,49645,48.450539,38F,8,0000000100000000000000000000000000000000000000000000000000000000
21014,49646,48.451185,0B4,8,0000000000000000000000000000000011010100000010010010111111001000
21752,49648,48.455509,443,8,0100110100000010000000000010111100000110000000000000000000000000
34116,49649,48.455879,1C4,8,0000111000111110000111000000000000000000000000000000000000110101
10324,49651,48.456293,260,8,0000000000000000000000000000000000000000111111111110100001010001
41856,33095,48.457348,0BA,5,0100111100000000000000000000000000101110
6437,49655,48.459518,25,8,0000000000000000000000000000000100110000000000000000000001011110
26644,49656,48.460192,0AA,8,0010001111000111001000111100010000100011101110100010001111000000
18203,49660,48.463185,226,8,0000000000000000000100000000000000000000000000000000000000000000
41857,33099,48.464837,0BA,5,1110000000101010011101000000000011110011
6438,49662,48.469538,25,8,0000000000000000000000000000000100110000000000000000000001011110
30659,49663,48.469776,24,8,0000001000000001000000011110110101000010000000001000000011011111
12904,49664,48.470013,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
26645,49665,48.470241,0AA,8,0010001111000001001000111100000100100011101101010010001110111011
21015,49666,48.471167,0B4,8,0000000000000000000000000000000011011000000010010010101011000111
15894,49667,48.471861,1C6,8,0000000000000000100000000000000100011101000100110100000000000000
41858,49639,48.472327,0BA,5,1100011000000000000000000000000010111110
1292,49671,48.474174,320,8,0000000000100000000000000000000000000000000000000000000001001011
10325,49672,48.47586,260,8,0000000000000000000000000000000000000000111111111111010001011101
34117,49673,48.476101,1C4,8,0000111000111111000111000000000000000000000000000000000000110110
6439,49676,48.479505,25,8,0000000000000000000000000000000100110000000000000000000001011110
41859,16562,48.479816,0BA,5,0010100100000000000000000000011100101011
26646,49677,48.480177,0AA,8,0010001111000101001000111011111000100011101100110010001110111011
34742,49678,48.480754,380,8,0
41860,33114,48.487306,0BA,5,0100111100000000000000000000000000101110
6440,49682,48.489496,25,8,0000000000000000000000000000000100110000000000000000000001011110
30660,49683,48.48973,24,8,0000001000000010000000011110101001000010000000001000000011011101
26647,49685,48.49017,0AA,8,0010001111000001001000111011110000100011101110000010001110101100
21016,49686,48.491156,0B4,8,0000000000000000000000000000000011011000000010010010010011000001
41861,33119,48.494795,0BA,5,1110000000101010011101000000000011110011
18204,49690,48.495157,226,8,0000000000000000000100000000000000000000000000000000000000000000
10326,49691,48.495818,260,8,0000000000000000000000000000000000000000000000000000000001101010
34118,49692,48.496061,1C4,8,0000111001000001000111000000000000000000000000000000000000111000
13477,49694,48.496374,394,3,0
6441,49696,48.499498,25,8,0000000000000000000000000000000100110000000000000000000001011110
12905,49697,48.499849,2C1,8,0000100011111101111001111111110111100111110000000000000001011011
26648,49698,48.500166,0AA,8,0010001110111100001000111011110000100011101100010010001110101011
15895,49700,48.501828,1C6,8,0000000000000000100000000000000100011010000100110100000000000000
41862,49669,48.502285,0BA,5,1100011000000000000000000000000010111110
43801,1659,48.506326,3BB,5,1011101100000000000000000000000000100110
6442,49704,48.509516,25,8,0000000000000000000000000000000100110000000000000000000001011110
30661,49705,48.509753,24,8,0000001000000010000000011110110001000010000000001000000011011111
41863,16573,48.509775,0BA,5,0010100100000000000000000000010000101000
26649,49706,48.510126,0AA,8,0010001110110101001000111011110100100011101010010010001110101000
21017,49707,48.51115,0B4,8,0000000000000000000000000000000011011100000010010001111010111111
10327,49709,48.515792,260,8,0000000000000000000000000000000000000000000000000000000001101010
34119,49710,48.516055,1C4,8,0000111001000000000111000000000000000000000000000000000000110111
41864,33136,48.517264,0BA,5,0100111100000000000000000000000000101110
6443,49713,48.520509,25,8,0000000000000000000000000000000100110000000000000000000001011110
26650,49715,48.521126,0AA,8,0010001110110100001000111011100100100011100111110010001110101001
18205,49720,48.524143,226,8,0000000000000000000100000000000000000000000000000000000000000000
41865,33139,48.524754,0BA,5,1110000000101010011000000000000011011111
1293,49721,48.525137,320,8,0000000000100000000000000000000000000000000000000000000001001011
6444,49723,48.529473,25,8,0000000000000000000000000000000100110000000000000000000001011110
30662,49724,48.529707,24,8,0000001000000010000000011110110101000010000000011000000011100001
12906,49725,48.529945,2C1,8,0000100011111101111001111111110111100111110000000000000001011011
26651,49726,48.530173,0AA,8,0010001110110011001000111011010100100011101001010010001110100111
21018,49727,48.531128,0B4,8,0000000000000000000000000000000011100000000010010001100110111110
15896,49728,48.532123,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
41866,49699,48.532243,0BA,5,1100011000000000000000000000000010111110
35367,834,48.535481,386,7,01001110000000000000000000000000000000000000000010110001
10328,49732,48.535693,260,8,0000000000000000000000000000000000000000000000000000000001101010
34120,49733,48.535933,1C4,8,0000111000111101000111000000000000000000000000000000000000110100
6445,49737,48.539465,25,8,0000000000000000000000000000000100110000000000000000000001011110
41867,16584,48.539733,0BA,5,0010100100000000000000000000011100101011
26652,49738,48.540138,0AA,8,0010001110101111001000111011000100100011101010010010001110100001
41868,33157,48.547222,0BA,5,0100111100000000000000000000000000101110
6446,49740,48.549487,25,8,0000000000000000000000000000000100110000000000000000000001011110
30663,49741,48.549722,24,8,0000001000000010000000011110111101000010000000011000000011100011
26653,49742,48.550102,0AA,8,0010001110101101001000111011000000100011101001010010001110011100
21019,49743,48.551116,0B4,8,0000000000000000000000000000000011100000000010010001001110111000
41869,33162,48.554712,0BA,5,1110000000101010010011000000000011001011
18206,49747,48.555121,226,8,0000000000000000000100000000000000000000000000000000000000000000
10329,49749,48.55564,260,8,0000000000000000000000000000000000000000000000000000000001101010
35243,6140,48.555737,3D3,3,011011000000001000000000
34121,49750,48.555878,1C4,8,0000111000111010000111000000000000000000000000000000000000110001
31531,49752,48.55828,44D,8,0100001000000010000000000000000000000001000000000000000000000000
6447,49754,48.559453,25,8,0000000000000000000000000000000100110000000000000000000001011110
12907,49755,48.55981,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
26654,49756,48.560124,0AA,8,0010001110101011001000111011010100100011100111110010001110100000
15897,49758,48.561792,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
222,49759,48.562117,3B7,8,1000
41870,49730,48.562201,0BA,5,1100011000000000000000000000000010111110
16539,49760,48.565965,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
11125,49761,48.567362,620,8,0001000000000000000000000000000000000000000000000000000000000000
6448,49764,48.569443,25,8,0000000000000000000000000000000100110000000000000000000001011110
30664,49765,48.569681,24,8,0000001000000010000000011111000101000010000000011000000011100101
41871,16599,48.569691,0BA,5,0010100100000000000000000000010000101000
26655,49766,48.570116,0AA,8,0010001110101011001000111010111100100011100111110010001110100001
21020,49767,48.571101,0B4,8,0000000000000000000000000000000011100100000010010000111010110111
1294,49770,48.573108,320,8,0000000000100000000000000000000000000000000000000000000001001011
14264,49771,48.574105,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
10330,49772,48.575657,260,8,0000000000000000000000000000000000000000000000000000000001101010
34122,49773,48.575897,1C4,8,0000111000110110000111000000000000000000000000000000000000101101
41872,33175,48.57718,0BA,5,0100111100000000000000000000000000101110
6449,49776,48.580467,25,8,0000000000000000000000000000000100110000000000000000000001011110
26656,49778,48.581082,0AA,8,0010001110101100001000111011000000100011101000110010001110011011
18207,49781,48.584102,226,8,0000000000000000000100000000000000000000000000000000000000000000
41873,33180,48.58467,0BA,5,1110000000101010011000000000000011011111
6450,49786,48.589458,25,8,0000000000000000000000000000000100110000000000000000000001011110
30665,49787,48.589698,24,8,0000001000000001000000011111001101000010000000111000000011101000
12908,49788,48.589935,2C1,8,0000100011111101111001111111110111100111110000000000000001011011
26657,49789,48.59016,0AA,8,0010001110101011001000111010111100100011101000010010001110011100
21021,49790,48.591087,0B4,8,0000000000000000000000000000000011101000000010010000100010110101
15898,49791,48.591787,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
41874,49757,48.59216,0BA,5,1100011000000000000000000000000010111110
7761,49794,48.595432,435,8,1000000000000101000001011111111111100000001111110000000000000011
10331,49795,48.595677,260,8,0000000000000000000000000000000000000000000000000000101101110101
34123,49796,48.595916,1C4,8,0000111000101010000111000000000000000000000000000000000000100001
6451,49800,48.599426,25,8,0000000000000000000000000000000100110000000000000000000001011110
41875,16606,48.599649,0BA,5,0010100100000000000000000000011100101011
26658,49801,48.600101,0AA,8,0010001110101100001000111010111100100011101000010010001110011111
10951,49802,48.602433,436,8,0
41876,33196,48.607139,0BA,5,0100111100000000000000000000000000101110
6452,49807,48.609426,25,8,0000000000000000000000000000000100110000000000000000000001011110
30666,49808,48.609667,24,8,0000001000000001000000011111010001000010000000011000000011100111
26659,49809,48.610086,0AA,8,0010001110101010001000111010110000100011100110110010001110100011
21022,49810,48.611073,0B4,8,0000000000000000000000000000000011101000000010010000100010110101
41877,33200,48.614628,0BA,5,1110000000101010010011000000000011001011
18208,49814,48.615077,226,8,0000000000000000000100000000000000000000000000000000000000000000
10332,49815,48.615415,260,8,0000000000000000000000000000000000000000000000000001011110000001
34124,49816,48.615777,1C4,8,0000111000100100000111000000000000000000000000000000000000011011
6453,49819,48.619413,25,8,0000000000000000000000000000000101000000000000000000000001101110
12909,49820,48.61977,2C1,8,0000100011111101111001111111110111100111110000000000000001011011
26660,49821,48.62008,0AA,8,0010001110101000001000111010011000100011100101110010001110010111
15899,49824,48.621788,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
1295,49825,48.622069,320,8,0000000000100000000000000000000000000000000000000000000001001011
41878,49793,48.622118,0BA,5,1100011000000000000000000000000010111110
6454,49827,48.629431,25,8,0000000000000000000000000000000101000000000000000000000001101110
41879,16620,48.629607,0BA,5,0010100100000000000000000000010000101000
30667,49828,48.629674,24,8,0000001000000001000000011111010001000001111111111000000011100100
26661,49829,48.630046,0AA,8,0010001110100111001000111010010100100011100110100010001110010101
13817,49830,48.630412,434,8,0100001000000000000000000000000000000000000000000000000000000000
21023,49831,48.63106,0B4,8,0000000000000000000000000000000011101100000010010000001010110011
10333,49835,48.635375,260,8,0000000000000000000000000000000000000000000000000010001110001101
34125,49836,48.635761,1C4,8,0000111000010011000111000000000000000000000000000000000000001010
34909,49838,48.636244,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
41880,33220,48.637097,0BA,5,0100111100000000000000000000000000101110
28208,49840,48.637411,437,8,1111110011111111111111111111111111111111111111111111111111111111
6455,49842,48.639411,25,8,0000000000000000000000000000000101000000000000000000000001101110
26662,49843,48.640067,0AA,8,0010001110100101001000111010000100100011100101010010001110010001
43603,3253,48.640404,423,2,11100000000
18209,49847,48.643061,226,8,0000000000000000000100000000000000000000000000000000000000000000
41881,33223,48.644586,0BA,5,1110000000101010010011000000000011001011
6456,49849,48.649418,25,8,0000000000000000000000000000000101010000000000000000000001111110
30668,49850,48.64966,24,8,0000001000000001000000011111001101000001111111011000000011100001
12910,49851,48.649898,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
26663,49852,48.650128,0AA,8,0010001110011111001000111001111100100011100011010010001110010101
21024,49853,48.651048,0B4,8,0000000000000000000000000000000011110000000010010000001010110111
15900,49854,48.651748,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
41882,49823,48.652076,0BA,5,1100011000000000000000000000000010111110
10334,49859,48.655366,260,8,0000000000000000000000000000000000000000000000000100011110110001
34126,49860,48.655751,1C4,8,0000111000001011000111000000000000000000000000000000000000000010
14178,49862,48.657242,442,8,0100001100000010000000000000000000000010000000000000000000000000
6457,49864,48.659386,25,8,0000000000000000000000000000000101010000000000000000000001111110
41883,16628,48.659565,0BA,5,0010100100000000000000000000011100101011
26664,49865,48.660051,0AA,8,0010001110100000001000111001110000100011100011110010001110001100
28122,49866,48.663005,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
41884,33235,48.667055,0BA,5,0100111100000000000000000000000000101110
6458,49869,48.669374,25,8,0000000000000000000000000000000101100000000000000000000010001110
30669,49870,48.669617,24,8,0000001000000010000000011111001101000001111110111000000011100000
26665,49872,48.670048,0AA,8,0010001110011101001000111001101100100011100100000010001110010000
21025,49873,48.671035,0B4,8,0000000000000000000000000000000011110000000010001111110110110001
41885,33241,48.674545,0BA,5,1110000000101010010011000000000011001011
18210,49877,48.675034,226,8,0000000000000000000100000000000000000000000000000000000000000000
10335,49878,48.675356,260,8,0000000000000000000000000000000000000000000000000101001010111100
34127,49879,48.675742,1C4,8,0000110111111000000111000000000000000000000000000000000011101110
1296,49881,48.676155,320,8,0000000000100000000000000000000000000000000000000000000001001011
6459,49883,48.679369,25,8,0000000000000000000000000000000101100000000000000000000010001110
12911,49884,48.679735,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26666,49885,48.680041,0AA,8,0010001110100000001000111001101100100011100011010010001110001100
15901,49887,48.681715,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
41886,49856,48.682034,0BA,5,1100011000000000000000000000000010111110
6460,49891,48.689414,25,8,0000000000000000000000000000000101110000000000000000000010011110
41887,16638,48.689524,0BA,5,0010100100000000000000000000010000101000
30670,49892,48.689655,24,8,0000001000000010000000011111010001000001111111011000000011100011
26667,49893,48.69,0AA,8,0010001110011011001000111001101100100011100011000010001110001011
21026,49894,48.691018,0B4,8,0000000000000000000000000000000011110100000010001111011110101111
10336,49896,48.695289,260,8,0000000000000000000000000000000000000000000000000101001010111100
34128,49897,48.695725,1C4,8,0000110111110000000111000000000000000000000000000000000011100110
41888,33258,48.697013,0BA,5,0100111100000000000000000000000000101110
6461,49901,48.699358,25,8,0000000000000001000000000000000110100000000000000000000011001111
26668,49902,48.700028,0AA,8,0010001110011001001000111001100000100011100001110010001110000010
18211,49907,48.703016,226,8,0000000000000000000100000000000000000000000000000000000000000000
41889,33262,48.704503,0BA,5,1110000000101010010011000000000011001011
6462,49909,48.709406,25,8,0000000000000001000000000000000111010000000000000000000011111111
30671,49910,48.709648,24,8,0000001000000010000000011111001101000001111111011000000011100010
12912,49911,48.709884,2C1,8,0000100011111101111010101111110111101010110000000000000001100001
26669,49912,48.710112,0AA,8,0010001110010111001000111001010000100011100000010010001110000101
21027,49913,48.711006,0B4,8,0000000000000000000000000000000011111000000010001111011110110011
15902,49914,48.711708,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
41890,49886,48.711992,0BA,5,1100011000000000000000000000000010111110
10337,49917,48.71534,260,8,0000000000000000000000000000000000000000000000000101001010111100
34129,49918,48.715711,1C4,8,0000110111101000000111000000000000000000000000000000000011011110
41891,16650,48.719482,0BA,5,0010100100000000000000000000011100101011
6463,49923,48.719489,25,8,0000000000000001000000000000000111110000000101100000000000110101
26670,49924,48.720013,0AA,8,0010001110010110001000111001001000100011100010000010001110000001
1297,49925,48.721002,320,8,0000000000100000000000000000000000000000000000000000000001001011
41892,33280,48.726971,0BA,5,0100111100000000000000000000000000101110
6464,49927,48.72933,25,8,0000000000000001000000000000000100010000000101100000000001010101
30672,49928,48.729571,24,8,0000001000000010000000011111000101000001111110111000000011011110
26671,49929,48.730006,0AA,8,0010001110010000001000111000101100100011011111000010001110001000
21028,49930,48.730989,0B4,8,0000000000000000000000000000000011111000000010001111000110101101
41893,33283,48.734461,0BA,5,1110000000101010011001000000000011100011
18212,49934,48.734993,226,8,0000000000000000000100000000000000000000000000000000000000000000
10338,49935,48.73526,260,8,0000000000000000000000000000000000000000000000000101111011001000
34130,49937,48.735697,1C4,8,0000110111011010000111000000000000000000000000000000000011010000
6465,49941,48.739323,25,8,0000000000000001000000000000000101000000000101110000000010000110
12913,49942,48.739691,2C1,8,0000100011111101111010101111110111101010110000000000000001100001
26672,49943,48.740003,0AA,8,0010001110001010001000111000101100100011011111100010001110000000
14006,49944,48.740354,38E,8,0
15903,49946,48.741677,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
41894,49916,48.74195,0BA,5,1100011000000000000000000000000010111110
6466,49948,48.749374,25,8,0000000000000001000000000000000101110000000101110000000010110110
41895,16662,48.74944,0BA,5,0010100100000000000000000000010000101000
30673,49949,48.749615,24,8,0000001000000010000000011111001101000001111111011000000011100010
26673,49950,48.749964,0AA,8,0010001110001010001000111000011000100011011111000010001110000010
21029,49951,48.750976,0B4,8,0000000000000000000000000000000011111100000010001110110010101100
10339,49954,48.755259,260,8,0000000000000000000000000000000000000000000000001000001011101100
21753,49955,48.755498,443,8,0100110100000010000000000010111100000110000000000000000000000000
34131,49956,48.755737,1C4,8,0000110111010011000111000000000000000000000000000000000011001001
41896,33295,48.75693,0BA,5,0100111100000000000000000000000000101110
6467,49959,48.759316,25,8,0000000000000010000000000000000111000000000111110000000000001111
26674,49960,48.759989,0AA,8,0010001110001010001000111000100000100011011111010010001101110100
18213,49965,48.762974,226,8,0000000000000000000100000000000000000000000000000000000000000000
41897,33300,48.764419,0BA,5,1110000000101011001101000000000010110100
6468,49968,48.769369,25,8,0000000000000010000000000000000111110000001000110000000001000011
30674,49969,48.769601,24,8,0000001000000010000000011111000101000010000000001000000011100100
12914,49970,48.769839,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26675,49971,48.770063,0AA,8,0010001110000110001000111000011100100011011101100010001101111010
21030,49972,48.770963,0B4,8,0000000000000000000000000000000000000000000010001110011010101010
15904,49973,48.771673,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
41898,49945,48.771909,0BA,5,1100011000000000000000000000000010111110
1298,49976,48.773965,320,8,0000000000100000000000000000000000000000000000000000000001001011
10340,49977,48.775187,260,8,0000000000000000000000000000000000000000000000001010011000010000
34132,49978,48.775669,1C4,8,0000110111001101000111000000000000000000000000000000000011000011
6469,49981,48.779298,25,8,0000000000000010000000000000000100110000001000110000000010000011
41899,16667,48.779398,0BA,5,0010100100000000000000000000011100101011
26676,49982,48.77997,0AA,8,0010001110000001001000111000011100100011011101000010001101110101
41900,33322,48.786888,0BA,5,0100111100000000000000000000000000101110
6470,49987,48.789287,25,8,0000000000000010000000000000000101110000001000110000000011000011
30675,49988,48.789524,24,8,0000001000000010000000011111000101000010000000011000000011100101
26677,49989,48.789966,0AA,8,0010001101111100001000110111111000100011011011110010001101111000
21031,49990,48.790948,0B4,8,0000000000000000000000000000000000000000000010001110011010101010
41901,33324,48.794377,0BA,5,1110000000101100110010000000000001001001
18214,49994,48.794952,226,8,0000000000000000000100000000000000000000000000000000000000000000
10341,49995,48.795197,260,8,0000000000000000000000000000000000000000000000001011000100011011
13478,49996,48.795347,394,3,0
34133,49997,48.795658,1C4,8,0000110111000100000111000000000000000000000000000000000010111010
7871,49999,48.798155,610,8,0010000000000000000101110110010011000000000000000011100001000000
6471,50001,48.799314,25,8,0000000000000011000000000000000111000000001001100000000000010111
12915,50002,48.799659,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26678,50003,48.799963,0AA,8,0010001101111100001000110111110000100011011101000010001101101110
13751,50004,48.800313,3A5,8,100000000
15905,50007,48.801638,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
41902,49975,48.801867,0BA,5,1100011000000000000000000000000010111110
43802,3334,48.803911,3BB,5,1010010100000000000000000000000000000000
6472,50009,48.80933,25,8,0000000000000011000000000000000100000000001010010000000001011010
41903,16680,48.809356,0BA,5,0010100100000000000000000000010000101000
30676,50010,48.809567,24,8,0000001000000010000000011111000101000010000000001000000011100100
26679,50011,48.809925,0AA,8,0010001101111000001000110111100100100011011100000010001101110011
31359,50012,48.810168,640,8,1010100000000000000000000011011100000001111000000000000000000000
