,Unnamed: 0,ts,ID,DLC,bin
21032,50013,48.810934,0B4,8,0000000000000000000000000000000000000100000010001110000110101001
10342,50015,48.814942,260,8,0000000000000000000000000000000000000000000000001010011000010000
16540,50016,48.815381,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
35244,49805,48.815393,3D3,3,111001010000000000000000
34134,50017,48.815646,1C4,8,0000110110111111000111000000000000000000000000000000000010110101
41904,33343,48.816846,0BA,5,0100111100000000000000000000000000101110
6473,50022,48.820322,25,8,0000000000000011000000000000000101000000001001100000000010010111
26680,50023,48.820912,0AA,8,0010001101111000001000110111101000100011011011000010001101101101
18215,50026,48.823933,226,8,0000000000000000000100000000000000000000000000000000000000000000
41905,33348,48.824335,0BA,5,1110000000101110000001000000000010000111
1299,50027,48.824929,320,8,0000000000100000000000000000000000000000000000000000000001001011
13625,50028,48.825494,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
6474,50031,48.829316,25,8,0000000000000100000000000000000110100000001101110000000000001001
30677,50032,48.829558,24,8,0000001000000010000000011110111101000010000000111000000011100101
12916,50033,48.829794,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26681,50034,48.830021,0AA,8,0010001101110011001000110111101100100011011010000010001101101111
35045,50035,48.830293,413,8,0000000100000001000000010000100100000000000000000000000000000000
21033,50036,48.830919,0B4,8,0000000000000000000000000000000000001000000010001101101110100111
15906,50037,48.831635,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
41906,50006,48.831825,0BA,5,1100011000000000000000000000000010111110
10343,50042,48.835078,260,8,0000000000000000000000000000000000000000000000001011110100100111
34135,50043,48.83564,1C4,8,0000110110111001000111000000000000000000000000000000000010101111
6475,50046,48.839285,25,8,0000000000000100000000000000000111100000001011010000000000111111
41907,16689,48.839315,0BA,5,0010100100000000000000000000011100101011
26682,50047,48.839928,0AA,8,0010001101110001001000110111011000100011011010110010001101101100
41908,33361,48.846804,0BA,5,0100111100000000000000000000000000101110
6476,50050,48.849273,25,8,0000000000000100000000000000000100100000001011010000000001111111
30678,50051,48.849513,24,8,0000001000000010000000011110111101000010000001101000000011101000
26683,50053,48.850091,0AA,8,0010001101110010001000110111010000100011011010110010001101101100
21034,50054,48.850902,0B4,8,0000000000000000000000000000000000001000000010001101010110100001
41909,33366,48.854294,0BA,5,1110000000101111000010000000000010001100
10344,50058,48.854887,260,8,0000000000000000000000000000000000000000000000001100100100110011
18216,50059,48.855133,226,8,0000000000000000000100000000000000000000000000000000000000000000
34136,50060,48.85562,1C4,8,0000110110110110000111000000000000000000000000000000000010101100
31532,50062,48.85754,44D,8,0100001000000010000000000000000000000001000000000000000000000000
6477,50064,48.859269,25,8,0000000000000100000000000000000101100000001010010000000010111011
12917,50065,48.859621,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26684,50066,48.859909,0AA,8,0010001101110010001000110111000100100011011010110010001101101000
15907,50068,48.861601,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
41910,50039,48.861783,0BA,5,1100011000000000000000000000000010111110
223,50069,48.861906,3B7,8,1000
11126,50071,48.867007,620,8,0001000000000000000000000000000000000000000000000000000000000000
6478,50073,48.869264,25,8,0000000000000101000000000000000110110000001010010000000000001100
41911,16699,48.869273,0BA,5,0010100100000000000000000000010000101000
30679,50074,48.869501,24,8,0000001000000010000000011110111101000010000010001000000011101010
26685,50075,48.869905,0AA,8,0010001101110011001000110111000100100011011001000010001101101100
21035,50076,48.870891,0B4,8,0000000000000000000000000000000000001100000010001101000010100000
1300,50078,48.872898,320,8,0000000000100000000000000000000000000000000000000000000001001011
10345,50079,48.87482,260,8,0000000000000000000000000000000000000000000000001110110101010111
34137,50080,48.875611,1C4,8,0000110110110100000111000000000000000000000000000000000010101010
41912,33381,48.876762,0BA,5,0100111100000000000000000000000000101110
6479,50084,48.880285,25,8,0000000000000101000000000000000111110000001001100000000001001001
26686,50085,48.880866,0AA,8,0010001101101100001000110110111000100011011000100010001101100111
18217,50089,48.883891,226,8,0000000000000000000100000000000000000000000000000000000000000000
41913,33383,48.884252,0BA,5,1110000000101111101010000000000000101100
6480,50092,48.889274,25,8,0000000000000101000000000000000100110000001011000000000010001111
30680,50093,48.889514,24,8,0000001000000010000000011110111101000010000001101000000011101000
12918,50094,48.889764,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26687,50095,48.889995,0AA,8,0010001101101110001000110110101000100011011000010010001101101000
21036,50097,48.89098,0B4,8,0000000000000000000000000000000000010000000010001101000010100100
15908,50098,48.891595,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
41914,50067,48.891741,0BA,5,1100011000000000000000000000000010111110
10346,50101,48.894808,260,8,0000000000000000000000000000000000000000000000001110110101010111
16332,50102,48.895056,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
34138,50103,48.895597,1C4,8,0000110110110000000111000000000000000000000000000000000010100110
41915,16709,48.899231,0BA,5,0010100100000000000000000000011100101011
6481,50107,48.899253,25,8,0000000000000101000000000000000101100000001001100000000010111001
26688,50108,48.899886,0AA,8,0010001101101011001000110110100000100011011010000010001101011101
41916,33402,48.90672,0BA,5,0100111100000000000000000000000000101110
6482,50110,48.909233,25,8,0000000000000110000000000000000110100000000111110000000011110011
30681,50111,48.909472,24,8,0000001000000011000000011110111101000010000001011000000011101000
26689,50112,48.90988,0AA,8,0010001101101100001000110110010100100011010111100010001101011100
21037,50113,48.910864,0B4,8,0000000000000000000000000000000000010000000010001100101010011110
41917,33407,48.91421,0BA,5,1110000000110000001100000000000010110101
10347,50118,48.914727,260,8,0000000000000000000000000000000000000000000000001110000101001011
18218,50119,48.914976,226,8,0000000000000000000100000000000000000000000000000000000000000000
34139,50122,48.915588,1C4,8,0000110110101110000111000000000000000000000000000000000010100100
27847,50124,48.915996,420,8,0000000000000000000000000000000011111111000000001000000010101011
6483,50126,48.91923,25,8,0000000000000110000000000000000111010000000111110000000000100011
12919,50127,48.919582,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26690,50128,48.919871,0AA,8,0010001101100110001000110110000100100011010110110010001101010111
15909,50130,48.921562,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
41918,50100,48.921699,0BA,5,1100011000000000000000000000000010111110
1301,50131,48.92186,320,8,0000000000100000000000000000000000000000000000000000000001001011
31618,50132,48.922402,633,8,1000000100000000000000000000000000000000000000000000000000000000
41919,16719,48.929189,0BA,5,0010100100000000000000000000010000101000
6484,50134,48.929224,25,8,0000000000000110000000000000000111110000000110110000000000111111
30682,50135,48.92946,24,8,0000001000000011000000011110110101000010000001011000000011100110
26691,50136,48.929867,0AA,8,0010001101101101001000110101110000100011010110100010001101001111
21038,50137,48.930854,0B4,8,0000000000000000000000000000000000010100000010001100010010011100
10348,50141,48.93475,260,8,0000000000000000000000000000000000000000000000001101010100111111
43447,272,48.935041,3000000.0,6,110000010000110000011101000000010000000000000000
7641,50142,48.935265,3BC,8,0
34140,50143,48.93557,1C4,8,0000110110101100000111000000000000000000000000000000000010100010
41920,33422,48.936679,0BA,5,0100111100000000000000000000000000101110
6485,50146,48.939214,25,8,0000000000000110000000000000000100100000000110110000000001101111
26692,50148,48.939855,0AA,8,0010001101011110001000110101011100100011010111010010001101001010
18219,50151,48.94285,226,8,0000000000000000000100000000000000000000000000000000000000000000
41921,33428,48.944168,0BA,5,1110000000110000011000000000000011100101
6486,50154,48.949229,25,8,0000000000000110000000000000000100110000000101010000000001111001
30683,50155,48.949466,24,8,0000001000000100000000011110111101000010000001101000000011101010
12920,50156,48.949783,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26693,50157,48.950008,0AA,8,0010001101100010001000110101011100100011010110000010001101001101
21039,50158,48.950847,0B4,8,0000000000000000000000000000000000010100000010001011111110010111
15910,50159,48.951554,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
41922,50129,48.951658,0BA,5,1100011000000000000000000000000010111110
10349,50162,48.954765,260,8,0000000000000000000000000000000000000000000000001100100100110011
34141,50164,48.955556,1C4,8,0000110110100111000111000000000000000000000000000000000010011101
14179,50166,48.956891,442,8,0100001100000010000000000000000000000010000000000000000000000000
28123,50167,48.95735,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
41923,16724,48.959147,0BA,5,0010100100000000000000000000011100101011
6487,50169,48.959201,25,8,0000000000000110000000000000000101000000000101010000000010001001
26694,50170,48.959846,0AA,8,0010001101011110001000110101100000100011010011110010001101001000
27908,50171,48.96045,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
41924,33444,48.966637,0BA,5,0100111100000000000000000000000000101110
6488,50174,48.969187,25,8,0000000000000110000000000000000101010000000101010000000010011001
30684,50175,48.969425,24,8,0000001000000110000000011110111101000010000010001000000011101110
26695,50176,48.969835,0AA,8,0010001101011101001000110101010000100011010011110010001101000110
21040,50177,48.970825,0B4,8,0000000000000000000000000000000000011000000010001011100110010101
41925,33447,48.974126,0BA,5,1110000000110000100111000000000000100001
10350,50181,48.974664,260,8,0000000000000000000000000000000000000000000000001100100100110011
18220,50182,48.974913,226,8,0000000000000000000100000000000000000000000000000000000000000000
34142,50183,48.975546,1C4,8,0000110110100100000111000000000000000000000000000000000010011010
43604,12524,48.975855,423,2,10101000010001
1302,50185,48.975962,320,8,0000000000100000000000000000000000000000000000000000000001001011
6489,50188,48.979183,25,8,0000000000000110000000000000000101010000000011110000000010010011
12921,50189,48.979545,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26696,50190,48.979826,0AA,8,0010001101011100001000110100111100100011010011110010001100111011
1572,50191,48.980196,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
15911,50194,48.981524,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
41926,50161,48.981616,0BA,5,1100011000000000000000000000000010111110
41927,16739,48.989105,0BA,5,0010100100000000000000000000010000101000
6490,50197,48.989204,25,8,0000000000000110000000000000000101010000000010110000000010001111
30685,50198,48.989442,24,8,0000001000000110000000011110111101000010000001101000000011101100
26697,50199,48.989798,0AA,8,0010001101011000001000110100110100100011010011010010001100111111
21041,50200,48.99081,0B4,8,0000000000000000000000000000000000011100000010001011010010010100
10351,50202,48.994646,260,8,0000000000000000000000000000000000000000000000001001100100000011
13565,50203,48.995101,399,8,0000000000000000000000000000000000000000111111110000000000000000
34143,50204,48.995533,1C4,8,0000110110011100000111000000000000000000000000000000000010010010
41928,33467,48.996595,0BA,5,0100111100000000000000000000000000101110
6491,50208,48.999173,25,8,0000000000000110000000000000000101010000000010010000000010001101
26698,50210,48.999816,0AA,8,0010001101010111001000110100110100100011010010010010001100111111
18221,50213,49.00281,226,8,0000000000000000000100000000000000000000000000000000000000000000
41929,33472,49.004084,0BA,5,1110000000110000011100000000000011110101
11213,50214,49.006495,39A,8,0000000000000000000000000000000100000000000000000000000000000000
6492,50216,49.00919,25,8,0000000000000110000000000000000101010000000001110000000010001011
30686,50217,49.009431,24,8,0000001000000111000000011111000101000010000001101000000011101111
12922,50218,49.009673,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26699,50219,49.009898,0AA,8,0010001101010010001000110100100000100011010001000010001100111011
21042,50221,49.010795,0B4,8,0000000000000000000000000000000000011100000010001010111010001110
15912,50222,49.011519,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
41930,50192,49.011574,0BA,5,1100011000000000000000000000000010111110
10352,50226,49.014693,260,8,0000000000000000000000000000000000000000000000000110101011010100
49,50227,49.01539,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
34144,50228,49.015629,1C4,8,0000110110010111000111000000000000000000000000000000000010001101
41931,16747,49.019064,0BA,5,0010100100000000000000000000011100101011
6493,50231,49.019156,25,8,0000000000000110000000000000000101010000000001100000000010001010
26700,50233,49.019909,0AA,8,0010001101010010001000110100001100100011010000110010001100111000
1303,50234,49.020792,320,8,0000000000100000000000000000000000000000000000000000000001001011
41932,33487,49.026553,0BA,5,0100111100000000000000000000000000101110
6494,50236,49.029152,25,8,0000000000000110000000000000000101000000000001100000000001111010
30687,50237,49.029394,24,8,0000001000000111000000011111000101000010000001011000000011101110
26701,50238,49.029791,0AA,8,0010001101010010001000110100001000100011010001010010001100110101
21043,50240,49.030777,0B4,8,0000000000000000000000000000000000100000000010001010111010010010
41933,33492,49.034043,0BA,5,1110000000110000011010000000000011101101
10353,50244,49.03457,260,8,0000000000000000000000000000000000000000111111111111010001011101
18222,50245,49.034817,226,8,0000000000000000000100000000000000000000000000000000000000000000
34145,50246,49.035516,1C4,8,0000110110010001000111000000000000000000000000000000000010000111
6495,50250,49.039142,25,8,0000000000000110000000000000000101000000000001010000000001111001
12923,50251,49.0395,2C1,8,0000000011111110001101111111110111100000110000000000100110100110
26702,50252,49.039798,0AA,8,0010001101010001001000110100010000100011010000000010001100101101
15913,50255,49.041486,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
41934,50224,49.041532,0BA,5,1100011000000000000000000000000010111110
41935,16757,49.049022,0BA,5,0010100100000000000000000000010000101000
6496,50259,49.049166,25,8,0000000000000110000000000000000100110000000001000000000001101000
30688,50260,49.049408,24,8,0000001000000111000000011111000101000010000001011000000011101110
26703,50261,49.049749,0AA,8,0010001101001010001000110100011100100011001101000010001100101010
21044,50262,49.050769,0B4,8,0000000000000000000000000000000000100100000010001010100010010000
10354,50264,49.05447,260,8,0000000000000000000000000000000000000000111111111101000000111001
21754,50265,49.055123,443,8,0100110100000010000000000010111100000110000000000000000000000000
34146,50266,49.055496,1C4,8,0000110110000100000111000000000000000000000000000000000001111010
41936,33509,49.056511,0BA,5,0100111100000000000000000000000000101110
6497,50269,49.059132,25,8,0000000000000110000000000000000100110000000001000000000001101000
26704,50271,49.059775,0AA,8,0010001101000101001000110100000100100011001110100010001100100011
18223,50274,49.062768,226,8,0000000000000000000100000000000000000000000000000000000000000000
41937,33513,49.064001,0BA,5,1110000000110000010110000000000011011101
16541,50276,49.06553,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
31297,50277,49.067766,4A6,8,0000000000000000000000000000000000000000000100100000000000000000
6498,50279,49.069122,25,8,0000000000000110000000000000000100110000000001000000000001101000
30689,50280,49.069361,24,8,0000001000001000000000011111001101000010000001011000000011110001
12924,50281,49.069601,2C1,8,0000000011111110110010101111110111100000110000000001011001000110
26705,50282,49.069827,0AA,8,0010001101000100001000110011100100100011001110000010001100101000
21045,50284,49.07076,0B4,8,0000000000000000000000000000000000100100000010001010001110001011
15914,50285,49.071484,1C6,8,0000000000000000100000000000000100011000000100110000000000000000
41938,50254,49.07149,0BA,5,1100011000000000000000000000000010111110
1304,50288,49.073756,320,8,0000000000100000000000000000000000000000000000000000000001001011
10355,50289,49.074491,260,8,0000000000000000000000000000000000000000111111111100010100101110
35245,6214,49.075049,3D3,3,011011000000001000000000
34147,50290,49.075487,1C4,8,0000110101111101000111000000000000000000000000000000000001110011
41939,16766,49.07898,0BA,5,0010100100000000000000000000011100101011
6499,50293,49.079117,25,8,0000000000000110000000000000000100110000000000110000000001100111
26706,50295,49.079766,0AA,8,0010001101000011001000110011100000100011001101010010001100100000
41940,33532,49.086469,0BA,5,0100111100000000000000000000000000101110
6500,50299,49.089124,25,8,0000000000000110000000000000000100110000000000110000000001100111
30690,50300,49.089359,24,8,0000001000000111000000011111001101000010000000011000000011101100
26707,50301,49.089757,0AA,8,0010001100111111001000110011100000100011001101100010001100101000
21046,50302,49.090736,0B4,8,0000000000000000000000000000000000101000000010001010001110001111
41941,33536,49.093959,0BA,5,1110000000110000001111000000000011000001
10356,50306,49.094284,260,8,0000000000000000000000000000000000000000111111111011100000100001
13479,50307,49.094434,394,3,0
18224,50308,49.094741,226,8,0000000000000000000100000000000000000000000000000000000000000000
34148,50309,49.095469,1C4,8,0000110101111000000111000000000000000000000000000000000001101110
6501,50313,49.099104,25,8,0000000000000110000000000000000100110000000000110000000001100111
12925,50314,49.099463,2C1,8,0000000011111111001101001111111100001010110000000001101111100010
26708,50315,49.099747,0AA,8,0010001100111110001000110011100100100011001011110010001100100001
13305,50316,49.100091,30000000.0,7,0
41942,50287,49.101449,0BA,5,1100011000000000000000000000000010111110
15915,50318,49.101449,1C6,8,0000000000000000100000000000000100011000000100110000000000000000
43803,49804,49.101496,3BB,5,0111000000000000000000001010010100000000
41943,16782,49.108938,0BA,5,0010100100000000000000000000010000101000
6502,50321,49.109124,25,8,0000000000000110000000000000000100110000000000110000000001100111
30691,50322,49.109363,24,8,0000001000000111000000011111010001000010000000011000000011101101
26709,50323,49.109709,0AA,8,0010001100111011001000110011100100100011001100100010001100100101
21047,50324,49.110723,0B4,8,0000000000000000000000000000000000101000000010001001110110001001
10357,50327,49.114303,260,8,0000000000000000000000000000000000000000111111111011100000100001
34149,50328,49.115457,1C4,8,0000110110001010000111000000000000000000000000000000000010000000
41944,33549,49.116428,0BA,5,0100111100000000000000000000000000101110
6503,50331,49.119092,25,8,0000000000000110000000000000000100110000000000100000000001100110
26710,50333,49.119731,0AA,8,0010001100111110001000110011010000100011001100100010001100100010
18225,50336,49.122726,226,8,0000000000000000000100000000000000000000000000000000000000000000
1305,50337,49.123722,320,8,0000000000100000000000000000000000000000000000000000000001001011
41945,33554,49.123917,0BA,5,1110000000110000001010000000000010101101
6504,50341,49.12911,25,8,0000000000000110000000000000000100110000000000100000000001100110
30692,50342,49.129348,24,8,0000001000000111000000011111010001000010000000111000000011101111
12926,50343,49.129587,2C1,8,0000000011111111100101111111111101010000110000000001110110001101
26711,50344,49.129815,0AA,8,0010001101000010001000110011011000100011001011100010001100100001
11274,50345,49.130063,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
27956,50346,49.130317,300000000.0,8,0
21048,50347,49.130706,0B4,8,0000000000000000000000000000000000101100000010001001011110000111
41946,50317,49.131407,0BA,5,1100011000000000000000000000000010111110
15916,50348,49.131454,1C6,8,0000000000000000100000000000000100011000000100110000000000000000
10358,50352,49.134252,260,8,0000000000000000000000000000000000000000111111111011100000100001
35368,16428,49.134684,386,7,10100100000000000000000000000000000000000000000010000000
34150,50353,49.135443,1C4,8,0000110110011101000111000000000000000000000000000000000010010011
34910,50355,49.135884,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
41947,16788,49.138896,0BA,5,0010100100000000000000000000011100101011
6505,50358,49.139076,25,8,0000000000000110000000000000000100110000000000100000000001100110
26712,50359,49.139717,0AA,8,0010001101000010001000110011011000100011001011100010001100100001
41948,33569,49.146386,0BA,5,0100111100000000000000000000000000101110
6506,50363,49.149201,25,8,0000000000000110000000000000000100110000000000100000000001100110
30693,50364,49.14944,24,8,0000001000000111000000011111011001000010000000111000000011110001
26713,50365,49.149683,0AA,8,0010001101000000001000110011100000100011001010110010001100101001
21049,50366,49.150694,0B4,8,0000000000000000000000000000000000110000000010001001011110001011
41949,33572,49.153875,0BA,5,1110000000110000001010000000000010101101
10359,50370,49.154164,260,8,0000000000000000000000000000000000000000111111111011100000100001
18226,50371,49.154699,226,8,0000000000000000000100000000000000000000000000000000000000000000
34151,50372,49.155433,1C4,8,0000110110101010000111000000000000000000000000000000000010100000
31533,50374,49.156838,44D,8,0100001000000010000000000000000000000001000000000000000000000000
6507,50376,49.159065,25,8,0000000000000110000000000000000100110000000000100000000001100110
12927,50377,49.159426,2C1,8,0000000000000000000000001111111101111010110000000001111100100011
26714,50378,49.159704,0AA,8,0010001101000000001000110011011100100011001010100010001100100100
27936,50379,49.160074,3000000000.0,8,0
41950,50350,49.161365,0BA,5,1100011000000000000000000000000010111110
15917,50382,49.161415,1C6,8,0000000000000000000000000000000100010100000100110000000000000000
224,50383,49.161695,3B7,8,1000
7702,50385,49.166649,611,8,0010000100000000000000000001000000000000000000000011110101101100
41951,16802,49.168854,0BA,5,0010100100000000000000000000010000101000
6508,50387,49.169063,25,8,0000000000000110000000000000000100110000000000100000000001100110
30694,50388,49.169301,24,8,0000001000000111000000011111101101000010000000001000000011110011
26715,50389,49.169701,0AA,8,0010001101000011001000110011001100100011001010000010001100100010
21050,50390,49.170684,0B4,8,0000000000000000000000000000000000110000000010001001011110001011
1306,50393,49.172687,320,8,0000000000100000000000000000000000000000000000000000000001001011
10360,50394,49.174196,260,8,0000000000000000000000000000000000000000111111111011100000100001
34152,50395,49.175417,1C4,8,0000110110111001000111000000000000000000000000000000000010101111
41952,33589,49.176344,0BA,5,0100111100000000000000000000000000101110
11127,50398,49.178644,620,8,0001000000000000000000000000000000000000000000000000000000000000
6509,50401,49.180078,25,8,0000000000000110000000000000000100110000000000100000000001100110
26716,50402,49.180661,0AA,8,0010001101000100001000110011001100100011001100100010001100011011
18227,50405,49.183681,226,8,0000000000000000000100000000000000000000000000000000000000000000
41953,33593,49.183834,0BA,5,1110000000110000001010000000000010101101
6510,50408,49.18907,25,8,0000000000000110000000000000000100110000000000100000000001100110
30695,50409,49.189308,24,8,0000001000000110000000011111110101000010000000001000000011110100
12928,50410,49.189559,2C1,8,0000000000000000010110011111111111100000110000000010000111100100
26717,50411,49.189787,0AA,8,0010001101000101001000110011001100100011001010010010001100100000
21051,50412,49.190668,0B4,8,0000000000000000000000000000000000110100000010001001011110001111
41954,50380,49.191323,0BA,5,1100011000000000000000000000000010111110
15918,50413,49.191404,1C6,8,0000000000000000000000000000000100010001000100110000000000000000
10361,50417,49.19419,260,8,0000000000000000000000000000000000000000111111111010110100010110
34153,50418,49.195413,1C4,8,0000110110111110000111000000000000000000000000000000000010110100
41955,16809,49.198813,0BA,5,0010100100000000000000000000011100101011
6511,50421,49.199045,25,8,0000000000000110000000000000000100110000000000010000000001100101
26718,50422,49.19968,0AA,8,0010001101000000001000110011010000100011001010010010001100011011
41956,33606,49.206302,0BA,5,0100111100000000000000000000000000101110
6512,50424,49.209023,25,8,0000000000000110000000000000000100110000000000010000000001100101
30696,50425,49.209284,24,8,0000001000000110000000011111111101000010000000011000000011110111
26719,50426,49.209668,0AA,8,0010001101000100001000110011001000100011001001110010001100011101
21052,50428,49.210653,0B4,8,0000000000000000000000000000000000111000000010001001001010001110
41957,33612,49.213792,0BA,5,1110000000110000001010000000000010101101
10362,50433,49.21416,260,8,0000000000000000000000000000000000000000111111111010110100010110
18228,50434,49.214658,226,8,0000000000000000000100000000000000000000000000000000000000000000
34154,50435,49.215389,1C4,8,0000110111000000000111000000000000000000000000000000000010110110
6513,50438,49.219021,25,8,0000000000000110000000000000000100110000000000010000000001100101
12929,50439,49.219451,2C1,8,0000000000000000101100110000000001001100110000000010001110101101
26720,50440,49.219679,0AA,8,0010001100111000001000110011000100100011001011100010001100011001
41958,50415,49.221281,0BA,5,1100011000000000000000000000000010111110
15919,50442,49.221375,1C6,8,0000000000000000000000000000000100001110000100110000000000000000
1307,50443,49.221652,320,8,0000000000100000000000000000000000000000000000000000000001001011
13880,50445,49.228549,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
41959,16820,49.228771,0BA,5,0010100100000000000000000000010000101000
6514,50447,49.229125,25,8,0000000000000110000000000000000100110000000000010000000001100101
30697,50448,49.229368,24,8,0000001000000110000000100000000001000010000000011000000011111001
26721,50449,49.229656,0AA,8,0010001100111110001000110010110100100011001010010010001100011011
21053,50450,49.230639,0B4,8,0000000000000000000000000000000000111000000010001001001010001110
10363,50453,49.234098,260,8,0000000000000000000000000000000000000000111111111010000100001010
34155,50454,49.235379,1C4,8,0000110111001000000111000000000000000000000000000000000010111110
41960,33630,49.23626,0BA,5,0100111100000000000000000000000000101110
6515,50459,49.239122,25,8,0000000000000110000000000000000100110000000000010000000001100101
26722,50460,49.239647,0AA,8,0010001100111101001000110010110000100011001001000010001100010101
18229,50463,49.242642,226,8,0000000000000000000100000000000000000000000000000000000000000000
41961,33633,49.24375,0BA,5,1110000000101111111111000000000010000000
6516,50466,49.249024,25,8,0000000000000110000000000000000100110000000000010000000001100101
30698,50467,49.249268,24,8,0000001000000110000000100000000001000010000000011000000011111001
12930,50468,49.249502,2C1,8,0000000000000001000001100000000010100011110000000010010001011001
26723,50469,49.249726,0AA,8,0010001100111101001000110010110100100011001000000010001100010111
21054,50470,49.250625,0B4,8,0000000000000000000000000000000000111100000010001001001010010010
41962,50441,49.251239,0BA,5,1100011000000000000000000000000010111110
15920,50471,49.251368,1C6,8,0000000000000000000000000000000100001101000100110000000000000000
10364,50474,49.25409,260,8,0000000000000000000000000000000000000000111111111011100000100001
34156,50475,49.255364,1C4,8,0000110111001111000111000000000000000000000000000000000011000101
14180,50477,49.256537,442,8,0100001100000010000000000000000000000010000000000000000000000000
28124,50478,49.256781,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
41963,16830,49.258729,0BA,5,0010100100000000000000000000011100101011
6517,50480,49.258992,25,8,0000000000000110000000000000000100110000000000010000000001100101
26724,50482,49.259631,0AA,8,0010001100111010001000110010110000100011001001010010001100010100
41964,33651,49.266219,0BA,5,0100111100000000000000000000000000101110
6518,50484,49.268983,25,8,0000000000000110000000000000000100110000000000010000000001100101
30699,50485,49.269226,24,8,0000001000000111000000011111111101000010000000011000000011111000
26725,50486,49.269625,0AA,8,0010001100111001001000110010110100100011001001110010001100011010
21055,50487,49.270612,0B4,8,0000000000000000000000000000000000111100000010001001001010010010
34801,50489,49.272558,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
41965,33655,49.273708,0BA,5,1110000000101111111001000000000001101000
10365,50492,49.273979,260,8,0000000000000000000000000000000000000000111111111110100001010001
18230,50493,49.274616,226,8,0000000000000000000100000000000000000000000000000000000000000000
34157,50494,49.27535,1C4,8,0000110111100001000111000000000000000000000000000000000011010111
1308,50497,49.275941,320,8,0000000000100000000000000000000000000000000000000000000001001011
6519,50500,49.278982,25,8,0000000000000110000000000000000100100000000000010000000001010101
12931,50501,49.279345,2C1,8,0000000000000001010101100000000100110000110000000010010000110111
26726,50502,49.279617,0AA,8,0010001100111001001000110011000100100011001001000010001100011011
41966,50473,49.281198,0BA,5,1100011000000000000000000000000010111110
15921,50504,49.281337,1C6,8,0000000000000000000000000000000100001101000100110000000000000000
41967,16843,49.288687,0BA,5,0010100100000000000000000000010000101000
6520,50507,49.288997,25,8,0000000000000110000000000000000100100000000000010000000001010101
30700,50508,49.289241,24,8,0000001000000111000000100000000001000010000000011000000011111010
26727,50509,49.289589,0AA,8,0010001100111000001000110010110000100011000111110010001100011111
21056,50510,49.290603,0B4,8,0000000000000000000000000000000001000000000010001001001010010110
