,Unnamed: 0,ts,ID,DLC,bin
10366,50513,49.29402,260,8,0000000000000000000000000000000000000000111111111110100001010001
34158,50514,49.295337,1C4,8,0000110111101101000111000000000000000000000000000000000011100011
41968,33672,49.296177,0BA,5,0100111100000000000000000000000000101110
7872,50516,49.298494,610,8,0010000000000000000101100110010011000000000000000011100001000000
6521,50519,49.299092,25,8,0000000000000110000000000000000100100000000000010000000001010101
26728,50520,49.299604,0AA,8,0010001100111100001000110010110100100011001010010010001100011011
18231,50524,49.302599,226,8,0000000000000000000100000000000000000000000000000000000000000000
41969,33677,49.303666,0BA,5,1110000000101111111001000000000001101000
6522,50527,49.308984,25,8,0000000000000110000000000000000100100000000000010000000001010101
30701,50528,49.309227,24,8,0000001000000111000000100000000001000010000000011000000011111010
12932,50529,49.309463,2C1,8,0000000000000001100111000000000101000110110000000010010010010011
26729,50530,49.309687,0AA,8,0010001101000000001000110010111000100011001001010010001100011101
21057,50531,49.310586,0B4,8,0000000000000000000000000000000001000100000010001001001010011010
41970,50503,49.311156,0BA,5,1100011000000000000000000000000010111110
43605,49799,49.311306,423,2,1000100000000
15922,50532,49.31133,1C6,8,0000000000000000000000000000000100001101000100110000000000000000
10367,50535,49.313908,260,8,0000000000000000000000000000000000000000111111111110100001010001
16542,50536,49.315237,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34159,50537,49.315481,1C4,8,0000110111111100000111000000000000000000000000000000000011110010
41971,16849,49.318645,0BA,5,0010100100000000000000000000011100101011
6523,50540,49.318948,25,8,0000000000000110000000000000000100100000000000010000000001010101
26730,50541,49.319593,0AA,8,0010001101000110001000110011100000100011001000110010001100010110
1309,50542,49.320585,320,8,0000000000100000000000000000000000000000000000000000000001001011
41972,33692,49.326135,0BA,5,0100111100000000000000000000000000101110
6524,50545,49.328941,25,8,0000000000000110000000000000000100100000000000010000000001010101
30702,50546,49.329182,24,8,0000001000000111000000100000001101000010000000111000000011111111
26731,50547,49.329585,0AA,8,0010001101001010001000110100010000100011000111110010001100011110
21058,50548,49.330568,0B4,8,0000000000000000000000000000000001000100000010001001001010011010
41973,33694,49.333624,0BA,5,1110000000101111111001000000000001101000
10368,50552,49.333759,260,8,0000000000000000000000000000000000000000111111111110100001010001
18232,50553,49.334575,226,8,0000000000000000000100000000000000000000000000000000000000000000
35246,50338,49.334706,3D3,3,111001010000000000000000
34160,50554,49.335321,1C4,8,0000111000001110000111000000000000000000000000000000000000000101
13941,50557,49.337459,622,8,0001001000000000000000000000000000000000000000000000000000000000
6525,50559,49.338935,25,8,0000000000000110000000000000000100100000000000010000000001010101
12933,50560,49.339311,2C1,8,0000000000000001111000000000000110000000110000000010010000010001
26732,50561,49.339575,0AA,8,0010001101001100001000110100011100100011001001110010001100010001
41974,50534,49.341114,0BA,5,1100011000000000000000000000000010111110
15923,50564,49.341302,1C6,8,0000000000000000000000000000000100001110000100110000000000000000
34985,50565,49.341566,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
41975,16862,49.348603,0BA,5,0010100100000000000000000000010000101000
6526,50568,49.348955,25,8,0000000000000110000000000000000100100000000000010000000001010101
30703,50569,49.349193,24,8,0000001000000111000000100000101001000010000001011000000000001000
26733,50570,49.349541,0AA,8,0010001101001100001000110100010100100011001010000010001100011001
21059,50571,49.350557,0B4,8,0000000000000000000000000000000001001000000010001001011110100011
10369,50573,49.353684,260,8,0000000000000000000000000000000000000000111111111110100001010001
21755,50574,49.354931,443,8,0100110100000010000000000010111100000110000000000000000000000000
34161,50575,49.355306,1C4,8,0000111000010000000111000000000000000000000000000000000000000111
41976,33710,49.356093,0BA,5,0100111100000000000000000000000000101110
6527,50580,49.359011,25,8,0000000000000110000000000000000100100000000000010000000001010101
26734,50581,49.359565,0AA,8,0010001101001110001000110100010000100011001010000010001100010111
18233,50584,49.362557,226,8,0000000000000000000100000000000000000000000000000000000000000000
41977,33714,49.363583,0BA,5,1110000000101111111001000000000001101000
6528,50587,49.368941,25,8,0000000000000110000000000000000100100000000000010000000001010101
30704,50588,49.369176,24,8,0000001000000111000000100001001101000010000000111000000000001111
12934,50589,49.369412,2C1,8,0000000000000010001000110000000111111001110000000010010011001110
26735,50590,49.36964,0AA,8,0010001101010011001000110100101000100011001010010010001100100000
21060,50591,49.37054,0B4,8,0000000000000000000000000000000001001100000010001001110110101101
41978,50562,49.371072,0BA,5,1100011000000000000000000000000010111110
15924,50592,49.371289,1C6,8,0000000000000000000000000000000100010001000100110000000000000000
1310,50595,49.373547,320,8,0000000000100000000000000000000000000000000000000000000001001011
10370,50596,49.373789,260,8,0000000000000000000000000000000000000000111111111110100001010001
34162,50598,49.375301,1C4,8,0000111000001000000111000000000000000000000000000000000011111111
41979,16870,49.378562,0BA,5,0010100100000000000000000000011100101011
6529,50601,49.378905,25,8,0000000000000110000000000000000100100000000000010000000001010101
26736,50602,49.379549,0AA,8,0010001101011000001000110100111100100011001011110010001100100010
41980,33731,49.386051,0BA,5,0100111100000000000000000000000000101110
6530,50605,49.388898,25,8,0000000000000110000000000000000100100000000000010000000001010101
30705,50606,49.389136,24,8,0000001000000110000000100001011001000010000000111000000000010001
26737,50607,49.389544,0AA,8,0010001101010111001000110101100100100011001011110010001100100101
31679,50608,49.389922,389,8,0000000000100000000000000000000000000000000000000000000000000000
21061,50610,49.390527,0B4,8,0000000000000000000000000000000001001100000010001010100010111000
41981,33736,49.393541,0BA,5,1110000000101111111001000000000001101000
10371,50614,49.39372,260,8,0000000000000000000000000000000000000000111111111101110001000101
13480,50615,49.39387,394,3,0
18234,50616,49.394533,226,8,0000000000000000000100000000000000000000000000000000000000000000
34163,50617,49.395282,1C4,8,0000111000000001000111000000000000000000000000000000000011111000
6531,50620,49.398893,25,8,0000000000000110000000000000000100100000000000010000000001010101
43804,1691,49.399081,3BB,5,1011101100000000000000000000000000100110
12935,50621,49.399287,2C1,8,0000000000000010011000000000001001101100110000000010001101111110
26738,50622,49.399539,0AA,8,0010001101011010001000110101101100100011001101110010001100100111
41982,50594,49.40103,0BA,5,1100011000000000000000000000000010111110
15925,50624,49.401259,1C6,8,0000000000000000000000000000000100010100000100110000000000000000
41983,16881,49.40852,0BA,5,0010100100000000000000000000010000101000
6532,50628,49.408883,25,8,0000000000000110000000000000000100100000000000010000000001010101
30706,50629,49.409155,24,8,0000001000000110000000100001101101000010000000111000000000010110
26739,50630,49.409529,0AA,8,0010001101100001001000110101101100100011001110010010001100101110
21062,50631,49.410512,0B4,8,0000000000000000000000000000000001010000000010001010111011000010
10372,50633,49.413567,260,8,0000000000000000000000000000000000000000111111111101110001000101
34164,50634,49.415265,1C4,8,0000110111111001000111000000000000000000000000000000000011101111
41984,33750,49.416009,0BA,5,0100111100000000000000000000000000101110
6533,50639,49.41888,25,8,0000000000000110000000000000000100100000000000010000000001010101
26740,50640,49.419524,0AA,8,0010001101100110001000110101110100100011001111100010001100101110
18235,50643,49.422517,226,8,0000000000000000000100000000000000000000000000000000000000000000
41985,33755,49.423499,0BA,5,1110000000101111111001000000000001101000
1311,50645,49.423515,320,8,0000000000100000000000000000000000000000000000000000000001001011
13686,50646,49.425016,4B7,8,1110001001011111001000001111000000001000111010100000000100001000
6534,50648,49.428883,25,8,0000000000000110000000000000000100100000000000010000000001010101
30707,50649,49.429146,24,8,0000001000000110000000100010000101000010000000011000000000011010
12936,50650,49.429381,2C1,8,0000000000000010100110010000001011000110110000000010001100010001
26741,50651,49.429612,0AA,8,0010001101101011001000110101111100100011010000000010001100111100
21063,50652,49.430498,0B4,8,0000000000000000000000000000000001010000000010001011010011001000
41986,50623,49.430988,0BA,5,1100011000000000000000000000000010111110
15926,50654,49.431302,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
10373,50658,49.433714,260,8,0000000000000000000000000000000000000000111111111101000000111001
34165,50659,49.435246,1C4,8,0000110111100011000111000000000000000000000000000000000011011001
41987,16892,49.438478,0BA,5,0010100100000000000000000000011100101011
6535,50662,49.438865,25,8,0000000000000110000000000000000100100000000000010000000001010101
26742,50664,49.439517,0AA,8,0010001101101111001000110110100000100011010001010010001100111111
41988,33773,49.445968,0BA,5,0100111100000000000000000000000000101110
6536,50666,49.448858,25,8,0000000000000110000000000000000100100000000000000000000001010100
30708,50667,49.449106,24,8,0000001000000110000000100010010001000010000000001000000000011100
26743,50668,49.449503,0AA,8,0010001101110100001000110110100000100011010010010010001101001000
310,50669,49.449884,38F,8,0000000100000000000000000000000000000000000000000000000000000000
21064,50670,49.450487,0B4,8,0000000000000000000000000000000001010100000010001011100111010001
41989,33778,49.453457,0BA,5,1110000000101111111001000000000001101000
10374,50674,49.453678,260,8,0000000000000000000000000000000000000000111111111100010100101110
18236,50675,49.454491,226,8,0000000000000000000100000000000000000000000000000000000000000000
34166,50676,49.455233,1C4,8,0000110111010110000111000000000000000000000000000000000011001100
31534,50679,49.456124,44D,8,0100001000000010000000000000000000000001000000000000000000000000
6537,50681,49.458858,25,8,0000000000000110000000000000000100100000000000000000000001010100
12937,50682,49.459233,2C1,8,0000000000000010110100000000001011101100110000000010001101101110
26744,50683,49.459495,0AA,8,0010001101110110001000110110101100100011010100100010001101000100
41990,50656,49.460947,0BA,5,1100011000000000000000000000000010111110
15927,50685,49.461219,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
225,50686,49.461489,3B7,8,1000
11128,50687,49.466305,620,8,0001000000000000000000000000000000000000000000000000000000000000
41991,16903,49.468436,0BA,5,0010100100000000000000000000010000101000
6538,50689,49.468847,25,8,0000000000000110000000000000000100100000000000000000000001010100
30709,50690,49.469085,24,8,0000001000000101000000100010001001000010000000001000000000011001
26745,50691,49.469491,0AA,8,0010001101111100001000110110111000100011010011110010001101000011
21065,50692,49.470481,0B4,8,0000000000000000000000000000000001011000000010001100010011100000
1312,50696,49.472481,320,8,0000000000100000000000000000000000000000000000000000000001001011
10375,50697,49.473542,260,8,0000000000000000000000000000000000000000111111111101000000111001
34167,50698,49.475224,1C4,8,0000110110111100000111000000000000000000000000000000000010110010
41992,33791,49.475926,0BA,5,0100111100000000000000000000000000101110
6539,50702,49.479839,25,8,0000000000000110000000000000000100100000000000000000000001010100
34743,50703,49.480133,380,8,0
26746,50705,49.480568,0AA,8,0010001101111001001000110111000100100011010101100010001101000110
41993,33796,49.483415,0BA,5,1110000000101111110111000000000001100000
18237,50708,49.483473,226,8,0000000000000000000100000000000000000000000000000000000000000000
6540,50712,49.488989,25,8,0000000000000110000000000000000100100000000000000000000001010100
30710,50713,49.489228,24,8,0000001000000101000000100010001001000010000000001000000000011001
26747,50714,49.489458,0AA,8,0010001101111111001000110111000100100011010110010010001101001101
12938,50715,49.489688,2C1,8,0000000000000010111111000000001100010110110000000010001111000101
21066,50716,49.490461,0B4,8,0000000000000000000000000000000001011000000010001100101011100110
41994,50684,49.490905,0BA,5,1100011000000000000000000000000010111110
15928,50717,49.491212,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
10376,50720,49.493548,260,8,0000000000000000000000000000000000000000111111111011100000100001
34168,50721,49.495211,1C4,8,0000110110110000000111000000000000000000000000000000000010100110
41995,16911,49.498394,0BA,5,0010100100000000000000000000011100101011
6541,50725,49.49882,25,8,0000000000000110000000000000000100100000000000000000000001010100
26748,50726,49.499485,0AA,8,0010001101111111001000110111010000100011011010000010001101001110
41996,33814,49.505884,0BA,5,0100111100000000000000000000000000101110
6542,50729,49.508809,25,8,0000000000000110000000000000000100010000000000000000000001000100
30711,50730,49.509066,24,8,0000001000000110000000100010001001000010000000001000000000011010
26749,50731,49.509459,0AA,8,0010001110000100001000110111011000100011011001010010001101010100
21067,50732,49.510445,0B4,8,0000000000000000000000000000000001011100000010001101000011110000
41997,33820,49.513373,0BA,5,1110000000101111111000000000000001100100
10377,50736,49.513636,260,8,0000000000000000000000000000000000000000111111111100010100101110
18238,50737,49.514451,226,8,0000000000000000000100000000000000000000000000000000000000000000
34169,50738,49.515198,1C4,8,0000110110100111000111000000000000000000000000000000000010011101
6543,50741,49.518802,25,8,0000000000000110000000000000000100000000000000000000000000110100
12939,50742,49.519193,2C1,8,0000000000000011001010010000001101001001110000000010001000100101
26750,50743,49.519454,0AA,8,0010001110000111001000110111101000100011011010000010001101011010
41998,50719,49.520863,0BA,5,1100011000000000000000000000000010111110
15929,50745,49.521181,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
1313,50747,49.521609,320,8,0000000000100000000000000000000000000000000000000000000001001011
41999,16924,49.528353,0BA,5,0010100100000000000000000000010000101000
6544,50749,49.528792,25,8,0000000000000110000000000000000100000000000000000000000000110100
30712,50750,49.529056,24,8,0000001000000110000000100001111101000010000000001000000000010111
26751,50751,49.529447,0AA,8,0010001110001010001000111000000000100011011001000010001101100001
21068,50752,49.530434,0B4,8,0000000000000000000000000000000001100000000010001101010111111001
10378,50755,49.533352,260,8,0000000000000000000000000000000000000000111111111011100000100001
34170,50756,49.535188,1C4,8,0000110110011110000111000000000000000000000000000000000010010100
42000,33838,49.535842,0BA,5,0100111100000000000000000000000000101110
6545,50762,49.539797,25,8,0000000000000110000000000000000111110000000000000000000000100100
26752,50763,49.540417,0AA,8,0010001110001100001000110111110100100011011011000010001101011111
42001,33842,49.543332,0BA,5,1110000000101111110111000000000001100000
18239,50766,49.543432,226,8,0000000000000000000100000000000000000000000000000000000000000000
6546,50768,49.54879,25,8,0000000000000110000000000000000111100000000000000000000000010100
30713,50769,49.549042,24,8,0000001000000110000000100001101101000010000000001000000000010011
12940,50770,49.549278,2C1,8,0000000000000011010100110000001101100110110000000010001001101100
26753,50771,49.549506,0AA,8,0010001110001011001000110111111000100011011011010010001101100010
21069,50772,49.550421,0B4,8,0000000000000000000000000000000001100000000010001101101111111111
42002,50744,49.550821,0BA,5,1100011000000000000000000000000010111110
15930,50773,49.55125,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
10379,50776,49.553345,260,8,0000000000000000000000000000000000000000111111111011100000100001
34171,50778,49.555179,1C4,8,0000110110100000000111000000000000000000000000000000000010010110
28125,50780,49.555928,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
14181,50781,49.556186,442,8,0100001100000010000000000000000000000010000000000000000000000000
42003,16932,49.558311,0BA,5,0010100100000000000000000000011100101011
6547,50783,49.558762,25,8,0000000000000110000000000000000111010000000000000000000000000100
26754,50784,49.559426,0AA,8,0010001110001010001000111000000000100011011100110010001101100111
16543,50785,49.565252,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
42004,33856,49.5658,0BA,5,0100111100000000000000000000000000101110
6548,50788,49.568752,25,8,0000000000000110000000000000000111000000000000000000000011110100
30714,50789,49.569031,24,8,0000001000000110000000100001101001000010000000001000000000010010
26755,50790,49.569419,0AA,8,0010001110001010001000111000000100100011011011110010001101101101
21070,50792,49.570511,0B4,8,0000000000000000000000000000000001100100000010001110000100001001
42005,33863,49.57329,0BA,5,1110000000101111111000000000000001100100
10380,50795,49.573323,260,8,0000000000000000000000000000000000000000111111111011100000100001
18240,50797,49.574408,226,8,0000000000000000000100000000000000000000000000000000000000000000
34172,50798,49.575159,1C4,8,0000110110100110000111000000000000000000000000000000000010011100
1314,50800,49.57557,320,8,0000000000100000000000000000000000000000000000000000000001001011
14265,50801,49.576403,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
6549,50803,49.578745,25,8,0000000000000110000000000000000110110000000000000000000011100100
12941,50804,49.579155,2C1,8,0000000000000011011101100000001111001001110000000010001011110010
26756,50805,49.579416,0AA,8,0010001110001110001000111000001000100011011110000010001101101111
42006,50775,49.580779,0BA,5,1100011000000000000000000000000010111110
15931,50807,49.581142,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
42007,16944,49.588269,0BA,5,0010100100000000000000000000010000101000
6550,50811,49.588763,25,8,0000000000000110000000000000000110100000000000000000000011010100
30715,50812,49.589019,24,8,0000001000000110000000100001011001000010000000001000000000001110
26757,50813,49.589377,0AA,8,0010001110010110001000111000001100100011011111000010001101110110
21071,50814,49.590391,0B4,8,0000000000000000000000000000000001101000000010001110000100001101
10381,50816,49.593117,260,8,0000000000000000000000000000000000000000111111111011100000100001
35247,6286,49.594362,3D3,3,011011000000001000000000
7762,50817,49.594787,435,8,1000000000000101000001011111111111100000001111110000000000000011
34173,50818,49.595152,1C4,8,0000110110111110000111000000000000000000000000000000000010110100
42008,33879,49.595758,0BA,5,0100111100000000000000000000000000101110
6551,50822,49.598732,25,8,0000000000000110000000000000000110100000000000000000000011010100
26758,50823,49.599409,0AA,8,0010001110010100001000111000100000100011011111010010001101101110
10952,50827,49.601788,436,8,0
18241,50828,49.60239,226,8,0000000000000000000100000000000000000000000000000000000000000000
42009,33882,49.603248,0BA,5,1110000000101111101010000000000000101100
6552,50833,49.608755,25,8,0000000000000110000000000000000110011111111110000000000011001011
30716,50834,49.609037,24,8,0000001000000110000000100001010001000001111111111000000000001010
12942,50835,49.609272,2C1,8,0000000000000011100101100000001111011001110000000010000100100001
26759,50836,49.609503,0AA,8,0010001110010101001000111001000000100011011110010010001101111001
21072,50837,49.610379,0B4,8,0000000000000000000000000000000001101000000010001110011000010010
42010,50806,49.610738,0BA,5,1100011000000000000000000000000010111110
15932,50838,49.611135,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
10382,50841,49.613146,260,8,0000000000000000000000000000000000000000111111111011100000100001
34174,50842,49.615132,1C4,8,0000110111001110000111000000000000000000000000000000000011000100
42011,16954,49.618227,0BA,5,0010100100000000000000000000011100101011
6553,50845,49.618719,25,8,0000000000000101000000000000000101111111111110000000000010101010
26760,50846,49.619388,0AA,8,0010001110010000001000111001000000100011100000000010001101110010
1315,50848,49.620375,320,8,0000000000100000000000000000000000000000000000000000000001001011
42012,33898,49.625717,0BA,5,0100111100000000000000000000000000101110
6554,50851,49.628711,25,8,0000000000000101000000000000000101111111111110000000000010101010
30717,50852,49.629009,24,8,0000001000000110000000100001001101000010000000001000000000001011
26761,50853,49.62938,0AA,8,0010001110010111001000111001000100100011100000010010001101110101
13818,50854,49.629768,434,8,0100001000000000000000000000000000000000000000000000000000000000
21073,50855,49.63036,0B4,8,0000000000000000000000000000000001101100000010001110110000011100
10383,50858,49.633047,260,8,0000000000000000000000000000000000000000111111111011100000100001
42013,33901,49.633206,0BA,5,1110000000101111101110000000000000111100
18242,50860,49.634366,226,8,0000000000000000000100000000000000000000000000000000000000000000
34175,50861,49.635132,1C4,8,0000110111110000000111000000000000000000000000000000000011100110
34911,50864,49.635727,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
28209,50866,49.636765,437,8,1111110011111111111111111111111111111111111111111111111111111111
6555,50868,49.638703,25,8,0000000000000101000000000000000101111111111110000000000010101010
12943,50869,49.639118,2C1,8,0000000000000011101101100000001110101001110000000010000000010000
26762,50870,49.639366,0AA,8,0010001110010110001000111001001100100011100010000010001101110011
42014,50840,49.640696,0BA,5,1100011000000000000000000000000010111110
15933,50872,49.641102,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
43606,3319,49.646757,423,2,11100000000
42015,16965,49.648185,0BA,5,0010100100000000000000000000010000101000
6556,50875,49.648722,25,8,0000000000000101000000000000000101111111111110000000000010101010
30718,50876,49.648979,24,8,0000001000000110000000100001001101000010000000001000000000001011
26763,50877,49.649333,0AA,8,0010001110011011001000111001001000100011100001110010001101111110
21074,50878,49.65035,0B4,8,0000000000000000000000000000000001101100000010001110110000011100
10384,50881,49.65303,260,8,0000000000000000000000000000000000000000111111111011100000100001
21756,50882,49.65474,443,8,0100110100000010000000000010111100000110000000000000000000000000
34176,50883,49.65511,1C4,8,0000111000000011000111000000000000000000000000000000000011111010
42016,33915,49.655675,0BA,5,0100111100000000000000000000000000101110
6557,50887,49.658688,25,8,0000000000000101000000000000000101111111111110000000000010101010
26764,50888,49.659361,0AA,8,0010001110011100001000111010000100100011100010000010001101111110
18243,50891,49.662349,226,8,0000000000000000000100000000000000000000000000000000000000000000
42017,33921,49.663164,0BA,5,1110000000101111101110000000000000111100
6558,50896,49.668752,25,8,0000000000000101000000000000000101111111111110010000000010101011
30719,50897,49.668991,24,8,0000001000000101000000100001010001000010000000011000000000001100
12944,50898,49.669227,2C1,8,0000000000000011110011000000001110011001110000000001111000010100
26765,50899,49.669459,0AA,8,0010001110100000001000111001111100100011100010000010001110000001
21075,50900,49.670333,0B4,8,0000000000000000000000000000000001110000000010001110110000100000
42018,50871,49.670654,0BA,5,1100011000000000000000000000000010111110
15934,50901,49.6711,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
10385,50904,49.67311,260,8,0000000000000000000000000000000000000000111111111100010100101110
1316,50905,49.673355,320,8,0000000000100000000000000000000000000000000000000000000001001011
34177,50906,49.675412,1C4,8,0000111000010101000111000000000000000000000000000000000000001100
42019,16972,49.678143,0BA,5,0010100100000000000000000000011100101011
6559,50909,49.679701,25,8,0000000000000101000000000000000101101111111110100000000010011100
26766,50910,49.68032,0AA,8,0010001110101000001000111010001100100011100100000010001110000011
42020,33941,49.685633,0BA,5,0100111100000000000000000000000000101110
6560,50914,49.68866,25,8,0000000000000101000000000000000101101111111110110000000010011101
30720,50915,49.688949,24,8,0000001000000101000000100001011001000010000000001000000000001101
26767,50916,49.689332,0AA,8,0010001110101100001000111010010000100011100101100010001110001000
21076,50917,49.690318,0B4,8,0000000000000000000000000000000001110100000010001111000100101001
10386,50921,49.692968,260,8,0000000000000000000000000000000000000000111111111101000000111001
13481,50922,49.693119,394,3,0
42021,33943,49.693122,0BA,5,1110000000101111101101000000000000111000
18244,50924,49.694324,226,8,0000000000000000000100000000000000000000000000000000000000000000
34178,50925,49.695092,1C4,8,0000111000110001000111000000000000000000000000000000000000101000
43805,3393,49.696665,3BB,5,1010010100000000000000000000000000000000
6561,50928,49.698664,25,8,0000000000000101000000000000000101101111111110110000000010011101
12945,50929,49.699082,2C1,8,0000000000000011110111000000001110010011110000000001110100011101
26768,50930,49.699328,0AA,8,0010001110110000001000111010011000100011100101100010001110010000
42022,50903,49.700612,0BA,5,1100011000000000000000000000000010111110
15935,50932,49.701065,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
42023,16985,49.708102,0BA,5,0010100100000000000000000000010000101000
6562,50935,49.708681,25,8,0000000000000101000000000000000101101111111111000000000010011110
30721,50936,49.708943,24,8,0000001000000101000000100001011001000010000000001000000000001101
26769,50937,49.709295,0AA,8,0010001110110000001000111010110100100011100101110010001110010111
21077,50938,49.710307,0B4,8,0000000000000000000000000000000001110100000010001111011100101111
10387,50940,49.712972,260,8,0000000000000000000000000000000000000000111111111101000000111001
34179,50941,49.71508,1C4,8,0000111000111011000111000000000000000000000000000000000000110010
42024,33959,49.715591,0BA,5,0100111100000000000000000000000000101110
6563,50946,49.718651,25,8,0000000000000101000000000000000101101111111111000000000010011110
26770,50947,49.71931,0AA,8,0010001110110110001000111010111100100011100111000010001110010110
18245,50950,49.722306,226,8,0000000000000000000100000000000000000000000000000000000000000000
42025,33962,49.723081,0BA,5,1110000000101111101010000000000000101100
1317,50951,49.723304,320,8,0000000000100000000000000000000000000000000000000000000001001011
6564,50953,49.728661,25,8,0000000000000101000000000000000101101111111111010000000010011111
30722,50954,49.728926,24,8,0000001000000100000000100001101001000010000000011000000000010001
12946,50955,49.729161,2C1,8,0000000000000011111010010000001111000011110000000001110001011001
26771,50956,49.729395,0AA,8,0010001110111011001000111011000000100011101001100010001110011000
21078,50958,49.730296,0B4,8,0000000000000000000000000000000001111000000010010000001000111111
42026,50931,49.73057,0BA,5,1100011000000000000000000000000010111110
15936,50959,49.731059,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
10388,50962,49.732968,260,8,0000000000000000000000000000000000000000111111111101110001000101
35369,18838,49.733887,386,7,11000100000000000000000000000000000000000000000010101100
34180,50965,49.735058,1C4,8,0000111001010011000111000000000000000000000000000000000001001010
42027,16993,49.73806,0BA,5,0010100100000000000000000000011100101011
6565,50968,49.738631,25,8,0000000000000101000000000000000101111111111111010000000010101111
26772,50969,49.739301,0AA,8,0010001111000001001000111011011100100011101011000010001110011011
14007,50970,49.7397,38E,8,0
42028,33975,49.745549,0BA,5,0100111100000000000000000000000000101110
6566,50972,49.748623,25,8,0000000000000101000000000000000101101111111111010000000010011111
30723,50973,49.748905,24,8,0000001000000100000000100001101101000010000000011000000000010010
26773,50974,49.749305,0AA,8,0010001111000010001000111011101000100011101010000010001110011111
21079,50975,49.750285,0B4,8,0000000000000000000000000000000001111100000010010000100001001001
10389,50979,49.752936,260,8,0000000000000000000000000000000000000000111111111110100001010001
42029,33980,49.753039,0BA,5,1110000000101111101010000000000000101100
18246,50981,49.754281,226,8,0000000000000000000100000000000000000000000000000000000000000000
34181,50982,49.75505,1C4,8,0000111001011100000111000000000000000000000000000000000001010011
31535,50984,49.75546,44D,8,0100001000000010000000000000000000000001000000000000000000000000
6567,50987,49.758616,25,8,0000000000000101000000000000000101101111111111010000000010011111
26774,50988,49.759284,0AA,8,0010001111001001001000111011110000100011101010000010001110011110
12947,50989,49.759522,2C1,8,0000000000000011111100110000001110110110110000000001101101010101
42030,50961,49.760528,0BA,5,1100011000000000000000000000000010111110
15937,50991,49.761028,1C6,8,0000000000000000000000000000000100011000000100110000000000000000
226,50992,49.761281,3B7,8,1000
11129,50993,49.765954,620,8,0001000000000000000000000000000000000000000000000000000000000000
42031,17004,49.768018,0BA,5,0010100100000000000000000000010000101000
6568,50996,49.768608,25,8,0000000000000101000000000000000101101111111111100000000010100000
30724,50997,49.768893,24,8,0000001000000011000000100001111101000010000000011000000000010101
26775,50998,49.769279,0AA,8,0010001111001000001000111100001100100011101101100010001110100011
21080,50999,49.770265,0B4,8,0000000000000000000000000000000001111100000010010001001101010100
1318,51001,49.772272,320,8,0000000000100000000000000000000000000000000000000000000001001011
10390,51002,49.772821,260,8,0000000000000000000000000000000000000000111111111110100001010001
34182,51003,49.775035,1C4,8,0000111001101010000111000000000000000000000000000000000001100001
42032,33998,49.775507,0BA,5,0100111100000000000000000000000000101110
6569,51007,49.778606,25,8,0000000000000101000000000000000101101111111111100000000010100000
26776,51008,49.779272,0AA,8,0010001111010000001000111100010100100011101101100010001110100101
18247,51011,49.782264,226,8,0000000000000000000100000000000000000000000000000000000000000000
42033,34001,49.782997,0BA,5,1110000000101111101010000000000000101100
