,Unnamed: 0,ts,ID,DLC,bin
6570,51015,49.788622,25,8,0000000000000101000000000000000101101111111111100000000010100000
30725,51016,49.788888,24,8,0000001000000011000000100001111101000010000000011000000000010101
12948,51017,49.789125,2C1,8,0000000000000011111100110000001110010110110000000001100100110011
26777,51018,49.789352,0AA,8,0010001111010011001000111100101100100011101101010010001110101100
21081,51019,49.790253,0B4,8,0000000000000000000000000000000010000000000010010001100101011110
42034,50990,49.790487,0BA,5,1100011000000000000000000000000010111110
15938,51020,49.791079,1C6,8,0000000000000000000000000000000100011000000100110000000000000000
10391,51023,49.792862,260,8,0000000000000000000000000000000000000000111111111111010001011101
34183,51025,49.795027,1C4,8,0000111001110000000111000000000000000000000000000000000001100111
7873,51027,49.795907,610,8,0010000010000000000101110110010011000000000000000111001001000000
42035,17013,49.797976,0BA,5,0010100100000000000000000000011100101011
6571,51029,49.79859,25,8,0000000000000101000000000000000101101111111111100000000010100000
26778,51030,49.799257,0AA,8,0010001111010111001000111101010000100011101100100010001110110000
13752,51032,49.799764,3A5,8,100000000
16333,51033,49.804256,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
42036,34018,49.805466,0BA,5,0100111100000000000000000000000000101110
31360,51034,49.8079,640,8,1010100000000000000000000011011100000001111000000000000000000000
6572,51036,49.808592,25,8,0000000000000101000000000000000101111111111111100000000010110000
30726,51037,49.808908,24,8,0000001000000011000000100001111101000010000000011000000000010101
26779,51038,49.809261,0AA,8,0010001111011000001000111101001000100011101110010010001110110011
21082,51039,49.810237,0B4,8,0000000000000000000000000000000010000100000010010010010001101101
10392,51042,49.8127,260,8,0000000000000000000000000000000000000000111111111111010001011101
42037,34022,49.812955,0BA,5,1110000000101111101010000000000000101100
18248,51044,49.814241,226,8,0000000000000000000100000000000000000000000000000000000000000000
34184,51045,49.81501,1C4,8,0000111001110000000111000000000000000000000000000000000001100111
16544,51047,49.815413,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
12949,51049,49.819012,2C1,8,0000000000000011111100000000001111000000110000000001100101011010
6573,51051,49.819601,25,8,0000000000000101000000000000000101111111111111100000000010110000
26780,51052,49.82022,0AA,8,0010001111011110001000111101100000100011101111000010001110101111
42038,51022,49.820445,0BA,5,1100011000000000000000000000000010111110
15939,51054,49.820994,1C6,8,0000000000000000000000000000000100011000000100110000000000000000
1319,51056,49.822237,320,8,0000000000100000000000000000000000000000000000000000000001001011
42039,17024,49.827934,0BA,5,0010100100000000000000000000010000101000
6574,51058,49.82857,25,8,0000000000000101000000000000000101101111111111100000000010100000
30727,51059,49.828883,24,8,0000001000000100000000100010000101000010000000001000000000010111
26781,51060,49.829237,0AA,8,0010001111011110001000111101100000100011110001000010001110110101
35046,51061,49.829637,413,8,0000000100000001000000010000100100000000000000000000000000000000
21083,51062,49.830221,0B4,8,0000000000000000000000000000000010000100000010010010101001110011
10393,51066,49.832624,260,8,0000000000000000000000000000000000000000111111111111010001011101
13626,51067,49.834859,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
34185,51068,49.835101,1C4,8,0000111001110011000111000000000000000000000000000000000001101010
42040,34037,49.835424,0BA,5,0100111100000000000000000000000000101110
6575,51072,49.838564,25,8,0000000000000101000000000000000101101111111111100000000010100000
26782,51073,49.839237,0AA,8,0010001111100100001000111101101000100011110000000010001111000000
18249,51076,49.842226,226,8,0000000000000000000100000000000000000000000000000000000000000000
42041,34042,49.842913,0BA,5,1110000000101111101010000000000000101100
6576,51078,49.848581,25,8,0000000000000101000000000000000101101111111111100000000010100000
30728,51080,49.848995,24,8,0000001000000101000000100010001001000010000000001000000000011001
26783,51081,49.849231,0AA,8,0010001111101000001000111101110100100011110010000010001111000001
12950,51082,49.84947,2C1,8,0000000000000011111011000000001111100011110000000001011101110111
21084,51083,49.850214,0B4,8,0000000000000000000000000000000010001000000010010010111101111100
42042,51055,49.850403,0BA,5,1100011000000000000000000000000010111110
15940,51084,49.850989,1C6,8,0000000000000000000000000000000100011000000100110000000000000000
10394,51087,49.852713,260,8,0000000000000000000000000000000000000000000000000000000001101010
35248,50873,49.854019,3D3,3,111001010000001011111000
34186,51088,49.854983,1C4,8,0000111001110110000111000000000000000000000000000000000001101101
28126,51090,49.855392,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
14182,51091,49.855835,442,8,0100001100000010000000000000000000000010000000000000000000000000
42043,17029,49.857892,0BA,5,0010100100000000000000000000011100101011
6577,51094,49.858551,25,8,0000000000000101000000000000000101111111111111110000000010110001
26784,51095,49.859223,0AA,8,0010001111101101001000111101111100100011110011110010001111000101
31298,51096,49.864836,4A6,8,0000000000000000000000000000000000000000000100000000000000000000
42044,34057,49.865382,0BA,5,0100111100000000000000000000000000101110
6578,51099,49.86854,25,8,0000000000000101000000000000000101101111111111110000000010100001
30729,51100,49.868829,24,8,0000001000000101000000100010000101000010000000001000000000011000
26785,51101,49.869214,0AA,8,0010001111101010001000111110100100100011110100010010001111000001
21085,51102,49.870208,0B4,8,0000000000000000000000000000000010001100000010010011010110000110
10395,51105,49.872489,260,8,0000000000000000000000000000000000000000000000000000000001101010
42045,34060,49.872872,0BA,5,1110000000101111101010000000000000101100
18250,51107,49.874201,226,8,0000000000000000000100000000000000000000000000000000000000000000
34187,51108,49.874973,1C4,8,0000111001110111000111000000000000000000000000000000000001101110
1320,51110,49.875388,320,8,0000000000100000000000000000000000000000000000000000000001001011
6579,51112,49.878538,25,8,0000000000000101000000000000000101101111111111110000000010100001
12951,51113,49.878969,2C1,8,0000000000000011111001100000001111110110110000000001011010000011
26786,51114,49.879211,0AA,8,0010001111101011001000111110110100100011110100000010001111001100
42046,51086,49.880361,0BA,5,1100011000000000000000000000000010111110
15941,51116,49.880954,1C6,8,0000000000000000000000000000000100011000000100110000000000000000
42047,17046,49.887851,0BA,5,0010100100000000000000000000010000101000
6580,51121,49.888527,25,8,0000000000000101000000000000000101101111111111110000000010100001
30730,51122,49.888818,24,8,0000001000000110000000100010000101000010000000001000000000011001
26787,51123,49.889198,0AA,8,0010001111101100001000111110110100100011110101010010001111000101
21086,51124,49.890184,0B4,8,0000000000000000000000000000000010001100000010010011101110001100
10396,51126,49.892448,260,8,0000000000000000000000000000000000000000000000000000101101110101
34188,51128,49.894958,1C4,8,0000111001111001000111000000000000000000000000000000000001110000
42048,34078,49.89534,0BA,5,0100111100000000000000000000000000101110
6581,51133,49.899558,25,8,0000000000000101000000000000000101101111111111110000000010100001
26788,51134,49.900165,0AA,8,0010001111110100001000111110111000100011110110010010001111001111
42049,34082,49.90283,0BA,5,1110000000101111101010000000000000101100
18251,51137,49.903183,226,8,0000000000000000000100000000000000000000000000000000000000000000
6582,51139,49.908542,25,8,0000000000000101000000000000000101111111111111110000000010110001
30731,51140,49.908815,24,8,0000001000000110000000100010001001000010000000001000000000011010
12952,51141,49.909055,2C1,8,0000000000000011110111000000001111100110110000000001010001100111
26789,51142,49.909283,0AA,8,0010001111110111001000111111010000100011110111010010001111001011
21087,51143,49.910169,0B4,8,0000000000000000000000000000000010010000000010010100000010010101
42050,51115,49.910319,0BA,5,1100011000000000000000000000000010111110
15942,51144,49.910951,1C6,8,0000000000000000000000000000000100011000000100110000000000000000
10397,51147,49.912438,260,8,0000000000000000000000000000000000000000000000000001011110000001
27848,51148,49.913174,420,8,0000000000000000000000000000000011111111000000001000000010101011
34189,51151,49.914952,1C4,8,0000111001111101000111000000000000000000000000000000000001110100
42051,17052,49.917809,0BA,5,0010100100000000000000000000011100101011
6583,51154,49.918513,25,8,0000000000000101000000000000000101101111111111110000000010100001
26790,51155,49.919182,0AA,8,0010001111111101001000111111101000100011111001010010001111010101
31619,51156,49.920054,633,8,1000000100000000000000000000000000000000000000000000000000000000
1321,51157,49.920301,320,8,0000000000100000000000000000000000000000000000000000000001001011
42052,34094,49.925298,0BA,5,0100111100000000000000000000000000101110
6584,51160,49.928501,25,8,0000000000000101000000000000000101111111111111110000000010110001
30732,51161,49.928791,24,8,0000001000000101000000100010001001000010000000011000000000011010
26791,51162,49.929175,0AA,8,0010001111111110001000111111111100100011111000100010001111011100
21088,51163,49.930154,0B4,8,0000000000000000000000000000000010010100000010010100101110100100
10398,51167,49.932426,260,8,0000000000000000000000000000000000000000000000000010001110001101
42053,34100,49.932788,0BA,5,1110000000101111101010000000000000101100
43448,494,49.933715,3000000.0,6,000010000000000000000000000000000000000000101000
18252,51169,49.934159,226,8,0000000000000000000100000000000000000000000000000000000000000000
7642,51170,49.934407,3BC,8,0
34190,51171,49.934936,1C4,8,0000111001111111000111000000000000000000000000000000000001110110
6585,51175,49.938495,25,8,0000000000000101000000000000000101111111111111110000000010110001
12953,51176,49.938958,2C1,8,0000000000000011110100000000001111110000110000000001010001100101
26792,51177,49.939192,0AA,8,0010010000000011001000111111111100100011111010010010001111100100
42054,51146,49.940277,0BA,5,1100011000000000000000000000000010111110
15943,51179,49.940914,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
42055,17065,49.947767,0BA,5,0010100100000000000000000000010000101000
6586,51182,49.948514,25,8,0000000000000101000000000000000101101111111111110000000010100001
30733,51183,49.948788,24,8,0000001000000101000000100010000101000010000000001000000000011000
26793,51184,49.949132,0AA,8,0010010000000111001001000000000100100011111011110010001111100010
21089,51186,49.95014,0B4,8,0000000000000000000000000000000010010100000010010101000110101010
10399,51188,49.952408,260,8,0000000000000000000000000000000000000000000000000010111110011001
21757,51189,49.954548,443,8,0100110100000010000000000010111100000110000000000000000000000000
34191,51190,49.95492,1C4,8,0000111010000111000111000000000000000000000000000000000001111110
42056,34115,49.955257,0BA,5,0100111100000000000000000000000000101110
6587,51194,49.958483,25,8,0000000000000101000000000000000101101111111111110000000010100001
26794,51195,49.959157,0AA,8,0010010000001101001001000000011000100011111110000010001111101010
27909,51196,49.959829,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
18253,51199,49.962144,226,8,0000000000000000000100000000000000000000000000000000000000000000
42057,34120,49.962746,0BA,5,1110000000101111101010000000000000101100
6588,51202,49.968472,25,8,0000000000000101000000000000000101111111111111110000000010110001
30734,51203,49.968768,24,8,0000001000000101000000100001111101000010000000001000000000010110
12954,51204,49.969004,2C1,8,0000000000000011110001100000001111010110110000000001010001000001
26795,51205,49.969241,0AA,8,0010010000010000001001000000101000100011111101000010001111110001
21090,51206,49.970128,0B4,8,0000000000000000000000000000000010011000000010010101011110110100
42058,51178,49.970236,0BA,5,1100011000000000000000000000000010111110
15944,51207,49.970909,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
10400,51210,49.972375,260,8,0000000000000000000000000000000000000000000000000011101010100100
1322,51211,49.973131,320,8,0000000000100000000000000000000000000000000000000000000001001011
34192,51212,49.974907,1C4,8,0000111010001010000111000000000000000000000000000000000010000001
42059,17075,49.977725,0BA,5,0010100100000000000000000000011100101011
6589,51215,49.978467,25,8,0000000000000101000000000000000101111111111111110000000010110001
26796,51216,49.979141,0AA,8,0010010000010010001001000000110000100011111110100010001111111011
1573,51217,49.979551,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
43607,12780,49.982208,423,2,10101000010010
42060,34139,49.985215,0BA,5,0100111100000000000000000000000000101110
6590,51222,49.988495,25,8,0000000000000101000000000000000101101111111111110000000010100001
30735,51223,49.988774,24,8,0000001000000101000000100010000101000001111111111000000000010110
26797,51224,49.989105,0AA,8,0010010000010111001001000000110000100011111111100010001111111011
21091,51225,49.990112,0B4,8,0000000000000000000000000000000010011100000010010101110010111101
10401,51228,49.992326,260,8,0000000000000000000000000000000000000000000000000011101010100100
13482,51229,49.992486,394,3,0
42061,34142,49.992704,0BA,5,1110000000101111101010000000000000101100
18254,51231,49.994117,226,8,0000000000000000000100000000000000000000000000000000000000000000
43806,50830,49.99425,3BB,5,0111000000000000000000001010010100000000
13566,51232,49.994523,399,8,0000000000000000000000000000000000000000111111110000000000000000
34193,51233,49.994895,1C4,8,0000111010010000000111000000000000000000000000000000000010000111
6591,51237,49.998452,25,8,0000000000000101000000000000000101101111111111110000000010100001
12955,51238,49.998954,2C1,8,0000000000000011101111000000001111000000110000000001010000100001
26798,51239,49.999183,0AA,8,0010010000011101001001000000111000100100000011010010001111110101
42062,51209,50.000194,0BA,5,1100011000000000000000000000000010111110
15945,51241,50.000877,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
11214,51242,50.006274,39A,8,0000000000000000000000000000000100000000000000000000000000000000
42063,17087,50.007683,0BA,5,0010100100000000000000000000010000101000
6592,51244,50.00847,25,8,0000000000000101000000000000000101111111111111110000000010110001
30736,51245,50.008782,24,8,0000001000000100000000100001110101000001111111011000000000001111
26799,51246,50.009096,0AA,8,0010010000100000001001000001001000100100000010000010001111111111
21092,51247,50.010098,0B4,8,0000000000000000000000000000000010011100000010010110100011001001
10402,51249,50.012299,260,8,0000000000000000000000000000000000000000000000000011101010100100
50,51251,50.014759,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
34194,51252,50.014996,1C4,8,0000111010011100000111000000000000000000000000000000000010010011
42064,34155,50.015173,0BA,5,0100111100000000000000000000000000101110
6593,51257,50.018447,25,8,0000000000000101000000000000000101101111111111110000000010100001
26800,51258,50.019115,0AA,8,0010010000100011001001000001001000100100000001000010001111111110
18255,51261,50.0221,226,8,0000000000000000000100000000000000000000000000000000000000000000
42065,34161,50.022662,0BA,5,1110000000101111101010000000000000101100
1323,51262,50.023096,320,8,0000000000100000000000000000000000000000000000000000000001001011
6594,51264,50.02843,25,8,0000000000000101000000000000000101101111111111110000000010100001
30737,51265,50.028755,24,8,0000001000000100000000100001101001000010000000001000000000010000
26801,51267,50.029171,0AA,8,0010010000011100001001000001010100100100000010100010010000000100
12956,51268,50.029408,2C1,8,0000000000000011101100000000001110100000110000000001010011110101
21093,51269,50.030087,0B4,8,0000000000000000000000000000000010100000000010010110110111010010
42066,51240,50.030152,0BA,5,1100011000000000000000000000000010111110
15946,51270,50.030872,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
10403,51273,50.032294,260,8,0000000000000000000000000000000000000000000000000011101010100100
34195,51275,50.034876,1C4,8,0000111010100011000111000000000000000000000000000000000010011010
42067,17094,50.037642,0BA,5,0010100100000000000000000000011100101011
6595,51278,50.038428,25,8,0000000000000101000000000000000101101111111111110000000010100001
26802,51279,50.039098,0AA,8,0010010000100100001001000001100100100100000100110010010000000000
42068,34176,50.045131,0BA,5,0100111100000000000000000000000000101110
6596,51282,50.048416,25,8,0000000000000101000000000000000101111111111111110000000010110001
30738,51283,50.048717,24,8,0000001000000100000000100001101001000010000000011000000000010001
26803,51284,50.049092,0AA,8,0010010000100111001001000001111000100100000100110010010000000101
21094,51285,50.050072,0B4,8,0000000000000000000000000000000010100100000010010111001111011100
10404,51289,50.052254,260,8,0000000000000000000000000000000000000000000000000010111110011001
42069,34180,50.052621,0BA,5,1110000000101111101010000000000000101100
18256,51291,50.054078,226,8,0000000000000000000100000000000000000000000000000000000000000000
31536,51292,50.054684,44D,8,0100001000000010000000000000000000000001000000000000000000000000
34196,51293,50.054921,1C4,8,0000111010110011000111000000000000000000000000000000000010101010
6597,51296,50.058412,25,8,0000000000000101000000000000000101111111111111110000000010110001
12957,51297,50.058851,2C1,8,0000000000000011101001100000001110000000110000000001010011001011
26804,51298,50.059082,0AA,8,0010010000101100001001000010010000100100000011000010010000001000
42070,51272,50.06011,0BA,5,1100011000000000000000000000000010111110
15947,51300,50.060839,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
227,51301,50.061088,3B7,8,1000
16545,51303,50.064954,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
11130,51304,50.065605,620,8,0001000000000000000000000000000000000000000000000000000000000000
42071,17111,50.0676,0BA,5,0010100100000000000000000000010000101000
6598,51306,50.068406,25,8,0000000000000101000000000000000101101111111111110000000010100001
30739,51307,50.068703,24,8,0000001000000100000000100001101001000010000000111000000000010011
26805,51308,50.069076,0AA,8,0010010000101110001001000010000100100100000100010010010000010010
21095,51309,50.070057,0B4,8,0000000000000000000000000000000010101000000010010111100011100101
10405,51311,50.072022,260,8,0000000000000000000000000000000000000000000000000010111110011001
1324,51312,50.072266,320,8,0000000000100000000000000000000000000000000000000000000001001011
34197,51313,50.074847,1C4,8,0000111010111100000111000000000000000000000000000000000010110011
42072,34199,50.075089,0BA,5,0100111100000000000000000000000000101110
6599,51318,50.078423,25,8,0000000000000101000000000000000101101111111111110000000010100001
26806,51319,50.079069,0AA,8,0010010000101011001001000010011000100100000100010010010000001000
18257,51323,50.08206,226,8,0000000000000000000100000000000000000000000000000000000000000000
42073,34202,50.082579,0BA,5,1110000000101111101010000000000000101100
6600,51326,50.088418,25,8,0000000000000101000000000000000101101111111111110000000010100001
30740,51327,50.0887,24,8,0000001000000100000000100001100001000010000000111000000000010001
12958,51328,50.089035,2C1,8,0000000000000011100110010000001101010011110000000001010010010001
26807,51329,50.089267,0AA,8,0010010000101011001001000010011000100100000111010010010000010001
21096,51330,50.090048,0B4,8,0000000000000000000000000000000010101000000010010111111011101011
42074,51299,50.090068,0BA,5,1100011000000000000000000000000010111110
15948,51331,50.090836,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
10406,51333,50.092017,260,8,0000000000000000000000000000000000000000000000000010001110001101
34198,51336,50.094835,1C4,8,0000111011001100000111000000000000000000000000000000000011000011
42075,17117,50.097558,0BA,5,0010100100000000000000000000011100101011
6601,51339,50.098387,25,8,0000000000000101000000000000000101101111111111110000000010100001
26808,51340,50.099057,0AA,8,0010010000110001001001000010100000100100000101010010010000011000
42076,34214,50.105047,0BA,5,0100111100000000000000000000000000101110
11275,51341,50.107051,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
6602,51343,50.108375,25,8,0000000000000101000000000000000101110000000000000000000010100011
30741,51344,50.108682,24,8,0000001000000100000000100001011001000010000001011000000000010001
26809,51345,50.109047,0AA,8,0010010000110111001001000010101100100100000110010010010000011001
21097,51346,50.11003,0B4,8,0000000000000000000000000000000010101100000010011000010011110101
10407,51349,50.111995,260,8,0000000000000000000000000000000000000000000000000001011110000001
42077,34219,50.112537,0BA,5,1110000000101111101010000000000000101100
35249,6344,50.113675,3D3,3,011011000000001000000000
18258,51352,50.114034,226,8,0000000000000000000100000000000000000000000000000000000000000000
34199,51353,50.11482,1C4,8,0000111011010100000111000000000000000000000000000000000011001011
6603,51357,50.118371,25,8,0000000000000101000000000000000101110000000000000000000010100011
12959,51358,50.118811,2C1,8,0000000000000011100100000000001100010011110000000001010001001000
26810,51359,50.119047,0AA,8,0010010000110101001001000010101000100100000111110010010000011111
42078,51334,50.120026,0BA,5,1100011000000000000000000000000010111110
15949,51361,50.1208,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
1325,51362,50.121045,320,8,0000000000100000000000000000000000000000000000000000000001001011
42079,17127,50.127516,0BA,5,0010100100000000000000000000010000101000
6604,51365,50.128363,25,8,0000000000000101000000000000000101100000000000000000000010010011
30742,51366,50.128664,24,8,0000001000000100000000100001011001000010000000111000000000001111
26811,51367,50.129034,0AA,8,0010010000111010001001000011100000100100001000100010010000010100
21098,51368,50.13002,0B4,8,0000000000000000000000000000000010110000000010011000010011111001
10408,51370,50.131916,260,8,0000000000000000000000000000000000000000000000000000101101110101
34200,51372,50.134808,1C4,8,0000111011100000000111000000000000000000000000000000000011010111
42080,34238,50.135006,0BA,5,0100111100000000000000000000000000101110
34912,51374,50.135475,3C3,8,0100011000011110100100110100111011101110010110010000001110001000
6605,51377,50.13836,25,8,0000000000000101000000000000000101110000000000000000000010100011
26812,51378,50.139032,0AA,8,0010010000110011001001000011100000100100001000110010010000011111
18259,51381,50.142017,226,8,0000000000000000000100000000000000000000000000000000000000000000
42081,34240,50.142495,0BA,5,1110000000101111101010000000000000101100
6606,51385,50.148374,25,8,0000000000000101000000000000000101110000000000000000000010100011
30743,51386,50.148657,24,8,0000001000000101000000100001011001000010000000111000000000010000
12960,51387,50.148907,2C1,8,0000000000000011100000110000001011110000110000000001010000010111
26813,51388,50.149124,0AA,8,0010010000111100001001000011011100100100001000010010010000011001
42082,51360,50.149985,0BA,5,1100011000000000000000000000000010111110
21099,51389,50.150003,0B4,8,0000000000000000000000000000000010110000000010011000100111111110
15950,51390,50.1508,1C6,8,0000000000000000000000000000000100011000000100110000000000000000
10409,51392,50.151874,260,8,0000000000000000000000000000000000000000000000000000101101110101
28127,51394,50.154488,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
34201,51395,50.154798,1C4,8,0000111011100101000111000000000000000000000000000000000011011100
14183,51397,50.155486,442,8,0100001100000010000000000000000000000010000000000000000000000000
42083,17137,50.157474,0BA,5,0010100100000000000000000000011100101011
6607,51399,50.158348,25,8,0000000000000101000000000000000101100000000000000000000010010011
26814,51400,50.159017,0AA,8,0010010000111111001001000011011100100100001001110010010000100011
7703,51402,50.164482,611,8,0010000100000000000000000001000000000000000000000011110101101100
42084,34259,50.164964,0BA,5,0100111100000000000000000000000000101110
6608,51406,50.168334,25,8,0000000000000101000000000000000101110000000000000000000010100011
30744,51407,50.168644,24,8,0000001000000101000000100001011001000010000000011000000000001110
26815,51408,50.169005,0AA,8,0010010001000010001001000011011000100100001001100010010000011011
21100,51409,50.169995,0B4,8,0000000000000000000000000000000010110100000010011000111100001000
10410,51411,50.171875,260,8,0000000000000000000000000000000000000000000000000000101101110101
42085,34262,50.172453,0BA,5,1110000000101111101010000000000000101100
18260,51414,50.173995,226,8,0000000000000000000100000000000000000000000000000000000000000000
34202,51415,50.174782,1C4,8,0000111011110001000111000000000000000000000000000000000011101000
1326,51417,50.17519,320,8,0000000000100000000000000000000000000000000000000000000001001011
6609,51420,50.178328,25,8,0000000000000101000000000000000101100000000000000000000010010011
12961,51421,50.178779,2C1,8,0000000000000011011101100000001011110000110000000001001000001000
26816,51422,50.178994,0AA,8,0010010000111101001001000100011000100100001100010010010000100110
42086,51393,50.179943,0BA,5,1100011000000000000000000000000010111110
15951,51425,50.180766,1C6,8,0000000000000000000000000000000100011000000100110000000000000000
42087,17149,50.187432,0BA,5,0010100100000000000000000000010000101000
13881,51427,50.187636,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
6610,51429,50.188349,25,8,0000000000000101000000000000000101100000000000000000000010010011
30745,51430,50.188632,24,8,0000001000000101000000100001010001000010000000011000000000001100
26817,51431,50.188961,0AA,8,0010010001000001001001000100001100100100001011010010010000100010
21101,51432,50.189975,0B4,8,0000000000000000000000000000000010111000000010011001010100010010
10411,51434,50.191802,260,8,0000000000000000000000000000000000000000000000000000101101110101
34203,51436,50.194771,1C4,8,0000111011110110000111000000000000000000000000000000000011101101
42088,34279,50.194922,0BA,5,0100111100000000000000000000000000101110
6611,51440,50.198315,25,8,0000000000000101000000000000000101100000000000000000000010010011
26818,51441,50.198985,0AA,8,0010010001000111001001000100011100100100001100110010010000101101
18261,51444,50.201977,226,8,0000000000000000000100000000000000000000000000000000000000000000
42089,34285,50.202411,0BA,5,1110000000101111101010000000000000101100
6612,51446,50.208337,25,8,0000000000000101000000000000000101100000000000000000000010010011
30746,51447,50.208646,24,8,0000001000000101000000100001011001000010000000011000000000001110
26819,51449,50.209062,0AA,8,0010010001001101001001000100011100100100001110000010010000101110
12962,51450,50.209295,2C1,8,0000000000000011011000110000001100010110110000000000111000011000
42090,51423,50.209901,0BA,5,1100011000000000000000000000000010111110
21102,51452,50.209961,0B4,8,0000000000000000000000000000000010111000000010011001101000010111
15952,51453,50.210763,1C6,8,0000000000000000000000000000000100011000000100110000000000000000
10412,51455,50.211867,260,8,0000000000000000000000000000000000000000000000000000101101110101
34204,51457,50.214761,1C4,8,0000111100000011000111000000000000000000000000000000000011111011
42091,17155,50.217391,0BA,5,0010100100000000000000000000011100101011
6613,51460,50.218301,25,8,0000000000000101000000000000000101100000000000000000000010010011
26820,51461,50.218972,0AA,8,0010010001010011001001000100100100100100010000100010010000101101
1327,51462,50.219962,320,8,0000000000100000000000000000000000000000000000000000000001001011
42092,34301,50.22488,0BA,5,0100111100000000000000000000000000101110
6614,51465,50.228296,25,8,0000000000000101000000000000000101100000000000000000000010010011
30747,51466,50.228629,24,8,0000001000000101000000100001011001000010000000001000000000001101
26821,51467,50.228971,0AA,8,0010010001010100001001000100101100100100010000010010010000111000
21103,51468,50.229946,0B4,8,0000000000000000000000000000000010111100000010011001101000011011
10413,51470,50.231778,260,8,0000000000000000000000000000000000000000000000000000000001101010
42093,34303,50.23237,0BA,5,1110000000101111101010000000000000101100
18262,51473,50.233954,226,8,0000000000000000000100000000000000000000000000000000000000000000
34205,51474,50.234759,1C4,8,0000111100001000000111000000000000000000000000000000000000000000
6615,51479,50.23829,25,8,0000000000000101000000000000000101100000000000000000000010010011
12963,51480,50.238745,2C1,8,0000000000000011010000110000001011011100110000000000100110111000
26822,51481,50.238971,0AA,8,0010010001010111001001000100110000100100001111110010010000111010
42094,51456,50.239859,0BA,5,1100011000000000000000000000000010111110
15953,51483,50.240726,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
42095,17168,50.247349,0BA,5,0010100100000000000000000000010000101000
6616,51487,50.24829,25,8,0000000000000101000000000000000101110000000000000000000010100011
30748,51488,50.24859,24,8,0000001000000101000000100001010001000010000000001000000000001011
26823,51489,50.248949,0AA,8,0010010001011101001001000101000100100100010001100010010000111110
21104,51490,50.249936,0B4,8,0000000000000000000000000000000011000000000010011010000000100101
10414,51492,50.251734,260,8,0000000000000000000000000000000000000000000000000000000001101010
21758,51493,50.254357,443,8,0100110100000010000000000010111100000110000000000000000000000000
34206,51494,50.254733,1C4,8,0000111100010111000111000000000000000000000000000000000000001111
42096,34320,50.254838,0BA,5,0100111100000000000000000000000000101110
6617,51499,50.25829,25,8,0000000000000101000000000000000101110000000000000000000010100011
26824,51500,50.258943,0AA,8,0010010001100001001001000101011000100100010011000010010000110111
18263,51503,50.261938,226,8,0000000000000000000100000000000000000000000000000000000000000000
42097,34325,50.262328,0BA,5,1110000000101111101001000000000000101000
6618,51505,50.268292,25,8,0000000000000101000000000000000101110000000000000000000010100011
30749,51506,50.268583,24,8,0000001000000101000000100001010001000001111111111000000000001001
12964,51507,50.268821,2C1,8,0000000000000011000100000000001011011001110000000000000101111010
26825,51508,50.269054,0AA,8,0010010001101001001001000101010100100100010011010010010000111011
