,Unnamed: 0,ts,ID,DLC,bin
42098,51482,50.269817,0BA,5,1100011000000000000000000000000010111110
21105,51509,50.269923,0B4,8,0000000000000000000000000000000011000000000010011010101100110000
15954,51510,50.27072,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
10415,51512,50.2717,260,8,0000000000000000000000000000000000000000000000000000101101110101
1328,51514,50.272925,320,8,0000000000100000000000000000000000000000000000000000000001001011
34986,51515,50.273921,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
34207,51518,50.274721,1C4,8,0000111100011110000111000000000000000000000000000000000000010110
42099,17175,50.277307,0BA,5,0010100100000000000000000000011100101011
6619,51521,50.278264,25,8,0000000000000101000000000000000101110000000000000000000010100011
26826,51522,50.278928,0AA,8,0010010001011101001001000101011000100100010010100010010000111110
42100,34342,50.284796,0BA,5,0100111100000000000000000000000000101110
6620,51525,50.288251,25,8,0000000000000101000000000000000101100000000000000000000010010011
30750,51526,50.288567,24,8,0000001000000101000000100001011001000010000000001000000000001101
26827,51527,50.288928,0AA,8,0010010001100111001001000101011100100100010110000010010001000001
21106,51528,50.289908,0B4,8,0000000000000000000000000000000011000100000010011011000100111010
10416,51531,50.291704,260,8,0000000000000000000000000000000000000000000000000000000001101010
43807,1721,50.291835,3BB,5,1011101100000000000000000000000000100110
13483,51533,50.292024,394,3,0
42101,34348,50.292286,0BA,5,1110000000101111101000000000000000100100
18264,51535,50.293911,226,8,0000000000000000000100000000000000000000000000000000000000000000
34208,51536,50.29471,1C4,8,0000111100101110000111000000000000000000000000000000000000100110
7874,51538,50.296329,610,8,0010000000000000000110010110010011000000000000000111001001000000
6621,51540,50.298252,25,8,0000000000000101000000000000000101110000000000000000000010100011
12965,51541,50.298696,2C1,8,0000100000000010101100110000001001100011110000000000000010101101
26828,51542,50.29892,0AA,8,0010010001100111001001000101101100100100010100100010010001000111
42102,51513,50.299776,0BA,5,1100011000000000000000000000000010111110
15955,51544,50.300689,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
34802,51545,50.302019,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
42103,17184,50.307265,0BA,5,0010100100000000000000000000010000101000
6622,51548,50.308265,25,8,0000000000000101000000000000000101110000000000000000000010100011
30751,51549,50.308555,24,8,0000001000000101000000100001010001000010000000011000000000001100
26829,51550,50.308879,0AA,8,0010010001101010001001000110010100100100010100110010010001000100
21107,51552,50.309896,0B4,8,0000000000000000000000000000000011001000000010011011011001000011
10417,51554,50.31157,260,8,0000000000000000000000000000000000000000111111111111010001011101
16546,51555,50.314227,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34209,51556,50.314693,1C4,8,0000111100110010000111000000000000000000000000000000000000101010
42104,34362,50.314755,0BA,5,0100111100000000000000000000000000101110
43608,50831,50.317659,423,2,1000100000000
6623,51560,50.319261,25,8,0000000000000101000000000000000101110000000000000000000010100011
26830,51561,50.319872,0AA,8,0010010001101110001001000110001000100100010011100010010001001011
42105,34365,50.322244,0BA,5,1110000000101111101001000000000000101000
18265,51564,50.322893,226,8,0000000000000000000100000000000000000000000000000000000000000000
1329,51566,50.323887,320,8,0000000000100000000000000000000000000000000000000000000001001011
6624,51568,50.328225,25,8,0000000000000101000000000000000101100000000000000000000010010011
30752,51569,50.328541,24,8,0000001000000101000000100001001101000010000000011000000000001011
12966,51570,50.328775,2C1,8,0000100000000010011100110000000111100110110000000000000011101111
26831,51571,50.329002,0AA,8,0010010001101110001001000110010100100100010100000010010001001011
42106,51543,50.329734,0BA,5,1100011000000000000000000000000010111110
21108,51572,50.329876,0B4,8,0000000000000000000000000000000011001100000010011011110001001101
15956,51573,50.330682,1C6,8,0000000000000000000000000000000100010111000100110000000000000000
10418,51575,50.331546,260,8,0000000000000000000000000000000000000000111111111111010001011101
35370,50220,50.333091,386,7,01010100000000000000000000000000000000000000000000000000
34210,51578,50.334689,1C4,8,0000111100110111000111000000000000000000000000000000000000101111
13942,51580,50.335291,622,8,0001001000000000000000000000000000000000000000000000000000000000
42107,17196,50.337223,0BA,5,0010100100000000000000000000011100101011
6625,51582,50.338234,25,8,0000000000000101000000000000000101100000000000000000000010010011
26832,51583,50.33889,0AA,8,0010010001101110001001000110010100100100010110000010010001001110
42108,34384,50.344713,0BA,5,0100111100000000000000000000000000101110
6626,51587,50.348242,25,8,0000000000000101000000000000000101110000000000000000000010100011
30753,51588,50.348532,24,8,0000001000000101000000100001010001000010000000011000000000001100
26833,51589,50.348856,0AA,8,0010010001101110001001000110010100100100010101110010010001001111
21109,51590,50.349867,0B4,8,0000000000000000000000000000000011001100000010011100001001010011
10419,51592,50.351349,260,8,0000000000000000000000000000000000000000111111111110100001010001
42109,34389,50.352202,0BA,5,1110000000101111100010000000000000001100
18266,51595,50.35387,226,8,0000000000000000000100000000000000000000000000000000000000000000
34211,51596,50.354767,1C4,8,0000111100110101000111000000000000000000000000000000000000101101
6627,51600,50.35821,25,8,0000000000000101000000000000000101110000000000000000000010100011
12967,51601,50.358665,2C1,8,0000100000000010001010010000000101011100110000000000000000011011
26834,51602,50.358889,0AA,8,0010010001101111001001000110011000100100010110110010010001010101
31537,51603,50.359129,44D,8,0100001000000010000000000000000000000001000000000000000000000000
42110,51576,50.359692,0BA,5,1100011000000000000000000000000010111110
15957,51605,50.360651,1C6,8,0000000000000000000000000000000100010111000100110100000000000000
228,51606,50.360899,3B7,8,1000
11131,51607,50.365257,620,8,0001000000000000000000000000000000000000000000000000000000000000
42111,17209,50.367181,0BA,5,0010100100000000000000000000010000101000
6628,51609,50.368217,25,8,0000000000000101000000000000000101100000000000000000000010010011
30754,51610,50.368518,24,8,0000001000000101000000100001010001000010000000011000000000001100
26835,51611,50.368868,0AA,8,0010010001110000001001000110011100100100010110000010010001011000
21110,51612,50.369853,0B4,8,0000000000000000000000000000000011010000000010011100001001010111
10420,51614,50.371326,260,8,0000000000000000000000000000000000000000111111111110100001010001
1330,51615,50.371859,320,8,0000000000100000000000000000000000000000000000000000000001001011
35250,51403,50.373331,3D3,3,111001010000010000110111
34212,51618,50.374662,1C4,8,0000111100100111000111000000000000000000000000000000000000011111
42112,34403,50.374671,0BA,5,0100111100000000000000000000000000101110
6629,51622,50.379219,25,8,0000000000000101000000000000000101100000000000000000000010010011
26836,51623,50.379834,0AA,8,0010010001110000001001000110111100100100010111100010010001011000
42113,34408,50.382161,0BA,5,1110000000101111101001000000000000101000
18267,51626,50.382851,226,8,0000000000000000000100000000000000000000000000000000000000000000
6630,51629,50.388214,25,8,0000000000000101000000000000000101100000000000000000000010010011
30755,51630,50.388504,24,8,0000001000000101000000100001001101000010000000011000000000001011
12968,51631,50.388745,2C1,8,0000100000000001110110010000000010100011110000000000000000010000
26837,51632,50.388973,0AA,8,0010010001110000001001000110111100100100010110110010010001010101
31680,51634,50.389402,389,8,0000000000100000000000000000000000000000000000000000000000000000
42114,51604,50.38965,0BA,5,1100011000000000000000000000000010111110
21111,51635,50.389837,0B4,8,0000000000000000000000000000000011010100000010011100001001011011
15958,51636,50.390642,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
10421,51638,50.391372,260,8,0000000000000000000000000000000000000000111111111110100001010001
34213,51640,50.394644,1C4,8,0000111100011101000111000000000000000000000000000000000000010101
42115,17215,50.39714,0BA,5,0010100100000000000000000000011100101011
6631,51643,50.39818,25,8,0000000000000101000000000000000101100000000000000000000010010011
26838,51644,50.398844,0AA,8,0010010001110100001001000110111000100100011000100010010001010010
42116,34425,50.404629,0BA,5,0100111100000000000000000000000000101110
6632,51648,50.408181,25,8,0000000000000101000000000000000101100000000000000000000010010011
30756,51649,50.408514,24,8,0000001000000101000000100001001101000010000000011000000000001011
26839,51650,50.408842,0AA,8,0010010001110100001001000111000000100100011000100010010001011010
21112,51651,50.409826,0B4,8,0000000000000000000000000000000011010100000010011100011101100000
10422,51653,50.411248,260,8,0000000000000000000000000000000000000000111111111110100001010001
42117,34430,50.412119,0BA,5,1110000000101111101001000000000000101000
18268,51656,50.41383,226,8,0000000000000000000100000000000000000000000000000000000000000000
34214,51658,50.414635,1C4,8,0000111100000111000111000000000000000000000000000000000011111111
6633,51661,50.418169,25,8,0000000000000101000000000000000101110000000000000000000010100011
12969,51662,50.418632,2C1,8,0000100000000001100100000000000001010110110000000000000001111010
26840,51663,50.418869,0AA,8,0010010001110001001001000110101000100100010111010010010001011000
42118,51639,50.419608,0BA,5,1100011000000000000000000000000010111110
15959,51665,50.42061,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
1331,51666,50.420857,320,8,0000000000100000000000000000000000000000000000000000000001001011
13687,51668,50.424797,4B7,8,1110001101011111001000101111000000001000111010100000000100001000
42119,17228,50.427098,0BA,5,0010100100000000000000000000010000101000
6634,51670,50.42819,25,8,0000000000000101000000000000000101110000000000000000000010100011
30757,51671,50.428504,24,8,0000001000000110000000100001000101000010000000011000000000001010
26841,51672,50.4288,0AA,8,0010010001110011001001000111010000100100011010100010010001011100
21113,51673,50.429813,0B4,8,0000000000000000000000000000000011011000000010011100011101100100
10423,51675,50.431228,260,8,0000000000000000000000000000000000000000000000000000000001101010
42120,34447,50.434587,0BA,5,0100111100000000000000000000000000101110
34215,51677,50.434625,1C4,8,0000111011111011000111000000000000000000000000000000000011110010
6635,51682,50.438294,25,8,0000000000000101000000000000000101100000000000000000000010010011
26842,51684,50.438817,0AA,8,0010010001110001001001000110110000100100011010100010010001011011
18269,51687,50.441812,226,8,0000000000000000000100000000000000000000000000000000000000000000
42121,34452,50.442077,0BA,5,1110000000101111101001000000000000101000
6636,51689,50.448147,25,8,0000000000000101000000000000000101110000000000000000000010100011
30758,51690,50.448468,24,8,0000001000000101000000100000110101000010000000011000000000000101
12970,51691,50.448712,2C1,8,0000100000000001010100110000000000011100110000000000000000000011
26843,51692,50.448941,0AA,8,0010010001111000001001000110110000100100011011110010010001100000
311,51693,50.449262,38F,8,0000000100000000000000000000000000000000000000000000000000000000
42122,51664,50.449566,0BA,5,1100011000000000000000000000000010111110
21114,51694,50.449802,0B4,8,0000000000000000000000000000000011011100000010011100011101101000
15960,51695,50.450607,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
10424,51697,50.45129,260,8,0000000000000000000000000000000000000000000000000000000001101010
28128,51699,50.453779,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
34216,51701,50.454664,1C4,8,0000111011101000000111000000000000000000000000000000000011011111
42123,17236,50.457056,0BA,5,0010100100000000000000000000011100101011
6637,51704,50.458139,25,8,0000000000000101000000000000000101100000000000000000000010010011
26844,51705,50.458804,0AA,8,0010010001111010001001000110101100100100011010110010010001100001
14184,51706,50.464131,442,8,0100001100000010000000000000000000000010000000000000000000000000
42124,34467,50.464545,0BA,5,0100111100000000000000000000000000101110
6638,51708,50.468134,25,8,0000000000000101000000000000000101100000000000000000000010010011
30759,51709,50.468454,24,8,0000001000000110000000100000100001000010000000011000000000000001
26845,51711,50.468868,0AA,8,0010010001110110001001000110110000100100011100010010010001100001
21115,51712,50.469782,0B4,8,0000000000000000000000000000000011100000000010011100011101101100
10425,51715,50.471184,260,8,0000000000000000000000000000000000000000000000000000000001101010
42125,34473,50.472035,0BA,5,1110000000101111011100000000000011110100
18270,51718,50.473787,226,8,0000000000000000000100000000000000000000000000000000000000000000
34217,51719,50.474747,1C4,8,0000111011100010000111000000000000000000000000000000000011011001
1332,51721,50.475155,320,8,0000000000100000000000000000000000000000000000000000000001001011
6639,51723,50.478129,25,8,0000000000000101000000000000000101100000000000000000000010010011
12971,51724,50.478643,2C1,8,0000100000000001000101101111111111111101110000000000000010100110
26846,51725,50.478879,0AA,8,0010010001110101001001000110101100100100011011100010010001101000
34744,51726,50.479516,380,8,0
42126,51698,50.479525,0BA,5,1100011000000000000000000000000010111110
15961,51729,50.480572,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
42127,17247,50.487014,0BA,5,0010100100000000000000000000010000101000
6640,51733,50.488147,25,8,0000000000000101000000000000000101110000000000000000000010100011
30760,51734,50.488442,24,8,0000001000000101000000100000010101000010000000111000000011111111
26847,51735,50.488755,0AA,8,0010010001110101001001000110101000100100011011100010010001100101
21116,51736,50.48977,0B4,8,0000000000000000000000000000000011100000000010011100011101101100
10426,51738,50.491195,260,8,0000000000000000000000000000000000000000000000000000000001101010
42128,34489,50.494504,0BA,5,0100111100000000000000000000000000101110
34218,51739,50.494578,1C4,8,0000111011011110000111000000000000000000000000000000000011010101
6641,51743,50.498159,25,8,0000000000000101000000000000000101110000000000000000000010100011
26848,51744,50.49878,0AA,8,0010010001110111001001000110011100100100011100110010010001101010
18271,51747,50.501773,226,8,0000000000000000000100000000000000000000000000000000000000000000
42129,34492,50.501993,0BA,5,1110000000101111100011000000000000010000
6642,51751,50.508133,25,8,0000000000000101000000000000000101100000000000000000000010010011
30761,51752,50.508433,24,8,0000001000000110000000100000000101000010000000011000000011111010
12972,51753,50.508677,2C1,8,0000100000000000111000111111111111100111110000000000000001011100
26849,51754,50.508896,0AA,8,0010010001111010001001000110111000100100011101010010010001011100
42130,51728,50.509483,0BA,5,1100011000000000000000000000000010111110
21117,51755,50.509756,0B4,8,0000000000000000000000000000000011100100000010011100011101110000
15962,51756,50.510568,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
10427,51758,50.51118,260,8,0000000000000000000000000000000000000000000000000000000001101010
34219,51760,50.514569,1C4,8,0000111011011110000111000000000000000000000000000000000011010101
42131,17258,50.516972,0BA,5,0010100100000000000000000000011100101011
6643,51763,50.519122,25,8,0000000000000101000000000000000101100000000000000000000010010011
26850,51764,50.519743,0AA,8,0010010010000001001001000110111000100100011100000010010001100011
1333,51766,50.520764,320,8,0000000000100000000000000000000000000000000000000000000001001011
42132,34510,50.524462,0BA,5,0100111100000000000000000000000000101110
6644,51768,50.528131,25,8,0000000000000101000000000000000101110000000000000000000010100011
30762,51769,50.528417,24,8,0000001000000110000000100000000001000010000000011000000011111001
26851,51770,50.528755,0AA,8,0010010010000000001001000111000100100100011011000010010001100001
21118,51771,50.529739,0B4,8,0000000000000000000000000000000011101000000010011100110101111010
10428,51773,50.53103,260,8,0000000000000000000000000000000000000000000000000000000001101010
42133,34513,50.531951,0BA,5,1110000000101111100110000000000000011100
18272,51777,50.533745,226,8,0000000000000000000100000000000000000000000000000000000000000000
34220,51778,50.534558,1C4,8,0000111011100000000111000000000000000000000000000000000011010111
6645,51783,50.538098,25,8,0000000000000101000000000000000101110000000000000000000010100011
12973,51784,50.538556,2C1,8,0000100000000000110000001111111111100000110000000000000000110010
26852,51785,50.538784,0AA,8,0010010010000000001001000111000100100100011101010010010001100000
42134,51759,50.539441,0BA,5,1100011000000000000000000000000010111110
15963,51787,50.540543,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
42135,17271,50.54693,0BA,5,0010100100000000000000000000010000101000
6646,51789,50.548141,25,8,0000000000000101000000000000000101110000000000000000000010100011
30763,51790,50.548404,24,8,0000001000000110000000100000000101000010000000011000000011111010
26853,51791,50.548715,0AA,8,0010010001111010001001000110111100100100011011110010010001100001
21119,51792,50.549725,0B4,8,0000000000000000000000000000000011101000000010011100110101111010
10429,51794,50.550972,260,8,0000000000000000000000000000000000000000000000000000000001101010
42136,34528,50.55442,0BA,5,0100111100000000000000000000000000101110
34221,51796,50.554541,1C4,8,0000111011100000000111000000000000000000000000000000000011010111
6647,51800,50.558124,25,8,0000000000000101000000000000000101110000000000000000000010100011
26854,51801,50.558736,0AA,8,0010010001111011001001000111001100100100011010100010010001011101
18273,51804,50.561729,226,8,0000000000000000000100000000000000000000000000000000000000000000
42137,34534,50.56191,0BA,5,1110000000101111100111000000000000100000
21759,51805,50.564159,443,8,0100110100000010000000000010111100000110000000000000000000000000
16547,51806,50.564521,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
6648,51809,50.568099,25,8,0000000000000101000000000000000101100000000000000000000010010011
30764,51810,50.568393,24,8,0000001000000110000000100000000101000010000000011000000011111010
26855,51811,50.568733,0AA,8,0010010001111110001001000110111100100100011001100010010001100000
12974,51812,50.568973,2C1,8,0000100011111111110011011111111111010000110000000000000000101110
42138,51786,50.569399,0BA,5,1100011000000000000000000000000010111110
21120,51814,50.569717,0B4,8,0000000000000000000000000000000011101100000010011100110101111110
15964,51815,50.570528,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
10430,51817,50.571062,260,8,0000000000000000000000000000000000000000111111111111010001011101
1334,51819,50.572719,320,8,0000000000100000000000000000000000000000000000000000000001001011
14266,51820,50.573713,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
34222,51821,50.574528,1C4,8,0000111011011110000111000000000000000000000000000000000011010101
42139,17276,50.576889,0BA,5,0010100100000000000000000000011100101011
6649,51824,50.578053,25,8,0000000000000101000000000000000101110000000000000000000010100011
26856,51825,50.578724,0AA,8,0010010001111101001001000110111000100100011001100010010001011100
42140,34551,50.584378,0BA,5,0100111100000000000000000000000000101110
6650,51829,50.588119,25,8,0000000000000101000000000000000101110000000000000000000010100011
30765,51830,50.588378,24,8,0000001000000110000000011111111101000010000000011000000011110111
26857,51831,50.588685,0AA,8,0010010001110101001001000110011100100100011011100010010001011110
43808,3455,50.58942,3BB,5,1010010100000000000000000000000000000000
21121,51832,50.589701,0B4,8,0000000000000000000000000000000011110000000010011100110110000010
10431,51834,50.590875,260,8,0000000000000000000000000000000000000000111111111110100001010001
13484,51835,50.591019,394,3,0
42141,34554,50.591868,0BA,5,1110000000101111100101000000000000011000
18274,51838,50.593706,226,8,0000000000000000000100000000000000000000000000000000000000000000
7763,51839,50.59415,435,8,1000000000000101000001011111111111100000001111110000000000000011
34223,51840,50.594517,1C4,8,0000111011011100000111000000000000000000000000000000000011010011
6651,51843,50.598039,25,8,0000000000000101000000000000000101100000000000000000000010010011
12975,51845,50.59853,2C1,8,0000100011111111110001001111111111001010110000000000000000011111
26858,51846,50.598754,0AA,8,0010010001110100001001000110100000100100011001010010010001011101
42142,51818,50.599357,0BA,5,1100011000000000000000000000000010111110
15965,51848,50.600546,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
10953,51849,50.601153,436,8,0
42143,17292,50.606847,0BA,5,0010100100000000000000000000010000101000
6652,51852,50.608028,25,8,0000000000000101000000000000000101110000000000000000000010100011
30766,51853,50.608392,24,8,0000001000000101000000100000000001000010000000111000000011111010
26859,51854,50.608697,0AA,8,0010010001110110001001000110111000100100011001100010010001100010
21122,51855,50.609686,0B4,8,0000000000000000000000000000000011110100000010011100110110000110
10432,51857,50.610861,260,8,0000000000000000000000000000000000000000111111111110100001010001
42144,34571,50.614336,0BA,5,0100111100000000000000000000000000101110
34224,51859,50.6145,1C4,8,0000111011011101000111000000000000000000000000000000000011010100
6653,51863,50.618026,25,8,0000000000000101000000000000000101100000000000000000000010010011
26860,51865,50.618698,0AA,8,0010010001110011001001000110111000100100011001110010010001100000
18275,51868,50.621689,226,8,0000000000000000000100000000000000000000000000000000000000000000
42145,34574,50.621826,0BA,5,1110000000101111011101000000000011111000
1335,51869,50.622684,320,8,0000000000100000000000000000000000000000000000000000000001001011
6654,51871,50.628044,25,8,0000000000000101000000000000000101100000000000000000000010010011
30767,51872,50.628381,24,8,0000001000000110000000100000000001000010000000011000000011111001
12976,51873,50.628616,2C1,8,0000100011111111101011011111111110110100110000000000000011110010
26861,51874,50.628845,0AA,8,0010010001110000001001000110111000100100011010000010010001011100
13819,51875,50.629141,434,8,0100001000000000000000000000000000000000000000000000000000000000
42146,51847,50.629315,0BA,5,1100011000000000000000000000000010111110
21123,51876,50.62967,0B4,8,0000000000000000000000000000000011110100000010011100110110000110
15966,51877,50.630488,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
10433,51879,50.630901,260,8,0000000000000000000000000000000000000000111111111101110001000101
35251,6411,50.632988,3D3,3,011011000000001000000000
34225,51883,50.634491,1C4,8,0000111011100000000111000000000000000000000000000000000011010111
34913,51886,50.635069,3C3,8,0100011000011110100100110100111000000000000000000000000000000000
28210,51887,50.636127,437,8,1111110011111111111111111111111111111111111111111111111111111111
42147,17302,50.636805,0BA,5,0010100100000000000000000000011100101011
6655,51889,50.638012,25,8,0000000000000101000000000000000101100000000000000000000010010011
26862,51890,50.638679,0AA,8,0010010001100101001001000110000100100100011000110010010001011100
42148,34589,50.644295,0BA,5,0100111100000000000000000000000000101110
6656,51892,50.64803,25,8,0000000000000101000000000000000101100000000000000000000010010011
30768,51893,50.648343,24,8,0000001000000110000000011111110101000010000000011000000011110101
26863,51894,50.648648,0AA,8,0010010001101001001001000101111100100100011000110010010001010011
21124,51895,50.64966,0B4,8,0000000000000000000000000000000011111000000010011100011110000100
10434,51897,50.650829,260,8,0000000000000000000000000000000000000000111111111110100001010001
42149,34594,50.651784,0BA,5,1110000000101111011111000000000000000000
43609,3386,50.65311,423,2,11100000000
18276,51901,50.653664,226,8,0000000000000000000100000000000000000000000000000000000000000000
34226,51902,50.654477,1C4,8,0000111011101000000111000000000000000000000000000000000011011111
12977,51904,50.658473,2C1,8,0000100011111111101001001111111110101101110000000000000011100010
6657,51906,50.659051,25,8,0000000000000101000000000000000101100000000000000000000010010011
42150,51881,50.659274,0BA,5,1100011000000000000000000000000010111110
26864,51907,50.659635,0AA,8,0010010001100100001001000110000000100100011001000010010001011000
15967,51908,50.660455,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
229,51910,50.661661,3B7,8,1000
31299,51913,50.664981,4A6,8,0000000000000000000000000000000000000000000100000000000000000000
11132,51914,50.665249,620,8,0001000000000000000000000000000000000000000000000000000000000000
42151,17313,50.666763,0BA,5,0010100100000000000000000000010000101000
6658,51917,50.668017,25,8,0000000000000101000000000000000101100000000000000000000010010011
31538,51918,50.66827,44D,8,0100001000000010000000000000000000000001000000000000000000000000
30769,51919,50.668507,24,8,0000001000000101000000011111011001000010000000111000000011101111
26865,51920,50.668737,0AA,8,0010010001100110001001000110000000100100011000100010010001010000
21125,51921,50.66965,0B4,8,0000000000000000000000000000000011111100000010011100001010000011
10435,51923,50.670812,260,8,0000000000000000000000000000000000000000111111111111010001011101
1336,51924,50.671652,320,8,0000000000100000000000000000000000000000000000000000000001001011
42152,34611,50.674253,0BA,5,0100111100000000000000000000000000101110
34227,51925,50.674464,1C4,8,0000111011110001000111000000000000000000000000000000000011101000
6659,51929,50.677991,25,8,0000000000000101000000000000000101100000000000000000000010010011
26866,51930,50.678652,0AA,8,0010010001011111001001000110001000100100011000100010010001010010
18277,51933,50.681645,226,8,0000000000000000000100000000000000000000000000000000000000000000
42153,34613,50.681742,0BA,5,1110000000101111100010000000000000001100
6660,51938,50.688002,25,8,0000000000000101000000000000000101100000000000000000000010010011
30770,51939,50.688314,24,8,0000001000000101000000011111011001000010000001011000000011110001
12978,51940,50.688547,2C1,8,0000100011111111100101001111111110010100110000000000000010111001
26867,51941,50.688775,0AA,8,0010010001100001001001000101111100100100011000010010010001010001
42154,51909,50.689232,0BA,5,1100011000000000000000000000000010111110
21126,51942,50.689633,0B4,8,0000000000000000000000000000000011111100000010011011110001111101
15968,51943,50.690451,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
10436,51945,50.690863,260,8,0000000000000000000000000000000000000000111111111111010001011101
34228,51947,50.694453,1C4,8,0000111100000110000111000000000000000000000000000000000011111110
42155,17322,50.696721,0BA,5,0010100100000000000000000000011100101011
6661,51951,50.697975,25,8,0000000000000101000000000000000101100000000000000000000010010011
26868,51952,50.69864,0AA,8,0010010001100010001001000101111100100100011000100010010001011000
42156,34629,50.704211,0BA,5,0100111100000000000000000000000000101110
6662,51955,50.707978,25,8,0000000000000101000000000000000101100000000000000000000010010011
30771,51956,50.708301,24,8,0000001000000101000000011111011001000010000000111000000011101111
26869,51957,50.708631,0AA,8,0010010001100111001001000110000100100100011000010010010001010100
21127,51958,50.70962,0B4,8,0000000000000000000000000000000000000000000010011011110010000001
10437,51960,50.710791,260,8,0000000000000000000000000000000000000000000000000000000001101010
42157,34633,50.7117,0BA,5,1110000000101111100001000000000000001000
18278,51963,50.71362,226,8,0000000000000000000100000000000000000000000000000000000000000000
16334,51964,50.713867,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
34229,51965,50.714439,1C4,8,0000111100010001000111000000000000000000000000000000000000001001
6663,51969,50.717955,25,8,0000000000000101000000000000000101100000000000000000000010010011
12979,51970,50.718439,2C1,8,0000100011111111011111011111111101100000110000000000000001101110
26870,51971,50.718667,0AA,8,0010010001100010001001000101111100100100010111000010010001001101
42158,51946,50.71919,0BA,5,1100011000000000000000000000000010111110
15969,51973,50.720418,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
1337,51974,50.720664,320,8,0000000000100000000000000000000000000000000000000000000001001011
42159,17334,50.72668,0BA,5,0010100100000000000000000000010000101000
6664,51976,50.727945,25,8,0000000000000101000000000000000101100000000000000000000010010011
30772,51978,50.728298,24,8,0000001000000101000000011111010001000010000000011000000011101011
26871,51979,50.728622,0AA,8,0010010001100101001001000101110000100100010111110010010001011001
21128,51980,50.729606,0B4,8,0000000000000000000000000000000000000100000010011011110010000101
10438,51982,50.730776,260,8,0000000000000000000000000000000000000000000000000000000001101010
42160,34646,50.734169,0BA,5,0100111100000000000000000000000000101110
34230,51985,50.734426,1C4,8,0000111100100011000111000000000000000000000000000000000000011011
6665,51989,50.737941,25,8,0000000000000101000000000000000101100000000000000000000010010011
26872,51990,50.738615,0AA,8,0010010001100011001001000101011000100100010110000010010001010011
14008,51991,50.739062,38E,8,0
18279,51994,50.741604,226,8,0000000000000000000100000000000000000000000000000000000000000000
42161,34654,50.741659,0BA,5,1110000000101111100000000000000000000100
6666,51996,50.747962,25,8,0000000000000101000000000000000101100000000000000000000010010011
30773,51997,50.748275,24,8,0000001000000101000000011111001101000010000000001000000011101001
12980,51998,50.74851,2C1,8,0000100011111111010111011111111100100100110000000000000000010010
26873,51999,50.748734,0AA,8,0010010001100101001001000101010100100100010110100010010001010101
42162,51972,50.749148,0BA,5,1100011000000000000000000000000010111110
21129,52001,50.749593,0B4,8,0000000000000000000000000000000000000100000010011011011001111111
15970,52002,50.750414,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
10439,52004,50.750831,260,8,0000000000000000000000000000000000000000000000000000000001101010
28129,52006,50.753084,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
