,Unnamed: 0,ts,ID,DLC,bin
34231,52008,50.754418,1C4,8,0000111100101100000111000000000000000000000000000000000000100100
42163,17339,50.756638,0BA,5,0010100100000000000000000000011100101011
6667,52011,50.758956,25,8,0000000000000101000000000000000101100000000000000000000010010011
26874,52012,50.759568,0AA,8,0010010001100010001001000101011000100100010110110010010001001001
42164,34671,50.764127,0BA,5,0100111100000000000000000000000000101110
6668,52016,50.76792,25,8,0000000000000101000000000000000101100000000000000000000010010011
30774,52017,50.768264,24,8,0000001000000101000000011111010001000010000000001000000011101010
26875,52018,50.768593,0AA,8,0010010001100011001001000101101000100100010110000010010001001101
21130,52019,50.76958,0B4,8,0000000000000000000000000000000000001000000010011011011010000011
10440,52020,50.770536,260,8,0000000000000000000000000000000000000000000000000000101101110101
42165,34674,50.771617,0BA,5,1110000000101111011111000000000000000000
18280,52024,50.77358,226,8,0000000000000000000100000000000000000000000000000000000000000000
34232,52025,50.774405,1C4,8,0000111100110101000111000000000000000000000000000000000000101101
1338,52027,50.774818,320,8,0000000000100000000000000000000000000000000000000000000001001011
14185,52028,50.775764,442,8,0100001100000010000000000000000000000010000000000000000000000000
6669,52030,50.777912,25,8,0000000000000101000000000000000101100000000000000000000010010011
12981,52031,50.778399,2C1,8,0000100011111111010101001111111100011101110000000000000000000010
26876,52032,50.778621,0AA,8,0010010001100001001001000101011100100100010101100010010001001011
42166,52005,50.779106,0BA,5,1100011000000000000000000000000010111110
15971,52034,50.78038,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
42167,17352,50.786596,0BA,5,0010100100000000000000000000010000101000
6670,52038,50.787934,25,8,0000000000000101000000000000000101100000000000000000000010010011
30775,52039,50.788252,24,8,0000001000000101000000011111011001000010000000011000000011101101
26877,52040,50.788546,0AA,8,0010010001100010001001000101001100100100010110110010010001000110
21131,52041,50.789563,0B4,8,0000000000000000000000000000000000001100000010011011011010000111
10441,52042,50.790493,260,8,0000000000000000000000000000000000000000111111111111010001011101
42168,34695,50.794085,0BA,5,0100111100000000000000000000000000101110
34233,52045,50.794388,1C4,8,0000111100111001000111000000000000000000000000000000000000110001
7875,52048,50.796744,610,8,0010000000000000000110010110010011000000000000000111001001000000
6671,52050,50.797901,25,8,0000000000000101000000000000000101100000000000000000000010010011
26878,52052,50.79857,0AA,8,0010010001011011001001000100111000100100010101100010010001000111
13753,52054,50.800022,3A5,8,100000000
18281,52056,50.801563,226,8,0000000000000000000100000000000000000000000000000000000000000000
42169,34699,50.801575,0BA,5,1110000000101111011010000000000011101100
6672,52058,50.80789,25,8,0000000000000101000000000000000101100000000000000000000010010011
30776,52059,50.80827,24,8,0000001000000101000000011111100001000010000000111000000011110001
12982,52060,50.808502,2C1,8,0000100011111111001111011111111100001010110000000000000011011000
26879,52061,50.808727,0AA,8,0010010001011101001001000101010000100100010011110010010001000000
31361,52062,50.80897,640,8,1010100000000000000000000011011100000001111000000000000000000000
42170,52033,50.809065,0BA,5,1100011000000000000000000000000010111110
21132,52063,50.809551,0B4,8,0000000000000000000000000000000000010000000010011011011010001011
15972,52064,50.810373,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
10442,52066,50.810786,260,8,0000000000000000000000000000000000000000111111111111010001011101
16548,52068,50.814202,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34234,52069,50.814446,1C4,8,0000111101000001000111000000000000000000000000000000000000111001
42171,17361,50.816554,0BA,5,0010100100000000000000000000011100101011
6673,52073,50.817887,25,8,0000000000000101000000000000000101100000000000000000000010010011
26880,52074,50.818556,0AA,8,0010010001011101001001000101011000100100010010100010010001000101
1339,52075,50.819548,320,8,0000000000100000000000000000000000000000000000000000000001001011
42172,34711,50.824044,0BA,5,0100111100000000000000000000000000101110
6674,52078,50.827876,25,8,0000000000000101000000000000000101100000000000000000000010010011
30777,52079,50.828254,24,8,0000001000000101000000011111010001000010000000011000000011101011
26881,52080,50.828549,0AA,8,0010010001100001001001000101011100100100010000110010010000111100
35047,52081,50.829002,413,8,0000000100000001000000010000100100000000000000000000000000000000
21133,52082,50.829539,0B4,8,0000000000000000000000000000000000010000000010011011011010001011
10443,52083,50.83023,260,8,0000000000000000000000000000000000000000111111111110100001010001
42173,34716,50.831533,0BA,5,1110000000101111011011000000000011110000
18282,52088,50.833541,226,8,0000000000000000000100000000000000000000000000000000000000000000
34235,52089,50.834372,1C4,8,0000111101000011000111000000000000000000000000000000000000111011
6675,52093,50.837874,25,8,0000000000000101000000000000000101100000000000000000000010010011
12983,52094,50.838365,2C1,8,0000100011111111001001111111111100000111110000000000000010111111
26882,52095,50.838589,0AA,8,0010010001011011001001000101000100100100010010110010010000111101
42174,52067,50.839023,0BA,5,1100011000000000000000000000000010111110
15973,52097,50.840345,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
13627,52098,50.844197,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
42175,17371,50.846512,0BA,5,0010100100000000000000000000010000101000
6676,52101,50.847958,25,8,0000000000000101000000000000000101100000000000000000000010010011
30778,52102,50.848226,24,8,0000001000000101000000011111101001000010000000001000000011110000
26883,52103,50.848515,0AA,8,0010010001011010001001000101000000100100010000110010010000111110
21134,52104,50.849524,0B4,8,0000000000000000000000000000000000010100000010011011011010001111
10444,52105,50.850241,260,8,0000000000000000000000000000000000000000111111111101110001000101
42176,34733,50.854002,0BA,5,0100111100000000000000000000000000101110
34236,52107,50.854354,1C4,8,0000111101000011000111000000000000000000000000000000000000111011
6677,52112,50.858889,25,8,0000000000000101000000000000000101100000000000000000000010010011
26884,52113,50.859499,0AA,8,0010010001010111001001000100110000100100010001110010010001000010
42177,34740,50.861491,0BA,5,1110000000101111100101000000000000011000
18283,52116,50.862521,226,8,0000000000000000000100000000000000000000000000000000000000000000
6678,52119,50.867881,25,8,0000000000000101000000000000000101100000000000000000000010010011
30779,52120,50.868204,24,8,0000001000000110000000011111110101000010000000011000000011110101
12984,52121,50.86844,2C1,8,0000100011111111000101001111111100010000110000000000000010110101
26885,52122,50.868663,0AA,8,0010010001011011001001000100110100100100010001100010010001000010
42178,52096,50.868981,0BA,5,1100011000000000000000000000000010111110
21135,52123,50.869512,0B4,8,0000000000000000000000000000000000011000000010011011000110001110
10445,52124,50.870225,260,8,0000000000000000000000000000000000000000111111111101000000111001
15974,52125,50.870465,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
1340,52128,50.872513,320,8,0000000000100000000000000000000000000000000000000000000001001011
21760,52129,50.873963,443,8,0100110100000010000000000010111100000110000000000000000000000000
34237,52130,50.874339,1C4,8,0000111101000010000111000000000000000000000000000000000000111010
42179,17381,50.87647,0BA,5,0010100100000000000000000000011100101011
6679,52133,50.87785,25,8,0000000000000101000000000000000101010000000000000000000010000011
26886,52134,50.878517,0AA,8,0010010001011000001001000101010000100100010001100010010000111011
42180,34757,50.88396,0BA,5,0100111100000000000000000000000000101110
43809,51127,50.887005,3BB,5,0111000000000000001000001010010100000000
6680,52138,50.887837,25,8,0000000000000101000000000000000101010000000000000000000010000011
30780,52139,50.888179,24,8,0000001000000110000000011111110101000010000000111000000011110111
26887,52140,50.888511,0AA,8,0010010001010111001001000101001100100100010000010010010000111100
21136,52142,50.889525,0B4,8,0000000000000000000000000000000000011000000010011011000110001110
10446,52143,50.890132,260,8,0000000000000000000000000000000000000000111111111101000000111001
13485,52144,50.890287,394,3,0
42181,34760,50.891449,0BA,5,1110000000101111011010000000000011101100
35252,51936,50.892644,3D3,3,111001010000001010011100
18284,52148,50.893501,226,8,0000000000000000000100000000000000000000000000000000000000000000
34238,52149,50.89433,1C4,8,0000111100111010000111000000000000000000000000000000000000110010
6681,52153,50.897834,25,8,0000000000000101000000000000000101010000000000000000000010000011
12985,52154,50.898324,2C1,8,0000100011111111000000001111111100011101110000000000000010101110
26888,52155,50.898549,0AA,8,0010010001010101001001000101000000100100010000110010010000110110
42182,52127,50.898939,0BA,5,1100011000000000000000000000000010111110
15975,52157,50.900307,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
42183,17396,50.906429,0BA,5,0010100100000000000000000000010000101000
6682,52159,50.907854,25,8,0000000000000101000000000000000101010000000000000000000010000011
30781,52160,50.90818,24,8,0000001000000110000000011111110101000010000000111000000011110111
26889,52161,50.908464,0AA,8,0010010001010111001001000101001100100100010001010010010000111100
21137,52162,50.909481,0B4,8,0000000000000000000000000000000000011100000010011011000110010010
10447,52163,50.910088,260,8,0000000000000000000000000000000000000000111111111101000000111001
27849,52165,50.911486,420,8,0000000000000000000000000000000011111111000000001000000010101011
42184,34773,50.913918,0BA,5,0100111100000000000000000000000000101110
34239,52168,50.91431,1C4,8,0000111100110011000111000000000000000000000000000000000000101011
31620,52171,50.917718,633,8,1000000100000000000000000000000000000000000000000000000000000000
6683,52173,50.918849,25,8,0000000000000101000000000000000101010000000000000000000010000011
26890,52174,50.91946,0AA,8,0010010001010111001001000100111100100100010000100010010000110011
42185,34779,50.921408,0BA,5,1110000000101111011000000000000011100100
18285,52177,50.922482,226,8,0000000000000000000100000000000000000000000000000000000000000000
1341,52178,50.923477,320,8,0000000000100000000000000000000000000000000000000000000001001011
6684,52181,50.92781,25,8,0000000000000101000000000000000101010000000000000000000010000011
30782,52182,50.928171,24,8,0000001000000110000000011111111101000010000000111000000011111001
12986,52183,50.928403,2C1,8,0000100011111110110001111111111100101101110000000000000010000100
26891,52184,50.928629,0AA,8,0010010001010111001001000101101000100100010000110010010000110100
42186,52156,50.928897,0BA,5,1100011000000000000000000000000010111110
21138,52186,50.929488,0B4,8,0000000000000000000000000000000000100000000010011011000110010110
10448,52187,50.930138,260,8,0000000000000000000000000000000000000000111111111101000000111001
15976,52188,50.930374,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
35371,50253,50.932294,386,7,11011011000000000000000000000000000001100000000000000011
43449,50283,50.932389,3000000.0,6,101011000000000000000000000000000000000000000000
7643,52192,50.933748,3BC,8,0
34240,52193,50.934299,1C4,8,0000111100100101000111000000000000000000000000000000000000011101
42187,17402,50.936387,0BA,5,0010100100000000000000000000011100101011
6685,52196,50.937811,25,8,0000000000000101000000000000000101010000000000000000000010000011
26892,52197,50.938476,0AA,8,0010010001010101001001000101000100100100010001000010010000111000
42188,34797,50.943876,0BA,5,0100111100000000000000000000000000101110
6686,52200,50.9478,25,8,0000000000000101000000000000000101010000000000000000000010000011
30783,52201,50.948162,24,8,0000001000000110000000100000000001000010000000011000000011111001
26893,52202,50.948472,0AA,8,0010010001010011001001000101000000100100010000100010010000111100
21139,52203,50.949451,0B4,8,0000000000000000000000000000000000100100000010011011000110011010
10449,52204,50.950116,260,8,0000000000000000000000000000000000000000111111111101000000111001
42189,34801,50.951366,0BA,5,1110000000101111011000000000000011100100
18286,52208,50.953458,226,8,0000000000000000000100000000000000000000000000000000000000000000
34241,52210,50.954291,1C4,8,0000111100011101000111000000000000000000000000000000000000010101
6687,52213,50.957792,25,8,0000000000000101000000000000000101010000000000000000000010000011
12987,52214,50.958287,2C1,8,0000100011111110100110101111111011100000110000000000000000001001
26894,52215,50.958512,0AA,8,0010010001010110001001000100110100100100010000100010010000111010
42190,52190,50.958855,0BA,5,1100011000000000000000000000000010111110
27910,52216,50.959215,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
15977,52218,50.960268,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
230,52219,50.96052,3B7,8,1000
11133,52221,50.964561,620,8,0001000000000000000000000000000000000000000000000000000000000000
42191,17418,50.966345,0BA,5,0010100100000000000000000000010000101000
6688,52223,50.967793,25,8,0000000000000101000000000000000101010000000000000000000010000011
30784,52224,50.968149,24,8,0000001000000110000000100000000001000010000000001000000011111000
26895,52225,50.968455,0AA,8,0010010001011000001001000101000100100100010001100010010000111011
21140,52226,50.96944,0B4,8,0000000000000000000000000000000000100100000010011010101110010100
10450,52227,50.970024,260,8,0000000000000000000000000000000000000000111111111101000000111001
1342,52229,50.971447,320,8,0000000000100000000000000000000000000000000000000000000001001011
42192,34818,50.973834,0BA,5,0100111100000000000000000000000000101110
34242,52230,50.974277,1C4,8,0000111100010001000111000000000000000000000000000000000000001001
31539,52233,50.977545,44D,8,0100001000000010000000000000000000000001000000000000000000000000
1574,52236,50.978919,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
6689,52237,50.979165,25,8,0000000000000101000000000000000101010000000000000000000010000011
26896,52238,50.979423,0AA,8,0010010001011010001001000101000100100100010010000010010001000000
42193,34821,50.981324,0BA,5,1110000000101111011000000000000011100100
18287,52241,50.982438,226,8,0000000000000000000100000000000000000000000000000000000000000000
6690,52245,50.987805,25,8,0000000000000101000000000000000101010000000000000000000010000011
30785,52246,50.988131,24,8,0000001000000110000000011111111101000010000000001000000011110110
12988,52247,50.988362,2C1,8,0000100011111110011100001111111011001101110000000000000011001100
43610,13034,50.988561,423,2,10101000010010
26897,52248,50.988588,0AA,8,0010010001010111001001000100111000100100010001000010010001000011
42194,52217,50.988814,0BA,5,1100011000000000000000000000000010111110
21141,52249,50.989425,0B4,8,0000000000000000000000000000000000101000000010011010101110011000
10451,52250,50.990035,260,8,0000000000000000000000000000000000000000111111111100010100101110
15978,52251,50.990271,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
13567,52254,50.993844,399,8,0000000000000000000000000000000000000000111111110000000000000000
34243,52255,50.994266,1C4,8,0000111011111101000111000000000000000000000000000000000011110100
42195,17423,50.996303,0BA,5,0010100100000000000000000000011100101011
6691,52259,50.997765,25,8,0000000000000101000000000000000101010000000000000000000010000011
26898,52260,50.998442,0AA,8,0010010001010010001001000100011100100100010010000010010001000110
42196,34834,51.003793,0BA,5,0100111100000000000000000000000000101110
11215,52261,51.006063,39A,8,0000000000000000000000000000000100000000000000000000000000000000
6692,52263,51.007759,25,8,0000000000000101000000000000000101010000000000000000000010000011
30786,52264,51.008157,24,8,0000001000000101000000100000000001000010000000001000000011110111
26899,52265,51.008431,0AA,8,0010010001010100001001000100011100100100010011000010010000110111
21142,52266,51.009415,0B4,8,0000000000000000000000000000000000101100000010011010101110011100
10452,52267,51.009982,260,8,0000000000000000000000000000000000000000111111111100010100101110
42197,34840,51.011282,0BA,5,1110000000101111011000000000000011100100
18288,52272,51.013418,226,8,0000000000000000000100000000000000000000000000000000000000000000
51,52273,51.014134,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
34244,52274,51.014374,1C4,8,0000111011110000000111000000000000000000000000000000000011100111
6693,52277,51.017753,25,8,0000000000000101000000000000000101010000000000000000000010000011
12989,52278,51.018248,2C1,8,0000100011111110010101001111111001100111110000000000000001001010
26900,52279,51.01847,0AA,8,0010010001010111001001000100011000100100010010100010010000111010
42198,52253,51.018772,0BA,5,1100011000000000000000000000000010111110
15979,52282,51.020231,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
1343,52283,51.020475,320,8,0000000000100000000000000000000000000000000000000000000001001011
42199,17435,51.026261,0BA,5,0010100100000000000000000000010000101000
6694,52286,51.027794,25,8,0000000000000101000000000000000101010000000000000000000010000011
30787,52287,51.028129,24,8,0000001000000101000000011111110101000010000000011000000011110100
26901,52288,51.028386,0AA,8,0010010001011000001001000100100100100100010001010010010000111000
21143,52289,51.0294,0B4,8,0000000000000000000000000000000000101100000010011010101110011100
10453,52290,51.029872,260,8,0000000000000000000000000000000000000000111111111100010100101110
42200,34859,51.033751,0BA,5,0100111100000000000000000000000000101110
34245,52293,51.034238,1C4,8,0000111011100010000111000000000000000000000000000000000011011001
6695,52297,51.037739,25,8,0000000000000101000000000000000101010000000000000000000010000011
26902,52298,51.03841,0AA,8,0010010001010010001001000100010100100100010011010010010000111101
42201,34863,51.04124,0BA,5,1110000000101111011000000000000011100100
18289,52301,51.041403,226,8,0000000000000000000100000000000000000000000000000000000000000000
6696,52304,51.04776,25,8,0000000000000101000000000000000101000000000000000000000001110011
30788,52305,51.048147,24,8,0000001000000110000000011111110101000010000000111000000011110111
12990,52306,51.048329,2C1,8,0000100011111110010000001111111001101101110000000000000000111100
26903,52307,51.048558,0AA,8,0010010001001100001001000100001000100100010001010010010000110011
42202,52281,51.04873,0BA,5,1100011000000000000000000000000010111110
21144,52308,51.049386,0B4,8,0000000000000000000000000000000000110000000010011010101110100000
10454,52309,51.049837,260,8,0000000000000000000000000000000000000000111111111100010100101110
15980,52310,51.050226,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
34246,52314,51.054227,1C4,8,0000111011011000000111000000000000000000000000000000000011001111
42203,17444,51.056219,0BA,5,0010100100000000000000000000011100101011
6697,52317,51.057722,25,8,0000000000000101000000000000000101000000000000000000000001110011
26904,52318,51.058396,0AA,8,0010010001001001001001000100001000100100010001010010010000111011
28130,52320,51.062322,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
42204,34882,51.063709,0BA,5,0100111100000000000000000000000000101110
16549,52321,51.064304,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
6698,52323,51.067715,25,8,0000000000000101000000000000000101000000000000000000000001110011
30789,52324,51.068125,24,8,0000001000000101000000011111101001000010000000111000000011110011
26905,52325,51.068392,0AA,8,0010010001001011001001000100000100100100001111110010010000110100
21145,52326,51.069373,0B4,8,0000000000000000000000000000000000110100000010011010010110011110
10455,52327,51.069644,260,8,0000000000000000000000000000000000000000111111111011100000100001
42205,34886,51.071199,0BA,5,1110000000101111011001000000000011101000
18290,52331,51.073378,226,8,0000000000000000000100000000000000000000000000000000000000000000
34247,52332,51.074218,1C4,8,0000111011001000000111000000000000000000000000000000000010111111
1344,52334,51.074632,320,8,0000000000100000000000000000000000000000000000000000000001001011
6699,52337,51.077709,25,8,0000000000000101000000000000000101000000000000000000000001110011
12991,52338,51.078267,2C1,8,0000100011111110001011011111111001101010110000000000000000100110
26906,52339,51.078491,0AA,8,0010010001000101001001000100000100100100001110100010010000110101
42206,52312,51.078688,0BA,5,1100011000000000000000000000000010111110
15981,52341,51.080197,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
14186,52344,51.084408,442,8,0100001100000010000000000000000000000010000000000000000000000000
11276,52345,51.084776,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
42207,17458,51.086178,0BA,5,0010100100000000000000000000010000101000
6700,52347,51.087731,25,8,0000000000000101000000000000000100110000000000000000000001100011
30790,52348,51.088108,24,8,0000001000000101000000011111100001000010000000111000000011110001
26907,52349,51.088348,0AA,8,0010010001000001001001000011101100100100001111010010010000110101
21146,52350,51.08936,0B4,8,0000000000000000000000000000000000110100000010011010000010011001
10456,52351,51.089607,260,8,0000000000000000000000000000000000000000111111111011100000100001
42208,34899,51.093667,0BA,5,0100111100000000000000000000000000101110
34248,52354,51.094203,1C4,8,0000111011000011000111000000000000000000000000000000000010111010
6701,52358,51.097696,25,8,0000000000000101000000000000000100110000000000000000000001100011
26908,52359,51.098375,0AA,8,0010010000111101001001000011100000100100001101100010010000101111
42209,34904,51.101157,0BA,5,1110000000101111011000000000000011100100
18291,52362,51.101362,226,8,0000000000000000000100000000000000000000000000000000000000000000
6702,52364,51.107725,25,8,0000000000000101000000000000000100110000000000000000000001100011
30791,52365,51.108041,24,8,0000001000000101000000011111011001000010000000111000000011101111
12992,52366,51.108282,2C1,8,0000100011111110000111011111111001101010110000000000000000010110
26909,52367,51.108507,0AA,8,0010010001000000001001000011011000100100001110110010010000111000
42210,52340,51.108646,0BA,5,1100011000000000000000000000000010111110
21147,52368,51.109348,0B4,8,0000000000000000000000000000000000111000000010011001101010010111
10457,52370,51.109769,260,8,0000000000000000000000000000000000000000111111111010110100010110
15982,52371,51.110188,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
34249,52374,51.114194,1C4,8,0000111010111001000111000000000000000000000000000000000010110000
42211,17465,51.116136,0BA,5,0010100100000000000000000000011100101011
6703,52378,51.118716,25,8,0000000000000101000000000000000100100000000000000000000001010011
26910,52379,51.119326,0AA,8,0010010000111100001001000011010100100100001101110010010000110001
1345,52380,51.120349,320,8,0000000000100000000000000000000000000000000000000000000001001011
42212,34921,51.123625,0BA,5,0100111100000000000000000000000000101110
6704,52383,51.12768,25,8,0000000000000101000000000000000100100000000000000000000001010011
30792,52384,51.12804,24,8,0000001000000101000000011111011001000010000000011000000011101101
26911,52385,51.128352,0AA,8,0010010000111011001001000011011100100100001101010010010000110001
21148,52386,51.129334,0B4,8,0000000000000000000000000000000000111100000010011001010110010110
10458,52387,51.129575,260,8,0000000000000000000000000000000000000000111111111010110100010110
42213,34926,51.131115,0BA,5,1110000000101111011000000000000011100100
18292,52391,51.133335,226,8,0000000000000000000100000000000000000000000000000000000000000000
34250,52392,51.134178,1C4,8,0000111010111000000111000000000000000000000000000000000010101111
34914,52395,51.134784,3C3,8,0100011000011110100100110100111000000000000000000000000000000000
6705,52397,51.137674,25,8,0000000000000101000000000000000100010000000000000000000001000011
12993,52398,51.138174,2C1,8,0000100011111110000101001111111000101101110000000000000011010000
26912,52399,51.138393,0AA,8,0010010000110101001001000011011100100100001011010010010000100110
42214,52373,51.138604,0BA,5,1100011000000000000000000000000010111110
15983,52401,51.140158,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
42215,17481,51.146094,0BA,5,0010100100000000000000000000010000101000
13882,52403,51.146738,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
6706,52406,51.147748,25,8,0000000000000101000000000000000100000000000000000000000000110011
30793,52407,51.148029,24,8,0000001000000110000000011111000101000010000000011000000011101001
26913,52408,51.148305,0AA,8,0010010000110110001001000011001000100100001100010010010000101000
21149,52409,51.149322,0B4,8,0000000000000000000000000000000001000000000010011001010110011010
10459,52410,51.149561,260,8,0000000000000000000000000000000000000000111111111010110100010110
35253,6472,51.1523,3D3,3,011011000000001000000000
42216,34944,51.153584,0BA,5,0100111100000000000000000000000000101110
34251,52412,51.154164,1C4,8,0000111010110101000111000000000000000000000000000000000010101100
6707,52416,51.15766,25,8,0000000000000101000000000000000111110000000000000000000000100011
26914,52417,51.158325,0AA,8,0010010000101110001001000010110100100100001010110010010000100001
42217,34948,51.161073,0BA,5,1110000000101111011000000000000011100100
18293,52421,51.161319,226,8,0000000000000000000100000000000000000000000000000000000000000000
7704,52423,51.165318,611,8,0010000100000000000000000001000000000000000000000011110101101100
6708,52425,51.167651,25,8,0000000000000101000000000000000111101111111110100000000000011100
30794,52426,51.168014,24,8,0000001000000101000000011110110101000010000000001000000011100011
12994,52427,51.168331,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26915,52428,51.168557,0AA,8,0010010000101110001001000010011000100100001001010010010000011010
42218,52400,51.168563,0BA,5,1100011000000000000000000000000010111110
21150,52429,51.169307,0B4,8,0000000000000000000000000000000001000000000010011000111110010100
10460,52430,51.16955,260,8,0000000000000000000000000000000000000000111111111010000100001010
15984,52431,51.170148,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
1346,52434,51.172306,320,8,0000000000100000000000000000000000000000000000000000000001001011
34252,52435,51.174152,1C4,8,0000111010110001000111000000000000000000000000000000000010101000
42219,17486,51.176052,0BA,5,0010100100000000000000000000011100101011
6709,52439,51.177649,25,8,0000000000000101000000000000000111011111111110100000000000001100
26916,52440,51.178317,0AA,8,0010010000100110001001000010110100100100001010000010010000010110
42220,34961,51.183542,0BA,5,0100111100000000000000000000000000101110
21761,52443,51.183768,443,8,0100110100000010000000000010111100000110000000000000000000000000
43810,1754,51.18459,3BB,5,1011101100000000000000000000000000100110
6710,52445,51.187636,25,8,0000000000000101000000000000000111001111111110100000000011111100
30795,52446,51.188001,24,8,0000001000000110000000011110110001000010000000011000000011100100
26917,52447,51.188311,0AA,8,0010010000101001001001000010011100100100000111110010010000011001
21151,52448,51.189294,0B4,8,0000000000000000000000000000000001000100000010011000100110010010
10461,52449,51.189537,260,8,0000000000000000000000000000000000000000111111111001010111111110
13486,52450,51.189692,394,3,0
42221,34966,51.191031,0BA,5,1110000000101111011000000000000011100100
18294,52455,51.193293,226,8,0000000000000000000100000000000000000000000000000000000000000000
34253,52456,51.194139,1C4,8,0000111010110001000111000000000000000000000000000000000010101000
6711,52459,51.197639,25,8,0000000000000101000000000000000110101111111110100000000011011100
12995,52460,51.198145,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26918,52461,51.19837,0AA,8,0010010000100110001001000010011000100100001001000010010000011001
42222,52433,51.198521,0BA,5,1100011000000000000000000000000010111110
15985,52463,51.200119,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
34987,52464,51.200363,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
42223,17497,51.20601,0BA,5,0010100100000000000000000000010000101000
6712,52467,51.207649,25,8,0000000000000100000000000000000101111111111100110000000010100100
30796,52469,51.208107,24,8,0000001000000101000000011110110001000010000000001000000011100010
26919,52470,51.208289,0AA,8,0010010000101001001001000010010000100100000111010010010000010011
21152,52471,51.209278,0B4,8,0000000000000000000000000000000001001000000010011000010010010001
10462,52472,51.209521,260,8,0000000000000000000000000000000000000000111111111001010111111110
42224,34981,51.2135,0BA,5,0100111100000000000000000000000000101110
34254,52475,51.214208,1C4,8,0000111010110101000111000000000000000000000000000000000010101100
6713,52479,51.217614,25,8,0000000000000100000000000000000101011111111100110000000010000100
26920,52480,51.218289,0AA,8,0010010000100100001001000001110000100100001000100010010000010010
42225,34984,51.220989,0BA,5,1110000000101111011000000000000011100100
18295,52483,51.22128,226,8,0000000000000000000100000000000000000000000000000000000000000000
1347,52484,51.222276,320,8,0000000000100000000000000000000000000000000000000000000001001011
6714,52487,51.227635,25,8,0000000000000100000000000000000100101111111010100000000001001011
30797,52488,51.228006,24,8,0000001000000101000000011110110001000010000000001000000011100010
12996,52489,51.228248,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
42226,52462,51.228479,0BA,5,1100011000000000000000000000000010111110
26921,52490,51.228481,0AA,8,0010010000100110001001000001111000100100000110010010010000010000
21153,52491,51.229269,0B4,8,0000000000000000000000000000000001001000000010010111111010001011
10463,52492,51.229512,260,8,0000000000000000000000000000000000000000111111111001010111111110
15986,52493,51.230115,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
34255,52497,51.234124,1C4,8,0000111010111000000111000000000000000000000000000000000010101111
42227,17508,51.235968,0BA,5,0010100100000000000000000000011100101011
6715,52500,51.237607,25,8,0000000000000100000000000000000111111111111010100000000000011011
