,Unnamed: 0,ts,ID,DLC,bin
26922,52501,51.238286,0AA,8,0010010000011110001001000001011100100100000110010010010000011000
42228,35005,51.243458,0BA,5,0100111100000000000000000000000000101110
6716,52505,51.247592,25,8,0000000000000100000000000000000111001111111001010000000011100110
30798,52506,51.247966,24,8,0000001000000101000000011110101001000010000000001000000011100000
26923,52507,51.248275,0AA,8,0010010000011110001001000001010000100100000100100010010000001110
21154,52508,51.249253,0B4,8,0000000000000000000000000000000001001100000010010111111010001111
10464,52509,51.249497,260,8,0000000000000000000000000000000000000000111111111001010111111110
42229,35009,51.250948,0BA,5,1110000000101111011000000000000011100100
18296,52513,51.253253,226,8,0000000000000000000100000000000000000000000000000000000000000000
34256,52514,51.254108,1C4,8,0000111010111110000111000000000000000000000000000000000010110101
6717,52518,51.25759,25,8,0000000000000100000000000000000110011111110111110000000010110000
12997,52519,51.258158,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26924,52520,51.258345,0AA,8,0010010000011000001001000001000100100100000111000010010000001001
42230,52495,51.258437,0BA,5,1100011000000000000000000000000010111110
15987,52522,51.260084,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
231,52523,51.260334,3B7,8,1000
11134,52524,51.264216,620,8,0001000000000000000000000000000000000000000000000000000000000000
42231,17520,51.265927,0BA,5,0010100100000000000000000000010000101000
6718,52526,51.267585,25,8,0000000000000011000000000000000101001111110111110000000001011111
30799,52527,51.267953,24,8,0000001000000101000000011110101001000010000000001000000011100000
26925,52528,51.268262,0AA,8,0010010000011101001001000001001000100100000101010010010000000011
21155,52529,51.269237,0B4,8,0000000000000000000000000000000001010000000010010111100010001101
10465,52530,51.26948,260,8,0000000000000000000000000000000000000000111111111000100111110010
1348,52532,51.271241,320,8,0000000000100000000000000000000000000000000000000000000001001011
42232,35022,51.273416,0BA,5,0100111100000000000000000000000000101110
34257,52534,51.274088,1C4,8,0000111011000001000111000000000000000000000000000000000010111000
6719,52539,51.278604,25,8,0000000000000011000000000000000100001111110101110000000000010111
26926,52540,51.279226,0AA,8,0010010000001111001001000000111100100100000011010010010000000111
42233,35028,51.280906,0BA,5,1110000000101111011000000000000011100100
18297,52543,51.282238,226,8,0000000000000000000100000000000000000000000000000000000000000000
31540,52545,51.286827,44D,8,0100001000000010000000000000000000000001000000000000000000000000
6720,52547,51.287591,25,8,0000000000000011000000000000000111001111110101000000000011010100
30800,52548,51.28794,24,8,0000001000000100000000011110110101000010000000001000000011100010
12998,52549,51.288184,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
42234,52521,51.288395,0BA,5,1100011000000000000000000000000010111110
26927,52550,51.288421,0AA,8,0010010000010011001001000000110100100100000100000010010000000101
21156,52551,51.289222,0B4,8,0000000000000000000000000000000001010000000010010111001110001000
10466,52552,51.289474,260,8,0000000000000000000000000000000000000000111111110111110111100110
15988,52554,51.290077,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
34258,52557,51.294076,1C4,8,0000111011000100000111000000000000000000000000000000000010111011
7876,52559,51.294479,610,8,0010000000000000000110000110010011000000000000000111001001000000
42235,17527,51.295885,0BA,5,0010100100000000000000000000011100101011
6721,52561,51.297561,25,8,0000000000000010000000000000000101111111110101110000000010000110
26928,52562,51.298245,0AA,8,0010010000010001001001000000011100100100000011100010001111111101
42236,35045,51.303374,0BA,5,0100111100000000000000000000000000101110
6722,52565,51.307583,25,8,0000000000000010000000000000000100111111110101110000000001000110
30801,52566,51.307937,24,8,0000001000000100000000011110110101000001111111111000000011100000
26929,52567,51.308239,0AA,8,0010010000010010001001000000110000100100000011010010001111111100
10467,52568,51.309139,260,8,0000000000000000000000000000000000000000111111110111000111011010
21157,52569,51.309376,0B4,8,0000000000000000000000000000000001010100000010010110110110000110
42237,35049,51.310864,0BA,5,1110000000101111011000000000000011100100
18298,52574,51.313216,226,8,0000000000000000000100000000000000000000000000000000000000000000
16550,52575,51.313594,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34259,52576,51.314066,1C4,8,0000111011000101000111000000000000000000000000000000000010111100
6723,52579,51.31755,25,8,0000000000000010000000000000000111101111110011100000000011101101
12999,52580,51.318125,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26930,52581,51.318299,0AA,8,0010010000001111001001000000101000100011111111110010001111111011
42238,52556,51.318353,0BA,5,1100011000000000000000000000000010111110
15989,52583,51.320047,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
1349,52584,51.320292,320,8,0000000000100000000000000000000000000000000000000000000001001011
43611,51858,51.324013,423,2,1000100000000
42239,17540,51.325843,0BA,5,0010100100000000000000000000010000101000
6724,52587,51.327536,25,8,0000000000000010000000000000000110101111110100110000000010110010
30802,52588,51.327925,24,8,0000001000000011000000011110110101000001111111111000000011011111
26931,52589,51.328226,0AA,8,0010010000001100001001000000011100100011111110100010001111111010
10468,52590,51.329043,260,8,0000000000000000000000000000000000000000111111110110011011001111
21158,52591,51.329284,0B4,8,0000000000000000000000000000000001011000000010010110100010000101
34803,52594,51.331483,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
13943,52595,51.333133,622,8,0001001000000000000000000000000000000000000000000000000000000000
42240,35069,51.333333,0BA,5,0100111100000000000000000000000000101110
34260,52596,51.334052,1C4,8,0000111011000011000111000000000000000000000000000000000010111010
6725,52601,51.337532,25,8,0000000000000001000000000000000101011111110101110000000001100101
26932,52602,51.338216,0AA,8,0010010000000010001001000000010000100011111101010010001111110000
42241,35072,51.340822,0BA,5,1110000000101111011000000000000011100100
18299,52607,51.341197,226,8,0000000000000000000100000000000000000000000000000000000000000000
6726,52609,51.347553,25,8,0000000000000001000000000000000100001111110011100000000000001100
30803,52610,51.34791,24,8,0000001000000011000000011110111101000001111111011000000011011111
13000,52611,51.348153,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
42242,52582,51.348312,0BA,5,1100011000000000000000000000000010111110
26933,52612,51.348386,0AA,8,0010010000000000001001000000001100100011111110100010001111110000
10469,52613,51.349037,260,8,0000000000000000000000000000000000000000111111110101100111000010
21159,52614,51.349275,0B4,8,0000000000000000000000000000000001011000000010010110100010000101
15990,52615,51.35004,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
28131,52618,51.351655,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
34261,52619,51.354044,1C4,8,0000111011000000000111000000000000000000000000000000000010110111
42243,17549,51.355801,0BA,5,0010100100000000000000000000011100101011
6727,52623,51.35752,25,8,0000000000000001000000000000000111001111110101110000000011010101
26934,52624,51.358204,0AA,8,0010010000000111001001000000001100100011111011110010001111101110
42244,35084,51.363291,0BA,5,0100111100000000000000000000000000101110
6728,52626,51.36752,25,8,0000000000000000000000000000000101111111110100110000000010000000
30804,52627,51.367897,24,8,0000001000000011000000011110111101000001111111011000000011011111
26935,52628,51.368197,0AA,8,0010010000000010001000111111111000100011111011100010001111110011
10470,52629,51.36898,260,8,0000000000000000000000000000000000000000111111110101100111000010
21160,52630,51.369235,0B4,8,0000000000000000000000000000000001011100000010010110001010000011
42245,35090,51.37078,0BA,5,1110000000101111011000000000000011100100
18300,52635,51.373174,226,8,0000000000000000000100000000000000000000000000000000000000000000
34262,52636,51.374029,1C4,8,0000111010110111000111000000000000000000000000000000000010101110
1350,52638,51.374438,320,8,0000000000100000000000000000000000000000000000000000000001001011
6729,52641,51.377506,25,8,0000000000000000000000000000000100111111110101110000000001000100
13001,52642,51.378027,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
42246,52617,51.37827,0BA,5,1100011000000000000000000000000010111110
26936,52643,51.378272,0AA,8,0010001111111110001000111111111100100011111100110010001111101111
15991,52645,51.38001,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
42247,17559,51.385759,0BA,5,0010100100000000000000000000010000101000
6730,52648,51.387527,25,8,0000000000000000000000000000000111101111110011100000000011101011
30805,52650,51.387951,24,8,0000001000000010000000011111001101000001111110111000000011100000
26937,52651,51.388237,0AA,8,0010001111110101001000111111111100100011111011100010001111101011
31681,52652,51.388657,389,8,0000000000100000000000000000000000000000000000000000000000000000
10471,52653,51.388976,260,8,0000000000000000000000000000000000000000111111110101100111000010
21161,52654,51.389219,0B4,8,0000000000000000000000000000000001100000000010010101110010000001
42248,35105,51.393249,0BA,5,0100111100000000000000000000000000101110
34263,52656,51.394047,1C4,8,0000111010110000000111000000000000000000000000000000000010100111
14187,52659,51.396048,442,8,0100001100000010000000000000000000000010000000000000000000000000
6731,52661,51.398523,25,8,0000000000000000000000000000000110101111110101110000000010110100
26938,52662,51.399148,0AA,8,0010001111111000001000111111111100100011111010010010001111100101
42249,35109,51.400738,0BA,5,1110000000101111011000000000000011100100
18301,52665,51.402155,226,8,0000000000000000000100000000000000000000000000000000000000000000
6732,52669,51.407486,25,8,0000111111111111000000000000000101011111110101000000000001101111
30806,52670,51.407895,24,8,0000001000000010000000011111010001000001111110111000000011100001
13002,52671,51.408158,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
42250,52644,51.408228,0BA,5,1100011000000000000000000000000010111110
26939,52672,51.408378,0AA,8,0010001111110011001000111111110100100011111010010010001111100011
10472,52673,51.408957,260,8,0000000000000000000000000000000000000000111111110110011011001111
21162,52674,51.409198,0B4,8,0000000000000000000000000000000001100000000010010101110010000001
15992,52675,51.410004,1C6,8,0000000000000000100000000000000100011000000100110100000000000000
35254,52465,51.411957,3D3,3,111001010000000100001001
34264,52678,51.41404,1C4,8,0000111010101000000111000000000000000000000000000000000010011111
42251,17572,51.415718,0BA,5,0010100100000000000000000000011100101011
6733,52682,51.417483,25,8,0000111111111111000000000000000100011111110111010000000000111000
26940,52683,51.418161,0AA,8,0010001111110010001000111111101000100011111001100010001111100101
1351,52684,51.419142,320,8,0000000000100000000000000000000000000000000000000000000001001011
42252,35127,51.423207,0BA,5,0100111100000000000000000000000000101110
13688,52686,51.424618,4B7,8,1110001101011111001000101111000000001000111010100000000100001000
6734,52688,51.427474,25,8,0000111111111111000000000000000111101111110110100000000000000101
30807,52689,51.427883,24,8,0000001000000010000000011111010001000001111110111000000011100001
26941,52690,51.428153,0AA,8,0010001111110010001000111111000100100011111000110010001111011100
10473,52691,51.428885,260,8,0000000000000000000000000000000000000000111111110101100111000010
21163,52692,51.429132,0B4,8,0000000000000000000000000000000001100100000010010101011110000000
42253,35130,51.430697,0BA,5,1110000000101111011000000000000011100100
18302,52696,51.433133,226,8,0000000000000000000100000000000000000000000000000000000000000000
34265,52697,51.433995,1C4,8,0000111010010110000111000000000000000000000000000000000010001101
6735,52702,51.437465,25,8,0000111111111111000000000000000110111111110110100000000011010101
13003,52703,51.437982,2C1,8,0000100011111101111001001111110111100100110000000000000001010101
42254,52677,51.438186,0BA,5,1100011000000000000000000000000010111110
26942,52704,51.438216,0AA,8,0010001111101111001000111111111000100011111000110010001111100001
15993,52706,51.440117,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
42255,17583,51.445676,0BA,5,0010100100000000000000000000010000101000
6736,52709,51.447485,25,8,0000111111111110000000000000000101101111110111010000000010000111
30808,52710,51.447848,24,8,0000001000000001000000011111010001000001111110101000000011011111
26943,52711,51.448164,0AA,8,0010001111110000001000111111100000100011111000100010001111011111
312,52712,51.44862,38F,8,0000000100000000000000000000000000000000000000000000000000000000
10474,52713,51.448901,260,8,0000000000000000000000000000000000000000111111110101100111000010
21164,52714,51.449142,0B4,8,0000000000000000000000000000000001101000000010010101000101111110
42256,35142,51.453165,0BA,5,0100111100000000000000000000000000101110
34266,52718,51.454109,1C4,8,0000111010001011000111000000000000000000000000000000000010000010
6737,52721,51.457461,25,8,0000111111111110000000000000000100111111111000010000000001011011
26944,52722,51.458143,0AA,8,0010001111110010001000111111100000100011111000000010001111100010
42257,35147,51.460655,0BA,5,1110000000101111011000000000000011100100
18303,52725,51.461115,226,8,0000000000000001000100000000000000000000000000000000000000000000
31300,52726,51.464981,4A6,8,0000000000000000000000000000000000000000000100000000000000000000
6738,52728,51.467445,25,8,0000111111111110000000000000000100001111111000010000000000101011
30809,52729,51.467839,24,8,0000001000000000000000011111011001000001111110101000000011100000
13004,52730,51.468122,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
42258,52705,51.468144,0BA,5,1100011000000000000000000000000010111110
26945,52731,51.468304,0AA,8,0010001111101100001000111111001100100011110111010010001111011101
10475,52732,51.468869,260,8,0000000000000000000000000000000000000000111111110101100111000010
21165,52733,51.469111,0B4,8,0000000000000000000000000000000001101000000010010101000101111110
15994,52736,51.469964,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
1352,52739,51.472105,320,8,0000000000100000000000000000000000000000000000000000000001001011
34267,52740,51.473964,1C4,8,0000111001110111000111000000000000000000000000000000000001101110
42259,17587,51.475634,0BA,5,0010100100000000000000000000011100101011
6739,52743,51.478466,25,8,0000111111111110000000000000000111101111111001100000000000010000
34745,52744,51.478905,380,8,0
26946,52745,51.479141,0AA,8,0010001111100110001000111111000100100011111000000010001111011111
43811,3514,51.482174,3BB,5,1010010100000000000000000000000000000000
42260,35164,51.483123,0BA,5,0100111100000000000000000000000000101110
6740,52750,51.487427,25,8,0000111111111110000000000000000111001111111001100000000011110000
30810,52751,51.487828,24,8,0000001000000000000000011111011001000001111110101000000011100000
26947,52752,51.488141,0AA,8,0010001111101001001000111111000100100011110110110010001111011110
10476,52753,51.488838,260,8,0000000000000000000000000000000000000000111111110110011011001111
13487,52754,51.488993,394,3,0
21166,52755,51.489233,0B4,8,0000000000000000000000000000000001101100000010010100101101111100
42261,35166,51.490613,0BA,5,1110000000101111011000000000000011100100
18304,52759,51.49309,226,8,0000000000000101000100000000000000000000000000000000000000000000
21762,52760,51.493574,443,8,0100110100000010000000000010111100000110000000000000000000000000
34268,52761,51.493957,1C4,8,0000111001101100000111000000000000000000000000000000000001100011
6741,52764,51.497423,25,8,0000111111111110000000000000000110101111111010100000000011010100
13005,52765,51.497947,2C1,8,0000100011111101111001001111110111100100110000000000000001010101
42262,52738,51.498103,0BA,5,1100011000000000000000000000000010111110
26948,52766,51.498202,0AA,8,0010001111101001001000111110101100100011110111000010001111100110
15995,52768,51.499929,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
42263,17601,51.505592,0BA,5,0010100100000000000000000000010000101000
6742,52772,51.507449,25,8,0000111111111101000000000000000101111111111011000000000010100101
30811,52773,51.507811,24,8,0000001000000000000000011111010001000001111101101000000011011010
26949,52774,51.508102,0AA,8,0010001111100110001000111110011000100011110101010010001111100000
10477,52775,51.508785,260,8,0000000000000000000000000000000000000000111111110101100111000010
21167,52776,51.50907,0B4,8,0000000000000000000000000000000001110000000010010100011001111011
42264,35184,51.513082,0BA,5,0100111100000000000000000000000000101110
34269,52779,51.513944,1C4,8,0000111001011001000111000000000000000000000000000000000001010000
6743,52782,51.517415,25,8,0000111111111101000000000000000101101111111011000000000010010101
26950,52783,51.518143,0AA,8,0010001111100100001000111110010100100011110111100010001111011111
42265,35189,51.520571,0BA,5,1110000000101111011000000000000011100100
18305,52787,51.521071,226,8,0000000000000110000100000000000000000000000000000000000000000000
1353,52788,51.522071,320,8,0000000000100000000000000000000000000000000000000000000001001011
6744,52790,51.527429,25,8,0000111111111101000000000000000101011111111011100000000010000111
30812,52791,51.5278,24,8,0000000111111111000000011111010001000001111101001000000011010110
13006,52792,51.528036,2C1,8,0000100011111101111001111111110111100111110000000000000001011011
42266,52767,51.528061,0BA,5,1100011000000000000000000000000010111110
26951,52793,51.528271,0AA,8,0010001111100000001000111110001100100011110110000010001111010110
10478,52794,51.528718,260,8,0000000000000000000000000000000000000000111111110101100111000010
21168,52795,51.529057,0B4,8,0000000000000000000000000000000001110000000010010100011001111011
15996,52796,51.529927,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
35372,882,51.531498,386,7,01001110000000000000000000000000000000000000000010110001
34270,52800,51.53393,1C4,8,0000111001010000000111000000000000000000000000000000000001000111
42267,17609,51.53555,0BA,5,0010100100000000000000000000011100101011
6745,52805,51.537393,25,8,0000111111111101000000000000000101011111111100110000000010001100
26952,52806,51.538122,0AA,8,0010001111011011001000111101111100100011110101000010001111011001
42268,35203,51.54304,0BA,5,0100111100000000000000000000000000101110
6746,52808,51.547386,25,8,0000111111111101000000000000000101011111111101100000000010001111
30813,52809,51.54779,24,8,0000000111111111000000011111000101000001111110001000000011010111
26953,52810,51.548102,0AA,8,0010001111011110001000111101110100100011110100110010001111010110
10479,52811,51.54855,260,8,0000000000000000000000000000000000000000111111110111000111011010
21169,52812,51.549047,0B4,8,0000000000000000000000000000000001110100000010010100000001111001
42269,35210,51.550529,0BA,5,1110000000101111011000000000000011100100
18306,52817,51.553052,226,8,0000000000001000000100000000000000000000000000000000000000000000
34271,52818,51.553918,1C4,8,0000111001000011000111000000000000000000000000000000000000111010
6747,52821,51.557388,25,8,0000111111111101000000000000000101011111111110000000000010010001
13007,52822,51.557912,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
42270,52798,51.558019,0BA,5,1100011000000000000000000000000010111110
26954,52823,51.558163,0AA,8,0010001111011001001000111101100000100011110100010010001111001110
15997,52825,51.559901,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
232,52826,51.560151,3B7,8,1000
11135,52827,51.563868,620,8,0001000000000000000000000000000000000000000000000000000000000000
16551,52828,51.564105,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
42271,17621,51.565508,0BA,5,0010100100000000000000000000010000101000
6748,52830,51.567376,25,8,0000111111111101000000000000000101011111111110010000000010010010
30814,52831,51.567777,24,8,0000000111111111000000011111000101000001111110001000000011010111
26955,52833,51.568188,0AA,8,0010001111010101001000111101110100100011110011110010001111010000
10480,52834,51.568534,260,8,0000000000000000000000000000000000000000111111111000100111110010
21170,52835,51.569033,0B4,8,0000000000000000000000000000000001111000000010010011101101111000
1354,52837,51.571037,320,8,0000000000100000000000000000000000000000000000000000000001001011
14267,52839,51.572035,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
42272,35226,51.572998,0BA,5,0100111100000000000000000000000000101110
34272,52841,51.573905,1C4,8,0000111000111100000111000000000000000000000000000000000000110011
6749,52844,51.578399,25,8,0000111111111101000000000000000101011111111110100000000010010011
26956,52845,51.579014,0AA,8,0010001111001111001000111101101000100011110010010010001111001111
42273,35228,51.580488,0BA,5,1110000000101111011000000000000011100100
18307,52848,51.582035,226,8,0000000000001100000100000000000000000000000000000000000000000000
6750,52852,51.587393,25,8,0000111111111101000000000000000101011111111110110000000010010100
30815,52853,51.587762,24,8,0000000111111111000000011110111101000001111110101000000011010111
42274,52824,51.587977,0BA,5,1100011000000000000000000000000010111110
13008,52854,51.587998,2C1,8,0000100011111101111001111111110111100111110000000000000001011011
26957,52855,51.588235,0AA,8,0010001111001011001000111101010000100011110001010010001111010000
10481,52856,51.588536,260,8,0000000000000000000000000000000000000000111111111011100000100001
21171,52857,51.589018,0B4,8,0000000000000000000000000000000001111000000010010011010101110010
15998,52858,51.589891,1C6,8,0000000000000000100000000000000100010111000100110100000000000000
7764,52861,51.593525,435,8,1000000000000101000001011111111111100000001111110000000000000011
34273,52862,51.593897,1C4,8,0000111000111000000111000000000000000000000000000000000000101111
42275,17630,51.595467,0BA,5,0010100100000000000000000000011100101011
31541,52864,51.596054,44D,8,0100001000000010000000000000000000000001000000000000000000000000
6751,52866,51.597363,25,8,0000111111111101000000000000000101011111111110110000000010010100
26958,52867,51.598031,0AA,8,0010001111001001001000111101001100100011101111110010001111001010
10954,52869,51.600526,436,8,0
42276,35244,51.602956,0BA,5,0100111100000000000000000000000000101110
6752,52872,51.607351,25,8,0000111111111101000000000000000101011111111111000000000010010101
30816,52873,51.607771,24,8,0000000111111110000000011110110101000001111110111000000011010101
26959,52874,51.608023,0AA,8,0010001111000110001000111100101100100011110001010010001111001000
10482,52875,51.608421,260,8,0000000000000000000000000000000000000000000000000000000001101010
21172,52876,51.609011,0B4,8,0000000000000000000000000000000001111100000010010010111101110000
42277,35248,51.610446,0BA,5,1110000000101111011000000000000011100100
18308,52880,51.613005,226,8,0000000000001011000100000000000000100000000000000000000000000000
34274,52882,51.613881,1C4,8,0000111000110010000111000000000000000000000000000000000000101001
13009,52885,51.617874,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
42278,52860,51.617935,0BA,5,1100011000000000000000000000000010111110
6753,52887,51.618459,25,8,0000111111111101000000000000000101011111111111000000000010010101
26960,52888,51.618986,0AA,8,0010001111000011001000111100110100100011101110110010001111000100
15999,52889,51.619858,1C6,8,0000000000000000100000000000000100010111000100111100000000000000
1355,52892,51.621002,320,8,0000000000100000000000000000000000000000000000000000000001001011
16335,52893,51.623179,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
42279,17641,51.625425,0BA,5,0010100100000000000000000000010000101000
6754,52895,51.627332,25,8,0000111111111101000000000000000101011111111111010000000010010110
30817,52896,51.627763,24,8,0000000111111111000000011110110101000001111111011000000011011000
26961,52897,51.628011,0AA,8,0010001110111111001000111100101000100011101110100010001111001010
10483,52898,51.628384,260,8,0000000000000000000000000000000000000000000000000010001110001101
13820,52899,51.628628,434,8,0100001000000000000000000000000000000000000000000000000000000000
21173,52900,51.628992,0B4,8,0000000000000000000000000000000010000000000010010010101001101111
42280,35264,51.632914,0BA,5,0100111100000000000000000000000000101110
34275,52905,51.633877,1C4,8,0000111000110001000111000000000000000000000000000000000000101000
34915,52907,51.634274,3C3,8,0100011000011110100100110100111000000000000000000000000000000000
28211,52908,51.635499,437,8,1111110011111111111111111111111111111111111111111111111111111111
6755,52911,51.637327,25,8,0000111111111101000000000000000101011111111111010000000010010110
26962,52912,51.638003,0AA,8,0010001110111010001000111100100100100011101011010010001111000100
42281,35269,51.640404,0BA,5,1110000000101111011000000000000011100100
18309,52915,51.640986,226,8,0000000000001010000100000000000000100000000000000000000000000000
6756,52917,51.647348,25,8,0000111111111101000000000000000101011111111111010000000010010110
30818,52918,51.647724,24,8,0000000111111111000000011110110101000001111110111000000011010110
42282,52890,51.647893,0BA,5,1100011000000000000000000000000010111110
13010,52919,51.647961,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
26963,52920,51.648183,0AA,8,0010001110110110001000111100010100100011101101000010001110111111
10484,52921,51.648434,260,8,0000000000000000000000000000000000000000000000000010001110001101
21174,52922,51.648977,0B4,8,0000000000000000000000000000000010000000000010010010010001101001
16000,52924,51.649911,1C6,8,0000000000000000100000000000000011110111000100111100000000000000
28132,52926,51.650945,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
34276,52928,51.653853,1C4,8,0000111000101110000111000000000000000000000000000000000000100101
42283,17647,51.655383,0BA,5,0010100100000000000000000000011100101011
6757,52931,51.657314,25,8,0000111111111101000000000000000101011111111111010000000010010110
26964,52932,51.657987,0AA,8,0010001110110100001000111100000000100011101011110010001110110100
43612,3454,51.659464,423,2,11100000000
42284,35283,51.662872,0BA,5,0100111100000000000000000000000000101110
6758,52937,51.667309,25,8,0000111111111101000000000000000101011111111111100000000010010111
30819,52938,51.66771,24,8,0000000111111111000000011110110001000001111110101000000011010100
26965,52939,51.667983,0AA,8,0010001110110010001000111011111100100011101011010010001110111000
10485,52940,51.668404,260,8,0000000000000000000000000000000000000000000000000010001110001101
21175,52941,51.668964,0B4,8,0000000000000000000000000000000010000100000010010001111001100111
42285,35286,51.670362,0BA,5,1110000000101111011000000000000011100100
35255,6538,51.671613,3D3,3,011011000000001000000000
18310,52945,51.672971,226,8,0000000000001100000100000000000000100000000000000000000000000000
34277,52946,51.673847,1C4,8,0000111000101100000111000000000000000000000000000000000000100011
1356,52948,51.674258,320,8,0000000000100000000000000000000000000000000000000000000001001011
42286,52927,51.677852,0BA,5,1100011000000000000000000000000010111110
13011,52950,51.678185,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
6759,52951,51.678399,25,8,0000111111111101000000000000000101011111111111100000000010010111
26966,52952,51.678946,0AA,8,0010001110101111001000111011101100100011101000010010001110101100
16001,52953,51.679823,1C6,8,0000000000000000100000000000000011001001000100111100000000000000
42287,17661,51.685341,0BA,5,0010100100000000000000000000010000101000
6760,52958,51.687299,25,8,0000111111111101000000000000000101011111111111100000000010010111
30820,52959,51.6877,24,8,0000000111111111000000011110101001000001111110111000000011010011
26967,52960,51.687967,0AA,8,0010001110101101001000111011011000100011101001100010001110101110
10486,52961,51.688308,260,8,0000000000000000000000000000000000000000000000000000000001101010
21176,52962,51.688955,0B4,8,0000000000000000000000000000000010001000000010010001100101100110
42288,35307,51.692831,0BA,5,0100111100000000000000000000000000101110
34278,52965,51.693832,1C4,8,0000111000101011000111000000000000000000000000000000000000100010
6761,52968,51.697288,25,8,0000111111111101000000000000000101011111111111100000000010010111
26968,52969,51.69796,0AA,8,0010001110101010001000111011111100100011101001100010001110100101
42289,35311,51.70032,0BA,5,1110000000101111011000000000000011100100
18311,52974,51.700953,226,8,0000000000001111000100000000000000100000000000000000000000000000
14188,52975,51.704692,442,8,0100001100000010000000000000000000000010000000000000000000000000
6762,52977,51.707306,25,8,0000111111111101000000000000000101011111111111100000000010010111
30821,52978,51.707688,24,8,0000000111111111000000011110101001000001111111011000000011010101
42290,52954,51.70781,0BA,5,1100011000000000000000000000000010111110
13012,52979,51.707924,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
26969,52980,51.708166,0AA,8,0010001110101011001000111011000000100011101000110010001110101000
10487,52981,51.708398,260,8,0000000000000000000000000000000000000000111111111100010100101110
21177,52982,51.708941,0B4,8,0000000000000000000000000000000010001000000010010001001101100000
16002,52983,51.709819,1C6,8,0000000000000000100000000000000010011110000100111100000000000000
34279,52986,51.713854,1C4,8,0000111000100111000111000000000000000000000000000000000000011110
42291,17670,51.715299,0BA,5,0010100100000000000000000000011100101011
6763,52990,51.717278,25,8,0000111111111101000000000000000101011111111111100000000010010111
26970,52991,51.717945,0AA,8,0010001110100110001000111010111100100011100111100010001110100100
1357,52992,51.71894,320,8,0000000000100000000000000000000000000000000000000000000001001011
42292,35326,51.722789,0BA,5,0100111100000000000000000000000000101110
6764,52995,51.727264,25,8,0000111111111101000000000000000101011111111111100000000010010111
30822,52997,51.727676,24,8,0000000111111111000000011110101001000001111111011000000011010101
26971,52998,51.727937,0AA,8,0010001110100101001000111010101100100011100110010010001110100010
