,Unnamed: 0,ts,ID,DLC,bin
10488,52999,51.728268,260,8,0000000000000000000000000000000000000000111111111010110100010110
21178,53000,51.728925,0B4,8,0000000000000000000000000000000010001100000010010000111001011111
42293,35332,51.730278,0BA,5,1110000000101111011000000000000011100100
18312,53005,51.732923,226,8,0000000000010011000100000000000000100000000000000000000000000000
34280,53006,51.733808,1C4,8,0000111000100100000111000000000000000000000000000000000000011011
6765,53010,51.737265,25,8,0000111111111101000000000000000101011111111111100000000010010111
42294,52985,51.737768,0BA,5,1100011000000000000000000000000010111110
13013,53011,51.737802,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
26972,53012,51.738037,0AA,8,0010001110100001001000111010011000100011101000000010001110100000
14009,53013,51.738442,38E,8,0
16003,53015,51.73985,1C6,8,0000000000000000100000000000000001110001000101001100000000000000
42295,17680,51.745257,0BA,5,0010100100000000000000000000010000101000
6766,53017,51.747252,25,8,0000111111111101000000000000000101011111111111100000000010010111
30823,53018,51.747663,24,8,0000000111111111000000011110100001000001111111011000000011010011
26973,53019,51.74793,0AA,8,0010001110011111001000111010010000100011100110110010001110011111
10489,53021,51.748354,260,8,0000000000000000000000000000000000000000111111111010000100001010
21179,53022,51.748914,0B4,8,0000000000000000000000000000000010010000000010010000100001011101
42296,35348,51.752747,0BA,5,0100111100000000000000000000000000101110
34281,53025,51.753853,1C4,8,0000111000011100000111000000000000000000000000000000000000010011
6767,53028,51.758279,25,8,0000111111111101000000000000000101011111111111110000000010011000
26974,53029,51.758891,0AA,8,0010001110011011001000111001110100100011100100100010001110100000
42297,35352,51.760237,0BA,5,1110000000101111011000000000000011100100
18313,53032,51.761908,226,8,0000000000011000000100000000000000100000000000000000000000000000
6768,53036,51.767239,25,8,0000111111111101000000000000000101011111111111110000000010011000
30824,53037,51.76765,24,8,0000000111111111000000011110100001000001111111011000000011010011
42298,53014,51.767726,0BA,5,1100011000000000000000000000000010111110
13014,53038,51.767886,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
26975,53039,51.768154,0AA,8,0010001110011010001000111001011100100011100010110010001110011110
10490,53040,51.76835,260,8,0000000000000000000000000000000000000000111111111010000100001010
21180,53041,51.768898,0B4,8,0000000000000000000000000000000010010000000010010000001001010111
16004,53042,51.769781,1C6,8,0000000000000000100000000000000000111100000101001100000000000000
1358,53045,51.771907,320,8,0000000000100000000000000000000000000000000000000000000001001011
34282,53046,51.773782,1C4,8,0000111000010111000111000000000000000000000000000000000000001110
42299,17688,51.775216,0BA,5,0010100100000000000000000000011100101011
6769,53049,51.778267,25,8,0000111111111101000000000000000101011111111111110000000010011000
26976,53050,51.77888,0AA,8,0010001110010101001000111001010000100011100100000010001110011010
43812,52007,51.779759,3BB,5,0111000000000000000000001010010100000000
42300,35372,51.782705,0BA,5,0100111100000000000000000000000000101110
6770,53054,51.787227,25,8,0000111111111101000000000000000101011111111111110000000010011000
30825,53055,51.787644,24,8,0000000111111111000000011110011001000001111110111000000011001111
26977,53056,51.7879,0AA,8,0010001110010001001000111001001000100011100100010010001110001101
10491,53057,51.788149,260,8,0000000000000000000000000000000000000000111111111001010111111110
13488,53058,51.788295,394,3,0
21181,53059,51.788886,0B4,8,0000000000000000000000000000000010010100000010001111011101001111
42301,35375,51.790195,0BA,5,1110000000101111011000000000000011100100
18314,53064,51.792887,226,8,0000000000011011000100000000000000100000000000000000000000000000
34283,53065,51.79378,1C4,8,0000111000001000000111000000000000000000000000000000000011111111
7877,53067,51.794596,610,8,0010000010000000000101110110010011000000000000000000000001000000
6771,53070,51.797277,25,8,0000111111111101000000000000000101011111111111110000000010011000
42302,53044,51.797684,0BA,5,1100011000000000000000000000000010111110
13015,53071,51.797764,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
26978,53072,51.797989,0AA,8,0010001110001111001000111000110000100011100010110010001110001011
13754,53074,51.799421,3A5,8,100000000
16005,53075,51.799751,1C6,8,0000000000000000100000000000000000001010000101001100000000000000
21763,53076,51.80341,443,8,0100110100000010000000000010111100000110000000000000000000000000
42303,17702,51.805174,0BA,5,0010100100000000000000000000010000101000
31362,53077,51.806581,640,8,1010100000000000000000000011011100000001111000000000000000000000
6772,53079,51.807217,25,8,0000111111111101000000000000000101011111111111110000000010011000
30826,53080,51.807649,24,8,0000001000000000000000011110011001000001111110111000000011010001
26979,53081,51.807887,0AA,8,0010001110000110001000111000101000100011100000100010001110000101
10492,53082,51.808152,260,8,0000000000000000000000000000000000000000111111111001010111111110
21182,53083,51.808872,0B4,8,0000000000000000000000000000000010011000000010001111000101001101
42304,35389,51.812663,0BA,5,0100111100000000000000000000000000101110
16552,53086,51.813396,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34284,53088,51.813819,1C4,8,0000110111111111000111000000000000000000000000000000000011110101
6773,53091,51.818236,25,8,0000111111111101000000000000000101011111111111110000000010011000
26980,53092,51.818852,0AA,8,0010001110000111001000111000011100100011100001000010001110001000
42305,35395,51.820153,0BA,5,1110000000101111011000000000000011100100
18315,53095,51.821859,226,8,0000000000011101000100000000000000100000000000000000000000000000
1359,53096,51.822866,320,8,0000000000100000000000000000000000000000000000000000000001001011
6774,53098,51.827207,25,8,0000111111111101000000000000000101011111111111110000000010011000
30827,53099,51.827637,24,8,0000000111111111000000011110010101000001111111011000000011010000
42306,53073,51.827642,0BA,5,1100011000000000000000000000000010111110
13016,53100,51.827874,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
26981,53101,51.828153,0AA,8,0010001110000001001000111000010100100011100000100010001101111100
10493,53102,51.828351,260,8,0000000000000000000000000000000000000000111111111000100111110010
35048,53103,51.828594,413,8,0000000100000001000000010000100100000000000000000000000000000000
21183,53104,51.828854,0B4,8,0000000000000000000000000000000010011000000010001110011001000010
16006,53105,51.829741,1C6,8,0000000000000000100000001111111111011100000101011100000000000000
34285,53111,51.83375,1C4,8,0000110111110100000111000000000000000000000000000000000011101010
42307,17708,51.835132,0BA,5,0010100100000000000000000000011100101011
6775,53114,51.837195,25,8,0000111111111101000000000000000101011111111111110000000010011000
26982,53115,51.837865,0AA,8,0010001110000010001000111000010100100011011101110010001101111010
42308,35411,51.842622,0BA,5,0100111100000000000000000000000000101110
6776,53118,51.847186,25,8,0000111111111101000000000000000101011111111111110000000010011000
30828,53119,51.847603,24,8,0000000111111111000000011110011001000001111111111000000011010011
26983,53120,51.847861,0AA,8,0010001110000010001000110111111000100011011011100010001101111001
10494,53121,51.848164,260,8,0000000000000000000000000000000000000000111111111000100111110010
21184,53122,51.848843,0B4,8,0000000000000000000000000000000010011100000010001110000101000001
42309,35414,51.850111,0BA,5,1110000000101111011000000000000011100100
18316,53126,51.852845,226,8,0000000000011111000100000000000000100000000000000000000000000000
13628,53127,51.853576,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
34286,53128,51.853815,1C4,8,0000110111011110000111000000000000000000000000000000000011010100
6777,53132,51.857184,25,8,0000111111111101000000000000000101011111111111110000000010011000
42310,53109,51.857601,0BA,5,1100011000000000000000000000000010111110
13017,53133,51.857729,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
26984,53134,51.857956,0AA,8,0010001101111010001000111000000000100011011011110010001101111001
16007,53136,51.859718,1C6,8,0000000000000000100000001111111111000011000101011100000000000000
233,53137,51.859968,3B7,8,1000
11136,53139,51.863524,620,8,0001000000000000000000000000000000000000000000000000000000000000
42311,17722,51.86509,0BA,5,0010100100000000000000000000010000101000
6778,53141,51.867174,25,8,0000111111111101000000000000000101011111111111110000000010011000
30829,53142,51.867591,24,8,0000000111111111000000011110011001000001111111111000000011010011
10495,53143,51.867851,260,8,0000000000000000000000000000000000000000111111111000100111110010
26985,53144,51.868136,0AA,8,0010001101110010001000110111110100100011011010100010001101110000
21185,53145,51.868835,0B4,8,0000000000000000000000000000000010100000000010001101101100111111
1360,53147,51.870838,320,8,0000000000100000000000000000000000000000000000000000000001001011
42312,35430,51.87258,0BA,5,0100111100000000000000000000000000101110
34287,53149,51.873717,1C4,8,0000110111010001000111000000000000000000000000000000000011000111
6779,53152,51.878198,25,8,0000111111111101000000000000000101011111111111110000000010011000
26986,53153,51.878811,0AA,8,0010001101101100001000110111011100100011011011000010001101101111
42313,35433,51.880069,0BA,5,1110000000101111011000000000000011100100
18317,53157,51.881827,226,8,0000000000011111000100000000000000100000000000000000000000000000
6780,53160,51.887176,25,8,0000111111111101000000000000000101011111111111110000000010011000
42314,53135,51.887559,0BA,5,1100011000000000000000000000000010111110
30830,53161,51.887578,24,8,0000000111111111000000011110100001000001111111011000000011010011
10496,53162,51.887823,260,8,0000000000000000000000000000000000000000111111111000100111110010
26987,53163,51.888048,0AA,8,0010001101101111001000110110111100100011010111100010001101101110
13018,53164,51.888311,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
21186,53165,51.888824,0B4,8,0000000000000000000000000000000010100000000010001101010100111001
16008,53166,51.889706,1C6,8,0000000000000000100000001111111110101011000101011100000000000000
34288,53169,51.893706,1C4,8,0000110111000100000111000000000000000000000000000000000010111010
42315,17730,51.895048,0BA,5,0010100100000000000000000000011100101011
6781,53174,51.898186,25,8,0000111111111101000000000000000101011111111111110000000010011000
26988,53175,51.898803,0AA,8,0010001101101111001000110110100000100011011000000010001101110001
42316,35450,51.902538,0BA,5,0100111100000000000000000000000000101110
31542,53176,51.905384,44D,8,0100001000000010000000000000000000000001000000000000000000000000
6782,53178,51.907144,25,8,0000111111111101000000000000000101011111111111110000000010011000
30831,53179,51.907563,24,8,0000000111111111000000011110011001000001111111011000000011010001
10497,53180,51.907806,260,8,0000000000000000000000000000000000000000111111111000100111110010
26989,53181,51.908031,0AA,8,0010001101100011001000110110100100100011010111010010001101100111
21187,53182,51.90881,0B4,8,0000000000000000000000000000000010100100000010001101000000111000
42317,35455,51.910027,0BA,5,1110000000101111011000000000000011100100
18318,53187,51.912802,226,8,0000000000011111000100000000000000100000000000000000000000000000
34289,53189,51.913691,1C4,8,0000110110101010000111000000000000000000000000000000000010100000
27850,53191,51.914102,420,8,0000000000000000000000000000000011111111000000001000000010101011
31621,53192,51.915321,633,8,1000000100000000000000000000000000000000000000000000000000000000
42318,53168,51.917517,0BA,5,1100011000000000000000000000000010111110
13019,53193,51.917688,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
6783,53195,51.918274,25,8,0000111111111101000000000000000101011111111111110000000010011000
26990,53196,51.918783,0AA,8,0010001101011101001000110111000000100011010110110010001101100010
16009,53197,51.919669,1C6,8,0000000000000000100000001111111110010110000101011100000000000000
1361,53199,51.920802,320,8,0000000000100000000000000000000000000000000000000000000001001011
42319,17739,51.925007,0BA,5,0010100100000000000000000000010000101000
6784,53202,51.92713,25,8,0000111111111101000000000000000101011111111111110000000010011000
30832,53203,51.927553,24,8,0000000111111111000000011110011001000001111111111000000011010011
10498,53204,51.927798,260,8,0000000000000000000000000000000000000000111111111000100111110010
26991,53205,51.928021,0AA,8,0010001101010111001000110110111100100011010101000010001101011011
21188,53207,51.928792,0B4,8,0000000000000000000000000000000010101000000010001100010000110000
43450,292,51.931064,3000000.0,6,110000010000110000100110000000010000000000000000
35256,52993,51.931269,3D3,3,111001010000000000000011
42320,35473,51.932496,0BA,5,0100111100000000000000000000000000101110
7644,53211,51.93307,3BC,8,0
34290,53212,51.933681,1C4,8,0000110110011100000111000000000000000000000000000000000010010010
6785,53215,51.937127,25,8,0000111111111101000000000000000101011111111111110000000010011000
26992,53216,51.937799,0AA,8,0010001101011001001000110110100000100011010100100010001101011110
42321,35476,51.939986,0BA,5,1110000000101111011000000000000011100100
18319,53219,51.940782,226,8,0000000000011101000100000000000000100000000000000000000000000000
6786,53222,51.947147,25,8,0000111111111101000000000000000101011111111111110000000010011000
42322,53198,51.947475,0BA,5,1100011000000000000000000000000010111110
30833,53223,51.947541,24,8,0000000111111111000000011110011001000001111110111000000011001111
26993,53224,51.947767,0AA,8,0010001101010100001000110101011100100011010010100010001101001110
10499,53225,51.948011,260,8,0000000000000000000000000000000000000000111111111001010111111110
13020,53226,51.948256,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
21189,53227,51.948777,0B4,8,0000000000000000000000000000000010101000000010001011111100101011
16010,53228,51.949664,1C6,8,0000000000000000100000001111111110010001000101101100000000000000
28133,53230,51.950246,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
34291,53232,51.953679,1C4,8,0000110110000100000111000000000000000000000000000000000001111010
42323,17748,51.954965,0BA,5,0010100100000000000000000000011100101011
6787,53235,51.958181,25,8,0000111111111101000000000000000101011111111111110000000010011000
27911,53236,51.958613,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
26994,53237,51.958837,0AA,8,0010001101010001001000110101001000100011010010110010001101001110
42324,35494,51.962454,0BA,5,0100111100000000000000000000000000101110
6788,53241,51.967108,25,8,0000111111111101000000000000000101011111111111110000000010011000
30834,53242,51.967532,24,8,0000000111111111000000011110011001000001111110111000000011001111
10500,53243,51.967778,260,8,0000000000000000000000000000000000000000111111110111110111100110
26995,53244,51.968007,0AA,8,0010001101001001001000110101000000100011010001110010001101000111
21190,53245,51.968767,0B4,8,0000000000000000000000000000000010101100000010001011100100101001
42325,35497,51.969944,0BA,5,1110000000101111011000000000000011100100
18320,53249,51.972761,226,8,0000000000011101000100000000000000100000000000000000000000000000
34292,53250,51.973661,1C4,8,0000110101110111000111000000000000000000000000000000000001101101
1362,53252,51.974072,320,8,0000000000100000000000000000000000000000000000000000000001001011
6789,53254,51.977104,25,8,0000111111111101000000000000000101011111111111110000000010011000
42326,53231,51.977433,0BA,5,1100011000000000000000000000000010111110
13021,53256,51.977657,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
26996,53257,51.977882,0AA,8,0010001101000101001000110101001100100011010001010010001101001000
1575,53258,51.978298,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
16011,53260,51.979642,1C6,8,0000000000000000100000001111111110010100000101101100000000000000
42327,17760,51.984923,0BA,5,0010100100000000000000000000010000101000
6790,53264,51.987125,25,8,0000111111111101000000000000000101001111111111110000000010001000
30835,53265,51.987519,24,8,0000001000000000000000011110001101000001111111011000000011010000
26997,53266,51.987744,0AA,8,0010001101000100001000110100111100100011001111010010001101000011
10501,53267,51.987989,260,8,0000000000000000000000000000000000000000111111111000100111110010
21191,53268,51.988752,0B4,8,0000000000000000000000000000000010101100000010001010111000011110
42328,35512,51.992412,0BA,5,0100111100000000000000000000000000101110
13568,53271,51.992942,399,8,0000000000000000000000000000000000000000111111110000000000000000
34293,53273,51.993751,1C4,8,0000110101101101000111000000000000000000000000000000000001100011
43613,13286,51.994915,423,2,10101000010011
6791,53276,51.997092,25,8,0000111111111101000000000000000101001111111111110000000010001000
26998,53277,51.997761,0AA,8,0010001101000010001000110100100100100011001111110010001101000011
42329,35518,51.999902,0BA,5,1110000000101111011000000000000011100100
18321,53280,52.000751,226,8,0000000000011111000100000000000000100000000000000000000000000000
11216,53281,52.005861,39A,8,0000000000000000000000000000000100000000000000000000000000000000
6792,53283,52.007111,25,8,0000111111111101000000000000000101000000000000000000000001111010
42330,53259,52.007391,0BA,5,1100011000000000000000000000000010111110
30836,53284,52.007534,24,8,0000000111111111000000011110001101000001111111011000000011001110
26999,53285,52.007762,0AA,8,0010001101000000001000110100000100100011001110010010001100111100
10502,53286,52.008009,260,8,0000000000000000000000000000000000000000111111110111110111100110
13022,53287,52.008348,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
21192,53289,52.00875,0B4,8,0000000000000000000000000000000010110000000010001010100000011100
16012,53290,52.009634,1C6,8,0000000000000000100000001111111110010111000101101100000000000000
14189,53294,52.013339,442,8,0100001100000010000000000000000000000010000000000000000000000000
52,53295,52.013585,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
34294,53296,52.013826,1C4,8,0000110101011001000111000000000000000000000000000000000001001111
42331,17766,52.014881,0BA,5,0010100100000000000000000000011100101011
6793,53299,52.017084,25,8,0000111111111101000000000000000101000000000000000000000001111010
27000,53300,52.01775,0AA,8,0010001100111010001000110011110100100011001110010010001100111011
1363,53301,52.018744,320,8,0000000000100000000000000000000000000000000000000000000001001011
42332,35536,52.022371,0BA,5,0100111100000000000000000000000000101110
6794,53305,52.027074,25,8,0000111111111101000000000000000101000000000000000000000001111010
30837,53306,52.027521,24,8,0000000111111111000000011110001101000001111111011000000011001110
27001,53307,52.027746,0AA,8,0010001100111101001000110011100100100011001011100010001100110111
10503,53308,52.027988,260,8,0000000000000000000000000000000000000000111111110111000111011010
21193,53309,52.02873,0B4,8,0000000000000000000000000000000010110100000010001001110100010101
42333,35538,52.02986,0BA,5,1110000000101111011000000000000011100100
18322,53313,52.032726,226,8,0000000000011110000100000000000000100000000000000000000000000000
34295,53314,52.033629,1C4,8,0000110101010001000111000000000000000000000000000000000001000111
6795,53318,52.037068,25,8,0000111111111101000000000000000101000000000000000000000001111010
42334,53293,52.03735,0BA,5,1100011000000000000000000000000010111110
13023,53319,52.037618,2C1,8,0000100011111101110011011111110111001101110000000000000000100111
27002,53320,52.037844,0AA,8,0010001100110111001000110011001000100011001010110010001100111010
16013,53323,52.039604,1C6,8,0000000000000000100000001111111110100010000101101100000000000000
42335,17779,52.044839,0BA,5,0010100100000000000000000000010000101000
6796,53326,52.047086,25,8,0000111111111101000000000000000101000000000000000000000001111010
30838,53327,52.047483,24,8,0000001000000000000000011101111101000001111111011000000011001100
27003,53328,52.047707,0AA,8,0010001100110010001000110010101100100011001001010010001100110001
10504,53329,52.047949,260,8,0000000000000000000000000000000000000000111111110111000111011010
21194,53330,52.048715,0B4,8,0000000000000000000000000000000010110100000010001001011100001111
42336,35555,52.052329,0BA,5,0100111100000000000000000000000000101110
34296,53334,52.053614,1C4,8,0000110101001010000111000000000000000000000000000000000001000000
6797,53337,52.057056,25,8,0000111111111101000000000000000101000000000000000000000001111010
27004,53338,52.057723,0AA,8,0010001100101010001000110010011100100011001010010010001100110001
42337,35560,52.059818,0BA,5,1110000000101111011000000000000011100100
18323,53342,52.06071,226,8,0000000000011111000100000000000000100000000000000000000000000000
11277,53343,52.062471,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
16553,53344,52.063697,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
6798,53346,52.067047,25,8,0000111111111101000000000000000100110000000000000000000001101010
42338,53322,52.067308,0BA,5,1100011000000000000000000000000010111110
10505,53347,52.067333,260,8,0000000000000000000000000000000000000000111111110110011011001111
30839,53348,52.067575,24,8,0000001000000000000000011101111001000001111111011000000011001011
27005,53349,52.067799,0AA,8,0010001100100100001000110010010000100011001001010010001100100011
13024,53350,52.068036,2C1,8,0000100011111101110011011111110111001101110000000000000000100111
21195,53352,52.068701,0B4,8,0000000000000000000000000000000010111000000010001000110000001000
16014,53353,52.069606,1C6,8,0000000000000000100000001111111110111100000101111100000000000000
1364,53356,52.071704,320,8,0000000000100000000000000000000000000000000000000000000001001011
34297,53357,52.073606,1C4,8,0000110100111100000111000000000000000000000000000000000000110010
42339,17785,52.074797,0BA,5,0010100100000000000000000000011100101011
6799,53361,52.077047,25,8,0000111111111101000000000000000100110000000000000000000001101010
43813,1782,52.077344,3BB,5,1011101100000000000000000000000000100110
27006,53362,52.077714,0AA,8,0010001100011111001000110010001100100011000111100010001100100000
42340,35574,52.082287,0BA,5,0100111100000000000000000000000000101110
6800,53365,52.087037,25,8,0000111111111101000000000000000100110000000000000000000001101010
10506,53366,52.087301,260,8,0000000000000000000000000000000000000000111111110111000111011010
30840,53367,52.087544,24,8,0000001000000000000000011101111001000001111111011000000011001011
27007,53368,52.087772,0AA,8,0010001100100000001000110001110000100011000101010010001100011001
13489,53369,52.087926,394,3,0
21196,53370,52.088695,0B4,8,0000000000000000000000000000000010111100000010001000011100000111
42341,35580,52.089776,0BA,5,1110000000101111011000000000000011100100
18324,53376,52.092684,226,8,0000000000100001000100000000000000100000000000000000000000000000
34298,53377,52.093587,1C4,8,0000110100110110000111000000000000000000000000000000000000101100
6801,53380,52.097025,25,8,0000111111111101000000000000000100100000000000000000000001011010
42342,53355,52.097266,0BA,5,1100011000000000000000000000000010111110
13025,53381,52.097582,2C1,8,0000100011111101110011011111110111001101110000000000000000100111
27008,53382,52.097807,0AA,8,0010001100011001001000110001100100100011000101110010001100011101
13306,53383,52.098201,30000000.0,7,0
16015,53385,52.099575,1C6,8,0000000000000000100000001111111111010100000101111100000000000000
42343,17798,52.104756,0BA,5,0010100100000000000000000000010000101000
13883,53386,52.105887,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
6802,53388,52.107046,25,8,0000111111111101000000000000000100100000000000000000000001011010
10507,53389,52.107289,260,8,0000000000000000000000000000000000000000111111110100111010110111
30841,53390,52.107535,24,8,0000000111111111000000011101111101000001111111011000000011001010
27009,53391,52.107764,0AA,8,0010001100001111001000110001010100100011000101100010001100010000
21197,53393,52.108675,0B4,8,0000000000000000000000000000000010111100000010000111101111111011
42344,35596,52.112245,0BA,5,0100111100000000000000000000000000101110
21764,53396,52.113192,443,8,0100110100000010000000000010111100000110000000000000000000000000
34299,53397,52.113577,1C4,8,0000110100110000000111000000000000000000000000000000000000100110
6803,53401,52.118041,25,8,0000111111111101000000000000000100100000000000000000000001011010
27010,53402,52.118654,0AA,8,0010001100001001001000110001100000100011000011100010001100010000
42345,35598,52.119735,0BA,5,1110000000101111011000000000000011100100
18325,53405,52.121674,226,8,0000000000100010000100000000000000100000000000000000000000000000
1365,53406,52.122669,320,8,0000000000100000000000000000000000000000000000000000000001001011
6804,53409,52.127004,25,8,0000111111111101000000000000000100010000000000000000000001001010
42346,53384,52.127224,0BA,5,1100011000000000000000000000000010111110
10508,53410,52.127259,260,8,0000000000000000000000000000000000000000111111110101100111000010
30842,53411,52.127502,24,8,0000000111111111000000011101111001000001111111011000000011001001
27011,53412,52.127728,0AA,8,0010001100001001001000110000110100100010111111110010001100001100
13026,53413,52.127968,2C1,8,0000100011111101110001111111110111000111110000000000000000011011
27957,53414,52.128231,300000000.0,8,0
21198,53415,52.128663,0B4,8,0000000000000000000000000000000011000000000010000111011011111010
16016,53416,52.129571,1C6,8,0000000000000000100000001111111111101010000101111100000000000000
35373,17456,52.130701,386,7,10100100000000000000000000000000000000000000000010000000
34988,53420,52.132662,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
34300,53421,52.133569,1C4,8,0000110100100100000111000000000000000000000000000000000000011010
34916,53423,52.134219,3C3,8,0100011000011110100100110100111000000000000000000000000000000000
42347,17809,52.134714,0BA,5,0010100100000000000000000000011100101011
6805,53425,52.137,25,8,0000111111111101000000000000000100000000000000000000000000111010
27012,53426,52.137674,0AA,8,0010001100001100001000110000101000100010111110110010001100001010
42348,35617,52.142203,0BA,5,0100111100000000000000000000000000101110
6806,53429,52.146993,25,8,0000111111111101000000000000000111110000000000000000000000101010
10509,53430,52.147236,260,8,0000000000000000000000000000000000000000111111110011011010011111
30843,53431,52.147478,24,8,0000001000000000000000011101110001000001111110111000000011000111
27013,53432,52.147708,0AA,8,0010001100001010001000110000010100100010111110010010001100000100
21199,53433,52.148649,0B4,8,0000000000000000000000000000000011000000000010000110101011101110
42349,35621,52.149693,0BA,5,1110000000101111011000000000000011100100
18326,53437,52.152645,226,8,0000000000100001000100000000000000100000000000000000000000000000
34301,53438,52.153549,1C4,8,0000110100011101000111000000000000000000000000000000000000010011
6807,53442,52.156991,25,8,0000111111111101000000000000000111110000000000000000000000101010
42350,53418,52.157182,0BA,5,1100011000000000000000000000000010111110
13027,53444,52.157554,2C1,8,0000100011111101110001111111110111000111110000000000000000011011
27014,53445,52.157787,0AA,8,0010001100000001001000110000000100100010111110010010001011111010
27937,53446,52.15819,3000000000.0,8,0
16017,53448,52.15954,1C6,8,0000000000000000100000000000000000011001000101111100000000000000
234,53449,52.15979,3B7,8,1000
7705,53450,52.16321,611,8,0010000100000000000000000001000000000000000000000011110101101100
42351,17821,52.164672,0BA,5,0010100100000000000000000000010000101000
6808,53453,52.166986,25,8,0000111111111101000000000000000111101111111111010000000000100110
10510,53454,52.167229,260,8,0000000000000000000000000000000000000000111111110001111010000111
30844,53455,52.167472,24,8,0000001000000000000000011101111101000001111110111000000011001010
27015,53456,52.167708,0AA,8,0010001011111001001000101111110000100010111011100010001011111001
21200,53457,52.168639,0B4,8,0000000000000000000000000000000011000100000010000110010111101101
1366,53459,52.170641,320,8,0000000000100000000000000000000000000000000000000000000001001011
42352,35634,52.172161,0BA,5,0100111100000000000000000000000000101110
34302,53461,52.173542,1C4,8,0000110100010111000111000000000000000000000000000000000000001101
11137,53464,52.175172,620,8,0001000000000000000000000000000000000000000000000000000000000000
6809,53466,52.178004,25,8,0000111111111101000000000000000111011111111111010000000000010110
27016,53467,52.178617,0AA,8,0010001011110011001000101111011000100010111010100010001011111011
42353,35639,52.179651,0BA,5,1110000000101111011000000000000011100100
18327,53471,52.181632,226,8,0000000000100000000100000000000000100000000000000000000000000000
6810,53474,52.186994,25,8,0000111111111101000000000000000111011111111111010000000000010110
42354,53447,52.187141,0BA,5,1100011000000000000000000000000010111110
10511,53475,52.187238,260,8,0000000000000000000000000000000000000000111111110011011010011111
30845,53476,52.187479,24,8,0000001000000000000000011101111101000001111111011000000011001100
27017,53477,52.187707,0AA,8,0010001011101111001000101111001100100010111001010010001011110101
13028,53478,52.187947,2C1,8,0000100011111101110001111111110111000111110000000000000000011011
21201,53479,52.188625,0B4,8,0000000000000000000000000000000011001000000010000101101011100110
16018,53480,52.189529,1C6,8,0000000000000000100000000000000001000100000110001100000000000000
35257,6607,52.190926,3D3,3,011011000000001000000000
34303,53484,52.193567,1C4,8,0000110100010000000111000000000000000000000000000000000000000110
42355,17828,52.19463,0BA,5,0010100100000000000000000000011100101011
6811,53487,52.196963,25,8,0000111111111101000000000000000111001111111111010000000000000110
27018,53488,52.197635,0AA,8,0010001011101100001000101111011000100010111001010010001011101110
42356,35656,52.20212,0BA,5,0100111100000000000000000000000000101110
6812,53491,52.206958,25,8,0000111111111101000000000000000110111111111111010000000011110110
10512,53492,52.207199,260,8,0000000000000000000000000000000000000000111111110010101010010011
30846,53493,52.207444,24,8,0000000111111111000000011101111001000001111110111000000011000111
27019,53494,52.207672,0AA,8,0010001011100011001000101111101100100010111000100010001011100110
21202,53495,52.208625,0B4,8,0000000000000000000000000000000011001000000010000101010011100000
