,Unnamed: 0,ts,ID,DLC,bin
42357,35660,52.209609,0BA,5,1110000000101111011000000000000011100100
18328,53499,52.21261,226,8,0000000000100000000100000000000000100000000000000000000000000000
34304,53500,52.213516,1C4,8,0000110011111110000111000000000000000000000000000000000011110011
31543,53502,52.214604,44D,8,0100001000000010000000000000000000000001000000000000000000000000
6813,53504,52.21695,25,8,0000111111111101000000000000000110101111111111010000000011100110
42358,53483,52.217099,0BA,5,1100011000000000000000000000000010111110
13029,53505,52.217514,2C1,8,0000100011111101110001111111110111000111110000000000000000011011
27020,53506,52.217742,0AA,8,0010001011011111001000101111001000100010110101110010001011100000
16019,53508,52.219504,1C6,8,0000000000000000100000000000000001101100000110001100000000000000
1367,53509,52.219749,320,8,0000000000100000000000000000000000000000000000000000000001001011
42359,17842,52.224588,0BA,5,0010100100000000000000000000010000101000
6814,53513,52.226944,25,8,0000111111111101000000000000000110011111111110010000000011010010
10513,53514,52.227188,260,8,0000000000000000000000000000000000000000111111110101100111000010
30847,53515,52.227429,24,8,0000000111111111000000011110000101000001111111011000000011001100
27021,53516,52.227655,0AA,8,0010001011011100001000101110011100100010110110000010001011011101
21203,53517,52.2286,0B4,8,0000000000000000000000000000000011001100000010000100111011011110
42360,35677,52.232078,0BA,5,0100111100000000000000000000000000101110
34305,53521,52.233515,1C4,8,0000110011110101000111000000000000000000000000000000000011101010
6815,53524,52.23797,25,8,0000111111111100000000000000000101111111111110010000000010110001
27022,53525,52.23858,0AA,8,0010001011011011001000101110001000100010110011010010001011010110
42361,35681,52.239567,0BA,5,1110000000101111011000000000000011100100
18329,53529,52.241593,226,8,0000000000100000000100000000000000100000000000000000000000000000
6816,53533,52.246933,25,8,0000111111111100000000000000000101101111111110010000000010100001
42362,53507,52.247057,0BA,5,1100011000000000000000000000000010111110
10514,53534,52.247177,260,8,0000000000000000000000000000000000000000111111110000011101110000
30848,53535,52.24742,24,8,0000000111111111000000011110010101000001111111011000000011010000
27023,53536,52.247644,0AA,8,0010001011010100001000101101101000100010110100010010001011010111
13030,53537,52.247885,2C1,8,0000100011111101110001111111110111000111110000000000000000011011
21204,53538,52.248588,0B4,8,0000000000000000000000000000000011001100000010000100001111010011
16020,53539,52.249493,1C6,8,0000000000000000100000000000000010100001000110001100000000000000
28134,53541,52.249907,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
34306,53543,52.253527,1C4,8,0000110011101010000111000000000000000000000000000000000011011111
42363,17850,52.254546,0BA,5,0010100100000000000000000000011100101011
6817,53547,52.256927,25,8,0000111111111100000000000000000101011111111110010000000010010001
27024,53548,52.257591,0AA,8,0010001011001110001000101110011100100010110001110010001011001110
42364,35695,52.262036,0BA,5,0100111100000000000000000000000000101110
31301,53549,52.262142,4A6,8,0000000000000000000000000000000000000000000100000000000000000000
6818,53551,52.266917,25,8,0000111111111100000000000000000101001111111110010000000010000001
10515,53552,52.267159,260,8,0000000000000000000000000000000000000000111111110100001010101011
30849,53553,52.267404,24,8,0000000111111111000000011110001101000001111111011000000011001110
27025,53554,52.267629,0AA,8,0010001011001010001000101101111000100010110011000010001011001110
21205,53555,52.268577,0B4,8,0000000000000000000000000000000011010000000010000011110111010001
42365,35701,52.269526,0BA,5,1110000000101111011000000000000011100100
18330,53560,52.272573,226,8,0000000000100000000100000000000000100000000000000000000000000000
34307,53561,52.273484,1C4,8,0000110011010100000111000000000000000000000000000000000011001001
1368,53563,52.273895,320,8,0000000000100000000000000000000000000000000000000000000001001011
6819,53565,52.276915,25,8,0000111111111100000000000000000100111111111101100000000001101110
42366,53542,52.277015,0BA,5,1100011000000000000000000000000010111110
13031,53566,52.277479,2C1,8,0000100011111101110001111111110111000111110000000000000000011011
27026,53567,52.277704,0AA,8,0010001011000111001000101101010000100010110000110010001011000111
16021,53569,52.279468,1C6,8,0000000000000000100000000000000011011010000110001100000000000000
42367,17862,52.284505,0BA,5,0010100100000000000000000000010000101000
10516,53573,52.28686,260,8,0000000000000000000000000000000000000000111111110011011010011111
6820,53574,52.287101,25,8,0000111111111100000000000000000100101111111101100000000001011110
30850,53575,52.287343,24,8,0000000111111111000000011110001101000001111110101000000011001011
27027,53576,52.287571,0AA,8,0010001011001011001000101100110000100010101111100010001011000110
21206,53578,52.288561,0B4,8,0000000000000000000000000000000011010100000010000011100011010000
42368,35721,52.291994,0BA,5,0100111100000000000000000000000000101110
34308,53581,52.293467,1C4,8,0000110011000111000111000000000000000000000000000000000010111100
7878,53583,52.295063,610,8,0010000000000000000101010110010011000000000000000000000001000000
6821,53585,52.296909,25,8,0000111111111100000000000000000100001111111101100000000000111110
27028,53586,52.297569,0AA,8,0010001011001011001000101100101100100010101110110010001011000101
42369,35725,52.299484,0BA,5,1110000000101111011000000000000011100100
18331,53589,52.300557,226,8,0000000000011111000100000000000000100000000000000000000000000000
10517,53592,52.306845,260,8,0000000000000000000000000000000000000000111111110000011101110000
42370,53568,52.306973,0BA,5,1100011000000000000000000000000010111110
6822,53593,52.307088,25,8,0000111111111100000000000000000111111111111101100000000000101110
30851,53594,52.307329,24,8,0000000111111110000000011110001101000001111110101000000011001010
13032,53595,52.307566,2C1,8,0000100011111101110010101111110111001010110000000000000000100001
27029,53596,52.307793,0AA,8,0010001011000111001000101100101000100010101110110010001011000100
21207,53598,52.308549,0B4,8,0000000000000000000000000000000011010100000010000011001011001010
16022,53599,52.309459,1C6,8,0000000000000000100000000000000100001111000101111100000000000000
14190,53602,52.313072,442,8,0100001100000010000000000000000000000010000000000000000000000000
16554,53603,52.313242,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34309,53604,52.313481,1C4,8,0000110010111100000111000000000000000000000000000000000010110001
42371,17873,52.314463,0BA,5,0010100100000000000000000000011100101011
6823,53607,52.317916,25,8,0000111111111100000000000000000111101111111100110000000000011011
27030,53608,52.318528,0AA,8,0010001011000010001000101100011100100010101101100010001010111011
1369,53609,52.319549,320,8,0000000000100000000000000000000000000000000000000000000001001011
42372,35743,52.321952,0BA,5,0100111100000000000000000000000000101110
10518,53612,52.326757,260,8,0000000000000000000000000000000000000000111111110011011010011111
6824,53613,52.327,25,8,0000111111111100000000000000000111011111111100110000000000001011
30852,53614,52.327319,24,8,0000000111111110000000011110010101000001111110111000000011001101
27031,53615,52.327557,0AA,8,0010001011000000001000101100000000100010101100110010001010111111
21208,53616,52.328536,0B4,8,0000000000000000000000000000000011011000000010000010110111001001
42373,35746,52.329442,0BA,5,1110000000101111011000000000000011100100
43614,52891,52.330366,423,2,1000100000000
18332,53620,52.332535,226,8,0000000000011111000100000000000000100000000000000000000000000000
34310,53621,52.333452,1C4,8,0000110010110000000111000000000000000000000000000000000010100101
13944,53624,52.33408,622,8,0001001000000000000000000000000000000000000000000000000000000000
6825,53626,52.336873,25,8,0000111111111100000000000000000110111111111100110000000011101011
42374,53601,52.336931,0BA,5,1100011000000000000000000000000010111110
27032,53628,52.337591,0AA,8,0010001010111100001000101011100100100010101010110010001010110110
13033,53629,52.337829,2C1,8,0000100011111101110010101111110111001010110000000000000000100001
16023,53631,52.339434,1C6,8,0000000000000000100000000000000100111110000101111100000000000000
42375,17884,52.344421,0BA,5,0010100100000000000000000000010000101000
10519,53633,52.346726,260,8,0000000000000000000000000000000000000000111111110001001001111011
6826,53634,52.346966,25,8,0000111111111100000000000000000110101111111100110000000011011011
30853,53635,52.347307,24,8,0000000111111110000000011110001101000001111110101000000011001010
27033,53636,52.347534,0AA,8,0010001010110101001000101011010100100010101010100010001010110111
21209,53637,52.348528,0B4,8,0000000000000000000000000000000011011000000010000010011111000011
42376,35758,52.351911,0BA,5,0100111100000000000000000000000000101110
34311,53641,52.353435,1C4,8,0000110010010110000111000000000000000000000000000000000010001011
6827,53645,52.356862,25,8,0000111111111100000000000000000110011111111101010000000011001101
27034,53646,52.357529,0AA,8,0010001010101100001000101011000100100010101011010010001010101010
42377,35764,52.3594,0BA,5,1110000000101111011000000000000011100100
18333,53649,52.36052,226,8,0000000000100000000100000000000000100000000000000000000000000000
34804,53650,52.360974,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
10520,53652,52.366689,260,8,0000000000000000000000000000000000000000111111110010101010010011
42378,53630,52.36689,0BA,5,1100011000000000000000000000000010111110
6828,53653,52.366934,25,8,0000111111111011000000000000000101111111111101010000000010101100
30854,53654,52.367296,24,8,0000000111111110000000011110000101000001111110101000000011001000
13034,53655,52.367534,2C1,8,0000100011111101110100001111110111010000110000000000000000101101
27035,53656,52.36776,0AA,8,0010001010101100001000101010101100100010101001100010001010100100
21210,53657,52.368512,0B4,8,0000000000000000000000000000000011011100000010000001110010111100
16024,53658,52.369428,1C6,8,0000000000000000100000000000000101100110000101111100000000000000
1370,53662,52.37151,320,8,0000000000100000000000000000000000000000000000000000000001001011
34312,53664,52.373425,1C4,8,0000110010001001000111000000000000000000000000000000000001111110
42379,17891,52.374379,0BA,5,0010100100000000000000000000011100101011
43814,3578,52.374929,3BB,5,1010010100000000000000000000000000000000
6829,53667,52.377871,25,8,0000111111111011000000000000000101101111111101010000000010011100
27036,53668,52.378492,0AA,8,0010001010100011001000101010100000100010100111100010001010100101
42380,35782,52.381869,0BA,5,0100111100000000000000000000000000101110
10521,53672,52.386852,260,8,0000000000000000000000000000000000000000111111110010101010010011
6830,53673,52.387089,25,8,0000111111111011000000000000000101101111111101010000000010011100
30855,53674,52.387332,24,8,0000000111111110000000011110000101000001111111011000000011001011
27037,53675,52.387559,0AA,8,0010001010100011001000101010011000100010100110110010001010100000
13490,53676,52.387714,394,3,0
31682,53677,52.388121,389,8,0000000000100000000000000000000000000000000000000000000000000000
21211,53678,52.388496,0B4,8,0000000000000000000000000000000011100000000010000001011010111010
42381,35784,52.389358,0BA,5,1110000000101111011000000000000011100100
18334,53682,52.392497,226,8,0000000000100000000100000000000000100000000000000000000000000000
34313,53683,52.393415,1C4,8,0000110001111110000111000000000000000000000000000000000001110011
6831,53686,52.396832,25,8,0000111111111011000000000000000101011111111101010000000010001100
42382,53661,52.396848,0BA,5,1100011000000000000000000000000010111110
13035,53687,52.39741,2C1,8,0000100011111101110100001111110111010000110000000000000000101101
27038,53688,52.397637,0AA,8,0010001010011010001000101010001000100010101000000010001010011111
16025,53690,52.399399,1C6,8,0000000000000000100000000000000110001011000101111100000000000000
42383,17906,52.404337,0BA,5,0010100100000000000000000000010000101000
10522,53693,52.406659,260,8,0000000000000000000000000000000000000000111111110001111010000111
6832,53694,52.406899,25,8,0000111111111011000000000000000101001111111101110000000001111110
30856,53695,52.407298,24,8,0000000111111110000000011110001101000001111111111000000011001111
27039,53696,52.407521,0AA,8,0010001010010011001000101010001100100010100100110010001010010110
21212,53697,52.408489,0B4,8,0000000000000000000000000000000011100000000010000000101110101111
42384,35801,52.411827,0BA,5,0100111100000000000000000000000000101110
21765,53700,52.413019,443,8,0100110100000010000000000010111100000110000000000000000000000000
34314,53701,52.413405,1C4,8,0000110001110010000111000000000000000000000000000000000001100111
6833,53706,52.416825,25,8,0000111111111011000000000000000100111111111101110000000001101110
27040,53707,52.417496,0AA,8,0010001010001110001000101001110100100010100100000010001010010101
42385,35806,52.419316,0BA,5,1110000000101111011000000000000011100100
18335,53711,52.420483,226,8,0000000000100000000100000000000000100000000000000000000000000000
1371,53712,52.421484,320,8,0000000000100000000000000000000000000000000000000000000001001011
13689,53713,52.424408,4B7,8,1110001101011111001000101111000000001000111010000000000100001000
10523,53715,52.426677,260,8,0000000000000000000000000000000000000000111111110101100111000010
42386,53689,52.426806,0BA,5,1100011000000000000000000000000010111110
6834,53716,52.426915,25,8,0000111111111011000000000000000100111111111101110000000001101110
30857,53717,52.427286,24,8,0000000111111110000000011110000101000001111111111000000011001101
27041,53718,52.427509,0AA,8,0010001010001110001000101001010100100010100001010010001010001101
13036,53719,52.427748,2C1,8,0000100011111101110010101111110111001010110000000000000000100001
21213,53720,52.428479,0B4,8,0000000000000000000000000000000011100100000010000000000010101000
16026,53721,52.429454,1C6,8,0000000000000000100000000000000110101101000101111100000000000000
34315,53725,52.433399,1C4,8,0000110001011011000111000000000000000000000000000000000001010000
42387,17914,52.434295,0BA,5,0010100100000000000000000000011100101011
6835,53731,52.436824,25,8,0000111111111011000000000000000100111111111101110000000001101110
27042,53732,52.437481,0AA,8,0010001010001100001000101001000100100010100001110010001010001111
42388,35820,52.441785,0BA,5,0100111100000000000000000000000000101110
10524,53734,52.446648,260,8,0000000000000000000000000000000000000000111111110110011011001111
6836,53735,52.446873,25,8,0000111111111011000000000000000100111111111101110000000001101110
30858,53736,52.447249,24,8,0000000111111110000000011101111001000001111110111000000011000110
27043,53737,52.447477,0AA,8,0010001010000101001000101000110000100010011111100010001010000100
313,53738,52.448015,38F,8,0000000100000000000000000000000000000000000000000000000000000000
21214,53739,52.448467,0B4,8,0000000000000000000000000000000011100100000001111111010010011011
42389,35826,52.449275,0BA,5,1110000000101111011000000000000011100100
35258,53530,52.450582,3D3,3,111001010000000000000000
18336,53744,52.452461,226,8,0000000000100000000100000000000000100000000000000000000000000000
34316,53745,52.45338,1C4,8,0000110001010001000111000000000000000000000000000000000001000110
42390,53723,52.456764,0BA,5,1100011000000000000000000000000010111110
6837,53748,52.456798,25,8,0000111111111011000000000000000100111111111101110000000001101110
13037,53749,52.457374,2C1,8,0000100011111101110011011111110111001101110000000000000000100111
27044,53750,52.457606,0AA,8,0010001001111111001000101000010000100010011110010010001010000011
16027,53752,52.459365,1C6,8,0000000000000000100000000000000110111100000101111100000000000000
235,53753,52.459615,3B7,8,1000
11138,53754,52.462854,620,8,0001000000000000000000000000000000000000000000000000000000000000
42391,17924,52.464254,0BA,5,0010100100000000000000000000010000101000
10525,53756,52.466622,260,8,0000000000000000000000000000000000000000111111111100010100101110
6838,53757,52.466866,25,8,0000111111111011000000000000000100111111111110000000000001101111
30859,53758,52.467241,24,8,0000000111111110000000011110000101000001111110101000000011001000
27045,53759,52.46747,0AA,8,0010001001111110001000101000001000100010011100100010001010000000
21215,53761,52.468601,0B4,8,0000000000000000000000000000000011101000000001111110111110011010
1372,53763,52.470454,320,8,0000000000100000000000000000000000000000000000000000000001001011
42392,35842,52.471743,0BA,5,0100111100000000000000000000000000101110
34317,53765,52.473374,1C4,8,0000110001000111000111000000000000000000000000000000000000111100
6839,53768,52.47781,25,8,0000111111111011000000000000000101001111111110010000000010000000
34746,53769,52.478326,380,8,0
27046,53770,52.478554,0AA,8,0010001001111010001000100111111000100010011100110010001010000001
42393,35844,52.479233,0BA,5,1110000000101111011000000000000011100100
18337,53775,52.481441,226,8,0000000000100000000100000000000000100000000000000000000000000000
10526,53779,52.486641,260,8,0000000000000000000000000000000000000000000000000000000001101010
42394,53751,52.486722,0BA,5,1100011000000000000000000000000010111110
6840,53780,52.486883,25,8,0000111111111011000000000000000101001111111110100000000010000001
30860,53781,52.487228,24,8,0000000111111110000000011110000101000001111110101000000011001000
27047,53782,52.487458,0AA,8,0010001001110101001000100111110000100010011011110010001001111000
13038,53783,52.487695,2C1,8,0000100011111101110010101111110111001010110000000000000000100001
21216,53784,52.488435,0B4,8,0000000000000000000000000000000011101000000001111110001110001110
16028,53785,52.489354,1C6,8,0000000000000000100000000000000111001000000101111100000000000000
34318,53788,52.493431,1C4,8,0000110000111110000111000000000000000000000000000000000000110011
42395,17935,52.494212,0BA,5,0010100100000000000000000000011100101011
6841,53791,52.496769,25,8,0000111111111011000000000000000101001111111110110000000010000010
27048,53792,52.497442,0AA,8,0010001001110010001000100111111100100010011010100010001001110100
42396,35863,52.501701,0BA,5,0100111100000000000000000000000000101110
10527,53796,52.506601,260,8,0000000000000000000000000000000000000000000000000000101101110101
6842,53797,52.50684,25,8,0000111111111011000000000000000101001111111110110000000010000010
30861,53798,52.50722,24,8,0000000111111111000000011101111101000001111110001000000011000101
27049,53799,52.50745,0AA,8,0010001001100111001000101000000000100010011001000010001001101111
21217,53800,52.508423,0B4,8,0000000000000000000000000000000011101100000001111101111010001101
42397,35868,52.509191,0BA,5,1110000000101111011000000000000011100100
18338,53804,52.51242,226,8,0000000000100000000100000000000000100000000000000000000000000000
34319,53805,52.513347,1C4,8,0000110000101100000111000000000000000000000000000000000000100001
31544,53807,52.514147,44D,8,0100001000000010000000000000000000000001000000000000000000000000
42398,53787,52.51668,0BA,5,1100011000000000000000000000000010111110
13039,53808,52.517342,2C1,8,0000100011111101110010101111110111001010110000000000000000100001
6843,53811,52.517953,25,8,0000111111111011000000000000000101001111111111000000000010000011
27050,53812,52.518402,0AA,8,0010001001100101001000100111011000100010010111010010001001101010
16029,53813,52.51933,1C6,8,0000000000000000100000000000000111010100000101111100000000000000
1373,53815,52.520419,320,8,0000000000100000000000000000000000000000000000000000000001001011
42399,17946,52.52417,0BA,5,0010100100000000000000000000010000101000
10528,53816,52.526399,260,8,0000000000000000000000000000000000000000000000000001011110000001
6844,53818,52.527012,25,8,0000111111111011000000000000000101001111111111000000000010000011
30862,53819,52.527253,24,8,0000000111111111000000011110000101000001111110001000000011000111
27051,53820,52.527475,0AA,8,0010001001100001001000100110110000100010010111010010001001101010
21218,53821,52.528416,0B4,8,0000000000000000000000000000000011110000000001111101100010001011
42400,35882,52.53166,0BA,5,0100111100000000000000000000000000101110
16336,53825,52.53282,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
34320,53826,52.533329,1C4,8,0000110000100011000111000000000000000000000000000000000000011000
6845,53830,52.536744,25,8,0000111111111011000000000000000101001111111111010000000010000100
27052,53831,52.537417,0AA,8,0010001001011101001000100110010100100010010110010010001001011010
42401,35888,52.539149,0BA,5,1110000000101111011000000000000011100100
18339,53834,52.540411,226,8,0000000000100000000100000000000000100000000000000000000000000000
10529,53836,52.546271,260,8,0000000000000000000000000000000000000000111111111101110001000101
42402,53814,52.546639,0BA,5,1100011000000000000000000000000010111110
6846,53838,52.546876,25,8,0000111111111011000000000000000101001111111111010000000010000100
30863,53839,52.547194,24,8,0000000111111111000000011110000101000001111110101000000011001001
27053,53840,52.547417,0AA,8,0010001001011010001000100110000100100010010101000010001001011110
13040,53841,52.547653,2C1,8,0000100011111101110011011111110111001101110000000000000000100111
21219,53842,52.548402,0B4,8,0000000000000000000000000000000011110000000001111100110110000000
16030,53843,52.549322,1C6,8,0000000000000000100000000000000111011000000101111100000000000000
34321,53847,52.553326,1C4,8,0000110000011011000111000000000000000000000000000000000000010000
28135,53849,52.553833,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
42403,17950,52.554128,0BA,5,0010100100000000000000000000011100101011
6847,53851,52.556731,25,8,0000111111111011000000000000000101001111111111010000000010000100
27054,53852,52.557402,0AA,8,0010001001010100001000100110110100100010010011100010001001010110
42404,35903,52.561618,0BA,5,0100111100000000000000000000000000101110
16555,53853,52.563304,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
10530,53855,52.5662,260,8,0000000000000000000000000000000000000000111111111010110100010110
6848,53858,52.566846,25,8,0000111111111011000000000000000101001111111111010000000010000100
30864,53859,52.567185,24,8,0000000111111110000000011101111101000001111111111000000011001011
27055,53860,52.567411,0AA,8,0010001001001110001000100110000000100010010011010010001001010001
21220,53861,52.568389,0B4,8,0000000000000000000000000000000011110100000001111100011101111110
42405,35906,52.569107,0BA,5,1110000000101111011000000000000011100100
18340,53865,52.572381,226,8,0000000000100000000100000000000000100000000000000000000000000000
34322,53866,52.573316,1C4,8,0000110000010011000111000000000000000000000000000000000000001000
1374,53868,52.573725,320,8,0000000000100000000000000000000000000000000000000000000001001011
14268,53869,52.57438,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
42406,53846,52.576597,0BA,5,1100011000000000000000000000000010111110
6849,53871,52.57672,25,8,0000111111111011000000000000000101001111111111100000000010000101
13041,53872,52.577303,2C1,8,0000100011111101110011011111110111001101110000000000000000100111
27056,53873,52.57753,0AA,8,0010001001001011001000100101100000100010010010010010001001001111
16031,53875,52.579293,1C6,8,0000000000000000100000000000000111011000000101111100000000000000
42407,17966,52.584086,0BA,5,0010100100000000000000000000010000101000
10531,53878,52.586195,260,8,0000000000000000000000000000000000000000111111111010000100001010
6850,53880,52.586799,25,8,0000111111111011000000000000000101001111111111100000000010000101
30865,53881,52.587171,24,8,0000000111111110000000011101111101000001111111011000000011001001
27057,53882,52.587395,0AA,8,0010001001001010001000100101001100100010010001000010001001001100
21221,53883,52.588383,0B4,8,0000000000000000000000000000000011110100000001111011110001110011
42408,35927,52.591576,0BA,5,0100111100000000000000000000000000101110
7765,53886,52.592926,435,8,1000000000000101000001011111111111100000001111110000000000000011
34323,53887,52.593304,1C4,8,0000110000001010000111000000000000000000000000000000000011111111
6851,53890,52.597732,25,8,0000111111111011000000000000000101001111111111100000000010000101
27058,53891,52.598353,0AA,8,0010001001001001001000100101000000100010010000010010001001001010
42409,35931,52.599065,0BA,5,1110000000101111011000000000000011100100
10955,53894,52.59993,436,8,0
18341,53896,52.601368,226,8,0000000000100000000100000000000000100000000000000000000000000000
10532,53898,52.606139,260,8,0000000000000000000000000000000000000000111111111001010111111110
42410,53874,52.606555,0BA,5,1100011000000000000000000000000010111110
6852,53900,52.606727,25,8,0000111111111011000000000000000101001111111111100000000010000101
30866,53901,52.607184,24,8,0000000111111110000000011101111001000001111110111000000011000110
27059,53902,52.607411,0AA,8,0010001001000001001000100100111000100010001101110010001001000000
13042,53903,52.607648,2C1,8,0000100011111101110011011111110111001101110000000000000000100111
21222,53904,52.608366,0B4,8,0000000000000000000000000000000011111000000001111011011001110001
16032,53906,52.609292,1C6,8,0000000000000000100000000000000111011000000101111100000000000000
14191,53909,52.612675,442,8,0100001100000010000000000000000000000010000000000000000000000000
34324,53910,52.61329,1C4,8,0000101111111001000111000000000000000000000000000000000011101101
42411,17973,52.614045,0BA,5,0010100100000000000000000000011100101011
6853,53914,52.616696,25,8,0000111111111011000000000000000101001111111111100000000010000101
27060,53915,52.617373,0AA,8,0010001001000000001000100100011100100010001101110010001000111110
1375,53916,52.61836,320,8,0000000000100000000000000000000000000000000000000000000001001011
42412,35943,52.621534,0BA,5,0100111100000000000000000000000000101110
10533,53917,52.6261,260,8,0000000000000000000000000000000000000000111111110001001001111011
6854,53919,52.626684,25,8,0000111111111011000000000000000101001111111111100000000010000101
30867,53920,52.62717,24,8,0000000111111110000000011101111001000001111110111000000011000110
27061,53921,52.627397,0AA,8,0010001000111100001000100011110100100010001100000010001000111110
13821,53923,52.627909,434,8,0100001000000000000000000000000000000000000000000000000000000000
21223,53924,52.628348,0B4,8,0000000000000000000000000000000011111000000001111011000101101100
42413,35949,52.629024,0BA,5,1110000000101111011000000000000011100100
18342,53930,52.632345,226,8,0000000000100000000100000000000000100000000000000000000000000000
34325,53931,52.63328,1C4,8,0000101111110000000111000000000000000000000000000000000011100100
34917,53934,52.633885,3C3,8,0100011000011110100100110100111000000000000000000000000000000000
28212,53935,52.634905,437,8,1111110011111111111111111111111111111111111111111111111111111111
42414,53908,52.636513,0BA,5,1100011000000000000000000000000010111110
6855,53937,52.636683,25,8,0000111111111011000000000000000100011111111111100000000001010101
13043,53938,52.637267,2C1,8,0000100011111101110011011111110111001101110000000000000000100111
27062,53939,52.637493,0AA,8,0010001000111010001000100011011100100010001100000010001000111101
16033,53941,52.639254,1C6,8,0000000000000000100000000000000111010110000101111100000000000000
42415,17983,52.644003,0BA,5,0010100100000000000000000000010000101000
10534,53942,52.646156,260,8,0000000000000000000000000000000000000000111111101111101101100011
6856,53944,52.646681,25,8,0000111111111011000000000000000111111111111111100000000000110101
30868,53945,52.647141,24,8,0000000111111110000000011101111101000001111110111000000011000111
27063,53946,52.647365,0AA,8,0010001000110101001000100011010000100010001010110010001000110010
21224,53947,52.648337,0B4,8,0000000000000000000000000000000011111100000001111010011001100101
42416,35965,52.651492,0BA,5,0100111100000000000000000000000000101110
34326,53951,52.653298,1C4,8,0000101111100101000111000000000000000000000000000000000011011001
6857,53954,52.657695,25,8,0000111111111011000000000000000110111111111111100000000011110101
27064,53955,52.658319,0AA,8,0010001000110000001000100011001000100010001000010010001000110000
42417,35969,52.658982,0BA,5,1110000000101111011000000000000011100100
18343,53958,52.661328,226,8,0000000000100010000100000000000000100000000000000000000000000000
43615,3517,52.665817,423,2,11100000000
10535,53961,52.666119,260,8,0000000000000000000000000000000000000000111111110000011101110000
42418,53940,52.666471,0BA,5,1100011000000000000000000000000010111110
6858,53963,52.666724,25,8,0000111111111011000000000000000110011111111000110000000010111010
30869,53964,52.667129,24,8,0000000111111111000000011101111101000001111110111000000011001000
27065,53965,52.667357,0AA,8,0010001000101000001000100011000000100010001010100010001000100111
13044,53966,52.667592,2C1,8,0000100011111101110011011111110111001101110000000000000000100111
21225,53967,52.668321,0B4,8,0000000000000000000000000000000000000000000001111001101001011101
16034,53968,52.669257,1C6,8,0000000000000000100000000000000111010000000101111100000000000000
1376,53971,52.671322,320,8,0000000000100000000000000000000000000000000000000000000001001011
43815,52881,52.672514,3BB,5,0111000000000001000000001010010100000000
34327,53972,52.673256,1C4,8,0000101111011011000111000000000000000000000000000000000011001111
42419,17993,52.673961,0BA,5,0010100100000000000000000000011100101011
6859,53976,52.676656,25,8,0000111111111010000000000000000101011111111000110000000001111001
27066,53977,52.677331,0AA,8,0010001000100110001000100010100000100010001000000010001000100110
42420,35989,52.68145,0BA,5,0100111100000000000000000000000000101110
10536,53980,52.686048,260,8,0000000000000000000000000000000000000000111111101111101101100011
13491,53981,52.686202,394,3,0
6860,53983,52.686807,25,8,0000111111111010000000000000000100001111110011100000000000010100
30870,53984,52.687117,24,8,0000000111111111000000011101111101000001111110111000000011001000
27067,53985,52.687341,0AA,8,0010001000011101001000100010011000100010000111010010001000100011
21226,53986,52.688308,0B4,8,0000000000000000000000000000000000000000000001111001010101011000
42421,35992,52.68894,0BA,5,1110000000101111011000000000000011100100
18344,53990,52.692304,226,8,0000000000100001000100000000000000100000000000000000000000000000
34328,53991,52.69324,1C4,8,0000101111001111000111000000000000000000000000000000000011000011
42422,53970,52.69643,0BA,5,1100011000000000000000000000000010111110
6861,53995,52.696646,25,8,0000111111111010000000000000000111001111110110100000000011100000
13045,53996,52.697235,2C1,8,0000100011111101110011011111110111001101110000000000000000100111
27068,53997,52.697462,0AA,8,0010001000011100001000100010000000100010000101010010001000011001
16035,54000,52.699224,1C6,8,0000000000000000100000000000000111001010000101111100000000000000
