,Unnamed: 0,ts,ID,DLC,bin
42423,18006,52.703919,0BA,5,0010100100000000000000000000010000101000
10537,54001,52.706033,260,8,0000000000000000000000000000000000000000111111101110001101001011
6862,54003,52.706686,25,8,0000111111111001000000000000000101111111110101110000000010001100
30871,54004,52.707103,24,8,0000000111111111000000011110000101000001111110111000000011001010
27069,54005,52.70733,0AA,8,0010001000010010001000100001101100100010000101110010001000010110
21227,54006,52.708296,0B4,8,0000000000000000000000000000000000000100000001111000100101010000
35259,6676,52.710238,3D3,3,011011000000001000000000
42424,36004,52.711409,0BA,5,0100111100000000000000000000000000101110
21766,54009,52.712846,443,8,0100110100000010000000000010111100000110000000000000000000000000
34329,54010,52.713231,1C4,8,0000101111000011000111000000000000000000000000000000000010110111
6863,54014,52.717689,25,8,0000111111111001000000000000000100101111110100110000000000111000
27070,54015,52.718277,0AA,8,0010001000001101001000100001101100100010000100010010001000010000
42425,36009,52.718898,0BA,5,1110000000101111011000000000000011100100
18345,54018,52.72129,226,8,0000000000100010000100000000000000100000000000000000000000000000
1377,54019,52.72229,320,8,0000000000100000000000000000000000000000000000000000000001001011
10538,54020,52.725993,260,8,0000000000000000000000000000000000000000111111101110001101001011
42426,53999,52.726388,0BA,5,1100011000000000000000000000000010111110
6864,54022,52.726626,25,8,0000111111111001000000000000000111101111110101000000000011111001
30872,54023,52.727089,24,8,0000000111111110000000011110000101000001111110111000000011001001
27071,54024,52.727317,0AA,8,0010001000001100001000100001101000100010000011000010001000010010
13046,54025,52.727555,2C1,8,0000100011111101110100001111110111010000110000000000000000101101
21228,54026,52.728288,0B4,8,0000000000000000000000000000000000000100000001110111111001000101
16036,54027,52.729221,1C6,8,0000000000000000100000000000000111000100000101111100000000000000
35374,19968,52.729905,386,7,11000100000000000000000000000000000000000000000010101100
34330,54032,52.73322,1C4,8,0000101110101000000111000000000000000000000000000000000010011100
42427,18012,52.733877,0BA,5,0010100100000000000000000000011100101011
6865,54035,52.737669,25,8,0000111111111001000000000000000110011111110100110000000010101000
14010,54036,52.737917,38E,8,0
27072,54037,52.738265,0AA,8,0010001000001101001000100001010100100010000000010010001000001100
42428,36025,52.741367,0BA,5,0100111100000000000000000000000000101110
10539,54039,52.745974,260,8,0000000000000000000000000000000000000000111111101110111101010111
6866,54041,52.746612,25,8,0000111111111000000000000000000101001111110101000000000001011000
30873,54043,52.74708,24,8,0000000111111110000000011110000101000001111111011000000011001011
27073,54044,52.747313,0AA,8,0010001000001101001000100001001000100001111111000010001000000101
21229,54045,52.748276,0B4,8,0000000000000000000000000000000000001000000001110111100101000100
42429,36028,52.748856,0BA,5,1110000000101111011000000000000011100100
18346,54049,52.752277,226,8,0000000000100000000100000000000000100000000000000000000000000000
34331,54050,52.753216,1C4,8,0000101110011011000111000000000000000000000000000000000010001111
42430,54029,52.756346,0BA,5,1100011000000000000000000000000010111110
6867,54053,52.756615,25,8,0000111111111000000000000000000100001111110100110000000000010111
13047,54054,52.757212,2C1,8,0000100011111101110100001111110111010000110000000000000000101101
27074,54055,52.757449,0AA,8,0010001000000111001000100000110000100001111111000010001000000011
16037,54058,52.759201,1C6,8,0000000000000000100000000000000110111000000101111100000000000000
236,54059,52.759452,3B7,8,1000
11139,54060,52.762532,620,8,0001000000000000000000000000000000000000000000000000000000000000
42431,18026,52.763835,0BA,5,0010100100000000000000000000010000101000
10540,54063,52.765898,260,8,0000000000000000000000000000000000000000111111101100101100110011
6868,54065,52.766609,25,8,0000111111111000000000000000000111001111110101110000000011011011
30874,54066,52.76708,24,8,0000000111111101000000011110001101000001111110111000000011001010
27075,54067,52.767314,0AA,8,0010000111111101001000100000011000100001111100100010000111111101
21230,54068,52.768273,0B4,8,0000000000000000000000000000000000001000000001110111001100111110
1378,54070,52.770276,320,8,0000000000100000000000000000000000000000000000000000000001001011
42432,36046,52.771325,0BA,5,0100111100000000000000000000000000101110
34332,54072,52.773214,1C4,8,0000101110001110000111000000000000000000000000000000000010000010
6869,54075,52.776643,25,8,0000111111110111000000000000000101111111110110100000000010001101
27076,54076,52.777292,0AA,8,0010000111111000001000011111111100100001111100000010001000000001
42433,36050,52.778814,0BA,5,1110000000101111011000000000000011100100
18347,54080,52.780269,226,8,0000000000100001000100000000000000100000000000000000000000000000
10541,54082,52.785877,260,8,0000000000000000000000000000000000000000111111101110001101001011
42434,54056,52.786304,0BA,5,1100011000000000000000000000000010111110
6870,54084,52.786663,25,8,0000111111110111000000000000000101001111110110100000000001011101
30875,54085,52.787075,24,8,0000000111111101000000011110001101000001111110101000000011001001
27077,54086,52.787304,0AA,8,0010000111110111001000011111100100100001111010100010000111111000
13048,54087,52.787543,2C1,8,0000100011111101110100001111110111010000110000000000000000101101
21231,54088,52.788268,0B4,8,0000000000000000000000000000000000001100000001110110100000110111
16038,54089,52.789204,1C6,8,0000000000000000100000000000000110101110000101111100000000000000
7879,54092,52.792499,610,8,0010000000000000000100110110010011000000000000000000000001000000
34333,54093,52.793209,1C4,8,0000101110000000000111000000000000000000000000000000000001110100
42435,18033,52.793794,0BA,5,0010100100000000000000000000011100101011
6871,54097,52.797667,25,8,0000111111110111000000000000000100001111110111010000000000100000
27078,54098,52.79826,0AA,8,0010000111110010001000011111011000100001111010000010000111111011
13755,54099,52.798841,3A5,8,100000000
42436,36064,52.801283,0BA,5,0100111100000000000000000000000000101110
31363,54101,52.804495,640,8,1010100000000000000000000011011100000001111000000000000000000000
10542,54102,52.805687,260,8,0000000000000000000000000000000000000000111111101100101100110011
6872,54104,52.806628,25,8,0000111111110111000000000000000111011111111000010000000011110100
30876,54105,52.807096,24,8,0000000111111100000000011110000101000001111110001000000011000100
27079,54106,52.807326,0AA,8,0010000111101011001000011111011000100001111000100010000111110010
21232,54107,52.808267,0B4,8,0000000000000000000000000000000000001100000001110101110000101011
42437,36070,52.808773,0BA,5,1110000000101111011000000000000011100100
18348,54111,52.812264,226,8,0000000000100010000100000000000000100000000000000000000000000000
16556,54113,52.81291,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34334,54114,52.813207,1C4,8,0000101101110011000111000000000000000000000000000000000001100111
31545,54116,52.81361,44D,8,0100001000000010000000000000000000000001000000000000000000000000
42438,54091,52.816262,0BA,5,1100011000000000000000000000000010111110
6873,54118,52.816628,25,8,0000111111110111000000000000000110111111111000010000000011010100
13049,54119,52.817204,2C1,8,0000100011111101110101001111110111010100110000000000000000110101
27080,54120,52.817429,0AA,8,0010000111100011001000011111101000100001110111010010000111101110
16039,54122,52.81919,1C6,8,0000000000000000100000000000000110100101000101111100000000000000
1379,54123,52.819437,320,8,0000000000100000000000000000000000000000000000000000000001001011
42439,18044,52.823752,0BA,5,0010100100000000000000000000010000101000
10543,54125,52.825659,260,8,0000000000000000000000000000000000000000111111101011111100100111
6874,54127,52.826626,25,8,0000111111110110000000000000000101111111111001010000000010010111
30877,54128,52.827096,24,8,0000000111111100000000011110000101000001111110001000000011000100
27081,54129,52.827322,0AA,8,0010000111011110001000100000000100100001110111100010000111101111
35049,54130,52.82783,413,8,0000000100000001000000010000100100000000000000000000000000000000
21233,54131,52.828254,0B4,8,0000000000000000000000000000000000010000000001110101011100101010
42440,36087,52.831241,0BA,5,0100111100000000000000000000000000101110
34335,54136,52.833212,1C4,8,0000101101100101000111000000000000000000000000000000000001011001
6875,54139,52.836624,25,8,0000111111110110000000000000000101011111111001010000000001110111
27082,54140,52.837271,0AA,8,0010000111011100001000011111100000100001110101010010000111100010
42441,36089,52.838731,0BA,5,1110000000101111011000000000000011100100
18349,54143,52.84026,226,8,0000000000100000000100000000000000100000000000000000000000000000
10544,54145,52.845647,260,8,0000000000000000000000000000000000000000111111101110001101001011
42442,54121,52.84622,0BA,5,1100011000000000000000000000000010111110
6876,54147,52.846646,25,8,0000111111110110000000000000000100111111111010110000000001011101
30878,54148,52.847068,24,8,0000000111111011000000011110001101000001111101101000000011000011
27083,54149,52.847293,0AA,8,0010000111011001001000011110101000100001110100010010000111100110
13050,54150,52.847529,2C1,8,0000100011111101110101001111110111010100110000000000000000110101
28136,54151,52.848223,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
21234,54152,52.848476,0B4,8,0000000000000000000000000000000000010000000001110101000100100100
16040,54153,52.8492,1C6,8,0000000000000000100000000000000110011100000101111100000000000000
34336,54156,52.853204,1C4,8,0000101101001101000111000000000000000000000000000000000001000001
42443,18053,52.85371,0BA,5,0010100100000000000000000000011100101011
6877,54159,52.856624,25,8,0000111111110110000000000000000100011111111010110000000000111101
27084,54160,52.857266,0AA,8,0010000111010010001000011110000100100001110011110010000111011100
42444,36105,52.861199,0BA,5,0100111100000000000000000000000000101110
13629,54162,52.863042,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
10545,54163,52.865637,260,8,0000000000000000000000000000000000000000111111100111110011100100
6878,54165,52.866617,25,8,0000111111110110000000000000000111101111111010100000000000001100
30879,54166,52.867066,24,8,0000000111111011000000011110000101000001111101001000000010111111
27085,54167,52.867289,0AA,8,0010000111001010001000011101111000100001110001100010000111011100
21235,54169,52.868266,0B4,8,0000000000000000000000000000000000010100000001110100110000100011
42445,36109,52.868689,0BA,5,1110000000101111011000000000000011100100
18350,54173,52.872248,226,8,0000000000100010000100000000000000100000000000000000000000000000
34337,54174,52.873197,1C4,8,0000101101000001000111000000000000000000000000000000000000110101
1380,54176,52.873608,320,8,0000000000100000000000000000000000000000000000000000000001001011
42446,54155,52.876179,0BA,5,1100011000000000000000000000000010111110
13051,54177,52.877226,2C1,8,0000100011111101110101001111110111010100110000000000000000110101
6879,54179,52.87777,25,8,0000111111110110000000000000000111001111111010100000000011101100
27086,54181,52.878235,0AA,8,0010000111000111001000011110001000100001110000010010000111010001
16041,54182,52.879177,1C6,8,0000000000000000100000000000000110010011000101111100000000000000
42447,18067,52.883668,0BA,5,0010100100000000000000000000010000101000
10546,54185,52.885583,260,8,0000000000000000000000000000000000000000111111101011111100100111
6880,54187,52.886636,25,8,0000111111110110000000000000000110111111111010100000000011011100
30880,54188,52.887062,24,8,0000000111111011000000011101111101000001111101001000000010111101
27087,54189,52.887291,0AA,8,0010000111000000001000011101110100100001101111000010000111001001
21236,54191,52.888246,0B4,8,0000000000000000000000000000000000010100000001110100000000010111
42448,36124,52.891158,0BA,5,0100111100000000000000000000000000101110
34338,54194,52.893191,1C4,8,0000101100110110000111000000000000000000000000000000000000101010
6881,54198,52.896612,25,8,0000111111110101000000000000000101111111111011000000000010011101
27088,54199,52.897253,0AA,8,0010000110111101001000011100111000100001101111000010000111001101
42449,36130,52.898647,0BA,5,1110000000101111011000000000000011100100
18351,54202,52.900243,226,8,0000000000100010000100000000000000100000000000000000000000000000
10547,54203,52.905572,260,8,0000000000000000000000000000000000000000111111101010100100010001
42450,54183,52.906137,0BA,5,1100011000000000000000000000000010111110
6882,54205,52.906638,25,8,0000111111110101000000000000000101001111111011000000000001101101
30881,54206,52.907057,24,8,0000000111111011000000011101111101000001111100111000000010111100
27089,54207,52.907282,0AA,8,0010000110111010001000011100110000100001101100100010000111000111
13052,54208,52.90752,2C1,8,0000100011111101110101001111110111010100110000000000000000110101
21237,54209,52.908241,0B4,8,0000000000000000000000000000000000011000000001110011010100010000
16042,54210,52.909193,1C6,8,0000000000000000100000000000000110001011000101111100000000000000
27851,54214,52.911244,420,8,0000000000000000000000000000000011111111000000001000000010101011
14192,54215,52.912413,442,8,0100001100000010000000000000000000000010000000000000000000000000
31622,54217,52.913102,633,8,1000000100000000000000000000000000000000000000000000000000000000
34339,54218,52.913346,1C4,8,0000101100101100000111000000000000000000000000000000000000100000
42451,18073,52.913626,0BA,5,0010100100000000000000000000011100101011
6883,54221,52.917636,25,8,0000111111110101000000000000000100011111111001100000000000110111
27090,54222,52.918226,0AA,8,0010000110110111001000011100111000100001101011100010000111001000
1381,54223,52.919244,320,8,0000000000100000000000000000000000000000000000000000000001001011
42452,36146,52.921116,0BA,5,0100111100000000000000000000000000101110
10548,54224,52.925541,260,8,0000000000000000000000000000000000000000111111100111000111011001
6884,54226,52.92661,25,8,0000111111110101000000000000000111101111111000010000000000000010
30882,54228,52.927152,24,8,0000000111111010000000011101111001000001111101001000000010111011
27091,54229,52.927379,0AA,8,0010000110110110001000011100101100100001101011100010000110111110
21238,54230,52.928236,0B4,8,0000000000000000000000000000000000011100000001110010101000001001
42453,36148,52.928605,0BA,5,1110000000101111011000000000000011100100
43451,525,52.929738,3000000.0,6,000010000000000000000000000000000000000000101000
18352,54234,52.932238,226,8,0000000000100010000100000000000000100000000000000000000000000000
7645,54235,52.93259,3BC,8,0
34340,54237,52.933188,1C4,8,0000101100100001000111000000000000000000000000000000000000010101
42454,54212,52.936095,0BA,5,1100011000000000000000000000000010111110
6885,54241,52.936605,25,8,0000111111110101000000000000000110111111111000010000000011010010
13053,54242,52.93718,2C1,8,0000100011111101110100001111110111010000110000000000000000101101
27092,54243,52.937406,0AA,8,0010000110110000001000011100010000100001101010100010000110111010
16043,54245,52.939166,1C6,8,0000000000000000100000000000000110000101000101111100000000000000
42455,18086,52.943584,0BA,5,0010100100000000000000000000010000101000
10549,54247,52.945591,260,8,0000000000000000000000000000000000000000111111101011010000011100
6886,54249,52.946603,25,8,0000111111110100000000000000000101101111110111110000000001111111
30883,54250,52.947047,24,8,0000000111111001000000011101111001000001111101001000000010111010
27093,54251,52.947271,0AA,8,0010000110101110001000011011110000100001101010100010000110111011
21239,54252,52.948231,0B4,8,0000000000000000000000000000000000011100000001110010010000000011
42456,36164,52.951074,0BA,5,0100111100000000000000000000000000101110
34341,54256,52.953186,1C4,8,0000101100010111000111000000000000000000000000000000000000001011
6887,54259,52.956599,25,8,0000111111110100000000000000000100101111110110100000000000111010
27094,54260,52.957244,0AA,8,0010000110101100001000011011001100100001100110110010000110110111
27912,54261,52.958145,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
42457,36168,52.958564,0BA,5,1110000000101111011000000000000011100100
18353,54265,52.960237,226,8,0000000000100010000100000000000000100000000000000000000000000000
10550,54266,52.965514,260,8,0000000000000000000000000000000000000000111111100101101111000011
42458,54244,52.966053,0BA,5,1100011000000000000000000000000010111110
6888,54268,52.966609,25,8,0000111111110100000000000000000111011111110011100000000011011110
30884,54269,52.967043,24,8,0000000111111001000000011101111001000001111101001000000010111010
27095,54270,52.96727,0AA,8,0010000110101000001000011011000100100001100111100010000110110100
13054,54271,52.967508,2C1,8,0000100011111101110100001111110111010000110000000000000000101101
21240,54272,52.968228,0B4,8,0000000000000000000000000000000000100000000001110001100111111100
16044,54273,52.969179,1C6,8,0000000000000000100000000000000101111111000101111100000000000000
35260,54061,52.969895,3D3,3,111001010000000000000000
43816,1816,52.970099,3BB,5,1011101100000000000000000000000000100110
1382,54276,52.971231,320,8,0000000000100000000000000000000000000000000000000000000001001011
34342,54277,52.973184,1C4,8,0000101100001100000111000000000000000000000000000000000000000000
42459,18095,52.973543,0BA,5,0010100100000000000000000000011100101011
6889,54281,52.976661,25,8,0000111111110100000000000000000110011111110011100000000010011110
27096,54282,52.977239,0AA,8,0010000110100000001000011011000100100001100110000010000110101010
1576,54283,52.977816,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
42460,36183,52.981032,0BA,5,0100111100000000000000000000000000101110
10551,54285,52.985489,260,8,0000000000000000000000000000000000000000111111100111000111011001
13492,54286,52.98565,394,3,0
6890,54288,52.98659,25,8,0000111111110011000000000000000100101111110001000000000000100011
30885,54289,52.987041,24,8,0000000111111001000000011101111001000001111101101000000010111100
27097,54290,52.987267,0AA,8,0010000110011011001000011010111100100001100100000010000110101010
21241,54291,52.988229,0B4,8,0000000000000000000000000000000000100000000001110001001111110110
42461,36188,52.988522,0BA,5,1110000000101111011000000000000011100100
18354,54295,52.992223,226,8,0000000000100010000100000000000000100000000000000000000000000000
13569,54296,52.992474,399,8,0000000000000000000000000000000000000000111111110000000000000000
34343,54298,52.993178,1C4,8,0000101100000011000111000000000000000000000000000000000011110111
42462,54275,52.996011,0BA,5,1100011000000000000000000000000010111110
6891,54301,52.996591,25,8,0000111111110011000000000000000111011111110011100000000011011101
13055,54302,52.997173,2C1,8,0000100011111101110100001111110111010000110000000000000000101101
27098,54303,52.997398,0AA,8,0010000110010101001000011010010000100001100100100010000110100101
16045,54306,52.999158,1C6,8,0000000000000000100000000000000101111001000101111100000000000000
43616,13552,53.001268,423,2,10101000010011
42463,18104,53.003501,0BA,5,0010100100000000000000000000010000101000
10552,54307,53.00548,260,8,0000000000000000000000000000000000000000111111100111110011100100
11217,54308,53.005812,39A,8,0000000000000000000000000000000100000000000000000000000000000000
6892,54310,53.006598,25,8,0000111111110010000000000000000101011111101110100000000001001000
30886,54311,53.007069,24,8,0000000111111001000000011101111101000001111101001000000010111011
27099,54312,53.007295,0AA,8,0010000110011001001000011001101000100001100011110010000110011110
21242,54313,53.008222,0B4,8,0000000000000000000000000000000000100100000001110000100011101111
42464,36203,53.01099,0BA,5,0100111100000000000000000000000000101110
21767,54317,53.012787,443,8,0100110100000010000000000010111100000110000000000000000000000000
53,54318,53.013059,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
34344,54319,53.013304,1C4,8,0000101011111000000111000000000000000000000000000000000011101011
6893,54323,53.017616,25,8,0000111111110010000000000000000111101111110000010000000011011111
27100,54324,53.018208,0AA,8,0010000110001011001000011001101000100001100010010010000110011110
42465,36206,53.01848,0BA,5,1110000000101111011000000000000011100100
18355,54327,53.021214,226,8,0000000000100011000100000000000000100000000000000000000000000000
1383,54328,53.022221,320,8,0000000000100000000000000000000000000000000000000000000001001011
10553,54330,53.025438,260,8,0000000000000000000000000000000000000000111111100010001110001011
42466,54305,53.025969,0BA,5,1100011000000000000000000000000010111110
6894,54332,53.026579,25,8,0000111111110001000000000000000101101111101100110000000001010000
30887,54333,53.02706,24,8,0000000111111001000000011101111001000001111101001000000010111010
27101,54334,53.027289,0AA,8,0010000110001001001000011001110100100001100000000010000110010011
13056,54335,53.027527,2C1,8,0000100011111101110100001111110111010000110000000000000000101101
21243,54336,53.028217,0B4,8,0000000000000000000000000000000000100100000001110000001011101001
16046,54337,53.029168,1C6,8,0000000000000000100000000000000101110011000101111100000000000000
34345,54341,53.03317,1C4,8,0000101011101110000111000000000000000000000000000000000011100001
42467,18116,53.033459,0BA,5,0010100100000000000000000000011100101011
6895,54344,53.036578,25,8,0000111111110001000000000000000111111111101110100000000011100111
27102,54345,53.037227,0AA,8,0010000110000010001000011001100100100001011111100010000110010000
11278,54346,53.040427,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
42468,36225,53.040949,0BA,5,0100111100000000000000000000000000101110
10554,54348,53.045381,260,8,0000000000000000000000000000000000000000111111100010111010010110
6896,54350,53.046581,25,8,0000111111110000000000000000000101111111101110100000000001100110
30888,54351,53.047036,24,8,0000000111111001000000011101110001000001111101001000000010111000
27103,54352,53.047266,0AA,8,0010000101111010001000011001011000100001100000010010000110001010
21244,54353,53.048213,0B4,8,0000000000000000000000000000000000101000000001101111011111100001
42469,36230,53.048438,0BA,5,1110000000101111011000000000000011100100
18356,54357,53.052206,226,8,0000000000100101000100000000000000100000000000000000000000000000
34346,54358,53.053167,1C4,8,0000101011010111000111000000000000000000000000000000000011001010
42470,54339,53.055928,0BA,5,1100011000000000000000000000000010111110
6897,54361,53.056575,25,8,0000111111110000000000000000000111111111101100000000000011011100
27104,54362,53.05722,0AA,8,0010000101110100001000011000111100100001011110000010000110001001
13057,54363,53.057459,2C1,8,0000100011111101110010101111110111001010110000000000000000100001
16047,54366,53.059152,1C6,8,0000000000000000100000000000000101101101000101111100000000000000
237,54367,53.059401,3B7,8,1000
34989,54368,53.060209,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
31302,54369,53.062317,4A6,8,0000000000000000000000000000000000000000000100000000000000000000
11140,54370,53.062583,620,8,0001000000000000000000000000000000000000000000000000000000000000
16557,54372,53.063282,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
42471,18131,53.063417,0BA,5,0010100100000000000000000000010000101000
13884,54373,53.065134,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
10555,54374,53.065377,260,8,0000000000000000000000000000000000000000111111100100010110101101
6898,54376,53.066572,25,8,0000111111101111000000000000000101101111101100000000000001001011
30889,54377,53.06703,24,8,0000000111111000000000011101110001000001111100111000000010110110
27105,54378,53.067256,0AA,8,0010000101110001001000011000101000100001011011110010000110000100
21245,54379,53.068208,0B4,8,0000000000000000000000000000000000101000000001101111001011011100
1384,54381,53.070208,320,8,0000000000100000000000000000000000000000000000000000000001001011
42472,36245,53.070907,0BA,5,0100111100000000000000000000000000101110
34347,54383,53.073191,1C4,8,0000101011001010000111000000000000000000000000000000000010111101
6899,54387,53.077594,25,8,0000111111101111000000000000000111011111101011110000000010111010
27106,54388,53.078201,0AA,8,0010000101110000001000011000011000100001011010000010000110000000
42473,36250,53.078396,0BA,5,1110000000101111011000000000000011100100
18357,54391,53.081201,226,8,0000000000100101000100000000000000100000000000000000000000000000
10556,54394,53.085181,260,8,0000000000000000000000000000000000000000111111100000110101110101
42474,54365,53.085886,0BA,5,1100011000000000000000000000000010111110
6900,54396,53.086572,25,8,0000111111101110000000000000000101011111101100110000000000111101
30890,54397,53.087034,24,8,0000000111110111000000011101110001000001111100011000000010110011
27107,54398,53.087259,0AA,8,0010000101101111001000011000011100100001010111010010000101111010
13058,54399,53.087497,2C1,8,0000100011111101110010101111110111001010110000000000000000100001
21246,54400,53.088208,0B4,8,0000000000000000000000000000000000101100000001101110011011010100
16048,54401,53.089157,1C6,8,0000000000000000100000000000000101100111000101111100000000000000
34348,54405,53.093159,1C4,8,0000101010111110000111000000000000000000000000000000000010110001
42475,18136,53.093375,0BA,5,0010100100000000000000000000011100101011
6901,54408,53.096571,25,8,0000111111101110000000000000000111001111101001100000000010100000
27108,54409,53.09722,0AA,8,0010000101101000001000010111111100100001011001000010000101110110
42476,36265,53.100865,0BA,5,0100111100000000000000000000000000101110
10557,54410,53.105159,260,8,0000000000000000000000000000000000000000111111100010111010010110
6902,54412,53.106563,25,8,0000111111101101000000000000000100111111101100000000000000011001
30891,54413,53.107025,24,8,0000000111110111000000011101111001000001111100011000000010110101
27109,54414,53.10725,0AA,8,0010000101100001001000010111011100100001010110010010000101101110
21247,54416,53.108202,0B4,8,0000000000000000000000000000000000101100000001101110000111001111
42477,36269,53.108354,0BA,5,1110000000101111011000000000000011100100
18358,54420,53.112196,226,8,0000000000100101000100000000000000100000000000000000000000000000
31546,54421,53.112681,44D,8,0100001000000010000000000000000000000001000000000000000000000000
34349,54422,53.113236,1C4,8,0000101010110001000111000000000000000000000000000000000010100100
42478,54403,53.115844,0BA,5,1100011000000000000000000000000010111110
6903,54425,53.116563,25,8,0000111111101101000000000000000110111111101100000000000010011001
13059,54426,53.117153,2C1,8,0000100011111101110101001111110111010100110000000000000000110101
27110,54427,53.117377,0AA,8,0010000101011100001000010111000100100001010100110010000101110000
16049,54429,53.119144,1C6,8,0000000000000000100000000000000101100100000101111100000000000000
1385,54430,53.119389,320,8,0000000000100000000000000000000000000000000000000000000001001011
42479,18149,53.123334,0BA,5,0010100100000000000000000000010000101000
10558,54432,53.125163,260,8,0000000000000000000000000000000000000000111111100000000101101001
6904,54434,53.126567,25,8,0000111111101100000000000000000100011111101001100000000011101110
30892,54435,53.127024,24,8,0000000111110110000000011101111001000001111100011000000010110100
27111,54436,53.127248,0AA,8,0010000101011010001000010111000000100001010011100010000101101100
21248,54438,53.128194,0B4,8,0000000000000000000000000000000000110000000001101101010111000111
42480,36287,53.130823,0BA,5,0100111100000000000000000000000000101110
34350,54442,53.133155,1C4,8,0000101010100011000111000000000000000000000000000000000010010110
34918,54444,53.133719,3C3,8,0100011000011110100100110100111000000000000000000000000000000000
6905,54446,53.136564,25,8,0000111111101100000000000000000110011111101100000000000001111000
27112,54447,53.137205,0AA,8,0010000101010100001000010110111100100001010001100010000101101011
42481,36291,53.138313,0BA,5,1110000000101111011000000000000011100100
18359,54451,53.140193,226,8,0000000000100101000100000000000000100000000000000000000000000000
10559,54452,53.145121,260,8,0000000000000000000000000000000000000000111111100000000101101001
42482,54428,53.145802,0BA,5,1100011000000000000000000000000010111110
6906,54455,53.14656,25,8,0000111111101011000000000000000100001111101100000000000011100111
30893,54456,53.14702,24,8,0000000111110101000000011101111001000001111011111000000010110001
27113,54457,53.147245,0AA,8,0010000101001100001000010110110000100001010001000010000101100010
13060,54458,53.147483,2C1,8,0000100011111101110010101111110111001010110000000000000000100001
28137,54459,53.147727,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
21249,54460,53.148189,0B4,8,0000000000000000000000000000000000110000000001101101000011000010
16050,54461,53.149149,1C6,8,0000000000000000100000000000000101100001000101111100000000000000
34351,54464,53.153186,1C4,8,0000101010010101000111000000000000000000000000000000000010001000
42483,18158,53.153292,0BA,5,0010100100000000000000000000011100101011
6907,54468,53.15758,25,8,0000111111101010000000000000000101101111101011110000000001000101
27114,54469,53.158172,0AA,8,0010000101000110001000010110110000100001010000010010000101011101
42484,36304,53.160781,0BA,5,0100111100000000000000000000000000101110
7706,54470,53.161245,611,8,0010000100000000000000000001000000000000000000000011110101101100
10560,54472,53.165129,260,8,0000000000000000000000000000000000000000111111011111011001011101
6908,54474,53.166551,25,8,0000111111101010000000000000000111111111101100110000000011011001
30894,54475,53.167014,24,8,0000000111110100000000011101111001000001111011011000000010101110
27115,54476,53.16724,0AA,8,0010000100111110001000010110110000100001001110110010000101011101
21250,54477,53.168186,0B4,8,0000000000000000000000000000000000110100000001101100010110111011
42485,36311,53.168271,0BA,5,1110000000101111011000000000000011100100
18360,54481,53.172184,226,8,0000000000100101000100000000000000100000000000000000000000000000
34352,54483,53.173155,1C4,8,0000101010000110000111000000000000000000000000000000000001111001
1386,54485,53.173563,320,8,0000000000100000000000000000000000000000000000000000000001001011
42486,54463,53.17576,0BA,5,1100011000000000000000000000000010111110
6909,54487,53.176554,25,8,0000111111101001000000000000000101011111101001100000000000101011
13061,54488,53.177142,2C1,8,0000100011111101110011011111110111001101110000000000000000100111
27116,54489,53.177367,0AA,8,0010000100111011001000010110010100100001001100110010000101010111
16051,54491,53.17913,1C6,8,0000000000000000100000000000000101011110000101111100000000000000
42487,18169,53.18325,0BA,5,0010100100000000000000000000010000101000
