,Unnamed: 0,ts,ID,DLC,bin
10561,54493,53.185078,260,8,0000000000000000000000000000000000000000111111100000000101101001
6910,54495,53.186571,25,8,0000111111101001000000000000000111011111101100000000000010110101
30895,54496,53.187015,24,8,0000000111110011000000011101111101000001111011011000000010101110
27117,54497,53.187241,0AA,8,0010000100110110001000010110000100100001001011010010000101010010
21251,54498,53.188184,0B4,8,0000000000000000000000000000000000110100000001101011100110101111
42488,36329,53.190739,0BA,5,0100111100000000000000000000000000101110
34353,54503,53.19314,1C4,8,0000101001110111000111000000000000000000000000000000000001101010
6911,54506,53.196546,25,8,0000111111101000000000000000000101001111101100000000000000100100
27118,54507,53.197186,0AA,8,0010000100110001001000010101011100100001001011000010000101001101
42489,36333,53.198229,0BA,5,1110000000101111011000000000000011100100
18361,54510,53.20018,226,8,0000000000100100000100000000000000100000000000000000000000000000
10562,54511,53.205114,260,8,0000000000000000000000000000000000000000111111011110101101010010
42490,54490,53.205718,0BA,5,1100011000000000000000000000000010111110
6912,54514,53.206542,25,8,0000111111101000000000000000000111001111101100000000000010100100
30896,54515,53.207035,24,8,0000000111110010000000011101111101000001111011011000000010101101
27119,54516,53.207262,0AA,8,0010000100101100001000010101001000100001001010000010000101000100
13062,54517,53.207497,2C1,8,0000100011111101110011011111110111001101110000000000000000100111
21252,54518,53.208177,0B4,8,0000000000000000000000000000000000111000000001101011010010101110
16052,54519,53.209144,1C6,8,0000000000000000100000000000000101011011000101111100000000000000
14193,54523,53.212219,442,8,0100001100000010000000000000000000000010000000000000000000000000
34354,54524,53.213141,1C4,8,0000101001101000000111000000000000000000000000000000000001011011
42491,18180,53.213208,0BA,5,0010100100000000000000000000011100101011
6913,54527,53.21757,25,8,0000111111100111000000000000000100011111101001100000000011101001
27120,54528,53.218166,0AA,8,0010000100101000001000010100111000100001001000010010000101000110
1387,54529,53.219182,320,8,0000000000100000000000000000000000000000000000000000000001001011
42492,36350,53.220698,0BA,5,0100111100000000000000000000000000101110
10563,54531,53.22509,260,8,0000000000000000000000000000000000000000111111011100100100110000
6914,54533,53.226538,25,8,0000111111100111000000000000000110011111101010000000000001101011
30897,54534,53.227032,24,8,0000000111110001000000011101111101000001111011111000000010101110
27121,54535,53.227261,0AA,8,0010000100100000001000010101010100100001000111010010000101000001
21253,54536,53.228173,0B4,8,0000000000000000000000000000000000111000000001101010100010100010
42493,36353,53.228187,0BA,5,1110000000101111011000000000000011100100
35261,6738,53.229551,3D3,3,011011000000001000000000
18362,54540,53.232169,226,8,0000000000100101000100000000000000100000000000000000000000000000
34355,54541,53.233145,1C4,8,0000101001011001000111000000000000000000000000000000000001001100
42494,54521,53.235677,0BA,5,1100011000000000000000000000000010111110
6915,54545,53.236535,25,8,0000111111100110000000000000000111111111101001100000000011001000
13063,54546,53.237132,2C1,8,0000100011111101110011011111110111001101110000000000000000100111
27122,54547,53.237383,0AA,8,0010000100010110001000010100101100100001000101010010000100111010
16053,54550,53.239119,1C6,8,0000000000000000100000000000000101011000000110001100000000000000
42495,18190,53.243166,0BA,5,0010100100000000000000000000010000101000
10564,54551,53.245021,260,8,0000000000000000000000000000000000000000111111011101010100111100
6916,54553,53.24656,25,8,0000111111100101000000000000000101001111100111000000000000001101
30898,54554,53.247007,24,8,0000000111110000000000011101111101000001111011001000000010101010
27123,54555,53.247235,0AA,8,0010000100010010001000010100000000100001000110000010000100111010
21254,54556,53.248168,0B4,8,0000000000000000000000000000000000111100000001101010001110100001
42496,36365,53.250656,0BA,5,0100111100000000000000000000000000101110
34356,54559,53.253134,1C4,8,0000101001001010000111000000000000000000000000000000000000111101
6917,54563,53.256531,25,8,0000111111100101000000000000000110111111101001100000000010000111
27124,54564,53.257175,0AA,8,0010000100001110001000010011110000100001000100100010000100110100
42497,36372,53.258145,0BA,5,1110000000101111011000000000000011100100
18363,54568,53.260164,226,8,0000000000100101000100000000000000100000000000000000000000000000
10565,54569,53.264977,260,8,0000000000000000000000000000000000000000111111011011001100011010
42498,54548,53.265635,0BA,5,1100011000000000000000000000000010111110
6918,54571,53.266555,25,8,0000111111100100000000000000000100001111100111000000000011001100
30899,54572,53.267003,24,8,0000000111110000000000011101111001000001111011001000000010101001
27125,54573,53.267231,0AA,8,0010000100001110001000010011110000100001000010000010000100110000
13064,54574,53.267466,2C1,8,0000100011111101110011011111110111001101110000000000000000100111
43817,3640,53.267683,3BB,5,1010010100000000000000000000000000000000
21255,54575,53.26816,0B4,8,0000000000000000000000000000000000111100000001101001100010010110
16054,54576,53.269124,1C6,8,0000000000000000100000000000000101010101000110001100000000000000
1388,54580,53.271162,320,8,0000000000100000000000000000000000000000000000000000000001001011
42499,18196,53.273124,0BA,5,0010100100000000000000000000011100101011
34357,54581,53.273129,1C4,8,0000101000111010000111000000000000000000000000000000000000101101
6919,54585,53.277555,25,8,0000111111100011000000000000000101011111101001100000000000100101
27126,54586,53.278146,0AA,8,0010000100001100001000010011110000100001000001110010000100101010
42500,36392,53.280614,0BA,5,0100111100000000000000000000000000101110
10566,54589,53.28495,260,8,0000000000000000000000000000000000000000111111011011111000100101
13493,54590,53.28512,394,3,0
6920,54592,53.286531,25,8,0000111111100011000000000000000111011111101010000000000010100111
30900,54593,53.287,24,8,0000000111101111000000011101110001000001111010101000000010100100
27127,54594,53.287225,0AA,8,0010000100001001001000010011000100100001000000010010000100100110
42501,36394,53.288103,0BA,5,1110000000101111011000000000000011100100
21256,54596,53.288163,0B4,8,0000000000000000000000000000000000111100000001101000110010001010
18364,54600,53.292156,226,8,0000000000100110000100000000000000100000000000000000000000000000
34358,54601,53.293134,1C4,8,0000101000101100000111000000000000000000000000000000000000011111
7880,54603,53.293542,610,8,0010000000000000000100010110010011000000000000000000000001000000
42502,54578,53.295593,0BA,5,1100011000000000000000000000000010111110
6921,54605,53.296525,25,8,0000111111100010000000000000000100101111100111000000000011101010
13065,54606,53.297125,2C1,8,0000100011111101110100001111110111010000110000000000000000101101
27128,54607,53.297357,0AA,8,0010000100000100001000010010100000100000111111010010000100100101
16055,54609,53.299114,1C6,8,0000000000000000100000000000000101010010000101111100000000000000
42503,18208,53.303083,0BA,5,0010100100000000000000000000010000101000
10567,54611,53.304812,260,8,0000000000000000000000000000000000000000111111011001110100000100
6922,54613,53.306549,25,8,0000111111100001000000000000000101111111100111000000000000111001
30901,54614,53.306995,24,8,0000000111101111000000011101110001000001111010101000000010100100
27129,54615,53.307229,0AA,8,0010000100000001001000010010001100100000111110000010000100011111
21257,54616,53.308158,0B4,8,0000000000000000000000000000000001000000000001101000011110001001
42504,36412,53.310572,0BA,5,0100111100000000000000000000000000101110
16558,54619,53.312712,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
21768,54620,53.312905,443,8,0100110100000010000000000010111100000110000000000000000000000000
34359,54621,53.313146,1C4,8,0000101000011101000111000000000000000000000000000000000000010000
6923,54624,53.317542,25,8,0000111111100001000000000000000111011111101001100000000010100011
42505,36416,53.318062,0BA,5,1110000000101111011000000000000011100100
27130,54625,53.318149,0AA,8,0010000011111111001000010010000100100000111100000010000100011111
18365,54629,53.32115,226,8,0000000000100101000100000000000000100000000000000000000000000000
1389,54630,53.322152,320,8,0000000000100000000000000000000000000000000000000000000001001011
10568,54632,53.324756,260,8,0000000000000000000000000000000000000000111111011000011011101101
42506,54608,53.325551,0BA,5,1100011000000000000000000000000010111110
6924,54634,53.326519,25,8,0000111111100000000000000000000101001111101010000000000000010100
30902,54635,53.326989,24,8,0000000111101111000000011101101001000001111010101000000010100010
27131,54636,53.32722,0AA,8,0010000011111001001000010010000100100000111011010010000100011110
13066,54637,53.327457,2C1,8,0000100011111101110100001111110111010000110000000000000000101101
21258,54638,53.328157,0B4,8,0000000000000000000000000000000001000000000001101000000110000011
35375,53288,53.329108,386,7,01010100000000000000000000000000000000000000000000000000
16056,54639,53.329117,1C6,8,0000000000000000100000000000000101001111000110001100000000000000
13945,54643,53.332136,622,8,0001001000000000000000000000000000000000000000000000000000000000
42507,18218,53.333041,0BA,5,0010100100000000000000000000011100101011
34360,54644,53.333122,1C4,8,0000101000001110000111000000000000000000000000000000000000000001
6925,54648,53.336677,25,8,0000111111100000000000000000000110111111101001100000000010000010
43617,53922,53.336719,423,2,1000100000000
27132,54649,53.337164,0AA,8,0010000011110000001000010001111000100000111010100010000100010110
42508,36430,53.34053,0BA,5,0100111100000000000000000000000000101110
10569,54651,53.344697,260,8,0000000000000000000000000000000000000000111111010111000011010111
6926,54653,53.346513,25,8,0000111111011111000000000000000100011111101001100000000011100001
30903,54654,53.346988,24,8,0000000111101110000000011101110001000001111010001000000010100001
27133,54655,53.347214,0AA,8,0010000011101101001000010001100100100000111000010010000100010100
42509,36435,53.34802,0BA,5,1110000000101111011000000000000011100100
21259,54656,53.348149,0B4,8,0000000000000000000000000000000001000100000001100111101110000001
18366,54660,53.352141,226,8,0000000000100101000100000000000000100000000000000000000000000000
34361,54662,53.353115,1C4,8,0000100111111111000111000000000000000000000000000000000011110001
42510,54641,53.355509,0BA,5,1100011000000000000000000000000010111110
13067,54664,53.357147,2C1,8,0000100011111101110100001111110111010000110000000000000000101101
6927,54666,53.357693,25,8,0000111111011110000000000000000101011111100111000000000000010110
27134,54667,53.358134,0AA,8,0010000011101111001000010001100100100000110111100010000100001011
16057,54668,53.359111,1C6,8,0000000000000000100000000000000101001100000110001100000000000000
238,54670,53.360154,3B7,8,1000
11141,54671,53.362114,620,8,0001000000000000000000000000000000000000000000000000000000000000
42511,18231,53.362999,0BA,5,0010100100000000000000000000010000101000
10570,54672,53.364683,260,8,0000000000000000000000000000000000000000111111011000011011101101
6928,54674,53.366509,25,8,0000111111011110000000000000000111011111101010000000000010100010
30904,54675,53.366986,24,8,0000000111101101000000011101111001000001111001011000000010011111
27135,54676,53.36722,0AA,8,0010000011111000001000010010001100100000111000010010000100000100
21260,54677,53.368142,0B4,8,0000000000000000000000000000000001000100000001100111000001110110
1390,54681,53.370144,320,8,0000000000100000000000000000000000000000000000000000000001001011
42512,36452,53.370488,0BA,5,0100111100000000000000000000000000101110
34362,54682,53.373112,1C4,8,0000100111100111000111000000000000000000000000000000000011011001
6929,54685,53.377521,25,8,0000111111011101000000000000000100101111101001100000000011101111
42513,36454,53.377978,0BA,5,1110000000101111011000000000000011100100
27136,54686,53.378131,0AA,8,0010000011111100001000010010001000100000110101010010000100000011
18367,54689,53.381143,226,8,0000000000100101000100000000000000100000000000000000000000000000
10571,54691,53.384656,260,8,0000000000000000000000000000000000000000111111011001001011111001
42514,54669,53.385468,0BA,5,1100011000000000000000000000000010111110
6930,54694,53.38653,25,8,0000111111011101000000000000000110101111101010000000000001110001
30905,54695,53.386981,24,8,0000000111101101000000011110011001000001111001011000000010100111
27137,54696,53.38721,0AA,8,0010000011100010001000010001101100100000110101000010000011111110
13068,54697,53.387446,2C1,8,0000100011111101110100001111110111010000110000000000000000101101
31683,54699,53.387805,389,8,0000000000100000000000000000000000000000000000000000000000000000
21261,54700,53.388207,0B4,8,0000000000000000000000000000000001001000000001100111000001111010
16058,54701,53.389101,1C6,8,0000000000000000100000000000000101001001000110001100000000000000
34805,54704,53.390755,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
28225,54705,53.392084,618,8,0010001000000000000000000001010001000000000000000000000000000000
42515,18239,53.392957,0BA,5,0010100100000000000000000000011100101011
34363,54706,53.393107,1C4,8,0000100111000111000111000000000000000000000000000000000010111001
6931,54709,53.396493,25,8,0000111111011100000000000000000100001111101001100000000011001110
27138,54710,53.397151,0AA,8,0010000011010101001000010000110100100000110100000010000011111101
42516,36472,53.400447,0BA,5,0100111100000000000000000000000000101110
13768,54713,53.40419,61C,8,0010011000000000000000000000000000000000000000000000000000011010
10572,54714,53.404641,260,8,0000000000000000000000000000000000000000111111011011111000100101
6932,54716,53.406503,25,8,0000111111011011000000000000000101101111101001100000000000101101
30906,54717,53.406997,24,8,0000000111101011000000011110101001000001111000111000000010100111
27139,54718,53.407233,0AA,8,0010000011001111001000010000010000100000110011110010000011111101
42517,36476,53.407936,0BA,5,1110000000101111011000000000000011100100
21262,54719,53.408177,0B4,8,0000000000000000000000000000000001001000000001100111000001111010
18368,54723,53.412125,226,8,0000000000100110000100000000000000100000000000000000000000000000
34364,54725,53.413104,1C4,8,0000100110100011000111000000000000000000000000000000000010010101
42518,54703,53.415426,0BA,5,1100011000000000000000000000000010111110
6933,54728,53.4165,25,8,0000111111011011000000000000000111101111101100000000000010110111
13069,54729,53.417104,2C1,8,0000100011111101110100001111110111010000110000000000000000101101
27140,54730,53.417337,0AA,8,0010000011010011001000010001000000100000110011110010000011110111
31547,54731,53.417577,44D,8,0100001000000010000000000000000000000001000000000000000000000000
16059,54734,53.419086,1C6,8,0000000000000000100000000000000101000110000110001100000000000000
1391,54735,53.419333,320,8,0000000000100000000000000000000000000000000000000000000001001011
42519,18250,53.422915,0BA,5,0010100100000000000000000000010000101000
13690,54736,53.424558,4B7,8,1110001101011111001000101111000000000000111010100000000100001000
10573,54737,53.424773,260,8,0000000000000000000000000000000000000000111111010100111010110101
6934,54739,53.42649,25,8,0000111111011010000000000000000101011111101100000000000000100110
30907,54740,53.426998,24,8,0000000111101010000000011110001101000001111001011000000010100001
27141,54741,53.427232,0AA,8,0010000011011000001000010001011100100000110001000010000011110101
21263,54742,53.42814,0B4,8,0000000000000000000000000000000001001100000001100101111101101101
42520,36490,53.430405,0BA,5,0100111100000000000000000000000000101110
34365,54746,53.433145,1C4,8,0000100101111110000111000000000000000000000000000000000001110000
6935,54750,53.437494,25,8,0000111111011010000000000000000111001111101011110000000010010101
42521,36497,53.437894,0BA,5,1110000000101111011000000000000011100100
27142,54751,53.43812,0AA,8,0010000011010010001000010000110100100000101110110010000011110011
18369,54754,53.441125,226,8,0000000000100111000100000000000000100000000000000000000000000000
16337,54755,53.442269,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
10574,54756,53.444667,260,8,0000000000000000000000000000000000000000111111011001001011111001
42522,54732,53.445384,0BA,5,1100011000000000000000000000000010111110
6936,54758,53.446492,25,8,0000111111011001000000000000000101011111101111100000000000110011
30908,54759,53.446971,24,8,0000000111101001000000011110100001000001111001011000000010100101
27143,54760,53.447204,0AA,8,0010000011000100001000001111100100100000101110110010000011101101
13070,54761,53.447442,2C1,8,0000100011111101110101001111110111010100110000000000000000110101
28138,54762,53.447686,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
314,54763,53.447934,38F,8,0000000100000000000000000000000000000000000000000000000000000000
21264,54764,53.448176,0B4,8,0000000000000000000000000000000001001100000001100101101001101000
16060,54765,53.449096,1C6,8,0000000000000000100000000000000101000011000110001100000000000000
42523,18256,53.452873,0BA,5,0010100100000000000000000000011100101011
34366,54769,53.453098,1C4,8,0000100101011010000111000000000000000000000000000000000001001100
6937,54772,53.456487,25,8,0000111111011001000000000000000111011111101100000000000010100101
27144,54774,53.457141,0AA,8,0010000010110111001000001111000000100000101101110010000011101110
42524,36515,53.460363,0BA,5,0100111100000000000000000000000000101110
10575,54775,53.464573,260,8,0000000000000000000000000000000000000000111111010111000011010111
6938,54777,53.466486,25,8,0000111111011000000000000000000101001111101100000000000000010100
30909,54778,53.466971,24,8,0000000111100111000000011110101001000001111000011000000010100001
27145,54779,53.467205,0AA,8,0010000010111011001000001111000100100000101100110010000011101111
42525,36517,53.467853,0BA,5,1110000000101111011000000000000011100100
21265,54781,53.468115,0B4,8,0000000000000000000000000000000001010000000001100101010001100110
18370,54786,53.472121,226,8,0000000000100111000100000000000000100000000000000000000000000000
34367,54787,53.473096,1C4,8,0000100100110111000111000000000000000000000000000000000000101001
1392,54789,53.473506,320,8,0000000000100000000000000000000000000000000000000000000001001011
42526,54767,53.475342,0BA,5,1100011000000000000000000000000010111110
6939,54791,53.476481,25,8,0000111111011000000000000000000111001111101100000000000010010100
13071,54792,53.477099,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
27146,54793,53.477333,0AA,8,0010000010111111001000001111101000100000101001110010000011100101
34747,54794,53.478131,380,8,0
16061,54797,53.479082,1C6,8,0000000000000000100000000000000101000000000110001100000000000000
42527,18270,53.482832,0BA,5,0010100100000000000000000000010000101000
10576,54800,53.484598,260,8,0000000000000000000000000000000000000000111111010101101011000001
6940,54802,53.486484,25,8,0000111111010111000000000000000100111111101100000000000000000011
30910,54803,53.486968,24,8,0000000111100110000000011110000101000001111000011000000010010111
27147,54804,53.487201,0AA,8,0010000011000011001000001111110000100000101000110010000011100101
21266,54805,53.488121,0B4,8,0000000000000000000000000000000001010000000001100100001101010101
35262,54588,53.489207,3D3,3,111001010000000000000000
42528,36537,53.490321,0BA,5,0100111100000000000000000000000000101110
34368,54808,53.493099,1C4,8,0000100100010011000111000000000000000000000000000000000000000101
6941,54811,53.497477,25,8,0000111111010111000000000000000110111111101110000000000010001011
42529,36541,53.497811,0BA,5,1110000000101111011000000000000011100100
27148,54812,53.498168,0AA,8,0010000010110101001000001110111100100000101001010010000011011110
18371,54816,53.501112,226,8,0000000000100110000100000000000000100000000000000000000000000000
10577,54817,53.504591,260,8,0000000000000000000000000000000000000000111111011001001011111001
42530,54795,53.5053,0BA,5,1100011000000000000000000000000010111110
6942,54819,53.506463,25,8,0000111111010110000000000000000100101111101010000000000011101010
30911,54820,53.50696,24,8,0000000111100101000000011110010101000001111000111000000010011100
27149,54821,53.507193,0AA,8,0010000010100001001000001101111000100000101000010010000011100101
13072,54822,53.50743,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
21267,54823,53.508152,0B4,8,0000000000000000000000000000000001010100000001100100001101011001
16062,54824,53.50909,1C6,8,0000000000000000100000000000000100111111000110001100000000000000
42531,18277,53.51279,0BA,5,0010100100000000000000000000011100101011
34369,54827,53.513137,1C4,8,0000100011101101000111000000000000000000000000000000000011011110
6943,54830,53.516461,25,8,0000111111010110000000000000000110101111101100000000000001110010
27150,54833,53.517125,0AA,8,0010000010011110001000001101110000100000100110110010000011100101
1393,54834,53.518164,320,8,0000000000100000000000000000000000000000000000000000000001001011
42532,36555,53.520279,0BA,5,0100111100000000000000000000000000101110
14194,54835,53.521092,442,8,0100001100000010000000000000000000000010000000000000000000000000
10578,54836,53.524462,260,8,0000000000000000000000000000000000000000111111010100111010110101
6944,54838,53.526455,25,8,0000111111010101000000000000000100011111101100000000000011100001
30912,54839,53.52696,24,8,0000000111100100000000011110010101000001111001101000000010011110
27151,54840,53.527193,0AA,8,0010000010100001001000001110011000100000100101100010000011011010
42533,36560,53.527769,0BA,5,1110000000101111011000000000000011100100
21268,54841,53.528144,0B4,8,0000000000000000000000000000000001010100000001100011100001001110
18372,54845,53.532101,226,8,0000000000100110000100000000000000100000000000000000000000000000
34370,54848,53.533458,1C4,8,0000100011101101000111000000000000000000000000000000000011011110
42534,54826,53.535258,0BA,5,1100011000000000000000000000000010111110
6945,54853,53.536456,25,8,0000111111010100000000000000000101111111101001100000000000110110
13073,54854,53.537091,2C1,8,0000100011111101111000001111110111100000110000000000000001001101
27152,54855,53.537329,0AA,8,0010000010100000001000001111011000100000100101000010000011011000
16063,54857,53.539076,1C6,8,0000000000000000100000000000000100111110000110001100000000000000
42535,18288,53.542748,0BA,5,0010100100000000000000000000010000101000
10579,54858,53.544339,260,8,0000000000000000000000000000000000000000111111010110010111001100
6946,54860,53.546468,25,8,0000111111010100000000000000000111101111101001100000000010100110
30913,54861,53.546958,24,8,0000000111100100000000011110001101000001111010001000000010011110
27153,54862,53.547193,0AA,8,0010000010100001001000001111100000100000100100010010000011010100
21269,54863,53.548139,0B4,8,0000000000000000000000000000000001010100000001100010110101000011
42536,36577,53.550238,0BA,5,0100111100000000000000000000000000101110
34371,54867,53.553117,1C4,8,0000100011001000000111000000000000000000000000000000000010111001
6947,54870,53.556441,25,8,0000111111010011000000000000000101001111101001100000000000000101
27154,54871,53.557116,0AA,8,0010000010011010001000001110101000100000100011000010000011001110
42537,36581,53.557727,0BA,5,1110000000101111011000000000000011100100
18373,54874,53.560098,226,8,0000000000100101000100000000000000100000000000000000000000000000
16559,54875,53.563342,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
10580,54876,53.564275,260,8,0000000000000000000000000000000000000000111111011001110100000100
42538,54856,53.565217,0BA,5,1100011000000000000000000000000010111110
43818,53897,53.565268,3BB,5,0111000000000001000000001010010100000000
6948,54879,53.566435,25,8,0000111111010011000000000000000111001111101100000000000010001111
30914,54880,53.566952,24,8,0000000111100011000000011110100001000001111001011000000010011111
27155,54881,53.56719,0AA,8,0010000010010110001000001101101000100000100010000010000011010000
13074,54882,53.567429,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
21270,54883,53.56815,0B4,8,0000000000000000000000000000000001011000000001100011001001001100
16064,54884,53.569075,1C6,8,0000000000000000100000000000000100111011000110001100000000000000
1394,54887,53.571099,320,8,0000000000100000000000000000000000000000000000000000000001001011
14269,54888,53.572095,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
42539,18297,53.572706,0BA,5,0010100100000000000000000000011100101011
34372,54889,53.57308,1C4,8,0000100010100011000111000000000000000000000000000000000010010100
6949,54892,53.577475,25,8,0000111111010010000000000000000100001111100111000000000010111010
27156,54893,53.578135,0AA,8,0010000010010000001000001101010100100000100000010010000011001011
42540,36599,53.580196,0BA,5,0100111100000000000000000000000000101110
10581,54897,53.584313,260,8,0000000000000000000000000000000000000000111111010100010010101011
13494,54898,53.584463,394,3,0
6950,54900,53.586429,25,8,0000111111010001000000000000000101111111101010000000000000110101
30915,54901,53.586949,24,8,0000000111100011000000011110100001000001111000111000000010011101
27157,54902,53.587184,0AA,8,0010000010001111001000001101010100100000100000000010000011000100
42541,36604,53.587685,0BA,5,1110000000101111011000000000000011100100
21271,54903,53.588152,0B4,8,0000000000000000000000000000000001011000000001100010011101000001
18374,54907,53.592088,226,8,0000000000100101000100000000000000100000000000000000000000000000
7766,54908,53.592697,435,8,1000000000000101000001011111111111100000001111110000000000000011
34373,54909,53.593079,1C4,8,0000100001111100000111000000000000000000000000000000000001101101
42542,54886,53.595175,0BA,5,1100011000000000000000000000000010111110
6951,54912,53.596433,25,8,0000111111010001000000000000000111011111100111000000000010001001
13075,54913,53.597076,2C1,8,0000100011111101110101001111110111010100110000000000000000110101
27158,54914,53.597311,0AA,8,0010000010000110001000001101100000100000011111010010000011000010
16065,54918,53.599066,1C6,8,0000000000000000100000000000000100111000000110011100000000000000
10956,54919,53.599705,436,8,0
42543,18311,53.602664,0BA,5,0010100100000000000000000000010000101000
10582,54921,53.604239,260,8,0000000000000000000000000000000000000000111111011001110100000100
6952,54923,53.606458,25,8,0000111111010000000000000000000100101111100111000000000011011000
30916,54924,53.606974,24,8,0000000111100010000000011110010101000001111001011000000010011011
27159,54925,53.607208,0AA,8,0010000010000000001000001101100100100000011101100010000010111100
21272,54926,53.608146,0B4,8,0000000000000000000000000000000001011100000001100001110000111010
42544,36616,53.610154,0BA,5,0100111100000000000000000000000000101110
34374,54929,53.613119,1C4,8,0000100001010011000111000000000000000000000000000000000001000100
6953,54933,53.617452,25,8,0000111111001111000000000000000101101111100111000000000000010111
42545,36621,53.617643,0BA,5,1110000000101111011000000000000011100100
21769,54934,53.617695,443,8,0100110100000010000000000010111100000110000000000000000000000000
27160,54935,53.618125,0AA,8,0010000001111110001000001100100100100000011101010010000010111001
18375,54938,53.621081,226,8,0000000000100110000100000000000000100000000000000000000000000000
1395,54939,53.622085,320,8,0000000000100000000000000000000000000000000000000000000001001011
10583,54940,53.624232,260,8,0000000000000000000000000000000000000000111111010110010111001100
42546,54916,53.625133,0BA,5,1100011000000000000000000000000010111110
6954,54942,53.626446,25,8,0000111111001111000000000000000111001111100100010000000001101100
30917,54943,53.626965,24,8,0000000111100010000000011110011001000001111001011000000010011100
27161,54944,53.627201,0AA,8,0010000001111101001000001100000100100000011100110010000010111011
13076,54945,53.62744,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
13822,54946,53.627694,434,8,0100001000000000000000000000000000000000000000000000000000000000
21273,54947,53.628134,0B4,8,0000000000000000000000000000000001011100000001100001011000110100
16066,54948,53.62907,1C6,8,0000000000000000100000000000000100110101000110011100000000000000
42547,18320,53.632622,0BA,5,0010100100000000000000000000011100101011
34375,54953,53.633078,1C4,8,0000100000101011000111000000000000000000000000000000000000011100
34919,54955,53.633475,3C3,8,0100011000011110100100110100111000000000000000000000000000000000
28213,54956,53.634697,437,8,1111110011111111111111111111111111111111111111111111111111111111
6955,54959,53.63745,25,8,0000111111001110000000000000000111111111100100110000000010011101
27162,54960,53.638125,0AA,8,0010000001111100001000001100001100100000011011100010000010110110
42548,36638,53.640112,0BA,5,0100111100000000000000000000000000101110
10584,54961,53.644169,260,8,0000000000000000000000000000000000000000111111010100010010101011
6956,54963,53.646412,25,8,0000111111001101000000000000000101001111100100010000000011101010
30918,54965,53.64694,24,8,0000000111100010000000011110100001000001111001011000000010011110
27163,54966,53.647171,0AA,8,0010000001110111001000001100010000100000011011010010000010110001
42549,36642,53.647602,0BA,5,1110000000101111011000000000000011100100
21274,54968,53.648137,0B4,8,0000000000000000000000000000000001100000000001100001000100110011
18376,54972,53.652076,226,8,0000000000100111000100000000000000100000000000000000000000000000
34376,54973,53.65307,1C4,8,0000100000101011000111000000000000000000000000000000000000011100
42550,54950,53.655091,0BA,5,1100011000000000000000000000000010111110
6957,54976,53.656416,25,8,0000111111001101000000000000000110011111100100100000000000111011
13077,54977,53.657064,2C1,8,0000100011111101110111011111110111011101110000000000000001000111
27164,54978,53.657317,0AA,8,0010000001110110001000001100001100100000011010000010000010110001
16067,54980,53.659053,1C6,8,0000000000000000100000000000000100110010000110011100000000000000
239,54981,53.659302,3B7,8,1000
11142,54982,53.661905,620,8,0001000000000000000000000000000000000000000000000000000000000000
42551,18336,53.662581,0BA,5,0010100100000000000000000000010000101000
10585,54986,53.664294,260,8,0000000000000000000000000000000000000000111111010100010010101011
6958,54988,53.666414,25,8,0000111111001100000000000000000111001111100010000000000001100000
30919,54989,53.666946,24,8,0000000111100001000000011110010101000001111000111000000010011000
27165,54990,53.667177,0AA,8,0010000001101110001000001011101000100000011001010010000010101011
21275,54991,53.668143,0B4,8,0000000000000000000000000000000001100000000001100000010100100111
42552,36660,53.67007,0BA,5,0100111100000000000000000000000000101110
