,Unnamed: 0,ts,ID,DLC,bin
1396,54994,53.670081,320,8,0000000000100000000000000000000000000000000000000000000001001011
43618,3585,53.67217,423,2,11100000000
34377,54995,53.673067,1C4,8,0000100000000010000111000000000000000000000000000000000011110011
6959,54998,53.677444,25,8,0000111111001011000000000000000111101111100010100000000010000001
42553,36663,53.67756,0BA,5,1110000000101111011000000000000011100100
27166,54999,53.678106,0AA,8,0010000001101010001000001011000000100000011000010010000010101100
18377,55003,53.681076,226,8,0000000000100111000100000000000000100000000000000000000000000000
10586,55005,53.684182,260,8,0000000000000000000000000000000000000000111111010010001010001001
42554,54979,53.685049,0BA,5,1100011000000000000000000000000010111110
6960,55007,53.686438,25,8,0000111111001010000000000000000100011111011110110000000010100001
30920,55008,53.686938,24,8,0000000111100000000000011110001101000001111000011000000010010011
27167,55009,53.687169,0AA,8,0010000001100110001000001010111100100000010110010010000010101100
13078,55010,53.687411,2C1,8,0000100011111101110101111111110111010111110000000000000000111011
21276,55011,53.688124,0B4,8,0000000000000000000000000000000001100100000001100000000000100110
16068,55012,53.689061,1C6,8,0000000000000000100000000000000100101111000110011100000000000000
42555,18341,53.692539,0BA,5,0010100100000000000000000000011100101011
34378,55015,53.69307,1C4,8,0000011111011000000111000000000000000000000000000000000011001000
6961,55018,53.696418,25,8,0000111111001001000000000000000100111111011111100000000011000011
27168,55020,53.697088,0AA,8,0010000001100101001000001010111100100000010101110010000010100110
42556,36675,53.700028,0BA,5,0100111100000000000000000000000000101110
10587,55021,53.704164,260,8,0000000000000000000000000000000000000000111111001111010101011011
6962,55023,53.706409,25,8,0000111111001000000000000000000101011111011111100000000011100010
30921,55024,53.706932,24,8,0000000111011111000000011110001101000001111000111000000010010100
27169,55025,53.707162,0AA,8,0010000001100101001000001010111100100000010100100010000010100101
42557,36681,53.707518,0BA,5,1110000000101111011000000000000011100100
21277,55026,53.708123,0B4,8,0000000000000000000000000000000001100100000001011111010000011001
18378,55031,53.712065,226,8,0000000000100111000100000000000000100000000000000000000000000000
34379,55032,53.713072,1C4,8,0000011110101100000111000000000000000000000000000000000010011100
42558,55014,53.715007,0BA,5,1100011000000000000000000000000010111110
13079,55035,53.717086,2C1,8,0000100011111101110110101111110111011010110000000000000001000001
6963,55037,53.717648,25,8,0000111111000111000000000000000101011111011110000000000011011011
27170,55038,53.718053,0AA,8,0010000001100001001000001010110000100000010011100010000010100001
16069,55039,53.719041,1C6,8,0000000000000000100000000000000100101100000110011100000000000000
1397,55041,53.720065,320,8,0000000000100000000000000000000000000000000000000000000001001011
31548,55042,53.721556,44D,8,0100001000000010000000000000000000000001000000000000000000000000
42559,18351,53.722497,0BA,5,0010100100000000000000000000010000101000
10588,55043,53.72417,260,8,0000000000000000000000000000000000000000111111001111010101011011
6964,55045,53.726411,25,8,0000111111000111000000000000000110011111011110110000000000011110
30922,55047,53.726924,24,8,0000000111011110000000011110100001000001111000011000000010010110
27171,55048,53.727157,0AA,8,0010000001011110001000001010011000100000010010100010000010011110
21278,55049,53.728111,0B4,8,0000000000000000000000000000000001100100000001011110111100010100
42560,36698,53.729987,0BA,5,0100111100000000000000000000000000101110
34380,55054,53.733095,1C4,8,0000011110000000000111000000000000000000000000000000000001110000
6965,55057,53.736396,25,8,0000111111000110000000000000000110011111011010100000000000001100
27172,55058,53.73708,0AA,8,0010000001011001001000001010001100100000010011100010000010100000
42561,36702,53.737476,0BA,5,1110000000101111011000000000000011100100
14011,55059,53.737679,38E,8,0
18379,55062,53.74006,226,8,0000000000100111000100000000000000100000000000000000000000000000
10589,55063,53.744151,260,8,0000000000000000000000000000000000000000111111001010011100001101
42562,55040,53.744966,0BA,5,1100011000000000000000000000000010111110
28139,55066,53.746506,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
6966,55067,53.746745,25,8,0000111111000101000000000000000110011111011010100000000000001011
30923,55068,53.746985,24,8,0000000111011101000000011110010101000001110111111000000010010000
27173,55069,53.74722,0AA,8,0010000001010111001000001001111000100000010001010010000010010101
13080,55070,53.74746,2C1,8,0000100011111101110101001111110111010100110000000000000000110101
21279,55071,53.748052,0B4,8,0000000000000000000000000000000001101000000001011110111100011000
35263,6802,53.748864,3D3,3,011011000000001000000000
16070,55072,53.749049,1C6,8,0000000000000000100000000000000100100111000110101100000000000000
42563,18361,53.752455,0BA,5,0010100100000000000000000000011100101011
34381,55075,53.753056,1C4,8,0000011110000000000111000000000000000000000000000000000001110000
6967,55078,53.756394,25,8,0000111111000011000000000000000101111111011000000000000011011111
27174,55079,53.757078,0AA,8,0010000001010010001000001001111000100000001111110010000010010010
42564,36721,53.759945,0BA,5,0100111100000000000000000000000000101110
10590,55081,53.764069,260,8,0000000000000000000000000000000000000000111111001010011100001101
6968,55083,53.766388,25,8,0000111111000010000000000000000101101111011000000000000011001110
30924,55084,53.766922,24,8,0000000111011101000000011101111101000001110111111000000010001010
27175,55085,53.767154,0AA,8,0010000001001101001000001001110000100000001111010010000010001100
42565,36724,53.767434,0BA,5,1110000000101111011000000000000011100100
21280,55086,53.768047,0B4,8,0000000000000000000000000000000001101000000001011110100100010010
18380,55090,53.772053,226,8,0000000000100111000100000000000000100000000000000000000000000000
1398,55091,53.773051,320,8,0000000000100000000000000000000000000000000000000000000001001011
34382,55092,53.773291,1C4,8,0000011101010011000111000000000000000000000000000000000001000011
42566,55074,53.774924,0BA,5,1100011000000000000000000000000010111110
13081,55095,53.777042,2C1,8,0000100011111101110011011111110111001101110000000000000000100111
6969,55097,53.777626,25,8,0000111111000001000000000000000100111111010111010000000010011010
27176,55098,53.778042,0AA,8,0010000001001001001000001001011100100000001110100010000010001010
16071,55100,53.77903,1C6,8,0000000000000000100000000000000100100001000110101100000000000000
42567,18372,53.782413,0BA,5,0010100100000000000000000000010000101000
10591,55103,53.784075,260,8,0000000000000000000000000000000000000000111111001001110000000010
6970,55105,53.786383,25,8,0000111111000000000000000000000100101111010011110000000001111011
30925,55106,53.786913,24,8,0000000111011100000000011110000101000001110111101000000010001010
27177,55107,53.78715,0AA,8,0010000001000001001000001001010100100000001101000010000010000011
21281,55108,53.78805,0B4,8,0000000000000000000000000000000001101100000001011101111000001011
42568,36741,53.789903,0BA,5,0100111100000000000000000000000000101110
34383,55112,53.793096,1C4,8,0000011100100011000111000000000000000000000000000000000000010011
7881,55114,53.793804,610,8,0010000000000000000011110110010011000000000000000000000001000000
6971,55117,53.796389,25,8,0000111110111111000000000000000111111111010011000000000001000111
27178,55118,53.797068,0AA,8,0010000000111001001000001001001000100000001100010010000010000010
42569,36746,53.797392,0BA,5,1110000000101111011000000000000011100100
13756,55120,53.798686,3A5,8,100000000
18381,55122,53.800051,226,8,0000000000100111000100000000000000100000000000000000000000000000
10592,55124,53.803836,260,8,0000000000000000000000000000000000000000111111001001000111110111
42570,55101,53.804882,0BA,5,1100011000000000000000000000000010111110
31364,55125,53.805798,640,8,1010100000000000000000000011011100000001111000000000000000000000
6972,55127,53.806409,25,8,0000111110111110000000000000000111001111010011000000000000010110
30926,55128,53.806933,24,8,0000000111011010000000011110010101000001110111101000000010001100
27179,55129,53.807169,0AA,8,0010000000111001001000001001010000100000001010010010000001111110
13082,55130,53.807402,2C1,8,0000100011111101110011011111110111001101110000000000000000100111
21282,55131,53.808044,0B4,8,0000000000000000000000000000000001101100000001011101100000000101
16072,55132,53.809035,1C6,8,0000000000000000100000000000000100011011000110101100000000000000
42571,18379,53.812372,0BA,5,0010100100000000000000000000011100101011
16560,55136,53.812731,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34384,55137,53.813036,1C4,8,0000011100100011000111000000000000000000000000000000000000010011
6973,55140,53.817404,25,8,0000111110111100000000000000000101101111010010110000000010110011
27180,55141,53.818031,0AA,8,0010000000101111001000001001001000100000001001010010000001111010
1399,55142,53.819047,320,8,0000000000100000000000000000000000000000000000000000000001001011
42572,36761,53.819861,0BA,5,0100111100000000000000000000000000101110
14195,55143,53.82078,442,8,0100001100000010000000000000000000000010000000000000000000000000
10593,55144,53.823808,260,8,0000000000000000000000000000000000000000111111001001000111110111
6974,55146,53.826372,25,8,0000111110111011000000000000000101001111010001000000000010001011
30927,55147,53.826928,24,8,0000000111011001000000011110001101000001110111001000000010000111
27181,55148,53.827164,0AA,8,0010000000100100001000001000110100100000001001000010000001111000
42573,36763,53.827351,0BA,5,1110000000101111011000000000000011100100
35050,55149,53.82766,413,8,0000000100000001000000010000100100000000000000000000000000000000
21283,55151,53.828153,0B4,8,0000000000000000000000000000000001110000000001011101001100000100
18382,55155,53.83204,226,8,0000000000101001000100000000000000100000000000000000000000000000
34385,55157,53.83324,1C4,8,0000011011110011000111000000000000000000000000000000000011100010
42574,55134,53.83484,0BA,5,1100011000000000000000000000000010111110
6975,55160,53.836375,25,8,0000111110111010000000000000000100001111010000100000000001001000
13083,55161,53.837034,2C1,8,0000100011111101110010101111110111001010110000000000000000100001
27182,55162,53.837264,0AA,8,0010000000100011001000001000100100100000001000110010000001110011
16073,55164,53.839018,1C6,8,0000000000000000100000000000000100010101000110111100000000000000
42575,18393,53.84233,0BA,5,0010100100000000000000000000010000101000
10594,55166,53.843771,260,8,0000000000000000000000000000000000000000111111000111101011100000
6976,55169,53.846369,25,8,0000111110111001000000000000000111011111010011000000000000100001
30928,55170,53.846908,24,8,0000000111011000000000011101111001000001110111001000000010000001
27183,55171,53.847151,0AA,8,0010000000100000001000001000001100100000000101100010000001110001
21284,55172,53.848038,0B4,8,0000000000000000000000000000000001110000000001011100011111111000
42576,36781,53.849819,0BA,5,0100111100000000000000000000000000101110
34386,55175,53.853029,1C4,8,0000011011000010000111000000000000000000000000000000000010110001
42577,36786,53.857309,0BA,5,1110000000101111011000000000000011100100
6977,55179,53.857392,25,8,0000111110110111000000000000000101101111010000100000000010100101
27184,55180,53.858028,0AA,8,0010000000100011001000000111110100100000000100000010000001110001
18383,55184,53.861027,226,8,0000000000101010000100000000000000100000000000000000000000000000
31303,55185,53.862759,4A6,8,0000000000000000000000000000000000000000000100000000000000000000
43819,1841,53.862853,3BB,5,1011101100000000000000000000000000100110
10595,55186,53.863782,260,8,0000000000000000000000000000000000000000111111000100001010101000
42578,55163,53.864798,0BA,5,1100011000000000000000000000000010111110
6978,55188,53.866367,25,8,0000111110110110000000000000000100111111001110000000000001101010
30929,55189,53.866899,24,8,0000000111010110000000011101111001000001110110001000000001111011
27185,55190,53.86713,0AA,8,0010000000011110001000000111011100100000000010100010000001101010
13084,55191,53.867369,2C1,8,0000100011111101110001111111110111000111110000000000000000011011
21285,55192,53.868026,0B4,8,0000000000000000000000000000000001110000000001011100001011110011
16074,55193,53.869026,1C6,8,0000000000000000100000000000000100001111000110111100000000000000
1400,55196,53.871035,320,8,0000000000100000000000000000000000000000000000000000000001001011
42579,18400,53.872288,0BA,5,0010100100000000000000000000011100101011
13630,55197,53.872881,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
34387,55198,53.873117,1C4,8,0000011011000010000111000000000000000000000000000000000010110001
6979,55201,53.876365,25,8,0000111110110101000000000000000100001111010011000000000001001101
27186,55202,53.877048,0AA,8,0010000000010000001000000111001100100000000001100010000001100100
42580,36800,53.879777,0BA,5,0100111100000000000000000000000000101110
10596,55205,53.883725,260,8,0000000000000000000000000000000000000000111111000110010011001010
13495,55206,53.883871,394,3,0
6980,55208,53.886359,25,8,0000111110110100000000000000000110111111001110000000000011101000
30930,55209,53.886899,24,8,0000000111010100000000011110001101000001110101111000000001111101
27187,55210,53.887131,0AA,8,0010000000001111001000000111001000100000000001000010000001101001
42581,36805,53.887267,0BA,5,1110000000101111011000000000000011100100
21286,55211,53.888025,0B4,8,0000000000000000000000000000000001110100000001011011011111101100
18384,55215,53.89202,226,8,0000000000101010000100000000000000100000000000000000000000000000
34388,55216,53.893031,1C4,8,0000011010001110000111000000000000000000000000000000000001111101
42582,55195,53.894757,0BA,5,1100011000000000000000000000000010111110
6981,55220,53.89636,25,8,0000111110110010000000000000000101011111001110000000000010000110
13085,55221,53.897024,2C1,8,0000100011111101110001111111110111000111110000000000000000011011
27188,55222,53.897257,0AA,8,0010000000001001001000000110111100011111111111110010000001100100
16075,55224,53.89901,1C6,8,0000000000000000100000000000000100001001000110111100000000000000
42583,18412,53.902246,0BA,5,0010100100000000000000000000010000101000
10597,55225,53.903693,260,8,0000000000000000000000000000000000000000111111000001011001111100
6982,55228,53.906383,25,8,0000111110110001000000000000000100001111001110000000000000110101
30931,55229,53.906894,24,8,0000000111010011000000011101111101000001110100111000000001110100
27189,55230,53.907127,0AA,8,0010000000001100001000000110110100011111111101010010000001100001
21287,55231,53.908022,0B4,8,0000000000000000000000000000000001110100000001011010101111100000
42584,36819,53.909736,0BA,5,0100111100000000000000000000000000101110
27852,55235,53.910022,420,8,0000000000000000000000000000000011111111000000001000000010101011
34389,55237,53.913022,1C4,8,0000011001011010000111000000000000000000000000000000000001001001
31623,55239,53.916188,633,8,1000000100000000000000000000000000000000000000000000000000000000
42585,36823,53.917225,0BA,5,1110000000101111011000000000000011100100
6983,55241,53.917382,25,8,0000111110110000000000000000000110101111010000100000000011011110
21770,55242,53.917643,443,8,0100110100000010000000000010111100000110000000000000000000000000
27190,55243,53.918017,0AA,8,0010000000000100001000000110110000011111111101000010000001011110
18385,55247,53.921019,226,8,0000000000101001000100000000000000100000000000000000000000000000
1401,55248,53.92202,320,8,0000000000100000000000000000000000000000000000000000000001001011
10598,55249,53.923686,260,8,0000000000000000000000000000000000000000111110111111111101100100
42586,55223,53.924715,0BA,5,1100011000000000000000000000000010111110
6984,55252,53.926375,25,8,0000111110101110000000000000000101101111001110000000000010010010
30932,55253,53.926892,24,8,0000000111010010000000011101111101000001110100111000000001110011
27191,55254,53.927128,0AA,8,0001111111111111001000000110111000011111111101010010000001010111
13086,55255,53.927367,2C1,8,0000100011111101110010101111110111001010110000000000000000100001
21288,55256,53.928016,0B4,8,0000000000000000000000000000000001111000000001011010011011011111
35376,53321,53.928312,386,7,11011011000000000000000000000000000001100000000000000011
43452,53351,53.928412,3000000.0,6,101011000000000000000000000000000000000000000000
16076,55258,53.929179,1C6,8,0000000000000000100000000000000100000011000110111100000000000000
42587,18424,53.932204,0BA,5,0010100100000000000000000000011100101011
7646,55261,53.932429,3BC,8,0
34390,55262,53.933021,1C4,8,0000011001011010000111000000000000000000000000000000000001001001
6985,55265,53.937379,25,8,0000111110101101000000000000000100001111010000100000000000111011
27192,55266,53.938004,0AA,8,0001111111111010001000000111001100011111111010110010000001010111
42588,36843,53.939694,0BA,5,0100111100000000000000000000000000101110
10599,55268,53.943738,260,8,0000000000000000000000000000000000000000111111000010110010010010
6986,55270,53.946348,25,8,0000111110101100000000000000000111011111001110000000000000000000
30933,55271,53.946888,24,8,0000000111010001000000011101111001000001110100111000000001110001
27193,55272,53.947121,0AA,8,0001111111111000001000000110111000011111111001100010000001010010
42589,36849,53.947183,0BA,5,1110000000101111011000000000000011100100
21289,55273,53.94801,0B4,8,0000000000000000000000000000000001111000000001011010000011011001
18386,55277,53.952012,226,8,0000000000101001000100000000000000100000000000000000000000000000
34391,55278,53.953017,1C4,8,0000011000100011000111000000000000000000000000000000000000010010
42590,55259,53.954673,0BA,5,1100011000000000000000000000000010111110
6987,55281,53.956346,25,8,0000111110101011000000000000000110011111010000100000000011001001
13087,55282,53.957011,2C1,8,0000100011111110001001001111110111010100110000000000000010000110
27194,55283,53.957244,0AA,8,0001111111110101001000000110010000011111111001000010000001001011
27913,55284,53.95799,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
16077,55287,53.959142,1C6,8,0000000000000000100000000000000011110001000110111100000000000000
240,55288,53.959391,3B7,8,1000
11143,55289,53.961693,620,8,0001000000000000000000000000000000000000000000000000000000000000
42591,18437,53.962162,0BA,5,0010100100000000000000000000010000101000
10600,55290,53.963686,260,8,0000000000000000000000000000000000000000111111000001011001111100
6988,55292,53.96634,25,8,0000111110101001000000000000000101001111010000100000000001110111
30934,55293,53.966884,24,8,0000000111001111000000011110001101000001110100011000000001110010
27195,55294,53.967114,0AA,8,0001111111101110001000000101110100011111110110110010000001001011
21290,55295,53.968007,0B4,8,0000000000000000000000000000000001111000000001011010000011011001
42592,36864,53.969652,0BA,5,0100111100000000000000000000000000101110
1402,55298,53.970011,320,8,0000000000100000000000000000000000000000000000000000000001001011
34392,55300,53.97301,1C4,8,0000011000100011000111000000000000000000000000000000000000010010
42593,36870,53.977141,0BA,5,1110000000101111011000000000000011100100
6989,55304,53.977371,25,8,0000111110101000000000000000000111111111010010110000000000101111
1577,55305,53.977654,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
27196,55306,53.977993,0AA,8,0001111111100110001000000101111000011111110110000010000001001101
18387,55309,53.981003,226,8,0000000000101000000100000000000000100000000000000000000000000000
10601,55311,53.983636,260,8,0000000000000000000000000000000000000000111111000001011001111100
42594,55285,53.984631,0BA,5,1100011000000000000000000000000010111110
6990,55314,53.986341,25,8,0000111110100111000000000000000111011111010001000000000000000111
30935,55315,53.986878,24,8,0000000111001110000000011110001101000001110101011000000001110101
27197,55316,53.987113,0AA,8,0001111111100001001000000110001000011111110101100010000001000001
13088,55317,53.987351,2C1,8,0000100011111111100001111111110111010111110000000000000011101101
21291,55318,53.988004,0B4,8,0000000000000000000000000000000001111100000001011001010111010010
16078,55320,53.989169,1C6,8,0000000000000000100000000000000011100001000111001100000000000000
34990,55322,53.991004,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
42595,18443,53.992121,0BA,5,0010100100000000000000000000011100101011
13570,55324,53.992336,399,8,0000000000000000000000000000000000000000111111110000000000000000
34393,55325,53.993011,1C4,8,0000010111101010000111000000000000000000000000000000000011011000
6991,55328,53.997365,25,8,0000111110100110000000000000000110011111010101000000000011010110
27198,55329,53.997996,0AA,8,0001111111011111001000000101101000011111110100000010000000111110
42596,36886,53.99961,0BA,5,0100111100000000000000000000000000101110
10602,55330,54.003627,260,8,0000000000000000000000000000000000000000111111000000101001110000
11218,55332,54.00617,39A,8,0000000000000000000000000000000100000000000000000000000000000000
6992,55333,54.006411,25,8,0000111110100100000000000000000101101111010001000000000010010100
30936,55334,54.006903,24,8,0000000111001100000000011101111101000001110100111000000001101101
42597,36890,54.0071,0BA,5,1110000000101111011000000000000011100100
27199,55335,54.007136,0AA,8,0001111111011100001000000101101100011111110001000010000000111001
43619,13805,54.007621,423,2,10101000010100
21292,55336,54.007999,0B4,8,0000000000000000000000000000000001111100000001011000111111001100
35264,55123,54.00852,3D3,3,111001010000000000000000
18388,55341,54.011999,226,8,0000000000101001000100000000000000100000000000000000000000000000
54,55342,54.012897,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
34394,55343,54.013147,1C4,8,0000010110101110000111000000000000000000000000000000000010011100
42598,55321,54.014589,0BA,5,1100011000000000000000000000000010111110
6993,55346,54.01633,25,8,0000111110100011000000000000000100111111010011000000000001101011
13089,55347,54.017006,2C1,8,0000100000000000011101101111111101011101110000000000000001100101
27200,55348,54.017235,0AA,8,0001111111010101001000000101000100011111110000100010000000111000
11279,55350,54.018539,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
16079,55351,54.018988,1C6,8,0000000000000000100000000000000011010010000111001100000000000000
1403,55352,54.019232,320,8,0000000000100000000000000000000000000000000000000000000001001011
31549,55353,54.020955,44D,8,0100001000000010000000000000000000000001000000000000000000000000
42599,18457,54.022079,0BA,5,0010100100000000000000000000010000101000
10603,55354,54.023537,260,8,0000000000000000000000000000000000000000111110111111010001011001
13885,55356,54.024698,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
6994,55358,54.026326,25,8,0000111110100010000000000000000100001111010011000000000000111010
30937,55359,54.026896,24,8,0000000111001011000000011101111101000001110100011000000001101010
27201,55360,54.027135,0AA,8,0001111111001110001000000100110000011111110000010010000000110111
21293,55361,54.027992,0B4,8,0000000000000000000000000000000010000000000001011000101011001011
42600,36909,54.029568,0BA,5,0100111100000000000000000000000000101110
34395,55365,54.033009,1C4,8,0000010110101110000111000000000000000000000000000000000010011100
6995,55369,54.036377,25,8,0000111110100001000000000000000111101111010101100000000000100011
27202,55370,54.037012,0AA,8,0001111111001100001000000100110000011111101111000010000000110110
42601,36913,54.037058,0BA,5,1110000000101111011000000000000011100100
18389,55373,54.039991,226,8,0000000000101000000100000000000000100000000000000000000000000000
10604,55375,54.043524,260,8,0000000000000000000000000000000000000000111111000010000010000110
42602,55349,54.044547,0BA,5,1100011000000000000000000000000010111110
28140,55376,54.045939,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
6996,55378,54.046521,25,8,0000111110100000000000000000000111001111010101100000000000000010
30938,55379,54.046869,24,8,0000000111001010000000011101111001000001110100001000000001100111
27203,55380,54.047101,0AA,8,0001111111000110001000000100101000011111101100100010000000101010
13090,55381,54.047344,2C1,8,0000100000000000100000001111111101100100110000000000000001110110
21294,55382,54.047991,0B4,8,0000000000000000000000000000000010000000000001010111111010111111
16080,55384,54.049153,1C6,8,0000000000000000100000000000000010111000000111001100000000000000
42603,18466,54.052037,0BA,5,0010100100000000000000000000011100101011
34396,55387,54.053,1C4,8,0000010110010001000111000000000000000000000000000000000001111111
6997,55391,54.057426,25,8,0000111110011111000000000000000110011111010111010000000011011000
27204,55392,54.057985,0AA,8,0001111111000001001000000100100000011111101100000010000000100111
42604,36927,54.059526,0BA,5,0100111100000000000000000000000000101110
16561,55393,54.06305,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
10605,55394,54.063355,260,8,0000000000000000000000000000000000000000111111000010000010000110
6998,55396,54.066318,25,8,0000111110011101000000000000000101111111010011110000000010101000
30939,55397,54.066868,24,8,0000000111001000000000011101111101000001110100001000000001100110
42605,36933,54.067016,0BA,5,1110000000101111011000000000000011100100
27205,55398,54.067103,0AA,8,0001111110111010001000000011111100011111101010110010000000101100
21295,55399,54.067982,0B4,8,0000000000000000000000000000000010000000000001010111001110110100
18390,55403,54.07198,226,8,0000000000101010000100000000000000100000000000000000000000000000
1404,55404,54.072984,320,8,0000000000100000000000000000000000000000000000000000000001001011
34397,55405,54.073223,1C4,8,0000010110010001000111000000000000000000000000000000000001111111
42606,55386,54.074506,0BA,5,1100011000000000000000000000000010111110
6999,55409,54.076315,25,8,0000111110011100000000000000000101011111010101100000000010001110
13091,55410,54.077,2C1,8,0000100000000000100011001111111101011101110000000000000001111011
27206,55411,54.077233,0AA,8,0001111110111000001000000011101000011111101001110010000000101001
16081,55414,54.079258,1C6,8,0000000000000000100000000000000010011010000111011100000000000000
42607,18479,54.081995,0BA,5,0010100100000000000000000000010000101000
10606,55415,54.083321,260,8,0000000000000000000000000000000000000000111110111110100101001110
7000,55417,54.086345,25,8,0000111110011011000000000000000100111111010101100000000001101101
30940,55418,54.086864,24,8,0000000111000111000000011101111001000001110100111000000001100111
27207,55419,54.087103,0AA,8,0001111110110111001000000011010000011111101010000010000000100000
21296,55420,54.087974,0B4,8,0000000000000000000000000000000010000100000001010110110110110010
42608,36950,54.089485,0BA,5,0100111100000000000000000000000000101110
34398,55424,54.092994,1C4,8,0000010110001001000111000000000000000000000000000000000001110111
7001,55427,54.096311,25,8,0000111110011010000000000000000100001111010011000000000000110010
42609,36953,54.096974,0BA,5,1110000000101111011000000000000011100100
27208,55428,54.096998,0AA,8,0001111110110101001000000011001000011111100111000010000000011111
18391,55431,54.099977,226,8,0000000000101010000100000000000000100000000000000000000000000000
10607,55433,54.103305,260,8,0000000000000000000000000000000000000000111110111101001000110111
42610,55412,54.104464,0BA,5,1100011000000000000000000000000010111110
7002,55435,54.106339,25,8,0000111110011001000000000000000111101111010101100000000000011011
30941,55437,54.10686,24,8,0000000111000110000000011101101001000001110101011000000001100100
27209,55438,54.107096,0AA,8,0001111110101101001000000011000100011111100101000010000000011101
13092,55439,54.107334,2C1,8,0000100000000000100100111111111101110100110000000000000010011001
21297,55440,54.107973,0B4,8,0000000000000000000000000000000010000100000001010110001010100111
16082,55442,54.109141,1C6,8,0000000000000000100000000000000001111111000111011100000000000000
42611,18491,54.111953,0BA,5,0010100100000000000000000000011100101011
34399,55444,54.112992,1C4,8,0000010110001001000111000000000000000000000000000000000001110111
7003,55448,54.11631,25,8,0000111110011000000000000000000111001111010101100000000011111010
27210,55449,54.116993,0AA,8,0001111110101000001000000011000100011111100100100010000000011011
1405,55450,54.117976,320,8,0000000000100000000000000000000000000000000000000000000001001011
42612,36969,54.119443,0BA,5,0100111100000000000000000000000000101110
14196,55451,54.120569,442,8,0100001100000010000000000000000000000010000000000000000000000000
10608,55453,54.123294,260,8,0000000000000000000000000000000000000000111110111101111001000011
7004,55455,54.126312,25,8,0000111110010111000000000000000110011111010011000000000010111111
30942,55456,54.126857,24,8,0000000111000101000000011101110001000001110101011000000001100101
42613,36974,54.126932,0BA,5,1110000000101111011000000000000011100100
27211,55457,54.12709,0AA,8,0001111110100011001000000010111000011111100100000010000000011010
21298,55458,54.127969,0B4,8,0000000000000000000000000000000010001000000001010101110110100110
18392,55462,54.131969,226,8,0000000000101001000100000000000000100000000000000000000000000000
34400,55464,54.133175,1C4,8,0000010110000010000111000000000000000000000000000000000001110000
34920,55466,54.133573,3C3,8,0100011000011110100100110100111000000000000000000000000000000000
42614,55443,54.134422,0BA,5,1100011000000000000000000000000010111110
7005,55468,54.136309,25,8,0000111110010101000000000000000101011111010011000000000001111101
13093,55469,54.136982,2C1,8,0000100000000000011011001111111110011010110000000000000010011000
27212,55470,54.137217,0AA,8,0001111110100100001000000010101000011111100010100010000000010100
16083,55472,54.138971,1C6,8,0000000000000000100000000000000001100011000111011100000000000000
42615,18504,54.141911,0BA,5,0010100100000000000000000000010000101000
10609,55474,54.143272,260,8,0000000000000000000000000000000000000000111110111100011100101100
7006,55476,54.14633,25,8,0000111110010100000000000000000100111111010101100000000001100110
30943,55477,54.146854,24,8,0000000111000100000000011101111001000001110100011000000001100010
27213,55478,54.147088,0AA,8,0001111110100010001000000010110000011111100001110010000000001110
21299,55479,54.147964,0B4,8,0000000000000000000000000000000010001000000001010101011110100000
42616,36988,54.149401,0BA,5,0100111100000000000000000000000000101110
34401,55482,54.152988,1C4,8,0000010110000010000111000000000000000000000000000000000001110000
7007,55486,54.156303,25,8,0000111110010011000000000000000100001111010011000000000000101011
42617,36993,54.156891,0BA,5,1110000000101111011000000000000011100100
