,Unnamed: 0,ts,ID,DLC,bin
27214,55487,54.156982,0AA,8,0001111110100001001000000010110100011111100000110010000000001111
18393,55490,54.159963,226,8,0000000000100101000100000000000000100000000000000000000000000000
43820,3700,54.160438,3BB,5,1010010100000000000000000000000000000000
7707,55491,54.162543,611,8,0010000100000000000000000001000000000000000000000011110101101100
10610,55493,54.163286,260,8,0000000000000000000000000000000000000000111110111000111111110100
42618,55471,54.16438,0BA,5,1100011000000000000000000000000010111110
7008,55496,54.166296,25,8,0000111110010010000000000000000111101111010101100000000000010100
30944,55497,54.166852,24,8,0000000111000011000000011101111101000001110100011000000001100010
27215,55498,54.167084,0AA,8,0001111110011010001000000010111000011111011111110010000000001001
13094,55499,54.167329,2C1,8,0000100000000000010100111111111111000111110000000000000010101100
21300,55500,54.167956,0B4,8,0000000000000000000000000000000010001000000001010101000110011010
16084,55502,54.169124,1C6,8,0000000000000000100000000000000001000011000111011100000000000000
1406,55504,54.170965,320,8,0000000000100000000000000000000000000000000000000000000001001011
42619,18508,54.17187,0BA,5,0010100100000000000000000000011100101011
34402,55506,54.172985,1C4,8,0000010110000000000111000000000000000000000000000000000001101110
7009,55509,54.176299,25,8,0000111110010001000000000000000110111111010011000000000011011001
27216,55510,54.176981,0AA,8,0001111110011000001000000011000100011111011111010010000000000101
42620,37010,54.179359,0BA,5,0100111100000000000000000000000000101110
10611,55513,54.183236,260,8,0000000000000000000000000000000000000000111110111000111111110100
13496,55514,54.183382,394,3,0
7010,55516,54.186296,25,8,0000111110001111000000000000000101111111010011000000000010010111
30945,55517,54.186847,24,8,0000000111000010000000011110001101000001110100011000000001100101
42621,37012,54.186849,0BA,5,1110000000101111011000000000000011100100
27217,55518,54.18708,0AA,8,0001111110010111001000000010110000011111011110010010000000000101
21301,55519,54.187955,0B4,8,0000000000000000000000000000000010001100000001010101000110011110
18394,55524,54.191956,226,8,0000000000100000000100000000000000100000000000000000000000000000
34403,55525,54.192982,1C4,8,0000010110000001000111000000000000000000000000000000000001101111
42622,55503,54.194338,0BA,5,1100011000000000000000000000000010111110
13095,55527,54.196974,2C1,8,0000100000000000001010011111111111111010110000000000000010110101
7011,55529,54.197553,25,8,0000111110001110000000000000000100011111010100010000000000111011
27218,55530,54.197949,0AA,8,0001111110010101001000000010100000011111011101100010000000000001
16085,55532,54.199125,1C6,8,0000000000000000100000000000000000100101000111101100000000000000
42623,18522,54.201828,0BA,5,0010100100000000000000000000010000101000
10612,55533,54.203244,260,8,0000000000000000000000000000000000000000111110111000010011101001
7012,55536,54.206292,25,8,0000111110001101000000000000000100101111010100010000000001001010
30946,55537,54.206871,24,8,0000000111000001000000011110010101000001110100001000000001100101
27219,55538,54.207106,0AA,8,0001111110010011001000000010010000011111011100110001111111111100
21302,55539,54.20795,0B4,8,0000000000000000000000000000000010001100000001010101000110011110
42624,37028,54.209317,0BA,5,0100111100000000000000000000000000101110
34404,55542,54.212982,1C4,8,0000010110000001000111000000000000000000000000000000000001101111
7013,55545,54.216291,25,8,0000111110001100000000000000000111111111010011000000000000010100
42625,37031,54.216807,0BA,5,1110000000101111011000000000000011100100
27220,55546,54.216968,0AA,8,0001111110010010001000000010010100011111011011010001111111111101
21771,55547,54.217579,443,8,0100110100000010000000000010111100000110000000000000000000000000
18395,55550,54.219953,226,8,0000000000011000000100000000000000100000000000000000000000000000
1407,55551,54.220956,320,8,0000000000100000000000000000000000000000000000000000000001001011
10613,55553,54.22325,260,8,0000000000000000000000000000000000000000111110111000010011101001
42626,55531,54.224296,0BA,5,1100011000000000000000000000000010111110
7014,55555,54.226279,25,8,0000111110001011000000000000000111001111010011000000000011100011
30947,55556,54.226865,24,8,0000000110111111000000011110101001000001110100001000000001101000
27221,55557,54.227098,0AA,8,0001111110010001001000000010011100011111011011100001111111111110
13096,55558,54.227336,2C1,8,0000100000000000001001101111111111110000110000000000000010101000
21303,55559,54.227943,0B4,8,0000000000000000000000000000000010010000000001010100110010011101
16086,55561,54.229114,1C6,8,0000000000000000100000000000000000001010000111101100000000000000
42627,18530,54.231786,0BA,5,0010100100000000000000000000011100101011
34405,55565,54.232971,1C4,8,0000010110000110000111000000000000000000000000000000000001110100
7015,55568,54.236282,25,8,0000111110001010000000000000000110011111010011000000000010110010
27222,55569,54.236969,0AA,8,0001111110010011001000000010001100011111011100000001111111111101
42628,37048,54.239276,0BA,5,0100111100000000000000000000000000101110
10614,55572,54.243196,260,8,0000000000000000000000000000000000000000111110111000111111110100
7016,55574,54.24628,25,8,0000111110001000000000000000000101001111010000100000000001010110
42629,37053,54.246765,0BA,5,1110000000101111011000000000000011100100
30948,55575,54.24684,24,8,0000000110111110000000011110110101000001110011101000000001101000
27223,55576,54.247073,0AA,8,0001111110001000001000000010000000011111011011100001111111110110
21304,55577,54.247939,0B4,8,0000000000000000000000000000000010010000000001010100011010010111
18396,55581,54.25194,226,8,0000000000010010000100000000000000100000000000000000000000000000
34406,55582,54.252966,1C4,8,0000010110000110000111000000000000000000000000000000000001110100
42630,55562,54.254255,0BA,5,1100011000000000000000000000000010111110
7017,55586,54.256281,25,8,0000111110000111000000000000000100101111010101100000000001001001
13097,55587,54.256964,2C1,8,0000100011111111111111011111111111111010110000000000000010001000
27224,55588,54.257196,0AA,8,0001111110000111001000000001111000011111011010000001111111110111
241,55590,54.258953,3B7,8,1000
16087,55591,54.259191,1C6,8,0000000000000000100000001111111111111100000111101100000000000000
11144,55592,54.261484,620,8,0001000000000000000000000000000000000000000000000000000000000000
42631,18542,54.261744,0BA,5,0010100100000000000000000000010000101000
10615,55593,54.263099,260,8,0000000000000000000000000000000000000000111110110110001111001000
7018,55595,54.266272,25,8,0000111110000110000000000000000111101111010000100000000011110100
30949,55596,54.266831,24,8,0000000110111100000000011110111101000001110011101000000001101000
27225,55597,54.267065,0AA,8,0001111110000101001000000001111100011111011000100001111111110101
21305,55598,54.267937,0B4,8,0000000000000000000000000000000010010000000001010100011010010111
35265,6874,54.268176,3D3,3,011011000000001000000000
42632,37069,54.269234,0BA,5,0100111100000000000000000000000000101110
1408,55601,54.269942,320,8,0000000000100000000000000000000000000000000000000000000001001011
34407,55603,54.272963,1C4,8,0000010110001100000111000000000000000000000000000000000001111010
42633,37073,54.276723,0BA,5,1110000000101111011000000000000011100100
7019,55606,54.277304,25,8,0000111110000101000000000000000110101111010101000000000011000101
27226,55607,54.277932,0AA,8,0001111110000011001000000001111100011111011000000001111111110100
18397,55610,54.280935,226,8,0000000000001001000100000000000000100000000000000000000000000000
10616,55612,54.282963,260,8,0000000000000000000000000000000000000000111110111000111111110100
42634,55589,54.284213,0BA,5,1100011000000000000000000000000010111110
7020,55614,54.286271,25,8,0000111110000100000000000000000110011111010011110000000010101111
30950,55616,54.28683,24,8,0000000110111011000000011111000101000001110011101000000001101001
27227,55617,54.287064,0AA,8,0001111110000011001000000001111100011111010111100001111111110101
13098,55618,54.287308,2C1,8,0000100011111111111001001111111111100000110000000000000001010101
21306,55619,54.28793,0B4,8,0000000000000000000000000000000010010100000001010100000010010101
16088,55621,54.289101,1C6,8,0000000000000000100000001111111111110000000111111100000000000000
7882,55623,54.291455,610,8,0010000000000000000011100110010011000000000000000000000001000000
42635,18551,54.291702,0BA,5,0010100100000000000000000000011100101011
34408,55624,54.292961,1C4,8,0000010110001100000111000000000000000000000000000000000001111010
7021,55628,54.296272,25,8,0000111110000010000000000000000101111111011000000000000010011110
27228,55629,54.296953,0AA,8,0001111110000011001000000001101100011111010111100001111111110011
42636,37090,54.299192,0BA,5,0100111100000000000000000000000000101110
10617,55630,54.302903,260,8,0000000000000000000000000000000000000000111110110111100111011110
7022,55633,54.306292,25,8,0000111110000001000000000000000101001111010011000000000001011001
42637,37095,54.306681,0BA,5,1110000000101111011000000000000011100100
30951,55634,54.306828,24,8,0000000110111010000000011111001101000001110011001000000001101000
27229,55635,54.307068,0AA,8,0001111110000011001000000001101000011111010111100001111111110000
21307,55637,54.307926,0B4,8,0000000000000000000000000000000010010100000001010100000010010101
18398,55641,54.311931,226,8,0000000000000000000100000000000000100000000000000000000000000000
16562,55642,54.312507,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34409,55643,54.312955,1C4,8,0000010110010011000111000000000000000000000000000000000010000001
42638,55622,54.314171,0BA,5,1100011000000000000000000000000010111110
7023,55646,54.316266,25,8,0000111110000000000000000000000100111111011000000000000001011100
27230,55647,54.316948,0AA,8,0001111101111111001000000001101000011111010110100001111111110111
13099,55648,54.317189,2C1,8,0000100011111111110100001111111111001010110000000000000000101011
1409,55650,54.318931,320,8,0000000000100000000000000000000000000000000000000000000001001011
16089,55651,54.319172,1C6,8,0000000000000000100000001111111111100100000111111100000000000000
31550,55653,54.320406,44D,8,0100001000000010000000000000000000000001000000000000000000000000
42639,18562,54.321661,0BA,5,0010100100000000000000000000010000101000
10618,55655,54.322925,260,8,0000000000000000000000000000000000000000111110110100110010110001
7024,55657,54.32626,25,8,0000111101111111000000000000000100101111011000000000000001001011
30952,55658,54.326827,24,8,0000000110111000000000011111011001000001110011001000000001101001
27231,55659,54.327066,0AA,8,0001111101111101001000000001101000011111010101000001111111110111
21308,55660,54.327921,0B4,8,0000000000000000000000000000000010010100000001010011101110010000
42640,37109,54.32915,0BA,5,0100111100000000000000000000000000101110
13946,55664,54.330441,622,8,0001001000000000000000000000000000000000000000000000000000000000
34410,55665,54.332949,1C4,8,0000010110010011000111000000000000000000000000000000000010000001
42641,37115,54.33664,0BA,5,1110000000101111000110000000000010011100
7025,55669,54.337289,25,8,0000111101111110000000000000000111111111010111010000000000010111
27232,55670,54.33792,0AA,8,0001111101111001001000000001101000011111010101000001111111110100
18399,55673,54.340924,226,8,0000000000000000000100000000000000100000000000000000000000000000
10619,55674,54.342841,260,8,0000000000000000000000000000000000000000111110111000010011101001
43620,54957,54.343072,423,2,1000100000000
42642,55649,54.344129,0BA,5,1100011000000000000000000000000010111110
28141,55675,54.345347,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
7026,55677,54.346286,25,8,0000111101111101000000000000000100001111011001010000000000101110
30953,55678,54.346819,24,8,0000000110110111000000011111011001000001110010111000000001100111
27233,55679,54.347054,0AA,8,0001111101111001001000000001101000011111010100110001111111110110
13100,55680,54.347297,2C1,8,0000100011111111110010101111111111000100110000000000000000011111
21309,55681,54.347915,0B4,8,0000000000000000000000000000000010011000000001010011010110001110
16090,55683,54.349095,1C6,8,0000000000000000100000001111111111101000000111111100000000000000
42643,18568,54.351619,0BA,5,0010100100000000000000000000011100101011
16338,55687,54.352456,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
34411,55688,54.35295,1C4,8,0000010110010110000111000000000000000000000000000000000010000100
7027,55691,54.356257,25,8,0000111101111100000000000000000111111111011000000000000000011000
27234,55692,54.356937,0AA,8,0001111101110111001000000001101000011111010011100001111111110101
42644,37129,54.359108,0BA,5,0100111100000000000000000000000000101110
10620,55694,54.362823,260,8,0000000000000000000000000000000000000000111110110101011110111100
7028,55696,54.366252,25,8,0000111101111011000000000000000111111111011010100000000000100001
42645,37131,54.366598,0BA,5,1110000000101110111001000000000001100111
30954,55697,54.366816,24,8,0000000110110111000000011111010001000001110010011000000001100011
27235,55698,54.367055,0AA,8,0001111101110111001000000001110100011111010011010001111111110000
21310,55699,54.367911,0B4,8,0000000000000000000000000000000010011000000001010011010110001110
18400,55705,54.371917,226,8,0000000000000000000100000000000000000000000000000000000000000000
1410,55706,54.372918,320,8,0000000000100000000000000000000000000000000000000000000001001011
34412,55707,54.37316,1C4,8,0000010110011010000111000000000000000000000000000000000010001000
42646,55684,54.374087,0BA,5,1100011000000000000000000000000010111110
7029,55710,54.376252,25,8,0000111101111010000000000000000111111111011010100000000000100000
27236,55711,54.376931,0AA,8,0001111101110100001000000001101000011111010011100001111111110011
13101,55712,54.377167,2C1,8,0000100011111111101111011111111110111101110000000000000000001011
16091,55715,54.379124,1C6,8,0000000000000000100000001111111111110100000111110100000000000000
42647,18581,54.381577,0BA,5,0010100100000000000000000000010000101000
10621,55716,54.382794,260,8,0000000000000000000000000000000000000000111110110100000110100110
7030,55719,54.386276,25,8,0000111101111001000000000000000111111111011010100000000000011111
30955,55720,54.386815,24,8,0000000110110101000000011111011001000001110010111000000001100101
27237,55721,54.387048,0AA,8,0001111101110011001000000001110100011111010010110001111111110000
31684,55722,54.387561,389,8,0000000000100000000000000000000000000000000000000000000000000000
21311,55724,54.388042,0B4,8,0000000000000000000000000000000010011100000001010011010110010010
42648,37150,54.389066,0BA,5,0100111100000000000000000000000000101110
34413,55726,54.392944,1C4,8,0000010110011010000111000000000000000000000000000000000010001000
7031,55729,54.396245,25,8,0000111101111000000000000000000100001111011101000000000000111000
42649,37155,54.396556,0BA,5,1110000000101110100111000000000000011111
27238,55730,54.396927,0AA,8,0001111101110010001000000001101100011111010010010001111111101100
18401,55733,54.399915,226,8,0000000000000000000100000000000000000000000000000000000000000000
10622,55735,54.402784,260,8,0000000000000000000000000000000000000000111110110101011110111100
42650,55713,54.404045,0BA,5,1100011000000000000000000000000010111110
7032,55737,54.40625,25,8,0000111101110111000000000000000100011111011101000000000001000111
30956,55738,54.406834,24,8,0000000110110100000000011111100001000001110010111000000001100110
27239,55739,54.407067,0AA,8,0001111101110010001000000001101000011111010010100001111111101111
13102,55740,54.407308,2C1,8,0000100011111111101110101111111110110100110000000000000011111111
21312,55741,54.407907,0B4,8,0000000000000000000000000000000010011100000001010011010110010010
16092,55743,54.409079,1C6,8,0000000000000000100000000000000000000000001000000100000000000000
42651,18589,54.411535,0BA,5,0010100100000000000000000000011100101011
34414,55746,54.41299,1C4,8,0000010110011100000111000000000000000000000000000000000010001010
7033,55749,54.417265,25,8,0000111101110110000000000000000100101111100000010000000001100011
27240,55751,54.417893,0AA,8,0001111101101110001000000001101000011111010001110001111111110000
1411,55752,54.418912,320,8,0000000000100000000000000000000000000000000000000000000001001011
42652,37168,54.419025,0BA,5,0100111100000000000000000000000000101110
14197,55753,54.420356,442,8,0100001100000010000000000000000000000010000000000000000000000000
34806,55754,54.4207,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
10623,55755,54.422781,260,8,0000000000000000000000000000000000000000111110110110001111001000
13691,55756,54.424777,4B7,8,1110001101011111001000101111000000010000111001000000000100001000
7034,55759,54.426232,25,8,0000111101110101000000000000000101011111011110110000000010001100
42653,37173,54.426514,0BA,5,1110000000101110010110000000000011011011
30957,55760,54.426833,24,8,0000000110110010000000011111011001000001110010111000000001100010
27241,55761,54.427068,0AA,8,0001111101101011001000000001100000011111010001000001111111101001
21313,55762,54.427896,0B4,8,0000000000000000000000000000000010011100000001010011010110010010
18402,55766,54.431904,226,8,0000000000000000000100000000000000000000000000000000000000000000
34415,55768,54.433106,1C4,8,0000010110011100000111000000000000000000000000000000000010001010
42654,55744,54.434004,0BA,5,1100011000000000000000000000000010111110
7035,55773,54.436235,25,8,0000111101110100000000000000000101111111011111100000000010101110
27242,55774,54.436926,0AA,8,0001111101101000001000000001101100011111010001000001111111101011
13103,55775,54.437168,2C1,8,0000100011111111101101111111111110110111110000000000000011111111
16093,55777,54.438989,1C6,8,0000000000000000100000000000000000011110001000000100000000000000
42655,18600,54.441493,0BA,5,0010100100000000000000000000010000101000
10624,55778,54.442781,260,8,0000000000000000000000000000000000000000111110110110111011010011
7036,55780,54.446265,25,8,0000111101110100000000000000000110111111100010000000000011111000
30958,55781,54.446807,24,8,0000000110110010000000011111011001000001110010111000000001100010
27243,55782,54.447044,0AA,8,0001111101101000001000000001110000011111010001010001111111110011
315,55783,54.447553,38F,8,0000000100000000000000000000000000000000000000000000000000000000
21314,55785,54.447966,0B4,8,0000000000000000000000000000000010100000000001010011010110010110
42656,37189,54.448983,0BA,5,0100111100000000000000000000000000101110
34416,55788,54.45293,1C4,8,0000010110011110000111000000000000000000000000000000000010001100
7037,55791,54.456234,25,8,0000111101110011000000000000000111101111100010000000000000100111
42657,37194,54.456472,0BA,5,1110000000101101111110000000000001111010
27244,55792,54.456916,0AA,8,0001111101101000001000000001101000011111001111010001111111101111
43821,54920,54.458023,3BB,5,0111000000000001000000001010010100000000
18403,55795,54.459898,226,8,0000000000000001000100000000000000000000000000000000000000000000
10625,55796,54.462714,260,8,0000000000000000000000000000000000000000111110110100110010110001
42658,55776,54.463962,0BA,5,1100011000000000000000000000000010111110
7038,55798,54.466254,25,8,0000111101110010000000000000000100101111100100100000000001110000
30959,55800,54.466941,24,8,0000000110110000000000011111010001000001110010011000000001011100
27245,55801,54.467181,0AA,8,0001111101101000001000000001101100011111001111000001111111101110
13104,55802,54.467425,2C1,8,0000100011111111110000001111111111000111110000000000000000011000
21315,55803,54.46789,0B4,8,0000000000000000000000000000000010100000000001010011000010010001
16094,55805,54.469055,1C6,8,0000000000000000100000000000000001100001000111110100000000000000
1412,55807,54.470895,320,8,0000000000100000000000000000000000000000000000000000000001001011
42659,18608,54.471451,0BA,5,0010100100000000000000000000011100101011
34417,55808,54.472926,1C4,8,0000010110011110000111000000000000000000000000000000000010001100
7039,55811,54.477254,25,8,0000111101110001000000000000000101011111100100110000000010100000
27246,55812,54.477887,0AA,8,0001111101101000001000000001101100011111001111100001111111101110
34748,55813,54.478148,380,8,0
42660,37211,54.478941,0BA,5,0100111100000000000000000000000000101110
10626,55816,54.482703,260,8,0000000000000000000000000000000000000000111110110011011010011011
13497,55817,54.48285,394,3,0
7040,55820,54.486221,25,8,0000111101110001000000000000000111001111100111000000000000011001
42661,37214,54.48643,0BA,5,1110000000101101101111000000000000111110
30960,55821,54.486797,24,8,0000000110101111000000011111011001000001110010011000000001011101
27247,55822,54.487027,0AA,8,0001111101100100001000000001101000011111001110110001111111101110
21316,55823,54.487886,0B4,8,0000000000000000000000000000000010100000000001010011000010010001
18404,55828,54.491887,226,8,0000000000000001000100000000000000000000000000000000000000000000
34418,55829,54.492924,1C4,8,0000010110100011000111000000000000000000000000000000000010010001
42662,55806,54.49392,0BA,5,1100011000000000000000000000000010111110
7041,55832,54.49622,25,8,0000111101110000000000000000000100001111100100100000000001001110
27248,55833,54.496903,0AA,8,0001111101100011001000000001110100011111001101110001111111101011
13105,55834,54.497139,2C1,8,0000100011111111101100001111111110110000110000000000000011110001
16095,55836,54.498912,1C6,8,0000000000000000100000000000000010011111000111110100000000000000
42663,18621,54.50141,0BA,5,0010100100000000000000000000010000101000
10627,55839,54.502727,260,8,0000000000000000000000000000000000000000111110110010101110010000
7042,55841,54.506245,25,8,0000111101101111000000000000000101011111100111000000000010100111
30961,55842,54.506793,24,8,0000000110101110000000011111011001000001110010011000000001011100
27249,55843,54.507023,0AA,8,0001111101100011001000000001110100011111001101100001111111101110
21317,55845,54.507877,0B4,8,0000000000000000000000000000000010100100000001010011000010010101
42664,37228,54.508899,0BA,5,0100111100000000000000000000000000101110
34419,55847,54.512918,1C4,8,0000010110101010000111000000000000000000000000000000000010011000
7043,55851,54.51624,25,8,0000111101101111000000000000000110111111100111000000000000000111
42665,37234,54.516389,0BA,5,1110000000101101011110000000000011111010
27250,55852,54.516899,0AA,8,0001111101100011001000000001110100011111001101010001111111101110
21772,55853,54.517524,443,8,0100110100000010000000000010111100000110000000000000000000000000
18405,55856,54.519887,226,8,0000000000000000000100000000000000000000000000000000000000000000
1413,55857,54.520885,320,8,0000000000100000000000000000000000000000000000000000000001001011
10628,55858,54.522603,260,8,0000000000000000000000000000000000000000111110110001111110000100
42666,55835,54.523878,0BA,5,1100011000000000000000000000000010111110
7044,55860,54.526213,25,8,0000111101101110000000000000000100001111100111000000000001010110
30962,55861,54.52679,24,8,0000000110101101000000011111010001000001110010011000000001011001
27251,55862,54.527022,0AA,8,0001111101100000001000000001101000011111001100010001111111101100
13106,55863,54.527261,2C1,8,0000100011111111101101111111111110110100110000000000000011111100
35377,938,54.527515,386,7,01001110000000000000000000000000000000000000000010110001
35266,55654,54.527833,3D3,3,111001010000000001110000
21318,55864,54.527875,0B4,8,0000000000000000000000000000000010100100000001010011000010010101
16096,55866,54.529048,1C6,8,0000000000000000100000000000000011011001000111110100000000000000
42667,18626,54.531368,0BA,5,0010100100000000000000000000011100101011
34420,55870,54.532913,1C4,8,0000010110101010000111000000000000000000000000000000000010011000
7045,55873,54.536214,25,8,0000111101101101000000000000000101101111101001100000000010111111
27252,55874,54.536899,0AA,8,0001111101011111001000000001101000011111001100010001111111101011
42668,37252,54.538857,0BA,5,0100111100000000000000000000000000101110
10629,55875,54.542479,260,8,0000000000000000000000000000000000000000111110110011011010011011
7046,55877,54.546208,25,8,0000111101101101000000000000000111011111101001100000000000101111
42669,37256,54.546347,0BA,5,1110000000101101010001000000000011000110
30963,55878,54.546784,24,8,0000000110101100000000011111010001000001110010011000000001011000
27253,55879,54.547018,0AA,8,0001111101011110001000000001101000011111001011110001111111110000
21319,55880,54.547878,0B4,8,0000000000000000000000000000000010101000000001010011000010011001
18406,55885,54.551879,226,8,0000000000000000000100000000000000000000000000000000000000000000
34421,55886,54.552913,1C4,8,0000010110101110000111000000000000000000000000000000000010011100
42670,55867,54.553836,0BA,5,1100011000000000000000000000000010111110
13107,55890,54.557071,2C1,8,0000100011111111101110101111111110110111110000000000000000000010
7047,55891,54.557307,25,8,0000111101101100000000000000000100111111101011110000000010010111
27254,55892,54.557864,0AA,8,0001111101011110001000000001101000011111001100000001111111101111
16097,55894,54.559047,1C6,8,0000000000000000100000000000000100011010000111100100000000000000
242,55895,54.559881,3B7,8,1000
11145,55896,54.561272,620,8,0001000000000000000000000000000000000000000000000000000000000000
42671,18642,54.561326,0BA,5,0010100100000000000000000000010000101000
10630,55897,54.562421,260,8,0000000000000000000000000000000000000000111110110010101110010000
16563,55898,54.562919,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
7048,55902,54.56621,25,8,0000111101101100000000000000000110111111101010000000000000010000
30964,55903,54.566781,24,8,0000000110101100000000011111011001000001110010111000000001011100
27255,55904,54.567014,0AA,8,0001111101011101001000000001100100011111001011110001111111101110
21320,55906,54.567864,0B4,8,0000000000000000000000000000000010101000000001010010101010010011
42672,37273,54.568815,0BA,5,0100111100000000000000000000000000101110
1414,55908,54.569877,320,8,0000000000100000000000000000000000000000000000000000000001001011
14270,55909,54.570872,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
34422,55910,54.572909,1C4,8,0000010110101110000111000000000000000000000000000000000010011100
7049,55913,54.576201,25,8,0000111101101011000000000000000100101111101100000000000010000111
42673,37276,54.576305,0BA,5,1110000000101101000100000000000010010010
27256,55914,54.576893,0AA,8,0001111101011101001000000001100000011111001011000001111111110100
18407,55917,54.579874,226,8,0000000000000000000100000000000000000000000000000000000000000000
10631,55920,54.582417,260,8,0000000000000000000000000000000000000000111110110001010001111001
42674,55893,54.583795,0BA,5,1100011000000000000000000000000010111110
7050,55922,54.58623,25,8,0000111101101011000000000000000110101111101100000000000000000111
30965,55923,54.586779,24,8,0000000110101011000000011111011001000001110010011000000001011001
27257,55924,54.587012,0AA,8,0001111101011100001000000001100000011111001011010001111111110010
13108,55925,54.587256,2C1,8,0000100011111111101101111111111110110111110000000000000011111111
21321,55926,54.58786,0B4,8,0000000000000000000000000000000010101000000001010010101010010011
16098,55928,54.589026,1C6,8,0000000000000000100000000000000101010101000111100100000000000000
42675,18649,54.591284,0BA,5,0010100100000000000000000000011100101011
7767,55930,54.592525,435,8,1000000000000101000001011111111111100000001111110000000000000011
34423,55931,54.592903,1C4,8,0000010110110101000111000000000000000000000000000000000010100011
7051,55934,54.596196,25,8,0000111101101010000000000000000100101111101110100000000010010000
27258,55935,54.596884,0AA,8,0001111101011100001000000001100100011111001011010001111111110000
42676,37288,54.598774,0BA,5,0100111100000000000000000000000000101110
10957,55937,54.59953,436,8,0
10632,55938,54.602399,260,8,0000000000000000000000000000000000000000111110110001111110000100
7052,55940,54.606199,25,8,0000111101101010000000000000000110111111101110100000000000100000
42677,37293,54.606263,0BA,5,1110000000101100110011000000000001001101
30966,55941,54.606802,24,8,0000000110101001000000011111011001000001110010111000000001011001
27259,55942,54.607034,0AA,8,0001111101011101001000000001101000011111001010110001111111110011
21322,55943,54.607855,0B4,8,0000000000000000000000000000000010101100000001010010101010010111
18408,55947,54.611863,226,8,0000000000000000000100000000000000000000000000000000000000000000
34424,55948,54.612905,1C4,8,0000010110110101000111000000000000000000000000000000000010100011
42678,55929,54.613753,0BA,5,1100011000000000000000000000000010111110
7053,55952,54.616193,25,8,0000111101101001000000000000000100111111101110100000000010011111
27260,55953,54.616879,0AA,8,0001111101011110001000000001101000011111001001110001111111110000
13109,55954,54.617118,2C1,8,0000100011111111101101001111111110110111110000000000000011111100
1415,55956,54.618866,320,8,0000000000100000000000000000000000000000000000000000000001001011
16099,55957,54.619101,1C6,8,0000000000000000100000000000000110001100000111010100000000000000
31551,55958,54.61984,44D,8,0100001000000010000000000000000000000001000000000000000000000000
42679,18659,54.621242,0BA,5,0010100100000000000000000000010000101000
10633,55960,54.62234,260,8,0000000000000000000000000000000000000000111110110011011010011011
7054,55962,54.626193,25,8,0000111101101001000000000000000111001111101110100000000000101111
30967,55963,54.626799,24,8,0000000110101001000000011111011001000001110010111000000001011001
27261,55964,54.627033,0AA,8,0001111101011110001000000001100100011111001010100001111111101110
13823,55966,54.627628,434,8,0100001000000000000000000000000000000000000000000000000000000000
21323,55967,54.627869,0B4,8,0000000000000000000000000000000010101100000001010010101010010111
42680,37313,54.628732,0BA,5,0100111100000000000000000000000000101110
34425,55972,54.632907,1C4,8,0000010110111000000111000000000000000000000000000000000010100110
34921,55975,54.633519,3C3,8,0100011000011110100100110100111000000000000000000000000000000000
28214,55976,54.634524,437,8,1111110011111111111111111111111111111111111111111111111111111111
7055,55978,54.636203,25,8,0000111101101000000000000000000101001111101110100000000010101110
42681,37315,54.636221,0BA,5,1110000000101100100010000000000000001001
27262,55979,54.636874,0AA,8,0001111101011010001000000001010100011111001010000001111111110000
18409,55982,54.639864,226,8,0000000000000000000100000000000000000000000000000000000000000000
10634,55983,54.642302,260,8,0000000000000000000000000000000000000000111110110011011010011011
42682,55955,54.643711,0BA,5,1100011000000000000000000000000010111110
28142,55985,54.644779,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
7056,55987,54.646216,25,8,0000111101101000000000000000000111101111110001000000000001011000
