,Unnamed: 0,ts,ID,DLC,bin
30968,55988,54.646775,24,8,0000000110101000000000011111100001000001110011001000000001011011
27263,55989,54.647013,0AA,8,0001111101011001001000000001011000011111001001100001111111110001
13110,55991,54.64743,2C1,8,0000100011111111101101001111111110110000110000000000000011110101
21324,55992,54.647846,0B4,8,0000000000000000000000000000000010101100000001010010101010010111
16100,55994,54.649014,1C6,8,0000000000000000100000000000000110110000000111010100000000000000
42683,18669,54.6512,0BA,5,0010100100000000000000000000011100101011
34426,55996,54.652897,1C4,8,0000010110111000000111000000000000000000000000000000000010100110
7057,55999,54.656198,25,8,0000111101100111000000000000000101111111110001000000000011100111
27264,56000,54.656867,0AA,8,0001111101011001001000000001101000011111001001110001111111101101
42684,37332,54.65869,0BA,5,0100111100000000000000000000000000101110
31304,56001,54.660199,4A6,8,0000000000000000000000000000000000000000000100000000000000000000
10635,56002,54.662337,260,8,0000000000000000000000000000000000000000111110110110111011010011
42685,37337,54.66618,0BA,5,1110000000101100010011000000000011001101
7058,56006,54.666189,25,8,0000111101100111000000000000000100011111110001000000000010000111
30969,56007,54.666768,24,8,0000000110101000000000011111101001000001110011101000000001011111
27265,56008,54.667005,0AA,8,0001111101011010001000000001111100011111001001110001111111110000
21325,56009,54.667844,0B4,8,0000000000000000000000000000000010110000000001010010101010011011
18410,56013,54.671849,226,8,0000000000000000000100000000000000000000000000000000000000000000
1416,56014,54.672845,320,8,0000000000100000000000000000000000000000000000000000000001001011
34427,56015,54.673084,1C4,8,0000010110111000000111000000000000000000000000000000000010100110
42686,55995,54.673669,0BA,5,1100011000000000000000000000000010111110
7059,56018,54.67619,25,8,0000111101100111000000000000000111001111110011100000000001000001
27266,56019,54.676863,0AA,8,0001111101011100001000000001110100011111001010000001111111101101
13111,56020,54.677098,2C1,8,0000100011111111101101001111111110110000110000000000000011110101
43621,3647,54.678523,423,2,11100000000
16101,56023,54.679049,1C6,8,0000000000000000100000000000000111001001000111010100000000000000
42687,18681,54.681159,0BA,5,0010100100000000000000000000010000101000
10636,56025,54.682345,260,8,0000000000000000000000000000000000000000111110110110111011010011
7060,56028,54.686183,25,8,0000111101100110000000000000000101011111110001000000000011000110
30970,56029,54.686766,24,8,0000000110100111000000011111011001000001110011101000000001011010
27267,56030,54.687001,0AA,8,0001111101011100001000000001101100011111001001010001111111101011
21326,56032,54.687843,0B4,8,0000000000000000000000000000000010110000000001010010101010011011
42688,37352,54.688648,0BA,5,0100111100000000000000000000000000101110
34428,56034,54.692889,1C4,8,0000010110111010000111000000000000000000000000000000000010101000
42689,37357,54.696138,0BA,5,1110000000101100000011000000000010001101
7061,56039,54.696271,25,8,0000111101100110000000000000000100001111110011100000000010000000
27268,56040,54.696856,0AA,8,0001111101011001001000000001101000011111001001100001111111101011
18411,56043,54.699846,226,8,0000000000000000000100000000000000000000000000000000000000000000
10637,56044,54.702296,260,8,0000000000000000000000000000000000000000111110110101011110111100
42690,56021,54.703627,0BA,5,1100011000000000000000000000000010111110
7062,56046,54.7062,25,8,0000111101100110000000000000000110111111110011100000000000110000
30971,56047,54.70676,24,8,0000000110100110000000011111011001000001110011101000000001011001
27269,56048,54.70699,0AA,8,0001111101011001001000000001110100011111001001110001111111101101
13112,56049,54.707227,2C1,8,0000100011111111101011011111111110101101110000000000000011101011
21327,56050,54.707835,0B4,8,0000000000000000000000000000000010110100000001010010101010011111
16102,56052,54.709,1C6,8,0000000000000000100000000000000111100001000111010100000000000000
42691,18688,54.711117,0BA,5,0010100100000000000000000000011100101011
34429,56055,54.712885,1C4,8,0000010110111010000111000000000000000000000000000000000010101000
7063,56058,54.716169,25,8,0000111101100101000000000000000101011111110011100000000011001111
27270,56059,54.716853,0AA,8,0001111101011000001000000001110100011111001000110001111111101010
1417,56060,54.717837,320,8,0000000000100000000000000000000000000000000000000000000001001011
42692,37374,54.718606,0BA,5,0100111100000000000000000000000000101110
14198,56061,54.720147,442,8,0100001100000010000000000000000000000010000000000000000000000000
10638,56062,54.722279,260,8,0000000000000000000000000000000000000000111110110100110010110001
42693,37377,54.726096,0BA,5,1110000000101011110111000000000001011100
7064,56064,54.726171,25,8,0000111101100101000000000000000100001111110011100000000001111111
30972,56065,54.726756,24,8,0000000110100110000000011111011001000001110011101000000001011001
27271,56066,54.726989,0AA,8,0001111101011001001000000001100100011111001000000001111111100111
21328,56067,54.727832,0B4,8,0000000000000000000000000000000010110100000001010010101010011111
18412,56072,54.731834,226,8,0000000000000000000100000000000000000000000000000000000000000000
34430,56074,54.733035,1C4,8,0000010111000000000111000000000000000000000000000000000010101110
42694,56053,54.733585,0BA,5,1100011000000000000000000000000010111110
7065,56077,54.736167,25,8,0000111101100101000000000000000110111111110011100000000000101111
27272,56078,54.736849,0AA,8,0001111101011100001000000001011000011111000111100001111111101001
13113,56079,54.737094,2C1,8,0000000011111111110001111111111110110100110000000000000000000100
14012,56080,54.737503,38E,8,0
16103,56082,54.738868,1C6,8,0000000000000000100000000000000111110001000111010100000000000000
42695,18702,54.741075,0BA,5,0010100100000000000000000000010000101000
10639,56083,54.74228,260,8,0000000000000000000000000000000000000000111110110101011110111100
7066,56086,54.746189,25,8,0000111101100100000000000000000101011111110011100000000011001110
30973,56087,54.746754,24,8,0000000110100110000000011111011001000001110011101000000001011001
27273,56088,54.746983,0AA,8,0001111101010011001000000001010100011111001001010001111111100111
21329,56090,54.747827,0B4,8,0000000000000000000000000000000010110100000001010010101010011111
42696,37393,54.748564,0BA,5,0100111100000000000000000000000000101110
34431,56093,54.752879,1C4,8,0000010111000000000111000000000000000000000000000000000010101110
43822,1874,54.755607,3BB,5,1011101100000000000000000000000000100110
42697,37397,54.756054,0BA,5,1110000000101011100110000000000000011000
7067,56096,54.756168,25,8,0000111101100100000000000000000100001111110011100000000001111110
27274,56097,54.756843,0AA,8,0001111101010011001000000001010100011111001001010001111111100110
18413,56101,54.759831,226,8,0000000000000000000100000000000000000000000000000000000000000000
10640,56103,54.76218,260,8,0000000000000000000000000000000000000000111110110110001111001000
42698,56081,54.763544,0BA,5,1100011000000000000000000000000010111110
7068,56105,54.766165,25,8,0000111101100100000000000000000110111111110011100000000000101110
30974,56106,54.76675,24,8,0000000110100110000000011111011001000001110100001000000001011011
27275,56107,54.766987,0AA,8,0001111101010111001000000001100000011111000111110001111111101000
13114,56108,54.767227,2C1,8,0000000000000000001100110000000000011001110000000000010011011011
21330,56109,54.767819,0B4,8,0000000000000000000000000000000010111000000001010010010010011101
16104,56111,54.768991,1C6,8,0000000000000000100000000000000111110111000111000100000000000000
1418,56113,54.770826,320,8,0000000000100000000000000000000000000000000000000000000001001011
42699,18707,54.771033,0BA,5,0010100100000000000000000000011100101011
34432,56114,54.772875,1C4,8,0000010111000000000111000000000000000000000000000000000010101110
7069,56117,54.776158,25,8,0000111101100011000000000000000101001111110001000000000010110011
27276,56118,54.776841,0AA,8,0001111101010111001000000001011000011111001000000001111111101010
42700,37412,54.778523,0BA,5,0100111100000000000000000000000000101110
10641,56121,54.782222,260,8,0000000000000000000000000000000000000000111110110100110010110001
13498,56122,54.782369,394,3,0
42701,37417,54.786012,0BA,5,1110000000101011010111000000000011011100
7070,56124,54.786185,25,8,0000111101100011000000000000000100001111110011100000000001111101
30975,56125,54.786745,24,8,0000000110100110000000011111011001000001110011101000000001011001
27277,56126,54.786981,0AA,8,0001111101010011001000000001010100011111001000010001111111100111
35267,6935,54.787489,3D3,3,011011000000001000000000
21331,56127,54.787814,0B4,8,0000000000000000000000000000000010111000000001010010010010011101
18414,56131,54.79182,226,8,0000000000000000000100000000000000000000000000000000000000000000
7883,56132,54.792102,610,8,0010000000000000000011010110010011000000000000000000000001000000
34433,56133,54.792872,1C4,8,0000010111001010000111000000000000000000000000000000000010111000
42702,56112,54.793502,0BA,5,1100011000000000000000000000000010111110
7071,56137,54.796152,25,8,0000111101100011000000000000000110111111110011100000000000101101
27278,56138,54.796836,0AA,8,0001111101010010001000000001011100011111000111100001111111101001
13115,56139,54.797075,2C1,8,0000000000000000001100110000000000011100110000000000010011011110
13757,56141,54.798501,3A5,8,100000000
16105,56142,54.798853,1C6,8,0000000000000000100000000000000111111101000111000100000000000000
42703,18717,54.800991,0BA,5,0010100100000000000000000000010000101000
10642,56143,54.802034,260,8,0000000000000000000000000000000000000000111110110101011110111100
31365,56144,54.804094,640,8,1010100000000000000000000011011100000001111000000000000000000000
7072,56146,54.806179,25,8,0000111101100010000000000000000101001111110010100000000010111000
30976,56147,54.806767,24,8,0000000110100101000000011111011001000001110011101000000001011000
27279,56148,54.806999,0AA,8,0001111101001111001000000001101000011111000110110001111111100110
21332,56150,54.80781,0B4,8,0000000000000000000000000000000010111000000001010010010010011101
42704,37433,54.808481,0BA,5,0100111100000000000000000000000000101110
16564,56153,54.812533,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34434,56154,54.812864,1C4,8,0000010111001010000111000000000000000000000000000000000010111000
42705,37436,54.81597,0BA,5,1110000000101011001000000000000010100000
7073,56158,54.817177,25,8,0000111101100010000000000000000111111111110100110000000001110001
21773,56159,54.817484,443,8,0100110100000010000000000010111100000110000000000000000000000000
27280,56160,54.817802,0AA,8,0001111101010010001000000001011000011111001000010001111111100100
18415,56163,54.820816,226,8,0000000000000000000100000000000000000000000000000000000000000000
1419,56164,54.821814,320,8,0000000000100000000000000000000000000000000000000000000001001011
10643,56165,54.822056,260,8,0000000000000000000000000000000000000000111110110111100111011110
42706,56140,54.82346,0BA,5,1100011000000000000000000000000010111110
7074,56168,54.826146,25,8,0000111101100010000000000000000110111111110011100000000000101100
30977,56169,54.826763,24,8,0000000110100110000000011111100001000001110011101000000001011011
27281,56170,54.826997,0AA,8,0001111101010000001000000001010100011111001000110001111111100110
13116,56172,54.827421,2C1,8,0000000000000000001100110000000000011100110000000000010011011110
35051,56173,54.827665,413,8,0000000100000001000000010000100100000000000000000000000000000000
21333,56174,54.827905,0B4,8,0000000000000000000000000000000010111100000001010010010010100001
16106,56176,54.82898,1C6,8,0000000000000000100000000000001000000011000111000100000000000000
42707,18728,54.830949,0BA,5,0010100100000000000000000000011100101011
34435,56179,54.832864,1C4,8,0000010111010110000111000000000000000000000000000000000011000100
7075,56182,54.837173,25,8,0000111101100001000000000000000101011111110101110000000011010100
27282,56183,54.837799,0AA,8,0001111101001111001000000001001100011111000111110001111111100101
42708,37456,54.838439,0BA,5,0100111100000000000000000000000000101110
10644,56184,54.841907,260,8,0000000000000000000000000000000000000000111110110101011110111100
42709,37460,54.845929,0BA,5,1110000000101010111001000000000001100011
7076,56188,54.846151,25,8,0000111101100001000000000000000100011111110011100000000010001011
30978,56189,54.846735,24,8,0000000110100101000000011111010001000001110100001000000001011000
27283,56190,54.846971,0AA,8,0001111101001111001000000001010000011111000110110001111111100000
21334,56191,54.847802,0B4,8,0000000000000000000000000000000010111100000001010010010010100001
18416,56195,54.85181,226,8,0000000000000000000100000000000000000000000000000000000000000000
34436,56196,54.85286,1C4,8,0000010111010110000111000000000000000000000000000000000011000100
42710,56177,54.853418,0BA,5,1100011000000000000000000000000010111110
7077,56199,54.856148,25,8,0000111101100001000000000000000111001111110011100000000000111011
27284,56200,54.856823,0AA,8,0001111101001010001000000001011000011111000110010001111111011111
13117,56201,54.85717,2C1,8,0000000000000000001011000000000000010110110000000000010011010001
243,56203,54.858809,3B7,8,1000
16107,56204,54.859049,1C6,8,0000000000000000100000000000001000000000000111000100000000000000
42711,18740,54.860908,0BA,5,0010100100000000000000000000010000101000
11146,56206,54.861058,620,8,0001000000000000000000000000000000000000000000000000000000000000
10645,56207,54.861951,260,8,0000000000000000000000000000000000000000111110110101011110111100
7078,56209,54.866162,25,8,0000111101100000000000000000000101101111110100110000000011011111
30979,56210,54.86673,24,8,0000000110100100000000011111011001000001110100001000000001011001
27285,56211,54.866967,0AA,8,0001111101001001001000000001010000011111000110100001111111100101
21335,56213,54.867804,0B4,8,0000000000000000000000000000000011000000000001010001111110100000
42712,37472,54.868397,0BA,5,0100111100000000000000000000000000101110
1420,56215,54.869803,320,8,0000000000100000000000000000000000000000000000000000000001001011
34437,56216,54.872857,1C4,8,0000010111011110000111000000000000000000000000000000000011001100
42713,37477,54.875887,0BA,5,1110000000101010100111000000000000011011
7079,56219,54.876137,25,8,0000111101100000000000000000000100101111110101000000000010100000
27286,56221,54.87682,0AA,8,0001111101001001001000000001011000011111000110000001111111011111
18417,56225,54.879804,226,8,0000000000000000000100000000000000000000000000000000000000000000
10646,56227,54.881866,260,8,0000000000000000000000000000000000000000111110110111100111011110
13631,56228,54.882706,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
42714,56202,54.883376,0BA,5,1100011000000000000000000000000010111110
7080,56230,54.88616,25,8,0000111101100000000000000000000111001111110010100000000000110110
30980,56231,54.886726,24,8,0000000110100100000000011111011001000001110011101000000001010111
27287,56232,54.886961,0AA,8,0001111101001101001000000001001000011111000101100001111111011011
13118,56233,54.887201,2C1,8,0000000000000000001011000000000000010110110000000000010011010001
21336,56235,54.887798,0B4,8,0000000000000000000000000000000011000000000001010001111110100000
16108,56237,54.888959,1C6,8,0000000000000000100000000000000111111101000110110100000000000000
42715,18747,54.890866,0BA,5,0010100100000000000000000000011100101011
34438,56240,54.892852,1C4,8,0000010111101001000111000000000000000000000000000000000011010111
7081,56243,54.896133,25,8,0000111101100000000000000000000110011111110101110000000000010011
27288,56244,54.896811,0AA,8,0001111101001101001000000001000000011111000101100001111111011101
42716,37495,54.898355,0BA,5,0100111100000000000000000000000000101110
10647,56245,54.901826,260,8,0000000000000000000000000000000000000000111110110100110010110001
42717,37500,54.905845,0BA,5,1110000000101010011011000000000011101011
7082,56247,54.906125,25,8,0000111101011111000000000000000100111111110011100000000010101001
30981,56248,54.906723,24,8,0000000110100100000000011111011001000001110011101000000001010111
27289,56249,54.906961,0AA,8,0001111101001011001000000001001100011111000101100001111111011111
21337,56250,54.907792,0B4,8,0000000000000000000000000000000011000000000001010001111110100000
31624,56253,54.90925,633,8,1000000100000000000000000000000000000000000000000000000000000000
18418,56256,54.911792,226,8,0000000000000000000100000000000000000000000000000000000000000000
27853,56258,54.912788,420,8,0000000000000000000000000000000011111111000000001000000010101011
34439,56259,54.913027,1C4,8,0000010111101001000111000000000000000000000000000000000011010111
42718,56238,54.913334,0BA,5,1100011000000000000000000000000010111110
7083,56262,54.91613,25,8,0000111101011111000000000000000111111111110100110000000001101110
27290,56263,54.916818,0AA,8,0001111101001001001000000001010100011111000101010001111111011100
13119,56264,54.917046,2C1,8,0000000000000000001110010000000000100011110000000000010011101011
1421,56266,54.918793,320,8,0000000000100000000000000000000000000000000000000000000001001011
16109,56267,54.919032,1C6,8,0000000000000000100000000000000111111010000110110100000000000000
31552,56268,54.919272,44D,8,0100001000000010000000000000000000000001000000000000000000000000
34991,56269,54.919791,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
42719,18759,54.920824,0BA,5,0010100100000000000000000000010000101000
10648,56270,54.921849,260,8,0000000000000000000000000000000000000000111110110100110010110001
7084,56273,54.926151,25,8,0000111101011111000000000000000110111111110110100000000000110101
30982,56274,54.926721,24,8,0000000110100100000000011111100001000001110100001000000001011011
27291,56275,54.926961,0AA,8,0001111101001000001000000001001100011111000101110001111111011111
43453,306,54.927086,3000000.0,6,110000010000110000100110000000010000000000000000
21338,56277,54.927784,0B4,8,0000000000000000000000000000000011000100000001010001111110100100
42720,37518,54.928314,0BA,5,0100111100000000000000000000000000101110
7647,56280,54.932262,3BC,8,0
34440,56281,54.932845,1C4,8,0000010111110011000111000000000000000000000000000000000011100001
42721,37523,54.935803,0BA,5,1110000000101010001100000000000010101111
7085,56284,54.93612,25,8,0000111101011110000000000000000101101111110110100000000011100100
27292,56285,54.936809,0AA,8,0001111101001000001000000001000000011111000101110001111111100000
18419,56288,54.93979,226,8,0000000000000000000100000000000000000000000000000000000000000000
10649,56290,54.941983,260,8,0000000000000000000000000000000000000000111110110100110010110001
42722,56265,54.943293,0BA,5,1100011000000000000000000000000010111110
7086,56293,54.946144,25,8,0000111101011110000000000000000100101111110101110000000010100001
30983,56294,54.946721,24,8,0000000110100011000000011111010001000001110011101000000001010100
27293,56295,54.946957,0AA,8,0001111101001001001000000001000000011111000100010001111111011100
13120,56296,54.947201,2C1,8,0000000000000000010000000000000000110000110000000000011100000010
21339,56297,54.947777,0B4,8,0000000000000000000000000000000011000100000001010001100110011110
16110,56299,54.94895,1C6,8,0000000000000000100000000000000111110011000110110100000000000000
42723,18767,54.950782,0BA,5,0010100100000000000000000000011100101011
34441,56302,54.952845,1C4,8,0000010111110011000111000000000000000000000000000000000011100001
28143,56304,54.95416,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
7087,56306,54.956122,25,8,0000111101011110000000000000000111111111110110100000000001110100
27294,56307,54.956808,0AA,8,0001111101001001001000000001000100011111000011110001111111011100
27914,56308,54.957833,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
42724,37536,54.958272,0BA,5,0100111100000000000000000000000000101110
10650,56310,54.961825,260,8,0000000000000000000000000000000000000000111110110100110010110001
42725,37541,54.965761,0BA,5,1110000000101010000001000000000010000011
7088,56312,54.966114,25,8,0000111101011110000000000000000110111111110111110000000000111001
30984,56313,54.966719,24,8,0000000110100011000000011111100001000001110011101000000001011000
27295,56314,54.966952,0AA,8,0001111101000011001000000001001100011111000100010001111111011111
21340,56315,54.967777,0B4,8,0000000000000000000000000000000011000100000001010001100110011110
18420,56319,54.97178,226,8,0000000000000000000100000000000000000000000000000000000000000000
1422,56320,54.972775,320,8,0000000000100000000000000000000000000000000000000000000001001011
34442,56321,54.973017,1C4,8,0000010111111100000111000000000000000000000000000000000011101010
42726,56300,54.973251,0BA,5,1100011000000000000000000000000010111110
7089,56325,54.976111,25,8,0000111101011101000000000000000101111111110110100000000011110011
27296,56326,54.976791,0AA,8,0001111101000001001000000001000100011111000100100001111111100001
13121,56327,54.977031,2C1,8,0000000000000000010100110000000000111001110000000000101000100001
1578,56328,54.977463,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
16111,56331,54.978982,1C6,8,0000000000000000100000000000000111101010000110110000000000000000
42727,18778,54.98074,0BA,5,0010100100000000000000000000010000101000
10651,56332,54.98181,260,8,0000000000000000000000000000000000000000111110110100110010110001
13886,56333,54.984235,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
7090,56335,54.986132,25,8,0000111101011101000000000000000100111111110111010000000010110110
30985,56337,54.986828,24,8,0000000110100011000000011111100001000001110011101000000001011000
27297,56338,54.987062,0AA,8,0001111101000100001000000000111000011111000100000001111111011110
21341,56339,54.987766,0B4,8,0000000000000000000000000000000011001000000001010001100110100010
42728,37558,54.98823,0BA,5,0100111100000000000000000000000000101110
13571,56342,54.992498,399,8,0000000000000000000000000000000000000000111111110000000000000000
34443,56343,54.992839,1C4,8,0000011000000111000111000000000000000000000000000000000011110110
42729,37563,54.995719,0BA,5,1110000000101001110011000000000001001010
7091,56346,54.996106,25,8,0000111101011101000000000000000100001111110111010000000010000110
11280,56347,54.996679,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
27298,56348,54.996916,0AA,8,0001111101000101001000000000111000011111000011110001111111011100
18421,56351,54.999778,226,8,0000000000000000000100000000000000000000000000000000000000000000
10652,56352,55.001763,260,8,0000000000000000000000000000000000000000111110110001111110000100
42730,56329,55.003209,0BA,5,1100011000000000000000000000000010111110
7092,56354,55.006134,25,8,0000111101011101000000000000000111001111110111110000000001001000
11219,56355,55.006381,39A,8,0000000000000000000000000000000100000000000000000000000000000000
30986,56356,55.006732,24,8,0000000110100011000000011111010001000001110011001000000001010010
27299,56357,55.00697,0AA,8,0001111101000011001000000000111000011111000011110001111111011100
13122,56358,55.007211,2C1,8,0000000000000000011011000000000001001001110000000000110101001101
21342,56361,55.007842,0B4,8,0000000000000000000000000000000011001000000001010001100110100010
16112,56363,55.008931,1C6,8,0000000000000000100000000000000111100001000110110000000000000000
42731,18789,55.010699,0BA,5,0010100100000000000000000000011100101011
55,56366,55.012727,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
34444,56367,55.013017,1C4,8,0000011000000111000111000000000000000000000000000000000011110110
43622,14061,55.013974,423,2,10101000010100
7093,56370,55.016108,25,8,0000111101011101000000000000000110011111110111110000000000011000
27300,56372,55.016787,0AA,8,0001111101000001001000000001010000011111000011010001111111011101
1423,56373,55.017768,320,8,0000000000100000000000000000000000000000000000000000000001001011
42732,37582,55.018188,0BA,5,0100111100000000000000000000000000101110
14199,56374,55.019936,442,8,0100001100000010000000000000000000000010000000000000000000000000
10653,56375,55.021669,260,8,0000000000000000000000000000000000000000111110110010101110010000
42733,37586,55.025678,0BA,5,1110000000101001100100000000000000001110
7094,56378,55.026105,25,8,0000111101011100000000000000000101001111110111110000000011000111
30987,56379,55.026729,24,8,0000000110100010000000011111011001000001110011001000000001010011
27301,56380,55.026968,0AA,8,0001111101000000001000000001000000011111000010110001111111100001
21343,56381,55.027761,0B4,8,0000000000000000000000000000000011001100000001010001001110100000
18422,56385,55.031767,226,8,0000000000000000000100000000000000000000000000000000000000000000
34445,56387,55.032969,1C4,8,0000011000010011000111000000000000000000000000000000000000000010
42734,56365,55.033167,0BA,5,1100011000000000000000000000000010111110
7095,56390,55.036102,25,8,0000111101011100000000000000000100011111110110100000000010010010
27302,56391,55.036784,0AA,8,0001111101000001001000000000110000011111000010100001111111011101
13123,56392,55.037022,2C1,8,0000000000000000011000110000000001010110110000000000110101010001
16113,56395,55.038814,1C6,8,0000000000000000100000000000000111011001000110100000000000000000
42735,18800,55.040657,0BA,5,0010100100000000000000000000010000101000
10654,56397,55.041692,260,8,0000000000000000000000000000000000000000111110110001010001111001
7096,56399,55.046094,25,8,0000111101011100000000000000000111101111111000010000000001101001
30988,56401,55.046753,24,8,0000000110100010000000011111011001000001110010111000000001010010
27303,56402,55.046989,0AA,8,0001111101000011001000000000100100011111000010100001111111011000
35268,56185,55.047145,3D3,3,111001010000000010111001
21344,56403,55.047757,0B4,8,0000000000000000000000000000000011001100000001010001001110100000
42736,37598,55.048146,0BA,5,0100111100000000000000000000000000101110
34446,56405,55.052828,1C4,8,0000011000010011000111000000000000000000000000000000000000000010
43823,3763,55.053192,3BB,5,1010010100000000000000000000000000000000
42737,37604,55.055636,0BA,5,1110000000101001010110000000000011010110
7097,56408,55.056097,25,8,0000111101011100000000000000000110111111111000010000000000111001
27304,56410,55.056776,0AA,8,0001111100111111001000000000101000011111000010100001111111011100
18423,56413,55.059766,226,8,0000000000000000000100000000000000000000000000000000000000000000
10655,56414,55.061534,260,8,0000000000000000000000000000000000000000111110110001010001111001
16565,56415,55.062937,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
42738,56394,55.063125,0BA,5,1100011000000000000000000000000010111110
7098,56417,55.066095,25,8,0000111101011011000000000000000101111111111000010000000011111000
30989,56418,55.066696,24,8,0000000110100010000000011111011001000001110011001000000001010011
27305,56419,55.066936,0AA,8,0001111100111100001000000000110000011111000001110001111111011100
13124,56420,55.067173,2C1,8,0000000000000000100010010000000010000000110000000000111010100010
21345,56422,55.067751,0B4,8,0000000000000000000000000000000011001100000001010001001110100000
16114,56424,55.068941,1C6,8,0000000000000000100000000000000111010000000110100000000000000000
42739,18804,55.070615,0BA,5,0010100100000000000000000000011100101011
1424,56426,55.070756,320,8,0000000000100000000000000000000000000000000000000000000001001011
34447,56427,55.072826,1C4,8,0000011000011011000111000000000000000000000000000000000000001010
7099,56432,55.07609,25,8,0000111101011011000000000000000100111111111000010000000010111000
27306,56433,55.076777,0AA,8,0001111100111100001000000000110000011111000001010001111111010111
42740,37620,55.078104,0BA,5,0100111100000000000000000000000000101110
10656,56436,55.081462,260,8,0000000000000000000000000000000000000000111110110010101110010000
13499,56437,55.081607,394,3,0
42741,37624,55.085594,0BA,5,1110000000101001001000000000000010011110
7100,56439,55.08611,25,8,0000111101011011000000000000000100001111111000010000000010001000
30990,56440,55.086696,24,8,0000000110100010000000011111010001000001110011001000000001010001
27307,56441,55.086933,0AA,8,0001111100111110001000000000101000011111000001100001111111010111
21346,56442,55.087746,0B4,8,0000000000000000000000000000000011010000000001010001001110100100
18424,56447,55.091754,226,8,0000000000000000000100000000000000000000000000000000000000000000
34448,56448,55.092826,1C4,8,0000011000101000000111000000000000000000000000000000000000010111
42742,56425,55.093084,0BA,5,1100011000000000000000000000000010111110
7101,56451,55.096086,25,8,0000111101011011000000000000000111001111110111010000000001000100
27308,56452,55.096772,0AA,8,0001111100111111001000000000011100011111000001110001111111011000
13125,56453,55.097009,2C1,8,0000000000000000101010010000000010100000110000000001000011100100
13307,56454,55.09742,30000000.0,7,0
16115,56456,55.098805,1C6,8,0000000000000000100000000000000111000111000110100000000000000000
42743,18821,55.100573,0BA,5,0010100100000000000000000000010000101000
10657,56457,55.101474,260,8,0000000000000000000000000000000000000000111110101111111001100010
7102,56460,55.106126,25,8,0000111101011011000000000000000110011111110110100000000000010001
30991,56462,55.106733,24,8,0000000110100001000000011111010001000001110011001000000001010000
27309,56463,55.106972,0AA,8,0001111100111100001000000000011100011111000000100001111111010111
21347,56464,55.107743,0B4,8,0000000000000000000000000000000011010000000001010001001110100100
42744,37641,55.108063,0BA,5,0100111100000000000000000000000000101110
34449,56466,55.112819,1C4,8,0000011000101000000111000000000000000000000000000000000000010111
42745,37646,55.115552,0BA,5,1110000000101000111110000000000001110101
7103,56469,55.117118,25,8,0000111101011010000000000000000101001111110111010000000011000011
21774,56470,55.117431,443,8,0100110100000010000000000010111100000110000000000000000000000000
27310,56471,55.117737,0AA,8,0001111100111011001000000000101100011111000001000001111111010111
18425,56474,55.120745,226,8,0000000000000000000100000000000000000000000000000000000000000000
10658,56475,55.121405,260,8,0000000000000000000000000000000000000000111110110110111011010011
1425,56476,55.121741,320,8,0000000000100000000000000000000000000000000000000000000001001011
42746,56455,55.123042,0BA,5,1100011000000000000000000000000010111110
7104,56479,55.126081,25,8,0000111101011010000000000000000100011111111000010000000010010111
30992,56480,55.126685,24,8,0000000110100001000000011111011001000001110011101000000001010100
35378,18477,55.126719,386,7,10100100000000000000000000000000000000000000000010000000
27311,56481,55.126924,0AA,8,0001111100111011001000000000101100011111000001000001111111011010
13126,56482,55.127157,2C1,8,0000000000000000110010010000000010111100110000000001000100100001
27958,56483,55.127436,300000000.0,8,0
