,Unnamed: 0,ts,ID,DLC,bin
21348,56484,55.127733,0B4,8,0000000000000000000000000000000011010000000001010001001110100100
16116,56486,55.128924,1C6,8,0000000000000000100000000000000110111110000110100000000000000000
42747,18828,55.130531,0BA,5,0010100100000000000000000000011100101011
34450,56489,55.132817,1C4,8,0000011000111000000111000000000000000000000000000000000000100111
34922,56491,55.133586,3C3,8,0100011000011110100100110100111000000000000000000000000000000000
7105,56493,55.136083,25,8,0000111101011010000000000000000111101111110111010000000001100011
27312,56494,55.136759,0AA,8,0001111100111100001000000000101100011111000000100001111111010110
42748,37659,55.138021,0BA,5,0100111100000000000000000000000000101110
10659,56497,55.141396,260,8,0000000000000000000000000000000000000000111110110001010001111001
42749,37665,55.14551,0BA,5,1110000000101000110010000000000001000101
7106,56500,55.146073,25,8,0000111101011010000000000000000110111111110111010000000000110011
30993,56501,55.146686,24,8,0000000110100000000000011111010001000001110011001000000001001111
27313,56502,55.146924,0AA,8,0001111100111100001000000000010100011111000000100001111111010101
21349,56503,55.147729,0B4,8,0000000000000000000000000000000011010100000001010000111010100011
18426,56507,55.151738,226,8,0000000000000000000100000000000000000000000000000000000000000000
34451,56508,55.152817,1C4,8,0000011000111000000111000000000000000000000000000000000000100111
42750,56487,55.153,0BA,5,1100011000000000000000000000000010111110
7107,56512,55.156072,25,8,0000111101011001000000000000000101111111111000110000000011111000
27314,56513,55.156762,0AA,8,0001111100111011001000000000010100011110111111010001111111010111
13127,56514,55.156997,2C1,8,0000000000000000111010010000000010111100110000000001001001000010
27938,56515,55.157427,3000000000.0,8,0
244,56517,55.15874,3B7,8,1000
16117,56518,55.159032,1C6,8,0000000000000000100000000000000110110011000110100000000000000000
42751,18839,55.160489,0BA,5,0010100100000000000000000000010000101000
7708,56519,55.160838,611,8,0010000100000000000000000001000000000000000000000011110101101100
10660,56520,55.161431,260,8,0000000000000000000000000000000000000000111110110010101110010000
7108,56523,55.166087,25,8,0000111101011001000000000000000101001111111000110000000011001000
30994,56525,55.166682,24,8,0000000110100000000000011111011001000001110011101000000001010011
27315,56526,55.166922,0AA,8,0001111100111001001000000000100100011110111111010001111111011000
21350,56527,55.167725,0B4,8,0000000000000000000000000000000011010100000001010000111010100011
42752,37680,55.167979,0BA,5,0100111100000000000000000000000000101110
1426,56529,55.169735,320,8,0000000000100000000000000000000000000000000000000000000001001011
34452,56531,55.172801,1C4,8,0000011001001011000111000000000000000000000000000000000000111010
11147,56533,55.173217,620,8,0001000000000000000000000000000000000000000000000000000000000000
42753,37684,55.175468,0BA,5,1110000000101000100100000000000000001101
7109,56535,55.177095,25,8,0000111101011001000000000000000100011111111001010000000010011010
27316,56536,55.177725,0AA,8,0001111100111001001000000000101000011111000000000001111111010101
18427,56539,55.180732,226,8,0000000000000000000100000000000000000000000000000000000000000000
10661,56540,55.181347,260,8,0000000000000000000000000000000000000000111110110101011110111100
42754,56516,55.182958,0BA,5,1100011000000000000000000000000010111110
7110,56543,55.186088,25,8,0000111101011001000000000000000111111111111001010000000001111010
30995,56544,55.186678,24,8,0000000110100000000000011111011001000001110011101000000001010011
27317,56545,55.186921,0AA,8,0001111100111110001000000000011100011111000000000001111111010101
13128,56546,55.187154,2C1,8,0000000000000001000010010000000011101001110000000001001010010000
21351,56548,55.187719,0B4,8,0000000000000000000000000000000011011000000001010000111010100111
16118,56550,55.188898,1C6,8,0000000000000000100000000000000110101010000110100000000000000000
42755,18850,55.190448,0BA,5,0010100100000000000000000000011100101011
34453,56552,55.192804,1C4,8,0000011001100011000111000000000000000000000000000000000001010010
7111,56555,55.196061,25,8,0000111101011001000000000000000111011111111001100000000001011011
27318,56556,55.196745,0AA,8,0001111100111100001000000000010100011110111111100001111111010101
42756,37700,55.197937,0BA,5,0100111100000000000000000000000000101110
10662,56557,55.201364,260,8,0000000000000000000000000000000000000000111110110010101110010000
42757,37706,55.205427,0BA,5,1110000000101000011001000000000011100001
7112,56561,55.206055,25,8,0000111101011001000000000000000110111111111001100000000000111011
30996,56562,55.206697,24,8,0000000110100000000000011111011001000001110011001000000001010001
27319,56563,55.206938,0AA,8,0001111100111001001000000000010000011110111110110001111111010101
21352,56564,55.207717,0B4,8,0000000000000000000000000000000011011000000001010000111010100111
18428,56569,55.211724,226,8,0000000000000000000100000000000000000000000000000000000000000000
34454,56570,55.212794,1C4,8,0000011001100011000111000000000000000000000000000000000001010010
42758,56551,55.212916,0BA,5,1100011000000000000000000000000010111110
7113,56573,55.216056,25,8,0000111101011001000000000000000110101111111011110000000000110100
27320,56574,55.216737,0AA,8,0001111100111001001000000000010100011110111110110001111111010001
13129,56575,55.216977,2C1,8,0000000000000001001000000000000100000110110000000001001011000101
31553,56577,55.218671,44D,8,0100001000000010000000000000000000000001000000000000000000000000
16119,56578,55.218931,1C6,8,0000000000000000100000000000000110100001000110100000000000000000
1427,56579,55.219155,320,8,0000000000100000000000000000000000000000000000000000000001001011
42759,18862,55.220406,0BA,5,0010100100000000000000000000010000101000
10663,56581,55.221406,260,8,0000000000000000000000000000000000000000111110110101011110111100
7114,56583,55.226084,25,8,0000111101011000000000000000000101111111111100000000000000000100
30997,56585,55.226695,24,8,0000000110100000000000011111011001000001110011101000000001010011
27321,56586,55.22693,0AA,8,0001111100110101001000000000100100011110111110110001111111010111
21353,56587,55.227712,0B4,8,0000000000000000000000000000000011011000000001010000111010100111
42760,37719,55.227895,0BA,5,0100111100000000000000000000000000101110
34455,56590,55.232802,1C4,8,0000011001111100000111000000000000000000000000000000000001101011
42761,37725,55.235385,0BA,5,1110000000101000001111000000000010111001
7115,56593,55.236053,25,8,0000111101011000000000000000000101101111111100000000000011110100
27322,56595,55.236823,0AA,8,0001111100110101001000000000100100011110111111010001111111010001
18429,56598,55.239721,226,8,0000000000000000000100000000000000000000000000000000000000000000
10664,56599,55.241334,260,8,0000000000000000000000000000000000000000111110110101011110111100
42762,56576,55.242874,0BA,5,1100011000000000000000000000000010111110
28144,56600,55.24362,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
7116,56602,55.246049,25,8,0000111101011000000000000000000101011111111100000000000011100100
30998,56603,55.246669,24,8,0000000110100000000000011111010001000001110011001000000001001111
27323,56604,55.246904,0AA,8,0001111100111001001000000000010000011110111101110001111111010001
13130,56605,55.247139,2C1,8,0000000000000001001101100000000100010011110000000001001111101001
21354,56606,55.247712,0B4,8,0000000000000000000000000000000011011100000001010000111010101011
16120,56608,55.248931,1C6,8,0000000000000000100000000000000110011010000110010000000000000000
42763,18868,55.250364,0BA,5,0010100100000000000000000000011100101011
34456,56610,55.252787,1C4,8,0000011010010101000111000000000000000000000000000000000010000100
7117,56614,55.256052,25,8,0000111101011000000000000000000101001111111101000000000011011000
27324,56615,55.256727,0AA,8,0001111100101111000111111111111100011110111101000001111111010010
42764,37740,55.257853,0BA,5,0100111100000000000000000000000000101110
10665,56616,55.261222,260,8,0000000000000000000000000000000000000000111110111000010011101001
16339,56617,55.262093,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
42765,37744,55.265343,0BA,5,1110000000101000000010000000000010000101
7118,56619,55.266043,25,8,0000111101011000000000000000000101001111111101100000000011011010
30999,56620,55.266667,24,8,0000000110100000000000011111010001000001110011101000000001010001
27325,56621,55.266898,0AA,8,0001111100101101000111111111111100011110111101100001111111010001
21355,56622,55.267701,0B4,8,0000000000000000000000000000000011011100000001010000100010100101
18430,56628,55.271709,226,8,0000000000000000000100000000000000000000000000000000000000000000
1428,56629,55.272705,320,8,0000000000100000000000000000000000000000000000000000000001001011
42766,56609,55.272833,0BA,5,1100011000000000000000000000000010111110
34457,56630,55.272947,1C4,8,0000011010010101000111000000000000000000000000000000000010000100
7119,56634,55.276044,25,8,0000111101011000000000000000000100111111111101110000000011001011
27326,56635,55.276727,0AA,8,0001111100101111000111111111110100011110111110000001111111010000
13131,56636,55.276965,2C1,8,0000000000000001010111000000000101000000110000000001001100111100
16121,56639,55.278965,1C6,8,0000000000000000100000000000000110010100000110010000000000000000
42767,18883,55.280322,0BA,5,0010100100000000000000000000010000101000
10666,56640,55.281315,260,8,0000000000000000000000000000000000000000111110111001101100000000
7120,56643,55.286089,25,8,0000111101011000000000000000000100111111111101110000000011001011
31000,56645,55.286665,24,8,0000000110100000000000011111001101000001110100001000000001010010
27327,56646,55.286903,0AA,8,0001111100110000000111111111111000011110111111000001111111001110
21356,56647,55.287699,0B4,8,0000000000000000000000000000000011011100000001010000100010100101
42768,37765,55.287812,0BA,5,0100111100000000000000000000000000101110
7884,56649,55.292746,610,8,0010000000000000000011010110010011000000000000000000000001000000
34458,56650,55.292984,1C4,8,0000011010110011000111000000000000000000000000000000000010100010
42769,37770,55.295301,0BA,5,1110000000100111110110000000000001010100
7121,56653,55.296038,25,8,0000111101011000000000000000000100111111111101110000000011001011
27328,56654,55.296716,0AA,8,0001111100110001001000000000000100011110111101110001111111001011
18431,56657,55.299705,226,8,0000000000000000000100000000000000000000000000000000000000000000
10667,56658,55.301036,260,8,0000000000000000000000000000000000000000111110111011000100010110
42770,56637,55.302791,0BA,5,1100011000000000000000000000000010111110
7122,56661,55.306058,25,8,0000111101011000000000000000000100111111111101110000000011001011
31001,56662,55.306657,24,8,0000000110100000000000011111000101000001110100011000000001010001
35269,7000,55.306802,3D3,3,011011000000001000000000
27329,56663,55.306891,0AA,8,0001111100101111001000000000000000011110111100110001111111001001
13132,56664,55.307131,2C1,8,0000000000000001011111000000000101100110110000000001001110000010
21357,56665,55.307697,0B4,8,0000000000000000000000000000000011100000000001010000100010101001
16122,56667,55.308866,1C6,8,0000000000000000100000000000000110001110000110010000000000000000
42771,18891,55.31028,0BA,5,0010100100000000000000000000011100101011
16566,56669,55.312441,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34459,56670,55.312779,1C4,8,0000011011011001000111000000000000000000000000000000000011001000
7123,56673,55.317058,25,8,0000111101011000000000000000000100111111111101110000000011001011
27330,56674,55.317703,0AA,8,0001111100101101001000000000010000011110111101000001111111000111
42772,37782,55.31777,0BA,5,0100111100000000000000000000000000101110
1429,56676,55.318772,320,8,0000000000100000000000000000000000000000000000000000000001001011
14200,56677,55.319718,442,8,0100001100000010000000000000000000000010000000000000000000000000
10668,56678,55.321032,260,8,0000000000000000000000000000000000000000111111000000101001110000
42773,37788,55.325259,0BA,5,1110000000100111101000000000000000011100
7124,56680,55.326029,25,8,0000111101011000000000000000000100111111111101110000000011001011
31002,56681,55.326655,24,8,0000000110100000000000011111011001000001110100011000000001010110
27331,56682,55.326915,0AA,8,0001111100101100000111111111110100011110111100110001111111001010
21358,56683,55.327693,0B4,8,0000000000000000000000000000000011100000000001010000100010101001
18432,56687,55.331696,226,8,0000000000000000000100000000000000000000000000000000000000000000
13947,56688,55.331945,622,8,0001001000000000000000000000000000000000000000000000000000000000
42774,56668,55.332749,0BA,5,1100011000000000000000000000000010111110
34460,56690,55.332895,1C4,8,0000011011011001000111000000000000000000000000000000000011001000
7125,56695,55.336028,25,8,0000111101011000000000000000000100111111111110010000000011001101
27332,56696,55.336711,0AA,8,0001111100101100000111111111100100011110111100110001111111000110
13133,56697,55.336947,2C1,8,0000000000000001101000110000000110000000110000000001010011000100
16123,56699,55.338762,1C6,8,0000000000000000100000000000000110001011000110010000000000000000
42775,18901,55.340238,0BA,5,0010100100000000000000000000010000101000
10669,56701,55.341012,260,8,0000000000000000000000000000000000000000111111000010000010000110
7126,56704,55.346052,25,8,0000111101011000000000000000000100111111111110100000000011001110
31003,56706,55.346649,24,8,0000000110100000000000011111010001000001110100001000000001010011
27333,56707,55.346879,0AA,8,0001111100101010000111111111011000011110111100010001111111000010
21359,56708,55.347688,0B4,8,0000000000000000000000000000000011100000000001010000100010101001
42776,37802,55.347728,0BA,5,0100111100000000000000000000000000101110
43623,55984,55.349425,423,2,1000100000000
43824,55686,55.350777,3BB,5,0111000000000000000000001010010100000000
34461,56711,55.352772,1C4,8,0000011100000011000111000000000000000000000000000000000011110011
42777,37808,55.355218,0BA,5,1110000000100111100000000000000011111100
7127,56714,55.356023,25,8,0000111101011000000000000000000100111111111110110000000011001111
27334,56715,55.356703,0AA,8,0001111100100110000111111111100100011110111100110001111111001001
18433,56718,55.35969,226,8,0000000000000000000100000000000000000000000000000000000000000000
10670,56719,55.360959,260,8,0000000000000000000000000000000000000000111111000100110110110011
42778,56698,55.362707,0BA,5,1100011000000000000000000000000010111110
7128,56722,55.366042,25,8,0000111101011000000000000000000100111111111110110000000011001111
31004,56723,55.366647,24,8,0000000110100000000000011111001101000001110101011000000001010111
27335,56724,55.366881,0AA,8,0001111100100101000111111111100000011110111101100001111111000010
13134,56725,55.367119,2C1,8,0000000000000001110000000000000111000000110000000001010000100001
21360,56726,55.367693,0B4,8,0000000000000000000000000000000011100100000001001111110110100001
16124,56729,55.3689,1C6,8,0000000000000000100000000000000110001000000110000000000000000000
42779,18911,55.370197,0BA,5,0010100100000000000000000000011100101011
1430,56731,55.370686,320,8,0000000000100000000000000000000000000000000000000000000001001011
34462,56732,55.372771,1C4,8,0000011100110010000111000000000000000000000000000000000000100010
7129,56735,55.376026,25,8,0000111101011000000000000000000100111111111111000000000011010000
27336,56736,55.376698,0AA,8,0001111100100110000111111111011000011110111100100001111111000001
42780,37825,55.377686,0BA,5,0100111100000000000000000000000000101110
10671,56738,55.38093,260,8,0000000000000000000000000000000000000000111111000110010011001010
13500,56739,55.381079,394,3,0
42781,37829,55.385176,0BA,5,1110000000100111010011000000000011001000
7130,56742,55.386017,25,8,0000111101011000000000000000000100111111111111000000000011010000
31005,56743,55.386642,24,8,0000000110100000000000011111000101000001110101011000000001010101
27337,56744,55.386877,0AA,8,0001111100101010000111111111010100011110111011000001111110111111
31685,56745,55.387384,389,8,0000000000100000000000000000000000000000000000000000000000000000
21361,56746,55.387679,0B4,8,0000000000000000000000000000000011100100000001001111110110100001
18434,56750,55.39168,226,8,0000000000000000000100000000000000000000000000000000000000000000
42782,56730,55.392665,0BA,5,1100011000000000000000000000000010111110
34463,56751,55.39277,1C4,8,0000011101100011000111000000000000000000000000000000000001010011
7131,56754,55.396017,25,8,0000111101011000000000000000000100111111111111000000000011010000
27338,56755,55.396691,0AA,8,0001111100100111000111111111001100011110111011100001111111000100
13135,56756,55.396924,2C1,8,0000000000000001110101100000000111011001110000000001010101010001
16125,56759,55.398751,1C6,8,0000000000000000100000000000000110000101000110000000000000000000
42783,18924,55.400155,0BA,5,0010100100000000000000000000010000101000
10672,56761,55.400954,260,8,0000000000000000000000000000000000000000111111001000010111101011
7132,56765,55.406046,25,8,0000111101011000000000000000000100111111111111010000000011010001
31006,56766,55.406664,24,8,0000000110100000000000011111010001000001110101011000000001011000
27339,56767,55.406903,0AA,8,0001111100100001000111111111010000011110111011000001111111000001
42784,37842,55.407644,0BA,5,0100111100000000000000000000000000101110
21362,56768,55.407671,0B4,8,0000000000000000000000000000000011101000000001001111110110100101
34464,56771,55.41276,1C4,8,0000011101100011000111000000000000000000000000000000000001010011
42785,37849,55.415134,0BA,5,1110000000100111001100000000000010101100
7133,56774,55.41601,25,8,0000111101011000000000000000000100111111111111010000000011010001
27340,56775,55.416698,0AA,8,0001111100100000000111111111000000011110111011000001111110111111
21775,56777,55.417362,443,8,0100110100000010000000000010111100000110000000000000000000000000
18435,56780,55.419677,226,8,0000000000000000000100000000000000000000000000000000000000000000
1431,56781,55.420672,320,8,0000000000100000000000000000000000000000000000000000000001001011
10673,56782,55.420919,260,8,0000000000000000000000000000000000000000111111001000010111101011
42786,56757,55.422623,0BA,5,1100011000000000000000000000000010111110
13692,56783,55.425023,4B7,8,1110001111011111001000001111000000000000111010100000000100001000
7134,56785,55.426038,25,8,0000111101011000000000000000000100111111111111010000000011010001
31007,56786,55.426661,24,8,0000000110100000000000011111010001000001110100111000000001010110
27341,56787,55.426892,0AA,8,0001111100100011000111111110111000011110111011010001111110111101
13136,56788,55.427127,2C1,8,0000000000000001111011000000000111110011110000000001010110000001
21363,56789,55.427668,0B4,8,0000000000000000000000000000000011101000000001001111110110100101
16126,56791,55.428839,1C6,8,0000000000000000000000000000000110000010000110000000000000000000
42787,18930,55.430113,0BA,5,0010100100000000000000000000011100101011
34465,56794,55.432761,1C4,8,0000011110010111000111000000000000000000000000000000000010000111
7135,56798,55.436001,25,8,0000111101011000000000000000000100111111111111010000000011010001
27342,56799,55.436685,0AA,8,0001111100100011000111111110111000011110111011000001111110111100
42788,37865,55.437603,0BA,5,0100111100000000000000000000000000101110
10674,56800,55.440918,260,8,0000000000000000000000000000000000000000111111001001000111110111
42789,37870,55.445092,0BA,5,1110000000100111000000000000000001111100
7136,56802,55.446001,25,8,0000111101011000000000000000000100111111111111100000000011010010
31008,56803,55.446631,24,8,0000000110100001000000011111000101000001110100111000000001010100
27343,56804,55.446863,0AA,8,0001111100100001000111111110111100011110111001010001111110111100
316,56805,55.447373,38F,8,0000000100000000000000000000000000000000000000000000000000000000
21364,56806,55.447659,0B4,8,0000000000000000000000000000000011101000000001001111011110011111
34807,56810,55.450633,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
18436,56812,55.451667,226,8,0000000000000000000100000000000000000000000000000000000000000000
42790,56792,55.452582,0BA,5,1100011000000000000000000000000010111110
34466,56813,55.452755,1C4,8,0000011111001110000111000000000000000000000000000000000010111110
7137,56816,55.455996,25,8,0000111101011000000000000000000100111111111111100000000011010010
27344,56817,55.45668,0AA,8,0001111100100000000111111111001100011110111000100001111110111100
13137,56818,55.456916,2C1,8,0000000000000010100100000000000111101100110000000001010100011111
245,56820,55.458673,3B7,8,1000
16127,56821,55.458913,1C6,8,0000000000000000000000000000000101111111000110000000000000000000
42791,18944,55.460071,0BA,5,0010100100000000000000000000010000101000
31305,56822,55.46063,4A6,8,0000000000000000000000000000000000000000000100000000000000000000
10675,56823,55.460887,260,8,0000000000000000000000000000000000000000111111001101001100111001
11148,56824,55.461137,620,8,0001000000000000000000000000000000000000000000000000000000000000
7138,56829,55.466183,25,8,0000111101011000000000000000000100111111111111100000000011010010
31009,56830,55.466625,24,8,0000000110100001000000011111001101000001110100111000000001010110
27345,56831,55.466858,0AA,8,0001111100100001000111111111000000011110111001010001111110110101
42792,37886,55.467561,0BA,5,0100111100000000000000000000000000101110
21365,56832,55.467656,0B4,8,0000000000000000000000000000000011101100000001001111011110100011
1432,56835,55.469663,320,8,0000000000100000000000000000000000000000000000000000000001001011
34467,56836,55.472753,1C4,8,0000100000000100000111000000000000000000000000000000000011110101
42793,37891,55.47505,0BA,5,1110000000100110110100000000000001001011
7139,56839,55.477021,25,8,0000111101011000000000000000000100111111111111100000000011010010
27346,56840,55.477652,0AA,8,0001111100100011000111111111000000011110111001110001111110110110
34749,56841,55.477904,380,8,0
18437,56845,55.480666,226,8,0000000000000000000100000000000000000000000000000000000000000000
10676,56846,55.480907,260,8,0000000000000000000000000000000000000000111111001110101001010000
42794,56819,55.48254,0BA,5,1100011000000000000000000000000010111110
7140,56850,55.486015,25,8,0000111101011000000000000000000100111111111111100000000011010010
31010,56851,55.486623,24,8,0000000110100001000000011111100001000001110100011000000001011001
27347,56852,55.48686,0AA,8,0001111100100000000111111110110000011110111001100001111110111011
13138,56853,55.487095,2C1,8,0000000000000010000010010000000101110110110000000001010100100010
21366,56854,55.487649,0B4,8,0000000000000000000000000000000011101100000001001111011110100011
16128,56856,55.488828,1C6,8,0000000000000000000000000000000101111100000101110000000000000000
42795,18954,55.490029,0BA,5,0010100100000000000000000000011100101011
28231,56858,55.490606,619,8,0010001100000000000000000000000000010000000000000111000001000000
34468,56859,55.492753,1C4,8,0000100000111101000111000000000000000000000000000000000000101110
7141,56862,55.495986,25,8,0000111101011000000000000000000100111111111111100000000011010010
27348,56863,55.496669,0AA,8,0001111100011011000111111110101100011110111000110001111110111111
42796,37904,55.497519,0BA,5,0100111100000000000000000000000000101110
10677,56865,55.500864,260,8,0000000000000000000000000000000000000000111111010001011101111110
42797,37911,55.505008,0BA,5,1110000000100110101110000000000000110011
7142,56867,55.506011,25,8,0000111101011000000000000000000100111111111111100000000011010010
31011,56868,55.506621,24,8,0000000110100001000000011111101001000001110100001000000001011010
27349,56869,55.506875,0AA,8,0001111100011010000111111110100100011110111000110001111110110111
21367,56870,55.507647,0B4,8,0000000000000000000000000000000011101100000001001111011110100011
18438,56874,55.511653,226,8,0000000000000000000100000000000000000000000000000000000000000000
42798,56857,55.512498,0BA,5,1100011000000000000000000000000010111110
34469,56875,55.513068,1C4,8,0000100000111101000111000000000000000000000000000000000000101110
7143,56879,55.515985,25,8,0000111101011000000000000000000100111111111111100000000011010010
27350,56880,55.516661,0AA,8,0001111100011010000111111110011100011110111001110001111110110111
13139,56881,55.516905,2C1,8,0000000000000010000011000000000110000011110000000001010100110010
31554,56883,55.518135,44D,8,0100001000000010000000000000000000000001000000000000000000000000
1433,56884,55.51865,320,8,0000000000100000000000000000000000000000000000000000000001001011
16129,56885,55.518894,1C6,8,0000000000000000000000000000000101111001000101110000000000000000
42799,18964,55.519987,0BA,5,0010100100000000000000000000010000101000
10678,56886,55.520773,260,8,0000000000000000000000000000000000000000111111010111000011010111
7144,56889,55.525985,25,8,0000111101011000000000000000000100111111111111110000000011010011
31012,56890,55.526617,24,8,0000000110100001000000011111011001000001110100001000000001010110
27351,56891,55.526848,0AA,8,0001111100011011000111111110100100011110111000100001111110110111
42800,37928,55.527477,0BA,5,0100111100000000000000000000000000101110
21368,56892,55.52765,0B4,8,0000000000000000000000000000000011110000000001001111001010100010
34470,56898,55.532742,1C4,8,0000100001101000000111000000000000000000000000000000000001011001
42801,37932,55.534967,0BA,5,1110000000100110100011000000000000000111
7145,56901,55.537007,25,8,0000111101011000000000000000000101001111111111110000000011100011
27352,56902,55.537631,0AA,8,0001111100011011000111111110100100011110110111100001111110110110
10679,56905,55.540611,260,8,0000000000000000000000000000000000000000111111011011001100011010
18439,56906,55.540857,226,8,0000000000000000000100000000000000000000000000000000000000000000
42802,56882,55.542456,0BA,5,1100011000000000000000000000000010111110
28145,56907,55.543048,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
7146,56909,55.546003,25,8,0000111101011000000000000000000101001111111111110000000011100011
31013,56910,55.546614,24,8,0000000110100001000000011111010001000001110100011000000001010101
27353,56911,55.546846,0AA,8,0001111100011011000111111110100100011110111000010001111110110010
13140,56912,55.547085,2C1,8,0000000000000010000111000000001000000000110000000001011011000001
21369,56913,55.547641,0B4,8,0000000000000000000000000000000011110000000001001111001010100010
16130,56916,55.548809,1C6,8,0000000000000000000000000000000101111000000101100000000000000000
42803,18972,55.549946,0BA,5,0010100100000000000000000000011100101011
34471,56918,55.552745,1C4,8,0000100010001000000111000000000000000000000000000000000001111001
7147,56921,55.555975,25,8,0000111101011000000000000000000101001111111111110000000011100011
27354,56922,55.556655,0AA,8,0001111100011101000111111110111000011110111000100001111110110001
42804,37949,55.557435,0BA,5,0100111100000000000000000000000000101110
10680,56923,55.560553,260,8,0000000000000000000000000000000000000000111111011101010100111100
16567,56924,55.562723,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
42805,37954,55.564925,0BA,5,1110000000100110011001000000000011011111
7148,56927,55.565969,25,8,0000111101011000000000000000000101001111111111110000000011100011
35270,56720,55.566458,3D3,3,111001010000000011110111
31014,56928,55.566613,24,8,0000000110100010000000011111101101000001110100001000000001011100
27355,56929,55.566846,0AA,8,0001111100100010000111111111010000011110111000010001111110110010
21370,56930,55.567636,0B4,8,0000000000000000000000000000000011110000000001001111001010100010
18440,56934,55.571637,226,8,0000000000000000000100000000000000000000000000000000000000000000
42806,56917,55.572414,0BA,5,1100011000000000000000000000000010111110
1434,56935,55.572634,320,8,0000000000100000000000000000000000000000000000000000000001001011
34472,56936,55.572876,1C4,8,0000100010101011000111000000000000000000000000000000000010011100
14271,56938,55.573633,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
7149,56940,55.575971,25,8,0000111101011000000000000000000101001111111111110000000011100011
27356,56941,55.576647,0AA,8,0001111100100111000111111111010100011110110111010001111110110000
13141,56942,55.576886,2C1,8,0000000000000010000111000000001000111001110000000001011011111010
16131,56945,55.578844,1C6,8,0000000000000000000000000000000101111000000101100000000000000000
42807,18986,55.579904,0BA,5,0010100100000000000000000000010000101000
10681,56946,55.580554,260,8,0000000000000000000000000000000000000000111111011110000001000111
7150,56950,55.58615,25,8,0000111101011000000000000000000101011111111111110000000011110011
31015,56951,55.586606,24,8,0000000110100001000000100000000101000001110011001000000001011110
27357,56952,55.586836,0AA,8,0001111100100010000111111110111100011110110111010001111110110110
42808,37968,55.587393,0BA,5,0100111100000000000000000000000000101110
21371,56953,55.587627,0B4,8,0000000000000000000000000000000011110100000001001111011110101011
7768,56955,55.592343,435,8,1000000000000101000001011111111111100000001111110000000000000011
34473,56956,55.592731,1C4,8,0000100011000111000111000000000000000000000000000000000010111000
42809,37974,55.594883,0BA,5,1110000000100110001111000000000010110111
7151,56960,55.595966,25,8,0000111101011000000000000000000101101111111111110000000000000011
27358,56961,55.596648,0AA,8,0001111100011100000111111110100000011110111000100001111110110110
10958,56966,55.599346,436,8,0
18441,56967,55.599635,226,8,0000000000000000000100000000000000000000000000000000000000000000
10682,56968,55.600536,260,8,0000000000000000000000000000000000000000111111011111011001011101
42810,56943,55.602372,0BA,5,1100011000000000000000000000000010111110
7152,56970,55.605991,25,8,0000111101011001000000000000000110010000000000000000000000100110
27359,56971,55.606618,0AA,8,0001111100010111000111111110010000011110111000110001111110110010
31016,56972,55.606856,24,8,0000000110100001000000100000000001000001110011001000000001011101
13142,56973,55.607092,2C1,8,0000000000000010001011000000001001100000110000000001011000110001
21372,56974,55.607622,0B4,8,0000000000000000000000000000000011110100000001001111011110101011
16132,56976,55.60881,1C6,8,0000000000000000000000000000000101111000000101100000000000000000
42811,18991,55.609862,0BA,5,0010100100000000000000000000011100101011
34474,56978,55.612727,1C4,8,0000100011011111000111000000000000000000000000000000000011010000
7153,56982,55.615962,25,8,0000111101011001000000000000000110110000000000010000000001000111
27360,56983,55.616644,0AA,8,0001111100011001000111111110010100011110110111110001111110110011
42812,37991,55.617352,0BA,5,0100111100000000000000000000000000101110
1435,56984,55.617625,320,8,0000000000100000000000000000000000000000000000000000000001001011
14201,56985,55.619509,442,8,0100001100000010000000000000000000000010000000000000000000000000
