,Unnamed: 0,ts,ID,DLC,bin
10683,56986,55.620472,260,8,0000000000000000000000000000000000000000111111100010001110001011
42813,37995,55.624841,0BA,5,1110000000100110000110000000000010010011
7154,56988,55.625956,25,8,0000111101011001000000000000000111100000000101110000000010001101
31017,56989,55.626623,24,8,0000000110100000000000011111100001000001110100011000000001011000
27361,56990,55.626854,0AA,8,0001111100011110000111111110101100011110110111010001111110110101
13824,56991,55.627339,434,8,0100001000000000000000000000000000000000000000000000000000000000
21373,56992,55.627618,0B4,8,0000000000000000000000000000000011110100000001001111001010100110
18442,56997,55.631623,226,8,0000000000000000000100000000000000000000000000000000000000000000
42814,56977,55.632331,0BA,5,1100011000000000000000000000000010111110
34475,56999,55.632826,1C4,8,0000100011110111000111000000000000000000000000000000000011101000
34923,57001,55.633222,3C3,8,0100011000011110100100110100111000000000000000000000000000000000
28215,57002,55.634339,437,8,1111110011111111111111111111111111111111111111111111111111111111
7155,57004,55.635954,25,8,0000111101011001000000000000000100000000000101110000000010101101
27362,57005,55.636651,0AA,8,0001111100100011000111111110110000011110110111100001111110110010
13143,57006,55.636886,2C1,8,0000000000000010001101100000001010001100110000000001011101101000
16133,57008,55.638708,1C6,8,0000000000000000000000000000000101110010000101100000000000000000
42815,19004,55.63982,0BA,5,0010100100000000000000000000010000101000
10684,57009,55.640465,260,8,0000000000000000000000000000000000000000111111100010111010010110
7156,57012,55.646003,25,8,0000111101011001000000000000000100110000000110100000000011100000
31018,57014,55.646598,24,8,0000000110100000000000011111110101000001110100011000000001011101
27363,57015,55.646834,0AA,8,0001111100100000000111111110100100011110111000000001111110110011
42816,38013,55.64731,0BA,5,0100111100000000000000000000000000101110
21374,57016,55.647616,0B4,8,0000000000000000000000000000000011111000000001001111001010101010
43825,1903,55.648362,3BB,5,1011101100000000000000000000000000100110
34476,57019,55.652712,1C4,8,0000100100010101000111000000000000000000000000000000000000000111
42817,38019,55.654799,0BA,5,1110000000100101111111000000000001110110
7157,57022,55.655954,25,8,0000111101011001000000000000000101100000000110100000000000010000
27364,57023,55.656639,0AA,8,0001111100011100000111111110010100011110110111010001111110110111
18443,57027,55.659619,226,8,0000000000000000000100000000000000000000000000000000000000000000
10685,57028,55.660483,260,8,0000000000000000000000000000000000000000111111100011100110100001
42818,57007,55.662289,0BA,5,1100011000000000000000000000000010111110
7158,57033,55.665949,25,8,0000111101011010000000000000000110110000000111110000000001100110
31019,57034,55.666593,24,8,0000000110100001000000100000001101000001110100001000000001100100
27365,57035,55.666828,0AA,8,0001111100011011000111111110011000011110111001010001111110111000
13144,57036,55.667062,2C1,8,0000000000000010010001100000001010010110110000000001100110000100
21375,57037,55.667615,0B4,8,0000000000000000000000000000000011111000000001001111001010101010
16134,57039,55.668782,1C6,8,0000000000000000000000000000000101100001000101100000000000000000
42819,19012,55.669778,0BA,5,0010100100000000000000000000011100101011
1436,57041,55.670616,320,8,0000000000100000000000000000000000000000000000000000000001001011
34477,57042,55.672718,1C4,8,0000100100110011000111000000000000000000000000000000000000100101
7159,57045,55.676974,25,8,0000111101011010000000000000000111110000001001100000000010101101
42820,38032,55.677268,0BA,5,0100111100000000000000000000000000101110
27366,57046,55.677599,0AA,8,0001111100100011000111111110111000011110111001100001111110110110
10686,57049,55.68045,260,8,0000000000000000000000000000000000000000111111100101000010111000
13501,57050,55.680602,394,3,0
42821,38038,55.684757,0BA,5,1110000000100101110001000000000000111110
43624,3716,55.684876,423,2,11100000000
7160,57052,55.685947,25,8,0000111101011010000000000000000100100000001001100000000011011101
31020,57053,55.686587,24,8,0000000110100001000000011111111101000001110011101000000001011101
27367,57054,55.686818,0AA,8,0001111100100101000111111111010100011110111000100001111110110111
21376,57055,55.687605,0B4,8,0000000000000000000000000000000011111100000001001111001010101110
18444,57059,55.691612,226,8,0000000000000000000100000000000000000000000000000000000000000000
42822,57040,55.692247,0BA,5,1100011000000000000000000000000010111110
34478,57060,55.692709,1C4,8,0000100100110011000111000000000000000000000000000000000000100101
7161,57064,55.695939,25,8,0000111101011010000000000000000101110000001100100000000000111001
27368,57065,55.696625,0AA,8,0001111100100110000111111111010100011110111000000001111110111000
13145,57066,55.69686,2C1,8,0000000000000010010110010000001010110011110000000001100110110100
16135,57068,55.698699,1C6,8,0000000000000000000000000000000101010010000101100000000000000000
42823,19022,55.699737,0BA,5,0010100100000000000000000000010000101000
10687,57069,55.700486,260,8,0000000000000000000000000000000000000000111111100101101111000011
7162,57072,55.705964,25,8,0000111101011011000000000000000111000000001011010000000010000101
31021,57073,55.706583,24,8,0000000110100001000000011111101001000001110011101000000001011000
27369,57074,55.706815,0AA,8,0001111100100111000111111110111100011110111000010001111110110110
42824,38053,55.707226,0BA,5,0100111100000000000000000000000000101110
21377,57075,55.707603,0B4,8,0000000000000000000000000000000011111100000001001111011110110011
34479,57078,55.712711,1C4,8,0000100101001101000111000000000000000000000000000000000000111111
42825,38057,55.714716,0BA,5,1110000000100101101110000000000000110010
7163,57081,55.715932,25,8,0000111101011011000000000000000100010000001100100000000011011010
27370,57082,55.716615,0AA,8,0001111100100101000111111110111000011110111000100001111110110111
21776,57083,55.717307,443,8,0100110100000010000000000010111100000110000000000000000000000000
18445,57086,55.719608,226,8,0000000000000000000100000000000000000000000000000000000000000000
10688,57087,55.720404,260,8,0000000000000000000000000000000000000000111111100110011011001110
1437,57088,55.72065,320,8,0000000000100000000000000000000000000000000000000000000001001011
13957,57089,55.72144,614,8,0010100100000000000000000011000000000000000000000000000000000000
42826,57067,55.722205,0BA,5,1100011000000000000000000000000010111110
35379,21089,55.725922,386,7,11000100000000000000000000000000000000000000000010101101
7164,57092,55.725958,25,8,0000111101011011000000000000000101100000001100100000000000101010
31022,57094,55.726583,24,8,0000000110100001000000011111111101000001110100011000000001100000
27371,57095,55.726816,0AA,8,0001111100100001000111111110101000011110111000000001111110111000
13146,57096,55.727051,2C1,8,0000000000000010011011000000001011011100110000000001101011110001
21378,57097,55.727597,0B4,8,0000000000000000000000000000000011111100000001001111011110110011
16136,57100,55.728762,1C6,8,0000000000000000000000000000000101000011000101100000000000000000
42827,19033,55.729695,0BA,5,0010100100000000000000000000011100101011
34480,57103,55.732707,1C4,8,0000100101101000000111000000000000000000000000000000000001011010
7165,57107,55.735932,25,8,0000111101011100000000000000000111010000001111000000000010100101
27372,57108,55.736614,0AA,8,0001111100100001000111111110101100011110111000100001111110110111
42828,38075,55.737184,0BA,5,0100111100000000000000000000000000101110
14013,57109,55.73732,38E,8,0
10689,57110,55.74036,260,8,0000000000000000000000000000000000000000111111100111000111011001
42829,38081,55.744674,0BA,5,1110000000100101011111000000000011110110
7166,57113,55.745924,25,8,0000111101011100000000000000000100100000001100100000000011101011
31023,57114,55.746578,24,8,0000000110100010000000100000000101000001110101011000000001101000
27373,57115,55.746812,0AA,8,0001111100100011000111111110111000011110111001100001111110110111
21379,57116,55.747592,0B4,8,0000000000000000000000000000000000000000000001001111011110110111
18446,57120,55.751596,226,8,0000000000000000000100000000000000000000000000000000000000000000
42830,57101,55.752163,0BA,5,1100011000000000000000000000000010111110
34481,57121,55.752702,1C4,8,0000100110000100000111000000000000000000000000000000000001110110
7167,57124,55.755926,25,8,0000111101011100000000000000000101110000001100100000000000111011
27374,57125,55.756615,0AA,8,0001111100100011000111111110111000011110111010000001111110111010
13147,57126,55.756855,2C1,8,0000000000000010100000110000001011101001110000000001101100010110
246,57128,55.7586,3B7,8,1000
16137,57129,55.758858,1C6,8,0000000000000000000000000000000100111001000101100000000000000000
42831,19045,55.759653,0BA,5,0010100100000000000000000000010000101000
10690,57130,55.760314,260,8,0000000000000000000000000000000000000000111111101000100011110000
11149,57131,55.760563,620,8,0001000000000000000000000000000000000000000000000000000000000000
7168,57135,55.765922,25,8,0000111101011101000000000000000111100000001111000000000010110110
31024,57136,55.766573,24,8,0000000110100011000000100000000101000001110101011000000001101001
27375,57137,55.766805,0AA,8,0001111100101010000111111111010100011110111010100001111110110111
42832,38094,55.767142,0BA,5,0100111100000000000000000000000000101110
21380,57138,55.767584,0B4,8,0000000000000000000000000000000000000000000001001111001010110010
1438,57140,55.769591,320,8,0000000000100000000000000000000000000000000000000000000001001011
34482,57141,55.772698,1C4,8,0000100110100000000111000000000000000000000000000000000010010010
42833,38100,55.774632,0BA,5,1110000000100101011010000000000011100010
7169,57144,55.775922,25,8,0000111101011101000000000000000100110000001100100000000011111100
27376,57145,55.776601,0AA,8,0001111100101101000111111111010100011110111001110001111110110101
18447,57149,55.77959,226,8,0000000000000000000100000000000000000000000000000000000000000000
10691,57150,55.780352,260,8,0000000000000000000000000000000000000000111111100111110011100100
42834,57127,55.782122,0BA,5,1100011000000000000000000000000010111110
7170,57153,55.785946,25,8,0000111101011110000000000000000110100000001111000000000001110111
31025,57154,55.786571,24,8,0000000110100011000000011111111101000001110100011000000001100010
27377,57155,55.786804,0AA,8,0001111100101000000111111111000100011110111010100001111110111000
13148,57156,55.787035,2C1,8,0000000000000010100100110000001100011100110000000001101101011010
21381,57158,55.787685,0B4,8,0000000000000000000000000000000000000000000001001111011110110111
16138,57160,55.788751,1C6,8,0000000000000000000000000000000100110000000101100000000000000000
42835,19052,55.789611,0BA,5,0010100100000000000000000000011100101011
7885,57162,55.790387,610,8,0010000010000000000011010110010011000000000000000011111101000000
34483,57164,55.792696,1C4,8,0000100110111111000111000000000000000000000000000000000010110001
7171,57168,55.795924,25,8,0000111101011110000000000000000100000000001111000000000011010111
27378,57169,55.796599,0AA,8,0001111100100111000111111111000000011110111011100001111110111100
42836,38118,55.797101,0BA,5,0100111100000000000000000000000000101110
13758,57170,55.797307,3A5,8,100000000
10692,57171,55.800104,260,8,0000000000000000000000000000000000000000111111100111000111011001
31366,57172,55.802383,640,8,1010100000000000000000000011011100000001111000000000000000000000
42837,38123,55.80459,0BA,5,1110000000100101010000000000000010111010
7172,57174,55.805912,25,8,0000111101011110000000000000000101100000001111000000000000110111
31026,57175,55.806596,24,8,0000000110100011000000100000000001000001110100001000000001100011
27379,57176,55.806829,0AA,8,0001111100100111000111111110111100011110111010100001111110110101
21382,57177,55.807583,0B4,8,0000000000000000000000000000000000000100000001001111110111000001
18448,57182,55.81158,226,8,0000000000000000000100000000000000000000000000000000000000000000
42838,57161,55.81208,0BA,5,1100011000000000000000000000000010111110
16568,57183,55.812403,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34484,57184,55.812688,1C4,8,0000100111011100000111000000000000000000000000000000000011001110
13149,57187,55.81677,2C1,8,0000000000000010101001100000001100110000110000000001101110000001
7173,57188,55.817012,25,8,0000111101011111000000000000000111110000010010000000000011010100
31555,57189,55.817527,44D,8,0100001000000010000000000000000000000001000000000000000000000000
27380,57190,55.817757,0AA,8,0001111100100111000111111110101100011110111010100001111110110110
16139,57192,55.81879,1C6,8,0000000000000000000000000000000100100111000101100000000000000000
42839,19065,55.819569,0BA,5,0010100100000000000000000000010000101000
1439,57193,55.81958,320,8,0000000000100000000000000000000000000000000000000000000001001011
10693,57194,55.820126,260,8,0000000000000000000000000000000000000000111111101000100011110000
7174,57197,55.825936,25,8,0000111101011111000000000000000101000000001101110000000000010011
35271,7063,55.826114,3D3,3,011011000000001000000000
27381,57199,55.826567,0AA,8,0001111100100110000111111110111000011110111011000001111110111100
31027,57200,55.826809,24,8,0000000110100100000000100000001101000001110101011000000001101100
42840,38140,55.827059,0BA,5,0100111100000000000000000000000000101110
35052,57201,55.827298,413,8,0000000100000001000000010000100100000000000000000000000000000000
21383,57202,55.827573,0B4,8,0000000000000000000000000000000000000100000001001111011110111011
34485,57205,55.832692,1C4,8,0000100111110111000111000000000000000000000000000000000011101001
42841,38144,55.834548,0BA,5,1110000000100101000101000000000010001110
7175,57208,55.83591,25,8,0000111101100000000000000000000110110000001111000000000010001001
27382,57209,55.836585,0AA,8,0001111100100101000111111110111000011110111100010001111110111001
18449,57212,55.839578,226,8,0000000000000000000100000000000000000000000000000000000000000000
10694,57213,55.840037,260,8,0000000000000000000000000000000000000000111111101001001111111011
42842,57191,55.842038,0BA,5,1100011000000000000000000000000010111110
28146,57214,55.842473,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
7176,57217,55.845936,25,8,0000111101100000000000000000000100100000010001100000000000000011
31028,57218,55.846563,24,8,0000000110100100000000100000001101000001110110001000000001101111
27383,57219,55.846794,0AA,8,0001111100100101000111111110111000011110111100110001111110110111
13150,57220,55.847028,2C1,8,0000000000000010101110010000001010110110110000000001101100011001
21384,57221,55.847566,0B4,8,0000000000000000000000000000000000000100000001001111011110111011
16140,57223,55.848784,1C6,8,0000000000000000000000000000000100100110000101100000000000000000
42843,19073,55.849527,0BA,5,0010100100000000000000000000011100101011
34992,57225,55.85057,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
34486,57227,55.852681,1C4,8,0000101000010101000111000000000000000000000000000000000000001000
7177,57231,55.855904,25,8,0000111101100001000000000000000110010000001111000000000001101010
27384,57232,55.856578,0AA,8,0001111100100111000111111110111000011110111100110001111110111001
42844,38155,55.857017,0BA,5,0100111100000000000000000000000000101110
10695,57234,55.860056,260,8,0000000000000000000000000000000000000000111111101001111000000110
42845,38162,55.864507,0BA,5,1110000000100101000000000000000001111010
7178,57236,55.865896,25,8,0000111101100001000000000000000100000000010001100000000011100100
31029,57237,55.866554,24,8,0000000110100101000000100000000101000001110101011000000001101011
27385,57238,55.866787,0AA,8,0001111100101011000111111110111000011110111100100001111110111101
21385,57239,55.867565,0B4,8,0000000000000000000000000000000000001000000001001111011110111111
18450,57243,55.871567,226,8,0000000000000000000100000000000000000000000000000000000000000000
42846,57224,55.871996,0BA,5,1100011000000000000000000000000010111110
1440,57244,55.872565,320,8,0000000000100000000000000000000000000000000000000000000001001011
34487,57245,55.872805,1C4,8,0000101000110100000111000000000000000000000000000000000000100111
7179,57249,55.87601,25,8,0000111101100001000000000000000101110000010001100000000001010100
27386,57250,55.876577,0AA,8,0001111100101101000111111110111100011110111100000001111110111010
13151,57251,55.876814,2C1,8,0000000000000010110011000000001011001001110000000001101100111111
16141,57254,55.878824,1C6,8,0000000000000000000000000000000100101001000101100000000000000000
42847,19086,55.879486,0BA,5,0010100100000000000000000000010000101000
10696,57255,55.880058,260,8,0000000000000000000000000000000000000000111111101001001111111011
7180,57259,55.885901,25,8,0000111101100010000000000000000111110000010001100000000011010101
31030,57260,55.886551,24,8,0000000110100101000000100000000101000001110100011000000001100111
27387,57261,55.886784,0AA,8,0001111100110000000111111111000000011110111011100001111110111100
42848,38177,55.886975,0BA,5,0100111100000000000000000000000000101110
21386,57262,55.887557,0B4,8,0000000000000000000000000000000000001000000001001111110111000101
13632,57265,55.892534,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
34488,57266,55.892776,1C4,8,0000101001001110000111000000000000000000000000000000000001000001
42849,38183,55.894465,0BA,5,1110000000100100111101000000000001101101
7181,57269,55.89589,25,8,0000111101100010000000000000000101010000001111000000000000101011
27388,57270,55.896579,0AA,8,0001111100101111000111111111010000011110111100010001111110111100
18451,57273,55.899564,226,8,0000000000000000000100000000000000000000000000000000000000000000
10697,57274,55.899957,260,8,0000000000000000000000000000000000000000111111101001111000000110
42850,57252,55.901954,0BA,5,1100011000000000000000000000000010111110
7182,57276,55.905911,25,8,0000111101100011000000000000000111010000010001100000000010110110
31031,57277,55.906546,24,8,0000000110100101000000100000001101000001110100011000000001101001
27389,57278,55.906779,0AA,8,0001111100101101000111111111010100011110111101100001111110111111
13152,57279,55.907015,2C1,8,0000000000000010111000110000001011110000110000000001101101111101
31625,57280,55.907332,633,8,1000000100000000000000000000000000000000000000000000000000000000
21387,57281,55.907575,0B4,8,0000000000000000000000000000000000001100000001001111110111001001
16142,57284,55.908721,1C6,8,0000000000000000000000000000000100101100000101100000000000000000
42851,19097,55.909444,0BA,5,0010100100000000000000000000011100101011
27854,57286,55.910554,420,8,0000000000000000000000000000000011111111000000001000000010101011
34489,57288,55.912673,1C4,8,0000101001101000000111000000000000000000000000000000000001011011
7183,57291,55.915884,25,8,0000111101100011000000000000000101000000010001100000000000100110
27390,57292,55.916576,0AA,8,0001111100101100000111111111000100011110111110110001111111000000
42852,38198,55.916933,0BA,5,0100111100000000000000000000000000101110
1441,57294,55.917555,320,8,0000000000100000000000000000000000000000000000000000000001001011
14202,57295,55.919304,442,8,0100001100000010000000000000000000000010000000000000000000000000
10698,57297,55.919951,260,8,0000000000000000000000000000000000000000111111101011010000011100
42853,38203,55.924423,0BA,5,1110000000100100110001000000000000111101
43454,555,55.925761,3000000.0,6,000010000000000000000000000000000000000000101000
7184,57300,55.925882,25,8,0000111101100100000000000000000111000000010001100000000010100111
31032,57301,55.926545,24,8,0000000110100101000000100000010101000001110101011000000001101111
27391,57302,55.926781,0AA,8,0001111100101100000111111110110100011110111110000001111111000100
21388,57303,55.927552,0B4,8,0000000000000000000000000000000000001100000001010000001111010000
13702,57307,55.931287,615,8,0010101000000000011101100000101000000000000000000000000000000000
18452,57308,55.931552,226,8,0000000000000000000100000000000000000000000000000000000000000000
42854,57285,55.931912,0BA,5,1100011000000000000000000000000010111110
7648,57309,55.932417,3BC,8,0
34490,57311,55.93287,1C4,8,0000101010000010000111000000000000000000000000000000000001110101
7185,57314,55.935886,25,8,0000111101100100000000000000000100100000001111000000000011111101
27392,57315,55.936564,0AA,8,0001111100101111000111111110101100011110111101100001111111000100
13153,57316,55.936805,2C1,8,0000000000000010111110010000001011111001110000000001101110011100
16143,57318,55.938651,1C6,8,0000000000000000000000000000000100101111000101100000000000000000
42855,19108,55.939402,0BA,5,0010100100000000000000000000010000101000
10699,57319,55.940008,260,8,0000000000000000000000000000000000000000111111101010100100010001
13887,57321,55.943775,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
7186,57324,55.945904,25,8,0000111101100101000000000000000110100000010001100000000010001000
43826,3824,55.945947,3BB,5,1010010100000000000000000000000000000000
27393,57325,55.946529,0AA,8,0001111100110001000111111110111000011110111101110001111111000100
31033,57326,55.946768,24,8,0000000110100110000000100000001101000001110110001000000001110001
42856,38214,55.946891,0BA,5,0100111100000000000000000000000000101110
21389,57327,55.947546,0B4,8,0000000000000000000000000000000000001100000001001111110111001001
34491,57329,55.95266,1C4,8,0000101011000010000111000000000000000000000000000000000010110101
42857,38220,55.954381,0BA,5,1110000000100100101101000000000000101101
7187,57332,55.956905,25,8,0000111101100101000000000000000100100000010010000000000000001010
27394,57334,55.957565,0AA,8,0001111100110001000111111111000000011110111100110001111111000110
27915,57335,55.957811,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
10700,57338,55.959947,260,8,0000000000000000000000000000000000000000111111101001111000000110
18453,57339,55.960546,226,8,0000000000000000000100000000000000000000000000000000000000000000
42858,57317,55.961871,0BA,5,1100011000000000000000000000000010111110
7188,57341,55.965901,25,8,0000111101100101000000000000000101110000001101110000000001001001
27395,57342,55.966524,0AA,8,0001111100110001000111111111001100011110111100110001111111000110
31034,57343,55.966763,24,8,0000000110100110000000100000001101000001110110101000000001110011
13154,57344,55.967,2C1,8,0000000000000011000010010000001011111001110000000001101110101101
21390,57345,55.967537,0B4,8,0000000000000000000000000000000000010000000001001111110111001101
16144,57347,55.968792,1C6,8,0000000000000000000000000000000100110010000101100000000000000000
42859,19115,55.96936,0BA,5,0010100100000000000000000000011100101011
1442,57349,55.970545,320,8,0000000000100000000000000000000000000000000000000000000001001011
34492,57350,55.972657,1C4,8,0000101011100101000111000000000000000000000000000000000011011000
11281,57353,55.974862,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
7189,57355,55.975869,25,8,0000111101100110000000000000000111110000010001100000000011011001
27396,57356,55.976558,0AA,8,0001111100110001000111111111010000011110111101100001111111000100
42860,38237,55.97685,0BA,5,0100111100000000000000000000000000101110
1579,57357,55.977278,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
10701,57359,55.979908,260,8,0000000000000000000000000000000000000000111111101001111000000110
13502,57360,55.980058,394,3,0
42861,38240,55.984339,0BA,5,1110000000100100101101000000000000101101
7190,57364,55.985902,25,8,0000111101100110000000000000000101010000001111000000000000101111
27397,57365,55.986529,0AA,8,0001111100110001000111111111100000011110111110000001111111001001
31035,57366,55.98677,24,8,0000000110100111000000100000010101000001110101111000000001110011
21391,57367,55.987531,0B4,8,0000000000000000000000000000000000010000000001001111110111001101
18454,57372,55.991538,226,8,0000000000000000000100000000000000000000000000000000000000000000
42862,57348,55.991829,0BA,5,1100011000000000000000000000000010111110
13572,57373,55.991998,399,8,0000000000000000000000000000000000000000111111110000000000000000
34493,57374,55.992662,1C4,8,0000101100000101000111000000000000000000000000000000000011111001
7191,57377,55.995862,25,8,0000111101100111000000000000000110110000001100100000000010000110
27398,57378,55.996552,0AA,8,0001111100110101000111111111100000011110111110010001111111001010
13155,57379,55.996788,2C1,8,0000000000000011000101100000001100010110110000000001101111011000
16145,57381,55.998642,1C6,8,0000000000000000000000000000000100110101000101100000000000000000
42863,19128,55.999318,0BA,5,0010100100000000000000000000010000101000
10702,57382,55.999927,260,8,0000000000000000000000000000000000000000111111101001001111111011
7192,57385,56.005895,25,8,0000111101100111000000000000000100010000001111000000000011110000
27399,57386,56.006519,0AA,8,0001111100110110000111111111101000011110111110110001111111000110
31036,57387,56.006758,24,8,0000000110100111000000100000010101000001110101011000000001110001
42864,38257,56.006808,0BA,5,0100111100000000000000000000000000101110
11220,57389,56.007185,39A,8,0000000000000000000000000000000100000000000000000000000000000000
21392,57390,56.007527,0B4,8,0000000000000000000000000000000000010000000001010000001111010100
13314,57392,56.009231,61A,8,0010010000000000000000000000000000000000000000000011011001000000
56,57393,56.012549,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
34494,57394,56.012787,1C4,8,0000101100100110000111000000000000000000000000000000000000011010
42865,38262,56.014297,0BA,5,1110000000100100100101000000000000001101
7193,57397,56.016892,25,8,0000111101100111000000000000000101100000001011010000000000110001
21777,57398,56.017251,443,8,0100110100000010000000000010111100000110000000000000000000000000
27400,57399,56.017521,0AA,8,0001111100110110000111111111100100011110111110110001111111001011
10703,57402,56.019797,260,8,0000000000000000000000000000000000000000111111100111000111011001
43625,14317,56.020327,423,2,10101000010101
18455,57403,56.020533,226,8,0000000000000000000100000000000000000000000000000000000000000000
1443,57404,56.021528,320,8,0000000000100000000000000000000000000000000000000000000001001011
42866,57380,56.021787,0BA,5,1100011000000000000000000000000010111110
7194,57407,56.025853,25,8,0000111101101000000000000000000111000000001101110000000010011100
27401,57408,56.026545,0AA,8,0001111100110110000111111111100000011110111111010001111111001101
31037,57409,56.026785,24,8,0000000110100111000000100000001101000001110101111000000001110001
13156,57410,56.027021,2C1,8,0000000000000011001001100000001100100011110000000001101111110101
21393,57411,56.02752,0B4,8,0000000000000000000000000000000000010100000001010000001111011000
16146,57413,56.028695,1C6,8,0000000000000000000000000000000100111000000101100000000000000000
42867,19136,56.029276,0BA,5,0010100100000000000000000000011100101011
34495,57416,56.03265,1C4,8,0000101101000101000111000000000000000000000000000000000000111001
7195,57419,56.035856,25,8,0000111101101000000000000000000100000000001011010000000011010010
27402,57420,56.036554,0AA,8,0001111100110110000111111111100000011110111111000001111111001001
42868,38276,56.036766,0BA,5,0100111100000000000000000000000000101110
10704,57422,56.039787,260,8,0000000000000000000000000000000000000000111111100101101111000011
42869,38282,56.044256,0BA,5,1110000000100100011101000000000011101101
7196,57424,56.04586,25,8,0000111101101000000000000000000101000000001011010000000000010010
31038,57425,56.046523,24,8,0000000110101000000000100000001101000001110101111000000001110010
27403,57426,56.046758,0AA,8,0001111100110110000111111111100000011110111110010001111111000111
21394,57428,56.047515,0B4,8,0000000000000000000000000000000000010100000001010000001111011000
18456,57433,56.051524,226,8,0000000000000000000100000000000000000000000000000000000000000000
42870,57414,56.051745,0BA,5,1100011000000000000000000000000010111110
34496,57434,56.052644,1C4,8,0000101101100101000111000000000000000000000000000000000001011001
7197,57438,56.055876,25,8,0000111101101000000000000000000101110000001000110000000000111000
27404,57439,56.056539,0AA,8,0001111100110111000111111111101000011110111110100001111111010000
13157,57440,56.056775,2C1,8,0000000000000011001100000000001100110000110000000001101100001100
247,57442,56.058527,3B7,8,1000
16147,57443,56.058766,1C6,8,0000000000000000000000000000000100111011000101100000000000000000
42871,19150,56.059235,0BA,5,0010100100000000000000000000010000101000
10705,57444,56.059823,260,8,0000000000000000000000000000000000000000111111100101000010111000
11150,57445,56.0602,620,8,0001000000000000000000000000000000000000000000000000000000000000
16569,57446,56.062789,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
7198,57449,56.065845,25,8,0000111101101001000000000000000111000000001000010000000010000111
31039,57450,56.066518,24,8,0000000110101000000000100000010101000001110101011000000001110010
42872,38298,56.066724,0BA,5,0100111100000000000000000000000000101110
27405,57451,56.066751,0AA,8,0001111100111001000111111111101000011110111111110001111111001001
21395,57452,56.067514,0B4,8,0000000000000000000000000000000000010100000001010000001111011000
1444,57454,56.069517,320,8,0000000000100000000000000000000000000000000000000000000001001011
34497,57456,56.072642,1C4,8,0000101110000100000111000000000000000000000000000000000001111000
42873,38301,56.074214,0BA,5,1110000000100100011010000000000011100001
7199,57459,56.075852,25,8,0000111101101001000000000000000111100000000111110000000010100101
27406,57460,56.076535,0AA,8,0001111100111011000111111111100000011111000000000001111111001011
18457,57463,56.079518,226,8,0000000000000000000100000000000000000000000000000000000000000000
10706,57464,56.079763,260,8,0000000000000000000000000000000000000000111111100101000010111000
42874,57441,56.081703,0BA,5,1100011000000000000000000000000010111110
35272,57256,56.085771,3D3,3,111001010000001001100001
7200,57467,56.085842,25,8,0000111101101001000000000000000100000000000111110000000011000101
31040,57468,56.086515,24,8,0000000110101001000000100000011001000001110100011000000001110000
27407,57469,56.086758,0AA,8,0001111100111100000111111111100000011111000000000001111111001101
13158,57470,56.086996,2C1,8,0000000000000011010000000000001101000110110000000001101000110001
21396,57471,56.087511,0B4,8,0000000000000000000000000000000000011000000001010000001111011100
16148,57474,56.088793,1C6,8,0000000000000000000000000000000100111110000101010000000000000000
42875,19158,56.089193,0BA,5,0010100100000000000000000000011100101011
34498,57476,56.09263,1C4,8,0000101110100011000111000000000000000000000000000000000010010111
7201,57479,56.095841,25,8,0000111101101001000000000000000100100000000101010000000011011011
27408,57480,56.096531,0AA,8,0001111100111110000111111111101000011111000000110001111111001110
