,Unnamed: 0,ts,ID,DLC,bin
42876,38317,56.096682,0BA,5,0100111100000000000000000000000000101110
10707,57481,56.099563,260,8,0000000000000000000000000000000000000000111111100010111010010110
42877,38322,56.104172,0BA,5,1110000000100100011000000000000011011001
7202,57484,56.105865,25,8,0000111101101001000000000000000100110000000100010000000011100111
27409,57485,56.106505,0AA,8,0001111100111110000111111111101100011111000001100001111111001100
31041,57486,56.106743,24,8,0000000110101010000000100000001101000001110100011000000001101110
21397,57487,56.1075,0B4,8,0000000000000000000000000000000000011000000001010000100011100001
18458,57491,56.111508,226,8,0000000000000000000100000000000000000000000000000000000000000000
42878,57475,56.111661,0BA,5,1100011000000000000000000000000010111110
34499,57493,56.112632,1C4,8,0000101111011111000111000000000000000000000000000000000011010011
7203,57497,56.115837,25,8,0000111101101001000000000000000101000000000100010000000011110111
27410,57498,56.11653,0AA,8,0001111100111110000111111111110100011111000001100001111111001101
13159,57499,56.116769,2C1,8,0000000000000011010000110000001100110110110000000001010100011111
1445,57501,56.118506,320,8,0000000000100000000000000000000000000000000000000000000001001011
16149,57502,56.118763,1C6,8,0000000000000000000000000000000101000000000101100000000000000000
42879,19171,56.119151,0BA,5,0010100100000000000000000000010000101000
10708,57503,56.119573,260,8,0000000000000000000000000000000000000000111111100010111010010110
31556,57505,56.12191,44D,8,0100001000000010000000000000000000000001000000000000000000000000
7204,57508,56.125863,25,8,0000111101101001000000000000000101010000000100010000000000000111
27411,57509,56.126495,0AA,8,0001111100111111000111111111111000011111000000100001111111001101
42880,38336,56.126641,0BA,5,0100111100000000000000000000000000101110
31042,57510,56.126732,24,8,0000000110101001000000100000001101000001110100111000000001101111
21398,57511,56.127495,0B4,8,0000000000000000000000000000000000011100000001010000100011100101
34500,57514,56.132634,1C4,8,0000101111111110000111000000000000000000000000000000000011110010
34924,57516,56.133215,3C3,8,0100011000011110100100110100111000000000000000000000000000000000
42881,38342,56.13413,0BA,5,1110000000100100001110000000000010110001
7205,57518,56.13584,25,8,0000111101101001000000000000000101000000000011100000000011110100
27412,57519,56.136523,0AA,8,0001111101000001000111111111111100011111000001010001111111001101
18459,57523,56.139503,226,8,0000000000000000000100000000000000000000000000000000000000000000
10709,57524,56.139748,260,8,0000000000000000000000000000000000000000111111011111011001011101
42882,57500,56.14162,0BA,5,1100011000000000000000000000000010111110
28147,57525,56.141914,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
7206,57527,56.145856,25,8,0000111101101001000000000000000101000000000010110000000011110001
27413,57528,56.146489,0AA,8,0001111101000011000111111111111100011111000010000001111111001101
31043,57529,56.146726,24,8,0000000110101001000000100000010101000001110101011000000001110011
13160,57530,56.146959,2C1,8,0000000000000011001111000000001101001001110000000001000100100111
21399,57531,56.147488,0B4,8,0000000000000000000000000000000000011100000001010000111011101011
16150,57533,56.148659,1C6,8,0000000000000000000000000000000011011110000101100000000000000000
42883,19176,56.149109,0BA,5,0010100100000000000000000000011100101011
34501,57535,56.152635,1C4,8,0000110000011100000111000000000000000000000000000000000000010001
7207,57539,56.155828,25,8,0000111101101001000000000000000101000000000010010000000011101111
27414,57540,56.156514,0AA,8,0001111101000011001000000000000000011111000010100001111111010010
42884,38356,56.156599,0BA,5,0100111100000000000000000000000000101110
7709,57541,56.159124,611,8,0010000100000000000000000001000000000000000000000011110101101100
10710,57542,56.159539,260,8,0000000000000000000000000000000000000000111111011001110100000100
42885,38362,56.164088,0BA,5,1110000000100100001100000000000010101001
7208,57545,56.165826,25,8,0000111101101001000000000000000101010000000001110000000011111101
31044,57546,56.166501,24,8,0000000110101001000000100000011001000001110101111000000001110110
27415,57547,56.166734,0AA,8,0001111101000100001000000000010000011111000010100001111111010010
21400,57548,56.167484,0B4,8,0000000000000000000000000000000000011100000001010000111011101011
18460,57553,56.171494,226,8,0000000000000000000100000000000000000000000000000000000000000000
42886,57534,56.171578,0BA,5,1100011000000000000000000000000010111110
16340,57554,56.172057,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
1446,57555,56.17249,320,8,0000000000100000000000000000000000000000000000000000000001001011
34502,57556,56.17273,1C4,8,0000110000110110000111000000000000000000000000000000000000101011
7209,57559,56.175823,25,8,0000111101101001000000000000000101000000000001100000000011101100
27416,57560,56.176512,0AA,8,0001111101000100001000000000010000011111000011000001111111010011
13161,57561,56.176752,2C1,8,0000000000000011001011000000001100111001110000000000111000000100
16151,57566,56.178699,1C6,8,0000000000000000000000000000000001010100000101100000000000000000
42887,19192,56.179067,0BA,5,0010100100000000000000000000010000101000
10711,57567,56.179508,260,8,0000000000000000000000000000000000000000111111010111000011010111
7210,57570,56.185846,25,8,0000111101101001000000000000000101000000000001010000000011101011
27417,57571,56.186477,0AA,8,0001111101000101001000000000010000011111000011110001111111010101
42888,38381,56.186557,0BA,5,0100111100000000000000000000000000101110
31045,57572,56.186716,24,8,0000000110101010000000100000011001000001110101111000000001110111
21401,57574,56.187485,0B4,8,0000000000000000000000000000000000100000000001010001001111110100
34503,57576,56.192624,1C4,8,0000110001100100000111000000000000000000000000000000000001011001
42889,38386,56.194046,0BA,5,1110000000100100001010000000000010100001
7211,57579,56.195818,25,8,0000111101101001000000000000000101000000000001010000000011101011
27418,57580,56.196507,0AA,8,0001111101000101001000000000010000011111000100000001111111010101
18461,57583,56.199486,226,8,0000000000000000000100000000000000000000000000000000000000000000
10712,57584,56.19973,260,8,0000000000000000000000000000000000000000111111010100010010101011
42890,57563,56.201536,0BA,5,1100011000000000000000000000000010111110
7212,57587,56.205844,25,8,0000111101101001000000000000000101010000000001000000000011111010
27419,57588,56.206475,0AA,8,0001111101001000001000000000010000011111000100010001111111010101
31046,57589,56.206714,24,8,0000000110101001000000100000010101000001110101011000000001110011
13162,57590,56.206954,2C1,8,0000000000000011000101100000001100101100110000000000110111100000
21402,57591,56.20748,0B4,8,0000000000000000000000000000000000100000000001010001001111110100
16152,57593,56.2087,1C6,8,0000000000000000000000001111111111010100000101100000000000000000
42891,19200,56.209026,0BA,5,0010100100000000000000000000011100101011
34504,57595,56.21261,1C4,8,0000110001110011000111000000000000000000000000000000000001101000
7213,57598,56.215817,25,8,0000111101101001000000000000000101010000000001000000000011111010
27420,57599,56.216501,0AA,8,0001111101001000001000000000101100011111000101000001111111010111
42892,38398,56.216515,0BA,5,0100111100000000000000000000000000101110
1447,57600,56.217481,320,8,0000000000100000000000000000000000000000000000000000000001001011
14203,57601,56.219074,442,8,0100001100000010000000000000000000000010000000000000000000000000
10713,57602,56.219466,260,8,0000000000000000000000000000000000000000111111010010110110010100
42893,38404,56.224005,0BA,5,1110000000100100000011000000000010000101
7214,57605,56.225811,25,8,0000111101101001000000000000000101000000000001000000000011101010
27421,57606,56.226496,0AA,8,0001111101001010001000000000011100011111000101000001111111011000
31047,57607,56.226734,24,8,0000000110101000000000100000010101000001110101111000000001110100
21403,57608,56.227478,0B4,8,0000000000000000000000000000000000100000000001010001001111110100
18462,57612,56.23148,226,8,0000000000000000000100000000000000000000000000000000000000000000
42894,57594,56.231494,0BA,5,1100011000000000000000000000000010111110
34505,57614,56.232679,1C4,8,0000110001111101000111000000000000000000000000000000000001110010
7215,57617,56.23581,25,8,0000111101101001000000000000000101010000000000110000000011111001
27422,57619,56.236494,0AA,8,0001111101001011001000000000011000011111000100010001111111010111
13163,57620,56.236733,2C1,8,0000000000000011000000110000001100000000110000000000110110100001
16153,57622,56.238907,1C6,8,0000000000000000000000001111111100010010000101110000000000000000
42895,19210,56.238984,0BA,5,0010100100000000000000000000010000101000
10714,57623,56.239504,260,8,0000000000000000000000000000000000000000111111010010110110010100
43827,56702,56.243532,3BB,5,0111000000000000000000001010001100000000
7216,57628,56.245834,25,8,0000111101101001000000000000000101000000000000110000000011101001
27423,57629,56.246462,0AA,8,0001111101001101001000000000011100011111000101010001111111011001
42896,38418,56.246473,0BA,5,0100111100000000000000000000000000101110
31048,57630,56.246703,24,8,0000000110101001000000100000011001000001110110001000000001110111
21404,57631,56.247468,0B4,8,0000000000000000000000000000000000100100000001010001001111111000
34506,57634,56.25261,1C4,8,0000110010001000000111000000000000000000000000000000000001111101
42897,38424,56.253963,0BA,5,1110000000100011111100000000000001101000
7217,57637,56.255806,25,8,0000111101101001000000000000000101010000000000110000000011111001
27424,57638,56.256485,0AA,8,0001111101001011001000000000111000011111000101110001111111011100
10715,57641,56.259345,260,8,0000000000000000000000000000000000000000111111010100010010101011
18463,57642,56.259591,226,8,0000000000000000000100000000000000000000000000000000000000000000
31306,57643,56.261049,4A6,8,0000000000000000000000000000000000000000000101100000000000000000
42898,57621,56.261452,0BA,5,1100011000000000000000000000000010111110
7218,57645,56.265829,25,8,0000111101101001000000000000000101000000000000110000000011101001
27425,57646,56.266454,0AA,8,0001111101001010001000000000111000011111000110010001111111010101
31049,57647,56.266696,24,8,0000000110101000000000100000011001000001110101111000000001110101
13164,57648,56.266932,2C1,8,0000000000000010111110010000001011001001110000000000110101011110
21405,57649,56.267462,0B4,8,0000000000000000000000000000000000100100000001010001100111111110
16154,57652,56.268821,1C6,8,0000000000000000000000001111110111001000000101110000000000000000
42899,19220,56.268942,0BA,5,0010100100000000000000000000011100101011
1448,57654,56.270468,320,8,0000000000100000000000000000000000000000000000000000000001001011
34507,57655,56.272602,1C4,8,0000110010100101000111000000000000000000000000000000000010011010
7219,57658,56.275801,25,8,0000111101101001000000000000000101000000000000100000000011101000
42900,38443,56.276431,0BA,5,0100111100000000000000000000000000101110
27426,57659,56.27648,0AA,8,0001111101001011001000000000111000011111000101100001111111011000
10716,57661,56.279359,260,8,0000000000000000000000000000000000000000111111010010001010001001
13503,57662,56.279505,394,3,0
42901,38447,56.283921,0BA,5,1110000000100011111100000000000001101000
7220,57665,56.285798,25,8,0000111101101001000000000000000101010000000000100000000011111000
31050,57666,56.286476,24,8,0000000110101000000000100000010101000001110100111000000001110000
27427,57667,56.28671,0AA,8,0001111101010001001000000000101100011111000110110001111111011111
21406,57668,56.287458,0B4,8,0000000000000000000000000000000000100100000001010001100111111110
7886,57672,56.291026,610,8,0010000000000000000011010110010011000000000000000011111101000000
42902,57653,56.29141,0BA,5,1100011000000000000000000000000010111110
18464,57673,56.291463,226,8,0000000000000000000100000000000000000000000000000000000000000000
34508,57674,56.292597,1C4,8,0000110010110010000111000000000000000000000000000000000010100111
7221,57677,56.295793,25,8,0000111101101001000000000000000101010000000000100000000011111000
27428,57678,56.296481,0AA,8,0001111101010000001000000000101100011111000111100001111111011001
13165,57679,56.296716,2C1,8,0000000000000010111010010000001010101100110000000000110100110001
16155,57681,56.298584,1C6,8,0000000000000000000000001111110010010111000101110000000000000000
42903,19230,56.2989,0BA,5,0010100100000000000000000000010000101000
10717,57682,56.299301,260,8,0000000000000000000000000000000000000000111111010000101101110010
7222,57686,56.305819,25,8,0000111101101001000000000000000101000000000000100000000011101000
42904,38459,56.30639,0BA,5,0100111100000000000000000000000000101110
27429,57687,56.306448,0AA,8,0001111101001101001000000000111000011111000111100001111111011000
31051,57688,56.306687,24,8,0000000110101001000000100000010101000001110100011000000001101111
21407,57691,56.307454,0B4,8,0000000000000000000000000000000000101000000001010001111100001000
16570,57693,56.312161,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34509,57694,56.312591,1C4,8,0000110010111100000111000000000000000000000000000000000010110001
42905,38466,56.313879,0BA,5,1110000000100011111000000000000001011000
7223,57697,56.316819,25,8,0000111101101001000000000000000101010000000000100000000011111000
21778,57698,56.31719,443,8,0100110100000010000000000010111100000110000000000000000000000000
27430,57699,56.317446,0AA,8,0001111101001111001000000000111100011111000111000001111111011100
10718,57702,56.319155,260,8,0000000000000000000000000000000000000000111111010000000001100111
18465,57704,56.320473,226,8,0000000000000000000100000000000000000000000000000000000000000000
42906,57680,56.321369,0BA,5,1100011000000000000000000000000010111110
1449,57705,56.321455,320,8,0000000000100000000000000000000000000000000000000000000001001011
35380,56360,56.325126,386,7,01010100000000000000000000000000000000000000000000000000
7224,57707,56.325785,25,8,0000111101101001000000000000000101010000000000100000000011111000
31052,57708,56.326471,24,8,0000000110101001000000100000010101000001110100111000000001110001
27431,57709,56.32671,0AA,8,0001111101010000001000000001000000011111001000000001111111100000
13166,57710,56.32695,2C1,8,0000000000000010111000000000001010001001110000000000110100000101
21408,57711,56.327449,0B4,8,0000000000000000000000000000000000101000000001010001111100001000
16156,57713,56.328632,1C6,8,0000000000000000000000001111101101111100000101110000000000000000
42907,19236,56.328858,0BA,5,0010100100000000000000000000011100101011
13948,57715,56.330007,622,8,0001001000000000000000000000000000000000000000000000000000000000
34510,57717,56.332584,1C4,8,0000110011000111000111000000000000000000000000000000000010111100
7225,57721,56.335781,25,8,0000111101101001000000000000000101000000000000100000000011101000
42908,38481,56.336348,0BA,5,0100111100000000000000000000000000101110
27432,57722,56.336466,0AA,8,0001111101010010001000000001000000011111001000110001111111011010
10719,57723,56.339122,260,8,0000000000000000000000000000000000000000111111001110101001010000
42909,38485,56.343837,0BA,5,1110000000100011110101000000000001001100
35273,7135,56.345427,3D3,3,011011000000001000000000
7226,57726,56.345809,25,8,0000111101101001000000000000000101010000000000100000000011111000
27433,57727,56.346437,0AA,8,0001111101010010001000000001001100011111001000110001111111011110
31053,57728,56.346678,24,8,0000000110101010000000100000010101000001110100011000000001110000
21409,57729,56.347446,0B4,8,0000000000000000000000000000000000101100000001010001111100001100
42910,57714,56.351327,0BA,5,1100011000000000000000000000000010111110
18466,57734,56.351447,226,8,0000000000000000000100000000000000000000000000000000000000000000
34511,57735,56.352584,1C4,8,0000110011011011000111000000000000000000000000000000000011010000
43626,57018,56.355778,423,2,1000100000000
7227,57738,56.355788,25,8,0000111101101001000000000000000101000000000000010000000011100111
27434,57739,56.356462,0AA,8,0001111101010100001000000001001100011111001000010001111111100010
13167,57740,56.356705,2C1,8,0000000000000010110011000000001010000011110000000000110111101011
248,57742,56.358455,3B7,8,1000
16157,57743,56.358749,1C6,8,0000000000000000000000001111101000110010000101110000000000000000
42911,19252,56.358816,0BA,5,0010100100000000000000000000010000101000
10720,57744,56.359112,260,8,0000000000000000000000000000000000000000111111001011110100100011
11151,57745,56.359987,620,8,0001000000000000000000000000000000000000000000000000000000000000
7228,57748,56.365776,25,8,0000111101101001000000000000000101000000000000010000000011100111
42912,38501,56.366306,0BA,5,0100111100000000000000000000000000101110
31054,57749,56.36646,24,8,0000000110101001000000100000001101000001110100001000000001101100
27435,57750,56.366693,0AA,8,0001111101010100001000000001001100011111001000010001111111100010
21410,57752,56.367445,0B4,8,0000000000000000000000000000000000101100000001010001111100001100
1450,57754,56.369445,320,8,0000000000100000000000000000000000000000000000000000000001001011
34512,57757,56.372577,1C4,8,0000110011100101000111000000000000000000000000000000000011011010
42913,38505,56.373795,0BA,5,1110000000100011101101000000000000101100
7229,57760,56.376804,25,8,0000111101101001000000000000000101000000000000010000000011100111
27436,57761,56.377429,0AA,8,0001111101010100001000000000111000011111001001110001111111100100
10721,57763,56.379053,260,8,0000000000000000000000000000000000000000111111001011110100100011
18467,57765,56.380442,226,8,0000000000000000000100000000000000000000000000000000000000000000
42914,57741,56.381285,0BA,5,1100011000000000000000000000000010111110
7230,57769,56.385798,25,8,0000111101101001000000000000000101000000000000010000000011100111
27437,57770,56.38643,0AA,8,0001111101010111001000000001000000011111001010010001111111100100
31055,57771,56.386666,24,8,0000000110101001000000100000001101000001110011101000000001101010
13168,57772,56.386902,2C1,8,0000000000000010110001100000001001110011110000000000110011010100
31686,57773,56.387189,389,8,0000000000100000000000000000000000000000000000000000000000000000
21411,57774,56.387435,0B4,8,0000000000000000000000000000000000101100000001010001111100001100
16158,57776,56.38862,1C6,8,0000000000000000000000001111100100000001000110000000000000000000
42915,19259,56.388775,0BA,5,0010100100000000000000000000011100101011
34513,57778,56.39258,1C4,8,0000110011101111000111000000000000000000000000000000000011100100
7231,57781,56.39577,25,8,0000111101101001000000000000000101000000000000010000000011100111
42916,38519,56.396264,0BA,5,0100111100000000000000000000000000101110
27438,57782,56.39646,0AA,8,0001111101011000001000000001010000011111001001110001111111100101
10722,57783,56.399017,260,8,0000000000000000000000000000000000000000111111001011001000011000
42917,38525,56.403754,0BA,5,1110000000100011101100000000000000101000
7232,57787,56.405774,25,8,0000111101101001000000000000000101000000000000010000000011100111
27439,57788,56.406452,0AA,8,0001111101011000001000000001010100011111001010000001111111101000
31056,57789,56.40669,24,8,0000000110101001000000100000001101000001110100001000000001101100
21412,57790,56.407428,0B4,8,0000000000000000000000000000000000110000000001010010010000010101
42918,57777,56.411243,0BA,5,1100011000000000000000000000000010111110
18468,57794,56.411434,226,8,0000000000000000000100000000000000000000000000000000000000000000
34514,57796,56.412575,1C4,8,0000110100000001000111000000000000000000000000000000000011110111
7233,57799,56.415764,25,8,0000111101101001000000000000000101010000000000010000000011110111
27440,57801,56.416445,0AA,8,0001111101010111001000000001001100011111001010100001111111101110
13169,57802,56.416682,2C1,8,0000000000000010101011000000001001010000110000000000100110010100
1451,57804,56.418432,320,8,0000000000100000000000000000000000000000000000000000000001001011
16159,57805,56.418695,1C6,8,0000000000000000000000001111011111100110000110000000000000000000
42919,19269,56.418733,0BA,5,0010100100000000000000000000010000101000
10723,57806,56.419072,260,8,0000000000000000000000000000000000000000111111001010011100001101
31557,57807,56.421356,44D,8,0100001000000010000000000000000000000001000000000000000000000000
13693,57809,56.425252,4B7,8,1110001011011111001000001111000000000000110010100000000100001000
7234,57811,56.425829,25,8,0000111101101001000000000000000101010000000000010000000011110111
42920,38542,56.426222,0BA,5,0100111100000000000000000000000000101110
27441,57812,56.426417,0AA,8,0001111101011010001000000001001100011111001011000001111111101100
31057,57813,56.426653,24,8,0000000110101001000000100000010101000001110011101000000001101100
21413,57814,56.427423,0B4,8,0000000000000000000000000000000000110000000001010010010000010101
34515,57818,56.432608,1C4,8,0000110100001100000111000000000000000000000000000000000000000010
42921,38547,56.433712,0BA,5,1110000000100011101100000000000000101000
7235,57823,56.436802,25,8,0000111101101001000000000000000101000000000000010000000011100111
27442,57824,56.437413,0AA,8,0001111101011100001000000001011000011111001011100001111111101001
10724,57826,56.439037,260,8,0000000000000000000000000000000000000000111111001011001000011000
18469,57828,56.440429,226,8,0000000000000000000100000000000000000000000000000000000000000000
42922,57803,56.441201,0BA,5,1100011000000000000000000000000010111110
7236,57830,56.445755,25,8,0000111101101001000000000000000101000000000000010000000011100111
28148,57831,56.446286,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
31058,57832,56.446524,24,8,0000000110101001000000100000010101000001110100001000000001101110
27443,57833,56.446756,0AA,8,0001111101011100001000000001100100011111001100110001111111110000
13170,57834,56.446995,2C1,8,0000000000000010100101100000001000100000110000000000011001001011
317,57835,56.447249,38F,8,0000000100000000000000000000000000000000000000000000000000000000
21414,57836,56.447484,0B4,8,0000000000000000000000000000000000110000000001010010010000010101
16160,57838,56.448586,1C6,8,0000000000000000000000001111011011100110000110000000000000000000
42923,19279,56.448691,0BA,5,0010100100000000000000000000011100101011
34516,57841,56.452565,1C4,8,0000110100010101000111000000000000000000000000000000000000001011
7237,57844,56.455755,25,8,0000111101101001000000000000000101000000000000010000000011100111
42924,38564,56.45618,0BA,5,0100111100000000000000000000000000101110
27444,57845,56.456441,0AA,8,0001111101011110001000000001111000011111001100010001111111110000
10725,57846,56.458969,260,8,0000000000000000000000000000000000000000111111001010011100001101
42925,38568,56.46367,0BA,5,1110000000100011101100000000000000101000
7238,57849,56.465749,25,8,0000111101101001000000000000000101000000000000010000000011100111
31059,57850,56.466435,24,8,0000000110101001000000100000010101000001110100011000000001101111
27445,57851,56.466674,0AA,8,0001111101011111001000000001111100011111001011000001111111101100
21415,57852,56.467414,0B4,8,0000000000000000000000000000000000110100000001010010010000011001
42926,57840,56.47116,0BA,5,1100011000000000000000000000000010111110
18470,57856,56.471418,226,8,0000000000000000000100000000000000000000000000000000000000000000
1452,57857,56.472418,320,8,0000000000100000000000000000000000000000000000000000000001001011
34517,57858,56.472659,1C4,8,0000110100011111000111000000000000000000000000000000000000010101
7239,57861,56.475749,25,8,0000111101101001000000000000000101000000000000010000000011100111
27446,57862,56.476436,0AA,8,0001111101100000001000000010000100011111001100110001111111101111
13171,57863,56.476671,2C1,8,0000000000000010011110010000001010010110110000000000010110100011
34750,57865,56.477598,380,8,0
16161,57868,56.47862,1C6,8,0000000000000000000000001111010111111100000110010000000000000000
42927,19290,56.478649,0BA,5,0010100100000000000000000000010000101000
10726,57869,56.478995,260,8,0000000000000000000000000000000000000000111111001001110000000010
34808,57870,56.480552,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
7240,57874,56.485775,25,8,0000111101101001000000000000000101000000000000010000000011100111
42928,38583,56.486139,0BA,5,0100111100000000000000000000000000101110
27447,57875,56.486403,0AA,8,0001111101100011001000000010010000011111001101010001111111110011
31060,57876,56.486639,24,8,0000000110101000000000100000010101000001110100001000000001101101
21416,57877,56.487408,0B4,8,0000000000000000000000000000000000110100000001010010101000011111
34518,57879,56.49256,1C4,8,0000110100110001000111000000000000000000000000000000000000100111
42929,38589,56.493628,0BA,5,1110000000100011011101000000000011101100
7241,57882,56.495748,25,8,0000111101101001000000000000000101000000000000010000000011100111
27448,57883,56.49643,0AA,8,0001111101100000001000000010010000011111001100100001111111110000
10727,57887,56.498982,260,8,0000000000000000000000000000000000000000111111001001110000000010
18471,57888,56.499415,226,8,0000000000000000000100000000000000000000000000000000000000000000
42930,57864,56.501118,0BA,5,1100011000000000000000000000000010111110
7242,57892,56.505772,25,8,0000111101101001000000000000000101000000000000010000000011100111
27449,57893,56.506398,0AA,8,0001111101100000001000000010001100011111001100010001111111110101
31061,57894,56.506637,24,8,0000000110101000000000100000010101000001110011101000000001101011
13172,57895,56.506874,2C1,8,0000000000000010010101100000001001001100110000000000010100110110
21417,57896,56.507405,0B4,8,0000000000000000000000000000000000111000000001010011000000101001
16162,57898,56.508573,1C6,8,0000000000000000000000001111010100100011000110010000000000000000
42931,19296,56.508607,0BA,5,0010100100000000000000000000011100101011
34519,57900,56.512558,1C4,8,0000110100111000000111000000000000000000000000000000000000101110
42932,38605,56.516097,0BA,5,0100111100000000000000000000000000101110
7243,57904,56.516766,25,8,0000111101101001000000000000000101000000000000010000000011100111
27450,57905,56.517397,0AA,8,0001111101100000001000000010001000011111001101010001111111110110
1453,57906,56.518412,320,8,0000000000100000000000000000000000000000000000000000000001001011
14204,57907,56.518854,442,8,0100001100000010000000000000000000000010000000000000000000000000
10728,57908,56.519098,260,8,0000000000000000000000000000000000000000111111001001110000000010
42933,38608,56.523586,0BA,5,1110000000100011011011000000000011100100
7244,57910,56.525737,25,8,0000111101101001000000000000000101010000000000010000000011110111
31062,57911,56.526423,24,8,0000000110101000000000100000010101000001110011101000000001101011
27451,57912,56.526664,0AA,8,0001111101100000001000000010000000011111001101000001111111110101
21418,57913,56.527398,0B4,8,0000000000000000000000000000000000111000000001010011000000101001
42934,57899,56.531076,0BA,5,1100011000000000000000000000000010111110
18472,57918,56.531405,226,8,0000000000000000000100000000000000000000000000000000000000000000
34520,57920,56.532604,1C4,8,0000110101000001000111000000000000000000000000000000000000110111
7245,57923,56.535735,25,8,0000111101101001000000000000000101010000000000010000000011110111
27452,57924,56.536423,0AA,8,0001111101100100001000000010010000011111001100100001111111110101
13173,57925,56.536661,2C1,8,0000000000000010001110010000001000111001110000000000010100000110
16163,57927,56.538538,1C6,8,0000000000000000000000001111010001101000000110010000000000000000
42935,19309,56.538565,0BA,5,0010100100000000000000000000010000101000
10729,57928,56.538853,260,8,0000000000000000000000000000000000000000111111001001000111110111
43828,1939,56.541116,3BB,5,1011101100000000000000000000000000100110
7246,57931,56.54576,25,8,0000111101101001000000000000000101000000000000010000000011100111
42936,38625,56.546055,0BA,5,0100111100000000000000000000000000101110
27453,57932,56.546386,0AA,8,0001111101100101001000000010010100011111001101000001111111110111
31063,57933,56.546626,24,8,0000000110100111000000100000001101000001110100001000000001101010
21419,57935,56.547392,0B4,8,0000000000000000000000000000000000111000000001010011000000101001
34521,57937,56.552556,1C4,8,0000110101010011000111000000000000000000000000000000000001001001
42937,38630,56.553545,0BA,5,1110000000100011011011000000000011100100
7247,57940,56.555731,25,8,0000111101101001000000000000000101000000000000010000000011100111
27454,57941,56.556413,0AA,8,0001111101100101001000000010100100011111001110010001111111110111
10730,57944,56.558674,260,8,0000000000000000000000000000000000000000111111000111101011100000
18473,57945,56.559399,226,8,0000000000000000000100000000000000000000000000000000000000000000
42938,57926,56.561034,0BA,5,1100011000000000000000000000000010111110
16571,57946,56.562948,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
7248,57950,56.565728,25,8,0000111101101001000000000000000101000000000000010000000011100111
31064,57952,56.566413,24,8,0000000110100111000000100000001101000001110100001000000001101010
27455,57953,56.566647,0AA,8,0001111101100101001000000010101100011111001101110001111111110110
13174,57954,56.566882,2C1,8,0000000000000010000110010000000111110110110000000000010110100010
21420,57955,56.567389,0B4,8,0000000000000000000000000000000000111100000001010011000000101101
42939,19318,56.568524,0BA,5,0010100100000000000000000000011100101011
16164,57957,56.568608,1C6,8,0000000000000000000000001111001111011000000110010000000000000000
1454,57959,56.570394,320,8,0000000000100000000000000000000000000000000000000000000001001011
14272,57960,56.571391,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
34522,57961,56.572546,1C4,8,0000110101011000000111000000000000000000000000000000000001001110
42940,38644,56.576013,0BA,5,0100111100000000000000000000000000101110
7249,57964,56.576752,25,8,0000111101101001000000000000000101000000000000010000000011100111
27456,57965,56.577385,0AA,8,0001111101101001001000000011000100011111001101100001111111111000
10731,57967,56.578647,260,8,0000000000000000000000000000000000000000111111000110111111010101
13504,57968,56.578798,394,3,0
42941,38651,56.583503,0BA,5,1110000000100011011011000000000011100100
7250,57971,56.585721,25,8,0000111101101001000000000000000101000000000000010000000011100111
31065,57972,56.586409,24,8,0000000110100111000000100000010101000001110011101000000001101010
27457,57973,56.586643,0AA,8,0001111101101010001000000010110100011111001110010001111111111010
21421,57974,56.587382,0B4,8,0000000000000000000000000000000000111100000001010011010100110010
42942,57958,56.590992,0BA,5,1100011000000000000000000000000010111110
18474,57978,56.59139,226,8,0000000000000000000100000000000000000000000000000000000000000000
7769,57979,56.592149,435,8,1000000000000101000001011111111111100000001111110000000000000011
