,Unnamed: 0,ts,ID,DLC,bin
34523,57980,56.592546,1C4,8,0000110101011100000111000000000000000000000000000000000001010010
7251,57983,56.595718,25,8,0000111101101001000000000000000101010000000000010000000011110111
27458,57985,56.596409,0AA,8,0001111101101000001000000010100100011111001110110001111111111000
13175,57986,56.596649,2C1,8,0000000000000010000000000000000111010011110000000000010001100101
42943,19330,56.598482,0BA,5,0010100100000000000000000000010000101000
16165,57988,56.598523,1C6,8,0000000000000000000000001111001101010011000110100000000000000000
10732,57989,56.59878,260,8,0000000000000000000000000000000000000000111111000101100010111110
10959,57990,56.599154,436,8,0
35274,57785,56.605084,3D3,3,111001010000001111000010
7252,57993,56.605746,25,8,0000111101101001000000000000000101000000000000000000000011100110
42944,38665,56.605971,0BA,5,0100111100000000000000000000000000101110
27459,57994,56.606377,0AA,8,0001111101101000001000000010110000011111001110010001111111111111
31066,57995,56.606633,24,8,0000000110100110000000100000001101000001110011101000000001100111
21422,57996,56.607379,0B4,8,0000000000000000000000000000000000111100000001010011101100111000
34524,57998,56.612573,1C4,8,0000110101100000000111000000000000000000000000000000000001010110
42945,38670,56.613461,0BA,5,1110000000100011011011000000000011100100
7253,58002,56.615719,25,8,0000111101101001000000000000000101000000000000000000000011100110
27460,58003,56.616397,0AA,8,0001111101101001001000000011000100011111001110100010000000000001
21779,58004,56.617134,443,8,0100110100000010000000000010111100000110000000000000000000000000
10733,58007,56.618591,260,8,0000000000000000000000000000000000000000111111000101100010111110
18475,58008,56.619382,226,8,0000000000000001000100000000000000000000000000000000000000000000
1455,58009,56.620382,320,8,0000000000100000000000000000000000000000000000000000000001001011
42946,57987,56.62095,0BA,5,1100011000000000000000000000000010111110
7254,58011,56.62574,25,8,0000111101101001000000000000000101000000000000000000000011100110
27461,58012,56.626368,0AA,8,0001111101101010001000000011010100011111001111100010000000000000
31067,58013,56.626606,24,8,0000000110100111000000100000001101000001110100001000000001101010
13176,58014,56.626843,2C1,8,0000000000000001111010010000000110010000110000000000010000001010
13825,58015,56.627143,434,8,0100001000000000000000000000000000000000000000000000000000000000
21423,58016,56.627388,0B4,8,0000000000000000000000000000000001000000000001010011101100111100
42947,19342,56.62844,0BA,5,0010100100000000000000000000011100101011
16166,58018,56.628544,1C6,8,0000000000000000000000001111001011011000000110100000000000000000
34525,58024,56.632534,1C4,8,0000110101011110000111000000000000000000000000000000000001010100
34925,58026,56.632934,3C3,8,0100011000011110100100110100111000000000000000000000000000000000
28216,58027,56.634147,437,8,1111110011111111111111111111111111111111111111111111111111111111
7255,58029,56.635715,25,8,0000111101101001000000000000000101000000000000000000000011100110
42948,38688,56.63593,0BA,5,0100111100000000000000000000000000101110
27462,58030,56.636399,0AA,8,0001111101101101001000000011100000011111001111100010000000000001
10734,58031,56.638554,260,8,0000000000000000000000000000000000000000111111000110010011001010
42949,38693,56.643419,0BA,5,1110000000100011011011000000000011100100
7256,58034,56.645922,25,8,0000111101101001000000000000000101010000000000000000000011110110
27463,58035,56.646395,0AA,8,0001111101110010001000000011011000011111001111100010000000000110
31068,58036,56.646632,24,8,0000000110100111000000100000010101000001110100001000000001101100
21424,58037,56.647376,0B4,8,0000000000000000000000000000000001000000000001010011101100111100
42950,58021,56.650909,0BA,5,1100011000000000000000000000000010111110
18476,58041,56.651376,226,8,0000000000000000000100000000000000000000000000000000000000000000
34526,58042,56.652529,1C4,8,0000110101011011000111000000000000000000000000000000000001010001
7257,58045,56.65571,25,8,0000111101101001000000000000000101010000000000000000000011110110
27464,58046,56.656389,0AA,8,0001111101110011001000000011101000011111010000000010000000000100
13177,58047,56.656629,2C1,8,0000000000000001110011000000000101100000110000000000001110111100
249,58050,56.658382,3B7,8,1000
42951,19354,56.658398,0BA,5,0010100100000000000000000000010000101000
16167,58051,56.658623,1C6,8,0000000000000000100000001111001010011101000110100000000000000000
10735,58052,56.658859,260,8,0000000000000000000000000000000000000000111111000100110110110011
11152,58053,56.65977,620,8,0001000000000000000000000000000000000000000000000000000000000000
7258,58058,56.665761,25,8,0000111101101001000000000000000101000000000000000000000011100110
42952,38706,56.665888,0BA,5,0100111100000000000000000000000000101110
27465,58059,56.666356,0AA,8,0001111101110100001000000011001100011111010000110010000000001001
31069,58060,56.666593,24,8,0000000110100111000000100000011001000001110011101000000001101011
21425,58061,56.667365,0B4,8,0000000000000000000000000000000001000100000001010100000001000101
1456,58063,56.669373,320,8,0000000000100000000000000000000000000000000000000000000001001011
34527,58064,56.672523,1C4,8,0000110101010001000111000000000000000000000000000000000001000111
42953,38712,56.673377,0BA,5,1110000000100011011011000000000011100100
7259,58067,56.675705,25,8,0000111101101001000000000000000101000000000000000000000011100110
27466,58068,56.676385,0AA,8,0001111101110101001000000011010000011111010001010010000000000111
10736,58072,56.678565,260,8,0000000000000000000000000000000000000000111111000100001010101000
18477,58073,56.679368,226,8,0000000000000000000100000000000000000000000000000000000000000000
42954,58048,56.680867,0BA,5,1100011000000000000000000000000010111110
7260,58076,56.685754,25,8,0000111101101001000000000000000101000000000000000000000011100110
27467,58077,56.686352,0AA,8,0001111101110111001000000011100100011111010001000010000000000100
31070,58078,56.686589,24,8,0000000110100111000000100000010101000001110011101000000001101010
13178,58079,56.686825,2C1,8,0000000000000001101010010000000100110000110000000000001001101000
21426,58080,56.687359,0B4,8,0000000000000000000000000000000001000100000001010100000001000101
42955,19359,56.688356,0BA,5,0010100100000000000000000000011100101011
16168,58082,56.688543,1C6,8,0000000000000000100000001111001001100110000110100000000000000000
43627,3784,56.69123,423,2,11100000000
34528,58084,56.692522,1C4,8,0000110101001001000111000000000000000000000000000000000000111111
7261,58089,56.695698,25,8,0000111101101001000000000000000101010000000000000000000011110110
42956,38726,56.695846,0BA,5,0100111100000000000000000000000000101110
27468,58091,56.696381,0AA,8,0001111101110111001000000011101000011111010000110010000000000101
10737,58092,56.698593,260,8,0000000000000000000000000000000000000000111111000100001010101000
42957,38732,56.703335,0BA,5,1110000000100011011011000000000011100100
7262,58094,56.705751,25,8,0000111101101001000000000000000101000000000000000000000011100110
27469,58095,56.706349,0AA,8,0001111101111010001000000011101100011111010010000010000000001001
31071,58096,56.706585,24,8,0000000110100111000000100000001101000001110100001000000001101010
21427,58097,56.707356,0B4,8,0000000000000000000000000000000001000100000001010100000001000101
42958,58083,56.710825,0BA,5,1100011000000000000000000000000010111110
18478,58102,56.711361,226,8,0000000000000000000100000000000000000000000000000000000000000000
34529,58103,56.712521,1C4,8,0000110101000001000111000000000000000000000000000000000000110111
13179,58106,56.716572,2C1,8,0000100000000001100000000000000011111100110000000000000000010000
7263,58107,56.716814,25,8,0000111101101001000000000000000101000000000000000000000011100110
27470,58108,56.71735,0AA,8,0001111101111101001000000011101000011111010001010010000000000100
42959,19373,56.718314,0BA,5,0010100100000000000000000000010000101000
16169,58110,56.718526,1C6,8,0000000000000000100000001111001000110011000110110000000000000000
10738,58111,56.718764,260,8,0000000000000000000000000000000000000000111111000011011110011101
1457,58112,56.719355,320,8,0000000000100000000000000000000000000000000000000000000001001011
31558,58113,56.720747,44D,8,0100001000000010000000000000000000000001000000000000000000000000
7264,58116,56.725688,25,8,0000111101101001000000000000000101000000000000000000000011100110
42960,38748,56.725804,0BA,5,0100111100000000000000000000000000101110
27471,58117,56.726374,0AA,8,0001111101111110001000000011110100011111010001100010000000000110
31072,58118,56.72662,24,8,0000000110100111000000100000010101000001110100001000000001101100
21428,58120,56.727456,0B4,8,0000000000000000000000000000000001001000000001010100011001001111
34530,58123,56.732592,1C4,8,0000110100101100000111000000000000000000000000000000000000100010
42961,38753,56.733294,0BA,5,1110000000100011010111000000000011010100
7265,58126,56.735688,25,8,0000111101101001000000000000000101000000000000000000000011100110
27472,58127,56.736373,0AA,8,0001111101111110001000000011111000011111010010110010000000001011
14014,58128,56.737125,38E,8,0
10739,58131,56.738537,260,8,0000000000000000000000000000000000000000111111000011011110011101
18479,58132,56.739357,226,8,0000000000000000000100000000000000000000000000000000000000000000
28149,58133,56.740747,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
42962,58109,56.740783,0BA,5,1100011000000000000000000000000010111110
7266,58136,56.745741,25,8,0000111101101001000000000000000101000000000000000000000011100110
27473,58137,56.746337,0AA,8,0001111101111111001000000011111100011111010010100010000000001010
31073,58138,56.746575,24,8,0000000110100111000000100000010101000001110100001000000001101100
13180,58139,56.746812,2C1,8,0000100000000001001101100000000011010011110000000000000010011101
21429,58140,56.747341,0B4,8,0000000000000000000000000000000001001000000001010100011001001111
42963,19383,56.748273,0BA,5,0010100100000000000000000000011100101011
16170,58142,56.748511,1C6,8,0000000000000000100000001111001000101001000110110000000000000000
34531,58144,56.752515,1C4,8,0000110100011111000111000000000000000000000000000000000000010101
7267,58147,56.755682,25,8,0000111101101001000000000000000101000000000000000000000011100110
42964,38766,56.755762,0BA,5,0100111100000000000000000000000000101110
27474,58148,56.756368,0AA,8,0001111110000001001000000011111100011111010010100010000000001011
10740,58150,56.758405,260,8,0000000000000000000000000000000000000000111111000010110010010010
42965,38774,56.763252,0BA,5,1110000000100011010111000000000011010100
7268,58154,56.765678,25,8,0000111101101001000000000000000101000000000000000000000011100110
27475,58155,56.766365,0AA,8,0001111110000011001000000011111100011111010010010010000000010000
31074,58156,56.766604,24,8,0000000110100111000000100000010101000001110100001000000001101100
21430,58157,56.767336,0B4,8,0000000000000000000000000000000001001100000001010100110001011001
42966,58143,56.770741,0BA,5,1100011000000000000000000000000010111110
18480,58161,56.771345,226,8,0000000000000000000100000000000000000000000000000000000000000000
1458,58162,56.77234,320,8,0000000000100000000000000000000000000000000000000000000001001011
34532,58163,56.77258,1C4,8,0000110100010001000111000000000000000000000000000000000000000111
7269,58166,56.775708,25,8,0000111101101001000000000000000101000000000000000000000011100110
27476,58167,56.776359,0AA,8,0001111110000010001000000100001000011111010010110010000000010011
13181,58169,56.776789,2C1,8,0000100000000000111111000000000010100110110000000000000000110101
42967,19393,56.778231,0BA,5,0010100100000000000000000000010000101000
10741,58172,56.778563,260,8,0000000000000000000000000000000000000000111111000000101001110000
16171,58173,56.778786,1C6,8,0000000000000000100000001111001000110010000110110000000000000000
34993,58174,56.779341,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
42968,38791,56.78572,0BA,5,0100111100000000000000000000000000101110
7270,58177,56.785731,25,8,0000111101101001000000000000000101000000000000000000000011100110
27477,58178,56.786325,0AA,8,0001111110000100001000000100010100011111010010100010000000001100
31075,58179,56.786565,24,8,0000000110100111000000100000001101000001110011101000000001101000
21431,58180,56.787334,0B4,8,0000000000000000000000000000000001001100000001010100110001011001
7887,58182,56.791664,610,8,0010000000000000000011100110010011000000000000000011111101000000
34533,58183,56.792503,1C4,8,0000110011110010000111000000000000000000000000000000000011100111
42969,38795,56.79321,0BA,5,1110000000100011010111000000000011010100
7271,58187,56.795701,25,8,0000111101101001000000000000000101000000000000000000000011100110
27478,58188,56.796359,0AA,8,0001111101111110001000000100011100011111010010100010000000010000
13759,58190,56.798133,3A5,8,100000000
10742,58192,56.798597,260,8,0000000000000000000000000000000000000000111111000000101001110000
18481,58193,56.799341,226,8,0000000000000000000100000000000000000000000000000000000000000000
42970,58170,56.800699,0BA,5,1100011000000000000000000000000010111110
31367,58194,56.803657,640,8,1010100000000000000000000011011100000001111000000000000000000000
7272,58196,56.805725,25,8,0000111101101001000000000000000101000000000000000000000011100110
27479,58197,56.806322,0AA,8,0001111110000011001000000100001100011111010011100010000000010100
31076,58198,56.806561,24,8,0000000110100110000000100000001101000001110011101000000001100111
13182,58199,56.806798,2C1,8,0000100000000000110001100000000001110011110000000000000011001100
21432,58200,56.807327,0B4,8,0000000000000000000000000000000001001100000001010101000101011110
42971,19404,56.808189,0BA,5,0010100100000000000000000000011100101011
16172,58202,56.808514,1C6,8,0000000000000000100000001111001000111011000110110100000000000000
16572,58205,56.812237,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34534,58206,56.812492,1C4,8,0000110011100010000111000000000000000000000000000000000011010111
42972,38810,56.815679,0BA,5,0100111100000000000000000000000000101110
7273,58209,56.815695,25,8,0000111101101001000000000000000101010000000000000000000011110110
27480,58210,56.816347,0AA,8,0001111110000110001000000100001000011111010011110010000000010101
1459,58211,56.817332,320,8,0000000000100000000000000000000000000000000000000000000001001011
10743,58212,56.818189,260,8,0000000000000000000000000000000000000000111110111101111001000011
14205,58213,56.818638,442,8,0100001100000010000000000000000000000010000000000000000000000000
42973,38814,56.823168,0BA,5,1110000000100011011000000000000011011000
7274,58217,56.82575,25,8,0000111101101001000000000000000101010000000000000000000011110110
27481,58219,56.826349,0AA,8,0001111110001000001000000100010000011111010011110010000000010110
31077,58220,56.826587,24,8,0000000110100110000000100000001101000001110011101000000001100111
35053,58221,56.827102,413,8,0000000100000001000000010000100100000000000000000000000000000000
21433,58222,56.827343,0B4,8,0000000000000000000000000000000001010000000001010101000101100010
42974,58204,56.830658,0BA,5,1100011000000000000000000000000010111110
18482,58226,56.831329,226,8,0000000000000000000100000000000000000000000000000000000000000000
34535,58228,56.832528,1C4,8,0000110011010000000111000000000000000000000000000000000011000101
7275,58232,56.835692,25,8,0000111101101001000000000000000101000000000000000000000011100110
27482,58233,56.836351,0AA,8,0001111110000110001000000100100100011111010100000010000000011000
13183,58234,56.836594,2C1,8,0000100000000000100001100000000001100011110000000000000001111100
42975,19416,56.838147,0BA,5,0010100100000000000000000000010000101000
10744,58236,56.838187,260,8,0000000000000000000000000000000000000000111110111100011100101100
16173,58237,56.838484,1C6,8,0000000000000000100000001111001001010111000111000100000000000000
43829,3883,56.838701,3BB,5,1010010100000000000000000000000000000000
42976,38827,56.845637,0BA,5,0100111100000000000000000000000000101110
7276,58241,56.845715,25,8,0000111101101001000000000000000101000000000000000000000011100110
27483,58242,56.846311,0AA,8,0001111110000111001000000100101000011111010100100010000000011011
31078,58243,56.846548,24,8,0000000110100110000000100000010101000001110011101000000001101001
21434,58244,56.847315,0B4,8,0000000000000000000000000000000001010000000001010101000101100010
34536,58246,56.852489,1C4,8,0000110010111101000111000000000000000000000000000000000010110010
42977,38834,56.853126,0BA,5,1110000000100011011010000000000011100000
7277,58249,56.855686,25,8,0000111101101001000000000000000101000000000000000000000011100110
27484,58250,56.856339,0AA,8,0001111110001000001000000100110000011111010100100010000000011110
10745,58252,56.858143,260,8,0000000000000000000000000000000000000000111110111011110000100001
18483,58255,56.859324,226,8,0000000000000000000100000000000000000000000000000000000000000000
42978,58235,56.860616,0BA,5,1100011000000000000000000000000010111110
35275,7199,56.86474,3D3,3,011011000000001000000000
7278,58257,56.865681,25,8,0000111101101001000000000000000100110000000000000000000011010110
27485,58258,56.866341,0AA,8,0001111110001001001000000100110000011111010100100010000000100000
31079,58259,56.866585,24,8,0000000110100110000000100000010101000001110011001000000001100111
13184,58260,56.866821,2C1,8,0000100000000000010100110000000001011100110000000000000001000010
21435,58261,56.86731,0B4,8,0000000000000000000000000000000001010000000001010101000101100010
42979,19421,56.868105,0BA,5,0010100100000000000000000000011100101011
16174,58263,56.868483,1C6,8,0000000000000000100000001111001010010100000111000100000000000000
1460,58265,56.870317,320,8,0000000000100000000000000000000000000000000000000000000001001011
34537,58266,56.872488,1C4,8,0000110010010101000111000000000000000000000000000000000010001010
42980,38851,56.875595,0BA,5,0100111100000000000000000000000000101110
7279,58270,56.875677,25,8,0000111101101001000000000000000100100000000000000000000011000110
27486,58271,56.876332,0AA,8,0001111110001011001000000100111000011111010100110010000000011110
10746,58273,56.878151,260,8,0000000000000000000000000000000000000000111110111011110000100001
13505,58274,56.878294,394,3,0
42981,38854,56.883084,0BA,5,1110000000100011011011000000000011100100
7280,58276,56.885672,25,8,0000111101101001000000000000000100100000000000000000000011000110
27487,58277,56.88633,0AA,8,0001111110001011001000000101001000011111010110000010000000100010
31080,58278,56.886566,24,8,0000000110100101000000100000001101000001110011001000000001100100
21436,58280,56.887308,0B4,8,0000000000000000000000000000000001010100000001010101011101101100
42982,58264,56.890574,0BA,5,1100011000000000000000000000000010111110
18484,58286,56.891313,226,8,0000000000000000000100000000000000000000000000000000000000000000
34538,58287,56.892484,1C4,8,0000110001111111000111000000000000000000000000000000000001110100
7281,58290,56.895679,25,8,0000111101101001000000000000000100010000000000000000000010110110
27488,58291,56.896326,0AA,8,0001111110001101001000000101011000011111010111000010000000100001
13185,58292,56.896564,2C1,8,0000100000000000000111000000000000110000110000000000000011011111
42983,19436,56.898064,0BA,5,0010100100000000000000000000010000101000
10747,58294,56.898173,260,8,0000000000000000000000000000000000000000111110111011000100010110
16175,58295,56.898459,1C6,8,0000000000000000100000001111001011001101000111000100000000000000
13633,58296,56.902338,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
13888,58298,56.90327,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
31626,58300,56.905506,633,8,1000000100000000000000000000000000000000000000000000000000000000
42984,38869,56.905553,0BA,5,0100111100000000000000000000000000101110
7282,58301,56.905745,25,8,0000111101101001000000000000000100010000000000000000000010110110
27489,58302,56.906295,0AA,8,0001111110001110001000000101001100011111010101110010000000011111
31081,58303,56.906532,24,8,0000000110100101000000100000010101000001110011001000000001100110
21437,58304,56.907304,0B4,8,0000000000000000000000000000000001010100000001010101011101101100
27855,58307,56.909308,420,8,0000000000000000000000000000000011111111000000001000000010101011
34539,58309,56.912481,1C4,8,0000110001101001000111000000000000000000000000000000000001011110
42985,38875,56.913043,0BA,5,1110000000100011011011000000000011100100
7283,58312,56.916701,25,8,0000111101101001000000000000000111110000000000000000000010010110
21780,58313,56.917071,443,8,0100110100000010000000000010111100000110000000000000000000000000
27490,58314,56.917306,0AA,8,0001111110010000001000000101000100011111010110100010000000100011
10748,58315,56.918132,260,8,0000000000000000000000000000000000000000111110111000111111110100
18485,58318,56.920306,226,8,0000000000000000000100000000000000000000000000000000000000000000
42986,58293,56.920532,0BA,5,1100011000000000000000000000000010111110
1461,58319,56.921304,320,8,0000000000100000000000000000000000000000000000000000000001001011
35381,56393,56.924329,386,7,11011011000000000000000000000000000001100000000000000011
43455,56421,56.924435,3000000.0,6,101011000000000000000000000000000000000000000000
7284,58323,56.925679,25,8,0000111101101001000000000000000111100000000000000000000010000110
27491,58324,56.92632,0AA,8,0001111110001110001000000101000100011111010110100010000000100111
31082,58325,56.926557,24,8,0000000110100100000000100000011001000001110011001000000001100110
13186,58326,56.926801,2C1,8,0000100011111111111011010000000000000000110000000000000001111111
21438,58327,56.927299,0B4,8,0000000000000000000000000000000001011000000001010101110101110110
42987,19444,56.928022,0BA,5,0010100100000000000000000000011100101011
16176,58329,56.928538,1C6,8,0000000000000000100000001111001100000010000111010100000000000000
7649,58332,56.932248,3BC,8,0
34540,58333,56.932491,1C4,8,0000110001010000000111000000000000000000000000000000000001000101
42988,38889,56.935511,0BA,5,0100111100000000000000000000000000101110
7285,58336,56.935665,25,8,0000111101101001000000000000000111100000000000000000000010000110
27492,58337,56.936315,0AA,8,0001111110001101001000000101000100011111010111000010000000100011
10749,58338,56.938151,260,8,0000000000000000000000000000000000000000111110111010010100001010
42989,38896,56.943001,0BA,5,1110000000100011011011000000000011100100
7286,58341,56.945687,25,8,0000111101101001000000000000000111000000000000000000000001100110
27493,58342,56.946291,0AA,8,0001111110010000001000000101001000011111010111000010000000100100
31083,58343,56.946528,24,8,0000000110100100000000100000011001000001110011001000000001100110
21439,58344,56.947293,0B4,8,0000000000000000000000000000000001011000000001010101110101110110
42990,58330,56.95049,0BA,5,1100011000000000000000000000000010111110
18486,58348,56.951297,226,8,0000000000000000000100000000000000000000000000000000000000000000
34541,58350,56.952475,1C4,8,0000110000011010000111000000000000000000000000000000000000001111
11282,58352,56.95298,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
7287,58355,56.955659,25,8,0000111101101001000000000000000110110000000000000000000001010110
27494,58356,56.956314,0AA,8,0001111110010001001000000101011100011111010111110010000000101000
13187,58357,56.956557,2C1,8,0000100011111111110000001111111111001101110000000000000000011110
27916,58360,56.957491,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
42991,19456,56.95798,0BA,5,0010100100000000000000000000010000101000
10750,58361,56.958163,260,8,0000000000000000000000000000000000000000111110111000010011101001
250,58362,56.958345,3B7,8,1000
16177,58363,56.958591,1C6,8,0000000000000000100000001111001101100010000111010100000000000000
11153,58364,56.959546,620,8,0001000000000000000000000000000000000000000000000000000000000000
42992,38913,56.965469,0BA,5,0100111100000000000000000000000000101110
7288,58367,56.965671,25,8,0000111101101001000000000000000110100000000000000000000001000110
27495,58368,56.966315,0AA,8,0001111110010011001000000101100000011111011000000010000000100111
31084,58369,56.966549,24,8,0000000110100100000000100000010101000001110011101000000001100111
21440,58370,56.967286,0B4,8,0000000000000000000000000000000001011000000001010101110101110110
1462,58372,56.969294,320,8,0000000000100000000000000000000000000000000000000000000001001011
34542,58373,56.97247,1C4,8,0000101111111100000111000000000000000000000000000000000011110000
42993,38917,56.972959,0BA,5,1110000000100011011010000000000011100000
7289,58377,56.975653,25,8,0000111101101000000000000000000101111111111101010000000000011001
27496,58378,56.976305,0AA,8,0001111110010100001000000101101100011111010111100010000000101000
1580,58379,56.977085,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
10751,58381,56.978046,260,8,0000000000000000000000000000000000000000111110111000111111110100
18487,58383,56.979295,226,8,0000000000000000000100000000000000000000000000000000000000000000
42994,58359,56.980449,0BA,5,1100011000000000000000000000000010111110
7290,58386,56.985673,25,8,0000111101101000000000000000000101101111111101010000000000001001
27497,58387,56.986281,0AA,8,0001111110010010001000000101110000011111010111110010000000101011
31085,58388,56.986519,24,8,0000000110100100000000100000011001000001110011001000000001100110
13188,58389,56.986762,2C1,8,0000100011111111101101111111111110111101110000000000000000000101
21441,58390,56.987286,0B4,8,0000000000000000000000000000000001011100000001010110001001111111
42995,19465,56.987938,0BA,5,0010100100000000000000000000011100101011
16178,58392,56.988471,1C6,8,0000000000000000100000001111001110111011000111010100000000000000
13573,58395,56.991817,399,8,0000000000000000000000000000000000000000111111110000000000000000
34543,58396,56.992465,1C4,8,0000101111011101000111000000000000000000000000000000000011010001
42996,38933,56.995428,0BA,5,0100111100000000000000000000000000101110
7291,58399,56.996675,25,8,0000111101101000000000000000000101001111111101010000000011101001
27498,58400,56.997279,0AA,8,0001111110010010001000000110000100011111011000000010000000101101
10752,58401,56.998004,260,8,0000000000000000000000000000000000000000111110111000010011101001
42997,38939,57.002917,0BA,5,1110000000100011011010000000000011100000
7292,58403,57.005644,25,8,0000111101101000000000000000000100111111111100010000000011010101
27499,58405,57.006303,0AA,8,0001111110010010001000000110000100011111011000000010000000101100
31086,58406,57.006541,24,8,0000000110100100000000100000011001000001110010111000000001100101
11221,58407,57.006788,39A,8,0000000000000000000000000000000100000000000000000000000000000000
21442,58408,57.007282,0B4,8,0000000000000000000000000000000001011100000001010110001001111111
42998,58393,57.010407,0BA,5,1100011000000000000000000000000010111110
18488,58412,57.011282,226,8,0000000000000000000100000000000000000000000000000000000000000000
57,58413,57.012357,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
34544,58414,57.012598,1C4,8,0000101110111101000111000000000000000000000000000000000010110001
7293,58417,57.01564,25,8,0000111101101000000000000000000100011111111100010000000010110101
27500,58419,57.016299,0AA,8,0001111110010011001000000101110000011111010111100010000000101111
13189,58420,57.016537,2C1,8,0000100011111111101000001111111110101101110000000000000011011110
42999,19478,57.017896,0BA,5,0010100100000000000000000000010000101000
10753,58422,57.018001,260,8,0000000000000000000000000000000000000000111110110111100111011110
1463,58423,57.01828,320,8,0000000000100000000000000000000000000000000000000000000001001011
16179,58424,57.018517,1C6,8,0000000000000000100000001111010000001101000111010100000000000000
31559,58425,57.020183,44D,8,0100001000000010000000000000000000000001000000000000000000000000
43000,38953,57.025386,0BA,5,0100111100000000000000000000000000101110
7294,58430,57.025682,25,8,0000111101101000000000000000000111111111111100010000000010010101
27501,58431,57.026268,0AA,8,0001111110010101001000000110000000011111011000000010000000101111
31087,58432,57.026509,24,8,0000000110100100000000100000010101000001110010111000000001100100
43628,14571,57.026681,423,2,10101000010101
21443,58433,57.027275,0B4,8,0000000000000000000000000000000001100000000001010110001010000011
34545,58436,57.032459,1C4,8,0000101110011010000111000000000000000000000000000000000010001110
43001,38960,57.032875,0BA,5,1110000000100011011010000000000011100000
7295,58439,57.035636,25,8,0000111101101000000000000000000111011111111011100000000001110010
27502,58440,57.036291,0AA,8,0001111110011001001000000110001100011111011000010010000000101101
10754,58442,57.037789,260,8,0000000000000000000000000000000000000000111110110101011110111100
18489,58445,57.039274,226,8,0000000000000001000100000000000000000000000000000000000000000000
28150,58446,57.040173,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
43002,58421,57.040365,0BA,5,1100011000000000000000000000000010111110
7296,58448,57.045659,25,8,0000111101101000000000000000000110111111111011100000000001010010
27503,58449,57.046257,0AA,8,0001111110011100001000000110011100011111011000110010000000110010
31088,58450,57.046498,24,8,0000000110100100000000100000010101000001110010111000000001100100
13190,58451,57.046736,2C1,8,0000100011111111100100001111111110010111110000000000000010111000
21444,58452,57.047266,0B4,8,0000000000000000000000000000000001100000000001010110100010001001
43003,19484,57.047854,0BA,5,0010100100000000000000000000011100101011
16180,58454,57.048455,1C6,8,0000000000000000100000001111010001110100000111100100000000000000
34546,58456,57.052447,1C4,8,0000101101110111000111000000000000000000000000000000000001101011
43004,38975,57.055344,0BA,5,0100111100000000000000000000000000101110
7297,58460,57.055635,25,8,0000111101101000000000000000000110011111111011010000000000110001
27504,58461,57.056289,0AA,8,0001111110011100001000000110100000011111011000010010000000110011
10755,58462,57.057776,260,8,0000000000000000000000000000000000000000111110110111100111011110
31307,58463,57.058473,4A6,8,0000000000000000000000000000000000000000000101100000000000000000
16573,58464,57.062482,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
43005,38980,57.062833,0BA,5,1110000000100011010000000000000010111000
7298,58466,57.065631,25,8,0000111101100111000000000000000101101111111011010000000000000000
27505,58467,57.066281,0AA,8,0001111110011001001000000110001000011111011001000010000000110101
31089,58468,57.066522,24,8,0000000110100100000000100000100001000001110010111000000001100111
21445,58469,57.067266,0B4,8,0000000000000000000000000000000001100000000001010110110110001110
43006,58455,57.070323,0BA,5,1100011000000000000000000000000010111110
18490,58474,57.071447,226,8,0000000000000000000100000000000000000000000000000000000000000000
