,Unnamed: 0,ts,ID,DLC,bin
1464,58475,57.072264,320,8,0000000000100000000000000000000000000000000000000000000001001011
34547,58476,57.072502,1C4,8,0000101100101111000111000000000000000000000000000000000000100011
13191,58479,57.076455,2C1,8,0000100011111111011111011111111110001010110000000000000010011000
7299,58480,57.076696,25,8,0000111101100111000000000000000100111111111001110000000011001010
27506,58481,57.077254,0AA,8,0001111110011000001000000110101100011111011001010010000000111000
10756,58482,57.077793,260,8,0000000000000000000000000000000000000000111110111000010011101001
43007,19500,57.077813,0BA,5,0010100100000000000000000000010000101000
16181,58484,57.078495,1C6,8,0000000000000000100000001111010011100010000111100100000000000000
16341,58487,57.081665,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
43008,38997,57.085302,0BA,5,0100111100000000000000000000000000101110
7300,58491,57.085652,25,8,0000111101100111000000000000000100001111111001110000000010011010
27507,58492,57.086246,0AA,8,0001111110010111001000000110011100011111011001010010000000111000
31090,58493,57.086486,24,8,0000000110100011000000100000100001000001110010011000000001100100
21446,58494,57.087256,0B4,8,0000000000000000000000000000000001100100000001010110110110010010
34548,58497,57.092442,1C4,8,0000101100001000000111000000000000000000000000000000000011111100
43009,39002,57.092792,0BA,5,1110000000100011001011000000000010100100
7301,58500,57.095624,25,8,0000111101100111000000000000000111101111111001110000000001111010
27508,58501,57.096279,0AA,8,0001111110011001001000000110100000011111011001110010000000111000
10757,58503,57.097678,260,8,0000000000000000000000000000000000000000111110111001101100000000
18491,58505,57.099263,226,8,0000000000000000000100000000000000000000000000000000000000000000
43010,58483,57.100281,0BA,5,1100011000000000000000000000000010111110
7302,58508,57.105642,25,8,0000111101100111000000000000000110111111111001110000000001001010
27509,58509,57.106242,0AA,8,0001111110011101001000000110110100011111011010010010000000111010
31091,58510,57.106481,24,8,0000000110100011000000100000010101000001110010011000000001100001
13192,58511,57.106722,2C1,8,0000100011111111011101111111111110000000110000000000000010001000
21447,58512,57.10725,0B4,8,0000000000000000000000000000000001100100000001010110110110010010
43011,19509,57.107771,0BA,5,0010100100000000000000000000011100101011
16182,58514,57.108436,1C6,8,0000000000000000100000001111010101001000000111100100000000000000
34549,58516,57.112437,1C4,8,0000101011100001000111000000000000000000000000000000000011010100
43012,39013,57.11526,0BA,5,0100111100000000000000000000000000101110
7303,58519,57.115619,25,8,0000111101100111000000000000000110011111111001110000000000101010
27510,58520,57.116275,0AA,8,0001111110100000001000000110111000011111011001010010000000111000
1465,58521,57.117255,320,8,0000000000100000000000000000000000000000000000000000000001001011
10758,58522,57.117682,260,8,0000000000000000000000000000000000000000111110111000111111110100
14206,58523,57.118422,442,8,0100001100000010000000000000000000000010000000000000000000000000
43013,39021,57.12275,0BA,5,1110000000100011001011000000000010100100
35276,58320,57.124396,3D3,3,111001010000001100000001
7304,58526,57.125615,25,8,0000111101100110000000000000000101101111111001110000000011111001
27511,58527,57.126266,0AA,8,0001111110101011001000000110111100011111011010010010000000110111
31092,58528,57.126505,24,8,0000000110100010000000100000010101000001110010111000000001100010
21448,58529,57.127245,0B4,8,0000000000000000000000000000000001101000000001010110110110010110
43014,58515,57.130239,0BA,5,1100011000000000000000000000000010111110
18492,58533,57.131254,226,8,0000000000000000000100000000000000000000000000000000000000000000
34550,58535,57.132454,1C4,8,0000101010111000000111000000000000000000000000000000000010101011
34926,58537,57.133129,3C3,8,0100011000011110100100110100111000000000000000000000000000000000
7305,58539,57.135609,25,8,0000111101100110000000000000000101001111111010010000000011011011
27512,58540,57.136266,0AA,8,0001111110110110001000000111000100011111011010100010000000111110
43830,57724,57.136286,3BB,5,0111000000000000000000001010001100000000
13193,58541,57.136503,2C1,8,0000100011111111011011011111111101101101110000000000000001101011
10759,58544,57.137708,260,8,0000000000000000000000000000000000000000111110110010101110010000
43015,19521,57.137729,0BA,5,0010100100000000000000000000010000101000
16183,58545,57.138413,1C6,8,0000000000000000100000001111010110110010000111110100000000000000
43016,39036,57.145218,0BA,5,0100111100000000000000000000000000101110
7306,58549,57.145635,25,8,0000111101100110000000000000000100101111111010100000000010111100
27513,58550,57.146238,0AA,8,0001111110111000001000000111000100011111011010100010000000111011
31093,58551,57.146477,24,8,0000000110100010000000100000011001000001110010111000000001100011
21449,58552,57.147238,0B4,8,0000000000000000000000000000000001101000000001010111001110011100
34551,58555,57.152448,1C4,8,0000101010001110000111000000000000000000000000000000000010000001
43017,39041,57.152708,0BA,5,1110000000100011001011000000000010100100
7307,58559,57.155601,25,8,0000111101100110000000000000000100001111111010100000000010011100
27514,58560,57.156259,0AA,8,0001111110011110001000000111001100011111011010000010000000111100
10760,58562,57.157707,260,8,0000000000000000000000000000000000000000111110110011011010011011
18493,58564,57.159252,226,8,0000000000000000000100000000000000000000000000000000000000000000
43018,58543,57.160198,0BA,5,1100011000000000000000000000000010111110
7710,58565,57.160396,611,8,0010000100000000000000000001000000000000000000000011110101101100
7308,58568,57.1656,25,8,0000111101100110000000000000000111111111111011110000000010010001
27515,58569,57.16626,0AA,8,0001111101111010001000000111001100011111011010010010000001000000
31094,58570,57.166499,24,8,0000000110100001000000100000110001000001110010111000000001101000
13194,58571,57.166736,2C1,8,0000100011111111010110101111111101011101110000000000000001001000
21450,58572,57.167237,0B4,8,0000000000000000000000000000000001101000000001010111100110100010
43019,19531,57.167687,0BA,5,0010100100000000000000000000011100101011
16184,58574,57.168461,1C6,8,0000000000000000100000001111011000101011000111110100000000000000
1466,58577,57.170239,320,8,0000000000100000000000000000000000000000000000000000000001001011
34552,58578,57.172426,1C4,8,0000101001100001000111000000000000000000000000000000000001010100
43020,39058,57.175177,0BA,5,0100111100000000000000000000000000101110
7309,58581,57.1756,25,8,0000111101100110000000000000000111101111111100100000000010000100
27516,58582,57.176257,0AA,8,0001111101110011001000000111011000011111011010100010000000111111
10761,58584,57.177629,260,8,0000000000000000000000000000000000000000111111001100100000101110
13506,58585,57.17778,394,3,0
43021,39062,57.182666,0BA,5,1110000000100011001011000000000010100100
7310,58587,57.185622,25,8,0000111101100110000000000000000111001111111100100000000001100100
27517,58589,57.186229,0AA,8,0001111110011001001000000111010000011111011010000010000000111111
31095,58590,57.186468,24,8,0000000110100000000000100000000101000001110010111000000001011100
21451,58591,57.187229,0B4,8,0000000000000000000000000000000001101100000001010110110110011010
43022,58575,57.190156,0BA,5,1100011000000000000000000000000010111110
18494,58595,57.191236,226,8,0000000000000000000100000000000000000000000000000000000000000000
34553,58596,57.192427,1C4,8,0000101000110101000111000000000000000000000000000000000000101000
7311,58599,57.195598,25,8,0000111101100110000000000000000110101111111100100000000001000100
27518,58600,57.19625,0AA,8,0001111111000010001000000111000100011111011000010010000001000001
13195,58601,57.196489,2C1,8,0000100011111111010101001111111101010111110000000000000000111100
43023,19543,57.197645,0BA,5,0010100100000000000000000000010000101000
10762,58603,57.197674,260,8,0000000000000000000000000000000000000000111111000000101001110000
16185,58604,57.198405,1C6,8,0000000000000000100000001111011010011100000111110100000000000000
43024,39073,57.205135,0BA,5,0100111100000000000000000000000000101110
7312,58608,57.205599,25,8,0000111101100101000000000000000101101111111011010000000011111110
27519,58609,57.206249,0AA,8,0001111111010010001000000111001000011111011001000010000001000100
31096,58610,57.206497,24,8,0000000110100000000000011111110101000001110001001000000001010000
21452,58611,57.207229,0B4,8,0000000000000000000000000000000001101100000001010110110110011010
34554,58614,57.212422,1C4,8,0000101000000101000111000000000000000000000000000000000011111000
43025,39079,57.212624,0BA,5,1110000000100011001011000000000010100100
7313,58618,57.215593,25,8,0000111101100101000000000000000101011111111011010000000011101110
27520,58619,57.216246,0AA,8,0001111111001101001000000111111000011111011010100010000001000011
21781,58620,57.217014,443,8,0100110100000010000000000010111100000110000000000000000000000000
10763,58622,57.217614,260,8,0000000000000000000000000000000000000000111110110100000110100110
18495,58625,57.21923,226,8,0000000000000000000100000000000000000000000000000000000000000000
43026,58602,57.220114,0BA,5,1100011000000000000000000000000010111110
1467,58626,57.220227,320,8,0000000000100000000000000000000000000000000000000000000001001011
7314,58628,57.225615,25,8,0000111101100101000000000000000101001111111011110000000011100000
27521,58629,57.226217,0AA,8,0001111110111001001000001001101100011111011011110010000001000101
31097,58630,57.226456,24,8,0000000110100000000000100000100001000001110001011000000001011101
13196,58631,57.226691,2C1,8,0000100011111111010010101111111101010000110000000000000000101011
21453,58632,57.227221,0B4,8,0000000000000000000000000000000001110000000001011000010010110101
43027,19549,57.227603,0BA,5,0010100100000000000000000000011100101011
16186,58634,57.228411,1C6,8,0000000000000000100000001111011100000101000111110100000000000000
34555,58637,57.232418,1C4,8,0000100111010110000111000000000000000000000000000000000011001000
43028,39095,57.235093,0BA,5,0100111100000000000000000000000000101110
7315,58641,57.235613,25,8,0000111101100101000000000000000100111111111100000000000011010001
27522,58642,57.236244,0AA,8,0001111110101100001000001011010100011111011110000010000001000111
10764,58643,57.237611,260,8,0000000000000000000000000000000000000000111111001001110000000010
43029,39100,57.242583,0BA,5,1110000000100011001011000000000010100100
7316,58645,57.245587,25,8,0000111101100101000000000000000100101111111100000000000011000001
27523,58646,57.246239,0AA,8,0001111110110010001000001001000000011111011101100010000001000111
31098,58647,57.246479,24,8,0000000110100000000000100000110101000001110001001000000001100001
21454,58648,57.247221,0B4,8,0000000000000000000000000000000001110000000001011000111111000000
43030,58635,57.250072,0BA,5,1100011000000000000000000000000010111110
18496,58652,57.251221,226,8,0000000000000000000100000000000000000000000000000000000000000000
34556,58654,57.25241,1C4,8,0000100110100111000111000000000000000000000000000000000010011001
7317,58657,57.25558,25,8,0000111101100101000000000000000100001111111100000000000010100001
27524,58658,57.256235,0AA,8,0001111110111101001000000110011100011111011100100010000001001011
13197,58659,57.256477,2C1,8,0000100011111111010000001111111101000111110000000000000000011000
43031,19565,57.257562,0BA,5,0010100100000000000000000000010000101000
10765,58661,57.257571,260,8,0000000000000000000000000000000000000000111111000111101011100000
251,58662,57.258223,3B7,8,1000
16187,58663,57.25846,1C6,8,0000000000000000100000001111011110000110001000000100000000000000
11154,58664,57.259328,620,8,0001000000000000000000000000000000000000000000000000000000000000
43032,39118,57.265051,0BA,5,0100111100000000000000000000000000101110
7318,58667,57.265606,25,8,0000111101100101000000000000000111111111111100110000000010010100
27525,58668,57.266201,0AA,8,0001111111001001001000000011001100011111011101100010000001001110
31099,58669,57.26644,24,8,0000000110011110000000100000110101000001101111011000000001011000
21455,58670,57.267216,0B4,8,0000000000000000000000000000000001110000000001011000111111000000
1468,58673,57.269216,320,8,0000000000100000000000000000000000000000000000000000000001001011
34557,58674,57.272408,1C4,8,0000100101110001000111000000000000000000000000000000000001100011
43033,39122,57.272541,0BA,5,1110000000100011001011000000000010100100
7319,58678,57.276601,25,8,0000111101100101000000000000000111111111111101100000000010010111
27526,58679,57.277203,0AA,8,0001111110110110001000000100001100011111011110110010000001001100
10766,58680,57.27752,260,8,0000000000000000000000000000000000000000111110111111111101100100
43034,58660,57.28003,0BA,5,1100011000000000000000000000000010111110
18497,58684,57.280213,226,8,0000000000000000000100000000000000000000000000000000000000000000
7320,58688,57.285568,25,8,0000111101100101000000000000000111111111111101110000000010011000
27527,58689,57.286233,0AA,8,0001111110110001001000001000100100011111011111000010000001001100
31100,58690,57.286475,24,8,0000000110011111000000100000000101000001110100111000000001100011
13198,58691,57.286712,2C1,8,0000100011111111001100001111111100110100110000000000000011110101
21456,58692,57.287203,0B4,8,0000000000000000000000000000000001110100000001010111100110101110
43035,19573,57.28752,0BA,5,0010100100000000000000000000011100101011
16188,58694,57.288397,1C6,8,0000000000000000100000001111011111111110001000000100000000000000
7888,58696,57.289381,610,8,0010000000000000000011100110010011000000000000000011111101000000
34558,58697,57.292401,1C4,8,0000100100111001000111000000000000000000000000000000000000101011
43036,39135,57.295009,0BA,5,0100111100000000000000000000000000101110
7321,58700,57.295567,25,8,0000111101100101000000000000000111111111111101110000000010011000
27528,58701,57.296227,0AA,8,0001111110101011001000001100100000011111011110100010000001001000
10767,58702,57.297423,260,8,0000000000000000000000000000000000000000111111001100100000101110
43037,39141,57.302499,0BA,5,1110000000100011001011000000000010100100
7322,58705,57.305594,25,8,0000111101100101000000000000000111111111111101110000000010011000
27529,58706,57.306196,0AA,8,0001111110110011001000001100010000011111011111100010000001000100
31101,58707,57.306442,24,8,0000000110100000000000011111111101000001111000011000000001101111
21457,58708,57.307201,0B4,8,0000000000000000000000000000000001110100000001010111111010110011
43038,58695,57.309988,0BA,5,1100011000000000000000000000000010111110
18498,58712,57.311207,226,8,0000000000000000000100000000000000000000000000000000000000000000
16574,58713,57.312032,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34559,58714,57.312399,1C4,8,0000100011111111000111000000000000000000000000000000000011110000
7323,58717,57.315563,25,8,0000111101100101000000000000000111111111111101110000000010011000
27530,58718,57.316223,0AA,8,0001111110111011001000001001111100011111100000100010000001010001
13199,58719,57.316477,2C1,8,0000100011111111001011011111111100101010110000000000000011101000
10768,58722,57.317472,260,8,0000000000000000000000000000000000000000111111010100010010101011
43039,19581,57.317478,0BA,5,0010100100000000000000000000010000101000
1469,58723,57.318206,320,8,0000000000100000000000000000000000000000000000000000000001001011
16189,58724,57.318501,1C6,8,0000000000000000100000001111100001101101001000000100000000000000
31560,58725,57.319596,44D,8,0100001000000010000000000000000000000001000000000000000000000000
43040,39159,57.324968,0BA,5,0100111100000000000000000000000000101110
7324,58728,57.32559,25,8,0000111101100101000000000000000111111111111101110000000010011000
27531,58729,57.326201,0AA,8,0001111111000100001000001000000100011111100000010010000001011000
31102,58730,57.326438,24,8,0000000110011110000000100000110101000001110011101000000001101001
21458,58731,57.327192,0B4,8,0000000000000000000000000000000001111000000001011001101011010011
13949,58733,57.328421,622,8,0001001000000000000000000000000000000000000000000000000000000000
34560,58735,57.332396,1C4,8,0000100011111111000111000000000000000000000000000000000011110000
43041,39162,57.332457,0BA,5,1110000000100011001011000000000010100100
7325,58739,57.335568,25,8,0000111101100101000000000000000111111111111110000000000010011001
27532,58740,57.336219,0AA,8,0001111111000000001000000110110000011111011111100010000001011011
10769,58742,57.337368,260,8,0000000000000000000000000000000000000000111111010000101101110010
18499,58745,57.339201,226,8,0000000000000000000100000000000000000000000000000000000000000000
28151,58746,57.3396,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
43042,58721,57.339947,0BA,5,1100011000000000000000000000000010111110
7326,58749,57.345584,25,8,0000111101100101000000000000000111111111111110010000000010011010
27533,58750,57.346182,0AA,8,0001111110110101001000000111010100011111011111100010000001011011
31103,58751,57.346422,24,8,0000000110011101000000100000110001000001110001111000000001100000
13200,58752,57.346661,2C1,8,0000100011111111001001111111111100011101110000000000000011010101
21459,58753,57.347192,0B4,8,0000000000000000000000000000000001111000000001011001010111001110
43043,19593,57.347436,0BA,5,0010100100000000000000000000011100101011
16190,58755,57.348388,1C6,8,0000000000000000100000001111100011101011001000010100000000000000
34561,58759,57.352395,1C4,8,0000100011001010000111000000000000000000000000000000000010111011
43044,39179,57.354926,0BA,5,0100111100000000000000000000000000101110
7327,58762,57.355559,25,8,0000111101100101000000000000000111111111111110100000000010011011
27534,58763,57.356213,0AA,8,0001111110101100001000001001000100011111011111000010000001010100
10770,58764,57.357229,260,8,0000000000000000000000000000000000000000111111010000000001100111
43629,58049,57.362132,423,2,1000100000000
43045,39183,57.362415,0BA,5,1110000000100011001011000000000010100100
7328,58766,57.365551,25,8,0000111101100101000000000000000111111111111110110000000010011100
31104,58768,57.366282,24,8,0000000110011110000000100000000101000001110011101000000001011101
27535,58769,57.366519,0AA,8,0001111110101001001000001001101100011111011111010010000001010001
21460,58770,57.367185,0B4,8,0000000000000000000000000000000001111000000001011000010010111101
43046,58756,57.369905,0BA,5,1100011000000000000000000000000010111110
18500,58774,57.371191,226,8,0000000000000000000100000000000000000000000000000000000000000000
1470,58775,57.372188,320,8,0000000000100000000000000000000000000000000000000000000001001011
34562,58776,57.372425,1C4,8,0000100010010011000111000000000000000000000000000000000010000100
7329,58779,57.375551,25,8,0000111101100101000000000000000111111111111110110000000010011100
27536,58780,57.37621,0AA,8,0001111110110000001000001000101100011111011111100010000001011001
13201,58781,57.376445,2C1,8,0000100011111111001001001111111100000000110000000000000010110101
10771,58783,57.377357,260,8,0000000000000000000000000000000000000000111111001101001100111001
43047,19604,57.377394,0BA,5,0010100100000000000000000000010000101000
16191,58785,57.378396,1C6,8,0000000000000000100000001111100101101100001000010100000000000000
35277,7270,57.384053,3D3,3,011011000000001000000000
43048,39196,57.384884,0BA,5,0100111100000000000000000000000000101110
7330,58789,57.385565,25,8,0000111101100101000000000000000111111111111111000000000010011101
27537,58790,57.386176,0AA,8,0001111110110011001000000111100000011111100001100010000001011000
31105,58791,57.386421,24,8,0000000110011111000000100000000001000001110010111000000001011010
31687,58792,57.386991,389,8,0000000000100000000000000000000000000000000000000000000000000000
21461,58793,57.387234,0B4,8,0000000000000000000000000000000001111100000001011000101011000111
43049,39203,57.392373,0BA,5,1110000000100011001011000000000010100100
34563,58795,57.392391,1C4,8,0000100001011100000111000000000000000000000000000000000001001101
7331,58798,57.395549,25,8,0000111101100101000000000000000111111111111111000000000010011101
27538,58799,57.396202,0AA,8,0001111110110011001000000111011000011111100000110010000001011000
10772,58800,57.397162,260,8,0000000000000000000000000000000000000000111111001011110100100011
18501,58804,57.399185,226,8,0000000000000000000100000000000000000000000000000000000000000000
43050,58782,57.399863,0BA,5,1100011000000000000000000000000010111110
7332,58807,57.405552,25,8,0000111101100101000000000000000111111111111111010000000010011110
27539,58808,57.406169,0AA,8,0001111110101011001000001000000100011111100000010010000001010111
31106,58809,57.40641,24,8,0000000110100000000000011111111101000001110010011000000001010111
13202,58810,57.406648,2C1,8,0000100011111111001001111111111011110100110000000000000010101011
21462,58811,57.407178,0B4,8,0000000000000000000000000000000001111100000001011000010011000001
43051,19611,57.407353,0BA,5,0010100100000000000000000000011100101011
16192,58813,57.408403,1C6,8,0000000000000000100000001111100111100100001000010100000000000000
34564,58817,57.412386,1C4,8,0000100000101101000111000000000000000000000000000000000000011110
43052,39218,57.414842,0BA,5,0100111100000000000000000000000000101110
7333,58821,57.415542,25,8,0000111101100101000000000000000111111111111111010000000010011110
27540,58822,57.416193,0AA,8,0001111110100100001000001000010100011111100001100010000001010111
1471,58823,57.417182,320,8,0000000000100000000000000000000000000000000000000000000001001011
10773,58824,57.417423,260,8,0000000000000000000000000000000000000000111111001010011100001101
14207,58825,57.418202,442,8,0100001100000010000000000000000000000010000000000000000000000000
43053,39221,57.422332,0BA,5,1110000000100011001110000000000010110000
13694,58827,57.425471,4B7,8,1110001111011111001000101111000000000000110010100000000100001000
7334,58828,57.425711,25,8,0000111101100101000000000000000111111111111111010000000010011110
27541,58829,57.426211,0AA,8,0001111110100000001000000111111000011111100000000010000001010011
31107,58830,57.426448,24,8,0000000110100000000000011111101101000001110001001000000001001110
21463,58831,57.427177,0B4,8,0000000000000000000000000000000010000000000001010111111010111111
43054,58814,57.429821,0BA,5,1100011000000000000000000000000010111110
18502,58835,57.431175,226,8,0000000000000000000100000000000000000000000000000000000000000000
34565,58838,57.432387,1C4,8,0000100000001100000111000000000000000000000000000000000011111101
43831,1968,57.433871,3BB,5,1011101100000000000000000000000000100110
7335,58841,57.435534,25,8,0000111101100101000000000000000111111111111111010000000010011110
27542,58842,57.436193,0AA,8,0001111110100001001000000111011000011111011111010010000001010100
13203,58843,57.436428,2C1,8,0000100011111111010001001111111011100000110000000000000010110100
43055,19625,57.437311,0BA,5,0010100100000000000000000000010000101000
10774,58845,57.437344,260,8,0000000000000000000000000000000000000000111111001001110000000010
16193,58846,57.438359,1C6,8,0000000000000000100000001111101001011101001000010100000000000000
43056,39237,57.4448,0BA,5,0100111100000000000000000000000000101110
7336,58850,57.445534,25,8,0000111101100101000000000000000111111111111111100000000010011111
27543,58851,57.446169,0AA,8,0001111110101000001000000111001100011111011111000010000001010000
31108,58852,57.44641,24,8,0000000110100000000000011111011001000001101111101000000001000011
318,58853,57.446983,38F,8,0000000100000000000000000000000000000000000000000000000000000000
21464,58854,57.447225,0B4,8,0000000000000000000000000000000010000000000001010111100110111010
43057,39242,57.45229,0BA,5,1110000000100011010010000000000011000000
34566,58857,57.452717,1C4,8,0000100000001100000111000000000000000000000000000000000011111101
7337,58860,57.455529,25,8,0000111101100101000000000000000111111111111111100000000010011111
27544,58861,57.456185,0AA,8,0001111110101100001000000111101000011111100000010010000001001011
10775,58862,57.457128,260,8,0000000000000000000000000000000000000000111111001011001000011000
18503,58865,57.459172,226,8,0000000000000000000100000000000000000000000000000000000000000000
43058,58844,57.459779,0BA,5,1100011000000000000000000000000010111110
7338,58868,57.465527,25,8,0000111101100101000000000000000111111111111111100000000010011111
27545,58869,57.466159,0AA,8,0001111110101011001000000111110100011111011111010010000001001110
31109,58870,57.466397,24,8,0000000110100000000000011111001101000001110000101000000001000100
13204,58871,57.466636,2C1,8,0000100011111111001111011111111011100000110000000000000010101101
21465,58872,57.467161,0B4,8,0000000000000000000000000000000010000000000001010111100110111010
43059,19632,57.467269,0BA,5,0010100100000000000000000000011100101011
16194,58875,57.468375,1C6,8,0000000000000000100000001111101011011111001000100100000000000000
1472,58877,57.470164,320,8,0000000000100000000000000000000000000000000000000000000001001011
34567,58878,57.472372,1C4,8,0000011111110001000111000000000000000000000000000000000011100001
43060,39254,57.474758,0BA,5,0100111100000000000000000000000000101110
7339,58882,57.47552,25,8,0000111101100101000000000000000111111111111111100000000010011111
27546,58883,57.476178,0AA,8,0001111110100011001000001000000100011111011110100010000001001101
10776,58884,57.477122,260,8,0000000000000000000000000000000000000000111111001110101001010000
34751,58886,57.477589,380,8,0
13507,58887,57.477739,394,3,0
43061,39260,57.482248,0BA,5,1110000000100011011000000000000011011000
7340,58891,57.485514,25,8,0000111101100101000000000000000111111111111111100000000010011111
27547,58892,57.486183,0AA,8,0001111110011110001000001000000000011111011101110010000001001100
31110,58893,57.486419,24,8,0000000110100000000000011111010001000001110010011000000001001100
21466,58894,57.487159,0B4,8,0000000000000000000000000000000010000100000001010111111011000011
43062,58876,57.489737,0BA,5,1100011000000000000000000000000010111110
18504,58898,57.491161,226,8,0000000000000000000100000000000000000000000000000000000000000000
34568,58899,57.492366,1C4,8,0000011111010110000111000000000000000000000000000000000011000110
7341,58902,57.495509,25,8,0000111101100101000000000000000111111111111111100000000010011111
27548,58903,57.49618,0AA,8,0001111110011001001000000110110000011111011101110010000001001100
13205,58904,57.496415,2C1,8,0000100011111111001110101111111011100100110000000000000010101110
10777,58905,57.497137,260,8,0000000000000000000000000000000000000000111111010100010010101011
43063,19641,57.497227,0BA,5,0010100100000000000000000000010000101000
16195,58908,57.498347,1C6,8,0000000000000000100000001111101101010111001000100100000000000000
43064,39275,57.504717,0BA,5,0100111100000000000000000000000000101110
7342,58911,57.505517,25,8,0000111101100101000000000000000111111111111111100000000010011111
27549,58912,57.506141,0AA,8,0001111110011100001000000110101000011111011101010010000001001001
31111,58913,57.506381,24,8,0000000110100000000000011111011001000001110011001000000001010001
21467,58914,57.507152,0B4,8,0000000000000000000000000000000010000100000001010111100110111110
34809,58916,57.510462,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
43065,39281,57.512206,0BA,5,1110000000100011011010000000000011100000
34569,58917,57.512361,1C4,8,0000011110111111000111000000000000000000000000000000000010101111
7343,58921,57.515498,25,8,0000111101100101000000000000000111111111111111100000000010011111
27550,58922,57.516168,0AA,8,0001111110010111001000000101111100011111011101000010000001000100
21782,58923,57.516952,443,8,0100110100000010000000000010111100000110000000000000000000000000
10778,58925,57.51736,260,8,0000000000000000000000000000000000000000111111010110010111001100
18505,58927,57.519157,226,8,0000000000000000000100000000000000000000000000000000000000000000
43066,58906,57.519696,0BA,5,1100011000000000000000000000000010111110
1473,58928,57.520152,320,8,0000000000100000000000000000000000000000000000000000000001001011
35382,984,57.523532,386,7,01001110000000000000000000000000000000000000000010110001
7344,58930,57.525511,25,8,0000111101100101000000000000000111111111111111100000000010011111
27551,58931,57.526139,0AA,8,0001111110001101001000000101101100011111011011110010000001000100
31112,58932,57.526387,24,8,0000000110100001000000011111000101000001110100001000000001010001
13206,58933,57.526618,2C1,8,0000100011111111001101111111111011011101110000000000000010100100
21468,58934,57.527143,0B4,8,0000000000000000000000000000000010001000000001010110110110110110
43067,19653,57.527185,0BA,5,0010100100000000000000000000011100101011
16196,58936,57.528343,1C6,8,0000000000000000100000001111101111000110001000100100000000000000
34570,58941,57.532351,1C4,8,0000011110111000000111000000000000000000000000000000000010101000
43068,39298,57.534675,0BA,5,0100111100000000000000000000000000101110
7345,58944,57.53549,25,8,0000111101100101000000000000000111111111111111110000000010100000
27552,58945,57.53616,0AA,8,0001111110000100001000000101001000011111011010110010000000111101
10779,58946,57.536962,260,8,0000000000000000000000000000000000000000111111010111000011010111
43069,39303,57.542164,0BA,5,1110000000100011011011000000000011100100
7346,58949,57.545508,25,8,0000111101100101000000000000000111111111111111110000000010100000
27553,58950,57.546135,0AA,8,0001111110000011001000000100110000011111011010010010000000111000
31113,58951,57.546371,24,8,0000000110100001000000011110101001000001110100001000000001001010
21469,58953,57.547139,0B4,8,0000000000000000000000000000000010001000000001010110001010101011
43070,58937,57.549654,0BA,5,1100011000000000000000000000000010111110
18506,58957,57.551145,226,8,0000000000000000000100000000000000000000000000000000000000000000
34571,58958,57.552352,1C4,8,0000011110111000000111000000000000000000000000000000000010101000
7347,58961,57.555482,25,8,0000111101100101000000000000000111111111111111110000000010100000
27554,58962,57.556162,0AA,8,0001111110000001001000000100100000011111011001010010000000110111
13207,58963,57.556395,2C1,8,0000100011111111001101001111111011011101110000000000000010100001
10780,58964,57.556985,260,8,0000000000000000000000000000000000000000111111011000011011101101
43071,19665,57.557143,0BA,5,0010100100000000000000000000010000101000
252,58966,57.558155,3B7,8,1000
16197,58967,57.558414,1C6,8,0000000000000000100000001111110001001000001000110100000000000000
11155,58968,57.55911,620,8,0001000000000000000000000000000000000000000000000000000000000000
16575,58970,57.562373,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
43072,39316,57.564633,0BA,5,0100111100000000000000000000000000101110
7348,58973,57.56548,25,8,0000111101100101000000000000000111111111111111110000000010100000
27555,58974,57.566157,0AA,8,0001111110000001001000000100011100011111011000010010000000101111
31114,58975,57.566395,24,8,0000000110100010000000011101111101000001110100111000000001000011
