,Unnamed: 0,ts,ID,DLC,bin
21470,58976,57.567136,0B4,8,0000000000000000000000000000000010001000000001010101011110100000
1474,58978,57.569141,320,8,0000000000100000000000000000000000000000000000000000000001001011
14273,58979,57.570136,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
43073,39322,57.572122,0BA,5,1110000000100011011011000000000011100100
34572,58980,57.572344,1C4,8,0000011111000101000111000000000000000000000000000000000010110101
7349,58983,57.575475,25,8,0000111101100101000000000000000111111111111111110000000010100000
27556,58984,57.576156,0AA,8,0001111101111111001000000100100000011111010110110010000000101000
10781,58985,57.576785,260,8,0000000000000000000000000000000000000000111111011000011011101101
18507,58989,57.57924,226,8,0000000000000000000100000000000000000000000000000000000000000000
43074,58965,57.579612,0BA,5,1100011000000000000000000000000010111110
7350,58992,57.585507,25,8,0000111101100101000000000000000111111111111111110000000010100000
27557,58993,57.586123,0AA,8,0001111101111100001000000100100100011111010101110010000000100100
31115,58994,57.586369,24,8,0000000110100010000000011101110001000001110101111000000001000100
13208,58995,57.586606,2C1,8,0000000011111111010110101111111011010111110000000000001110111100
43075,19671,57.587102,0BA,5,0010100100000000000000000000011100101011
21471,58996,57.587128,0B4,8,0000000000000000000000000000000010001100000001010101000110011110
16198,58998,57.588346,1C6,8,0000000000000000100000001111110011000000001000110100000000000000
7770,59000,57.591947,435,8,1000000000000101000001011111111111100000001111110000000000000011
34573,59001,57.592349,1C4,8,0000011111100000000111000000000000000000000000000000000011010000
43076,39337,57.594591,0BA,5,0100111100000000000000000000000000101110
7351,59005,57.59561,25,8,0000111101100101000000000000000111111111111111110000000010100000
27558,59006,57.596153,0AA,8,0001111101111111001000000100110100011111010101000010000000100011
10782,59008,57.596819,260,8,0000000000000000000000000000000000000000111111011010100000001111
10960,59009,57.598954,436,8,0
43077,39342,57.602081,0BA,5,1110000000100011011011000000000011100100
7352,59012,57.605468,25,8,0000111101100101000000000000000111111111111111110000000010100000
27559,59013,57.606147,0AA,8,0001111101111111001000000100100100011111010011000010000000011011
31116,59014,57.606385,24,8,0000000110100011000000011110001101000001110101111000000001001100
21472,59015,57.607121,0B4,8,0000000000000000000000000000000010001100000001010100110010011001
43078,58999,57.60957,0BA,5,1100011000000000000000000000000010111110
18508,59019,57.611131,226,8,0000000000000000000100000000000000000000000000000000000000000000
34574,59021,57.61234,1C4,8,0000011111111000000111000000000000000000000000000000000011101000
7353,59024,57.615468,25,8,0000111101100101000000000000000111111111111111110000000010100000
27560,59025,57.616147,0AA,8,0001111101111001001000000100000000011111010010100010000000011010
13209,59026,57.616381,2C1,8,0000000011111111101110101111111011010100110000000000011100011101
10783,59027,57.616834,260,8,0000000000000000000000000000000000000000111111011001110100000100
43079,19686,57.61706,0BA,5,0010100100000000000000000000010000101000
1475,59029,57.61813,320,8,0000000000100000000000000000000000000000000000000000000001001011
16199,59030,57.618369,1C6,8,0000000000000000100000001111110100101111001000110000000000000000
31561,59031,57.619012,44D,8,0100001000000010000000000000000000000001000000000000000000000000
43080,39360,57.624549,0BA,5,0100111100000000000000000000000000101110
7354,59034,57.625463,25,8,0000111101100101000000000000000111111111111111110000000010100000
27561,59035,57.626142,0AA,8,0001111101110100001000000011100000011111010010100010000000011011
31117,59036,57.626379,24,8,0000000110100100000000011110101001000001110101011000000001010010
13826,59037,57.626944,434,8,0100001000000000000000000000000000000000000000000000000000000000
21473,59038,57.627184,0B4,8,0000000000000000000000000000000010001100000001010100110010011001
43081,39364,57.632039,0BA,5,1110000000100011011011000000000011100100
34575,59042,57.63234,1C4,8,0000011111111000000111000000000000000000000000000000000011101000
34927,59044,57.632991,3C3,8,0100011000011110100100110100111000000000000000000000000000000000
28217,59045,57.633946,437,8,1111110011111111111111111111111111111111111111111111111111111111
7355,59047,57.636481,25,8,0000111101100101000000000000000100001111111111110000000010110000
10784,59048,57.636726,260,8,0000000000000000000000000000000000000000111111011000011011101101
27562,59049,57.63711,0AA,8,0001111101101111001000000010111100011111010001010010000000010101
28152,59051,57.639006,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
43082,59028,57.639528,0BA,5,1100011000000000000000000000000010111110
18509,59053,57.640123,226,8,0000000000000000000100000000000000000000000000000000000000000000
35278,58848,57.643709,3D3,3,111001010000000110101100
7356,59056,57.64548,25,8,0000111101100101000000000000000100011111111111110000000011000000
27563,59057,57.646107,0AA,8,0001111101101101001000000010111000011111001111010010000000010000
31118,59058,57.646344,24,8,0000000110100101000000011110011001000001110100111000000001001101
13210,59059,57.646582,2C1,8,0000000011111111111100001111111011011010110000000000100001011010
43083,19696,57.647018,0BA,5,0010100100000000000000000000011100101011
21474,59060,57.647111,0B4,8,0000000000000000000000000000000010010000000001010100110010011101
16200,59062,57.648326,1C6,8,0000000000000000100000001111110110101100001000110000000000000000
34576,59064,57.652334,1C4,8,0000100000001100000111000000000000000000000000000000000011111101
43084,39376,57.654507,0BA,5,0100111100000000000000000000000000101110
7357,59067,57.655452,25,8,0000111101100101000000000000000100101111111111110000000011010000
27564,59068,57.656135,0AA,8,0001111101101010001000000010111000011111001110110010000000001000
10785,59069,57.65673,260,8,0000000000000000000000000000000000000000111111011001001011111001
43085,39384,57.661997,0BA,5,1110000000100011011011000000000011100100
7358,59075,57.665464,25,8,0000111101100101000000000000000100110000000000000000000011010010
27565,59076,57.666134,0AA,8,0001111101101001001000000010110000011111001110010010000000000100
31119,59077,57.666373,24,8,0000000110100110000000011110001101000001110100111000000001001011
21475,59078,57.667108,0B4,8,0000000000000000000000000000000010010000000001010100000010010001
43086,59063,57.669487,0BA,5,1100011000000000000000000000000010111110
18510,59083,57.671115,226,8,0000000000000000000100000000000000000000000000000000000000000000
1476,59084,57.672112,320,8,0000000000100000000000000000000000000000000000000000000001001011
34577,59085,57.672354,1C4,8,0000100000011110000111000000000000000000000000000000000000001111
7359,59088,57.675456,25,8,0000111101100101000000000000000101000000000000010000000011100011
27566,59089,57.676138,0AA,8,0001111101100110001000000010010000011111001101000010000000000000
13211,59090,57.676375,2C1,8,0000000011111111000111011111111011111010110000000000100010100111
10786,59091,57.676677,260,8,0000000000000000000000000000000000000000111111011000011011101101
43087,19706,57.676976,0BA,5,0010100100000000000000000000010000101000
16201,59095,57.678312,1C6,8,0000000000000000100000001111111000100111001001000000000000000000
43088,39400,57.684466,0BA,5,0100111100000000000000000000000000101110
7360,59098,57.68547,25,8,0000111101100101000000000000000101010000000000010000000011110011
27567,59099,57.686104,0AA,8,0001111101100011001000000001111100011111001100000001111111111111
31120,59100,57.686341,24,8,0000000110100111000000011110011001000001110100011000000001001101
21476,59101,57.687102,0B4,8,0000000000000000000000000000000010010100000001010011101110010000
43089,39404,57.691955,0BA,5,1110000000100011011011000000000011100100
34578,59103,57.692321,1C4,8,0000100000110001000111000000000000000000000000000000000000100010
7361,59107,57.696468,25,8,0000111101100101000000000000000101100000000000010000000000000011
10787,59108,57.696724,260,8,0000000000000000000000000000000000000000111111011001110100000100
27568,59109,57.697102,0AA,8,0001111101100000001000000001111100011111001011000001111111111001
43630,3852,57.697583,423,2,11100000000
43090,59092,57.699445,0BA,5,1100011000000000000000000000000010111110
18511,59112,57.70011,226,8,0000000000000000000100000000000000000000000000000000000000000000
7362,59114,57.705467,25,8,0000111101100101000000000000000101110000000000010000000000010011
27569,59115,57.706096,0AA,8,0001111101011111001000000001111100011111001011110001111111111001
31121,59116,57.70633,24,8,0000000110100111000000011110100001000001110100001000000001001110
13212,59117,57.70657,2C1,8,0000000011111111101010101111111100011101110000000000100101011001
43091,19716,57.706934,0BA,5,0010100100000000000000000000011100101011
21477,59118,57.707099,0B4,8,0000000000000000000000000000000010010100000001010011000010000101
16202,59120,57.708318,1C6,8,0000000000000000100000001111111010011001001001000000000000000000
34994,59123,57.710269,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
34579,59124,57.712323,1C4,8,0000100001000001000111000000000000000000000000000000000000110010
43092,39421,57.714424,0BA,5,0100111100000000000000000000000000101110
7363,59127,57.715435,25,8,0000111101100110000000000000000110100000000010110000000001001110
27570,59128,57.716118,0AA,8,0001111101011110001000000010001000011111001001110001111111111000
10788,59129,57.716671,260,8,0000000000000000000000000000000000000000111111011011001100011010
1477,59130,57.717102,320,8,0000000000100000000000000000000000000000000000000000000001001011
14208,59131,57.717981,442,8,0100001100000010000000000000000000000010000000000000000000000000
43093,39425,57.721913,0BA,5,1110000000100011011011000000000011100100
7364,59134,57.725567,25,8,0000111101100110000000000000000110110000000010110000000001011110
27571,59135,57.726116,0AA,8,0001111101011001001000000010000000011111001000110001111111110001
31122,59136,57.726364,24,8,0000000110100111000000011110011001000001110100011000000001001101
21478,59138,57.727096,0B4,8,0000000000000000000000000000000010010100000001010010101001111111
43094,59121,57.729403,0BA,5,1100011000000000000000000000000010111110
18512,59142,57.731099,226,8,0000000000000000000100000000000000000000000000000000000000000000
43832,3941,57.731456,3BB,5,1010010100000000000000000000000000000000
34580,59144,57.732318,1C4,8,0000100001001111000111000000000000000000000000000000000001000000
7365,59148,57.735431,25,8,0000111101100110000000000000000111000000000010110000000001101110
27572,59149,57.736112,0AA,8,0001111101010110001000000001111000011111001000110001111111101011
13213,59150,57.736356,2C1,8,0000000011111111110011011111111110000000110000000000101011100000
10789,59151,57.736655,260,8,0000000000000000000000000000000000000000111111011101010100111100
43095,19729,57.736892,0BA,5,0010100100000000000000000000010000101000
14015,59152,57.736924,38E,8,0
16203,59154,57.738303,1C6,8,0000000000000000100000001111111100010011001001000000000000000000
43096,39437,57.744382,0BA,5,0100111100000000000000000000000000101110
7366,59158,57.745455,25,8,0000111101100110000000000000000111010000000010110000000001111110
27573,59159,57.746082,0AA,8,0001111101011010001000000001101000011111001000010001111111101110
31123,59160,57.746317,24,8,0000000110100111000000011110110001000001110100111000000001010101
21479,59161,57.747089,0B4,8,0000000000000000000000000000000010011000000001010010101010000011
43097,39443,57.751872,0BA,5,1110000000100011011011000000000011100100
34581,59163,57.752338,1C4,8,0000100001001111000111000000000000000000000000000000000001000000
7367,59166,57.755426,25,8,0000111101100110000000000000000111100000000010110000000010001110
27574,59167,57.756107,0AA,8,0001111101011000001000000001011000011111000110110001111111101011
10790,59168,57.756571,260,8,0000000000000000000000000000000000000000111111011101010100111100
18513,59171,57.759095,226,8,0000000000000000000100000000000000000000000000000000000000000000
43098,59153,57.759361,0BA,5,1100011000000000000000000000000010111110
7368,59174,57.765434,25,8,0000111101100110000000000000000111110000000010110000000010011110
27575,59175,57.766108,0AA,8,0001111101010100001000000001010000011111000110010001111111100010
31124,59176,57.766344,24,8,0000000110100111000000011111000101000001110100111000000001011010
13214,59177,57.766582,2C1,8,0000000011111111111101001111111110110100110000000000101000111011
43099,19733,57.766851,0BA,5,0010100100000000000000000000011100101011
21480,59178,57.767087,0B4,8,0000000000000000000000000000000010011000000001010010101010000011
16204,59180,57.768307,1C6,8,0000000000000000100000001111111110100000001001010000000000000000
1478,59182,57.770087,320,8,0000000000100000000000000000000000000000000000000000000001001011
34582,59183,57.772309,1C4,8,0000100001011000000111000000000000000000000000000000000001001001
43100,39461,57.77434,0BA,5,0100111100000000000000000000000000101110
7369,59186,57.775421,25,8,0000111101100110000000000000000100000000000010110000000010101110
27576,59188,57.776101,0AA,8,0001111101010111001000000001001100011111000111010001111111100010
10791,59189,57.776624,260,8,0000000000000000000000000000000000000000111111011101010100111100
13508,59190,57.776774,394,3,0
43101,39465,57.78183,0BA,5,1110000000100011011011000000000011100100
7370,59193,57.785417,25,8,0000111101100110000000000000000100010000000010110000000010111110
27577,59194,57.786104,0AA,8,0001111101011000001000000001010000011111001000010001111111101011
31125,59195,57.786341,24,8,0000000110100111000000011111010001000001110100011000000001011011
21481,59196,57.78708,0B4,8,0000000000000000000000000000000010011000000001010010010001111101
43102,59181,57.789319,0BA,5,1100011000000000000000000000000010111110
7889,59199,57.789934,610,8,0010000010000000000011010110010011000000000000000110110101000000
18514,59202,57.791085,226,8,0000000000000000000100000000000000000000000000000000000000000000
34583,59204,57.792302,1C4,8,0000100001011101000111000000000000000000000000000000000001001110
7371,59207,57.795412,25,8,0000111101100110000000000000000100100000000010110000000011001110
27578,59208,57.796107,0AA,8,0001111101010100001000000001010100011111001000010001111111111000
13215,59209,57.796346,2C1,8,0000000011111111111111011111111111011010110000000000101001101010
10792,59210,57.79659,260,8,0000000000000000000000000000000000000000111111011110101101010010
43103,19747,57.796809,0BA,5,0010100100000000000000000000010000101000
13760,59211,57.796908,3A5,8,100000000
16205,59213,57.798288,1C6,8,0000000000000000100000000000000000100100001001010000000000000000
31368,59216,57.801926,640,8,1010100000000000000000000011011100000001111000000000000000000000
43104,39481,57.804298,0BA,5,0100111100000000000000000000000000101110
7372,59218,57.805434,25,8,0000111101100110000000000000000100110000000010100000000011011101
27579,59219,57.806067,0AA,8,0001111101010010001000000001011000011111000101000010000000001110
31126,59220,57.806304,24,8,0000000110100110000000011111110101000001110100011000000001100011
21482,59221,57.807074,0B4,8,0000000000000000000000000000000010011100000001010010010010000001
43105,39485,57.811788,0BA,5,1110000000100011011011000000000011100100
16576,59224,57.812004,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34584,59225,57.812298,1C4,8,0000100001011100000111000000000000000000000000000000000001001101
7373,59228,57.815408,25,8,0000111101100110000000000000000100110000000010100000000011011101
27580,59229,57.816095,0AA,8,0001111101010101001000000001101000011111000011000001111111111101
10793,59230,57.816353,260,8,0000000000000000000000000000000000000000111111011110101101010010
21783,59231,57.81689,443,8,0100110100000010000000000010111100000110000000000000000000000000
18515,59234,57.819079,226,8,0000000000000000000100000000000000000000000000000000000000000000
43106,59212,57.819277,0BA,5,1100011000000000000000000000000010111110
1479,59235,57.820075,320,8,0000000000100000000000000000000000000000000000000000000001001011
7374,59238,57.825432,25,8,0000111101100110000000000000000101000000000010100000000011101101
27581,59239,57.826059,0AA,8,0001111101010111001000000001111000011110111111010001111111100001
31127,59240,57.8263,24,8,0000000110100101000000100000000001000001110011001000000001100001
13216,59241,57.826536,2C1,8,0000000000000000000101101111111111110111110000000000101010100001
43107,19756,57.826767,0BA,5,0010100100000000000000000000011100101011
35054,59242,57.8269,413,8,0000000100000001000000010000100100000000000000000000000000000000
21483,59243,57.827146,0B4,8,0000000000000000000000000000000010011100000001010001111101111100
16206,59245,57.828337,1C6,8,0000000000000000100000000000000010011111001001010000000000000000
34585,59248,57.832295,1C4,8,0000100001010111000111000000000000000000000000000000000001001000
43108,39500,57.834257,0BA,5,0100111100000000000000000000000000101110
7375,59251,57.835406,25,8,0000111101100110000000000000000101010000000010100000000011111101
27582,59252,57.836084,0AA,8,0001111101010111001000000010001000011110111101110001111111000100
10794,59253,57.836329,260,8,0000000000000000000000000000000000000000111111100000000101101001
43109,39506,57.841746,0BA,5,1110000000100011011011000000000011100100
7376,59256,57.845397,25,8,0000111101100110000000000000000101100000000010100000000000001101
27583,59257,57.846079,0AA,8,0001111101010100001000000001101100011110111100110001111111001100
31128,59258,57.846315,24,8,0000000110100100000000011110110101000001110100111000000001010011
21484,59259,57.847062,0B4,8,0000000000000000000000000000000010100000000001010010101010001011
43110,59246,57.849236,0BA,5,1100011000000000000000000000000010111110
18516,59263,57.851068,226,8,0000000000000000000100000000000000000000000000000000000000000000
34586,59264,57.852293,1C4,8,0000100001010000000111000000000000000000000000000000000001000001
7377,59268,57.8554,25,8,0000111101100110000000000000000101100000000010010000000000001100
27584,59269,57.856079,0AA,8,0001111101001001001000000000111000011110111010010001111111001011
10795,59270,57.856321,260,8,0000000000000000000000000000000000000000111111100000110101110101
13217,59271,57.856563,2C1,8,0000000000000000010001100000000000110011110000000000101000001110
43111,19765,57.856725,0BA,5,0010100100000000000000000000010000101000
253,59274,57.858124,3B7,8,1000
16207,59275,57.858305,1C6,8,0000000000000000100000000000000100110110001001010000000000000000
31308,59276,57.858883,4A6,8,0000000000000000000000000000000000000000000101100000000000000000
11156,59277,57.859152,620,8,0001000000000000000000000000000000000000000000000000000000000000
13889,59279,57.862793,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
43112,39521,57.864215,0BA,5,0100111100000000000000000000000000101110
7378,59282,57.865397,25,8,0000111101100110000000000000000101100000000001110000000000001010
27585,59283,57.866079,0AA,8,0001111101000001001000000000011000011110110111010001111110110001
31129,59284,57.866319,24,8,0000000110100100000000011111001101000001110111101000000001100100
21485,59285,57.867057,0B4,8,0000000000000000000000000000000010100000000001010010010010000101
1480,59287,57.869064,320,8,0000000000100000000000000000000000000000000000000000000001001011
43113,39523,57.871704,0BA,5,1110000000100011011011000000000011100100
34587,59288,57.87229,1C4,8,0000100001010000000111000000000000000000000000000000000001000001
7379,59292,57.875394,25,8,0000111101100110000000000000000101100000000001100000000000001001
27586,59293,57.876077,0AA,8,0001111101000000001000000000010100011110111011100001111110110010
10796,59294,57.876317,260,8,0000000000000000000000000000000000000000111111011100100100110000
18517,59297,57.879063,226,8,0000000000000000000100000000000000000000000000000000000000000000
43114,59272,57.879194,0BA,5,1100011000000000000000000000000010111110
7380,59300,57.885418,25,8,0000111101100110000000000000000101100000000001010000000000001000
27587,59301,57.886045,0AA,8,0001111101000011001000000000110100011111000011100001111111000110
31130,59302,57.886283,24,8,0000000110100100000000011111101101000001110111101000000001101100
13218,59303,57.886526,2C1,8,0000000000000000010100000000000001001100110000000000101000110001
43115,19774,57.886683,0BA,5,0010100100000000000000000000011100101011
21486,59304,57.88705,0B4,8,0000000000000000000000000000000010100000000001010001100101111010
16208,59306,57.888285,1C6,8,0000000000000000100000000000000111000010001001100000000000000000
34588,59309,57.892281,1C4,8,0000100001001101000111000000000000000000000000000000000000111110
43116,39542,57.894173,0BA,5,0100111100000000000000000000000000101110
7381,59312,57.895392,25,8,0000111101100110000000000000000101100000000001010000000000001000
27588,59313,57.896078,0AA,8,0001111101000000001000000000111100011111000101010001111111010111
10797,59314,57.896319,260,8,0000000000000000000000000000000000000000111111011100100100110000
43117,39547,57.901662,0BA,5,1110000000100011011011000000000011100100
35279,7337,57.903365,3D3,3,011011000000001000000000
31627,59315,57.903463,633,8,1000000100000000000000000000000000000000000000000000000000000000
7382,59317,57.905388,25,8,0000111101100110000000000000000101100000000001000000000000000111
27589,59318,57.906071,0AA,8,0001111100111011001000000000011000011111000011000001111111011010
31131,59319,57.906313,24,8,0000000110100100000000011111100001000001110110001000000001100011
21487,59321,57.907046,0B4,8,0000000000000000000000000000000010100100000001010001001101111000
43118,59307,57.909152,0BA,5,1100011000000000000000000000000010111110
18518,59325,57.911049,226,8,0000000000000001000100000000000000000000000000000000000000000000
27856,59327,57.912045,420,8,0000000000000000000000000000000011111111000000001000000010101011
34589,59328,57.912287,1C4,8,0000100001001010000111000000000000000000000000000000000000111011
13634,59330,57.912701,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
7383,59332,57.915387,25,8,0000111101100110000000000000000101100000000001000000000000000111
27590,59333,57.916065,0AA,8,0001111100111001001000000000001100011110111111010001111111010011
10798,59334,57.916308,260,8,0000000000000000000000000000000000000000111111011011111000100101
13219,59335,57.916548,2C1,8,0000000000000000011000110000000001011100110000000000101001010100
43119,19786,57.916641,0BA,5,0010100100000000000000000000010000101000
1481,59337,57.918051,320,8,0000000000100000000000000000000000000000000000000000000001001011
16209,59338,57.91829,1C6,8,0000000000000000100000000000001001000011001001100000000000000000
31562,59339,57.918531,44D,8,0100001000000010000000000000000000000001000000000000000000000000
43456,325,57.923109,3000000.0,6,110000010000110000101001000000010000000000000000
43120,39560,57.924131,0BA,5,0100111100000000000000000000000000101110
7384,59344,57.925396,25,8,0000111101100110000000000000000101100000000001000000000000000111
27591,59345,57.926066,0AA,8,0001111100111001000111111111101000011111000000100001111111010001
31132,59346,57.926305,24,8,0000000110100100000000011111010001000001110101111000000001011110
21488,59347,57.92704,0B4,8,0000000000000000000000000000000010100100000001010000111001110011
11283,59351,57.931132,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
43121,39567,57.931621,0BA,5,1110000000100011011111000000000011110100
7650,59352,57.931719,3BC,8,0
34590,59353,57.932273,1C4,8,0000100001001000000111000000000000000000000000000000000000111001
7385,59357,57.935381,25,8,0000111101100110000000000000000101100000000000110000000000000110
27592,59358,57.936065,0AA,8,0001111100111001000111111111110000011111000001110001111111001101
10799,59359,57.936306,260,8,0000000000000000000000000000000000000000111111011000011011101101
28153,59362,57.938437,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
18519,59363,57.939049,226,8,0000000000000000000100000000000000000000000000000000000000000000
43122,59336,57.93911,0BA,5,1100011000000000000000000000000010111110
7386,59366,57.945404,25,8,0000111101100110000000000000000101100000000000110000000000000110
27593,59367,57.946029,0AA,8,0001111100110111000111111111111100011111000000100001111111001100
31133,59368,57.946271,24,8,0000000110100110000000011111101101000001110111001000000001101100
13220,59369,57.946511,2C1,8,0000000000000000100000110000000001111001110000000000101010010001
43123,19791,57.9466,0BA,5,0010100100000000000000000000011100101011
21489,59370,57.947035,0B4,8,0000000000000000000000000000000010100100000001010000111001110011
16210,59372,57.948267,1C6,8,0000000000000000100000000000001011010011001001100000000000000000
34591,59374,57.952271,1C4,8,0000100001001010000111000000000000000000000000000000000000111011
43124,39584,57.954089,0BA,5,0100111100000000000000000000000000101110
7387,59377,57.955375,25,8,0000111101100110000000000000000101100000000000110000000000000110
27594,59379,57.956056,0AA,8,0001111100110110000111111111111000011111000000010001111111001010
10800,59380,57.9563,260,8,0000000000000000000000000000000000000000111111010011100010011111
27917,59381,57.957308,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
43125,39586,57.961579,0BA,5,1110000000100011100011000000000000000100
7388,59384,57.965373,25,8,0000111101100110000000000000000101100000000000110000000000000110
27595,59385,57.966059,0AA,8,0001111100111011000111111111111000011111000011110001111111001011
31134,59386,57.9663,24,8,0000000110101000000000100000000001000001110111101000000001110110
21490,59387,57.96703,0B4,8,0000000000000000000000000000000010101000000001010000100001110001
43126,59373,57.969068,0BA,5,1100011000000000000000000000000010111110
18520,59391,57.971038,226,8,0000000000000000000100000000000000000000000000000000000000000000
1482,59392,57.972033,320,8,0000000000100000000000000000000000000000000000000000000001001011
34592,59394,57.972463,1C4,8,0000100001000101000111000000000000000000000000000000000000110110
10801,59397,57.976234,260,8,0000000000000000000000000000000000000000111111010000101101110010
7389,59398,57.976474,25,8,0000111101100110000000000000000101100000000000100000000000000101
43127,19805,57.976558,0BA,5,0010100100000000000000000000010000101000
13221,59399,57.97671,2C1,8,0000000000000000100101100000000010010110110000000000101011000001
1581,59400,57.976958,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
27596,59401,57.977198,0AA,8,0001111100111110000111111111110100011111000101100001111111001000
16211,59403,57.978258,1C6,8,0000000000000000100000000000001101100011001001110000000000000000
43128,39605,57.984047,0BA,5,0100111100000000000000000000000000101110
7390,59408,57.985391,25,8,0000111101100110000000000000000101100000000000100000000000000101
27597,59409,57.986029,0AA,8,0001111100111110000111111111101100011111000011000001111111000100
31135,59410,57.986266,24,8,0000000110101001000000011111111101000001110110101000000001110001
21491,59411,57.987028,0B4,8,0000000000000000000000000000000010101000000001010000100001110001
43129,39610,57.991537,0BA,5,1110000000100011100000000000000011111000
16342,59414,57.991584,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
13574,59415,57.991831,399,8,0000000000000000000000000000000000000000111111110000000000000000
34593,59416,57.992261,1C4,8,0000100001000101000111000000000000000000000000000000000000110110
7391,59420,57.995366,25,8,0000111101100110000000000000000101100000000000100000000000000101
27598,59421,57.996051,0AA,8,0001111100111100000111111111101000011111000010110001111111000111
10802,59422,57.996296,260,8,0000000000000000000000000000000000000000111111010000101101110010
43130,59402,57.999026,0BA,5,1100011000000000000000000000000010111110
18521,59425,57.999034,226,8,0000000000000000000100000000000000000000000000000000000000000000
7392,59428,58.005449,25,8,0000111101100110000000000000000101100000000000100000000000000101
27599,59429,58.006017,0AA,8,0001111100111011000111111111110100011111000011010001111111001100
31136,59430,58.006254,24,8,0000000110101011000000011111111101000001110101011000000001101110
13222,59431,58.006491,2C1,8,0000000000000000100101100000000010010110110000000000101011000001
43131,19814,58.006516,0BA,5,0010100100000000000000000000011100101011
21492,59433,58.007072,0B4,8,0000000000000000000000000000000010101100000001010000100001110101
11222,59434,58.007316,39A,8,0000000000000000000000000000000100000000000000000000000000000000
16212,59436,58.008258,1C6,8,0000000000000000100000000000001111101010001001110000000000000000
58,59438,58.012161,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
34594,59439,58.012446,1C4,8,0000100000111001000111000000000000000000000000000000000000101010
43132,39624,58.014006,0BA,5,0100111100000000000000000000000000101110
7393,59442,58.015358,25,8,0000111101100110000000000000000101100000000000100000000000000101
27600,59443,58.016044,0AA,8,0001111100111010000111111111101000011111000011110001111111001101
10803,59444,58.016289,260,8,0000000000000000000000000000000000000000111111010000101101110010
1483,59445,58.017023,320,8,0000000000100000000000000000000000000000000000000000000001001011
14209,59446,58.01776,442,8,0100001100000010000000000000000000000010000000000000000000000000
43133,39629,58.021495,0BA,5,1110000000100011100101000000000000001100
7394,59449,58.025353,25,8,0000111101100110000000000000000101100000000000100000000000000101
27601,59450,58.026044,0AA,8,0001111100111011000111111111101100011111000011110001111111000110
31137,59451,58.026281,24,8,0000000110101011000000100000011001000001110100011000000001110010
21493,59452,58.027029,0B4,8,0000000000000000000000000000000010101100000001010000100001110101
43134,59437,58.028985,0BA,5,1100011000000000000000000000000010111110
43833,58747,58.029041,3BB,5,0111000000000000000000001010001100000000
18522,59456,58.03102,226,8,0000000000000000000100000000000000000000000000000000000000000000
34595,59458,58.032261,1C4,8,0000100000100101000111000000000000000000000000000000000000010110
43631,14828,58.033034,423,2,10101000010101
7395,59461,58.035357,25,8,0000111101100110000000000000000101100000000000100000000000000101
10804,59462,58.036016,260,8,0000000000000000000000000000000000000000111111010000101101110010
27602,59463,58.036256,0AA,8,0001111101000000000111111111110100011111000011110001111111001001
43135,19824,58.036474,0BA,5,0010100100000000000000000000010000101000
13223,59464,58.036494,2C1,8,0000000000000000101011000000000010101001110000000000101011101010
16213,59468,58.038234,1C6,8,0000000000000000100000000000010001101110001001110000000000000000
43136,39647,58.043964,0BA,5,0100111100000000000000000000000000101110
7396,59471,58.045355,25,8,0000111101100110000000000000000101100000000000100000000000000101
27603,59472,58.046035,0AA,8,0001111101000011000111111111111000011111000101000001111111010000
