,Unnamed: 0,ts,ID,DLC,bin
31138,59473,58.046274,24,8,0000000110101011000000100000110001000001110100001000000001110111
21494,59474,58.047015,0B4,8,0000000000000000000000000000000010101100000001010000100001110101
43137,39653,58.051453,0BA,5,1110000000100011100001000000000011111100
34596,59477,58.052254,1C4,8,0000100000001100000111000000000000000000000000000000000011111101
10805,59481,58.056211,260,8,0000000000000000000000000000000000000000111111001111010101011011
7397,59482,58.05645,25,8,0000111101100110000000000000000101100000000000010000000000000100
27604,59483,58.057005,0AA,8,0001111101000011001000000000000000011111000101000001111111001110
43138,59466,58.058943,0BA,5,1100011000000000000000000000000010111110
18523,59487,58.060014,226,8,0000000000000000000100000000000000000000000000000000000000000000
16577,59488,58.062309,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
7398,59490,58.065373,25,8,0000111101100110000000000000000101100000000000010000000000000100
27605,59491,58.066005,0AA,8,0001111101000001000111111111111100011111000101000001111111010000
31139,59492,58.06626,24,8,0000000110101011000000100000101001000001110100001000000001110101
43139,19834,58.066432,0BA,5,0010100100000000000000000000011100101011
13224,59493,58.066482,2C1,8,0000000000000000101100000000000010110000110000000000101011110101
21495,59495,58.067042,0B4,8,0000000000000000000000000000000010110000000001010000111001111111
16214,59497,58.068246,1C6,8,0000000000000000100000000000010011111011001001110000000000000000
1484,59499,58.070014,320,8,0000000000100000000000000000000000000000000000000000000001001011
34597,59501,58.072245,1C4,8,0000011111110001000111000000000000000000000000000000000011100001
43140,39670,58.073922,0BA,5,0100111100000000000000000000000000101110
7399,59504,58.075343,25,8,0000111101100110000000000000000101100000000000010000000000000100
10806,59505,58.075846,260,8,0000000000000000000000000000000000000000111111010000000001100111
27606,59506,58.076085,0AA,8,0001111101000001000111111111110100011111000100010001111111010001
13509,59507,58.076237,394,3,0
43141,39673,58.081411,0BA,5,1110000000100011100110000000000000010000
7400,59510,58.085368,25,8,0000111101100110000000000000000101100000000000010000000000000100
27607,59511,58.085996,0AA,8,0001111101000011000111111111101000011111000101000001111111010010
31140,59512,58.086235,24,8,0000000110101011000000100000001101000001110100001000000001101110
21496,59514,58.087014,0B4,8,0000000000000000000000000000000010110000000001010000111001111111
43142,59498,58.088901,0BA,5,1100011000000000000000000000000010111110
18524,59518,58.091006,226,8,0000000000000000000100000000000000000000000000000000000000000000
34598,59519,58.092238,1C4,8,0000011111110001000111000000000000000000000000000000000011100001
7401,59522,58.095338,25,8,0000111101100110000000000000000101100000000000010000000000000100
10807,59523,58.095821,260,8,0000000000000000000000000000000000000000111111010000000001100111
27608,59524,58.096059,0AA,8,0001111101000001000111111111100100011111000100100001111111001110
13225,59525,58.096294,2C1,8,0000000000000000110000110000000010111100110000000000101000010100
43143,19846,58.096391,0BA,5,0010100100000000000000000000010000101000
13308,59526,58.096829,30000000.0,7,0
16215,59528,58.098232,1C6,8,0000000000000000100000000000010101111101001010000000000000000000
43144,39686,58.10388,0BA,5,0100111100000000000000000000000000101110
7402,59532,58.105362,25,8,0000111101100110000000000000000101100000000000010000000000000100
27609,59533,58.10599,0AA,8,0001111101000011000111111111110000011111000100000001111111010010
31141,59534,58.106231,24,8,0000000110101001000000100000001101000001110100001000000001101100
21497,59535,58.106996,0B4,8,0000000000000000000000000000000010110000000001010000111001111111
43145,39691,58.11137,0BA,5,1110000000100011100101000000000000001100
34599,59537,58.112236,1C4,8,0000011111011001000111000000000000000000000000000000000011001001
10808,59540,58.115793,260,8,0000000000000000000000000000000000000000111111010000000001100111
7403,59542,58.116374,25,8,0000111101100110000000000000000101100000000000010000000000000100
21784,59543,58.116826,443,8,0100110100000010000000000010111100000110000000000000000000000000
27610,59544,58.117066,0AA,8,0001111101000011001000000000000000011111000100000001111111010010
43146,59527,58.118859,0BA,5,1100011000000000000000000000000010111110
18525,59548,58.119998,226,8,0000000000000000000100000000000000000000000000000000000000000000
1485,59549,58.120994,320,8,0000000000100000000000000000000000000000000000000000000001001011
35383,19498,58.122736,386,7,10100100000000000000000000000000000000000000000010000000
7404,59552,58.12533,25,8,0000111101100110000000000000000101100000000000010000000000000100
27611,59553,58.126013,0AA,8,0001111101000011001000000000001000011111000101000001111111010011
31142,59554,58.126251,24,8,0000000110101000000000100000010101000001110100001000000001101101
43147,19853,58.126349,0BA,5,0010100100000000000000000000011100101011
13226,59555,58.126493,2C1,8,0000000000000000110011000000000011001001110000000000101000101010
27959,59556,58.126846,300000000.0,8,0
21498,59557,58.127101,0B4,8,0000000000000000000000000000000010110100000001010000111010000011
16216,59559,58.128259,1C6,8,0000000000000000100000000000010111110101001010000000000000000000
34600,59562,58.132234,1C4,8,0000011111000010000111000000000000000000000000000000000010110010
34928,59564,58.132785,3C3,8,0100011000011110100100110100111000000000000000000000000000000000
43148,39710,58.133838,0BA,5,0100111100000000000000000000000000101110
7405,59566,58.135328,25,8,0000111101100110000000000000000101100000000000010000000000000100
10809,59567,58.135752,260,8,0000000000000000000000000000000000000000111111010000000001100111
27612,59569,58.136182,0AA,8,0001111101000001001000000000010100011111000011110001111111010110
43149,39713,58.141328,0BA,5,1110000000100011101010000000000000100000
7406,59571,58.145355,25,8,0000111101100110000000000000000101100000000000010000000000000100
27613,59572,58.145986,0AA,8,0001111101000000001000000000001000011111000011010001111111011111
31143,59573,58.146227,24,8,0000000110100110000000100000010101000001110100011000000001101100
21499,59574,58.146981,0B4,8,0000000000000000000000000000000010110100000001010000111010000011
43150,59560,58.148817,0BA,5,1100011000000000000000000000000010111110
18526,59578,58.15099,226,8,0000000000000000000100000000000000000000000000000000000000000000
34601,59579,58.152232,1C4,8,0000011110110010000111000000000000000000000000000000000010100010
7407,59583,58.155323,25,8,0000111101100110000000000000000101100000000000010000000000000100
10810,59584,58.155823,260,8,0000000000000000000000000000000000000000111111001111010101011011
27614,59585,58.156059,0AA,8,0001111100111111001000000000000100011111000100000001111111010111
13227,59586,58.156298,2C1,8,0000000000000000110010010000000011000011110000000000101000100001
43151,19866,58.156307,0BA,5,0010100100000000000000000000010000101000
27939,59587,58.156838,3000000000.0,8,0
254,59589,58.157992,3B7,8,1000
16217,59590,58.158224,1C6,8,0000000000000000100000000000011001111001001010000000000000000000
7711,59591,58.158659,611,8,0010000100000000000000000001000000000000000000000011110101101100
35280,59382,58.163022,3D3,3,111001010000000100101110
43152,39730,58.163796,0BA,5,0100111100000000000000000000000000101110
7408,59595,58.16532,25,8,0000111101100110000000000000000101100000000000010000000000000100
27615,59596,58.166002,0AA,8,0001111100111011001000000000000000011111000100010001111111010111
31144,59597,58.166242,24,8,0000000110100110000000100000000001000001110100111000000001101001
21500,59598,58.166977,0B4,8,0000000000000000000000000000000010110100000001010000111010000011
1486,59601,58.168984,320,8,0000000000100000000000000000000000000000000000000000000001001011
11157,59602,58.170661,620,8,0001000000000000000000000000000000000000000000000000000000000000
43153,39733,58.171286,0BA,5,1110000000100011101001000000000000011100
34602,59603,58.172224,1C4,8,0000011110110010000111000000000000000000000000000000000010100010
10811,59605,58.175737,260,8,0000000000000000000000000000000000000000111111010000000001100111
7409,59607,58.176347,25,8,0000111101100110000000000000000101100000000000010000000000000100
27616,59609,58.177042,0AA,8,0001111100111010001000000000010000011111000010100001111111011000
43154,59588,58.178776,0BA,5,1100011000000000000000000000000010111110
18527,59612,58.179983,226,8,0000000000000000000100000000000000000000000000000000000000000000
7410,59616,58.185364,25,8,0000111101100110000000000000000101100000000000010000000000000100
27617,59617,58.18597,0AA,8,0001111100111001001000000000001000011111000001110001111111010111
31145,59618,58.186209,24,8,0000000110100101000000011111101001000001110101011000000001100011
43155,19876,58.186265,0BA,5,0010100100000000000000000000011100101011
13228,59619,58.186444,2C1,8,0000000000000000111000110000000011100110110000000000101001011110
21501,59620,58.186978,0B4,8,0000000000000000000000000000000010111000000001010000111010000111
16218,59623,58.188288,1C6,8,0000000000000000100000000000011011110100001010000000000000000000
34603,59625,58.192228,1C4,8,0000011110101100000111000000000000000000000000000000000010011100
43156,39746,58.193755,0BA,5,0100111100000000000000000000000000101110
7411,59628,58.195316,25,8,0000111101100110000000000000000101100000000000010000000000000100
10812,59629,58.195741,260,8,0000000000000000000000000000000000000000111111001111010101011011
27618,59630,58.195997,0AA,8,0001111100111001001000000000000000011111000001100001111111010010
43157,39753,58.201244,0BA,5,1110000000100011101011000000000000100100
7412,59633,58.205309,25,8,0000111101100110000000000000000101100000000000010000000000000100
27619,59634,58.205995,0AA,8,0001111100111001000111111111100100011111000010000001111111010011
31146,59635,58.206236,24,8,0000000110100101000000011111101101000001110101011000000001100100
21502,59636,58.206967,0B4,8,0000000000000000000000000000000010111000000001010000111010000111
43158,59624,58.208734,0BA,5,1100011000000000000000000000000010111110
18528,59640,58.210974,226,8,0000000000000000000100000000000000000000000000000000000000000000
34604,59641,58.212216,1C4,8,0000011110110001000111000000000000000000000000000000000010100001
7413,59644,58.215307,25,8,0000111101100110000000000000000101100000000000010000000000000100
10813,59645,58.215723,260,8,0000000000000000000000000000000000000000111111001101001100111001
27620,59646,58.215997,0AA,8,0001111100111011000111111111100000011111000010000001111111010101
43159,19886,58.216223,0BA,5,0010100100000000000000000000010000101000
13229,59647,58.216234,2C1,8,0000000000000000111000110000000011100011110000000000101001011011
31563,59649,58.217854,44D,8,0100001000000010000000000000000000000001000000000000000000000000
16219,59651,58.218279,1C6,8,0000000000000000100000000000011101100110001010000000000000000000
1487,59652,58.218528,320,8,0000000000100000000000000000000000000000000000000000000001001011
43160,39770,58.223713,0BA,5,0100111100000000000000000000000000101110
7414,59655,58.225332,25,8,0000111101100110000000000000000101100000000000010000000000000100
27621,59656,58.225964,0AA,8,0001111100111001000111111111100000011111000001110001111111010001
31147,59657,58.226205,24,8,0000000110100110000000011111110101000001110101011000000001100111
21503,59658,58.226962,0B4,8,0000000000000000000000000000000010111100000001010000100010000101
43161,39772,58.231202,0BA,5,1110000000100011101011000000000000100100
34605,59661,58.232208,1C4,8,0000011110111011000111000000000000000000000000000000000010101011
7415,59665,58.235303,25,8,0000111101100110000000000000000101100000000000010000000000000100
10814,59666,58.235726,260,8,0000000000000000000000000000000000000000111111001101111101000101
27622,59667,58.235986,0AA,8,0001111100111010000111111111100000011111000001010001111111001110
28154,59669,58.237855,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
43162,59648,58.238692,0BA,5,1100011000000000000000000000000010111110
18529,59671,58.238968,226,8,0000000000000000000100000000000000000000000000000000000000000000
7416,59674,58.245325,25,8,0000111101100110000000000000000101100000000000010000000000000100
27623,59675,58.245955,0AA,8,0001111100110110000111111111100000011111000001100001111111001101
43163,19894,58.246181,0BA,5,0010100100000000000000000000011100101011
31148,59676,58.246192,24,8,0000000110100110000000011111101101000001110101111000000001100111
13230,59677,58.246428,2C1,8,0000000000000000111010010000000011110000110000000000101101101111
21504,59678,58.246958,0B4,8,0000000000000000000000000000000010111100000001010000100010000101
16220,59680,58.24848,1C6,8,0000000000000000100000000000011111001101001001110000000000000000
34606,59683,58.252206,1C4,8,0000011111001010000111000000000000000000000000000000000010111010
43164,39790,58.253671,0BA,5,0100111100000000000000000000000000101110
10815,59686,58.255662,260,8,0000000000000000000000000000000000000000111111001110101001010000
7417,59688,58.256324,25,8,0000111101100110000000000000000101100000000000010000000000000100
27624,59689,58.256955,0AA,8,0001111100111001000111111111100000011111000000110001111111001010
43165,39794,58.26116,0BA,5,1110000000100011101011000000000000100100
7418,59691,58.265292,25,8,0000111101100110000000000000000101100000000000010000000000000100
27625,59692,58.265979,0AA,8,0001111100110110000111111111011000011111000001000001111111001011
31149,59693,58.266218,24,8,0000000110100111000000011111100001000001110101111000000001100101
21505,59694,58.266956,0B4,8,0000000000000000000000000000000010111100000001010000100010000101
43166,59681,58.26865,0BA,5,1100011000000000000000000000000010111110
18530,59699,58.270956,226,8,0000000000000000000100000000000000000000000000000000000000000000
1488,59700,58.271953,320,8,0000000000100000000000000000000000000000000000000000000001001011
34607,59701,58.272204,1C4,8,0000011111001010000111000000000000000000000000000000000010111010
7419,59704,58.275293,25,8,0000111101100110000000000000000101100000000000010000000000000100
10816,59705,58.275635,260,8,0000000000000000000000000000000000000000111111001101111101000101
27626,59706,58.275971,0AA,8,0001111100110000000111111111010100011111000010100001111111001011
43167,19907,58.27614,0BA,5,0010100100000000000000000000010000101000
13231,59707,58.276215,2C1,8,0000000000000001000000000000000100000000110000000000110010011001
16221,59710,58.278188,1C6,8,0000000000000000100000000000100000101101001001110000000000000000
43168,39811,58.283629,0BA,5,0100111100000000000000000000000000101110
7420,59714,58.285316,25,8,0000111101100110000000000000000101100000000000010000000000000100
27627,59715,58.285943,0AA,8,0001111100110000000111111111010100011111000010100001111111000110
31150,59716,58.286182,24,8,0000000110101000000000011111101001000001110110001000000001101001
21506,59717,58.286949,0B4,8,0000000000000000000000000000000011000000000001010000100010001001
7890,59719,58.290565,610,8,0010000000000000000011010110010011000000000000000110110101000000
43169,39816,58.291119,0BA,5,1110000000100011101011000000000000100100
34608,59720,58.292196,1C4,8,0000011111011010000111000000000000000000000000000000000011001010
7421,59723,58.295288,25,8,0000111101100110000000000000000101100000000000010000000000000100
10817,59724,58.295529,260,8,0000000000000000000000000000000000000000111111001110101001010000
27628,59725,58.295975,0AA,8,0001111100110100000111111111001100011111000001010001111111000110
43170,59708,58.298608,0BA,5,1100011000000000000000000000000010111110
18531,59728,58.298956,226,8,0000000000000000000100000000000000000000000000000000000000000000
7422,59731,58.30531,25,8,0000111101100110000000000000000101100000000000000000000000000011
27629,59733,58.306035,0AA,8,0001111100110110000111111111000000011111000001100001111111001010
43171,19914,58.306098,0BA,5,0010100100000000000000000000011100101011
31151,59734,58.306276,24,8,0000000110101001000000011111110101000001110101111000000001101100
13232,59735,58.306512,2C1,8,0000000000000001001001100000000100100000110000000000111011100001
21507,59736,58.306945,0B4,8,0000000000000000000000000000000011000000000001010000001110000100
16222,59738,58.308198,1C6,8,0000000000000000100000000000100010000101001001100000000000000000
16578,59740,58.311813,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34609,59741,58.312202,1C4,8,0000011111101100000111000000000000000000000000000000000011011100
43172,39831,58.313587,0BA,5,0100111100000000000000000000000000101110
7423,59744,58.315286,25,8,0000111101100110000000000000000101100000000000000000000000000011
10818,59745,58.315527,260,8,0000000000000000000000000000000000000000111111001110101001010000
27630,59746,58.315961,0AA,8,0001111100110101000111111111000000011111000001110001111111001010
1489,59748,58.316945,320,8,0000000000100000000000000000000000000000000000000000000001001011
14210,59749,58.317539,442,8,0100001100000010000000000000000000000010000000000000000000000000
43173,39835,58.321077,0BA,5,1110000000100011101011000000000000100100
7424,59752,58.325281,25,8,0000111101100110000000000000000101100000000000000000000000000011
27631,59753,58.325965,0AA,8,0001111100110100000111111111000100011111000001100001111111000001
31152,59754,58.326204,24,8,0000000110101011000000011111110101000001110101111000000001101110
43834,1999,58.326625,3BB,5,1011101100000000000000000000000000100110
21508,59755,58.326942,0B4,8,0000000000000000000000000000000011000000000001010000001110000100
43174,59739,58.328566,0BA,5,1100011000000000000000000000000010111110
13950,59758,58.329542,622,8,0001001000000000000000000000000000000000000000000000000000000000
18532,59760,58.330942,226,8,0000000000000000000100000000000000000000000000000000000000000000
34610,59762,58.332192,1C4,8,0000011111111110000111000000000000000000000000000000000011101110
7425,59766,58.335276,25,8,0000111101100110000000000000000101100000000000000000000000000011
10819,59767,58.335521,260,8,0000000000000000000000000000000000000000111111001101111101000101
27632,59768,58.335958,0AA,8,0001111100110110000111111111001100011111000001110001111111000010
43175,19928,58.336056,0BA,5,0010100100000000000000000000010000101000
13233,59769,58.336198,2C1,8,0000000000000001001110010000000100100000110000000000111011110100
16223,59771,58.338175,1C6,8,0000000000000000100000000000100011000110001001100000000000000000
43176,39851,58.343545,0BA,5,0100111100000000000000000000000000101110
7426,59775,58.3453,25,8,0000111101100110000000000000000101100000000000000000000000000011
27633,59776,58.345928,0AA,8,0001111100111001000111111111000000011111000001110001111111000100
31153,59777,58.346167,24,8,0000000110101011000000011111101101000001110100111000000001101000
21509,59778,58.346933,0B4,8,0000000000000000000000000000000011000100000001010000001110001000
43177,39855,58.351035,0BA,5,1110000000100011101100000000000000101000
34611,59781,58.352189,1C4,8,0000100000001100000111000000000000000000000000000000000011111101
7427,59784,58.355277,25,8,0000111101100110000000000000000101100000000000000000000000000011
10820,59785,58.355519,260,8,0000000000000000000000000000000000000000111111001101001100111001
27634,59786,58.355953,0AA,8,0001111100111010000111111111000100011111000001110001111111000001
43178,59770,58.358525,0BA,5,1100011000000000000000000000000010111110
18533,59789,58.358938,226,8,0000000000000000000100000000000000000000000000000000000000000000
7428,59792,58.365477,25,8,0000111101100110000000000000000101100000000000000000000000000011
27635,59793,58.365927,0AA,8,0001111100111011000111111111100000011111000001110001111111000001
43179,19937,58.366014,0BA,5,0010100100000000000000000000011100101011
31154,59794,58.366166,24,8,0000000110101011000000011111110101000001110100011000000001101000
13234,59795,58.366406,2C1,8,0000000000000001010011000000000100101100110000000000111100010100
21510,59796,58.366928,0B4,8,0000000000000000000000000000000011000100000001010000001110001000
16224,59798,58.368184,1C6,8,0000000000000000100000000000100011100001001001010000000000000000
43632,59073,58.368485,423,2,1000100000000
1490,59800,58.369931,320,8,0000000000100000000000000000000000000000000000000000000001001011
34612,59802,58.372184,1C4,8,0000100000001100000111000000000000000000000000000000000011111101
43180,39870,58.373504,0BA,5,0100111100000000000000000000000000101110
7429,59805,58.375267,25,8,0000111101100110000000000000000101100000000000000000000000000011
10821,59806,58.375508,260,8,0000000000000000000000000000000000000000111111001101001100111001
13510,59807,58.375659,394,3,0
27636,59808,58.375947,0AA,8,0001111100111011000111111111010000011111000001100001111111001001
43181,39875,58.380993,0BA,5,1110000000100011101100000000000000101000
7430,59813,58.385289,25,8,0000111101100110000000000000000101100000000000000000000000000011
27637,59814,58.385919,0AA,8,0001111100111011000111111111100000011111000001110001111111000000
31155,59815,58.386161,24,8,0000000110101011000000100000000001000001110100011000000001101100
31688,59816,58.386786,389,8,0000000000100000000000000000000000000000000000000000000000000000
21511,59817,58.387025,0B4,8,0000000000000000000000000000000011000100000001010000100010001101
43182,59799,58.388483,0BA,5,1100011000000000000000000000000010111110
18534,59821,58.390931,226,8,0000000000000000000100000000000000000000000000000000000000000000
34613,59822,58.392177,1C4,8,0000100000010110000111000000000000000000000000000000000000000111
7431,59825,58.395255,25,8,0000111101100110000000000000000101100000000000000000000000000011
10822,59826,58.395498,260,8,0000000000000000000000000000000000000000111111001100100000101110
27638,59827,58.395941,0AA,8,0001111100111011000111111111101000011111000001110001111111000001
43183,19947,58.395972,0BA,5,0010100100000000000000000000010000101000
13235,59828,58.396184,2C1,8,0000000000000001011000000000000101010011110000000000111101001111
16225,59831,58.398397,1C6,8,0000000000000000100000000000100011111010001001010000000000000000
43184,39890,58.403462,0BA,5,0100111100000000000000000000000000101110
7432,59834,58.40526,25,8,0000111101100110000000000000000101100000000000000000000000000011
27639,59835,58.405937,0AA,8,0001111100111011000111111111101000011111000001010001111111000101
31156,59836,58.406176,24,8,0000000110101011000000100000000101000001110100011000000001101101
21512,59837,58.406914,0B4,8,0000000000000000000000000000000011001000000001010000100010010001
43185,39894,58.410951,0BA,5,1110000000100011101100000000000000101000
34614,59840,58.412169,1C4,8,0000100000011100000111000000000000000000000000000000000000001101
7433,59844,58.415251,25,8,0000111101100110000000000000000101100000000000000000000000000011
10823,59845,58.415494,260,8,0000000000000000000000000000000000000000111111001011110100100011
27640,59846,58.415938,0AA,8,0001111100111110000111111111101100011111000000110001111111000110
21785,59847,58.416757,443,8,0100110100000010000000000010111100000110000000000000000000000000
43186,59829,58.418441,0BA,5,1100011000000000000000000000000010111110
18535,59850,58.418921,226,8,0000000000000000000100000000000000000000000000000000000000000000
1491,59851,58.419917,320,8,0000000000100000000000000000000000000000000000000000000001001011
35281,7401,58.422678,3D3,3,011011000000001000000000
7434,59853,58.425276,25,8,0000111101100110000000000000000101100000000000000000000000000011
13695,59854,58.425683,4B7,8,1110001111011111001000001111000000000000111001100000000100001000
27641,59855,58.425925,0AA,8,0001111100111110000111111111101000011111000000110001111111000001
43187,19957,58.42593,0BA,5,0010100100000000000000000000011100101011
31157,59856,58.426166,24,8,0000000110101010000000100000000101000001110100001000000001101011
13236,59857,58.426409,2C1,8,0000000000000001011100000000000101110011110000000000111101111111
21513,59858,58.426904,0B4,8,0000000000000000000000000000000011001000000001010000100010010001
16226,59860,58.428183,1C6,8,0000000000000000100000000000100100010010001001000000000000000000
34615,59864,58.432176,1C4,8,0000100000011010000111000000000000000000000000000000000000001011
43188,39912,58.43342,0BA,5,0100111100000000000000000000000000101110
10824,59868,58.435317,260,8,0000000000000000000000000000000000000000111111001001110000000010
7435,59869,58.435558,25,8,0000111101100110000000000000000101100000000000000000000000000011
27642,59870,58.43594,0AA,8,0001111100111111000111111111101000011111000010100001111111000101
43189,39918,58.44091,0BA,5,1110000000100011101100000000000000101000
7436,59872,58.445247,25,8,0000111101100110000000000000000101100000000000000000000000000011
27643,59873,58.44593,0AA,8,0001111101000000000111111111101000011111000001110001111111000101
31158,59874,58.446174,24,8,0000000110101001000000100000001101000001110100011000000001101101
319,59875,58.446773,38F,8,0000000100000000000000000000000000000000000000000000000000000000
21514,59876,58.447014,0B4,8,0000000000000000000000000000000011001100000001010000100010010101
43190,59861,58.448399,0BA,5,1100011000000000000000000000000010111110
18536,59882,58.450911,226,8,0000000000000000000100000000000000000000000000000000000000000000
34616,59883,58.452167,1C4,8,0000100000010110000111000000000000000000000000000000000000000111
10825,59886,58.455229,260,8,0000000000000000000000000000000000000000111111001000010111101011
7437,59887,58.455471,25,8,0000111101100110000000000000000101100000000000000000000000000011
43191,19969,58.455889,0BA,5,0010100100000000000000000000010000101000
27644,59888,58.455931,0AA,8,0001111101000000000111111111110100011111000001110001111111000001
13237,59889,58.456171,2C1,8,0000000000000001100000000000000110101001110000000000111111000101
255,59891,58.457913,3B7,8,1000
16227,59892,58.458239,1C6,8,0000000000000000100000000000100011111100001001000000000000000000
11158,59893,58.458446,620,8,0001000000000000000000000000000000000000000000000000000000000000
43192,39931,58.463378,0BA,5,0100111100000000000000000000000000101110
7438,59897,58.465243,25,8,0000111101100110000000000000000101100000000000000000000000000011
27645,59898,58.465928,0AA,8,0001111101000000000111111111110100011111000001110001111111000011
31159,59899,58.46617,24,8,0000000110101000000000100000010101000001110100011000000001101110
21515,59900,58.466901,0B4,8,0000000000000000000000000000000011001100000001010000111010011011
1492,59902,58.468908,320,8,0000000000100000000000000000000000000000000000000000000001001011
43193,39937,58.470868,0BA,5,1110000000100011101100000000000000101000
34617,59903,58.472164,1C4,8,0000100000010110000111000000000000000000000000000000000000000111
10826,59905,58.475217,260,8,0000000000000000000000000000000000000000111111000111101011100000
7439,59907,58.476267,25,8,0000111101100110000000000000000101100000000000000000000000000011
27646,59908,58.476897,0AA,8,0001111101000000000111111111111000011111000001100001111111000110
34752,59909,58.477212,380,8,0
43194,59890,58.478357,0BA,5,1100011000000000000000000000000010111110
18537,59913,58.479905,226,8,0000000000000000000100000000000000000000000000000000000000000000
7440,59918,58.485264,25,8,0000111101100110000000000000000101100000000000000000000000000011
43195,19976,58.485847,0BA,5,0010100100000000000000000000011100101011
27647,59919,58.485891,0AA,8,0001111101000000000111111111111100011111000001110001111111000110
31160,59920,58.486132,24,8,0000000110100111000000100000011001000001110100111000000001110000
13238,59921,58.486371,2C1,8,0000000000000001100100110000000110110011110000000000111111100010
21516,59922,58.486892,0B4,8,0000000000000000000000000000000011001100000001010000111010011011
16228,59924,58.488162,1C6,8,0000000000000000100000000000100011100111001000110000000000000000
34618,59926,58.492167,1C4,8,0000100000010000000111000000000000000000000000000000000000000001
43196,39956,58.493336,0BA,5,0100111100000000000000000000000000101110
10827,59929,58.495207,260,8,0000000000000000000000000000000000000000111111000110111111010101
7441,59930,58.49545,25,8,0000111101100110000000000000000101100000000000000000000000000011
27648,59931,58.495918,0AA,8,0001111101000000001000000000000000011111000001110001111111001000
43197,39959,58.500826,0BA,5,1110000000100011101100000000000000101000
7442,59935,58.505259,25,8,0000111101100110000000000000000101100000000000000000000000000011
27649,59936,58.505891,0AA,8,0001111100111110001000000000001000011111000011000001111111001101
31161,59937,58.506129,24,8,0000000110100111000000100000100001000001110100111000000001110010
21517,59938,58.506889,0B4,8,0000000000000000000000000000000011010000000001010000111010011111
43198,59925,58.508315,0BA,5,1100011000000000000000000000000010111110
18538,59942,58.510896,226,8,0000000000000000000100000000000000000000000000000000000000000000
34619,59943,58.512159,1C4,8,0000100000000110000111000000000000000000000000000000000011110111
10828,59948,58.515157,260,8,0000000000000000000000000000000000000000111111000110010011001010
7443,59949,58.515401,25,8,0000111101100110000000000000000101100000000000000000000000000011
43199,19991,58.515805,0BA,5,0010100100000000000000000000010000101000
27650,59950,58.51591,0AA,8,0001111101000000001000000000001000011111000011010001111111001101
13239,59951,58.516157,2C1,8,0000000000000001101000110000000111000000110000000000111111111111
31564,59953,58.517282,44D,8,0100001000000010000000000000000000000001000000000000000000000000
1493,59954,58.517895,320,8,0000000000100000000000000000000000000000000000000000000001001011
16229,59955,58.51814,1C6,8,0000000000000000100000000000100011010100001000110000000000000000
43200,39978,58.523295,0BA,5,0100111100000000000000000000000000101110
7444,59958,58.525228,25,8,0000111101100110000000000000000101100000000000000000000000000011
27651,59959,58.525913,0AA,8,0001111101000000001000000000000100011111000011000001111111001100
31162,59960,58.52615,24,8,0000000110100110000000100000100001000001110100111000000001110001
21518,59961,58.526884,0B4,8,0000000000000000000000000000000011010000000001010000111010011111
43201,39982,58.530784,0BA,5,1110000000100011101100000000000000101000
34620,59965,58.532155,1C4,8,0000011111111010000111000000000000000000000000000000000011101010
10829,59968,58.535076,260,8,0000000000000000000000000000000000000000111111000110111111010101
7445,59969,58.53532,25,8,0000111101100110000000000000000101100000000000000000000000000011
27652,59970,58.535902,0AA,8,0001111101000011001000000000000100011111000011010001111111001101
28155,59972,58.53726,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
43202,59952,58.538274,0BA,5,1100011000000000000000000000000010111110
18539,59974,58.538892,226,8,0000000000000000000100000000000000000000000000000000000000000000
34810,59975,58.540365,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
7446,59977,58.545256,25,8,0000111101100110000000000000000101100000000000000000000000000011
43203,19999,58.545763,0BA,5,0010100100000000000000000000011100101011
