,Unnamed: 0,ts,ID,DLC,bin
27653,59979,58.54588,0AA,8,0001111101000000001000000000000100011111000011110001111111010101
31163,59980,58.546116,24,8,0000000110100110000000100000100001000001110101011000000001110011
13240,59981,58.546359,2C1,8,0000000000000001101010010000000111000000110000000000111100000101
21519,59982,58.54688,0B4,8,0000000000000000000000000000000011010000000001010000111010011111
16230,59984,58.548144,1C6,8,0000000000000000100000000000100010101101001000110000000000000000
34621,59986,58.55215,1C4,8,0000011111110000000111000000000000000000000000000000000011100000
43204,39995,58.553253,0BA,5,0100111100000000000000000000000000101110
10830,59989,58.555048,260,8,0000000000000000000000000000000000000000111111000110010011001010
7447,59990,58.555291,25,8,0000111101100110000000000000000101100000000000000000000000000011
27654,59991,58.555905,0AA,8,0001111101000001001000000000010000011111000011000001111111010000
43205,40001,58.560742,0BA,5,1110000000100011101100000000000000101000
16579,59993,58.562121,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
7448,59996,58.565215,25,8,0000111101100110000000000000000101100000000000000000000000000011
27655,59997,58.565905,0AA,8,0001111101000011001000000000010000011111000011000001111111010011
31164,59998,58.56614,24,8,0000000110100110000000100000100001000001110101011000000001110011
21520,59999,58.566873,0B4,8,0000000000000000000000000000000011010100000001010000111010100011
43206,59985,58.568232,0BA,5,1100011000000000000000000000000010111110
18540,60003,58.57088,226,8,0000000000000000000100000000000000000000000000000000000000000000
1494,60004,58.571878,320,8,0000000000100000000000000000000000000000000000000000000001001011
34622,60005,58.572146,1C4,8,0000011111110000000111000000000000000000000000000000000011100000
14274,60007,58.572877,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
10831,60009,58.575046,260,8,0000000000000000000000000000000000000000111111000110010011001010
7449,60010,58.575287,25,8,0000111101100110000000000000000101100000000000000000000000000011
43207,20012,58.575721,0BA,5,0010100100000000000000000000010000101000
27656,60011,58.575894,0AA,8,0001111101000000001000000000011000011111000011010001111111010011
13241,60012,58.57614,2C1,8,0000000000000001101100110000000111000110110000000000111100010101
16231,60016,58.578132,1C6,8,0000000000000000100000000000100001111110001000110000000000000000
43208,40018,58.583211,0BA,5,0100111100000000000000000000000000101110
7450,60020,58.585234,25,8,0000111101100110000000000000000101100000000000000000000000000011
27657,60021,58.585867,0AA,8,0001111101000011001000000000011100011111000100000001111111010101
31165,60022,58.586103,24,8,0000000110100110000000100000100001000001110101011000000001110011
21521,60023,58.586869,0B4,8,0000000000000000000000000000000011010100000001010000111010100011
43209,40021,58.5907,0BA,5,1110000000100011101100000000000000101000
7771,60025,58.59174,435,8,1000000000000101000001011111111111100000001111110000000000000011
34623,60026,58.592141,1C4,8,0000011111100111000111000000000000000000000000000000000011010111
10832,60030,58.595043,260,8,0000000000000000000000000000000000000000111111000110010011001010
7451,60031,58.595285,25,8,0000111101100110000000000000000101100000000000000000000000000011
27658,60032,58.59589,0AA,8,0001111101000011001000000000011100011111000011110001111111010101
43210,60013,58.59819,0BA,5,1100011000000000000000000000000010111110
10961,60035,58.598744,436,8,0
18541,60036,58.59899,226,8,0000000000000000000100000000000000000000000000000000000000000000
7452,60038,58.605203,25,8,0000111101100110000000000000000101100000000000000000000000000011
43211,20024,58.60568,0BA,5,0010100100000000000000000000011100101011
27659,60039,58.605889,0AA,8,0001111101000100001000000000011100011111000011110001111111011010
31166,60040,58.606127,24,8,0000000110100111000000100000011001000001110101011000000001110010
13242,60041,58.606371,2C1,8,0000000000000001110000110000000111100000110000000000111100111111
21522,60042,58.606866,0B4,8,0000000000000000000000000000000011010100000001010001001110101000
16232,60044,58.608133,1C6,8,0000000000000000100000000000100001010010001000100000000000000000
34624,60047,58.612138,1C4,8,0000011111100000000111000000000000000000000000000000000011010000
43212,40038,58.613169,0BA,5,0100111100000000000000000000000000101110
10833,60050,58.615041,260,8,0000000000000000000000000000000000000000111111000101100010111110
7453,60051,58.615282,25,8,0000111101100110000000000000000101100000000000000000000000000011
27660,60052,58.615885,0AA,8,0001111101000101001000000000011000011111000101000001111111011000
1495,60053,58.616867,320,8,0000000000100000000000000000000000000000000000000000000001001011
14211,60054,58.617318,442,8,0100001100000010000000000000000000000010000000000000000000000000
43213,40042,58.620659,0BA,5,1110000000100011101100000000000000101000
43835,4006,58.62421,3BB,5,1010010100000000000000000000000000000000
7454,60056,58.625196,25,8,0000111101100110000000000000000101100000000000000000000000000011
27661,60057,58.625885,0AA,8,0001111101001000001000000000011000011111000101000001111111011100
31167,60058,58.626124,24,8,0000000110100111000000100000010101000001110101011000000001110001
13827,60059,58.626734,434,8,0100001000000000000000000000000000000000000000000000000000000000
21523,60060,58.626975,0B4,8,0000000000000000000000000000000011011000000001010001001110101100
43214,60045,58.628148,0BA,5,1100011000000000000000000000000010111110
18542,60066,58.630865,226,8,0000000000000000000100000000000000000000000000000000000000000000
34625,60068,58.632132,1C4,8,0000011111011110000111000000000000000000000000000000000011001110
34929,60070,58.632719,3C3,8,0100011000011110100100110100111000000000000000000000000000000000
28218,60071,58.633734,437,8,1111110011111111111111111111111111111111111111111111111111111111
10834,60072,58.634804,260,8,0000000000000000000000000000000000000000111111000101100010111110
7455,60074,58.635388,25,8,0000111101100110000000000000000101100000000000000000000000000011
43215,20035,58.635638,0BA,5,0010100100000000000000000000010000101000
27662,60075,58.635882,0AA,8,0001111101001000001000000000100100011111000101000001111111100001
13243,60076,58.636127,2C1,8,0000000000000001110011000000000111100011110000000000111101001011
34995,60078,58.637859,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
16233,60079,58.638175,1C6,8,0000000000000000100000000000100000100011001000100000000000000000
43216,40055,58.643127,0BA,5,0100111100000000000000000000000000101110
7456,60084,58.64522,25,8,0000111101100110000000000000000101100000000000000000000000000011
27663,60085,58.645854,0AA,8,0001111101001000001000000000100100011111000101000001111111100000
31168,60086,58.646113,24,8,0000000110100111000000100000010101000001110100111000000001101111
21524,60087,58.646854,0B4,8,0000000000000000000000000000000011011000000001010001001110101100
43217,40061,58.650617,0BA,5,1110000000100011101100000000000000101000
34626,60089,58.652126,1C4,8,0000011111011111000111000000000000000000000000000000000011001111
10835,60091,58.65484,260,8,0000000000000000000000000000000000000000111111000101100010111110
7457,60093,58.655419,25,8,0000111101100110000000000000000101100000000000000000000000000011
27664,60094,58.655874,0AA,8,0001111101001010001000000000100100011111000101100001111111011100
43218,60077,58.658106,0BA,5,1100011000000000000000000000000010111110
18543,60097,58.658859,226,8,0000000000000000000100000000000000000000000000000000000000000000
31309,60098,58.65929,4A6,8,0000000000000000000000000000000000000000000101100000000000000000
7458,60102,58.665214,25,8,0000111101100110000000000000000101100000000000000000000000000011
43219,20040,58.665596,0BA,5,0010100100000000000000000000011100101011
27665,60103,58.66584,0AA,8,0001111101001101001000000000011100011111000110100001111111100001
31169,60104,58.666079,24,8,0000000110100111000000100000010101000001110101011000000001110001
13244,60105,58.666317,2C1,8,0000000000000001110100000000000111011100110000000000111101001000
21525,60106,58.666843,0B4,8,0000000000000000000000000000000011011100000001010001001110110000
16234,60108,58.66812,1C6,8,0000000000000000100000000000011111101001001000100000000000000000
1496,60110,58.669854,320,8,0000000000100000000000000000000000000000000000000000000001001011
34627,60111,58.672132,1C4,8,0000011111011111000111000000000000000000000000000000000011001111
43220,40078,58.673085,0BA,5,0100111100000000000000000000000000101110
10836,60114,58.674786,260,8,0000000000000000000000000000000000000000111111000110010011001010
13511,60115,58.674937,394,3,0
7459,60117,58.676214,25,8,0000111101100110000000000000000101100000000000000000000000000011
27666,60119,58.676842,0AA,8,0001111101001010001000000000011100011111000110100001111111100100
43221,40080,58.680575,0BA,5,1110000000100011101100000000000000101000
35282,59916,58.682334,3D3,3,111001010000000111011100
7460,60122,58.685183,25,8,0000111101100110000000000000000101100000000000000000000000000011
27667,60123,58.685865,0AA,8,0001111101001011001000000000101000011111000110010001111111100001
31170,60124,58.686104,24,8,0000000110100111000000100000010101000001110101111000000001110011
21526,60125,58.686839,0B4,8,0000000000000000000000000000000011011100000001010001100110110110
43222,60109,58.688064,0BA,5,1100011000000000000000000000000010111110
18544,60129,58.690849,226,8,0000000000000000000100000000000000000000000000000000000000000000
34628,60130,58.692121,1C4,8,0000011111100100000111000000000000000000000000000000000011010100
10837,60134,58.69482,260,8,0000000000000000000000000000000000000000111111000110111111010101
7461,60136,58.6954,25,8,0000111101100110000000000000000101100000000000000000000000000011
43223,20053,58.695554,0BA,5,0010100100000000000000000000010000101000
27668,60137,58.695861,0AA,8,0001111101001101001000000000101100011111000110110001111111100000
13245,60138,58.696112,2C1,8,0000000000000001110101100000000111100110110000000000111101011000
16235,60140,58.698171,1C6,8,0000000000000000100000000000011110110100001000100000000000000000
43224,40096,58.703044,0BA,5,0100111100000000000000000000000000101110
43633,3912,58.703936,423,2,11100000000
7462,60143,58.705207,25,8,0000111101100110000000000000000101100000000000000000000000000011
27669,60144,58.705829,0AA,8,0001111101001101001000000000111000011111000110110001111111100001
31171,60145,58.706067,24,8,0000000110101000000000100000001101000001110101111000000001110010
21527,60146,58.706833,0B4,8,0000000000000000000000000000000011011100000001010001100110110110
43225,40101,58.710533,0BA,5,1110000000100011101100000000000000101000
34629,60150,58.712116,1C4,8,0000011111101101000111000000000000000000000000000000000011011101
10838,60152,58.714776,260,8,0000000000000000000000000000000000000000111111000111101011100000
7463,60154,58.715357,25,8,0000111101100110000000000000000101100000000000000000000000000011
27670,60155,58.715857,0AA,8,0001111101001111001000000001000100011111000101110001111111011110
21786,60156,58.7167,443,8,0100110100000010000000000010111100000110000000000000000000000000
43226,60139,58.718023,0BA,5,1100011000000000000000000000000010111110
18545,60159,58.718844,226,8,0000000000000000000100000000000000000000000000000000000000000000
1497,60160,58.719839,320,8,0000000000100000000000000000000000000000000000000000000001001011
35384,22216,58.721939,386,7,11000100000000000000000000000000000000000000000010101101
7464,60162,58.7252,25,8,0000111101100110000000000000000101100000000000000000000000000011
43227,20062,58.725512,0BA,5,0010100100000000000000000000011100101011
27671,60164,58.72583,0AA,8,0001111101001111001000000001001100011111000101110001111111011101
31172,60165,58.726069,24,8,0000000110100111000000100000000101000001110101011000000001101101
13246,60166,58.726306,2C1,8,0000000000000001110110010000000111100110110000000000111101011011
21528,60167,58.72683,0B4,8,0000000000000000000000000000000011100000000001010001100110111010
16236,60169,58.72815,1C6,8,0000000000000000100000000000011110000011001000010000000000000000
34630,60172,58.732111,1C4,8,0000011111111000000111000000000000000000000000000000000011101000
43228,40114,58.733002,0BA,5,0100111100000000000000000000000000101110
10839,60174,58.734749,260,8,0000000000000000000000000000000000000000111111001001000111110111
7465,60176,58.735332,25,8,0000111101100110000000000000000101100000000000000000000000000011
27672,60177,58.735853,0AA,8,0001111101010010001000000000111100011111000110100001111111100000
14016,60178,58.736714,38E,8,0
43229,40121,58.740491,0BA,5,1110000000100011101100000000000000101000
7466,60181,58.745166,25,8,0000111101100110000000000000000101100000000000000000000000000011
27673,60182,58.745854,0AA,8,0001111101010000001000000000111000011111000110110001111111011111
31173,60183,58.746093,24,8,0000000110100111000000100000000101000001110101011000000001101101
21529,60184,58.746834,0B4,8,0000000000000000000000000000000011100000000001010001111111000000
43230,60170,58.747981,0BA,5,1100011000000000000000000000000010111110
18546,60188,58.750832,226,8,0000000000000000000100000000000000000000000000000000000000000000
34631,60189,58.75211,1C4,8,0000100000000011000111000000000000000000000000000000000011110100
10840,60191,58.754655,260,8,0000000000000000000000000000000000000000111111001001000111110111
7467,60193,58.755237,25,8,0000111101100110000000000000000101100000000000000000000000000011
43231,20074,58.75547,0BA,5,0010100100000000000000000000010000101000
27674,60194,58.755845,0AA,8,0001111101001111001000000000111100011111000110010001111111100001
13247,60195,58.756106,2C1,8,0000000000000001111000000000000111100110110000000000111101100010
256,60198,58.757835,3B7,8,1000
16237,60199,58.75813,1C6,8,0000000000000000100000000000011101000110001000010000000000000000
11159,60200,58.758339,620,8,0001000000000000000000000000000000000000000000000000000000000000
43232,40138,58.76296,0BA,5,0100111100000000000000000000000000101110
7468,60204,58.765162,25,8,0000111101100110000000000000000101100000000000000000000000000011
27675,60205,58.765841,0AA,8,0001111101010001001000000001000100011111000110010001111111100010
31174,60206,58.766081,24,8,0000000110100111000000100000000001000001110101011000000001101100
21530,60207,58.766825,0B4,8,0000000000000000000000000000000011100000000001010001111111000000
1498,60209,58.768832,320,8,0000000000100000000000000000000000000000000000000000000001001011
43233,40140,58.770449,0BA,5,1110000000100011101100000000000000101000
34632,60211,58.772102,1C4,8,0000100000000011000111000000000000000000000000000000000011110100
10841,60213,58.774684,260,8,0000000000000000000000000000000000000000111111001001110000000010
7469,60216,58.775286,25,8,0000111101100110000000000000000101100000000000000000000000000011
27676,60217,58.775839,0AA,8,0001111101010111001000000001011000011111000110100001111111100010
43234,60196,58.777939,0BA,5,1100011000000000000000000000000010111110
18547,60220,58.778827,226,8,0000000000000000000100000000000000000000000000000000000000000000
7470,60223,58.785189,25,8,0000111101100110000000000000000101100000000000000000000000000011
43235,20082,58.785429,0BA,5,0010100100000000000000000000011100101011
27677,60224,58.785811,0AA,8,0001111101001111001000000001100000011111000110100001111111100000
31175,60225,58.78605,24,8,0000000110100111000000100000000101000001110101011000000001101101
13248,60226,58.786286,2C1,8,0000000000000001110111000000000111100110110000000000111101011110
21531,60227,58.786815,0B4,8,0000000000000000000000000000000011100100000001010001111111000100
16238,60229,58.788155,1C6,8,0000000000000000100000000000011100001110001000010000000000000000
7891,60230,58.788334,610,8,0010000000000000000011010110010011000000000000000110110101000000
34633,60233,58.79211,1C4,8,0000100000010000000111000000000000000000000000000000000000000001
43236,40157,58.792918,0BA,5,0100111100000000000000000000000000101110
10842,60235,58.794617,260,8,0000000000000000000000000000000000000000111111001001000111110111
7471,60237,58.795198,25,8,0000111101100110000000000000000101100000000000000000000000000011
27678,60238,58.795835,0AA,8,0001111101010001001000000001010100011111000110110001111111100010
13761,60239,58.796699,3A5,8,100000000
31369,60240,58.800189,640,8,1010100000000000000000000011011100000001111000000000000000000000
43237,40162,58.800408,0BA,5,1110000000100011101100000000000000101000
7472,60242,58.805152,25,8,0000111101100110000000000000000101100000000000000000000000000011
27679,60243,58.805834,0AA,8,0001111101010100001000000001100100011111000111110001111111100100
31176,60244,58.806073,24,8,0000000110100110000000100000000101000001110101011000000001101100
21532,60245,58.806811,0B4,8,0000000000000000000000000000000011100100000001010001111111000100
43238,60231,58.807897,0BA,5,1100011000000000000000000000000010111110
18548,60250,58.810816,226,8,0000000000000000000100000000000000000000000000000000000000000000
16580,60251,58.811747,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34634,60252,58.812101,1C4,8,0000100000011011000111000000000000000000000000000000000000001100
10843,60254,58.814458,260,8,0000000000000000000000000000000000000000111111001001110000000010
43239,20094,58.815387,0BA,5,0010100100000000000000000000010000101000
13249,60256,58.816093,2C1,8,0000000000000001110110010000000111100000110000000000111101010101
7473,60257,58.816335,25,8,0000111101100110000000000000000101100000000000000000000000000011
27680,60258,58.816804,0AA,8,0001111101011001001000000001010000011111000111100001111111100001
16239,60260,58.818121,1C6,8,0000000000000000100000000000011011011010001000010000000000000000
1499,60261,58.818816,320,8,0000000000100000000000000000000000000000000000000000000001001011
31565,60263,58.8217,44D,8,0100001000000010000000000000000000000001000000000000000000000000
13890,60265,58.822299,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
43240,40176,58.822876,0BA,5,0100111100000000000000000000000000101110
7474,60268,58.825144,25,8,0000111101100110000000000000000101100000000000000000000000000011
27681,60269,58.825827,0AA,8,0001111101010101001000000001010000011111000111100001111111100100
31177,60270,58.826064,24,8,0000000110100110000000100000001101000001110100111000000001101100
35055,60271,58.82669,413,8,0000000100000001000000010000100100000000000000000000000000000000
21533,60272,58.826931,0B4,8,0000000000000000000000000000000011101000000001010010010011001101
43241,40181,58.830366,0BA,5,1110000000100011101100000000000000101000
34635,60275,58.832091,1C4,8,0000100000100100000111000000000000000000000000000000000000010101
10844,60277,58.834404,260,8,0000000000000000000000000000000000000000111111001001110000000010
7475,60279,58.835146,25,8,0000111101100110000000000000000101100000000000000000000000000011
27682,60280,58.83582,0AA,8,0001111101010100001000000001101000011111000111100001111111100110
43242,60259,58.837855,0BA,5,1100011000000000000000000000000010111110
18549,60284,58.838815,226,8,0000000000000000000100000000000000000000000000000000000000000000
7476,60287,58.845167,25,8,0000111101100110000000000000000101100000000000000000000000000011
43243,20099,58.845345,0BA,5,0010100100000000000000000000011100101011
27683,60288,58.845798,0AA,8,0001111101010100001000000001100000011111001000000001111111100100
31178,60289,58.846036,24,8,0000000110100111000000100000010101000001110100111000000001101111
13250,60290,58.846273,2C1,8,0000000000000001111000110000000111100110110000000000111101100101
28156,60291,58.846634,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
21534,60292,58.846875,0B4,8,0000000000000000000000000000000011101000000001010010010011001101
16240,60294,58.848376,1C6,8,0000000000000000100000000000011010100110001000010000000000000000
34636,60296,58.852085,1C4,8,0000100000101010000111000000000000000000000000000000000000011011
43244,40196,58.852834,0BA,5,0100111100000000000000000000000000101110
10845,60298,58.854382,260,8,0000000000000000000000000000000000000000111111001010011100001101
7477,60300,58.855141,25,8,0000111101100110000000000000000101100000000000000000000000000011
27684,60301,58.855818,0AA,8,0001111101010111001000000001101000011111001000010001111111100110
43245,40199,58.860324,0BA,5,1110000000100011101100000000000000101000
7478,60304,58.865133,25,8,0000111101100110000000000000000101100000000000000000000000000011
27685,60305,58.865817,0AA,8,0001111101011100001000000001101000011111001000000001111111101010
31179,60306,58.866057,24,8,0000000110100110000000100000010101000001110100111000000001101110
21535,60307,58.866794,0B4,8,0000000000000000000000000000000011101000000001010010010011001101
43246,60295,58.867814,0BA,5,1100011000000000000000000000000010111110
18550,60311,58.870798,226,8,0000000000000000000100000000000000000000000000000000000000000000
1500,60312,58.871794,320,8,0000000000100000000000000000000000000000000000000000000001001011
34637,60313,58.87208,1C4,8,0000100000101010000111000000000000000000000000000000000000011011
10846,60316,58.874385,260,8,0000000000000000000000000000000000000000111111001011001000011000
7479,60318,58.875145,25,8,0000111101100110000000000000000101100000000000000000000000000011
43247,20114,58.875303,0BA,5,0010100100000000000000000000010000101000
27686,60319,58.875811,0AA,8,0001111101011100001000000001110100011111001000010001111111100110
13251,60320,58.876081,2C1,8,0000000000000001111000000000000111100110110000000000111101100010
16241,60323,58.878125,1C6,8,0000000000000000100000000000011001110100001000000000000000000000
43248,40216,58.882793,0BA,5,0100111100000000000000000000000000101110
7480,60326,58.885128,25,8,0000111101100110000000000000000101100000000000000000000000000011
27687,60327,58.885809,0AA,8,0001111101011100001000000001111000011111001001010001111111100110
31180,60328,58.886063,24,8,0000000110100110000000100000010101000001110100111000000001101110
21536,60330,58.886792,0B4,8,0000000000000000000000000000000011101100000001010010010011010001
43249,40221,58.890282,0BA,5,1110000000100011101100000000000000101000
34638,60333,58.892072,1C4,8,0000100000101101000111000000000000000000000000000000000000011110
10847,60335,58.89435,260,8,0000000000000000000000000000000000000000111111001011110100100011
7481,60337,58.895135,25,8,0000111101100110000000000000000101100000000000000000000000000011
27688,60338,58.895808,0AA,8,0001111101011100001000000001111100011111001001110001111111100111
43250,60321,58.897772,0BA,5,1100011000000000000000000000000010111110
18551,60341,58.898797,226,8,0000000000000000000100000000000000000000000000000000000000000000
16343,60342,58.901373,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
7482,60345,58.905151,25,8,0000111101100110000000000000000101100000000000000000000000000011
43251,20125,58.905261,0BA,5,0010100100000000000000000000011100101011
27689,60346,58.905781,0AA,8,0001111101011110001000000001110100011111001010000001111111100101
31181,60347,58.906016,24,8,0000000110100111000000100000010101000001110100111000000001101111
13252,60349,58.90644,2C1,8,0000000000000001111000110000000111100110110000000000111101100101
21537,60350,58.906782,0B4,8,0000000000000000000000000000000011101100000001010010101011010111
16242,60352,58.908108,1C6,8,0000000000000000100000000000011001000110001000000000000000000000
11284,60354,58.909453,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
27857,60355,58.909788,420,8,0000000000000000000000000000000011111111000000001000000010101011
31628,60356,58.91159,633,8,1000000100000000000000000000000000000000000000000000000000000000
34639,60358,58.912071,1C4,8,0000100000101101000111000000000000000000000000000000000000011110
43252,40237,58.912751,0BA,5,0100111100000000000000000000000000101110
10848,60360,58.914316,260,8,0000000000000000000000000000000000000000111111001011110100100011
7483,60362,58.915121,25,8,0000111101100110000000000000000101100000000000000000000000000011
27690,60363,58.915806,0AA,8,0001111101100000001000000001111000011111001010000001111111100101
1501,60364,58.916786,320,8,0000000000100000000000000000000000000000000000000000000001001011
43253,40242,58.92024,0BA,5,1110000000100011101100000000000000101000
43457,587,58.921784,3000000.0,6,000010000000000000000000000000000000000000101000
43836,59773,58.921795,3BB,5,0111000000000000000000001010001100000000
13635,60365,58.921938,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
7484,60368,58.925118,25,8,0000111101100110000000000000000101100000000000000000000000000011
27691,60369,58.925801,0AA,8,0001111101011110001000000010000000011111001010100001111111101011
31182,60370,58.92604,24,8,0000000110100111000000100000011001000001110100011000000001101110
21538,60371,58.926781,0B4,8,0000000000000000000000000000000011101100000001010010101011010111
43254,60353,58.92773,0BA,5,1100011000000000000000000000000010111110
14212,60374,58.929084,442,8,0100001100000010000000000000000000000010000000000000000000000000
18552,60376,58.930784,226,8,0000000000000000000100000000000000000000000000000000000000000000
7651,60377,58.931638,3BC,8,0
34640,60379,58.93209,1C4,8,0000100000101010000111000000000000000000000000000000000000011011
10849,60381,58.934332,260,8,0000000000000000000000000000000000000000111111001101001100111001
7485,60383,58.93512,25,8,0000111101100110000000000000000101100000000000000000000000000011
43255,20134,58.935219,0BA,5,0010100100000000000000000000010000101000
27692,60384,58.935797,0AA,8,0001111101100000001000000010001000011111001010100001111111100111
13253,60385,58.936066,2C1,8,0000000000000001111001100000000111100000110000000000111101100010
16243,60387,58.938051,1C6,8,0000000000000000100000000000011000011001001000000000000000000000
35283,7471,58.941991,3D3,3,011011000000001000000000
43256,40258,58.942709,0BA,5,0100111100000000000000000000000000101110
7486,60391,58.945141,25,8,0000111101100110000000000000000101100000000000000000000000000011
27693,60392,58.94577,0AA,8,0001111101100000001000000010001000011111001010100001111111101001
31183,60393,58.946011,24,8,0000000110100111000000100000100001000001110100001000000001101111
21539,60394,58.946776,0B4,8,0000000000000000000000000000000011110000000001010010101011011011
43257,40261,58.950199,0BA,5,1110000000100011101100000000000000101000
34641,60397,58.952063,1C4,8,0000100000100101000111000000000000000000000000000000000000010110
10850,60399,58.954286,260,8,0000000000000000000000000000000000000000111111001101111101000101
7487,60402,58.95614,25,8,0000111101100110000000000000000101100000000000000000000000000011
27694,60403,58.956767,0AA,8,0001111101100011001000000010001000011111001010100001111111101110
27918,60404,58.957116,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
43258,60386,58.957688,0BA,5,1100011000000000000000000000000010111110
18553,60407,58.959775,226,8,0000000000000000000100000000000000000000000000000000000000000000
7488,60409,58.965107,25,8,0000111101100110000000000000000101100000000000000000000000000011
43259,20146,58.965178,0BA,5,0010100100000000000000000000011100101011
27695,60410,58.965791,0AA,8,0001111101100001001000000010000000011111001011000001111111101110
31184,60411,58.966029,24,8,0000000110100111000000100000100001000001110011101000000001101101
13254,60412,58.966272,2C1,8,0000000000000001111011000000000111100000110000000000111101101000
21540,60414,58.96677,0B4,8,0000000000000000000000000000000011110000000001010010101011011011
16244,60416,58.968053,1C6,8,0000000000000000100000000000010111101011001000000000000000000000
1502,60418,58.969771,320,8,0000000000100000000000000000000000000000000000000000000001001011
34642,60420,58.972058,1C4,8,0000100000100101000111000000000000000000000000000000000000010110
43260,40279,58.972667,0BA,5,0100111100000000000000000000000000101110
10851,60422,58.974299,260,8,0000000000000000000000000000000000000000111111001110101001010000
13512,60423,58.974449,394,3,0
7489,60425,58.975104,25,8,0000111101100110000000000000000101100000000000000000000000000011
27696,60426,58.975789,0AA,8,0001111101100000001000000010000000011111001100010001111111101011
1582,60427,58.976671,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
43261,40282,58.980157,0BA,5,1110000000100011101100000000000000101000
7490,60430,58.9851,25,8,0000111101100110000000000000000101100000000000000000000000000011
27697,60431,58.985783,0AA,8,0001111101100001001000000010010100011111001011110001111111101111
31185,60432,58.986021,24,8,0000000110100111000000100000011001000001110011101000000001101011
21541,60433,58.986759,0B4,8,0000000000000000000000000000000011110100000001010011000011100101
43262,60417,58.987646,0BA,5,1100011000000000000000000000000010111110
18554,60438,58.990767,226,8,0000000000000000000100000000000000000000000000000000000000000000
13575,60439,58.991363,399,8,0000000000000000000000000000000000000000111111110000000000000000
34643,60440,58.992053,1C4,8,0000100000100000000111000000000000000000000000000000000000010001
10852,60442,58.994257,260,8,0000000000000000000000000000000000000000111111001111010101011011
7491,60444,58.995101,25,8,0000111101100110000000000000000101100000000000000000000000000011
43263,20156,58.995136,0BA,5,0010100100000000000000000000010000101000
27698,60445,58.995785,0AA,8,0001111101100011001000000010001100011111001011110001111111110011
13255,60446,58.996048,2C1,8,0000000000000001111101100000000111100000110000000001001001110101
16245,60448,58.998037,1C6,8,0000000000000000100000000000010111000001001000000000000000000000
43264,40296,59.002625,0BA,5,0100111100000000000000000000000000101110
7492,60453,59.005125,25,8,0000111101100110000000000000000101100000000000000000000000000011
27699,60454,59.005751,0AA,8,0001111101100011001000000010010000011111001011110001111111110010
31186,60455,59.00599,24,8,0000000110100111000000100000011001000001110011101000000001101011
21542,60456,59.006754,0B4,8,0000000000000000000000000000000011110100000001010011000011100101
11223,60457,59.007192,39A,8,0000000000000000000000000000000100000000000000000000000000000000
43265,40303,59.010115,0BA,5,1110000000100011101100000000000000101000
59,60459,59.011958,3B1,8,0000000000000000000000100000101000000000000010000000000000000000
34644,60460,59.012199,1C4,8,0000100000011100000111000000000000000000000000000000000000001101
10853,60462,59.014162,260,8,0000000000000000000000000000000000000000111111001101111101000101
7493,60464,59.015096,25,8,0000111101100110000000000000000101100000000000000000000000000011
27700,60466,59.015783,0AA,8,0001111101100001001000000010010000011111001011000001111111110001
43266,60447,59.017604,0BA,5,1100011000000000000000000000000010111110
18555,60469,59.018762,226,8,0000000000000000000100000000000000000000000000000000000000000000
1503,60470,59.019757,320,8,0000000000100000000000000000000000000000000000000000000001001011
7494,60473,59.025089,25,8,0000111101100110000000000000000101100000000000000000000000000011
