,Unnamed: 0,ts,ID,DLC,bin
43267,20163,59.025094,0BA,5,0010100100000000000000000000011100101011
27701,60474,59.025773,0AA,8,0001111101100000001000000010100100011111001011110001111111110110
31187,60475,59.026013,24,8,0000000110100110000000100000011001000001110011101000000001101010
13256,60476,59.026251,2C1,8,0000000000000010000001100000000111101100110000000001001010010010
21787,60477,59.026633,443,8,0100110100000010000000000010111100000110000000000000000000000000
21543,60478,59.026875,0B4,8,0000000000000000000000000000000011110100000001010011000011100101
16246,60480,59.028047,1C6,8,0000000000000000100000000000010110011010001000000000000000000000
34645,60484,59.032051,1C4,8,0000100000010111000111000000000000000000000000000000000000001000
43268,40318,59.032583,0BA,5,0100111100000000000000000000000000101110
10854,60487,59.034122,260,8,0000000000000000000000000000000000000000111111010000000001100111
7495,60489,59.035093,25,8,0000111101100110000000000000000101100000000000000000000000000011
27702,60490,59.035777,0AA,8,0001111101100000001000000010110000011111001101000001111111111001
43634,15083,59.039387,423,2,10101000010100
43269,40321,59.040073,0BA,5,1110000000100011101100000000000000101000
7496,60493,59.045091,25,8,0000111101100110000000000000000101100000000000000000000000000011
27703,60494,59.045771,0AA,8,0001111101011111001000000010100100011111001101000001111111111010
31188,60495,59.046012,24,8,0000000110100101000000100000010101000001110011101000000001101000
21544,60496,59.046748,0B4,8,0000000000000000000000000000000011111000000001010011010111101110
43270,60481,59.047563,0BA,5,1100011000000000000000000000000010111110
18556,60500,59.050753,226,8,0000000000000000000100000000000000000000000000000000000000000000
34646,60501,59.052041,1C4,8,0000100000010101000111000000000000000000000000000000000000000110
10855,60504,59.054136,260,8,0000000000000000000000000000000000000000111111001111010101011011
43271,20179,59.055052,0BA,5,0010100100000000000000000000010000101000
7497,60506,59.055083,25,8,0000111101100110000000000000000101100000000000000000000000000011
27704,60507,59.055767,0AA,8,0001111101100001001000000010100100011111001100010001111111111100
13257,60508,59.056034,2C1,8,0000000000000010000101100000000111110110110000000001001110101101
257,60510,59.057753,3B7,8,1000
11160,60511,59.058002,620,8,0001000000000000000000000000000000000000000000000000000000000000
16247,60512,59.058259,1C6,8,0000000000000000100000000000010101101101001000000000000000000000
16581,60514,59.062205,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
43272,40341,59.062542,0BA,5,0100111100000000000000000000000000101110
7498,60516,59.06512,25,8,0000111101100110000000000000000101100000000000000000000000000011
27705,60517,59.065731,0AA,8,0001111101100101001000000010100100011111001011110001111111111101
31189,60518,59.06597,24,8,0000000110100100000000100000001101000001110011001000000001100011
21545,60519,59.066742,0B4,8,0000000000000000000000000000000011111000000001010011010111101110
1504,60521,59.068748,320,8,0000000000100000000000000000000000000000000000000000000001001011
43273,40344,59.070031,0BA,5,1110000000100011101100000000000000101000
34647,60523,59.07204,1C4,8,0000100000010111000111000000000000000000000000000000000000001000
10856,60525,59.074002,260,8,0000000000000000000000000000000000000000111111010000000001100111
7499,60527,59.076106,25,8,0000111101100110000000000000000101100000000000000000000000000011
27706,60528,59.07673,0AA,8,0001111101100101001000000010101100011111001100100001111111111111
43274,60509,59.077521,0BA,5,1100011000000000000000000000000010111110
18557,60531,59.079744,226,8,0000000000000000000100000000000000000000000000000000000000000000
43275,20188,59.08501,0BA,5,0010100100000000000000000000011100101011
7500,60535,59.085104,25,8,0000111101100110000000000000000101100000000000000000000000000011
27707,60536,59.085731,0AA,8,0001111101100100001000000010111000011111001100000010000000000100
31190,60537,59.085968,24,8,0000000110100100000000100000001101000001110011101000000001100101
13258,60539,59.086386,2C1,8,0000000000000010001000110000001000010011110000000001010111011010
21546,60540,59.086737,0B4,8,0000000000000000000000000000000011111000000001010011010111101110
16248,60542,59.088032,1C6,8,0000000000000000100000000000010101000011001000000000000000000000
34648,60544,59.092032,1C4,8,0000100000010111000111000000000000000000000000000000000000001000
43276,40356,59.0925,0BA,5,0100111100000000000000000000000000101110
10857,60546,59.093921,260,8,0000000000000000000000000000000000000000111111010000000001100111
7501,60548,59.095073,25,8,0000111101100110000000000000000101100000000000000000000000000011
27708,60549,59.095754,0AA,8,0001111101100011001000000010110000011111001011110010000000000011
43277,40362,59.099989,0BA,5,1110000000100011110110000000000001010000
7502,60553,59.105067,25,8,0000111101100110000000000000000101100000000000000000000000000011
27709,60554,59.105757,0AA,8,0001111101101000001000000010110000011111001100010010000000000000
31191,60555,59.105995,24,8,0000000110100100000000100000010101000001110100001000000001101001
21547,60556,59.106732,0B4,8,0000000000000000000000000000000011111100000001010011010111110010
43278,60543,59.107479,0BA,5,1100011000000000000000000000000010111110
18558,60560,59.110733,226,8,0000000000000000000100000000000000000000000000000000000000000000
34649,60561,59.112031,1C4,8,0000100000011100000111000000000000000000000000000000000000001101
10858,60563,59.113894,260,8,0000000000000000000000000000000000000000111111010001011101111110
43279,20197,59.114968,0BA,5,0010100100000000000000000000010000101000
7503,60565,59.115068,25,8,0000111101100110000000000000000101100000000000000000000000000011
27710,60566,59.115748,0AA,8,0001111101101001001000000010111000011111001101100010000000000111
13259,60567,59.116019,2C1,8,0000000000000010010000110000001000111001110000000001011100100010
1505,60569,59.117733,320,8,0000000000100000000000000000000000000000000000000000000001001011
16249,60570,59.118011,1C6,8,0000000000000000100000000000010100011100001000000000000000000000
43280,40380,59.122458,0BA,5,0100111100000000000000000000000000101110
7504,60574,59.125061,25,8,0000111101100110000000000000000101100000000000000000000000000011
27711,60575,59.125747,0AA,8,0001111101101010001000000011001100011111001100110010000000000110
31192,60576,59.125984,24,8,0000000110100100000000100000001101000001110100111000000001101010
21548,60577,59.126725,0B4,8,0000000000000000000000000000000011111100000001010011101111111000
43281,40382,59.129948,0BA,5,1110000000100011111000000000000001011000
31566,60580,59.131387,44D,8,0100001000000010000000000000000000000001000000000000000000000000
34650,60581,59.132026,1C4,8,0000100000100011000111000000000000000000000000000000000000010100
34930,60583,59.132504,3C3,8,0100011000011110100100110100111000000000000000000000000000000000
10859,60584,59.133854,260,8,0000000000000000000000000000000000000000111111010010110110010100
7505,60586,59.135062,25,8,0000111101100110000000000000000101100000000000000000000000000011
27712,60588,59.135749,0AA,8,0001111101101010001000000011011100011111001100010010000000000001
28157,60589,59.136104,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
43282,60568,59.137437,0BA,5,1100011000000000000000000000000010111110
18559,60592,59.138731,226,8,0000000000000000000100000000000000000000000000000000000000000000
43283,20207,59.144927,0BA,5,0010100100000000000000000000011100101011
7506,60595,59.145084,25,8,0000111101100110000000000000000101100000000000000000000000000011
27713,60596,59.145716,0AA,8,0001111101101010001000000011100000011111001101100010000000000010
31193,60597,59.145952,24,8,0000000110100100000000100000001101000001110100111000000001101010
13260,60598,59.146186,2C1,8,0000000000000010010111000000001001001001110000000001100101001101
21549,60599,59.146723,0B4,8,0000000000000000000000000000000000000000000001010011101111111100
16250,60601,59.148019,1C6,8,0000000000000000000000000000010011110110001000000000000000000000
34651,60604,59.152093,1C4,8,0000100000101110000111000000000000000000000000000000000000011111
43284,40399,59.152416,0BA,5,0100111100000000000000000000000000101110
10860,60606,59.153916,260,8,0000000000000000000000000000000000000000111111010100111010110101
7507,60608,59.15506,25,8,0000111101100110000000000000000101100000000000000000000000000011
27714,60609,59.155739,0AA,8,0001111101101100001000000011101000011111001110010010000000000110
7712,60610,59.156919,611,8,0010000100000000000000000001000000000000000000000011110101101100
43285,40404,59.159906,0BA,5,1110000000100011110011000000000001000100
7508,60614,59.165054,25,8,0000111101100110000000000000000101100000000000000000000000000011
27715,60615,59.165739,0AA,8,0001111101101111001000000011100100011111001101000010000000000000
31194,60616,59.165976,24,8,0000000110100011000000100000000101000001110100011000000001100101
21550,60617,59.166721,0B4,8,0000000000000000000000000000000000000000000001010100000000000001
43286,60602,59.167395,0BA,5,1100011000000000000000000000000010111110
18560,60622,59.170719,226,8,0000000000000000000100000000000000000000000000000000000000000000
1506,60623,59.171715,320,8,0000000000100000000000000000000000000000000000000000000001001011
34652,60624,59.17202,1C4,8,0000100000111100000111000000000000000000000000000000000000101101
10861,60626,59.173844,260,8,0000000000000000000000000000000000000000111111010111000011010111
43287,20219,59.174885,0BA,5,0010100100000000000000000000010000101000
7509,60628,59.175051,25,8,0000111101100110000000000000000101100000000000000000000000000011
27716,60629,59.175731,0AA,8,0001111101101111001000000011011100011111001101000010000000000110
13261,60630,59.17608,2C1,8,0000000000000010011101100000001001101001110000000001101010001000
16251,60633,59.177998,1C6,8,0000000000000000000000000000010011010010000111110000000000000000
43288,40418,59.182374,0BA,5,0100111100000000000000000000000000101110
7510,60637,59.185074,25,8,0000111101100110000000000000000101100000000000000000000000000011
27717,60638,59.185704,0AA,8,0001111101110000001000000011100000011111001110010010000000000110
31195,60639,59.185943,24,8,0000000110100100000000100000001101000001110100011000000001101000
21551,60640,59.186713,0B4,8,0000000000000000000000000000000000000000000001010100000000000001
43289,40423,59.189864,0BA,5,1110000000100011110000000000000000111000
34653,60642,59.192018,1C4,8,0000100000111100000111000000000000000000000000000000000000101101
10862,60644,59.193847,260,8,0000000000000000000000000000000000000000111111010111101111100010
7511,60646,59.195047,25,8,0000111101100110000000000000000101100000000000000000000000000011
27718,60647,59.195729,0AA,8,0001111101110010001000000011100000011111001101100010000000000100
43290,60631,59.197353,0BA,5,1100011000000000000000000000000010111110
18561,60650,59.198714,226,8,0000000000000000000100000000000000000000000000000000000000000000
35284,60450,59.201647,3D3,3,111001010000001000100010
43291,20225,59.204843,0BA,5,0010100100000000000000000000011100101011
7512,60653,59.205069,25,8,0000111101100110000000000000000101100000000000000000000000000011
27719,60654,59.205693,0AA,8,0001111101110100001000000011100100011111001101110010000000000101
31196,60655,59.205931,24,8,0000000110100100000000100000001101000001110100111000000001101010
13262,60656,59.206167,2C1,8,0000000000000010100100110000001010000000110000000001101110111101
21552,60657,59.206707,0B4,8,0000000000000000000000000000000000000100000001010100000000000101
16252,60659,59.208005,1C6,8,0000000000000000000000000000010010110001000111110000000000000000
34654,60662,59.212001,1C4,8,0000100001001010000111000000000000000000000000000000000000111011
43292,40441,59.212333,0BA,5,0100111100000000000000000000000000101110
10863,60664,59.213833,260,8,0000000000000000000000000000000000000000111111010111101111100010
7513,60666,59.215042,25,8,0000111101100110000000000000000101100000000000000000000000000011
27720,60667,59.21572,0AA,8,0001111101110101001000000011100100011111001110010010000000001000
1507,60668,59.216703,320,8,0000000000100000000000000000000000000000000000000000000001001011
43837,2028,59.21938,3BB,5,1011101100000000000000000000000000100110
43293,40443,59.219822,0BA,5,1110000000100011110010000000000001000000
31197,60671,59.224914,24,8,0000000110100100000000100000001101000001110101011000000001101100
7514,60672,59.225159,25,8,0000111101100110000000000000000101100000000000000000000000000011
27721,60673,59.225718,0AA,8,0001111101110101001000000011100000011111001110100010000000001011
21553,60675,59.226702,0B4,8,0000000000000000000000000000000000000100000001010100011000001011
43294,60660,59.227312,0BA,5,1100011000000000000000000000000010111110
18562,60679,59.230705,226,8,0000000000000000000100000000000000000000000000000000000000000000
34655,60681,59.232009,1C4,8,0000100001011000000111000000000000000000000000000000000001001001
10864,60684,59.233788,260,8,0000000000000000000000000000000000000000111111011001001011111001
43295,20237,59.234801,0BA,5,0010100100000000000000000000010000101000
7515,60686,59.235037,25,8,0000111101100110000000000000000101100000000000000000000000000011
27722,60687,59.235719,0AA,8,0001111101110111001000000011111100011111001110110010000000000111
13263,60688,59.235994,2C1,8,0000000000000010101011000000001010001001110000000001101111011111
14213,60690,59.237855,442,8,0100001100000010000000000000000000000010000000000000000000000000
16253,60691,59.23814,1C6,8,0000000000000000000000000000010010010001000111110000000000000000
43296,40460,59.242291,0BA,5,0100111100000000000000000000000000101110
7516,60694,59.245032,25,8,0000111101100110000000000000000101100000000000000000000000000011
27723,60695,59.24572,0AA,8,0001111101111000001000000011111000011111001110100010000000000110
31198,60696,59.245959,24,8,0000000110100100000000100000010101000001110100111000000001101100
21554,60697,59.246697,0B4,8,0000000000000000000000000000000000000100000001010100011000001011
43297,40465,59.24978,0BA,5,1110000000100011111001000000000001011100
34656,60700,59.251997,1C4,8,0000100001100101000111000000000000000000000000000000000001010110
10865,60702,59.253771,260,8,0000000000000000000000000000000000000000111111011001110100000100
7517,60704,59.255029,25,8,0000111101100110000000000000000101100000000000000000000000000011
27724,60705,59.255713,0AA,8,0001111101111001001000000011111000011111001111000010000000001011
43298,60689,59.25727,0BA,5,1100011000000000000000000000000010111110
18563,60708,59.258701,226,8,0000000000000000000100000000000000000000000000000000000000000000
43299,20245,59.264759,0BA,5,0010100100000000000000000000011100101011
7518,60710,59.265053,25,8,0000111101100110000000000000000101100000000000000000000000000011
27725,60711,59.265685,0AA,8,0001111101111100001000000011111000011111001111100010000000001001
31199,60712,59.265926,24,8,0000000110100100000000100000011001000001110100011000000001101011
13264,60713,59.26616,2C1,8,0000000000000010110011000000001010010011110000000001101100001001
21555,60715,59.266684,0B4,8,0000000000000000000000000000000000001000000001010100110000010101
16254,60717,59.267994,1C6,8,0000000000000000000000000000010001110010000111110000000000000000
1508,60719,59.26969,320,8,0000000000100000000000000000000000000000000000000000000001001011
34657,60720,59.271995,1C4,8,0000100001110001000111000000000000000000000000000000000001100010
43300,40480,59.272249,0BA,5,0100111100000000000000000000000000101110
10866,60723,59.273761,260,8,0000000000000000000000000000000000000000111111011001110100000100
13513,60724,59.27391,394,3,0
7519,60726,59.275029,25,8,0000111101100110000000000000000101100000000000000000000000000011
27726,60727,59.275709,0AA,8,0001111110000011001000000100001100011111001111100010000000001111
43301,40486,59.279738,0BA,5,1110000000100011111000000000000001011000
7520,60731,59.285019,25,8,0000111101100110000000000000000101100000000000000000000000000011
27727,60732,59.285701,0AA,8,0001111101111001001000000100011100011111001111010010000000001101
31200,60733,59.285945,24,8,0000000110100100000000100000100001000001110100011000000001101101
21556,60734,59.286678,0B4,8,0000000000000000000000000000000000001000000001010100110000010101
43302,60718,59.287228,0BA,5,1100011000000000000000000000000010111110
7892,60737,59.288849,610,8,0010000000000000000011100110010011000000000000000110110101000000
18564,60739,59.290688,226,8,0000000000000000000100000000000000000000000000000000000000000000
34658,60741,59.291989,1C4,8,0000100001111010000111000000000000000000000000000000000001101011
10867,60743,59.29354,260,8,0000000000000000000000000000000000000000111111011010100000001111
43303,20255,59.294718,0BA,5,0010100100000000000000000000010000101000
7521,60745,59.29502,25,8,0000111101100110000000000000000101100000000000000000000000000011
27728,60746,59.295702,0AA,8,0001111101111101001000000100110000011111010000100010000000010000
13265,60747,59.295981,2C1,8,0000000000000010111000110000001010100000110000000001101100101101
16255,60749,59.297977,1C6,8,0000000000000000000000000000010001010101000111110000000000000000
43304,40502,59.302207,0BA,5,0100111100000000000000000000000000101110
7522,60753,59.305043,25,8,0000111101100110000000000000000101100000000000000000000000000011
27729,60754,59.305667,0AA,8,0001111110000110001000000100110000011111010001000010000000010011
31201,60755,59.305908,24,8,0000000110100100000000100000101001000001110100001000000001101110
21557,60756,59.306677,0B4,8,0000000000000000000000000000000000001100000001010100110000011001
43305,40504,59.309697,0BA,5,1110000000100011110010000000000001000000
34659,60758,59.311992,1C4,8,0000100001111111000111000000000000000000000000000000000001110000
16582,60760,59.312395,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
10868,60761,59.313505,260,8,0000000000000000000000000000000000000000111111011001110100000100
7523,60764,59.31604,25,8,0000111101100110000000000000000101100000000000000000000000000011
27730,60765,59.316669,0AA,8,0001111110000111001000000100110000011111010000000010000000010110
43306,60748,59.317186,0BA,5,1100011000000000000000000000000010111110
18565,60768,59.319678,226,8,0000000000000000000100000000000000000000000000000000000000000000
1509,60769,59.320678,320,8,0000000000100000000000000000000000000000000000000000000001001011
35385,59432,59.321143,386,7,01010100000000000000000000000000000000000000000000000000
43307,20264,59.324676,0BA,5,0010100100000000000000000000011100101011
7524,60771,59.325009,25,8,0000111101100110000000000000000101100000000000000000000000000011
27731,60772,59.325695,0AA,8,0001111110001000001000000100110000011111010001010010000000010100
31202,60773,59.325934,24,8,0000000110100100000000100000110101000001110100001000000001110001
13266,60774,59.326168,2C1,8,0000000000000011000000000000001010111100110000000001101101100111
21558,60775,59.32667,0B4,8,0000000000000000000000000000000000001100000001010101000100011110
13951,60777,59.327847,622,8,0001001000000000000000000000000000000000000000000000000000000000
16256,60778,59.328135,1C6,8,0000000000000000000000000000010000111010000111110000000000000000
34660,60782,59.331978,1C4,8,0000100001111111000111000000000000000000000000000000000001110000
43308,40522,59.332165,0BA,5,0100111100000000000000000000000000101110
10869,60784,59.333501,260,8,0000000000000000000000000000000000000000111111011001110100000100
7525,60786,59.335006,25,8,0000111101100110000000000000000101100000000000000000000000000011
27732,60787,59.335695,0AA,8,0001111110001000001000000100110000011111010010000010000000011000
21788,60788,59.336566,443,8,0100110100000010000000000010111100000110000000000000000000000000
43309,40526,59.339655,0BA,5,1110000000100011111011000000000001100100
7526,60792,59.345031,25,8,0000111101100110000000000000000101100000000000000000000000000011
27733,60793,59.345658,0AA,8,0001111110001100001000000100111000011111010010000010000000011011
31203,60794,59.345895,24,8,0000000110100100000000100000110101000001110100001000000001110001
21559,60795,59.346665,0B4,8,0000000000000000000000000000000000001100000001010101000100011110
43310,60779,59.347144,0BA,5,1100011000000000000000000000000010111110
18566,60800,59.350671,226,8,0000000000000000000100000000000000000000000000000000000000000000
34661,60801,59.351978,1C4,8,0000100001111111000111000000000000000000000000000000000001110000
10870,60803,59.353437,260,8,0000000000000000000000000000000000000000111111011001110100000100
43311,20278,59.354634,0BA,5,0010100100000000000000000000010000101000
7527,60805,59.355002,25,8,0000111101100110000000000000000101100000000000000000000000000011
27734,60807,59.355741,0AA,8,0001111110001101001000000101000100011111010010000010000000011010
13267,60808,59.355979,2C1,8,0000000000000011000100110000001011101001110000000001110010101000
258,60810,59.357671,3B7,8,1000
11161,60811,59.357926,620,8,0001000000000000000000000000000000000000000000000000000000000000
16257,60812,59.35817,1C6,8,0000000000000000000000000000010000011011000111110000000000000000
43312,40540,59.362123,0BA,5,0100111100000000000000000000000000101110
7528,60816,59.365027,25,8,0000111101100110000000000000000101100000000000000000000000000011
27735,60817,59.365656,0AA,8,0001111110010000001000000101001100011111010010010010000000011100
31204,60818,59.365896,24,8,0000000110100011000000100000111101000001110100001000000001110010
21560,60819,59.36666,0B4,8,0000000000000000000000000000000000010000000001010101011100101000
1510,60821,59.368664,320,8,0000000000100000000000000000000000000000000000000000000001001011
43313,40545,59.369613,0BA,5,1110000000100011111100000000000001101000
34662,60822,59.37197,1C4,8,0000100001111100000111000000000000000000000000000000000001101101
10871,60824,59.373402,260,8,0000000000000000000000000000000000000000111111011001001011111001
43635,60113,59.374838,423,2,1000100000000
7529,60826,59.376025,25,8,0000111101100110000000000000000101100000000000000000000000000011
27736,60827,59.376652,0AA,8,0001111110010001001000000101011100011111010010110010000000011101
43314,60809,59.377103,0BA,5,1100011000000000000000000000000010111110
18567,60830,59.379661,226,8,0000000000000000000100000000000000000000000000000000000000000000
43315,20283,59.384592,0BA,5,0010100100000000000000000000011100101011
7530,60834,59.385019,25,8,0000111101100110000000000000000101100000000000000000000000000011
27737,60835,59.385649,0AA,8,0001111110010000001000000101100000011111010011010010000000011001
31205,60836,59.385889,24,8,0000000110100011000000100000111101000001110100001000000001110010
13268,60837,59.386127,2C1,8,0000000000000011001100000000001100010011110000000001110111110001
31689,60838,59.38657,389,8,0000000000100000000000000000000000000000000000000000000000000000
21561,60839,59.386808,0B4,8,0000000000000000000000000000000000010000000001010101110100101110
16258,60841,59.387972,1C6,8,0000000000000000000000000000001111111110000111110000000000000000
34663,60843,59.391969,1C4,8,0000100001111011000111000000000000000000000000000000000001101100
43316,40564,59.392082,0BA,5,0100111100000000000000000000000000101110
10872,60845,59.393372,260,8,0000000000000000000000000000000000000000111111010111101111100010
7531,60847,59.394993,25,8,0000111101100110000000000000000101100000000000000000000000000011
27738,60848,59.395674,0AA,8,0001111110010000001000000101101100011111010100100010000000100010
43317,40568,59.399571,0BA,5,1110000000100011111100000000000001101000
31206,60852,59.404872,24,8,0000000110100010000000100001000101000001110100001000000001110011
7532,60853,59.405114,25,8,0000111101100110000000000000000101100000000000000000000000000011
27739,60854,59.405673,0AA,8,0001111110010000001000000101110100011111010101000010000000100111
21562,60855,59.406646,0B4,8,0000000000000000000000000000000000010100000001010101110100110010
43318,60842,59.407061,0BA,5,1100011000000000000000000000000010111110
18568,60859,59.410651,226,8,0000000000000000000100000000000000000000000000000000000000000000
34664,60861,59.41204,1C4,8,0000100001111100000111000000000000000000000000000000000001101101
10873,60863,59.413366,260,8,0000000000000000000000000000000000000000111111010111101111100010
43319,20297,59.41455,0BA,5,0010100100000000000000000000010000101000
7533,60866,59.414986,25,8,0000111101100110000000000000000101100000000000000000000000000011
27740,60867,59.415667,0AA,8,0001111110010010001000000110000000011111010101000010000000100100
13269,60868,59.415956,2C1,8,0000000000000011010011000000001100100011110000000001111000011110
1511,60870,59.417651,320,8,0000000000100000000000000000000000000000000000000000000001001011
16259,60871,59.41795,1C6,8,0000000000000000000000000000001111100011000111110000000000000000
43320,40585,59.42204,0BA,5,0100111100000000000000000000000000101110
7534,60875,59.425011,25,8,0000111101100110000000000000000101100000000000000000000000000011
27741,60876,59.425637,0AA,8,0001111110010111001000000110000100011111010101110010000000101001
31207,60877,59.425874,24,8,0000000110100001000000100001000101000001110011101000000001110000
13696,60878,59.426108,4B7,8,1110001011011111001000001111000000001000111010000000000100001000
21563,60879,59.42664,0B4,8,0000000000000000000000000000000000010100000001010110001000110111
43321,40590,59.429529,0BA,5,1110000000100011111011000000000001100100
34665,60883,59.431982,1C4,8,0000100001111100000111000000000000000000000000000000000001101101
10874,60885,59.433423,260,8,0000000000000000000000000000000000000000111111010100111010110101
7535,60887,59.434986,25,8,0000111101100110000000000000000101100000000000000000000000000011
28158,60888,59.435519,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
27742,60889,59.435752,0AA,8,0001111110011000001000000110001100011111010111000010000000101110
43322,60869,59.437019,0BA,5,1100011000000000000000000000000010111110
18569,60892,59.438651,226,8,0000000000000000000100000000000000000000000000000000000000000000
31567,60893,59.440458,44D,8,0100001000000010000000000000000000000001000000000000000000000000
43323,20306,59.444508,0BA,5,0010100100000000000000000000011100101011
7536,60895,59.445003,25,8,0000111101100110000000000000000101100000000000000000000000000011
27743,60896,59.445634,0AA,8,0001111110011001001000000110100000011111010111000010000000110000
31208,60897,59.445873,24,8,0000000110100001000000100001001101000001110011001000000001110000
13270,60898,59.446109,2C1,8,0000000000000011011011000000001100111100110000000001111001010111
320,60900,59.446584,38F,8,0000000100000000000000000000000000000000000000000000000000000000
21564,60901,59.446822,0B4,8,0000000000000000000000000000000000010100000001010110001000110111
16260,60903,59.447954,1C6,8,0000000000000000000000000000001111001001000111110000000000000000
34666,60905,59.451955,1C4,8,0000100001111100000111000000000000000000000000000000000001101101
43324,40604,59.451998,0BA,5,0100111100000000000000000000000000101110
10875,60907,59.453334,260,8,0000000000000000000000000000000000000000111111010101101011000001
7537,60909,59.454975,25,8,0000111101100110000000000000000101100000000000000000000000000011
27744,60910,59.455656,0AA,8,0001111110011100001000000110101000011111010111010010000000101110
31310,60911,59.456695,4A6,8,0000000000000000000000000000000000000000000110010000000000000000
43325,40609,59.459487,0BA,5,1110000000100011111100000000000001101000
35285,7534,59.461303,3D3,3,011011000000001000000000
7538,60914,59.464973,25,8,0000111101100110000000000000000101100000000000000000000000000011
27745,60915,59.465657,0AA,8,0001111110100010001000000110110000011111011000000010000000110011
31209,60916,59.465891,24,8,0000000110100001000000100001000101000001110011001000000001101110
21565,60917,59.466632,0B4,8,0000000000000000000000000000000000011000000001010110110101000110
43326,60904,59.466977,0BA,5,1100011000000000000000000000000010111110
18570,60922,59.470638,226,8,0000000000000000000100000000000000000000000000000000000000000000
1512,60923,59.471634,320,8,0000000000100000000000000000000000000000000000000000000001001011
34667,60924,59.47196,1C4,8,0000100010000000000111000000000000000000000000000000000001110001
10876,60926,59.473318,260,8,0000000000000000000000000000000000000000111111010100111010110101
43327,20318,59.474467,0BA,5,0010100100000000000000000000010000101000
7539,60928,59.474969,25,8,0000111101100110000000000000000101100000000000000000000000000011
27746,60929,59.475649,0AA,8,0001111110100011001000000110101000011111011010010010000000110011
13271,60930,59.475946,2C1,8,0000000000000011100010010000001101100110110000000001111010011110
34753,60932,59.477015,380,8,0
16261,60935,59.477935,1C6,8,0000000000000000000000000000001110101111000111110000000000000000
43328,40626,59.481956,0BA,5,0100111100000000000000000000000000101110
7540,60939,59.484994,25,8,0000111101100110000000000000000101100000000000000000000000000011
27747,60941,59.485623,0AA,8,0001111110101000001000000110111100011111011011010010000000110100
31210,60942,59.485864,24,8,0000000110100001000000100000111101000001110011101000000001101110
21566,60943,59.486625,0B4,8,0000000000000000000000000000000000011000000001010111001101001100
43329,40630,59.489446,0BA,5,1110000000100011111100000000000001101000
34668,60945,59.491945,1C4,8,0000100010000101000111000000000000000000000000000000000001110110
10877,60947,59.493308,260,8,0000000000000000000000000000000000000000111111010100111010110101
7541,60949,59.494964,25,8,0000111101100110000000000000000101100000000000000000000000000011
27748,60951,59.495685,0AA,8,0001111110100101001000000111001100011111011011010010000000110110
43330,60931,59.496935,0BA,5,1100011000000000000000000000000010111110
18571,60954,59.498631,226,8,0000000000000000000100000000000000000000000000000000000000000000
43331,20329,59.504425,0BA,5,0010100100000000000000000000011100101011
7542,60956,59.504987,25,8,0000111101100110000000000000000101100000000000000000000000000011
27749,60957,59.505611,0AA,8,0001111110100011001000000111001100011111011011010010000000110110
31211,60958,59.505855,24,8,0000000110100001000000100000111101000001110100001000000001110000
13272,60959,59.506094,2C1,8,0000000000000011101000000000001110111100110000000001111000001011
21567,60960,59.506622,0B4,8,0000000000000000000000000000000000011100000001010111001101010000
16262,60962,59.507939,1C6,8,0000000000000000000000000000001110010111000111110000000000000000
43332,40649,59.511914,0BA,5,0100111100000000000000000000000000101110
34669,60965,59.512075,1C4,8,0000100010001101000111000000000000000000000000000000000001111110
10878,60967,59.513263,260,8,0000000000000000000000000000000000000000111111010101101011000001
7543,60969,59.515987,25,8,0000111101100110000000000000000101100000000000000000000000000011
27750,60970,59.516615,0AA,8,0001111110100110001000000111010000011111011011100010000000111000
43838,4069,59.516965,3BB,5,1010010100000000000000000000000000000000
1513,60971,59.517629,320,8,0000000000100000000000000000000000000000000000000000000001001011
43333,40653,59.519404,0BA,5,1110000000100011111100000000000001101000
