,Unnamed: 0,ts,ID,DLC,bin
31212,60974,59.524827,24,8,0000000110100000000000100001000101000001110100001000000001110001
7544,60975,59.52507,25,8,0000111101100110000000000000000101100000000000000000000000000011
27751,60976,59.525637,0AA,8,0001111110100111001000000111001100011111011011010010000001000011
21568,60977,59.526615,0B4,8,0000000000000000000000000000000000011100000001010111100101010110
43334,60963,59.526893,0BA,5,1100011000000000000000000000000010111110
18572,60982,59.53062,226,8,0000000000000000000100000000000000000000000000000000000000000000
34670,60985,59.531937,1C4,8,0000100010011010000111000000000000000000000000000000000010001011
10879,60987,59.533198,260,8,0000000000000000000000000000000000000000111111010101101011000001
43335,20341,59.534383,0BA,5,0010100100000000000000000000010000101000
7545,60989,59.534952,25,8,0000111101100110000000000000000101100000000000000000000000000011
27752,60990,59.535633,0AA,8,0001111110101001001000000111100100011111011011110010000001000101
13273,60991,59.535933,2C1,8,0000000000000011101100000000001111011001110000000001111000111000
16263,60993,59.537925,1C6,8,0000000000000000000000000000001110000010000111110000000000000000
43336,40666,59.541872,0BA,5,0100111100000000000000000000000000101110
7546,60997,59.544997,25,8,0000111101100110000000000000000101100000000000000000000000000011
27753,60998,59.545604,0AA,8,0001111110101000001000000111101100011111011110000010000001001001
31213,60999,59.545842,24,8,0000000110100000000000100001000101000001110011101000000001101111
21569,61000,59.546606,0B4,8,0000000000000000000000000000000000011100000001010111100101010110
14214,61001,59.54685,442,8,0100001100000010000000000000000000000010000000000000000000000000
43337,40673,59.549362,0BA,5,1110000000100011111100000000000001101000
34671,61004,59.55193,1C4,8,0000100010101001000111000000000000000000000000000000000010011010
10880,61006,59.553046,260,8,0000000000000000000000000000000000000000111111010101101011000001
7547,61008,59.554948,25,8,0000111101100110000000000000000101100000000000000000000000000011
27754,61009,59.555634,0AA,8,0001111110101100001000001000000100011111011110100010000001001100
43338,60992,59.556852,0BA,5,1100011000000000000000000000000010111110
18573,61012,59.558617,226,8,0000000000000000000100000000000000000000000000000000000000000000
16583,61014,59.561975,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
43339,20346,59.564341,0BA,5,0010100100000000000000000000011100101011
7548,61016,59.56495,25,8,0000111101100110000000000000000101100000000000000000000000000011
27755,61017,59.565628,0AA,8,0001111110101101001000001000000000011111011101000010000001001001
31214,61018,59.565869,24,8,0000000110100000000000100001000101000001110011001000000001101101
13274,61019,59.566105,2C1,8,0000000000000011110000110000001111101001110000000001111001011011
21570,61020,59.566608,0B4,8,0000000000000000000000000000000000100000000001010111111001011111
16264,61022,59.567934,1C6,8,0000000000000000000000000000001101101101000111110000000000000000
1514,61024,59.569609,320,8,0000000000100000000000000000000000000000000000000000000001001011
34811,61025,59.570256,4DF,8,0010000000000000000000000000000100000000000000000000000000000000
34996,61026,59.570605,4C3,8,0000001100000000000000000000000100000000000000000000000000000000
14275,61027,59.571604,60.0,8,1010000100000000000000000000000000000000011100000000000000000000
43340,40689,59.571831,0BA,5,0100111100000000000000000000000000101110
34672,61028,59.571924,1C4,8,0000100010111010000111000000000000000000000000000000000010101011
10881,61030,59.572997,260,8,0000000000000000000000000000000000000000111111010101101011000001
13514,61031,59.573148,394,3,0
7549,61033,59.574944,25,8,0000111101100110000000000000000101100000000000000000000000000011
27756,61034,59.575625,0AA,8,0001111110110010001000001000010000011111011101010010000001001100
43341,40691,59.57932,0BA,5,1110000000100011111100000000000001101000
31215,61038,59.584818,24,8,0000000110100000000000100000111101000001110010111000000001101010
7550,61039,59.585058,25,8,0000111101100110000000000000000101100000000000000000000000000011
27757,61040,59.585625,0AA,8,0001111110110101001000001000001100011111011110000010000001001101
21571,61041,59.586607,0B4,8,0000000000000000000000000000000000100000000001010111111001011111
43342,61023,59.58681,0BA,5,1100011000000000000000000000000010111110
18574,61045,59.590604,226,8,0000000000000000000100000000000000000000000000000000000000000000
7772,61046,59.591521,435,8,1000000000000101000001011111111111100000001111110000000000000011
34673,61047,59.591927,1C4,8,0000100010111010000111000000000000000000000000000000000010101011
10882,61049,59.592971,260,8,0000000000000000000000000000000000000000111111010100111010110101
43343,20361,59.594299,0BA,5,0010100100000000000000000000010000101000
7551,61052,59.594938,25,8,0000111101100110000000000000000101100000000000000000000000000011
27758,61053,59.595619,0AA,8,0001111110110111001000001000001100011111011110100010000001001110
13275,61055,59.595987,2C1,8,0000000000000011110110010000010000100011110000000001111010101100
16265,61057,59.597971,1C6,8,0000000000000000000000000000001101011011000111110000000000000000
10962,61059,59.598526,436,8,0
43344,40708,59.601789,0BA,5,0100111100000000000000000000000000101110
31216,61061,59.604837,24,8,0000000110100000000000100001000101000001110001111000000001101000
7552,61062,59.605079,25,8,0000111101100110000000000000000101100000000000000000000000000011
27759,61063,59.605587,0AA,8,0001111110111011001000001000101000011111011111000010000001001111
21572,61064,59.606593,0B4,8,0000000000000000000000000000000000100100000001011000010001101001
43345,40712,59.609278,0BA,5,1110000000100011111100000000000001101000
34674,61067,59.611917,1C4,8,0000100011001011000111000000000000000000000000000000000010111100
10883,61069,59.61297,260,8,0000000000000000000000000000000000000000111111010100111010110101
7553,61071,59.614932,25,8,0000111101100110000000000000000101100000000000000000000000000011
27760,61073,59.615618,0AA,8,0001111110111101001000001000110000011111100000100010000001011000
43346,61056,59.616768,0BA,5,1100011000000000000000000000000010111110
18575,61076,59.618599,226,8,0000000000000000000100000000000000000000000000000000000000000000
1515,61077,59.619597,320,8,0000000000100000000000000000000000000000000000000000000001001011
43347,20371,59.624257,0BA,5,0010100100000000000000000000011100101011
31217,61079,59.624827,24,8,0000000110100000000000100001001101000001110001111000000001101010
7554,61080,59.625069,25,8,0000111101100110000000000000000101100000000000000000000000000011
27761,61081,59.625585,0AA,8,0001111111000100001000001001100000011111100000110010000001010100
13276,61082,59.625905,2C1,8,0000000000000011111000000000010000110110110000000001111011000110
13828,61083,59.626516,434,8,0100001000000000000000000000000000000000000000000000000000000000
21573,61084,59.626759,0B4,8,0000000000000000000000000000000000100100000001011000101001101111
16266,61087,59.627919,1C6,8,0000000000000000000000000000001101001001000111110000000000000000
43348,40725,59.631747,0BA,5,0100111100000000000000000000000000101110
34675,61090,59.631915,1C4,8,0000100011011000000111000000000000000000000000000000000011001001
34931,61092,59.632399,3C3,8,0100011000011110100101000100111000000000000000000000000000000000
10884,61093,59.632903,260,8,0000000000000000000000000000000000000000111111010100111010110101
28219,61094,59.633518,437,8,1111110011111111111111111111111111111111111111111111111111111111
7555,61096,59.634927,25,8,0000111101100110000000000000000101100000000000000000000000000011
27762,61097,59.635609,0AA,8,0001111111000101001000001001011000011111100000110010000001011011
43349,40730,59.639237,0BA,5,1110000000100011111100000000000001101000
31218,61100,59.644801,24,8,0000000110011111000000100001010001000001110001111000000001101010
7556,61101,59.645043,25,8,0000111101100110000000000000000101100000000000000000000000000011
27763,61102,59.645607,0AA,8,0001111111001001001000001001100100011111100001110010000001011101
21789,61103,59.646498,443,8,0100110100000010000000000010111100000110000000000000000000000000
43350,61088,59.646726,0BA,5,1100011000000000000000000000000010111110
21574,61104,59.646738,0B4,8,0000000000000000000000000000000000100100000001011000111101110100
18576,61108,59.650588,226,8,0000000000000000000100000000000000000000000000000000000000000000
34676,61109,59.651915,1C4,8,0000100011100110000111000000000000000000000000000000000011010111
10885,61111,59.652951,260,8,0000000000000000000000000000000000000000111111010110010111001100
43351,20381,59.654216,0BA,5,0010100100000000000000000000010000101000
7557,61113,59.654924,25,8,0000111101100110000000000000000101100000000000000000000000000011
27764,61114,59.655599,0AA,8,0001111111001110001000001001101100011111100010010010000001100101
13277,61115,59.655906,2C1,8,0000000000000011111100110000010001001001110000000001111011101100
11162,61117,59.657554,620,8,0001000000000000000000000000000000000000000000000000000000000000
259,61118,59.657803,3B7,8,1000
16267,61119,59.658047,1C6,8,0000000000000000000000000000001100111001000111110000000000000000
43352,40747,59.661705,0BA,5,0100111100000000000000000000000000101110
31219,61125,59.664796,24,8,0000000110011111000000100001011001000001110001111000000001101100
7558,61126,59.665037,25,8,0000111101100110000000000000000101100000000000000000000000000011
27765,61127,59.6656,0AA,8,0001111111010010001000001001101000011111100010110010000001100011
21575,61128,59.666576,0B4,8,0000000000000000000000000000000000101000000001011001101010000011
1516,61130,59.668585,320,8,0000000000100000000000000000000000000000000000000000000001001011
43353,40750,59.669195,0BA,5,1110000000100011111100000000000001101000
34677,61131,59.671907,1C4,8,0000100011110001000111000000000000000000000000000000000011100010
10886,61133,59.672885,260,8,0000000000000000000000000000000000000000111111010111000011010111
7559,61135,59.674919,25,8,0000111101100110000000000000000101100000000000000000000000000011
27766,61136,59.675595,0AA,8,0001111111010101001000001010010000011111100011010010000001100101
43354,61116,59.676684,0BA,5,1100011000000000000000000000000010111110
18577,61140,59.678586,226,8,0000000000000000000100000000000000000000000000000000000000000000
43355,20390,59.684174,0BA,5,0010100100000000000000000000011100101011
7560,61145,59.684939,25,8,0000111101100110000000000000000101100000000000000000000000000011
27767,61146,59.685565,0AA,8,0001111111010100001000001010011100011111100100000010000001100110
31220,61147,59.685802,24,8,0000000110011111000000100001101001000001110001011000000001101110
13278,61148,59.686039,2C1,8,0000000000000011111111000000010001100110110000000001111000010010
21576,61149,59.686572,0B4,8,0000000000000000000000000000000000101000000001011010000010001001
16268,61151,59.687905,1C6,8,0000000000000000000000000000001100101010000111100000000000000000
43356,40768,59.691663,0BA,5,0100111100000000000000000000000000101110
34678,61153,59.6919,1C4,8,0000100011111011000111000000000000000000000000000000000011101100
10887,61156,59.69292,260,8,0000000000000000000000000000000000000000111111010110010111001100
7561,61158,59.694911,25,8,0000111101100110000000000000000101100000000000000000000000000011
27768,61159,59.695589,0AA,8,0001111111011001001000001010110100011111100101110010000001101000
43357,40774,59.699153,0BA,5,1110000000100011111100000000000001101000
7562,61161,59.704936,25,8,0000111101100110000000000000000101100000000000000000000000000011
27769,61162,59.705565,0AA,8,0001111111100000001000001010111100011111100101010010000001101111
31221,61163,59.705799,24,8,0000000110011110000000100001101001000001110001001000000001101100
21577,61164,59.706565,0B4,8,0000000000000000000000000000000000101100000001011010011010010011
43358,61152,59.706642,0BA,5,1100011000000000000000000000000010111110
43636,3982,59.710289,423,2,11100000000
18578,61169,59.710572,226,8,0000000000000000000100000000000000000000000000000000000000000000
34679,61170,59.711897,1C4,8,0000100100000011000111000000000000000000000000000000000011110101
10888,61172,59.712901,260,8,0000000000000000000000000000000000000000111111011000011011101101
43359,20402,59.714132,0BA,5,0010100100000000000000000000010000101000
7563,61174,59.714909,25,8,0000111101100110000000000000000101100000000000000000000000000011
27770,61175,59.715586,0AA,8,0001111111100011001000001011000100011111100110010010000001101111
13279,61176,59.715893,2C1,8,0000000000000100000001100000010001110011110000000001111000101010
1517,61178,59.717569,320,8,0000000000100000000000000000000000000000000000000000000001001011
16269,61180,59.717983,1C6,8,0000000000000000000000000000001100011011000111100000000000000000
35286,60972,59.72096,3D3,3,111001010000001001111001
43360,40786,59.721622,0BA,5,0100111100000000000000000000000000101110
31222,61182,59.724781,24,8,0000000110011110000000100001101001000001110001001000000001101100
7564,61183,59.725023,25,8,0000111101100110000000000000000101100000000000000000000000000011
27771,61186,59.725584,0AA,8,0001111111100110001000001011001000011111100111000010000001110001
21578,61187,59.726563,0B4,8,0000000000000000000000000000000000101100000001011011000110011110
43361,40793,59.729111,0BA,5,1110000000100011111100000000000001101000
34680,61190,59.731917,1C4,8,0000100100001000000111000000000000000000000000000000000011111010
10889,61192,59.732837,260,8,0000000000000000000000000000000000000000111111011001110100000100
28159,61193,59.734925,6C0,8,1110010000000000000000001110000010000000000000000000000000000000
7565,61195,59.735927,25,8,0000111101100110000000000000000101100000000000000000000000000011
14017,61196,59.736494,38E,8,0
43362,61177,59.736601,0BA,5,1100011000000000000000000000000010111110
27772,61197,59.736728,0AA,8,0001111111100110001000001011011100011111100111000010000001110111
18579,61200,59.739566,226,8,0000000000000000000100000000000000000000000000000000000000000000
43363,20408,59.74409,0BA,5,0010100100000000000000000000011100101011
7566,61204,59.745002,25,8,0000111101100110000000000000000101100000000000000000000000000011
27773,61205,59.745546,0AA,8,0001111111101110001000001011100100011111100111100010000001110110
31223,61206,59.745782,24,8,0000000110011101000000100001101101000001110001001000000001101100
13280,61207,59.746023,2C1,8,0000000000000100000101100000010010001001110000000001111001010000
21579,61208,59.746551,0B4,8,0000000000000000000000000000000000101100000001011011011110100100
16270,61210,59.747888,1C6,8,0000000000000000000000000000001100001111000111100000000000000000
31568,61212,59.750144,44D,8,0100001000000010000000000000000000000001000000000000000000000000
43364,40810,59.75158,0BA,5,0100111100000000000000000000000000101110
34681,61213,59.751893,1C4,8,0000100100001101000111000000000000000000000000000000000011111111
10890,61215,59.752773,260,8,0000000000000000000000000000000000000000111111011011001100011010
7567,61217,59.754893,25,8,0000111101100110000000000000000101100000000000000000000000000011
27774,61218,59.755578,0AA,8,0001111111101010001000001011101100011111101000110010000001111100
43365,40814,59.759069,0BA,5,1110000000100011111100000000000001101000
31224,61221,59.764771,24,8,0000000110011101000000100001101101000001110001001000000001101100
7568,61222,59.765014,25,8,0000111101100110000000000000000101100000000000000000000000000011
27775,61223,59.765573,0AA,8,0001111111110001001000001100000000011111101001000010000010000010
21580,61224,59.766548,0B4,8,0000000000000000000000000000000000110000000001011011110010101101
43366,61211,59.766559,0BA,5,1100011000000000000000000000000010111110
18580,61228,59.770554,226,8,0000000000000000000100000000000000000000000000000000000000000000
1518,61229,59.77155,320,8,0000000000100000000000000000000000000000000000000000000001001011
34682,61230,59.771889,1C4,8,0000100100010001000111000000000000000000000000000000000000000011
10891,61232,59.772783,260,8,0000000000000000000000000000000000000000111111011011111000100101
43367,20421,59.774048,0BA,5,0010100100000000000000000000010000101000
7569,61235,59.774889,25,8,0000111101100110000000000000000101100000000000000000000000000011
27776,61236,59.775571,0AA,8,0001111111110111001000001100000000011111101001000010000010000001
13281,61237,59.77588,2C1,8,0000000000000100001000110000010010100110110000000001111001111010
16271,61241,59.777934,1C6,8,0000000000000000000000000000001100000011000111100000000000000000
43368,40833,59.781538,0BA,5,0100111100000000000000000000000000101110
13891,61242,59.781796,4C6,8,0000011100000000000000110000000000000000000000000000000000000000
7570,61244,59.784913,25,8,0000111101100110000000000000000101100000000000000000000000000011
27777,61245,59.785539,0AA,8,0001111111111001001000001100101000011111101010000010000010001010
31225,61246,59.785775,24,8,0000000110011101000000100001101101000001110001011000000001101101
21581,61247,59.786545,0B4,8,0000000000000000000000000000000000110000000001011100001010110011
43369,40838,59.789027,0BA,5,1110000000100011111100000000000001101000
7893,61250,59.789458,610,8,0010000010000000000011110110010011000000000000001010000101000000
34683,61252,59.791885,1C4,8,0000100100010001000111000000000000000000000000000000000000000011
10892,61254,59.792704,260,8,0000000000000000000000000000000000000000111111011101010100111100
7571,61256,59.795911,25,8,0000111101100110000000000000000101100000000000000000000000000011
13762,61257,59.79648,3A5,8,100000000
43370,61238,59.796517,0BA,5,1100011000000000000000000000000010111110
27778,61258,59.796715,0AA,8,0001111111111000001000001100101000011111101011000010000010010001
18581,61261,59.799548,226,8,0000000000000000000100000000000000000000000000000000000000000000
31370,61262,59.801439,640,8,1010100000000000000000000011011100000001111000000000000000000000
43371,20430,59.804006,0BA,5,0010100100000000000000000000011100101011
31226,61264,59.804789,24,8,0000000110011100000000100001101101000001110001011000000001101100
7572,61265,59.805031,25,8,0000111101100110000000000000000101100000000000000000000000000011
27779,61266,59.805563,0AA,8,0001111111111010001000001101000000011111101010110010000010001101
13282,61267,59.805858,2C1,8,0000000000000100001100000000010010101100110000000001111010001101
21582,61268,59.806537,0B4,8,0000000000000000000000000000000000110100000001011100011110111100
16272,61271,59.807878,1C6,8,0000000000000000000000000000001011110111000111100000000000000000
16344,61274,59.811352,4C1,8,0000000100000000000000010000000100000000000000000000000000000000
43372,40850,59.811496,0BA,5,0100111100000000000000000000000000101110
16584,61275,59.811597,3F9,8,0111010100011000000000100000001010000000000000000000000000010101
34684,61276,59.811871,1C4,8,0000100100010111000111000000000000000000000000000000000000001001
10893,61278,59.812561,260,8,0000000000000000000000000000000000000000111111011110000001000111
43839,60790,59.814549,3BB,5,0111000000000000000000001010001100000000
7573,61280,59.814879,25,8,0000111101100110000000000000000101100000000000000000000000000011
27780,61281,59.815558,0AA,8,0001111111111010001000001101001100011111101101000010000010010011
1519,61282,59.816542,320,8,0000000000100000000000000000000000000000000000000000000001001011
43373,40856,59.818986,0BA,5,1110000000100011111100000000000001101000
31227,61285,59.824784,24,8,0000000110011100000000100001110101000001110001011000000001101110
7574,61286,59.825024,25,8,0000111101100110000000000000000101110000000000000000000000010011
27781,61287,59.825559,0AA,8,0010000000000011001000001101011100011111101110000010000010010111
35056,61288,59.826471,413,8,0000000100000001000000010000100100000000000000000000000000000000
43374,61272,59.826475,0BA,5,1100011000000000000000000000000010111110
21583,61289,59.826709,0B4,8,0000000000000000000000000000000000110100000001011100110111000010
18582,61293,59.830539,226,8,0000000000000000000100000000000000000000000000000000000000000000
34685,61295,59.831877,1C4,8,0000100100011100000111000000000000000000000000000000000000001110
10894,61297,59.832498,260,8,0000000000000000000000000000000000000000111111011110101101010010
43375,20439,59.833965,0BA,5,0010100100000000000000000000010000101000
7575,61299,59.834872,25,8,0000111101100110000000000000000101110000000000000000000000010011
27782,61300,59.835554,0AA,8,0010000000000101001000001101011100011111101111000010000010011011
13283,61301,59.835872,2C1,8,0000000000000100001111000000010010110011110000000001110110011111
16273,61304,59.837856,1C6,8,0000000000000000000000000000001011101101000111100000000000000000
43376,40873,59.841454,0BA,5,0100111100000000000000000000000000101110
7576,61307,59.844893,25,8,0000111101100111000000000000000110010000000000000000000000110100
27783,61308,59.845522,0AA,8,0010000000001010001000001101110100011111101111110010000010100000
31228,61309,59.84576,24,8,0000000110011011000000100001101101000001110001011000000001101011
21584,61310,59.846524,0B4,8,0000000000000000000000000000000000111000000001011101001111001100
43377,40876,59.848944,0BA,5,1110000000100011111100000000000001101000
34686,61312,59.851871,1C4,8,0000100100100011000111000000000000000000000000000000000000010101
10895,61314,59.852487,260,8,0000000000000000000000000000000000000000111111011110101101010010
7577,61317,59.854868,25,8,0000111101100111000000000000000110100000000000000000000001000100
27784,61318,59.855552,0AA,8,0010000000001011001000001110000000011111110000010010000010101000
43378,61302,59.856433,0BA,5,1100011000000000000000000000000010111110
14215,61322,59.858391,442,8,0100001100000010000000000000000000000010000000000000000000000000
18583,61323,59.858636,226,8,0000000000000000000100000000000000000000000000000000000000000000
43379,20448,59.863923,0BA,5,0010100100000000000000000000011100101011
31229,61325,59.864751,24,8,0000000110011011000000100001101101000001110001001000000001101010
7578,61326,59.864991,25,8,0000111101100111000000000000000110110000000000000000000001010100
27785,61327,59.865543,0AA,8,0010000000010000001000001110010100011111110001100010000010100101
13284,61328,59.865845,2C1,8,0000000000000100010000110000010011011100110000000001110111001111
21585,61329,59.866522,0B4,8,0000000000000000000000000000000000111000000001011101100011010001
16274,61331,59.867866,1C6,8,0000000000000000000000000000001011100001000111100000000000000000
1520,61333,59.869526,320,8,0000000000100000000000000000000000000000000000000000000001001011
43380,40893,59.871412,0BA,5,0100111100000000000000000000000000101110
34687,61334,59.871869,1C4,8,0000100100101100000111000000000000000000000000000000000000011110
10896,61337,59.872463,260,8,0000000000000000000000000000000000000000111111011110101101010010
13515,61338,59.872612,394,3,0
7579,61341,59.875885,25,8,0000111101100111000000000000000111010000000000000000000001110100
27786,61342,59.876515,0AA,8,0010000000010001001000001110101000011111110010110010000010101000
43381,40898,59.878902,0BA,5,1110000000100011111100000000000001101000
31230,61345,59.884749,24,8,0000000110011011000000100001101101000001110000101000000001101000
7580,61346,59.884988,25,8,0000111101100111000000000000000111100000000010100000000010001110
27787,61347,59.885538,0AA,8,0010000000010000001000001110110100011111110011100010000010110010
43382,61332,59.886391,0BA,5,1100011000000000000000000000000010111110
21586,61348,59.886512,0B4,8,0000000000000000000000000000000000111000000001011110010011011101
11285,61349,59.887492,4C8,8,0000100100000000000000000000000000000000000000000000000000000000
18584,61354,59.890523,226,8,0000000000000000000100000000000000000000000000000000000000000000
34688,61355,59.891861,1C4,8,0000100100110110000111000000000000000000000000000000000000101000
10897,61357,59.89245,260,8,0000000000000000000000000000000000000000111111011110101101010010
43383,20462,59.893881,0BA,5,0010100100000000000000000000010000101000
7581,61359,59.894851,25,8,0000111101100111000000000000000111110000000010100000000010011110
27788,61360,59.895537,0AA,8,0010000000011001001000001111001000011111110101010010000010110110
13285,61361,59.895852,2C1,8,0000000000000100010010010000010011100110110000000001110111011111
16275,61364,59.897843,1C6,8,0000000000000000000000000000001011010101000111100000000000000000
31629,61365,59.899612,633,8,1000000100000000000000000000000000000000000000000000000000000000
43384,40909,59.901371,0BA,5,0100111100000000000000000000000000101110
7582,61367,59.904873,25,8,0000111101100111000000000000000100010000000010100000000010111110
27789,61369,59.905509,0AA,8,0010000000011000001000001111000000011111110100110010000010111010
31231,61370,59.905746,24,8,0000000110011010000000100001101001000001110000101000000001100110
21587,61371,59.906509,0B4,8,0000000000000000000000000000000000111100000001011110100111100110
27858,61373,59.908515,420,8,0000000000000000000000000000000011111111000000001000000010101011
43385,40915,59.90886,0BA,5,1110000000100011111100000000000001101000
34689,61375,59.911856,1C4,8,0000100101000010000111000000000000000000000000000000000000110100
10898,61377,59.912411,260,8,0000000000000000000000000000000000000000111111011111011001011101
7583,61379,59.914847,25,8,0000111101100111000000000000000100110000000100010000000011100101
27790,61380,59.915532,0AA,8,0010000000011111001000001111011100011111110110100010000010111100
43386,61362,59.91635,0BA,5,1100011000000000000000000000000010111110
18585,61384,59.918511,226,8,0000000000000001000100000000000000000000000000000000000000000000
1521,61385,59.919511,320,8,0000000000100000000000000000000000000000000000000000000001001011
35386,59465,59.920346,386,7,11011011000000000000000000000000000001100000000000000011
43458,59494,59.920458,3000000.0,6,101011000000000000000000000000000000000000000000
43387,20468,59.923839,0BA,5,0010100100000000000000000000011100101011
31232,61388,59.924739,24,8,0000000110011001000000100001101001000001110001001000000001100111
7584,61389,59.924978,25,8,0000111101100111000000000000000101010000000100010000000000000101
27791,61390,59.925532,0AA,8,0010000000011101001000001111100000011111110111110010000011000001
13286,61391,59.925835,2C1,8,0000000000000100010100000000010011110110110000000001110111110110
21588,61392,59.926505,0B4,8,0000000000000000000000000000000000111100000001011110111111101100
16276,61394,59.927847,1C6,8,0000000000000000000000000000001011001010000111100000000000000000
7652,61397,59.931322,3BC,8,0
43388,40932,59.931329,0BA,5,0100111100000000000000000000000000101110
13636,61398,59.931722,4DD,8,0001111000000000000000000000000000000000000000000000000000000000
34690,61399,59.931964,1C4,8,0000100101010000000111000000000000000000000000000000000001000010
10899,61401,59.932434,260,8,0000000000000000000000000000000000000000111111100001100010000000
7585,61403,59.934844,25,8,0000111101100111000000000000000101110000000100010000000000100101
27792,61404,59.935526,0AA,8,0010000000100100001000001111111100011111111000000010000011001011
43389,40936,59.938818,0BA,5,1110000000100011111100000000000001101000
31233,61408,59.944734,24,8,0000000110011001000000100001101101000001110001011000000001101001
7586,61409,59.944974,25,8,0000111101101000000000000000000110100000000101000000000001011001
27793,61410,59.945523,0AA,8,0010000000100100001000010000001100011111111000110010000011001010
43390,61395,59.946308,0BA,5,1100011000000000000000000000000010111110
21589,61411,59.946505,0B4,8,0000000000000000000000000000000001000000000001011111010011110101
18586,61415,59.950504,226,8,0000000000000000000100000000000000000000000000000000000000000000
34691,61416,59.951846,1C4,8,0000100101011110000111000000000000000000000000000000000001010000
10900,61418,59.952373,260,8,0000000000000000000000000000000000000000111111100010001110001011
43391,20483,59.953797,0BA,5,0010100100000000000000000000010000101000
7587,61421,59.954839,25,8,0000111101101000000000000000000111010000000101000000000010001001
27794,61422,59.955523,0AA,8,0010000000101001001000010000100000011111111010100010000011001011
13287,61423,59.95584,2C1,8,0000000000000100010101100000010001110011110000000001110101111001
21790,61424,59.956427,443,8,0100110100000010000000000010111100000110000000000000000000000000
27919,61426,59.956918,4DC,8,0001110100000000000000000000000000000000000000000000000000000000
11163,61428,59.957483,620,8,0001000000000000000000000000000000000000000000000000000000000000
260,61429,59.957733,3B7,8,1000
16277,61430,59.95798,1C6,8,0000000000000000000000000000001011000001000111100000000000000000
43392,40954,59.961287,0BA,5,0100111100000000000000000000000000101110
31234,61432,59.964727,24,8,0000000110011000000000100001101001000001110001011000000001100111
7588,61433,59.964968,25,8,0000111101101000000000000000000111110000000101100000000010101011
27795,61434,59.965518,0AA,8,0010000000101100001000010000110000011111111100110010000011010100
21590,61435,59.966499,0B4,8,0000000000000000000000000000000001000000000001011111101011111011
1522,61437,59.9685,320,8,0000000000100000000000000000000000000000000000000000000001001011
43393,40959,59.968776,0BA,5,1110000000100011111100000000000001101000
34692,61439,59.971963,1C4,8,0000100101100101000111000000000000000000000000000000000001010111
10901,61441,59.972391,260,8,0000000000000000000000000000000000000000111111100011100110100001
7589,61443,59.975857,25,8,0000111101101000000000000000000100110000000111110000000011110100
43394,61425,59.976266,0BA,5,1100011000000000000000000000000010111110
1583,61444,59.976445,6F3,8,0010000000000000000000000000000000000000000000000000000000000000
27796,61445,59.976681,0AA,8,0010000000101111001000010001000100011111111100000010000011011011
18587,61448,59.979499,226,8,0000000000000000000100000000000000000000000000000000000000000000
43395,20492,59.983756,0BA,5,0010100100000000000000000000011100101011
31235,61452,59.984723,24,8,0000000110011000000000100001100001000001110001011000000001100101
7590,61453,59.984962,25,8,0000111101101000000000000000000101010000000111110000000000010100
27797,61454,59.985482,0AA,8,0010000000110001001000010001001000011111111100000010000011011011
13288,61455,59.98582,2C1,8,0000000000000100011010010000010001100110110000000001110101111111
21591,61456,59.98649,0B4,8,0000000000000000000000000000000001000100000001100000000000000110
16278,61459,59.987837,1C6,8,0000000000000000000000000000001010111000000111100000000000000000
13576,61461,59.991222,399,8,0000000000000000000000000000000000000000111111110000000000000000
43396,40972,59.991245,0BA,5,0100111100000000000000000000000000101110
34693,61462,59.991842,1C4,8,0000100101101100000111000000000000000000000000000000000001011110
10902,61464,59.992306,260,8,0000000000000000000000000000000000000000111111100010111010010110
7591,61466,59.994823,25,8,0000111101101001000000000000000110100000000111010000000001100011
27798,61467,59.995508,0AA,8,0010000000110011001000010001010000011111111100000010000011011101
43397,40978,59.998735,0BA,5,1110000000100011111100000000000001101000
43398,61460,60.006224,0BA,5,1100011000000000000000000000000010111110
43637,15335,60.04574,423,2,10101000010100
43638,61142,60.381191,423,2,1000100000000
